,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
NTN1,-0.016471098801579726,-0.029245898219978375,0.05765262572231204,-0.01867969462393338,-0.019112647771569225,0.03726974886977769,-0.03184810868113699,0.010583542139958544,-0.0064262444756671405,0.0687899083049119,-0.040298964380184134,0.0011740349619443825,-0.004161253826612525,-0.024747007948675438,0.06290225808105014,0.08361538135004971,-0.010586308644795884
CXCL12,-0.03162804548066265,-0.04864165254506031,-0.0451977142143861,0.05916099939921489,0.04699928322224674,0.07900195129558149,-0.033802973534176266,-0.029736232144637727,-0.05918013977778334,0.05602700620619019,-0.025704374897824803,0.04088394899500722,0.024824447676789617,0.06529662020045265,0.03386874471940095,-0.029756387951392422,-0.0821671530675611
GNRH1,0.03084017779311491,0.0652385432926465,-0.032062727723376434,-0.00689517433454882,-0.04139010570270012,0.0075147172799072005,-0.029447443288802073,-0.029657204117252516,0.05640560796936198,0.021594044152233025,0.059953702972357664,-0.02409936024075797,0.01533897813784575,-0.025206896412434555,0.051222307744876905,-0.007681015177637865,
FGF8,,,,,,,,,,,,-0.004780403279804435,-0.020691091714153117,,-0.0368492069050274,,
RIMS1,-0.025221999865012754,-0.052091916882897674,-0.012953823214273385,0.06714653907381289,0.05380736020458286,-0.04692571922251056,0.002840619864593948,0.008198189487273582,-0.05596950883469655,,0.021623755357419682,-0.02660368787076351,-0.04930801188373391,-0.0007470013496486008,0.04717811724995022,-0.0029746708190095433,0.07149026821532657
FGF14,-0.002543058962075076,-0.06546001577972983,0.013558733754016478,0.0236707052369711,-0.018822623888767518,0.023737841975000264,0.029218105662283098,-0.00041386028839014103,-0.09562702816040429,,-0.0005554960499566159,-0.03854408767125135,0.016678093921646257,0.11036133737080263,-0.06245417345428021,0.026485887216439186,0.12887532434166157
IGF1,0.07714766846665198,0.029816352202678687,0.008196770808045001,0.0158097118633154,0.036088140306049364,0.031809611432309114,0.0030139561970377016,0.019310926303909993,-0.02114815850444254,-0.023892810388685886,0.16767252148845035,0.057965744754960406,0.0026568052644207695,-0.030981121810618406,-0.03638928741309156,0.033463505949574375,0.028334275895130198
TNFSF10,-0.014390510796047038,0.06250528671704363,-0.020898446220145212,0.0024971159444502865,-0.041247928134717234,0.04401462857432332,0.024188127961172264,0.005598147397763441,0.04785723070477976,0.015299809252953954,-0.046084028050873464,-0.01213870433194467,-0.008198585342190277,0.047089032575884406,-0.03260424424638168,0.024434426645187284,-0.051299617330003204
GDF5,-0.019736363226300208,0.027886812537361298,,,0.03159646034129648,0.012951561768381593,,-0.02142288905525022,-0.03387116543791042,0.02246942769103123,,-0.041700634342215576,-0.03200795746434836,0.0668712615358499,-0.05044813167706614,0.14053295003343064,
CHAD,,,,,-0.02064172342471404,,,-0.01800285127541111,,,,-0.002252601533516082,-0.025182259617034283,-0.028026465987476584,-0.028466788198270105,,-0.05558756285597426
RGMA,-0.029947114581339158,0.08303547046275149,-0.041329616208672836,-0.05191773890354105,0.05703248297490534,0.022357148323852598,-0.04870411069662988,0.021005773853633652,0.08281755361493222,0.060370100849529824,-0.03583987388152609,-0.05635751681783658,0.03527890079049122,-0.055477888001175826,0.05757412961821406,0.10393264756366977,-0.04416942645360666
CLEC3A,,,,,,,,-0.00022848414480830789,,,,,,,,,
WNT16,0.06763566431962911,-0.03477346728436777,-0.018041041216545043,-0.026902265734587694,0.054226323722522674,0.06378181386656838,-0.009346100893374721,0.011492606467256566,0.02678273766688976,0.08400470065385515,,,,-0.023152845430406736,-0.018212275883699263,0.05336657845530801,
CX3CL1,0.00017868541313555806,-0.003844706883158866,0.004049888786688762,0.050375236197967715,-0.019749491499397937,0.0034731615505098528,0.024475189030117604,0.021278533345183488,-0.04345500876849122,0.08355743567714115,0.015914524027041754,0.014342732716276672,-0.023532109800474675,-0.06101710323669984,-0.0455776855585699,0.022359372519925737,0.07768898951312798
FGF1,-0.0014637433320404249,0.012690582433565663,-0.01806604206126834,-0.06014427388578019,-0.002922014818723248,0.025250985560925483,-0.006501055153985935,-0.008388542976283704,0.08035874935754582,0.02350959372443907,-0.02657205582306393,-0.0445025881204777,-0.04819062026383859,-0.005452466080553701,-0.021389418248779633,0.0632839846573006,-0.024826248798227323
ALOX5AP,0.06368998561413867,0.0055673081028759655,-0.012468283786715521,0.02508098656019691,-0.040954440737850796,0.07735872834348136,0.057173754383636394,0.0073639502235237205,0.0976872857364947,-0.006238656172459723,-0.143524309241245,0.019118083758262017,0.0016637490062592476,0.011242046408360276,0.013890376937284992,-0.072043410989731,-0.06336678518227122
IL1RN,-0.01756411351361546,-0.050149070058718145,-0.005613596267730388,0.09618669115108809,-0.05538109227706332,0.10392691599926668,0.015142092545852612,,0.0137485767117899,0.027763296525712338,-0.007726297047259218,-0.04781126067195738,-0.037405265828019056,,0.05731425507434873,-0.018047022052243067,
PCSK9,,,,,,,,,,-0.019811319123058134,,0.03032680792453943,-0.015893973685395343,,0.0035418320920507667,,
FGF23,,,,,,,,,,,,,,,,,0.0007542220057940768
NPW,,-0.011657187646379168,,-0.01949575626517342,0.007465618606956395,,-0.017614005773880982,,,-0.029643357394061876,-0.0005629259694228603,0.03844742882204055,0.026973179981098588,-0.025857839215827766,0.02028885174549847,0.016230667888900072,-0.0366729378288743
CXCL9,0.05147219045262674,0.10660339601449265,-0.028582304836361903,0.058643113784950136,0.0759074544452115,-0.015533295580889814,-0.017121426707332098,-0.021422885554261552,0.15960210833207344,-0.017844818096221272,-0.06081430506629217,,,-0.03033169825275789,,-0.022886440835970863,
ANGPTL4,0.024457709202568522,0.0712835593339485,-0.007126889318490383,-0.022151464829843922,-0.013030364512966998,0.006669247480187243,0.010571983131632812,-0.01054784480261132,-0.006405218138395975,-0.1375283001274787,0.029347420707611423,0.024507381680615788,0.03722634958450905,0.06779476546559951,0.0021488341444588117,-0.10609180871807572,0.0018879322075812843
CCL11,,,,,,,,,,-0.029890948655616315,,,,,,,
UCN2,,,,0.07144800077415353,,-0.013609674003932874,-0.006114623442983676,,,0.05722881020362544,,-0.03163298095917683,0.07955076145671211,,-0.0014393567781790526,,
OBP2A,,,,,,,,,,-0.023910282112661198,,,,,,-0.022797111136348434,
COL4A3,,0.004076349857841727,-0.02824387370933915,-0.010347244388974903,-0.07491775743295867,,-0.002966410094592837,0.007446887957885337,,,,,-0.01257722567035048,-0.018611512845446293,0.027349351296211608,-0.002561080098765683,
NRG3,-0.0318789396870453,0.004888828984539898,-0.03688582357316766,0.007272082891897479,0.03491750972705147,-0.0521206356848721,0.06210671810363939,0.012605896938120597,0.02144411964608883,,0.010411629088823345,0.04322560285060981,-0.026420620843396424,-0.01983979142127011,0.02592010777008065,0.08302755227915204,0.159332830566869
IL23A,,0.026002026228543994,-0.010723111247783542,0.06127377768004429,-0.054493394146476436,0.07393141229045197,,,,,-0.03805159064018899,-0.018294404929813678,0.05921695436890235,,,-0.006597179333044436,
COLQ,0.027115632770532062,-0.025224818693331593,0.07105722643061137,-0.010597825420563842,0.023329675389214787,-0.031077738644973187,0.029092084654543764,-0.030431380629193597,-0.05114757768062704,-6.106405312254999e-05,0.20036807298429077,0.05678424809541063,0.017763592568503624,-0.019442702107683632,-0.002837414651110784,0.015465348812365495,0.08528146278792334
SCGB1A1,,,0.01661351635242417,,,,,,,,,,0.060047266553584236,,-0.0019392388686205624,,
TNFSF12,0.0407602827811663,0.02609263634635132,-0.01741004235799709,-0.024462338559021694,0.013436017002796083,0.030919099936012665,-0.003628164375279008,0.057341273380952164,-0.10525999315817654,0.014350935746978351,0.05716142970803456,-0.03620497073593145,0.018625517327604015,-0.04721146435916318,0.030422052234235334,0.02459923650354196,0.15876150607671086
DKK2,,0.0075782560312410135,-0.021483392767473086,-0.01371753622682585,0.04610948858536942,-0.024237991549545878,-0.0070031455272966565,0.023713463531814808,0.007660883106560095,-0.021500824558047454,,-0.021595274873102456,,,-0.02354275328583834,0.03204276336865617,
FYN,0.007610074347557309,0.021853122613006617,0.025815563048465485,-0.0055824803201560145,0.011306130755102084,0.056240106962176996,-0.029393014126304844,0.003158941964057823,0.07684841073751655,0.09589897922986718,0.11455642993333978,-0.040579979824242905,-0.06371502854480625,-0.09832756243124822,-0.023001958814915787,0.04345846131168268,0.022648618572973504
ACE,0.01955102367456486,-0.023560949187956107,0.06123208005338917,-0.00237153896418072,-0.01657028215935343,0.183466188087779,-0.04012412339968657,-0.009399506826691214,-0.04712959989198056,0.03229276608229531,-0.026516942371008937,0.001915706121926227,0.001265485448424302,-0.05056958937597953,-0.044999985315572644,-0.01672623755978882,0.20316561327606356
IL18,-0.011560517568172229,0.09162491675673123,-0.005666189472003751,-0.0005720189235081339,0.011325837847210274,0.09689927820848934,0.007055014948857251,0.00396481108027392,0.026384071620568286,-0.03998328923663839,-0.009849968797406797,0.03328543660422972,-0.003980371637162283,0.03432112809132212,-0.03745768209934916,0.045138185489637696,-0.05026721083945064
PPBP,,,,,-0.002653515213248776,,,,,0.0467647432215628,,0.017289503171327283,-0.018814849783312264,0.00432876681777537,,,
CCL27,0.025670473544593047,-0.013854417380262423,,0.014089846425841464,-0.04154949745629714,0.057979759809130976,-0.0182924246490552,0.003779406580876333,0.10530741305606181,,-0.0477094629928475,0.07534097169101309,0.015345930523363681,-0.03196248723307124,0.08601260083141948,0.01758388956228655,
SERPING1,0.023538650721243653,0.021746492237040962,-0.05829024213711876,0.04943321879043083,0.06969285779960334,0.0913326157928657,-0.027721615123537765,-0.013867723933545182,0.03374692977168927,0.009541156074404682,-0.056230667803232055,0.04335216192535902,0.02587769580332395,-0.03491763489808117,-0.045139216170442815,-0.07399623236157118,0.06851981152548889
AZGP1,0.05304406361695516,0.1055950165219014,0.07199252767901808,0.008040681007365793,0.0217019932284472,0.035263578334004814,0.015546767005259731,-0.009285417591224475,-0.020128224497167613,,,-0.008947384281870552,0.02320717134783256,-0.08321505743851314,-0.03924517553516412,-0.005561951345031988,0.051459366293767836
INHA,0.022444603869408802,-0.008787307522764397,-0.0280539159561021,-0.005137504226023029,-0.007836206616752927,0.04030626872287634,0.06048032246089181,-0.010685928230686441,0.012917122675662985,-0.04111713985827417,0.0675744341081589,0.07085340213618484,-0.038608937590942076,-0.025857839062562227,-0.008912812735650012,0.05132361707976757,0.0016965625026501656
SEMA3G,0.10500290154783647,0.015055360270304319,0.041275098990511176,0.055960612125859566,-0.03562603509108765,0.031095379056821207,-0.03154923271904059,-0.028576118635760466,-0.032378437253773096,-0.03295595777716521,0.034233736663530356,,,0.040389223302058776,-0.029328499224909047,0.047397172149160234,
OXT,,,,,,,,,,,,,,,-0.01712758573145599,,
COL6A1,0.07027567490250652,0.021260792383663036,0.005238471634504568,0.016516244084764122,0.002237848472287399,0.0667248297512444,-0.04979887401853693,-0.02254195846961704,0.04460249984984134,-0.013339442153567116,0.002585457851194016,0.05862361898011413,0.028299754593833784,-0.06514804296125469,-0.020650592920344577,-0.08402405229227408,0.01861823642124376
FGF17,,-0.03055604238627737,-0.020076842192512535,0.10248375354357374,-0.037050027505276174,-0.020044163155036918,0.018137189133092202,0.020425555178382456,-0.041258397972314065,-0.025384417055171422,,-0.046278734969519675,-0.04078333673036122,,0.04329850194788203,-0.02171865488863405,0.029097911218824515
TNFSF8,-0.02170572930455852,-0.023102796000823378,-0.01777094928389186,-0.017244496849401943,0.1052522437760002,-0.012843353177098574,-0.016287607412730817,,,,,0.04885565866235202,-0.01741056956127074,0.08991322377306268,-0.018212278287534082,0.02357101287927508,
FGF20,0.0873655802942209,,0.06209149916285733,0.056171998165476425,0.0023184188425594255,0.01809152610796467,-0.006120761037424414,0.09451862489461259,0.010197302462763853,,-0.04905871046030891,0.008181143137892885,0.03769783280081661,0.03765648873512766,0.09619623281695343,0.017637076072109577,
ICAM3,0.06168393091097014,0.028893426502853446,-0.06460631331591023,0.08218307439035782,0.055376598874866505,0.059790903393946944,0.007971125769735313,-0.035550301427084666,0.13302017287182583,0.013182092919047966,-0.043567239684091895,0.007436996001300099,-0.08700509774337348,-0.00903731439707308,-0.033613762930965976,0.05091957925154515,0.039624238240464654
LAMA4,0.05034677335151699,0.03476826141038498,0.055139264470969646,-0.0038240598580238797,0.014220394621261545,0.16149154229444235,0.05174333323976793,-0.008965175905904448,-0.026984619509594507,-0.02812632082438608,-0.05268839045829785,0.05053077323911677,-0.04741517236291325,-0.058349686143782324,-0.09933324249924781,-0.05193583560053897,0.07487654624631127
INHBE,,-0.001670914922061998,,,,,,,,0.0752438726499505,,,,,,,
DLL4,0.009630694095206893,-0.014563686033717394,0.016381584508259224,-0.019745754926833673,-0.011922020800588807,0.1079291473609952,0.013671060587584712,0.03348480922206813,-0.032631311804910614,0.037076351768821056,-0.002172521338494338,0.10367290914419737,0.02895101421863631,0.06022620289366752,-0.02846530790527542,-0.01738416951057511,0.020009399037189627
SEMA3A,0.014405693224884943,-0.015227642503400557,-0.014297247152701892,-0.004589564778108042,0.020838909528296378,0.12482211499835906,0.023506221638658377,0.03546264819551144,-0.05114375573079692,0.06691150492538969,,0.019084292471413085,-0.00047339692008587365,-0.01661915251122398,0.027180252182826055,0.032554649103790474,-0.00897737237937728
RLN2,,,-0.019084820747392577,-0.017403021034618923,0.04804051042940574,-0.016494115465427738,0.05205576287262938,-0.044811890204360466,0.005298749301169452,,,0.08518821572493247,,0.06996365491123022,-0.019975890275128465,0.043507250815869175,
C5,-0.0007024926699350356,0.003914851484316951,0.018314481055568654,0.05578146706181667,-0.004076744889353152,0.05479878872420919,0.021657723120017763,0.01352369654660031,0.04608294513549929,0.025258252130905486,-0.046465364504549356,0.10751277656471668,0.05276582051390045,-0.03245008280271694,-0.01462678098164277,0.020915805050205922,-0.03615835044111468
COMP,,,,,,,,,,0.11189682475372298,,,,-0.02772616401510321,,-0.0038195568250588238,
EDN2,,0.20025743609172117,,,0.013208138689542267,0.06787428120257291,-0.020146956722420083,,,-0.023296143113532196,,,,,,,
C1QA,-0.03243947112643462,-0.017994617053038398,-0.01099651922908675,-0.018380678083384533,0.018754146441346608,0.04850667481547828,0.036650067773660054,-0.04845663673869104,0.07848454637301008,-0.007809865504162478,-0.01523495328704735,0.0800686819559083,-0.0388547430539624,-0.06925942195455963,-0.09470019184194274,-0.002937979286271137,-0.05550468751544682
UTS2B,-0.018406909133624316,-0.02484420936784006,-0.02170946189866804,0.016385200790759953,-0.02261643850920272,,-0.01434110251835712,0.018896773184357663,,,0.035028731749928495,,,,,-0.011422983653337444,
COL9A3,0.05332114121765086,0.0520601298005426,0.03594696695609925,-0.010033106082441673,0.0496845337890219,0.008823238917217523,-0.031193902329496245,-0.028805345642254905,-0.012299597454594373,0.0031255854266890697,0.015713426838932062,0.020421658747664953,-0.009802458185665198,0.01100494630530942,0.01327389068856275,0.14675346514104803,-0.01864352060979594
DLK1,,,,-0.0072667106990951524,0.059364399072890525,,0.008845141438620422,,,0.016364590940024414,,,,,,,
HGF,-0.0029853021831403492,-0.05413392086128962,-0.0038045642629304603,0.024776612922603525,-0.004100129659430862,0.07382974383448768,0.02323389727325378,0.008023543269626574,0.03134472022736741,0.010628262389547496,0.013825841833807136,-0.02751119538465555,0.0003076179723794241,-0.07709506312642588,-0.00033701246373859893,0.021282171885667993,0.06577343949591936
GIP,,,,,,,,,,-0.030863252769510904,,,,,,,
P4HB,-0.00397689343290894,0.041555245609213115,-0.028055830104478787,-0.041256011450479,-0.04686755315496453,0.09315744567481615,0.030857340658600334,0.03138592846125221,0.08613560017096729,-0.02283501657520687,-0.027461196645686515,0.03422292161984076,0.0249714639506005,-0.04449933126623293,0.033101325640757726,-0.08650504597165158,-0.013888232399124248
ADCYAP1,-0.020245304123264942,,0.07247978471991103,-0.035138564463213916,-0.03722474718466525,-0.020428346625624032,-0.027501309804294424,0.04895866069524005,-0.018771238821940577,,0.058252105044274714,0.007696311349969078,0.11957665754904147,-0.0003641849500444811,-0.024556683216707627,0.07323659452171598,0.09390114269371252
GREM1,0.07113926482511268,-0.001327652693333508,-0.007240362813602149,0.10053359691754873,0.03887195343809084,0.02251949978049744,-0.017112880212395272,-0.0003174975065388674,0.13628319848083492,0.036608678644004015,0.016655443048699026,0.04404440818269604,-0.047381932190157905,0.04026781535615975,-0.04497310251967304,-0.049134768792354656,-0.055625334837881776
EGF,0.07819023078359107,0.03284283391957148,0.013101583580896423,0.009576676536256025,-0.04202470155564739,0.0515576067022738,8.049465297462383e-05,-0.026429774854722286,-0.03362635339657096,-0.004870514124199238,-0.049058669021253165,-0.020549485268419206,0.011752256251246531,0.046872224713391274,-0.025150526298861334,-8.77403908393311e-05,0.004705190480241762
VEGFB,0.004924957038752415,0.052966568725128976,-0.02469418105545057,0.03633808740313865,0.005589584138827398,0.019144427263307645,-0.06422401545501938,0.016782744622623084,0.029063283020310835,-0.06132826182757934,0.005822745232380905,0.020997939062103513,0.0021351975146608935,-0.1041399099920339,0.01742260699183534,0.028353325688508898,0.0030031495538932634
FARP2,-0.033395837097213624,0.03649607190119536,0.04064310244631836,0.004905107612573331,0.005807276858208167,0.024448443095543778,-0.01655250823890317,0.030498654754475083,0.06366978997676233,0.03662825762811299,-0.02084471667463319,0.01824825793880462,-0.010521586625889116,-0.08046667817313043,-0.006082901735955816,0.07918344593860613,0.05446023824668084
BMP3,,,,,,,,0.009377131297479706,-0.025668143578061547,,,,,,,,
IHH,,,,,,,,-0.003126065120038539,,,,0.07464977931763724,-0.01851115486835736,,-0.019733066781938903,,
LAMA2,0.04051816035261526,-0.019994308148775987,0.020515770602344094,0.02965074680229429,-0.025118843154003697,0.08366996968934275,-0.02619414332454608,-0.019847335329951088,-0.018028543372529685,-0.03593291815639501,-0.024662990145499584,-0.00029836386567271684,-0.07929185892382022,0.05682007802064869,-0.08194710758257988,0.04173324719291215,-0.03967040870297009
SERPINC1,,,,,,,0.058458204056967084,,,,,,-0.015175141012260739,,-0.00013216555436829918,,
NRG1,,0.04260808146119497,-0.01637683729486174,0.007528440850284879,0.005488224301090302,-0.0282880129973912,0.06550216618777464,-0.019387431054563222,0.012575063172934185,-0.02829981677631226,-0.052769664464807284,0.012690960061825116,-0.032776360996103746,,-0.07254099219820088,0.04283971890868102,
SPINK1,,-0.013832586331530825,,-0.03444821519083794,0.004661576797196737,,,,,-0.03960138453037964,,-0.001877534320268578,0.042624607937473975,,0.07045237055215521,-0.03494065409690213,
EFEMP2,-0.029938395866853332,0.026058178863866417,0.025133465578436327,0.03141257853342856,-0.03868325067257493,0.04237921518457074,0.05849802956815834,-0.0012641767676048756,0.015199040707809726,-0.08242588151856298,-0.024257865336255027,0.06068058558471028,-0.044535113678645356,-0.03537667855926721,0.02503234354172756,-0.017063182208645975,0.08487041477452652
SELPLG,0.005263916361220012,0.03942656630944025,0.015119154873863103,0.02101994706363449,-0.020253063383943695,0.06214115513413777,-0.015622418155911888,-0.022247289121442564,0.008107813599707055,0.038104879101495195,-0.049272265254321275,0.0061374773098924005,0.020049505193950084,-0.01714673840498158,0.045350440502340474,0.051947209993931785,0.009703347980801231
GDF6,,-0.029133670091904883,,0.04035426267375601,,0.030193847333930504,,,,,,0.0002960998986736862,0.03461310977821352,,0.06177370426303834,,
HLA-E,-0.030736049580719908,-0.050604187391956344,-0.044477790460895346,0.001461396852986811,-0.020482243717207953,0.09268789163375149,0.07059446501930484,-0.011677678607173572,0.05003237380111948,-0.05767674321496341,-0.08212486563881419,0.0020795586625150203,-0.004910498974347827,-0.008968295830239198,-0.04686603059845145,-0.004602990711440649,-0.007773356555711746
PTN,-0.03283507531423669,0.005808903643369414,0.06482868738824063,0.016203726568092058,-0.006971545833698737,0.06274905376525336,-0.018207115674051467,0.06351160892199874,0.020095681051040988,0.04644069424241978,-0.028566519443853237,0.0028016222669735025,-0.015033877687815273,-0.03230049543796974,0.07433839098708334,0.054684737344159864,-0.05515403200540286
CD274,-0.021807276507970725,0.0010481302837555431,0.051102979726838436,0.0687381104052203,-0.013185091830848771,0.06931358795383016,-0.007570099649354303,-0.020453162920344648,-0.04289139628985476,0.09200476182201348,-0.08379978348705751,0.030789910852141156,-0.049560092235007416,-0.05312223908728998,-0.04985529800750556,-0.04778452166750527,
FGF10,,,,,,,,0.010555866368760016,,,,,,,,,
CD14,0.03847596152826878,-0.02877819371388995,-0.005088184121009083,-0.026207413619333514,-0.060299143875261405,0.013453831111789822,0.0355623777593018,-0.07333621988505541,0.06372138936305279,-0.01690216205525611,0.0017710577170213417,0.03480238872083763,-0.03232604408299119,-0.06536423978799709,-0.04939174812377063,0.03276066568356685,-0.09412908683779644
SFTPD,,-0.03158474818872775,-0.030283829882773214,,-0.02315692027280454,,-0.026335331072562616,-0.0062276856134570015,,,-0.04273919337369525,0.01141629754087291,0.008011135333205506,0.01823136531628694,-0.03785065593582499,0.09042335767638475,0.004733265660910561
SLIT1,0.09112629701983073,0.055706709300268054,-0.03250444918939097,0.015515742814737273,0.03747192119185891,0.013979542716844536,0.05379832743498651,0.039996236197333244,-0.056344436613275865,-0.027589846037654995,-0.031081468421984622,0.04150556131776878,-0.02464225038857005,0.044042964280962195,0.020926981199925105,-0.02781793606202169,0.09074589638890086
CNTF,0.057773257718511356,,,0.07100798502282127,0.05063497261045411,-0.017257035583478884,0.07166782057268567,-0.01724279398648843,0.0958509810647691,,,,,-0.02385585091699249,0.05454401276505371,,0.05582900499402425
BST1,0.046722564053243335,0.09665449015180587,0.11400525998388092,0.01109070172709031,0.1044190332417048,0.04436083563089991,-0.019095871088589546,-0.03238786031225242,0.07639863984299226,-0.012364292139415693,-0.10612526733477298,0.021347070601504013,-0.06474672178162938,0.010282050437784579,0.03611008413673396,0.06376001366455453,0.005418127688150998
AGTRAP,0.04847543187753081,0.023999575659966462,0.02038087403470521,0.023462524463667776,-0.04831718950906319,0.0511931171381237,0.04406864092821207,-0.0008212119104498772,0.04170153391531886,-0.032960584843063793,-0.08534270683059834,-0.013176660797281432,0.014351835262947267,0.01326448044585401,-0.061379840158711965,0.052076820810668806,-0.08257435775494644
LAMC1,-0.00803884070215181,-0.007531546830744047,0.04673310045168694,0.007976489902082428,0.004903376512017541,0.07982019115910693,0.011786721412892737,-0.007439825370854186,-0.042421990398392555,0.05160449057053089,-0.08925769619934919,0.1023576242823403,0.06978980784145321,-0.0014431737920675015,-0.04652943329056713,-0.010203831983999627,0.10979775794003778
COL6A3,0.03558825787423123,0.01847028505050624,0.01829706462294578,-0.02477048127911195,-0.02914264989279108,-0.0019826327040133465,0.014165296831447868,0.010594871049111684,0.09919286774033603,0.03837349669612061,0.0031440500014283846,-0.04285241580597939,-0.008002641673792379,0.03001449569400147,-0.0612122843026279,-0.03630307414387108,0.01380594482139385
FN1,0.03578113975058216,0.07588338536595853,-0.0034975281847466843,-0.0010142263582446865,-0.06195290259384649,0.1270539921665951,-0.02118105238181881,-0.028714426698032307,-0.011684812905857994,0.009939505501743835,-0.040727366947442,0.03484751508917888,-0.008192766579161658,-0.024824155756372316,-0.03655388204948115,-0.09666509850971927,-0.06471628479034168
MIF,0.049510603854179734,0.0401492652677061,0.03449390156591957,0.005909011279277642,-0.0014869083226922478,0.02380045320653947,0.07236074673368059,-0.010671806782734711,0.029609078026862284,-0.1355345279252339,0.06499620465341714,0.009577396920342953,0.017939014863685494,0.02951682212649229,0.07688052546989689,-0.004524873901671768,-0.018527609302709067
JAG1,0.016483789972361853,0.010014369173519602,0.03432599939768213,-0.012437240036329993,-0.04503449017429919,0.09794714298412341,0.02579637161886173,-0.0025895638074975684,0.00035208973539454906,0.0684407759117591,0.039692825124939046,-0.03190693231785481,-0.050582403257827334,-0.026329912990285743,-0.0232142351339459,-0.08389531384015497,-0.08854686605503334
NID2,0.06759697356117489,-0.028985615403743472,-0.0033606465972572173,0.022959479711782516,-0.02899996698027886,0.15169924677898908,0.009376595990931871,0.08008963334380301,0.0479729888577483,0.04052840991654312,-0.0318511286304785,0.004549036781822248,-0.03562650136828905,-0.049038220222671985,-0.09044372548220654,-0.044260491824030905,-0.07330300501645873
EFNB1,0.06166250459921909,0.08692811967884387,0.016323805175068245,0.04326775696983727,-0.022695552418017836,-0.010550706630296237,0.011436050999053444,0.054108792536921316,-0.018278281852676704,-0.013640032846760975,0.029765988530974893,0.06772889140586441,-0.013452530401603819,-0.0070479484177680685,0.03422797168718468,0.05112644251950961,-0.01709896937404002
COL4A2,0.09541413923552029,-0.0083747917320449,-0.02093872154696368,-0.005785546829441753,-0.05465435792390531,0.10286821641121642,-0.028133646123878277,-0.024006201458114093,0.04385599736994041,-0.01673344593043714,-0.025637350020076506,0.033669117528329455,-0.017133267155319477,-0.028540783296804772,-0.06797613932278457,-0.06440555457489683,-0.029167466748041226
SPP1,0.031024762911826743,-0.04253544452883788,-0.06675478448580782,0.07813159320449237,-0.03177269989896063,0.08275259051785086,0.04139245551379802,-0.0467758146524367,0.12461349361805497,-0.05561545543267046,-6.443888449714379e-05,0.02715915928750436,-0.034481302222146015,0.018560419680415337,0.062317104394812375,-0.17162966198892896,-0.0933329366106212
PODXL2,0.005356700672573858,0.025660157951571366,0.054856298206860304,0.04014781734067903,0.07493334166494486,-0.023106801701912524,-0.03290682250372497,0.023524609728164867,-0.016716686959102865,0.051695009886850656,0.04333332222603564,0.028533567320701954,-0.10260097155346572,0.007190921136212116,0.008578389320047196,0.1043536942332593,0.04042361846609495
IFNE,,,,,,,,-0.019264627220562186,,,,,,,,,
FGF9,-0.021705732775685837,-0.028797796833820784,-0.015114690464950219,-0.037559061297409026,0.04146478320467588,-0.040058293918406485,0.01173469519683196,-0.010402872594747245,-0.0518038791757767,,,0.027273594883773056,-0.025078327581077392,,0.003820714463474272,0.012128836681369895,0.1532011193472052
ITIH2,0.030400466757099672,0.0015672249195832152,,-0.018327156067463764,0.05249888461143983,-0.016803102083064295,,-0.007809665737263179,0.013903107186126359,,-0.006903595359501064,0.02324311962611929,-0.022510884327781446,-0.06967542191880881,-0.005815874130924954,0.041414792469773164,
ADAM10,0.03467955049120077,0.041880110733773006,0.03283618168204274,0.04060180333049998,0.02620946588725341,0.025470209644315286,0.03372692339800893,-0.01449349648374247,-0.015304058582835792,0.050075982008509004,-0.039289021892412485,0.013015195214989452,0.019533475686534702,-0.037369250501775884,-0.04028188919323752,-0.05462478585413261,0.01926679230492892
CFH,0.01020542869292077,0.0027537030660442457,-0.026074815285417358,0.012733561495398341,0.0015338912757696195,0.13163206339408265,0.009511944597115253,0.01869168541487722,0.014123801309208461,0.030816728564714,0.021591986822368875,0.09186625333378842,-0.014854020650582403,-0.05964404741823922,-0.07581787956832407,0.04150445624793106,0.05810012484465625
COL4A5,0.05785071924170785,-0.009261600515271213,0.012713105354494093,0.015068617184755224,-0.025474457734227105,0.019141541429338875,0.0200881232909139,0.013412374430424027,0.10688055222447912,0.012515702068121382,-0.03370432047675024,-0.017670175969947452,-0.02887993926878152,0.06368669118427545,0.012637167169363658,0.08846549301602055,0.01582829354532063
LTBP3,-0.03845899049325904,0.06451513855543477,-0.03828594741391321,-0.006375821448919592,0.011011894925132975,0.04365430048950651,-0.021435966413370165,-0.016236350803024553,0.046371672238700805,-0.002403783917229927,-0.07483985269941353,0.013170260369863669,0.0009277749426615945,0.0074197949726352895,0.00947867503037309,-0.07604186968527656,0.06449231527136845
GNB3,-0.03384889014334079,0.03814080926125473,-0.02009707108044777,0.06870251114217472,-0.020600470274389774,0.04044714629634757,0.01634048673142553,0.05098454378568792,0.01941510174523363,0.023694607831149832,0.0777892293225158,0.05414852666248738,0.004194348522369318,-0.027607056351367825,0.05241143673162337,0.051851224358442465,
