,UKF248,UKF255,UKF260,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDN1,0.05770869592208064,0.014801690631294244,-0.04103893644448067,-0.12519812299911737,0.31750953475441007,0.3115547659799039,-0.014371150077294987,-0.053285195697653234,0.027786831761840103,0.22911453622854705,-0.11649787522713938
ARPC5,0.07193865010161983,-0.00947267096474867,0.03606253754448777,-0.4611576884412788,0.12613528581086453,-0.06295838532500009,-0.08475360901559519,-0.014958964550209545,0.07428656736554945,0.32292403130415503,0.10869884185457757
GSTO1,0.00236259299467417,0.1044580895999265,0.09069380056632528,0.08602580715486913,0.2555728866323622,-0.06314655906130198,0.1103079223970759,0.08904917985058249,0.01532599148531406,0.2564404194296148,0.06568781126784133
PROK2,,,,,,,0.041372108252441024,0.10254814606517226,,-0.06905710626663125,
SYK,-0.020534808960924553,0.016969986761701035,-0.00013858479752365028,-0.11698644196485201,0.018142499855747125,-0.03801109959594027,0.04994652719629528,-0.025026341716436227,0.016160636737169318,0.10767780542394054,0.06209233611830242
CD40LG,,,,,,,,,,0.15811317456279803,
ST6GAL1,-0.07205501373002333,-0.057356705656738324,-0.07743151769326333,-0.20805168388196518,-0.1451966295742544,-0.047141758327398524,-0.1013038571805205,-0.11380423183374956,-0.02274570525142868,0.009032755021957339,-0.09106666267636161
WNT3,-0.03544060477211506,-0.024202064672840057,-0.023175337095764803,-0.08533018799104031,0.03486672112224353,0.007782690784403509,0.0700650244685495,-0.008442177932449006,0.030444703685113976,-0.05263779937878213,-0.05369507442076644
HSP90B1,0.06218965263195758,0.13983383783455738,0.0882142083075441,-0.16517464686004854,0.09335394268942315,-0.01776356713610086,0.18565914008629705,0.12742450508523512,-0.015535801929176505,0.2110749536637177,0.2678015753857456
ZP3,0.03858925465605679,-0.13889823993497233,-0.02137366478896229,-0.15638367619170518,-0.017582090992379538,0.02188337832580761,0.055487188412046626,-0.044360927437499864,-0.022997530347916066,0.09963868418791828,-0.010015703640855928
ANGPT4,0.0017177327841331423,,,,,,,,,,
NRG2,-0.021816732677036495,-0.09214063117385653,-0.00803210842576043,,-0.05887932855368175,-0.014779398992753363,-0.023234470986699122,-0.02504757331907291,0.045289230304945985,0.0033813266073288886,-0.02416627204168122
MELTF,0.07181032733441138,-0.053580158074566626,-0.03623257567757455,0.22101403579772408,0.19217349724779811,-0.0037201873708566117,0.07557606951230486,0.0510820351510003,0.016814571095348153,0.042115978955091025,-0.008799412752065028
NLGN1,0.001093802507058832,-0.14281523442156485,-0.010384137376855361,-0.11324973580515299,0.07224162024984962,-0.022608567112143357,-0.14932407320619875,0.022614293357475824,0.008682952938681779,-0.11150449729001698,-0.05692771057037756
SLIT3,0.09506175250133878,-0.06387759926413204,-0.030840753228784896,0.16020563365559012,0.11305965397702503,0.219146103120017,0.0374849713731075,-0.05728817265538483,0.024651239395962584,0.2909697804595713,-0.09820176620100697
CCL8,0.009249287552220152,0.048546673405158114,0.03188056988872431,-0.0017947173863186979,-0.03574116469838339,-0.072766003780084,0.12734247879897323,0.1246363442384456,0.00041643319513272635,0.017576166033776233,0.19257315080768023
S100A4,0.06274352454521188,-0.1396566695283725,0.015115361940898374,0.13984615620793234,0.13892488561409308,-0.09023699364214793,0.06814252914888684,0.04435325017862408,0.01783076000093249,0.167006017901968,0.13430552857630929
TNFSF13B,0.010908552786895972,0.006390589128417908,0.0490784683535507,-0.19356045954481937,0.04830004700705132,0.027135452286550125,-0.051989523603740866,-0.12614417120279628,-0.01251463114884597,0.13274127984694403,0.00694898550228645
HSPG2,0.06838065435109399,0.04819081123687334,0.05028470079354654,0.442041956948526,0.33114444358416734,0.34390783141726927,0.12468088836854956,0.1396863407818594,0.07695570045071304,0.47740762258697395,-0.03570685170938675
FAM3C,-0.05257306277624272,0.018045120920615994,-0.003579601385963834,0.016030823126010358,0.037546905057618665,0.0897162741225283,-0.010058147825177714,-0.09686656156259248,-0.02618137005811076,0.024607443562123518,-0.043506425748506786
FLT3LG,-0.0009252656244052395,-0.0765521002399976,-0.017690288264495573,-0.1617802316194668,0.12627798113379543,0.02958240419085087,-0.02505615533423624,-0.020807235896817124,0.07912333690502,0.04615771150655622,0.011214855611263737
A2M,0.06569258786253976,-0.10276213819155655,0.04265902630000077,-0.5159311443704863,0.2016630589363633,0.18814580125896083,-0.030711025459000306,-0.06354746084011849,0.01002342685221516,0.36293362934286477,0.026732231497968776
VCL,0.07290723686565125,-0.026871005441000847,-0.010664103938750502,0.07555176153173716,0.1609161315817731,0.142165264494433,0.028384430174679665,0.09592885198446148,0.01736399382543683,0.3411347131023392,0.0001363861732167254
FGF2,-0.02858900293392545,-0.07471729664257022,0.02266383365267314,-0.11035505694771158,-0.018791555801668268,-0.07334901595618466,0.09273011155610217,0.059356611437536934,-0.028780852917905764,0.014248706383927997,-0.05084804792572007
AGRP,,,0.048465884424266255,0.008757986290424343,-0.04010940891025435,-0.12103330637838161,-0.03305401104499407,0.046094514462651864,0.09494209524979207,,-0.042482504229212494
CNTN3,-0.026228879173535082,,-0.032535288468200155,,,,-0.05576343001503218,-0.08566861450425779,-0.013349738379846066,,-0.06331774502264141
RNASE2,-0.03954259113568661,-0.06888848360775585,0.031499092561993805,-0.06491515545888327,0.011540176754391864,0.021968974129918165,0.02816696162551442,-0.08698805601263249,0.02909484503015369,0.035326005636800696,-0.009147796770285472
ADM2,0.027501764057986218,,,-0.03607407128864792,,,,,-0.017255691897951144,0.07241600649882074,-0.01161542710383897
GAL,0.07433000638500845,0.06177021487555556,0.10382492045886574,0.009142197853646264,0.022937527143099046,-0.03281224979521369,0.22699617783952386,0.18393168067595456,-0.017395262795567343,0.11453530679532627,0.0027772711697251263
IL36B,,,,,,,,,,,0.2753415541429044
CXCL6,-0.0011361591237898125,,-0.01183963110095008,,,,0.2557004208728753,0.21274574474044283,-0.017373965559013403,-0.04923781175246398,0.05587232559175362
PDGFC,-0.03297229636589962,-0.08632009612270633,-0.00595747315236652,-0.04782674417553375,0.15194178506531664,0.07698793411009223,0.023904791849075197,0.0709196254312752,0.004630831287746467,-0.04641083413135402,0.010112724417991494
COL8A2,-0.004235367774539764,0.010215701636296795,-0.021104023928768662,-0.03641358819978258,0.12971292281817662,-0.028231692978412437,-0.04368448411458091,-0.009010279805527398,0.02232352915826486,-0.020690224439416243,-0.025377462080240536
SPON2,0.07886531040627347,0.012095451435821171,0.014175092591669491,-0.2858804448017121,0.19008988952110148,0.30880508968530856,0.08806001787047275,0.07087790228639808,0.0710295784870958,0.42583775304930105,-0.014091587111749444
LCN2,,,,,,,0.08659732549264777,0.07276130190189335,,,
SEMA3D,0.018697338090022587,-0.08048182883850316,-0.04316612589184946,0.1126198148159615,-0.0817929103103897,,,,,,0.02080475405404116
BMP6,-0.02202658298261713,,-0.014332760720583487,,,,-0.01037346200809786,-0.037710057452511346,-0.025092676587507717,0.07085065334995773,-0.004008791110389435
TIMP2,-0.07644707214421978,-0.28194441725298425,0.005665526533781386,0.40146187737237693,-0.13364206174312393,-0.05473008982111124,0.13733735097858626,0.10208409911223569,-0.02450046508675813,0.13665505541020317,-0.06848465862270084
EFNA1,0.06421221535590207,-0.1955275770329316,0.040933872614922685,-0.23178104339109054,0.12779086006751858,0.09078786353005161,0.011699883602198414,-0.09374069359244858,-0.028392185210533844,0.23290775385325385,-0.024138156355315788
S100A12,0.06405281864613449,,,-0.03651524216557546,,,-0.0353734938362123,,,0.02907565825803022,-0.009903950049663582
TFPI,0.0811690847065896,0.05743768707477723,0.040483980142299335,-0.41656489889532905,0.11107042326101439,0.08817989014654236,0.12158027330906335,0.03562830086020196,0.09506204776352424,0.3580500165677147,-0.012208978231589871
GPC3,0.09652987959717889,-0.0308185433790485,-0.03928745027870676,-0.08099970091515357,-0.016647925077740135,,-0.03719241193470754,-0.10405210691388175,-0.0061889590091630305,0.11428319452040356,0.04174201281591469
NMU,0.03347646264422107,0.11594408756157874,-0.030765612450332398,-0.149974305216244,0.00791335169268091,0.07646134158091548,-0.06683105529910792,-0.052336995930026345,-0.026380264490168656,-0.053394324236937955,-0.08651778826295597
SCGB3A2,0.02811498238128933,,,,-0.044331191612144896,,-0.016978610341911622,0.05704499270945786,-0.022669314391439526,0.20884417145429787,-0.035257198309359986
LAMB3,0.048651033751448504,-0.06442658438402564,0.01829765784670552,-0.3298489303563922,0.12709447022019615,0.0780783414430644,0.06950867182665188,0.07950021084396405,0.022469939825882843,0.21193180685440363,0.019514074414633854
LGALS9,0.004658012480314299,-0.12352545326609243,-0.017481550956506692,-0.3454298965995319,-0.023535958865568852,-0.005094943515790379,0.0548889296887502,-0.021376437116861102,-0.01513771366422699,0.1114435410520084,0.06581621589682378
VIM,0.05558438547480081,0.17499532869735493,0.09971036896509798,0.609377859816693,0.22085643437340066,-0.1630453201732492,0.09259554707360036,0.14938671657746969,0.03329507168638636,0.2965935722708977,0.1493308974673655
PLAU,0.08822099977116578,-0.06346945965599537,0.03700950452631102,-0.03851377132885811,0.2323452851144548,-0.08128759340320468,0.08156376964136215,0.00037967071120332125,0.04100444484824393,0.27018201125519126,0.009018264371836476
TGFB3,0.06150693350893156,-0.0016332943591262465,0.015290744522034985,-0.1840708122524501,0.2493953887585888,0.014437546031731998,0.054046218654110745,0.07347853111918806,-0.005545870181654383,0.3885645944223151,0.137415497499057
APLN,0.007275964072450257,0.21405750883182684,0.08802485996008007,0.3205240467204585,0.3478729870300115,0.27962830229539265,0.07681708426732196,0.08351374786360782,-0.02345247991236527,0.2688835551052474,0.004531349212852785
SHANK2,-0.008920106762029052,-0.08791257425857765,-0.039645087739675,,,0.06408636513300518,-0.008049096022065223,-0.0716426460587079,-0.03149674130857772,0.011185328611095294,-0.04426651567922007
LTF,-0.014777037145647237,0.004988817141696446,0.060968346664287125,,-0.2753387922013922,-0.17093521091915362,-0.003530161051330577,0.04694237309381214,-0.05536700337306654,-0.09189573108172208,-0.06710046235714273
PYY,,,,0.09854165248951821,,,0.09366464600698225,0.04323398561674065,,-0.03404492925734338,-0.030262082888719337
PENK,0.005503553999951899,,-0.030235859687702545,,-0.06022805613988349,,,,-0.018212277227812327,0.052730361745982675,-0.15710673547177512
CTF1,0.04646937720579695,0.04049417046197496,-0.01348664435844793,-0.02054039324745587,0.027280292206418203,0.07163563667711122,-0.011507444979851435,-0.016677522552397524,0.03268562221260527,0.04326699441258945,-0.03596069766976721
COL3A1,0.07252920638057972,-0.11510777591105015,0.02491326553483133,0.6093816744032653,0.221700903821877,0.30843431282001954,0.12308209248700126,0.10100789471260696,0.07240902730214917,0.3911166625740768,0.02305480805062427
S100A10,0.051926759899372434,0.3324106365409666,0.08712644181371339,0.3308180874657425,-0.1482036162451062,-0.18819427811832629,0.04783475118239947,0.07232014610967764,0.028733702046247644,-0.16510179924694238,0.2037732750869869
FGF13,0.014209906906800067,-0.047468918229277755,-0.006503669907703746,-0.08695953490401145,0.06630350008485408,,-0.10118716314356538,-0.06952242589063982,-0.024277098014996213,0.12599421653234183,-0.11832992232218269
SEMA4A,-0.007997980715588576,-0.06788394740688293,0.030923454046153268,-0.06870772492250256,0.07255545557488738,-0.09540816524432187,-0.0020705959854535006,-0.04054294759675739,-0.03214318221944493,0.11857083549296428,-0.06226941849770888
EFNA4,0.07138040182145457,0.006736893108312951,-0.012827805111381253,-0.07651996353984081,-0.01680308752508492,0.060882144076416116,0.052932831358127125,0.055239478276754704,-0.019960158014485904,0.08967443828071357,0.022228339988586542
HSPA8,-0.05414668581005867,0.131783938457025,-0.013872350670494119,-0.4285806519050665,0.052302695375981395,0.10689414461427897,-0.04968978381814381,-0.084315781838604,0.036337020991510184,-0.11415766801447444,-0.0016489205274859353
NPB,0.06463873380673828,0.09724594342198953,,,0.03458958287845352,0.10603786494540057,0.05394429360350462,-0.030907303794267385,0.0274814073863473,0.09843831289745705,0.006252607506062213
ULBP1,-0.025596343043817454,,-0.011134618678509853,-0.1273352988153958,,-0.05663295040415205,-0.022955674053014866,-0.015130647598250821,-0.007827540270590969,0.017583612855157877,0.1696819526238431
SEMA3E,-0.025032738703092142,-0.14689090375463526,0.007342684037060305,-0.04096921680303783,0.05416729286720243,0.061316795453385205,-0.030900067411920317,-0.03746123175877547,-0.05814161970808883,-0.12152499633013557,0.00847414900581081
FGF3,,,,,,,-0.03736173779789276,-0.0658105783460656,-0.04904359551920823,,
ADAM9,0.02066789853514119,-0.03471108434119949,-0.006673389149489952,-0.27074528341608206,0.0809438829023517,-0.002123724977847407,-0.0015642425434649436,0.08032541075386306,0.039707551518552237,0.025553064271547837,-0.05416599627753187
ASIP,,-0.013533825715386232,-0.01757497135036215,-0.07177180372360213,0.13188082549399024,-0.0033821308605168176,-0.08575375075402536,-0.02447125103631692,-0.040422237417280765,0.10654943445528978,-0.055879767513673004
IBSP,0.0824471172026161,-0.08841936371184,0.06218893869517076,-0.024585126384568005,0.4176475918974557,0.261287085578828,0.04485974759478587,-0.0631080895461219,-0.0452626742897286,0.43282447530241125,0.10544602641220337
MMP12,-0.016999378277373613,,,-0.04396823787287909,,,,,-0.012796411820130771,,
FAT4,0.03017425549992063,-0.04282494294343934,-0.00834194283176931,-0.15128189744072934,0.09332691715736183,-0.04110776661497039,-0.06227954551618288,-0.04898621184866775,0.045618417019296725,0.09200379450234088,0.00046124392662647966
MDK,0.01119322463901458,-0.1186367495099885,-0.07075054895388903,-0.554687896354841,0.05161722855200429,0.19391526311675422,0.011245486341007783,-0.006815948107673357,0.03313007437561153,0.08183698513219488,0.015491424211069567
BMP5,,,,,-0.057520016237682846,,-0.0879038522871894,-0.05887910896032612,0.08556683685458703,0.08849036340235274,0.03382211685672949
CAMP,,,0.04727375609668286,,,,0.00811809561323355,-0.013370123706205588,0.0016855027387340834,0.07957417039792355,-0.05832081325915316
HSPA1A,0.005275422763155684,0.05433133969339271,0.0778598972583772,0.14755737156566212,0.06325708924105407,-0.09494008355597908,0.10943287745465212,0.12759651089724333,0.04246451848634382,-0.11393198704112378,0.20984044760666826
SOST,0.02747180670754471,,,,,,,,,,
SEMA3F,0.08309003144894457,-0.036104706953156145,-0.02073158918545094,-0.19600190735407605,0.25963869654511373,0.3150687336139063,-0.07346639104467087,-0.03344778868741917,0.07445597931341416,0.4759480476725262,-0.04722829439577339
ARF6,0.0007651980841634192,0.115507204303344,0.029702482292863305,0.03725962890528678,0.15751424676261852,-0.06734048831906528,0.09467544811128678,0.09652678048285983,0.05075237828920368,0.18206656976673505,0.14712851518967351
IL6,0.004796416567581506,0.1831933875723856,0.16561659733281217,0.03115908067055835,0.025799472384810142,-0.08669963758732238,0.03657564491076382,-0.010280010786300612,-0.0331886999970321,0.0354480341830591,0.11227829641398904
CALM1,-0.0700065330786264,-0.022990947582189086,-0.044164557126661896,-0.18735152943134967,0.17031903394650083,0.054320100727965503,-0.17412439784602524,-0.076589497750691,0.029482319422651383,0.06778373297195021,-0.23300140387020504
VIP,0.05408475546710261,,-0.028683777294081836,,0.1614153909814509,,,,,0.16812490523893958,0.024087264238466608
NMB,-0.05838928904761964,-0.07893275588228023,0.015203931229383395,0.37171084668505405,0.11812427922479077,-0.06950396316911783,-0.03141246451286681,-0.041595702648673426,0.033848343485682546,-0.09064667708913936,-0.002234145589931288
CCL26,0.08890948038741517,0.07771304269571233,0.018904739664924064,0.31431882312174947,0.1674342022404479,0.13992967812170734,0.08520461815492004,0.08276279842613332,0.0974604047230487,0.25204619701071335,0.014112843889631336
FBLN1,0.054320356377917205,-0.1322076396318075,-0.028819198698293334,0.15959965565933087,0.15849489060536417,0.2841401990757575,0.07907627191590223,0.08041619173302837,0.07606056878635173,0.034481898275937256,-0.06123326866960228
SAA1,-0.04626788740182069,0.16422103081117975,0.11835849592364765,-0.13255754530680328,-0.020601178174773995,-0.1408086641814789,0.1667231176623743,0.09492456584029879,0.015578834716950797,0.11127527942908594,0.07658070406518731
MICB,-0.0021607153461378477,-0.04293691586598637,0.01932226613788504,-0.15161049455984354,0.13768230121307318,0.03543914269060792,0.025247828650483674,0.006697932583659136,-0.026957699558374605,0.16907411837774625,0.02883813808657661
MMP13,0.1161617896019528,,,0.3627814692030258,0.22539171126343463,,,,,0.16638650579731773,
F13A1,-0.007123895399099346,-0.13469843039378288,0.07234303983010491,-0.35206101910191234,0.023925535970032254,-0.1517919554949348,0.0771223569128394,0.09971964044735246,0.0221119947546829,0.1131321361754388,0.07942603214791442
CXCL11,-0.014659381917668985,,-0.015964192936029072,,,0.05355702763084225,,,,0.08134317955302525,-0.05662989826476026
COL5A2,0.07370653024194118,-0.19738186551936046,0.07664045342929679,0.540037631936916,0.3279004760038704,0.17946096034562417,0.06087884207026512,0.10993583757633596,0.045730751920823494,0.4152411682907629,-0.08621823601883827
EFNA5,-0.02011899683597679,0.031063909652844845,-0.03900247092330289,-0.037997273583610026,0.11887322831187554,-0.0665945036073101,0.03478625423001788,0.016792804621741163,-0.004010569546852133,0.011542616824704746,-0.05235628251679752
AREG,-0.003466806531078526,0.035657644311568475,0.13289125879385544,-0.1741758445353471,,,-0.0664998639248124,-0.021575417523281893,0.1275950858771814,0.2634957555367297,0.15177259106269525
EDIL3,0.05981335932135531,-0.14281283123316177,0.013090192887256706,0.4211901971268656,-0.13443948857636256,0.12569572510440236,-0.027156838379815317,0.02485406330317738,0.022041766212188056,0.26055196184984647,-0.12577989630411102
CD86,-0.005656331103753598,-0.0455947674145789,-0.004105890709779409,-0.16896420346105934,0.019718711455234926,-0.003198710268901279,-0.03364595260919486,0.02796843296581519,-0.026633384534268154,0.17041720910142727,0.07077085857557576
AHSG,,,-0.018616503028394203,,-0.008774006441422337,0.13018535126180178,,6.43121000140581e-06,,,
HRAS,-0.006732929789386169,-0.00857574870390788,0.023700495813576493,0.04456124423952054,0.004115763283298587,-0.03793588829388703,0.09117683078538324,0.02119230488027915,-0.03567309114954429,0.06568654288979324,-0.04116349011988778
C1QTNF5,,,,,,0.043328987921188424,-0.025717512346896627,-0.060139509757617025,-0.01502100174611391,0.08064838807608783,-0.02354171838903649
RLN1,0.021554668737012634,,,,,-0.021691384844616742,-0.03582050616834006,-0.032241224464532724,,0.002505496724523349,
COL4A1,0.05982325163418235,-0.04392068181907913,0.038813526794289975,-0.3682404239487386,0.39328013612802987,0.3607709983805149,0.01024416480705905,0.0006914782490693885,0.07079182040169578,0.46860564521685033,-0.10267693046953326
CCL3,0.01019140036583618,0.10827332052127735,0.05762132864222935,-0.2539867730020522,0.0906629028316473,-0.026648977148137836,0.022475686858732705,0.05641339794921031,-0.01030168782627973,-0.05817961843845506,-0.029948565189134725
BGN,0.06723455932341557,-0.20007470072587444,-0.0033712018368320124,0.5457646363697787,0.2092798144107103,0.2923562766322821,0.16584287323069039,0.0870776341424963,0.07497690893308714,0.48044771880534565,-0.0352772817731951
RETN,0.0350978759219612,-0.05581660142431532,0.0131157618679572,-0.1019376935830854,0.16569135988146003,-0.034678090758800593,-0.05122258175223982,0.08541067136395829,-0.016099477185761848,0.01509942676890833,0.009910093711568153
S100A9,0.012597148272224728,-0.04086363508785845,0.05602208371425856,-0.29850967438599724,0.04732035971113662,-0.15393682615200355,0.09709207992703693,0.028173507443661976,0.04271747614158418,-0.023250387671564034,0.14071277080486008
HCRT,,-0.01557892934647101,-0.04429951162065331,,0.057146554309670645,0.05005437297206956,-0.02656486445581503,-0.033595360527863764,-0.04681670249508746,0.02479976960324699,0.04854842002562062
FADD,0.009168118034610899,-0.008078424525793585,0.00231520581592276,-0.06878874410935214,0.06454893276276476,-0.08850424147766087,-0.024638115303077964,-0.020769138643675796,0.0810350148776139,0.0921079868304738,-0.03568718845286406
ACTR2,-0.03304115361885833,-0.015089274004978486,0.03755171109879285,-0.2516963325648371,-0.05081796609394124,0.019393074146418495,0.08896065156996354,0.03206314281317229,0.04364524400341386,0.21054561484524384,0.046377432284917704
BMP2,-0.026977984604108735,0.29099042605223513,0.023025414629544147,-0.035994117807276994,0.09332902378478415,-0.0234015025673498,0.00682524259620156,-0.012539759636528954,0.02481602731659059,0.245970276239848,0.18943060506285084
PDYN,0.00045626585390336433,0.024787191208644643,-0.029921071824341238,,,,-0.02544850377281673,-0.033399448635882456,-0.009643859050480973,,-0.10421150814886031
CD55,0.15175941545756605,0.006516442719684541,0.09138355008517164,-0.22530975497257746,0.08771044944895381,0.14472867677992954,0.04701969962017297,-0.02763783442246045,-0.006907736846778303,0.27699208821004023,-0.007520660987067062
OSTN,,-0.009710742899073489,0.042148728993248535,,,,,,,,-0.03235648399288615
PDX1,,,,,,,-0.030454489932195197,-0.002556027679319564,0.013719655387591772,,
CD6,0.06858025338827939,,-0.01672505971964042,-0.03871047084436119,-0.05618600666803736,0.18484615533721602,0.02482811175835042,,-0.017943677153250886,0.23801698132133875,-0.030579665508335897
IL16,0.03825762257961597,-0.11573274232076468,0.08019003786945475,-0.22480866468067892,0.05333314149925675,-0.019502149812909323,-0.04947582644508553,-0.006450530945765788,-0.01646836335581139,0.12669538317770263,-0.028398862374805704
LAMA5,0.07010746340869456,0.1681918495568164,0.026256874197321367,-0.4567414644642999,0.12048276982499263,-0.03562208960956131,0.1654646231550943,0.10263199576415376,0.025932971146159497,0.1185808386590803,-0.016378780747600245
RGMB,0.019096969337469214,-0.10956984514770352,0.04569165402309655,-0.16169388587671435,0.021178262285875066,-0.04370028364900233,-0.00470595109278818,0.034526724543486945,-0.027585772898269335,0.06463575846264034,-0.05651048428032462
INSL5,,,-0.01183963788711962,,0.13986589943560568,,,,,-0.04078854650107405,
IL12A,-0.014121439583385277,,0.060568512649654876,,0.05470374677900994,-0.05657834867104878,0.024660712173850286,-0.009371209871145756,-0.014699397226580552,-0.049223996850976184,0.0009760448033002201
S100A8,-0.0012019870431597204,-0.1825333305880338,0.08518986562672008,-0.11108638780538556,-0.0009557235000311583,-0.14406953447542814,0.09147914148160745,0.00478508169437137,-0.03735284862617808,0.10017770658619687,-0.011885056138737046
TAC3,0.006587114214178052,0.06310506149313173,-0.03180623572913408,,,,-0.02278763636600291,-0.034694736301812,0.10330515757932593,-0.0762973014575516,-0.05127273232688062
TAC4,0.02926204562647894,-0.08767493632396542,,,,,,,,,
MFAP5,-0.018498717824768054,,,0.24507265892854485,-0.0002603676517730348,,0.02996209420945077,-0.04186619338555222,0.03311685009710503,0.033769214196985836,0.11644430395182402
CXCL16,0.03632428012760544,-0.11305346443098675,0.03549521971375767,-0.33017866515363437,0.03708030000816331,-0.04632616876433371,-0.029509273312896416,-0.012021867675610762,0.01282492399630363,-0.00822397217150594,0.057302787377250655
AGRN,0.08204005030708816,-0.33317462000505493,0.00918990095190034,-0.2671817415406144,0.32952289282104846,0.2813351624965974,-0.10976053674662578,-0.07560922377994994,0.0013443276510079895,0.4523551468308478,-0.047413637085532215
COL4A6,-0.023605602258950507,-0.08291537252353053,-0.009210667272749357,,-0.011895208080891189,0.07296545563272276,-0.03893417158925796,0.016686457162906225,0.008787301690314253,0.0796642783974739,0.041699100607124916
FST,-0.017886615165359984,-0.09256581016468796,-0.06900097697779531,-0.10148718664135534,0.24213147985536063,0.09564202697475402,0.08719471480304111,-0.04609241293032878,-0.0025502420430582257,0.13399627683812887,0.07980877467099723
MEGF10,-0.04855483128638634,-0.06778255758693351,-0.0710593795606077,-0.029343933295165044,-0.09999014543144935,-0.08350490958720475,-0.041778808082405555,-0.08132251366620304,-0.01019392766500171,-0.11776453828492951,-0.15450671994936702
C1QB,0.018491704734487767,-0.2888225908631999,0.014503887007424863,-0.5833647232765596,-0.1361154192293616,-0.03425753413272314,-0.07594303254257322,-0.12980256083429753,-0.007155244770913782,0.07438011771658365,-0.1160126549691532
HLA-B,0.10179495639622181,-0.2302521269499527,0.08970654822936103,-0.24923544149899118,0.16831057361873836,-0.07053160102833449,0.20763078194596327,0.1995701324516653,0.006924861584942109,0.388478324408588,0.05769056137158761
PDGFA,0.0004305621619217155,-0.09217492240271527,0.010313963423050427,-0.042381688977370914,-0.05636652508299658,-0.0011858126261403991,0.029217092811175467,0.093335758029413,0.03900552677256916,0.3215425849569501,-0.0948177916989173
LAMA3,0.04528566962864563,0.04022595847075768,-0.006380691973383221,-0.0013609415180736249,,,,-0.02538264513553645,-0.014861010448621415,-0.008480830693785229,-0.06743091004220036
DKK1,0.039912380282575016,,0.17350382672460524,,0.23366787781557835,-0.10960440176238471,0.020735751962753037,0.09168536101966024,-0.0043438786029638,0.15369306223844573,0.05298541322094406
INHBA,0.036584748069647614,0.005280077749035891,0.02260576733600658,0.12735839763423462,0.06461873710903179,0.0441760657866248,0.0978273597223435,0.11594635543528002,-0.024298026291261685,0.21158518594823308,0.1121006470307806
LEP,,,,,,,,,,0.06812290077387609,
IL7,0.03489781005741955,,-0.02302249919981418,-0.08609872894978172,0.06430950969102076,,-0.03172471823934818,-0.021283216029641217,0.006677431953120226,-0.019006728337188458,0.000670295900673541
FABP5,-0.0008549718730064749,-0.1749954262893405,-0.005560695001788654,-0.47075020532984324,0.27565354315778007,0.04112222989435931,-0.13518729122518164,-0.14977970471702148,-0.02646865980112056,-0.00629597180723124,-0.030357414981240633
CCL4,0.015191340750414903,-0.019412226531764318,0.04146935685605661,-0.3438447227166381,0.13752010739360623,-0.067837840220095,0.12316846996279666,0.1348657348016416,-0.0018392334935591374,-0.07394374367527765,-0.06068606264945559
FBN1,0.07392588138653172,0.03745987353127232,0.015336481738598196,0.24743249370155845,0.11300010971156402,0.1452507751583987,0.036895512278446736,0.01845684273637841,0.04176099864114178,0.30802304294844135,0.06376504150246369
TCTN1,0.00014395205154278329,-0.07558890230171568,-0.07177873295555356,-0.20868743399824558,0.13985527140014406,-0.02141663758933556,0.005967222220127883,0.0028934932726297612,0.06922835648740397,-0.05211239891366121,-0.02412365994103802
NCR3LG1,,,,,,,0.014000616517161363,-0.03821828556849684,-0.003323681163547178,,0.05028785744023017
BMP7,-0.06755046350516769,-0.059990755817034204,-0.02601909713386615,0.038104858752234905,-0.03411936658163798,0.16295581283329497,0.02888493543001451,0.06661267401726521,-0.013684474147202069,-0.12195627283554578,-0.061313556307281754
NLGN2,-0.020035026202269105,-0.20394390546032445,-0.05556060741947921,-0.0522556666836633,-0.012477820202220732,0.13870610801625566,-0.0639459104349587,-0.006648621132011099,-0.03946313973101011,-0.04213800205727242,-0.045232040260081666
CCL25,-0.021900365986037333,,,,-0.01129349322129278,0.0731682163807956,-0.08465171509261216,-0.008842586879195686,-0.037185994390432214,0.014555234363331454,0.052500252309090834
NPNT,-0.018774123975760212,0.09015906398231568,0.03387149563401126,-0.18617828906338543,0.06994070570147053,0.0847152999625345,-0.04975846106580804,-0.05458660842029376,0.03543736312836005,-0.08865410425595295,-0.08216325752965196
KITLG,0.04272239659734437,-0.13801799613656304,-0.013515536401782985,-0.21143268715804223,0.11163857820002243,0.052932033193567624,-0.016174141254547997,-0.02886177308813168,0.07243512141313077,0.16750755852829735,-0.0008750144665620373
MADCAM1,0.0010156836135353413,-0.002943956226929646,-0.01389736628787293,,-0.007898457787576555,0.0679397852740207,-0.03223969436409866,-0.029802058251351436,-0.013692344867962539,-0.008215089291652478,0.04327678633024262
F12,0.027717165111228834,-0.1233401710442038,0.00016699839811121374,-0.2232916019660969,0.014456709078291073,-0.08594678343337431,-0.054134548964261404,-0.09408829669449553,0.06765580914882383,0.14072016775206025,-0.03417784066060403
S100B,-0.09362073091336214,-0.36562766532950863,-0.08846019327072002,-0.34164889278893,-0.34510563431442287,0.09736763441293257,-0.13508422808370282,-0.1528558972800407,-0.04127356067811872,-0.19555615801354576,-0.2576026791647888
IL27,-0.02615799940143453,,-0.012985881430806331,,0.02999690949050459,-0.0651523607635461,,0.03665812630136351,-0.012796411820130771,0.024880290959400444,0.06296134829507559
