,UKF266,UKF269,UKF275,UKF296,UKF334,ZH881inf,ZH916T1,ZH916bulk
AGTRAP,0.014161274382675068,0.03287165482673781,0.036380068507075806,-0.0037799307523027994,0.035741375366767594,0.01866293753842312,0.06950179334472412,0.021790319059754013
LAMC1,-0.04044487237092339,0.08045606754582878,-0.027235882731229025,0.025768241773025703,-0.06598006275904351,0.014451900275104804,-0.055389484131581804,-0.04748739356389854
COL6A3,-0.016635345851792216,-0.01180971928928998,-0.0233119120824236,0.013941073588478426,-0.025094969249953147,-0.023010109093168064,-0.04780629723164939,0.04163261953156949
FN1,-0.03813883715174739,0.11337317313972968,-0.026025849657971233,0.025697593248539624,-0.10142925637417025,-0.15057947844386152,-0.11889693146827275,-0.08305771960686432
MIF,0.04006044840248843,-0.03332061251835982,0.003483991307584758,-0.04649898264417128,0.08209080858480444,-0.11194358626621502,0.03066453254343025,0.0819996304499113
JAG1,-0.04261370244681622,0.09984981090837677,-0.0173010667496758,0.022754441778715183,-0.09644232255667379,0.06388125352090267,-0.08149401601403185,-0.011971625335983446
NID2,-0.04502008450569176,0.06675660644670854,-0.009503724416948394,-0.04215637279800615,-0.028653351639470907,-0.04600107144469377,-0.01586741893227621,0.009223101740879846
EFNB1,0.018432050527240892,0.07344307626437573,-0.0050592662614017325,0.03287459136543132,-0.08167314432758911,0.025840225983788715,0.06554812199307361,0.025828284847725105
COL4A2,-0.042451747234666756,0.10483370419115688,-0.015320447738594825,0.04889711190567102,-0.07049036021452008,-0.06211361997013962,-0.05607576164300435,-0.060746955710930466
SPP1,-0.10158238535798084,0.04831230710129105,-0.021426125989952947,-0.02071370891866158,-0.1067216821824719,-0.029658398308127745,-0.12303876307123766,0.09649413763004691
PODXL2,-0.03312019212911321,-0.009503398815579064,0.022662535805216138,0.016175821184503673,0.0019682371337641875,-0.02160452139793823,0.11853221801972777,-0.01599417345182841
IFNE,,,,0.004149165493616241,,,,
FGF9,0.02227455476760614,-0.05744121523157786,0.04127157264373539,0.029268680025947652,0.10884605513352509,,-3.515251763273747e-06,-0.05435453721527571
ITIH2,0.0799927789550194,-0.024094650792603343,,-0.0421582879898512,-0.018036571812120206,-0.030367393220162055,0.013341202717229241,0.030848123312852336
ADAM10,0.0029091874165602313,0.055852898241951096,-0.010777770748781636,0.004004072698266751,-0.0738391076019926,0.11184498129197609,-0.04077902477454529,-0.04622428080439268
CFH,-0.02305134525375753,0.07220593249661864,-0.02251219438078547,0.0033422028381612525,-0.0010582427932704658,-0.04838809640365622,0.009583526298210163,-0.056400157109026
COL4A5,-0.04869447158436234,0.022998187152317794,-0.02528330367154688,0.0305225592600473,-0.07047336122652338,-0.10350933998003661,0.04810537904115766,-0.01824704277421179
LTBP3,0.014140095357673198,0.0605410915290261,0.06159458568381674,0.010399593195842344,-0.05994076189451383,-0.07117799020717816,-0.05431844202479801,0.044672089139677934
GNB3,-0.013409007396059039,-0.01785023233736992,0.03654354029231279,0.0008666351013512216,0.009112713281653367,,0.01552278347737676,0.007426091565114295
COL6A2,-0.015581566414297919,0.02729513296973871,-0.032747940671491574,-0.03512735805977765,-0.015611014136367021,-0.029256400316213453,-0.051436071878062234,0.029677591631935823
PLG,,,,,-0.04352246535681461,,,
GDF9,-0.038805860226585644,0.04293190605083637,-0.04192655628581419,0.013327903965161736,-0.012133249530826304,,0.033551283794946596,0.05273961043740663
NCAM1,-0.05537092256800566,-0.0011903876876277588,0.035463987982780346,-0.007340112077383587,-0.039095074487210286,0.056913548291319754,0.040039443548255955,-0.08420876306632889
APOC2,-0.02395853797975803,0.04455631510465573,-0.04039473542804861,0.016827669313710464,-0.06302098814552756,-0.11386296609475714,0.10651905283415906,0.014102255881106652
BST2,-0.009318808513005688,0.06660157538630398,0.05202896958311402,0.005366789313920273,-0.085916691130096,-0.05978798698974445,0.07532769135356732,-0.013827215923864215
COL5A1,-0.013461491239499117,-0.006735474090657844,-0.02005496031071795,0.022461875807879512,-0.036069174567855175,0.04940636684473336,-0.06039154506810114,-0.0034269161054998943
CALM3,0.10342071859906955,-0.0382321244952729,0.04113709173320467,-0.05111156972410008,0.12366905649371684,0.10391210822652469,0.023002994200743275,-0.045475937067826426
THBS2,-0.05627050966942325,0.014510906459464148,-0.014997203536409376,-0.004923796447189734,-0.08611142480252582,0.03993306451837675,-8.428167837312803e-05,0.01212676229829964
SERPINE2,0.059110129697141536,0.0501742165151893,0.06616353425684897,0.014075131291645667,0.05554411677306387,-0.038991198737251875,0.07362176393204897,-0.007322590549709392
EFNB2,-0.0018796481770256609,0.05056151648405632,-0.038179629257452045,0.029694473523049197,0.08205835884853561,0.12632716036334116,-0.005050711830785471,0.010553525517927232
PROK1,0.02713046028783491,,0.04295519681215696,,,,,-0.028923184634436733
LACRT,,,,0.09531531253541473,,,,
MMP9,-0.004575192890640117,0.0918866381293399,0.04106289222457485,,0.017661282500214207,,-0.10344665639775888,-0.06889836902421308
DMP1,,,,,,,,-0.024538450977774733
NPPA,-0.009665051313025618,0.026412454344582916,0.0018807339469412185,0.01601671476747662,-0.025106272816756012,-0.03369330546616034,-0.019417982393540523,0.08161189066453872
APOB,,-0.018973588874333886,-0.022809265962356707,0.010806635751909268,,,0.059646983837864834,0.11464680324407935
C4B,,,-0.014771260797546324,,-0.01922713008260116,-0.002171643889816656,0.06625623770414187,
NTNG2,-0.034770402356059854,-0.03815742750939627,-0.007556044065569936,0.026960823867337072,-0.04310517218402275,-0.08555015319790339,-0.04024117301002496,-0.030166296786742722
LAMA1,-0.044074077023163176,0.07900701246152883,0.017160585697044588,0.07824685020564022,-0.02143512993347838,,-0.00598867775550262,-0.06601509406719915
UCN,-0.035087193694883154,0.09294110537651777,-0.03344633959699929,0.023456475267770713,-0.0293465347562163,-0.03470909678974444,-0.010432248944325897,0.0015280255507504647
ARTN,-0.008215399042427886,-0.015557091462032992,-0.018775470570090543,,-0.012868535816831787,,0.022194203008476274,-0.041711241267041795
PDGFD,0.08225005700236956,0.03948920969823718,0.013559900687934204,-0.03179694862711469,-0.018941648411885382,-0.035721535467105686,-0.007417937750683885,0.05639999913642134
EDN1,-0.009004920226441372,0.014099084847517035,0.03423658492519218,0.031993354810191846,-0.030195403008176715,-0.042517637626754756,0.06038267840635978,-0.060373078737100225
ARPC5,-0.04635596959449871,0.018794941394363492,0.0019950352132715884,0.04126502799900441,-0.12528265504420863,-0.09885578293471406,-0.06081045379415923,-0.018521897095257863
GSTO1,0.10604473668842625,-0.04182575072385556,-0.0331207371406281,-0.0006700795756742095,0.03585270390946186,-0.18790457824038312,-0.03274463336578806,-0.02871994818700575
PROK2,,,,0.06358842599862848,,,0.05396872631423863,
SYK,-0.025272617101764643,0.00642114666887085,0.01921107669502332,0.01791780156493375,-0.03166725275776915,0.0073419172697104535,0.07839735112201537,-0.04052008059805156
CD40LG,,,,,,,-0.026493257464145784,
ST6GAL1,-0.018927550634496755,0.026452461079934528,-0.009641622584486793,-0.009577636635358704,0.04031449976223008,0.01834000225522664,0.09859552389736416,0.02211973127116793
WNT3,0.006948015149209286,-0.011996153398653918,0.0612806211183749,-0.024776639645203467,0.13816854124809294,-0.03670989526278359,0.09706833814905637,0.018803606690105695
HSP90B1,-0.06127493236744058,0.08058270260486397,-0.022893580359001332,0.00390722194246406,-0.06913416925104658,-0.009691740293034833,-0.10132765442043065,0.0066360364132152004
ZP3,0.030005245568529345,0.027450885797220922,0.008300992533633148,-0.038367373528416786,0.02600899798125075,-0.03815129162905806,0.0410859804097038,-0.008467649212011064
NRG2,-0.029172711633145155,0.05226385686098503,0.02895526074982686,-0.0030844701985906493,-0.012352944159410132,0.03591647557072279,0.04627661771286304,0.06387167579764516
MELTF,0.0049283919166425135,0.09052180130514742,-0.018562933178374222,0.03966569876625076,0.011952120571530207,-0.03671573851222254,0.09962761789770487,-0.01642424245637379
NLGN1,-0.01957900077904548,0.06395831027359263,0.05650854495894235,-0.010200501704490385,0.007911724788619352,-0.02180646898373875,0.03646152950172335,0.06399704579661727
SLIT3,0.026025701294386173,-0.03418226043343651,0.04917006505057901,-0.008460015057304041,0.029416168475151258,0.07168959656738653,0.04776223087141399,0.01571830734804827
CCL8,-0.0330082213376132,0.037610987615746175,-0.03230790024285805,-0.02096300125975671,-0.012007244539360933,-0.00810491171322669,0.001785831400528487,0.05526321698277236
S100A4,-0.07411808865249073,0.058166047341402974,0.0017877912094548124,0.030551223567867963,-0.03883028344085759,-0.04146126171807326,0.048887183922000754,0.06426960815821679
TNFSF13B,-0.0660571113738277,0.015037752741709624,0.0116555688578351,0.05963804650791794,0.031529111583419894,-0.10305285995276264,0.07950146493387353,-0.004897204907246313
HSPG2,-0.037118640705702914,0.117174640177967,-0.013885098241484532,0.022108417950424335,0.006265569836813986,-0.02105265144387294,-0.0020511401398658003,-0.07712390976949178
FAM3C,0.07238559230577056,0.029991662246306332,0.00197518503984138,-0.04608057878376379,0.032941517890793595,-0.0007650245070385336,0.0007996894356253766,0.08305864888738908
FLT3LG,-0.039269234332476234,0.08192737784458937,0.018522738560776724,-0.0078001295917017755,0.0005163399362623568,-0.05542772473023998,0.03500350273497338,-0.04078945644895147
A2M,-0.07868574903128327,0.05891126166816706,-0.030565223552854258,0.03133106534176174,-0.004043356570716982,-0.07896238890366837,-0.02051831478932383,-0.05794000474314171
VCL,-0.0073187666853731055,0.017222428019481793,0.011054287520017912,-0.0007701333790058624,-0.0006279775338100974,0.04185648874799426,-0.05745307209877971,-0.04203145857172222
FGF2,0.017626670017237896,0.062342260596292456,0.03238929190956008,0.014950419085922996,-0.03563614084948234,0.017443903040978585,-0.0020391235914749705,0.06290828106446972
AGRP,0.13067955996186661,,-0.013328942337127137,,,,,0.07385620240320967
CNTN3,0.04679358680961494,-0.012283244130740573,0.028647968604862826,0.03282218313990466,0.26210913709151495,0.04756670385653981,,-0.035335106450995184
RNASE2,0.003535998968266442,0.03798605054103657,0.0564123326091255,0.06089867529499449,0.022244848052282926,-0.05613126929726957,0.07610460773857074,0.057975855952315615
ADM2,,,,,,,-0.02517977289137441,0.13220220991953213
GAL,-0.033089917586103426,0.03856020329919639,-0.022290042074599156,0.0009314716569793789,-0.016988605718701873,,0.007831697608095212,-0.04834838883350241
IL36B,,,,,,,,-0.031019783237394693
CXCL6,,,,-0.03726950018339512,,,-0.007208180634962206,-0.05118736364591505
PDGFC,-0.024581074353917487,0.041420938588171974,0.02028940034374273,0.031838571917744994,-0.07584658362133773,-0.08884826571128766,0.023075037865713455,0.06061021043664062
COL8A2,-0.011482994166884856,0.036870235857807035,0.041595668857693294,0.0020261086957301254,-0.036705231268905986,-0.07280615612142222,0.08213063071009277,-0.027940385061235893
SPON2,0.08894240163751138,0.019433033771558424,0.06862450962088934,0.0005592650469564257,-0.006173568294894296,-0.03815129162905806,-0.00786490681357385,-0.016417922694349236
SEMA3D,0.0008567284311774616,0.0185169513411126,0.01200384440770825,0.018538302081894314,0.195726966821468,0.09170751512564916,,-0.030998770400865305
BMP6,0.04817712578280969,-0.021062068765067894,-0.012179270673404925,-0.019714872977488026,,,0.04218785604485342,-0.023688994256192388
TIMP2,-0.049973509687419475,0.06328409062602353,0.033294209405449464,0.03159902480812853,0.06722600459053524,0.0007022725121986656,0.03478009249863456,0.06835313906512039
EFNA1,-0.03980575607833745,0.023308219520351788,0.000419791677177214,0.023627531784517014,0.030701798083532777,-0.06297345562136825,-0.006488447136910158,0.061834442611399386
S100A12,,,,,,,-0.02743971903969226,-0.02029716415972328
TFPI,-0.052904650470718205,0.08590615274538242,-0.021663761647676368,0.03257791800383006,-0.08698282202488734,-0.03862149650924354,-0.01988723775536101,0.054827911319534336
GPC3,-0.07171203485725976,0.027918574845703162,-0.015976348672585284,0.042625722246963954,,,0.016314851371486336,-0.04130498696375669
NMU,-0.005798850158556787,0.04093872301820548,,0.0073881664866432455,0.04503017149623397,,0.07683594196449078,0.12613217298788845
SCGB3A2,,,,,0.020036869625259027,,-0.018081825567257293,-0.02368901546059307
LAMB3,0.013095976275675261,-0.05313591295185148,-0.017437005453217247,-0.03604635778687012,-0.009013952721574923,-0.054360539708903276,0.05217576724057634,0.03633798736819259
LGALS9,-0.05917092638199623,0.05596508487836377,-0.001252805091397288,-0.013443731992397444,-0.04624046888850761,-0.10456068593576333,0.036123435618279374,0.06654204111530007
VIM,-0.09361603257127661,0.09845374868601128,-0.038065555879739046,0.09253359779702915,-0.09601556559434607,-0.11283704122985448,0.01815894093698974,0.0771478903648119
PLAU,-0.023514492088740575,0.06367650462547066,-0.03075283748148955,-0.025777132668829965,-0.044502991844154946,-0.06740326567976923,0.03252206330247215,0.08137947681054641
TGFB3,-0.02167114901102566,0.040286799412208904,0.011135542630174718,-0.01581155774181103,-0.02642860782276274,-0.030940068117258513,-0.045600964509092984,-0.007941909915430631
APLN,0.009580595801764626,0.11657188364876321,0.009188257822991736,0.0428300364157202,-0.0973458474418938,-0.09193448374071647,-0.06894035257083178,0.011589994997230069
SHANK2,0.014090168239633204,-0.05754805873806303,0.009132375329633574,-0.0010717459725282433,0.10824343678480808,-0.05364058151532204,0.05069651340750951,-0.0012967147579775263
LTF,0.061629433075579165,0.08027156671712343,-0.014421657304838525,0.04757844139155741,-0.04385978636576975,-0.05004040788590126,-0.047671977615503874,-0.06217425868224659
PYY,,,-0.015142170096744257,,0.020938382840311767,,0.08917519087968594,-0.021588038512952105
PENK,0.05562397744648684,-0.05053484630804628,0.07650441962848326,-0.007998949834180405,0.03427660436188965,0.04472144690347312,-0.0013743694447228545,-0.007854289197036124
CTF1,-0.007861346723731571,0.08618356688867371,0.059053256107770985,0.02797006626489243,0.10354444507004745,-0.061229705800128646,0.07194620365708101,0.007311341992770013
COL3A1,-0.038872779371885026,0.10238482460602329,-0.0369830749777125,0.048672178699751774,-0.03611838505239048,-0.03470909678974444,-0.06125071678428929,0.022343823925338232
S100A10,-0.11108812337934858,0.04447347785501309,-0.024012870798820495,0.06552868834167154,-0.09848299661192214,-0.057384015749776404,0.006686384643679589,0.0789401654642261
FGF13,0.03141031790658719,-0.020424092130084653,0.025985619882248314,-0.005670934216702932,0.14056077963514968,0.027582752133652952,-0.01965408106055554,-0.048396830453466703
SEMA4A,0.05067393403993767,-0.02476445873526531,0.011871125882746678,0.009041273455725054,0.0878396746745379,-0.06113002471325206,0.10892938129619889,-0.03755095768406955
EFNA4,-0.0372271974433957,0.04796884535498299,0.028258010885842084,0.0689393855258415,-0.01714256891133385,-0.03670986741080188,0.04083740100755455,0.032089183978164036
HSPA8,0.10590482973473203,0.010679645886259019,0.010933415828345233,0.0034803002432316535,0.08501462201648162,-0.006363746916903643,0.03829830478200383,-0.031257182053344254
NPB,0.004558329842733579,,-0.01806087557539081,0.011288314794499247,-0.024271323345408446,-0.01586208845539409,0.01572482471630685,0.04991020939151668
ULBP1,-0.0005996983087613934,-0.02495907202747351,-0.018573834848294366,,-0.012007244252748888,,0.024630117000954257,-0.04495150977528664
SEMA3E,-0.07873877293444638,-0.045183466643735605,0.017882726539268107,-0.012227186969238904,-0.023220478003953153,0.15491882895086237,0.05954576200179931,-0.01339796536983188
ADAM9,-0.04053891524216463,0.023778532818795235,-0.03534530515369857,0.06310361114575554,-0.02964288307419582,-0.10539737888052352,0.012147778117393673,0.11655685452127063
ASIP,,,0.00044120771192332703,-0.02268107037930253,0.006341629085004232,-0.026274918948699776,0.10536900247481507,-0.0021357689400741432
IBSP,0.051235206693501324,0.031748096792503476,,,-0.027155815196453884,,-0.042652373978075975,0.030128846913310605
FAT4,-0.019614224405438696,-0.03851703646712304,0.02404843171795335,-0.02891861036162883,-0.022889301512232542,0.048881368559491115,-0.0016110853146148799,-0.021625357836070523
MDK,-0.06937124174576487,0.09775337855496118,-0.02127465583639061,-0.037378195832855794,-0.10864472325357007,-0.10058087778940557,0.02815146560757707,0.04674469059120883
BMP5,,,,,,,0.09258608408880328,-0.010369532794362252
CAMP,,,,,,,-0.032585497338161754,0.08725933396914766
HSPA1A,0.00018734169083176334,0.030933565217740207,-0.024930698819299414,-0.0029380133616100216,0.06313276883857716,-0.11863035432335922,0.01612835102803949,-0.054622015333960834
SOST,,,,,-0.01481662316997708,,,
SEMA3F,0.008042537538605265,0.027089836789392585,0.02125543659645957,0.037995854450143356,0.00999155820619283,,0.048435354608962214,-0.045318426596100435
ARF6,-0.015766815898404334,0.0038252083971525366,0.008902359882001599,0.06605488253215609,-0.04011914544044172,-0.08525397172973787,-0.04496381052991543,-0.018421120951836036
IL6,-0.0052201622873765344,-0.01834773838008953,0.023208066721115642,,-0.015297199526690331,-0.06479916542281583,0.07724076484145401,0.03627398409613518
CALM1,0.08924671926053357,-0.05161696526492189,-0.02641953615125493,-0.006896065973359835,0.09737381756989276,0.03247935127184486,0.09983823606229553,-0.06799628811412878
VIP,0.05342164649367661,-0.01795342389634044,-0.02939104318521503,-0.004169972671742507,0.11873431631840425,-0.032056480897214086,-0.03439684876209285,0.02943005375575102
NMB,-0.05068067553383805,0.11063819935979549,0.0186902923088349,0.012230690096361095,-0.0973474608458729,-0.02459595020108463,0.027176128574596916,0.053065856219556104
CCL26,-0.020273812821644255,0.019335841893447395,-0.011243782779229506,,-0.016988609785996076,,-0.006420761243586761,0.0016574007089435233
FBLN1,0.03319128396725925,0.0362319463322883,-0.018833475350963316,0.010071979218667057,0.02034737499551393,-0.027207652862558402,0.029317760371805775,-0.047793226923139524
SAA1,,0.002102169258794706,-0.0034414565527664796,-0.0025733813449538815,,,-0.024333287053283043,-0.03655775232317049
MICB,-0.011503842342589233,0.04555255457898921,-0.028978684571504244,-0.006589715460501659,-0.027155820012856716,,0.0522308090500032,0.040807035728099066
MMP13,0.07655371836291211,,,,-0.010252421814157066,,-0.015896252689279074,
F13A1,-0.03861808054199219,-0.0009483303961916482,-0.0365338624020868,0.04317902115612101,-0.02195749992017458,,-0.11024221015195775,0.01865328090679094
CXCL11,0.11953613343570732,-0.018950121088999832,0.023563655865310673,0.009084992425832807,-0.012587615173448882,,-0.0223727382724088,0.04739026023721862
COL5A2,-0.05699303976786925,0.08101112103555018,-0.00753611289346931,0.03806980390015243,-0.10269036772927757,-0.013660307477457492,-0.07000084379932228,-0.0015308074976398325
EFNA5,-0.0030207979794611354,-0.022120657667194628,0.0016980634449086523,-0.06061948211447011,0.1466749755682207,0.12083729355312132,0.04793800111189521,-0.03163060519685593
AREG,,-0.010921679005351225,0.02839129828164958,,,-0.013056421911712683,0.005132786459793838,0.01913104969978934
EDIL3,-0.0067587459603665875,-0.0932818911524327,0.04736758962134671,-0.016059309137120024,0.04426649108784706,-0.06267193942821583,-0.03685072730405026,-0.05335328859002678
CD86,-0.01857546760567438,0.015222888429609732,0.03947795295834027,-0.005814271627825454,-0.026555848429883393,-0.10642242718412687,-0.01095411903683578,0.060058793654674106
WNT9B,,,-0.013328942337127137,-0.027311896924145856,,,,
HRAS,0.037185478440695974,-0.03413692040861027,-0.018315903449025384,-0.06283405023003268,0.018272192195682255,-0.06988122692929861,0.0411139468076946,0.026722192103769807
C1QTNF5,,,,,,-0.037676038027356765,0.09405184074641791,0.00874109613277073
RLN1,,-0.02759792517540653,,0.00013777198472914875,,,0.046658710559980235,
COL4A1,-0.050216461524340554,0.11371209181078873,-0.03575005071787998,0.01144032123306757,-0.09623708183623675,-0.07867515028866502,-0.066453402081016,-0.03066700633396101
CCL3,-0.03264685309304991,0.013477236318961154,-0.033516333094015215,-0.024354183801151737,-0.047653426114666525,0.06604138085380125,0.13539462493411888,0.006297889606053183
BGN,-0.061882904340594375,0.05015598908457198,0.04700079718300304,-0.02892173642711978,-0.04879894837462237,-0.09613334665816772,-0.050058656431990534,-0.042954207416438975
RETN,,,,0.0037883087215526755,,,0.009615459219115401,-0.029162642851396907
S100A9,-0.038301952250483634,0.041394686775339036,0.0031743980948929526,0.020626062724671483,-0.01348959829519065,0.02423757077930326,-0.006950592706089784,0.06698171230525818
HCRT,-0.0391152774226193,-0.022231539986043068,0.01940607833736957,-0.00028922035979569364,-0.01951482122112442,-0.06286803733179863,-0.016542653593360705,-0.006447814295984274
FADD,0.02637367911129315,0.008928654852675364,0.019789653621992004,0.057880286656407584,-0.03596265270681567,0.00950913226087179,0.09833881779721519,0.021649631636707863
ACTR2,-0.010578872494673026,-0.04272626162103677,0.007988116328406004,-0.01536382884344439,0.06986294058219747,0.014673836794069616,-0.12742284668386922,-0.12586950690995954
BMP2,-0.08375346100791989,0.01761934939581573,0.07591249055537769,-0.006838119275975304,-0.02467045897092065,0.07275300155971463,-0.03616738254200852,-0.013740929399860602
PDYN,0.14477243719063929,-0.05126238069190212,0.0006357138845403215,-0.06021770413559413,0.052789442102383156,-0.04351284713721432,,-0.024167102581045426
CD55,0.02028991024095537,-0.02381867643964465,-0.015343361237433635,0.014414018558103358,0.05578748679992822,-0.08564934507478977,-0.028553807686869947,-0.038773262927337536
OSTN,,-0.021309547428151703,-0.013629911228940427,-0.007677467193665748,,,,-0.006179310520674346
PDX1,0.02505411196546655,,0.06405041968284672,,,,,
CD6,-0.022390800825719308,0.0983532647324438,-0.022554358316283836,0.014248335006696793,-0.013546882536738362,,0.048915855097887026,-0.04135569891551915
IL16,0.024033163254626268,-0.004288524933801679,0.05603038340308079,0.031446586544779026,0.014679599314814216,,0.07278945054256795,-0.021336991468061978
LAMA5,-0.035483546880232586,0.13724285390535967,-0.0560921417892357,0.031451956597813885,-0.06994351073087637,-0.0005883676991628768,0.01762694030347334,0.013216330237942527
RGMB,-0.07056254930008383,0.048280978608441216,0.0022107407429621086,-0.029253632343415922,0.038470635299308165,0.054076307125716636,0.04052861825687663,0.020044253067588357
INSL5,,0.006210026707618999,0.007930540889712973,0.057609038101145114,,,0.04603037877660239,
IL12A,0.030594780717999932,0.09773392260577764,-0.02933936803132782,0.09419108991238365,-0.018440915905901342,-0.05752045454741342,0.08379926899495402,-0.007263577884602319
S100A8,-0.07128555900315704,0.03905046125904407,-0.045445970525147275,0.018462193959727202,-0.04549927327174815,-0.04600099824638282,0.010034785000617637,0.03963220035949641
TAC3,0.03967334560374847,-0.04811773893776747,0.05045799363813912,-0.041435865257880886,0.05995488746630274,0.13567714932073116,-0.0028811357716568534,-0.006922262949747353
TAC4,-0.024567930892201786,-0.013465883992929556,,,,,,
MFAP5,,,,0.039988105561985336,,-0.03815129162905806,-0.01924121863157862,-0.0187488816184511
CXCL16,-0.06339917155706984,0.07240529620980082,0.004277093813379923,0.03858945475163249,-0.012180424253055766,-0.08633052271246255,0.05853618945390783,0.06969078503119697
AGRN,-0.015671674187840136,0.07661381988549339,-0.015903711592330196,0.06605829001683923,-0.1097579775051067,-0.06909827601944357,0.0017238385265714222,-0.0037891776681121822
COL4A6,,-0.025749199338388748,-0.02051005403045082,-0.011507531097370592,-0.011082990706539177,-0.05752049771603931,0.03762550181564702,0.06099774039144682
FST,0.04634724535605374,0.06905496559719969,-0.034618810560232735,0.04536035344787823,,0.1153250105645937,0.02014153698870097,0.034741881311139464
MEGF10,-0.07897806234922444,-0.02795699476012258,0.04435895500918096,0.07165702849941312,-0.04558973132120701,-0.018534455648763916,0.10509690027707849,0.002983051101166197
C1QB,-0.09894657236570187,0.04552159229550042,0.05219628597414648,-0.04668654629442572,-0.0338124830804626,-0.020552556336862253,0.031787881022617294,0.07888093696321324
HLA-B,0.021317141487019735,0.07125743537299596,0.00745504997311907,0.02536644156954396,-0.09261550904925667,-0.12671804663076483,-0.03708477682278429,0.01402056202339485
PDGFA,0.0016654692331404127,0.013789045627579348,0.01700540351911893,-0.017311861053983437,-0.052024717364291505,0.024823383614288687,-0.03096457878242932,0.00807371233076896
LAMA3,0.05137328819087755,-0.052381106266785875,0.04373621896872925,0.0021030389077357644,-0.026046906360777507,,-0.025309295564458986,-0.034265887799278257
DKK1,-0.020273812821644255,-0.017433967303847404,-0.029837756835766803,0.02043993226137255,,,-0.015752085620179258,0.08787687320175805
INHBA,0.04711177733568596,-0.060852435382034144,-0.030383653974324517,0.006430513024457092,-0.005504361515093966,-0.051138563003180995,0.002971824988790247,-0.022570767019807897
LEP,,,,,,,0.012553890780354111,
IL7,,0.023721110550036346,-0.002295010340117024,0.02805187600682458,-0.013143811333342095,,0.052090380033375176,0.04762428249239617
FABP5,-0.10639024154131335,0.00990609343959428,-0.015253953988796148,0.1318506438332193,-0.11078446417823182,-0.08590087837430412,0.062133523076381585,0.060991989284255935
CCL4,-0.04431426236669679,-0.011743399255695853,-0.020468826382434618,-0.03700444843763989,-0.03092269852343618,0.019467222871773833,0.11291312977862257,0.062438250348362916
FBN1,-0.0005042142714749425,0.03158200869312861,0.029822101005219922,-0.017493320397348657,-0.026634011630680462,0.07306419307973176,-0.017345084926942186,-0.009130866441996633
TCTN1,-0.04225137163493812,0.08287948627553392,0.005807573264352657,0.019257359692264612,-0.06946925771266863,-0.029920088654451806,0.09362360876686983,0.03682288291081087
NCR3LG1,,,,,,,,0.011076125436038042
BMP7,-0.017876751668529867,0.05162693953995088,-0.04143234261713929,0.022856566592583644,-0.0510471646557524,0.004594697867769841,0.07143617919100648,0.03235098188513076
NLGN2,-0.027944700280197566,-0.01719958971164198,-0.013107810877369624,0.08290675513601668,0.09104837861457815,-0.08750306047673612,0.10201709655963706,-0.03381572912593991
CCL25,,0.02062784143858481,,,-0.013560981013798741,,0.046023883149357146,-0.027447647635707992
NPNT,-0.005227591422039113,0.10413405285254153,-0.03887074986449955,0.060400408466819405,-0.06788633360095271,-0.04073273456639963,0.05447011907726515,-0.03506620902855709
KITLG,0.013066055442009316,0.01573684551846493,0.009589342967699258,0.026472485914414774,0.08760697235475824,-0.0809339964299547,0.04242112201367613,0.017005288633134295
MADCAM1,0.1292435278850717,-0.03313376998966305,0.02893094429023394,-0.004725535065225362,-0.018837611104113677,,0.07635878066154408,-0.03095419527157796
F12,0.05384382592490211,-0.029707148844320755,-0.056923825627870586,-0.016539453066521874,-0.009264939138142317,0.13909967306420798,-0.016226566749658024,0.04606722807703849
S100B,-0.050432258422377405,0.053734725452397214,0.07748609668676763,0.05255271346680747,0.09094372173702533,-0.02283079248000773,0.15879365474271315,0.02249440854790859
IL27,,,0.024782602697025275,,,,0.007867565106350975,-0.022810561086677072
CD99,-0.08572299828070445,0.09874725460011115,0.03909618273446115,0.0494430553018255,-0.11908318596145032,-0.16246729818826508,0.033618960832004406,0.05087383086925508
PDGFB,-0.05825890108037576,0.038295218222742615,0.014094029968575658,0.09094976582186153,-0.006282633015875064,-0.0400672786132409,0.036177466255298725,-0.035665464851526024
CLEC2D,-0.040082864800371557,0.08659397255788263,0.03041187668500868,0.0035320880648977196,-0.007955434554111655,0.06143614902809581,-0.0007166702959291291,-0.030245853934861927
F8,-0.02793200140956316,0.07683326182797441,0.005864535511534875,-0.03877126732191308,0.01713116552573041,-0.0232985989853264,0.1119282802166171,-0.015116503238040433
C3,-0.07493607358298243,0.0514977163590743,0.06677163089975151,0.03732725984529924,-0.043949643434128195,-0.03301716702671112,-0.026782314179482847,-0.09347507393850729
DLK2,-0.009884493634782061,-0.022840401185777088,0.006337227138661934,-0.00104753876898506,0.05970203791728714,0.155596490349175,-0.026493241335164248,0.05451730090460076
TSLP,-0.02525488050973144,0.04565713030221259,-0.006563061675380047,0.02466528274743116,-0.015297199221747276,,0.0068114315278374965,-0.025863164635214538
OSM,-0.030044624465325503,0.004994468266054773,0.0025037467348772795,,-0.03258942638441975,-0.08374417438858164,0.07331570649281537,0.0719373496840012
PRND,,-0.022273819709738,,,,,-0.030957379151715057,
SLPI,0.010815362602498386,0.07016774667815086,-0.012102437162633914,-0.021066888853826918,0.0010261556213845239,,-0.05569400845311421,0.05083939129649523
AFDN,0.022655791680208322,-0.03400857104128592,0.005633854032317166,-0.011071022421662252,-0.0820732553563205,-0.12608584439172582,0.03887132000048375,0.004328168567997012
