,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,0.014311982744116634,0.0497857824668865,-0.04086769839146802,0.03345497236013412,0.00448788007371289,-0.021994678992063157,0.04753051807571822,0.09806613567248765,0.03637434537408656,0.002258192272278957,0.044387996684317144,-0.010730163693791381,-0.027529690539303577,0.02667285389470217,0.09038152683873732,-0.025465581023453105
LGALS9,-0.037651622865894546,0.015358281324533629,-0.031800310561984776,-0.02160821006223062,-0.042901576692860724,-0.02784058225489375,0.0033854568282523164,-0.08247052484176043,0.024017441558700846,0.07126405388764968,0.07277234091324018,-0.01126358080273482,-0.009039220286299065,0.020496914922782373,0.01759339634033259,0.014337001669028593
VIM,0.016835246291045814,0.021443788381346123,0.03008649168521982,0.024310887059173794,0.01319997328214165,-0.0007211610743161067,-0.06682131671653681,-0.16601967372122867,-0.02142110423786937,0.06789402922603728,0.019851868197687004,-0.12090218353154816,0.08681171694828224,-0.026614661491956525,0.14104814819869527,-0.04578130004083352
PLAU,0.03732562445558096,0.09123808767381733,0.0473594805644503,0.004652691644637063,-0.005749769526574659,0.05767313426807362,0.024766747839558446,-0.111528155351152,0.02246111342939655,0.019017744332996737,-0.019049083084914622,-0.058013892180806895,-0.018932434672580593,-0.0024028180548462136,0.07291007988736592,0.06828519529192717
TGFB3,0.024146543376719034,0.0636591979618428,-0.058451456724713774,0.01621195266955419,0.04306416311802431,-0.0046925627539321155,-0.014594912772456059,0.06314732207506128,0.011282538617508279,-0.011398121848527693,0.059419272254962734,-0.019659359559565825,-0.01634751675319954,0.01323099672687394,0.03807962978511641,0.05899547576928725
APLN,0.03564853793988259,0.09824064619698303,-0.006461419777060239,-0.023772142222892475,0.02901125137853423,0.016098315695947486,0.028523195119831417,-0.05565138910286149,-0.0369691599857064,-0.048413996661057244,0.07002117406047095,-0.06120772788943714,-0.014238777774409312,-0.039877475192608064,0.056385664844723446,0.10157887227743274
SHANK2,-0.01847587787336143,0.001645409222998962,-0.0527848999541052,0.029189718435539466,0.046214923394409,0.005154784410298794,0.00021041586543671685,0.15548059165623868,0.08478624775388158,,0.05434802850803933,0.07554015759263309,-0.01838094933356933,0.043597841434390286,0.060285321728232776,0.012235371326416774
LTF,,0.05729513525504842,0.061526956789870337,0.035083135951747925,-0.0014071874216731407,0.057460844567443346,-0.028391370250080934,-0.15366189505678757,0.012962905176669898,-0.022568567327230758,-0.005612193488951612,0.06186399928172238,0.08650400101873156,0.044105860633041526,0.0871018484878507,0.008911303946890726
PYY,,,,,,,,,-0.0029612225479257975,,0.02247195614472468,-0.024708227017046332,,,-0.00218504539887965,-0.03183358336359042
PENK,-0.016075839757063226,-0.023979673198242908,,0.045278952685636246,0.1076036117056815,0.04852166383568384,0.016317842109018488,-0.04929757281715023,0.03227004734773808,0.03073088044702247,,,0.07114457781457728,0.06586290779505609,0.06427034766221859,-0.030914897172353444
CTF1,-0.016612176867512294,0.0045386643973124394,-0.042933061793617285,-0.05021973331443618,0.026717483773623808,-0.009372778094429839,-0.014104085439303317,0.01334302077371916,0.05775545716469174,0.02707117300718567,-0.016381085712622725,0.026058257624204755,0.0036166113066899656,-0.013385011380443417,0.10919128219010903,-0.041836951891862914
COL3A1,0.036609046493249836,0.13760463843020207,-0.046102309018478185,-0.033244036154390116,0.04773273936509891,0.025130512178860785,0.06406801739817863,-0.09583075027241154,0.025023023592808342,-0.07795511784279792,-0.05478262283958583,-0.10145618251510191,0.011840140804943694,0.019885299229369456,0.02223958965654221,0.0957876633278227
S100A10,0.021972211868839596,-0.006011978367311289,0.012226431793184648,0.04732029660237179,-0.05048116305583316,0.014831591735875524,-0.01836922839143566,-0.13819229263201893,-0.0408015587130924,-0.006513549017468079,0.008766212188083784,-0.11318547150213958,-0.06204140208364697,-0.04410106251718308,0.03466182843064964,-0.06875875841042266
FGF13,-0.023911398951271444,0.025674900406478796,-0.061858385658402536,-0.03660681243115389,0.08799408145869209,-0.012849349446638552,-0.004405169528993177,0.16494789411016914,0.06674659339484773,0.10442016691029506,0.035858655659974814,0.10320103743649227,-0.01710804757141595,0.027229207350375508,-0.01171778958651662,-0.05548913936297898
SEMA4A,-0.008707312025521533,-0.05588503763598788,-0.03752675987917807,0.007222825570957228,0.03590573172289756,0.025036493368282835,-0.00044954226765665936,0.009456402690040316,0.03606516517608235,0.053239894150332916,-0.035985426011272414,0.0302924721560827,-0.029298357866984044,0.033880955026242665,0.12158231865988371,0.015398264584306343
EFNA4,-0.0321761727654929,0.08504427351647105,-0.009103691356552814,0.053737267153107636,-0.03171710334564409,0.027456718757959006,0.00958950757639756,-0.04391557578473822,-0.034666741279455106,-0.009506791970307342,0.11936592072906513,-0.012980744086871634,-0.029938785403193897,-0.03400200291737511,0.04204298996872705,0.054529795285253466
HSPA8,0.05296895880401374,0.046154470641047794,0.005115700217195952,0.032554719509707744,0.01570298360310328,0.04469990463034666,0.061181126668268464,0.04544969525547357,0.04376746600792927,0.06722017538829343,0.04059478366821066,0.07765713709588082,0.03912546137227201,0.0175552576526901,0.0191891118436305,-0.10141093559097063
NPB,-0.03465358772282445,-0.013696987219712102,0.0024465358300728088,-0.010639902196776213,-0.026728076456329814,,-0.016644414467685706,0.02456889332400111,0.054233791027973106,-0.05513177295063944,0.10805781388903375,0.009420111944836891,0.0596449953235327,0.021267379435370902,0.030419862797581187,0.004905598806489964
ULBP1,,0.017992972186254938,,-0.0018519486435269205,-0.0240754088432392,0.010016804367962484,,,-0.022867276570074774,,-0.018878707996508426,-0.021041640698489593,,0.034801649166762545,0.019773215690521574,-0.009379254557322464
SEMA3E,0.02030216722912457,0.03338017590256084,0.058817353953063464,-0.015895192072830838,0.05069542468250572,0.05050506101510343,0.013801547150586192,0.04537515253672969,0.02014896731068651,0.012335242269107878,-0.001962310265375673,0.05723511528793972,0.011088456245540359,-0.04742884962126603,0.006635691935753671,0.0018954823467058931
FGF3,,,,,,,,,,,-0.054081821138483505,0.046713399585287446,,-0.025252758924774455,,
ADAM9,-0.032027445597353925,0.029637986777175343,0.00196189897711017,0.01280333591123262,-0.020774994436100716,-0.005930271913475522,0.005336871419296912,-0.03455913287051308,0.011721319597998542,0.04823027069213529,0.0026504827965736495,-0.06052780526952514,0.07927986294204963,-0.01613588630694792,0.11721305786277887,-0.0326636235866838
ASIP,-0.045854049346301246,,0.06381105547357198,0.01931429204757706,,,0.031653890081061294,-0.05537568509529742,0.01685258756328891,-0.00938744004474671,-0.013570112112493335,0.04380167142132453,0.01240444638700621,-0.006895065862216003,0.044604663074990475,0.011669682894055766
IBSP,,0.10128931994454939,-0.048839991687604146,-0.037971729353501946,0.08069995506978617,-0.019233745516388765,,-0.0868234510531429,0.05116941349638463,-0.015500059237802247,-0.05408700325526526,-0.08235270182356373,-0.022206125795571654,0.031248005269429176,0.08974861074154143,0.04112270767830781
MMP12,,-0.013911660735403293,,,,,,,,,,,,-0.021659352398250106,,
FAT4,0.02598163668531158,-0.03739345721809631,-0.01935788086519762,0.002216199887432325,0.09855532579538419,0.05220723611792923,0.022092852913796552,0.08028331766982315,-0.019672953729154976,-0.005553220596103619,0.0305923024425903,0.07823261061218009,0.02717033141842456,0.034277279512301674,0.057293890482426314,0.007183819453211517
MDK,0.03927281746396083,0.026479575234137735,-0.05498547662272667,0.02703622281839026,0.027339115611050676,0.03264213246529481,0.023982716304677715,-0.08154453414687522,0.011541582384597585,0.11214590919760803,0.0886011188890673,0.019990553892430745,0.03154975890039363,0.04569112274351266,0.03998557235996349,-0.0168932851170043
BMP5,,,,0.0196348260299303,,,,,,-0.040676980615727526,-0.02943743390137328,0.009221538236627358,,-0.007634141580273683,0.07994629931382213,0.13097949135942077
CAMP,,,,-0.019036902058106098,,,,,,,-0.030362613801959308,-0.01360806214552916,,-0.03171791198219456,-0.0032663286703222324,-0.008384146560803832
HSPA1A,0.0029335749520717175,-0.0033145208336515385,-0.015822661436461303,-0.020399244040233872,0.014143178228344464,-0.03907272893644355,0.03787105472387659,-0.03365994097534658,0.042583743935038845,-0.029822566246537383,0.0011072263372635695,-0.07552306212722172,0.02712547550109825,0.010029719567296006,-0.031946340025050264,0.051037907342340504
SOST,,-0.021548890247508563,,,,,,,-0.01628642181994495,,,,,,,
SEMA3F,-0.0030216092972468983,0.13585493263349505,-0.02120331334997639,-0.04403070872057965,0.04903360844653488,-0.0010409033035637945,0.06761356938112979,-0.05981915746827567,-0.03473858240927489,-0.036203669085157736,0.013573049783341755,0.04975876926438571,0.03710054914969699,-0.008051873880984065,0.11543467846123996,0.05688973918087083
ARF6,0.003369572169048613,0.0428547316540189,0.008994749911941389,0.03032122150009003,0.0008475345062736395,0.006177066271548058,0.029466051584595067,0.04112376929922281,-0.010765301178128397,0.020114671856440898,0.014900404273776466,-0.0021344990776594776,0.02720097447802566,0.019633167546669043,-0.04828701546568079,0.018206868973400337
IL6,-0.02116835630286187,0.07801250008142338,0.056594219159419,-0.020872625842298514,-0.010953415667825914,0.034474312431208166,,-0.037342156762806424,-0.029132853880636425,-0.04565940951939261,0.0964718077540297,0.05284191536167251,,-0.03449754654216237,0.05752873462128951,-0.04510482790150971
CALM1,0.03753249894659228,-0.007373718447546563,0.05952966724920704,-0.03736932850289241,0.031238047353577925,-0.017199602120337446,0.02975380786550932,0.17749971542890636,0.08362286543658497,0.056696177780638374,-0.04048021760456293,0.04450339259586277,-0.013258230605641118,0.05721423532742825,0.049629223818545364,-0.036026823855130646
VIP,,-0.019593165543699796,,-0.01661447702870268,0.06967129534800784,0.01701125007638008,0.009932143495923567,0.14897543965806062,0.03161521708353883,-0.03616160981908935,,,,,0.06556543888371238,0.006064575562551607
NMB,-0.06502427032720935,0.02410828617653667,-0.015232786379355231,-0.04864734892943774,-0.015708382275792514,0.03114920459504028,0.011420421504953432,-0.05133273459447139,-0.032853799555555,0.022341848123536946,0.004855105821684247,0.1338803211990372,0.06976204188596052,0.0037826203377539325,0.04378730186355755,-0.06727796112223362
CCL26,-0.024073708708796868,0.08409794031028318,0.01326089901271934,0.039913125463572674,-0.01727303317559865,-0.02997553259911117,,,0.06109083196464586,-0.00890932605103333,0.015470258741636458,0.00835446783144478,0.0031921855259011036,0.003127256307685799,0.08925483743179177,0.004418584323591939
FBLN1,-0.048107373072251935,0.08652378072726606,0.02812049596335318,0.0807294032272101,-0.03162889460506057,-0.0007042180641974781,-0.0089629465809222,-0.005056948112572298,-0.034329794452809786,-0.04480651166253326,0.0423609306590819,0.0008802563910036133,0.0003692646359324042,0.03132601796206278,-0.054403550933460734,0.09456907340527239
SAA1,-0.01763825244624097,0.07251677081673928,0.002481603749544075,-0.020716217904876107,,0.006224892577664298,-0.006285631178064622,-0.025120444804498925,,-0.009944761935319327,-0.01710105144616887,-0.12808281512251166,-0.038760977509268324,0.009620165501186584,0.03319360961117819,-0.06980028517434808
MICB,0.061033584380026165,-0.022383618229519606,-0.03540637687021561,-0.01758802490430198,0.010256605271621424,0.11408633318640318,0.04832333802612655,-0.008929262787711143,0.00850831333678431,0.10807686935213347,0.05082872388494928,-0.019887712203831915,-0.019079137862175306,0.07175759265975502,0.07836265194434681,-0.00884161600496339
MMP13,,0.06589725117917067,,,0.006265868762396924,,,,-0.01952529324817596,0.017135883453760863,,,,,-0.03499646058032291,
F13A1,-0.02423505831586713,0.029445442041109493,-0.003061650650923291,-0.04030374935792092,-0.019345153485882383,-0.009563744239659971,0.04746405430975048,-0.08702540952645665,-0.024847093968783,0.01892572591832679,-0.05731336849721028,-0.10711016246562052,0.0011569204277101835,0.0029004914135311284,0.07490019345919907,0.045505814699236334
CXCL11,0.021014573279873418,0.025034481965886337,,0.06969478920986331,0.03195399858452784,0.021971472574741295,0.029984669991156974,0.01768982752016114,-0.023972567849032265,,,,,,-0.0036673375685429372,-0.009578445608078606
COL5A2,0.00703111043185882,0.13826987123140738,-0.05723522140882491,0.01123491952504289,0.029790927068843336,0.02155493092408773,-0.005106147365228962,0.0402797707211073,-0.025483560748012907,-0.015645555510627348,0.027634619555724105,-0.01106649159460709,0.04118991853949836,0.06785968593004633,0.05358041794210874,0.12184770978937148
EFNA5,0.021683337835533972,0.003377052540444998,-0.011541924006891358,-0.02401594743175159,0.05722884531325259,-0.04178767256433806,0.015963907150539643,0.016100747482496937,0.005972675371977294,0.024372618585674216,-0.00926303126338583,0.036939451081759424,0.06920559389450577,0.023845982075323745,-0.016962471836294672,0.11323513481666951
AREG,,0.070515735087545,0.014926986683633877,-0.024403594242867043,,0.012066825481279901,,-0.042824377761686266,,,0.05013805593967411,0.14504119064116758,-0.02361762057002066,0.035214141697699625,0.09461371595535133,0.08460632711374672
EDIL3,0.009677674700493381,0.044104753153530886,-0.032365639494559485,-0.0084407007484785,0.028633293875194057,-0.06128083130908658,0.09292026439947733,-0.1274449477590004,-0.020054313526243178,-0.014138751001130614,0.04823140162827057,0.03103628071565291,-0.10181938586330536,0.05294734347383955,0.025236959865821626,0.020723485105091633
CD86,-0.014110056273536859,-0.0125034295386423,-0.047777849893663134,-0.015404156525028153,0.130203728714319,0.006499988014497397,-0.005247410601140969,0.0010201692554722519,0.005555514464560201,0.002378954608742881,0.00968875420839537,0.04828723120384415,0.03835703072446182,0.013814963014614663,0.04397363987436486,0.12690758785942982
AHSG,,,,,,,,,,0.08506876992619443,,-0.020807527522764668,,,,
WNT9B,,,,-0.009654626661729962,,,0.01808920648352622,,,,,,,,,
HRAS,0.012237567741780532,0.003736687477104446,-0.07406042084491106,-0.020201962183028006,-0.04145550485278849,0.034668079366843976,0.023118554721011868,0.07106941687812743,0.003689905011575151,0.04714972525177652,0.06322609876980934,-0.05562358348933993,-0.026020050840225344,0.00956068692480502,0.04964832153971127,0.050873746697613
C1QTNF5,0.00891686588703149,,,,,,,,,,-0.0011006834323186224,0.0067238785856922915,-0.00267069341063784,-0.025424718645112067,0.023476782910879287,0.042488616315370584
RLN1,-0.01607584109228843,0.08069903090007671,,,,0.036478409010678774,0.0008781581204016781,,,,-0.015677850988855,0.07943169966944894,-0.016573381636680838,,-0.027503625468609755,
COL4A1,0.01698244126587118,0.12521571503068335,-0.03215393358224194,-0.03393153625996475,0.04264894494001144,0.03446623392923757,-0.051141436935519466,-0.037618648846175766,-0.0002727034015399435,-0.046432483705417145,-0.02304202922569662,-0.001711646015702009,0.07004382328291182,0.03352670767180037,0.03060912466537215,0.1091677089857974
CCL3,-0.04403290038820784,-0.0013741968475441278,-0.06185834932139399,-0.02596747688163962,-0.02743071251843904,-0.0558688421723995,0.030451438011850723,-0.10251011564275789,-0.006888435102048372,0.017672862829050996,0.004646408629782597,-0.04893836808133612,-0.02053073136052892,0.07344651004462553,-0.015064966649825639,0.04883497444664426
BGN,0.040365594447499306,0.14333703056546773,-0.019595336810526217,-0.04433432015163907,-0.016016306767323102,0.0038341541404806694,-0.0075838592511812885,-0.07197153706355866,-0.028018241878701226,-0.03738576900531613,0.0009505532829920578,-0.09503935913176938,0.031039535925197797,0.03658015560520127,0.06549272599887795,0.08705043465569666
RETN,,-0.019317949097130516,-0.019688729570855528,-0.011912589890386384,,,-0.017945783182834973,0.025303122040409267,,0.016091711711589875,0.0069499158924624365,-0.018450752419712623,,-0.013682370942826465,-0.010905210280530256,0.08782782887905116
S100A9,-0.055959365511055924,0.05969090859919705,-0.0019984630837621884,0.02765431549904746,-0.0059402682593158,0.07312979624254394,-0.03852370360025429,-0.15250074551210638,0.0431383597751135,0.07620681162995237,-0.04967837965442314,-0.10057536522141317,0.04562082385823515,0.0029275624931210395,0.04057752413908832,0.03949541303276216
HCRT,0.0507811215631344,,-0.0202868196222837,0.023699847781867456,0.01483121885181072,-0.03925283406143926,0.07470847538878864,-0.021934599385175807,-0.02796741653167519,-0.06733992639226254,-0.0017293629685122853,-0.03881832691487816,-0.030893005947945015,0.022190910197157302,-0.041425073295218294,-0.024220957446157085
FADD,0.00014774829381164673,0.04035494679932937,0.011247123092266428,-0.0032933074885923893,-6.135647231964768e-05,0.05437746524162106,0.008665662416890912,-0.02438314880748043,0.04494557320006093,0.032160574935593524,0.02478796658994056,-0.034452408733814104,0.019236082196918178,0.08390490092721846,0.06408514164959621,-0.06743801517174082
ACTR2,-0.04481668979679318,0.031658731254442386,-0.042167643656467184,0.05169011206525917,0.009492960804656492,0.045829720487437074,-0.03967271666505715,-0.02864590984525259,0.0513462482724566,-0.10080046123788919,0.011779023056049234,-0.07291729896705983,0.06354173905046795,0.0043997428907497525,-0.010412943606978918,-0.0009744422647259927
BMP2,0.09557677867804917,0.0416096487998508,0.042510575110838424,-0.02440618733504417,-0.05720223250460343,0.02881515397741226,0.00678208094898224,-0.009491007984589671,-0.007449783682356964,0.06707084395924065,0.04006940037403872,0.0594394750062071,0.0007553284117410591,0.03542794186110711,0.04588319444156152,0.049149511752023464
PDYN,,-0.03287601727320103,-0.0365014756146767,0.01503468315951818,0.05747908059057246,-0.011533373566694295,0.014433295258235047,0.10116358966391291,0.014972681622288635,,-0.02947435804481936,-0.006718529951379622,,0.017645612887630766,,-0.03910054077412267
CD55,-0.023019689580438808,0.0077884498124087195,-0.048889248886013766,0.030885873719424573,0.007155214424210053,0.02517155496032044,0.03958514264018226,-0.06012339533539424,0.052280861013177915,0.054017927791729,0.009026138741102722,0.023767547604031172,0.0013961026598398201,0.05828082543912338,0.03708564256108178,0.05911610919169806
OSTN,,,-0.02199017973684885,-0.01996382441064277,,-0.02020519756524408,0.007869799931106519,,,,,,-0.017108045312554263,,,-0.0029538992120830042
PDX1,,,,,-0.008141734382397988,,,,,,-0.023605512942804663,0.08523489751465357,,0.012857208811456206,,
CD6,0.028595370327218907,0.044977512836132584,,0.04077203168504441,0.057161117230119865,-0.02616768466452331,-0.01312030009644557,0.00580372178757287,0.06751518568715371,-0.055200639571880955,-0.018380804051065326,,0.0008497289923706635,-0.018413179273249095,-0.005954366720565233,0.07335811731261153
IL16,-0.03338572983494187,0.007915105072044834,-0.006974141666852081,-0.0010760069110331571,0.03280222707090223,0.035553754852600906,-0.052440863185513095,-0.0383456499125156,0.005598423688043411,0.0024554933451731258,0.005987753363755239,0.029902910758586802,0.003713418093709855,0.02339260425185161,0.03353696478098734,0.06773186484997082
LAMA5,0.04005405470113354,0.07382276234310715,-0.025993535598615183,0.03995334093350486,0.05200362884339207,0.027350193585271906,-0.002961917475107208,0.045180352315980665,-0.05935920321915039,-0.028983813219409495,-0.014464929630055441,-0.10180817917984074,-0.02016280083366643,0.023566014662341254,0.04005899808737454,0.08581742595642378
RGMB,0.018361487947675927,0.003245603972156446,0.022259664898568926,0.02382086175783031,0.058148510757242734,-0.008008363166810228,0.038267198855633636,0.12837272594842314,0.017688791594608306,0.05730463333857706,0.012551711820014817,-0.0508084260632598,0.04595833496336257,0.00043650214883743393,-0.02384479863492775,0.02799162171340834
INSL5,0.07189365258966096,,,-0.016525371539839608,,-0.034724544062426026,-0.03133116023920127,,,-0.03971310817185444,,,,,0.01596543705108155,
IL12A,0.06283908457343503,0.043135448172110284,,0.030416456187070465,-0.026409451345978996,0.051385489695769615,-0.023515896885826938,0.01800017252069763,-0.015783972148316595,0.0005173902724968864,-0.03393820989346605,0.07127518976951137,0.09904681563613688,0.10768392774724196,-0.042010783551533544,-0.03879915871126981
S100A8,-0.019921967604349028,0.07167802572982956,-0.07338130615395319,-0.04038978829702246,0.04220519438339959,0.05411433264819056,-0.01393265002834603,-0.14856828363184724,-0.025070228646424414,0.09081570859486825,-0.04637939288957191,-0.05667365246334848,0.024404471360351034,0.05871632551461004,0.08980465397534938,0.004908042195008868
TAC3,,0.01070635196069849,-0.026499475242296136,-0.02056187543658715,0.015304349133582194,0.05261087605630566,0.019992314171424583,0.03868991773436067,0.0017230777328467461,,-0.0428663471547101,0.04344855293285529,,0.052132113788833756,-0.010209284064293746,0.022520299333808075
TAC4,,0.007547833359507573,0.017628124910190064,-0.018639011331179116,-0.020931567687345328,-0.026167687844681896,,,,,,,,,,
MFAP5,-0.02471367938233138,-0.01513866461579151,,,,,-0.01582376219998258,-0.02927109443706721,,-0.037207181445721896,0.13000653772794551,-0.014643944589664896,-0.02361762440490933,0.007598219126223247,0.053818381445956534,-0.009608989442852881
CXCL16,0.014899315990613607,0.031442973802223995,-0.013855266827008283,0.06163995769711151,-0.033555098257830714,0.006978393339118997,-0.005561711268888015,-0.08346808780787882,0.006222535083584648,0.028757981428394065,-0.042432310137719705,0.01932851139704831,0.017980689631445647,0.0409529330536186,-0.054204941701557506,0.06652914247774985
AGRN,0.01291909069004411,0.10536135678143926,0.03283969135610343,-0.015788330606840154,0.04599831889152393,0.027413070826232577,0.011683484157800478,-0.03317222661420673,-0.01626803963940916,-0.004176372093694691,0.006279008428561585,0.0714503482719317,0.07101209000636123,-0.017405298238840856,0.059361375336480886,0.07919774341244491
COL4A6,-0.021528088962135823,0.04955288576115454,-0.023021747742807408,-0.013178371809746493,,0.04678790664734635,0.03736306967301418,,-0.021107075726553893,-2.3342564319086307e-05,0.01624163485687962,0.0016960123146661913,0.04050806166348827,-0.026987185742948953,0.08481706664902285,0.00897132209623516
FST,,0.07852511153254128,0.014764522632037742,-0.021574705176993732,0.03667128996689181,0.06317695644942953,0.0019897571059093607,-0.03595169149843304,,4.211923328796156e-05,0.03633930916479171,0.021533929686282056,0.10132781461614312,-0.012492246387678787,0.06848972398499995,-0.008443818024584016
MEGF10,0.04043137106429136,-0.05343000471717609,0.05825376135141689,0.02213735632948087,-0.00212310174229209,0.022489690434480146,0.012169392599748252,-0.11052376019910777,-0.016397900654097432,0.024127917324459656,0.0014544659814776663,0.10200994051271155,0.06267550326843646,-0.013338516585386657,0.00019406820974845684,-0.06279322939493537
C1QB,-0.06584481781594029,0.0769923384381916,-0.04452090261527003,-0.046280706577785734,-0.012050020210370677,0.032582251138992206,0.013888506320366352,-0.16601681763145085,-0.015207511622216851,0.0344572905670482,-0.0832488694924328,-0.0036852558091163947,0.03034623556839534,0.040232343456525925,0.05297232003141156,0.11406053675110772
HLA-B,0.0067441583533076,0.11213344294731153,-0.05388312701586804,0.019458550540911085,0.010113777385893469,0.019271514916510267,-0.03239023798862924,-0.16180488688312913,-0.014857477446109086,-0.014761165193205708,0.03203915038933111,-0.15286845620549577,0.0517833369685819,-0.0296409151632646,0.0404634832909199,0.09125306379564105
PDGFA,0.004517221548107145,0.02412998815745485,0.11935968031577406,-0.011407141041938199,0.018301988866993114,-0.05468763268040769,0.08659554435200027,-0.02964234476055245,-0.00036684277292884363,-0.057046098859993094,-0.010782482196718972,-0.09684830598144605,-0.08407821911337263,-0.06609163036113679,0.024852982689873026,0.013028135688772308
LAMA3,,0.027613199427890187,-0.012713212537714829,-0.018477776753237606,0.0444403453759541,0.013400659481577345,0.027775205803360497,-0.03543727579298432,0.05743718345111625,,,-0.018314065079654707,-0.019343164023304524,0.09931896378923884,-0.021156660904569198,0.02117552807800848
DKK1,-0.016075845097966043,0.011081422012415075,,,0.09290834686142849,-0.026928328983468006,0.024457499190336136,-0.0030741987958650147,,-0.0589211669212283,0.03255470882736363,-0.0403349632394804,0.07108663626464061,-0.03325041528150221,0.01772321158513355,0.005323307651023535
INHBA,-0.020054602343159516,0.003425105082296723,0.0037797434016993087,-0.021432464874041567,0.011246280506582254,0.010091621133447437,-0.027860586959352937,0.02133101926993299,-0.0002270499228458341,0.041426152606998265,0.04059325564031047,-0.06418952707136776,-0.016539969271548823,0.012959325513731135,0.010836753603672348,0.009825645257668979
LEP,,,,,,,,,,,,,,,0.001777068038284114,
IL7,0.05494341462789484,0.03135743885122084,,-0.01598139411297916,,-0.023259080318020448,-0.033428849505491465,-0.02638484440188193,0.02916733806045805,-0.01917015410483649,-0.02947436042117881,0.025053833141542883,-0.01813302177442724,-0.042128729841319226,0.002152220642563707,0.10009725016771363
FABP5,-0.02403335928389109,0.056989438816577295,-0.016125348690442402,-0.02445314071456899,-0.010851961697394627,0.006180654119263521,-0.021183628416867595,-0.032967429646172754,-0.04750669321973716,0.09103052352556437,-0.002329024952599223,0.02640299024933147,0.045047381975738925,-0.014369869758971391,0.10594871938557264,-0.021955720846463134
CCL4,-0.05483886828165628,0.026503022569069168,-0.053538454932421105,0.0006959763306284634,0.019566229033507705,-0.05112416725764432,-0.02676127303208366,-0.09327224389234123,-0.0295717386184803,0.06436343443730244,0.052994530942187354,-0.07223675417628138,-0.03496294173147679,0.07038882776903842,-0.04057424843588584,0.08275863396665119
FBN1,0.024145477930548546,0.09497712637472057,-0.0625747168347105,0.0005118771476142099,-0.032166682133280326,0.02061835865857808,0.046898347470047785,0.014429340450982864,-0.031036318768143015,-0.009411179980565672,0.030684230855167065,-0.0026091428557317824,0.0551534285381248,-0.008753877132651943,0.06878875657153258,0.03898346732336125
TCTN1,0.009450424550335467,0.02369407882581261,-0.01291119165294817,0.06969403972089948,-0.0041328565418585796,0.044810270820705926,-0.02289208641739672,0.05300437944515359,0.023990793956104296,0.07039553811282764,0.043593330514780405,-0.029591470288194165,0.027701245478392297,0.028486681214395227,-0.01686171384552445,-0.011684884965390867
NCR3LG1,0.10245404524181594,,,,,,,,,,0.046291619742323355,-0.0275752257259569,0.009083955984628633,-0.0027529847272015342,,-0.025386059868224432
BMP7,0.021811731720468894,-0.02701289238050463,0.040831100397353104,-0.0006670803833332422,-0.018980920323626017,0.04004555514708067,-0.036073258599770903,-0.013015236332525066,-0.05025309915842168,-0.06109305237395192,-0.0027052081820055076,-0.03211665236101033,-0.01928557452433759,-0.015014710767186773,-0.03513609227744363,-0.007268711641409463
NLGN2,-0.02599546521466529,-0.028597972014046534,-0.0296180017719546,0.005919361461665795,-0.00714554687719936,0.03903504107107751,0.07985984370796505,0.13950148902390816,0.01856294212372227,-0.013159452507165641,0.024533844112367267,0.06987346392646712,-0.06920672294391271,0.043042846426662784,0.023123593562015193,0.028879291068360027
CCL25,-0.015602682298594938,0.1393381195430121,,0.018537445947859332,,-0.02426370355276761,,,0.020457453839340257,0.03658974817831454,0.02283108425619513,-0.002387220589095142,,0.007753167359268191,0.025090225870800488,0.014170136028239749
NPNT,0.0385501546221073,-0.006996234720512652,0.05784647222690892,0.014789177511722552,0.026436206984627276,0.027341805089994526,-0.003334591319529423,0.05566695467598046,0.01732862477866987,0.048708906158648584,0.007756528704483451,0.019747107059042777,0.028146647507785463,-0.030929021116660578,0.0008071538322869154,-0.02603750049815479
KITLG,-0.032076283836741916,0.11547563831623055,-0.023031568411667893,0.03403257534578222,0.07844501898653056,-0.028910435445755382,0.01053651150746641,0.04548246889361696,0.04040511134612303,0.02072360698879255,-0.02506081627808129,0.026901245935159742,0.03204822836440603,0.006725197897463334,0.07640452204855926,0.019242682399742233
MADCAM1,-0.016075845097966043,-0.02379395174816878,-0.029580993729408766,0.016376088848637435,0.018350735494019204,0.017346112983928606,-0.0007537801391923968,-0.03491636085907444,0.07015419952989768,-0.044348478499623346,-0.018878705281520428,-0.021502756367923974,-0.02400737248672377,0.05641649011288742,-0.0059272522335922515,0.0027132716093534143
F12,-0.03255689435980558,0.00976329571254151,0.022435168362272877,-0.03060062945443511,-5.8007235048224023e-05,0.017096237037318714,0.06530193614700157,0.16541235588986752,0.09132486705839774,0.031098669100475266,0.021883600731590576,-0.002702675473983129,0.017513716890017326,0.04406458163417787,0.09478172287140904,0.04390641067277426
S100B,0.05277434186145736,-0.009415104163110834,0.023520067392703098,-0.050202772716517824,-0.012159007194511939,0.015398118486270219,-0.004588253220977056,-0.11757085111683188,0.028703997235000226,-0.06856333375898992,0.03710470934367749,0.17056923788812206,-0.03803191434431128,-0.0650859801345521,-0.012262824278458229,-0.04019078629896062
