,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA4,-0.010347337271864925,-0.10166882765304,0.033289037116836014,-0.06718249310542938,0.0009479470262085168,0.04917049292951004,0.006642377175585498,-0.08741712801064044,-0.00668637620832503,0.003571341619868008,-0.04676176833622501,-0.057469740638348546,-0.0015488520463924585,-0.06943123589445324,-0.06120003006648449,0.03213537382059095,0.0012668548966330167,0.01899040607877408
HSPA8,-0.052685177974148165,0.0450080689578782,0.032620500932410805,-0.010226293235216968,0.09378228201927616,0.16037509201539635,0.17575748964012378,0.13173386536041753,0.07929799731716064,0.0556844793878342,0.1356216556731172,0.21288279020319284,0.04930252419727428,-0.06866181419025089,-0.021446852299506994,-0.06197043815666546,0.0963219613845187,-0.009781943014608191
NPB,-0.039827213777396946,-0.032720794446864335,-0.018948348317634752,0.021572933289388637,-0.014215318524512799,,-0.03213271606676596,,-0.03269623636659634,-0.04426397044251055,-0.044135271541914725,0.07043586463879713,-0.006133516495114897,0.043455545167545684,0.09029241654847464,0.02569048606618094,0.019227623120934224,0.03196779588949017
ULBP1,,-0.07450988020002873,0.08260360355883425,-0.028962101430395713,-0.024360786086036066,0.09192971569843227,0.004825219479570146,0.07244994162741752,0.00754148301439631,,,0.009555359929387146,,,,-0.029963769387177867,-0.016668297553902166,
SEMA3E,0.024249345732455116,-0.17138872633939137,-0.011796809108369947,-0.0301756733282945,-0.03564638936434748,-0.0711731840497627,-0.12417818059560669,-0.060492351313730014,0.017189327547499668,0.019625161589758258,0.0001271839692285011,0.04365665973436817,0.027764114939240865,-0.03497499540849729,0.02739260654808854,-0.05044945048882603,-0.06426099722259686,-0.05025182517615177
ADAM9,0.06190455360894991,-0.0885164061072125,0.015242169433137304,-0.023565660971307502,-0.04138541528763994,0.03780106787579179,-0.06285802851631826,-0.21159137139784864,-0.08642772244558584,-0.003097223291825655,-0.14091737770151216,-0.14140733408715062,0.041758219792161495,0.02125525920849,0.014693950601706014,0.051362279020032674,-0.05546404454507601,0.02085302524797433
ASIP,0.06921760951623573,-0.0026180829213175946,,,0.07556143683366644,-0.026594332195494067,,,0.019173761324415513,0.02018410298773714,-0.1292674294977712,-0.028122223831471574,0.0017352699636386147,-0.018307530412093532,-0.05631254469987428,0.1135800761597628,-0.045654705662653006,
IBSP,,-0.010057733508521651,0.06063475848733966,,0.013534446346714064,-0.07341321604149775,-0.028769473117234653,-0.08395583890466034,,,-0.2833756584598247,0.009423181337301979,-0.016588758709827074,0.01838572487155725,,0.003337243562830665,-0.04912068702856864,
MMP12,,,-0.01924532665926844,,,,,,,,,,,,,,,
FAT4,-0.05114339234388282,0.02824734415665896,-0.00657101142019742,-0.04443581900191735,-0.03173724253354607,0.025915793962893664,0.037309885777170024,-0.03569126391719748,0.04919917278442847,0.036932515005083294,-0.11808185538102546,0.003430217122066539,-0.04531141615049218,-0.048567849881423514,-0.03167125328162285,-0.04322225031515091,-0.02426413174151406,-0.09171437980210688
MDK,0.001799512049714647,-0.01891577179692956,0.05445775999626286,-0.044973331920332746,-0.00874775137058164,0.16608980782694388,-0.11424272091578194,-0.28781597201895004,-0.15385581024891373,0.01163541212249574,-0.20347478153855622,-0.1930783406555235,-0.037233163329061646,-0.0004748171995838077,-0.039010378764369365,0.1306110723141932,-0.057614650704964306,0.1342924100674398
BMP5,,,,,0.005950434056575036,,,,,,,,-0.028836804448370747,,,-0.014092582189641437,-0.07972707904063836,
CAMP,,,,-0.01441532148182618,-0.025434033271276243,-0.026050145435000394,,,,,,,,,,0.02756117671556888,-0.046486779034274235,
HSPA1A,0.018331030525766505,0.04099997331534636,-0.019458880660843773,-0.05863933831667911,0.013653060876497668,-0.028764874372789326,0.02825541794104514,-0.20453074652742748,-0.1224608202736719,-0.0008904126560890105,-0.12063136956241635,0.16713507556272375,0.03719288019608687,-0.020358665341565968,-0.020180627697782054,-0.02816131848280647,-0.11199789102746113,0.05860827295407224
SOST,,0.05117672938791817,0.09953682582780803,,,,,,,,,-0.027030241592900798,,,,,,
SEMA3F,-0.037126214332703265,0.08860730684306355,0.12314700707072876,0.007135650777918001,-0.04765474922112873,-0.05921349275064903,0.05086241006547381,-0.07371853193246114,-0.045960794987185666,-0.014275899988286453,-0.056393876597082476,0.0425912329448543,-0.0028516648721789474,0.007740783691821515,,0.021384966700044663,0.015691802332477398,
ARF6,0.04197564329604667,-0.13150944248268068,0.03488666699309496,0.005555661424749419,-0.0527321504111514,0.024951043791077144,-0.09687517527311382,-0.09113552439096072,-0.018495510068726826,-0.03517458845530593,-0.007388043067783644,-0.028028819350415703,-0.046570010495108304,0.019632448657130014,-0.029917835715291236,0.04345581272762997,-0.1579478130145383,0.027502113361595148
IL6,-0.024328697465137168,-0.047930390754393884,-0.0003852715460117165,-0.019064539234376756,0.008958090209433842,-0.039584219308467894,-0.003693179819191358,-0.05886070553178475,-0.05994786038830784,,-0.12223138165435904,-0.027906965990678358,-0.008020775484037042,,-0.0798646062479756,-0.0448630454196052,-0.08174954039431276,
CALM1,0.032841008287794266,0.21616951369672419,0.027677628113479086,0.02263380563564718,0.05410365124323647,0.23143155059155787,0.19108958257884495,0.3042042867033841,0.021280713279830606,0.08526374602587715,0.3401839470791395,0.24541576467953333,-0.05810580449665728,0.013140086856980242,-0.04802256962182267,-0.056237873393427215,0.2091535483177205,0.06300557426472969
VIP,,0.15845732564576123,-0.03679105503246691,-0.021985434573641736,-0.022197580270312055,0.22093218322278724,0.07255745968504099,0.2109671848717121,0.05344274572172321,0.005354724127929264,0.17691257367151836,0.11411328449256156,-0.025635758974897373,,-0.011731662479015303,0.001997865496545683,-0.0032193814603788218,0.008810597428567405
NMB,0.015598450209838738,-0.17622306451056607,-0.02980475793137001,-0.07197443706367093,0.021461171722324895,-0.030265782902455792,-0.06825748267799778,-0.24894691700552452,-0.027069536541324653,-0.02763351861634623,-0.20436899352433996,-0.20908161964261543,-0.06071916070845658,0.0109780826648926,-0.02013253331406236,-0.10407618519127014,-0.08381837134544298,0.009827246773243524
CCL26,0.02522295197000328,-0.021153187092701413,-0.010320748724222438,-0.015044969936641405,0.01289851728689396,-0.0018748174150155855,-0.005023172704563374,-0.048274397373122335,-0.02035501423337825,,,-0.030992637227454232,0.051059980628242886,0.024496648932654904,,0.0037292674616941648,-0.031284628640147,
FBLN1,0.009934533580095505,0.17355368357045117,0.08529304346096794,0.024163069959467858,0.0778282721813733,0.06556948508110585,-0.01667018800872637,-0.01689738918885949,0.010647538001750986,0.009180812315625274,-0.04253914702899213,0.06828434337476656,0.02280798055427812,-0.03919798954095055,-0.05519497165719816,-0.020758407321025678,-0.0365275986167979,-0.01174371669269118
SAA1,0.0033161085737663854,-0.0036850991548282516,-0.04598206727334475,,-0.006259343393214461,-0.13255910664950787,,-0.10519051595522359,-0.0736060415333307,0.0028492964607090368,-0.15330900094455685,,0.03197174044087028,0.007069659738112714,,0.0630424180656563,0.07195719669724206,
MICB,-0.05729849029984412,-0.048516725926718164,-0.005742986892049655,-0.014708634804455013,-0.02063941224609718,-0.058521236844261915,0.038086393466901805,-0.07496187431695242,-0.05801245399806867,-0.0019163177348413664,-0.061850314790962466,-0.049540868197836666,-0.013468290640173722,0.03620081096363481,,0.1021935251859617,-0.025238006134407763,-0.058364784178567185
MMP13,,,-0.02277121168913047,,,,0.02723919301297401,,,,,-0.018703684056062854,-0.07732358922536141,,,-0.016817903419535294,,
F13A1,-0.027853244407879493,-0.11481472670805255,0.01092612692035285,0.02561448198139284,-0.005585340860064656,-0.005073334771009205,-0.051882013517021236,-0.06622566166660404,-0.012395025549999224,-0.028740635478223444,-0.2046729519343708,0.04005497559514594,-0.00421016508954342,0.031077141241110405,,0.11334004203916291,-0.08439876446177148,0.17955072678706463
CXCL11,0.015287197724360902,-0.03589869173189838,-0.017071812884914227,-0.005595924434787449,0.10060352776261812,0.05115965610059065,0.05156853134500723,-0.11196193750457889,-0.03154649473160038,-0.030034912440240008,-0.01782741497351883,-0.02296382079192161,,,,0.062468098927723786,-0.015173861896985453,
COL5A2,-0.061857012436967916,-0.09181638847172699,0.030944129847975167,-0.027351034221075127,0.028755558267808394,-0.08686230871930034,-0.07523460078980146,-0.21370286311492986,-0.06665272758958515,0.0012023109867153954,0.015073834990935285,-0.18897136156742397,-0.07175519689642809,0.02431468406348435,0.03576270440235547,0.04274180277778853,-0.018748354105367387,0.13913088708367988
EFNA5,0.02941872733394888,0.033847361536250765,-0.036452682849175036,0.007940462087904105,0.08434564646659684,0.22168235175931633,0.03870990367721484,0.14526201230957414,0.08410207997634503,0.005136976660238802,0.15366625899256436,0.13118481042434157,-0.004446109308792608,-0.018362227964102196,0.07476094549412228,0.03711194418176516,0.12669767877539637,0.07376692214100374
AREG,,-0.023708764953358125,-0.02283722294150992,0.004836757538340052,0.013983529570237166,-0.014573913310429868,,0.13194771127245028,-0.039442232838055064,,-0.07774391676326076,,,0.00019488315797778992,-0.05197843625313312,0.0477654502972362,-0.018035983128663727,
EDIL3,0.06110824504551008,0.22768698473599364,0.01684162392275414,0.07532515505995742,0.08399472283738821,0.1561189666442246,0.07332762559730581,0.12338868864852434,0.031770008736625575,0.06062138396919183,-0.23134079377958391,0.02506367744057531,-0.04062117163962564,0.046733919846489703,0.05937260055975693,0.10925358213679941,0.12174485581283712,-0.09871728788698993
CD86,0.04481552652329622,-0.08278377870795824,0.017581370486813023,-0.034332864211801824,0.0457696661523797,-0.053580152334401186,0.0020385940448245073,-0.1748066686949513,-0.008479933414106626,-0.06518436012052932,-0.06669740090069926,-0.07950631405901928,-0.03651694635212543,0.05740412478757895,-0.015298122977212399,0.08979355784291028,-0.027549647327410793,-0.05517439642891585
AHSG,,,,,,-0.0007248771294885172,,,,,,,-0.026740691220934896,,,,,
WNT9B,,-0.03243786911992002,,,-0.012898952517940302,,,,0.04569059480880208,-0.009940977616403253,,,,,,,,
HRAS,0.007661099687656836,0.06358059472044131,-0.015411394444047927,0.0198973146255618,0.023402555109600338,-0.048689917371916136,-0.033415568281295195,0.09416104726787526,-0.023648481805240474,0.046322409502949115,0.060823796431775295,0.0570309777654238,0.0021073898124047,0.004231600535376057,0.045419123192592246,0.022501275984061705,0.08347942166046464,0.09416331286505135
C1QTNF5,0.03538511593965021,,,,,,,,,,,,,0.025015898948765946,-0.06281075968642079,0.014811133681163347,0.03154040003608943,
RLN1,-0.018475892451745524,,-0.019826538589418564,,,,,-0.013776632531897752,,0.03968598484943283,,,,-0.027467707653935497,,-0.013217145652672803,,
COL4A1,0.01118032185905047,-0.007388552611128919,0.10145173811720731,-0.04541440353424474,0.007493764086897586,-0.09584226489833386,-0.07114952518732387,-0.214467771805895,-0.1241492405976647,0.025220862525480864,-0.13396060662458598,-0.1442217079075122,-0.013119135162032051,-0.06863864780727116,0.00012386109818491645,0.020385342978209087,0.05585782214570843,-0.08968158447483802
CCL3,0.020257136771413612,0.06024060866610789,0.058975144077617336,-0.027880934527396692,-0.07196738318091259,-0.16486375020126315,-0.08497543623279907,-0.026152006507509724,-0.10152353086510506,0.030948772417417884,-0.2896774185088628,-0.10280441378480325,0.03380174422508111,0.05153680730205201,0.029791428621556745,0.07715422359172172,0.046633151124160305,-0.021081284192248164
BGN,0.033690413133386166,-0.053112883014288535,0.057244375128097484,0.0675904333816931,-0.0038927521077477116,-0.12724038138362814,-0.03746037894365373,-0.10580857726389381,-0.05144841701621418,-0.010029237175260249,-0.1977899979634953,-0.0650464278892294,0.004783883277513703,-0.07810372528699254,-0.06798001458282799,0.03941229845774308,0.06193384304593502,-0.04736203197639951
RETN,,,0.06198120548396286,-0.014199508874528716,-0.015915678228230538,-0.031731554663131836,,,,0.00936400193151851,0.02182408726494142,,-0.040345191357998994,,,-0.0049093597950666205,0.01016054372963258,
S100A9,0.1013528052811725,-0.0860433168259445,0.03601997205073638,0.0316890507104487,-0.06865846573740765,-0.10220081191684623,-0.030788722999496282,-0.20886759038765398,-0.06322235770847073,0.0003766624759499073,-0.3281998360790155,-0.06844196701540375,0.018110022202302276,0.020554416593654395,0.03528572561324609,-0.07461187152321296,-0.09654193345361194,0.04315846890001846
HCRT,-0.07241873987608552,0.046957226524029505,,0.08292350899465817,0.042412103905764734,-0.023148656777165367,-0.034130517085328174,-0.05480009795444097,-0.00987880047218381,0.013472696491630893,-0.0032492092163856692,-0.01704666737784865,-0.06033743241386518,0.059657894174442734,-0.08613054832225532,-0.04211641147395684,-0.048042984961148824,-0.026401976838287718
FADD,-0.0676724674028584,-0.06168941179103834,0.00902375608178311,-0.019915371589271123,-0.004423429849409062,-0.09024292208237031,-0.006504182097122991,-0.19677899886130554,0.004910132969661473,-0.03554416582813608,-0.061786320154281,-0.05909468510027135,0.04340346435222314,-0.015417274885158521,0.061028868837549315,0.0023922277586095157,0.048771691580691556,0.1256790092477759
ACTR2,0.018358854873763368,0.07515360897163212,0.051831101678816424,0.00129853094654522,0.02117039463851656,0.006571922473351706,0.05690262611610296,-0.038918863004978044,0.05208280263204751,0.014801187973667014,0.028462749060895028,0.02231418207876714,0.02220487746024321,-0.004892467411848005,-0.030903688385203257,-0.027701177442910226,0.04791830455262387,0.0714678300268241
BMP2,-0.007915329666379508,-0.06532999258884536,-0.031050615837563616,-0.02184155455298862,-0.03251972185553085,-0.0689789390428883,-0.07930325241419398,-0.033751208792203495,-0.030369707591734272,-0.01557957466846775,-0.01532272877800315,-0.010427183648469167,0.017372470180710652,-0.00807842034498136,-0.009275019784084054,0.0976849599555891,-0.021620546759942544,-0.072550450318211
PDYN,,0.3069729558419102,0.02739258699638494,0.06783809008283515,-0.003433449078995044,0.2553489177256339,0.08030022017406302,0.3397636829611937,0.11655684178358515,0.034290637420050125,0.13264397102771208,0.06219565481008155,,,-0.07254146475866255,,0.05505626870259059,-0.02024647154059476
CD55,-0.04925405781188381,0.11963754606823895,0.048771541874939796,0.0184388650167629,0.0011589302309940451,0.04589091601504291,-0.012895100593108324,-0.01390232165165311,0.014669113054693395,-0.03287230216552471,-0.13102540234989993,0.053713300618142654,-0.1007569634140282,0.0033609213170296636,-0.05546831343826007,0.04040548751481073,0.03157685547304997,0.00987876321471493
OSTN,,,,,0.08125061311081216,-0.020119751721720595,,0.041543262070917755,0.005876901003314976,0.028460363014016866,,,,-0.02835382648375633,,,0.0611681420349071,
PDX1,,,,,,,0.004427296229892233,,-0.030961294812159108,,,,,,,,,
CD6,-0.030174608129481462,,0.04036215584797231,-0.026488718315883914,0.01930093913452984,0.03370823181078854,0.016499126530574296,-0.005918006062110435,0.051401162489439156,-0.031863784813984206,0.012889120740721583,0.06100721772740377,-0.0019454259758802984,-0.036458006855246125,,0.08742571248510275,0.023174271369643257,
IL16,0.05095583800612118,-0.03503512729621753,0.028624033661047238,-0.04354711396574838,-0.006336950405699447,-0.021462874300103175,-0.03744387293778571,-0.13082486377378924,0.03240868816790188,-0.02448063019726478,-0.13865343324685228,-0.02959718644368694,0.030966871952490514,0.06369100743960786,,0.05735906270339056,0.015701788643490217,0.08270210005073225
LAMA5,-0.08785636911824996,-0.056404223733747275,-0.003939943566075786,-0.02359268874897442,-0.0392159949275522,-0.12105719786958831,-0.03873641447415312,-0.1839978529687779,0.0012935590732528594,-0.017224723942361266,-0.04024921999090126,-0.1374323219315916,0.008261475947833661,-0.05866283007181732,-0.01585640484435361,-0.0450418796721588,-0.018950164332443543,-0.003541457259600566
RGMB,-0.05640067587636066,0.08982274514852238,-0.028806816105886094,0.02750824985275196,-0.0341054460785083,-0.06320359109677558,-0.07047007277996727,-0.1085056683174454,-0.04185696836906705,0.06612415948402059,0.20131780463776366,0.06765595023587498,0.032326721391591706,0.026583962073732766,-0.11409096457705746,0.0175946479425216,0.05923272821127614,0.04276396851337384
INSL5,-0.01793209552830341,,,,-0.022078531910369906,-0.017915662948601533,,-0.06399977585154046,-0.02197904279705562,-0.009745032119445152,,,0.0230858651744594,,,0.01317548696145349,,
IL12A,-0.007063301786243786,-0.057193309938383056,-0.01480329515125562,-0.026242792757934178,-0.03615856588605707,-0.028846285638918726,-0.0509767012970128,-0.11398913987532504,-0.02773239599896675,-0.04317300227586169,0.10604948514883361,-0.03364210632966049,-0.038073908959786774,-0.025654266637136817,-0.024724678232609532,0.14692523385462597,-0.012037413004955524,-0.10880026258579778
S100A8,0.048679594926703346,0.038993389288475275,0.03253237555105395,0.004671288076141365,-0.046264087799256046,-0.16488771476049352,-0.0556966575810169,-0.21965088575895075,-0.13174461466501705,-0.047878270717167215,-0.3423580323790392,-0.1459748472597731,0.04077724750913912,-0.00955553996390731,-0.05068465348196245,-0.007630212624021221,-0.06338102635353632,0.003496774427591742
TAC3,,0.17069484635435495,-0.021653733122979735,-0.012195944828983186,0.006190665036529593,0.14390441103129997,0.17734521815030022,0.2517879075772684,0.05938725172487545,0.056486829681372426,0.2700047555524342,0.15309427666501874,,,-0.049976637267182614,-0.027504887425682592,0.04604337118142759,-0.09035642326119826
TAC4,,,0.05228137733681168,,-0.024902435958010456,,-0.014087301386694489,-0.04822888829301786,,,,,,,,,,
MFAP5,-0.028403321464399743,,-0.020942758111874706,-0.015847351256696975,,,,,,0.02436743611541344,-0.05273941728434234,,-0.02637698765208955,-0.03914240417892299,0.003564288818720401,0.06016352711403214,-0.022769429763801814,
CXCL16,-0.016064677760676948,0.0501617826721944,0.03652250844081943,0.05374364706838047,-0.0239952435539931,-0.09694996298458063,-0.03603889734860374,-0.2665160378828199,-0.029522304467919865,-0.016831369766260647,-0.1897977404633626,-0.05188667300727373,0.08424711912261876,-0.03894132479234631,-0.025494121636674683,0.08133677448063596,-0.008443997177860004,-0.005384757056396047
AGRN,-0.05036343091011601,0.008419426228926002,0.0970257144045344,0.015483092064298995,-0.03455747629474603,-0.06167584127217661,-0.11725738840736866,-0.25333688288492573,-0.11898397856263197,-0.03678409906675225,-0.15379705942337604,-0.03047458821584965,-0.026160902977023476,-0.02419708376699901,-0.01809335549289095,0.03357694718909894,-0.012528990390506969,0.029528407964411797
COL4A6,-0.02474213660564436,-0.023714268532932577,-0.0004153384846638989,0.02491949635350857,-0.017606811551967763,-0.09031733460698543,,-0.07636191818565453,-0.006523790976257583,0.006069819174398883,,-0.0039499654523399725,-0.04806509589309822,-0.05541313512026927,-0.02634859199405578,0.04448518998508319,-0.06373419848341273,
FST,,-0.018853033048880932,0.04157540282657879,-0.02896210412563004,-0.028824635837004748,0.049147538685181145,0.07343553386051864,0.1139237855197192,0.046371445359028325,0.0025032586541619763,0.10965786815311532,,0.046004775317452354,-0.046434120779398076,0.04319346189591757,0.04127760829087938,-0.0241061055073422,
MEGF10,-0.014017246082223113,0.17273829271643548,0.016947944090575796,-0.0049083629326526716,-0.012317554360607113,0.022268283037198452,-0.0894225915124877,-0.062206177067606214,0.0005776669507407571,-0.028934235845173562,-0.13239710757636855,-0.0018382317293009632,-0.013764689861204714,0.07447020780917044,0.02406979432102866,-0.060003114305987836,0.09466495138895355,0.06829438973233908
C1QB,0.12569380553190937,0.12147185596259018,0.05656075676841521,0.001200498174786765,-0.003913822269968445,-0.08296162301917319,-0.08404532613992483,-0.28938133971427793,-0.04851455326013323,-0.03817979255722629,-0.37160707978914476,-0.1352706406918988,0.10641113523442537,-0.049229455541236485,0.08757426293692201,0.1507351009924785,0.033474192494596586,0.003603792968290889
HLA-B,-0.0854219699899137,-0.18136049161642764,0.007402890927912715,0.0840580937533272,0.028993369662294467,-0.2086808738325656,0.039050849947616956,-0.29316951215853004,0.02150430887755824,-0.11429245514680889,-0.39702988099753816,-0.21545813773342615,0.044767894899796275,-0.050621528239335536,-0.058536548687005134,0.08669868419893724,0.06833475953451926,0.05861209757774664
PDGFA,0.06278127365238488,0.03616908391298817,-0.009926668189527173,-0.053087739537514,-0.01841025225358468,0.01115154749319104,-0.033250138760445865,-0.06141403312632092,-0.05805512554307359,0.009182325774483401,-0.07105015107561044,-0.06036752174700207,-0.03321730533707112,0.07775123751720361,0.004205219056456407,-0.033394022643918345,0.12358412925415992,-0.009083554545649002
LAMA3,,0.10232418736954461,-0.035423315428759136,-0.02049620301430455,-0.024687020361117248,0.012721569227588745,0.07392445436917343,0.19989028484796487,-0.0010441983584172632,3.1591576767367796e-05,0.10352127702919921,-0.016681003485737908,,-0.00012788241003675578,,-0.00762002122219137,-0.005144868445237652,
DKK1,-0.01847589705545294,,-0.03723638352141476,,,-0.021565825630232342,0.00551912133390135,0.10620301425156116,-0.05518573546920732,-0.015044060662473616,-0.11410853033175616,,0.0524547575023518,0.045005316439108045,,0.15039907666848265,-0.07893682924816747,0.0717451326316988
INHBA,0.018627779268715026,0.024637372743625704,-0.010386768577062873,-0.014199506810757613,-0.028634597321979594,0.09952066005325853,0.15028473063773462,0.32972417305096063,0.027181591543214718,0.033756089244266145,-0.06925415566183526,0.04216775623970885,-0.018247926777378114,-0.017246755310914907,-0.05302295215176495,-0.04942513418689868,-0.012503953957085453,0.1321108741153515
LEP,,,,,,,,,,,,,,,,-0.013418618019742503,,
IL7,0.007036877038370333,-0.004244879837981841,0.013944485798667897,-0.0033968887529708144,-0.02135175714778713,0.061545392783133215,,-0.04286812014551433,-0.03940381209212794,-0.009558831720922667,-0.03214007201746168,-0.02397849980497911,-0.027100054511000258,-0.030052559694882124,,-0.0107118063546095,0.03352992476052136,
FABP5,-0.05447897947239678,-0.1285826005641981,0.07002599563043405,0.013174954007492967,0.06612819174548873,-0.08481446375404028,-0.08441468438212084,-0.08482234840842912,-0.02412104034677527,0.025102844411135476,-0.17539045881974133,-0.2385749046670486,-0.04987717824145261,-0.016019944291956276,-0.1066488827871255,-0.005527250184424008,-0.08420869005392465,-0.03412290754263165
CCL4,0.0846572881330661,0.049094638226065315,0.03842388171213421,-0.029945308642002785,-0.0009609102364278923,-0.11797175372147578,-0.06325780770323564,-0.15391261295796554,-0.10270603233798,-0.05590329856454427,-0.3063101713726973,-0.12689619556641044,-0.05916459924640566,0.04739686510380847,-0.014283025125462374,0.05830279078212593,-0.00760957778465636,-0.021254352735295055
FBN1,-0.024786439759609036,0.00818571567663496,0.031458146903785934,-0.04100797618121385,0.0020153537210143803,-0.036913752501087194,-0.07888515150277248,-0.1018677532596119,0.04141488461656665,0.01860265976330064,-0.03724274143221903,-0.04649541108292359,-0.002504783308419349,-0.03637711734213559,-0.03386800241399508,0.04524384093097639,-0.032294602161583155,-0.12315209843258725
TCTN1,-0.023789804191808744,-0.08848094153211725,0.016306738919518685,-0.030248227348153967,0.02197863093680044,-0.014146972795882687,-0.03246083656182401,-0.25165277493785226,-0.05265338876804762,-0.050401812262546794,-0.06692682895240883,-0.10176237238519652,0.04743025581572733,-0.04761114484782036,0.029688792253466444,0.04864051957176584,0.042116727268652114,0.011037253986148207
NCR3LG1,0.06583312807327502,,,,,,,,,,,,,-0.01276087205986365,,,-0.009657036801472195,
BMP7,-0.07457196945797048,-0.054329524271328776,-0.023909034721592948,0.06157757892528914,0.001797951014976185,-0.008918674670983477,0.024792429541271446,-0.161052351604631,-0.016981431929113073,-0.014699995535479059,-0.05204462437886053,-0.16054613763503534,0.05990495478331695,-0.055582631159368144,0.019495547578967837,-0.09144747142397906,0.006432559023367767,-0.03734082519134936
NLGN2,0.00604784166933711,-0.033233191696468635,0.018373696773573804,-0.014137170035004271,0.010573557712235584,-0.07388628020938894,-0.1077220792216168,-0.011652133841212166,0.0056070727317753,0.0350084887468573,0.062431509944558636,0.022901655682046145,-0.018600090189373496,0.08728282167221199,0.018830083782514672,0.03599488010008452,0.032094654332972365,-0.048625000929719546
CCL25,-0.017932093160953066,,0.009247073337149981,,0.004913321974754969,,,-0.044719711392428335,,,,-0.06333497976300721,-0.027806267931078946,,,-0.020775609667357635,-0.032283587746843055,
NPNT,0.07194971875998657,-0.032928337905974034,-0.002218954477245105,0.0475870542369846,0.0075864371847670885,0.014640978721334992,0.005729900579357103,-0.2719560002747797,-0.027205119744623137,-0.054055227536599484,0.008575046155998101,-0.1617272386222726,0.05786419949754151,-0.015623712210389034,0.056095032869657654,-0.09950993453167531,0.07730143229715407,-0.08015670587274441
KITLG,-0.040932444858802104,-0.004092760396369722,0.07297063139323255,-0.02042254813843426,-0.02586011601093162,-0.009029536155615392,0.08342793620007391,-0.016791766458180347,-0.02600002905680297,-0.01925351533021473,0.03441577762981732,0.14120701392428903,-0.02585624462186547,-0.0030228621338128747,-0.07046553843899796,-0.027005884080391306,-0.04390558245545851,-0.0021365310923866436
MADCAM1,-0.01847589705545294,0.060001269841336614,-0.03937830702382305,0.050335169749144086,0.007444870347885343,-0.02102940416426551,0.011272753153945969,0.13314879105836108,-5.7456449466175894e-05,0.06533766201090188,0.1047531995828992,0.0053262267425907145,0.014776616648471559,0.056481214084770616,,0.03721326483057038,0.03031039509318976,
F12,0.016234268259325443,0.08700004636842554,0.02236866401177496,-0.03334445392866902,0.00022875600843157273,0.1972428765316623,-0.005216534514545318,0.20507051823137126,0.03512011596350498,0.0747117989882213,0.16575557559471468,0.02009253517310245,-0.047410537088773796,0.08628386859186134,0.1573455276816086,-0.024149706629282723,-0.0020843961398517596,-0.011389235266975712
S100B,-0.06850599624958773,0.013033765463889532,0.04051297346023621,0.01083283525803781,0.04126495954950925,0.04734673428267505,-0.14490696910010673,-0.3077795418922007,-0.0014617268653347724,-0.022020586593396035,-0.2365018487574175,0.17269405631789916,-0.04310858978209145,0.01595140124710608,-0.0025367127836849164,-0.03102053536722758,0.06278210962582122,-0.01533533765340979
IL27,,,0.016926744361296226,,-0.02786368753086655,0.035966265752478785,,,-0.014633625291250663,,,,-0.02563574556281923,,,0.02816215792357576,0.019067335170406687,
CD99,-0.05504413006106739,-0.23370002261520278,0.04629195855010454,-0.079714302276134,0.04243606999712128,-0.16008219736657192,-0.0865692947559677,-0.3070456656676683,-0.049677686667342104,-0.10407208977657922,-0.32051209297364813,-0.22619530820156647,0.008662865153613768,-0.030306224240929054,0.004264813041725273,0.03309493719899953,-0.054414782842882724,-0.021536008043538175
PDGFB,-0.012616565700859249,0.029945005838038195,0.05114810080032292,-0.027093314148804053,0.0149674955884748,1.6317222500170323e-05,0.06485367235224286,0.06081102301547984,-0.021383454640529657,0.04798022538700752,0.03642173407274163,0.08888575097453574,-0.062221953811299406,-0.015445754896060065,0.0445154576504051,0.03740061828143007,0.04832301818014437,0.05892199080282449
CLEC2D,0.02103804237747683,-0.04350087777490967,0.027609949464248256,-0.03045565059898239,-0.012430861708442004,-0.038377158495116824,-0.10486332375607366,-0.15756725053318227,-0.02177268851514494,-0.046118392310546034,-0.07779927807429686,-0.06409687843069208,-0.08145224892921381,0.01628042889644243,0.10129996217430008,0.08103638997405349,0.008099128849086592,-0.08941446964422765
F8,-0.03309340021290617,-0.03852622912670786,-0.0231034195965587,-0.011152905083812153,0.022065789466914853,-0.054098908898250544,-0.014963910133198468,-0.10318281687493625,0.0203799689431595,-0.004373470668866575,0.030285082498265167,-0.021419416814449872,0.003965798868977828,-0.05044891437027622,0.031011650517396048,0.008087553032308611,0.031202428625897425,-0.014882068951268673
C3,0.13155028686495474,-0.04239339808833018,0.10989217461026479,-0.028680562988917243,-0.027093770826361125,-0.05625631765861143,-0.02474434978107219,-0.2772232571890005,-0.011323527460522101,-0.06611106971109078,-0.37773527701274284,-0.1441596858092394,0.103047652022837,-0.022641847404451847,0.10314160094178987,0.16514112378615237,0.09191301058199403,-0.02393378854979499
