,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.021078435061365367,0.12743697366959875,0.0026533987299671626,-0.048604955517330746,0.03486190543296253,0.08026274507213685,0.039140629281778125,-0.030869529692943543,0.046599364776532905,0.04885543717812425,0.06478070089290593,-0.006867150586661097,0.06203362984266605,-0.043167856816503154,0.04202438746546702,0.0011232741306067757
TGFB3,0.00579380273799155,-0.036359804534772555,0.004068037377917492,0.006766586775663497,0.03104441795687926,0.051118570454365755,0.006083602176803279,0.023379236992056733,0.1334419109426505,0.10644588916492188,0.04856667930963572,0.05542149403289127,-0.014554005297653624,-0.01288914074136819,-0.05613591236340984,0.03881791248424329
APLN,0.002437026887179245,0.027079688662507612,-0.04055198155266882,0.0047046013230327985,0.06308052224188915,0.07820913316924051,0.012206057782126953,0.0290655364034063,-0.027034667442395018,-0.024948752465052314,-0.0035555135177559338,0.023129737171743207,0.037731210370299605,-0.020941946560237006,-0.09397541677351669,-0.01625324523496627
SHANK2,-0.01708593879944737,-0.05504247808688165,-0.023974469727531186,0.014262145803201436,0.0811102646790801,-0.05196874985769407,-0.03380388579135398,0.0054547155849843515,,,-0.03177129114392788,0.038146355854912335,-0.018893905776107018,0.0016080220253162603,0.06135495765562906,-0.04709361192359954
LTF,,0.08612192379923389,-0.02983727790459503,0.048599839219525126,0.055531498751175475,0.0979079241936255,0.017122297961026694,-0.058250647072019206,0.0010615939799150545,0.005768667752616422,0.08511758808011072,0.03155746379285581,-0.02313772586134154,0.009803868525259158,0.13162881201769275,0.06659129289195298
PYY,,,,,,,0.030797823607787222,-0.014287996248482577,,,-0.012024335359875564,-0.0034243085384390516,,,-0.03381091958183126,0.05802811925725252
PENK,-0.014866455392353846,-0.05631664700459983,-0.02472456976371753,0.04936105488379186,0.03824907038875937,-0.06159684814928132,-0.0540624817780099,0.0010027959688653615,,,,,0.0006106530992507072,-0.037820797828880065,-0.02450992240463489,-0.0033555066984535305
CTF1,-0.027168958007312508,0.010337057328165906,-0.006537093017570309,0.03381363634224875,-0.0007704814293664727,0.01813977569763278,-0.010105334441369362,-0.026044125772622728,0.0670873268005209,0.07961241797162068,0.033184650612495425,0.04196240851088395,-0.05393764996235514,0.0456012979685578,0.11462384364309385,0.059144414125964086
COL3A1,0.04783468457525952,-0.045769740084725015,-0.05865827043168329,-0.07948990906206152,0.005487932945519768,0.10688423747315863,0.037562466269120555,0.007603026146182368,0.0950387501982946,0.03581759827004941,-0.016073153431340352,-0.03892743073402555,0.010724783597532407,0.004440643497131551,-0.05415122185460631,0.07116224982990511
S100A10,-0.0792094665036742,0.10660709141017688,-0.03382580371937658,-0.003736165994338716,0.042016670147997495,0.04309366927975445,-0.022946867780686955,0.08444648576667749,-0.10432940859461812,0.05213917022272787,0.06696285782249037,0.010109198888330393,0.02025935676847149,-0.020309537687121904,-0.02458528436090877,0.0633744098788257
FGF13,0.06385403656699477,-0.05450110922739154,-0.01615940752208343,-0.011875448763368405,0.015346294364127084,-0.03269598035670229,-0.007330198739506228,-0.043517208176093725,,,-0.03341270435365843,0.03856520056947885,-0.017585481193681148,0.03323952677307918,-0.0351099406551261,-0.034546213460886294
SEMA4A,-0.005269668502459602,-0.036898258266534145,-0.04746829965218041,0.03776050437455405,0.047619680499109425,0.0018451376284181066,0.009804355108932175,-0.03307753349688504,-0.017288300900527135,-0.0481088488726329,0.1136171871330511,0.0432409386121554,0.04258329924496278,0.004760809608229388,0.15159844795480784,-0.037634127535425846
EFNA4,-0.029755561410389198,-0.017074084239553228,0.02972186676242639,0.04466673994746896,-0.01644366528871212,0.058859811964503475,0.01613547322323188,-0.026141599526685936,-0.07153854547793502,-0.007631835929251909,0.051530881902876254,0.06945165651805907,0.011574081746998711,0.0480511805543952,0.038508769757765834,0.032796064638035735
HSPA8,-0.01944796833521184,-0.03564526441696375,0.00019977912806533104,-0.015062009533150062,-0.021479313270981303,0.03244418531201728,-0.03456177649597716,-0.011273576184864976,-0.019877758889393256,0.007528625683477798,0.033120551269597606,-0.047813487087685,-0.03247923899637677,0.06802238337906677,-0.05835457816292416,0.05621375220792757
NPB,0.027435412802034268,0.018765151717191845,-0.011681631489015902,-0.0017132049408176825,,,-0.02974213311321328,-0.03223500174792598,-0.02415345754871482,0.09181486447390301,-0.027178780263960218,0.060112326374053296,-0.02812375502995938,0.072339528877817,0.21600972555217082,0.06433432352032889
ULBP1,,0.036352294938672855,-0.024504463954669854,0.022166041190841347,0.07556772430890239,0.04162943320373619,-0.030586859766285564,-0.01594694833762971,0.003996826723365761,,0.008470052119446384,-0.010099006839984681,,-0.04953680482352113,-0.004862763706753709,0.12654833048652098
SEMA3E,-0.023471974732797673,-0.0319764133646478,-0.021417622131509627,-0.011255185475793374,-0.051351892206904955,-0.008797577933733959,0.05330289639690743,-0.03083936291371221,-0.048145130427588244,0.05413797434083901,0.047161079641996784,0.029274005510014765,0.005018086277720948,0.02843712252135327,-0.01309682464355803,-0.06608528330335574
FGF3,,,,,,,,,,,0.03977119253959872,0.1047361831043641,,0.014452139793550808,,
ADAM9,-0.023894567418822867,0.012702626278240965,0.007015100397689816,-0.01567992000301676,0.08698686869583867,0.042702631326910566,0.011143285434287,0.011641654184639593,-0.14855992379488042,0.01789143391341194,0.0074610842933954345,0.03292282198874634,0.015194154056382587,-0.04483624445875931,0.1321426460978842,0.016075410912273533
ASIP,-0.030398957681408736,0.03497003012670381,,-0.00978148291894537,0.008187412427865836,,-0.027435980798640163,-0.020473081293395604,0.010077538292785609,0.10703001269113313,0.05270407207186741,0.030236652077075675,-0.005510634278699751,-0.005022302639615209,0.09605347616846198,-0.04602111973539999
IBSP,,0.03202813474817238,-0.04074088584849633,-0.09240479892641192,0.09268098137626199,0.0598765131717158,,0.07062668556930296,0.1169204987891162,0.060053483054677274,0.027696577606070524,-0.013244551764905467,-0.022825831289772527,-0.003199447807994626,-0.015376836262106524,0.043465717604061815
MMP12,,,0.04464121698823492,,,,,,,,,,,-0.026573859947902415,,
FAT4,0.11502837281941897,0.043075984926061836,0.015297264456415554,0.0008638238924421328,0.020833444394868186,0.05030577354430099,-0.013462736165416711,-0.00876701444528834,-0.011137361073669286,0.053126680877000614,-0.019709403727912155,-0.05038954449841233,0.026010800125982707,-0.04348109448483764,0.0003230895482627124,0.02967475294460822
MDK,-0.004651198672810553,-0.045065276769272224,0.01366374201113623,-0.02309578983883174,-0.00903744494900945,0.07560883989692019,0.07310024481428205,0.07898924422155594,0.018334005696525612,0.05810995597679061,0.03185439981391278,0.08099676909870075,-0.0053701370868032665,0.03988326477169563,0.12854544368291804,0.04852627811369884
BMP5,,,,-0.003550517270129038,,,,,,,0.07992970664445494,0.07726910082012513,,-0.06600141567595996,-0.010670544550541542,-0.043914921652321776
CAMP,,,,-0.02947829847036475,0.14612517299152472,,,,,,0.07603385887414742,0.006504953514862261,,-0.007375538952405945,-0.005881946118106262,-0.001808862572869088
HSPA1A,-0.07979380000332073,0.01977766007495296,-0.04714330933652149,0.02211038716345119,-0.0021901931106541564,-0.029303096425515776,0.010186816581473314,0.05221597235990653,-0.009961529956492538,0.02931995495161497,0.06328877789063822,0.0154262731283138,0.049010912466126655,0.007697602129170152,0.016285159381787186,0.02444731286339215
SOST,,-0.03652886908945962,-0.0002807030240551286,,,,,0.05108285204816813,-0.03220186306292281,,,,,,,
SEMA3F,0.04927008152666882,-0.07781225496797411,-0.037195250459963095,-0.04433346104235652,-0.030193524172347497,0.09473406408443108,-0.016617844924171465,0.05152057805577975,0.015003870377912893,0.05069329639113182,0.021460001902329308,0.042897261126979544,0.04819798964884255,0.012084539800817053,0.04391133513928421,0.12120243970509853
ARF6,0.004518061975490481,0.12628420377444197,0.022876485471476277,0.02591381193205618,-0.023623571222353694,-0.02455037435963583,0.03232144456291997,-0.00796333356871981,0.08546330097651948,0.01983438371197644,-0.0016407531033840797,-0.017501240093516234,-0.0013963257820797843,-0.05943250437880543,-0.007626396757110718,0.12184828578006017
IL6,-0.019575862254267596,0.012195028116298065,-0.003253062351824514,0.023528176577136985,0.09206238415735163,0.0705399780730775,-0.016349342821060067,-0.02031637280191889,0.05258153482309731,,-0.004296104234497053,-0.010279484341980899,,0.01614257709906913,0.06113663609293927,0.07248272924831911
CALM1,0.06825384549437079,-0.1412481306519565,-0.00527704995008748,-0.011241625387257443,-0.017723353507530425,-0.07029186615853292,-0.052094297209470605,0.00440052742991653,0.06068496619568705,-0.0350665290062235,-0.01493150891246148,-0.044182147519853866,-0.057947139067296496,0.016766300365163432,-0.043392575864762445,-0.10028656888264982
VIP,,-0.04291276564927672,0.003425618306015105,0.0028053461422743488,0.07924000225525003,-0.019655995098358216,-0.02925378980986184,0.029731987178287532,,,,,,,-0.036611145992142366,-0.04592481571335262
NMB,-0.036292664111884525,0.006718788568472545,-0.043301145727423065,-0.08449044576555989,-0.007900776090473632,0.12847174261621705,-0.025139525857301788,-0.08452374323828075,-0.0772362865664289,0.05520259649897895,0.023092428758837713,0.07832457025800178,0.020147599328557017,-0.029270288433289503,0.012246085353962979,0.02872073952194978
CCL26,0.0628174039636817,0.02172809395983489,0.05705433346973715,0.033621352706628006,-0.03263532720061808,0.007526528487567895,-0.0036391388318208835,-0.022562752691851633,0.031014065285381736,-0.04419474213734492,-0.055870913178464605,-0.031045878672828445,-0.021287171951809777,-0.022978937223946158,0.08582088265623125,0.14727732974451507
FBLN1,0.0390844861945095,-0.07841223929534376,-0.08708416462900415,-0.056257475467200196,-0.0652344241990011,0.06681934429806655,0.006180740456229235,0.030441616250222354,0.03376330163293945,0.10679831067685988,0.004529205707499085,-0.023990641957282514,0.08479110125569,-0.013210156974218831,-0.05834497671905495,0.06262564897176202
SAA1,-0.016311327877967113,0.049064089644211925,0.03876062673373211,-0.03095962760181264,0.1020093807432144,0.056830457210209885,0.023531824090195885,,-0.06421131771091089,-0.008929448389052918,0.07422431804186559,-0.04617810649903823,0.02148815961295469,0.03622436299398939,0.07271266750625843,0.014189077159694193
MICB,-0.012837052999667612,0.015652713673265792,-0.01842590226523601,0.03594077216900734,-0.0333155840560229,0.04741751193168236,0.0387078904542234,-0.03606593234012508,0.06549662920480062,-0.05695851935513966,-0.015520151221419897,0.003930287814959292,-0.034714321867723184,0.05344730737834134,0.08086019710745898,0.06371218749295988
MMP13,,,-0.014038421663550984,,,,,0.10861958873878458,0.14020141803383956,0.03219163116870445,,,,,-0.015395962395073405,
F13A1,-0.022411856477085924,-0.010752396486852172,-0.020308399585667693,-0.08743032608912586,0.09305435032677259,-0.03138638248486176,0.010552433890781324,-0.029161988336363655,,0.008294455231344207,0.03494335500601592,-0.025692810048510487,0.03088127355431331,0.00024478571953593596,0.11186010339591305,0.06791273471855692
CXCL11,0.012167004767900516,-0.07822967239300588,-0.02417251429596443,-0.0075437073313586135,-0.02748977274480024,0.043309761655146856,0.03431006672982234,-0.016717745107833384,-0.058275505404169266,,,,,,-0.03177549502060826,0.027633130341183747
COL5A2,-0.019307680659674666,0.004953549470886026,-0.046033174395242245,-0.029885939400885034,0.003874901057319809,0.09592170109624172,0.032263459532412296,-0.001968706475717613,-0.01931343014696717,0.13672673196575535,-0.005557326195577197,-0.028008150402213692,-0.030746140365453492,0.07525535882173943,-0.014036886266781281,0.09361848614582322
EFNA5,-0.046982776101168855,0.022512995081190108,0.03392926410301129,0.06920458267875518,-0.0042613098954279865,-0.045126807042410795,0.012018972581251845,-0.030018705845173205,0.04317707375911366,-0.03180785969282006,-0.020828848081272514,-0.022510545666250954,0.08774144660802999,-0.0022548871980750474,0.13855141873734647,0.04240901531274793
AREG,,0.05077398637023933,-0.033870139475137714,-0.012608084947885836,0.069548762458292,-0.01795147600690784,0.009393942514601628,,,,0.058864080479915926,0.07833251949743955,-0.0031122030495711545,0.038013056500661085,0.10937504248031804,0.011969285479381357
EDIL3,-0.04901654153565051,-0.11810089602878711,0.057572589818248913,0.014101305092341544,-0.02230357323226559,-0.09201761520154482,-0.022337091346505262,-0.03710349635974346,0.07485778073614661,-0.05719796199592637,0.0005605060471255496,0.04557422055442321,0.014138458208883575,0.04217829620189105,0.0651692218130139,0.03767661555816829
CD86,-0.04243433220440963,0.08404361921144922,0.060493466581322645,-0.029497552145023694,0.05589141833908626,0.011297585688605694,-0.0013133621319285993,0.11533706836266193,0.004523460244728689,0.07987361723789949,0.018544139903487467,0.07771262045914387,0.07600589308014552,-0.008752845351160306,0.016689201482188845,-0.0027396794231364795
AHSG,,,,,-0.008086333489086136,,,,,,,-0.025559419556220323,,,,
WNT9B,,-0.010070146153824702,,0.06021067853463613,,,0.07774213013781137,,,,,,,,,
HRAS,-0.05207170775289726,-0.06519463087836608,-0.031975980877882636,0.03534410465485783,0.009688450729642304,0.00957561861694254,-0.02202204903466528,-0.02339857775126719,-0.05840196388017722,0.06539098272886827,-0.014238720377508516,-0.034887400065903094,0.0773197604044189,0.035709307878223386,0.07571361102695676,0.008278502362013154
C1QTNF5,0.013677682217238077,,,,,,,,-0.058707642324219066,0.041551238036829086,0.050811281405179896,0.017282173612938555,0.15622729930705134,0.005400267743593053,0.022474723147429022,0.1689808752240842
RLN1,-0.014866456627130147,,-0.012223034621375976,,,-0.02085410534779244,,,,,0.019258041898271232,-0.013765751546477608,-0.017035894357372853,,0.004309954302568345,
COL4A1,0.07421414997363629,-0.009696123967881604,-0.020857966637624677,-0.035516679710311305,-0.0016798717728954652,0.10261821837965558,0.014626983564324306,0.060772853009182774,0.10187132912368807,0.1217959945884502,0.002143471015429196,0.0352904655144107,-0.020689284229095297,-0.016736670925915135,-0.10138657585432306,0.06297093457530026
CCL3,-0.027722765210972472,-0.04161337002862299,-0.06982623259502718,0.014181192846288698,0.025819879316043275,0.06404768781776604,0.06220632461243849,-0.015987729726646877,0.17668546364787308,-0.03747780581398977,0.057189499247923964,0.017465810572977827,0.02005504879219068,-0.015272892127871114,-0.02152839329174553,-0.05496640486182063
BGN,0.03824521593430387,0.019452308491941798,-0.09638005309560091,-0.014112286232055866,-0.03082370153990515,0.03188661773379375,0.016595608018191623,0.033027669096825724,0.031088966798326668,0.03950926213889675,0.015002302890841658,-0.0009530825015569548,-0.015264439292152496,-0.048972591152726966,-0.0652783154292459,0.036912239075075
RETN,,,-0.016475532820201422,-0.027577638767584192,0.03612798421097049,,,,0.03594774854512141,,0.03891893304062166,-0.0305322451601666,,-0.02131241536320828,-0.01839967086867113,0.2570360496273354
S100A9,-0.03546574688386894,0.056502620532190864,-0.018535782470408706,0.0035598021936818908,0.08266776866124488,0.049074936082327054,0.04545957266655322,0.0447461252981228,-0.03639139884960162,-0.0024426139667391134,0.022992464866777574,-0.0298929646316071,0.011076758259686095,-0.01047642921000211,-0.014873168680289772,-0.002560377600121864
HCRT,0.037847765033010586,-0.0067549930377069824,,-0.015424682061118718,-0.022798525370103444,0.056795569428863664,-0.02630938438758268,0.07930772857238375,0.035373807940997724,-0.006223233728163745,-0.0445870501617695,0.015441322666487364,0.01696018816169169,0.010555787332608394,0.01279049881328854,0.034475324076334184
FADD,0.021023430090838596,-0.028455562945798617,0.02643367206355252,-0.0126539952572467,0.047513500032176706,0.04447135926554411,0.03677399390072558,0.003968210611776025,0.049579182557206905,0.04996409971265247,0.052283831475835534,0.017381659055522566,0.012000287446874166,0.010868658398878678,0.06381929323825046,-0.018069319638006835
ACTR2,0.026751930178168685,0.03811630367486583,0.0289413845924283,0.03249917768520925,-0.0052379794951727615,0.007091681783184564,-0.00529721483939543,0.0518805792827528,0.01968199164348662,-0.03744641324092067,-0.10219772163446642,-0.0614153937053413,0.0016066791798709042,-0.04066688174923313,-0.049323365173005874,0.014259982197639881
BMP2,-0.008163125519286961,-0.010536609540254581,-0.04010840848950213,-0.013868074876273336,-0.03125793565248524,0.03319167802760804,0.014277784361441125,0.008020638752276817,0.020019727250484086,-0.004316780040011765,0.016756387532885962,0.026596175419728148,-0.012205173696996982,0.041609510563699395,0.09241530823846271,0.10750363325260939
PDYN,,-0.0414483580286357,-0.0198344391977191,0.014225529677731915,0.02277204221575575,-0.035154038169409964,-0.045080614031442465,0.0036663924869495914,,,-0.028821828164174352,-0.029601770119131843,,0.00631686057905402,,-0.04907262291184108
CD55,-0.03344584709034254,0.022896933330107436,-0.06600760672625793,0.09533301527177401,0.009341287660474717,-0.022844500753667174,-0.009552187380501167,0.0192394823013,0.0426640642889106,0.0005592193843359802,-0.03073883839400112,0.009945878674731227,0.015828733648936798,0.00044258331399017097,-0.046034659261948746,0.04828334320722987
OSTN,,,,-0.01446412427740125,-0.02289561614726585,-0.016102353497808152,0.035887336589652416,,,,,,-0.017585478871781492,,,0.07373555589205108
PDX1,,,,,,,-0.02816394343788923,,,,0.023912532821042616,0.05283161844073599,,0.09587323525237051,,
CD6,-0.024279720406967627,,-0.02412519448760685,0.05895160000738307,0.021254153898239016,-0.02085410485726362,-0.028886547301525158,-0.017991758258756794,0.034456262607352364,0.007319255520021682,-0.024926404354041764,,-0.022611816067488966,-0.02646347097104529,0.01778595110885253,0.08207643074958786
IL16,-0.01681858202447301,0.046749204130387606,-0.04002211224239755,0.014135616412862113,-0.0007484189515360698,0.026380973413471,-0.03819010489236745,0.024426750132419316,0.04095628374792838,0.06770099628135705,0.0420237749913134,-0.010221537137894296,-0.05629702273376523,0.05168439880536623,0.03654977612110942,0.03533086312512441
LAMA5,-0.015587894932631036,-0.10237068154506654,-0.027296614806218325,0.03760668068594959,-0.031198864420987,0.033228221398930786,-0.02396979856072079,-0.010497017207927735,0.03891898383850078,0.027286716568180255,0.052455311427330197,0.026362542829281053,0.023084028882091316,0.005877507712533636,0.04389486424307037,0.08487701799351896
RGMB,-0.05955118885419235,0.03931915162865794,0.04808770792775466,0.019934075970700914,0.061210914976271825,0.010107948040866377,0.019782456998159392,-0.014514723983272014,0.018598047667299545,0.0321815930904022,0.00041299672473354396,-0.02883521896696062,0.041877809274695296,0.05870298808133827,0.06066032330752448,0.024636750492170803
INSL5,-0.014428895443147655,,,0.015989695283064653,0.06868773458264875,0.001512558802766446,0.016602989620831086,,-0.03593760147859957,-0.03599423348122864,,,,,0.040320921379563404,
IL12A,0.1130107172804801,0.028476671933710968,0.040877211679304463,-0.00822117638092459,-0.009800047158801986,0.0608243116282733,-0.03085374079009377,0.04485248991904271,-0.0006238329266413737,,0.1032644348770757,0.02044799895704699,0.043713899225513754,0.06953692267672747,0.031041637348503102,0.030418786640351803
S100A8,-0.0327869635446309,0.03051205447620826,0.008900190610957657,-0.02677378662567077,0.05622277114249141,0.05744627670502706,0.015846131646761356,-0.05173822330475615,0.007670184768670706,0.08134510310545255,0.057628875414849914,0.014671419353316405,0.019852789137029987,-0.0071630588794576264,0.025511184883236906,0.000742068540616293
TAC3,,-0.027107677648944443,0.016649159903444843,0.023620031092237016,0.009997312036069008,-0.008127591408862942,0.03529324241747833,-0.019194165777178297,,,0.04393700110346416,0.08215782376448567,,0.047194729912413094,0.0721769711809771,-0.042172512159838534
TAC4,,,0.018060580323853458,-0.02845038123693967,,0.015681382759041147,,,-0.0544338735257228,0.16524209679624657,,,,,,
MFAP5,0.018769412177391157,,-0.012911182469599913,,,,,,-0.0034505494891886703,0.11039751636180728,0.037909111250202354,0.038917038731895205,-0.024276720536239613,0.0008150076792737835,0.06674845923130905,0.05375060455622518
CXCL16,-0.05495145780696633,-0.040692919790485234,-0.015852862991258387,0.03908109008643068,-0.03226457149627877,0.039202612242252445,0.016402291530392778,-0.00015026515679877672,0.031351036112898696,-0.049205558544551026,0.07581576099554155,0.11464275108324551,-0.0269369356673598,0.06000954004040087,-0.022624742383318887,0.024397957356421703
AGRN,0.054586977012565534,-0.06210646248364272,-0.00015912024514788098,-0.06879769960151184,-0.06082653381744844,0.05978506947768656,-0.002995584423267969,0.0330118849961963,0.0890400125767461,0.07183226195350162,-0.035031236643755854,0.04142091158828706,0.005910251005561193,0.004059929214811402,0.013177901289053082,0.07674456566451505
COL4A6,-0.019908532249309028,-0.04556343364257618,0.00414315261987992,0.030284873948703623,-0.010377842818092222,0.0034382373182608493,-0.0009058036111739173,-0.01471943740822532,0.11336782914951936,-0.0031937822882894575,0.07176283906519104,0.06356806082703238,-0.05588869919408218,0.03375449373733416,0.12187224856465402,0.01737769355997267
FST,,-0.01336538421221451,-0.005342801004452787,0.016715226446167592,-0.031422827323658975,0.02023428034028756,0.005724602011263069,,-0.061065466919296645,-0.027602343620084877,0.09408531175955533,-0.020023033203921896,0.006318616224699602,0.011319169913607941,0.11536794422938748,0.07266879606232524
MEGF10,-0.03804684354188578,-0.08041674012730288,0.015774070912084184,-0.008286387706962878,-0.039079446610844434,-0.0150487817286263,-0.11093238733383146,-0.002130539282848117,-0.0880703171118094,-0.009887311025263053,0.016068183382185384,0.08674295928477269,0.032605173940707464,0.029116018902877426,-0.013731766569158557,-0.05044392860181244
C1QB,-0.03824283884923162,-0.03853011100715292,0.01831491280256337,-0.06336276334795563,0.053770244900936404,0.04874675350070017,0.013791896177210366,0.01009358713295964,0.018606538078783975,0.07887684439367672,0.04714671441357001,-0.03673504513615213,-0.052275135450604145,-0.009010236356476865,0.05003732891470297,0.003974442714424362
HLA-B,0.03333149486500294,0.03583711407523126,0.0042311566152534,-0.03719912021433493,0.02622924714505554,0.083049452155491,0.02233206915287597,-0.020673242463177685,-0.02215263229934124,0.08638990040172265,0.03879656668498745,-0.012372796525629264,-0.01752321835904839,-0.048999624298314906,-0.058404006691974576,0.014383346751293666
PDGFA,-0.0035753187780015383,0.003995982254125593,-0.02448003194033381,-0.025232072055405452,-0.03332153543457514,-0.009402249976361582,0.025436497282076316,-0.04984307426780871,0.022056240251503736,-0.013374480799511052,-0.03903854844625367,-0.028419511310037074,-0.013394428236308018,-0.024972073498281563,-0.04173512762848808,-0.017630817729870393
LAMA3,,0.002730129317279077,0.09158257371140575,-0.0020519829294820303,0.011742478908164074,0.001256297782502096,-0.0026870186431726013,0.04749149283958098,-0.05050313052280625,0.011663307165770572,,-0.022496515870936262,0.10781241614779064,-0.01821321495114034,-0.021842362729440144,-0.039166890996927495
DKK1,-0.014866460331460898,,-0.022956180823212175,,0.034558602260370254,-0.029685308077879967,0.05272439591869423,,0.017760842642829962,0.12031466227208017,0.08372912273807337,0.043689005614508836,-0.017854321157037573,0.07067161245477045,0.1516123683878187,0.05316680833675117
INHBA,-0.01854589593150069,-0.018322093123258366,-0.028312074626982403,-0.013092546889122382,0.06708713552382,-0.02179409607953593,-0.0004326297605033019,-0.02881685452022518,0.04266912738399708,0.01918678867498178,-0.05771048723783568,-0.03596771939885666,0.04872389760410906,-0.00903993207626873,0.017621867352809212,0.0979391991011891
LEP,,,,,,,,,,,,,,,-0.024895478363970953,
IL7,0.13243264742388497,0.04501760008454894,0.005845093839544378,-0.02036530011615281,0.06530472012600394,0.022680923130137854,0.00845029204029759,-0.01745643512201999,0.03791103437753932,-0.03855827189222039,0.09114783201314873,0.027009807495274183,-0.01863905931215557,0.029483018963614563,0.04705743636818797,0.07547651736929237
FABP5,0.05679014624294318,0.037680715713675435,0.02441821107874178,-0.010212414160433064,-0.026463880786594444,-0.028021310243081327,-0.052262344306058715,-0.06347215104648658,0.04644398790074434,0.05826787159442869,0.07152627335874841,-0.0037251846579968843,0.03299463821751454,-0.017323750315098432,0.1381936123562829,0.04473647800003126
CCL4,-0.00844575419833419,-0.0525559706988335,-0.019366771288657422,0.035991052079326534,-0.054758358094830005,0.06937487723868808,0.04086493854780936,-0.028221850022343033,0.19115423362075776,-0.02245240576173288,0.047069437666531044,0.010209808713473488,-0.036959336340429555,0.006208022272817499,-0.012925970659869472,-0.045958583187488154
FBN1,-0.024663458000311625,0.02675251668129673,-0.02788822456280117,0.02607460847870719,0.001638941624122741,0.04328363663184181,0.0050084947995814155,0.011938115449761836,-0.05077713804029725,0.04333256118599081,0.03092809469376223,-0.011176996338640952,0.02420515551419939,-0.005794513918123378,0.015382883731820436,0.12148801470284383
TCTN1,-0.060468850967551654,0.0017622504301845834,-3.222973383640651e-05,0.04149332810001437,-0.015940494389098187,0.03324330614663321,-0.008876528131998787,-0.05295078862708407,0.06811398196780458,0.06249427586632755,0.03642313291777271,0.05529607343868259,-0.02916105503450817,0.0034028420352035012,0.018544814352724003,-0.012649884218985361
NCR3LG1,0.03526639325550721,,,,,,,,,,0.07190148413097587,0.00326659283825845,-0.018639069208846917,0.027302723590121113,,-0.030499084046308352
BMP7,0.018567126227626515,-0.06409193412944161,0.03900881276781556,0.006081030686119551,-0.07544451207483875,0.03780500834553943,0.05266067848003441,-0.0350530493234607,-0.16018447246585857,0.0418100768452433,0.05207297864352227,-0.010514021900436042,-0.02806994625527023,0.011924661129501217,-0.020743207950073932,-0.027986505949855897
NLGN2,0.021381535971319806,0.044592549687152365,0.061114107473735906,-0.017137643615221115,-0.041586141491041194,0.03323562546987002,0.023379029040796306,0.015279544895843994,-0.09049678938394654,0.024244676605489866,-0.00934160658702265,0.038520447147904535,0.04174032119225569,-0.0018675673937096457,0.0605272478085828,-0.014278335856791226
CCL25,-0.014428893538281015,,-0.027725054451068733,0.0032080480155319713,,0.00036752562318386725,,-0.038092069129909034,,,0.1346070527536856,0.046838129602689266,,0.03141483934919792,-0.056041664720862264,0.03197332340764892
NPNT,-0.02726046939441398,-0.07093369043813885,0.05770362147959545,0.014411487685503746,-0.007930619892777395,0.05485394991019245,-0.016258740013225706,-0.008315942229619832,-0.05918409060167162,0.05924286308297788,0.05667571710576144,0.03662084987589542,0.02421262948045429,-0.024997740606655952,-0.04324857759227304,0.00313220980784663
KITLG,-0.0073544077392460935,0.019590511717558056,-0.06574277405929162,-0.009666007900145174,-0.058130826452799086,0.011905584653345137,0.04476510788285904,-0.04504971852894745,0.09811478307423725,0.028574262024443825,0.029613596301348213,0.029164982796007738,0.021095977242606666,-0.006687312424701829,0.038986156129613904,0.0558723498353402
MADCAM1,-0.014866460331460898,-0.029861150955916713,-0.016377533146214516,0.004138013503575147,-0.023930770727699707,-0.025037212962288516,-0.03685975246766417,-0.025018430937047673,-0.08235009611968724,-0.030521884189741257,0.007647385768753378,-0.010933039635579686,0.05761044767606809,0.025328679643455126,0.0517404419804983,0.044625207543579876
F12,0.12767784647205135,-0.054192983347222286,-0.01548962831209101,-0.07237605062994047,0.039188073002046964,0.0173116336045612,0.0030416735663921744,-0.031247322341520885,0.017177730833802418,0.07586473712858843,0.0269774621541935,0.0075176220263706624,-0.03775818269127472,0.01861032359603751,0.0830455116305939,0.014737577654210316
S100B,0.017403512413829723,-0.0766539509131869,0.0576663574929759,-0.047351788518170936,-0.10618888115260267,-0.0022866194925371184,-0.058057606284473165,-0.09055970532865103,-0.005382289602426268,0.09175773108755604,0.02260296786707928,0.06667346172093663,0.023447630729990357,-0.011911678639619672,-0.0027479766204321575,-0.09167496583949701
IL27,,,-0.01825697902475255,0.0015593177013294099,0.010636930612053863,,0.011846071457984412,,,,,0.009051095178306497,,-0.0127655509457418,0.0746285713848071,-0.026073124528221185
CD99,0.0017507092071205122,0.07206419776046075,0.03389412041321369,-0.0407863731249869,0.0029442817639658524,0.06880906657138605,-0.009304579392029923,0.011814621275863581,-0.019973222044362138,0.09282554074635702,0.1225187633777078,0.07651375469582615,0.019007697766863365,-0.04327659230152049,0.1367886999906369,0.0566277992148471
PDGFB,0.06283334214931256,-0.013341867788564542,-0.001328665650074176,0.008972787201039483,0.012016544896560614,0.043511774616541384,0.018182871726870605,0.054119960144688825,0.17958739827453843,0.0670102443528827,-0.03471775959892895,0.08780781366857657,0.047284456662258736,-0.015115046593310479,-0.007444364888714182,0.01703066695920207
