,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CCL3,0.023007700249055144,-0.044530814846395955,-0.07258487099232844,-0.009295783454011046,0.0377800230643262,-0.11895959238582286,-0.058469105259267316,-0.056230588352499423,-0.017433610389728384,0.06348261826694689,0.03763666000877699,-0.11419461794214826
BGN,-0.031601156898277964,0.011884279475237932,0.008775056067415092,0.021504809905662836,-0.016880936154054078,-0.06721835303451645,-0.03258219531597007,0.024816411207807938,-0.05810591579525168,-0.03451228867000132,-0.04675871103003953,0.014085832701210735
RETN,-0.0187430615566855,,,,0.05170783672638881,-0.03539858796528172,,0.020497671653581382,0.06289834946270484,0.0016536407699930028,0.0009404400364283167,
S100A9,-0.07803548228573196,-0.024347203462040157,-0.11774777389254368,-0.037739599826195146,0.0006217715690753575,-0.16019220107481436,-0.037275385317751306,-0.06436725684316752,-0.03680187801311923,0.020283469474367412,-0.01112701627283098,0.029071508381812893
HCRT,,-0.043968318729611516,-0.04228768612646584,0.022061896462986005,-0.020407008406966024,0.040926467913116805,-0.01757308825381757,0.017077804272920268,0.01414779798611982,0.02031011989550585,0.09082261474752201,-0.04907627438162596
FADD,-0.008410760356271673,-0.029306928379732877,-0.06937517623039685,-0.02847677255639344,0.009415877293456046,0.007758279136383874,-0.032690087227453625,0.042562208882239924,0.026850628814533282,-0.03557336073242478,-0.04138505832753923,-0.025413017154533913
ACTR2,0.05665482179863064,0.05788649289029855,-0.02124742875391458,0.038236693011367485,-0.016034234762947172,0.01821585854023548,0.028087745281054087,-0.06470241102657444,-0.0558083174900716,-0.04857275104525705,0.006450074616300499,0.06472713679713199
BMP2,-0.05278197481420734,0.028808913233495822,-0.053746140798726354,-0.01629778637458598,-0.022233555768437965,0.01748760778283114,-0.02746205957055786,0.057123618019818904,0.06166461587086407,0.019852021381499236,0.015846792214723446,-0.06344200395883183
PDYN,0.08429279295273977,0.0877495329900575,0.2275595921585489,0.038878768850265026,-0.04522064288162446,0.2065427915321224,0.01330045493761933,-0.009569998640857133,0.02079340370864695,0.006495805823443565,0.02663285364537083,0.14991582602269846
CD55,0.05015930568840211,0.00859304769434632,-0.00120342192459392,0.07362407998364058,0.002621008420977434,-0.04415551070418956,0.00542024301036254,-0.014875848911929565,-0.02951115373582537,-0.010872142973954165,0.05701320669804054,-0.07674798554877735
OSTN,,,0.013785031255929564,-0.015061156262695061,0.06892280213567918,,,,,,0.06730289354724428,
PDX1,,-0.03635718808982217,,0.016200410895187964,,,,0.042609699823812366,-0.015836513175841792,0.006053870463949648,,
CD6,-0.0016561781784072867,-0.02923356698615183,-0.02819085200364565,-0.017043326877215385,0.0068711592220916246,0.08327742600817427,0.015347927802521344,-0.02678157638205135,,0.002132391140925172,0.06614788517244964,
IL16,0.002650092916904767,-0.03290409123049686,-0.03811265970982229,0.01594427430013918,0.022677878882813873,-0.10685808718777877,-0.03748024341504643,-0.025509239853153936,0.024839738412271765,0.08357536021360613,0.06540526963883307,0.06895028071777201
LAMA5,0.04601816822518704,0.07994271821141802,-0.06859250745996125,-0.03619069019481024,-0.0013706482675337607,0.01968529172525253,-0.10083926054973132,-0.023001928778813043,-0.006832215136080468,0.01741706083489196,-0.06663333222588773,0.02246626921248968
RGMB,-0.003909784197055449,-0.026523782600453766,-0.06236423923527285,0.022449382010860226,0.028125659135850273,0.08611761217301837,0.03068744292196851,-0.0158847090725591,-0.010305419611980083,0.037747750064133404,-0.020158160428594165,0.07617083194651102
INSL5,,,-0.03740928917127629,0.005814372005882749,-0.022697421826361835,,,,,,,
IL12A,-0.023517643089130253,-0.04047048297648011,-0.07418030288606078,-0.000819410534187881,0.10255328802800305,0.08378042174714308,-0.016606036971778124,0.04360625390555059,-0.03526881015642992,-0.038217911972342915,-0.013761053847436365,-0.056074968186960034
S100A8,-0.05616101736163986,-0.007256000036166817,-0.1348322445384633,-0.03658771540978296,0.0055335535962608455,-0.17719415333830918,-0.07608735429689098,-0.014645272555949294,-0.018292157283064703,0.04030000576803525,0.0032077124342200164,0.029669194613605142
TAC3,0.020634701092669273,0.003276586896231246,0.1993096595394052,0.030470264929262306,-0.04174484156219401,0.08439533028856318,0.0791952497210393,-0.027364548513881207,0.04494932697439938,0.04698671628371329,-0.01348633420805888,0.027200358882966656
TAC4,0.03611128745470194,-0.0320760413635298,-0.028190855429679754,,,,,,,,,
MFAP5,-0.014688149417576854,,,,0.015620883020355174,-0.03832949255860791,,-0.024983734766385136,0.03146844875350833,0.040441744103999755,0.013461528190871513,
CXCL16,-0.029941332436840416,-0.02330857380428436,-0.1313138196704159,-0.05645227134600528,0.07180200766274446,-0.08284353710557589,-0.03655465981530224,-0.009882341346855453,-0.02179701028647495,-0.029157176972518885,0.007574134559906755,0.046344994760221914
AGRN,0.004236573333818645,0.019342803413528436,-0.16438009009492996,-0.06977248674465668,-0.022860435972676462,0.023317972460734582,-0.0454129071151335,0.08020995556903739,0.10303748045939627,0.0034732786887819327,0.006061841310501316,0.028664118883186217
COL4A6,0.0535333905676262,,-0.04463523568749708,0.02265644763315204,-0.0043566501215911,,-0.009980228442545317,0.0283776070717796,0.08089772584263652,-0.042135563751594544,0.037259980489824325,
FST,-0.04146636553519959,-0.026689766865590808,-0.022626124119316783,-0.022222537608395286,0.009570938257653271,-0.0015398126762408435,,0.009312191879025987,0.04953945841715956,-0.039367958231273516,0.007421309250214326,
MEGF10,0.07457055099933549,-0.03387396554999067,-0.013250041918651732,0.04848381800613778,-0.0015893179625719282,-0.03195955706944409,0.008495518036910964,0.12154624434705913,0.10999510437408283,-0.01719472540730482,0.019525233965130118,-0.04441474443709901
C1QB,-0.033647083821138714,-0.0024332091745180346,-0.16822727291947984,0.013867032339538897,0.020322903454194317,-0.18372093940338263,-0.09327512616147714,-0.012735673100137911,0.0805264865917944,-0.03755998838328377,0.02936555932251537,-0.08141069816365597
HLA-B,-0.08607897243006465,0.014094230275885512,-0.16059873761691573,0.03702878860064004,-0.014090454438298702,-0.1839165594138633,-0.09812542886536038,-0.06893367821565126,-0.0692805539754899,-0.009478169243403885,0.05899374305943663,-0.1045140479099625
PDGFA,-0.018153392308095935,0.01476122717894472,-0.11627408801741845,-0.00504954818894288,-0.031697381865895165,-0.06884522522555095,-0.06456322160135951,-0.0618944934155347,-0.06736434570146264,-0.012173887736670545,0.04183176857866462,0.0724915577643404
LAMA3,0.033430102930463806,-0.0032665255623909677,0.06875149189025392,-0.010154196881287162,-0.006232896155112309,0.17607078434573598,-0.02345522815865652,,-0.0198449304957227,-0.027841237494992097,-0.03678857969311172,
DKK1,-0.0261156415984493,0.11638816830405886,0.06137295332269356,-0.022855261284934737,-0.029893575560012705,-0.07968561114343378,,-0.0059102018299145975,-0.023849691628220645,0.025538771233958275,-0.061695232606409044,-0.032477816922225455
INHBA,-0.02445164894524992,0.04772724666566111,0.1975186010579993,0.005524158497687592,0.015228100402737178,-0.018112228688225537,-0.019538708113037647,-0.023891152630315715,-0.021844554654682158,-0.024492956929728235,-0.05882652279679031,0.056682792595506876
IL7,-0.01464027188827625,,-0.02505736748942005,-0.007756659019531627,0.055177757047385236,-0.03455004729448336,-0.011835996545144861,0.03877446926239519,0.03695187913317652,-0.04705262697330873,0.008846169518098605,
FABP5,-0.0322116871272216,-0.03144438502214107,-0.06421010786338616,-0.006657365581280187,0.08113089239158001,-0.034742998969170935,-0.12556448686539715,0.03459755345427296,0.01451599822150102,0.04784925056016149,-0.03332894427075032,0.10729963986879397
CCL4,0.03479126752711814,-0.053650045908230755,-0.028466590547506075,-0.0339728222668055,0.04781331118435946,-0.12021181306034119,-0.04078303496635776,-0.022469978280027152,-0.018915241077689316,0.03237073902096618,0.03782128127833303,-0.05248445021167607
FBN1,0.005106396272145832,0.0037394796086931397,-0.09163652332356012,0.008269555980073845,0.03229150618565941,-0.03411389274988045,-0.013118611582922261,0.06370225942447665,0.01351123998998847,-0.0007410087513374608,-0.03888388472189909,0.07874874749127125
TCTN1,0.0032862512694554493,-0.006540971565053085,-0.13295110829450993,-0.023860428808117437,0.03170434955030056,-0.03981396423698143,-0.04747148167373899,0.03200195109841045,0.006362887566199725,0.00816540936849234,0.012494849330591846,-0.013374245530646141
NCR3LG1,,,,,,,,0.023545043846545287,0.02807282681068957,0.005993381224765328,-0.010611037151557515,
BMP7,0.03405102766829143,0.02857484930203995,-0.04311029133013276,-0.05414915198359323,0.026566269916084958,-0.022630946084312546,-0.1000468320477667,0.011657495012513164,-0.015922387966179518,-0.0353163610259252,-0.007233289645996499,0.04825284469714011
NLGN2,0.03465874382234294,-0.0422052297396011,0.0069011153847600495,0.0013837958514042333,0.015127121604184975,0.1461649400701096,0.059576887400783984,0.02031307964846757,0.06242611140679242,0.03337931499404423,-0.00022143670851565978,0.09347748876953876
CCL25,-0.009540767554305045,,-0.026139663660948637,,,,-0.03126269815704286,-0.003605821363350103,-0.0064239653853297605,-0.02617052530234046,-0.02946837327985303,
NPNT,0.008274875645198854,-0.05683415878583747,-0.14763994693999005,-0.01211889780360066,0.0150283094861952,0.07084647478881081,-0.08087001937891303,0.006629199188321474,0.08072002737690025,-0.05206015873135745,-0.011137754196137441,-0.08668747795675472
KITLG,0.08553374450038896,0.000979839815538014,0.08897609465484055,-0.0062096299307544825,-0.020943920257112694,0.12038011837482503,0.07622877647078088,0.03491892164919275,-0.01987311928222861,-0.012607562997416054,-0.08361233510024955,0.06357156700513336
MADCAM1,-0.03287700342608721,0.06526085760255841,0.012694393076685238,0.05169726828964334,-0.007811572762751038,-0.03365267372971204,-0.016963260829945214,0.08614865820747286,-0.006233036104378616,-0.025428957720179148,0.05852122343969246,
F12,0.02151168005175777,0.014792798135763344,0.1658059106126781,0.04672284361629764,-0.006862577429677249,0.09763210358274406,0.029673142665340036,-0.03676450333071294,0.01863576212068115,0.018685570339151993,0.0678615569511481,0.1951383537899592
S100B,0.08972116583223373,0.03334287749416046,-0.182549245010594,0.0067796323211262695,0.03945010743002122,-0.13049300580034284,0.04858314754122958,0.09314083159540622,0.11617659518081301,-0.09150063476203495,0.04812224151589592,0.0067003787912438715
IL27,-0.02076968832719485,,,0.07085670659524801,,,,,0.07482198543280799,0.02671849408235669,0.08192990371910214,
CD99,-0.04725736056566651,-0.04236655097057288,-0.18634070601993122,-0.020712316469960333,0.08038632319237625,-0.1737751056188832,-0.12875887162193878,0.08831663141456288,0.04437653125909034,-0.03186003876914322,-0.043151343600255056,-0.0479463175913294
PDGFB,0.03840527145668717,-0.01867343463809069,0.09140268989652858,0.015527611384111097,-0.018838976823662312,0.11131058768966376,0.10949012158457684,0.010216731062923125,0.025635819879133003,-0.05092049818698995,0.0012243745529412714,0.06436067892644157
CLEC2D,-0.03348334664373849,-0.014073773118486683,-0.06388336082476415,0.017792569795289034,0.0022187246887781166,-0.010003151083027526,-0.05743012509703848,0.00420666688134159,0.05157337269389962,0.05346586914666315,-0.001091169103269785,0.014288337584420732
F8,0.04835788807050681,0.0354086660328289,-0.07511404134682222,0.04773926237466898,-0.027226194636554103,0.014534269743590619,0.005324417707225344,0.024462207410643554,0.05048751814724287,0.025222021783959183,-0.025959984994707162,0.10504890129294814
C3,0.011771692556799137,-0.005258752002993691,-0.1461023428112684,0.016836839279895006,0.011443719197852092,-0.1927370467635445,-0.053334823005030466,-0.013116910577272956,0.045426752054575394,-0.05887224899967206,0.009625775546899216,-0.026671014806889513
DLK2,0.007324522263135981,0.020069273608413683,0.002438183972938228,-0.024300721154678673,0.011922698202565057,0.10498861525155612,-0.015870442178008676,-0.020163337581081426,0.08210272090191366,-0.006051110600761265,0.008251636674972215,0.020402268292620478
TSLP,-0.024616839479572796,0.023142619663587338,-0.11406690697538747,0.020666214792889437,0.03066150754271356,-0.034550063025326205,-0.013775121427656375,0.013368632280360372,0.030332951439056614,0.013492322520054568,0.015293703415837176,-0.056075146259979836
OSM,-0.05821524291757067,0.04141959475729656,-0.057858675655670946,-0.049461236798690786,,-0.08846174022851926,-0.029346764672113206,0.026256976420995556,0.0010188576043039337,0.03352317489942688,-0.03141370571734059,-0.05289466574341747
PRND,0.00718049889198097,,0.04591507457365931,,,,,,,,,
SLPI,-0.08705792475015285,0.012410036330418513,-0.12376636091565724,-0.009170378323226352,-0.01779004433187238,-0.08050342462074817,-0.045564288771893315,-0.0458894925302239,-0.09778264577641152,0.03307269401799981,0.053074664528525675,
AFDN,0.023581654615593823,0.012259129441271574,-0.03954631471928353,-0.025864726848958203,0.02362105117458005,0.012022840844531651,-0.07045100597535471,-0.03790434374285446,0.012611393318332997,0.06531153357751393,0.08835180146338309,-0.004243556885759933
KISS1,,,,,,,-0.011712667883199952,0.026431936630100992,-0.004149156821845243,0.04207598250079754,,
ULBP2,0.0008005254467246593,0.015590730137167899,0.0014946264814268487,0.039370736243771715,-0.01317592867705157,0.13091394044731147,-0.019143379660247668,-0.005185984785828868,-0.00042126440401904014,0.11663952630415741,-0.05501760350645279,
ICAM4,-0.01370292736490048,,,-0.013726532238040788,,,,,0.0009859175349974025,,0.010423973650997278,
TDGF1,,-0.02822697138207661,,-0.01862481934011298,0.06009279123485624,-0.030711571377181855,,,,,,
ANGPTL1,0.024206034902724678,0.016674872354517572,-0.12534321003041451,0.005597204060632994,0.0311217768301694,-0.016625922489420387,0.029627085511782954,0.04611234192791165,0.16247963291602155,-0.01258031089578571,-0.027517906467194892,-0.01751447527768355
LTBP1,-0.08139659343084091,0.007913617787703331,-0.05860600593510662,0.03317481532746298,0.022457990318562004,0.012769862086200125,-0.037080024971214,-0.07018601309819118,0.0805660677025949,0.06996791980640042,-0.023132859497756043,-0.09383445480134024
NTN4,-0.009565841314252824,-0.001407533742386435,0.0691341027057158,0.07886453436879329,0.014143493581220943,0.21997423155570725,0.09865759424565554,0.02534183305300715,0.08821413131162917,-0.007807610033972553,-0.046808634327371555,0.060722175676217946
APP,-0.000624712628712543,0.020861279245138413,0.12015734029105987,0.0459779799923854,-0.01930227250934609,0.15057014743194186,0.10947731416463992,-0.042197983752805146,-0.004826038399016513,0.028742667140544458,-0.031250465001340794,0.018474190266317646
RIMS2,-0.02522420817869401,0.03841684518322534,0.2452660004762089,-0.0016303500930220148,-0.004029776940019059,0.21075138880590075,0.023085188590611806,0.09869036999538118,0.05686587481995543,0.017372550583285927,0.04080081157246815,0.04362453837176898
WNT7A,0.007606907526802081,-0.010805641899492754,0.012846492302936769,-0.03705651815504759,-0.010245857769252426,0.05358325483991316,-0.02241592664189402,0.04534742435779894,0.027643532048575708,-0.017955679598853573,0.0010121542082930021,-0.0068961627017291366
GAST,,,,,,,,,-0.02229045475534626,,-0.009040213480788964,
GPI,-0.008939322936529985,0.04821255859426417,0.17309099081925206,0.05277014290592594,-0.036042796419325375,0.20363144373903563,0.04226428566576839,-0.054248809935318186,-0.06872340096785975,0.08391803254164851,0.02246605113023894,0.07942287960690071
IL1B,0.01402778132384299,-0.01391917497453783,-0.0685062978562931,-0.05963131113404599,-0.05446997416042657,-0.05924892069944108,-0.014375493093875142,-0.025979612034749022,0.01861330866296765,0.035841784108301904,0.04875166818817609,0.028497117557024648
SFTPA2,,,,,,,-0.009386453740220116,-0.022269745267569127,-0.019261938354380316,-0.012493768183908986,-0.02317736779980635,
HAS2,-0.06651282259318912,0.010529474706690996,-0.10273017086383841,0.042443474973588455,-0.06606720845038849,-0.06056448083046049,-0.02221161276295394,-0.04267796210633976,-0.04794331786918009,-0.013400430177318989,0.025069386881059072,
IL11,-0.02076969366741177,-0.0028041050310182733,0.024093382356468646,-0.008766899412071937,,0.04162711089255343,-0.010542031692391696,0.05411332591573987,0.001765921127615828,0.04802041177399992,-0.022241009443170104,
SEMA4B,-0.013783902296727612,0.0008761445035808151,-0.14383485074683763,0.0033113137734676135,0.02288505227853046,-0.004365125762870526,-0.004673202956274458,-0.025984761880868425,-0.03152404442549512,0.04248257808140626,-0.04998895064273077,0.004660354979910476
FGF12,0.023802159424490626,-0.02666744107857381,0.1747298531087555,0.04229229944563211,-0.058831041407694726,0.19001463789453077,0.11233705809427365,0.04162905550709879,0.09333504901375898,-0.004035518420114923,-0.01758399620112283,0.09835204267964673
CP,-0.06458158904633872,-0.05222393698464814,-0.12037153710573838,0.0049918606766649635,0.03509114257847485,-0.169661730274182,0.016506302543023044,0.02795781524555202,-0.05618728505417627,0.0009270971256501547,8.50126211367878e-05,0.026273371715274385
NLGN3,0.03352485249730761,-0.06904228907768088,-0.16008949585563625,0.0029996063906439956,0.04105090056671736,0.022773299946714676,-0.07481239373233137,0.11475406274860436,0.08213553777534703,-0.042433377449974684,-0.00016296989469236756,-0.022533036451862495
GZMB,-0.028514052449795678,-0.011723317512657466,,0.00012104941765019168,0.06380490457870651,-0.0393993803418063,,-0.0039465620074356856,-0.027632489185656164,-0.009327320820961209,0.026733042681424277,
PROC,0.09755895419557013,0.029954484028750204,-0.0693491965410775,0.10007719267027224,-0.025746824602045092,-0.02933444866078157,-0.021350990706969112,0.03807485383064254,0.04472052404875993,-0.013296070216623167,-0.034966805941248014,
TNFSF11,-0.014104874709659536,,,,,,,-0.02107902848103993,-0.02354630026906046,,-0.02416797350676078,
AGT,0.004644958338465118,-0.05654427685747768,-0.1828254866586512,0.07379566042424696,0.0048865771743209704,0.031429850375447835,-0.07810213103254597,-0.061753183513303396,-0.09319090496901368,-0.06216677553544519,-0.022039014953913375,-0.11427058029334018
PTHLH,0.06160667111006786,0.06951340646705158,0.029874093454641624,-0.0033548933677530887,-0.015364076197192472,0.10132537701861846,0.020583782993146327,-0.0009829718246090308,0.0547000113086495,0.05173899589844971,0.008997897456837139,0.02262738380802142
COL1A1,-0.047520055103580615,-0.0011435512427565477,-0.10897301508621521,-0.014558296466587283,0.017486037408018712,-0.07882473447524475,-0.008604178433056074,-0.04389946226254067,-0.07586252866958437,-0.004067582931308633,-0.008467094530732243,0.014272725024537901
LAMB2,-0.027117442998300274,-0.022126653907817952,-0.14635730478747086,-0.013811307680225805,-0.015142080989483804,-0.01066952077455102,-0.05223413539634676,-0.012817856723355198,-0.06956437446010198,-0.018890795838188944,-0.043411159934237595,-0.026943922945103106
DSC2,-0.04043702534291368,-0.025341430526256398,-0.04302546775894531,-0.016427958971117464,0.030340028447786507,-0.015102997737417183,0.014454677802079732,0.019092434920630563,0.02112934107060495,0.03860322145161035,0.10507780469956707,0.01684523367527277
WNT5B,0.0076692303457863405,-0.028744802881302482,0.007566542340048193,0.010357456736998363,0.02513982061679455,-0.02539475889378369,-0.020835801788844345,0.011095272269175194,0.051255836651937295,0.024358701420402768,0.019139811647412033,-0.037674570479318874
LEFTY1,0.07653478804398148,-0.015391420367664168,-0.016075536100561824,-0.026556505647495787,-0.04612432864851389,0.013524020871011271,-0.03192119046468264,0.001656922696263682,0.04096789770597171,0.008359485391164516,-0.02220258064372105,
FGL1,0.07827616270517349,-0.014812425933413004,-0.02878053238827355,,,-0.005777147985515074,0.020143242455632867,0.08221768882962942,0.02420669068332603,0.04459064484625253,0.12728385616836826,-0.04231572938953283
CXCL5,0.008104631089615247,0.03988871215849869,0.04733152283471179,0.026988088965113267,-0.03706160312066138,0.02435411737025836,,-0.0651653787375971,-0.012372527507410856,0.06227237969660766,0.061161577793149575,-0.037674612959322555
S100A1,0.033097450042659536,0.03610937644442105,0.16285113704800522,0.0713771607842419,-0.03192129709363095,-0.06364713228598326,0.05992081540220564,0.043869228954761426,0.04352530749825538,-0.007790069681584467,0.07001738886998772,-0.025886514841391022
C4BPA,,,,0.03828384241160895,,,,,,,,
NPTX1,0.0005030424146445632,0.06779343066677794,0.1989382957783851,0.05330498374443907,-0.0056015003961411266,0.1660418560236491,0.09470507114501026,-0.02524781608856055,-0.007599867160475978,0.05121578891622064,0.04701160274257892,0.09426565368584708
TGS1,-0.0035405761268345985,0.06701131883106003,-0.004917127952195679,0.005134086908238257,-0.015879774383882644,0.025134315568605337,-0.06855753798354552,0.043655524424239714,-0.04116147314797111,0.015517910880828215,0.04154433477546812,-0.10241794343934237
SST,0.04431493409575341,-0.02550308707543862,0.21961026554120505,0.1016470787785791,-0.017410292633796128,0.05508204600482451,0.09667601059211874,0.034006385875261724,0.01496444865269906,0.006641593560932544,-0.023841382416543665,0.09796196444190401
IL34,0.03917278539233364,0.09311724041132763,0.12992949102057166,0.0170851684388707,-0.007166454337735801,0.15967010176892985,0.1199747324337635,0.023215311866205603,-0.013780830620010558,-0.0359673322059381,0.11014340804006718,0.008280938616691725
DHH,,,,,,-0.03498836621282444,,-0.038917889612224824,0.0740049202951082,0.008012837731224761,,
XCL2,0.027999485455971414,,,0.008723600169953964,,,,,,,-0.02751788786211217,
RSPO1,,,,,,,-0.009980228442545317,,,,,
TF,0.004890056880571027,-0.03376146049477656,0.03141149768540284,-0.005438405472858559,-0.025030598482761124,-0.17027116557570987,-0.05951124608692775,0.0955677276665668,0.115092014423721,-0.04385739852436907,0.0725145768111786,-0.0939370350403311
IL33,0.03572164563623645,-0.04012482292092325,-0.13620881114638939,0.040269864718078,0.03704319357580758,0.037345091029064,-0.05901131000121072,0.009024002071365517,0.060395752918439426,0.027380015396523145,-0.019189789182126524,-0.007379942776198883
RBP4,-0.014987099466145374,0.045814329030976736,0.14521915865859072,-0.02095690886115063,-0.026530417066617348,0.10645361634485653,0.11522764964539496,0.03193564725139302,0.08495069313963992,-0.008050945811195538,0.02230918192178454,0.03716440167225637
CCL19,,0.018933944105248315,,-0.017229296532348462,-0.01644705101046152,0.01730723733576811,,,,,0.0641003090690263,
CCL20,-0.0357862336952121,,-0.020738823970205454,-0.047568634449438076,,-0.06271586243525155,-0.009835000556740683,-0.013457890366674293,-0.06436125920715312,0.0021791420185718496,-0.013362381536284097,
NAMPT,-0.07018115979183365,0.05389595079571184,-0.1520649920080193,-0.031351090732861485,0.0311855536075086,-0.1274971385108001,-0.08363891864851689,-0.06925165323110366,-0.09029574143095699,0.02780396544781605,-0.05521377498903972,-0.07954470093626755
