,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,0.04357658106078932,0.024967626308365503,-0.04045192823694499,0.036266760770494275,0.09550744083434114,0.06802037497340395,0.05932697581912072,-0.0213261276301344,0.0616170213306173,,0.028002550660775533,0.13110643964389881,0.025820180426223912,0.08552107337186433,0.07014062742131388,0.11044748211967255,0.046157200843298204
NMU,-0.02718652166273775,,-0.03524948661366614,0.12206743178859497,0.02381044495293824,,0.02715677793155057,-0.007853244255209795,0.04869879834960612,-0.008615138345962623,0.008666618033254992,-0.02213803478625029,-0.013881132378067736,-0.011724324270737925,-0.002149516289686234,0.054395415957711996,0.051496151150610445
SCGB3A2,0.006854960695690712,,,,,,,,,0.02932801908901199,,,-0.03506735632178199,-0.03759400590630444,0.05244691132658266,0.13565777658522468,0.06675438557943239
LAMB3,0.02090766601451766,0.04361742865127499,-0.03240440726292292,-0.040435599703561115,-0.033206015682827814,-0.014871513576506417,0.04998376100309552,0.13881027234732576,-0.07223674933620011,0.023323233488472577,0.0075985673686101915,-0.02838498349408218,0.1569069390107723,0.01991647020677087,0.020720783053857637,0.18362547405803076,0.04497381430095498
LGALS9,0.001964326541193163,0.04691525704821142,0.12381702380515737,-0.005489933534924499,0.02666137902150533,-0.007953208909947744,0.007198362136755796,-0.1019418895010942,0.09583630588172376,0.07409932764716835,-0.10612956372420682,-0.09695529986668373,0.06547188470791866,0.03862088133008818,0.032021875835736686,0.0836271383730136,0.02651529935331921
VIM,0.0738075910057138,-0.022882953994515537,-0.06191160846342188,-0.2098650961278946,0.02571024751165022,0.05890834069767711,-0.005062426841074121,-0.15814029419121683,-0.13999328035228706,0.14514714312864582,0.13092652638313027,0.13184933098483342,-0.08982934267255566,-0.10841864488581689,0.01566027813480892,0.05739344278271005,-0.028448699306026816
PLAU,0.08004870890344377,-0.007783750712465817,-0.0272775386601116,-0.046496757039705065,0.029073251321687678,0.02150690345728746,0.009655709101715941,-0.091317161234229,0.25199144560561193,0.06459662034643796,-0.06940012544512661,-0.0667127539920808,0.024311099155833727,-0.0416998006356552,0.03131935438256304,0.11339456646906128,0.05717210444816282
TGFB3,0.09196223496361992,-0.03744435858349254,0.03575578702414207,-0.05375470110205565,0.0167994805517913,-0.012124140142064003,-0.02161048771611142,-0.04756962470782812,0.26632548602395856,0.13007261848230936,0.020009846078925694,0.07441990874412513,0.10427542597783399,0.05870529116064254,0.01877602598328977,0.1912173440264981,0.057301107850867825
APLN,0.018667221091123617,0.02977220247405442,-0.018560202663062263,-0.104577468770305,0.03679897216345873,-0.008797815182516211,-0.010802229600164652,-0.04600202480857451,0.0138119337581642,0.12949654047271486,-0.03402772584926048,0.16993818006331599,0.04040097396362804,-0.013049918020437633,-0.002047242468340654,0.02734988513641592,0.003957056518038066
SHANK2,0.0488727759528547,0.06891349947360319,0.012386032288312756,0.0444145332413209,-0.06510989453959738,-0.03090377334653861,0.03837879754373008,0.05403663652553055,,0.048564553488389846,,,0.03242296707398956,0.052742659371500036,0.011402188382101174,-0.011092365486226838,-0.01567140612304848
LTF,0.04503810433717926,,-0.010184340795708374,-0.12057194307387835,-0.034851880248817906,0.029471007630997026,0.02027987488180856,-0.12850930299185956,,0.004353944128691151,0.00503992358441046,0.05203699367878245,0.06546700411105853,-0.01744187484831077,-0.06800575375771346,-0.21116664822170464,0.034088904174341954
PYY,,,,,,0.09601220242583582,,,-0.030925446377527397,-0.0019463900296874746,,,-0.0191059844948591,0.05472218373328225,,0.011398038445040224,0.03210515840092473
PENK,-0.010838690698124329,-0.01412764561513764,,0.01145801653497516,-0.0035846307355400214,-0.0020282573920492627,0.03400672858263507,-0.04036392775641253,,-0.009790946205202468,,,,,-0.041779450710263955,0.09645186671821442,0.05578100121541391
CTF1,0.0272899738406415,0.015075788265985856,-0.05661712042187226,0.025243978765320283,0.0691695860292053,-0.04438190837364914,0.03453585506953391,0.07695734615256976,0.06610625077838897,0.019390049841409747,-0.019691374760557323,-0.01569275190152146,0.01612441870565969,0.044405195314916504,0.0026471234414128225,0.0024844551730246523,-0.00047935712997329566
COL3A1,0.14260166560845713,0.022204422152578267,-0.02013840694398602,-0.014652638210643339,0.038302479049774615,0.05695369029485144,0.022640288919635657,-0.02932834017240293,-0.03217443961880866,-0.000519122871799287,-0.06438234618401571,0.05876682914847819,0.1570110814412108,-0.016231622733478026,0.08065668766734187,0.26250168724071327,0.1794563480113648
S100A10,-0.004130250244638191,-0.04301031443207041,-0.06979778622657147,-0.15130367216021234,-0.0018911091742644965,0.028973967362015664,-0.024542950502164484,-0.1291226563962785,-0.08518789936811881,0.07400665667330118,0.14786641907675546,0.13891909472598266,-0.15808532016610302,-0.09144414037069483,0.010704798401555051,-0.22350925764557825,-0.10095439092251973
FGF13,-0.012670558600191692,-0.017148525833498098,0.016997864592353612,-0.012817108175234366,-0.04293211655781738,0.039566711025584914,0.027013323561479834,0.04723395423254383,0.09388390461748983,-0.07074970902561979,,,0.04467790334010446,0.09373920585038174,0.06696071582457018,0.07271375175717411,-0.018436820374558176
SEMA4A,0.030285853038403882,-0.018116148268638055,0.021288417664356327,-0.0017215088695848389,-0.0172983324771489,0.01009090401275001,-0.012177993187195115,0.04320272746433998,0.04282296045642169,-0.01340660919180814,-0.0482863253301326,-0.0005717976781232733,0.07674043034807895,0.12318621567766112,0.016396227240566042,0.04535550905217256,-0.0015294427744263343
EFNA4,0.027448356090661652,0.0208302471919353,-0.031085553951737767,-0.011988125455437568,0.04853916274361996,-0.01952604215236666,0.025931943899771888,-0.02047961323199921,0.1711999691015736,0.010200101575925333,-0.0017740982912270297,0.0760707615656946,0.04171587949084304,0.04685990429307143,0.010110786481179265,0.09423412825530683,0.07035954095123889
HSPA8,-0.005793616223293539,0.05497868804302056,0.007753034371465206,-0.004831086488534525,-0.05062773157408742,-0.07885045615042778,0.02309319372149419,0.09209236047336539,0.2837458270155883,-0.07342194899026397,-0.0368007992833073,-0.03756905016317364,0.06608479744459965,0.07744565961406528,0.02864801703061353,-0.11297075569499981,-0.019991752230513676
NPB,0.00021620571611796177,0.04417428734339849,-0.028999109336628973,,0.012990212689871524,-0.015235461503763177,0.021115543413070943,-0.033747465453660745,,0.04645212212622015,-0.01820591498096481,0.014596482095800209,-0.031073635099823596,-0.011852929491671774,0.050497463176130866,0.08927842629997258,-0.023874367628620528
ULBP1,0.079576521046133,0.09430216171992858,,-0.01474893316648228,-0.0043073920630626135,-0.015668174260279215,,,-0.004147880346369754,-0.02978142454289865,0.0012153202522791472,,-0.0019013216327836268,0.06243223074143984,0.09701053466387333,0.02119135613845814,-0.026127280670754715
SEMA3E,0.03709707939633572,0.0368310921263307,-0.003931375339485405,0.02777727361698592,0.04148296405476974,-0.004280684547448975,0.0012468742281648267,-0.005000559725378911,-0.0017875292994373793,-0.015167667506976412,-0.04679997647384773,-0.01733232562701725,0.023103445848674676,0.12007035326278243,0.005968739794539008,-0.09500256078808934,-0.004001819106546779
FGF3,,,,,,,,,,,,,0.09341740204217247,0.14074938226769587,0.01736993974244807,,
ADAM9,0.026462130320590586,0.00862173139221392,-0.06701200008077068,-0.10114257625616635,-0.012733995952248498,0.021025771283581345,0.0015138144413358002,-0.02663041696330725,0.09805274213588988,0.058795622214163165,-0.017772324824100086,0.08855903199882985,-0.0451907850851041,-0.07314398462665159,0.017512282251465026,-0.04168287908621701,0.04619972779526065
ASIP,,,0.002459728094367453,0.089945266536801,,-0.014054130807785496,-0.024837936012371782,-0.020085891584902277,0.08454456440691316,-0.0002989057414674738,-0.05721694097903732,-0.019022250168774457,0.03846526482562559,0.01229027122639159,-0.0223795146842492,0.01909556893007894,0.011582273760651636
IBSP,0.06641367846528504,,-0.07809442307378657,-0.09188320292742769,0.026100462269776182,,,-0.08912237569865258,0.1514412397625683,0.10605161191956007,0.018876801624981045,-0.014170621780144768,0.004475903464083716,-0.03040464390731452,0.014939774367954106,0.12456620446588271,0.03670377568272789
MMP12,-0.018938952726392344,,,,,,,,0.03739639832063684,,,,,,0.12296816598076672,,
FAT4,0.010672966349208798,0.009000187998292965,0.10117630632109484,0.002358244933824986,0.05911091546264856,-0.020759715736678813,-0.0075389098569491825,0.05793591887000934,0.04090837972037473,0.0005508737301469597,0.03157167609678932,-0.006528093171768204,0.07516265890864995,0.07891577797406638,0.06566608845389474,0.10208792098708859,0.018289192400510013
MDK,0.0774809164759426,0.02696945797647045,-0.04297223534876871,-0.006683349708043531,0.08801637253551034,0.046794729021983714,0.016233516375514904,-0.04048632783884638,0.0670108569991084,0.0681584592460417,-0.01980227691830523,0.027871613983434965,0.09790141800031893,0.07451060858039477,0.05235148532386854,0.11538151100165239,0.05152337265642604
BMP5,,,,,,,,,,,,,-0.037215203077553244,0.14188717672535153,-0.010355917797118645,0.060596022149607486,0.07032379212755083
CAMP,,-0.02423012564692515,,-0.015587941166663106,,,,,,,,,0.03700638859946776,0.03414058560758451,-0.007039805636397021,0.0321475718362254,-0.039689207472425665
HSPA1A,0.03752891147520947,-0.03353752593028737,0.0799731304466162,-0.07715804639517214,-0.04031336186497347,-0.01717116679328612,0.0019760002991376035,-0.014831086284592367,-0.30240731328004333,-0.010216480266545798,0.07296640031983272,0.11601772313106531,-0.10442618292455497,-0.07363567051282047,0.06749625283467792,-0.029864831757035127,-0.007117107300026178
SOST,-0.0293360671645182,,,,,,,,,0.09628622619507951,0.08840146220589211,,,,,,
SEMA3F,0.14265033975779481,-0.01966672053432645,-0.04373868305390246,0.011670369122860572,0.09739842868429575,0.07397462006973082,-0.02105895141590968,-0.0258718654172542,0.1708458099836402,-0.024734891068453183,0.005471377140861595,0.09436970474865597,0.12333483850251895,0.098383504671295,0.075602970051894,0.1557646880137118,0.16376469091753512
ARF6,-0.0007571124668193968,-0.015201768988256991,0.005120511277781303,-0.05415974436143649,-0.008110526023817564,0.02406812760954622,0.025980564611332902,-0.008163119261179384,0.062118729520375796,0.01820388533300296,0.007791058825464712,-0.07786369640245909,-0.03567392343918853,-0.03845727310782119,0.0037778749150797993,0.08495125064301784,0.04106413432623116
IL6,0.05031334350397651,0.010368245961393989,-0.08156894490294074,-0.07623683138230561,0.012678033727061108,-0.004601850071478057,,-0.05578859476313707,0.04725327896216597,0.08024866928207737,0.015514182834940873,,0.0771536986238251,0.08829532013567715,0.010171420485135705,0.034862161706146935,-0.01196212177829118
CALM1,-0.05779866448679932,-0.03308766922763228,0.0031123367131903083,0.03335550178249855,-0.09926344520589049,0.01958757582336405,-0.012468248948811293,0.12725529796132926,0.1644836933619495,-0.11527786377050467,-0.04040588343712938,-0.03676173105694845,-0.01534180546375039,-0.03251415386818667,0.001955580982075679,-0.05297176272591956,-0.04236303485107119
VIP,0.001380047109323751,-0.0490473124364974,,-0.004017235826246298,0.01605288602709958,-0.013131479014019853,0.044021092218489426,0.1629312872211056,,-0.03647436162646662,,,,,,0.11498059140216352,-0.005262629491852411
NMB,-0.026355494005027676,-0.0011872872442886932,0.0009758081859744038,-0.015317512291686462,0.02809945227127341,-0.026060375596893507,0.006833925212370108,-0.023968510821110692,-0.09874065712226328,0.07229924248660989,-0.06617203244544684,0.07372279023153494,0.002124018670942585,0.05739454567581358,-0.0037278017577268866,-0.1358315743216191,-0.04880954992077761
CCL26,0.03222422399697786,-0.025288476041177513,-0.031010027569393698,-0.010890137153455064,-0.03085177355794697,-0.009484823644045274,,,-0.15821120957525336,-0.01801041959140144,-0.03761368803074282,-0.005088592267539757,0.015996320405136755,-0.029055467053537405,0.038559677842310895,0.1900030000200646,0.007490318057251253
FBLN1,0.10101967952124444,0.0073787309098757,0.03663488512043331,0.02584133935037852,0.001159664516252385,0.028003570403182524,0.006286919776443828,-0.00837577621461708,0.16070287922658127,-0.01250466227929409,-0.05951777719649969,0.06421270007282243,0.06868432745773105,-0.02381293863006406,0.09114011588833923,0.15702826961482455,0.13577134481317038
SAA1,-0.004333776754382315,,-0.0406426204856607,-0.13520493687544352,,-0.04142295379327679,0.03147350391718973,-0.05952597275195041,0.10681637940638794,,0.003313176996819987,0.03895537192030634,-0.02756867122896657,-0.16858721981222252,0.030531173831020934,0.029768227437071568,-0.028053927057119902
MICB,0.03229940525996837,0.014004603915874084,0.06033486671777394,-0.04722730597415479,-0.02248959319103546,-0.03613616532268596,0.0003141608321716196,-0.03700997789073768,0.03990031934656262,0.04143145092397458,-0.07448543442228737,0.0833300042444397,0.013582139345954349,0.06173499999133838,-0.017137219580695355,0.08530012098125558,0.07763955697825066
MMP13,-0.006989311519479345,,,,0.0742577807859812,,,,0.09627036494016587,0.03240896662619821,0.037771660426175975,-0.04251780079865984,,,,-0.004567133019375832,
F13A1,-0.02559154836185331,-0.02611080346058575,-0.015015723701574207,-0.09825133914667107,0.04091293932170989,0.004456622673868333,0.030695665789356605,-0.06531284907105875,0.24130214457667343,-0.04792907066157372,,0.07362583096501027,-0.03423873340714026,-0.11962523430576366,0.038134701527571785,0.008050587324938501,0.04304532980719478
CXCL11,-0.03838438248834927,-0.011699427755020624,,-0.02418905462269772,0.050538311985872234,-0.033051432779296334,0.02541435385810519,0.03169533649851927,,-0.031220911607364975,0.00010546252982344979,,,,,-0.0324163697097708,0.02004228396569448
COL5A2,0.1324519764833027,0.005397927102236447,0.007843252789793575,-0.05615492963338415,0.10645194431640054,0.08451803470362548,0.016217468292009467,-0.06308431557892055,-0.02944287629135242,0.02793451293840201,-0.038021905089862786,0.11145587433872102,0.1002469832928421,0.0015253578256528878,0.04191032676666287,0.2517773391764307,0.15398620042292058
EFNA5,-0.03066659495744061,-0.032297566125089286,-0.024266106977186824,-0.02504456959382383,-0.008801979890359954,-0.02188454174997828,0.008122173521487992,0.035723516605196085,0.010032250834695894,-0.00899138302253525,0.05275274716528967,-0.04187367535050524,0.12220705700065915,0.015165998423766288,-0.0003902318487598381,0.08516063796951284,0.03527936448752733
AREG,0.07904986455822169,-0.047533584125794386,-0.02088308941814372,-0.04464370483238214,,-0.010121978386707461,,-0.043522061828529114,0.11751934762979213,,,,0.055361157330612754,0.07837841186862467,-0.004441254197380268,0.21440867818122222,0.02608422073786625
EDIL3,0.05170015319912602,-0.009235786406687777,-0.05135981161002612,0.005712868669087929,-0.1075541694873774,0.043367651337079136,0.01108769898528043,-0.04035743431216105,-0.018956159587452746,-0.07726330727981652,-0.07040432673095319,-0.045851757990347866,-0.061434837190106936,0.018005626632875495,-0.009291452783121792,0.22437991967089624,0.03509979534649003
CD86,-0.024616567386601618,0.008289542333498294,0.011953694253538856,0.012716580479340486,0.03633763310963921,-0.0065944165419709435,0.013058207653151193,-0.085244950595212,0.13230311910977163,0.044647255029732553,0.024116401868293686,0.03339051594422174,0.04893238024462931,0.0271431221531631,0.010561005004807458,0.05375875113201568,0.017859642610834545
AHSG,,,,0.03946424111616813,,,,,,,,,,0.08948486768811156,,,
WNT9B,,,,,,-0.011243784223832437,0.02739257180579289,,,,,,,,,,
HRAS,0.04310636659231188,0.017663823515391728,0.009240679802155182,0.05350033158315101,-0.01847065418783884,-0.011679954232954391,-0.004975010689311548,-0.06868389357086131,0.06960862315749285,0.02263524025813509,0.02255383535431599,0.00705664274408863,-0.04190217634028472,-0.0383301997307138,0.023775571590937225,0.013762462551286036,0.01681885258714294
C1QTNF5,,,,,,,,,,,-0.0614461856963872,0.09526219440182081,0.04275351337369414,0.049222261502217854,0.01989800808054952,0.061987214472738965,0.09047598359810573
RLN1,-0.01951091211497603,,,,,,0.03468922960781248,,,,,,-0.03137566067986287,-0.03488313049327959,,-0.043633533297626315,
COL4A1,0.14440380420737564,-0.07854183321410643,-0.07675274149780366,0.004702973195547863,0.0807598429083176,0.06341034305279031,0.028224348530887667,-0.06171291028103266,0.25470114471292354,0.006415007300182924,-0.14409512386637252,-0.025378131315831543,0.17292184822018117,0.0494520482214511,0.06266632891378932,0.18426073992802006,0.21114351104078274
CCL3,0.1121252661299276,-0.0021190003735753558,-0.05326618817316894,-0.08654155549477575,0.08124298818373744,-0.010453000871293942,0.0018860861803023756,-0.1068102173505056,0.16596001986855835,0.012875598844619082,-0.02806083844649062,-0.013837514497718945,0.0035908405597649454,0.040276020598963985,-0.009275910102121813,0.0671758702894653,0.0613502135864239
BGN,0.14290092275867256,0.0069621472019180865,0.05339378503146227,0.12059295311003317,0.10884368680595757,0.07670457696487794,0.004366685034632893,-0.04477142132565692,-0.04458354195656132,0.022095638989024106,-0.10443890495891828,0.017154846758858606,0.14140001974103877,-0.019044808062644983,0.02699301526271198,0.25566785529916275,0.19662412339373803
RETN,0.00038237162110194706,-0.02386737504177211,-0.004952309248933708,-0.014909281080054031,,,0.006033723689561468,-0.03487956304584495,0.02033330330183529,,-0.08407572298862306,,0.06717618920002233,-0.002716955706946139,-0.006734597462109826,0.11431718948091038,0.08425537732243069
S100A9,0.010167368578743478,0.03574124787899134,0.02963907808723272,-0.09192072000511943,-0.00754465179904197,0.04562813565403675,-0.05394586631198869,-0.126769410566337,0.10329532958334553,0.07471834768638537,0.015644771485672237,-0.05879542505347441,-0.020754456910704554,-0.09974632673052859,0.005718859706771372,-0.039454262038969914,-0.010813628516630857
HCRT,,0.037849216506859705,0.055748886611786785,0.05681450976076796,0.017241593145479753,0.007051627942444684,-0.03192625028966379,-0.03786969436071867,,0.020693259565288967,0.013258620718172147,-0.026714465991854373,-0.0016088160075311468,0.09034633302422124,-0.01278474315764731,-0.022987701839019853,0.017080404703450385
FADD,0.017809456943177676,-0.02701835486784661,0.059605858630787635,0.005775402753654509,0.09232616468971869,-0.004780419570662782,0.013401056985518606,-0.032719624353501876,0.10388846805211054,0.0060926232312869845,-0.04252617535576339,-0.00234773955629563,0.10718532711263179,0.004440424059166063,0.0018726781425311282,0.06719241385277462,-0.030084369072720857
ACTR2,-0.010087895412429288,0.029672039779663817,-0.06527844797752541,-0.01883091409907044,0.013032236099407329,-0.019360049732496765,-0.034231798487580026,0.05565294395024038,0.1942313824544059,-0.032205953335954426,-0.09110713362488645,-0.019597389038548584,-0.06214265881472111,-0.03769833565811531,0.04599437464967186,0.13583577106691613,0.050271811415586544
BMP2,0.011654833466784668,0.017293549639502432,-0.02697923905184145,-0.003133358840069364,0.05797221174529245,-0.03760236391054227,0.03553716425395005,0.06408886801358848,0.13208643675796594,0.006616796444349291,-0.05902464265404252,0.016754001612714658,0.05129264086296149,0.014832052791549956,-0.0018149043856143568,0.07971742109843079,0.036982876852349855
PDYN,0.03543767800590009,-0.040041462195906,0.033023074792781215,-0.007558993894125244,-0.05904378784669711,0.0007241607824701063,0.026052610474484723,-0.02180925708610401,,-0.056772054879054935,,,-0.029303489997721723,0.011911429893688008,0.022634413535550475,,-0.03409629958920663
CD55,0.06940191080088362,-0.0015790793933561898,0.029503275211967335,-0.10204665990488028,-0.016473839373995304,-0.008603862106183385,0.01154129808506268,0.005755416792441888,0.10316028401552714,0.04804545704073044,-0.04027082882789418,0.01562761676774909,0.03847987668554385,0.03401531003129206,-0.007208966682240728,0.18526978105629577,0.09217890918096144
OSTN,,,0.04106736833960968,0.06814156759530889,,0.020035694636052714,-0.008515376534652612,,,,,,,,,,0.02951648550985865
PDX1,,,,,0.02949573150203953,0.09914225263289694,,,,,,,-0.04724107690486738,0.0832880266270307,0.08381300243014203,,
CD6,-0.000722672306640564,-0.012989137698914115,,-0.06780727653549838,-0.01243815428866641,-0.019025991095251084,-0.0019554647852946176,-0.024708684307465287,0.03449214291017387,-0.02345898166457559,0.037792501366913214,-0.06650749765421156,-0.011274452688547437,,-0.0027339330273694427,0.1748021797179299,0.132885450356836
IL16,0.052417227412056996,0.009696333836085622,-0.040475923096063765,-0.03065692678062365,-0.003682720664393162,0.0596850539689678,-0.04764801893441426,-0.0008914205574406143,0.15678480297861822,0.03489624585659898,-0.019779731076147822,-0.030658674749360865,0.06600187434276776,0.0024518006847764756,0.030715831321520812,0.1534834699665645,0.0725313145413997
LAMA5,0.0735527027495072,0.028258322606041712,-0.055536214465429494,1.5502253851308953e-05,0.0682514459004978,0.05526030137023825,-0.02238593539244655,-0.00702300535792407,0.002706020909897188,0.06571666882623012,0.039160062835837284,0.06399584134732245,-0.05457283344364828,-0.0022979349415431782,0.026550359175444696,0.03922320937026689,0.07024695248172441
RGMB,-0.06454968488984196,-0.0158350224021979,0.06318393867490457,-0.08445474926753312,0.07897671345871314,0.0049235078457647045,0.008561590183752094,0.08357407883372439,0.1336005644859843,-0.032281561445142916,-0.07348574388544958,0.029260566017688495,0.03205270075495951,0.013181740901965241,-0.0257426512677076,0.036425642357708336,0.034280752169271705
INSL5,,,,-0.02274963808871182,,0.046759632643666706,0.010165577832872693,,,,0.03720017797745927,-0.030824405673560203,,,,0.03336851211861541,
IL12A,0.04286103782065535,-0.036322438563148214,,0.013989266793987813,0.09290665992886747,0.026361144986512965,0.0023514567148193886,0.05839450709519224,,0.03292211007817424,0.04783755426959419,,0.021452207769305984,0.06571205930488537,-0.021961996067209368,-0.00250400225524888,0.0364266233400598
S100A8,0.04516733530836792,0.017153795859926376,-0.02566029068883109,-0.08875391021194179,-0.02361682607147656,0.01346351642469387,-0.016134696339373162,-0.12138768295127302,0.01537692579450429,0.07853625906124533,0.053192845548552095,0.009654532385593027,0.026074874787275507,-0.0639796666583521,0.00014011752650125008,-0.011714805414223628,0.0027772082929464485
TAC3,0.06297126574683642,0.012384398686078978,0.12903503310617248,0.04417374233969152,-0.02006848663512793,-0.03550394556072589,-0.00868850364959413,0.1577625933751475,,-0.07261722354172317,,,0.054778428081561574,0.10570944291754765,-0.020382779671009914,0.030248172431915223,0.0474726946465498
TAC4,0.02427580474110373,,-0.03174287685573634,,0.002677036900905047,,,,,,0.009405444306676508,-0.03884135997193387,,,,,
MFAP5,-0.020609362099346246,-0.026637166060071844,,,,,0.012620942641157077,-0.023966622973329764,0.07896864078206202,,0.034057573844499874,-0.08508128940824838,0.0005697833275652071,-0.026506336646383452,0.06271030754763053,0.08985383323565593,-0.08812358349893273
CXCL16,-0.09234995216674384,-0.026462652768368074,0.01364428683016033,-0.02363544372727493,0.06174004858156457,0.07023325932672903,-0.03563320032334994,-0.07242861634634781,0.08632493715466476,0.03028691323808203,0.02740017026235925,0.07077273161837763,0.0033349997563932327,0.12824376589832207,-0.03804850342477712,0.04207558658012706,-0.02193491285627241
AGRN,0.13094126774085912,-0.037019338845696935,0.07576345697630109,0.09347255865065957,0.058772151699914,0.047805949844841135,-0.007971325573579595,-0.0703669134782514,0.06476861182252279,0.016440684882776675,-0.06494019679605553,0.03748101831738924,0.1514846998187783,0.09102433722601114,0.08526658724569829,0.1986921131738737,0.18860941999350841
COL4A6,-0.026298925641023808,0.017811463212002086,0.028825867411546986,0.0967109583757342,,0.03127269495766702,-0.007560375374794195,,,-0.0013380285663384262,-0.04991864225091082,-0.04095968931571203,0.05474927348378428,0.023264950642150874,-0.022588133845576123,0.0399987779310869,0.02444373030252046
FST,0.058797631007275496,-0.020603739046699248,-0.014632241192753432,0.05212006253037326,0.026154549200707738,-0.029203100004473796,-0.037939005433029936,0.06377583267259378,0.03295619236285876,,0.010151010545393567,0.09644309530084805,0.03726417109602889,0.005265475520978299,0.014085596244303689,0.045229610538047395,-0.03469004615489767
MEGF10,-0.046993831022204065,-0.0003133541415660895,-0.06379119044875582,0.05199453999816572,0.024045780036687132,0.056229122704564725,0.045374653386392655,-0.002066402243760759,0.06757291203376377,-0.024269127827941772,-0.13976246419730384,-0.023545668542875764,0.1211629438875261,0.07414759805534629,-0.017487143579473948,-0.07615450391305185,0.021817185798982116
C1QB,0.055042185317176064,0.04558687483619919,-0.024036882573495018,0.06044641971264586,0.003581038365859269,0.012448166051633243,-0.04826739244533557,-0.10370903296535715,0.2392537041528279,0.03415881768891859,-0.06589095337377761,-0.049008754805314914,0.08484973068021508,0.022606139496899207,-0.024450916111463317,0.030547698622163926,0.06356344668310847
HLA-B,0.029248063975681384,-0.04999467160449136,-0.09413477979506871,-0.1380193696568863,-0.017681198916673305,-0.024964231644338756,-0.01985722931562931,-0.11749956455326556,0.06389165250165169,0.08150580956613011,-0.09291428084577727,0.06922979066732507,0.001865068112632989,-0.061696769825100715,0.006804483318064672,0.23005501200569842,0.06302918437168548
PDGFA,0.021020717388309,-0.030745417822901785,-0.030848691371188928,0.0680183691271016,0.075133067321284,0.03389596940770357,0.06222943676558111,0.010242774610600724,-0.020721419193261547,0.003585529690973472,-0.01022059310786612,0.10158903575563032,-0.009589170813392042,-0.1400808324811456,0.007630074453924731,0.15003369648748144,0.02416770316339744
LAMA3,0.08461664579731983,-0.0049373204686293725,0.09355073084313184,-0.05575942529852301,0.03271965571266741,-0.021679470499168272,-0.01995963549743754,0.08496876287167543,-0.015314816778568458,0.00909996503597152,0.0030110076348250614,-0.025999305887473123,,0.07957703212044726,0.02659488004459926,-0.01550313725349063,0.016863605972165668
DKK1,0.07228835889977964,,,-0.07074803520032932,0.029548170418022414,-0.022090777433670376,-0.017011141083330305,-0.049825731341312705,,,-0.00038959278401541424,-0.052905121493076045,-0.027207883151763732,-0.01680840000867719,0.07804447346207206,0.11373071941626373,-0.05276803175947237
INHBA,0.0358469050475664,0.04894065411261667,-0.00448207096434113,-0.06526618078713751,0.06470115934182237,0.0018232289299638133,0.030474888262784643,-0.039214910390259705,-0.01773479093676388,0.02869125716342576,-0.013748970935035262,-0.02713797088860508,0.004183422083917001,0.007953916888841317,-0.0301570941766584,0.1426908856733143,0.06141340832265255
LEP,,,,,,,,,,,,,,,,-0.04429865052248716,
IL7,-0.011826222537332187,0.042349376239643334,,0.04623246595154931,,-0.021289310324744057,0.030273683608613215,-0.021603415593135333,-0.06047508351749654,0.009935659205158095,0.04999642986481139,-0.050760301852557636,0.008844347073585923,0.1581958249889743,0.0030960792372124687,0.04562722615307682,0.06417221137797076
FABP5,-0.0367709332265722,-0.019610243330216052,0.03266106005287822,-0.025272442643659753,0.064444223175495,-0.06429610028844653,-0.01428376570604625,-0.07095959948660868,0.2725960507054406,0.036954179310555973,0.029702865017872344,-0.05680138747626783,0.032443955323228746,0.030628069498186496,-0.0294930851363817,-0.07665939625823641,-0.027361858373984967
CCL4,0.056671346094348436,0.011786858290455933,0.07911811133920656,-0.0433950790980131,0.01882426049308059,-0.004713629608108775,-0.02903774275025537,-0.1212089335102634,0.12395981192591131,0.01941380627410436,0.044880166165321554,-0.06583744928273787,0.06492258787032221,-0.020029090576755854,0.043961981330824795,0.04548660728215106,0.027238429541046147
FBN1,0.0727243611529448,0.04218757353664622,-0.059821919190878946,0.06146278095884324,0.0414363597671852,-0.00784798136660081,0.012818956752528596,-0.025064417472367453,0.10888764254064423,-0.03527889266243479,-0.06386999073054281,0.06811152784137812,0.09785871777363166,0.010138149333618373,0.06171430121155779,0.22851122598709708,0.08766963349252985
TCTN1,-0.01511452168229151,-0.019175595079233353,0.012880553170008843,-0.0200137675888632,0.01236178691633298,-0.020429691815304383,0.047143232429385486,0.011743872646199709,0.09297004379482049,0.026818901100760455,-0.047698043856419625,-0.012059603814782188,-0.0005288576332527862,0.03847312940372927,-0.006201784648002915,-0.073669608723658,0.031044142168896137
NCR3LG1,,,,,,,,,,,,,-0.009963228068373567,0.0701943562263215,0.021311138609475058,,0.04821345269207628
BMP7,0.0010927568330851296,0.02517589976307563,0.09828645251051978,0.13153597629989475,-0.024917650079049652,0.02903076262234207,0.05475919153007123,0.0057580526596973025,0.0013666981769904641,-0.00019331860101700767,-0.04238745462371002,-0.019774841423950307,-0.007271612529368069,-0.028142783399273407,-0.061366496588456936,-0.07355403276380054,0.028864501716055115
