,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF8,,,,,,,,0.03588025263243658,,,,,,,,,0.014446063890904536,0.06848158508478028,,-0.018872896526578094,,,
RIMS1,0.01271715300635626,0.1795082409952541,0.08794597156487995,0.020371095304397097,0.02544785885603807,0.010930805642933616,-0.05862644381395916,-0.06982256206174586,0.013915048656425387,0.02287441159822139,0.04428971925173419,-0.21786724449536948,-0.06755735947406244,0.08037725981780702,0.09200443846735251,0.0037731682539371963,0.18096997095908687,0.09437563445370092,0.03303046403399449,0.0029601152317785514,-0.009774828004522946,0.09779125115716486,-0.04934817790895268
FGF14,-0.20805541145516612,0.10518794631428643,0.0604576509891094,0.04069659176888936,0.13878375843001728,0.004775272151887004,-0.01987536123116857,-0.05915435742732614,-0.21132450268812544,0.06953913977872693,-0.07764155301857928,-0.27284912410103496,-0.07236526922039292,0.014476090736207921,0.017976484434639135,-0.002090754526865419,0.27221820268595653,0.18193697947782358,-0.04936972943507314,-0.043014458582496286,-0.025686689715404998,0.05274506490552603,-0.10004695134579551
IGF1,0.029096491387344964,0.2407558167671604,0.028385108815920615,-0.041389124858292214,0.0727722630917468,-0.019733351003637593,0.0031370036419187215,-0.04949287466589381,-0.025253516347094405,-0.0027692697438793366,-0.013827427049041625,0.01597255874994623,0.00740287499449292,0.03456973496668071,-0.050678435861128086,-0.021697668548348446,0.08829474314946463,0.1103730488383419,0.008590586576471193,-0.015111312965029884,-0.0303502638278209,-0.0224781497353259,0.056307003655190646
TNFSF10,-0.02774132524369306,0.018992724531611667,0.03534636255177141,0.012126218930548001,-0.026085678930106746,-0.04888977393804945,-0.019740640028120253,-0.07087907672107943,-0.09597752360970427,0.0517031823304792,0.025572171332319697,0.005796390647980524,-0.03140282096107844,-0.022363836004846885,-0.04655061375216874,-0.05189690857428497,0.07531095093562057,0.08854337706420536,-0.08457569935605581,-0.0744491178528924,0.05645119756167208,0.08348013302937414,0.023058446405437492
GDF5,0.02159311722541492,-0.03327669568735309,-0.028949871833309247,,,,-0.007326870227824633,0.048501764449329965,0.0025397409007682226,,-0.020195673409491795,0.042232473191958636,0.036430322370998657,,,0.021286515234007018,0.040820316955442845,0.1259376305103483,-0.08709060515100683,0.005747830123226384,,0.014869528140309202,
CHAD,,,,,0.024604201492245206,,0.06478212077631991,-0.009568236502480893,,,-0.03410710391058581,,,,,,0.20024008358777,0.13784421034270974,0.06326209668704025,0.04803104777475128,0.054725885502071726,,-0.06023658682546814
RGMA,0.039195193618582425,-0.12683422261364605,0.07504240624412953,-0.00033430040198646624,0.09383377208661221,-0.0007938105224064052,0.1640312290873097,0.294144714766487,-0.09490508092548293,-0.0748353621983558,-0.011697597476913256,-0.0026927887021149163,0.12738693945861557,0.002580936462619556,-0.009727642251022914,-0.10732711889281106,0.20316614952617404,0.2850737558410253,-0.2308567095533987,0.05988236997513204,0.03761576569263268,0.033703216525104975,0.0043574122586877055
CLEC3A,,,,,,,,,,,-0.005649851624035107,,,,,,,,,,,,
WNT16,0.010670058347019526,0.06539045610378066,0.034648957351906005,-0.02523607211219761,-0.005225813249185442,-0.008447448358947354,-0.0012120328735131152,-0.010587237133107339,0.00836247106017966,-0.014656783385021141,0.013112969069352,-0.08976364610561052,,,,,,,-0.07085205603034028,-0.0119036678134597,,-0.010440580736456434,
CX3CL1,-0.10574868401097857,0.047782688347586096,-0.003085705037770377,0.0317368224334739,0.08335589851062994,0.06946873589078756,0.024716446815146016,-0.02469409940938362,-0.1148675720517366,0.02025828886020394,-0.0315311600938353,-0.20916789407365144,-0.05434598668493462,-0.10840975230710029,0.03140100745206337,0.013132957674209474,0.06611900320715126,0.10242796271692256,-0.172029674400751,-0.022020927405881713,-0.06101228593825254,0.0328029599407638,-0.03699607629329426
FGF1,0.3054826004530923,0.06657626781200604,0.07916638794684334,0.013414277039839734,0.09373234011403661,0.035499617067838045,0.037076984326784544,-0.059064719938193,0.3091454380430971,-0.026983387233331827,0.02544129189854999,0.446045608272296,0.14175778939724035,0.16501990072766973,-0.009453169749666188,0.2677641669713893,0.1902915243414243,0.2473472865290787,0.13034108277739923,0.16874143934393734,0.14876468818841934,0.19477118452260508,0.28918350410941956
ALOX5AP,0.1651967284410867,0.005322055817077981,-0.04887143471651893,0.0491625698815282,0.013250184883898102,-0.02129045838228716,-0.1453081019446601,0.11340664405995139,-0.028866237712763653,0.021740727028819472,0.033626146231994246,0.2362061314718539,-0.02020694873489218,0.027995115741991785,0.02050828441994774,-0.06995534378607923,-0.196965017271885,-0.3190559855752861,-0.010722961915820962,-0.11930162762101826,0.034248053599629416,-0.08264971765974788,0.07782693509805372
IL1RN,-0.04515417607805754,-0.01829748940934074,-0.07876699294589504,-0.018413033372211254,-0.04530857563505936,-0.00795204329703305,-0.15935799515820884,0.041181387987810875,-0.04402682877162468,-0.003923186396380761,,0.09830349230945105,-0.02748338772727592,,0.11698977063785244,-0.05964852615716003,-0.16029516950637718,-0.17650962919727084,,-0.05740095945410869,0.08209048094414707,-0.04314556050513447,
PCSK9,,,,,,,,,,,,,,,,,0.06836688733452685,0.04209371421519169,,-0.04000496656059617,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.039131994139074956
NPW,,0.22835698995496642,,,-0.09972071069774856,0.022828052235164285,-0.048559139466617544,0.056822418485831985,,-0.015232422539132205,,,0.0035981650788192328,-0.015891992751972273,0.009183852084569578,-0.03490856967757652,-0.04893238376514144,-0.08226381335066005,-0.02814362211570849,-0.04508596723008096,,0.0487464233498352,-0.04587035980142767
CXCL9,0.07604050867995751,-0.04157464080444296,-0.007573678675379252,0.026611903681727268,,-0.028663814928395082,-0.03241781461336896,,-0.021997798848993572,0.0013509105527119058,-0.05662220496724504,0.07492449843732746,,-0.001336280179680078,-0.011528786870324584,-0.04234970022231038,,,-0.053186837397271175,,,0.027510411758919388,
ANGPTL4,0.049521723526915626,-0.2514078173535872,-0.1297327734413278,0.0013112057770100626,-0.2521664470281611,0.01486609924444781,-0.1597157151132455,0.01796611998359036,-0.06388629603331897,0.01856596234873967,0.06606281516652017,0.22074634658047454,-0.07119107417014686,0.005141049234602932,0.0642246495616448,-0.24949937104308526,-0.3638741282584855,-0.3799363516130799,0.04593981138813507,-0.1752381058618101,0.04441424533352158,-0.12000409891569051,0.12183387213355841
UCN2,,,,,-0.06257803522262992,0.010289307895574322,,,-0.053718472401448926,-0.017627466533891904,,,,,,,-0.07198403457395089,-0.03922671224433477,,-0.01787100645055489,,,
OBP2A,,,,,,,,,,,,,,-0.09627367670539215,,,,,,,,,
COL4A3,,0.023868720966562406,0.09314755409403212,0.040727541062024045,-0.005358304037984695,0.00022514799185035947,0.16200769943291468,,,0.05591846877490872,0.04516228993429751,,0.04652814668936349,,,,,-0.0512776986442621,-0.01613753914960315,0.026758080055295563,,-0.009644421735752893,
NRG3,-0.05547867238758194,0.1478911012696588,0.010650930120875434,0.05144243596654863,0.09129757712688033,-0.004832433150349191,-0.010525139616237928,-0.10821164380883908,-0.026853819376806184,-0.00887507844550256,0.038136632261122745,-0.07818370153026705,-0.046121548367897766,0.028788780276945817,0.08734714759883057,-0.001340102381021302,0.1444424460526309,0.190593958596971,0.052599454909027066,0.034830483840302594,0.04396328448791053,0.08209562268232225,-0.14444580741090746
IL23A,,0.06358628151528331,-0.02078562519130645,-0.022315925418153647,-0.006737753345187303,-0.021709825506102884,-0.03638294545613762,,-0.044104906400748864,,,,-0.02371429798222611,-0.006945778008111787,-0.03557272876530231,,-0.02318425006480023,0.04664195059244949,,,,0.019719550685924153,
COLQ,-0.05832163968362037,0.038546640751173276,0.01702683506283295,0.03984612129006993,-0.01463269875036983,0.02577727353593204,0.06352145537517062,0.10064297478725122,-0.06212226049168613,0.001554137627299717,-0.01897785161182827,-0.0468009442572648,0.11000448199794453,-0.009694047939359095,0.05001614186827747,-0.09665576329805924,0.13827920528749033,0.2776384198360206,-0.051209171511292235,-0.005900569393605733,,-0.004911879248633255,0.08001009596046062
SCGB1A1,,,,0.002285206330535819,,,,,,,,,,,,,,0.08361007581918357,,0.042892551260820706,,,
TNFSF12,0.04623352006673973,0.017875092444273065,-0.009795246051472873,0.03107324286144424,0.02744310876769995,-0.004415194540946757,0.04443900266446175,0.0056446655663817185,-0.11199249016794781,0.0653291161262198,-0.004327146814665446,-0.0034164333250576713,0.01498416335635011,-0.006213175270483526,-0.016457766545793985,-0.054223045990075776,0.06465601451069838,-0.01136974201922111,-0.06277383210625676,-0.005341897709215812,0.13285820506242435,0.11543030655738293,-0.003983384629919219
DKK2,,0.061462089765439806,0.00453313836125494,-0.0345382658431558,,0.008471676302711065,-0.004876809020283269,0.02350334809913073,-0.007863425152457661,-0.023303630689167538,0.01993830965979272,-0.057564182427291846,,,,0.021295764338082855,0.013168281329799228,,,0.002848581208950373,0.038172530277372996,0.07470886322150373,
FYN,-0.040045146701380575,-0.04925397951444758,0.11181562193655153,-0.05766031276172544,0.28522466648875006,0.00040839338096644557,0.1645232607075938,0.3322966627460043,-0.16213893689627326,-0.0023120453308340277,-0.07296667922506687,0.0989779091204029,0.09517519502419329,0.016824572081135837,-0.05431221912296884,-0.06343931055406268,0.36740569896899083,0.4672347817214156,-0.2557070835570631,0.11018017254607165,-0.026586383006140545,-0.019576654164214047,0.01593139271793884
ACE,-0.13464501539394058,0.020412980343492836,0.1252664824715617,0.039749817859497744,0.08621498341110778,0.014892549759539795,0.09597180848736651,0.18341657734918496,-0.15662873480751513,0.04600114083801207,-0.038217751997104914,-0.07823598076335868,0.055596555730990635,0.0027076089389541542,0.02689430060305461,-0.15289720727562955,0.18152476614640306,0.17572981287217182,-0.278982161438245,-0.006569138584461715,,0.05839407006631678,0.040130578288416464
IL18,0.2699434438973906,0.03851046602141917,0.03917684963637308,-0.030729942404925603,0.12883812333497405,-0.020157206790966085,0.08878861613387072,0.139091394564072,-0.0627199822497501,0.04688900351540396,0.021865554299384665,0.21733074359072696,0.06248829729722679,0.012770462587242853,0.004028794379438445,-0.04724646199674593,0.20239477962196373,0.25866068960600724,-0.03427160098045905,0.05436262767112482,0.08721369240368122,0.021004153242836294,0.14535714509716915
PPBP,,,,,,,-0.02391465560010225,,,,,,,,,,-0.034913648436271,-0.10102465172942536,-0.0634374852136286,,,0.022638579003668315,
CCL27,0.012155947396868034,0.023977153355602035,0.06413699144692284,,-0.02564808956162559,0.014108914018294985,-0.036330960344679336,,-0.05078058267578223,-0.04824874923445462,0.017450802877460696,0.06209235498178098,0.02550043652802496,-0.04343224251589786,-0.04498975806163694,-0.008124763082160006,-0.017068520542855462,0.10890512375867956,-0.02106371010717315,0.013530625265185028,,-0.08481920711659582,
SERPING1,0.062183845913593716,0.005930959041577308,0.006114498360929243,-0.006544850099792427,-0.008744476238725951,0.03838271643136782,-0.150779744065351,-0.031070636987286026,-0.18853711969283898,0.11725438952826304,-0.02079673443897462,0.1358269069837076,-0.05053287437562397,0.11058553058482963,-0.029032372525191422,-0.11039580493543558,-0.05499622174616774,-0.06100371124161759,-0.1386543370589566,-0.02577083385640762,-0.0024086286862423528,-0.11076639717631419,0.06707672316226423
AZGP1,-0.03339136141776865,-0.030128773444134796,-0.035931638233033136,-0.010641362307945601,0.044816396662025824,0.06382382844112869,0.28334679621593767,0.31954307085694106,-0.003754814806416523,0.1219581509769543,0.12313779901379232,0.12707972275623916,0.06834581039439494,-0.0173234517919582,,0.014829891337146068,0.014657789254146753,-0.10599494296092299,-0.19398296564289488,-0.13863347839954582,0.07385225545733072,-0.040051861062200385,0.035514022448046564
INHA,-0.020636812217865477,0.04005206966351703,0.020695897483683702,-0.000635466679721051,-0.054518885405182654,0.012893422060790012,0.021867966814049847,0.03787203406932273,-0.09847253980549965,-0.018991535370482843,-0.02306260402039014,-0.0896093180794904,0.039227006162649306,,0.016068569928643927,-0.04431374303411615,0.0630887077296725,0.07104822144316757,-0.11836541364461485,0.0021890207234835286,,-0.014463695987368706,-0.04859133960064569
SEMA3G,0.04158555579843088,0.04735393455895063,0.12233374103703509,-0.013853727461419765,,-0.012749971376437947,0.1029141742802779,0.01807161849059839,-0.06773841233621701,-0.007776231105240386,-0.04285349016817696,-0.032558584868615924,-0.035640888085742284,-0.06884157614091606,-0.0031043612334564277,-0.012241993778932243,,,-0.014680228696684155,-0.04309510365724654,,0.04249264105297704,
OXT,,,,,,,,,,,,,,,,,,,,0.016275404788431504,,,
COL6A1,-0.10090286090801089,-0.15157487775371847,-0.0626938112760699,-0.005831561383398843,-0.16263671844193564,0.01379259254253723,-0.020613003319361212,0.29066379346675764,-0.14196395125208153,-0.08774983891204964,-0.07243329889512852,-0.08312343618061968,0.06662093682814123,-0.06293142893659609,0.09978010798163629,-0.2932863627372595,-0.29166398315196956,-0.3789163875514189,-0.2965853799178311,-0.24138589285022669,0.03303039931641518,-0.05570136479795367,-0.04523237894366714
FGF17,,0.12122144169482144,0.04500179188889666,0.023956684702872214,0.022645193893973938,0.03413345505384521,0.0531083727179627,-0.0070945547015604455,-0.05747358163750331,-0.027888721362103245,-0.0317711446540337,-0.09051865518515963,-0.04799094543220018,,,,-0.00871207336480613,0.18999780351257248,,-0.021277281444962978,,-0.06933063948563377,-0.07803129402768895
TNFSF8,0.007987767469852162,-0.027824408418416678,,-0.03203644797509646,,0.07794016593412587,0.05747589729198818,,-0.057365148223082765,-0.015756377692604264,,,,0.004471154550154301,,,0.04784954674876379,0.011983368000793386,-0.05232420738943483,0.04187323206088214,,-0.053667649401033746,
FGF20,-0.010120147745670556,,0.059746598590598304,-0.008948772357186665,,0.003717800038899124,-0.014609451150095161,-0.0019505372027677052,-0.04256004158628343,-0.025885555592471274,0.033942470576556374,0.10204978974371914,0.03954334804968621,-0.05923320039333688,-0.01454845057454497,-0.026865916791180555,0.03267391011420407,0.12889050774943403,0.06561382744965166,0.0013942710389252882,,-0.0037136500360550346,
ICAM3,-0.11882574692496674,-0.05263562725382827,0.058987149767784644,0.1093334379407344,-0.005303128596462061,0.00393080215872462,0.026014547276726554,0.07855629383233935,-0.10473469762204318,0.0016850641593054519,-0.033305648532012455,0.11024444654226957,0.08552989006667097,-0.034265332994963024,0.014408132739763704,-0.0827947661336493,0.11219897938420566,0.1686886366619114,-0.0579599744142404,0.021576609672049035,-0.04209139181041649,-0.03313217453226074,0.04580268942547666
LAMA4,-0.16753637395748,-0.03618002913583734,0.10689395565373534,0.061052210103985365,0.17346122562212765,0.02258265979967456,-0.052195456378313895,0.23105246809284885,-0.21542701878729426,0.02341039792878069,0.018411256431966137,0.09873248713975241,0.045451101426613745,-0.01732650425108848,0.020043118467265513,-0.10976694381976826,-0.03580641224600223,0.01515199857495002,-0.24698511233067122,-0.12457903574374965,0.03315230943832324,-0.07690773572012999,-0.05204887862972942
INHBE,,-0.04376437332105793,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.06742063107368496,0.010200501962105419,0.02538658486194956,-0.018244768889835363,-0.016126359312089493,0.06057198565633342,-0.03412990899780263,0.14108304330013244,-0.17991098257384702,0.010058321062305035,-0.03440631971886761,-0.04418474988917003,0.08223380272706056,-0.043461675647781514,0.014180728261660573,-0.08900850784778941,0.07855768602118346,0.10103298780747473,-0.2217589726588504,-0.017187368234371732,0.2260707993976769,0.051750369840228794,0.051491187321249944
SEMA3A,0.054905226971418336,0.13999191637605612,-0.048391150747778965,0.01790359841797155,0.012553568397900023,-0.03333951461780445,-0.0275679774558382,0.024355678208243567,-0.00612222260357876,0.0099384135789211,0.03084980227554793,-0.1699386758463033,-0.05156597405545282,0.08782686188487299,,,0.09776523474217184,-0.03165598701082628,-0.11239740438980958,0.0453199992314118,0.04176498253338395,-0.04107352143983153,-0.006356689700565729
RLN2,,,,8.294777716426136e-05,-0.030063593893249602,-0.02532749766791916,0.0001121167643471785,0.05565037257452895,0.04763066144647454,0.05101819105621068,-0.014958331124807163,0.006271104361539897,0.029381988873113427,,,,-0.02714817214101772,,-0.10982321649438814,-0.006555371075635341,,0.09994121761062272,
C5,-0.06014404394851924,-0.0024594590081621235,0.00994882500186713,0.015714932932410716,0.006244476650242389,-0.033628407920489094,0.07990171799825872,0.1314002560916012,-0.11598370073033823,-0.01644133824852981,-0.051548116761226864,0.10589073183969086,0.042276738340532624,5.279837273514356e-05,0.015181528794953198,-0.09769768243827699,0.11843772940217173,-0.0024321933205740456,-0.03921004187576632,-0.0725505872030204,-0.0044327966346346635,-0.07263308478476722,-0.13922042829376258
COMP,,,,,,,,,,,,,,,,,,,0.027448622828104393,,,,
EDN2,,0.10308908628280382,0.016567222904574228,,,,-0.06864736626220562,,-0.0676316521533652,-0.04161157713193269,,,-0.07572999237389655,,,,,,,,,,
C1QA,0.2743878910971209,0.19036249612725167,0.0018672916396719626,0.08251471712266996,0.12303279936999123,-0.03555988965879763,-0.006177696623608476,0.16293106374898692,-0.06610984817031615,0.08933990840306062,0.07878001778367381,0.26085774439503384,0.0603724639377956,0.11787878175280403,-0.004029234746323058,0.049535319860849004,0.0065131872208851966,0.046396295385666024,-0.137576626872124,-0.1300625458861004,0.04446525418412852,0.0741757779515477,0.20392280558304823
UTS2B,-0.08308670452419675,-0.029921721520581254,0.03577134469438564,-0.008150110349784436,,-0.025327497522409773,0.01783729157390672,-0.01949313174693455,,0.026473233286531825,-0.0030266190680167705,,,,-0.051895786915020184,,,,,,,,
COL9A3,0.040916502742008656,-0.005512388581790601,0.11557906137347719,0.050102752647043954,0.1993613117336863,0.025086099451755328,0.16703110997011084,0.3381870050786229,-0.01793213398702048,-0.09673728435669926,0.11744165760801555,0.23689470855136327,0.1927064943748039,-0.10604277093903704,-0.12700522855701682,0.1460062468753943,0.10584948606709908,0.16659598901503972,0.15083155812134938,-0.13149126897214694,-0.005993078063812608,0.07022148241850709,0.08730675274337237
DLK1,,,,,,0.04658699137290135,0.013708158358904307,-0.07237003034262243,,0.056959815926462765,,,,0.0031015992566231576,,,,,,,,-0.0062588569233959996,
HGF,-0.018853510891126208,0.20926338593856048,-0.0014182351653626816,0.027692081220477123,0.05026860660130708,0.004748152614570912,0.023135727974711008,0.03506414898982051,-0.13598062302800398,-0.022720918376998883,0.04440385418827055,-0.023582146820315064,-0.0031219671233580384,-0.005629796621671308,0.02791470191516966,-0.03543254024668977,0.0983247537773031,-0.03272629070222672,-0.1614259610903403,0.08237873829198993,0.0348927056616959,0.0768631569045251,-0.12735952658979668
P4HB,-0.060815388908164764,-0.05488373370398393,-0.10210050247153234,-0.0009323588932316073,-0.27602280545507285,-0.004163342539877081,-0.13417408922248822,0.38302508775466876,-0.024687253244693657,-0.015090875070821522,-0.005967337549377254,0.13459765415915506,-0.03362085116122815,-0.1148267865787485,0.016402879717413697,-0.15242558876711418,-0.41036504630210724,-0.44072048196247116,-0.22176661059709019,-0.28490412657906145,0.11396087833386942,-0.17116686847340293,-0.0017225510690243822
ADCYAP1,-0.015367131791911955,,-0.0007517144292576886,-0.06003023760079618,0.07084095755940448,-0.00759169838990012,-0.06394558778803065,-0.01968743992477762,-0.13888273309886437,0.018878295499182133,-0.03353780031659147,-0.07224231845381436,-0.05901865652458748,-0.024499461263926728,-0.005393014780539123,-0.0454933371014447,0.05886464508145377,0.11211406980198373,-0.22959222339426127,0.03664153229249676,,-0.04668300895295427,-0.0991580881372729
GREM1,0.16050324643389585,0.3799910407839136,-0.010851310581270451,0.08184587637960482,,0.02976219947603786,-0.018560482544767505,0.1518022551414391,0.217431225511159,0.09748030834647031,-0.03806884700456488,0.3406613777010327,0.06566408522683422,0.07892555698458999,0.062404327313333154,0.21376008165826837,-0.04764531233748095,-0.060454593055731705,0.22150192605633828,0.082675942840687,0.051932540401311844,0.12273076888293838,0.23652260115536186
EGF,-0.06602228327097452,-0.04666673474448792,-0.03026067712802143,-0.043252162268403026,,0.029173967605844488,-0.04503595004209563,0.08328919018190033,-0.007555590463740371,0.004974589855365547,-0.02016076410777464,0.032602464265237545,0.014834995683098578,-0.06664855253426526,-0.009740987826329012,0.018443897034285162,0.08680610286310007,0.024544158699751933,0.01522726134100715,0.02180880667070432,,0.02380850246484859,0.08576740012908096
VEGFB,-0.015965867919014564,-0.09213339650896196,-0.06638130472308572,-0.04257013544276941,-0.1215625991655837,0.014037833961713927,-0.002395687588930045,0.15076919158021224,0.05671592175923533,0.03761138823934533,0.026529306688181518,0.2223934499973949,0.07775350976469568,0.005073411133515214,-0.13155473047383326,-0.07558383470608042,-0.14767505182318516,-0.1494057306290811,-0.1610765418719703,-0.02469510051071208,0.09173934926859598,-0.07252508591097108,0.04667909118335274
FARP2,-0.12776508063671896,0.05930484504726677,0.07696836837209961,-0.026097360574695076,0.06727679783510647,0.08035652592147292,0.03601010605656271,0.2278575862778612,0.009494888224740865,0.04152573212128402,-0.013123827904529706,0.053423949335913094,0.0638972722573911,-0.030664990426326297,-0.045985118227178406,-0.056588286739106965,0.15376351785705192,0.179371828801365,0.11308885013571582,-0.029775712660367243,0.06267782836592674,-0.03412647681160269,0.05876940716982283
BMP3,,,,,,,,-0.015265354769557203,,,0.018695571486912768,0.041258516757887956,,,,,,,,,,,
IHH,,,,,,,,,,,-0.013410665713706674,,,,,,0.024252912283075564,0.005791731316017172,,-0.006477276217018876,,,
LAMA2,-0.08076237663539959,0.03396495723120553,0.06855842541925673,-0.027564825215567346,0.03437337251497433,-0.023338734293575043,0.07783025557040171,0.18442109902870923,-0.09289789588684366,-0.07521509508994698,-0.03888391335718383,0.03190689159836959,0.053726845708035764,-0.13927198247385414,0.041801415243176675,-0.047820667902174575,0.11792164303662203,0.17061818333549714,-0.2185929304393455,-0.11015493607917873,0.034487892893185434,-0.033990786009307855,0.10205273796761648
SERPINC1,,,,,,,,,,0.018853709881935195,,,,,,,,0.0888754576646211,,0.027613259440894263,,,
NRG1,,0.011462331430525108,-0.0035867124039973596,-0.010351758372681256,-0.0013493198968558336,0.05960511136406845,0.026751398919702622,-0.02624526868942037,-0.055041996171310774,0.06619606459308425,0.00804644474387923,-0.1446013748105807,0.04229991442299881,-0.03307021481249669,-0.04844587695264664,0.04970895638390718,0.030561193147768763,0.030845291056690635,,-0.03335097253369589,,-0.05804649750140484,
SPINK1,,-0.06082093292534582,-0.0739677264518113,,-0.15286401894268503,-0.013235132639404209,-0.08447111676802217,,,,,,-0.02727481947465774,,,-0.07444031967578069,-0.15712223523496138,-0.15920918954086447,,-0.05154910822976596,,-0.08293937209886629,
EFEMP2,-0.04563695270324909,-0.10366860576780439,-0.006776021154848406,-0.049784594623339035,-0.05153116755218055,0.04555448805361338,-0.00822876355389385,0.14861277781220592,-0.09207300774490819,-0.04795889105813789,-0.04985420726360671,0.008720950742018767,0.04517028694571379,-0.040779499955305,-0.050647947141811936,-0.01391240729484049,-0.2632882007737435,-0.26538245061707977,-0.2026943777342582,-0.15440363446932595,0.00914094528476886,-0.12316160340241,-0.024027350869724916
SELPLG,-0.06798532056923834,0.04951399548024296,0.038114928784609724,0.03462469739004009,0.196698863074488,0.03750355099424822,0.024368166164498696,0.009512848622147402,0.0006543101850825137,0.0312987134713885,0.09125930826236686,0.14668199048803335,-0.0064359953209872514,0.06860300378632217,0.06005433970819217,-0.0254297674377018,0.17294177556111798,0.16919117215811152,0.0453913860472119,0.08374887598613,0.12997665502341924,0.027282864972113827,0.22158998858663984
GDF6,,-0.035087836785455837,-0.030384992032093865,,0.023624624278724984,-0.028373163663908532,,0.0874032530194702,-0.0017181436960457437,,,,,,,,-0.038633110432083215,0.014856496350628915,,0.004294959042258858,,,
HLA-E,0.0041108684634618455,0.1544454945897425,-0.00864322496002621,-0.027164616681630924,0.035503263690941936,-0.0010854495415666035,-0.03945940909459109,0.07840796963258258,-0.0559233087910786,0.149133805365661,0.03145889660298555,0.3031801691515065,-0.04301426745170396,0.12176349746369178,0.0009266220903651141,-0.15716293190002673,-0.062447089576392376,-0.14658027305800736,-0.1255965557022841,0.01153602593372049,0.024631540836811634,0.02819332972991002,0.12106320925426572
PTN,-0.44819334707412656,-0.04879350679972952,0.18480057580414266,0.02236403819900318,0.30778616237951456,-0.023174217726620823,0.2672945117019012,0.3732546479427998,-0.1010218582116466,-0.07832708439693335,0.002163806486184057,0.14674515443794797,0.17091750355224064,-0.1521390534894345,-0.0514081443398884,-0.06646020020057093,0.06988900216654051,-0.05206617502029504,-0.3344048864425768,-0.18074604414271342,0.11772893852334936,-0.080074032284578,0.01916395812545239
CD274,-0.07174010837370912,-0.024769265578630646,-0.04588060332701419,0.0348149008161319,-0.03809506495465859,-0.004757845828743961,-0.05024792557429264,-0.019016609648678916,-0.0887460561120327,0.037667152374942794,-0.020293477495930166,-0.11301430852572977,0.03764941551470411,-0.030326756237597306,-0.004682034444160805,-0.014169888600231145,0.0181427782860845,-0.018392616069750005,-0.14664064508017194,0.05941176931715357,0.08254437075480606,-0.053310755101406336,
FGF10,,,,,,,,,,,-0.015353266128918124,,,,,,,,,,,,
CD14,0.16630892597395008,-0.0027654147637455988,-0.04907897000901117,-0.018684742456014546,0.14642512735471605,0.0007873485404793432,-0.09969250548035202,0.18151193145617636,-0.14371692610911255,0.026750130843765353,0.07450644775328356,0.2570296097061436,0.014681758912869186,0.04932609719558132,0.04812134559743933,-0.08215907805821666,-0.0014662399258179026,-0.009688825237107587,-0.27285343342289514,-0.17039403609020953,0.08612131204799243,-0.10977840413475687,0.14873418949087897
SFTPD,,-0.007158467109511331,0.030439311101387142,0.011140670649814045,,,-0.03177965042059135,-0.09115165528418834,,-0.06604968782746072,-0.010233655690030666,,-0.06456602518098191,-0.029683574566508494,-0.04280502030556321,-0.07341177944023032,0.10872085412159796,0.12113360731712305,-0.051041365374754254,0.10518383208020081,-0.040724148839053745,0.016085466805731953,-0.06128616441416087
SLIT1,-0.08386776411143504,0.1809428648392544,0.08603748890244751,0.045543527760482226,0.24427060451485938,-0.025343446673110486,0.14779420155978415,0.18768691778177868,-0.16955399290798548,0.022884742343753893,-0.01923611620456939,-0.2883370941249807,0.10968727350519401,-0.028912360664821186,-0.023169824604462222,-0.09513609990440716,0.035381599831191414,0.06906179216194293,-0.08519935189059326,0.007333127726303122,-0.021110554902725405,0.18473763838312351,-0.02685117578391529
LPA,,,,,,,,0.013321211070455783,,,,,,,,,,,,,,,
CNTF,0.03864913226515254,,,,,-0.019963822970013548,0.0010613478743619147,,-0.049268351039870456,-0.021779282917319398,-0.02526032588407081,0.053960491925225895,0.0170716410694616,,,,,,0.01980110785958467,-0.03130273798682268,,,0.004776797989418922
BST1,-0.08699720546132794,-0.007226133357265899,-0.0028647907594667944,0.04695909037436979,0.14696518502640185,0.03671348209639515,0.028250879119209128,0.0653581434412191,-0.18367627705652476,-0.008438114586452737,0.004245054888089151,0.06504377845068522,-0.0011403561523521146,-0.07006918483749057,0.1760786962364094,-0.02195068917535177,0.10035976381546222,0.12432917333101257,-0.03855728778946871,-0.07573552202181014,0.08902430496942544,0.04153123988906703,0.06184608652992426
AGTRAP,3.4897393076999974e-05,0.03946320155417618,0.017384871569886343,-0.037057625767239206,0.04355420483821672,-0.021285467454667563,0.030669729544984377,0.23576092269832805,-0.03803910827965842,0.002398142008444119,0.08657523512849842,0.29273153685877396,0.07247776657037892,-0.010774797994400287,0.008991363636667332,-0.04772991667187496,-0.09732609283881653,-0.08932508494853245,0.028924243283774773,-0.03967457737362133,0.14860898687594826,-0.006687947589253867,0.2745925088245892
