,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
S100B,0.06903015522488956,-0.040902587165595326,-0.03948552594918388,0.07176295864487323,-0.002903973717467741,0.03192613632525695,-0.07717341461561678,-0.0016760978665612525,-0.054689220598780515,-0.07464283638264509,-0.10565522159513308,-0.010359119084594517,0.09367994610388061,-0.0720182909854601,0.031405944952428134,0.017909524646270197
IL27,,0.03472577299673671,-0.022027392450799224,-0.015506873464409071,,-0.015261864650871407,,,,-0.04959993705575742,,,0.09184830818627442,,0.023601531446333587,0.00500854685154068
CD99,0.013612179175442558,0.045552969807512986,-0.007945484517550564,-0.043180604052061144,0.021222680423587822,-0.003916364267588084,-0.004029992425624555,0.027843284832029126,0.013592546303950393,0.0038921197341153877,0.07006195728697451,0.005103182233274241,0.11110052285806553,0.07902999701932381,0.05408027245699736,-0.0038695311593654248
PDGFB,-0.008142852449740995,-0.003336069531864082,0.0010505137114087807,0.031004591435340376,0.05389963149164298,-0.00747711621357881,0.03791131739887074,0.02600220697340415,0.07402258480251617,0.11351301505483383,-0.11225982342359107,0.03454179777557744,-0.0162433822510732,0.026001093882313135,0.011129852949590846,0.029536218622519997
CLEC2D,0.027308013476487307,0.03124816933384481,0.00872055622498565,-0.028171575947806962,0.022282547018165254,0.022889142126150293,-0.009891511883205825,0.07773901312172316,-0.005994945070790586,0.039784922600868175,-0.06752347646192029,0.03954332513867193,0.09551528822374628,-0.029993319491096022,-0.0015097541211986924,0.05544831087174216
F8,-0.005103023781654397,0.024396351737689965,-0.037819752625702134,0.010437838531616525,0.020502971091507224,0.01593846065275048,-0.013361604394675552,0.0942626283371799,0.025430190999409966,0.08523289452548662,-0.014070389975063758,-0.034541307753297175,0.05692407405902844,0.05464239161223723,0.06331717282537275,-0.007235991018625943
C3,-0.0708824844524311,0.04368775343508519,-0.04391370092345477,0.022280197914972214,-0.01478021735339075,0.08043814115389368,-0.013055764156085918,0.030912643381708307,-0.030991292140918163,-0.12179883996950294,-0.03508506050936208,-0.08617312476170534,-0.04732543746438283,-0.07988993906297624,-0.031076693820819724,-0.007962010867796514
DLK2,-0.008655656195000954,0.015123138356934246,0.002781899713207434,-0.025642322425502212,-0.010791553269851031,0.051105471013855236,0.025694008370216685,0.03944696880349952,-0.026799392531286003,0.11052398130867469,-0.024195462082828554,0.0762367488637405,0.07730576707923598,0.004757156149816437,-0.01629805714854483,0.060316290463593145
TSLP,-0.04697053971925385,-0.03578241566320605,0.013791910945963472,-0.03815609843829535,0.06664627704151799,-0.029411629911697965,-0.022390639148783892,0.09381364137951481,0.005422080728430129,-0.0737084635452072,,0.027956027564616882,-0.02179908140571585,0.03142145090963422,0.10100406593329726,0.03748342834305335
OSM,0.0027708204452292066,-0.00407628373936664,0.005926476832828013,0.007844650472834568,0.0369790206220566,0.06470587813048229,,0.018540411010196357,0.041770627075965565,0.012686932572651632,-0.01006055097251236,-0.02406683444214107,0.15087916370365884,-0.03366420645260754,-0.027973701726876656,0.03607902485655633
PRND,,0.013678655581695053,,,-0.014607800116143333,,,,,,-0.028398690557282065,,,,-0.019044296173535553,
SLPI,-0.04853536781705297,0.09011219881229693,0.07648210335734419,-0.02710564434918515,0.013620860671546458,0.06480680630050835,-0.007874510009377871,-0.03991325978061509,0.05442251092986633,0.01227482889130931,-0.045212472531585036,-0.017818425672829215,-0.0014679601664146025,0.051281552958100544,0.054118928036724245,-0.047747056770139885
AFDN,0.040155585639538034,-0.05630991299964046,-0.021375606441001806,0.008574567754838119,-0.032086809773961895,-0.013909168374791472,-0.07120466424077786,-0.029477481497220837,0.0463503716127485,0.08417460496846418,0.09989124114783408,-0.04009446422730965,-0.03265404991238363,-0.016664943039336116,0.056447003317881425,0.06565522121600678
KISS1,,,-0.016386824972142958,,,,,,-0.019778427133266396,0.13650941850997386,,-0.02601687862876482,-0.022123921602027415,,,
ULBP2,0.040317750985953346,-0.014822002398958915,0.025071591984751566,-0.02669592593019383,-0.025158816139638572,0.04668661200131643,-0.011195814213761144,0.022426508063479955,0.08258814905682997,-0.08806321721538306,-0.028629520550774737,0.04983478011085016,0.07592492080810119,-0.0031529694513772223,0.022609597526529118,0.008153334829783233
ICAM4,,0.020820975926044018,-0.010197152121550515,-0.013511381110630227,,0.030239875638737822,,,,,,,0.0019309079744014353,,-0.01744448308195912,-0.022301405787791367
TDGF1,,,,,,-0.013192239062981266,-0.017325423996925896,-0.023365693373227435,,,,,,,,
ANGPTL1,0.05741894973325814,-0.03555421437884431,0.004218094606302636,-0.014138105877391146,0.03608849602254226,-0.006729641980534604,0.0007577982271141663,-0.030651324827132547,-0.02566894523820217,,-0.03626402823809295,0.024773046795087104,0.006139411407945285,-0.01781762382576664,-0.025840383686838823,-0.022538046616829226
LTBP1,0.015485320863473175,0.0005280754482374768,0.009277461080582675,-0.025729258740432488,-0.015704277403173667,0.0016331601837456962,0.05910139664714853,0.09130933878873253,0.016970264128119524,0.008518905100367307,0.03767455592614387,0.01062381501413583,-0.006900797650051192,-0.06946333841764187,-0.034713840648372504,0.0019706113783949596
NTN4,0.05112972016995816,0.02706228122908368,-0.00448952429958006,-0.02126609525323661,0.06851020119455448,0.05242115300937757,0.0073482301635070845,-0.017561247996051178,-0.003339761545250171,-0.04398948391045492,-0.027459309813113425,0.020148867437631356,0.049205602511591354,0.01782137716152969,0.015647367973868485,0.10972253526724102
APP,-0.032689383773185976,0.03923320700734638,-0.006507927174734996,-0.038338310613719784,-0.0038031223042936896,-0.0027442422204020066,-0.047083050730001755,-0.04445253798756524,-0.03957396405954033,-0.013874952073232817,0.07613795697221,0.03728675942234896,-0.012000228365091684,0.050320689072535785,-0.02832636399503402,0.07232871483305542
RIMS2,-0.03754501440281551,0.03686291740215376,-0.013738261822884434,0.006939058241427714,0.01111074705846545,-0.004165331893944294,-0.03135749487232927,0.043193030792730895,-0.04418329321247232,-0.011065692588327408,-0.019862796294896477,-0.010963218142314105,-0.031668723164303754,0.014278958930389503,-0.01799226668136106,-0.011557566293039369
WNT7A,0.02151292889534661,-0.0004634640519111308,-0.024929721939806214,-0.0484797606189423,0.0194371602430645,-0.03378133093822427,-0.015253244807257134,-0.03540617672179499,-0.002264791803969599,0.12414958730351398,-0.02839869922085771,0.03864839670355708,0.03693710651653633,0.0959252144459168,0.07312698596880854,0.007932097562354698
GAST,,,,,,,,,,,,,-0.02212392200234702,0.04486899774521354,0.0014703334223527581,-0.01467096221346236
GPI,0.027023988618856968,0.032702593931938466,0.030018041932850254,-0.041796035059271396,0.05681456906134314,-0.03938712155343896,-0.001995820013671832,-0.0014236982461926484,0.04605076518913891,-0.02924141136699535,0.0768058151602263,0.007236410798737172,-0.05906283693351746,0.066831726824639,0.023090735898721085,-0.025655318629446894
IL1B,0.00627688546145645,-0.0017031234556354885,0.03328512850068754,-0.04922168660556303,-0.011451734155356013,0.0673375157787079,0.018015229647282124,0.08013609014887413,-0.016598823896845128,0.07239065221508569,0.0460006270530121,-0.044505440849925526,-0.032663518257390035,0.001922002300818114,-0.010719976736320571,0.05019363751384951
SFTPA2,,,,,,,,,-0.015850299282113612,,,-0.01849192089023215,-0.019118031751421165,,,-0.01898300644891615
HAS2,-0.08292437771272197,0.04414248213216971,0.05241664294747621,-0.007735802020052173,0.04281526399123073,0.05033913061553049,-0.021898683821808835,-0.03244200578832227,-0.03750731847989468,-0.08815756458304344,0.031492399634458546,-0.014993870367262766,0.00800621006466374,-0.016511112375456705,0.06435364559301206,0.017494116807160637
IL11,,-0.002135578034151344,-0.01968640262631139,-0.013932179555512066,-0.022267332704572818,0.052885108884169335,,0.010252361547606906,-0.01780164926930292,0.06896924962833233,,-0.0227528950341002,0.030017745288397846,-0.0041954845012206875,0.020545015461939955,0.0787413049722327
SEMA4B,0.04971021529427266,-0.014944657687789895,0.011642279858310655,-0.024542947793723784,0.006474138906728548,-0.04033660915391409,0.014409164571000225,-0.038707744727268956,0.03974814491913412,-0.0056896905832673605,-0.09453851021731845,0.04466904138811561,0.01781873979615835,0.03254290705225328,0.05560814498310844,0.06144385309012313
FGF12,0.011611219357081162,0.029173887296687104,-0.023793068879770615,0.033902460389102634,-0.04913805264197756,-0.049380042413383736,0.04840457010223402,0.03197196902946665,-0.06023594498759256,0.008849508264994636,-0.019928497255128057,0.055068619719250124,0.047119429562088345,0.04455137697904945,0.010812348205944223,-0.024990220793531238
CP,-0.05312774873308745,0.043380494398212545,0.002456058122810052,-0.007830513291383496,-0.03710825598639447,0.025019307351861485,-0.015275525862890067,0.03612953113361586,0.04162391816025125,-0.09093437949384461,-0.0031243522473632553,-0.000570280574709624,-0.031900406962418026,0.012003047855517219,0.015049159628674428,0.020097756380991202
NLGN3,0.03114540380286736,0.020057500446195038,-0.012612023778061346,-0.005921928325386201,0.022193983746599928,0.047968779006261515,0.046057855640886304,0.053318950801019026,0.0390921098439735,-0.08077570449266418,-0.01706954157282514,-0.0008598371572420115,0.02941457540136501,0.0280586193645219,0.057872971956767987,0.04969766753967294
GZMB,,0.009864357596040653,-0.012959456578953425,0.0655227387060039,,-0.029950545223682186,-0.014731971706337357,0.05659666249297891,,,,-0.0265422759787027,-0.01268057623693823,,-0.027641208951962832,0.07566721545874554
PROC,-0.03045279152560783,-0.02744179734388809,-0.024389038351956754,-0.015127750798494856,0.04877334728854595,0.03150064554598422,-0.011612659162271985,0.01918165719355777,0.1564511263509857,0.13503722530672274,-0.012705125613850973,0.04275289782047114,-0.023370394030421033,-0.025459014335719975,0.059926340676047275,-0.02863893382605149
TNFSF11,,-0.018461743351364593,,,,,,,,,,-0.017503196486130662,0.13770992821357886,,-0.044185851837556196,-0.019794344245592364
AGT,0.07430643576527818,0.012148628293463783,-0.04582586754389608,0.05878158383797286,0.045935237748842055,0.005472008235032772,0.025172082209483436,0.016745672694780934,-0.00398078856450794,-0.07633024680872841,-0.04300553932718999,0.03979045539657314,-0.023955666340447747,0.07097318363993833,0.06314327794070976,0.11499248124108905
PTHLH,-0.03076324302989619,0.021935887547552557,-0.025115876462902004,0.03695735575320543,-0.025129015693715055,-0.007847461270341204,-0.004555856140541442,0.0412947264058275,-0.023685998497312403,-0.09033236596529932,-0.06407294245843,0.020651372501880018,-0.024625007674823667,0.030627540092619122,0.026444537370057693,-0.045211117620307266
COL1A1,-0.04010325010445178,-0.08943655476675397,-0.0033792065148729664,-0.027538576335656335,-0.005193649661402319,0.053117750390301505,0.041976607505955166,0.051462544387290185,-0.007185500338135894,-0.0012589564088284462,-0.08781486921159222,-0.009894619660335629,-0.04214894768589624,0.12770300085857406,-0.07225511359521605,0.04565293709184592
LAMB2,-0.029455139247452883,-0.008812985560138722,0.0405696999604652,0.025361436403057495,0.05999691840391613,-0.012908533059900385,-0.050021520644410344,0.03630063785499932,0.047671134009400165,-0.057108303942433755,-0.04062317500350144,0.008142071629592067,-0.025460485208110124,0.04006228751167593,-0.011299844183331091,0.03560390593752716
DSC2,-0.05003070247101986,0.004029440911221712,0.048850625113408715,-0.060867351178355206,-0.03745517773175666,0.01788622562208911,-0.03087557798950677,-0.011160414725679064,0.020798565543972497,-0.05591806274524278,0.03434229192875114,-0.006477634937002262,0.017170269952996968,0.030419208380847825,-0.00014608280351762,0.09608111296409498
WNT5B,-0.009747994763727204,-0.03867860566008844,-0.035403772658106854,-0.02892201357542308,-0.02421709581237689,-0.03093165767575787,0.02092931293181762,-0.03621966363443658,0.005393838790388747,-0.06781333081312639,0.07314618373885368,0.013258596377692314,0.0686457784813197,0.05724472000098591,-0.041308790243648946,0.01335438757348645
LEFTY1,,-0.01833456741193275,-0.027942451748354788,-0.03142287198269076,-0.0243161242550737,0.043896219107775816,0.16189879672747204,-0.02198922341766588,-0.019089707775077097,0.047660476434483894,-0.030423575216478947,0.04429845632192365,0.0664541261345465,-0.03437274727355138,0.027428863598680988,-0.03031318356606372
FGL1,,-0.015323052210554583,-0.01109486465650506,-0.015318414826133275,-0.01847809356773936,,,-0.016108616899971513,0.05415489637991295,,,-0.02566138116757398,0.07496237147723354,0.016936367389881923,,0.05545870836077207
CXCL5,-0.035492780509159896,-0.017943293218481208,-0.010197151010377329,-0.03300673269014449,-0.014452123106221517,-0.016071671471381662,0.0479802876248803,-0.0272969526233507,,-0.039564107573836764,,-0.0460311875058351,0.012772683545132954,0.04960114129260034,0.05300185464415878,-0.046423969140529174
S100A1,0.0235096860872834,0.06362899478343031,-0.017986866064049513,0.06901130452406887,0.0032099665897743616,-0.026803766054809188,-0.029334536342633527,0.022303860803488423,-0.022007505639496484,0.05548792151690916,0.07193065854542684,-0.003842402470879292,0.10115841801914636,-0.08339201850720752,-0.00033885166473402454,-0.04332863991924381
C4BPA,,,0.013200547952319069,,,0.08418603611983025,,,,,,,,,-0.014640294193121838,
NPTX1,0.010959091141597304,0.029199888889673425,0.06334405691265473,-0.02491637973746126,-0.020868488833027145,-0.06973393469427618,-0.007847744201624905,0.006743966405948373,0.052295910432304436,0.02632639273444136,0.0911437228976506,0.054257339106478786,-0.01878984496791953,-0.02668127745354655,,-0.027438881389690452
TGS1,0.02444360508871163,0.02958895836716211,-0.02810907909236799,-0.018137256533964995,0.009971338566586854,0.023772443327416303,0.046838922728945395,0.0014674849747193883,0.022822393551498378,-0.028080687275486838,-0.011703048379898542,-0.0032236330511197526,-0.006964438503912422,0.034809718316682815,-0.001172470311169195,0.04269535453657436
SST,0.030181685588505893,0.02726355984284286,-0.03280106930163786,-0.03771701390817091,-0.01468756737625256,-0.044185100033338476,0.009160678437953365,0.08405219713968305,-0.01749152748160337,,,-0.008498665414718649,0.08654059414871171,0.023990279581130047,,-0.0475091958316167
IL34,0.02170275482983531,0.024192692469592537,-0.015517034953336823,0.01809861949370862,0.06952629708808447,-0.04521438515447891,0.05153428109163933,-0.029852346643618948,-0.03342734632168505,0.04276249087732616,-0.05849339688794206,0.026102493063292452,0.01381475893915327,-0.045461527109631535,-0.00942843667134034,-0.004733745201127584
DHH,,,,,,,,0.09461784013589453,,,,-0.028943239466745495,-0.003069265519492612,0.019698725303789872,-0.021622002274910346,
XCL2,,-0.020671781663557577,,-0.02084458855882559,,0.07332619345268646,,,,,,,,,-0.015281778524272736,-0.0005986033667440779
RSPO1,,,,,,,,,-0.016852968341001626,,,,,,,
TF,0.05301504026726574,0.03844089020205059,-0.004316629955190149,0.02000186872286439,-0.04848578873805181,0.04256390491841048,0.0564276511409162,0.0017262180229614746,-0.02804073931577729,0.005584163455581591,0.06968462130447442,-0.012494738866296968,-0.02142663646178632,-0.04395542715127974,0.004421123831017579,-0.05425776193666095
