,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL5,-0.008402469549340449,0.025551483057667496,-0.0003065811578935535,-0.05211165263583263,,-0.025164764588527136,0.07174446596662139,0.001359114586778677,-0.0693986252358243,-0.0014359236191202947,-0.03422027101973413,-0.10638639091484915,-0.06423652610705625,0.01682292330821751,0.0026026633952481483,-0.05100045923588885,-0.0007992334140481139,-0.10385332066285549,-0.002124557572214571,0.039593997188520746,0.05932485934926552,-0.03656612835485628,0.009786798089726925,0.020096060795790554,
GAD1,0.005448797204127755,0.02600785646049121,0.07392853065098981,0.004291301993243003,-0.008520448243082682,0.05930574676044728,0.02786150668501693,0.006962714713085917,0.16993258141102383,-0.009804338798020838,0.06496848533122804,0.2197633513319778,-0.02700146378394259,0.24639461294477308,-0.08174922275191744,-0.05153592199793121,-0.022320878432445262,0.07336199624968895,0.09041899844274509,-0.04329042803332861,0.08927891994107129,0.04134308219167325,0.07113299543084778,0.04880324520052352,0.3001330776476241
COL14A1,0.07940138113429203,0.017348749405837607,-0.07126446900313967,0.02444714542212444,0.053866321386764664,0.014721910300250348,0.0899321007802413,0.06580668189834682,-0.0420700644065052,0.048958883483109804,-0.007176748892410964,-0.10572529563769323,-0.007617500589970901,0.007651749706794286,-0.06658087903908826,-0.07797400753411625,-0.04876212036767691,0.10499082269131842,-0.07883132108720163,-0.004164720987129669,-0.006208031554280351,,0.038319304148276556,0.07039183945297567,
HLA-A,0.07431505229203007,0.02166627815866541,-0.03550392129778508,0.02827075838192851,0.01676007184282871,-0.007732183552646075,-0.017318586697005763,-0.10979047291458112,-0.13664110802059493,-0.0023251311435738904,-0.058900934223423934,-0.2777666705840725,0.008004944191165594,-0.19419197380521994,-0.057222695582001395,0.0571666428596472,0.022511824329777854,-0.060321040194928274,-0.13189617897102318,-0.004137903748455495,-0.04981906086682378,0.020501594742030928,-0.0477868501652337,-0.02152895806304884,-0.049984578320735495
CD5L,0.11117453290207666,,0.051635930204020526,0.00019729042211308727,,,,,,,,0.03589183708507199,,,,,-0.02557989242979691,,,,,,,,
FGF18,,,-0.0630273240612963,,0.009556612829075519,0.027349399855149854,0.016753081034201575,0.04460079070656333,,-0.0036895430803050577,,,0.002143625470930262,,,,,-0.025978521099401415,0.03187900263235109,,-0.00826037584331288,,0.0179033500232483,0.001683958696555818,
ADM,-0.0031449718991469226,-0.015421070549839396,-0.014653732879456035,-0.021008432975234248,-0.11836279289829918,0.04924048278095984,-0.05017157503075699,-0.011396141881416187,0.026730184922379167,-0.08168346423975748,-0.05155687704355461,-0.02333432026998874,-0.007457619648925284,-0.11905998909763965,0.0661922661809654,0.08102148926098487,0.0019287029395294193,-0.004781337472138774,-0.09707593666995379,-0.026216454969713678,0.029266258793471094,-0.006120911839309284,0.05987411469700843,-0.044660195565945214,0.09248473504463761
CCL15,,,-0.022785645883842767,,,,,,,,0.007585744913338417,,,,,,,,,,,,-0.030116918027828614,,
GNAI2,0.010410476180475619,-0.028856422288484115,-0.06467212168755801,-0.032444565873924865,0.06761964755038458,-0.03662116202396493,-0.022065241162328383,-0.07841842149292888,-0.16619835716078588,-0.04026730965048709,-0.0040872776520293344,-0.15400144806648758,0.006859935355712519,-0.151465967936506,0.005218066287405245,-0.1055170963459375,0.10305653161015298,-0.053742510962669764,-0.1175137712071486,0.05457932650007772,-0.049403210653034636,-0.005273117805363305,-0.02149975951974067,0.0015340779079824887,-0.14420480253264814
HDC,,,,,,,,,-0.03693669706798546,,-0.036579354774111575,,,,,0.07807255423706021,,,,,,,0.17284719951106375,-0.010441650709745709,
COL11A1,-0.021388493485912458,,-0.030144874821872242,-0.014283594268765947,0.03136560017913751,0.00951255821094653,0.027011347910304843,-0.028061757304384878,-0.0094753702791455,0.02096374595190247,0.0032370392021836935,0.0758602328100187,-0.06647813746251077,-0.00152234261995538,0.03027093085261052,,-0.02283610033629671,0.10364123218295833,-0.019909267895512457,-0.00707116680097074,0.008782516383406097,,0.039789798360453245,0.009894170245809533,0.2309546869510197
NUCB2,-0.020920116340171727,0.016293257755587067,-0.06637044544917602,-0.007719375833663879,0.04023854099122174,-0.011328628200176157,-0.003274418529037429,0.06959179383460515,-0.023215945554803063,0.014951454274063579,0.006054195097545976,-0.030933547352648586,0.06502080148477873,-0.05431765841523562,0.050058520970716475,0.01725016944660871,-0.05912093780889025,-0.02032415246260423,-0.05080240987148621,0.04077946144806419,-0.023640364977972516,-0.09232368717933902,0.029688379642643387,0.04717341006816737,0.034595015766719084
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.0629646276043909,
CXCL1,,0.003937006666841697,0.0427616581272196,0.07049487102449262,-0.013468697264504951,0.025665482877375412,0.01470033222341144,,-0.04614311261624614,-0.027377230711147598,-0.032317016177311045,-0.04917628675193296,-0.009469236125638245,-0.009485305918200605,0.008947478834008944,-0.09768456241636878,,-0.021152912246518347,-0.06509020416599257,-0.0070213622067284,0.010612210632621346,-0.03923029032388251,0.034836216884505666,-0.06339605465902952,-0.04756554355133716
VCAN,0.07476002694354834,-0.08032513347158468,0.003045099764513381,0.06297322692786049,0.02277464500954874,-0.02996892066142946,-0.02614361193213572,-0.04404206823196094,-0.1466250788742937,-0.007174989439618208,0.017839451369572212,-0.0987172392969504,0.00030944375283798836,-0.16844886923707522,-0.08289522640447981,-0.048699781188849,-0.022378806311578778,0.0889164401796888,0.026983408173507018,0.028696455888488234,0.010278018262996468,-0.02641268221109437,-0.12393438771847166,0.022709127706042925,-0.07738446424484191
MMP7,,0.022298483841378062,0.0010780713969139705,,,-0.019856568934918186,,-0.011744185712659354,0.029863476378171234,-0.023160587375756523,0.01399324818967422,-0.04487034531261161,0.03838659507898832,0.011453700127071373,-0.08805670091206215,,,-0.025364993900603035,-0.07989875680726494,,0.0620736943729598,,-0.0954538634229047,0.060353429505899815,
PTPN6,0.009950578309560363,0.035601257472026915,0.011822454893558812,-0.013744381709480363,0.09750420143891017,0.00855743138199209,0.02194373747938309,0.009209501743028184,9.790324209149098e-05,-0.06264396110278898,0.048535309728702236,-0.0993693914618877,-0.0359790583779516,-0.013220539371785037,-0.04774576121950418,0.007300466261959132,0.06575515006175807,0.010823747562737724,0.06322502509094216,-0.025359424531219518,-0.00022084144811424926,0.016762223832011577,0.070933776152673,0.0454492676144047,-0.010020689696111262
PTGS2,-0.03680843206234402,0.05328252305618347,-0.0592362936712664,-0.002119181806911336,-0.04832029819968648,0.011712015069574935,-0.026356425619084852,0.12416084613314048,0.18411339393132753,-0.013481586073499436,0.03532091928681298,0.08943246056442161,0.10071628432124702,0.02176995616983375,0.03895616838533557,0.015813239675765044,-0.03952091305162781,-0.025994534602298662,-0.08492706506375045,-0.02180282240025267,0.023187373201992437,-0.08562373357387132,0.015157170851968231,-0.07781361796691894,0.1713802157048053
XCL1,0.18091321742382638,,0.002410565144244626,,,-0.024741306906181464,-0.017269287199744538,,,-0.033557787854245,,-0.009030001727335691,0.03977395317246755,,,,,,,,,,,0.020572212579923366,
CD58,0.020792342977711528,0.020521042063207266,0.02393956985927241,-0.00644345124829147,0.015507692142345349,-0.003153230673269503,0.0562927645580491,-0.0069939115120852035,-0.11721357527335105,-0.05610685799489122,0.003383081861409352,-0.03160394180578426,-0.03373409505626182,-0.09045029055385219,-0.11288604632948748,0.007709349181397042,0.018813640937763904,0.17911445815955432,0.06477954044380158,-0.02994120714415974,-0.012719371332644218,-0.03512365644886852,0.04327497616626144,-0.05031072298900521,-0.02441813625449875
TNFSF14,0.041361597837028835,0.03673184386359703,0.013805760943960695,-0.01530903364228627,0.06422187509410138,-0.02144184770273951,0.018264627619070665,,-0.001514993038014603,-0.010249874944544294,-0.031565220986783694,-0.06488213521020904,,,-0.03314417045915868,,-0.030551970584624517,0.04909444817141567,-0.055769364598816706,-0.03669619076529268,0.0032254210378402834,4.520954991993737e-05,-0.014192213026046707,0.001001927480823408,0.04350924134816567
CNTN4,,0.025428231067826785,0.04090474152830621,-0.005135407236268494,0.06379085802916187,-0.01499456284608211,0.00119948697580572,-0.00023141943459072388,0.163204934903643,0.0336131091374769,0.01498209985629281,0.22271640669001092,,0.15787709713192108,,,0.16544470825652238,0.05701401291268381,0.06621869141468113,0.07351767502217105,0.044672741288703695,0.0032832819337732517,0.019714675910023037,0.00729639261706629,0.1460483150180911
NTF4,,,,,,-0.031296669756610815,,,,,,,,,,,,,,,,,,,
INSL3,,,0.08269444321410432,,,-0.022739419345716286,,,,0.021249108074890898,,,,,,,,-0.05381902811968538,-0.03070583037685831,,0.01932200850439072,,0.04341126811619625,,
BTLA,,,,,,-0.02820680814047222,-0.0025599164468473852,,,,0.04226579673254568,,,,,,-0.02870682353081107,,,,,,0.06795011466129462,,
MFNG,-0.03666317979018221,0.04491363775383832,0.0006942436411810668,0.012748829983905184,0.08047922873411044,-0.0035831097645073937,0.025847533441736983,0.0036031546337242913,-0.06861296015575473,0.04241204589540909,-0.026106492981967874,-0.06608670972518595,-0.007313906028027495,0.0046908437780171595,-0.034886763548708705,0.03451196956169024,0.02031061788451188,0.06135619629883538,0.08268468262186192,0.03342175284113306,1.0582538772014901e-05,0.16802447425357744,0.03860514133058113,0.06422482228193847,-0.04833270306595442
ICAM1,0.006143948405444027,-0.01598039402304683,-0.06052877014411126,0.009250918122168775,0.025130478710851813,0.01348087372053996,-0.009505853771265973,0.024422523666717374,-0.054925991590467724,-0.011670875293751517,0.004149702215929568,-0.05984630347246923,0.017500342613919116,-0.023429270816290378,0.14524220518177705,0.01670933197594168,-0.0283891728293471,-0.00968320405031789,-0.0792009309808398,-0.018776683529088192,0.05319871696407398,-0.05417990561853827,0.04767705737481821,-0.03240502098473241,-0.015969379325286782
PROS1,-0.04097164957257748,0.04944985325651922,0.001178135719599133,-0.030655135708358813,-0.003066125992415941,0.004601084562994873,-0.009551160243201077,-0.002279747500678723,-0.07535916487971976,-0.00842817769607293,-0.058257361516409194,-0.11043417134202063,-0.032506978904959814,-0.028972426311935192,-1.939358354674074e-05,0.0017110052476541067,0.055989122485679124,0.10603810636624364,-0.0340624426129284,-0.020313585254775644,-0.049222788021756204,0.006061553181794021,-0.006685706272825729,0.002360503464204068,0.04733063029338437
CLCF1,0.07999431991867442,-0.006107371946017312,-0.012169680904720509,0.03406813870727244,0.04391104815815535,0.05202893369561764,-0.013249908745694242,0.04123155441097843,-0.00884803203501556,-0.05897904081685672,-0.0019183627241242532,-0.08123627010967377,0.029265107890371865,-0.027695000401627378,-0.02154248625635947,0.012355314507362856,0.016659814119714386,0.08870664855490713,0.14754078554659397,0.006898223414229948,0.017722494399412137,0.08606784951865537,0.050961108332764606,-0.007397825936423447,
PSAP,-0.0014245781037293375,0.06821535497864445,-0.09401941752390963,-0.055164605209846375,0.009188650335770689,0.016647249736440044,4.451998429126039e-05,0.0038275419518078464,0.040441229342353745,-0.0013463762178321358,-0.0033724859486140672,-0.05610687018840105,0.03579003354272499,0.1901544046568254,0.05075278580785958,-0.004944516739379443,-0.012881323332422133,0.07428927237869702,-0.01618984816331072,-0.06676735478192128,0.032053321395145606,0.08650353249217425,-0.0015625848074180158,-0.014254700960541707,-0.10558308494621821
EFEMP1,0.020593522397193597,-0.02495064642812492,-0.10146588247380235,-0.03736918227462068,-0.015248541347120744,0.014274195026765035,0.042013439505043854,-0.05983230952743188,-0.11098482859218443,-0.010268351255628905,-0.06212368722689854,-0.2176003747737711,0.012521864723614027,-0.13609642124032595,0.0624541906671287,0.026333515875645988,-0.013970896896137043,0.1251054535467388,0.07569614002175883,0.019745363990790125,0.030583249886346635,-0.029490508367029062,-0.07983691933832328,0.0012349676692274911,-0.12562266345330028
C1QTNF1,0.040790442442231956,0.014475480981007087,-0.069559981874187,0.014983112440350575,-0.0299791584972529,-0.0015051253039549172,0.0421525675576034,0.03681422013583478,0.011570260505047076,-0.027355642250318907,0.05564412486106616,0.07592027369090713,0.04042864460110603,-0.066089917855806,0.03091497147538217,0.057362322413167584,0.054527283347264206,0.06131689270969733,-0.0637134791958473,-0.05258170198909872,-0.0005387204339932985,0.040144079260084814,0.014946690219628488,-0.02526776683383013,0.0024731666189249917
ALB,-0.024967897871946042,-0.0196629349140618,0.01853200733279292,0.009678847885771447,,-0.03317398511506964,0.07449586596359686,0.006205547932360241,0.08854586253478523,-0.00319500887753224,0.011771579200952568,-0.09138932386306377,-0.017061599965161333,-0.024385405792247444,-0.010848733543213059,0.020387210435044704,-0.023537906656368547,0.059372299109179696,-0.014379624336267037,0.035780670572184634,0.056473726325265226,0.10485582203050935,0.02814040908434428,-0.01847365767848987,0.018902508318188627
CCL13,,,,,,,,,,,,,0.0035583075804716145,,,,,-0.00221534794162866,,,-0.0806058466945617,,,,
EFNA3,0.0704083236435594,-0.021211473304765527,0.0308440913458011,-0.0016917576873227622,0.017228779161427517,0.058572176735757396,0.014273100406009782,0.07122589545172921,0.1563937835034118,0.035315000058449564,0.023724841854898454,0.06909321748525951,-0.05313271458086273,0.0011471695885078544,0.00945650670771104,0.16636247630670373,-0.006799310908722774,0.15070635387059764,0.12895476757306465,0.003039082215742532,0.10598021640604607,-0.04539339203530702,0.08019139528317056,0.029236316391963616,0.3100874059019095
DRAXIN,0.004070123483466715,0.021900290253443512,0.012521339846369219,-0.0028066955486913646,-0.01784324105036513,-0.03203206040402014,0.049975148310827326,0.04464292651273689,-0.060478417770002305,0.0033974467853939436,-0.007536201699483697,-0.06142664552396122,0.013187621262890827,-0.04444021827828558,-0.10579020602748675,-0.03934645195020773,0.11732563194267424,0.02462799071165008,-0.03203221347047432,0.013441134259767111,0.07165864035499958,0.004277006299902666,0.09630446267847487,0.06331355107432159,0.17079627604694805
RAET1L,,,-0.01494574206352914,,,,,,,,0.02086400815707259,,,,,,,,3.3352112140668417e-05,,0.05364082341818981,,,,
NPTX2,-0.043396635226757976,-0.006922440045591689,0.10862412460401268,0.058002642640670364,0.08071744118026797,0.020764429868127515,0.02655939787752227,0.02620065959541965,0.17203837707361863,0.08690844803555285,0.020842319806512036,-0.11677154742164195,-0.01893057678129726,-0.013222912404358356,-0.0411277187457572,,-0.055076108381553225,0.004161226031088699,0.025635546754091687,0.03803481669206752,-0.04955670760221349,0.009348100345820592,0.013890062422088383,0.07136389850624555,0.19608849617057567
FGF11,0.04245616838781442,-0.019599215460220587,0.015451112970564507,0.05534641268469282,-0.013101024261567057,0.04683833465312834,-0.012820557042984172,-0.05312431878615403,-0.0843555534127998,-0.01040841994844789,-0.013559956821907568,0.06224317112654054,0.028111963336498028,-0.040942110216530304,0.003278643413203738,0.03305840435122094,0.09116124478619687,0.08307530979591689,0.022807639053681345,-0.012812268242376069,0.10323646372244764,-0.019495956917143103,0.10910458093077408,0.0354375255256975,0.03309933086173266
CD59,-0.009274903206036158,0.07775178892519158,-0.0029663088776754206,0.010638880567578016,0.005381341265860685,-0.06353469550806416,-0.024718942683375697,-0.0215973844815929,0.11176695066012744,0.02447599868624087,0.008728168317664504,-0.03495180294593957,0.021157558061948824,0.11469502371157074,0.08264812184827137,0.0601720902092189,0.024542937799578616,0.06952229920028209,-0.04841912717433584,-0.015645144517114636,-0.1013896910335618,0.00981018705047502,-0.09578477127576128,0.0010460449633322118,0.07107562785007196
COL9A2,-0.0008147211773059394,0.005564220500646212,0.04067933755204662,-0.006236660490900462,0.0842952585821508,-0.010852711960988217,-0.0003187315436282112,0.009547665091950746,-0.13972859334718243,0.06546959418887706,-0.013950094847574507,-0.05233255605195336,0.03374624005975972,-0.05967436204859884,0.03347717717198068,0.04459718397795857,-0.012049540038526329,0.11760128308243611,0.14313844548833105,0.007851922596139529,-0.01222301505408036,0.022752566751357166,0.14568137282511506,0.06854532173762976,-0.006749708432103679
DLL3,-0.01911346610067109,0.04097246682658586,0.08428636666735284,0.04261450869309388,0.08949239010725832,-0.10340924186384844,0.05783315071227502,-0.026847070237737792,-0.06813508471377483,-0.00662012996056253,0.013284865314545572,0.08509321286632456,-0.02186306921754279,-0.02724891498972289,0.0742640357369204,0.09945699765985465,0.11168803754863345,0.10156127825228599,0.12995746431574262,-0.031972648566459434,0.008680814479202617,-0.02236348342580859,0.10199858769000777,0.014243333277962771,0.07348587253583821
FGF5,,,,,,,,,0.08968677160766084,,,0.069831243647347,0.008772512029764298,,,,,,,,,,-0.012789254885751842,0.03862307204752407,
LIN7C,0.032555597311009044,0.029861936215428198,-0.015572798104278798,0.03953882254249869,0.040540004049311636,0.013139175009227549,0.052776969195430505,-0.014571965436108093,-0.012847560352634527,0.04035324149049965,0.04643736080011332,0.09633597784319659,0.03515607411581998,0.012437734659967814,0.09321698801665744,-0.02847337076018766,-0.007730161883219731,-0.015365595304545648,-0.005081775265193758,-0.004221501192350043,0.0745169299423156,0.08136719282528425,0.06883966282904101,0.0781539195268629,-0.013183971546493744
GDF7,0.14209685735622649,-0.06579829487563085,0.05669078536235787,0.06491926472443267,,-0.003064843625614033,,-0.011621874889747896,0.0033092348597888485,-0.005082408303280515,0.009274158463834866,0.08746087242832604,,,,,0.058657293719269976,,-0.03325141972954636,-0.028817107072255165,0.028061509487888416,,0.1415390155582574,-0.02026792513414664,
PSPN,0.12145838850266477,0.015021570592004874,0.011187927628566678,-0.031987627634104426,0.007483250724953594,0.04083023079820731,0.02169929184370383,0.007969432902525588,0.009273514668393242,-0.03280272427146691,0.054649047859367056,0.014073801821771433,-0.04985025915333329,-0.015631605119829375,0.0313797313362289,-0.05295889171502778,0.06679872279302794,0.08146537728284949,0.030422362142008698,0.0023685812934237725,0.05230244564651274,0.029543149614132767,0.13650582569177322,0.047745580232064606,0.15694282708909296
ANGPT1,0.07815010755096306,0.04637546025125958,-0.011640856353894608,0.01597151723291471,0.04337596610830954,0.020538840110887996,0.06566574013673503,-0.03518409321882981,-0.06320129558306842,0.009514793213928993,0.008706207989353308,-0.048007857120629924,-0.0025866020183836574,-0.004801092099064871,-0.02848303644798193,-0.023541412353353643,-0.03422336088821358,0.06228219202100348,0.04928078498866943,-0.036501240086336144,0.08223113289071975,-0.0863030583430678,0.0453560518475883,0.11465903837219313,-0.012397818932439077
PNOC,-0.024259645311931248,-0.01383753753756803,0.07357713407321706,-0.0016515774433940452,0.14292320812023676,0.057226861294053424,-0.005327188585441077,0.08228802894583684,0.18056342591271332,0.07544170494143052,0.08485958695597327,0.16903229651470306,0.02804955548418407,0.1254301490847356,,,,,0.006434402523160264,,-0.034459276337897804,0.18998300053947348,0.01250093978537914,0.07221759683578648,0.28693670371415997
L1CAM,-0.025796199759746816,0.11501068799277891,0.09389199397800907,0.03587876804562008,0.06022462306171324,-0.02430665940776566,0.010008187213900059,0.049633097278724926,0.15099871380509666,0.0878280972712144,0.10694835201239937,0.19860876296907498,-0.04720539655820922,0.248752496512904,-0.06121170863532737,-0.0333803499166104,0.010670234809842994,0.06789009397357296,-0.035793988035197004,-0.02815420338080054,0.1611849526805996,0.0642160122423299,-0.01705385048464692,0.16466471154916046,0.2631046260488209
APOA1,0.06990354485780788,0.028805247402626986,0.03710690798569372,-0.004171491225109026,-0.020172148072575148,-0.018656367949200305,0.02812873235947976,0.0649300983430842,0.014684698643546963,0.005750021800499632,0.0019161024629083653,0.11047077350283424,0.03522644191445664,-0.022488613529420193,0.00986891780894089,0.012620572072549761,-0.007869570143542308,0.07374400902580192,0.10013943274659638,-0.024328462679230004,-0.01610394585948492,,0.1198581298955172,0.04526664704482823,-0.013855613196979356
PSEN1,0.0012146449839950991,-0.05215144644176783,0.023186802528498182,-0.012065976251282933,0.03339606685693837,0.04364148255801484,0.017635653190471303,0.041654387412181595,-0.009974414073237426,0.07935739192727259,-0.007870702323940746,-0.11107321037212699,0.0016993512210847438,-0.059454125197064216,0.0018689080942813974,-0.010658451780185554,0.014591934695235089,-0.017567077256362366,0.07916706442067793,-0.03333028961299037,0.017810355884775694,0.010836496904767038,-0.02471600146045558,0.07475749491945421,-0.11381447247865897
CALM2,0.03036399506732314,0.09758498922048732,0.11961246360366719,-0.003420955482923845,0.06423771026081916,-0.06122425487381379,0.028340004027147377,0.08274789312616287,0.1351914365781572,0.1089811107527647,0.10124525664407533,0.31073281178323364,-0.0014374475497623608,0.21302335381506027,0.02311998593141401,-0.051077047456074526,-0.09986690005454935,0.1517689451587278,0.16120407943169227,0.02394638924380579,0.07271868838621184,0.04893576939927626,0.08212065232598043,0.049442073578194565,0.0734855951046221
CLEC2B,-0.045398808707236206,-0.029979765993220275,-0.08366961698501897,-0.03635540726321357,-0.002616110504514136,0.03389092016401067,-0.0529850240255903,0.0220803920840211,-0.048846843176746896,0.03276014197696336,0.021210472089961453,-0.09321525364464027,0.009816135081957583,0.038261655840227046,-0.03469496372764079,0.0660124889693338,0.012085276577568005,-0.045664254683136986,-0.048885656602208234,0.006783357926785981,-0.030673812106470216,-0.010524367430654949,0.030790126832688818,0.015978575631156736,-0.021935436727321588
NTNG1,0.01832672486477149,0.011833459059342388,0.06196776259055988,0.00785925911788781,,0.01490354365716101,0.0029823383565049716,0.026310788531633537,0.05863848785994485,-0.012783236351627357,0.0031775567310725057,0.030220741710386936,-0.027959036133289247,0.07740347394747128,-0.006113394560494151,0.020705843559992287,0.08827417580173892,0.05348662110103672,0.12087267535909266,0.005633354834886729,-0.0006370336704063186,-0.05621895662508674,0.0975513809017156,0.02096893839330452,-0.01791499391799396
LRIG1,0.01714398051009597,0.031077840967520413,0.055812167328729276,-0.0036702352295484926,0.028001153813452567,-0.07345704510068685,0.04002189059026121,-0.042199889541354875,-0.11751911441430615,-0.03475289307243428,-0.06799242232258237,-0.04086309455930727,-0.03946476247280238,-0.16127693785229308,0.016126270236318244,0.030332622443836454,0.03643915969955325,0.08398992806333283,0.10152194117647752,-0.07962295549438064,-0.004664511220435016,0.05778997726024312,0.1206048371597979,0.014304366196782785,-0.078309043218862
CPAMD8,-0.015115625640123828,,-0.012972976899644984,,,0.04686068096534704,-0.018703076761703744,0.006510592970860168,0.0037087125491188666,0.008890327882521079,0.02891245263588135,-0.042691895146268616,,0.0008977869578094882,,-0.07108671630646422,0.08502746387864636,,0.07499689893610999,-0.020227544141243198,,-0.04558141496601333,0.04489704087436928,-0.06095126891050589,-0.032080672291764166
GHRL,0.014871905374099732,,-0.009498310798726005,-0.00441663945090983,,0.01539570267278593,0.010826925218236699,0.03130686571730992,0.02605264159191349,-0.04771248312957705,-0.028786934365680892,0.02476060467002214,,0.03253834365367231,0.045921008497533056,-0.043077335524442296,-0.008754212482671416,,,-0.035471869213415316,0.09339103124137939,,-0.015919638762164574,0.025606920417098524,
NPY,-0.02217521274902163,0.03520697805074733,0.024903490381194403,-0.06522434442027741,0.1297732715645353,0.10311869222569861,-0.004131684159859365,0.009289426695291834,0.17401639688634177,0.03852932579024895,0.03039992296441763,0.07782015670771403,,0.056695120981322435,0.08015091640625246,,-0.028976467179644555,0.030839254026733286,-0.022024817230543444,0.0343467540082443,0.03685674133178073,-0.05222537867498508,0.06800925900273762,0.07389176161763321,-0.10202722060086988
MMP2,-0.015254354360125694,0.001628557716036728,0.06332030771758569,0.013593099007248938,0.07220856898726188,-0.07288754193792009,-0.008319132617225335,0.0027931244997589765,-0.10220275768398973,-0.08462072342115788,-0.02030773087855456,-0.11456999621702448,0.02677518939669999,-0.20325693087151758,0.05294702979995627,0.019151632308792233,0.054516422823126645,0.00413105153588006,0.008593102666239555,-0.04492347868138289,-0.031500976396676615,0.015610922027561721,-0.013158324866725989,0.009822184210763571,-0.017828911747692505
LHB,,,,,,-0.023424973165481082,,,,,,,,,,,,,,,,,,,
PPY,,,0.030949087537341862,,,-0.010978975328571894,,,,-0.026606213227898017,,,-0.015781219151453075,,,,,0.01281000308981302,0.010767726565760211,,0.010167536076600574,,0.044828142752747865,0.012361549593024698,
ALKAL2,0.20362761477541963,-0.05450635585585231,-0.034883754512570544,-0.03454795802112659,,0.07707526892839721,,0.006493812287483962,0.008440223386158548,-0.009067792973030996,0.007944055950209597,-0.09163766453202213,0.06698635218288662,-0.053575327495996354,0.046199357860715724,,-0.021567478334558465,0.013679285965021395,0.057076235223969256,0.05838875644794543,0.048205247902353345,,0.04920456571497771,-0.033388294651660516,0.1098928980818302
CSF1,0.011444575603937976,-0.02773319942790631,-0.05728065284576848,0.02236058691932889,0.026312323844276984,-0.07251181215616478,0.06737576219235082,-0.029415163874687934,-0.08854390394363287,-0.0030108163464411626,0.010670499999386818,-0.1756402062555309,-0.004999823427707149,-0.10390924293271513,-0.03095064715512552,0.049605718593474894,-0.0666672256329925,0.06905010519914627,-0.019337253623554266,0.05935853843995983,0.02434039028604997,0.07621710537257903,0.05796959754663929,0.045762045452030324,-0.10141408139617113
SEMA4C,0.054731886471045,0.04515910826739991,-0.013840917346850756,-0.005387829421558864,0.05830938311010576,-0.01044467751256133,0.03440096066002468,-0.01041036811486205,0.08569224475409716,0.018710926323762114,0.02458099154993386,-0.010559959438491149,0.008264181452147083,-0.0409610138660818,-0.005073666176236777,-0.04853292804781387,0.03581141249709488,0.016087426283937858,-0.0015298340047983706,-0.013050473619282799,-0.06929045229352529,-0.055155809146117625,0.0556341889749298,0.05078229404046343,0.0111080953881603
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.015991913764551106,,
ICAM2,0.002699219456009333,0.05547929908880382,0.06307528114340008,0.03520284754481617,0.04815582221452312,0.007151661355185654,0.030250826334030985,-0.02208658004192768,0.009252991237787694,0.008548180296963376,-0.03587721111879049,-0.022808783770155883,0.009689903557097255,0.03156579045258138,0.039688417000169764,0.09102484963911384,0.02962084151149363,0.0640051825645495,0.15403681180773243,-0.030264782710637168,-0.03139440410663508,0.0239286310434632,0.02894657213477202,0.0011280969853396084,0.03901099014349787
SYTL3,-0.029770562682250087,0.04071024743720575,-0.025620932016132317,0.015196351505698912,0.021821640793804425,0.029671490511412605,0.03135777481108866,-0.00796771450323624,-0.059714871224434106,-0.022928371809636024,0.02465292905559771,-0.020700596256966217,0.003328029583203458,-0.0042143541746833685,-0.02106270396068774,0.06430742604964353,-0.012105465045373846,-0.014681233346435093,0.08217089462244394,-0.03988631320888247,0.022791153494880704,0.031983179397221034,0.02760226629806673,-0.034564564202238524,
IL1A,0.008858779492666191,-0.0230922185715333,-0.059973497550298675,-0.023304677447607905,-0.0022263335680543436,0.0813440962889426,0.015379892568470433,-0.020797096593983516,0.007842532217005602,-0.05098527626806455,-0.004579277098067663,-0.06600933326518317,,0.02801384088546306,0.01181733989969857,-0.01384206495945541,0.005976814138719063,0.031160413308305865,0.050502734060296865,-0.01909869071734352,0.12086840518211396,0.046857418820505155,-0.019689530153294277,-0.029221382290512285,0.041206698428906334
HLA-G,,-0.02036002158647753,0.03509789005939135,,,0.03504560585177365,,-0.0008979626315850527,,,,,,,-0.07938734447955685,0.07816863335334742,,0.0511010318021033,0.06555251318662622,,-0.004047171524280791,,,,
PGF,0.011157071603007399,-0.012201838581669353,-0.012977862099327206,-0.019866120873180466,0.009667860098946547,-0.043406072406614836,-0.0032619207281042975,0.015684036763303582,-0.010910045662162636,-0.03969202704664747,-0.0411913626562192,0.0005025025105526348,-0.01412455489663277,-0.040543767226740246,0.0076022830725247575,0.1007880242511502,0.06262595593313142,0.02552760725724908,0.06370756309354547,-0.0382919635678089,-0.047822114824641285,-0.054408110491870144,0.050949614432527615,0.07099610132868191,0.18904821602415833
