,UKF259,UKF260,UKF296,UKF334,ZH916T1,ZH916bulk
OLFM2,0.021005527784946968,-0.09139228963624582,-0.01724299456281835,0.009134007508141077,-0.013036851549193712,0.002757255531261476
MFAP2,-0.013139186534094776,-0.037886484065419536,0.02968185927711708,-0.0067694675666579345,-0.010125991053815675,-0.04408622954789557
HLA-C,-0.015442872520282173,0.01887939575170995,0.02233545663648294,0.03972674706244331,0.0024205497580879224,-0.06421839000148591
THBS1,-0.05114018847415422,0.04045871915018186,-0.013150705501081288,0.022849171382254892,-0.007474863867227964,-0.03867923700665449
HSPA4,0.05769283515877804,0.02050336906490649,0.03158352926491668,0.07400942925455037,-0.0036842845427875505,-0.07697038131947295
LMAN1,-0.041572001303983135,0.09946395433179456,-0.031134683239577812,-0.019045906389834555,0.052491474960195836,0.017978380966096354
LYPD3,0.041427971723034286,-0.023439778072593287,-0.016340631759613495,,-0.03162337268682734,-0.02702556077909168
APOE,0.07409325415997702,-0.10587505914550188,0.002728099397074855,-0.05089655621807954,0.03448983869201773,-0.052857642565783396
SOSTDC1,,0.05946302752742559,-0.02521775678017474,-0.019345307773611396,-0.025430153976268424,-0.037078706561129986
ANXA1,-0.002379767121270913,0.03533678577382994,0.05791537149150028,0.029577239914256225,-0.0064853332844335004,0.012640407348838995
WNT2B,0.005089905773900654,0.04558906498016246,0.002690915821264496,0.04739912593918837,-0.024448932205580656,0.031193692192785907
AMH,-0.013776646423073316,-0.002503262584378686,-0.013870923053262811,-0.03700306310098976,0.10170798714551889,-0.034674649022601714
GDF10,,-0.03225417609667202,-0.007586385615336301,-0.024475945502017406,0.04526519565280327,-0.02991686426698131
EFNB3,-0.06245918709384705,0.03203853559664854,0.012207436489084194,-0.018310283557491074,0.021311020246446294,-0.032168839957273765
LTB,-0.032111000543498996,-0.022420915676010213,-0.027835760305469484,-0.023646233990586307,-0.0078082800865381325,-0.003581824271035099
ANGPT2,-0.0009298265618429349,-0.04861138110957353,0.036544215647526385,-0.025675571753258037,-0.0030350157360088817,-0.15138193400415684
ADAM17,0.04792977450399194,-0.005215489998071613,0.054077154140482114,0.010528392045166606,0.030371611512293655,0.012265007992290468
LRPAP1,0.036776887313343665,-0.004472596311060031,0.016480432165800894,0.009025591381786453,0.01802641262078741,0.034650780098761415
NID1,-0.0030005856302701677,-0.07681354794756004,0.04937994768417111,0.05144661249495405,-0.06207546652277174,-0.024146306269601486
MST1,-0.009701634426656757,0.05008623634078812,-0.00787061280933956,0.028261187637696302,0.0777294435058471,0.06535163197340597
IL13,,,,-0.01492079084065216,,
DCN,-0.019888716762223608,-0.01960136547126727,-0.037405856825301155,-0.05760955915268538,-0.05071244348344805,-0.048154827261419626
IGFL2,,,,,0.11084049103374173,
COL7A1,-0.04490950019805386,0.05478403180805251,-0.025145965997884812,0.02743247149673506,0.015007913281253445,-0.060878264812012264
CALR,-0.03471192176425049,0.09442988186360815,0.03665748869418075,0.026520759934576105,-0.04719825890751087,-0.03383266734801876
PIGA,0.04322118109855054,0.01103827404053327,-0.0065187066559418685,-0.023516016495632855,0.0560642830625356,0.03307620898232815
CD200,0.010941552288100884,0.008325492932389286,-0.00699138574452594,-0.025662954809585425,0.006525311136060188,-0.10770421819160571
GRP,,,-0.017157358341767036,-0.012853533510413054,-0.018094094931577067,-0.027728586006097802
CDH1,-0.011739254970155466,,,0.042881450852316545,-0.0024443315148531155,0.028854928901229645
LPL,-0.05093774104041854,-0.12904205589980805,0.0006590354111740271,0.0028664848465560855,-0.06457801120048622,0.05455120217422739
SEMA5A,-0.0011649027501206537,0.0302309429857469,0.03279681619868661,0.03529038098825178,-0.04508297502466264,0.08987904874407406
SEMA7A,0.03739792116659664,0.010974131422570012,0.02076976776712483,-0.04180182131211243,0.03375426556369924,-0.10774614234693651
SEMA4G,0.0005453753838298341,-0.021568207605693564,-0.02091695241616893,0.016434014379578744,-0.03871025521138359,0.0341211829650061
SEMA3B,0.06052997153132863,-0.07473324553683186,-0.01197434551734239,0.04676542575902423,0.04682210956505046,0.045789040261141174
RPH3A,0.03494089523965036,-0.020000183100711694,0.02128076838641022,-0.04357327800843436,0.01159482231207617,-0.06923398564282598
JAG2,0.02337878528936411,-0.004192599229874569,-0.027658336259587225,0.030519334458209976,0.025229783771972762,-0.019650004005767843
CGN,0.04437893598277735,-0.02504190063896899,0.030502175542470786,0.05217668696097246,0.04440776554929523,-0.002972913907955723
GDF15,-0.09450202361335397,0.11321515031363047,,0.03434658343308262,0.07281075621014584,0.07690315966004374
SEMA4F,-0.03298539960260757,0.0524952657577512,0.004957357377771827,-0.04927106438353406,0.008289278050344018,0.00919377917630805
NXPH1,0.041448943625882834,-0.0445207522616716,0.047558357843302305,-0.031742656291786187,-0.041310537643232205,-0.019369816499103625
ARF1,-0.04158725006770122,0.054346576593221285,-0.015832348605064467,0.054691287380072215,0.021680893039340052,-0.006815906414839219
DSC3,,,,,-0.01524915015901233,
EBI3,0.01989972676761256,-0.03175192966033424,-0.02126456762529134,0.035716065413094585,0.03505032274876249,0.024081967751946314
TIMP1,-0.009277214569425308,0.03667274004587054,0.0337905595143854,0.03183077743826101,-0.05064667331402258,0.0040820238645690845
SEMA3C,-0.065391003404294,-0.008414668027936436,0.03147807208816839,-0.0407574560694774,0.0005796306279723856,-0.050024879394880005
GNRH2,,,,,-0.016524532477478978,
GAS6,0.0019454482704156912,-0.010449881700414082,-0.03762120008423584,-0.040622217454132165,0.0036649177127802794,-0.03432017418510687
MEPE,0.048857067566464615,-0.010546296698037505,-0.006602962513691577,-0.023569649228398753,-0.02107191403917599,-0.08109642930596665
SERPINE1,-0.07408265745017367,0.059390236902891656,-0.022628478140042808,0.05004195652662335,-0.005267894841917427,0.06175390615187109
RSPO2,-0.0450401419246432,0.02747935340178466,0.047240301716771016,-0.0034636161562596308,0.002744199576228483,-0.048218099124584766
SHBG,0.017953673954919213,-0.03516228195871449,-0.021060023037804788,-0.010252422724540099,0.06008540750757547,-0.018863044690024283
LGALS3BP,-0.021159714618420825,-0.05830926648972205,-0.0004461069603739126,0.011434934209790082,0.0429526235433517,-0.004050850607319305
LAMB1,-0.0374595104049562,0.013068860543679152,0.0028160718398260497,0.018177312650059126,-0.03280331117907936,-0.042405858945853706
SPTBN2,0.00274510358690109,-0.03234666283814939,-0.0022776427425340085,-0.004910174477445968,-0.01466537237887522,-0.0770554992351639
COL1A2,-0.04246799123669132,-0.03206410921761246,0.020551157984672344,-0.05321740120339252,-0.06575730978861898,-0.09579442914880629
DEFB1,,-0.019066803852340778,,,0.05834150877993235,-0.023037455148417655
CEACAM16,,,,0.10841470357136551,,
WNT11,0.04196742646054564,,0.031378076476319905,,-0.02023753127264181,-0.02068232084515356
LGALS1,-0.06326264854632527,0.06533904120312205,-0.00293114343896999,-0.017607028630842538,0.029481094928951995,0.022921972472060865
BCAN,0.10409714178868247,-0.1394918377789353,-0.024020114713937748,0.05414367245235381,-0.036567230984573616,0.02523583651565127
ANOS1,0.060154865761063235,0.03306553235174091,0.02542659879533606,0.026800736068830842,-0.015102606878059767,-0.061185366828854636
EDA,0.0058100469704333935,-0.006150666638162421,0.04748351374157426,0.025873617611558923,-0.03324128129190305,0.08582391806195823
FGF22,,-0.027663716386789296,0.021900320061079934,0.00590288149097384,0.029624484521245876,-0.028755817307682813
SHANK1,0.009731667823120528,,-0.018969451133076992,0.008799315160947433,-0.02718616010934994,-0.031200016435835552
RAET1G,,,,,-0.01901404369988283,-0.01904743923089496
TGFB1,-0.0023849031419718317,-0.013518315721671411,-0.029395097932240336,-0.012675805940219916,-0.02296716678288565,0.001200916334670553
MSTN,0.044460197944224164,-0.04072972541265805,0.05317281199040936,-0.009693043546412886,0.052622479964460275,0.012467834197703847
WNT4,,0.021273518104702578,-0.0214623457687605,-0.014222947446062088,0.00029100279331498164,-0.05073436160391787
TNFSF4,-0.011229980655803596,0.0008931502618043796,-0.014111980617122736,-0.021253271299083082,0.003203998977257512,-0.0005699291093577263
NTN1,0.05495883583516462,-0.01620491806702494,0.03233150878654548,-0.006615893941414551,-0.016994477130615006,0.012229724881622973
CXCL12,0.05078219816935209,-0.02289243265412348,0.021884051560524802,-0.007596714945013446,0.018759711156489788,-0.04317785973738489
GNRH1,-0.04765033894691018,0.06343746981905671,0.033703017542622414,-0.01545557120318071,0.058584035519605636,0.014741773545569188
RIMS1,0.04468906224950573,0.0134483809102025,-0.016957394592675375,-0.03744984934720981,0.017708534550054267,-0.0645567274944003
FGF14,-0.005108906971265263,-0.013159998987485873,0.0065233596918352725,-0.04338767846879856,-0.012802868098699648,-0.008621910614872375
IGF1,0.004432642920303312,0.003222731567408358,-0.030833695874181253,0.03688878162772082,-0.009025990123252472,-0.019899972549991866
TNFSF10,0.024702856416722884,0.03880500296939389,0.008237909891134073,-0.015020519382489498,0.06513297817249213,-0.023166453107268233
GDF5,,0.002932210585724888,-0.015152413840439596,-0.010413095741018064,-0.043983083075238454,0.06778437088210458
CHAD,,-0.013146409320050552,-0.01273342041446374,,,
RGMA,0.08027343659618888,-0.0491627778557558,-0.010188898027849507,0.051385843330217264,-0.010332299799389372,0.10969902437480848
CLEC3A,,,0.02661442345293311,,,
WNT16,-0.06415703238318195,-0.01661319708470789,0.03838506849092999,,0.01343429174045483,-0.028924041898975426
CX3CL1,-0.06269379049064254,-0.07860155165942248,0.005391240909766425,-0.006185532792587366,-0.012318582456777354,-0.050038676580258595
FGF1,0.10218834865634575,-0.014289566404506328,0.036836199828030734,0.04890652985349841,0.027596576007519004,-0.008949801220689845
ALOX5AP,0.03720870231885595,0.06550976144935071,-0.050713446195833414,-0.0022345469773514533,0.05020489805570156,0.04334935608905528
IL1RN,-0.04335474683302318,0.05555340961397254,,-0.01118334293184519,0.06307083236607088,-0.03129087551920436
NPW,-0.006166958653431533,0.017352882173465096,,-0.012455809144720534,0.06829045244406017,-0.024677236710435115
CXCL9,-0.008468027265116524,-0.02649418341003237,-0.015152411364189593,,0.028831518034117178,-0.019040837974044142
ANGPTL4,-0.07509507071000897,0.08766937083939935,0.08816575031517868,-0.03345871784702061,0.037983195023252724,0.028580471617701806
UCN2,0.04277964755446568,,,,,
OBP2A,,,,,0.006437795785832839,
COL4A3,0.012989880272522748,-0.09418695298441988,-0.021798953364096776,0.07953477143070914,0.031058812712804997,0.044410009452688866
NRG3,0.06177060031885756,-0.023020351039306556,-0.010919011439540674,-0.037838369765392205,-0.012148324157092102,-0.07943856376403333
IL23A,-0.017683040166023525,0.0610013736614757,,-0.01715939652432526,-0.024726763169949487,0.11540176523749646
COLQ,-0.010417194327693894,0.036792189330242746,0.01909530662881019,0.035933265721206,0.022172096949088463,0.10566477053488997
TNFSF12,-0.050873219129345115,0.02644182902395666,0.014141397261378048,0.021480465445575598,-0.00012508938440502286,-0.020759079108742716
DKK2,0.027601206470284124,-0.018363390517013543,-0.01042647134210871,,-0.02779372395442132,-0.015991116659380238
FYN,0.050079977236423094,-0.004567986228543903,-0.013421189517750457,0.007415411407660775,0.02387567942073272,0.013632842875781901
ACE,0.02708831216531689,-0.059885375161684906,-0.015810709335624465,0.0032225263430890726,-0.012739925030725604,-0.05476455510352564
IL18,0.04403827928766908,-0.03591177452417051,0.004457134649008302,-0.025097925051912252,0.04819866262142353,0.057788501455489076
PPBP,,-0.017383805955085294,,,,-0.021347853316039864
CCL27,0.03918066395708702,0.09693471728036794,-0.010740765600047678,0.02086266883305104,0.033357617697101674,0.08498918619413118
SERPING1,-0.007961554879158571,0.01044059158168312,0.031078059334794256,-0.05616508101471054,0.04962787554566237,-0.02676065937997603
AZGP1,-0.03497983068246014,-0.1139929624331199,0.04819230610079247,-0.024071187091884876,0.03691988551851506,-0.03031852238335112
INHA,-0.014955760782657188,0.02914728775492219,0.017664508888689073,-0.03276068731721047,-0.03333186491675876,-0.034383478445153555
SEMA3G,0.06369072274761545,-0.030034550891827688,-0.020211894595814277,-0.015914987401666605,0.0010675578490577774,-0.03897489581172398
COL6A1,-0.06676031672915084,-0.05450130460814512,0.012241450086587431,-0.04648104295073557,-0.05246437928218423,0.00773767558839689
FGF17,0.029546895439467237,0.026978299065946742,0.0492007309832782,-0.014806575513224814,0.08488394641036702,0.02864221206301718
TNFSF8,-0.02481386958143399,-0.017383801449097073,,,0.005518890714550667,0.016591385462631374
FGF20,0.009280125030136609,-0.035561675697858335,-0.021555052348484337,-0.01361635505020021,-0.02809338990107249,-0.017795489982955884
ICAM3,-0.016439168981163824,-0.010764792674799588,0.041756202732063596,-0.026258046016265815,0.054649831548977984,0.0979280878383622
LAMA4,-0.04706915121395727,-0.05283702131346717,0.05708921726079633,-0.025985562062325124,-0.05218435988619319,-0.04290651413038844
DLL4,-0.027455333247431404,-0.010864806161950919,-0.015040114740727757,-0.028868246874050842,-0.013196706322752648,-0.0666788919154639
SEMA3A,-0.004518695495698912,-0.025964904210545994,0.01494978874667729,-0.006584891370773979,0.02736402817478481,0.017171794828223723
RLN2,0.0039609789193230695,-0.02666404352062364,0.03982198536243138,-0.0107275318030768,0.06745884134403375,-0.020906297589285833
C5,0.02908123013833955,0.019961952244481617,0.0015755341991308244,-0.038444505359026264,0.03459322279437242,0.05642935858054622
COMP,,,,,-0.023265340510850326,
EDN2,,-0.02286260506623619,,-0.01649788607630995,,
C1QA,0.017496861919402674,0.026578557206421254,0.015302766050179295,0.020893884831003365,-0.0005854902167215955,-0.044320503162499345
UTS2B,-0.03864337356522205,-0.01906680245668064,0.016561992465013557,,0.06424466095211351,
COL9A3,0.0007939092698449576,-0.08138725751864057,0.06651765564734592,0.022417875064140277,-0.0103264005724416,0.004092398765113445
DLK1,0.01774633303776715,-0.015529148788877584,,,,-0.06890385636084305
HGF,-0.04033039582824906,-0.04579174575201592,0.03670169649707599,0.024402841207148012,0.045067459731703105,0.009736514186830551
P4HB,-0.11447454404297117,0.09471061643498074,0.0016347271081590309,0.036643818085998946,-0.003266228948544739,0.017124325142375066
ADCYAP1,0.01618239973483127,0.01943496228961191,-0.020554779620525918,-0.015807322066590163,0.001710872315797496,-0.043082877925479615
GREM1,0.01160740548403677,0.03219237914489847,-0.012195832791545565,-0.03644021388449744,-0.006559243179111503,-0.012196766044274023
EGF,0.008969651895678407,0.14805925533690956,-0.01869378519748483,-0.019525295134262894,-0.00816071382733252,0.04931555393484278
VEGFB,-0.0008215841505257634,0.05972481618053442,0.040470636013921896,0.01554563472051696,0.07757213082128503,0.08926886370736731
FARP2,0.014135975775336448,0.04944507009566164,0.021054388747577663,0.0492786171595529,0.019012259524602695,0.026131057887826534
BMP3,,,-0.029712183834494203,,,
IHH,,,0.056011162411178435,,,
LAMA2,-0.013298982517962799,0.03028237990440551,0.03841638410440205,0.020582852524011166,-0.030632742475938224,0.0011574424417775861
NRG1,-0.04458482892067363,0.04230930159174562,0.09404779759908634,-0.021667078045884323,0.06784003502988561,0.026455621175096766
SPINK1,-0.04467177252167387,0.004594175132464025,,0.11460565921873127,0.08976604446601866,0.02574338439489603
EFEMP2,-0.020459040444970825,-0.02916343257302664,-0.01727726543834891,0.028473969381694848,0.011026041164578936,0.032487650576553076
SELPLG,0.0648646052823698,0.049597657449626915,0.050572217723556655,-0.038653823361934826,0.06626447515627623,-0.020375265391322325
GDF6,-0.009334626883981186,,,,,
HLA-E,0.01586609493561877,0.02437739453692372,0.046719279537206636,0.07017041690872897,-0.02804523511746114,-0.08794471690624289
PTN,0.054390713063713673,-0.1086091144997707,0.05643758706526193,0.08311879371786006,-0.03871043216973299,0.004311528616226835
CD274,-0.06465789396579702,0.00011569390811006735,0.06358721234593569,-0.01765474133296693,0.011054713044913622,0.03198073203730244
FGF10,,,-0.013625875863448232,,,
CD14,-0.04524592500377296,0.05333049936885993,0.020031244204596583,0.0401783968111976,0.001998236200766975,0.019542156324422362
SFTPD,,-0.01952245594137236,0.009547158427195637,-0.018138113923947062,0.047789513933514306,-0.02885124482967887
SLIT1,0.04269399807704676,-0.07501442796921018,-0.04717255123068409,-0.026733207748730947,0.03480229240552024,-0.04001239200521508
CNTF,0.018299346725386842,0.06621255362365383,-0.012195831737488508,0.04057679796959618,,
BST1,0.03482181606736322,-0.02233484276930858,0.0773326785175736,-0.025930855725423252,0.0650887942768859,-0.011904997163295185
AGTRAP,-0.029186915820730158,-0.0016530553725061976,0.011027319170141468,0.043238716126755325,0.00834333343383184,0.09853591039984202
LAMC1,-0.030045478551333084,0.005718174316632628,-0.00609858073815006,0.01211333139098013,-0.032046272284126785,-0.023700784071837393
COL6A3,-0.0254664603945863,0.03240023977566156,0.01851792817446855,-0.033662925970782354,-0.043322498938372186,-0.06841903490771117
FN1,-0.06335955982591884,0.00603666768865703,-0.007607024776202287,-0.02587548892127978,-0.061090243098643436,-0.06537125343876149
MIF,-0.030912307054237642,0.04330289001446056,-0.0025778506027603963,-0.04641216337227624,0.1133252611418386,0.0647598757427141
JAG1,-0.0329317795925053,-0.03834328117792295,0.0034936658346119923,0.0023482608626780796,-0.010613597945756425,0.005324968983535036
NID2,-0.02286868855437224,-0.06513233736470797,0.028309502326399543,0.024510652583362505,-0.0076352871279629,-0.005009743436145573
EFNB1,0.03329745505939279,-0.0428378980866005,-0.03092860446491174,-0.021176310063330733,-0.03201608805662234,0.06625080417252802
COL4A2,-0.03905880754650077,-0.02391556034909102,-0.013125082485946741,0.025616917389709483,-0.05730744640418986,-0.11607079392381649
SPP1,-0.0809515139197584,0.09409740330494444,0.00847173219520453,0.040726205528629975,0.04750314105407492,0.05765912386262718
PODXL2,0.016846368340095303,-0.057513377078031724,0.0434170433175761,-0.001274886058448438,0.057616963967174674,-0.08199314110271316
IFNE,,,0.06868773515748346,,,
FGF9,-0.01214410324507313,-0.005763648326950069,-0.034437421541450915,-0.023261336934396432,0.14985746718479817,-0.08520275298790811
ITIH2,0.030318053750963272,-0.026494181775895,-0.02222966569313613,-0.017458094376893822,-0.01238651044472367,0.007570530715319378
ADAM10,0.03629987402114594,-0.008710618712390712,0.04059047445161223,-0.010847815586195833,-0.027583113241944457,0.020441532585796156
CFH,0.00977197936250943,-0.00037304297780627803,0.02210028962102797,0.0021590502930123262,-0.021415204599860786,0.001726113213422963
COL4A5,-0.014427771560685023,-0.025442900455500378,0.010463055260816475,0.05228067289959917,0.014193739800224283,0.01795897872913809
LTBP3,0.020748950596289024,-0.075176946374358,0.07035481696544728,-0.01817019311483609,0.06894827688095018,-0.00123651338438506
GNB3,-0.003431922012707115,-0.024608984322481126,-0.018036040114832702,0.002896173105226382,0.029680380212760617,-0.01954222239099483
COL6A2,-0.04315972019623135,-0.01195053554006234,0.03599124754887926,-0.056719743953057074,-0.05885937535977909,-0.03066027758186878
PLG,,,,0.0372746013922477,,
GDF9,0.012045247747357468,0.0015351046903873823,-0.018693785097988306,-0.018347499901562626,0.07654479245422749,-0.016388177845572238
NCAM1,0.07582476918772771,-0.04456187500701944,0.003170692951452468,0.03231320743661355,6.498601479525346e-05,-0.05758729939402642
APOC2,0.08605569278772497,0.012469639332100895,0.01865832603136393,-0.017785163729714726,-0.02286520691847737,0.10622531863233192
BST2,-0.0038229953256691037,0.0402860135400675,0.008106767034003754,0.05846083718775545,-0.0035628854545023945,-0.020885251428179777
COL5A1,-0.060447425009853895,0.02821323364934151,0.06754237276662849,0.01326906130579184,-0.04177133435624623,-0.004046696563780451
CALM3,0.04998332122013625,-0.06149603696631063,-0.051104493821778736,-0.05996022124133729,-0.049740330465515126,-0.07536854416700031
THBS2,-0.0031327589634720914,-0.05684768031324258,0.01693761551636706,0.03663178942114852,-0.019142904676724363,0.0026767503236620306
SERPINE2,-0.012487573303956882,0.0023417562179470688,0.02893663029939868,-0.023372282855208797,-0.026043908353280916,-0.03371034734641455
EFNB2,-0.01577214056505696,-0.05572123458473287,0.007600219680685113,0.0020505606801965136,-0.028145462239707302,0.030047103324943803
PROK1,0.01758564157843565,-0.019066805073543646,,,,-0.00208827653397511
LACRT,,,0.016473046099423263,,,
MMP9,-0.007070229030961457,0.019661814131930674,,-0.046441788883322004,-0.037417344023510726,-0.039724948105279684
DMP1,,,,,,-0.020227579189756144
NPPA,0.03416113311401493,-0.0025925986764705326,-0.03144414799519446,-0.025900320262936555,-0.020406855602130243,-0.03761374772685085
APOB,,-0.025098585177902755,-0.012733420394227589,,-0.015468572544448472,0.060761297223665585
C4B,-0.044800773585384354,,,-0.018610468501187267,0.05520021943975372,
NTNG2,0.01172518731119686,-0.021927384815760013,0.07251438890807925,-0.039737795322582495,0.07488537207492911,0.03288774987005609
LAMA1,0.06423694445832899,0.00460581107829188,0.006784854398344966,-0.020747652339796713,0.031395084636871476,-0.01309831052581616
UCN,-0.0207795324418665,-0.015194492801077908,-0.018036043592703117,-0.002469698713277298,-0.023148481028011994,-0.046118079448888794
ARTN,0.020530136922541263,0.05255851665083315,,-0.012455810068724963,-0.02861179941937097,-0.0017780179735544443
PDGFD,0.01676237570275367,-0.059386567819964445,-0.018969450571846153,-0.006354398646098593,-0.02838960875094118,-0.006277103894932308
EDN1,-0.032324033991051285,0.005988622366202325,0.027467524403970062,-0.053583263779575514,0.008651946630426474,-0.008873246479657024
ARPC5,-0.07353257885748339,0.001573441304562038,-0.009488080059094963,0.006965731932685867,-0.014664869542076771,0.031160155687361912
GSTO1,0.012651521535918366,0.12209715862059758,0.006271083460963551,0.012788700176290501,-0.047453497438016405,-0.07152405835448065
PROK2,,,-0.020808725723339666,,-0.014103739052628047,
SYK,-0.021533530112069314,0.05250702532961217,0.0264438387349837,0.05116518766915269,0.025124245536949988,0.011037056337341852
CD40LG,,,,,0.03153395320039292,
ST6GAL1,0.00876905543460549,-0.06776527747727701,0.010965610882920179,-0.052199440903768435,0.009529757973716324,-0.04401857415463726
WNT3,-0.053599763930398066,-0.059266469095399274,-0.014610484500259454,-0.025832758326875347,0.02464425602901964,-0.05273573474202656
HSP90B1,-0.01741823046173312,0.09352889661990414,0.050821163504307,0.045385050260013396,-0.0820575201195251,0.0076931826360492365
ZP3,-0.0016334576411397622,-0.018786725794143682,-0.012733421527452136,0.08339548769700492,0.04732594248718232,0.023346576563387914
NRG2,0.019483115338173058,0.0008097938743006044,-0.0057152333753821265,-0.012522347794540745,0.11443812419989036,-0.02314079679478372
MELTF,0.017438877255073655,-0.037928196687885815,0.008607601968306709,0.043170796744174185,0.06256907443594412,-0.04064049883239802
NLGN1,0.0065423689789926775,-0.06550304084236923,0.0044546312300167415,0.08409587128066082,0.0076730077511713716,0.013688537171500623
SLIT3,-0.05772785517153607,0.042122321871428434,0.013715972983805507,-0.03672224691443751,-0.03894184676018953,-0.04425265813427523
CCL8,-0.011270158698488146,0.11474689861743605,-0.011490346382903464,-0.01162214253119561,-0.016520899424674128,-0.02180016945007387
S100A4,0.004781267482126156,0.051832140344801436,0.021176868868663126,0.06660056931104276,0.0040313575722426154,0.059849676283467955
TNFSF13B,-0.03883696248203307,0.0023085778071542966,0.02002685301986235,0.053513004921588475,0.0125421561827002,-0.08245238732637095
HSPG2,-0.023974419731655615,-0.020032553938805747,-0.0030215089597863355,-0.0769667982903802,-0.06163397833249543,-0.08528186740366442
FAM3C,-0.020675909514559887,-0.04117994317701445,0.03645194033446017,-0.030616022127191608,0.040664905310075675,0.020403051560620125
FLT3LG,0.0005285952433086674,0.008736629337393198,-0.02505816340358389,-0.01500492560561855,0.12128369256751348,-0.06604184338684285
A2M,0.028192742112053814,-0.029330970783763094,0.05066927124280167,-0.06182066822208546,-0.017227498781211634,-0.028139754140943416
VCL,-0.03375912653409808,-0.04205806050519038,0.08905018632580469,0.04108213832837712,-0.029343837813994442,0.025614812902795315
FGF2,-0.0385388384115678,0.04127568966790697,-0.011938847112692308,-0.07683573964126836,0.0014313858363219532,-0.05958282429797985
AGRP,-0.016507402875502192,0.003973778202227202,,,,0.010994418522306551
CNTN3,-0.006129338054359626,0.0064267659074471305,0.01673145485156652,-0.02663529855492216,,0.05163680144779809
RNASE2,-0.03200041097246096,0.04580030192505301,-0.012567888431005285,0.027137632354080825,0.0332261393056489,-0.06174789777153794
ADM2,-0.0625365813062564,,,,0.08557927401970825,-0.019047429715351977
GAL,-0.048787590721785824,-0.022566448488654127,-0.02089277937927904,-0.016443739146129416,-0.015685107858030876,-0.04706285616137582
IL36B,,,,,,-0.02557028242947274
CXCL6,,-0.017383795991144202,0.023637493130985947,,0.02739882163093781,-0.03937713077130639
PDGFC,-0.025044574876113765,-0.012103479767216211,0.0051940266941698735,0.014304471454810775,-0.07225760315845428,0.033503862305013225
COL8A2,0.04411003197266845,-0.008055438041314443,-0.009038421254526821,-0.022107153070831293,-0.0041343539506229566,0.01951795143283744
SPON2,-0.03669401623362658,-0.05397181479354677,-0.018638605605120782,-0.04421087265901716,-0.04157865102056513,-0.010672477121317206
LCN2,-0.0514624494587526,,,,,
SEMA3D,-0.00170145280937624,-0.04458719595401743,0.01746671696201183,-0.012589689104061625,,-0.019682215251116915
BMP6,0.003402780200160857,-0.021044387804997948,0.0010289843685394584,,-0.032769996028016446,0.05686682617374361
TIMP2,0.009967384287374686,-0.04397422879291781,-0.052462708969919315,-0.030623620409005212,-0.04221450867669996,-0.030812359252640288
EFNA1,0.03424419413240001,0.031104986001363306,0.026448617575574658,-0.04799890687382556,0.06143088465568691,0.01602708451952588
S100A12,0.024260983666151065,,,,0.07828047532695388,-0.01673139415931929
TFPI,-0.004416228820633217,0.0010987011173469302,0.022443934561925026,0.03847487851444881,-0.008079651740669876,-0.07283525500649422
GPC3,-0.010691319698124039,0.009304624357649708,0.0024137993239383352,,-0.00930320877422264,0.011512706607747931
NMU,,-0.04517227993161604,0.023386453481500657,-0.009296099263343394,0.0032918151959337675,0.07528739263564968
SCGB3A2,,,,-0.017359035037855134,0.19201952058723898,0.08496566521515843
LAMB3,-0.00947505791429575,-0.036034392239455815,-0.03386485420058441,0.00975440294734361,0.04829730754101853,-0.017935939853500574
LGALS9,-0.01960151261562134,0.030627856797017808,0.02328769141547302,-0.00035618662557981937,0.06320027731026961,0.003028686673028171
VIM,-0.15016263910806554,0.09349165104033692,0.03913496182428633,-0.009223492266932785,0.07931596945692862,0.023476542159144482
PLAU,-0.06998301999188758,0.05004261222282849,-0.0006620262586524847,0.020256148200070066,0.026650988204392077,-0.004117950969882582
TGFB3,-0.02831371968744273,-0.0028910332531643878,0.004529289849445905,0.06043375303830773,-0.020070975333385782,-0.020047969460772544
APLN,-0.06349380159613104,0.08298145681231502,0.01689670888765693,0.0522664968831593,-0.0037080991882619528,-0.04762461947352117
SHANK2,0.01659737639221909,0.011542409659878874,-0.005279666575609059,-0.01300406353455371,0.00997430847396128,-0.027331555652134274
LTF,0.023704858216188708,0.05460055561889032,-0.012534032392178285,0.017673042254092716,0.04487611198618283,-0.04455423838628152
PYY,,,,-0.010413097315267482,-0.026252936312722495,0.17920539372025301
PENK,0.011573778931875781,0.01887341835131194,-0.029075926399966916,-0.01861046332725307,-0.01883335350724094,-0.021646748061038654
CTF1,-0.052729873971604925,0.011071049605250774,0.07612575701917171,-0.01898096916075188,-0.02105939265699091,0.06697454640397787
COL3A1,-0.03956071292399351,0.008706279550840067,0.011622151154209233,0.002648731396928392,-0.0591894879971489,-0.09398346713283413
S100A10,-0.009916635624872085,0.07492564550445428,0.04647568739356968,0.05102788394990668,-0.011829771270292042,0.036111245926298094
FGF13,0.03284678144731969,0.0054423601245342105,-0.02000519296510394,-0.04166686177290961,0.024318153195630157,-0.02427572388380372
SEMA4A,0.03745671222989619,-0.007226684895472567,0.09903894479703601,0.03610261987626775,0.0068547658468093,0.005661710951394304
EFNA4,-0.003032623340518041,-0.04207646145100882,-0.012961170564301858,-0.01248928394312577,0.032867348671454404,0.002078314790584146
HSPA8,0.049540090379426485,-0.06672747784749025,-0.01587541352738199,-0.003435056603414798,0.013106128423111771,-0.036431881409947874
