,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL1A2,-0.004290523096293141,0.03636120699077703,0.08758205651863304,-0.008979206964178468,0.019556693674942973,-0.05548670953592858,0.028724793119319334,0.10112535790065728,0.2635745926807797,0.026838823480184026,0.008645863123436303,0.027424449787875026,0.08110665898631611,-0.014939694278062788,0.1236151789823472,0.041279083418170756,-0.006160371713036419,-0.03299909586924645,0.1310890547894391,0.06850069601127352,-0.050202739642744215,-0.008403413674893332,0.05109028568555722
DEFB1,,,,-0.013584244211611297,,,-0.021313657741458387,,,-0.03495338937426615,,,,,,,,,,,,0.03334086183859407,-0.06098313955279421
CEACAM16,,,,,,,,,,,,,0.006540673282145288,,-0.028557987801699134,,,,,,,,
SCT,,,,,,,,,,-0.03212647220210166,,,,,,,,,,,,,
WNT11,,,0.00015053090409067468,,,0.03950611005485238,,,0.001193209356070864,,-0.04294155142752125,-0.04216306183860396,,,,,0.0711532125704593,0.10546496644522786,,0.10296506093810165,,-0.03324175304805966,-0.02813357675310496
LGALS1,-0.18138133728927167,0.07577730289940725,-0.06551438557759777,-0.06536677901780905,0.01868037460562594,0.05063364306240281,0.021035230106139852,0.05059193917830027,0.1555411193805677,0.009124308207950366,0.00021525828695896317,-0.031364178825060665,0.06232825084854996,-0.021769926731877234,-0.009216016130926182,0.048274964751289014,-0.16275732336406562,-0.2604731367745417,0.07966953795515869,0.004025949828781268,-0.044428217557461215,0.10986956309443294,0.2419485675806759
BCAN,0.24584158293464564,0.020182186647475522,0.12881946967994365,0.050522818143859616,0.000770518559513312,-0.07580532276184634,-0.01010306949529165,0.2655400284395367,0.3021897123105554,-0.045946732081432524,0.028800010768684003,0.007108653547785826,0.12173312541139278,-0.04677139292496166,0.1267627572344973,0.02751367930786336,0.19822259360720987,0.30672705073805123,0.15040850434918673,-0.10889059478273934,-0.019150723390712904,-0.08970379038348682,0.0031211713014175327
ANOS1,0.07532035184490488,0.11065948596498522,0.11655339972711405,0.051802380554968684,-0.07398098973329024,-0.005450328081583382,-0.019393771411443727,0.15281590415949917,0.19534922448864653,-0.028216362474499913,0.011701619485681014,0.01645002758006195,0.05179444888529317,0.036954407611538606,-0.09391865764776382,0.004267411983546974,0.0923033814909795,0.19583807703257483,-0.04242788477777458,-0.022860566629089887,0.008707734848429051,0.0688940735604681,-0.05814411318089294
EDA,-0.007581362013202104,0.08278812707283258,0.03979790400641841,0.020362793976572625,0.0035352014035508537,0.010616880331277544,-0.03734867236316986,0.09124398306339919,-0.029396593108069215,-0.01969172370760131,-0.003748991964386302,0.039703047336421646,-0.0054323174863754944,0.057289373699983354,-0.10447560580592001,-0.016187436722423176,0.03983142193698767,0.04661217961276085,-0.013001947834408402,-0.03505000996091261,-0.07467057139822697,0.037143606115725286,0.009883292755299925
FGF22,,0.08545109695148526,-0.006283805400859497,0.03392153231479845,,,-0.030923640243585744,-0.02491959831290093,-0.0034222833200960516,,-0.03495100815284637,,-0.02066644530564973,,,,-0.06227444487340759,0.007381000313715742,-0.01962212146232464,0.03441116928024215,0.018978092962704307,0.01814139253154373,-0.03284332581420844
SHANK1,0.021951001923047126,,-0.04072341608033331,-0.015160689860739849,,-0.020887540520174865,,-0.02285683406109964,-0.04361757071646271,-0.020927875986917286,-0.0026556403410482564,,-0.014866380530104896,,,,0.025842121525338473,0.02054126367246217,,0.0787478517944221,,-0.016795024992737904,0.007013420528218987
NPVF,,,,,,,,,,,,,,,,,-0.020237424874475343,-0.019511063552795752,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.07575395804165849,0.02846979335880463
TGFB1,0.0756268724377975,0.13395920783836798,-0.017591466420488092,0.06972108829088747,0.08894161431196251,0.06620127293585078,-0.012458581608100901,,0.06437303871277099,0.03317611482974169,-0.04511856343546325,0.041979654460793145,-0.0076589553479445354,0.01869597399256129,0.08292136263375348,0.022121301586592146,0.0495988753124938,0.01559195908033481,0.13724942363075848,-0.05056854200746013,0.0028264989863372894,0.0868870327812181,0.07585163052728665
MSTN,0.11522798252147554,0.026830384633993447,-0.020908416860607515,-0.012774755785384487,,0.0005007226098730788,0.034982721054746244,-0.0004622988733553992,0.18629912860422085,-0.023198927371696144,-0.007272699060858881,,0.08279494122903437,0.015341251222665123,-0.012422179946162964,-0.10908164198950214,0.01926101136158288,0.043395532370565454,0.036555088835230315,0.051194223033735616,,0.03587460944274125,-0.031208390899387647
WNT4,,0.012760708461889004,0.03739283800173605,-0.017760310316280944,-0.046682027259240706,,-0.03408238404494829,0.028756460204046222,-0.043142775959715406,-0.0039110272899103,-0.04466571395789556,,-0.03529284026996354,0.07364362487202741,,,0.10732567981637597,0.15798247766047627,0.06296463518479073,0.1179091507583545,,0.09019747709834353,0.028220366555613868
TNFSF4,-0.0005093912078536396,0.10077462493479909,0.030519376937337743,-0.022245839572575112,-0.01638590159453537,0.033095906176880456,0.05888457605879563,0.03918510595163747,0.02850486783183562,-0.02725552595831458,-0.013015298051148674,0.056926851682057425,0.06159209140404402,0.05792988990130888,-0.015195237370121895,0.026234261837928874,0.06581839332719923,0.12564924760990046,0.03763518987298718,-0.01464223478979982,,0.07668848170260963,0.1605122368003025
NTN1,0.022501321731715325,0.08261063406279379,0.08320457968609563,0.006586292106974802,-0.05653314471183456,-0.017462413585222762,-0.01792943685370332,0.2444047914609447,0.2734056738701859,0.03806812897071273,0.03836526945827462,0.15579272806509892,0.051974946421283495,-0.009479251221423768,-0.021510012296883024,0.06961527233012044,0.08464229509036884,0.12832278438289818,0.16635338198626287,-0.07972946416053595,0.08667425748629501,0.10195858062357362,0.2832273755319101
CXCL12,-0.013979633544805203,-0.07700593620772876,0.037784429884986676,-0.032695983524572515,-0.04826002819168567,-0.018682037524784235,-0.020010424282944403,0.1260396692830172,0.021914035726195775,0.015088740394884153,0.03821569546840882,0.19819344601028288,0.013215495562062524,0.0037117382696186156,0.02468892507924351,0.029232855673665816,0.04703825468946206,-0.011647511121396703,-0.0037030829253174476,0.02047521534999498,-0.04425485333404746,0.07805797711498914,-0.11666007621561575
GNRH1,0.03911669551536944,0.04481413044945239,-0.03285666781935444,-0.024508987188385182,-0.01422069449248442,0.05573318342899288,0.0357411337670451,0.15540667830686006,0.09377627990395292,-0.021171899238349872,-0.028733680279793266,0.06139704539121302,0.029733598328255166,0.042148639738520705,0.10651874247268904,0.015056442367066306,-0.000115975841256156,0.06337097278480322,0.030210596416857805,0.049829481360646716,,0.04121513907059052,0.04590599076490196
FGF8,,,,,,,,0.01370172923205924,,,,,,,,,0.02461348554891152,-0.04442630520003622,,-0.01071321206014757,,,
RIMS1,-0.009981041812339235,-0.14272498563416733,-0.015090314811969213,-0.02760671226184165,-0.0277339782002844,0.03546114065239703,-0.02432713578221312,-0.059921945181808926,-0.10280916059041278,-0.03017145949763376,0.013009253837643335,,-0.05427156846347212,-0.008979420400051157,,-0.05523179282725837,0.06852671917852522,0.05118328147374132,0.07101696195575312,0.10357808290211322,0.036427811516782364,0.04907903053108351,-0.14856099821629654
FGF14,0.14207363703993503,-0.01769854087677921,0.003747018142522846,-0.02620450038612212,-0.03160013632305656,-0.009267535205550705,0.06428689147931754,-0.04180539389432287,0.15850472471475113,0.05883240968460408,-0.0204071894274313,,-0.06329887941187315,0.09718268047735708,0.03226953921989148,0.1570583812517374,0.05673801200084596,0.11968539508086866,0.02233057966571024,0.06361719246869602,0.027568351155609464,0.07603880816660656,0.004770286184198769
IGF1,-0.01824865576925363,-0.015791152098536203,0.026754655398133157,-0.0017014743788192272,0.04462342214589012,0.056306368556892444,-0.024291650692340565,-0.039337582965567955,-0.01879730656742094,0.008828242983783026,0.05138063638597125,0.06240063940999169,0.025778923228971493,0.08512946262796717,-0.018901049608487906,-0.009841626891622,0.04962937586348887,0.07979642847943737,0.047122551826292866,0.013701986921730606,-0.05514371610487511,0.17065880830385718,0.07662968705362032
TNFSF10,-0.022290365005730155,0.06312438392070181,0.039422915002259494,-2.9789079729579193e-05,0.14819609145540263,0.06269772761990668,0.04414911245594716,0.06014263595517529,0.1499223812681328,0.02661614383001086,0.08035356666937898,0.14556417888658457,0.016034669281769387,0.05632725937818121,-0.006448224082462575,-0.04877845739284847,0.04280022091869278,0.12282852091107781,0.0745992194180033,0.04853644206172698,0.01034223739853065,0.12172037391620463,0.05325942767078983
GDF5,0.05778216921252467,0.07598330271382883,0.03389561849925836,,,,-0.028255452922180888,-0.01326008576684084,0.021164492564581017,,0.006519536532193717,0.01744150330111247,-0.02583906929961554,,,,0.033748121633446364,0.07862356028239623,0.09988189750491311,-0.025072387152368477,,0.062430088566288504,0.023309218596571448
CHAD,,,,,0.036350000383531235,,-0.030182727671141673,0.002466321448128793,,,0.0006837355607543078,,,,,,0.07950413582694002,0.0798392584977068,0.0121755417986929,0.04557823886837978,0.012027542139227168,,
RGMA,-0.07366507577812585,0.09664030196253194,0.07461339217063671,0.00821503733016995,0.05844224418093822,-0.042886648225110166,0.0019450113455993017,0.1963686456960589,0.2953479392369173,0.0008519205968431334,-0.02926346327233568,0.05912899632357858,0.060305801972984754,0.005310422516220359,0.07926061978230733,-0.041468153066997145,0.068156287608048,0.16116180928583343,0.1694143379965795,-0.13803280138217067,-0.004111415977006238,0.07382484565207628,0.1779667365946052
CLEC3A,,,,,,,,,,,0.009762999769759726,,,,,,,,,,,,
WNT16,0.03452074070737224,-0.0389292645381756,-0.04335632017466029,-0.013790705889288825,-0.031458949569317406,-0.03408505107688921,-0.01857091515688865,-0.031331354640997455,0.06698957087735831,-0.013910083708386185,0.0426333584786666,0.07738195344393944,,,,,,,0.07244945620027152,0.007822568746383185,,0.07924463839056332,-0.03090699915249535
CX3CL1,0.011593841363900825,0.028949600332112146,0.008883413675142037,-0.02661802281126022,0.035639267811657556,0.056085666875134686,0.037550010870167835,-0.021900923398711022,-0.020836535798313138,-0.006932343420376757,-0.002915364386910397,0.0838497859527657,-0.0009425896165815598,0.029933327462379734,0.0983831778524821,0.07654754837139693,0.10547132373069266,0.12037753496095464,0.16072712336994333,0.007643302719149588,0.04365781662986223,0.11355167274644624,-0.10721320062430974
FGF1,-0.17118148389120028,-0.004373544089725028,0.05267615308689207,-0.018867310620704607,-0.02106067856302796,-0.021121611786494868,0.004893946502522275,-0.04904671167173624,0.048031471721145,-0.0032610576170156646,0.015154477208998027,0.07698531130477994,0.042146691750345515,-0.04588011494933491,0.07843035410821013,0.13146810201472178,0.08138889920916556,0.09575335379161704,-0.1162284433562514,-0.08212859522053342,-0.022427171141396817,0.04643776826264709,-0.3136600490399916
ALOX5AP,-0.07658758367424666,0.007426550047224093,0.011853067221919754,-0.004653785579089441,0.033313802609738326,0.03224811158983142,0.026484687196981774,0.10793461057057564,0.3066222856132968,-0.03152892549203683,-0.01978289701715141,0.02295353921087749,0.07702940736509825,0.031673902430347775,-0.14974408208352916,0.0474035612358321,-0.0266548443243176,-0.14004626151847674,-0.0556293006070193,0.011434517397895522,0.011705491068044587,0.06912631239802167,0.22730098865828902
IL1RN,0.014580819195151523,0.047056169114295096,-0.030100716661548843,-0.029710167144520586,0.011444871478528428,0.010411430261074637,-0.007541432438830228,0.1027866521610627,0.005249728407336372,0.06780416889231089,,0.03235489114638327,0.021414594401595016,,-0.10896061430992518,0.06702468369077358,-0.09044780550813124,-0.08541716981874983,,0.004700842512276373,-0.07171206701189504,0.09143643792259486,0.13835338271940667
PCSK9,,,,,,,,,,,,0.026378189043949774,,,,,-0.025999491458903654,0.016257092287931155,,0.06071590242826142,,,
NPW,,-0.027814189525390054,,,0.03597527635852923,-0.005499771319795281,-0.03374408806136815,0.012193007510996546,,0.036976172352223204,,0.08132961925195466,-0.019373394909400127,0.07289579623975015,-0.04026184316702592,-0.021506784335689047,0.023253073863562672,0.10801114896960565,0.021030416599295203,0.029783509746090876,,0.027887549411797743,-0.02641590452442106
CXCL9,-0.039925652580120596,0.0933908171541727,0.06454532045901101,-0.021848526085887977,,0.016579834041288693,-0.029616288168377507,,0.05172349163104927,0.025972161207681286,-0.017848265415954304,0.0715313114136596,,0.012102770917541163,,-0.05035641189534554,,,-0.004860094357398949,,,0.0716073643504802,-0.09150766980814752
ANGPTL4,-0.07520152289207106,0.044442065401428546,-0.1111545206332733,0.022963216710689925,-0.058099536235082815,0.05243803167404158,0.03876316844159365,0.09932268423029457,0.012092720751400367,0.019150347820814206,-0.0040370199966061615,-0.1206780822084339,0.03749582699598514,0.06892242012837421,0.008365168977305769,-0.09949280564634667,-0.1284021364470869,-0.2246226726653218,-0.05701245419760251,0.0839803325594765,0.0971330870174957,0.16938771498321725,0.3355158594456702
CCL11,,,,,,,,,,,,-0.016406710033349738,,,,,,,,,,,
UCN2,,,,,0.02276251831602937,-0.0029140569114008558,,,-0.010387146681697622,-0.014671935399638115,,0.07109412443811676,,,-0.023544908611251882,,-0.05043754715993299,-0.0045002291870070415,,-0.022903165894547002,,,
OBP2A,,,,,,,,,,,,-0.003082003298407647,,0.06574687533225522,-0.005422281308315898,,,,,,,0.008125060998299485,
COL4A3,,-0.01733965754851418,0.006650359658378388,0.007192659604755078,-0.07106441520179269,-0.004592865525723983,0.012595748243969765,,,-0.007081845878185389,0.002461660991790931,,0.0047428357958493265,,,,,-0.04035498117850209,0.061730203775806465,0.01981383695942441,,0.041237715391924744,0.01764567359294074
NRG3,0.013063650491819798,-0.04857615882579968,-0.008049294197450005,-0.03862297174251693,-0.019370781639355236,0.007808569473307496,0.03487408741134566,-0.04005656974054979,-0.14736976082539224,-0.023593520284373715,-0.011365671433824207,,-0.033179869186677584,0.029896563556349582,,0.0037997642063749355,0.06769296474628601,0.16964342726698162,0.021198787356970304,0.04759863079518299,0.003467071792193249,0.049967297859263474,-0.056284268348373835
IL23A,,-0.017244192095075817,0.017740595614939424,-0.018395302496697644,0.06914753653261935,0.027520595990716594,0.06312153340364633,,-0.028435650623648945,,,,0.0639631420176929,-0.03499263904557809,0.05957225397957047,-0.022962015608163477,0.0670091882684977,0.02555552661521191,,,,0.08203959370772722,-0.018897540469962667
COLQ,-0.033486501824521696,-0.021217572095512883,-0.021555949055494975,-0.03388365488813519,-0.02955626989552582,0.032458798590192274,0.07646591965808872,0.13296767931643597,0.1107465275822531,0.0396632776141575,0.020073295172841326,0.00012014725372710524,0.011434346262516677,0.0582170070432923,0.014861974424128632,-0.03913286607101067,0.04956340530091763,0.17523983668070015,-0.0027255102276606377,0.05406010259705225,,0.07917710599648843,0.02927463109653286
SCGB1A1,,,,-0.013994252637054802,,,,,,,,,,,,,,0.09425656207277398,,0.0011835464747016067,,,
TNFSF12,0.0065709727425123645,0.04815870230043922,0.01584257370929525,0.029207988572566883,-0.0016221207943393913,-0.03638856767556156,0.016334951376889856,-0.019848301104683184,0.1743295293865848,-0.009721424352456312,0.05043835960930446,0.01983097807012264,0.04752219632393566,-2.151210647679818e-05,-0.0706639398440313,-6.957351919663635e-05,0.01795714240750505,0.07329548190279299,0.1308932829154553,0.024106311997524443,-0.0694988274953004,0.04621750068543229,0.049614967656365305
DKK2,,0.10272036478758624,-0.025263983855069054,-0.016422064979741424,,0.02828858470099895,-0.02052735337728454,-0.008860952831389515,-0.08253014200422029,0.03704066440085705,0.012211121929481195,-0.0935158284704886,,,,,-0.04771882716158303,,,-0.05217096903510833,-0.008532890426559527,0.04852744600659359,0.0016355720915547409
FYN,0.06167335680920527,-0.050550359104205016,0.0715535442885324,-0.04334810213715705,-0.017501497929403968,-0.059916072584892184,-0.004578225322278225,0.22535368151567947,0.2658146024000234,0.024898931696273382,-0.061350797583194394,0.06182027284069802,0.0738622932026186,-0.02209943038307548,0.09749319665703846,-0.041210389392279674,0.08375966700020716,0.2228088522008064,0.20458983296299973,0.0005940234006641197,-0.04823437858389658,0.026050892693067876,0.07624434774814791
ACE,0.03544826751374899,-0.007892387528694691,0.07927250363214113,-0.03285608630505456,0.06528418645180088,-0.0076898747313027755,0.0010037039758637705,0.11983971149051383,0.16343837908428535,0.05565243505053111,-0.005111054795608268,0.16117488751025058,0.03880022190200387,0.030251551736226026,0.11201942713648094,0.021915076740260185,0.014771128328775448,0.13980412643081047,0.10956014000063101,0.015088640495715698,,0.07439416020245611,-0.13544442027267678
IL18,-0.11444439276338521,0.09284131012577454,0.0900762411537982,-0.002987583032036199,-0.030927313986257907,-0.006055766924688249,-0.0055711893281878795,0.03328562703954267,0.2896499941510197,0.020350917331563256,-0.011306893657964357,0.04594341498013798,0.003259047651686132,0.05840233782874205,-0.02798786861125232,0.06571638248595713,0.04718131269070424,0.12391880624385822,0.011991159407169561,0.03238909067382837,0.036911745198694564,0.12714592322177318,-0.015735808614762568
PPBP,,,,,,,0.05527147283902406,,,,,-0.013488004538562982,,,,,-0.08089929008749955,-0.027118442291989474,-0.04275810440260394,,,,-0.02981493756909946
CCL27,0.00401806363833674,0.049693485720279686,-0.031152479821114052,,0.05811387144620214,-0.02260917639702425,0.019130368324246284,,0.017974239730182497,0.02413420982813084,-0.024774969555784097,,0.0757261301913932,0.04829140278647378,-0.07750561077213747,-0.06551010258762503,0.043711274662117605,0.1248692600228787,0.043999162852235714,0.03264007406352669,,0.04060030219160356,0.1157804505645038
SERPING1,-0.008882371722127302,-0.03946880934200879,0.058416198338153605,-0.04242188445772015,0.00087875024401858,0.004554670848102225,0.03968119501069311,-0.031246845842300915,0.29444802780737467,0.03404982249226751,0.023059993659433717,-0.05507247135875298,-0.028227991008606096,0.05175325073956963,-0.05770764321738671,0.0633843389880989,-0.04617618325335257,-0.03718515767444077,0.2256101829830087,-0.0691182830074684,-0.042346087291071394,0.16493973966792627,0.2101330800240909
AZGP1,0.011337524482482667,0.06710249380316646,-0.010135826287736256,-0.0327209899033918,0.03952849364060138,0.04207307262122659,-0.0026871227694762745,0.13972874490304996,0.03386492989223261,-0.02578899196932501,0.05197409276645528,,0.037758117900867146,0.033287362851718835,0.04363100276943244,,0.02739570414961918,-0.00323647685010323,0.2189153552304347,0.0651372774436918,-0.001366646755654728,0.20218171123794124,0.27254010570708925
INHA,0.05688839600442931,0.023685757188678887,-0.01803901968112911,0.05648194477430036,-0.026258519915078094,-0.03381969126050672,0.01725284028144029,-0.006556667464320902,0.06952033529185259,0.051711086793797975,-0.03078361655701856,-0.0282663751351845,0.018626895715135056,,-0.02505829758174569,0.10492690988460633,-0.03988704756600104,0.11709887432150189,0.09869078161191362,0.033790592320650605,,0.02840571821760401,-0.002555113456337248
SEMA3G,-0.010055316760019941,0.032100244072389594,0.01949787090968072,0.004093391541486664,,-0.011442204480392563,0.03275682580940752,0.0869019854002655,0.0534546553568382,-0.0010573769906379003,0.03701469950353247,0.01341603166793278,0.0029454265705676098,0.0693635858978755,0.0829023035367041,0.0246977317524426,,,0.022310811927044854,-0.02232649966270665,,0.036513009814672336,-0.04998889731144989
OXT,,,,,,,,,,,,,,,,,,,,0.013137587432966497,,,
COL6A1,0.0687423781548005,0.045194742467946185,0.008488959880618102,0.020810965497610648,0.008157936115901227,0.07111778085250928,0.009254401159403227,0.20535755542381673,0.33350256106527393,0.07449142003681042,0.04527013438616897,0.03146394227276564,0.10571275691318288,-0.0036845774849826683,-0.0026297471792621403,0.02121473145449237,-0.04477838570309753,-0.11909187299233032,0.2201007086628383,0.06823508596458298,-0.05051948456011915,-0.00926715179214416,0.18390784593664192
FGF17,,-0.03756071826064692,-0.008709597985754207,-0.015346887274371394,-0.06161521674222043,-0.04831860470403469,-0.034915822287184255,-0.04453074498923662,-0.043107589822234296,0.02834916076108782,-0.048385118968844294,-0.04962836860488705,0.002613655185683303,,,,0.03585770117704835,0.10317118654550216,,0.043704704911614004,,-0.03744363241337301,-0.0010847185465261723
TNFSF8,-0.02451438574056315,0.019710493643356062,,-0.013584245610107501,,-0.02340559892116191,-0.019432328417541077,,-0.028692014872960074,-0.03378968210833806,,,,-0.008040188893768015,-0.06662226850884276,,-0.010890865984028868,0.02587353644692972,0.00031988231247578137,0.061379933752829484,,0.036379338681216,0.08659219500169169
FGF20,0.06367773855287948,,0.03899431327025977,-0.0026091311145980496,,-0.03041934789214106,-0.039752304078160404,-0.02790300942482585,0.02506442488931783,0.061491969401250283,-0.006854182286695652,,-0.033787641110836,-0.003910056851130495,,0.07061143552349297,0.012218516095189992,0.03673628164530635,0.04165482641109039,-0.006093221498721533,,0.018461841836440382,-0.00440995212097932
ICAM3,0.10774163476265805,0.1738523951491973,0.05458297409491861,-0.006607930678694849,-0.02985162899355151,0.08163610012325921,-0.04558719465004284,0.13977961087873353,0.14077184424634723,0.0009231815656635942,0.04442026652806873,0.044046147982842676,0.022155195200804074,0.05171612192654283,-0.11718542106235236,0.030003774615154362,0.09708856077786078,0.11468346051355412,0.07188457499452772,0.04324218371984013,0.04565455248464891,0.1579623587345644,0.06764676364483732
LAMA4,0.10243513725919617,0.007064652441562101,0.049228063126412036,0.03797787323636642,0.011122473705943662,0.009771185461458524,0.002070854719904216,0.12488527015118718,0.3238599421935704,0.007335426433843656,0.015917487235197866,0.02135277069385199,0.0018102071439870767,0.03807755073782118,0.12096247749780228,0.09526813516704019,0.014865646384314233,0.005705955959833862,0.19727513387687692,0.05156545356953528,0.06720256191466574,-0.0061067673922063585,0.11559344139464048
INHBE,,0.03483641619240578,,,,,,,,,,0.04854167384052594,,,,,,,,,,,
DLL4,0.022257030526584762,-0.009494892677533904,0.08289110980070626,-0.013243921666584493,-0.04097151097040357,0.059059272123679146,-0.015613945148663834,0.09484600878510298,0.26783651208477965,0.018102822992344156,0.01601614346860629,0.056418690694914,0.0008577060896506129,0.02150211405679748,0.029664450723022102,0.0929697615113168,-0.03236567873235976,0.09228898911270017,0.1020976075534681,-0.08775608740897418,0.0071607087782183925,0.04109186083009838,0.06065805449843927
SEMA3A,-0.059517418393989475,-0.0029769576552771486,-0.042041051730169705,-0.02557435558811004,0.005695278115337705,0.034861260012561214,0.01582445963789139,0.012536008334329968,-0.035788929729883304,0.01122441930801171,0.015979353854591084,0.016792777607371464,-0.004742593484560531,0.08573644714729708,-0.0071761907773459565,,0.056270470017357195,0.0876212807395466,0.012586660531708496,0.11464361627233256,0.0971279424073809,0.11971202642584182,0.16873126531663865
RLN2,,,,-0.014588578714388154,0.02318327987617835,0.01324238400879902,-0.029806164787925575,0.04654846019119732,0.015603279436970121,0.03714549312542278,0.014614136269774416,,0.07015014474814708,,-0.0928976084815284,,-0.07020931445178345,,0.02674427633643095,-0.037125579095290524,,-0.01886595186553445,-0.056452855944063754
C5,0.11822215986769744,0.05346460614344935,-0.016600954952528876,0.0010530681323483006,0.0034930552127686917,-0.027960864565879776,0.012203844209153695,0.13606489726721063,0.21757593821954407,0.031072209575999855,0.022020594385032316,0.059178346317267386,0.07123468570037259,0.09775430653486611,-0.037536695671602616,0.0004339983105806404,0.07937299440376137,0.06083666931089953,0.06862571965364747,0.00794398596403645,0.024296233116664474,0.07154476626902866,0.14644490425444287
COMP,,,,,,,,,,,,-0.016689576806280543,,,,,,,-0.0591578487136697,,,0.045001733879754834,
EDN2,,-0.03362041830160603,0.01596337971943108,,,,0.003674019133054075,,0.06731315785621053,-0.029239549187537413,,0.002415576457502027,0.009719865305793031,,,,,,,,,,
C1QA,-0.08982632765297346,0.024355875496884807,0.03890034922393223,0.027233609391823486,0.01887938290279967,0.00344005046742481,0.01579627285126279,0.08606491963115485,0.26280708619358134,-0.004442687411311901,-0.017208880877539454,0.061565431550989605,0.042113718311598616,0.008924705678746942,-0.05029965493167433,0.05104774967261056,0.044201429650910874,0.0764421561222963,0.11196050804290113,0.006173519156933282,0.01862405790344187,0.011437265675738752,-0.13347833187389885
UTS2B,0.062458130053943926,-0.024483801919413555,-0.015376692854654381,0.00283721397871534,,-0.04427406337591249,-0.004286492074071996,0.08023754013123474,,-0.03628750871039366,0.06855991301864514,,,,,0.054078686189630076,,,,,,0.02803007136243377,
COL9A3,0.05258595982540598,0.09726244593507087,0.03052686655305142,-0.03368810126666471,0.08631256995280358,0.007854981632747556,-0.0028832848018650542,0.22080908343534658,0.21172850178559838,0.09123635949622508,-0.016572682413214693,-0.05360648762180824,0.10398520189955048,0.07939963992167387,-0.0176226009452715,0.10793165275907285,0.14233240784769557,0.14212553588361249,-0.15263313520232683,0.021138212098640356,-0.02302344591889873,0.01237841807797871,0.028664703123817397
DLK1,,,,,,-0.001902238460207396,-0.017359121374801684,0.02265887467064994,,0.028298434648619586,,0.06433354116984429,,0.03299812910921336,0.017814844382209743,,,,,,,,-0.007321746101307634
HGF,-0.03289505584142024,-0.053238811060713105,-0.010670044315379379,0.00047578549995580923,-0.0369175467065821,-0.06937454726593519,0.00777380983847766,0.024440773741622936,-0.04581741140504546,-0.019714044955361654,0.019792160419230733,0.09814136339027436,-0.04054416960786996,0.1487015341749186,0.10412529818320072,0.10170868721410163,0.03333066394437248,0.03550299314378188,0.11599494475096157,0.06682528642657819,-0.03292263532273865,0.10617977771881808,0.03576565367037705
GIP,,,,,,,,,,,,0.045697030562916234,,,,,,,,,,,
P4HB,0.07925960882054951,0.13597116028104744,-0.09633226723134068,-0.007717948142382649,-0.05195677087233479,0.022438212608440193,-0.004664229040658142,0.1916336515232211,0.2716031787601573,0.04006946751968467,0.0075609329507991116,0.012859474236375155,0.058897969302567556,0.021017588275292372,-0.0002876990062008493,0.05830917182457826,-0.08783240460019105,-0.23325816124145177,0.207320964858054,0.03161970382483422,-0.019369724723504938,0.05997643587464001,0.2890428619681625
ADCYAP1,0.05739048923814949,,0.03382857030582518,-0.020615479893921578,-0.020677900829697293,0.04868543445697476,-0.03508047753001111,0.013366509246537728,-0.10459135592327631,-0.030998475989263,-0.0297288773879935,,-0.03922430951163349,-0.019425669231855226,,0.08794425654743492,0.09481710150590376,0.08371282579766505,0.08823495277843849,0.1625949203163682,,0.03775741450877017,0.004365133879213495
GREM1,-0.10710737227341684,-0.014932752436731436,-0.009802579689127167,-0.0399476146771003,,-0.0420431560428968,0.022830112775207717,0.05792536394923394,-0.00868338424501395,0.0011894404940949442,-0.018196160569692546,0.0268559327378776,-0.07047772618310347,-0.005712101722638571,0.06215838136324114,0.03318951617646061,-0.02591242568708827,0.08707403015222827,-0.14320532712434936,-0.061261404936286595,0.0200365090853583,0.059371104918546566,-0.06972979209947174
EGF,-0.029037096090089063,0.07788463017234118,-0.00497371945481598,0.007282610447315143,,0.057954011344510586,0.0014127229117024164,0.04144939862017334,0.10466907111621825,0.02107649993189029,0.017660828112902417,-0.030799946194160273,0.06622319868091436,-0.031703586514028236,0.07970061818496067,0.10935984916704511,0.08096062374179547,-0.04531520806892925,-0.03221754419433535,0.02022259459772683,,0.09098534725440911,0.1961681346017085
VEGFB,0.054723264016421316,0.022133099695392764,-0.05550535192638083,0.0037536095338064,0.061839519440425844,-0.01310280324259483,0.030814157977984515,0.0812880765982844,0.1621708468244633,0.014005240989162188,-1.903739855107118e-05,-0.07564942853396114,0.018446640678717204,0.024326743603137444,0.034964199705807525,-0.07268826613610538,-0.06602459947470343,-0.01009188859453707,0.08838690887347288,0.017351995364177406,0.014427085493609295,0.021016531234420995,0.13384480425781714
FARP2,0.05044806075546328,0.10325165469024629,0.03431434778371026,-0.013088212123169409,0.03621302831258152,0.04083384497427445,0.04480259283117096,0.14281369506616912,0.1641340841792932,0.06065081011607367,0.005047011038385657,0.16776274325270085,0.045493860023969906,0.0037590892119751082,0.008391929058223443,0.049996666962864186,0.07857611181443541,0.1093607888866813,0.06492853451232933,0.09167937424162691,-0.08045683233177711,0.1711036506168608,0.12970757710975497
BMP3,,,,,,,,-0.038068607634380594,,,-0.00686739551437556,,,,,,,,,,,,
