,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MMP7,,0.019322357016500577,-0.0015893009784173073,,,0.02848381989787462,,0.14618168160063053,-0.017720013910515475,0.045104627485839634,0.0017388080985824153,0.09820547783623139,0.04476001946340969,0.01014382246474389,0.06268486885863368,,,-0.020582929866417722,0.01140367332466691,,-0.051123606703963986,0.03556860149588495,0.009326158992568457,
PTPN6,-0.014915304496758151,-0.038145217418276395,-0.02781015217900024,0.016189058062134644,-0.0409137571347876,-0.03288927708600693,-9.429874491331504e-05,0.09528210735131323,0.12130112283051374,0.016965196165789603,0.0012673136571320649,0.02919782562207285,0.044125518370894665,0.03998461184969224,-0.06223394337335134,-0.00484997100574376,0.007464206004537407,-0.026569815562064156,0.06897459834457455,0.004158211193943849,0.03223157733550909,0.09304495838679304,0.05397743889736175,-0.029739784611172007
PTGS2,0.00669529363128292,-0.06359672950029267,0.01192438879498326,0.017458995252390135,-0.09511349822947333,0.07564309762230761,-0.015030630896694765,0.015186991001960987,-0.10452791400821135,-0.026914509655506395,0.012921490976058977,0.11809386256432404,0.018558522942362835,-0.055009720353595463,0.0291244079663998,-0.0023716727896177423,-0.024584211668242272,-0.027006342176004863,0.00832311007112849,0.0017305021687484727,-0.0062598138777076266,0.03250391394945618,0.0954973855540564,-0.05664650301386624
XCL1,-0.023026107113992344,,-0.04423837761353609,,,0.0028344965127356917,0.023136042456128488,,,-0.0011498765267736629,,-0.02348396204597573,0.05207418891330751,,,,,,,,,,0.1057614266214928,
CD58,-0.0062025853875353745,-0.007927861983992653,0.04348031994185845,-0.009289475444638295,0.09246400732568709,0.059782764503543764,0.04575310647819022,0.013042985904736864,0.13607415799030878,-0.0033573560033560664,0.03308808715681714,-0.05222197153517923,0.05996702255560139,0.13210736550617527,-0.06171745432701817,-0.09335262425383663,0.06542809439383984,0.04562665753917632,0.05085337028986241,0.031399167465914486,0.03695446770997999,0.07673780562314096,0.035492975183100656,0.09070432194996586
TNFSF14,-0.025353088260538253,0.06296313241212687,0.01409106399410365,0.008559179962681174,0.04538599025030998,-0.024609298365427475,0.0024073369725262418,,-0.02617698610087916,-0.004387260536724379,-0.021060023281177762,0.007069151584365187,,,0.054876303510353865,,0.05337522570457778,0.02273996145845339,0.02608703411931392,0.04703772048904279,-0.0487423856913003,0.04579653632266768,0.04894735366068356,0.025396009320132615
CNTN4,,0.010450903130138325,0.002918438607183524,0.003254398863366264,0.02453497785915666,0.0027426813556373103,-0.03194184340567451,0.017870656510327886,-0.06292010953409463,-0.005091717790335808,0.026451193463422795,0.022924515235690657,,0.04592612848422325,,,0.0013364856920362418,0.035343724071520775,0.07759311149309199,-0.025536116626986446,0.011196731964308773,0.16637805968795763,0.06812369905275577,-0.008249541752119166
NTF4,,,,,,0.03477455228748571,,,,,,,,,,,,,,,,,,
INSL3,,,-0.016243264365951256,,,-0.020874355644359063,,,,0.013225523559999827,,,,,,,,-0.0001263766051225361,0.025675559505943808,,-0.005859454146484578,0.06804343125634771,,
BTLA,,,,,,-0.033133946217339845,-0.018160539535902822,,,,-0.005368711403202172,,,,,,0.0003717214418045058,,,,,-0.036004422385439445,,
MFNG,0.0024055315086386393,0.0291791577667902,0.0033060184148582267,0.008832139338552094,0.014236794401974447,-0.061773508624155093,0.07037026883023917,0.040372238099613926,0.0077238169445165,0.06589453052805258,0.023683162285157138,-0.04447048701987746,0.026344933012174488,-0.025591088996496782,-0.002346325400529422,0.0371038476273602,0.09783843640898732,0.02749084841895234,0.015771389749538192,0.04339103950412798,0.015885833518324583,0.087806230570023,0.043996711926518724,-0.07568578124159174
ICAM1,0.05141098012738383,-0.025652575228544867,0.02244433003753889,3.335723413816663e-05,-0.02756105501629296,0.0638500387262321,0.004117828617299432,0.0753758461890033,0.08563105972463379,-0.029620873683966716,0.011476279824186898,0.05885857519121886,-0.025610947221249698,0.02949081946819973,0.0572562673234414,-0.053441179108616295,0.044755556055230274,0.04009093260763569,-0.005964923228841144,0.03269968403081346,0.02234019431439409,0.06525966287112735,0.10970764152810926,0.1704410088757431
PROS1,0.03566962023380392,-0.043585109316779266,-0.019310620863263985,0.004290716012437617,0.09920896599648121,0.0573146369431066,-0.009516607481469447,0.1004668783413185,0.17825456564184777,0.018686138412271448,0.03169959498181071,0.04699889972717771,0.040429272015303254,0.007562307557328678,0.05498050727124938,-0.07538446408740077,0.044265398128567744,0.026973345780632013,0.03217621323286235,0.08607355487892127,0.0049025727752134984,0.03647461063806136,0.021901856510382085,-0.034742152479578424
CLCF1,0.011675068974885627,0.006313797429309927,0.07483773900753285,0.024065785537657345,0.07179947235261715,0.0018291831388622028,-0.022487710009327873,0.06463118890889147,0.041335684437595895,-0.0017216929347357096,-0.017531248325162323,0.030675437085302473,0.007559818878980642,-0.031769094971075905,0.053500295622387326,-0.03988524368909647,-0.03169977348183429,0.02080269328142277,0.03290608039647795,0.051637302635699135,-0.07937036713151098,0.045234848152034886,0.06553128074325902,
PSAP,-0.08839777981334246,-0.07533316284785782,-0.046081687560866245,0.006991775101250359,0.0045695309255012785,0.0456095212484108,0.0066745274376498204,-0.09750128456073098,-0.10916899368715588,0.039996641828293995,0.053699407718958425,0.011258330100116573,0.02951384714620583,-0.02247641786643192,0.02932904136579123,-0.029655436793971847,-0.027396179375298695,0.007846154677338266,0.002693816725613936,0.07982823880779051,-0.06379116180268721,0.07423848947213713,0.04443238030146354,-0.003558579128827848
EFEMP1,-0.0631939028094878,0.03921585811651851,0.019002337519858793,0.057816531926752304,0.05267487800090875,-0.015679608071319275,0.04962976338497319,0.03834927104182165,0.10238330367301487,0.05586974638049917,0.014254137288429945,0.030866551294656954,0.0016612616780622288,0.11008682167708062,0.09842943103351527,-0.12772012522927315,0.05183236351988501,-0.018688280639839048,0.06340096814508975,-0.004885267409810635,-0.058851692708666165,0.012482247674146577,0.06965469281394204,0.00024540830966371206
C1QTNF1,0.04045073556906122,0.00044348954724522226,0.018988896384295482,0.045496205523534776,0.007797826904417026,-0.021968236992937682,0.037782573084644826,0.011433918605028116,0.09363022560040801,0.036988896567461384,0.06505367022129242,-0.04587859509709102,0.0012488348629239,0.08994116741637975,0.08962851135216643,0.024125053630250366,0.028112613844323894,-0.08121319612873158,-0.04463457909198828,0.07787346554473214,-0.102175046114063,-0.0026766015445426733,0.11451828954344193,-0.06000167142137428
ALB,0.02040150244719628,-0.02098020025253049,0.027364952972697133,0.02838605994006218,,-0.0053029433234000785,-0.006305957768613766,-0.004030111236044616,0.022331466267625562,-0.001934988500680484,-0.023919738416354284,0.02975057398367483,-0.001359851836737427,0.12473626826349464,-0.00037832352631867226,0.007837105791283421,-0.04721792955594391,0.03819634039216735,-0.011302345770762,-0.03475451316522576,0.02083338425770831,0.15627526892903362,-0.014197327702600921,-0.06123805974070186
CCL13,,,,,,,,,,,,,-0.012400171128430136,,,,,0.046795545599478856,,,-0.009480427606506617,,,
EFNA3,0.005532997256789125,0.038680933964199755,0.06089362437730289,0.021991487309608794,-0.04343560758926786,0.027643821130890596,-0.018295932427996365,-0.004078217071570317,-0.10285291181706421,-0.001322167540825626,-0.05210291533520032,0.035636115727400094,0.023893271480189795,0.0030866832288109925,0.0049558126912216584,0.046650154291886944,0.02869129220282136,0.009990515148550106,0.0875674984630683,0.09039515410863917,0.02671851871473858,0.006753150879146644,0.019355753681532067,0.12153412749402827
DRAXIN,0.08169032014514482,0.017915379146734783,0.03524814084137297,0.02544498145824077,-0.021441806418603323,-0.025710825605914846,0.006414432510971326,0.1434585552516763,0.14512634916792785,-0.03226646551186934,-0.019206376162828484,-0.02450919896274098,0.025197337933294938,0.061394224859755674,-0.05920082810929752,0.07509546037607362,0.0302056891780644,-0.038476906041825465,-0.02309700924480036,0.05208426983772266,0.04309285115213947,0.06274717584286807,0.028810243459223898,0.07877614332882744
RAET1L,,,-0.023284423638508425,,,,,,,,0.0013623851770542855,,,,,,,,0.030535300036944348,,-0.02714840285768584,,,
NPTX2,-0.03631006422720898,0.05121491894698768,0.06258332656673717,-0.04991284203816426,0.03831706494416774,-0.03407594776577799,-0.0337381834605081,-0.1172125140957102,-0.09678310553382508,-0.014180511134255143,-0.0034907295405418866,0.03608126941003499,0.06906282654840641,0.07253403200849269,0.04199885403190707,,0.024850861725265325,0.017184131297411486,0.048757372935633536,0.05830498050275332,-0.020446448485941186,0.054477588264209405,0.030274734002454687,0.14443933911606374
FGF11,0.038985817503307096,0.05201742454199467,0.0387398700496201,-0.003326536619718525,0.0026772209429276853,-0.013482940499302787,-0.048301512468350224,0.15453997045754364,0.11869790376656876,-0.009556765251664637,-0.02252094713955703,-0.023169494826545567,-0.03482847791357999,0.09530405565648233,0.028019766144485567,-0.038978957193865266,0.11252100643969194,-0.001259184442827647,0.015195449717092182,-0.026597509384082695,0.01509147840086441,0.06312180215644762,0.057237410339034595,0.07257777650026699
CD59,-0.07946008384123693,-0.07284685563212014,0.021030923098405194,-0.023357102439703736,0.02664145101871626,-0.029501441290928257,-0.07639807207059734,-0.09179923271468508,-0.031138061927434277,-0.004235460272079061,0.03936926007129592,0.06685241706081974,-0.02171125735998432,-0.018043788421915445,0.059214987332525594,0.025319932398042613,0.10666025923474165,-0.00927580305345751,0.01036883783056249,0.034580851606381725,-0.020249396538659724,0.01607539622438215,0.02024795587051992,0.07712806863644184
COL9A2,0.041401620318504015,0.00033963434584692977,0.06767389223128444,-0.02791221301162218,0.05521158210434002,-0.027119847504535638,0.035418428115526354,0.14498246978878443,0.051902032569510724,0.011743514305839009,-0.020221373117928355,0.02279615555961641,0.03877712392748201,-0.0007552755106051339,-0.03135228435245732,0.028957564491759,-0.0010789881715362448,0.05307019382383323,0.0353493219584038,0.03510844139445771,0.006848374283782344,0.11666545764290497,0.014763663617333764,0.11174064603123433
DLL3,-0.02390967433749813,0.0527213851867899,0.01704801897570299,0.005309403033653841,0.06153260194471225,-0.1019540825579474,-0.06175347441791577,0.12097396776273203,0.036721603587177555,0.04950071518803665,-0.018872139331406645,-0.043783321290475165,-0.03689502382287515,-0.035364861093844055,0.02669719933712696,-0.01973114124021065,0.09124190615136656,0.1089345564169326,0.08344710615568669,0.02873572945606088,0.07123086413556552,0.03411983261864125,0.024048406981219485,0.013288598631585751
FGF5,,,,,,,,,-0.02366833233648641,,,-0.01721848854980304,-0.004539359668086034,,,,,,,,,0.021484348383415477,0.24170950366359115,
LIN7C,-0.006056961958114699,0.05056794711280515,0.06261266529107183,-0.05140601470276442,0.07586069150120696,0.01674556728800274,0.0006752588006966148,-0.005227620446072685,0.06154906820846105,0.01557867441239211,-0.014566867808503556,-0.03738583863605373,0.024363945818051114,0.04553429643194685,0.06100465299492955,-0.0346207616250565,0.04394884481117044,0.023138160747268873,0.0367930545805234,0.042076908825019424,-0.005935371138500282,0.04148061007885093,0.04647894473802596,-0.07442445153848856
GDF7,0.03351833202166851,-0.0058284599454719805,0.036044921511400665,0.018423137841845426,,-0.02896751330642105,,-0.03685607590788692,0.09378028889728093,0.05365717891185025,-0.021060022462785224,-0.03165026011750429,,,,,0.012311344689817335,,0.029572493789476087,0.033766806185373616,-0.0027486089109126106,-0.004712588337902662,0.006354772507779023,
PSPN,-0.026605744016413982,-0.03454110156230516,0.045212958793551125,-0.03227347887212238,0.021747778736063265,0.06873102394531481,0.03931056965075756,-0.03899622691646627,0.026283341788858914,0.00832384804998351,-0.012013368141683753,0.014560647599908522,0.043559134190159526,0.0010768917951401544,-0.10982834834974833,-0.01927724524345846,0.023845184112146537,-0.00944556996417484,0.08174489429410044,-0.01838999901079197,-0.02051489349146666,0.05751761530850636,-0.03462790267871865,-0.06123811707535877
ANGPT1,0.09032885761170692,-0.02182366938154678,-0.016438474196915916,0.042845933033364585,-0.007341440194412885,0.023844899117576833,0.053869316549963325,-0.055006207920300705,0.0695429740254033,-0.040905388744593034,0.05152150908937606,0.043957557177155285,0.003595464950484273,-0.045670164572267434,-0.07483485025697872,0.03146369770406793,0.13231469128032858,0.03234881883145969,0.07814882814650054,0.0045048018520983035,0.022667494574639912,0.0880866023946286,-0.048781024572181024,-0.00784489948993925
PNOC,0.12773325033356855,0.03662444912144853,0.06052657734363068,-0.03748515672272168,0.014394218270227079,0.04749628695073738,-0.002323844857741705,0.0025778457005155046,-0.09507519901447442,0.030355687001395605,0.08368052380159183,-0.05699330768944634,-0.014963440046339585,-0.057019776529994654,,,,,-0.025943615896781826,,0.017030401946662325,0.00486353612807991,0.007970063440960578,0.07328030149626776
L1CAM,0.003737821551752714,0.06321002690285145,0.012433588893140373,0.01189110902330888,0.08326272438008372,-0.015289681373816075,-0.0015613787319232494,-0.03641938056197085,-0.11918179203655786,0.015082768052606759,0.08597557872138988,0.04252087878223053,0.08739180424453614,-0.06392857786752534,-0.05162366159390468,0.011906559134354542,0.026012883081092265,-0.04251550131586314,-0.01043000411440925,-0.04882535771267199,0.014749412016697428,-0.030982669814454963,-0.0707206660230388,-0.015183325777121335
APOA1,-0.040738889270185846,-0.030413517326288806,0.032393699920250436,-0.02480632625332051,0.003199407623188012,0.03413037232422601,0.0002637975050504462,0.02185354287636671,-0.0024444790760129267,0.015219888787719292,-0.03408362437795285,-0.04588907787292334,-0.061729851519278525,0.07804828209640347,0.023646151701353178,0.05386327446926322,0.09433840633517379,0.025942246604640024,0.06857704835685416,0.05341675633687291,-0.008181718413680745,0.08694749271055553,0.006913269783364374,0.31250576451304096
PSEN1,0.0003864806067865433,0.044702299292501496,0.037480420317918754,-0.005295325415481189,0.002751690773225397,0.05818406677532623,0.04392647038457767,0.03628296600578808,0.030330833127292123,-0.011423210151912427,0.007084135317987647,0.00487819595340841,-0.021027411246053524,-0.036703115004338704,-0.04443984238858108,-0.0035723444329693117,-0.0124388848956314,-0.0055832394731374245,0.01574460983648109,-0.028453920756174405,0.05257009717046927,-0.02482756823604798,0.04462847868066137,-0.07425733230919197
CALM2,0.03643191085829146,-0.04671011439848346,0.029470368480796986,-0.06381112265783445,0.06599359456856627,-0.06555155514826318,0.045486218909720814,-0.10562756397524516,-0.1791222574029659,0.005536542993679158,-0.0004299222112290838,-0.03774291281880242,0.05838688928566379,-0.09609737491066532,0.10295241964933673,-0.07656553054317801,-0.06551850317287419,-0.0031444367849395856,0.059467716674180375,-0.07475046975681265,0.02460415907360337,0.041589708898536484,-0.14659120414421198,0.029402828822892788
CLEC2B,-0.029783435990544022,-0.013124162187295094,-0.05229097051563595,-0.05390222870632959,0.011289714038660472,0.04533313548339339,0.05269001267346436,0.051963305853228905,0.09228015952725498,-0.024657853897504686,0.01579989614052026,0.1117242087407264,-0.031881606517855855,-0.0015404565706535081,0.0868490127501869,-0.043235200362871,-0.039570477404313596,0.012171243505980483,0.007269188509322686,0.07266562147192142,-0.020865821236570367,0.0289936927350435,0.1004862062612784,0.12003457371837595
NTNG1,0.021619823336232,-0.052224216400170186,0.07418408516599301,0.0048177573321630165,,0.02769660782142181,-0.016251003658827624,0.004989751987920872,-0.0008994825519552922,-0.018068277613214445,-0.05223577360415454,-0.01582194294701296,0.006914574562558241,-0.002078997520421019,-0.04642995829487576,-0.04020245973976414,0.0262622664577249,-0.039831770962125486,0.10006985786207265,0.10161348722190064,-0.037604727565110865,0.08560752500787526,0.07546713876130383,0.02743991724000469
LRIG1,-0.022908594274571596,-0.04973585746083357,0.06492828925959027,-0.021655620225369848,0.10828855208429895,-0.055395529219585966,0.010300940070253029,-0.027494210347273288,0.07002625122426587,0.01626044147597417,-0.01490723107226436,0.007241587691950291,-0.03926419602278914,0.03490619183460271,0.03645761345620541,0.01504497157588571,0.07292078668953768,0.12132613383318662,0.09640286019502342,0.07364965941165977,0.06040136969316908,0.03466553383756378,-0.04255264367436542,-0.04398120162442224
CPAMD8,-0.020986435455014368,,0.016871036456347667,,,-0.024690637991922903,0.006849655037945313,-0.021504106941637912,-0.021411191801537506,-0.043644462592841694,0.03685136233232629,0.04579304629555166,,-0.038962635102580995,,-0.03321841723146885,0.07061274632233587,,0.0026248852498561197,-0.06132021194748892,,0.05276766471307326,0.10698881765931464,0.09599726413329662
GHRL,-0.033482349038063144,,-0.02520810716515903,-0.022719997075009997,,0.035063407263623426,-0.006920755283204646,0.05774436076269813,-0.028811825603720646,-0.038828345468294674,-0.019206376162828484,-0.01920353802531346,,-0.0079874021906452,0.045422438373305674,0.09319584159626021,0.0594203140007904,,,0.03088602134123668,0.053206731583846464,0.02085344718420224,0.013082230166454448,
NPY,-0.030787919874333547,0.04819563935287308,0.05144098112143881,-0.02954684470943271,-0.044032887038389125,0.016743903301415234,0.014754131664245135,-0.04845659086998531,-0.08118409545264416,0.021292937546835682,-0.033449884830326765,-0.04865492323668427,,0.006290510510828023,0.010838506589833917,,-0.017298608463077257,-0.07393966064318891,0.0102869350442234,-0.07380949750634992,-0.015306461966384624,0.06844051730796062,-0.08655026871509276,-0.03957797019075868
MMP2,0.02268630318170827,0.008056971855536514,0.03402935346357622,-0.028834262725482764,0.03719801239347731,-0.04986358475574139,0.0876886046913007,0.12532089379286265,0.1374950503202399,0.02894810180847041,0.03386458745747559,0.014215019233096428,-0.07308392318844154,0.04083210565053031,0.08105177097671301,-0.07652810667982662,0.040009565255515425,0.030065863286806625,-0.025316401158933965,0.08930646507360981,0.02882842508773103,0.10145798688525849,0.08144366851669234,-0.05279361622919518
LHB,,,,,,-0.02150368104750816,,,,,,,,,,,,,,,,,,
PPY,,,-0.0007563455853818743,,,0.002805204669981275,,,,-0.005412654380914148,,,0.0017426266453987446,,,,,-0.024207555340983858,0.028596130129254584,,-0.0018103407815197297,0.07529641743681999,0.0011954188198358869,
ALKAL2,-0.0021643815686223956,-0.05015897551656103,0.06251665942061525,-0.01437766877780386,,0.005766006821729225,,-0.007907454962653543,0.04113977214375619,-0.02289691675952262,0.006714074149606763,0.10052198418197528,-0.0063302773024167995,-0.0438105998296736,0.047297866500374534,,0.021248229343261253,-0.041570987742220504,0.02940972401714871,0.05404620080287455,0.02584565403517039,0.0352318634335448,0.03357806618872352,0.14355727476547706
CSF1,-0.005587566088030732,0.017632818657097687,-0.013479222078711887,-0.03151946136441191,0.13450625854536702,0.008895561670171175,-0.025829627734457516,0.0787740295358217,0.11068318655738434,-0.011995167763920993,0.04437645130718764,-0.0066121047507552815,0.09499423295685085,0.09226675853170763,0.049913433599062924,0.016142637039070498,-0.01930905728929314,-0.003513844872314125,0.03307225352399589,0.011102076137502763,-0.020148483837251,0.04489787670897378,0.098078686554755,-0.055790137003092426
SEMA4C,0.028572871345339982,0.0805162642908753,-0.0031560162740264346,0.02718154974687729,0.05245708061865904,-0.020768362252612676,0.013614527884078418,-0.02906566833341441,0.025196036920940038,0.013792571515447324,0.008117024063190856,0.03031516383725854,0.08969707309163104,0.025533249344045928,0.0035983825883485945,0.001935934742788089,0.02746166440716721,0.05895630861229801,-0.0004839612203717743,-0.006964886769343261,0.035522023385765926,0.062215288631388366,0.06549249382500988,0.05437914346938345
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.042432077673451404,,
ICAM2,0.0005095320675163219,-0.0339393461707512,-0.00895019919103993,0.019381313501687633,-0.022500428312999875,0.03569056623126322,0.005097743402676946,0.06797387636747479,0.08435963957011039,0.02059632341943175,0.03391407714464176,0.03390031482958916,0.09679312172529218,-0.04062894051983295,-0.09336696200583353,0.0052755020062986106,0.0011525913522465034,0.08331341965699954,0.0319292394144969,0.02514881841703158,0.0440388875181956,0.042276110732281935,0.0026264888597515965,-0.02155949869066953
SYTL3,-0.02315822850195972,-0.07067281522480622,0.011646098872767904,0.08307379956618739,-0.04880542629354071,0.06588300792488104,0.06824246575340275,0.07178693677847442,0.03302573351052686,-0.0010496862494025869,-0.036399979722933115,-0.004325197922726022,0.034788132665886554,0.054715117809351434,0.028216558837636928,-0.08333889138821327,0.06186316082589144,0.00144870596046735,0.05424977258080876,-0.014139123322020584,0.02973251109003969,0.03184259540487789,0.049499840779677284,
IL1A,0.015040425586569147,0.009681301823546653,-0.01649453708397811,-0.01763643700843036,0.010664083659186236,0.010951615748298782,-1.0425701333916643e-05,0.008798888920053358,0.018291890197260432,0.013105950882994464,-0.027223312142275975,0.22144406772659003,,0.05963167170577442,0.03407969972489499,-0.03414087372793047,0.06593753336353057,0.10028006301256846,-0.017763351311269278,-0.05913992488833184,0.04565084296325682,0.026438653755313422,-0.014248910640612235,-0.06044257796100621
HLA-G,,-0.016413459439188486,-0.018639877980249686,,,-0.02271204840252836,,-0.014636294898259947,,,,,,,-0.05365819187488116,-0.04541153974391534,,0.02544183759818242,0.09312231934602411,,-0.04193686571326664,,,
PGF,0.018261386119259107,0.06696668161667846,-0.03846237998793934,-0.0011331016119197936,-0.011164350333089674,0.05374189678111542,0.03170839171068725,0.03589583767728891,0.17078337566532165,0.03860955821285129,0.008118929629990073,0.02942980028787967,0.13412700005468411,0.046627875121864615,0.055940640925618984,-0.0378787396065543,0.17170620936907233,0.09425028554339465,0.07834905164342836,0.0330759202610673,-0.024044302946751858,0.08158662982245393,0.037966051514439915,0.2050691635702641
LGALS8,0.0344972221320773,-0.03595427241942238,0.03250200214484397,-0.016288772087543497,0.05939272398425634,-0.00042142360839813746,-0.04017226271893864,0.03582588573602865,0.014719816040219064,0.015688371143249513,-0.005025408884286913,0.02530737149187581,0.004744290473359629,0.011363606512522828,-0.060337618175237036,0.021352630770823364,0.007156806655296175,0.008941666580970384,0.03877054741125934,0.041818825805539465,0.05104465783101015,0.07242605559752531,0.014741370934243754,-0.035882342508262915
DKK3,0.007972777378620498,-0.056625455403104256,0.04336553743007295,-0.03898744324092332,0.013219537423488185,-0.07178967366911056,0.005166558003683932,-0.1251228476752866,-0.09174919817641872,0.005180308397173241,-0.015209275496851455,-0.0630231974570856,-0.03344417542058458,-0.09067219773750133,0.04807577197122212,-0.015853581634795045,0.07237422013111923,0.10488835479936391,0.10522322928743591,-0.032463891421872414,-0.012606976593195793,0.054866569531893554,-0.11430789977608324,-0.0031312661032263257
COL16A1,0.008177619145760066,-0.02083824602782619,0.05169259384131162,-0.01927909163385188,0.011415107698520149,-0.0002604283035793191,0.023777379879174464,0.0564431344112655,0.08304313438062444,0.04019216212099412,0.04328540639204708,0.02543608585137887,0.10661085880097451,0.002576089074463555,0.07312411355446433,-0.05816227817127247,0.07985067071828253,0.0652570534715876,0.034143556817000785,0.07966159566659832,0.05714962293190333,0.09995202693883536,0.07248948973461176,0.046544996344835915
TPH1,0.06936045954489928,-0.01748886825067235,-0.015299158580829536,,0.012386402219695877,0.06982633749256412,-0.04729887601119698,-0.029385630562513476,0.03552912843930134,0.00803209019374364,,,,0.007269730161419369,0.06326628959059359,-0.04352259701829566,,-0.037231930736604864,0.08840856576164163,0.11125106042356239,0.039578646437537036,-0.025891088877120598,0.10082334439987611,-0.03003870088113335
TNC,0.03893005845121105,-0.02014583878107836,0.009972436053659694,0.05212810282804486,0.01137103360333077,0.0807454667836927,0.03483481044798626,0.10049914894128754,0.16230562821007058,0.03687689478355782,0.01058054731224083,0.08323508993745282,-0.05184175008680815,0.09468067660880526,0.032453126620988516,0.11209263005465324,0.04674780641642015,-0.14329221980602025,-0.07372416264210283,0.07534075239280581,-0.03932724419568185,0.027040220942506393,0.01770258072567181,-0.025613679349981364
TNFSF9,-0.020986425494510647,0.02498029947023124,-0.05710207321126758,0.002511385352531532,0.07408739204357882,0.009519333431269292,0.0068775064646686675,0.01117483454497809,-0.030309569696973897,-0.01990759996979248,-0.022858855763728873,0.0546609337790468,0.020308024677778938,-0.020035246323084732,,-0.02220854985639915,-0.01864990647989648,-0.0005527275648523018,-0.06458936339770298,0.013755204700527685,0.020961719897950915,0.036607974868716094,-0.021805816565745338,-0.06473951726431218
C4A,,,,-0.014168548123394832,,-0.013977928773033808,,,,0.04108676558198838,,-0.02072120160383775,-0.03158169567259035,-0.006837128604955104,0.01576017316852413,,,-0.016899860234350753,,0.08326949404957625,0.027738321329543205,-0.02483453945701567,,
CNTN2,-0.05440406373645129,-0.04546059089360963,0.07865612023734372,0.01597680527948057,0.020790427490858212,-0.03478974766872604,0.04429651259543133,-0.009495373390029689,0.003946570382285536,-0.013232733950544754,-0.003724117688772725,0.055441411777208204,0.05829367815608191,-0.03610845270620087,0.00415457624421741,0.06051325665817839,-0.04010254113716195,0.11640982520856798,0.0752795379337837,-0.10217147453839807,0.04866732122464218,0.11440415464523368,-0.0702853194892609,0.028941504579178812
F7,,,-0.01480636233311634,,,,,-0.02552150399750054,-0.02141117935663659,,,,-0.0016875260085843851,,,,,0.02763849243756791,,,0.06853783804621295,,-0.023351628661261198,
LUM,0.049327957055750875,-0.0029141256394057125,0.007455851360030828,-0.020889371080829534,-0.022499938577460986,-0.05250389332378992,-0.017405017509828445,-0.0038573747645032864,0.048978369682615194,-0.04610612474652511,-0.00011783535019942046,-0.013486223838709111,-0.12529827555832454,0.014034493118539302,0.04978673376618783,-0.001346782386076697,0.08203405811881323,0.05289946693722255,0.03608549456478179,0.08694370785334672,-0.0004453257597759715,0.05905264986210816,0.14184923535288363,
IZUMO1,-0.02005319438271669,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04081437177109296,0.00719722188522159,,-0.04794742152520573,-0.006442821408423647,,,,-0.0025710987211464732,-0.003955532181609203,,,,-0.03789660729065758,,0.04024474561678186,0.09447443712926393,0.04910896902673495,0.0018393632228225724,-0.0011879049373517414,0.07314872541477335,
APOC1,-0.12271763358664828,0.025647924192071025,-0.07123641649280647,0.026030616882421878,0.005068243398250336,0.05105417809025005,-0.004849501169860842,0.07288499620808107,0.13151296237247984,-0.04069562774756422,0.026360295380528972,-0.0037954050701574818,0.05987027415174387,0.008031618248072192,-0.12579712148068153,-0.0194997486735882,0.05648556160627087,-0.09936495803923859,-0.02317155928714457,0.11217458315354858,0.05325717890584729,0.04504911982337598,0.009830587922337387,0.02344164606219322
PKM,0.07234935735251313,0.017486949951216045,-0.0006359287965057619,0.01333318313030473,0.032486458831384,0.04053527884303689,-0.034126161385694416,0.040035076158049764,0.10100470085058455,-0.020737617975699636,-0.03724434800656343,-0.024774170839916527,0.007597761634550438,0.07575074427940431,-0.06405987148143537,-0.04627394991345694,0.12621498453077984,-0.07146299221810275,-0.029249003923695224,0.0889096228678553,-0.021948631801000342,0.044359207894001745,0.03429351094603165,0.03974691510906827
TNF,,-0.0010390240564968852,0.034493214387787165,-0.031460068994630594,,-0.04049258981706119,-0.020291903495360055,0.027369599408366526,0.004995173421727459,0.057097388684355835,-0.017782896545745195,0.058774383608681244,0.061932622419710516,0.04949549086922566,0.012728564823046318,0.0988609772115848,0.02074555491445275,0.0034500798327790935,-0.04115436146161288,,,0.10166303681442901,-0.028977589842072587,-0.009358683895796882
GNAS,0.014097967252743314,0.020909232090069594,0.01546048866498014,-0.07170768424509864,-0.020344967775408406,-0.09331199488197602,0.014532669292456854,-0.07177536532450877,-0.09151436520498299,0.006447398221576417,-0.042698210526544496,-0.027667742800374664,-0.09873245190505271,0.04349542711385675,-0.10667136980929254,-0.04132850638573755,0.0663600206161139,0.028298565503723266,-0.013083387181109565,0.08400734596329595,-0.026950387392517962,0.028082017562279828,-0.07363229920437617,0.02693595552255158
