,UKF260,UKF266,UKF275,ZH881T1,ZH916bulk
SLPI,-0.05831589382569056,0.07068968674745904,0.03310626550445733,0.025153204325819217,-0.0069302982293122685
AFDN,0.04592793570042983,0.050467503180877823,0.021384983579346158,0.02461768469663694,0.009312598946620483
KISS1,,,,0.018078257486547417,
ULBP2,-0.02377142519550671,0.015564435760950948,-0.04084366047908879,-0.03589249706581518,0.011085321110208733
ICAM4,-0.012031228517758957,,-0.015306263080280503,,-0.020323490953546373
TDGF1,,-0.014004804645538734,-0.011403269781792711,,
ANGPTL1,-0.012589296477274022,0.037028284277040864,0.008740302853809563,-0.03699522407378737,-0.020539144073979863
LTBP1,0.02312939132912331,0.023138158983101433,0.04665167964207165,-0.020209177371116445,0.07638529036503462
NTN4,-0.003064665343459757,0.010390322747231765,-0.011558476899017619,-0.035573559109539236,-0.04184031587086928
APP,0.016468024877468727,-0.03822971303068597,0.02534335459091208,-0.004502783128161327,-0.005188904695271778
RIMS2,-0.0064800287891558965,0.02967803393233124,-0.006101616797909325,-0.03751859384636574,-0.004214296221435669
WNT7A,0.041300217042417195,0.004025555267270114,-0.0043704992614766736,-0.02585128602516048,0.06879496104608905
GAST,,,,,0.04402815077000516
GPI,0.08424579903934869,-0.01658337330485647,0.007752816748569739,-0.0129389545009144,-0.1025938800220618
IL1B,0.0033166470686395244,-0.020267975204612976,0.026955334148340768,-0.029289215348030542,-0.05348665614666127
SFTPA2,,,,0.07679990783666141,-0.0172994009214819
HAS2,0.06301173741990179,0.05490998064040672,0.042351174251829236,0.012817668602178737,-0.04568275584498942
IL11,-0.012405929091211649,-0.014828407841961317,-0.02582288009747355,0.011476396804088563,0.09949630373298374
SEMA4B,0.004827209337348124,0.015444420454109455,0.032326909626312406,0.039241522556546386,-0.04338935846677347
FGF12,-0.018270028400700057,0.01075072200517548,0.061963609607697985,-0.016295358526891776,0.06260639470124255
CP,-0.03593700876399047,-0.015844681204717194,0.059114849304624545,0.056954241021339315,-0.04832803929054237
NLGN3,0.004337050810017261,0.0005110801311005919,-0.009292359880738052,-0.007531694418651387,-0.03167722400266293
GZMB,-0.035585837025330545,-0.027276112592016503,-0.0258890204814291,-0.00040768817886142824,0.01890364717219627
PROC,-0.013470527204151424,0.019085616506138558,0.07840849769275786,-0.01731643507470583,-0.026098942733538487
TNFSF11,,,,,-0.018038781054192914
AGT,0.01954485792942018,0.020312626495795644,0.034974801209504816,-0.006410927398581298,0.029511566126648056
PTHLH,0.002460787467124831,-0.027710132479176135,-0.0028802881770012318,0.013793967152920653,0.009294180744335205
COL1A1,-0.0763591805647804,0.08919324622651793,-0.04220730573633196,0.003330620144011248,-0.045119101268234325
LAMB2,-0.0201384026425028,0.08916813009190015,0.0027624310416926663,0.007592160698817903,0.06873928704072188
DSC2,0.03673252622697885,0.07369464181113575,0.05739882046994382,-0.028406102174561704,0.01147662386504123
WNT5B,-0.011700201273528705,-0.025833455215565578,0.03557329472755759,0.007897211194358631,-0.04224293562072551
LEFTY1,0.05542308492444735,-0.018038612233069667,-0.021485392192899744,-0.02891100702123072,0.009970295115584702
FGL1,-0.013640304258610302,0.11799333585091765,,-0.02283822146239345,-0.022593039108988393
CXCL5,-0.005082692196547285,-0.011609946363074324,-0.013892228965648387,0.04126411956880838,-0.02507182121360374
S100A1,-0.02444456784518568,-0.014468284105378424,-0.020897122294701708,0.01913042302335191,0.03131802109440748
C4BPA,,,-0.016512117406458977,,
NPTX1,-0.03190674015905592,-0.02132745673136681,0.029532558077713746,-0.015516365040336388,0.046425322363564725
TGS1,0.00818264051871403,-0.01552828679675429,0.0129498952773944,-0.0032380216329462343,0.10787911745469972
SST,0.009789499664776363,-0.02295618623203182,0.023350474107112034,-0.003773192776297822,0.02845950543311729
IL34,-0.0526122892219658,0.012549713995163256,0.009442139025102055,0.024049212325378343,0.05466928365368663
DHH,,,,0.06167378982160733,
XCL2,-0.018561093514902476,,-0.017734025276674985,,0.028754782262214045
TF,-0.016151804516954808,0.03578914491679007,0.012609158669352001,-0.026226017685703706,0.0838659516606897
IL33,0.04163188594579845,-0.012635452887044655,-0.009401565942140037,-0.05078719081427204,-0.03537680886554399
RBP4,0.06912122547865811,0.048781113227803215,0.011265353844914925,-0.007442976966510476,0.0833578946234913
CCL19,,0.03424979662037687,-0.010548844148288168,,-0.02644441987347649
CCL20,-0.0009134642579642019,,-0.03532146625117186,-0.029038598877137868,-0.043276794775106535
NAMPT,0.008320465744584749,0.032210478444026094,-0.03177114040914452,0.023681891682488895,0.006503775777978535
