,UKF269,ZH8811Abulk,ZH881T1
VCL,0.038714973921216214,-0.0059511150807474945,-0.06089416412914261
FGF2,0.0119142656908016,-0.01086386797030139,0.03772620020167501
AGRP,,-0.018937600995556823,0.07835428020669116
CNTN3,-0.04472039835941462,-0.0051064385524166684,0.09323034255827133
RNASE2,0.045182137598786434,0.04181436821402329,-0.07377310620683512
ADM2,,,0.05316947882272749
GAL,-0.02213975792777497,-0.033999291963577226,-0.0016741387018624956
CXCL6,,-0.06154846384958606,-0.03539222906839216
PDGFC,0.06085547478153254,0.05360283054695886,-0.0050207490240241895
COL8A2,0.06321084664626002,-0.04066800863230947,0.049480656236261744
SPON2,0.044288081955063514,-0.04598881208890412,-0.040224103127902144
LCN2,,-0.040031840772609,
SEMA3D,-0.01802009169296496,,
BMP6,0.007864095588747547,0.018963590337418117,0.024099594904041975
TIMP2,0.05065871697426753,0.007832360604454743,-0.025764910464022732
EFNA1,0.01416218725008998,0.08272864137939118,0.012003336986634893
S100A12,,0.0007629551756591786,
TFPI,0.0481075991660369,-0.03381764906461119,-0.041943790455827794
GPC3,0.03345538413120444,0.05126214548950699,-0.01511771149215033
NMU,0.08720246609373662,0.047133382316880496,-0.0060402336389791264
SCGB3A2,,-0.0229373192474058,-0.02661026117232726
LAMB3,-0.027545825410453684,-0.03619924313603582,-0.005326610176744436
LGALS9,0.02982937662355613,0.01212748691178098,-0.001430755592019311
VIM,0.05599369961365943,0.019500033364915,0.04094935671852238
PLAU,0.0601031323749836,0.03305185830099813,-0.02603587918694353
TGFB3,0.02689140785734148,0.019447820011048594,0.03392104508696066
APLN,0.056437863371145175,-0.014401902885167173,0.046690176612774505
SHANK2,-0.029111213628435318,-0.011207039209426303,0.031870614195570274
LTF,0.06932068126045915,0.04831711364869038,-0.008832056575594441
PYY,,0.04081344736741551,
PENK,-0.06159682138613767,,-0.021378390418279405
CTF1,0.04737574890131864,0.031600915538495734,-0.03965044286255432
COL3A1,0.0653324637332651,-0.07232613873848301,-0.09316038201632756
S100A10,0.03641933772556678,0.05265954767894217,0.03448219085275206
FGF13,-0.04339639010157956,0.0006711980490330318,0.03050239846605465
SEMA4A,-0.0022332158368409054,-0.029859454178340475,0.061161969870863114
EFNA4,0.01348446562564562,0.12244294200107717,0.03534547571243381
HSPA8,-0.03256934928922304,-0.01493679850200954,0.0620877528190649
NPB,,0.061490232619008246,0.03383292998639705
ULBP1,-0.018860073283945428,0.1183927142831826,-0.0002961380471283069
SEMA3E,-0.04439373076789604,0.034474043036481085,0.019140961947198495
FGF3,,0.023142649885052036,-0.0065031042863716235
ADAM9,0.06068227173283434,0.03880295792465603,0.013095822994916856
ASIP,,0.08970291179588799,-0.014844651818349989
IBSP,0.10253259277611955,0.022350554346204064,-0.05027425076699504
MMP12,,,-0.015021003931681423
FAT4,0.058784034282263135,0.02675539709811638,0.030432841023098855
MDK,0.05506898653208927,0.09020206693619742,-0.021505346841652874
BMP5,,0.02840345124177007,-0.011470505676240467
CAMP,,0.03950861568057753,-0.021996727872055945
HSPA1A,0.05726508426634266,-0.02059425681196873,0.010199327307965694
SEMA3F,0.037755094797248014,0.040981515060168276,-0.03721287381866852
ARF6,0.059081832051904294,-0.004720248130715747,-0.01038279367875576
IL6,0.05410529564940645,0.026913145296390894,0.040058526400996324
CALM1,-0.040291127962956315,0.018591395081349854,0.041837580541237776
VIP,0.01198894126363732,,
NMB,-0.003089289397065708,0.03943757727555434,0.009964095432283968
CCL26,0.024054993814623202,-0.05393076979384644,-0.026739211702375927
FBLN1,0.01797452896260591,-0.021727846403286392,-0.03139717177154812
SAA1,0.07601268258856683,0.03506994814028562,-0.03526091847682729
MICB,0.055801373266625695,-0.050004597589209096,-0.0316441606246534
F13A1,-0.006155929377354499,0.022760929495750953,-0.0724153754504855
CXCL11,0.020035007573673845,,
COL5A2,0.08892392357732831,-0.006523305191303198,0.013255261902424535
EFNA5,-0.04512678743531635,0.03314761084566671,0.056282022294324885
AREG,0.04092630771196076,0.12118052309359131,-0.03274895456384023
EDIL3,-0.03820904085474614,-0.010819786428838296,-0.03489433311959049
CD86,0.04106520595641158,0.05527701833813047,-0.037431570927427486
HRAS,0.04573834557900312,-0.06731601896153169,0.05177780819919144
C1QTNF5,,-0.04229268290974465,0.10763638582305049
RLN1,-0.02085409628691621,-0.02052260623836273,
COL4A1,0.07549849740356353,-0.07098503934044445,-0.078767934586471
CCL3,0.030495580307661252,-0.05253309368421266,-0.012268721892936858
BGN,0.027814241129617962,-0.098320068454592,-0.10233618718381841
RETN,,0.08265292460845886,0.039221116751505206
S100A9,0.07174767658362903,-0.015811728569788436,-0.050635779345874043
HCRT,0.03382133960454383,0.003049162496010882,-0.007593851929165939
FADD,0.06253354917925082,0.06076284502875343,-0.02940002969618984
ACTR2,0.06787374014057325,-0.07325080015305718,-0.10228630504895353
BMP2,0.05901955757957474,-0.029962615975914125,0.0018523315518173943
PDYN,-0.01786924253470824,-0.03858249735326279,0.03743069110226072
CD55,0.03421437490853099,-0.0033321958533591555,0.007224301753973592
OSTN,0.007970173923616203,,
PDX1,,-0.01687243324152212,0.03702612924638551
CD6,-0.020854095796387605,-0.024060823396821033,-0.021063095565882563
IL16,-0.036538410868757004,0.027223477981579865,-0.01757832280724104
LAMA5,0.059663595780737544,0.023647964776678035,0.0035800224747940864
RGMB,-0.00962633965995112,0.012720979065943857,0.05702290798657211
INSL5,0.043494008979963625,,
IL12A,-0.019341628629747865,0.030017789764884135,-0.01725481382104793
S100A8,0.06958296592495725,0.028548631746017576,-0.044141077513123475
TAC3,-0.014547894454760847,0.06745404993479268,0.08044848750714238
TAC4,-0.020854098330785765,,
MFAP5,,0.015607566700234127,-0.011730565829486261
CXCL16,0.0341686068848127,0.03374513023255978,-0.05132555842340808
AGRN,0.07260709352171531,-0.013900550374550678,-0.011715294769539877
COL4A6,0.01274817184414349,0.06559092075937889,-0.031167215916991658
FST,-0.018725173450332526,0.03889193681139297,0.008379802108426761
MEGF10,-0.0001480363957942877,0.06408594950593134,-0.004581628308138469
C1QB,0.08145825172231753,0.0081761380636623,-0.11571459288812971
HLA-B,0.06218412434078408,0.025130615102948683,-0.07909158309594515
PDGFA,0.054495267827894864,-0.0341824217984096,0.017567885119897812
LAMA3,-0.042212828705384,,-0.017444522692394857
DKK1,0.05127270827362253,0.052911737958864266,-0.02372877091740574
INHBA,-0.026897221907615714,-0.06344994988846994,-0.029322329001742812
IL7,-0.018536110294292557,0.030626335191832676,-0.029216746879021507
FABP5,-0.038099460288101746,0.06157198644325048,0.04389558237915257
CCL4,0.0665986583268667,-0.017326104547714404,-0.050323351100223936
FBN1,0.0025097284419588846,-0.025694675852556668,-0.029356861293444034
TCTN1,0.02703903305937834,0.03825578748529187,-0.06107873042094693
NCR3LG1,,0.022145749984115663,-0.012006540403801582
BMP7,0.02295937217124785,0.03471754221350797,-0.05506814974257125
NLGN2,0.03480832927102159,0.06564959004931005,0.07463219247573807
CCL25,-0.019336735548123193,-0.004640255775859436,-0.010046715109586202
NPNT,0.020605862561309574,0.02111132341187588,0.04139998083817592
KITLG,0.03477404154489142,0.030276557763611385,0.03282812370814364
MADCAM1,0.0670310773138963,-0.007489633791652042,0.0071237159585138335
F12,-0.01593358490615687,0.07152963337581211,0.07853848070363477
S100B,-0.0309436119046819,0.0657886112506764,-0.10777105599126392
IL27,,,-0.015021003931681423
CD99,0.03717978664112952,0.1425394597837792,-0.053159793073406195
PDGFB,-0.0056196804667541685,-0.0233099826851721,-0.017694734729521308
CLEC2D,0.06982119270493463,0.10930103560683944,-0.028844094822142355
F8,0.03259168716443831,0.03448988966218831,0.00030356678071916126
C3,0.08383340234940591,-0.055696117709271006,-0.07807352103020186
DLK2,0.020563635443319156,0.08036619074970343,0.06225701101818454
TSLP,-0.016334018708113806,-0.00419139897820945,0.06860529016081297
OSM,0.07496483951917333,0.012379504620332212,-0.0004937617057516148
PRND,-0.01683098921212457,,
SLPI,0.09801785469778092,0.06348387298199364,-0.007963517564293754
AFDN,-0.0029546985648369914,0.03142756875062309,0.0044633123855723775
KISS1,,0.01799876312663941,0.05487083188240328
ULBP2,0.028731864054898013,0.046831440528425056,0.06525129823396436
ANGPTL1,0.008341157880514762,0.02336828110817817,-0.036609122350650405
LTBP1,-0.011408790723435994,-0.005928215155432629,-0.010084683507483212
NTN4,-0.014954921446483372,0.019614516736679757,0.028820161288853813
APP,-0.05028520958773176,0.05363614433656695,0.024065248197545176
RIMS2,0.016037096292894334,-0.010720616231290479,0.004536249285575804
WNT7A,-0.04154128397856454,0.04208716222817056,0.011089600400667468
GPI,0.003568482212865223,-0.028807968748508314,0.04147237915556208
IL1B,0.025558268038229207,-0.05390532859135808,-0.055654432432162025
SFTPA2,,0.10998331430397656,0.030253324163903854
HAS2,-0.014810084754952041,-0.0228566198348835,0.007167653888865046
IL11,-0.025656240744920688,-0.06980186497442081,0.09386459673054895
SEMA4B,0.03955832589344809,0.07102645328455437,0.009591765400448374
FGF12,-0.03913396080102124,0.010263020318379586,-0.040123890501326726
CP,0.0044683968711254005,0.08317428771528727,-0.006426676267288169
NLGN3,0.060111322668507855,0.0690784826673139,0.036812971211079674
GZMB,,-0.02871744065330315,0.0252317503333715
PROC,0.03612331643235657,-0.028339569222968222,0.07162130775413975
TNFSF11,,-0.018937600028606488,
AGT,0.045792702920020474,0.06435207841044814,-0.07314040353968104
PTHLH,-0.03488698736132695,0.02663540080389574,0.058458188033846496
COL1A1,0.09315157542095506,-0.10156750538903972,-0.0916658506054216
LAMB2,0.015290333810781334,-0.004796625564952037,-0.08181992772721652
DSC2,0.0040300821168794635,0.06427978943891287,-0.026091455706439202
WNT5B,-0.01429733023014991,-0.015128632952587344,0.08526270346582683
LEFTY1,0.05700249236440146,0.025188570009448956,-0.03895839301219125
FGL1,0.03209933473469271,-0.02776435567744464,0.044185459643213236
CXCL5,-0.016651619419702897,0.03315011791770177,0.005833423255597015
S100A1,-0.06889564825659675,0.026964193647615656,-0.03373517866155806
NPTX1,-0.05668377845714845,0.05694472348315535,0.05077201430445411
TGS1,-0.012267479048017987,0.07711833480808093,0.013086116706697213
SST,0.003189771815870215,0.02928698647625318,0.009458429963908126
IL34,-0.056893517518179004,0.02017874067011621,-0.018316074154447064
DHH,,0.083338823989236,0.02348991217564481
TF,-0.08601251587953909,-0.009051713845984138,-0.008409359192574522
IL33,0.03268340955190239,0.09274130812823485,-0.04803742670206124
RBP4,-0.048947717188335606,0.07870708423485165,0.02545263591014291
CCL20,0.06062933624239366,-0.0410559653316653,0.12012600797310412
NAMPT,0.08596767021025244,-0.0777489426327501,-0.018875531560281548
