,MGH258,UKF248,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.020669308132672936,-0.03351052023868724,-0.012475356475327966,0.023282939635664916,0.038031570315599304,0.012212385748375748,0.011308163768641157,0.15155882492515346,0.02970051976528338,0.18688523547928337,-0.039825952834393545,0.008330167194017786,0.0045470004735676944,0.0926070033495711,0.05079827343083039,-0.011990972100788685
EFNB2,0.039740751277022084,0.10098751148157101,0.056773788640173815,0.028141117685665278,-0.028669537719935217,-0.05808793344409582,0.009978601117096027,-0.0560355609365479,0.13395730908517026,0.10208140989934356,0.058455002185352684,0.023144185446121308,0.052282234697274096,0.03437373986257096,0.04541265298257491,0.09803569993618698
PROK1,,0.06126437209891204,0.07485264582036126,0.09544480090822316,-0.022397885048911225,,,,,,-0.01887871062433215,-0.02610006767732547,-0.016864611827250204,-0.01671196909431568,,-0.032814996161123246
LACRT,,,,,,-0.017256978205238083,,,,,,,,,,
MMP9,0.08356798973743322,0.09545693625409304,-0.03901911236761707,0.04751165742794449,-0.02315122457292252,,0.015847371435791454,0.11365325015019578,0.06464493693049611,-0.02884644378130764,0.014408526277681816,-0.013179318022844956,0.07056856220290493,-0.022686021977900355,-0.03249398558605418,-0.021174586000583848
DMP1,,0.0359599070491333,,,,,,,,,,,,,,0.17085782411270767
NPPA,-0.04219021947702387,-0.0396790811811878,0.017933554094182645,-0.03144202592173188,-0.019135661809717958,-0.03144414799519446,,0.016932988847265434,0.15841816924346397,-0.04859153856134473,0.13780900462251686,0.04045385702586491,-0.060244662142475716,-0.05028145947307108,0.021131527578229194,-0.03814163293149555
APOB,,,,0.1278043619620635,-0.02812512676718687,-0.012733420394227589,,,,0.0449126450473345,,,0.08774680042357087,,0.002804379084551371,0.03048088490945713
C4B,,,0.010644279104549374,,-0.0034214338641576922,,0.028625137030561153,-0.038712374785805505,,,,,0.06078434881770908,-0.020630927052409497,0.03987414511607256,
NTNG2,-0.01962041497724928,-0.05213469659351736,0.023569011397043756,0.04999057081467457,0.010671253994558445,-0.0002560395318467479,0.05796883101155333,-0.05762479765613944,0.17228230870026817,0.0033896281164693437,0.028448932355947993,0.03235310831778083,-0.0023666573061033188,-0.05758833939898869,0.060685676245622384,-0.05948362086476364
LAMA1,0.03545504643725602,-0.0031469044949873925,0.03388694910460362,0.005392415055293223,-0.016803159456111744,0.013441728157393749,0.04038882945895709,,0.03439589457849986,0.12347008462588897,0.03145884657482252,-0.014586150293887764,-0.040244725075869056,0.035724849156127246,0.03954678282731166,0.040004950695159185
UCN,-0.05046274930350195,0.0311355446908411,0.006900571467341734,-0.04026094972600048,-0.04124124566816149,0.013249346921694926,0.03109514751410355,0.010640401590684384,0.043731398860037185,0.07130715013956848,0.045112123004112804,-0.008836253539655737,0.1063719873713547,0.02109122043515366,0.12468371531656493,-0.00415275904582859
ARTN,,-0.03931284807622751,-0.036185797488502175,-0.014715621603967957,-0.0231512268202261,,0.022743943355704507,,-0.0628488602125773,0.08896797527594208,0.02684050762193252,-0.04112109448814026,-0.001638810291575125,0.028991418720566643,0.08979347406335866,0.07069607664302087
PDGFD,0.07606464203841133,0.08786692825119752,0.01817544758342718,0.069072997312022,0.025413660344612444,-0.018969450571846153,-0.01835853204930469,0.06720733231892474,-0.04704194473116621,0.010156616229938681,0.09573118332754578,0.01560070889144663,0.10422413959358957,0.13600866843150672,0.06277518723965217,0.10156336356653337
EDN1,0.029654374985389653,0.07853905237171743,0.03334694046733765,-0.017248003349193897,0.007038250813638353,-0.03818281434705356,0.03352779544773105,0.030404847668447827,-0.0990315976939642,0.055566264449888894,-0.006885169651200573,0.016010903929124926,0.05974198149119339,-0.041212067189806856,0.0025559247762410387,-0.017922392517675564
ARPC5,-0.004095457771985542,0.05396163298783261,0.003635018661126703,0.027596742555032416,0.026627130912808404,-0.05287915635771609,0.0222984948587038,0.021079915322568043,0.030122882916161813,0.003382876594653066,-0.040839315552921446,0.027878363691668906,-0.017740747209077513,-0.03161019816861359,-0.013712827490127887,0.07808942295933106
GSTO1,-0.08898022334131811,0.014454576099938917,0.03677931580800877,0.03525144245933922,-0.015338667833446609,-0.00022965462473206058,-0.03912614132580411,0.05483784744991142,-0.054970477308554824,-0.028600903055146253,0.03165711226228756,0.0008469968072851989,0.031144684328480655,0.00777272195223749,0.04391096514198669,0.007588658382574554
PROK2,,,,,,-0.020808725723339666,,,,,-0.016404123543242166,-0.026617509139209565,,,0.012618056864108962,
SYK,-0.05197676524902626,0.057677052463631,-0.031544613916289446,0.003675165005034068,0.009216745069199214,0.03306097461151689,-0.03172292631063765,-0.021930119440454934,-0.01520377326522344,0.033760716020263384,0.00871290592657906,0.12037402170188642,0.04282171186745145,-0.04463753648821759,0.09868216937667688,-0.0017835335233122858
CD40LG,,,,,,,,,,,,,,,-0.013179298928340744,
ST6GAL1,-0.09618254223995779,0.0132503753202913,-0.01042732594173912,0.029823382944467788,-0.024232910385347844,-0.042840629423043085,0.0016210188263768802,0.07384234034106814,0.05375272633501511,-0.02073302170714863,-0.03270220450723139,0.06019847496781845,0.005342577205478095,0.038821400471028174,0.13028645322802504,-0.057705996653683624
WNT3,0.014972776428038985,0.020983476373229833,0.024863898537509335,0.0050930620207987705,-0.0249089599310051,0.01488255283310466,-0.005847292873195758,0.0012262887941894237,-0.11330963568109036,0.054620979717223905,0.0070799865391266755,0.02692014499638392,-0.04438743264617487,0.08788354674475454,0.09096555568388005,0.009989306403221541
HSP90B1,0.026656009326692747,0.009395309039746459,-0.011404560688118832,0.013351731535734615,-0.009825831126522752,0.025463921584813944,0.010972205406795464,-0.00962567002827547,0.0099559770202164,0.023572490378637987,-0.02214749676634508,-0.02397089141986102,-0.07057816780774577,0.01780280945995023,-0.0690026112466076,0.03279809936965493
ZP3,0.10395817410934426,-0.032823568896554134,0.02547513973350197,-0.02239597431188112,0.00029649997718312265,-0.012733421527452136,0.05758001706119861,0.07426911255012676,-0.05545620586453413,0.04022568265837339,0.12587156702002464,-0.03766796935462639,-0.02757138644126198,-0.02920091670048576,0.06936527077879966,0.11120924547035953
ANGPT4,,-0.03678302110533763,,,,,,,,,,,-0.002076747295184761,,,
NRG2,0.0957112694594723,1.0975427516535813e-05,-0.011756597133562625,0.028978294133220325,-0.01833432198472182,0.006714586838746811,,-0.053684636417679725,0.05995871251121882,0.033083573644661156,-0.006891680159839604,0.02303045112349469,-0.022184002061508338,0.001208764041418279,0.09784343125595475,0.0673798239545025
MELTF,0.05634153795763403,0.035389685290881566,-0.018861339080524044,-0.03796559186926622,0.0004969865444840811,0.028736250195935762,-0.008081025594485857,0.1476639120046619,0.03928525423919586,0.05337020320693315,0.04569227255185953,0.052408417835987244,0.024819878912309665,-0.015318034131054743,0.11576964939588026,0.07032701605265498
NLGN1,0.0448148169439276,-0.009613537060100532,-0.0111672460415806,0.041773597650106686,0.01419094573440334,-0.0024725768824984456,-0.022931190264689063,-0.15661291878812553,-0.11143992328432788,0.12282633055274883,-0.034686791428027226,0.02587775720048647,0.046762249240475076,-0.010403719576091309,0.020109852283841153,0.08148532754522156
SLIT3,-0.029415229236030387,-0.029740231318130042,0.01990649345114632,-0.03231587675257379,0.025366559371628458,0.003396706761266422,-0.020412579552298363,-0.0075583188593387,0.10416443817257459,0.014908882511017112,-0.017334337432982426,0.17317632203584848,-0.023698634671006996,-0.007738331058846022,0.0676641541123165,0.003041249810344904
CCL8,,0.03897443723486025,-0.01806505911190065,0.060765234567510366,0.024360135042990814,-0.011490346382903464,-0.01969900207220861,0.12734687577818468,0.011029181902730717,-0.020429192608553904,0.06982504064790446,0.0021997434791978347,,-0.03601014950194923,0.02792960961500104,0.12296309503542566
S100A4,-0.050742891804974925,0.06642298745629818,-0.030342327302447875,-0.01604891120466052,0.020451399965245743,0.007442836129250112,-0.022944442481137705,0.014508120223494176,-0.050155627857815493,0.024591597724965233,0.03311882384014895,0.020831235268646504,0.008257485091871181,-0.038260558570974774,0.01111240410597043,0.07037867307811142
TNFSF13B,0.048832125184543704,0.015219712029681556,-0.04738042196852906,0.023177098746726445,0.0016862600595867598,0.029822696945946386,0.0008432593431702105,-0.05037675972114151,0.03096355825718111,-0.014092210543950934,-0.03349740578684232,0.06893159771142116,0.028307705556726976,0.021924314974985152,0.0035249857302111598,0.05406231924752316
HSPG2,0.015171356141554616,0.10994916071851733,-0.012266009459450186,-0.03034140134023878,0.014086374235826942,0.015564935219887097,-0.07327336734865582,0.14586086980737029,0.03609348962286324,0.04183226435848826,-0.017237302377332144,0.05055699671050151,0.11568297143864831,0.0029306133908802903,0.022543190761971442,0.0037452752876982196
FAM3C,-0.04433063770434476,-0.048672437501145964,0.06199453277296771,-0.02734518328062572,0.039134210045587196,0.0007322121758357349,0.019203300350063596,0.08540525565290388,0.05542463257994036,0.12939620315048606,0.005976205391347074,-0.04823671706376639,0.09710498133594044,-0.004623517620683202,0.025800822018256675,0.1265792052242515
FLT3LG,0.06249361519517821,0.0542154598443231,0.04334996971148143,0.03086973868883262,-0.001746350637738723,0.04547166189736198,0.01361390783139816,-0.044265873977196966,0.08416767499466735,0.10409323793827768,-0.02033549368824768,0.021973737075809407,-0.013592590063491837,-0.002585612771025622,0.09179995144292899,0.022731030390706276
A2M,-0.09856718929162148,0.09757497001953654,-0.021884353574551686,0.04363359291591487,0.02806910115200179,-0.036555930258306085,0.08282060021433253,0.03826006742761931,-0.003276426062448799,-0.03331891029865783,0.057447739806191375,0.07282211757967225,0.11398557520498875,0.06668752460997407,0.05024346935725093,0.17478610670980935
VCL,0.03425094063903492,0.057609576010195625,-0.03881639005734366,0.016827494296135125,0.011470100215590683,0.04094654553688939,-0.04130693344718938,-0.0279072583511149,-0.02751061347308644,-0.022821599419289455,-0.04090523427607521,0.07481575173414368,0.12596804042693627,0.009760607520454568,-0.027181851485942123,0.08884625884942551
FGF2,-0.03982455426258179,0.012198611926716856,0.019355224371233163,0.021349423145503893,0.011448252641380661,0.028752615608532817,0.030457587663298924,-0.05708231075469684,0.017997052017177054,0.03123345841756073,-0.001710577437462973,0.0003985262807647292,-0.0638766963640643,-0.013962755521183468,0.0213287818917181,0.13784067083441762
AGRP,0.012965766158580862,,0.021080787532555822,-0.012405931720181118,-0.016435346649160274,,-0.01610278128593964,-0.054123549964056064,-0.07434362160186965,0.009674593009203989,0.20539668652019277,-0.020267968143398752,,-0.017163928396483053,,-0.02449285010909182
CNTN3,,0.03803327786909554,0.019069338306910547,-0.012082981186532359,-0.028327751933497153,0.03636891230376988,,,-0.03925809866842073,,-0.012056677788953838,0.06262321979113757,-0.026443879911716903,0.060432504510507155,,-0.06564017508335933
RNASE2,0.0421966465351885,0.03584625337066494,0.0552245339233125,-0.006662656829848325,0.05920407136251082,-0.031746217240925224,-0.028148130523237065,0.05018194230086977,0.011704656071641,-0.04927091995932122,0.01656720148658133,0.039489485715228874,0.031270645734757775,0.039517687511757264,0.10291747880333862,0.08012014116436629
ADM2,,0.015351503325121451,-0.023901741654509506,,,,0.010712896485918376,,-0.025467307239876936,,,,,-0.02191026662856335,0.030118026889473157,-0.007261895626177714
GAL,,0.10520044314487975,-0.05203973548701084,-0.04202029128024511,-0.009179090617270165,0.14640694659145514,0.0014112613404698986,-0.045499582313721414,0.08335816790271573,-0.04254342180801078,0.04825670507362753,-0.0525414027843178,,-0.02208748557744375,-0.021539850104715732,-0.016784442645156772
IL36B,,,,,,,,,,,,,,,,-0.035193706388819496
CXCL6,,-0.0392222267356359,,-0.012405924609426822,,0.023010731639976034,,,,,0.04472320868904515,-0.00285375966652966,,-0.03828357175093858,-0.028855807682900164,0.08220115694775133
PDGFC,0.02936509496364432,-0.0087217243538958,-0.012177594086986895,-0.007314363812822924,0.00366077541988497,-0.015034701545112316,0.015461977820160677,0.019132438436389895,-0.00555562187895885,0.12320865577132471,0.04433105884436907,0.0486253068548445,0.11331839560050158,-0.048751213209888934,0.08910899258150762,0.04392547041090204
COL8A2,0.026318195392492704,-0.04131907049758543,0.005684959493665579,-0.021666385082280262,0.025386650720509975,-0.03362970117528227,0.053773187534193995,-0.048721969731863726,0.005306547633331357,0.09548010309681977,0.06146750522125955,0.061266546222610276,0.028662893873784227,0.07117349597121476,0.1611560143388407,0.046337937069450455
SPON2,0.0037493740847213686,0.03649493466492678,-0.009281081104364462,-0.0505126965620175,0.03829278370529147,0.10177179081714335,-0.009212446382144721,0.0075094130156914424,0.010219041759159008,0.01936140543063255,-0.015512710312033808,0.025275391369702974,0.04145142011534397,0.016313717802551086,0.033039480432074164,0.05021278933441829
LCN2,,,-0.01527373612019079,,,,,,,,0.057399466399202966,-0.04267611948444444,,,,
SEMA3D,0.0015747959816220266,-0.0372829738216434,0.009668262373228787,0.0201402826663921,0.0009737151029714473,0.019547289288901436,-0.019881001143033473,,0.0849952997038637,0.010591019372550156,,,0.0172000977335523,,,0.024039619154913743
BMP6,,-0.010246899556020062,0.036296310368022944,-0.015018301451152835,-0.01501773587044458,-0.023216585993913557,,,,,0.13407836139057225,-0.01951328797928167,-0.022217131043966686,-0.0318612106491008,-0.0031581946762029175,0.011236133583165595
TIMP2,0.010710299474675737,0.03530274401825405,-0.051030777146327325,-0.029607493315903618,0.023088892033229034,0.01296061388431039,-0.0007825937941467172,0.0006274142369249368,-0.0025890707952523546,0.14942324188100173,-0.0022915697801667925,0.01273579176587667,0.10530827778791327,0.08096615418743848,0.09320604028952435,0.07652621103377245
EFNA1,0.09279786184666663,0.08609279396703391,-0.01638037619161955,0.048337014706019386,0.005495929133358478,-0.011900526146840425,-0.015124132593602744,0.043064917670189315,0.05754358247691005,0.05281780682249127,0.0763536376393417,0.04948722173287722,0.015003860021173647,0.01403015126398723,0.09314996852734704,0.1258402236892261
S100A12,,0.004160560088457636,-0.004567935709105405,,,,-0.019515447216158804,,,,-0.020815477674992918,,-0.018051177970096918,,-0.005505722053377225,0.02149098895798712
TFPI,0.008129210424538113,0.03935607872584915,-0.0007847653339998438,0.026364554776284705,0.006061021243288548,-0.028623458525330606,0.041927023400443866,-0.00045966495418271877,0.0685783081327925,0.048713020098821544,0.020216609946772657,0.11807086007729951,0.09623321115480325,-0.002451773443306626,0.023680246545168995,0.008447887699494937
GPC3,-0.01299021642750888,0.05179217700704082,0.005558919486298639,-0.049048836400308035,-0.019699749761119115,0.02254301357714801,0.021103332445363228,,0.05057409361893588,-0.0374577435622212,-0.03118687620619443,0.00392260440721026,0.05780382527196418,0.008911173692404399,0.06304852277354446,0.08115780112123043
NMU,0.04033819146519069,-0.0074717474163339985,,-0.00728214104366977,,0.022545417864353823,-0.03034234452198325,-0.030739268306410664,-0.020862194377089957,0.06506889509478427,0.011808907641687514,0.023890437260453784,,-0.03349611433316366,0.1411106142712686,0.008602253091362044
