,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO2,-0.04651378503761486,0.10176791029920815,-0.005713266066772889,-0.060145407218895774,-0.0285093265723176,0.04980429566044308,0.03433055887726879,0.02182773171344449,-0.058710316424059494,0.001313990742986348,-0.010604478781607661,0.10817791338511755,0.007012258529188884,,,0.11942470822556461,0.06559736525177157,-0.010468712423347765,0.0493765374532055,0.07924198667766166,-0.01397409915527367,0.08995048904524575,0.0010299331309218875
SHBG,0.032087071674664035,0.10472902959621792,-0.018172353638487636,0.026555205615365843,,-0.022535481679210916,-0.02336818398166645,-0.03661659651288552,-0.013673514116142036,-0.018743264013111584,-0.022080208896843527,0.033998211738874774,-0.024508672106172913,-0.015975174984525223,0.044803681888404015,-0.006782694898330171,-0.055719680471385334,0.029783882664768575,0.0006535253259780345,,-0.025812074665787638,0.07323495862556746,
LGALS3BP,0.07478497026795465,0.008870090938698796,0.025976988261278897,-0.04540882008170052,0.04844260886533855,-0.05785091068093219,-0.03865545767620117,0.039556963196192355,0.030841360124709796,0.054779349981806266,0.01584564783797578,-0.21097698560953781,-0.012208267880848575,0.09262177498314528,0.005845621875507125,-0.03818295670023255,-0.019654171184924595,-0.06602788702717988,-0.048296291185985246,-0.012537521314247835,-0.02984115660278,-0.06942896647392575,-0.007076917008873825
LAMB1,0.0508103333885949,-0.00043934605014134536,-0.006684079620869689,-0.005436009338132204,-0.013629443627651614,-0.016130561555627393,-0.05879356125308251,0.059426677337595026,-0.013033852625386836,-0.006113586418728935,0.012924780998591496,0.027489322295166034,0.028504109615449604,-0.06748022250421919,0.13299671306137698,-0.056532406513268976,-0.034281196378905865,-0.020582117684549033,-0.06968147086154544,0.07291198178792667,-0.010224277439586047,-0.0690261385216268,0.12889416264906683
SPTBN2,-0.020651781704054153,0.024972365060015475,-0.01673301600532015,0.07114769481735962,0.09451669863663677,0.04237192656360126,0.031223313717653328,0.011234963297309105,-0.051661760539473446,0.01026637824025089,0.00724057066298992,0.25731926838341806,0.08276518653647327,0.11043680299673435,0.02100626202911594,0.054837910972104366,0.10226718236169774,0.05866589500130364,0.020601379921482196,-0.01867590892591623,0.005326937257175554,0.09759864109033249,0.06082094303730393
COL1A2,0.033209676294844725,0.0010550535694681812,0.0052776115636774595,-0.06141675829755199,0.006996386638937176,-0.01892019195144645,0.06474078485303028,0.030511244133032064,0.06354634251519328,-0.050413883372840085,0.018043839021641896,-0.09176995701035623,0.039350055188810615,-0.06915717336063867,0.07903143163699926,-0.03464385422055858,-0.023162969309954987,-0.07005364694813075,-0.0755248290742138,0.059972533622950734,-0.016077957237016972,-0.04432934083833886,0.08894019796309731
DEFB1,,,,0.010807468604101266,,,-0.01125242213134786,,,-0.027271284919227198,,,,,,,,,,,0.13353523239609744,-0.05437499084388503,
CEACAM16,,,,,,,,,,,,,-0.003501076850672311,,,,,,,,,,
SCT,,,,,,,,,,-0.01274054335616057,,,,,,,,,,,,,
WNT11,,,-0.02392870655381047,,,-0.03273059578276917,,,-0.03243887291773538,,0.029794548726528612,,,,,0.10389447915245983,-0.0036867031770498083,,0.04040495237145237,,-0.012819746172045088,0.06476059042490101,
LGALS1,-0.23316471172232814,0.0065139424275396625,-0.08220618592654058,-0.06594323363692732,-0.06686332282310303,-0.007750981985037533,-0.04409007215772355,0.030570537772939367,-0.04781664073225941,-0.01056464124769546,-0.06866209543200476,-0.25757853429748623,0.028252334560669275,0.0639984430088539,0.14403775047483583,-0.15569394806048806,-0.13372791712769047,-0.13705594208044783,-0.01938880288826878,-0.025102355350886264,0.025117130322334577,-0.12706963761594126,0.024190600936901945
BCAN,0.19576521794400675,0.157223554618496,0.06704901553183876,0.05375316189535388,0.053725297381672366,0.055230704745384315,0.039493335432546774,0.04608616581438738,0.07417130103990933,0.07889733268251052,0.009562349947272245,0.19119238377224174,-0.021261300637660435,-0.03145154177676694,0.14352120617474978,0.13980490363939108,0.16348189659515364,0.00585910593737958,0.030009580093800402,0.05990776649358565,-0.017743627666468437,0.07368622218268317,-0.0038833466025850875
ANOS1,0.08653506559412891,0.1272466610362043,0.010621224702628317,0.04565379845765772,0.06431254890350774,0.020288747413771787,0.08759286194731193,0.02828818651419361,0.028727238491637563,0.013861020509367356,0.08207116876662002,-0.03700056152079981,-0.023267166003404005,-0.003185858629893022,0.17041160199564181,0.0935021365485087,0.04423083054037248,-0.07353415301654458,0.07620037675819528,0.09193882316972546,-0.0409257719494842,0.053383705201847514,0.0005219646431028661
EDA,-0.06639677242371789,0.04804055268112626,0.042723772853750897,-0.012032157802138892,-0.04581621891971872,-0.03943872618639692,-0.04218502261838934,0.06448757344128131,-0.03878597175997546,-0.024158261031365647,0.05216750027833802,0.0139789730790843,0.0368813186992499,-0.046127615600900417,0.010033446593842067,0.022451067295285506,0.008083847824294096,0.02839460032369493,-0.035141929147499605,0.04477143004641616,0.014993031808443219,-0.0018958127710911098,-0.04458046902754057
FGF22,,0.010560860792875713,0.006165724193358217,0.015089259516070945,,,0.04052707319518465,-0.024759985451697636,-0.0013253798592871397,,-0.05263018879470317,0.01827258693389395,0.026130164228705604,,0.011902063465664723,0.03620729526894375,0.047338635981514755,0.06640156404731459,-0.02790500492693491,-0.014879474551021074,0.00016766642793882364,0.025395657084038736,0.04754112251561309
SHANK1,0.05697744928862405,,-0.024566718504527997,0.04249750604028801,,0.024809132683478723,,-0.02898427953617073,-0.028290483805768547,0.004832252554273746,0.02024790751772393,0.031649285431762715,0.049222171875473224,,0.03854173577533875,0.003051956911124893,-0.006842906189732128,,0.05367959145251751,,0.0733352921347315,0.11473061537632917,
NPVF,,,,,,,,,,,,,,,,-0.01039464706913472,-0.042175167339582334,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.010741157744721699,-0.001048134730536865,
TGFB1,0.06050066033385992,0.035877340408279654,-0.0401989751864082,0.046752266927640465,0.05112740333704321,0.014141664571207038,0.09541348845859408,,0.025112702936538705,0.028067104566115372,-0.01461539801751475,-0.09307585231345619,0.0880233760698247,-0.15467000409165688,0.03648633340986125,-0.017061677067507934,0.09305554339356858,-0.030412580131708798,-0.027814517014657796,-0.024028721926626726,-0.033710542346439054,0.05916878170527479,0.08780216143735622
MSTN,0.1327636714012017,0.07330094478654917,0.07965854329935589,0.0429394575134332,,-0.038422380962512756,-0.010344909077324313,0.00396130562683881,0.06391784594362888,-0.033708707045014746,0.01619693277161174,,0.004394223035616123,0.22513545368919557,0.09646473691955512,0.09477844614260217,0.02844486122694012,0.010181013004622106,0.05292244045868836,,-0.033717848136476596,-0.01792588945951188,-0.054736907442898886
WNT4,,-0.02664653979941505,0.024427706691078376,0.013672572254363406,0.00149155553053979,,-0.02273463831245254,-0.0333473688094711,0.09735150894552053,0.015914008137822268,0.01874686955201673,0.04989478234411578,-0.0236279455105291,,0.033402526728689534,0.09806291649787871,0.08078608647463743,-0.0440010362628965,-0.01672089886950258,,0.01703505165530644,0.047832359524441315,0.001169969438402668
TNFSF4,-0.05893372300454639,0.05325486980297562,0.021544488524429348,-0.032463445766580334,-0.02805501400644934,-0.0015879687199096262,0.05463847010016888,0.053100775059973404,0.023608635429308415,-0.015720491831711182,0.04170156307299701,-0.022095763780850024,0.03323330581878283,-0.05681551430517324,-0.025106044643384926,0.00710245468196772,-0.003469899415610224,-0.010724915584099092,-0.03667593083152274,,0.004237688423660394,-0.0004544833042762161,0.030459840303855467
NTN1,0.019870892385279657,-0.049367287487385204,0.034625667514085905,-0.022260923185236113,-0.009549984855096116,-0.0009600004946579068,0.009648230620754993,0.03788218773586428,0.08193951641479066,-0.03094630988555245,0.042858424624181,-0.005016693010036521,-0.03329370428611318,-0.02973324754912664,0.05348182121837237,0.06979823427138769,0.037403940402773186,-0.12642709355266474,0.029964036862733856,-0.012746535434033545,-0.048154190772475104,-0.030602923436935364,0.06974797299750667
CXCL12,-0.06938282923688267,-0.005741520375756452,0.012521652726529647,0.011582231826947632,-0.039886297039803786,-0.031042194603856852,0.05444799388152254,0.011493696432261119,0.008361629645324267,0.012225136733570011,0.03603459114399179,-0.035040727636517006,0.08282784137875539,0.01623080236602489,0.07915281994282698,-0.04194878523399143,0.023407617315720684,0.06510946732437509,0.00023208352308124152,-0.05948194944615526,0.04224918008252371,0.05977118168519754,-0.013994242031283018
GNRH1,0.004716232874661701,-0.030997991701545897,-0.011744538187995776,-0.034377772497529976,0.044414095344249005,0.05098879735286816,0.0015005122023233645,-0.029485094519601483,0.01424831750682506,-0.023156726033208033,-0.010825172572171433,0.042189090922086295,0.012092156318084465,0.00724169977613648,0.004189697742205502,-0.039338453431062355,0.026572328228665693,-0.031867651062131234,0.027136527141175162,,0.06867647662646996,-0.037112404103123525,
FGF8,,,,,,,,0.006086513588406646,,,,,,,,0.05729718831634959,0.03726908288828849,,-0.005746493572641278,,,,
RIMS1,-0.02469343284460702,-0.012778584936978973,0.06266057398714228,0.01040008835665131,0.07078923070453136,0.032240447916038854,0.027040766997918273,-0.023216402900703332,-0.03388816730766286,0.03666861248542915,-0.008999751962712013,0.18462954686161176,0.0351964967808586,-0.01353130225386199,-0.0034206003333737637,0.02865695932258437,0.0410925344178874,0.01714691813025374,0.027832975333801146,0.002544258692049201,0.0019441169245653746,0.08407542822205509,0.14267907198947463
FGF14,0.1241594812119222,0.08364077075927574,0.024811152241515134,0.05607300761641001,-0.023102603482611287,0.0039145281135784535,0.05726215494732655,0.0074010212740097375,0.030009439833547133,0.030293150561161362,-0.012682404611227808,0.17552367298003665,0.04877348792513511,0.015683127090035748,-0.05229838891634267,0.04020489665023403,0.10882299612989516,0.052967641405756785,0.06558456394161913,0.10088689442715387,0.0016757387460091082,0.09028995470927334,0.035663054101585115
IGF1,0.02397513872498727,0.010881855271317832,-0.03808030187125874,-0.02203919288202377,0.0007143718326424979,0.035040397375884894,0.01475805043730503,0.007758079016575724,0.059065435442185996,0.005160916364613876,0.023860032064439346,-0.12603415435825804,-0.003641302229208057,-0.0071610777832650215,0.1308315489533553,0.07912121830623438,0.0601318293330392,0.020367366227092266,-0.04472381045245538,0.039990469336595225,0.06285209092369493,0.06746026082057226,0.08243538397473277
TNFSF10,0.05026436734606077,0.05734172139303847,0.008764771343789888,0.010394424065408655,0.08636130939608723,-0.01541042688460267,0.10812177955086263,-0.03126518575013222,0.02092480744223951,0.001602305806244541,0.009417063270764693,-0.018290646062353814,-0.003908615349928256,-0.012569780517007306,0.03263033186031614,0.03274047746909919,0.05966909453726388,-0.0357232595383835,-0.024958398725710984,0.004906616689156419,0.09211794612278129,0.006955409253573423,-0.09324713705251074
GDF5,0.056601711832537864,0.05782809785406612,-0.00920282356853178,,,,0.011381884699762417,-0.0020973033711388805,-0.04487820457412532,,-0.002051509983018263,0.004754616814309817,-0.010016387298334404,,-0.03982106694235712,0.06410566304361418,0.09031636577596137,-0.050772650621783946,0.07751343411482646,,0.08278896627778229,0.0937002052175268,
CHAD,,,,,0.02363703353041437,,0.014607360380765879,0.00010396356755850281,,,0.02411532816830421,,,,,0.018449927196600095,0.040512711370517054,0.11805686026555508,0.0043832641026557186,0.03544643420556677,,,-0.025109034478281406
RGMA,-0.009758945063521339,0.07395072994765325,-0.012420646012347823,-0.03602051408154785,-0.011007062776933384,0.004803141483238138,-0.019104697479671494,0.051813229407454635,0.05431383893678676,-0.03856305356783176,-0.02611879160769275,0.006859614684437735,0.01141221174699041,0.21853571796555504,0.022988528310077826,0.04802779361063607,0.10490915755049561,-0.00562360486040026,0.041688778696418634,0.04631264444007853,0.01807521733143609,0.013966975712942567,-0.09895203013277037
CLEC3A,,,,,,,,,,,0.02227591885045765,,,,,,,,,,,,
WNT16,0.13559920757767346,-0.006622320939829841,-0.04571264854092125,-0.012213060203537377,0.045729420517181825,-0.03377611217456967,0.04278221420548793,-0.020682792590961164,0.04790119320105057,0.024081629457519474,-0.0014948246820520369,0.11721161322401936,,,,,,-0.014488453164442236,0.006290793648890855,,0.07883993433988684,0.02325748648103795,
CX3CL1,0.06150637331220369,-0.02592661640403374,-0.01518608094159779,-0.020128980631536012,-0.018151921260192022,0.007006446524119194,0.009003581622994123,0.040909583465503434,0.008490192911642212,0.03263038762271495,-0.005995087506306401,0.21933571830339024,0.03280809866753875,0.051498750668038634,0.05780238298612072,0.07284418361701288,0.019583928441308383,0.0038126033222569294,-0.05114546527700389,-0.01760714811802491,0.04434894608843574,0.015330828615987502,-0.047876351852967895
FGF1,-0.1599177248733667,0.12400469376907981,0.037527763887260625,-0.03134718812965297,0.039445259521049936,0.04596533625286356,0.10618265047983663,-0.04355825054623767,-0.0017852238761423022,-0.041101290071819487,-0.00087970341774951,-0.162620901065734,0.07970590335044565,-0.018440045983264985,-0.04908848859109806,0.1343436662520224,0.08248468355549657,0.018849009328274904,0.00802698992132005,0.006450132679274586,-0.04959590385661722,0.11739921921469576,-0.03441382867537613
ALOX5AP,-0.1553422243313873,-0.008686930946712374,0.0033165926917616143,0.02201973189952146,-0.069091382036811,0.02516696539471599,-0.05061214728928456,0.059567319282099934,0.051796078168018914,0.08522428289837994,0.019148752124460936,-0.21887734668014344,0.01269406534838495,-0.08240073152861976,-0.015540976534550043,-0.061454391478669004,-0.0711900032563271,-0.0374194661860588,-0.03138247747410782,0.08728538833152645,-0.01088702316497363,-0.08642140441442714,-0.03706276593182656
IL1RN,-0.01604743819001318,-0.04567852847337175,-0.019406097800834268,0.005825598906365905,0.08561329870765659,-0.018564161737692455,-0.06580449577044874,-0.04047436997199758,-0.030201186974797994,0.015137142904413373,,-0.06953732135318995,-0.026734060068692226,-0.05547422380023636,-0.07401872116265494,-0.023238304878530767,-0.057498616642280405,,0.0013989480221059708,-0.029735407754592515,0.03585129258864053,-0.06189285046334609,
PCSK9,,,,,,,,,,,,,,,,-0.0233632106545386,0.06393422594825317,,0.0037227542765243377,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.05630158604236302
NPW,,-0.037968831525117125,,,-0.027011348141409073,-0.007619569389420328,-0.013016290754163063,0.022333959586352245,,-0.002617350890292074,,,-0.029775922271944706,-0.0625803349867927,0.035846678427223076,0.020556105074919173,-0.014267753932580679,-0.04573859656551931,-0.03690083522329892,,-0.04548810745849442,0.04599558010572392,-0.014228325839479656
CXCL9,-0.05205948576621216,-0.0012181994258553131,0.07848918938863404,-0.017023090850770434,,-0.04058748006187668,-0.02462184602117467,,0.07082990425665502,-0.023997795583472648,0.02691164729362746,-0.060092835022161346,,-0.03430946318005402,-0.00725021459676802,,,0.00745181987602456,,,0.028179632871730337,0.0013096329071169955,
ANGPTL4,-0.09972469512780993,-0.10426305231399059,-0.044732044029084136,0.02179210595997016,-0.021922017517051078,-0.008174467380596575,-0.055384154770528896,-0.04886353212768481,0.0004905667883221512,-0.021947490975953395,0.05722276160598922,0.027446682752563942,-0.04080267792727403,0.03848106430980013,0.045407341412704236,-0.11906102395386349,-0.13538495818584514,0.025914363273868018,-0.10397045555350432,-0.004117979092380947,-0.0396893183194077,-0.11636342175266068,-0.031930971395797286
UCN2,,,,,0.00773707136726874,-0.01101058117975219,,,-0.007870060936006838,0.006195804532904468,,,,,,0.03788767030378465,-0.02553469507911205,,-0.023637111632550716,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,,0.04571529291315184,,
COL4A3,,-0.036894409719448865,-0.02740485923942105,-0.028411998974814147,-0.058784562368156046,0.01696832778181557,-0.04319296432721935,,,-0.026784881390369917,0.012265741720779577,,-0.03371490695306634,,,,-0.023554388159782537,-0.010401129125423944,0.04107863826900213,,-0.038731526543304785,0.0277349308609325,
NRG3,0.10213069895178295,-0.03748109919065911,0.016562883297256876,0.044828065907670606,-0.030124710343507978,0.016063577596388268,0.04901387696037719,-0.0005606777129069911,-0.026756659926977143,0.017118931817897066,0.03079172257454676,0.08329976297111351,0.003507343284621783,-0.02546500079394606,0.0716864291809073,-0.005992697747060925,0.08763078013546692,0.19191009221152308,0.018013744509637306,-0.040477168037606516,0.01566258796557476,0.10538476014357619,-0.0454957175182517
IL23A,,-0.04229878624792419,-0.03649415749048123,-0.03843720239706679,-0.0018861606158287962,-0.028440131845330705,-0.024175647436411363,,-0.028250361255178248,,,,-0.007447031611479927,-0.03802666112338418,,0.012891501785792122,-0.004024489973660098,,,,0.062484971378711084,-0.060353245635084256,
COLQ,0.09490187129592616,-0.032771671937722895,0.06617841100344317,-0.021888625242290363,-0.07293898427104475,-0.0044854607536711,0.05214603123153058,0.08640892472801204,0.03821242355373324,0.018773766449249666,0.05650252089908207,0.0449287368766179,-0.01787374196422621,-0.07203631958113184,0.016685403955021202,0.06278340848427878,0.14211976942121754,-0.02459246680698644,0.010549321715374767,,-0.019197618032077052,0.0012865846106399055,0.057020864401413095
SCGB1A1,,,,0.025529656781136917,,,,,,,,,,,,,0.002676571716224731,,0.10945277825644696,,,,
TNFSF12,-0.06349699811753126,0.02634099806707543,-0.022281211395659858,-0.009392892662079462,-0.03276701241766235,0.002582748136846844,0.05429170749148346,0.05651403373639319,-0.01630253220801897,0.03915254784200404,0.03867930333611616,0.0020171356722385896,0.07775019175915415,0.08663277724860356,0.10087032803849494,0.014299315360411931,-0.00486452987436283,-0.04151243502096238,0.025241223880845414,0.017100484477866926,-0.0076311862285178,-0.0071424348628638884,0.05186136010082468
DKK2,,-0.020907853295375586,0.048770225279765586,-0.041116390226384504,,-0.023689079898055417,-0.0091854195637652,-0.010001266766683893,-0.026951779351902762,-0.033008251488585924,0.021781773775918993,0.07349297125728069,,,0.06176444172091073,-0.02410966753427877,,,-0.0014225113968122224,-0.05030244317332556,0.044623201105018405,0.03083975059418731,
FYN,0.07761160709031244,0.003970489894663501,0.01061365744188086,-0.04656393169007924,-0.0035046179760422538,0.01584034900041905,0.09266385901170825,0.057007826506881694,0.052836172596962,0.014610021118051993,0.011558012682381545,0.03305922479181038,0.04604440871735515,0.06538138365321287,0.03817088826576962,0.09854313168841754,0.11943025584287527,-0.05864712357931495,0.015578705775537858,-0.0066409784425179134,0.01622539784629515,0.04779619944168854,0.058591496357536486
ACE,0.12665783393811572,-0.0002668835272395818,-0.0038097012163623395,0.07486660910314277,0.058867827542386765,-0.03693211782074401,0.020040749161694748,-0.007831312258693747,-0.02814547805017802,0.024812103823979137,0.044408314394769915,-0.027679695425421796,0.0887056520906042,-0.0005651604147666,0.10453055695903275,0.06078033588780628,0.07965050102256256,-0.08236555401269083,0.030810106871066084,,0.015322392915728851,0.01163266933270295,-0.03542935481036953
IL18,-0.13980146410182653,-0.020628986491585347,-0.009502433207905642,0.012276503177015629,0.053403527327826494,0.08303011143978303,0.0644709171795453,-0.019176059845368677,0.028332235541081035,0.02717434164853998,0.0026047407383651433,-0.09529356410260176,0.06792022274634225,-0.00451138728376641,0.11550352240360436,-0.0015480683379378102,0.15795307140883474,0.0219071995072613,-0.009516259840855903,0.058512662667298806,-0.014226130058608219,-0.0029822008048630087,0.03335099149329796
PPBP,,,,,,,-0.007420358536022424,,,,,,,,,0.004663406773497729,-0.010516854247123144,0.008448428100520572,,,,-0.015899509158525043,
CCL27,0.0007000257857622778,-0.007967405051965328,-0.01743652220759155,,-0.01904440982275556,-0.008861380142604612,0.06488129792947506,,0.005377679314912064,-0.045397252945787656,-0.00030433783314112647,0.0354850200359919,-0.0003035724386529162,-0.09676374111059284,-0.05093007056694455,0.0024739786417492912,0.11686527875407321,-0.004206004696220543,0.05615266427860905,,0.009273096839673471,0.019513545360286294,
SERPING1,-0.02789847112688903,-0.04833009465321448,-0.04036578366494979,0.014798053313135051,-0.0036132815238576906,-0.018492259483182272,-0.016370560057527538,-0.0142210456526211,0.019592505940289672,0.09547064950334812,0.056180755968288705,-0.24618646712575862,0.019690489178564325,-0.0033544940086408757,0.0013629534053161627,-0.02988322078249638,0.05043560284712387,-0.07953855982101295,-0.0037833579487926896,0.03994058633929768,0.009303579383458107,0.027828538241770225,0.14105853707147484
AZGP1,0.00406855787579132,0.00434116789667145,0.024503139794899837,-0.04729240532063994,-0.027657983605483234,-0.01583664463869782,-0.028907550847846353,0.04721799817448729,0.045088416184227806,0.10074794004863984,0.03137230488107431,-0.08021487308022383,-0.027125256981354685,,0.011902056127698851,-0.019394366207035618,-0.07657257062807032,0.008838958952747692,-0.10213033557527816,0.07930610684246571,0.021707413681078286,-0.001515182142364452,-0.053523497405332875
INHA,0.023064506190075572,0.11515907777373406,0.05688315127788495,0.027021953324248105,-0.010661676736019941,-0.0342497586269214,0.01024620550767238,0.06592308290653323,0.01985363953754486,-0.053656891204178735,0.04980159549284018,0.10588540279694147,-0.03993236976103172,-0.029963924724183532,-0.06880882429714075,-0.030755128327981725,0.068408567676406,-0.04573859629441582,0.02640424416326501,,-0.046593518189202626,-0.013678049365556137,0.1476535926287606
SEMA3G,-0.006808941753019779,-0.0338406171171832,0.032698227431165454,0.044935555394333866,,0.05467963273773841,-0.040536402208884395,-0.016927250806130428,-0.012137552348531016,-0.013169014141474311,0.018774283900484006,0.03857735760914169,-0.018806884121356095,-0.05500593849225357,-0.00346204469856188,,,-0.030140208768255575,-0.028305505798363672,,0.03284765310360027,0.07024634264327648,
OXT,,,,,,,,,,,,,,,,,,,-0.02535148079685636,,,,
COL6A1,0.08795774330304283,-0.06639064733548591,-0.043090093631824526,0.0279329731303249,-0.05406195511808433,-0.037508971121517826,-0.0924983583987201,0.047446450747254384,0.03761014629288004,-0.116184083860316,0.00025019861418743304,0.029403526565527013,-0.06293011432398402,0.0607398127189875,0.11081895332579003,-0.06255332525435979,-0.08709326084827673,-0.10262288725116357,-0.06863293675167977,-0.015351183411408688,-0.002385820587821291,-0.013336346930327253,0.04230627899521047
FGF17,,-0.024498140940211192,0.024408652954999978,-0.018353015832558058,0.040330488518371135,-0.03729118105060222,-0.005918715564527403,-0.00039544384789285504,-0.019267383770317472,0.0015897938375279185,-0.0026450160263866668,0.055755704160670126,-0.025984337696816046,,,0.05736032604555812,0.022839831797392393,,0.012413819630325834,,-0.022811060278452467,0.0019367976962840067,0.16490206170328056
TNFSF8,-0.007633070867292038,-0.018522541151968573,,-0.023089272163649262,,0.011951839154983922,-0.02346220424596816,,-0.030201187232804055,-0.01477207633916033,,,,,,0.011171210946463506,-0.0012791173678575955,-0.0009324722687962959,-0.017994567873069012,,0.05621859031797522,-0.02113035698178052,
FGF20,0.06781206915291964,,-0.03458097313484571,0.06127308389625327,,0.03800344793295345,0.00944681713311076,0.005852486397887375,-0.014981028111039525,-0.04797208011648292,-0.05109503508525937,0.013332248212645498,0.00819594776185992,-0.06695224175978375,0.11159603570030001,0.00475977973862224,0.04419914930209147,0.048423681712525944,-0.0242882881413317,,-0.039270826178521206,-0.016623216402951106,
ICAM3,0.12821708146073946,-0.06924314602165679,0.020955722127842507,-0.045472664662505866,0.08079706453848148,0.004257188251785765,0.046618468700398326,0.02360670688333631,0.05655089511071431,0.07013380945958513,0.019231867936580445,0.009723663259730342,0.011512150519886181,-0.0710428420782355,0.04517700903380288,0.09197818711096614,0.05121809299032779,0.08735046997220283,0.007192115012365936,-0.019694677120637123,0.05640590423903203,0.04003480646059732,-0.029749769350517617
LAMA4,0.13203650776716483,0.017704968600699804,0.009671396493252504,0.019843636930039512,0.09725851622513922,-0.017983984376126146,-0.010123731989694362,0.02778946747288054,0.060954347369152444,0.03740843643696777,0.07095861158414107,-0.046169359533184004,0.08061094817418547,-0.07125937173025057,0.11348905706908112,-0.03204785531688133,-0.03058431766316458,-0.005057005462503301,-0.032175789856525715,0.03933074668656534,0.01370187739717391,-0.08362418302457597,0.016823754285970667
INHBE,,-0.029133679812321386,,,,,,,,,,,,,,,,,,,,,
DLL4,0.022318622504379732,-0.011233872805356876,0.0015290832372833183,0.017905057347936147,0.030195571375505253,-0.016613276197361467,-0.003467665594315627,0.0329377460527283,0.03690647704005511,-0.0017662042081136474,-0.017799501059237468,-0.028610778209391178,-0.03225144416708735,0.04015967302944774,0.09410699425082239,0.052589281400853366,0.08077699426982383,-0.031417904021458845,-0.011153740102620038,-0.04431091197784041,0.06188773676130062,0.0033615563432513275,-0.021305238115107154
SEMA3A,-0.0457538137879206,-0.034377963974502775,0.032421167576196945,-0.010946260999992121,-0.00852074377669694,-0.003622248331890141,-0.01271171743533741,0.01522325167709513,0.040700887736681596,-0.01303962360306498,0.03937135625057559,0.15342693277500324,0.11759934824278274,,,0.07072317303368776,0.08183189681321786,0.006323622950607049,-0.014694356443743341,-0.06667769385058274,-0.0201920013861125,-0.03442445424872185,0.04588817651893286
RLN2,,,,-0.01733802501382322,-0.030903071710448756,0.00021954773065808292,0.004638798631730508,-0.024111798845350373,-0.03878596675976536,0.021066397997966124,0.023984141841448828,-0.055691713453812436,0.06792647163863938,,,-0.033938213386145735,,-0.002597519314044132,0.03542300554604627,,0.06732683881976033,0.0289372601278832,
C5,0.07549644329111199,-0.0268310904238232,0.07148611989447055,0.0665804855866335,-0.00492893021785891,0.043686751930873624,-0.03303726251300083,0.029357050735013376,-0.014507365328437561,-0.015541467649680795,-0.0009632171031872522,0.05047945478373013,-0.011849880404887951,0.09276137520969582,0.03496002937953054,0.06972363943526334,0.047613603264433445,0.0036996198642327196,-0.04297635307029194,-0.03073282521582954,-0.008563530796648778,-0.002250882581734007,0.05615397514238399
COMP,,,,,,,,,,,,,,,,,,-0.0038614662639548424,,,0.04617684941704264,,
EDN2,,-0.02505067723401042,-0.03382084961540911,,,,-0.030856720909384367,,-0.04127754789053384,-0.01089033941302172,,,-0.015566023793469061,,,,,,,,,,
C1QA,-0.22398303738302042,-0.06046826827231925,0.02050713606531369,-0.05134594995838491,0.014854547361096945,-0.001788734215206064,0.006628321600711978,-0.0104938507493231,-0.006825772699854393,0.01712848172635443,-0.042833519716350674,-0.28381961702377984,-0.03811839035531158,0.00955717363561894,0.037034019694316446,-0.051168598333643615,0.04378523042552985,0.0012829300483125164,-0.0420552129384312,0.04339528077473232,-0.009929186557814926,0.08219422515925923,-0.10074100987729148
UTS2B,-0.03419892497853015,-0.019918709856051188,0.03256520378046852,-0.032502656632780964,,0.04011294450691431,-0.02573368171893175,0.03939960467155167,,-0.028312189655022867,0.017974135864723646,,,0.03882075302203023,,,,,,,-0.028050858030831148,,
COL9A3,0.06168763198902362,0.0993902801030628,0.05638793095508317,0.06997224639523644,0.010223401367605169,0.04758794791930158,0.024747929852788477,0.05427003756350784,0.020458504404526356,-0.09747392300716981,-0.008107384158446335,-0.07933646617041216,-0.0234981297919396,-0.09560819536415296,0.03609353697636207,0.036580847223508385,0.05822454574606224,0.08155082044350118,-0.0038499243039552687,0.04260385941709661,-0.031092121044773977,0.034435936791604414,-0.08902261599206032
DLK1,,,,,,-0.02442037787132178,0.15398021922754487,-0.0065917527841034985,,0.028285598746652724,,,,,,,,,,,,-0.0011960710108460944,
HGF,-2.4142165650020362e-06,0.04431593534213702,0.05757179681988129,0.004662331430947039,0.01885704429550559,0.029502115989550534,0.012924521344552527,-0.0047407907488517835,0.0697876126041787,0.0212873653233246,-0.01982116197452046,-0.039779709599191145,0.033485601988635955,-0.08223976794491845,-0.01191359035767967,0.033187423756529624,-0.018236923869783556,0.00377111550762688,-0.04165602405589018,-0.04056893000403727,0.04235004750159795,0.07561138707837246,0.05498645800776593
