,UKF248,UKF266,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL1,-0.03439605979334475,,-0.013407664701207501,-0.03469679429878045,-0.028664725543394828,-0.039049712907044364,-0.03311554835736866,-0.027394055555771856,0.007881688150211837,0.09192572452099293
VCAN,-0.026304919342589807,-0.04696913349584339,-0.0037049006021308765,-0.0011995661587286292,0.034216442793360245,-0.002595437755692178,-0.009684535186079056,0.06008607168431291,0.0554335164523537,0.09314659090572533
MMP7,0.02375067535369204,-0.01841981113405159,0.012302005584741246,-0.020500322967321464,0.038585198911237385,-0.08484655440025198,0.042031226085199797,-0.0009070359559481994,0.01300218835139315,-0.010855810233700582
PTPN6,0.02950300701581899,0.06792499959861643,0.07865847590389438,0.06986251884017028,-0.06928394480233303,0.028163809216990104,0.001796589078812901,0.029710702944632406,0.0799156996069742,0.08154232943673806
PTGS2,0.037725159177917196,-0.00460145161447168,-0.015445378283608854,0.12712552025875437,-0.10003983901897884,0.014356210092508983,0.0034999251098658934,-0.018750658361891485,0.07944617248225715,5.2143323042625316e-05
XCL1,-0.00493998094515411,,,-0.02689059074569567,0.04841826055378047,,,,,0.021558900764341773
CD58,-0.043031312202970795,-0.04101540426234011,0.051784446749845225,0.023380170129878423,0.005392658760398893,0.008237517689996523,-0.024043944736893953,-0.01534173781872616,0.0875303151974255,0.07902562665142204
TNFSF14,-0.004925991272070302,,-0.022629263686838274,-0.03778760315305906,,-0.018906958012280185,0.0014795416597906592,-0.030942882812366214,-0.03448843694828185,-0.048289950372041285
CNTN4,-3.325013477505935e-05,-0.029660770481946635,-0.02212503649409747,-0.015005659034338831,,-0.03860911145711936,0.0012746289323068308,0.026046191252717395,0.01961473300485091,-0.0034196200607770565
INSL3,-0.019044389176305732,,,,,-0.021026895357013978,-0.016484290950965826,-0.01863253400407389,0.04228677293476337,
BTLA,,,0.002385780826402793,,,,,,0.020346067564352838,
MFNG,0.003791903639076085,-0.06746616098939268,-0.04624507916254058,-0.001824665648902764,-0.05304896234372311,-0.05637932329709987,0.00017461185993664045,0.05458161468137427,0.09302938147146966,0.03374998553838637
ICAM1,0.07033735770895302,0.06531032747531146,-0.03907134314407173,0.011564503425738209,0.03092817196211015,-0.025217441172162416,0.039207847317589015,0.004541194356039095,0.005430113067485439,0.03170730718333439
PROS1,0.0037788369275423323,-0.023408337522793487,0.03806364046768519,0.012751755856561084,-0.02206329261264485,-0.009344360294535756,0.0576125080807514,-0.006546147507004072,0.03960162689375825,-0.04879315315195732
CLCF1,0.09313994465716081,-0.01712305385907334,0.038086330152966634,-0.03525866501319999,-0.12196865694564855,0.07591317654351265,-0.024086445697794032,-0.021936563975774936,0.010920694493838382,-0.020941350060249494
PSAP,0.0463950809571003,0.004401566764826786,0.003522033467090095,-0.049849701626617025,0.19768729241309857,0.05526915666130616,-0.0057682048434722424,0.020693146029180754,0.10995547869711253,-0.017327462127154965
EFEMP1,0.019369709175442486,-0.054150281336894174,-0.030410239479086516,-0.016207924609830972,0.06510964766867912,0.038881819791420344,0.04672213602431339,0.049693562600031445,-0.0014133359393243938,-0.03744795340359214
C1QTNF1,0.054241696500301036,0.011924978717165703,-0.01467435568362807,0.031178358274395346,-0.027140539650437067,0.011899406221198594,0.06428330029438432,0.07932390948629085,-0.07990652476621182,0.03756152255332714
ALB,0.016559810930654967,-0.017619642550143692,0.020617776336312496,-0.010938511106842175,0.08813769091228299,-0.03116897904549055,0.020498348999975137,-0.021039766710467755,-0.013378164760874953,-0.03453016383758248
CCL13,,,,,-0.0009352775178482982,-0.01403522092313508,,0.08053182137851649,,
EFNA3,0.008994656543967635,0.0022575631254851554,-0.027362311922742376,-0.003700937208630007,0.041523708890029216,0.03945752799185804,0.018306537917166407,-0.062333737867420434,0.010345942188256503,0.024121038435772724
DRAXIN,0.02559390594945746,-0.0148089047465888,0.014022924531184408,0.04788009673498689,0.0372999517543161,0.004207031008072488,0.03202716703456846,0.005683089989603237,0.11830421158498751,-0.043302023332885464
RAET1L,-0.014835764125297482,,0.04427436142537491,,,,-0.016687418714760288,-0.026752571225698463,,
NPTX2,-0.03618010264115907,-0.007945852898841794,0.0019360713045968527,-0.04172044048873081,0.00022070948657400592,0.01098793420989625,-0.02009375275071252,0.05667960223948696,0.03506450974408504,-0.08589647118887955
FGF11,-0.022201459661374295,-0.04487425384514278,0.017513284613906475,-0.04492248565122652,-0.0013951996461573535,0.008362770156964587,-0.0030413505015183017,-0.038755423760694824,-0.03857293534800948,-0.03372062763172363
CD59,0.02429423688001455,0.0728835010084759,0.008064351529653284,-0.008060406944292458,-0.13958460931078845,0.00022430310688659037,0.08046761847092841,0.07802848161931182,0.08679422534551945,0.05418006016597456
COL9A2,-0.03886467050898758,-0.0009302910937139881,-0.010794468439497155,0.015414709744298389,-0.039591312095717916,-0.00339916967600386,0.027400864374180062,-0.03143779002396034,0.10747783913357964,0.09283153326713843
DLL3,-0.06623661197482451,-0.059089864699937385,-0.008221426149829108,0.0361143969633952,-0.03803670834302044,0.021274587775455576,-0.05533987258602287,-0.07477390243494235,0.014365033714620806,-0.06345771004112921
FGF5,,,,-0.019716235614149445,0.031710745094448885,,,,0.0022075461765120115,0.07545409255950686
LIN7C,0.01817840290077999,-0.004857998068776638,-0.02147502166892234,-0.023408329523243166,0.02817305564888859,-0.07198749264369007,0.03309199195373033,-0.032204773564819454,-0.03673146907079268,0.0090174226808134
GDF7,-0.03498640719509823,0.003535148092472414,0.02163137668319657,0.024218409721165245,,,-0.014305268032254903,0.034542500915808134,0.041321999138799186,-0.006351451102269754
PSPN,0.01769579428500306,-0.021395610663313223,-0.0016409042006470898,0.04017943814444841,-0.023532576631537766,0.017724851066950726,0.03611780474548078,0.0425535229590457,0.03776496933897566,0.010553137190302332
ANGPT1,-0.04171191256792123,-0.030328146195144512,-0.005379223901912633,-0.022219451077969306,-0.09681493161127733,0.03761806586944821,0.010274672160934084,-0.002867625376369031,0.10710582590075625,-0.02624664862853266
PNOC,0.037997175128801,0.02137013931039226,-0.05394253010797986,0.07988428776772667,0.06916880745250194,,-0.015212284949979322,0.06955989667296454,0.07685512361448332,-0.01940619762686685
L1CAM,-0.020880942429377887,-0.034125222480184306,-0.01925284489470538,0.02878054531733221,-0.030307410238147904,0.019045944334096003,-0.019449675416448667,-0.016422015802073753,-0.048024388641176974,-0.07692664014776765
APOA1,-0.02743582176263212,-0.02184176632851603,-0.021932502761907776,0.023210963116259357,-0.043860744334658634,-0.002979565108292594,-0.0633920935389017,0.11363146367760035,0.006051853987929562,0.02255928352514567
PSEN1,-0.052897692636524496,-0.02804941237517162,-0.01803092202381327,-0.013570516188868524,0.028429817591618924,0.01544372829309415,-0.004687882538703409,-0.018692479264440346,-0.014465022016804923,0.060656814397064884
CALM2,-0.06521868026774597,-0.04221030486526427,-0.022472227348074737,0.08946492166899896,-0.1373574018756679,0.02846270401233079,-0.0005411678311424316,-0.04628427661685692,-0.051726590337637615,-0.07362714680069633
CLEC2B,-0.0007860419481146332,0.05477597745996815,0.0284528186037885,-0.05680441626601945,0.002017042759597161,-0.015551730754776966,-0.01640742968100565,0.03922302757501278,0.09720328775571234,0.05637196446298417
NTNG1,-0.02538030197508532,0.00218151809687397,-0.0100036970708535,0.04061794202965912,-0.07317825854943867,-0.09173944766936162,-0.002067974147196002,0.001377069624984302,0.023845641989818093,-0.04319805297878746
LRIG1,-0.0757226138262981,0.04690978083599708,-0.007013803865035015,-0.08310700576675979,0.15022623583465353,0.03764541585803465,0.02513379337715,-0.07447079902822733,-0.02976454715423967,-0.01603852710079883
CPAMD8,0.017549279636590868,0.0008738756479292306,0.03893809559937718,0.006346958163466296,,,-0.016070813333377367,,0.058153788279946245,0.03814934823489635
GHRL,0.04325638711356606,-0.018731084089838996,0.03337681028615557,0.10020795459220053,,,,-0.027209751551061635,0.033581127703319266,0.08616381101342493
NPY,0.03741963285884635,0.012025985007118179,0.04852422727038884,0.0851608662124691,,-0.04237141460041455,0.03804335533528939,0.0005511602079893335,-0.03146455113006867,-0.05710506395745832
MMP2,0.0035063766398293773,0.012186595980609219,-0.01739321905079856,0.03285770799027561,0.2008722466571184,0.03754212037854073,-0.018502580946870493,0.05672633920001609,0.12731096633989122,0.13861708046394206
PPY,-0.010989013080420072,,,,-0.004345425739535188,-0.011036551544042109,0.00848613758077317,0.012862579775661106,-0.0381769309277016,0.06765374006254156
ALKAL2,0.024569275377622816,-0.030718166089393966,0.022741858438108754,0.010867749606063282,0.08121622885148491,-0.04243951334265933,0.06806663913955723,-0.023021349381871198,0.06302578492762505,-0.012004992184958688
CSF1,0.01745565741703669,-0.0352164647499424,-0.025061588530164536,-0.03329468090640828,-0.06316877438460394,0.009555878841034132,-0.005399175164899948,0.011647966970160755,0.09199687732216065,0.05375716344253326
SEMA4C,-0.004919310986391326,-0.054213283843103026,0.04649890278980487,-0.019362121609130818,-0.01265444710811809,0.026425418996227037,0.0011791907611344453,-0.01591824270323071,0.049638533380446055,0.044076184198110574
BMP8A,,,,,,,,,-0.021469694512582616,
ICAM2,0.020391861417092157,-0.02993490218670164,-0.03344522209338853,0.011484913332885816,-0.08656763702388537,0.040981518724660625,0.04099387778746534,0.13325908483147084,0.08790023453892952,0.07037667567108401
SYTL3,-0.0204684849298648,0.036687609017415336,0.002430121779808701,-0.03597144552411012,0.008286781188583281,0.018028329331308584,-0.011777753437164305,-0.01894832898048049,0.09659456354269079,0.04339767395504046
IL1A,0.038987391550979696,0.03673866526799857,-0.012720408830037772,-0.01172916392138057,,-0.021766900239423397,-0.037691098792675966,-0.02106263382809818,-0.006126400829953391,0.020474181095391984
HLA-G,-0.022828698475814344,-0.013593857544154599,,,,-0.01660533446169286,0.016135357664929715,0.03786141553553651,,
PGF,0.00681493103781874,-0.05335209176795289,0.017803714681849134,0.025300613587487187,-0.0871501118628098,-0.027592056127033398,0.0016583346784248517,0.08392100596178904,0.02657434733457731,0.12143236649469999
LGALS8,0.015202431993914398,-0.04500859538676267,0.04864228938081148,0.009388631126146038,0.10389418162474978,0.008151610682404019,-0.04219429471024907,-0.05168476761897225,0.056924868813404424,-0.015830116901580527
DKK3,-0.017339842030187277,0.012128450820417662,-0.03981155643658351,0.10750171118206263,-0.10501677504181141,-0.0011799009694980264,0.0041976468814800974,-0.04060668938096461,0.041103824233368676,-0.012289956483663952
COL16A1,-0.059608674866967824,-0.019355145294983018,0.030742991905416912,-0.03298691147746948,0.02688614003039377,0.05560173713247292,-0.01659887527641542,0.048030211931788115,0.14640478962793885,0.10572443557642676
TPH1,0.024460458576018716,-0.01440458773941894,,,,0.01938601343669328,-0.00198635725813012,-0.01610676388343584,0.01931353679899595,-0.03592315454127476
TNC,0.024697634774012538,-0.0306499109563659,-0.03388951031651164,-0.048877491555086146,0.12575524905958785,-0.0464036965108277,0.05684542551951011,0.06694393755719227,-0.07203237152602414,-0.05073988111969248
TNFSF9,-0.029806581058856658,0.005792615130038177,0.0014959742579146345,-0.004270218288159766,0.02905056186126301,-0.03449494448446262,-0.01250934477105454,0.05055043719985218,-0.014262046965521405,0.03371651049240878
C4A,,,,-0.023727058960365578,-0.04669722599550271,-0.015625633797217004,,0.0331800868112607,-0.008504601125725578,
CNTN2,-3.280987276846393e-05,-0.07487970113980508,0.027979059966317832,-0.015276409128553043,-0.028840116416634275,-0.029134908276636583,-0.01661481220717944,-0.09047545305867795,-0.024820630156646574,-0.02079908010267818
F7,-0.016352655177379126,-0.012510425556186639,,,-0.03513130212235442,-0.01968739641881765,,0.03621056461529587,,0.07863126879780641
LUM,-0.016579682523499256,0.011924174948822027,-0.02588826977472178,-0.007917078004856902,0.19538374763454486,-0.017056346926131855,0.02439101801899552,0.1259496706977722,0.14677962077142487,0.1534674460041449
BTC,-0.014835757945724913,,0.06608353375855092,-0.028916796600692324,,-0.014243139173095543,0.04445888923118461,-0.024342744447367764,-0.0021554812355330066,0.06669061454247448
APOC1,-0.002431649712332765,-0.025252787925099093,0.06155353958309059,-0.0545923324949252,-0.1442672800669945,-0.004940738614701529,-0.026314791874824457,-0.09118540568752141,0.041333903843226404,-0.04184544279866441
PKM,0.0529762838861755,-0.052512058019898424,-0.008237057668336269,0.04317697836302078,-0.1584269431602536,0.017699345576684674,0.021758039835659576,0.03151060323457521,-0.029338015371392055,-0.04517589013909494
TNF,0.0013401814097300608,0.03566792493557477,-0.0062367076606104485,-0.03334044147654999,-0.0448763350523733,-0.013824372335069609,-0.0166874232662575,,0.07496307206897002,0.21380799681324056
GNAS,-0.002413884406757379,-0.014873218789992312,0.03285486756962521,0.0945516708506124,0.20167228270125664,0.004422609645133187,-0.013289756861132533,-0.00937769879232973,-0.0744894701729546,0.014057561440159646
BMP8B,-0.007462452155842217,-0.03880600066208315,0.018811160671196807,-0.06050486204948969,0.02598048845480768,0.011813862293714785,0.024260846177616625,0.035049713976563236,0.02082144312887784,-0.025698824323412608
LIPH,0.06690215676680493,,,,,-0.014035226084947915,-0.018605041301635875,-0.009571734193758431,0.004741876950043607,0.02645748123017948
CCL28,-0.02357792005135714,0.014365005278108255,0.005219309928538459,0.025557401958343814,,,,,-0.026646405907763893,0.00047926903506756804
PTPN11,-0.007519717782774885,-0.04742120025906463,-0.03540238358703035,-0.008339682699213735,0.04213903194784332,0.00840731939270384,0.04057715777446097,-0.05158829675662802,0.015102504400009754,-0.015784237009401233
ADAM12,-0.01551135376815279,0.011192395155420495,-0.013980126166033212,0.008988078498688122,0.16748917255739684,-0.07270273803772911,-0.0014202210712506078,0.09886330964944566,0.08666546219723899,0.09965907156304643
EPO,0.008872848598517816,,,,-0.01742646343735921,0.12834714318705176,0.06665499927994574,0.008459391062685423,0.015355866018928667,
EDN3,-0.016765804000331893,0.06788140612393355,-0.009627024513836055,-0.0353095540300322,,-0.010718868223109754,0.014413548977524402,0.05310847052710094,0.014764209165931302,0.24503081661538045
CCL22,,,,,,-0.01725135602315159,-0.017670362416252673,-0.02111718618182003,0.07490004265029765,
CCL2,0.0242092273863289,0.06086760189702693,0.010131719210493648,-0.07153353261117294,-0.12314045880919797,-0.06958615180057076,0.04852701888195393,0.03978957174309517,0.008651493228426928,0.0596067907139436
DSCAM,0.0024003042168933768,-0.07449777506791812,-0.00040089783964321807,0.09788433681298019,-0.048976333004899744,0.016886134202788037,0.029276964534679345,-0.03638009195221858,-0.07248497500548949,0.03581551751367051
GPHA2,0.018483946830027867,,,,,,,,,
ANG,0.08619933415168515,-0.0292926133111227,0.044159410345714384,-0.02501867826412742,-0.055092263081188364,0.02368605298019757,0.00900290372491311,-0.006116070620716629,-0.025924652271738173,-0.02991265812503691
FBLN2,0.01540146510655854,0.017402907464158592,-0.03144280865650038,0.02403457612488377,0.028926902147732417,-0.011967150563496065,0.06661176847280809,0.11968409647963917,0.20623514352692882,0.1941530861608217
VTN,0.03439099663167727,-0.014404583029105758,0.001186101605480104,,,-0.01742335087081435,-0.01358737088246756,0.017026890186438395,-0.016944964682685713,0.015155031912414666
VEGFA,0.05903923085359824,-0.07484445512826625,-0.07584302152052685,0.019036507065230943,0.07467790650714445,0.023397279095989938,0.007079789970737125,-0.038174812875625956,-0.1183077755968969,-0.019483028901091767
F10,,0.005157116894104386,-0.011618434589911974,-0.03237842754953203,-0.10446401197926627,,-0.023205988219589677,-0.005674454624696258,0.12857078224189794,0.04145202276408932
SERPINA1,-0.03612572352505256,-0.00454575323551385,-0.02178512808250536,-0.02044450262561695,-0.04250083888248547,0.024352713483735373,0.029941579103730156,0.05892507413351387,0.02841125496214825,0.028544409082193637
VWF,-0.011052515351850117,0.007080759246552479,0.04100732490810568,0.04646619830784928,-0.04967634604576298,-0.010523223471206376,0.001384837656353435,0.10439567209358307,0.027196121771732085,0.14290407986376724
GDNF,0.01283583029238392,-0.02242129199954029,,,0.016593364439706815,-0.03842851278409018,-0.010640035476814034,-0.02199865060931349,,
VASP,0.03956206812183474,-0.0053723750167041,0.035031553881813574,-0.033797245294356376,-0.12483378574882291,0.044874612780136935,-0.00974134775586061,0.036785248024990974,0.02743524965511855,0.10365304305637495
ADAM15,0.019970199001782405,-0.09040366450195349,0.03254627390364461,0.040424011828982566,-0.05765846539661214,-0.006544453593727868,-0.06150521917085969,0.09662156743713027,0.05392409648833914,0.08995151301267162
WNT2,0.01924747121620397,0.006775964853505824,-0.022269951976295874,-0.03337999998047564,,-0.01890694944386518,-0.01984543597165523,-0.028897049531151044,0.054899462110161265,-0.008781868332938876
CALCB,,0.11447003124985994,,-0.022346895484492948,,-0.016547038938318794,-0.023503664516095615,0.03704180829138308,,-0.01374858422437843
OLFM2,-0.05411736219175815,0.0407320468036743,-0.0024008059862552587,0.02035831349893157,-0.06656943324606959,0.06365385288800945,-0.002111562500061804,-0.006870241628932887,-0.043524730375227014,-0.016607807217935384
MFAP2,0.02902670739889032,-0.03614124003548273,0.014469812169784744,-0.025978663369520604,-0.08278139469714765,-0.03962146459630941,0.04708152929547592,0.11391809537227889,0.1322620567153127,0.11292474307271316
HLA-C,0.07549286505457882,-0.0027582176933031856,0.027956623406197853,-0.05222190215353143,-0.20983542116229023,-0.028969605190888707,0.1098413161113973,0.017041031171887794,0.049965009904653336,0.0967568466448637
THBS1,0.07371838944146543,-0.02995630036088788,-0.045013450742429635,-0.06361137441112258,-0.014270418311844809,-0.10014947866424234,-0.0023828026888901245,0.08806999360445332,0.03753506702422015,0.11997223990916736
HSPA4,0.03455236709553744,-0.04881380199413074,0.014146742797728044,-0.00363211561612963,-0.048160848810040915,0.04004366876471053,0.009750482565559538,-0.003766630775369655,-0.0575012580527384,-0.03843004148605976
LMAN1,0.019749335024999475,0.0044263097876761906,0.039093275745988504,-0.026755987230439468,0.06911160836975197,-0.020580353622225222,0.05005336756347134,0.04000696321276338,-0.018925003338654656,-0.019026148132991375
LYPD3,0.016510178365113974,-0.01810364715912888,-0.0005425320281812377,-0.026890579587766198,0.043499040812330414,0.05149950810664918,-0.03697641693879482,0.07368885555660401,0.050470145005032434,0.03759163927840418
APOE,0.015722083717029874,-0.056392718486504394,0.016854203072349215,-0.04560122294672781,-0.12307813345958955,-0.03333036967984172,-0.07539534422546908,-0.08805052796257269,0.10270825772489767,0.06326497279841248
SOSTDC1,-0.02868375851071621,-0.04352461611018369,-0.044808127386472614,0.058524806444226446,,0.02316368223871087,-0.036563548732982926,-0.009121424347328145,-0.009804589942080508,0.0037971897655201133
ANXA1,0.03349450172723872,0.0427330469222117,0.06294853818807028,-0.07491689295899903,-0.08176205073402507,0.005776436336373412,-0.05348470998980271,0.03297008469316257,0.030040299529261575,-0.03630263284636578
WNT2B,-0.0009527197553235551,0.07974434492226529,0.02371505334025014,0.04161260646657399,-0.03229867081801611,-0.040561824935550904,0.010533944065026163,-0.03050111639556282,0.09546311155138856,0.07474659064677702
AMH,-0.031225009577386612,-0.026220912417970487,0.006745285728227883,,0.0013276950769454772,-0.03433193233091146,0.0635820196949265,-0.027078675256694988,0.05990916470520727,0.05668487753705679
GDF10,-0.0016006456171649176,0.009822335111993803,-0.08421607830497961,0.00474412615666461,,-0.005365446312777975,-0.029758890462481695,-0.05208454044888473,0.15877601949541237,0.031556547270524836
EFNB3,-0.005797606789587809,-0.055595795279061534,0.03196290848391208,0.12008719645985622,0.06622964007454178,0.05245543017928656,-0.046142860887169006,-0.0046209200706544004,-0.04138393370884282,-0.01690796063896868
LTB,0.05383363463300249,-0.014985304131294619,-0.015468585972065635,-0.04881602129988003,-0.016095522015190766,-0.031999791521586184,0.0024272818148740266,-0.012432040411831123,0.10562307899010029,0.059154520638305126
ANGPT2,0.026496926950426537,-0.02446952941155606,-0.03408168837282589,-0.04042040375630498,-0.010687626804772317,-0.02428072580909244,0.03951611939825494,0.10860585194315332,-0.06311538497573975,0.0870427729573421
NRTN,,,,,,,,0.05135003053007918,,
ADAM17,0.009089072859086538,-0.04570696858264986,-0.010662305458993066,-0.007856846828671717,0.04181400287172613,-0.02965263764263562,-0.001272220268629622,0.07276804798544396,-0.04493856939459552,0.031265004475639915
LRPAP1,0.016660881060133234,0.004560048750979633,-0.06446744988556119,0.05651979570274945,-0.02424591324934507,-0.0006163228652480313,0.002155022912119392,0.06852620038643656,0.07682185556507821,-0.0038944326437642196
NID1,-0.012214425362809514,-0.014499563206306403,-0.03041520029336124,-0.048635186282486254,-0.020374132592491618,-0.032483760381912925,0.02983055190649479,0.1187517180944233,0.07747225813042963,0.13827900270970633
MST1,-0.04674323594170672,-0.02077793406807389,0.033265115073797064,0.11463408206055685,-0.04595998572104618,0.02088123031866226,0.015566200481146958,0.03688127979701447,0.12004478369300021,0.019462091035032745
CCL14,,,,,-0.015865170951865154,,,,,
DCN,0.014613249743486085,0.08287105651841084,-0.03215073055435584,-0.019939176612652477,0.22942107528239183,-0.032236342835648864,0.026747309910476434,0.153783848982288,0.19660751943731425,0.25936071545553613
IGFL2,,,,,,,-0.01914563183621417,,0.042454059116913884,
COL7A1,0.025073485887354446,-0.043603820534732045,0.03439574659325077,-0.009853718220886178,0.03920793235952563,0.05930105769019224,-0.05125479132134154,0.13475006186510521,0.12943242241834754,0.09472678641551911
CALR,0.0456739936561783,0.04875617740641295,0.02384612400496666,-0.09119846236496702,-0.011960561080814783,-0.010449976868993122,0.050942366036706425,0.07738863214978982,0.07047916575994807,0.09342284641158664
PIGA,0.018256373058111872,0.006743742406560613,-0.023619831863444466,-0.005889417523447746,0.03330784614744189,-0.014612677611517123,0.0020830114732910327,-0.04404643439121089,0.010058970972012981,-0.0026147745506810457
CD200,-0.04514138671311781,-0.025308013222470113,0.006357720875646795,0.061454831799048856,-0.05932722702630911,0.0051752451945032895,0.01742870435596303,-0.03135329584415608,0.023951308954140653,0.010969105435678394
GRP,0.04671956945965705,0.155130873407887,-0.009034894114465949,0.15091937989940415,,,0.026479336603230118,-0.023504515963516454,-0.008220294944728338,-0.04045552691393494
CDH1,0.0014399113871959995,-0.022552434237807027,,-0.04105067939404894,,-0.0048058268564829705,-0.015052600792264306,-0.00023263933202858554,-0.016060696171936378,0.07150886329134608
LPL,-0.023412389281848116,-0.06436960076423254,0.04544681986921054,-0.0019036976746438655,0.07296402895292259,0.06117373126614149,-0.008193065782352835,-0.02136921651964167,-0.06091636903018486,0.020774201779777273
SEMA5A,-0.06164101286215551,-0.08900921004428657,0.0036586199038626467,0.01177649300339678,0.030879015044655046,-0.04349647835735022,0.06000806874269388,0.03266300468043004,-0.04722647567510606,0.00952687792620744
SEMA7A,-0.004048240816592402,0.007948207734492858,0.0016978321524759431,0.0536979295375951,0.001775380273427921,-0.056484262248865644,-0.010475912730259312,-0.011070646053169469,0.004384338234838407,0.07237374962196844
SEMA4G,-0.014030004074611298,-0.01744798643656272,0.05058208601444457,-0.005594582812688027,0.09002784672392618,0.0009722135552538783,-0.07061467556593866,-0.038720171324775704,-0.002672737110519803,0.026890372128567038
SEMA3B,-0.020205135156850275,-0.003472895239057785,-0.002187797917763719,-0.03213899505159605,-0.04569807302124352,0.04861673349807899,0.019981527039953612,0.04136612796990164,0.06496558149468187,-0.009868910606105973
RPH3A,0.01160214616215535,-0.03806675998109866,0.0013729758734269723,0.10279593614755055,,0.007218654595175524,-0.007849036393680234,-0.04039927142333728,-0.03979244521574087,-0.02554243643128775
JAG2,0.0016815324346360165,-0.01845180919791378,0.051239611872098,0.054119708813150855,0.015719106779461735,-0.021025967773502848,-0.01991525824851243,0.04111494147816751,0.06621130543617355,0.11507832908145729
CGN,0.00881198778758194,0.037539276146309634,-0.002230707228560753,-0.045446746911049794,,0.019018696366137833,0.019849026430853258,-0.020086443225498476,0.00016578389499648894,0.030279309483305438
GDF15,0.04695629513949584,-0.03299590434195025,,-0.052372493753416946,0.04793935582835868,0.014097244804008589,-0.042381160796727144,-0.01773700487740043,0.0849816232012832,0.008950051440164248
SEMA4F,-0.00939367126581897,-0.02299735050491581,-0.03122764550452418,0.03413328623326132,0.05242828708111456,0.05324072285162367,0.02125589455109905,0.006697536100443891,0.07448588318294014,0.02898913673633819
NXPH1,-0.03078277899267503,-0.05952200592090794,-0.04399829105833463,0.07367434959040371,,0.02701018165231797,0.04281360708886787,0.044617659459077155,-0.05914665286994945,-0.013836851327719231
ARF1,0.028725893963412748,0.00269348012875163,0.014995904306098488,0.04414597444961803,-0.022439687412256167,-0.05296946505110879,-0.03082845795900044,0.07497850512644316,0.03310479409585735,0.07479948185636037
DSC3,-0.014138293428653408,,,,0.0802154833509319,,,,-0.013403349775907868,
EBI3,0.014897056068464018,-0.003738896655206834,-0.003959223528412137,0.0035760236638286047,0.006734393409033832,-0.017558267688436317,0.03878488974108222,-0.011319381337791675,0.014820455343461816,0.029383981082439368
TIMP1,0.07137511237996834,0.046717635423139454,0.063307833463669,-0.06514633029699814,-0.12302918194077214,-0.012515487215831938,0.016790230188400018,0.1010483266307806,0.11915649028379452,0.14929014692243078
SEMA3C,0.00877167290904928,0.003719888677851217,-0.05972094268257554,-0.01606041767767615,0.02560351065380212,0.04461968218548517,0.045761789980566125,0.015223571751895048,0.1392984322830034,0.09416996498315611
GNRH2,,,,,,,,,0.06566399922904234,
GAS6,0.07885632839118771,0.03288656652001047,0.060121673235759,-0.007152668433161208,-0.07396402047704415,-0.030241405291382084,-0.036012957689427215,0.037080982935683265,0.14891762913145032,0.01457298130029589
MEPE,0.04117377473173349,-0.03777868150748315,-0.02388519671133852,0.04518300098383129,,-0.026379070586910205,-0.027505068794178265,-0.025848832661939415,0.03379937807844432,0.005526007275621884
SERPINE1,0.0532019282003494,0.0022959953012042485,-0.035311180780531776,3.369424362919672e-05,-0.04069864985311797,0.013368004923351195,-0.0036924997859132578,0.05550412976324719,-0.01240216015031922,0.06437156476978997
RSPO2,0.018489167712771405,0.008618645002799363,0.008388332119570368,0.09288765548937321,,-0.02131445375036205,0.02228810726008896,-0.017886061656032282,0.0557635150897661,0.009310813223320686
SHBG,-0.018313269204973726,-0.016087415179103993,0.05146564968035823,-0.022699258492605328,,-0.022839353262999806,-0.03222586004989498,0.04311530869805396,0.014297827647227443,-0.0434484889313844
LGALS3BP,-0.015822665027069138,-0.07334194808132985,0.06237442331066125,-0.1189983866412678,0.009743174853833322,0.015326458247781515,0.019854513754208013,0.04854985703872875,0.07171665617066457,0.10209329241121613
LAMB1,0.003463264398793168,-0.05387175526739356,0.01953551412226327,-0.0589436208676032,-0.08108069814040055,0.003917277189015013,0.00772878027629984,0.1116958538442483,0.07581011141246488,0.09232010950571157
SPTBN2,-0.02125317473262614,0.00018901674095472146,-0.019704292696965525,0.09343047031411718,0.033029097620455465,-0.024413328337665137,-0.015312416117845463,-0.041893582997539626,-0.011388596156027952,-0.07242362029639689
COL1A2,0.00137680958762387,0.03337019689605551,-0.030762170349478528,-0.024601422659043554,0.27827129481264257,-0.05435250717278024,0.024152685562255683,0.17057920456140013,0.10197531056909134,0.2213835350576997
DEFB1,,,,,,,,,0.1818187960104304,0.18227223444680596
WNT11,-0.003133025481508091,,-0.0015039970183595966,,0.04608425998346299,0.029610487581611535,-0.018550114498555453,-0.0426198546688629,-0.03760574680604328,-0.024196365682113027
LGALS1,0.06110013159566402,0.018967654025924225,0.04119319061907418,-0.07149049272319502,0.06102492831107674,0.034634811479467356,0.028872855811208402,0.09831555480121014,-0.0212290050695228,0.041736845971003876
BCAN,-0.08159912353609532,-0.07762151249942986,-0.03013306280672108,0.1079124878861942,-0.06263021092672907,0.02193134337483005,-0.028604929324819388,-0.0023279574466446456,-0.027851601251968124,0.07337636205271265
ANOS1,-0.037366683251442795,-0.0043396149819518275,0.0231908659146622,-0.05530200255769925,-0.01419220263042619,-0.018864976524432864,-0.014150557555651274,0.020509438857560982,0.04163519851506487,-0.02618671806828227
