,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.06718838983387514,0.04083603967206059,0.06058728750377134,0.05872139072145974,0.07442016151638566,-0.022825336901253743,-0.1831132035280619,-0.0290843868148981,-0.05238505507478446,-0.007315528560281231,0.12103841712674224,0.16135075976824023,0.10492462076363289,0.1282381060906309,0.016654301961528922,0.17915422014098734,0.15687835903012304,-0.011164263025114796
FGF13,-0.03836796462849025,0.012845909707057897,-0.011014122732502884,0.02126004975711822,6.129608466147022e-05,-0.03910852383448881,0.20524082113502187,0.05007226603164515,0.03888813541107532,-0.032608915312695226,-0.085160634517213,,0.0277119345842775,0.04372230699731639,-0.01611379725729556,-0.04425674855952476,-0.004372999477687949,-0.005331177959287221
SEMA4A,0.014430725319642667,0.08869685058078716,0.01868068238628944,-0.002850847622689451,0.0026780165302963147,0.017398724669256408,0.14399967045600337,-0.01880711464421484,0.012407818072999852,0.06646620681924877,-0.05552924863230433,0.198857487822877,0.053181242636514366,0.0690520709422922,-0.03666505342036735,0.027004045973502366,-0.021062380500098864,0.037306114923630875
EFNA4,0.03496389718223193,0.09847856959979097,0.013110318799992552,0.002181333298636764,-0.028017972051427645,-0.014783599607322484,-0.08949668274495871,0.012191334652657398,-0.02977798770612813,0.029984388919322043,0.07645064052395617,-0.01763328055734149,0.022973823449199227,0.005569458714466671,-0.0024050637769666284,-0.010933308012319821,0.06485279636248505,0.09704776539994843
HSPA8,0.05617730926186668,-0.0071913395352167,-0.018224117298297912,-0.024484153667355287,-0.08625179556493066,-0.006589499595824656,0.10441836034260019,0.11686150475995755,0.05585988384717355,-0.007818149544541114,-0.1732175100038525,-0.03687750151897985,0.0324403353813534,-0.001994834212008555,-0.05920787956571252,-0.09211670422553363,0.025765273142402456,0.10845464488542401
NPB,-0.039907745271913625,-0.01673706004280247,0.022723415435778202,-0.022075959085823056,,0.03951478903039855,,-0.02346835652149041,0.03689203549919606,,-0.024535707014190118,0.004978066208839255,0.02025706701907764,0.024274525875980443,0.10977107575698207,-0.11527220684657287,0.13750924757002178,-0.03429041594775607
ULBP1,-0.0396242513673042,-0.014353784972929618,,0.040791254793257715,-0.004671278930849946,0.040352110431705744,0.08850645698798354,0.021149988459063428,,-0.01062028729115497,0.015190927361601537,-0.01607574326093081,-0.0011273854963648666,0.024226720997486968,,-0.0013210400439254367,-0.00010842256624844124,0.06138667321268369
SEMA3E,0.06336842057566613,0.014871369923523073,-0.11455812322115398,-0.017017159666448987,-0.049334842124092435,-0.025476401127088637,-0.05342591093202974,0.036732353512435444,0.07854335959272453,0.06443332722576395,-0.03315404927883628,-0.003432022986739041,-0.030517953697573343,-0.0008809093021603867,0.01976752619501369,-0.08026907406952266,0.048736844296945865,0.027673174952920526
FGF3,,,,,,,,,,,,,-0.011108356279166249,-0.03101123383463723,,-0.0292672808930574,,
ADAM9,0.05232014849686672,0.08149832176634475,-0.020847621326503675,0.020702533044408753,0.09437243785006538,0.010474127640991603,-0.16625118949585008,-0.015833953152684835,-0.04649674592425221,0.057186433408152125,0.06502270692775328,0.04588837691446801,0.09776512065321306,0.07814076302531549,0.06089516185134913,0.009244764008199964,0.04580806794837515,-0.07086070448812568
ASIP,-0.01971917946346569,,0.012810512137552372,-0.020335797342207897,-0.022363795758252335,,,-0.021648661730089648,0.019818565758454657,0.056835148815551725,0.03612689839151761,0.1253962508241317,0.0020401108439557134,0.10163750177334656,-0.054094837789026746,-0.030590111940520606,0.009430750087774982,0.04561548767882013
IBSP,0.02349384939708657,0.062477893162902386,-0.050133004342340165,0.0022895456130692894,0.026333609562506057,0.026603736425763486,-0.033513576758366595,,-0.05169112218140331,0.008790400302603972,-0.03997673835929878,0.018246983915888734,0.03435818690285634,0.02638054143732293,-0.02091559585897429,0.0164454867131051,0.013682775911241795,-0.04204641089242988
MMP12,,-0.016999380760788694,,,,,,,,0.012018985394690363,,,,,,0.0509276389216264,,
FAT4,0.07883781061762027,0.009307634821891859,-0.02573684276911595,-0.024798710035635357,-0.022311678753500166,0.05809530893207514,0.010790718109780023,0.04761239810570882,-0.012121795008500294,0.08497823822194045,0.035328042466615917,-0.0629631148747794,-0.027315362458059857,0.00910593347421388,0.022735857381597623,-0.011359587059439926,0.08012898293266972,0.014555601808089689
MDK,0.12206363422593121,0.04293262141528994,0.030032016761369455,-0.050070850583422304,-0.04493216562542313,0.015961152999518894,-0.1947687716962995,-0.015275516887634209,-0.00436916646219131,-0.0001502603061466973,0.04403097422107031,-0.13285601075546524,0.01468342812768713,0.07146600986621124,-0.013299414258517415,-0.08801942591849586,-0.07813506741927384,-0.09960926057785656
BMP5,,,,0.0263525620280625,,,,,,,,,0.11702658436900791,0.06517462569443486,,-0.04289996700152635,0.02580857347632785,-0.03805305943473363
CAMP,,,,0.0519387964967722,-0.03304603665340531,,,,,,,,0.05542546056952297,-0.007877285412000216,,-0.00474857907038917,0.06024224820949014,0.04201736412243024
HSPA1A,-0.070186229246569,0.05767470013412897,-0.0045361454100901555,-0.05782728305250717,0.06977414332550504,0.015283108681216798,-0.12156294189654773,0.055873045843903776,0.0554682614411734,-0.029935973200121244,-0.08230209790798472,0.17115356933145934,0.10498522326209662,0.06005228679258842,-0.03470564559193027,0.08031122752403184,0.08883339361922665,0.03623527482091664
SOST,0.05239289454126668,0.06823117139151119,,,,,,,,,0.15968389535537397,,,,,,,
SEMA3F,0.025152067441017504,0.038013062431427457,-0.017588899440566064,-0.01570017037647763,-0.029856502327642278,-0.0271858270223648,-0.1069059207056944,0.0320264850221335,-0.04056178483034488,0.037959994033718525,-0.09254926552638472,-0.045827363633770844,-0.016533512896193824,0.023301714493145227,0.019670318333779063,-0.04324437747924225,0.021710012345787365,-0.014759590105652075
ARF6,-0.05094459997611968,0.035994996802360915,0.01743345766218376,0.06819183143632046,-0.02307503703616064,0.042344523467530655,-0.06825772006250859,-0.0193217614040138,-0.028384083215052015,-0.005281128994808364,0.06774086993765516,0.04739310194236081,0.02679690921260011,-0.05965190246116594,0.08132973892509181,0.01333815379245917,0.019533707802666295,0.0007810382104527791
IL6,-0.030030142872300235,0.03191340784036738,0.049158376774626755,0.04263236170115771,0.04767373755067483,0.05285008930837392,-0.03805782050457397,0.0013920545486030722,-0.03359644747562814,0.012066650515215884,0.09125890516892263,0.06520994402285345,0.03704838772914465,0.0370580245117576,,0.04847308110932679,0.07464899832923841,-0.03685191878424082
CALM1,0.08104948693149494,-0.035572258805987494,-0.045305646597560936,-0.11174839189670818,-0.015531586736582113,0.005359242587482468,0.22985201016861706,0.040239008173563434,0.06868988836961025,0.006185317846883764,-0.2517451593168065,-0.15599273507585806,-0.043407641020072905,-0.08232958620484132,0.007276520605522946,-0.13563300736456912,0.08271830485532924,0.04929331481352752
VIP,0.014827434034957418,-0.025928974733528027,,0.035512445598760524,0.0004149223449903994,0.035280084782933666,0.20545184667700359,0.11663416516707317,0.022081481778172648,,-0.0470872295006237,,,,,,-0.014617607298177349,0.02747599554738495
NMB,0.07726180837368044,-0.07112820121179114,-0.0977959028150303,-0.01229212135107379,-0.03713566534449988,0.04153867874915612,-0.12408348382917367,-0.006319957388693661,-0.03972301306113374,0.03965264739956017,0.05564782380128272,-0.060428724520263405,-0.02837786382209733,0.03645342665919308,-0.019350689874261987,-0.0905539784090496,0.14910612672128234,-0.05228594439299137
CCL26,-0.02091443494809315,0.007830623307259357,0.017954788709500322,0.0983805346514885,0.005822992709187925,-0.02533369999111003,0.021744418084516645,-0.014610205458294487,,0.02417257510181757,0.016931802735915515,-0.05693073550914171,-0.005711418539101179,-0.052414928720111026,-0.01950570298502295,-0.01721587873969804,0.04722145492841007,0.037137121129896714
FBLN1,0.02477310268872282,0.08719811993235511,-0.0893582637964655,-0.00543748878432429,-0.05829358011928085,-0.015114568966450097,0.07158679815221879,-0.005475848829298688,-0.003978819171148388,-0.0056767805712735885,-0.07957722084117047,-0.05280822914036008,0.030034816307009105,-0.03106779132774045,0.02118711941640019,-0.035183276669829254,-0.11781580346374766,0.003500902272435811
SAA1,-0.056432086162199045,0.027539078133378716,0.05634391732760315,-0.029328078418574443,0.05163751656920542,,-0.08290969817817506,-0.01202570257306415,-0.049296420238628624,0.043534080061131485,,0.05645948537759059,0.07990230073269099,-0.0258229987283409,0.004601161010170402,0.03902580704448848,-0.004089112289636614,0.03520684175700545
MICB,-0.02880432551633216,0.050688722842283644,0.0011882079318928842,-0.022285475417284855,-0.05107350485444195,-0.04234539064829708,-0.09399211883453157,-0.009665994407991891,0.0032305904433946207,-0.03607519008656612,-0.04051228919779878,0.07171194868716883,-0.008852613370763035,0.00016199752626354738,0.00200778601280846,-0.03591217164429739,-0.01392447575768574,-0.03256100103119432
MMP13,,-0.020113792025537154,,,,0.006726131244851745,,,,-0.09255260184417143,-0.03942540018928904,,,,,,0.006992814151683113,
F13A1,-0.05187113091156181,-0.031342373988342144,-0.13756109547782516,0.006255387114308943,0.015894765527068155,0.008223699903402963,-0.05266807630916456,-0.028699185153776795,-0.02788514694639496,-0.03737282729824152,0.010319974201474132,0.14698697458817442,0.060819878447238324,-0.002823934934888377,0.03635536300424242,0.011647123003341545,-0.010076820853221638,-0.10500280091752977
CXCL11,-0.01129225648254376,0.0019196803573216757,,0.03485032011456689,-0.017884849553088982,0.024725029402962687,-0.08505977055937677,0.03725832427765433,-0.01671366183917376,,-0.04840532067815547,-0.03645331111709554,,,,,-0.019604275725244168,-0.034507422916242494
COL5A2,0.06611686882945926,0.07380325488057088,-0.05756086260156318,-0.07437497070835357,0.08375603168603252,-0.010781553921357654,-0.18414529094381718,-0.0751406719720773,-0.03739838351971571,-0.08717031642298104,0.011528772091792684,-0.032673069202262504,0.021369077692596744,0.005550320563217392,0.0523028513633998,-0.07057588040588683,-0.09942161928726911,-0.07454082681073608
EFNA5,0.048206986343370666,0.0653847432941199,0.16491403520751174,-0.03695795354579675,0.019934647014980152,0.02338546749449389,0.11440504378059124,-0.0011873133918841362,0.05999531973363899,0.04719135384117975,-0.00725766281954566,-0.022952294546881056,0.04581856321887691,0.10255223769044444,-0.0376287970125993,-0.01682559227435254,-0.022496066223371605,0.025525625626618507
AREG,-0.03789593112709865,0.08044173294066184,0.03575263099608849,-0.024114909232784802,-0.050253760508515176,,0.0972460247847547,-0.03244095061419294,-0.03604278519716339,-0.04715617264956612,,,-0.026544052133227896,0.09505326838520602,0.06992691746832701,0.03810531439525701,-0.11168664041485257,-0.04936152563017542
EDIL3,0.006933940680803928,-0.000600267518479075,-0.07629062257845455,0.01604441340545027,-0.0005520980232310912,0.03715497081182248,0.09313180707872297,0.026208725503884363,-0.03606822600142386,-0.05471456314090463,-0.06193533290527877,-0.028821391178058986,-0.04328550235629466,0.013127310555571294,-0.012774935040764183,-0.11682804509368541,-0.09491611380247922,0.022759499331422205
CD86,-0.022464415678715453,0.009280134287297476,0.025642139310408173,-0.024676958262733445,0.02489797459605527,-0.04368194367353359,-0.11596473624108178,0.031130850897062946,-0.02416681819117069,0.07937397623328883,0.08529874223300685,0.16648727622615295,0.027553475400104194,0.04162970630437491,0.05922465242190562,-0.009127121340555891,-0.03141864423829498,0.019919398565460798
AHSG,,,,,0.028843499600977793,,,,,,,0.0945954125760658,,0.06476551771772616,,,,
WNT9B,0.023746008976193566,,,-0.020031682550411503,,,,-0.017319668114446806,,,,,,,,,,
HRAS,0.07775963800319761,-0.006222830688890873,0.011418604310563123,0.019792833197289108,0.00180527929481673,0.06456536111813055,0.03855423790529909,-0.0327084589564315,0.08476803274021708,0.08773242081555609,-0.08691463876009864,-0.04694930767954525,0.0007013423352775016,-0.02035150280458063,0.01743258849575798,0.07366916093397495,0.0031373028703156032,-0.05445605080629162
C1QTNF5,,,,,,,,,,,,-0.047781940727721225,-0.047352390718409694,-0.014542779441902945,-0.011938473209710648,-0.009375021373601104,0.009049063917409316,0.015148988900863386
RLN1,,-0.01751276476711194,,,,,-0.01040184338233183,,,,,-0.03589410255089765,0.02657082457137009,0.015904574505796295,-0.015610203937441879,,0.02525058718781101,
COL4A1,0.0396582052571233,0.10197354861825111,-0.05921276939666638,-0.06409046439798106,-0.03422657607130155,-0.005395718361341903,-0.16063417975226235,-0.014852644214186323,-0.03614694097018192,0.053728909099416335,-0.06189945961846337,-0.053541033141051304,-0.06841569208591142,-0.017164498612780184,0.02741696680985373,-0.070548351270185,-0.07738966625307914,-0.01251745017777556
CCL3,-0.013315589352145541,-0.013061377930619112,-0.053734116462811274,-0.05160052840025606,0.06361304043913771,0.0890819708156397,-0.040548684592325517,0.026857164522358864,-0.06785734270438051,0.017259196474559462,0.07151512183835651,0.10738383903345501,0.024194131452326,0.13578886892320874,-0.0019338333103368394,0.10246905137564383,-0.04501186872045678,-0.06032907713795786
BGN,0.014413233685812146,0.10036386215474004,-0.024386169800450427,-0.0313725868149884,-0.007040586771438032,0.03586891664361045,-0.014101722557207094,0.02980700359774299,-0.04726740385576867,-0.010096682660468722,0.027601209862620463,-0.03032093524732932,0.017575550034338642,-0.011364277203118882,0.06091469150735746,-0.06040359576571891,-0.06817724307011785,-0.014549031077653112
RETN,,-0.023605605287939462,-0.05099098560942029,0.04501215361486418,0.017183884590577608,,,,-0.0288855018768488,0.0647572862059324,,0.14533662604517364,0.04705676364190483,-0.01957567104269406,,-0.02652166737271213,-0.002641362811938962,-0.02888427407044676
S100A9,-0.07113233667388544,0.052931847269030344,-0.08490386050880584,0.0870227455126793,0.04552411598099911,0.020627136032013063,-0.11841674342308499,-0.0038245894682903767,-0.08761561933214611,0.0232750927554722,-0.0444176794252238,0.17506837457715793,0.07640206493554579,0.026275721244584403,0.00498585216697956,0.03767873727837564,0.025616563617898016,-0.01802710211444588
HCRT,0.0045742257281935145,,-0.011146197464164407,-0.008482526752482449,-0.0035858058961724414,0.012675310363584252,0.007321863314205879,-0.02075970846873858,0.10584572551305442,,-0.02566954867409569,0.0026356022910813755,-0.03669322370703881,-0.009858383855349805,0.11021946759921082,0.016271201850236065,0.09869926202689333,0.04094857789318256
FADD,0.01913822566364716,0.03758489010337157,0.0003371615234060488,-0.013311655764236069,-0.046601062142685105,0.0575090658183381,-0.08835456099547201,0.023339665002960697,0.031157542470541148,0.0083292139071358,0.07168120613295381,-0.006110581869092497,-0.039082298906115275,0.01068720134709,0.03337571540701683,-0.05109596846164922,-0.010623416367656636,0.01838240769624504
ACTR2,0.018102782969874356,0.05878755732715017,-0.05684637036897622,-0.0524328785886042,0.029193128565902424,0.027388730925259532,-0.028051481784217104,-0.017096132145594686,-0.016436862791903775,0.005472867331481424,-0.04576025672155551,0.0008061098601518378,0.04767976168663676,-0.0675562731061053,0.06146896939625218,0.005079305598564141,-0.12045907788084866,-0.06839679122338418
BMP2,-0.014564798025268146,0.08104550239783294,0.035715228053910926,0.055467248392011365,0.05656854464353176,-0.0023795140282370257,-0.023872894769017182,0.031523202236009885,0.01861005648679274,-0.0363286371335156,0.06403814385677971,0.033046856284219696,-0.02588926093235943,0.07344444345753758,0.03578794728490603,0.013837761180150667,0.0993272823830794,0.04489905052232077
PDYN,-0.003371806644460961,0.045570538381650164,0.04100675010742468,-0.02045039263675495,-0.015258975421386298,0.029316838941816404,0.3171410739080368,0.00627197820350913,0.057309537338591274,,-0.0704916095454656,,0.03992298799539099,-0.010227435603199064,,-0.0139863992192525,,0.08867172202255276
CD55,-0.08735473921419812,0.012752436019747354,0.03351938310857947,0.05665070639690877,0.014007844575301907,0.014739039924986647,-0.0679354171443005,0.009939951562992821,0.004692607010412296,0.015976124275274457,0.06938476100473777,-0.029943243291832226,-0.02387480035742999,-0.022934427171049047,-0.059711892272554724,0.004278324649305522,-0.014709132573676143,0.027906057970697232
OSTN,,,0.015964138556124628,0.01905898855443069,-0.02552300732878359,,0.08749231355697355,-0.0065043727197893345,,,,,,,-0.016113795129709747,,,-0.002716962236975766
PDX1,,,,,,0.029358657663133923,,-0.022223068639210516,,,,,0.010975425125598612,-0.008846784848270603,,0.002913721897116142,,
CD6,,0.11607938628838015,,-0.004465151045117452,0.014859697484969434,-0.014393942110031989,-0.003393134744718519,-0.010231103107760556,0.15861773180796404,0.012256610609215093,0.024698403254193032,0.02347255681553308,0.034277939555441166,,-0.02071949102317989,-0.029559732369615715,-0.021400964002032365,0.04742608492563776
IL16,-0.020034280721756854,0.06789058670466011,0.0074177019965656395,-0.053001094088483774,-0.03540794281187212,-0.0051107385168790214,-0.06546453156196128,-0.010420192508876585,0.04181683971633328,0.06392837900668207,0.02050954252767125,-0.06307311260000445,-0.002475043021377188,0.025265059222705086,0.009603352947562895,-0.03988826738940862,-0.02757231699017291,-0.013175450685647678
LAMA5,0.10311934635271063,0.03127582001601896,0.1328339121064241,-0.05912858774253493,0.03157765954014923,-0.028707009298324843,-0.09573781782201958,-0.041698776839496424,0.03774574168167028,0.09134700041542108,0.24621221482351172,0.01760975419369836,0.09889015669410033,0.1110868247458465,0.057568127440370376,0.06432837932158833,0.010622795285196789,0.00588042168169846
RGMB,0.0005137307574113212,0.01976135555435611,-0.015480090407549553,-0.0019785834508101127,0.058826632752473934,0.028735966627637183,-0.08965972251008668,0.028250730184156157,0.004131917761124509,0.05354510960822506,-0.02373997053070711,0.05885494729606991,-0.03609386807552409,-0.05653762755335224,-0.056951956404151474,-0.05726489626177206,0.07281695735858863,0.01485489062838934
INSL5,,,,0.025594169148872786,0.07317294221431038,,-0.06309134442038215,-0.026530081357676177,,,,,,,,,-0.04428991824201901,
IL12A,0.14521116951328492,0.012806256569302154,,0.027319221344193775,-0.03659309368989299,-0.0387337366012823,-0.124299749845167,-0.025212022034888926,-0.016713671031450196,,0.07804803757746934,0.08068659122501344,0.0026198742833464304,-0.0007184497723233921,0.08486704709553518,-0.024215228812990083,0.028000385190944464,0.02037660890926516
S100A8,-0.020653891551130604,0.058148347258553806,-0.06341363094017091,0.07756610993613383,0.024061877604078456,0.014913311427339317,-0.13127895487029442,-0.05113224005154414,-0.08772382670948295,0.07945663325976561,-0.005461128695875638,0.1421606018183168,0.0205679138093546,-0.020594980741142556,0.04238374440882248,0.009674811949981916,0.02145914183962903,-0.039886063297196704
TAC3,0.02530580630610389,0.023622247287000853,0.07594470250164723,0.026514072003499232,-0.018946428655280474,-0.028988173457628504,0.21521583229465135,0.065913557488419,0.06926321337857454,,-0.10179145324036967,,-0.03525654486604009,0.05171212980407699,,-0.03017011053608325,-0.036921441463035595,-0.014406194496735943
TAC4,,0.035314706732397796,-0.06429032754201817,0.030204272239818912,,-0.030699533240284016,-0.051678783112128965,,,,,,,,,,,
MFAP5,,-6.160080095644197e-06,,,,,,,0.006692207955606281,-0.07561410790942717,,,-0.03412899046969091,0.053307416113290436,0.06677764384898506,-0.03701775346629207,0.032972442756803715,-0.010653695884339521
CXCL16,-0.04730526879401871,0.07233132946899452,-0.004106285165025578,0.006631897461797251,-0.0395710038180825,0.02146213513175167,-0.20200416962459436,-0.0564648182291286,-0.03159678651561947,0.022352864123664603,0.02027873390712873,0.0799717458995381,-0.0677494867292931,0.016896419393402706,0.03659271273118432,-0.01061663965321089,-0.029036989955970528,-0.04720299296277881
AGRN,0.06134143019891164,0.05968192644230128,-0.09944933632922272,-0.07045732633748673,-0.0688877781571966,0.024049150638775264,-0.1556484585312015,-0.05328409574969629,-0.028740914023075447,0.06803612359976127,-0.10106164375262604,-0.15508134812342525,0.008655020103658262,-0.033810510652807324,0.03096263193609619,-0.04374484276232633,-0.07021500489430903,-0.06158554348486092
COL4A6,-0.05541557659304305,0.006028944032252028,-0.03591828029931495,0.051131320723438074,-0.013258218511054631,,-0.027844939051986678,-0.026650826437091817,,,0.01080966941310431,0.2499017236395393,0.03135137634013091,0.047372326908643035,0.01150797296591656,-0.061298198435340616,0.045174300496118175,-0.0452372852455367
FST,0.07162122742022542,0.038335718321765765,-0.08564948772647227,0.014295914577068676,-0.06486240989125576,0.055771509068215534,-0.006685104384692046,0.06515357858179445,-0.002667497128845217,0.029547934327425557,,0.014521940995074676,0.04383255238027739,-0.05943468798349714,-0.020995329101800114,-0.04784399260285987,0.04256174442186353,-0.01396591203190548
MEGF10,0.1288925525769366,0.009251765578814786,-0.09595392275889465,-0.055525971154755265,-0.004444044006909288,-2.877447156827705e-05,-0.04484509801422326,-0.05725871481127268,-0.05426024050559799,-0.010378319410993814,0.01912086153790064,-0.019438864608865437,0.00808638949063181,0.056001989035247994,0.09689885143145471,-0.012491371217199619,-0.004142486947043244,-0.0001372301393346679
C1QB,-0.03206649725744903,0.11312727051932706,-0.11816944710678477,-0.05086858636987698,-0.07945292301907049,-0.007311852115615626,-0.18553465248644824,-0.024949731041445863,-0.0745742440028904,0.010918744947163201,-0.016316221786288724,0.08634379033497859,-0.09538222135253661,-0.10736708098827258,0.028373141291928854,-0.11973206575602183,-0.11171233993445394,-0.01983455336729511
HLA-B,0.06886366911162206,0.07945070432906133,-0.037848750766809235,-0.01028006069281118,0.03733104587284147,-0.04094665195416021,-0.17883261484233554,0.012310833500219586,-0.06321892198440376,0.10465465474565597,0.058440269309910205,0.09433227645336176,0.20280397813348688,0.08757899687326945,-0.006496738209318054,0.10878946193433013,-0.061439658043256615,-0.02168591399217263
PDGFA,0.07043285326747928,-0.0036890853011118095,-0.0674547844230002,0.036455515716288724,-0.015194627968806908,-0.005115789008248682,-0.021134420529593835,-0.03223298407916443,0.05299178234657607,0.050881480173545664,-0.04281535350283325,-0.048948033624533295,-0.017328331786573302,-0.03464742268464687,0.011870879295011974,-0.015721128489219107,0.008509796314175064,-0.07290661408335368
LAMA3,-0.0393958644820189,0.012880355492352998,-0.0126010396666697,0.08321293470816797,0.05006742543239677,0.05273723776656841,0.1572648046402446,0.05172120791437471,0.06365202626138988,-0.019425883709469693,0.09909889884672271,,,0.0413571020287688,0.03806539521938764,-0.02448146429806476,-0.0037261738734305975,0.042768172710896536
DKK1,,-0.03289086607061773,,,0.011443428691179789,0.00647134032916285,0.1793982422582557,-0.02553514863118577,-0.027842432092836114,,,0.06537557723347948,0.07514629939070022,0.03304084782164685,-0.016360138691827404,-0.032773936386939,-0.04029684603747935,-0.09073553089166743
INHBA,-0.0469338984070826,0.01567382347886017,-0.02539240581240917,-0.03747874682468829,0.02780203701723956,0.07977907694068229,0.320067050735393,-0.0018177316290846248,-0.0324758187535048,-0.0021616366408827277,0.0036957502423946857,-0.059403149692969524,0.06429119241424669,0.05608116838610649,0.003251226202507864,-0.005707701288222729,-0.0002805919266524409,-0.05738665962123674
LEP,,,,,,,,,,,,,,,,,-0.025751529295747144,
IL7,0.026657633077614092,0.08425818273550541,,0.0022100163278210615,-0.044193272088866455,,-0.02932594067425185,0.010546826387557974,-0.01789086350771223,0.04364868595383175,0.0010519869653591004,,0.008764966068159248,-0.016307620987112834,-0.01707920411815075,0.05527019586159388,-0.00601377666794124,0.012121334722273006
FABP5,0.08564536932424137,0.09586336868111187,-0.040434289589365985,0.03959722026116859,0.013220871713800514,-0.013673410917946941,-0.023061247980413122,0.0392777143751603,-0.012504732253769083,-0.023638266958729722,0.09139561452400569,-0.07227157218789386,-0.08638464908732654,-0.015577937131335607,-0.013139163360065455,0.03071861724718121,0.1014012220068874,-0.0998069655050982
CCL4,-0.0023681214077801637,-0.03849578526103385,-0.07848084535247926,-0.06909930545753275,0.04901743455912137,0.0193605797214358,-0.02163191038105827,0.03714025624480577,-0.0935824674000475,0.053019352437040666,0.05108919382604983,0.13314263584947808,0.06990149613707251,0.08512574358073849,-0.06358212345299297,0.07274682793473401,-0.08914255665789479,-0.07633483505088505
FBN1,-0.0054878782322251565,0.014243442015354412,0.05118853356785996,-0.020895462214369175,0.00020824478343454462,0.042767109792463454,-0.051696291394632124,0.07368414061185229,-0.01997682773433707,-0.05106447721881841,-0.0009108862706718464,0.01605018209530492,0.01257245630434338,0.048061384817750914,-0.0394829052399382,-0.055004587184039444,-0.05493994635120427,-0.021787943730578792
TCTN1,0.07428809752509372,0.05114611646358813,-0.08363373623815784,-0.0018398112241816366,-0.03157626066113045,-0.006638272958299431,-0.150337770013838,0.02173188014956866,-0.059121419999940514,-0.016471658419602766,0.10700081507487388,0.049511022192566624,0.056676370714973716,0.05727408043390205,0.04299509073890333,-0.007305553884258928,-0.010212058872724297,-0.022749976180219733
NCR3LG1,,,,,,,,,,,,,0.019341801135256288,-0.018343747608509205,0.04248104531730188,-0.024445506981051954,,0.05260987063793634
BMP7,0.09422698052337777,-0.0699904010709537,0.04497083590083534,-0.06411080920198373,-0.020581072230378146,-0.0029445364693115087,-0.13254006626844594,0.055120289506392445,-0.024572314001922304,-0.0070569820680534785,0.10805109901429627,-0.08376274825809489,0.1466506463437059,-0.02977010433133339,0.0380900159964001,0.04847860835619437,0.08641168180542604,-0.014611836357869615
NLGN2,-0.023120347158884308,0.027160397152986182,-0.04524251950798989,-0.046467539277562704,-0.03496244601389086,-0.0047015222666158775,0.0153689134300261,-0.013714009491097669,-0.002911926586960391,0.0557437042451933,0.06632249395745092,-0.03963657015698626,-0.008748293551136599,0.0176841436803076,-0.03244589589028248,0.01533255624237824,0.039072214635977036,0.06528205237969444
CCL25,,-0.02080100959635823,,-0.034101509378845735,,,-0.031351033406788194,,,,-0.014283367022695786,0.06805655675432502,0.008110079701101643,0.011562512521148077,,-0.034817394060856044,-0.01877553391527192,0.009884861552600864
NPNT,0.0883180752920789,0.05469196360827694,0.020878266710503163,-0.011234841086088123,-0.0024382821044363606,-0.052895500424943696,-0.16775131601148544,-0.0063123334905097455,0.02898049380965576,0.0036984289900876886,0.040230085177595395,-0.07510136131486789,-0.07764296521575756,-0.026837212246227888,0.06266576204964278,-0.0919291869608214,0.07176885797335614,0.03703579590780575
KITLG,0.04302061592759619,0.06524598477570305,-0.03538625040025798,0.005269869689558264,-0.026219734060581482,0.04070490126161864,0.05785238849384991,-0.02028380766135428,-0.013713537262062689,-0.03621756337568315,-0.015071207493358687,0.006598110255060651,0.06466257403392187,0.01953289315221617,0.06908820569511358,-0.0531540963294011,0.008262148840637735,0.03203680270232065
MADCAM1,-0.0027303970663331606,0.023906828576121433,-0.06307549140515452,-0.02859558712724953,0.015575170580355804,0.09528841917461815,0.01276558955591694,0.048713619333336844,0.06615903823335675,,0.11675474847280141,-0.05534239911024905,0.08913557514103557,-0.030633804080440877,0.023076954295268945,-0.022556248998055906,0.002606957275364012,0.07841921078863318
F12,0.08783407461294537,0.06225906385138859,-0.04023548932178368,0.03961669941453704,-0.010826060641888057,0.020071684704880088,0.16742508788743077,-0.041747311307862876,-0.006351755003914838,0.10708682387901908,-0.0407548742987555,-0.01533108849210964,0.04221854377380152,0.016433957564924925,-0.020164838828512312,-0.0344149141680456,0.10482730775863355,-0.008500577147924621
S100B,0.12706835983001222,-0.027305510036266554,-0.17950252131784955,-0.16703438196408185,-0.10404993970696393,-0.06899630945942843,-0.22298390983929686,0.012066460621599861,-0.045992614281493226,-0.009395641495917937,-0.27264002129719983,-0.21525002738255858,-0.10651082929705298,-0.02569594946760563,-0.032899113172276014,-0.1586543948239541,-0.01700939927112256,0.0023061417659035943
IL27,,-0.012541895349066133,,0.01355324458602047,-0.024927293357882473,,,0.04177849055449587,,,,-0.03532721445914715,,-0.02578245352980158,,-0.02108032291619352,-0.0364820894198208,-0.0225928253994541
CD99,0.05430334148465427,0.05425577868734592,0.01079094917353056,-0.11419699697347754,0.035048800404514135,-0.024285607391605814,-0.21627152984603917,-0.04094320487162466,-0.017297280169244377,0.019539647792955205,0.1145781394494483,0.0713134787522239,0.015488512997325989,0.05985963006870679,-0.024348572251443983,-0.03172844998002012,-0.013051094347057566,-0.04487906095114194
