,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRG4,,-0.0485917634118336,0.011433958839688386,,0.06446422737265765,0.0009039236359170477,0.0936542308427896,,-0.02503572664968473,-0.06145409497364609,,,,-0.026816427496075487,-0.020714566494625837,0.0018922440159825837,,0.03413476708499266,-0.056254929510827924,
ZG16B,,,-0.024536078999445425,-0.014606156252596028,,-0.04493286448196852,,,0.11582699939996313,-0.010650589774206036,,,0.014242535120286948,,,,,-0.024743013685499957,-0.10650395975585211,
TGM2,-0.0032254297947492175,0.002845134581120174,-0.04416326838389349,0.013348881926947364,-0.06306936309092122,-0.028018507564723932,-0.0350110588739665,0.03581748172427253,-0.10740384120644185,-0.08780818143797604,-0.0434855149731629,-0.04510739520575305,0.04619777075874484,0.11524493228685638,0.03518680046684694,-0.027195558463491695,0.002231654981196493,0.06884329426087928,0.08102940482109702,-0.004104744144276479
VEGFC,-0.031570384722683684,-0.012442217718089243,-0.054310196918222406,0.03739091178783453,0.034329255141418824,-0.0290101909998248,-0.006360283238523062,0.042376085553234036,-0.03926372492256171,0.045237727329233306,-0.03052684704526001,0.12278021083220227,0.027858352895616417,-0.0014334257957304925,0.10524358747117224,0.07512314437513366,,0.09069842442586595,-0.019711637366272707,
WNT6,,-0.030823590466987107,0.10175021075761279,-0.031817914176293614,-0.06266405090765544,0.037317376005431974,0.10557075795637834,-0.03248941618682414,-0.05845445893421481,-0.018018302007555078,,,-0.0247208255444623,0.004112486309501098,-0.009277404137614709,0.018967689767936075,,-0.0008847040208426844,-0.01901922762087663,
NRG4,,-0.025619679662154064,0.029098871973497697,,0.07132025819454789,0.020041481530795154,0.11397016646993524,0.09515987296508482,-0.02615340569286995,-0.00045897527783575064,-0.02974699401747868,0.0679762041558437,,0.0007659264931832465,,-0.030929645437037363,,-0.01984374662410229,0.04493880025851928,
PMCH,,,0.021628789886586928,,,0.10405228964910747,,,,-0.011168629261368187,,,,,0.02124094169095275,-0.01780801283064387,,0.048704160035523615,0.019163420133738125,
COL9A1,0.04243318578342442,0.05701831565206879,-0.013684161222568056,0.00972166826414566,0.07105173164724941,-0.022524374448116398,-0.04942025604799718,-0.2590794740215468,-0.11677305394074046,0.01652658899359178,-0.00811460424190247,0.1781337465047715,,0.033281712812720125,0.05283697328426092,0.034414150902774276,,0.05549864619701163,-0.044098804528657935,-0.03989586760987125
GDF11,-0.028088322574996844,0.09666425961477217,0.031077445731366518,-0.006112175326912046,0.06908956259743804,0.05202108114612001,0.0712190647846486,-0.19351851669568673,-0.26379414368122195,-0.0451978026063739,0.015558403632107929,0.11418060979359707,0.00829065452902299,-0.0610559810167847,-0.017941525752668747,-0.016013843545792304,-0.021611851079583428,0.053879462780025554,0.020990951002096074,-0.006315989834963878
RAET1E,,,,,,,,,,,,,,,,,,-0.02176844905301721,,
IL24,,,,,,,,,,,,,-0.013940982365815204,,-0.01320140276036241,,,,-0.013495974379366577,
SORBS1,0.03607158464160463,0.14020912007571876,0.09848521425120546,0.005911548446320306,0.1184194730681846,0.16733306077493104,0.007761762072800639,-0.024782464444245634,-0.008268478237039623,0.13614007649326743,0.026977998092117286,-0.11828430764161961,0.00237039252227766,0.009633001448250607,0.010527336787774526,-0.06842743072493616,-0.024758106330171267,-0.008631818230312142,0.09559449493656508,0.007078107480803467
DLL1,-0.04162427991580075,0.2114818055056386,0.10592898372119885,0.029689935092195724,0.024731822128148985,0.0917900579234643,0.038657235349964424,-0.17875614536080645,-0.20909238855288728,0.1423866572023167,0.01598836679761748,-0.07999529237752243,0.000532823175016967,-0.03484954999771797,-0.02455688877923115,-0.028075071601579345,-0.013638075218501073,0.05944502019426044,0.03143400768640188,0.03161898390935581
TLN1,-0.0744616797168835,-0.11652090855922428,-0.03947321716818641,-0.06335946720489272,-0.03241407642525024,0.009880770687642352,-0.1560881144726024,-0.24312943495092845,-0.4599906796981064,-0.1314149642355948,-0.026552594504166895,-0.26033849345843024,-0.013332820010857142,-0.12745350411629225,0.07194139968143748,-0.06703035673794963,-0.03464531911404247,0.07043996247363325,0.031575209859728434,-0.12593818972460782
COL2A1,-0.013191715129118688,0.1354651343229493,0.03834795932093219,,,,-0.035587094680769545,0.0070728910888986675,-0.04808540023651486,,,,,0.03875193476679594,0.07308102564516114,-0.0375154479578918,,0.04327848155291462,0.005614423872105109,
SHH,,,,,,0.02547689999354466,0.009618094407068867,0.0586803675029184,-0.010262791770032982,-0.12367958269714843,0.057801991362335846,,,0.13959381593047804,-0.018551686876774037,-0.03156489255625977,,0.0042177779937206715,-0.00835849801339556,
PON2,-0.018411021023168928,0.08468674590133729,0.04365188264483922,0.1057219089428417,0.15718571433934567,0.17519474488031925,-0.059877511412177176,-0.09437865075085737,-0.5638000138925029,-0.0795464018499618,-0.05315381800339367,-0.1053167375424699,-0.011521792760938641,-0.10770338151325748,0.024409931070030515,0.08988416772481943,-0.010013386067220466,0.010392638731987447,-0.07476866914949934,-0.05398168279935834
ICAM5,,0.3478158802420902,0.06463733960512202,0.08295569198751371,-0.06253253066192763,0.11484076424967245,0.28208152171904693,0.21359760835242805,0.3200867807007503,0.10565157053683838,0.04406326939429104,0.15751263306751434,-0.013196852719969055,0.09194456040517687,0.0048441918967203216,-0.02909502521670521,-0.06864158148043278,0.02121694205372538,0.15560992102358828,0.18484903873091937
HPX,-0.03368192961094213,0.047788217704469255,0.0627697736991144,,-0.04276286364942177,0.00419972189356774,0.019597857475762863,-0.035800326044468554,-0.08154851962249592,-0.06866841360062217,-0.0015667223024455489,,0.035930096319842036,-0.027188902299840462,0.02659316501743981,-0.018168449849234738,,0.022165179278384232,-0.01953057942914017,
SFRP2,,0.060202431913592834,0.007161310391751781,,,-0.05876569262948823,,-0.09058672373610728,-0.0010875734374870064,-0.04052321824130942,0.029137773720432088,-0.13310531863798697,-0.013758518180506833,-5.2721733173835756e-05,0.09502898068583338,-0.09482960038999547,0.002361830480320585,0.04566594532712825,0.04706128548145685,-0.022796432459140117
CFC1,,,,,,,,0.09362540765094769,,0.030291317028809574,,0.18015864236300064,,,,,,,0.13143289365724456,
CD70,,,-0.01299497367622075,,,-0.04272080678276433,,,,-0.056301203651678206,,,0.055044366847338426,,0.002030752237295597,0.021565889547184355,,0.16224135860860625,-0.10755818227538257,
HP,-0.04186149030328717,0.21563539959092023,0.01997985123907983,,0.19965243309106268,-0.014968056444197362,-0.08698209737663617,,-0.1550927033168486,-0.10590085622532225,0.060672654823598085,-0.037928566077140694,,-0.010986136312661593,0.09101284749052448,-0.06648992261036074,,0.08092556181460904,0.19480825997050463,
CXCL2,0.05284393197688967,0.062193374284259265,0.04422740573645057,0.010065447858898737,-0.037848150989403126,0.024043895981636854,-0.08757894143107593,-0.05410921241329247,-0.11018632084857065,-0.15519992967624135,0.08288759693872073,-0.0777547104978941,-0.019594598318890325,-0.01542289491136287,0.08655876287843861,-0.04373214896333567,-0.03869567624080347,0.01954828354311589,-0.12187137750763588,0.04389433247580133
NPPB,,,0.001921040424523484,,-0.17461002766575182,-0.11351618319175977,,,,-0.0061479346366326675,,,,-0.027367235149377323,0.05636386392518683,-0.02661591571644954,,0.06299566633650953,,
CCK,0.037065966790297104,0.3439874309276904,0.19975665910126744,0.19803046842209468,0.3054922221891097,0.3268190529903943,0.44092931931810436,0.3874920203987821,0.6120946750611214,0.4700745840554915,0.15672975711091078,0.3515751619157003,,0.2255322228213418,0.011377634092902258,0.040971653969072416,-0.00039678757353198076,0.10358862759666457,0.24462794986256192,0.20183966827969277
SEMA6A,0.034836976526508565,-0.06079835621220895,0.10872397049122837,0.018918616282619684,0.09257380132666455,0.02472962776497742,0.15928737328881698,-0.20902393854125143,-0.45919794444679024,-0.06683653704770037,0.043280800822664195,-0.08973038029087836,-0.017635175373169065,-0.17054069242221742,0.025805298858644337,-0.031131161290991447,0.03565712365645941,-0.015028772025214077,0.0004711335920270442,-0.08785989022373496
IRAK4,-0.05832996722473697,-0.043106904241929714,0.015053860483769155,-0.03092208092054562,0.06858300535744778,0.029334736032135638,-0.07306915992572006,-0.18998385107069288,-0.2954584096897132,0.04018560097614016,0.034901973010574856,-0.11170060252441975,0.012517610184799308,-0.05700430730998193,0.05745773507865261,-0.016969425871890976,-0.00477759794927508,-0.001008773230298392,-0.043755195578992184,-0.03394532804596349
GSTP1,0.09189492823980844,0.10392740089189482,0.09951116975977732,-0.058513987266243926,0.026073780355691686,-0.013053071924296146,-0.12052888843666838,-0.2919863832419028,-0.5322217712655914,-0.056612423004270884,-0.050842375921092975,-0.23464361147808588,-0.03449848521388053,-0.12423446883747877,0.05684163191568594,-0.05300515499856964,0.10353199561590658,0.0388127437392227,-0.1729031674148744,-0.08954299458136451
VCAM1,0.017520374070810134,-0.01160767881025589,0.056150034727503885,-0.02301361986221418,-0.03800174093745031,0.050074972392353395,-0.22532186689894862,-0.2514724157236517,-0.38837149177961067,0.19239993739788575,-0.0527421495373114,-0.06732769046761171,-0.005825735995414934,-0.0022325172338357358,0.05282301276669849,0.01637617632763086,0.007110405504146459,0.09276304685754766,0.06154244769341174,-0.013380233480312066
NXPH3,-0.03289668293945069,-0.12383216855173415,0.023622395454063673,-0.0010190406596481026,-0.005261054397462491,0.035581218975307666,-0.0064481910380949645,-0.14713524862847654,-0.10976054791765359,0.050523635598239386,-0.05812624878618878,0.08155942341764442,0.12117057398661309,0.02583714597255362,0.02010407212214573,-0.0034136186776610334,0.013720219609495125,0.021547439320472612,-0.05180328587994071,0.11586951505958414
MTMR4,-0.0015917781412113387,0.004841509617791265,0.08351144728611704,-0.018937387018793283,0.11023131079042908,0.06776396288601631,-0.014577018819087949,0.008391440850501976,0.017562538915258562,-0.019517910992221717,0.03280859040079399,0.10878090496843872,0.026149429175970993,0.029354740880725084,0.009457828535929524,-0.04547818212266622,-0.06151308583157224,0.06315151198417068,0.14086792167005052,0.08078499180425625
LAMC2,,-0.019908622454460564,0.010745338605225382,,,-0.034388331474889705,,0.022957063828371087,,-0.027890755830119997,,,-0.0004832559043970744,,-0.017337146066889055,-0.017285454107062274,,0.04196896138233935,0.001972019214426122,
IL10,-0.017688296642065678,-0.036731246806027226,0.03745400323653319,-0.045573488511825244,0.10391841540656196,-0.06037526562442497,-0.04673893817387583,,-0.01981958189331928,-0.1342310416870279,,-0.0917673327427844,-0.02041121758944585,-0.024497566276436664,0.08532497445217486,0.0327588113374437,,0.08301917448787956,-0.08481825305990938,
SEMA4D,-0.060323444699100455,0.23035732562283767,0.0324961283205697,-0.02326227948791879,0.1568604233321823,0.04371752717739421,0.053246188880675144,-0.04200218357340871,-0.010941998909133796,0.12164724157573618,-0.0003488908799228792,-0.20875796021054344,-0.015776987827035845,-0.018544379602876172,-0.028227549779829605,0.0796454499895755,0.06211343470564454,0.06612291143484206,0.10447223262201719,-0.16747811038423724
TRH,-0.028987671360130786,0.14015330600768375,0.02170070285992649,,0.023850863031056872,0.003468926798374513,0.05842446203287202,-0.1531839237865487,-0.04956124571007502,-0.14382322204493947,,-0.011450697675681427,,-0.05611548953776468,0.012849074262800048,-0.07141116264219641,-0.034106818499291446,-0.022546133360024156,0.08275392587070018,
SEMA6D,0.009421401986629756,0.045018534072496674,0.08975068807178647,-0.014130206639097132,0.22732062157707597,0.03747486531255401,0.1951092428777369,-0.26130172421694814,-0.23611737761743562,0.014907202298483472,-0.016521282394356678,0.0021871325144797588,-0.01878591336406121,-0.10455821786611175,-0.014001301306268275,0.05175591622231031,0.01594399912892767,0.0026005067177745493,0.0533827511881577,-0.08920474199404496
CEL,,,,,-0.00321558492722593,,-0.00287499017995265,,,,,,,,-0.021553040555284845,-0.043756757480337645,,-0.017947347417004846,-0.04890040710815131,
PDCD1LG2,-0.0005906324436918671,-0.054472583204627674,0.003860913707866503,-0.050435119463003414,-0.033697836063366585,0.020270774867782313,-0.06888498892589026,-0.05173730046543463,-0.09680466059569744,0.05023429213565648,-0.00417657713352725,-0.013909854513260066,0.05297782326463692,-0.005627383192609351,0.07353878636164074,-0.04957987010478417,,0.04182932741591768,-0.014096423278423338,
SPINT1,0.053750382882440204,0.08628249603299182,0.042125747883664286,-0.0040530350429714215,-0.013187021870439459,0.08396291265344157,0.12178082299641294,-0.04522185332731258,-0.16118702427586268,0.05180701754931386,0.09967959037748055,-0.04465364948960541,-0.050834405371902876,0.059051062578760645,0.03128189665767074,-0.026109002132605925,,0.05442352347279396,-0.1005342016175892,
CTHRC1,0.01853108354710728,0.05110449666368785,-0.008191234515639821,0.0008456808470277784,0.008105656995684416,-0.012730244981947884,0.05974349057454975,-0.31890804734100586,-0.23737787997395357,-0.08415015183162151,-0.005495247233427323,-0.01869351835818604,0.08149228634316384,-0.0482983132533148,0.023355798243574574,-0.09689285144841348,,0.01750418492311164,0.07848826878781164,0.043505425811115016
PODXL,0.05231869732375542,0.13615463749404977,0.005762897820270693,-0.038384310426045225,0.20829989796758475,-0.01823435130526479,-0.19337934116143102,-0.1928837310818329,-0.3772089826623052,-0.12280599837852778,-0.03114583795256134,0.10408084606838246,0.023129010324206795,-0.037741083683354444,0.056531586501247295,-0.02980687225125228,-0.05690353099759476,-0.021192700307851448,0.07265380812061248,0.08264222297781139
JAM3,-0.014619404271071007,-0.10592605899421913,0.04325506702685074,0.014911314990954548,0.029603192758436533,0.03445035080578981,-0.023998500598502434,-0.1848640072694439,-0.5463837146238435,-0.09914923712269516,-0.05992754117594096,-0.2426219789793215,0.044186595801974024,-0.10604932455137993,0.025486139603144584,-0.03909683239107987,-0.09947181043708944,-0.0008067258016442427,0.033569043340019894,-0.1398933266345306
TGFB2,-0.09243645449573559,-0.019548793465311937,0.05202177797076351,0.009472682433769844,0.05523131155993379,0.14027296584679522,0.11195873352172292,-0.0009010326225987113,-0.372890614814869,0.041246014285359636,-0.024055103718058413,0.0037198778295972207,-0.025783033047191855,-0.02775673763644504,0.06353982161697519,0.02914727453575452,0.06197192240322434,-0.00738055069755515,0.057082969018628485,0.02985416160596459
COL18A1,-0.0009259363654706442,0.11531982918465593,-0.006779891516542124,0.01974495424627598,0.141041262647839,-0.15245230019448644,0.011496597826619916,-0.28818586749435293,-0.3181178215694774,-0.28578344586607995,-0.01573141637230493,-0.09919219321940641,-0.02083947746693621,-0.018481860807193724,0.02494314235473288,-0.0741627549516799,-0.008260966724026762,-0.0018634463177878767,0.14443814514748318,0.1357399242756375
NODAL,-0.04585998529836267,,-0.007754188301610621,-0.030645985954495067,,0.008417702844751117,-0.04932041933343858,-0.08534830764373531,-0.21678922937428494,,,,,0.08105937873978257,-0.016306842166177477,-0.019767213204444387,,-0.030856433837003913,0.11126211445949462,
INHBB,-0.0011883787576090243,-0.059718179750655506,0.07102899076270805,0.044230957730083155,0.009592668445801351,0.04003224872152256,0.018232574709998457,0.05485635504003578,-0.18853341423471573,0.0010043737568859001,-0.0029844273745117237,-0.05034481757758602,-0.037314628284769634,-0.07600507622408295,-0.009513598396237161,0.010693113709080259,-0.04315523467303548,0.024155559273764827,0.0906701125690081,-0.018751319030051835
LCN1,,,-0.024646569388175107,,,,,,-0.006586077169256777,,,,,,-0.015399749879281405,,,0.014515747182762148,0.08022353508169142,
ARF4,-0.022254048531879882,-0.07263617105981586,-0.022382501668176694,0.003612029937912606,-0.16170640405075798,0.03047792835562486,-0.09271040823974021,-0.14018261222679404,-0.24785234840312562,-0.07717389505584223,-0.001970237637491207,-0.03384264825244891,0.005638036478767953,-0.12502996965440982,0.020412206768776857,-0.0044242872400263485,0.013952491751168116,-0.028395217637305903,-0.05212738165124861,0.08860818419326932
