,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ULBP1,-0.03687666107775769,0.00784610200982011,-0.023572826703867435,-0.012009720903462945,0.0984737584229271,0.019326993554242246,-0.03663767383933152,,0.05920155729107304,0.08530255383920081,0.027228009654207446,0.02715268021103864,-0.01810566166197814
SEMA3E,-0.027000077597132324,0.000550258700663928,0.05054361952393699,0.014883447185261236,-0.09850979962390478,0.0022373599369104272,-0.038563242776809045,0.028813994080500362,-0.04684065848213549,0.025895498835052308,0.03822566503828937,-0.013989566345092509,0.0843543509190185
FGF3,,,,,,,,,,0.03242939665050091,0.009728762224081164,,
ADAM9,-0.03111233649793904,0.035795047538573585,-0.010919850026299588,0.053007054085604674,-0.000258418031563215,-0.003823988357823264,0.13650038278953347,0.09036599935005145,0.0315798794657694,0.017772043837304064,0.05686379801938087,0.11153027141781333,0.015132568339391495
ASIP,0.016877283897997378,,,0.05751219126458847,,-0.014054130807785496,0.058712818673901164,0.10554345358115974,-0.08070039464284944,0.06625530903765352,0.06610399863958759,0.07615517427746878,0.023984239630375492
IBSP,-0.012158256346384287,-0.043712579352000534,,0.07252960123262112,-0.03699902671139219,,-0.012058995287211818,0.1428354759271519,0.12268165724354006,-0.009848390664277756,-0.04202150389259225,-0.0634108431826246,-0.021414640447419184
MMP12,,-0.014181390616887045,,,,,-0.016033736548564624,,,,,,
FAT4,-0.020059268343201677,0.0360473477795945,-0.036167191227266735,-0.026317746569929003,-0.040177135054187775,-0.006706186057040235,0.1293268632037928,0.05982970058094396,-0.05189088433488366,0.012695088577129587,-0.024553589778326418,-0.014596573910549982,0.007885624532532267
MDK,0.023108519338772854,0.020796422217679886,0.005528915050125523,-0.004422969494440261,-0.06250839706405262,0.04836093568836209,0.19388586872063407,0.048837672695524165,0.041182086052792145,0.01909877853556916,0.01029086840317137,0.14408139370611772,0.026884654834640552
BMP5,,,,,,,,-0.034292878615883045,,0.027604063011197093,-0.018914711626500057,0.04531341788162861,0.03554002609346844
CAMP,,,-0.011732915029949992,-0.018568347490162243,,,,,,0.031459567923726825,0.0023259326583395814,-0.00756228440201288,0.027849692265507233
HSPA1A,0.05369090630550464,0.028780390826369434,0.013920640097884721,0.08253670654392659,0.006305961641763209,0.015384104330585907,0.037910899872026824,-0.09304026214962587,0.04289029183481986,0.05825037543211432,0.01821957777320862,0.008492016380830558,0.05763517080465697
SOST,0.12371270717258125,0.009324655666044167,,,,,,,0.11166218102317872,,,,
SEMA3F,0.011845935953754924,0.03088607825518545,0.03267347146154765,0.005819048895241389,-0.04580652859854924,0.03797362477791896,-0.03282988117155545,0.010839230818487306,-0.025235738793168327,0.011010383979806965,-0.038475567835314785,0.04306661161452398,0.03163155847330475
ARF6,-0.0663458546764262,-0.04625381450653454,0.010314539415459973,-0.020223458631540688,-0.044860834916143226,0.004411477379301192,-0.002236138520915055,0.0488558820797952,-0.01114346235372387,-0.003420682629423146,-0.06446467985372457,-0.057022871437930805,0.043486021144335134
IL6,-0.025610766477674195,0.016973671031047542,0.0053192388234429636,0.0488431060914284,-0.011601219393132361,0.02432707885768494,0.1024441700448894,0.1601442864750263,0.03882391053406975,-0.009649127795429828,0.09553787055991421,0.08407387273508418,0.059397901376919394
CALM1,0.04507759461875906,-0.0034910968726959628,-0.04973696955678748,-0.058507343674234616,0.07609161698134827,-0.03586741906928245,0.0046846935245587595,0.04088424427995724,-0.04847686162977729,-0.04955216188663814,-0.046512359138323134,-0.019017637136987217,-0.026198509021289552
VIP,-0.027747514147141838,-0.005829468252033846,-0.0012882084339696565,-0.030938119185336375,0.074661531778914,-0.00017933012173540535,,-0.030486178602978302,,,,0.035101706257704694,-0.009693098903174775
NMB,0.0016756867977402322,0.0073835922192842605,-0.006160115534310445,-0.0360901690129213,-0.032877252091553504,-0.006665210577720106,-0.06602509162454638,0.0488563153888686,-0.03269054978081498,0.027958981871033284,0.04407196346033052,-0.03483478379657371,0.03454299856800373
CCL26,-0.02894516857833229,-0.02242944696576221,0.09184365149128643,-0.020441904536445506,0.0026757421893239936,0.04881931979917615,-0.03265627721003842,0.09631808146067039,-0.042127498276217826,0.042310378478169236,0.02719946721147931,-0.017775686143570026,0.06804255104794747
FBLN1,0.04665074776222909,0.038206034480858846,-0.038336237633556584,-0.07180273187531405,-0.038753186882038104,-0.02977142365327083,-0.11740608952607746,-0.043036452493338914,-0.05930672351004583,-0.008981184614986601,0.00565567971711242,0.051920995105979174,0.06329946471401565
SAA1,-0.05176211285854839,-0.016035326546799678,,0.10534376611807253,,0.11854257669203125,0.11856417843484557,0.009644420734487824,-0.0624715392163772,0.010132552353755958,-0.054391181114903264,0.02107150315399367,0.0509076099508559
MICB,-0.037704427939714215,0.01733098565544354,-0.03283425480242175,-0.01975090358703462,-0.029840467416530844,0.017172968800732706,0.060668266045702586,0.12608934893968987,0.08256993131131654,0.007313698194956863,0.0021145299022942454,0.16436387097456712,0.12277354253109536
MMP13,,-0.016779525414179625,,,-0.01684767320672832,,-0.1708426836175512,0.12003470097575383,0.14548891339893646,,,-0.03335402353305858,
F13A1,0.009285749042177358,0.010201026187317472,0.01959435488835243,0.08068819557636664,-0.064297894828665,-0.030818564243319097,0.05143506666433311,0.06749889032933576,,-0.0002533240925178904,-0.0011610669059478268,0.08406037979051581,0.014328175556947273
CXCL11,-0.01942580961235626,0.03758591415617462,-0.023572825003746883,-0.01721886551721612,-0.026456318623033517,0.08227380182369066,,,-0.04386956708725224,,,-0.018660359211422246,0.05689884952688352
COL5A2,-0.04931282804173494,0.00447006496997214,-0.006041827134857073,-0.0001407571702572689,-0.08600622653404986,-0.004515964318522695,-0.20286277516026385,0.07086923202100298,0.0029234955821821735,0.008640982364796239,0.003378211817358225,-0.0037635851108017288,0.022202728203423863
EFNA5,0.002514178195633811,0.0668802925038944,0.03342841191334849,-0.042067789105193105,0.030869309779150023,-0.022458290809804153,0.04384757057195525,-0.03154150109554368,0.026800306556421467,-0.03691010466097717,0.02307868562427413,0.1152861124111346,0.05326421579895276
AREG,-0.01842509779150675,-0.004619598757066985,-0.023648393890348403,0.021318466008423968,,-0.018782085009097622,-0.0335543806053726,,,0.0448879859438467,0.10527513715256806,0.10942801758895185,0.018302660810083353
EDIL3,0.10121693642796849,-0.015436229535624455,-0.04126002734219542,-0.03640865071456847,0.09227588646416907,0.056570334702541025,-0.16902111851806564,-0.08252322923887387,-0.03371936187846768,0.05990058357599133,0.01769995075227889,0.062246288274944835,-0.053714750346305074
CD86,-0.035999729686924574,0.07953153205328096,0.018417092132290626,-0.006521805603917913,-0.009697103938968431,-0.00014587852937780196,0.03135249634892375,0.08130917580141954,-0.045441087266013744,-0.015582195794551272,0.027945795204566956,0.0779628896086055,0.030111941508677856
AHSG,,,,-0.020079628411613343,,,,-0.03180016980682269,,,0.005766877424395952,,
WNT9B,0.06800788707190716,,,,,-0.011243784223832437,,,,,,,
HRAS,-0.011896180805672509,0.0334355300538837,-0.03849503643717802,0.016991547547433015,-0.03609012230401594,-0.021376528029179873,-0.04207888565187415,-0.04363289745824672,0.007824369987347065,-0.023036878871849603,0.01757713242639357,0.045491201885957816,0.005211794101883983
C1QTNF5,,,,,,,,,0.017434239289331112,-0.01276334010692286,-0.0018042036018916107,0.023536642827076536,0.017398608728292523
RLN1,,-0.014609670872067037,,,,,,,,0.06921245972519112,0.0015136386867982922,0.056298810760799185,
COL4A1,-0.08227651960742871,0.02836883321030923,-0.05175605026925038,-0.023272995852944983,-0.05271454673472023,-0.012000476135724431,0.035715311243932395,0.06468154159426362,-0.01860186215083795,-0.026207509101094588,-0.026484967237439733,-0.07436130325503142,-0.02166148583247334
CCL3,0.062220378047774964,0.010140996731288284,0.004830208832956838,-0.03031899537446701,-0.00011333620531467489,0.04625430622000821,0.07801416619529819,0.0454651438885709,0.003531897360756318,0.07629900472235504,0.06177057952673248,0.07205051147781878,0.0003826050195988492
BGN,0.013650262315346114,0.04266084792544552,-0.016994525504655737,-0.07190885743025698,-0.02294186683145665,0.000166123283218916,-0.2020845209193595,0.07032907368994822,-0.013646117135741034,-0.017947626216642244,-0.011062376819030656,-0.011538723297520185,0.006283703181735899
RETN,,-0.0021136368493121483,-0.011557260883977221,-0.022618013202969328,,,0.23169597188520993,0.06646998864592531,-0.005396471845113805,-0.03268554503957663,0.019073738048618148,-0.022760884925815367,0.05724357715939578
S100A9,0.02806684057153065,0.02971935899727715,-0.0203063503474282,0.1396774674291332,-0.05602896349962752,0.023033592856265526,0.1653671235233529,0.03160236320389367,0.09350107888466123,-0.00040421383706287876,-0.03648502039799021,-0.02180879227027837,0.019487960651491137
HCRT,-0.015306469553294424,,-0.019802579803192763,0.009286324049973678,-0.03444364332499515,-0.013477029757715937,,-0.01794381266110616,0.10965558713010914,-0.022729631240170585,0.05636920331437592,0.1141080262827206,0.009570161335811865
FADD,0.009354922949361287,0.03770102004549657,3.6335812923921175e-05,-0.048167319098906626,-0.03350487318080608,0.0028743343825796343,0.03500769132505675,0.09539610174509705,0.023180651404060063,0.015406412313467404,0.0139508652867967,0.09191686309539258,0.01990988962923018
ACTR2,0.06683561478125566,-0.00015916486401449577,-0.01616141703168217,-0.00799675740788855,0.03762202197165411,-0.018265398158583034,-0.008803999342599267,-0.05159552734511286,0.013030614373119632,-0.004882020510648969,-0.04401795371264715,-0.02258445998534616,0.041985626754643755
BMP2,0.030543451254404577,-0.00657279281424386,-0.017777272883946,-0.020940528906663928,-0.04132448215388681,0.07791520770367434,-0.010497305036980967,0.07453143342396713,-0.008471708360291009,0.07062528329902977,0.02322778711084882,0.09693752809340378,0.02852103365865321
PDYN,0.04571718083566678,0.06963496241784888,0.03903700857280798,-0.051807363841427326,0.08658003067958632,-0.014366288776506206,,,,-0.01279697221145967,0.020692443584946343,,-0.006294793481949057
CD55,0.10243503386075707,0.016699209961233547,-0.03763977435223007,-0.012669880823058657,0.03540719595124827,-0.012025585940900781,0.10727290049684757,0.06120948471523075,-0.039129293975112875,-0.029138230854238733,-0.00958278058357679,0.033616863578745236,0.08413747352134442
OSTN,,,,-0.0143412075113696,,-0.006832584800303076,,,,,,,0.0968278172031865
PDX1,,,,,-0.02452114652507844,-0.01442703098694345,,,,-0.029750888578503044,0.03055013402794193,,
CD6,,0.01807452950505619,0.009200880958146534,-0.018039531045127198,-0.019716612234893842,0.06778868367338949,0.03070235218733014,0.07928306578499764,0.04060086503641456,-0.02316599747828098,,0.024843715097628935,-0.03348961948715057
IL16,0.022316547730507768,0.007654853529610819,-0.0440674090197526,-0.0431927321908158,-0.04556438185460281,0.0478588328381141,0.08915648803127323,0.01953579355577992,-0.03640730482020934,0.004999315894049119,-0.04155485085505371,0.09508553600977536,-0.013808515672234373
LAMA5,0.0034155576564361113,0.008397048445287832,-0.018023692534013588,0.018793364232329846,-0.05965918494160445,-0.03159883633005032,0.20806681982345465,0.0388791021169613,0.14354479897986736,0.0379557241178407,-0.015758295152044244,0.03511089711237527,0.0448821887556638
RGMB,0.0020608548985592366,0.0008138804846582571,0.021445282255065656,0.04486912714800385,-0.024600772428988938,0.036075884340158924,-0.0374899203304084,0.06063628716175591,-0.01703283302304922,0.09423985082757834,0.03483126445076639,0.0496903540021964,0.04870722823084103
INSL5,,,,-0.012770149632228068,,0.014146216849925158,,-0.03348028239515583,-0.0597538667896472,,,-0.005984797058594866,
IL12A,0.013144160083822106,0.006464596757623582,-0.021359527636314803,-0.02056141517061406,-0.027295362901972292,0.056772982945331486,,0.07222479115033503,0.011974643037935353,0.010339068244581093,0.042602438821649276,-0.014171473641510309,0.058948045965097555
S100A8,0.017272947463975983,0.02541139008194929,-0.037876846458287844,0.07876319533206572,-0.041808350511351206,-0.004825795216469826,0.13177949387234378,0.02983102811098699,0.02215017492421455,0.01982688632295372,-0.029171254251541476,-0.008053612980183446,0.06288414724081592
TAC3,-0.021638998735647015,0.011772520553773692,-0.0011177750165363167,-0.03430598075476909,0.010023387635218513,0.06847164470970235,,,,-0.02788378882971538,0.018265164844928333,-0.021420789730927446,-0.024954924903409288
TAC4,,0.04738726523927428,,,0.01222290282108747,,,,0.027687541884461302,,,,
MFAP5,,-0.01543218458370218,-0.01289847236352039,,,,-0.13620558451170683,0.16329459132325497,0.01096704994421827,0.02461877741578933,-0.019497587144337015,0.03805692259108994,0.06251828388691578
CXCL16,-0.006229005920590612,-0.010425126674853067,-0.008093483306056495,-0.06579106105504882,-0.07493632421286847,0.03281184572340575,0.1154417924456684,0.05354705946841729,0.05432169002055685,-0.020145464779564443,0.04898144596214915,0.08161646639044476,-0.018937496444318823
AGRN,-0.017516603753835725,0.03382462796982548,0.018428770577837265,-0.06694434759822487,-0.04420622955490873,-0.02555876301317256,0.16002870066993996,0.06493863163546615,-0.0026488833562719363,-0.00939628877235718,-0.0654732556569076,0.039067277591969006,0.015019002179990276
COL4A6,-0.04142258936657548,-0.019692500567895385,-0.021520295529530734,-0.009392054930888533,,-0.017301494455053558,,0.018934559068065016,-0.07715271788938896,0.0073997357880486204,-0.00388601378317564,0.1437787428257627,0.11177306640587946
FST,-0.027950133520856443,0.0441489787284811,-0.023572828897571917,-0.0345606412905481,0.039809033022220414,-0.008765574221850628,0.026171493787694358,0.014509243029278713,-0.02319291715567962,0.009754815719212032,0.07517439369354807,0.1321601920946415,-0.027016671836705176
MEGF10,0.05431659665504004,-0.020153878244780096,-0.005349276885449381,-0.09413085999703338,-0.01068033872764628,0.04003441962451567,-0.0036248278864423385,0.02648775979403619,-0.005201529998166307,-0.03894601763632914,0.019043674112805834,0.0595697008513827,0.05303685872790874
C1QB,0.10495376073968178,0.07762124502876333,0.0007250355916601876,-0.024365550002652073,-0.09480173156836659,0.10429553143776797,0.18649436042712478,-0.03932492133035831,-0.038241259700889596,-0.049169035394729325,-0.013366414077800896,0.14374148600714687,-0.015878072480040455
HLA-B,0.03288762738998458,0.08239175005246917,0.006415192721364283,0.12202849910642162,-0.021200049633000033,0.08421895637533132,0.12872163968474712,0.03870964081276539,0.055399205924883774,0.052682021836762516,-0.03626931903076249,0.03051724229976969,-0.02916084785751207
PDGFA,-0.015021464209312335,0.020895204324547043,0.0160005512150553,-0.0503120528381503,-0.05014821315993954,0.021483856887562512,0.05360624724415416,-0.02879432236185713,0.05775481930150109,-0.040180306475793064,-0.047279625309833845,-0.05159887019727419,-0.009647661445387354
LAMA3,-0.031701268454658316,-0.012813153076953642,-0.016682264679745137,-0.021574346455071797,-0.025636699933037962,0.003949926586086674,-0.046528732499301444,,-0.05678022315424571,,-0.015399743938602734,0.06308685482227884,0.004580860227945205
DKK1,,0.021032126850876028,,0.01114074831141318,0.0026166682223569887,-0.03199385738290882,,0.03237651649759633,0.020929023032985536,0.1179980295056707,0.030515952490617015,0.13644338943794437,0.010000527071540056
INHBA,-0.010183864922798548,0.001529331976183947,-0.011557259204233136,-0.022120707751646696,0.05940717175421167,-0.01226866341657125,-0.05013982124883149,0.0996743528715946,0.06422538644752591,0.0019051669573826352,-0.05226204648207248,0.061647849022811105,0.05695692173576609
LEP,,,,,,,,,,,,-0.022344993732181368,
IL7,-0.020380704928111986,0.07672714325418668,0.02082520081187214,-0.02483190469949443,,0.029676651664691245,0.07411805411782785,0.013451577313240254,-0.0692439472359755,-0.03714761102365371,-0.029381207594828436,0.10510104596126373,0.0016460273702570544
FABP5,-0.005843627539651691,0.014797996515453743,0.03853517557181773,0.002346586673915525,-0.08446439412912025,0.02322134457005175,0.05952202878889625,0.06878787700088011,-0.030310735619708783,0.00488699017583937,-0.017894129436991296,0.051702364963406036,0.0015164707101977231
CCL4,0.01051308510560173,0.02006092591818673,-0.04950170753608221,-0.0426031873517727,-0.054583290941866335,0.03751240624193012,0.14039496854751726,0.03997687171163585,-0.0917787385011177,0.03142017990485924,0.11285564821219253,0.07039424417179443,0.004770225627260877
FBN1,0.007782478401441278,0.029783262387689663,-0.012373793467841709,-0.03307042179427824,-0.04739594871336432,0.00337676094909897,-0.17246327623660032,0.056374539415350734,-0.041259386021183224,0.008984651621674696,-0.011682423567283655,0.013939008606611774,0.01613999460093567
TCTN1,-0.025576622205830724,0.019075191175903075,-0.004218319268060371,-0.01759928432689021,-0.07475880804332705,0.005387287895148529,0.007145466607821994,0.11112130450265835,0.046913200678610954,0.020458435296349064,0.021030497154770754,0.05645490762770461,0.011267929388836482
NCR3LG1,,,,,,,,,,0.1570791806633332,-0.0058429874058887835,,-0.01897251079802558
BMP7,-0.03774968252456371,-0.038519057628675295,0.02881892436281972,-0.1401261625176145,0.04734827778200193,0.02161333586851018,-0.007792560067833403,-0.0256953461672576,-0.02979581408463702,0.043832604079731365,-0.003407217542989451,-0.012128397391771985,-0.0024244698055609823
NLGN2,-0.13116858717410404,-0.014854210401525549,-0.004487404780897436,-0.09616312113781332,-0.016159464623444485,0.004340939318159848,0.026420140364984218,0.016531750000001188,0.011813743834466183,-0.04255109527139832,0.014261332360702655,0.014647496281327232,-0.054992744470243826
CCL25,,0.02014099459002566,,,,,,-0.033067359201622175,,-0.03917732192945558,0.008165518542489989,0.03870504196353114,-0.035749691883052416
NPNT,-0.018961252918216098,-0.01861709641350493,-0.060504982888786175,-0.05478835975785696,-0.05185531649764136,-0.05905798864942522,-0.003829740994472721,0.04947034433559432,-0.032185569706728596,0.02107332058227037,0.028848379539519232,-0.006034101284653201,0.024244882020607334
KITLG,-0.016822919124932372,-0.01330996343384365,0.0075005995294333706,-0.05384594585434277,0.04622969817257532,0.019594710543908486,0.022330645245861088,-0.0029474633267410344,0.00791904478375269,0.001013299691634732,-0.027776347707069986,0.04701341896849471,-0.0025791243170017897
MADCAM1,-0.028151510948040092,0.04568307831442665,-0.02155968785652158,-0.014989600922093317,-0.027295365953067318,-0.018881474896965306,,0.0018694074227803667,-0.08011885509615241,0.012350946591918151,0.027407782393514765,0.020777111662471953,0.007475894421507493
F12,0.0025582552768175057,0.005725977703946892,-0.0024180372130662886,-0.019304390464986443,0.046466255842375986,-0.029969433240696116,0.15040522449929844,0.1013365896454041,-0.009695407603395703,0.024091008480297656,-0.04572552974236112,0.09748608456354603,0.019592153162789082
S100B,0.001103236871281562,0.013775257275147121,-0.01082292916429444,-0.12313945515994006,-0.11735241350913343,0.01009265584493255,0.06331174015259756,-0.13814425776413547,-0.06479969095524904,-0.007276460471597576,-0.010075296549663684,0.02199003460981081,0.007569346800477113
IL27,,0.05559153501786865,,0.03799836989176847,,-0.01203146286684836,,0.06414288622246926,,,-0.021930862116496554,0.0632417901343464,-0.02971003349180878
CD99,-0.037396755117905287,-0.015299976630016808,0.010194316038606356,0.08645671711941313,-0.07676983934824821,-0.01782934257539091,0.021592548494876844,0.1274457049954393,0.031112312787062227,0.06032240314844747,0.05946345825974483,0.09837126811119287,0.03679347621173808
PDGFB,0.016069627186520958,0.023479703579890668,0.0046824274989374064,-0.04296891375490196,0.028237638287026672,0.02830613800376809,-0.03325799121337157,-0.0006985490509880531,0.0008256671564708156,0.07273848358750655,0.03314611811743065,0.0452782150961058,0.0040463818060147054
CLEC2D,0.08144899295943839,0.02221784273084097,0.0708148572245359,0.055714425927457206,-0.04698483313307839,-0.04699483724483277,0.019674560547430615,-0.05657794552503574,0.010473157921786585,-5.102876911704922e-05,-0.02240712461434324,0.062489414212103564,0.0923188296812152
F8,0.043542318296916876,-0.01212297125932783,-0.03165352907972548,-0.019292495139877592,0.06408727666259337,0.034159575789434585,0.025155335951728842,-0.03394030461152188,0.00839199877608115,-0.00011527889696288238,0.06772940496343013,0.05894510427223081,0.07130852976729352
C3,-0.10746424837940378,0.05920981296320567,-0.017420324154516793,0.004381312295783691,-0.04749113405600356,0.08111799713167502,0.14468382492493623,-0.037878278404359214,-0.05566776603216072,-0.043384842426087665,-0.049127912958277974,0.18333039333121798,-0.02598952286414822
DLK2,-0.010522671822784997,0.003617833679443624,-0.013056884091611999,0.08707440493049504,0.008865409110058693,-0.005288033848874,-0.0586118409217009,-0.00016074748220255077,0.05144362897705285,-0.023133522845107887,-0.03296726215275429,0.018569314320480923,-0.028954659222546145
TSLP,5.3556018550915104e-05,-0.028750879974317557,-0.011906087572405383,-0.023978023076578106,-0.02223862781526737,0.0012555433072151856,-0.017727780119830106,-0.04062675033624455,,0.05493646831152384,-0.031821977265639866,0.024196761456931455,-0.0015844608167024858
OSM,0.07465611802205618,-0.017388555006239804,0.023888458694295147,0.019669221965402103,-0.026456320831785063,0.03276789430338608,0.04792879484884177,0.07571300092809356,0.04045305989350287,0.024009332255047002,0.1009861646691418,0.03710370823095183,0.03444783369142179
PRND,,0.06938980855623546,,,,,0.02245279392193134,,0.05277353165905943,,,0.07790129968218888,
SLPI,-0.06607066180054456,-0.022274505954722527,-0.019478117420976087,0.05846897369372415,0.03638555068394046,0.0832293326868894,-0.010956094070274362,-0.03799518743031689,0.02261951536730832,0.02952168556294988,0.00046381802584594616,0.08223152568718944,0.05186967592492962
AFDN,0.06813583796940723,-0.03839191771251669,-0.009303778256933574,-0.017166659533437004,-0.011850885798663226,0.03775301455346673,-0.04926859362311525,-0.03965423685509223,-0.021592855237724935,-0.0006723702800399404,-0.07300342805273241,-0.0008665896189126244,0.09053535079155156
KISS1,,,0.05918367622012862,,,,,,,0.006118468420560818,0.005936252482649727,,
ULBP2,0.07178600837810936,-0.005071026580345473,-0.028906136121300257,-0.024112916656298194,-0.024337581245825468,0.024747227086372135,0.03404307763751656,0.0745420228464144,0.07932551227867553,-0.0034415091419767612,-0.007453084242531125,0.0646950842504313,0.027701368876619132
ICAM4,,0.00948719883469307,-0.017298400207478363,-0.01220406467578714,,0.1633377665201089,,,0.1371255010351745,,-0.015175135840963812,0.022799742942967598,-0.017252652729604523
TDGF1,,,,,0.061395202859843914,-0.010399904470898513,,,,,,,
ANGPTL1,-0.039257124731999056,0.016642314226609622,-0.034505627763889005,-0.012770149632228068,-0.03973290269367899,-0.01845481222758041,0.04252258583449493,0.10730366974251705,0.04134761394092747,-0.032212002795039885,0.027855274402996812,-0.05343680413032573,-0.0025150768618293056
LTBP1,0.017568752491358475,-0.006248170987163032,0.03078810753425743,-0.060109681881646795,-0.017695943400124876,-0.04415593488665691,0.010704031782899144,0.026837763533741395,0.05404713246849792,0.003700637567973525,0.04124642361477806,0.03786598480065718,0.024419235690805268
CD160,,,-0.013521562686568643,,,,,,,,,,
NTN4,0.055482884579771366,0.016184301220530755,-0.013670530798373694,-0.04419657294752538,0.028958516550642476,0.0066481853360367835,-0.041608033869685083,-0.014361492563447043,0.011248102611328298,0.04993243660927074,-0.0501668512378972,0.1251493938006569,0.08385675680136981
APP,-0.027673247916123498,0.021488241418281564,-0.05382396997476976,0.004523770372197825,0.13108586496130964,-0.02900563505506039,-0.04990409919241115,-0.02634353304910391,-0.033648654542741234,0.028763814098430675,0.0071705191328356255,0.002382478599028106,-0.01870449971629794
RIMS2,0.06480062702086753,0.03283706005488891,-0.011436300533765861,-0.04227639061464761,0.059758383496970144,-0.0016597227726295168,-0.03968036988070915,-0.027860430949190353,,0.03808434689097901,0.012249159103560139,0.045457939434327375,-0.02519544026966878
WNT7A,0.03419400300484625,-0.010082872660194938,0.021267809343000828,-0.012418967600448402,0.0668273857936544,-0.011151757035335573,,0.012211968089493803,-0.023407674726485913,0.0070630367092983275,0.09362144365449705,-0.001247408881906925,0.05694722872547467
GAST,,,,,,,,,,,-0.017297480360605376,0.0021444843586202775,0.0203382239989245
GPI,0.028198196340212853,-0.02748208581331398,-0.007798708475492479,0.05003942877914595,0.10332861169141083,-0.060776162265965876,-0.011497647509224372,-0.04876801837351249,0.05104491258479159,0.019894916556669147,0.03441579805768664,-0.07018765419728258,0.004404844367018037
IL1B,0.0321280517286784,0.0200782292040176,0.028498396389528734,0.011033890112015093,-0.04937705894710049,0.03731786558982048,0.15443662857773466,0.030407426112971456,0.005789516410252669,0.044045697484995594,-0.01596373132266611,0.0697506179985085,0.006292025591555574
SFTPA2,,,,,,,,,,0.02530067317118693,-0.01494733974918895,,-0.028117729799145195
HAS2,-0.03640653302416334,0.03381270008750109,-0.034815268873004776,-0.012103081397129274,-0.08234284880096095,0.0023081786580456897,-0.08294269417210154,0.0602033482606128,0.08077094159331018,-0.030881735581277946,-0.02123786590668517,0.04658191651170022,0.052161403462435064
IL11,,-0.021821792338175033,,-0.012584148058437656,0.0536123115495852,-0.011386670348410404,-0.009379492445936562,0.035760503258295114,-0.04036223822110663,-0.03914610553309688,-0.03272075807038021,-0.009764492453884804,0.0238488835994732
SEMA4B,-0.03189895940515747,0.01984065051017338,0.022861134550040855,0.04818386744758075,0.025235023471415267,0.036694935563536486,0.11642878612910562,0.06794798750837089,-0.0031056768899276038,0.018377565743704964,0.007792971458180332,0.07082184846491961,0.015079478395059265
FGF12,-0.020121403312565594,0.0389937543810236,0.04437379033132093,-0.09390825186066822,0.004389730891083003,-0.057260732490447136,0.11605576392169492,-0.053247433620729,0.01260769064426054,0.017545385275546693,0.007356616669952708,0.11095568854619087,0.0026408260273604774
CP,-0.02672006471852921,0.014018406846634756,0.018242494967777953,0.0075680764932342486,-0.07045777133448468,0.0309431017807796,0.2416771324900701,-0.006231156872992487,0.028720332566308963,0.008737623741224153,0.0022559875485433666,0.10833951667993467,0.030995273744259515
NLGN3,-0.00873542677516439,0.0582402791994619,0.060306281020536256,-0.09392952517401577,-0.04985989281009914,0.02661566133067213,-0.045364642343983845,-0.07365241091781316,-0.01129092275201955,-0.0669309950963508,-0.0033562948026865922,0.04285651569563918,-0.031512041266822985
GZMB,,-0.01828805218121016,-0.011906087572405383,0.018618269697991553,-0.03707833190689527,-0.023611064633574767,0.057687373562121946,,,0.004061076096286659,-0.02144292004131897,0.018283166564079203,-0.004227205355862974
PROC,0.14607892310256865,0.017428395190006225,-0.024302418929203057,-0.013664039792258536,0.024762953820913997,-0.02015011656483583,,-0.025476362295961664,0.038094034058757734,-0.0272856160542532,-0.018272028427777504,0.13122817081394209,-0.030616540561981154
TNFSF11,,-0.014819363819173904,,,,,-0.0422098998744525,-0.03469289108375494,,0.0054701688560123305,0.026795581897211863,0.05370851130883819,0.0747795857669475
AGT,0.0348985875788937,-0.006402259057873896,-0.011617798353434738,-0.13149817660886115,-0.043787588168785835,0.01604673998780486,0.044806837371381684,0.0484103089679926,-0.008174469274635181,0.04206248253245306,0.033607879538404814,-0.08348354067520894,0.01915166357437458
PTHLH,-0.05145036306075432,-0.0340638962138333,-0.02310706755920494,-0.02800026327599558,0.0842959799512784,0.0004444526663804814,0.08459274568243548,0.05530784485676215,-0.026212941324335562,0.1200007900622123,0.010414278656496847,0.16786123247920903,0.06812664642664437
COL1A1,-0.0021497971328933666,0.046938536600946185,-0.022823757835287745,0.028852646689040137,-0.007264780639065465,0.01806375218460262,-0.20543978657428125,0.07661438847839716,0.016711836949972633,-0.027994004475868677,-0.06277837072816625,-0.022021597100663457,0.004564608632892252
LAMB2,-0.04741232981034869,-0.0022249383587525195,-0.016695168393012487,0.029049548470231716,-0.05088740569283446,0.009558560014212132,0.07713229080629702,0.061355554102561057,0.07313648568146719,0.027260488097146422,0.0003857667857722557,0.03784602287337104,0.08206928637130598
DSC2,-0.050707483387097456,0.007561785034111014,-0.029977053514777963,-0.0274022684021024,-0.04772278640010586,0.02883930751112234,-0.012560407274413052,0.026888852775183412,-0.05517218280635336,0.03658709390065029,-0.04425691797641268,0.030796229720736902,0.06678300219022992
WNT5B,-0.026484058432504353,-0.019457365275862958,-0.024837880329496353,-0.026123615442299755,0.01015381192150258,0.020516273560121756,-0.06907921191179274,0.12067028472827791,0.056725200346919115,0.02140027280804227,0.012672901814506855,0.07763694942745009,0.0340680955029266
