,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,,0.024249391264894813,,0.05019204108736097,,,,,,,,-0.02081547563685277,,-0.020409535555221018,,0.0486858298622842,-0.026128141644226843
TFPI,0.009508027064501837,0.05927081909968644,0.06894659757253487,0.003478030464164674,-0.030787205448865266,0.009711026009683025,0.04224702542636956,0.0951453772486956,-0.019296878986250304,0.10597681648060138,-0.038378509024907734,-0.02071746048410307,-0.0012458062549420975,0.08083972880450946,0.016241776756107256,0.03242935823359818,-0.05080556092980573,-0.007660622838983738
GPC3,-0.021077002129828833,0.06700218491685382,0.028243129666904232,-0.004116742815969455,-0.02191558789128263,0.04113576627915026,0.1739114371465494,-0.020249250867242444,-0.023564657106615167,,,-0.03363201839178986,0.07627412005106503,0.0963352129223517,-0.032551945486157044,-0.039071316646378355,-0.004108624746736359,0.07651601094975888
NMU,-0.001721391618472806,0.12614486172111203,-0.021305596765933656,,,0.035676637868379615,0.04007851125342432,0.1536805883677086,,-0.02251532580801124,0.0323347723738065,-0.06412866443421929,0.0014007143788730347,0.053686903000491386,,-0.02508586498920717,0.0038595508931852686,0.020087626648315062
SCGB3A2,,,0.015602039224694381,,,,,,,-0.02858167920430616,,,0.013579921749602014,-0.04094933703432337,,0.0037877927017167428,-0.02894954299006094,-0.030494405351210094
LAMB3,-0.015988752649927194,0.07999931783063469,-0.023419238472243628,-0.04366844559591715,0.01900619354397138,-0.028005355880546038,0.0007171722416095916,-0.17764274406888972,0.010454441525375642,0.03511823832785411,-0.05663680529968435,0.018502615580500325,0.04747467529707483,-0.019984313469520218,0.11443761239469737,0.01413915316974326,0.01221111038571461,0.01675702472133214
LGALS9,-0.035119626845680416,0.017893237530277932,0.011704032155063795,0.024431924041190132,0.0744354370787397,-0.04602170022762716,0.07890456367513135,0.1956876289867143,-0.02004543553890652,-0.011791275877717621,-0.09642993189444614,0.02769209247866013,-0.007099857803107867,0.05121775947395194,-0.010765132665340743,0.04848245600547461,0.02562817075324144,0.04646537237662572
VIM,-0.027140761133734186,-0.05274072523238224,-0.12365931950002909,-0.03301686947650758,-0.028589552368209918,-0.10263694761963182,0.05121945007325002,0.2035981558353015,0.10112658906756385,0.027176766837536753,0.019331979528375683,0.03240450401045729,-0.14974643356953848,-0.09088452336963163,0.029506769790845582,0.0057937141512604245,-0.018670573987605004,-0.005533414449944221
PLAU,0.012777073621177328,0.1000134581464007,0.10455843619253599,0.04031666194414556,0.03613224758543207,-0.0031172261699460658,0.036777263236733984,0.19670367797109023,0.033831569630635286,0.13508026667237757,0.13483152608413762,0.13134138095413578,-0.08627630877513247,-0.005635143275868933,-0.06537669922623301,0.028215799585960988,0.004595794755182606,0.04743028945336147
TGFB3,-0.002562687701903967,0.1030186950705267,0.026512740951643226,0.0292947972637193,0.017794717923429064,-0.003557353662040256,0.05113699550923171,0.1236442750487147,0.021779514004157143,0.05804379196818276,0.1440726684280299,0.0007358296920501223,0.012985186279529815,-0.0016057048390902353,-0.005926314738242702,-0.027682078001175916,-0.08541126281824732,-0.025471012771721847
APLN,-0.008577169776221446,-0.05998040398225555,0.06029149199420618,-0.061517695323813903,-0.06726691394145311,-0.04738343726225497,0.05456845372797068,0.1811051755650922,0.05155493808251713,0.05792951076192363,-0.018452270445785304,-0.053925184878500405,0.002528756220370851,-0.023244030641048585,0.0320534101560184,-0.025388607799465137,-0.06520031292534689,-0.06927696810200977
SHANK2,-0.017654294693604328,0.02397250366612207,0.018486836100449485,-0.005381833393221417,-0.038281108076955075,0.0037689283431565873,-0.056408351267242474,-0.12409351217992726,-8.576864506501088e-05,-0.03640271093920568,0.04192770988544903,,-0.001701438174803357,0.0908596010687763,0.0788870710846417,0.020103384673401368,0.04008792289256041,-0.056082828505978004
LTF,,0.023059637839287103,-0.027231266895755574,,-0.047871057232671196,-0.037064900389328054,-0.0168821504467742,0.1518143615569339,0.01743116302692315,-0.025339529357786057,0.03710936160544051,0.028193167095899103,-0.09328766406481259,-0.018232890555920325,0.009513118904021537,0.06404341642133962,-0.0171441941329942,-0.0680097202904855
PYY,,,,,,,,,-0.022334267578430343,-0.017145181534524455,,,0.03667645259287582,0.017584622959259975,,,-0.01301804510870271,0.009221180453485725
PENK,-0.01536098119199788,-0.023888415735306416,0.029366412506071898,0.020126659822572376,0.025843131684908503,-0.0499365902712836,-0.02153234120882051,-0.13492653483817968,0.0014600015991773118,-0.019221040672150514,,,,,-0.0233392145833285,-0.030002220369229,-0.012258525191736725,0.01072374974503155
CTF1,0.00399027291557764,0.07789132676961356,0.05350393773559222,-0.052467009299190466,-0.003354295725535298,0.016735788820133213,0.10794296835161186,0.08808320377213157,-0.04565758814298229,0.02183891572457502,0.021949098532294844,-0.005681378941458823,-0.05257863270322275,0.06398724461818255,0.03568402903333872,-0.012503198271551145,0.06300913982699251,0.03332067047557246
COL3A1,-0.023481805033394854,0.015291794765418594,0.08066641400302392,-0.034415073926745116,0.014617743419994904,0.02541320994873485,0.056557405197017144,0.1964769377348215,0.007796936332281069,0.029265260196041983,0.010087719992650483,-0.026557127876841315,-0.05550157366686781,-0.11066283772249845,-0.011377654954615865,-0.08144511086581946,-0.1862462101506729,-0.029703990302174885
S100A10,0.018187504839097843,-0.04033330448221447,-0.112233424647232,-0.0035494331278562758,0.013930973005082066,-0.06274748857538999,0.040160583273816844,0.22485646772209517,0.02266390913370909,-0.007296245724889875,0.026342966580409077,0.009363682506846778,-0.16057639540105206,-0.03279447959767596,0.02437528708992426,0.021931241417958495,-0.003418511835327878,0.015122961244100997
FGF13,-0.022848109654953312,0.00686825899334901,0.025838263893108383,0.04565155162945123,0.09986964300537846,0.04606345366863815,-0.07741105708979969,-0.1339624341011702,-0.042923371971045184,-0.04361625629121573,,,0.098698978313,0.07246236671431842,0.009346951600506647,-0.014025695609851965,-0.04039330614932065,-0.011647439129448748
SEMA4A,-0.025087373549694775,0.06685370858380411,-0.015549958726645838,0.06184986295851141,-0.024139019795747552,-0.014340972406534107,-0.07281123837128042,-0.10784679035496415,-0.01771233320765323,-0.06410916274514639,0.012709402733205572,0.07342744334842131,0.08799763581962869,0.00931237678960759,-0.02230153310408867,0.021224295813393818,0.011862289820893194,0.05087546983677142
EFNA4,-0.01596467958440954,-0.005639837564475848,0.026907796713958015,0.018182027968741566,0.02041899002484027,-0.015654509584388597,0.07701666289978873,0.04775334394023721,0.019029095692707772,0.05128937044343236,0.07535398395577245,-0.0020583075931944555,0.019674456369117493,-0.010453536635523652,-0.03699237779719319,0.028732258452083253,0.025842093263421368,0.015342876998290737
HSPA8,0.03403569856470003,0.03143903663810469,0.08179577559654368,0.05532033538498006,0.02467376185898205,-0.011787878560100636,-0.03673980657066859,-0.02874415070611102,-0.06795924282544309,-0.0316748057066782,0.09965742471700481,-0.037200901831488005,0.04924219311751022,0.09243338865142253,0.06115967630109798,0.03793046647309366,0.07618702657923049,-0.09469165274435877
NPB,-0.03311261603062903,-0.0523006811183527,-0.03328686689013835,0.05309396544681706,-0.015121735376191147,,0.07763636124526102,,-0.026639274636615397,-0.011545027885656905,-0.010567441356771998,-0.029406853409631367,-0.002974956092219908,0.0018750001141931176,0.11696477493114371,0.03610890414004452,0.09615066495190172,0.005104231430771313
ULBP1,,-0.0707683634896235,0.009276080721431736,0.07252583227977173,-0.02591411230876109,-0.018389584305481908,-0.02547341627735131,-0.019169152819294627,-0.01703834411409623,-0.019135875976967844,0.1639031746750341,0.10111806441623086,-0.025381999843790186,-0.02761927493245289,,-0.03929621319537288,-0.0065192045771689695,0.01970550353652329
SEMA3E,0.02044487681767759,0.06288562081052383,0.06997383820129631,-0.038879105947200114,0.049285459532552936,0.07022633072063578,0.12486316078438343,0.036173074691763715,0.029800103469373382,-0.0004273087364527974,0.011448941911257535,-0.040306239499843605,0.094084964419452,0.022641448304383836,0.03642577409631257,-0.06424203584075526,0.09215614082622696,0.11934148044513873
FGF3,,,,,,,,,,,,,0.051422090150320364,0.07289802424751211,,0.009493005893802486,,
ADAM9,-0.039271818685693065,0.11342282954517253,0.02368278226115951,0.020560320785228813,0.03263569731809697,0.0030429959500503905,0.03112458317793819,0.1372142749608087,0.021053902974146978,0.012127713785467138,0.11209829736599551,-0.028320365135160966,-0.055782089704997186,-0.022732344408013958,-0.046103514968888724,-0.014684750745149007,-0.02060229884937281,0.02756015716232165
ASIP,-0.0009165958720123184,-0.020144155456964536,,,-0.013929747961446455,0.022474070056969043,,,-0.024573712471725254,-0.02456710438901627,-0.028338737205298413,0.0014407852518777114,0.08589570964164753,0.050875800672099174,0.028471918125219646,-0.0035383851443333753,0.03594163458329545,0.050713736711015554
IBSP,,0.0591530744798076,-0.007968779976810381,,0.02233249421686031,-0.0480991088297453,0.019646245226184803,0.09802624885938001,,-0.043278066200230225,-0.02913284981038492,0.05137231393983796,-0.06714200082503613,-0.0422027368123267,-0.003486790052233561,0.016389770273238735,-0.07879501959015792,-0.0170764139930756
MMP12,,,-0.033808573498097134,,,,,,,,,,,,,-0.021080327438497217,,
FAT4,-0.023169974502918533,0.0281351900600009,-0.0011245015900480245,-0.04529846898185562,0.026815586112450978,0.09199678084612364,0.03276025158667694,0.06736670423338179,0.05294697812175276,0.0010484744777395263,-0.042035971455870895,0.027053048835691516,0.06720162973395652,0.039011761461229456,0.0021505866959910577,-0.05683382305821979,0.040006989442562126,-0.027196303435464
MDK,-0.003302248768282213,0.15346350710668885,0.05183897465808483,-0.004654264340361235,0.011438398186368633,-0.05478439962452104,0.14093763202182888,0.2809186209714057,0.07310644513683977,0.04002643792589523,0.04283507326227819,-0.09021492072957941,0.021537068614636237,0.10734628717850533,0.007753129909315257,0.021701355172571643,-0.05281810173475556,0.04790073387627058
BMP5,,,,,0.04209171161821969,,,,,,,,0.019319598791308755,0.09452866785130291,,0.07457321263695146,-0.03743024689640758,0.1452154766101691
CAMP,,,,0.051812190462235785,-0.027055793369263406,-0.028432316981268257,,,,,,,0.06144801744293735,0.054984743129908274,,0.018364779948894253,0.049493352819384835,0.0845627081334968
HSPA1A,-0.01756818893500713,-0.09790143837744385,-0.026424772660260006,0.011409596564583511,0.07731416711325792,-0.004689399829339438,-0.07028491683355867,0.1945517856451225,0.09272361330438787,-0.035829926287341766,-0.021412310714216745,0.072477996070749,-0.03126159291139993,-0.09386656040576997,0.0323400070432139,-0.0033530923077603214,0.03157199466631248,0.007139774617415743
SOST,,0.011567788229712692,0.020775758445713076,,,,,,,0.07862458813227334,,0.16175184535546647,,,,,,
SEMA3F,-0.03086698674782336,0.0354146268728173,0.10530234739154103,-0.0058336395161142285,0.016715005955192156,0.04657184405324832,0.05740891987175482,0.07907400793772716,0.03352133321015264,-0.03696687735920148,0.026774885043525046,0.02399126619978194,-0.0034994302908715287,0.04273707485695054,0.07399517613275328,-0.016514764312811802,0.004849754725088692,-0.0331332250120506
ARF6,0.02141149783057715,-0.009436162235998549,0.018667071764966233,-0.022927953902757904,0.040002456126427215,0.0060729429100009925,0.09272659403334368,0.06645807959598656,0.05472620196373899,0.04764118442106187,0.09991769876488543,0.04140387603797369,-0.050625159490189725,-0.01398408330680825,0.04494009061246946,0.024261315096150177,-0.045770825089992036,0.009165115926759292
IL6,0.002260783120264359,0.0491546640554919,-0.04193570944406795,0.009452212321123823,0.01536883731379814,0.009442735882334859,-0.02708403770456556,0.06642105281538699,0.002191531165683596,0.0314329341520304,-0.04003645115954876,0.020773347883633827,0.046633583631445465,0.07726328841693482,,0.035528468312964905,0.0467974989380465,0.02809195236153036
CALM1,0.00916133131033293,0.06575974405455724,0.0425848695671338,0.052652684767092825,0.01592151040671837,0.004451809841137579,-0.13809633431749085,-0.1819963866215497,0.006629475404835106,-0.08806989535963577,0.06062933331587313,0.03708025296151605,0.01943189282525735,0.05287920280126589,0.04948808896403509,0.007936491126547509,0.1586319867854017,-0.06884288508327079
VIP,,0.08665320316816334,0.020344612404431077,-0.00738496188482538,0.0012787730525298123,0.06268691152438836,-0.021964938304861185,-0.0763592877600568,-0.03657922423814289,-0.03594440100696426,,,,,,,0.0011682361597382023,0.016504134131798163
NMB,-0.0014969487877369873,0.13626617326575743,-0.06792922899431399,-0.013086372698378005,0.06898990313887385,-0.025570860511276394,0.08476251723571207,0.23327644272422468,0.04551184524113315,0.006300812605614135,-0.044253112642881835,0.11715135633585352,0.12782207165015172,0.059375195232979634,0.07997014196704462,-0.001557520441506755,0.08654863357632751,0.04834710791119802
CCL26,-0.023003201841134774,0.007158281934649441,0.00029171676746755877,0.0927499694133019,-0.031075365686346702,-0.03130115427821336,0.06376348979569933,-0.009714133309638936,-0.01658425784287373,-0.02707464952347396,-0.027327897623023165,0.08308246467009875,-0.05539163789190628,-0.028599652305695604,-0.022401531023565582,-0.03752554361193651,-0.007380087342289799,0.03436107985915935
FBLN1,-0.054681984196860926,0.1001621193170298,0.07841193868579484,0.017486967852390765,-0.0006511518546240639,0.05205841811626477,-0.012385670260600258,0.0742019632089604,0.017717919632393626,0.010453008111658607,0.02534792957018016,0.037939487244128205,-0.017947272046072577,-0.012467745705764918,-0.02125059097686272,-0.012420623570720836,-0.02725209240238604,0.030523895321069017
SAA1,-0.01685391669616358,0.02495113897385951,0.022139072739302337,,-0.04193923980952567,0.002682376899376027,,0.07588958904228713,0.07677992386075239,,-0.008544692367519178,-0.053756563275887875,-0.10244433602704664,-0.08818978089416259,0.026104361080970737,-0.06584240908264884,-0.01646832956551371,-0.07374554218363334
MICB,0.046298521672272074,-0.006462573788938931,-0.03732518652205938,0.05699090522576841,-0.039782230093289274,-0.015172466099870111,0.04208222181851602,0.11866812281395771,0.00480599484713354,0.041612716394586066,0.009041759718060665,-0.03424517589238282,0.07808300281703107,-0.014270230497164854,0.02134094209222135,-0.02726451664839397,0.016181246730397,0.007811126455829416
MMP13,,,-0.040002552186451705,,,,-0.017247412796425974,,,-0.01633922556829429,,0.15101867123437313,,,,,0.014131458326701816,
F13A1,-0.02315737657271939,0.0382837377515913,-0.0005305758535346489,-0.01773008635995858,0.0010466827057180792,-0.009843770820855427,0.037572821269788434,0.10977280445378385,0.006128036997564987,-0.00490217584794489,-0.10132027022840702,,-0.06347133454572408,-0.06714312801339853,-0.035722232195121315,-0.05154509943333313,-0.11716740862967497,-0.005716547225435117
CXCL11,0.015635534671334966,0.20544797488783706,0.045891886439861584,-0.0431286461529727,0.0030371175832550786,-0.026365956512969194,-0.027084039603937776,0.08865103551865583,0.028911585391052503,-0.02006080976905017,-0.0006789891843776537,-0.034125009528857435,,,,,0.09375945749317546,0.03578541883814542
COL5A2,-0.058178644524976446,0.16349300332171468,0.06649520566719376,0.0040197839424241915,0.03266462176712057,0.024588468546561285,0.13491800142526775,0.15552681515446037,0.09231481269050429,0.07188609206067066,0.02048410047965139,0.09398991752778572,-0.05896869383710546,-0.025076826920951402,-0.014864386276283049,-0.05036832070750831,-0.12421390624509229,0.004543903042145079
EFNA5,0.029139966861404076,0.0443136386465204,-0.006256424468425534,0.056056042883243784,-0.025429548547006787,-0.02046728382645082,-0.044431908468084036,-0.11052196368685996,-0.012853005299083722,-0.009441063568379612,-0.040023493333770074,0.2271487484837865,0.05329614761269457,-0.018174347771944932,-0.03479542991368923,-0.03424800818670198,0.056412792428070596,0.09047951373457463
AREG,,0.0567589973044918,-0.005375484294131327,-0.00017031515652632354,0.018344663471223915,-0.02380800777294016,,-0.04570205580654451,-0.023194540025286786,,,,0.1027608733074424,0.1412236694453484,0.10905411592078748,-0.03730723736174293,-0.07782693933855704,0.029740701471990438
EDIL3,0.027731153798005694,0.012780845282136162,0.007423324062146849,-0.010380130842029206,0.06272979720105777,-0.015582719742710681,-0.09814021996393481,-0.18342681938051403,0.0018431809057754623,0.005384280666518294,0.16709183442932363,0.11082485190949566,-0.08514993903727565,0.03371560355350924,0.06935659800233454,0.004160678165440886,-0.09453320979732076,-0.06072644585577424
CD86,0.015441957291175258,0.01923058646194757,-0.0368920063815439,0.001331492858275248,0.01969677014209595,0.08704127776776288,-0.015721828398354207,0.14486534088233394,-0.022121549512647158,-0.029993530720693364,-0.021584717313303248,0.05450820034939118,-0.039965264506354126,-0.025899239635517747,-0.07447195106913788,-0.028103848722471566,0.03886203841364542,0.019455395402137945
AHSG,,,,,,-0.018092249419189257,,,,,-0.04711749197269833,,,-0.012761291139187593,,,,
WNT9B,,0.015775707279969485,,,0.027943653170415556,,,,0.03706131833731292,,,,,,,,,
HRAS,-0.02646816707570134,0.022182335377791813,0.04639729954586722,0.0005769529369754651,-0.05787607635222896,0.020625051748171568,0.04247170924531449,-0.0524606388138578,-0.0058626734696898605,-0.015878607363367863,0.0675168839047755,0.030165160265802755,-0.08544683521382956,-0.08739105883625882,0.06993715441747422,0.020639496903373248,0.08307795933579647,-0.018883616447597014
C1QTNF5,-0.024943429852536416,,,,,,,,,,-0.045746943746153956,-0.012839589037362023,-0.034702439113455906,0.033316324805984614,0.021395412026512642,-0.00880399739574076,-0.041998863844625076,0.06364781541005851
RLN1,-0.015360982467848446,,0.06363292612098716,,,,,0.004368932270656115,,,-0.04866528021711595,,-0.0005742982424508573,0.023246135889217295,-0.017927703915992875,,0.09584253798846112,
COL4A1,-0.07247069966172083,0.14403902702709978,0.07283814774309409,-0.021225987317527395,0.030900385249785115,0.03974167998633657,0.09040018844106311,0.21083863162339986,0.04290262047895673,0.0222899903681931,0.029372893147104277,0.027053022647750807,-0.01513872096861747,-0.04391163890051896,-0.023140974106246125,-0.06850293546150203,-0.1829075520424181,-0.06289654042437194
CCL3,-0.04207485051567479,0.1394544486670123,0.020798260842568972,-0.02205177161039453,0.013831148163162861,-0.014202033316021842,0.06593450479677558,0.04414825475123187,0.05756775206522148,0.020735736366076465,-0.05237865848994877,0.05512268071388837,-0.05213470543251439,0.0015095645371531903,-0.05431408397401893,-0.00047669093661967835,0.12585340605393677,0.020011327494775612
BGN,-0.08270283298474182,0.03591964235885169,0.039165961826475096,-0.033873555116838226,-0.011848394542583934,-0.01370023594680953,0.08313190496561029,0.0587922572581461,-0.03444182482426867,0.033982465297405194,-0.004996609644360732,0.0063051222928023065,-0.05183496468559253,-0.053632260096461666,0.007245101171773978,-0.0764873209759396,-0.16917468169968247,-0.0746337121805924
RETN,,,-0.038999269694969856,-0.024548854715792563,-0.016930515773170656,0.01965297311429454,,,,,-0.01322595413285175,-0.039343664093066825,-0.03486765978904401,-0.027156328374855866,,0.04245002997132063,0.04925607796176645,-0.023586354669415575
S100A9,0.007037294654671103,0.06808907165280913,-0.047561688778164246,0.024987488252735782,-0.010481663849040285,-0.05426687772599956,0.03870938401542754,0.13885563325981487,0.046367076560073744,0.01042310536434861,-0.06891620816498445,-0.03656095582965785,-0.11608855607553013,-0.0637261031187982,-0.023848993644941748,-0.006326378815165243,-0.04265884154238146,0.013361783420126505
HCRT,0.0017830351608793982,0.03323401670612983,,0.007137790917976424,0.10288999073962787,-0.00837308002030589,0.07096571002257884,0.0876278354767265,-0.011609648145487192,0.012654880454588763,0.0880474638537387,0.0031436170156715565,-0.05867669401104134,0.027094106729359597,-0.00016977382792797972,-0.01448464269897689,0.036634091360056686,0.08419385108064285
FADD,0.04951952983243089,0.027018286600558453,0.011083221156613999,0.015425221016061082,-0.01741076477196128,0.01377789942030196,0.052584691434060034,0.17754480891431576,0.030970015940838574,0.03396048536244794,0.01661645862762816,0.06373397788056308,0.009907013159222074,0.045980246402314746,0.04718618334709536,-0.0545477978444301,0.05972540358896902,0.0543158559412799
ACTR2,0.07440369141048195,-0.001770606993510879,0.06749254069880645,0.030431422089622785,0.006531200810143911,0.04922895508190249,-0.0003064189118815472,0.08038509171439696,0.016750512547346087,-0.0037423286172731936,-0.08526093504907269,0.04095024854809864,-0.07612660105691345,-0.0921621305366796,0.010268032726562603,-0.11313123906220023,-0.1230378791772863,-0.12182354007727314
BMP2,0.015196865875045895,-0.06981135087840827,0.0065295755965970375,-0.020241307848782423,0.08095301375589742,-0.0008574843408642688,0.07058252468660534,0.02413133726824149,-0.03520727634806482,0.055052907059744735,-0.030314212671945527,0.010876629502748893,0.1019684911239071,0.014374081934057948,0.007539516637966407,-0.0276397424286919,-0.05197462183425206,-0.014844718891387155
PDYN,,-0.003263471861277957,0.05010135453635094,0.004299939675916718,-0.031694221074573516,0.018143588179147654,-0.08644335618100853,-0.1849060456496678,-0.021573253368856685,-0.017356830897715832,,,-0.039627613893269804,-0.004998374096193456,,-0.019378012258432015,,0.12115264988235305
CD55,-0.019888241191873178,0.0012758138455483382,0.03196334923028279,-0.00750634115880024,0.0030043100139319798,0.0019217979676568718,-0.0399346887165864,0.07210475380755765,0.010599149476715105,-0.03875378421616915,0.17074392071173564,0.11002470091156649,-0.02071130971129532,0.014865071631168677,0.055016882445468214,-0.047721573814398746,-0.046447092173499495,0.010492824271758782
OSTN,,,,,0.042086761946010555,-0.021959614773120716,,-0.0394369521177331,0.009225354741075347,,,,,,-0.018506058550298802,,,-0.03657099561393945
PDX1,,,,,,,-0.025102952269442973,,0.11970115407117,,,,0.0655791860832797,0.0256607873864348,,0.025038638244951308,,
CD6,-0.00684546116169325,,-0.004987993297714663,-0.04579508370959558,-0.02804879831652496,-0.00015878245334046364,0.052603860496582194,0.08398199533619405,-0.03326703309217137,0.024932156214435657,0.04701317255270312,0.0806807405616827,0.0646091989963571,,0.08550673445897419,0.04859163895686899,-0.0007389777357555133,-0.004986084339378759
IL16,-0.03355952254248559,-0.06370700788301269,0.034014684205990714,-0.019091465915393166,0.055584457050334456,0.0469682317494305,0.03528349427370599,0.03178050203270151,0.02722778417941508,0.00464512098593377,-0.029431553392661975,0.10907640787236768,0.04738490040608369,-0.0055762663265067815,0.020446919283453994,0.04061069230587995,0.04503653930135367,-0.04680385629671507
LAMA5,0.010142912464156474,-0.0021783105572249564,-0.013663635601053317,-0.005548781874718866,0.009889724287108707,0.006967109324541352,0.04878421091699999,0.1516909465569552,0.06169330187794929,0.09424541003976826,0.07808738769131089,0.09315634227702578,-0.10951671901930696,-0.044879468772361895,-0.0204417579157031,-0.016345791918121355,0.028117411691811357,0.059492900931302564
RGMB,0.04119351562535581,0.0384392296706784,0.055090078304414265,0.06869922312866669,0.015502393747099151,0.014688085802192002,0.10330833412779912,0.11189725467162431,0.027287719761524196,0.0004686046159327677,-0.025960316137270737,-0.02447620414011605,-0.04806314675810491,0.040479163411888425,-0.0159551454490841,0.06272536388030496,0.041804374024057886,0.001646327569139672
INSL5,0.04718345338358516,,,,-0.010682589644523193,-0.01955397174864925,,-0.0005818221231935314,-0.011680023559380675,,,0.010886546411845383,,,,,0.05979501852717838,
IL12A,-0.029255424368386424,-0.0009875296949564136,0.0789676080594379,0.0010189978755036288,-0.04690896460861987,0.015845437637526757,-0.001905394543527301,0.14553606578953115,-0.019608393390558573,0.09981435824422819,-0.031709240477678,-0.06503925734822182,0.12632123526449932,0.079716900507203,0.06712535721949695,-0.02421523400781652,0.09114038274199962,0.02096053527982245
S100A8,0.021819262825623874,0.05917126443367085,-0.006048022214821312,-0.07122221513531868,0.024378018810237583,0.0007744757184284022,0.07301407631637559,0.1688569428866471,0.06261258756464037,-0.00974923350513327,-0.05326820843103821,-0.03424189425321068,-0.06639618501619043,-0.024525432309788344,-0.0444680439027147,0.002172355187123662,0.04813863263515903,0.033328860964537986
TAC3,,0.03876448962467714,-0.005515995988232079,0.012596437177962787,-0.029223129446103818,0.02242143260735466,-0.01512611277495822,-0.12519604724485278,-0.010044541666429745,0.0049514593079529315,,,-0.01694465450053198,0.06641681523724365,,0.07285323899201541,0.05120206657845282,0.05746181541401659
TAC4,,,0.03440778882615881,,0.03166542120945967,,0.17948614308444322,0.1660826338626375,,,,-0.04117692272686831,,,,,,
MFAP5,-0.023614714373490952,,0.004871096257935063,0.09435905279185229,,,,,,,,0.0015311755155262984,0.05721774273188943,0.050172339637267284,-0.025547579052499172,0.05356777325043061,0.04466736030617503,0.104798182053848
CXCL16,0.05974642620335598,0.08277833224272681,0.016002328563342244,-0.012834499745877179,0.06543655279884605,0.019719964822168874,0.037420430611393045,0.17576197324950069,0.0360728630386305,0.02489488643995383,0.003252638986950817,-0.009040497685136558,-0.040316127830042285,0.013763803696913709,0.022750284756083712,0.04024209457992307,-0.04326923261205886,-0.0038959677800822594
AGRN,0.011807727520575486,0.114864742367336,0.06066972799431028,0.0218426573993843,0.013160431247742469,0.08142061139536075,0.11112068883579376,0.19638889690277345,0.06422114158682561,0.05742200404612978,0.02622456768566334,0.025353342702709798,0.07990508408135574,0.08834140280146165,0.007783300450163627,-0.01590670972557164,-0.04896964224052313,-0.05354789850440229
COL4A6,0.07067079057452798,0.006067889116163814,0.007364490730241743,0.008661906709277998,-0.002938999363192497,0.06306528250984424,,0.07400522886867265,-0.020911262213468784,-0.017662898426145327,-0.0949505646599143,0.10776822774193459,0.08467679815237121,0.12774705820904333,-0.05771196253040521,-0.07317935522426855,0.06752928415936549,0.08091405685244232
FST,,0.035434556748263873,0.0026459073888330776,-0.036386860567376965,0.009846110277015265,-0.009760670335754376,0.03452629372469879,0.004519483609003126,-0.0023217323220274147,,-0.020796354125150473,-0.005414086377771374,0.01149587559878661,0.11583495467911893,-0.012645368590117332,0.009999409015635603,-0.029868466287015904,0.025234178638799978
MEGF10,-0.008772735266698268,0.11035801072602075,0.041026229535481004,-0.016561253071178946,-0.058106012019247734,-0.011677272686389796,0.02645368400279662,0.04769743751075087,0.002527292177921179,0.034916961316637886,-0.032375424495866265,-0.06893648971247987,0.11165072535633147,0.0784600248110611,-0.010756309465309408,-0.03021501944591777,0.17189679576486436,0.00048756605973320177
C1QB,-0.026246131650563134,0.10795182172496304,0.04456699847166813,0.02548257525418598,0.06278998603985489,0.022713421642632417,0.053862650044951825,0.16939056149347126,0.02016414957382956,0.009017399884947593,-0.12022373002201929,0.009177375132013013,-0.043899079893308365,0.054603806829095644,-0.04411691510846415,0.036016355594980336,-0.06155402555163328,0.026537912788532396
HLA-B,-0.01569959015947882,0.11988429816816282,0.04732664440709172,-0.0009589684950560408,0.04559135629366739,-0.01816660233359559,-0.030555556265267597,0.20573865769610822,-0.0062477179225273105,0.03653816389840727,-0.047683947556200326,0.049980663312700666,-0.14222530420591784,-0.10471431106142746,-0.0025816044363079793,0.02886300966530642,-0.17159040904482314,-0.08066946228343828
PDGFA,0.04539748177416841,0.1855134552231943,0.07249396952790013,0.004186503749856863,-0.027452643302344076,-0.006757847964484831,0.11806162909216911,0.04315442411437604,0.0041866538084176395,0.05912318248880239,0.10855068434268618,0.1636758452190978,-0.08180975449721714,-0.046661453047319335,0.047800277212133126,-0.06440666095790124,-0.07068192009182987,-0.051904200406234266
LAMA3,,0.04076479808698889,-0.03825026143393527,-0.0354349093669095,-0.0027272607357857266,-0.042542941123743946,-0.0081215188148069,-0.07297833132801806,-0.007185950279304451,0.04925192319687576,,-0.06499489050803163,,0.028560453598050806,0.14344467511329406,-0.02448146955000596,0.04468344639511283,0.03760123968169412
DKK1,-0.015360986295402059,,0.02949327861934043,,,-0.05516575744765654,0.06393966120186557,-0.020309088266979927,0.05909657988887967,,0.08708305085083579,0.10675450006579311,0.03069959588258451,-0.010688115591210535,-0.018788974421286464,0.039424975303401374,-0.046134092802037806,0.05370836477105809
INHBA,-0.01916281662803455,0.06719400240854513,-0.010962002512922996,-0.02454885114783698,0.05674082146072356,-0.03744738689906679,-0.06133381171487222,-0.13981576392520295,0.016198544467154498,-0.03457939051850702,0.029472221188906182,0.02956095141291599,-0.09639383421816827,-0.04139431783371725,-0.012552769540279627,0.03325786049895499,-0.028438987373660463,-0.06990573883868072
LEP,,,,,,,,,,,,,,,,,-0.028471972381437255,
