,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
DLL1,-0.02041113014653248,-0.02360737078542585,-0.03655582077889088,0.017440590718768707,0.024492909775356526,0.02691392782025935,0.007760599898673305,-0.021417951814926096,0.06932910180040534,-0.040358955071058605,0.061257302028257375,0.0011660405906895788,0.08202636275903133,0.16210196506839414,0.023172573895342153,0.0322888104658982,0.0011944453079682125,-0.01079067379665446
TLN1,0.028725515874672376,0.031170973845313286,-0.01222688609041386,0.05053602762843245,0.013947258776118915,0.031036194143083527,0.03126036934984942,0.06980063438378561,0.05741439152826975,-0.06254363549873268,0.01639488269591683,-0.050258480456906576,-0.04402381443923354,-0.02912236372871991,0.014929380156042074,-0.030979716750099796,-0.03207446501583724,-0.022587483773332827
COL2A1,,,,-0.019145896527660477,-0.02069771206591772,-0.017702510141620078,,,-0.017738027702639773,,,,0.11306564808539767,-0.061327163302016444,,-0.028981717518758825,0.025763364683095886,
SHH,,,0.041555921134978836,-0.009465922772003539,0.010022720160506508,-0.013916323938780567,0.016946118596444897,,-0.016929044088602022,0.16913259080118917,,,-0.032691457214962576,0.023354135006777573,-0.0002786723110423134,0.02049739312344865,-0.017992287625361827,
PON2,-0.06534398992859948,-0.03833477331910429,-0.0543935231038144,-0.03095545056226877,-0.03626347466600501,0.09126641719660916,-0.05329592884628817,0.04244116335909171,0.08055860359195828,0.09290052977638828,-0.08652456251520084,0.017895036670923504,0.16322410714915936,0.09559041343302636,0.056565216588877525,-0.01523911314367542,0.006018291811744923,-0.03159647397371815
ICAM5,-0.015709239336206302,-0.028708788003565397,0.00981715806434867,-0.050774808731451015,0.028993382510200096,-0.03459243475686028,-0.04282212685631779,0.011070866136006729,0.017182784283377224,,,,0.011752002310696747,0.03691358522421277,,-0.039935015449481914,0.10494591559236571,-0.004336345766511849
HPX,,0.13024305954387919,-0.007856933215718332,-0.002208895412448471,-0.019104837204936637,0.09453906298404446,0.0011149694677807884,,0.10299254352660087,-0.024091678465764373,0.09937196939729312,-0.039514523105665285,0.0031056361280880707,0.06062038640607897,-0.004599882264885209,0.018497773891043255,0.013072730238062446,
SFRP2,,,-0.02188136462907167,,-0.011852459760880004,-0.014128248594304692,-0.02746989992263854,0.035033217110145946,-0.022589705502193785,-0.028272352721400325,,-0.04677401985885866,0.05913927102213903,-0.07468785504529937,-0.007174368205782283,-0.009111243173687486,0.0496827613119543,0.10210809473736482
CFC1,,,,,-0.020350368676801855,,-0.021137134121725677,-0.025609284966409893,,,,,,,,,,
CD70,,,0.05115097962811943,,,,-0.03942815592913799,,,,-0.04343158037043986,,-0.00396295406274023,-0.03329882728820091,,0.03727482405207182,0.05428970293946496,
HP,,0.052256904524123036,-0.03469695308128189,-0.035662018534747875,,0.06132322688479562,0.10641459685483864,-0.01993622705571959,0.012044126012944112,-0.06101019026546396,0.012668009702004391,-0.1368684808721185,0.06600457001992437,-0.02775273748712638,0.08963989822039316,0.009790229768777095,0.12263143821914829,
CXCL2,-0.03097898349640902,-0.02929014935409559,-0.03198871452931689,0.0945709495305543,0.019747439324108714,-0.007141351479710615,0.04941527781285243,0.027384003129115434,0.019610841799110504,0.06692866031953668,-0.039424549218256895,,0.010400819045500165,-0.05754453298218941,0.05413339172815764,0.024468313225430915,-0.004512010830375117,-0.05136042356287144
NPPB,,0.07987976653575046,0.02129174309202413,,,,-0.01850853425649453,,-0.006196766611268679,,,,0.001164694501222754,-0.03845644265236533,,-0.02761630095548842,-0.017505309970492443,
CCK,-0.0038117472568886734,0.06372929574871075,-0.02094725039085911,-0.06773812608322817,-0.00482631792191306,-0.049587769784075586,-0.08021306163503761,-0.032978803959462705,-0.024676227644399237,-0.02478826495985656,,0.15825435312413677,0.018820226241709582,0.12802971397143678,0.01236539749777841,-0.025076626103309,0.014041142634203058,-0.029527020526055523
SEMA6A,-0.014892696818218835,0.005964891802585217,-0.014033646348515566,-0.06002285612122821,0.04177012649629952,0.02996818820656674,-0.028248485039418923,0.06649000472938532,-0.0033733215970288893,0.006230750412180771,0.0058531351658164055,-0.0433320948438566,0.06792932026985991,0.007453084828839141,0.028056775258430124,-0.0011112086761901696,-0.01358745745110234,-0.052506756193160746
IRAK4,0.08354373377530784,0.09028985417455095,-0.020590646630856663,0.01000265184741413,0.04672910674444368,-0.040746944936128106,0.03783160507127308,0.021994156599279516,0.06958307791961832,-0.0009127057708280631,-0.04850725563523396,-0.022555997834741014,0.10097726923581306,0.07983181322132556,-0.01065822335226464,-0.016114410305702962,0.035327335140365214,-0.08596442730618692
GSTP1,-0.03221268381376594,0.07337293416067724,0.03327536876353731,0.06999651803268846,0.01462266554754603,0.07495152774948151,0.018508709501020203,0.06483044164459671,0.0351992947730595,0.008249340473956982,-0.10399842434783933,0.055900500269055055,-0.048021427724050415,0.17069150372660916,0.011529322487932607,0.0047522287337780755,0.038735740066280396,0.017830745942420304
VCAM1,-0.0052022739317024265,-0.01887042778248165,-0.028350678410552006,0.05282235105839019,-0.03591893080352109,0.03128260462061206,-0.026827842222745587,0.02639042308417134,0.004162437734093675,0.009306388009698695,0.07057866959372412,-0.03174933059856486,0.034629631283887505,-0.027628670175235702,-0.009827276081346167,0.043915028261227534,0.06654737797446539,-0.017781688644089178
NXPH3,0.04668623428609338,-0.0396634588570535,0.020470777703199057,-0.008629193212955685,0.02633043870015641,-0.00012468907109071015,0.01306099292444639,0.039159309087077245,-0.02706703700871459,-0.03554309126254157,-0.03818133128521893,0.014388223137739109,0.03103901428011352,0.10595121007589518,0.01617166162211939,-0.03461287205523014,0.0260069598438013,-0.06584491565698243
MTMR4,0.015154203229082201,-0.01735391801240895,-0.0026717399776780676,-0.009896851791122402,0.006806630630968885,-0.028479600336660818,0.024621405857760282,-0.028210617862341247,-0.023336421379118462,-0.005915359878449996,-0.025770937161380618,0.0464243233939102,-0.012137788239249714,-0.013762492856685836,-0.02883262958228851,0.05963030041818766,0.05383117445649947,-0.089077986844726
LAMC2,,,0.034037213663381645,,0.031979554440256186,,0.0705507576721267,,,,0.08454768450181467,,0.05381694431482143,-0.0165291711651412,0.0769053507128148,-0.01793514481554697,-0.008832400252166944,
IL10,-0.017479998807030613,0.04551035970994253,0.07963657123913705,-0.03302048493356541,,-0.02322964584815967,0.0922236410746452,-0.04284536045794542,-0.01950103547328189,0.023539722611343482,-0.023665083564542343,-0.041489102772564776,0.011360098775990882,0.1229528309400416,-0.023727229138117832,-0.0354841082803695,0.10267093594764261,
SEMA4D,0.05617430224100898,0.005548434162497559,-0.009828665858176483,0.03117116381203324,-0.01882363282770377,-0.022371418410937094,-0.004412238666704507,0.07274597115360103,0.003537249499384496,0.0006530693913438467,0.0033752819560146814,0.07808038800639018,0.0467056745590598,0.1360819041717638,-0.023855148575531174,0.008495533160272644,0.0029599360432585845,0.04987075170812227
TRH,,-0.020743216307284217,0.0008771354535590037,0.06122329417884335,0.048320046545225454,0.007690356497118585,0.0638317457243379,0.017017019930246246,0.05413195860817453,0.04228969658691077,,,0.0047546642806986,0.02952181327465657,0.0028600303107291945,0.028659517249911774,-0.019607121098842238,
SEMA6D,-0.02564153622215608,-0.006432506444618618,-0.03277658354467613,0.007454888056501099,0.013875083385269944,0.03346710671313174,-0.0568591746770826,-0.008151255735201254,-0.007945217379178398,-0.032595854068154795,0.015506567213069644,-0.08974677468239395,0.07596253324451996,0.038340625084531885,0.028916614639515177,-0.027188129838338865,0.020002404602313315,-0.07578556644548982
CEL,,-0.022763186872348636,,0.0029872729467696445,,,,,,,-0.04498714700307873,-0.03333241540879113,-0.027732632802893748,-0.016292910970415707,0.0009984177835988966,-0.01909813610196364,0.01996927934587459,
PDCD1LG2,0.02258539269402543,0.044945819080910304,0.029281069891767274,0.02378126303952173,-0.018382616339898933,6.246244481006682e-06,-0.008916624897280291,0.00034102157997971855,-0.01354902777256379,-0.013454551411603226,0.031554476591936484,-0.04785594490545758,-0.04232301881488613,0.030693976382847613,-0.026520632934335212,-0.022460125953862216,0.04596667484448812,
SPINT1,-0.029736203526875508,0.04804246732540061,-0.01327927509551483,0.04427829739090363,-0.023776797801201375,0.002567718395643076,0.028210833040414694,-0.02484461635165532,-0.015992649906396504,0.027670055828811723,-0.015580740398346447,0.009895324542173393,0.010653054435104808,0.06899311673038976,-0.01369093984969631,-0.015047217801344307,-0.01779458292813795,
CTHRC1,-0.018307319521803266,0.018516193977256012,-0.014367952775405132,0.009487901300037136,0.0322808919475753,-0.021789122666945833,-0.01171262068157372,-0.01276475078178935,0.0013756221860042619,-0.06335485093013803,0.09350964203088266,-0.029761594192064686,0.05476330508504956,0.017961517047850126,-0.026765654517826913,0.013808597910083186,-0.01425489649356256,-0.009319774057930627
PODXL,-0.028909399889581702,0.018977443829387902,0.03253647448511579,0.0007103563467823683,0.05580092982436811,0.10626775449278184,0.022672329270422734,0.01801557902403508,-0.026646451116755072,0.014665022572997117,-0.02461387696980286,-0.022894389040088697,0.0883839257217166,-0.0037677819476923764,0.0350773929554757,-0.019362553114555404,-0.0261676321163683,-0.04732636447075225
JAM3,0.03860183242379889,-0.07196876120727387,0.017799090925796995,0.06567427527916281,0.026480167696076955,0.008758022850521914,0.01466368899248588,0.09712083366598791,0.02989269801810902,-0.03435042037412354,0.04686943913556127,-0.08262168097245673,0.04071445513500879,-0.022803173883731136,0.0676176938308524,0.024011165639366176,-0.04325224684049205,-0.03081412802008312
TGFB2,0.06953218658436952,-0.03125320611755627,0.0010480491959309365,-0.028764694356620883,0.025593763766086425,0.06905278509811907,0.0030385043392650176,0.04810315861964498,-0.017564757342710288,-0.014375288964518741,-0.009156626825790194,0.028901957644791518,-0.05994398386114262,0.031146762945447295,-0.0012002920875533428,0.015545620101967451,0.00830602215229376,0.002125526561866446
COL18A1,-0.0065326525249392985,0.019932292596481174,0.01963523892891558,0.04432257029470168,0.015195150163484094,0.06438172029257364,-0.02539416697003456,0.01820007717155405,0.019639025756539488,-0.047910222576294424,0.04993596929032777,-0.14315707507048642,-0.00027831470780987966,-0.05531674836157314,0.043304346574776414,-0.045935528035393344,-0.030569849510218072,0.03427047445448506
NODAL,-0.011754461100467465,,0.030523868161667907,-0.04537848419518113,-0.0071478118148636804,-0.019441649972140464,,,0.027650108268225233,-0.06963746509177848,0.08718508320935991,-0.08141601592699947,0.07106120769937488,0.1546969116887455,-0.03700343756147095,-0.020510183257300356,-0.026834128285307925,
INHBB,0.014952223547295373,-0.02355625112136316,0.038612384754379454,-0.03275627513464092,-0.04837928143727682,0.0721472666916691,0.03749462558365285,-0.037454919329398366,-0.0164975037250472,-0.0029534398208260803,0.12213413459920523,0.009539442405524921,0.007571851526516747,-0.020488685136732764,-0.0027842626439046805,0.06911295907271868,0.0816755385894693,0.08716145297721577
LCN1,,,,,,-0.015534979485242885,,,,-0.03182950565227605,,,0.0332179297959743,0.004111962253614372,,,-0.019827788048581495,
ARF4,0.013178797949225343,0.002301412438144826,0.05598879217637089,-0.017132621657750775,0.06050572664151045,-0.012770891549441341,0.00510921811933939,0.023498033841562974,0.054218498648291,-0.08681941448019263,0.06919279682045026,0.033526636400448014,0.05841390564710494,0.11848952360289483,-0.03786780808841053,0.021047112009578785,0.04127878479431538,-0.12430954909818127
CXCL14,-0.0021350738327947654,0.04011203819675445,0.014218426401996127,-0.04410434789485424,0.028992238898334324,0.051337271647894145,-0.0177039510487208,-0.03153335202364049,0.005291947134208556,0.0476963551979181,-0.03673697876859791,-0.012266629311109778,-0.035932685846187494,-0.12447794484982334,0.03882467444906544,-0.003560076459426621,0.014232707198765071,0.016411308753106795
LIF,-0.014874596228114318,0.054579904857100354,0.037319299829794615,0.0516771333411966,0.04429682262456987,0.03160524323920038,0.04837883400632757,-0.03484287132694464,-0.016739332710897694,-0.029180853923989624,0.022718675444776664,0.10278953161854876,-0.04170241428347586,-0.09164627389314912,-0.018741747934762732,0.04294036400028252,0.027463461768956154,
IL17B,,-0.020743216307284217,,,,-0.02565624940854333,,,,-0.03799095457858984,-0.03821262938343657,,-0.02533997681302214,0.05298376026400624,,0.004879127056393796,0.16876761925674222,
MMP1,,0.017889967159845754,,-0.018841009646510982,,,,,,-0.07686659732720943,,,-0.007991355788335016,-0.04524226964590464,,0.0016458345683495626,-0.03147730216679196,
MATN1,,0.06463082062348786,,,0.058805552181458415,0.030676121059636956,-0.018740986933253014,,-0.0177380254952271,,0.12305136375744107,,-0.012992488343417324,0.05182368519398323,-0.024882166276211714,-0.026297568654467116,0.01244397699472657,
ADAM28,0.0432812190260618,0.014806405358260763,-0.03197500715388688,-0.035951288733722254,-0.022370465762314464,0.046743496570786136,0.00017753554055286588,0.1393883500962909,0.006113685900818169,0.01591957040260885,0.03767570116757595,-0.039224103361690424,0.07352662559145576,0.036210336770251525,0.021923585769502256,-0.0523604854623287,0.05441012343500293,-0.09558797259767533
TCN2,-0.04541938213709604,-0.05871337233207346,0.009856381871423176,-0.026506715154511952,0.0163150758648198,0.05762977243176057,0.05256192167430346,0.018677658808141522,-0.001623195333490353,-0.024892354546055137,-0.030259527958464757,-0.011241507920049484,0.05527184478390605,0.01911441319136766,0.01772280987997262,0.0361978767047647,0.05689388785651167,-0.007501787260810076
THPO,,,0.031407677263372256,,-0.008647981517587723,-0.03169735491420967,0.0060199103861031614,-0.0013452723979459535,0.0010953660228882555,,0.055681780415720354,-0.024870131328744632,,,,0.0426839805368916,-0.02581460032958487,
CUBN,-0.00530969102949946,0.02984294341738138,0.011181663041189999,0.011510694051752776,-0.03982853399918193,0.0030037105633308144,0.029591022938560006,-0.02659674497807115,0.024145760461119537,-0.007959027658056938,0.09206091596311954,-0.08944644253857927,0.0022326896712096707,0.05099579982055945,-0.02197886856524517,0.013932892689768335,0.02010736931819447,
TIMP3,-0.04623357957324922,-0.00432579237442069,0.04595751106466464,0.02196590083078458,-0.018345790586709272,0.025690805446318608,0.004278067931470942,-0.0033039929681376225,0.03703446655806048,-0.01043670565854607,-0.0010752926799741,0.083465229114439,-0.01766108114961518,-0.025425535286747923,-0.01917264439105393,-0.019951828428900812,-0.02502985193678973,0.05270063641928803
PIGF,0.05025077551479118,-0.03192237609902941,0.050675007612632966,-0.0035399121850110166,0.03936701906168145,0.00160155556940453,-0.034721477282147147,-0.01726310018293067,0.059992750637610004,-0.025754010232846278,-0.002960624383704481,0.08694819777827818,0.03127576637439356,0.1326469250572975,0.02400219293341722,0.020810413175080405,0.014848581687622861,0.07369460912296158
CRH,-0.01475181768650859,,0.018816073956460327,-0.01914590004062464,-0.01886699316294835,-0.023888713311582047,-0.019815949926451446,-0.029671198476409123,-0.024261052963092552,,,,-0.014873486637659469,0.019065486123591147,-0.041938579289329085,-0.03921424002424807,0.013166771438082907,-0.05376611222369299
BDNF,-0.013196369491538636,0.014189734061631288,0.0010480390586478214,-0.04174108893362257,-0.012002477982164785,-0.03714578127644596,-0.007366579800712229,0.01162987076102065,-0.01997757478393167,0.14869616240714567,,,-0.008392761758534019,0.0041367216900314386,-0.013627640028580577,-0.062144905173562366,0.01233090670211776,-0.045569741998860235
