,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
UTS2B,-0.024844211267555302,-0.0014876887355161782,-0.014646523346445213,-0.025360447137517856,-0.01389222947193423,-0.031929003261892644,,,,,,-0.019699110466551314,
COL9A3,0.17777215088814585,-0.0210242135673273,0.014700792430600532,-0.0050570623734629795,-0.004440079015808057,-0.04083767028076306,0.1835638441097445,0.09641099200490887,0.1256366593527659,0.09544326003493034,0.0032506335090685323,-0.00402931505603244,0.026017681124095582
DLK1,,,-0.02437753248724391,0.12059596337412075,0.07757081837391627,,0.27045270718804326,0.08737733900619608,,,,,0.14760941808623423
HGF,-0.002141691902981973,0.01594364469701126,-0.004115665232262225,0.012608677845276322,0.03722675554378633,-0.016312662676168634,0.09154513258132273,0.029349439657763623,0.07772413592196249,0.0658595532443553,-0.011908586449316557,0.1062654511724336,0.053432839731478714
P4HB,0.0033744682634657356,0.015139579609658992,-0.019629377150981824,0.025893221980486547,-0.11089950307446943,0.03668122095842108,0.062203723905224335,0.10309540718713524,-0.016331018818628168,-0.12746495600770694,-0.03468258235877783,0.04715370335711467,-0.12833398574330088
ADCYAP1,,-0.015519505055785832,-0.029572900400684398,0.0480232693935882,0.049146084522909445,-0.025043411136684672,0.01578019745595988,,0.05868154780861615,0.050952992207851516,0.038238183506272796,-0.017191993049451616,0.07075623144861515
GREM1,-0.024844195864073767,-0.016846210936743624,0.033813425564759525,-0.0036731516778562554,-0.02191069909988731,0.06279346710564712,0.03924807167080053,-0.034847947713934506,-0.09170875266985237,0.017524609313880838,0.055826633105538793,0.028435257139304067,0.08978587714510769
EGF,0.044583694714542495,0.015541225890898755,0.001320663882534477,0.10048409445392949,0.012738391239854742,0.002557563094910716,0.01798222758418732,-0.013148029118589248,0.08873104710777686,-0.013009076860105042,0.0874355232460523,-0.011157154223566267,0.014107107560450412
VEGFB,-0.0070166057751859445,0.006823850222322345,-0.01233775299088324,-0.022241047409252458,-0.027191603094494678,-0.008404274839877412,0.14170937252877908,0.07611967756794344,-0.018196978263863378,-0.10985269328928568,-0.060766734424982136,0.014160560791284815,-0.012412668084426733
FARP2,-0.010135240417892525,0.024400681006217985,0.022476971659731646,-0.006524390883075332,-0.015241470758959244,0.012572872877926715,0.044466551862590506,0.1078033790850411,0.020584600743614536,0.13783611005000884,-0.011071227523746022,0.02674347411180278,-0.09375839814447731
BMP3,,,,0.03841503487038655,,0.057936531783477026,,,,,,,
IHH,,,,,,0.01040355709642542,,,-0.052169374683785165,-0.005721867220621468,-0.03319235782794427,,
LAMA2,0.12066305340039311,-0.03793959832069004,-0.02899596362056195,0.021601244875357292,-0.04179201475974566,-0.0503602101419704,0.11431258493300973,0.05506571265548518,0.026994085208965797,0.033804352029689545,-0.05003368224382603,0.07180588159654093,0.06381929054167115
SERPINC1,,,,,-0.014863430555278697,,,,,-0.03448560861770243,-0.021674302821026125,,
NRG1,0.00958901368893077,-0.03221607309770727,-0.025614472473114467,-0.04397665739444251,0.004120494171585421,-0.015424193395713751,0.044739874848885745,0.07593939393406798,-7.879519492069217e-05,0.0006713210961283445,-0.008239311800102872,0.07457914989973638,-0.04388283942780162
SPINK1,-0.0472988404254347,0.02769216930373336,-0.02899189686267612,,,,,,-0.060161839011745384,-0.08240005015786597,0.04110119523477453,-0.03820530564499235,-0.11476057360467198
EFEMP2,0.0769885225380965,0.015635423823062957,0.019716956446008196,-0.026803785016224428,-0.05767593028529878,-0.035456450499174584,0.12452294339435598,0.17782771829906385,-0.0007026621043590909,-0.008902118877662787,-0.0036744617955397243,0.057798568995946605,-0.10609659986467748
SELPLG,0.07398089328701356,0.029128187089391164,0.01998633309719632,-0.005003540277533308,0.03063551311397138,-0.017975422625211866,0.010382286143947714,0.041662868373271156,0.06975308570338831,0.0909530687580271,-0.002521716094639354,0.041418313508663936,0.044305081681032
GDF6,0.01331875386487563,0.013472791123390398,-0.01640778776696168,0.012079373620969672,,,,,-0.05304804027644764,-0.028931707191031154,0.01748025517878533,,
HLA-E,-0.04201032058289633,-0.0057964458751945565,0.026028221153239432,0.05098851263610124,0.019696805029431594,-0.02888150217869855,-0.06158555003783046,0.13212635904533018,-0.02053157832339809,-0.06039066333618812,-0.08548434823129111,0.034528848293291274,0.05044717207804652
PTN,0.1762843767575838,0.01379344326968465,0.04755542255087645,-0.021911788281222075,-0.07171360068408554,-0.042002152135507814,0.41692551035175296,0.050645843808934964,0.1656148619046725,0.06751099513870047,0.015473138953787581,0.05515880349697705,-0.019272833385289925
CD274,0.04497188115520817,-0.012442626208604474,-0.023202083762749758,0.011365681901915111,-0.0030750453503764754,-0.017625641027492867,0.08227274477637754,0.025828948928260688,0.06272072920164586,-0.03898451770146083,-0.02755409771102656,0.14263265896936173,-0.035451648769908965
FGF10,,,,,,-0.016601414252332972,,-0.018056078356086663,,,,,
CD14,-0.0063395088404635345,-0.0057490675069464545,-0.08652532376495549,-0.004526885539089628,0.014798223233135352,0.034331498562569424,0.08775465044043775,0.2565963192915113,0.10662163142690519,0.05658945685683466,-0.036513809535034386,0.040177137784486304,-0.04907683642022469
SFTPD,0.06261072178146862,-0.02365937146834629,,0.08962758777253274,-0.0041632102614996185,0.05967196968624268,-0.0037777157270138984,0.12118008244961717,0.02921534244818984,0.023305455656447975,0.02899008220450935,0.01608547047174819,0.07659115977489499
SLIT1,0.07164367033290255,0.04540081354633082,0.03249681523435163,-0.04607190093727522,0.05270702159137402,0.06742961801139373,0.08474064142790505,0.032560060516904604,0.08505995232373688,0.08396210639553613,0.04634110257122493,-0.02467931257476668,0.08381062964817461
LPA,,,,0.06646996833751352,,,,,,,,,
CNTF,,,-0.011544788384872473,,-0.012669860757575754,-0.014859085526305315,,,,,-0.008014925157832161,,
BST1,0.09444612855327117,0.04816169335247985,0.033717802934779786,0.07382076659989294,-0.023579600127937694,-0.02791044112519713,0.1327446429626893,0.04633448825489001,0.0785909038675034,0.0390406350254639,-0.017032883705780596,0.04350837495035585,0.0463289183074076
AGTRAP,-0.036883712770009576,-0.0020734744687286003,-0.013040048705309146,0.029017799976038924,0.008029683192195929,0.049853957822016126,0.11883710065540763,0.1783439215107902,0.04745460002388582,-0.029035900964756764,-0.0439829715203645,0.031980153446723385,-0.024204814692721375
LAMC1,0.01117052890261398,0.005552893713456192,-0.02711366634583535,0.05506645208684504,-0.049030626505352254,0.018442161679241405,0.12890346857996443,-0.018653924849871942,-0.00891514221834259,-0.020408682936842622,-0.015894524735142104,0.0335358203737901,-0.03902377722020628
COL6A3,0.08048891571903594,-0.017064212053950624,-0.0344041111026906,0.029041783949189083,-0.0048155482451668,-0.02704259164065663,0.10468360619340208,0.06602222494516963,0.012522693405856692,-0.017419167182561077,-0.05410471089635832,0.04509620362433077,-0.06985607602636999
FN1,-0.04391123324204188,0.010990249761061237,-0.06199818372931432,0.05862714515039708,-0.04834037218315936,-0.06462804836461039,0.11314845337823758,-0.05964960691166594,-0.112601108757682,-0.12760662772328887,-0.13511140202955982,0.05966009392871236,-0.043726197359338866
MIF,-0.0595262694787936,0.015214927568598222,-0.036709497662221306,0.06735169574355815,0.0322763096259134,0.05097037524576178,0.007662758132897691,0.08254635536674668,0.07742748889556321,-0.017055815068357467,0.12858314411287528,-0.033317592873204176,-0.09678612666688975
JAG1,0.05027597395522691,0.020143175856771802,-0.008333515293479601,0.05213218649594694,-0.04095789113898983,0.007169518774218683,0.2056601523921449,0.006327112979520971,0.020820720061714294,-0.04219921750714223,-0.053457006762301314,0.029086242929788928,-0.06955972428467433
NID2,-0.001402638212205104,-0.026878466418383488,-0.01202295938667045,0.03510692299529579,0.0007556513930218895,-0.008812485143849628,0.05532579124646191,-0.08182371131121295,-0.0034609795572619695,0.0785535341138176,-0.032419745805919796,0.06122052487652419,0.030254935845958376
EFNB1,0.1037325988624971,-0.03285999998837897,0.008202588533130476,0.025635806734818828,-0.01291548872636062,-0.01242566978832679,0.08023406830838499,0.08701313869478901,0.08091739718175397,0.01926681226216302,0.03763336086602963,0.05558033939129816,-0.02500546332519638
COL4A2,0.0563620253901184,-0.020687851796529114,-0.036777519522891974,0.09959406104443728,-0.04921638762872311,0.002119283085203227,0.0538965578260657,-0.10060509571651952,-0.008327301958997937,-0.03845651657428977,-0.03996508673936067,0.007003495658868363,0.1004374449966284
SPP1,-0.12281970846564799,0.019323403046834057,-0.06036708968896715,0.006221941757506304,-0.062328171446236674,0.05902600328048624,0.18053494881618523,0.2435905230813445,0.08817354936595316,-0.039373367930122215,0.017870936603581754,0.007495138935969147,-0.1253163279542966
PODXL2,0.043402564018127435,0.04476327666182196,0.0010885285607235287,-0.02633442910541667,-0.025087017809636774,0.027445838739389602,0.12354227217993549,0.012285335501027912,0.018296849440898245,0.033138485730291184,0.11498745446557072,0.006718125382355143,0.13435931449634403
IFNE,,,,,,-0.016601412957032033,,,,,,,
FGF9,-0.05164409736838291,-0.05286891649526231,-0.021819858401860015,0.033155653705191,0.0929529301992537,-0.04195766250340417,,,0.05521476574982631,0.08661955224508898,0.08503095444660516,0.01027490098187977,0.10968800056223445
ITIH2,-0.02310282236338508,0.005499168334697713,-0.01542428295778286,-0.0032520456850873743,,0.004960689049354577,,,0.12107805035373319,0.0038103262065007667,-0.002001885933512873,0.1123565978676943,-0.08395238832579273
ADAM10,0.025903954263270017,0.039192448250571166,-0.03030908542040323,0.017191565605911636,-0.019564546957087807,-0.04218277182302911,0.09258435816467057,0.1628322462248873,0.1040287028615315,-0.0018396609339699302,0.02454701214471267,0.07539863572866785,-0.06922616040063213
CFH,0.06893029677978299,-0.035605368773200266,-0.015827997236951444,0.03375867288092194,-0.03261704707423321,-0.04865448596302695,-0.011687062180982703,-0.10915878234723377,0.017711155697429162,0.03837888295097558,-0.023093669622705794,0.11648900465220056,0.07032612669564142
COL4A5,0.0727402330467773,-0.030161215416504572,-0.029575224441811754,-0.011609584583952188,-0.05088085401226759,0.005170704072761927,0.10164440353844055,0.06021015224430431,0.11441747934799938,0.05573889082162778,0.056934166159011486,0.014014954313542653,0.022665945643190393
LTBP3,0.005526763334370784,0.006908282080299111,0.01368803281264053,0.012377229458210131,0.03252821153431258,0.006064141596816412,0.06084826374410652,-0.05459422824967833,-0.0469325012123839,-0.11652020627792828,-0.00455065197441697,-0.020818835525555773,-0.04145034893405706
GNB3,0.013326818745853446,0.04002194826265354,-0.027136464441924493,0.03302542241811892,0.0379229551770172,-0.02197464415636172,-0.0039013742768892897,0.055688333465059255,0.049076140541379536,-0.010754440497991284,-0.03867439536817215,0.07005297804894996,0.013841084006653775
COL6A2,0.0032171694166200663,0.003977422982553625,-0.022357059967319997,-0.003591298218309888,-0.0721307083585722,-0.03615666590456304,0.15453470907310313,0.09775239693434158,-0.033829114182424416,-0.09664879150476888,-0.05866291090440227,0.03750580829780417,-0.010368983282673548
GDF9,0.09623066745620178,0.041813150282505665,0.0028693643216928973,0.007796607895315481,0.0017050652930668965,0.003166204671351561,0.13682142605644884,0.059369992730740215,0.035339274837248205,0.019094553780516783,0.05906474457520634,-0.02802870743311789,-0.017210189711195558
NCAM1,0.04977049854644302,0.0012930486942709027,0.027321040197160848,-0.026866908347253908,0.014395020421016194,0.04043053624055943,-0.11547768155998084,-0.016927934469401797,0.029107442992830534,0.0396701091165847,0.07877961728230297,-0.04905124756496138,0.1728696683526811
APOC2,0.018705203362097376,-0.028532549004446142,0.007746267572733602,0.0363275447360937,-0.019708799355786535,0.0019139131411968994,0.13597064296998404,-0.14577513538645984,0.11995709304167129,0.060058844584699504,0.04104882947074188,-0.014970832083962526,0.027922081000214077
BST2,0.08031387879029421,0.042445515643450005,0.0389079760969116,0.09716105560127183,-0.005778383049759463,-0.029407122698279022,0.19161164842539832,0.2899937687962373,0.0612116509857577,0.06831847132939729,-0.1282041411015087,0.008981136985114923,-0.012968095144908065
COL5A1,-0.05020404104672942,-0.03276088160614625,-0.03056502567595358,-0.029577023400665644,-0.033927492078660006,-0.027434329350760213,0.09567618785048576,-0.07454266774404368,-0.022176539085643862,-0.1000591525407539,-0.08678626414631328,0.07118050931001008,-0.03285248646547459
CALM3,-0.01410419341913737,0.05688478757536492,0.07229433972855423,0.005354896265362505,0.08575019391103646,0.07345662006816606,0.09018171315519746,0.10589983742467286,0.04821324220424881,0.13309051642491376,0.06198876482609207,0.046388841986977604,0.19948006561521173
THBS2,0.09358192084382848,0.020061307029572605,-0.0367650111865046,0.034137803519875005,-0.05597425720796058,-0.023276255734647616,-0.0027532076330277783,0.15472213707483576,0.00876305143315657,0.01217097461507085,-0.039042594612689364,0.025717224696787572,-0.02208980588729555
SERPINE2,0.01272968284928015,0.02830173075095457,-0.05412068105381857,0.001957415559734266,-0.0013539400120209143,0.015206562133752937,0.06743278804527135,-0.06478289803333112,-0.0085188269469132,-0.02626722261258635,-0.01487643866718743,0.04715950367416124,-0.018892933171655305
EFNB2,-0.0050757201760454436,0.0064654334919414785,-0.032141182861312456,0.004604480630694752,-0.03910526792519724,0.0072193822824769115,0.11929743463866098,-0.043234849096136396,0.0024836702535128187,0.04077473049713446,0.034521190494914734,0.10292901061379303,-0.05485934481749042
PROK1,,0.019211629908589774,-0.017875558797609364,0.0051861291837806715,0.13014658985790672,,,,0.026077211686184883,0.006429469189700464,0.02422269812949421,,0.11250761129809851
LACRT,,,,,,0.032978254856123684,,,,,,,
MMP9,0.10104589503466141,-0.04423318847297451,-0.0007605013713125932,0.1142817717251141,-0.021156810328426066,,0.17030942751301145,0.04022129967243852,0.0051824588051143095,-0.03091220810342382,-0.017472516802937144,0.04016568402828661,0.05264837548666361
DMP1,,-0.03078533492200242,,,,,0.1177921855767704,,,,,,-0.007099822442216553
NPPA,-0.0380932205805009,-0.05122500525149669,0.02300947134800318,0.046792397286436554,-0.001390405494007165,0.010526672623403972,-0.025255882386670776,0.07639693118944145,0.09532662848367861,0.030468600042812145,0.04719482181142423,-0.00035675196300345057,0.0620744138453378
APOB,,,,,0.03175962829099967,0.059599221926615716,,,,,,0.010985332748725995,-0.04791666409428131
C4B,-0.033557211882484145,,0.041203850636684275,,-0.016644738259665455,,0.11899804311798672,0.09554720983160199,,,0.041991188948025254,0.08507926706849206,
NTNG2,0.17200292370385561,0.0234805312036707,-0.020860687096316777,-0.013901154974716995,0.01755480868015289,-0.04097879474466654,0.07565438574252537,0.08544884084598549,0.009750185091591486,0.06925667038786155,0.01813045943501673,0.07266061571239715,0.03276065295988001
LAMA1,0.10447959691258046,-0.005241536477440581,0.0051069734797494545,-0.011277767224212748,0.006716090477531469,-0.021389808544041374,-0.017616346904410635,,0.03834473317640239,0.0989298228254698,-0.03201177004316937,0.056416469950270005,0.010464642496062373
UCN,-0.03051715699963884,-0.018465748031079348,0.0020764569653494735,-0.02283509549347343,-0.022042358195450796,-0.02197464839370896,-0.020662339715494263,0.08072692204891785,0.1074820242267264,0.03191605842931312,-0.018175175301672317,0.04221392047226542,-0.016935672273094254
ARTN,0.039143284734786066,0.017356345215522474,-0.019593158779090535,0.0127036984516053,-0.021156812382130633,,,,0.08471198169561671,-0.027277616042837058,0.07934643515055255,-0.0042154816105889935,-0.021536443806279122
PDGFD,0.06677958733298821,-0.08596460353536706,0.02763065514497001,0.019240518471796014,0.017286880135871468,-0.023111887282574836,0.1682459326573724,0.04765575293415329,0.08393741416699665,0.0392184627948844,0.05339450624658635,0.04832217223991974,-0.04726423198589092
EDN1,0.04689521218304126,-0.028616612644580135,-0.006708834332367662,0.02479418663909181,-0.03441602956610822,0.027877281565668724,0.1523947629794522,-0.04065038168843476,-0.024178995472183558,-0.04773006614481059,-0.006189094337989326,0.021174221365650853,0.10494674993452681
ARPC5,-0.04075877273828217,-0.03300217464070614,-0.005700924384357827,0.06393004847926734,-0.06627719898165445,0.03252933796063877,-0.023117371635187345,-0.05638238226895842,-0.0059425108116871826,0.03439641703305413,0.017269718226217277,0.10435405250038501,-0.05484997297419769
GSTO1,-0.04432870458000805,-0.029064099239065604,-0.008812084140639519,0.05001696440851128,0.031986827655906075,0.06796809043174369,0.05461973830140885,0.15183834192874637,-0.07307708973429165,-0.0036857652117840093,0.02427186523377503,0.03989293833646078,-0.006151974678650963
PROK2,,,,,,-0.025352812491344436,,,-0.03462982318892672,0.037905723835848254,,-0.029000584122727553,
SYK,0.05639400099287783,0.055936075898579386,0.03150423744704668,-0.027472213592151257,0.009006880972313999,0.025493101614528193,0.05547750920553889,0.08511472056863793,-0.04353821552351474,0.06444027354646586,-0.007241501249485023,0.060942899692517774,0.017897308659258628
CD40LG,,,,,,,,,,,,0.0021932206314376405,
ST6GAL1,-0.005485729790059267,-0.001167674942353967,-0.004370448104870853,-0.010744090606364519,0.06343083976379303,-0.006013205378347732,-0.11207979018469141,0.005602057561159102,0.022663829792186802,0.12198750603887573,0.08452179917697314,0.04765973838015242,0.1263560685021793
WNT3,-0.04250897452227307,0.019819683986028982,-0.008489028651316222,0.025630758333829794,0.021928148211657495,0.03655869941218785,0.04146335735767903,0.10728050182104441,0.0872455314377756,0.09643672521689667,0.050845162649052394,0.016712710350824306,0.1110345118162853
HSP90B1,0.00636509502260764,0.028119109649054855,0.013205443192291964,0.0016693769834108423,-0.03601112537367416,-0.014318671845954865,0.08175985389092098,0.1315687428919173,-0.06446755383739439,-0.12153776327580318,-0.03278613450892365,0.020207188235292634,-0.06600183459733253
ZP3,-0.004125862372518071,0.025238593286981723,-0.012411808063269775,0.01861665521722955,-0.008615163582386872,-0.015514071003235406,0.11039391756672425,0.025856049627948702,-0.022228267101556978,0.003086878017782673,0.06584160305855292,0.1137663761070218,-0.040044236395362545
ANGPT4,,-0.008997492160478994,,,,,,,,,,,
NRG2,0.04476109713238239,-0.025991017337916932,0.0038046277793960612,-0.03553915648558661,0.03805520509941117,0.02040645836907737,-0.005016501973082864,-0.0020837038100899,0.046026198349824576,-0.03717851994790047,0.036322615069827834,0.015401839886988055,-0.024680046622730867
MELTF,-0.05317222226214228,-0.029280706491035834,-0.017817685058093932,0.06702479420482228,-0.02714082798159743,-0.02085620179627082,0.20633588367631553,0.149539561336031,0.010481768490067213,0.048908740578897755,0.025977982689653466,0.03059533168695032,0.01855675381166913
NLGN1,0.06434840432049677,0.08388950259040866,0.03509362307387875,-0.0387145154903579,0.05285754999671616,-0.002031971989003559,0.08822308930738468,-0.023070552431054155,0.04628737050791745,0.0633922905057427,0.06991424510834664,0.049937431996975694,-0.023671309224312483
SLIT3,-0.0658119002203499,-0.02661630477335903,-0.02703697759990133,0.03283274102849807,0.007675410569935372,0.022220377147167743,-0.010278232725998484,-0.13701380214517497,0.008382410014531542,0.0497616137461945,-0.039298621804567904,0.10930525617708871,0.1202810613270224
CCL8,-0.013231569234224696,-0.019861597905199726,-0.03573604866796745,0.00138875646158572,-0.02894037593064792,0.06724301025314124,-0.10879957040171451,0.11598619345977002,-0.016299832072188575,-0.027421737104648698,-0.016972270711321437,-0.03232057732234358,-0.0607400706685209
S100A4,-0.009396611673276746,-0.032535372145197736,0.01649453033703083,0.0038507547484026563,0.03867632828388208,-0.020583259966516037,0.13707988056878406,0.2235150589850929,0.06784761672679945,0.01634982761565449,0.0069833611826008645,0.05917269059955391,-0.12421647272938989
TNFSF13B,0.12557679974778266,-0.03855020906363969,0.0012019341443152089,0.011830004195175756,0.06556299874359095,-0.0022711950589782435,0.008137452361153907,0.0034469906184851924,0.04544686374120623,0.08689535660921927,-0.009492211195888708,0.07301559007705952,0.027907767923496845
HSPG2,0.006006851911667544,-0.006852018684093227,-0.011008438110938332,0.05261118733291497,-0.03032165563677594,0.0055377317137782385,0.10391978811386607,-0.040674704983984566,-0.043817278489087785,-0.01982676152569057,-0.039743018458949814,0.05382584377902024,0.028970916127085435
FAM3C,-0.012884945394313733,0.007688558915242952,0.030149554843889245,-0.01405047588659542,0.017600418789939967,0.022854868207392295,0.07816137670055341,0.07116260930179663,0.10885466668828232,0.07344715759245146,0.02235802482354333,0.025605784670016004,-0.026362538551777344
FLT3LG,0.025745520143573297,-0.026486902702528625,-0.009740943293914468,-0.015693872162800354,-0.06137130913725515,-0.01825851750557053,0.088466522135756,0.10245715010080349,0.04978513744647419,0.019759034500659724,-0.02159486344632767,0.06538056686459164,-0.06384021185133304
A2M,0.13342602440574697,-0.01635057916796524,-0.00973986352362247,0.05132235851604604,-0.01564619566377849,-0.007456515242055631,-0.001909228108100097,0.007133411174817943,0.08608079200669379,0.01362345507479161,-0.035257196106201934,0.10976200574900359,-0.035125812360150166
VCL,0.015003974834783393,-0.011524142712275167,0.03710025656846107,0.00857264708370568,-0.04666184977704001,0.06554284725474042,0.04746560444029207,-0.05128491486145467,0.01675593185470085,-0.055152458555256446,-0.018049180943879393,0.05310174054848466,0.023193803000705702
FGF2,0.022736961619958085,-0.014123795725536875,0.007362859707929076,-0.04786354650143308,-0.05698530504715839,0.03440217616787359,-0.05133633558182845,0.054435550896709324,0.07409096195591093,-0.04076608870554757,0.026613115223100905,0.06843373386220547,-0.056430698253130185
AGRP,,,-0.01079307202101215,-0.026502499584520913,-0.015019486794012042,,-0.01793919178796049,0.05614694445122748,0.002325811415155624,-0.01183543983729777,0.010442335483700937,,0.006083752362245062
CNTN3,-0.021514638071489945,0.06216574453861719,0.02669120737291976,0.08034388450408446,0.0017629434084967088,0.03911335385473463,,,0.08772767543386054,0.09621131400231624,0.046052746706203,,0.12277423436036407
RNASE2,0.028170517518126315,-0.05258583620382519,-0.00669643434678402,0.0003058575313055859,0.07529728943578479,-0.03867876888376271,0.07406892383189398,0.16516346371340312,0.04707250755507555,0.06892639690017974,0.002455181137600239,0.10932126762687652,-0.021611263339599503
ADM2,0.01162393022413715,-0.023658159475633454,-0.01767747913614198,,,,,,,,0.05703154246621949,-0.03269177727266684,3.424421803614245e-05
GAL,-0.03450584155696824,-0.0697765881539624,-0.027650130966588922,-0.003536435693472857,0.009847107227686747,-0.00216598147101162,0.032011274721335484,-0.019924595459281633,0.005050349529119293,-0.04413432046460402,0.09784074130064115,-0.019648313010274594,0.14152102709068382
IL36B,,,,,,,,,,,,,-0.061043017593181655
CXCL6,-0.030206133445156047,-0.025679782429193436,,,,-0.0024493083091366038,,,0.010613687741926251,-0.006818307171567156,-0.06763435393675687,0.12738321095910277,-0.0374771813962964
PDGFC,0.07632938360387494,-0.023484872324223253,0.002076114961588486,0.026904667845758373,-0.027649760171530008,0.008359139030054488,0.10974199580775629,0.16489773066277144,-0.016524031335805923,0.04849075325461862,-0.054963056936582204,0.005196865540813982,-0.04334674599904896
COL8A2,0.0879677866215867,-0.029451361253719492,0.07621746130283068,0.11401582837518882,0.0549032321600419,-0.029345974291877717,0.16627925515707764,0.030616623982853693,0.03637938337164069,0.06510146545320669,0.03835844829593847,0.07391264152263942,0.07707338269079451
SPON2,0.07018079253660633,-0.03635488520491368,0.012633761417090309,0.09477461952675821,-0.0009975230388659473,-0.01720742913040328,0.023714957254892394,-0.037761659814976874,-0.017573399721002667,0.02970752673760705,-0.01374917089841157,0.10846630018232628,-0.02522346239626136
LCN2,-0.026078719188715536,,-0.017339651359884255,,,,,,0.014136144325238497,-0.027273513581009188,,,
SEMA3D,,-0.02441010456918401,0.06034647150067044,0.0334370580085019,0.009145510762888913,0.044739355902922856,-0.10928071612886196,,,,,,0.05876632120300661
BMP6,,0.0197408213542424,0.03510376272507093,-0.023901207204674136,-0.01372399928015073,0.0846394940778506,,,0.08774049945583749,0.01614961052118268,0.0799797947187379,0.04097377512930955,-0.04661695028875329
TIMP2,0.13817394135781572,0.003802803036435655,0.014842182442162446,-0.030295925146886,0.02730947652955353,0.03471775337388647,-0.06516095747211892,-0.07143377584416466,-0.05038807777831447,-0.08273951202953633,-0.010392678040944838,0.051041451434088385,-0.021474885740056883
EFNA1,0.00965820706836172,0.02402426244488551,-0.04929942673757821,0.03757533974205441,0.0012359931346193622,-0.037558626732956575,0.08490506851031795,0.08745255549777921,0.048122602449644385,0.07654508413659057,0.0011573814359213755,0.001695968820740926,0.03522641012544367
S100A12,,0.013081900029065018,-0.01424276054037417,,,,,,4.352357816969608e-05,,,-0.00971251355553646,0.011772820319190346
TFPI,0.06012600931793298,-0.012709586101686064,-0.025147829665421704,0.031011147684867204,0.031583935516115026,-0.0014676837415234132,0.03939837192884828,0.0510840240755041,0.00163800424589733,-0.014633917138253828,0.0015441048842240442,0.06530008091575798,0.039168855702916276
GPC3,0.011182077082838028,-0.008095350617502156,-0.017899462231213317,0.005847040675469431,0.04492028275281699,-0.01730022741117832,0.009527511530981685,,0.1519440791007191,0.1531599666841542,0.03137326446355609,0.03995229572346732,-0.04722963209908095
NMU,0.046019281469801006,-0.01945995068650975,,0.022231131300416686,,0.08726033836446676,-0.0028577504172799116,0.08261925623686518,0.06458353918041325,0.05460341861082396,0.0441667962363543,-0.047032387946708165,-0.013030113417974554
SCGB3A2,,0.02235518945134785,,,,,0.07880892246099232,,-0.049733329198324926,-0.029582664659478532,0.03302889118888995,-0.03469104390836513,0.015425700619999856
LAMB3,0.03174919101005173,0.012474435703749013,-0.00392491233564226,-0.0028402243712132634,0.007776480675357913,-0.005292984860928446,0.16846667299248466,0.048591052335372704,0.06633436395764876,-0.00473642508971984,-0.05650227440322064,0.059835965704749444,0.022393168470089406
LGALS9,0.011438923657038528,-0.044513449007153955,-0.0716523255314435,0.0011101474678163765,-0.023334908944369674,0.06209364496750195,0.039342759424067654,0.11535754775462771,0.05843412776440282,0.07614520991786573,-0.027536108794582907,-0.0011416645464191679,0.07900135382502985
VIM,-0.06957868459657815,-0.0023989092700772647,-0.05411117694227871,-0.011304417403901095,-0.0801189915849431,0.013693170900726014,0.22747866373083403,0.048768679860118146,0.0021482715586118462,-0.13137326512862788,-0.025619627362999102,0.15143612453966804,-0.19113231268233674
PLAU,0.10874502186690868,-0.03584194663030752,-0.05457912099396115,0.011013854704692428,-0.04436969158011041,0.006310449164366938,0.2575685118524981,0.20277455224433044,0.09856619540008336,0.04154756866153691,-0.009093455979229462,0.08321517980637742,-0.007368156386569949
TGFB3,0.04338670658376906,0.041485471072908446,-0.0177094224584567,0.08452889153514506,0.03503165761280027,0.02638090701419045,0.15521057620885245,0.05832560669255544,0.08062573894755037,0.0551117228663292,-0.025720542762488963,0.05676231179375825,0.033754274119554256
APLN,-0.03692378948569924,0.03096829894070909,-0.03764108063213304,-0.03135777836514737,-0.030803648202377146,0.00829792670936765,0.060450908086921634,-0.10067500031767676,-0.00036083099490141974,-0.038106598280864885,-0.01570508996201652,-0.032407015419165505,0.05103793661216557
SHANK2,-0.0495916352782564,0.024743281002803926,-0.011464118419969374,0.00473860960197525,0.07031859142859147,0.005622198439942063,,0.0015134765324178049,0.03673030568416557,0.0799775555158549,0.03975519568604367,0.02881275926856739,0.13952143537075903
LTF,-0.0356829350732897,-0.0313430257145,0.0050312014625237085,0.019267087082456818,-0.06556028467598793,0.03862148965593322,-0.21001293518998562,0.12314682297565559,0.04102209266634489,-0.012417557838141044,-0.01957176667163851,-0.01574201102939672,-0.01216095600652518
PYY,,,,,-0.017062690950897543,,,,-0.0072208970614238525,0.08290962158900236,,-0.0054028336537774654,-0.042482534602620865
PENK,-0.05073962356742157,0.06517372524666602,0.07907709468606021,0.15570120403505264,0.09549689845390143,0.05541601030940213,0.049585843596570735,,,,0.022601950456946206,-0.016878766247857568,0.0943777389819097
CTF1,0.058319594913497357,-0.030503160263731625,0.03742319196548085,-0.0038720540072841028,0.03710850884208202,0.037970903982134895,0.029613277357862944,0.03049865307034594,0.08603622028563443,0.010133206659435186,-0.025135234979587785,0.07016070081836767,-0.07916929220678323
