,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANOS1,0.005938979458767546,-0.04865212017166742,0.08650139749374332,0.039898074404567885,-0.036356400222853004,0.015108358571058722,0.07998722998947462,0.030812231600159463,-0.004310720552404066,0.009664356537220394,0.030789227099787986,-0.013815744454368773,-0.1019232548135221,-0.08509516259389192,0.004413967104955095,0.014079974693693816,0.06060360122599002,-0.048089038149576796,-0.07554856207078457,0.10156046102701204,0.04013291231134024,-0.01650213485950197
EDA,-0.019012534396088507,-0.02711095564075932,0.051363664357490416,-0.011809326145699493,0.10439254640408271,-0.024431487711167387,0.006847088690577626,-0.032481948716365644,-0.00913213721165371,-0.024364885561585257,-0.0017677122397951547,-0.04673895272754325,0.17541627534828927,-0.0026088605308767837,-0.05815589081852985,0.008081973256408293,-0.0028057319740596473,0.06603472816936286,-0.008204054734943777,0.05104129006061524,-0.04838359559042448,0.03520552910669015
FGF22,,-0.015657872201278948,-0.019848133194771328,0.003243420016352048,,-0.0402135543865294,-0.028137600187196896,,-0.021290469121913548,-0.04882351176847262,-0.027908523835823807,,,,-0.02057933931069162,0.06466494756532702,-0.02123620633975379,-0.021043583292363742,0.05498563731955523,-0.00041796081722667033,0.00016028681435065453,-0.06820742257789111
SHANK1,-0.007075478330195575,,-0.0270403850729225,-0.027895573356061916,-0.037916145172427744,,-0.02677113949132351,0.026280245797063114,-0.02665374136555138,-0.010014758943633273,0.02159636996148036,,,,0.005531419988260198,-0.0655803570644874,-0.0034229740260748316,,-0.025116995343396748,-0.02258038680755759,-0.0492975344243705,
NPVF,,,,,,,,,,,,,,,,0.043516050473954154,-0.030953031468104814,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.058226730198404776,-0.03009587488879163,
TGFB1,-0.003975966704389145,0.01702772596799307,0.021707717177951582,-0.0055123098093937915,0.010976273600610145,-0.04465605824345899,-0.0017177636835040931,0.0023580872051249275,0.027826528483388832,0.0026705024548122572,0.07204187685801795,-0.00475339173760581,0.029784754468587145,0.03707141568095529,0.08294750703649852,0.016147001309930045,-0.020012603254916682,-0.037683848531244034,0.048900615757067674,0.1479689087781666,0.06482780816894655,0.09079007439352323
MSTN,0.04489042339029222,0.01832885574373629,0.04335958238188278,-0.046456238261857054,0.03103158046695928,0.019973432717342435,0.08078355055000802,-0.00046550436107991504,-0.0033623729497259756,,0.009883657876404692,-0.04188258725816818,0.140954286687253,-0.004794722178715688,-0.012615058791317942,-0.024473715150616204,-0.04168351205496257,0.030568099757372715,0.029148029039483426,-0.013914568919845487,0.03705794791646538,0.21575457570854148
WNT4,,-0.030984017369931827,-0.02476604703602527,-0.0326788585351393,,0.08718079713141869,-0.031903370462826215,0.0049334071846029405,0.011111166589487501,-0.027724312712020516,0.09951708641661315,0.10147261305394589,,,0.030301337337643314,0.07160478184921135,0.06003953109965488,-0.017631928004302157,-0.00500749722667362,0.03802094572285389,0.0690606731919165,0.014508986454803861
TNFSF4,0.0107833360292481,0.04988076078956655,0.02185613871888001,-0.0069546991889361245,0.027510099002702643,-0.0068986192146236105,0.035477534945134004,-0.011673777236035977,-0.01982856957145134,0.0240443910722087,-0.025499273674353375,0.0029596782354564507,0.03764014289990234,-0.010892856145584289,0.045748699947047694,0.08728512568206084,0.011485310827621609,-0.02661089954893488,-0.002995012117316126,0.13989879966957253,0.05081528322824437,-0.05161833781728295
NTN1,-0.013867100792452626,-0.061563500391366134,0.11771074803303844,0.02394985218594807,0.03828843138489671,0.06419479322086345,0.14090875628490074,-0.02173393163298131,-0.047379260875092394,-0.09523713992428183,0.053635553605598366,-0.0421969555948177,0.11433498557334819,-0.0032195295893029776,0.10642944492857509,0.05718757286081034,0.0528149684055508,0.01189448498298277,-0.05024700531819171,0.06078223791142654,0.06628357522226765,0.17144690116194566
CXCL12,0.046513436405638896,0.030802878035825883,0.0762378732743629,-0.010195112435182709,0.023605171585195966,-0.022795114020549095,0.007430756986062627,-0.03753156069172927,0.025149328787844254,0.0628568408425124,0.038405473008486145,-0.036440852787930314,-0.06657453075929785,-0.06792460829299746,0.055134995337334555,0.05493464562582535,-0.028278655146238875,-0.007928511631518951,0.005523637178150006,0.10806300950969795,0.024008833091180043,0.17445640422552253
GNRH1,-0.04548211422039491,-0.03604379107169421,-0.016530082011901627,0.0001735130315022671,0.03863134036391073,-0.012610781275123098,0.06373126078902354,-0.004954475781589421,0.0011749075667285345,0.0698354230266995,0.02567258385703153,0.020719000368696876,-0.04615389069422335,0.010501028339419,0.03602202991316549,0.07949925626067329,0.004919733988643691,0.044097244138605954,-0.023278518415164547,0.06826966619024713,-0.04127749422974081,
FGF8,,,,,,,,,,,,,,,,0.03563679334681325,0.10600282353596874,,0.007623104168315481,,,
RIMS1,-0.011592197547222733,-0.04856274978378118,-0.01469116959578753,-0.006324079826514745,0.016587259580762664,0.06186047915937976,-0.009950353555880387,0.025177507340613102,0.01791203545887265,0.021084036420927682,-0.006206817546992804,-0.006093759216343836,,0.0033919518307846397,0.015715226716205125,-0.04380930146720326,-0.02345191684626193,-0.00911844034242953,0.0032222185407825995,0.04914305354195824,0.04957784987759537,0.023165739341348676
FGF14,-0.012891383048424394,-0.02461034112865627,-0.03228043480398377,0.029609333918925212,0.005190896677532484,-0.039302141528957286,0.05654456022725212,-0.01907721137705969,-0.007064100171076111,-0.014146360426582549,0.030569300948079116,-0.00793504844157734,0.027528986327795966,-0.01222050005796516,0.049626682364609924,-0.0012871048267285572,0.053739854232692216,0.0485468038473636,0.0782510312368288,0.06857615907007833,0.05200076747253321,-0.03959941996550872
IGF1,0.10299205276376311,0.09109197519298057,0.02314138466756643,-0.01903198647106443,-0.045888511046063625,-0.0433095670508915,-0.061162219390226494,-0.03282996484610877,-0.02917189473707273,-0.04330295939390403,-0.027251508809209977,0.00774623913076748,-0.039523331178036025,0.09658601080348377,0.07039061336233646,0.031914479426462763,0.11852112025891058,-0.025300071490790388,0.019087049861272173,0.09373422222100186,0.053466314830468445,0.034480175775297835
TNFSF10,0.05220107619254511,0.027961653783668255,0.08440668541748204,0.02594942048231611,0.012978392810972057,0.04067235510456959,0.13190065563990194,0.014792249036766448,-0.04040464220797435,-0.017697155885005734,0.05095819921201153,0.0709259543771351,0.06854720867691137,-0.050387989009119026,0.14085720658296005,0.0748220192361884,0.01592185261127791,0.07303160153620572,0.0465728405333738,0.17385492455118023,0.06876959946472323,-0.09151230604700236
GDF5,0.0032345415031467067,-0.058288219613634645,-0.037967192102048575,,,-0.03674380454085856,0.09631724003972772,,0.07663787591005623,0.0024868471243979476,-0.012493435686247447,,,,0.025206287169696192,0.07831733912578338,0.042368207745428946,-0.0022608785159414,-0.06165664584256472,0.06734441551786131,0.0010529760137692804,
CHAD,,,,,,0.02803417806565467,,,-0.017891571666728362,,,,,,,-0.00454666949935941,0.03544199318394477,-0.013099546309662004,-0.02297583629659801,,,-0.01574786770496035
RGMA,0.08752682092972199,-0.0695691759982511,0.016332393818663325,0.01430089947949809,-0.07765744247775083,0.04209468222763005,0.12573450337670233,-0.03676394811048181,-0.02397064427798181,0.019863366828094028,0.023430351229003655,0.022710887703093437,0.03597725241975029,0.17162938040016007,-0.012515128791542358,0.08855333721866632,0.11775368680465648,-0.017601390925628208,-0.004807898378995916,0.04405427866999564,0.014265317801894023,0.07347898405090986
CLEC3A,,,,,,,,,-0.028340051839763545,,,,,,,,,,,,,
WNT16,0.0028554615455808814,0.012201626747378288,-0.0032952789494696036,0.028025070314056457,-0.0401456349870041,0.005703380280074942,0.04858147858895596,0.08743537378530467,-0.0016745278936965377,-0.04937455011796242,,,,,,,,-0.03892226489820577,-0.008581753155091281,0.06183757680491043,-0.011890554546294651,
CX3CL1,0.002106778863720687,-0.03995359136983096,-0.020551555626109688,0.0008415368763498468,0.029513655719989318,0.022845577939840652,0.004382687083334991,0.06799065887494582,0.004051537848363249,0.005326920151843453,0.02604185611354987,0.04257811598825326,0.10715641713710647,0.10748762163667964,0.03560897350458128,0.12004246076937766,-0.021944289938093615,0.028337374119346836,-0.015231575636885248,0.14745489805086306,-0.01438624136679304,-0.025983057237962733
FGF1,0.0782174636794028,-0.06359071076772761,0.11642748356438329,0.017935005895908154,-0.03645921922855249,0.004929106693521546,0.03966391853393698,-0.036597926425428334,-0.044651288275206265,0.05476305310064457,-0.032203149366418694,-0.031192226316860576,-0.052119937920661226,0.0035774564858777683,-0.08273609967177585,-0.0006174158654764458,0.06075065332139804,0.011214405224617321,-0.0205290520262143,0.08202908545687256,-0.0034710993813581907,0.11963518150874505
ALOX5AP,-0.07199773636957256,0.12061529241163481,0.1642609289525708,0.08211872383659877,0.028738106834897442,0.030477656053030752,0.12974738498081187,-0.037350771347391495,-0.018528744611654487,0.030820219276398258,0.023880620062130396,-0.04457503643278495,0.009481159798047938,0.13137566204010967,-0.01780571355253099,0.12486305482473008,-0.09397722119842525,-0.010074362208260149,0.07693741824443513,-0.04284313618444141,-0.006633577975996771,0.018064376047268613
IL1RN,-0.026336343665583215,0.10899912724785216,-0.035046790572259755,0.010028226012553477,0.05031370202708011,0.018106806432218275,0.011583774575881788,-0.04017930992494934,,-0.029289233226569157,-0.013417563724675586,,0.04578904553380406,-0.03737092418261291,0.01908563489683736,0.06527291688900841,-0.03101617084717912,,0.006826867748017858,-0.017972021130870524,0.00038196459997109043,
PCSK9,,,,,,,,,,,,,,,,0.032763329947761904,-0.00809382159979942,,0.05398414694116883,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.05092302475562612
NPW,,-0.033499096236984716,,,-0.029661969601697397,-0.03504116002438606,,-0.009832412217132332,,,-0.014944244664605819,0.04927147078037476,-0.05157162147448925,-0.006702044323784312,0.12954187300830636,0.08346424093945988,-0.017144959081482464,-0.018017454329828313,-0.02339666551331726,0.12520523417881535,0.013459234681001466,-0.006218798871351679
CXCL9,-0.01653747307651021,-0.026608014348265957,0.1345916901284806,0.032410318389326676,0.031318484701422254,-0.0197203595242677,0.03535663892891674,-0.01975285275451183,-0.02129046595667317,0.03852559458757929,,-0.041761513960250254,,-0.0291708612987843,-0.05387429487480793,,,0.002586081964973826,,0.16463835104139146,0.1118274845942657,
ANGPTL4,0.0063863195273109845,0.003481285776648698,-0.010846612432970321,0.027229605313970798,0.05559516390145994,0.03009088781057189,-0.04504035596984898,0.022679066710940103,-0.00503196441371762,-0.019289800698040042,-0.018047047855833612,-0.014217498995417051,-0.01937765050151854,0.034041177724969576,0.06249247177196961,0.047497738672979135,-0.16286327482986757,0.046642287625068383,0.014260027116604405,0.044061467369812576,0.005245632530521599,-0.07125938749338469
UCN2,,,,,0.0737268090331123,,-0.03028445729658972,-0.015345868717829975,,,,,-0.04312655121963378,,,-0.02709420635475332,-0.001031428859908444,,0.040093245887478084,,,
OBP2A,,,,,,,,,,,,-0.018259297664873116,0.019530723591065287,,,,,,,0.11766839251428297,,
COL4A3,,-0.028193560996972115,0.008849433615512086,0.015022146695563104,-0.056752490501774965,-0.022813543076042556,,-0.014062797930376745,-0.0018732459578390882,,-0.016921182616928442,,,,,,-0.025970158543234447,-0.009496906141061133,-0.01451524379647993,0.0027953514695007293,-0.03607629060023848,
NRG3,-0.008102197331405037,-0.01731818708604712,0.03263016154504778,0.005895748462617385,0.005533144344576405,-0.015590475038523949,-0.0595961313304763,-0.009209566991553854,-0.0036592110790109283,-0.004545490357718312,-0.03771700946762619,-0.005808304695376098,,0.06330691227640517,-0.015345016731054635,0.03150022953022614,0.07438094590030182,0.018270595290460354,0.0889299391762066,0.08982046069741494,0.03526583488367818,-0.08621276221559226
IL23A,,0.012040160930302631,-0.02292367598004355,0.004307486760264041,0.05028351080523815,-0.004064207043603381,0.06723861413247666,,,,-0.004188968080480332,0.006109657867044192,-0.01962888671624234,0.024695662835076456,,-0.03941320749940094,0.0393284559955015,,,0.018794878504064118,0.07830608624608708,
COLQ,-0.04805240742695816,-0.021826025443554525,0.06285439763960476,-0.007122353688957704,0.023056138475649152,0.017413075612837017,0.05317771630626644,0.08064834860004498,0.010218905799374687,-0.030369512111832885,-0.034155712329587785,0.032886376152002426,0.13854156192006745,0.043684261757711555,0.11403582744254537,0.08520123085255259,0.023415428985557082,0.02346662646490903,-0.06018104991582158,0.11618290792600655,0.00040619825580951634,-0.054985937526037296
SCGB1A1,,,,0.027583546875276744,,,,,,,,,,,,,0.052791509500636116,,-0.03708919810240328,,,
TNFSF12,0.0066196246218299245,0.038487982602418924,0.08278540753721322,0.03280967548150891,-0.0073678982094390975,-0.01539348646256141,0.10526803956973012,0.031731538367614776,0.0020475886194645677,0.08475151308950817,0.002893900168909701,0.050260651447898395,0.09696357384940667,-0.006973344632176537,0.07288542473794632,-0.0015288867981316319,-0.01370243946734582,-0.02221235570271953,0.016689139532211,0.10193530143717305,0.010741415565655573,0.009984881037354893
DKK2,,0.07182034319320907,-0.04249657588982669,0.04894383608479776,-0.026636345398184966,-0.026694070780368825,-0.0037316587004864185,0.027745869726492373,-0.014650106034081161,0.07979519747065614,,,,,0.10456892111691374,0.01474094211923586,,,-0.004088105490981016,0.0925122804171664,-0.05101774538081869,
FYN,-0.02871164408149088,-0.04802516988804961,0.021027323310825026,0.01147518331629539,-0.03646052420613484,-0.062260606760227016,0.08567404814986809,0.03803670360966367,0.07966007501501932,0.016343692124201233,-0.00489344164236335,0.003485474907852818,0.07659374450982986,0.15567273384080288,0.0492097761000234,0.056685377999367556,0.12231283597407432,0.0804069159606134,-0.025061598621354694,0.05910754144958605,-0.05491821704572176,0.1967213683009066
ACE,-0.015238391567476356,0.03919148056087984,0.011905505016862456,0.022297103464419054,-0.05167536762903267,0.043181580221044326,0.06549713131289403,0.09430623372698196,-0.022215432301192075,-0.048311471691909934,0.10960142572335137,0.0767234117121248,-0.0328554278318897,0.063246863427834,0.07489709767404297,-0.054113389650412146,0.07074924503714884,0.0791857868124142,0.0367128596533125,0.11844082152241357,0.038922833016929205,0.04322335532867114
IL18,0.038731457886918105,-0.01706927096719004,0.11108786339095324,0.03733521457941619,0.025377422694840463,0.010146920508052555,0.1294211575772859,-0.020465497738058565,-0.007659119310589352,0.06718483089029197,0.06988397881843567,0.06837673962774427,-0.023750715632366148,0.021123476434574982,0.017382542392234232,0.015555526340294196,0.14072119340368452,-0.04009265877228615,0.0730312415186087,0.14999009774865946,0.09383968669973973,-0.05726152717016937
PPBP,,,,,,-0.025270090845550007,,,,,,,,,,0.04356991394309543,0.014274264212962453,-0.05004712396259238,,,-0.0017927392822957436,
CCL27,0.06970833641623045,0.06005014697494724,0.000696524378187647,,0.004573511225950738,0.0780256573020894,-0.011182771336544762,-0.027941541178721795,-0.015091717011911508,-0.026076084438574718,0.04375268294112427,0.035692753513378854,0.006682110047747872,0.06346579192082483,0.09718678220031547,0.04989227185047264,0.0062943263200280816,-0.03513324789665179,-0.036208651625639215,-0.005921881484556892,0.022997202439706287,
SERPING1,-0.0034995800021262718,-0.05640699700949327,0.15412476953680887,-0.03983246941918706,-0.02712283169209961,0.032057803368080666,0.16047161346019134,0.0071696005829087325,-0.03266679117759942,-0.027958449363900323,0.025442648035412907,0.01103608251114715,0.09139386067825264,0.052570719338159384,0.10881122213856277,0.024913066063217748,0.03551665268296492,0.07780100242145624,0.012143558115764602,0.023446818972820707,-0.007724238701913746,-0.03319006665656111
AZGP1,0.005137058405987491,-0.03323910812203573,0.1053582382581532,0.01680352078048829,0.04218979618594201,-0.014976624624947558,0.022633217944432907,0.03620361199394042,-0.029119565159766905,-0.046961946105990415,-0.04415827163258808,0.0039530242097487725,-0.0005701412564614534,,0.08334996268655476,0.00780663008475548,-0.059761429321615746,0.0527959103907928,0.12762312512775337,0.10439306615920106,0.03597886101541549,-0.10159586054175024
INHA,0.10829947313249,-0.009493909666757352,-0.008449417964665244,-0.031314226624628946,0.006220299568028006,-0.011333018868219339,0.08481318038558253,0.03422542608532546,0.002411002518275008,-0.006108511002660866,-0.011624853634737562,,-0.061309175178316626,0.023698509973776833,-0.05265307169701343,0.04714649375131118,0.022513381438893698,0.0196565173466323,0.09223801798951366,0.019155028134721527,-0.0027327542045728023,0.09963471539669695
SEMA3G,-0.045482118954868235,0.034000144994695135,0.059316319207423106,-0.007728468477578266,-0.049486781429876385,-0.018280435804809717,0.02020056399569098,0.017715529846900637,-0.02839948332111992,-0.007718668502803043,-0.01909450143312719,0.06196605507385435,-0.01911424183588015,0.028084761822999432,0.10800928107541519,,,-0.0013311813327100835,-0.04584773502889855,0.08987891345522854,-0.02418403789690672,
OXT,,,,,,,,,,,,,,,,,,,0.01580880657783781,,,
COL6A1,-0.0185897074318831,-0.05381621816713454,0.1126977096587381,-0.029703089517221726,-0.038327303507597034,0.06503807810904959,0.16459669064331767,-0.008567766794140464,-0.025395495798470582,-0.11594695381154664,0.05400515173845724,0.0022011755204004876,-0.05660198930546839,0.046483524303311735,0.14663149831754832,0.03653727626729404,-0.15773226132867255,0.07118977424202097,0.093513004210789,0.05977786726889331,0.013386842703158482,-0.06645703454793589
FGF17,,0.05613551767747306,-0.01876030291109616,0.04626449583560424,0.027051769114621576,-0.04540504634758577,-0.04460258217347281,-0.00408093528768066,0.010415309345499618,0.048520511277854526,0.001672688212609848,,,,,0.04013363626645178,0.034025960849528136,,0.005715295423544063,-0.05291873305809134,-0.05125971650260766,-0.037488193530025735
TNFSF8,-0.0325464502397937,-0.02153760830141517,,-0.024994925915925528,0.019019937176113832,-0.025270084295388785,0.0441688031411004,-0.015446906823415091,,,,0.01724484454717738,0.07022921786621746,,,-0.000663012877887437,0.05988806282300374,0.041589676865622024,0.02850849997710148,0.08036300875926837,-0.03798344461587616,
FGF20,0.025123617980124056,,-0.018275325113034865,0.025343196677099684,0.05187146360553461,-0.02064428680909533,-0.0016685208374649066,-0.03008072926125968,-0.010408623772017896,0.03544204110921802,-0.01633664573261238,-0.03989037262627692,,-0.018808210149632906,0.046553764526656057,0.0469953511674465,0.04371484356291105,0.0016221894052069737,0.0751640852586816,0.061354060507397064,-0.02811773454791176,
ICAM3,0.004449098494312335,-0.014835805977604323,0.03380826784129939,-0.015603497601802158,0.002792964101573368,-0.005509110927256967,0.020632899322064576,0.09430494749874391,-0.019917726535214977,-0.01508159216952074,0.05164082916232954,0.04789663545115693,0.0833078570571545,0.010093410771542228,0.09482159685395956,0.01950920462745296,0.06434931719333088,0.10382417927089567,0.04393485970851005,0.19940561932833972,-0.02009291032918056,0.030113921672000697
LAMA4,-0.08466218761408296,-0.07736658538265898,0.06267448652690571,-0.024653142548540712,-0.05301165313592537,-0.012537133255015523,0.13723794685593566,0.07969679655878699,0.0301573266267279,0.014688723453708533,0.03300086214615775,0.04556431320440823,-0.02487886898439086,0.0490935671085382,0.0979753414631092,0.03155455698400945,-0.09078315314470599,0.005910959713227056,0.07763741650713704,0.08243578865990205,0.03520272687001308,0.037073270748849925
INHBE,,0.0008980941634430331,,,,,,,,,,,,,,,,,,,,
DLL4,-0.006256666308357486,-0.023624954024220827,0.01580281941338047,0.021199389482856983,-0.0065703533160302195,0.02746349871200404,0.11277510249847571,0.07252732052605171,0.006721575295261115,0.002785945562843337,0.0669106764090242,0.09963554518111623,-0.07098194587533835,0.04415270639195745,0.09452076170444508,-0.04502423149973665,-0.007123128658089598,-0.015322380231118603,0.006588976251643407,0.14419880445492902,0.04249426610852677,-0.054985800372115916
SEMA3A,-0.010787212544933244,-0.007411795415629285,0.009593917191018245,-0.04705665236181546,-0.021065020934199628,-0.028545592853692688,0.05201317790300352,-0.01740596386066583,-0.03336145429101265,0.01649948134361326,0.03596259494617067,-0.007741292610616537,0.003322379888861365,,,0.031127126767708083,-0.07143888677130675,0.05098140686939487,-0.0075416508351503425,-0.03041184963089323,-0.007580191383679139,0.15827002251950179
RLN2,,,,-0.02684289246901318,0.03988706749966511,-0.028476275574447756,0.051033242670828614,0.002750163195065896,0.10389163094959003,-0.015505880481312122,0.09113793400087643,,-0.019034147694129956,,,-0.010876143763884911,,0.007677379180920073,0.03931178297195269,-0.025411920203069226,-0.001842171949257673,
C5,0.08860263759872898,-0.021841013859268496,-0.01699280318917873,0.029650234628177844,0.041528413624021154,0.03232286725140249,0.06550257743833326,-0.001319747851477364,0.020633171837445976,-0.018173449765474622,0.0014226885578420888,-0.04584792413182992,-0.00020402843745182482,0.06606610698564114,-0.02478387562843169,0.03235513839682861,-0.05760366685547952,-0.05062633745979387,0.010547533776578851,0.13912339893987327,0.020562228742710475,0.007364660581034623
COMP,,,,,,,,,,,,,,,,,,-0.013457112430512229,,0.05668799765355568,,
EDN2,,-0.029128383061735215,-0.018407004524528404,,,0.02685315886178081,0.01090781158293534,-0.02429473360553626,,,-0.033920272066704525,,,,,,,,,,,
C1QA,0.056515075208565364,0.027933944871895322,0.17333511506891205,0.037500921013919684,-0.031145021047536945,-0.030376055655280017,0.152840960296034,0.016950214529718025,-0.08131499167939613,-0.012342756947087865,0.01996028538857511,-0.033451941375528746,0.11487311093938864,0.018304161605499764,0.03631325367364362,0.06474822123476622,-0.0032760438342025215,0.0334314216035773,0.11618927174017392,0.11281699390320585,0.07983973527069456,-0.01283183708639368
UTS2B,-0.02760006557623902,-0.023161042927610075,0.009614631349829744,-0.03053446291266326,0.0021087072583242683,0.09390552421069859,,0.04963697614129518,0.02031377195899143,,,,,0.03727770573624083,,,,,,0.05458788620198687,,
COL9A3,-0.014914758153391163,-0.07771650762018786,0.02949700838091692,0.019148037739957855,-0.06488528216647874,-0.01657695378416117,0.11059879950558767,0.011793459344233584,-0.0014844501825296604,0.060917695254183314,0.04200981957899824,0.0017220543714431282,0.10564944654206765,-0.06035215747987618,-0.022625821564150595,0.0921897165327567,0.10835419495171658,-0.08758130158722784,0.06127214070798847,0.10423129317435129,0.04736378030960685,-0.040448117767739634
DLK1,,,,,-0.0044052502498765685,0.009569166290448312,,-0.033901864250799295,,,,0.007468189180118544,-0.03179051874439019,,,,,,,,-0.05057151930987097,
HGF,0.060056457366827354,0.05580149592290794,0.04370951082762849,-0.026433927419647146,0.045705995243153205,0.07232689464061423,-0.003937515753095888,-0.030511945100708916,0.025587473950799508,-0.017835673557084368,0.08404887039748259,-0.05632548813359833,-0.05249730148742356,0.019430669408657526,-0.00023589903620367707,0.058249304814853256,0.0009322041780352047,0.05014985875146483,0.08624049987857654,0.043729319469607085,-0.01043161855294213,0.1635593267411627
P4HB,0.04486035894207587,0.08026127615317494,0.0364672154225065,0.06548763152917944,0.033493511189594274,0.09148031653280438,0.15688034300513778,0.03978469614051428,-0.01043936924544403,-0.044109896095349745,0.03624886576081373,0.03132197568038284,0.06187578122171088,0.008496330868760001,0.09314824255479652,0.06130275279679567,-0.1714060512381278,0.05511624235654594,0.03309719308540535,0.0429263679546594,-0.019273113565484633,0.041920720665122015
ADCYAP1,0.03214249943106604,,0.019982117453353623,-0.020165885791308194,-0.006518682144097918,-0.04561916643533379,-0.030535387205924146,0.021033037023398825,-0.028881266832022287,-0.09360202706488328,0.06997127365856154,-0.0022652010917923494,,0.18729539138359638,0.08444482653272758,0.05691843520107085,0.01992047079886225,-0.025325985676536104,0.03301583448608824,-0.01070855383372584,0.03068283730500892,-0.07148963817832296
GREM1,0.08991370186698769,0.12421892535782848,-0.03418360951953423,0.023999826120817608,0.014540102420389283,-0.013225693568551362,-0.0375950997574693,0.02290174374758612,-0.01713621394119051,0.020612781231812885,-0.03587354288764113,-0.04037690217351962,-0.05054115951102322,-0.010263563861341604,-0.08721104097159599,-0.02814862573207732,-0.05602526278053373,-0.06423106106069411,-0.04098308604135064,0.15150145673939946,0.012449547337200348,-0.004198783909718701
EGF,-0.019220135308694385,-0.015398538003129767,0.022490611033075453,0.016462571689533002,0.012051962073887944,0.11196477896869088,0.020035381356918968,0.07209359486205574,-0.004689324614984938,0.0270642862088289,-0.02342608049343302,-0.04188256206243073,0.03481264995393976,-0.05562489034265123,0.06379749279090564,0.00037226748021888307,-0.031334476853811764,-0.012888248362530746,0.0077139539168134645,0.06327137885796183,0.07692503125872772,0.049284023042336485
VEGFB,-0.041233812841730264,-0.02460331328284071,-0.013244603075069203,-0.028439276262299036,0.04441102504263294,-0.0017986881900869808,0.07151799489212404,-0.02917627186936279,0.00440871089023002,0.15183784123569444,-0.007077168355113788,-0.04016841498771539,0.19871226743763948,0.11454341292179737,-0.05949876705243565,-0.05500154107154993,-0.07160320641003015,0.029187155917467487,0.023354185305004934,0.0036176565250619023,-0.02754914641438458,0.08969043734815645
FARP2,0.03792738788769791,0.0024225184716934792,-0.04369043542798008,-0.059066304042454304,-0.028178464360584504,0.05478675682238711,0.08942161993127609,-0.0035343971593723164,0.023608892695935673,0.05189201142014195,-0.04834988346862532,0.03499721560012362,0.06313219648016159,0.11846608669586615,0.06613128965779495,0.01395331865662314,0.019965005997907584,-0.02689096864276567,0.02297950883459905,0.09333872953430414,-0.02268471292071151,-0.019926973057371306
BMP3,,,,,,,,,-0.03437552811525729,0.023996065995891325,,,,,,,,,,,,
IHH,,,,,,,,,-0.013827221286614668,,,,,,,-0.005934340749892269,0.025857607112118867,,-0.0357829945745941,,,
LAMA2,-0.00588501385187043,-0.0577754468926745,-0.0403120697424707,0.040099680860856246,-0.005556772869962133,0.02780076291614264,0.09716077519377,-0.062048668533932295,0.039645589660009396,0.033013239908594005,0.03725614851487589,0.025846440708069972,-0.097350715867394,0.05359861700105113,0.08992391188409,0.028715490927436423,0.046064876669238454,0.009916165311294793,0.03035674440998429,0.06831612485437312,-0.056374415984268095,0.04390460256163149
SERPINC1,,,,,,,,0.04169099896842116,,,,,,,,,-0.031334479346538484,,-0.03533750820650682,,,
NRG1,,0.03694918930775656,0.11853335803199867,0.0020169253755091695,-0.012527479260525744,0.018218947819868627,-0.03789562163354303,-0.013906467900525538,0.025107181059204068,-0.0837844890682299,-0.013043696934426006,0.0703463592986153,0.011092201975277799,-0.03873004130134683,-0.034943492022049875,0.046529343606771,0.013779723145018572,,0.08717659673867531,0.064431951804736,-0.045425996785999005,
SPINK1,,0.1444901231917413,-0.061372961199567894,,0.0529284907150313,-0.010817961704285438,,,,,-0.012870690137418338,,,,0.09293839966279087,0.0332145956699048,-0.024871045538980306,,-0.043436908697461606,-0.03104048666038815,0.03423531993941933,
EFEMP2,-0.04760515869497064,-0.057692337593788924,0.07090265040794928,-0.0584689295149668,-0.06215926399799967,0.024235473611434574,0.1717648342789784,-0.010652293902600338,-0.014971323322933857,-0.055895593798241536,0.006948975885254447,-0.050627192039603884,0.046047361037362115,0.08765557072500121,0.018464905771653266,0.05666261402206271,-0.11373713737053218,0.015579916346128653,0.07782240639469265,0.015702658639782967,-0.009542585097301333,-0.021538200706917712
SELPLG,-0.02243227235298636,0.014233836862226013,0.03149750527908123,0.027585197681122275,-0.021345393672712355,0.023824072147744475,0.030893789449230737,-0.03755832577149328,-0.00820235735360145,0.09379148204332635,0.033646667472976385,0.014740536408894408,0.06954071798784504,0.060226010539826645,0.17193686064718453,0.011970553961615926,0.04372957420762007,0.07941871976077024,0.04801503381131185,0.22075462295082382,0.12195762371587622,0.04953749200704309
GDF6,,0.05907622101355876,-0.0024321198181711154,,-0.020664092665409736,,0.016945387059501375,,,,,,,,,-0.002456219953416093,-0.042207316334691374,,-0.0003075074078795625,,,
