,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.02625508143455446,-0.04093080369227704,0.05296463549223607,-0.053219431352250976,0.02527801072926915,-0.030546229497529897,0.06551115740341357,-0.02816256604868965,0.03288858475012036,-0.035127807262970795,-0.0011848262208470767,-0.015205856726252236,-0.04554651870528648,0.024121146763341043,-0.03459769443638019,-0.003709271610518709,-0.023356585747556047,0.0698034215110835,0.07752595302734838
WNT6,0.04005867344720821,0.026620303305775996,-0.013383553071229445,0.04566246127356451,-0.021328671410561283,-0.029997408225293544,0.07279493642529884,0.049413984999394915,0.028345085517163294,,,-0.013270903901645035,0.1306264499661312,-0.010605157084580406,0.14141586388759153,,-0.029978892776939544,0.00394870424529938,-0.025627565932986627
NRG4,-0.0248151770932856,0.10171442862939806,,0.04944689974821832,0.020517527237901,-0.0006113977028765989,-0.014358200817503114,-0.012968083607503325,-0.030276260008076462,0.00956091831872043,0.04520396848037479,-0.017739405470215706,,,,-0.019138293523504827,0.003043433119232409,-0.03494230488059898,0.1162690319248825
PMCH,,-0.022754828281551277,,,0.026665153481642945,,,,0.053713696285450835,,,,,-0.017584792230490948,0.035812188422694125,,-0.0037597227060925456,-0.01218739830387326,-0.01773426623695052
COL9A1,0.026277680068688015,-0.034638376582079695,-0.02237160238825149,0.08142186824474905,0.0216853995772524,0.0524812546198021,0.14090595560239258,0.03169409486986961,0.004724778530305581,0.0012375525523956176,-0.012914542045086467,-0.020213630806747273,0.0415408784315053,0.10211280214194815,0.06926766022317622,0.05282873318360955,0.001443237053575665,0.16343255417746114,0.08033474417932507
GDF11,0.04068814937410566,0.05534848565605463,0.002866162925905089,0.07343999159643724,-0.003387380592410003,-0.015892531860769533,0.04152704220116515,0.07533693236529607,0.02008706653079721,-0.046722923172056285,-0.03289296019827462,-0.030004760602527155,0.021638229833784252,-0.004052143346290227,-0.02644753475370548,-0.005498049062355356,0.039619095484140304,0.05894429188082068,-0.006815176089806353
RAET1E,,,,,,,,,,,,,,,,,,0.028482581509380635,
IL24,,,,,,,,,,,,,,0.03145702083018667,0.10840177970171193,,,,0.04509411300965157
SORBS1,0.045010233701525626,0.038969946426093,0.0198099664026188,0.05148349035070161,0.0738440696154965,-0.014627666644624705,0.004976334216695011,0.008331672285075415,0.048878162584000046,-0.0217726203209489,-0.02121919113465994,0.008556175831633824,-0.01943854979063665,-0.012375870550208421,0.06729275275374685,0.015125407702540105,0.003510788403303423,0.1079642914337704,0.09560211725529429
DLL1,0.025666821517223246,0.03949225586294036,-0.06504581092801139,0.025756867945843028,0.08325095132105986,-0.028773492690635897,0.10953616476324243,0.04835669228480776,0.005987568275189328,0.024159244844771707,-0.005133513392676422,-0.03804620661599639,0.07889357149494787,0.08036496647966337,0.07259359365143138,-0.01367924939924322,0.017635110406311365,0.04500703903183823,0.034326908927349076
TLN1,0.03488699223460337,0.06400003304951637,-0.039325937296998265,0.05846255471216649,0.0508983106509219,0.00046378982479268764,0.05388390280665997,0.08779616806724924,0.030771161887063476,0.030433458211531976,-0.04587374985887246,-0.02331270052619874,-0.02619368136146458,-0.036618995308774945,-0.0032522591577807663,0.056429130002813736,-0.009934545073506943,0.024658221797047276,0.02171558564568082
COL2A1,-0.025399967880161394,0.025211730115394067,,,,-0.03064769778185425,0.04213242766772777,0.07947518607874672,,,,-0.012380853927462666,,0.0037788675291284286,-0.02931023695013282,,0.008628876089857117,-0.05085285807482598,0.05993123098329217
SHH,,,,,-0.02338752822726679,-0.03594450640150066,0.11274550201458683,-0.025854021859435833,-0.007589445580452287,-0.02205879523617002,,0.2734265271588324,-0.08298542748554742,-0.023420445257754656,0.03550969812174972,0.02860885490943754,-0.0026955609507730927,0.035534047669497554,0.17828758104034684
PON2,0.051272943383723596,0.031259045024385895,-0.057457888736537774,0.17613919585741789,-0.006823454303297782,0.03363497254640897,0.015593442107337879,0.10023689465622246,-0.019635978454331467,0.050332982774719294,0.03763828428240295,-0.03200527475744893,0.11688544930807662,0.06650693653660887,0.06400876118983502,-0.037585181220208944,-0.001327212843887704,0.07611332672830574,0.022511676770202514
ICAM5,0.010649789421096264,0.019307674079993935,0.05874559609593235,-0.03825794078777273,0.029788197538428048,-0.021953186321251723,0.006619966877315036,-0.0024348077636762323,0.018094211769752212,0.009296603544032092,0.02820872584553606,0.05116099591808232,,0.00355943187222701,0.0484146711652452,,0.06498965167719528,0.03960344658606293,0.02871824883879346
HPX,0.0188166210286508,-0.0262902984859328,,-0.035791851077502004,0.03541830973343785,0.020996810828673218,-0.029349139515255217,0.030016060911152977,0.04519937916263819,0.05162130801355931,,-0.030034413369840682,0.035562987680221744,-0.007343534852584341,0.04965722174020632,-0.033133179171611904,-0.010647027048949684,0.03355705988506546,0.10215899453658561
SFRP2,-0.03306928846467474,0.021824254019770308,,,0.03223297867495793,,0.0291416129935883,-0.0033779002115665283,0.012515485016567723,0.07533289447243927,-0.04155291957564881,-0.0231803537341801,-0.01147306188794091,0.10797323930156891,0.01676739309076615,-0.03766769607380347,0.02139526018709004,0.08736222916162127,0.03968236715335512
CFC1,,,,,,,0.019185720592111245,,0.02379703740458437,,0.058792058481831534,,,,,,,,0.03571659363203528
CD70,,-0.03687246926066313,,,-0.021306247958625034,,,,-0.017455755714227254,,,,,-0.04762223015712136,0.010388002262237706,,0.007708586469154177,0.05471938564584866,0.09003326095103939
HP,0.033981439861625926,0.02930293489966505,,0.04625148933303704,0.020055945743775557,0.010680352116046092,,0.029251744405050954,0.043402952254792945,0.026116053660781503,-0.052967822167739785,-0.04127336553522071,0.12070710772240294,0.06763002868278745,-0.0055370694557349085,-0.0053919373503667455,-0.005414606078615392,0.03058596872225127,0.03722422696637188
CXCL2,0.06562620356700423,-0.034888067162709695,0.01641555301387446,-0.008750171603802984,-0.036992835130003746,-0.025058173743876838,0.09647135977702034,0.02853768824708234,-0.04501112909465141,-0.030409313463345692,0.000993512429375505,-0.02338709295796187,-0.03772798646978971,-0.052832713543985194,0.040460041045874334,0.02566708868239688,-0.018929199106049302,-0.008615817544584148,-0.019875447297488816
NPPB,,0.023844524190709253,,-0.0478973222884395,-0.06656933883550038,,,,-0.016638139951980248,,,0.007515015231189941,,0.020211887961553193,-0.008126163822999232,,-0.03522203700166741,-0.035445076769171406,
CCK,-0.03515515745978786,0.02568344578909103,0.0586628260662667,0.011546069446532853,0.058715288255647834,-0.025314185306888157,-0.09249230201554401,-0.1403851458058149,0.005063483623624327,-0.043206306802360185,0.060248494509966805,0.05841172400471837,,0.11574088021551726,0.07352442707810945,-0.011406501588421223,0.010194325983646545,-0.0002659653289270772,-0.01046965829829889
SEMA6A,0.0651689127720711,0.03479190099527025,-0.009121748701159955,0.03913278642971567,0.07173827390923133,0.034415397375583134,0.010122533891566506,0.03449589148915969,0.05659018033551002,0.009503196353040392,0.026342998770959462,-0.0279368467882367,-0.006662874270345294,0.0869072568237487,0.021323813568263007,0.09532106971022614,-0.01377455396513321,0.061793177723385086,0.08237437610799968
IRAK4,-0.03567918971329322,0.040200614947159014,0.04098095519917483,0.04076253540687684,-0.0037451272130575924,-0.006940878897035876,0.1105828001445423,0.13461438041041202,-0.011875578142082597,0.05203556904866336,-0.008693849409919793,0.0107120574788884,0.00870002726851079,0.024180998942522628,0.027658128803875665,0.02749238085550867,-0.009764715912788137,0.06300256454830636,0.02079934890764497
GSTP1,-0.012409354714675193,-0.026096148464820758,-0.01185111588471721,-0.039549644003241596,-0.04135573474050907,0.004089281565424799,0.10473179772765098,0.15412451322709922,-0.023112240865931416,0.00023201292354234357,-0.07717893023677867,-0.013130088081358026,-0.009356509821131804,0.037027068048537844,0.03104413763596513,0.023443155269185785,0.05521047674107073,0.058021213798789946,0.008374783471578332
VCAM1,0.039598556421261845,0.020919491414059698,-0.0014614436048445312,0.017556444029793037,0.05588412930996322,0.0005269264721922438,0.04397446332493138,0.18605538476553943,0.08048653263365206,0.011517686630005986,-0.03397617389484405,-0.025140116344059885,-0.07183315523980441,-0.042509486005283904,0.054835707402366395,-0.04487675196225454,0.04987900563237624,0.009186553307353774,0.08012203907421328
NXPH3,0.014381465151234113,0.07646038644943706,-0.0263262773256938,-0.03244425603650416,0.0052023983539521415,0.05266357238096683,0.0739099912910119,0.10339360065242852,0.042529609153383476,0.02083705851152573,0.008107685634281298,-0.027311789564947453,-0.037117646813226796,0.057290008721330096,0.06963530504286598,-0.02217952542428731,0.03874550054116647,0.09822063693964796,-0.04714778653992046
MTMR4,-0.011166783073172783,0.017894884864615143,0.016144144029984164,0.04880646759397157,0.0743216243186874,0.04274846909866096,0.0539416980918922,0.0453193653234047,0.08046515338738806,-0.033967088798571785,0.011533426792943958,0.020005897985220514,-0.02202184728768396,0.03474138363575876,0.008244765788208751,-0.0003330793871585089,-0.029158566240364732,0.035858082712385254,0.06753479276246314
LAMC2,-0.022661138531251297,0.010109513902198115,,,-0.0676690013415338,,0.014232268493994296,,-0.03014819500925843,,,,,-0.01094116767619546,-0.026504521684211513,-0.032649202040809115,-0.028838971587211465,-0.004311309815991935,-0.056774008129145556
IL10,0.06531008971821367,0.008689132304661165,-0.01916955331388502,0.07615920972379522,-0.006015162387626904,0.06543845775492439,,0.04144792908570108,0.058712826403655695,,-0.05761557671122512,-0.01361140458660124,0.06909507539434695,0.037936300386298076,0.07694925011388551,-0.03149329082664573,0.008426191915789468,0.0026611335109587935,0.07009203904227228
SEMA4D,0.07474899489002808,0.0022995077873098936,-0.007136306960972631,0.12494838532785783,0.011836568460643888,0.03934233861991816,-0.028107219874159924,-0.08021002712968255,0.020649335049429233,0.026316885105917287,0.05137370401049147,0.02011508272509442,0.08756419032504262,0.062048769694745945,0.049528981159999735,0.02763762060168556,0.03729332327785247,0.045448502765645306,0.05022950798385276
TRH,-0.044222366040926574,0.009879768043134618,,-0.027642850723391163,-0.004578662093074394,0.01995373597323856,-0.006806433404179802,0.07160967969372031,0.010322321279401022,,0.11946829465406256,-0.056201882613091364,0.023456957908877665,-0.019131529134249932,0.03575161303443993,0.06422958863175186,0.015056101408648213,0.036445867974662344,0.014513054327520045
SEMA6D,0.034216233133424805,0.06751735023500587,0.00988023702281525,0.022647448917625743,0.019862200209232968,-0.005757029969541856,0.10120925532399914,0.031664037171642095,-0.006702049496351245,-0.027881047320132607,-0.07718403987640385,-0.06903465869289307,-0.014172341575482191,0.03098825260995568,0.02542457128229256,-0.06585474462062238,0.06566253297198596,0.060486342796143296,0.04609488421559502
CEL,,,,0.0050031218196527625,,0.0003252811298151388,,,,,,,-0.004990501819026779,-0.025153249999784428,0.020414287215092905,0.043695313007601905,-0.0034619289047426514,0.10328083526603242,0.13288877925600995
PDCD1LG2,-0.03077250271416912,0.01123460505009047,-0.034550844116251506,0.03347262780844748,-0.002655209992852617,0.043107524873785455,-0.028239652912388866,0.05944107748729334,0.05386032810200509,0.051519464503984674,-0.04515875664442836,-0.023283924303398776,0.03986189698250251,-0.06863230907555977,0.0681644961370066,0.0024793673024482415,0.04172321836198906,0.06662201010120325,0.043962204724763254
SPINT1,0.0006238252033448663,-0.022935583667762632,0.04122301389984494,0.05282080151627128,-0.005900491301161302,-0.018899917508124846,-0.00585337984201398,0.07169720839357564,0.05775556445261378,-0.0025668627685106232,-0.06471210775067557,0.08164421384509309,0.07541661737992128,0.03983144755473674,0.012485454349595082,-0.033769657018021385,0.046327346734859186,0.084861140870038,0.04108585048675357
CTHRC1,-0.024941819145913664,-0.041091277605407824,-0.020076839906097894,-0.03247830329229706,-0.0050915548371539806,-0.04543518363735073,0.13716266760289111,0.1027852067331098,0.03278423058829605,-0.00980347842455417,-0.0678138353387906,-0.01830077310820499,0.05078927131321249,0.008833320755758049,0.1492423821764156,-0.027408801955698867,0.04819563424013758,-0.020911560538609052,-0.007481514218027973
PODXL,0.023806308189369168,0.039776408769099277,-0.06090115692658012,0.09177694783204202,0.07448828243371902,0.03894552136752066,0.07568223563705609,0.1773605268598938,0.008978245237838068,0.00963777216744883,-0.017803014135514317,0.007331592171631992,-0.07485222322133211,0.04361794753996305,0.04480183399826883,0.025636746492012617,0.02844372894671385,0.03819313547241408,0.007076220995261508
JAM3,-0.029219819263615828,0.06491622153953788,0.014745256720691097,0.018477593510232006,0.12632274044178932,-0.008002140644847899,0.062188819487153046,0.12102025741824456,0.007278662857852433,-0.00909774773296693,-0.026047570999630065,-0.04721675290625991,-0.10828670261939685,-0.0014766859518194578,0.016943338161444936,0.04318808486116322,-0.10184217014599017,-0.010388717022421206,0.010273430458345497
TGFB2,0.03849325722652514,0.029817980616736812,0.021685147519424682,0.1262667246719588,0.07941455082869593,0.03846702503784185,0.022101285698787238,0.1781162590028144,-0.0035770912960003164,0.03182374001059814,0.025753481952138776,-0.015122914382072288,-0.09385189646120186,-0.02087581941428034,0.0875514488015401,-0.019724228638815986,0.03991362492418589,-0.04800971084812332,0.08004904698091572
COL18A1,0.009179882122859535,0.01909389129618894,-0.0078094121111768385,0.11466232350971316,-0.003419777027002292,0.013895233003843696,0.10193244492793442,0.12373044841768649,-0.022880256661374866,0.002246499214048764,-0.03220873212835788,-0.028531336932720263,0.05723158438970541,0.012018591398869655,0.06982394384930957,0.01727935768867165,0.03408507957330048,-0.024225058910077684,-0.006825792043565158
NODAL,,0.009152603551777615,-0.012890605498827024,,-0.045156886530953795,-0.0028600792096765684,0.10325794470838853,0.06123873818170687,,,,-0.02090461277522338,0.12659367766355004,0.028241220225118217,0.039464231236402914,0.02641917592522581,0.058255633806586125,0.0584628354173351,-0.061724675389784156
INHBB,0.02612447668650784,0.013761050474248603,-0.0265712711862335,-0.0044651648285936535,0.058262451699619695,0.043715193795962046,0.029239942977076168,0.06533332932603246,0.024799071395630434,6.374973052647203e-05,0.06545318684352543,-0.040117607514567354,-0.021381949791991938,-0.03531441209595379,0.025593269983285708,0.008691932978020615,-0.019698224210605842,0.06324647615767115,0.05916318445524096
LCN1,,-0.021705526068287528,,,,,,-0.04223359008083148,,,,,,0.0782718387493957,0.05753179694907566,,,-0.028430567973197467,0.0015355000996197079
ARF4,0.04461888902815383,0.01137957366862569,0.02764488101638879,-0.03500994118968514,-0.02245590483800081,-0.040304612205441084,0.04720507208793866,0.07719989557536149,-0.020619520562908788,-0.04669504256195461,-0.04095551532731261,-0.025282537976973756,0.16597550343217868,0.10047683889170916,0.12991724891284143,-0.04471309744024436,-0.010794481643857374,-0.09369679139770004,-0.0482151699775603
CXCL14,-0.0028900074008740262,0.030949409087514493,0.005293232301898,-0.01599538343230534,0.005981104614266153,-0.03654445278490606,-0.07655086888914453,-0.020931819311087622,0.00536914493084311,-0.013498292506783104,-0.0034741810125055146,0.05331060067259988,0.03071014068614784,-0.018332095159090848,0.020101317299043638,-0.0011453074158947441,0.037285208360037604,0.08560403274782985,0.04101715331792313
