,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN1,-0.021875475347816614,0.080719679935145,-0.011157157610429768,-0.06780724017575573,0.004763212336748826,0.046201218679793564,-0.012931002004230904,-0.020959623367435634,0.009987524336340533,0.030926039125349174,-0.00297000412934324,0.006280541714611658,0.006883250276130865,-0.033688092894875996,0.041536692418178485,0.037018347602725585,0.003959360262659448,0.07042991693172439,0.07194000239518758,0.10177105467502832,0.07252429785512712,0.01991192657354337
SAA1,0.07778166710088413,0.10060780266712596,,-0.020370540513329424,0.03768198347355472,,-0.048511535194839875,-0.03680377710496545,-0.004170040391113621,0.052582146348402026,0.026119942315499106,,0.03182421823706641,0.044353589181279324,-0.10370403887803487,-0.09026074463936151,-0.033472493254851646,0.0017243535023930018,,0.006414358046295591,-0.09766044735277543,
MICB,-0.04061159248482049,0.05296225095926735,-0.03827873426866795,0.057215495383043914,0.05168531385934234,0.09137897040074154,0.01638656445495542,-0.016297230349220072,0.00779079264248531,-0.0005130593758349651,-0.03463084503414205,-0.03581802922300708,0.02720884294837717,-0.009000190845053114,0.07898271633915771,-0.003080478397933551,-0.017726068303414846,0.08234132208794102,,0.11395094080500644,0.10729760701355502,-0.04213867574243541
MMP13,,-0.011875935682352628,,,,-0.03637690051520526,,,,,-0.03596615556123114,0.05133789453871469,-0.0011228031183507642,,,,,,,0.0023006959430188333,,
F13A1,0.0930831660890745,0.047370628479519804,-0.021635219329716036,-0.05164114579702339,0.00024651704627801573,0.020831214379365415,-0.027240568279259653,-0.017386781055885193,0.0009164912064788576,0.001922073658194478,0.006992522174443025,0.01901955107932298,-0.01683643480597019,0.029049582309376043,-0.04927907573843464,-0.04518478068217289,0.03985634588914844,0.0484668044039561,,-0.11934648736161854,0.09703257363307513,-0.009369256841866343
CXCL11,0.030145485198078487,-0.03144586840801104,0.025921733347109142,0.06888668156538727,-0.017120826193445668,-0.04943942319678886,0.08949135830701063,-0.028007286058846195,-0.02412094539567369,-0.0398315770760277,,-0.022089633849359205,,-0.00986902999254914,,,,,,0.09100101482772549,-0.017771845997383212,
COL5A2,0.06588785077477495,0.16099604098035042,-0.007925362728575726,-0.03701267488235149,0.026534278649376627,0.11592031856463934,0.04820568732566837,-0.02070813896158092,-0.029714486745795764,-0.024359727677892396,-0.10719522563260671,0.0424726778883026,0.032532769675030604,0.06904175409650176,0.112013289226176,0.026609776679351296,0.13916846019778395,0.12644047016708623,0.10372309939481901,0.01670638468281821,0.11881189857571278,0.07554203332358997
EFNA5,0.024870054445631555,0.03843839290729734,0.015231131133804482,0.013810328432340587,-0.02920835132090154,0.0030736918814988907,-0.02949685430746576,0.04322307746284748,-0.041560900079893694,-0.02855306291691622,0.018762269420860178,-0.06522511826641544,0.04037766899830843,0.01015376803708096,0.061622870585950534,0.03724948132369131,-0.009272065714225402,0.02613973606941857,0.12802111281828868,0.13053729383778653,0.021215803848572776,0.13139904616759496
AREG,0.023657456893662686,0.10011805529422672,0.04837066065152738,-0.03828765754401674,0.035550375337438614,,-0.008015052783766212,-0.037228326622187495,,-0.07762558855814716,0.061326613553958936,,,,0.12666736771049802,0.1446835953297805,0.039593360981863966,0.022430433635403334,0.2693523376155921,0.03856214514486043,0.03461574877061002,
EDIL3,-0.05307074578828737,0.045577711551198004,-0.05474378264612001,-0.0006360081243101599,-0.056433846131793544,-0.10619376848309935,0.023022763942390317,0.016885617271787605,0.002891532555090441,0.08824624663691125,-0.09431953178082442,-0.06398226190146798,-0.05257333277501139,-0.002491503524735262,0.045339007426688574,0.0949600636206088,-0.06367576667775013,0.013329036293801584,-0.015565764040667592,0.01781539629519063,-0.14064062056023902,0.026513552310491257
CD86,0.07260824748737398,0.07663066697208237,0.04816884160405218,-0.01002068742662278,0.022675290881860592,0.08087019540785977,0.04317437642164118,-0.021200632204831905,0.017084232989146263,0.07904249034851463,0.03718123387882078,0.09076372802227632,-0.034996099934439334,0.0962544863099703,-0.04852146557789546,0.09441776544039812,0.04282328111118963,0.056839127234091125,0.07245096070304012,0.024584523796612873,-0.004027854937152238,0.14482964950971725
AHSG,,,,,0.0028482168068669996,,,,,,,,-0.038010307378311244,0.004019456109847211,,0.07504749909591436,,,,,,
WNT9B,0.036488898936723906,,,-0.016094205809762587,,,,-0.001732376378392299,-0.02441323255183986,,,,,,,,,,,,,
HRAS,-0.07683579149210187,-0.0018290062744755677,-0.00983615950928947,0.06827754807177178,-0.01657557619598349,0.03551614634731563,0.017202698055400985,-0.03474473756929993,0.04111312027079197,0.0004187018482365781,0.051731138519263344,-0.03243395649861717,0.0019666838281918314,-0.06727289240700911,-0.021382281621762683,-0.019443712920498818,-0.03765990588715044,0.0892896057219583,-0.0029933181350772628,0.14205094798972015,0.03269139988363788,0.025334236822683827
C1QTNF5,,,,,,,,,,,,,,0.08265681709087462,-0.010454138532805827,0.06762972157847635,0.070149479318861,0.05289549727655814,-0.014878983144745981,0.056753495022157915,0.07921211905799211,
RLN1,,0.03799702285556159,,,,,0.06585577643329103,,0.006527735192661961,,,,,-0.05742229826476987,0.028159218749869402,0.09047657146348097,0.045454587327093475,,,0.11967699182135033,,
COL4A1,0.044995331539756024,0.11021101952671132,0.02335078547992385,-0.07967043770035136,0.012012373695110492,0.07405967406758508,0.03627740560390184,0.001384834649769661,-0.02195105981945856,0.0025282560010953326,0.06669858120101728,0.000300695374354056,0.0006562010842430369,0.04716029397035189,0.03836942930537158,0.08628670114738592,0.022210168486718314,0.07459417786107149,-0.0006607738717920099,-0.0041421313924791744,0.027107792644033093,0.02335360056914452
CCL3,-0.019338866671289305,0.031901059143519726,-0.06815484629554718,0.03701541794419809,0.10876987473946668,0.03325993205240123,0.03970003321367918,0.0017447743273029733,-0.010043374015894887,0.0654330361079936,0.021823768265421446,-0.02156680877060092,-0.03806634334547412,0.0884077406841702,-0.020785629424369453,0.027292662794944213,0.051087900080977494,0.03757495759956679,0.014382479635545653,0.203070862463881,-0.03235607771927438,-0.04821060009932435
BGN,0.03484521078978744,0.12694407298044824,0.01975287028311938,-0.07080720410310054,0.05192707086529312,0.07431251588568727,0.020605347557901412,-0.010025132348432745,0.02846694043124457,0.08621500547353445,-0.03785211633668668,0.02522636085225038,-0.018527403335822014,-0.04486736810107594,-0.01415017691070642,0.07007796567319902,0.0732407503530092,0.010443782520893957,0.12552286344520538,0.02914096755591157,-0.025938131999176738,0.07356745221697562
RETN,,0.01951271222557246,-0.014557080386810192,-0.03613650013695057,-0.016107962100910617,,,,0.02560092032549278,0.012988280359705803,-0.017415857873331178,,0.012613509736686998,0.0073528102233446505,0.01132729520227004,0.05282785515233228,,0.02239795319628916,,0.04156983371310167,-0.02197943183623427,
S100A9,0.08880804242497499,-0.0013965054182557741,-0.005313144403110527,0.007549096583119237,0.012956245643755424,0.07148692284507947,0.052695196330886415,-0.063437207804268,-0.00238253461025141,0.06593940322567045,0.028878320597468827,0.017161243928186146,0.060397969746105035,-0.034627147641850604,-0.1578600609458146,-0.14089347466964677,0.008547463172295265,0.04851866441107597,-0.010496709627636281,-0.09711604959470267,-0.017352168367043345,-0.02779284227046027
HCRT,0.008180234138040313,,-0.01116811227560383,0.023206788455866826,0.04282921774089743,0.07877479713986177,0.0011690471873338558,-0.02930694332366289,0.011412541154027327,-0.05316023725471719,,0.06528052479211484,-0.03973338437299639,-0.12058370505490024,0.025376156822360347,0.04866755995463827,-0.03121685174000969,0.06372276148548688,-0.010051512103206827,0.12106773536339882,0.021411457493111515,-0.02141452275754073
FADD,0.04574213859031271,0.024686208309054037,0.007900185704430029,-0.04421494014769548,0.0006397675332847697,0.03448979690876862,-0.03440066936644983,-0.0014859727125569595,0.053570703002410146,0.02484773382993796,0.021123407281688242,-0.012100599306829673,0.02463535793369592,0.10567575355828848,0.08408257068481617,0.06707214327669773,0.08367309248020875,0.0008361899312316505,0.02585083634831194,0.17607391121700436,0.12157752902315015,0.13188633567769467
ACTR2,0.06303240973399978,0.029762107724384354,0.0669230213252226,0.03788767677330067,-0.0375405953389576,0.07408708537194843,0.041433370016077525,-0.002165365286900661,0.02300214827189983,0.03279490741854363,0.04353206215403294,-0.028301845139345617,-0.008704110577000188,-0.05513907409510118,-0.13065606588568482,-0.05344555410357683,0.03025380195929016,-0.07621184524576757,0.031077129260065176,-0.1259088273346824,-0.1396017592201284,0.011305266241227645
BMP2,0.05732001584538014,0.014736239783375224,0.07964791228066105,0.03529276797831308,0.07712538952843599,0.08143142226461031,0.030114981844516282,-0.0013837099107258878,-0.016856116135412186,-0.002042968571136665,-0.0456464898921228,0.036735477371981975,0.16068187715167145,-0.008356989720134246,0.047354544781486575,0.0992824049692723,0.0748512288807819,0.016880716130366423,-0.030535819873446852,0.015241858636627059,0.004951780185206027,0.055403897841686915
PDYN,-0.04268043915728484,-0.025155661448662752,0.0612415460761208,0.062468584454707966,-0.028774033359346363,-0.06706234748728661,-0.05012057513824933,0.0005595606421359005,-0.013678150935063155,-0.0389430084262035,,-0.025353581609656083,,,0.0713551436541647,0.04224553751511019,,-0.011629596502893145,-0.05799753504731399,,0.014474196640117426,0.09604651323304864
CD55,-0.018238407242190217,0.027149862432407197,0.03160562912501494,-0.00212254922161253,0.0025323525163318296,-0.03266466269682459,0.07820589401843075,-0.002686784047459475,-0.012250679104035003,0.024912603442548534,-0.026548257716077876,0.03699234784534945,-0.05021831430921349,0.009741534540858826,0.0183170891576423,0.09426697676614762,0.011111386550055268,0.044327233268716924,0.015842635463138206,0.05771661783019973,-0.05346132351996058,0.07322879290202006
OSTN,,,,-0.01578552918139544,-0.012712945092847658,,-0.013975400322906962,-0.013054364700586298,0.06562501209267113,,,,,,,,-0.07010838408167805,,,,0.02977769453405533,
PDX1,,,,,,0.09645993981657963,,-0.031372801504798146,,,,,,,0.026098472017556565,0.07274100088312675,,0.05721731896993764,,,,
CD6,,0.00936612567463914,-0.027155756250104232,-0.0007539172308002963,-0.02206647119316793,0.042446670994514935,-0.01809949482203387,-0.008230743843144393,-0.023071493575057653,0.06708385303746901,-0.002846286422103647,0.010865122289687749,0.12825135643562263,-0.032848182060515665,-0.03553821674872897,,0.00409485359919097,-0.004172345917613416,,0.061442733380805956,-0.004848428786301048,
IL16,0.06523054591319234,-0.027927441297729363,0.02176016702390949,-0.02357958329492402,0.06133529650761119,0.04052916998246731,-0.005288912088134627,-0.006854867737316267,-0.04143440767022749,0.0007830022198860915,0.043361530708244694,0.0036579694425564677,0.07535415610940487,0.054200094921588705,0.03953357245125196,0.04447118544993273,0.022317647978442427,0.08243048940678455,,0.19009443513936514,-0.024191283224210432,0.09845851170908457
LAMA5,-0.03295648997536745,0.08757369662122823,0.07213353512495749,-0.03230694269472951,0.06274488770849249,0.06360907984828919,-0.003508128874840194,-0.05734415627125708,-0.025373484629187683,0.032037388429651724,0.03735699021576536,0.039946897762746715,0.014422680471057138,0.004568429738965035,0.003377451441191379,-0.001978234578213342,0.034687315846943324,0.026025478769088718,0.07117300070683959,0.13531874644239597,0.11002130287344458,-0.046508104338110236
RGMB,0.1135301316272516,-0.012908097580826028,0.025171386506155826,0.015991256274921626,-0.013212257663991917,0.059591116024249914,0.0312767992899806,-0.009085157449110363,-0.0367166201908004,-0.006744512300066335,0.06518552684839338,-0.032545176578301666,-0.08157674069861993,0.10226833326363624,0.04085168803921128,0.07114267836873933,0.056667558510629795,0.05260565083991481,0.058727570028200976,0.05136995673877204,0.0522703822639443,0.018915868698078382
INSL5,,,,0.06281416818038511,0.023401044081036815,,0.04332177552762295,-0.037453107392737155,0.021419163417617987,,,,-0.04001852294133039,,,,,,,0.06830326227002106,,
IL12A,-0.018947001309163894,0.0520907863228582,-0.02690363780376365,0.03799365668000559,0.0032443952006316196,0.04658067409015435,-0.015704259170948545,0.024512314253933267,0.03169599642546483,-0.05131233430374148,,-0.006606102727985567,-0.025844301998651332,-0.032756452613343,0.04701085232646211,0.07856185280134526,-0.01766320486921637,0.017479229972083073,0.00029251074324471176,0.08522817268481898,0.046787592751126275,0.1565935432806448
S100A8,0.13092352372199265,0.06068277402908869,-0.016869889088987986,-0.04153379568884726,0.06450690606831422,0.058479332024146076,0.07677729392719695,-0.03958320586305086,-0.019133144356257292,0.08431621297108398,0.031518385445893256,0.0704603451266295,0.0368610596635326,-0.06301553308242733,-0.00039095576339265016,-0.03615772342310723,-0.02874700495319029,0.02594890926111045,0.05181991650424,-0.04926088391336701,0.07545912699243378,-0.11345518587051512
TAC3,-0.04008093467674033,-0.008988158247282312,0.03940028316068932,-0.01721151947935665,-0.04293709032821418,-0.09685801284680347,-0.0485115194421062,0.02325608745041379,-0.022079747070579955,0.022764292421055602,,-0.03435952772530397,,,0.005650420176866248,0.08224831069474937,,0.025840562397046858,0.052269075141479736,0.03847601058770181,0.04991442234826719,0.20724235044664235
TAC4,,0.03058147011761283,,0.044058632210296184,,-0.013287722360371727,0.024132360283228894,,,,,,,,,,,,,,,
MFAP5,,0.06535987462516527,0.02394645456958075,,,,,,0.02431476047490343,0.020335343562597457,-0.005787831816612235,,-0.03749332431560053,,-0.008162300139913412,0.023148190457293247,0.0008509683895968573,0.03160120798222405,0.14384621843192158,-0.03639101875406651,0.001795303277849344,
CXCL16,0.09024822338682477,0.058478624185119614,0.005369661236040107,0.009320242899809318,0.04571653775394125,0.0726230805642641,0.02258026860970181,-0.010576311309916245,0.015040424613598828,0.09906824568168736,-0.016139896876226006,0.029627958509329207,-0.015389483763460242,-0.07574747070705687,0.03444265022464319,0.07801040884328296,-0.016024764095292285,0.00889281532885757,0.1152369670765827,0.08941524018396038,0.026500104259726442,-0.09333369786324412
AGRN,0.016957928754971548,0.08952408875280274,-0.045707841574890426,-0.12893650754427136,0.05093058097783016,0.12563307053666656,0.04600504272754022,-0.0004578901103958958,-0.004328147523089351,0.004796305639296717,0.030037875411387294,-0.010153681619559611,0.006238811879492035,0.04344425963352014,0.07814083554518109,0.13146686747697692,0.12148810689234205,0.13842451781980228,-0.05086333286452347,0.15210571250339383,0.13363198074221527,0.11843575918218358
COL4A6,-0.0009896674855644425,0.004679453028697485,0.02630021696164019,-0.030011124460662866,0.11257552498364264,,-0.013794009053766758,0.021918763875440252,-0.034918702200441354,,,0.03246381045073714,-0.06832168450583512,-0.030083367899740816,0.12669564381920842,0.1340477922985757,0.08641698801317878,0.020902910707439448,0.2552780135512881,0.16613813410645645,0.06443978872713575,
FST,-0.019911633007634114,0.015727192428223073,-0.02969142677069926,0.015711283027086426,-0.013041155297183957,0.01563084708897469,0.0013434460981187402,0.02125405476087015,0.02818720553220312,-0.019772157467808135,-0.033462822194184075,,0.09292065357384402,0.07037360343243478,0.03693839246280146,0.05170597539439278,0.08041175184339669,0.04242111526615328,-0.03307527040942817,0.06985670546921013,0.06745145713472131,
MEGF10,-0.02926215373501286,-0.02359067646937839,-0.01750135855401731,-0.015043667497387005,0.047020154695934874,0.07250499058311544,0.038984109309099915,-0.0004782342543746364,-0.010283549952801244,0.08654725622967856,-0.027880262989943554,-0.029351378217713258,-0.02001785978100118,0.041870455635488905,0.13076892684895836,0.15861557687480893,0.005883008380523598,-0.039390577961755546,0.0338768373437162,0.12116772817228776,0.049600646483681524,-0.06715052915109138
C1QB,0.006108399479778032,0.06142243480117459,0.01238564094055107,-0.09255684073900591,0.05255482907341319,0.14490653392058403,0.09773707464037075,-0.0700601921538921,-0.025190668795195676,0.07142297570054296,0.04213209753776483,0.060054892130361026,-0.04304043835080282,-0.009119136033506779,-0.022542697479770488,0.006449427840681259,0.028003768319896104,0.07817344337235264,0.15700668042801952,0.08215376240425339,0.06126465920504961,-0.04617665193839119
HLA-B,0.06436799279111881,0.12200163228198263,0.012005682891944756,-0.020408032302454603,0.029920263201858956,0.03283250264212903,0.07660558419213288,-0.04595124982111979,0.03509327171088643,0.08727312077669394,0.036324435976754624,0.04983615963152179,-0.020567881276826596,0.025937738737877726,-0.001400527399748195,0.011601333954277569,0.06985091599969237,0.06911625793369133,0.13359805231001026,0.04562650215257099,-0.07625460673920538,-0.071205859174283
PDGFA,-0.0025974983830380728,0.061375813276087404,0.03123102317794615,-0.01588074506565117,0.015396094141503853,-0.00940714399841648,0.052846492185037966,0.015451857031370673,0.05039708123765467,0.04707938326460293,-0.013304359451793462,0.013546864760831256,0.001558829524960092,0.03953945965726369,-0.035217937417105515,-0.11170145266904485,0.010400418346676155,0.03605294567862101,0.06780519040013977,0.04894685844700577,-0.06263484813603502,0.021805045303476656
LAMA3,0.02434660798972613,0.03922637490325836,-0.02101233764773541,0.02608563957286532,0.051882206739876396,0.011745976066155702,-0.014653800744095204,-0.015946537088330437,0.07486831197412419,-0.023105337208337445,0.04211290687476655,0.017843601760657666,,,,-0.018194621138021918,0.017951719049408236,-0.053351302773424376,,0.06216137287204045,-0.02164431334725717,
DKK1,,0.0046032483909553765,,,-0.07298732174412925,0.08829744778607508,-0.025764188083044353,0.018783491419059915,0.002097115805940485,-0.04239848915980618,,,0.014967954705733357,-0.036115044195119024,0.1368581828538744,0.07247141279290562,0.013451107461942722,0.0323900310041581,,0.06516714357106884,0.15045405970350367,0.04118264428504535
INHBA,0.048126932204588115,0.006679342008962283,0.007987265363284155,0.018891722192371386,-0.09304077606441867,0.011249031697759308,-0.04377606148966751,-0.01604706675712962,-0.043321355437883166,0.03447123688941912,-0.04025943731216169,0.10966255655152177,0.0002465506830639705,-0.052519606833380854,0.0163728017734834,0.02073259933549076,-0.0029113450398989588,0.03203166481247277,-0.04454957791040014,0.048448491060896944,0.002128636658853769,-0.01945452406200812
LEP,,,,,,,,,,,,,,,,,,,,0.05734204770293756,,
IL7,0.08611073010697952,0.009908679630000845,-0.02826620904455996,0.028906817211166218,-0.018267642216542018,,-0.016087690186515395,-0.008608796797166744,0.013157488204227425,0.013797947612066904,-9.629813289414491e-05,0.08385992157424087,0.038550568576160106,,0.03677903991510241,0.012908681050092125,0.04865631125764721,0.031146238260074517,,0.1627807971968437,0.11852564507505912,
FABP5,0.04375352160904126,0.02327920676667162,-0.06645692139406421,0.01830938976711317,0.05604658394368476,0.10642086954153489,0.017019470951644553,-0.00554268166064941,0.023531446889713273,-0.013082737388817095,0.05074564244343866,0.10391701978844843,0.16117732992758235,0.031817101164185894,0.022091088896329398,-0.008426681319181445,0.10830902852810596,0.040723669288331626,0.011267090172551713,0.10477524114705819,0.17797436071583234,0.09857850518471184
CCL4,0.05317673869416707,0.036333609033492,0.028917424651786466,0.034308824648263014,0.07593202671445487,0.02021828256918165,0.05417385009768527,-0.01689641498145191,0.011231492101681171,0.040790020420306196,0.0032971783514191377,-0.003966366493552569,0.06126404440442964,0.057868438928857124,0.06984551693759576,0.10486346647000311,0.011460470980338346,0.028472240147326692,-0.07333703953239616,0.09633043591371712,0.046919697122521344,-0.07851265268427401
FBN1,0.020912290512335986,0.054566379831174364,0.0048146728164595864,0.012799098322555257,0.028344027846015588,0.09009636006048999,0.036563118559723204,-0.023728753689388597,0.02473639765882374,0.007610534475101636,0.008510154386188263,0.024352177183561335,0.03929220886203263,0.07457302306522003,0.07524095813842882,0.014735890056644881,0.05280910118621185,0.04855424753008081,0.0185992054877991,0.038550512547809904,0.05753022238724194,0.03986909920370663
TCTN1,-0.002316228992486627,-0.012314326072602409,0.057647426597431474,-0.0019327141951116932,0.008495022467371815,0.048382619299181646,0.07128815877948941,0.026923789437335168,-0.00972358802838412,0.003549676018903197,-0.003103779919398384,0.07140434510403848,0.0028269990647745644,0.11121221927551528,0.09081412098637595,0.06525263740366168,-0.02991758449531591,0.0562088619361628,0.1300411998313747,0.05002560928999419,0.051344364135827464,0.09905620406421697
NCR3LG1,,,,,,,,,,,,,,,0.026373564733209807,-0.018813009377364073,0.016917196930436213,0.055565958200772626,,,-0.03038200097460688,
BMP7,0.020351237779060463,-0.07956136863755014,0.013007832185049433,0.04649667261496319,-0.01274374834684507,0.014437052577510203,0.09542879450452132,0.06728206996280045,-0.05829335225705797,-0.0008244331004026696,-0.03701199197648781,0.060007201901948734,-0.013808643122824808,-0.010970298218987203,0.12874018180399374,-0.00028637458455992536,0.02261597230809122,-0.08796068078173375,0.027841849518018737,0.12722115497978154,0.15927076752305,0.0242964445852205
NLGN2,0.026274332973263394,0.0823840874115409,-0.004704601058532055,0.054338682586279205,0.05657560378142137,0.025783526950348242,0.0481559316355198,0.023012360278003227,-0.0002697138058365778,0.07623074954354275,0.013500418652941316,-0.009780339137550031,0.10353678266857824,0.0008976224666473046,0.08393641408353734,0.10599952872063617,0.027532116400007918,0.08047058712470861,-0.03212693921890662,0.12425695150250606,0.03555742671173496,0.07447142796728666
CCL25,,0.047293879458097154,,0.02918105614817935,,,0.0756057530808288,,,,,-0.044685846164437194,-0.0009623468887986769,0.02052857951362147,0.032411151519442606,0.028872515719281944,,0.008257338060352446,,-0.01968681910565472,0.04957856823849225,
NPNT,0.04491375997338993,0.05602815240097367,-0.04697950391256378,-0.019990034924441704,0.0074976233778127465,0.07240378009328675,0.052247001366649615,-0.04303603367047533,0.06058019296837376,0.02742737396642926,0.01746484020872385,0.027597397639330397,0.04006661088908274,0.0004095853616457702,0.038731017492168306,0.10757291665707207,0.02667912455989957,-0.0377471722569086,0.02893879119954721,0.0942507057780761,0.10146985822518925,0.06489044076235938
KITLG,-0.01589795594543814,0.06819957636347904,-0.019296579946418917,0.012742204958218173,0.0035827405992844763,-0.020899043096199253,-0.023926213866958243,-0.0056957609774835214,-0.004935185105777308,0.017755895526374004,0.060072117813856275,-0.008014803400754915,-0.005963751729493408,0.06545559195708785,0.004180565373005157,0.055496904311792244,0.06754862732925176,0.011275072146630752,-0.000616998848802946,0.08813087609609517,0.032295941016518635,0.021857106230200995
MADCAM1,0.03992906560385614,-0.0416102392305786,-0.02715575190286055,0.08008670000147215,-0.01513491118768315,0.010845174700802608,-0.02173005791765075,0.016250834210127428,-0.02260811794136368,-0.07268681854593914,,-0.05008256364735433,-0.04468954171429188,0.04178096712602647,0.018036443139536965,0.022650858954799725,0.011182063680490231,0.0471924264169342,,0.110053578871319,-0.018480102480853338,
F12,0.031831829157632455,0.036277770901859095,-0.034184132745931635,0.031377828839746,-0.07177874472044592,-0.03025248428115272,-0.0677564617292935,-0.0405420683810278,-0.0040289528446921736,-0.020199445402872655,0.08643518394399057,0.03600860798024828,0.04965677596336244,0.005754930528217445,0.014311640331168553,0.056264412863899264,0.009300221178541884,0.1258221598069088,-0.012212142561761563,0.06265127859330999,0.03444909009460241,0.1725837943769809
S100B,-0.038949743467576625,-0.037804267455549975,0.031136564010301893,-0.06996633619328624,0.00910709832187175,0.0939125399840313,0.05511487389212651,0.0027628726533889974,-0.017586502407612246,0.08903034867647974,0.01956844147892825,-0.03667812354135075,-0.05851124864767348,0.002577346086870097,0.16382723160109977,0.16938305116293362,-0.061578651458789616,-0.12607450927978567,0.0505408581560405,0.16402447851490895,0.05186913043730351,-0.09131788329385347
IL27,,0.02172040486911574,,0.0760831550547722,0.03938105144680531,,,0.028483731623892648,,,,,0.13328266472960273,-0.004573272137448866,,0.04813226293034041,,0.021381763032427933,,0.05051895228246598,-0.04870533759528907,
CD99,0.07032875164379916,0.13177609630379655,0.003609761812825758,0.006264855049503765,0.07568689641905821,0.12283466266210974,0.04688827499257562,-0.013112360150352404,-0.006444724458491699,0.061869383907019654,0.06846796210287164,0.043272025304537456,0.13460331451241053,0.014039697178561523,0.11179614100170386,0.12726326313947312,0.05950916410980898,-0.09975529826591262,0.10190378686414928,0.10726432252768626,0.2549338524411742,-0.03508645097839151
PDGFB,-0.04206996144096198,0.11857098983422443,-0.0053562568944328605,-0.05463973437975015,0.01854681289851257,-0.05744961453649528,0.05941503286479443,-0.01817035384346546,-0.01174511039347713,0.001667669114876373,-0.0064999773298266015,0.029195188234195393,0.08794199276298552,0.02204556740630347,0.09138071034591276,0.07212046822874753,0.052357501601937556,0.05281694097601607,0.029952339703746163,0.16406450164393782,0.06693546995311672,-0.05177999781299661
CLEC2D,0.0717850611493445,0.05307419233305107,0.030002250899233616,0.014223096864450764,0.04514799803364319,0.12963396235570365,-0.030598606927388083,-0.03677976127413189,-0.001929281469218991,0.011276244120471048,-0.025147938746032494,0.04825631615276411,0.010108142899754207,-0.02597798892109775,0.10081113249457306,0.13339203017648354,0.049000166087706645,0.030801828005617284,-0.045725475370227794,0.04208499964431051,0.07674095446785896,0.14412614989229858
F8,0.008540207940943262,0.0317432089177613,0.02379357036524912,0.06102320076371904,0.03368005433337719,0.021103300215751554,0.04091149827531453,-0.023656282597950783,0.01305982134444641,-0.0515503597991773,0.03004022215237109,0.0682084805979062,-0.006663924564385735,-0.035898846613617176,0.05215313207701016,0.12385074275855298,0.04100303728048392,0.08173386725372149,0.08394327640979242,0.23572981640613377,0.08951647271429244,0.05686581447566988
C3,0.04054638079526583,0.05438528517426215,0.01832085386154343,-0.1267225435270716,0.07004451624161805,0.017631430233796253,0.029512007459845703,-0.04863198416744709,0.07215802788889933,0.06327627053804148,-0.04270630031157794,0.0474290482425882,-0.11587987025870485,0.07268833371121033,-0.06485712768097605,-0.05204978643554065,0.05540573707019112,-0.03812688841834535,0.016838014473253036,-0.014644885170706654,-0.06531803167744264,-0.02675301945233827
DLK2,0.007818641713265805,0.007287570309069494,0.022798579162937236,0.021705666506067343,0.03399813484986004,0.0653160940552695,-0.03448996025144735,0.0072557700975341265,0.06952694788881844,-0.018094804750953167,0.019183378549783487,-0.04685611088928492,-0.03367591589796974,0.1372009910560894,0.009955830790096383,0.025210362173487003,-0.01298330650126814,0.029041919904412506,-0.043310281575101535,0.002697203944451715,0.01072818988346464,0.04071894618841462
TSLP,0.0632940029997369,0.012799807492610428,-0.014996449039598283,0.042796427421467734,-0.07133697002618179,0.016520617530878776,0.04667540343168382,0.014939805792022389,-0.011386968087394103,0.11477832567228484,0.05419183208825792,0.0637838316977493,0.06376159987520828,-0.026794332674010737,-0.0341701462125085,0.020776555854179368,-0.035429808716234586,0.03427325281382649,,-0.002149772339622171,0.06772103743375053,-0.03897997002622802
OSM,0.046015174448445155,0.08033014688300166,-0.03408030653140934,-0.019482208440789576,0.010621146138896993,0.023389216296986155,-0.030679816349533845,0.014564927277540475,,0.04917703242169815,0.07832652684957227,0.06620828544087073,0.03291250934776047,-0.025825902055874175,0.05003524383175872,0.07658074510872627,0.043952694360543804,0.032379022506962306,-0.007086265775778174,0.06231633933692856,0.18857562574078018,-0.02466488178678819
PRND,,0.033365606486788026,,,,,0.16648048402543544,,,,0.05398591245261262,,,,,,,,,-0.045009706093662505,,
SLPI,0.017118934090039138,0.021315785138428148,-0.024533886007019015,0.10306534846553501,0.013364012670529885,0.057445558126863035,0.08839812255558803,-0.010771809198658087,-0.028725073679593784,0.03227954217858748,-0.03953635070805729,0.024523142807567455,0.026583595217411632,0.013932188216650807,-0.14402391833082007,-0.15544370213401443,0.009300059145501045,0.014977496238556594,,0.04894663357651494,0.0036053074596643963,
AFDN,0.013053949776599783,0.020343762899250432,-0.039104947428871474,0.06741865996568833,0.00656775291632285,0.017361827832909706,0.08375441722685494,0.07660783386916578,-0.01007541637053168,-0.036717694871604235,0.0687684695371014,0.06938276351859501,-0.06951991332472257,0.1196927010842969,0.0028716689081123487,0.0181802097719829,0.0605565598478417,0.06277510175692462,0.04568539400661414,0.058454955788907755,-0.012827800618746213,0.08818767489098095
KISS1,,,0.03345700518827102,0.0037269297363352466,,,,,,,,0.0041351322203685105,,0.013732883102813873,0.02880803705286869,0.0118244549266118,,0.06320218479305385,,,,
