,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,-0.01329134965331544,,-0.005117748365358753,-0.015943894938552944,-0.016312163744119895,-0.02350078142315482,0.04995311912803738,-0.016321984606384933,-0.07110369678781744,-0.006269037909877233,-0.01167482408237396,0.0804246561153536,-0.020501114373895575,-0.047912116722724184,0.02817492613659774,0.03983964944704182
CFC1,,,-0.02198478312922308,,0.07495474810113063,,0.06525832257817482,,,,,,,,,-0.012997089524920546
CD70,0.042634152584437014,,,,0.0017499561942155462,,,0.0346904144177873,,,-0.040684671237395824,0.02516833037620294,,-0.01860129432609246,0.05624031292044778,0.013350223123418182
HP,0.038299526883688526,-0.042020243532931434,,0.04870805447890754,0.025172018207640742,0.023665037450407628,0.03170218883423985,,0.02652552346498442,-0.07205113270901732,0.0826135731467835,0.04058360872735526,-0.026607483176316095,-0.05943248125597273,0.019304261221209637,0.08647742514324484
CXCL2,0.02337836918007747,0.007024851522870293,-0.02010849415467021,-0.029116060306450964,-0.0029156634666422103,-0.014927031068336746,0.018376139666904778,0.01692299334477005,-0.04323952896570485,0.0779066984082498,-0.008991222995179156,-0.013599967912870646,0.023093672179794026,-0.042029327659979576,-0.011033546810971502,0.023396015567459644
NPPB,-0.041572777579079886,,,,0.013926069363734984,,,,,,0.06452251131001267,-0.013226489276997712,,0.03572779092858423,-0.021767373018287416,
CCK,0.010096212660537895,-0.026359014340043112,-0.004000936847489219,0.0678307157410384,0.0042788145402343275,0.023031253461630482,0.004354959194434161,,0.06977925915943937,,0.03568451530579495,0.029689211059566633,0.01629556179149626,-0.0026344160308283023,0.002856642070793875,0.07600185088613966
SEMA6A,0.01140351878053958,0.008969320673458249,-0.01970704954772213,-0.0005147841190273192,0.02742553112697832,0.0040599449382781394,0.006666491729919067,0.057545108688929474,0.025670110358809773,0.11142187020736359,-0.013710859901060716,0.06804901418551786,0.04515087874195943,0.006300962689215549,-0.03486223103389477,0.018459443448517795
IRAK4,0.017760094120218117,0.05108732956421261,-0.004395202131405666,0.0330749565787083,0.008354216520114142,0.010300320362734384,0.002338853319694832,0.012168039724750366,0.012878215221334834,-0.050747770918613704,-0.02630313236869536,0.07563508405352684,0.01886630937046104,-0.014886342569766231,0.006016399105329917,0.01671033939493211
GSTP1,-0.07189976281363997,0.021868577279277376,0.006315815049636121,-0.021270474925314725,0.058221646026421936,-0.04379697647994047,-0.0023495816030636,0.004066434628384866,0.11105203765145313,-0.030119207371763358,-0.036033627595781506,0.08532635495566705,0.00854514917344575,0.06994760052053603,-0.010103614590041964,-0.09442556974491455
VCAM1,-0.015261984106646566,0.014049521471577796,0.0005670785174160756,-0.004734767133968596,-0.03904463410274365,0.03757847741952274,0.10068932963721552,0.002745831014567734,0.02684760989622738,0.05770777717889832,-0.03389614597260425,0.001885803009220262,-0.03471137859651865,-0.013851829158279877,0.04062267755066312,-0.02989702323161458
NXPH3,0.0010105732729605694,0.015268417383908925,0.022469344360557766,-0.026351854397386885,-0.030302231142425744,0.03284147128117064,0.020696711941586798,-0.031208617810793933,-0.006789375528630492,-0.06446553756909489,-0.05256344359960147,0.06220289519804637,0.044810596127595664,0.04194252831991461,0.022448748564062242,0.009537569049782538
MTMR4,0.007750905082929094,-0.04983891180399682,-0.054592729905479975,-0.05708341367793779,-0.08248227375843235,-0.0012312505541884795,0.04977947680445229,-0.018735166546386323,-0.057051472025374785,-0.017382529467776502,-0.002870147300085888,0.043495018970173265,-0.1144896837633254,0.049897971665782234,-0.004432461653875374,-0.05419325092614447
LAMC2,-0.02608544939659796,,-0.01782666881328569,,-0.013836102361006474,,,-0.024022844652638948,,,-0.02744187699945202,0.0015587711855807314,0.0819003613274341,-0.023761505432985948,-0.002511693093653963,-0.01922863949159354
IL10,0.046080704747942666,-0.04090574216062956,,0.04670442993899444,0.013005782111133495,,0.026848998133092793,0.03416503010884674,0.026313561902714482,-0.06170821784860145,0.021647763581254607,0.028113718079520716,-0.019375123667701933,-0.02589773990702573,0.05201775068050872,-0.03129371474416522
SEMA4D,0.012651629133727672,0.006067381153669439,-0.0004891736438819167,-0.021936293469151352,0.0234486976566805,-0.033499200000074884,-0.06222730471806257,-0.009612083555526887,-0.088987377622963,0.08433979581587712,-0.024238482234151114,0.08979016313115512,0.0065692902105394056,0.024889878731532315,0.03626561287319651,0.09863810344738708
TRH,0.03903616227017162,-0.012985885689459326,0.03547960782447597,-0.02171947767529013,0.017447206016636643,,-0.009920374830541943,,-0.003395149490289994,0.06555666180523605,0.0335103205605228,-0.013985171276799298,-0.044396573598034145,-0.02747155001074399,-0.02438091753260318,-0.020737032838570146
SEMA6D,-0.0010909751017757962,-0.0017279279460402784,0.029266857994317302,-0.014046942365326514,0.010661948315014757,-0.020424205048141186,-0.03122823831563977,-0.022286076503464904,0.011190923965586389,-0.03191296164159457,-0.012242404520760726,0.05748867863080354,-0.02151342983239318,0.05888024590722655,0.017176949861807803,-0.020629758153429593
CEL,,0.0028024461335625097,,,,,,,,-0.021869302654432744,0.00815247116193977,-0.03474127864903254,-0.011537660362672496,0.039839619967044666,-0.03831928769507379,-0.01065421732061153
PDCD1LG2,-0.034479305212721696,-0.015613564667863905,0.017087812642268822,0.01948664300434903,0.04405069220430159,-0.03287141727834429,0.02199389984776961,0.03657882268315526,-0.03964305299666658,0.21142209196602577,0.0740688908960117,-0.0662849680753997,0.04611594463438985,-0.05182131212899114,0.010526825208064167,-0.01280269755433371
SPINT1,0.04241377913003543,-0.0231538809591142,-0.016192294658084992,-0.00014570300755829,-0.024037204345044014,-0.017552770731620367,0.019169881833674005,-0.02621580991657365,-0.03597521684113176,-0.01381687875569107,0.04106894091230942,0.027258320356665845,-0.03968668619821424,0.012256737268216451,0.03465087598587774,0.04585548404235459
CTHRC1,0.00906333253991372,-0.03050091623062198,0.019580012574327274,0.03711893354163222,0.06114618378815736,0.0580742889168733,0.08230761586857951,0.04222474860240799,-0.020693581135699655,0.0859465099533865,0.048527352401022766,0.00029150222951815867,-0.04766042881768602,-0.0037198623355874896,0.07238251544290417,0.0303413715228939
PODXL,0.06990431040427647,-0.017251315499204774,-0.006220240232535292,0.0009346039977963602,0.012360682054996096,-0.019718171647776294,0.004602593965349674,-0.04736599796954193,-0.008061835228468874,0.09656348106659719,-0.010778566078412412,0.022578492823276574,-0.0777294582561352,-0.07984318093989991,0.060315711467713605,-0.022156643620483505
JAM3,0.008193470360980698,0.02988584733663136,0.022517882624140107,-0.023790201305201215,0.0523186330424612,-0.016620372368465135,-0.010223695465102853,0.021580068186219235,-0.0679875867132751,0.04049094713910131,-0.03498142750373587,-0.016441340198930416,0.046267975142449944,-0.010144201800559392,0.001789973169472391,-0.0024142724177152494
TGFB2,0.056187735530253614,-0.058383926955861434,0.04564907355058404,0.0026001304105648213,-0.02281599817195041,0.04500645411009875,-0.03010358541134566,0.035091190166166866,0.031159531905723525,-0.08266135243867762,0.002982384049921563,-0.014245298372300558,0.021216839119927975,0.029971592925417814,0.004821558832428518,0.051298596245716276
COL18A1,0.024234848314936473,0.010432081467318945,0.004430079106697315,0.040994245362531496,0.0038799552648993993,0.017105894766123564,0.005197795674540306,-0.012847517774646369,-0.09538599872685236,0.06983536049866762,0.024479587114822843,-0.024798335645194045,-0.015497287988111626,-0.03256820285249904,0.08813588897534348,0.024226496078832812
NODAL,-0.0229838314046851,0.005346873371438646,-0.03503296395200932,-0.03029647433440713,,,,,-0.023368144401255644,0.012765168670668452,0.02103690898544735,-0.026284947876741842,-0.03021617799154691,0.02792957682682882,-0.033367502831510465,0.08406791941337038
INHBB,0.007241079348397902,0.03509036256117317,0.019632554617308434,-0.0041409763187534076,-0.0009904479581496679,-0.04372844686283698,-0.024740271403423594,0.016276506192423018,-0.059683736248214325,-0.0012869996365061117,-0.0009116947890500585,-0.04139413250168652,-0.004540211185923476,-0.04469769418739277,-0.003856889821875878,-0.028092950910239462
LCN1,,,,-0.01753140731719108,,,,,-0.009139175155190615,,-0.03549222369269517,-0.024822808657052147,,,0.009558672588906553,0.07676682173959265
ARF4,-0.04149952231244274,-0.021730786808984603,-0.05824653637162791,0.018159305511686742,-0.017565358246331302,0.0666792757088453,0.022331571292571774,-0.003554732241136766,0.013757253920545822,0.11182027652629221,0.008698499366235997,0.07809170385833664,0.01630824366821471,-0.0010735687740060947,0.05923993045970951,-0.024043822894637884
CXCL14,0.044709124268693695,-0.04994697450802884,0.0027190303130475357,0.017504315785247967,0.016484125453988065,-0.02560766104802357,0.05939690652968822,0.024000328872235854,-0.045134656938871656,0.10848327426323212,-0.003358887618014303,-0.027711046553298535,0.006124949146301486,-0.08421803035209678,-0.00854030155381891,-0.021803470578556198
LIF,-0.010225079442073386,0.01738593611312753,-0.01579346108723159,0.00644416907149844,0.03094247093148755,0.03148188454680374,0.09227227527694967,0.051645045078566855,0.043274530023676296,0.07507722677505804,-0.007578478506420805,-0.08167697644609921,-0.05309467218575349,0.04682967028319438,0.04306397658646029,-0.05079615033665693
IL17B,,,,-0.028953379632067375,,,,0.010185475801278767,-0.019017945058131723,0.050490143964364034,-0.0014143455948254853,0.03286763806955429,,-0.033805816104999095,0.1234230165606591,-0.03411482734150224
MMP1,,-0.01298588285662582,,,,,,-0.015267903794858775,-0.012643987779098623,0.0020775021841525974,-0.018215318238645254,-0.03081954069662022,,-0.024479840534975268,0.10428781157849192,-0.012733713091935713
MATN1,,,-0.015246861666354194,-0.01838048869969123,-0.011128764518348154,,,0.07795018047900075,,,-0.035227927970816246,0.012297061686611686,-0.020318219456457218,0.040839831899087825,-0.02965240561253274,0.0022504849618638677
ADAM28,0.011866663474046135,-0.07284802179910352,0.0549187339891788,0.03984256375772529,0.010866195217785193,-0.0024352506108364456,0.010909710548703233,-0.029727080642112998,-0.001802914433549565,-0.1004601201307559,0.019489210127662974,0.030309054355338788,-0.06275282970305378,0.025398576365082744,-0.009679758449901224,0.0111147840986129
TCN2,0.04696536171143825,0.04283238452851554,-0.024984902703984197,0.015382339494787947,-0.008025452061091063,-0.03443039512039441,0.001550638046152403,-0.012268985642042766,0.005380244612897612,0.05675257952088582,0.012082224565375119,-0.00910327616431102,-0.06890703016777557,-0.09230345673777599,-0.0025778928259352664,-0.013278602705428274
THPO,0.013749646861256966,,0.03335182771602135,0.006785280032703894,-0.022846871005798346,-0.013250333171310249,0.0010387764286483017,,,-0.046225209907514726,,,,-0.030222539723658667,-0.03209974777020597,-0.004196502748958901
CUBN,-0.027114611658092192,-0.007906811104718796,-0.02712372640363389,0.02006122501871608,0.02526029864161749,-0.003445848100948214,-0.03087207174222595,-0.052569534021695494,0.019691665661668797,-0.05383253708193989,0.004515604760035376,-0.018054939608150116,0.025662745821794376,0.03980457289007536,0.07543434901497069,0.06428024824099192
TIMP3,0.02773324371402066,0.015913497408906546,-0.03486002939277861,0.001984199122575888,-0.05999367762585334,0.019539007983504875,0.057720031428101136,-0.017854412137580343,0.014394687245026239,0.010283005170957827,-0.008496990569715262,-0.06895756560342947,0.03510157839252604,-0.05514113596514284,0.02966791421248168,-0.0003674894340353589
PIGF,-0.009440130495448267,-0.03469135361621343,-0.03081033300463981,0.04804865342915335,0.03814583606486784,-0.010159487666980384,0.003810954379741092,-0.036651742968263915,0.0012790619225921665,0.09846933944018928,-0.02475399040657999,0.02959530262197076,-0.002939626644223333,0.09248733555640432,0.01823963189059043,0.03901157115588491
CRH,-0.013163501071904343,-0.013196023980501504,-0.012848656709824002,-0.02695869432893568,-0.001469698674456958,-0.023973718031923157,0.058006246631385615,,,,0.005025951063597264,0.08764704781003076,-0.034246104146779054,0.014115291771124574,0.0443141850788284,-0.02966707270181062
BDNF,0.047282242927170544,-0.015919858898237507,-0.03396259264657741,0.033770451715552895,0.011760067181313831,0.04750316843350004,-0.03984918029373067,-0.025510524118286203,-0.029249920714784845,-0.0012349194479092248,0.0022847864286445136,0.025990345124932784,-0.04353196169147619,0.02993558646796157,0.0054796636622615295,0.024439395527785533
CCL5,0.039506310933221586,-0.03575710365936298,-0.018768725168199694,0.010381794606880252,-0.03822222532210943,0.06137022788239656,-0.015596907520735545,0.0016696385780826126,-0.056644341508239576,-0.011802825806158022,-0.0159091115698795,-0.014618248751280184,0.007897699913455953,-0.033897452366479106,0.047558591645827465,0.04050784727904606
GAD1,0.00442243653737241,-0.03668933923364843,-0.020187860341149312,0.03790243834447405,-0.04137402936316676,-0.051962700812550944,0.014636080726620773,0.006025571036247235,-0.04907080022159584,0.06645806615830903,0.03813789488392418,0.0010345720450221038,0.006174138755148957,0.047736463658758214,0.008988303633374073,0.1202850210436126
COL14A1,-0.02175661699265765,-0.05067438087971736,-0.01989068207514331,-0.031099703016191377,-0.024174084848978337,-0.017356082149054798,-0.011090977480091755,0.044779483669133785,-0.011057312869271278,0.010489112223779464,0.025070410226748174,-0.04532684194267559,-0.040475737218472564,0.009031293746362332,0.10756572876197926,0.021456936214479704
HLA-A,-0.03841458899484853,0.02816622400913186,-0.022579149282953168,0.011113339212265596,0.013221498609908518,0.028072417291745148,-0.005088379779435011,-0.01897856512095441,0.0056204673176942915,-0.03306472758354515,0.025493521147893966,-0.06897546951073137,-0.018837668919525662,-0.05781734005536395,0.08814296204812361,0.036567527278904756
CD5L,,,,,,,0.008476987452158524,,,,,,,,,
FGF18,-0.010458303161939315,-0.018004789194433022,-0.01782666621647387,,-0.011924909620470039,,,-0.017172384448698702,,,0.0010719473254329336,0.036807628777283614,,-0.04230290637602811,0.042379122661432796,-0.01839577482109366
ADM,0.04638428691497752,0.006290704400871088,0.011850693828722768,0.021465191220076372,-0.00985647536600026,-0.031139990105274275,0.03342683004553998,0.010312624778972527,0.014496108961185495,-0.029600554353075074,-0.0007649487785064299,-0.02441814366289986,-0.009172371092107223,-0.005380819425261134,0.0033867302862412,-0.02280064484022166
CCL15,,,,,,0.03169669967495577,,,0.00734430206296738,,,,,,-0.0016330865046762235,
GNAI2,0.035149062809046706,0.031558906348671395,-0.004020179014689136,-0.008673631336802058,0.014094612736468474,0.0037735158093883375,-0.00043459430889990176,0.006137710878501341,-0.10899435548219759,-0.09239188174516202,-0.021369393325292103,-0.03631845980149583,0.013027283520606125,0.03542076341953094,0.04119789253871741,-0.03451687749089023
HDC,,,,-0.005802130461799806,,0.0012466790765395868,,,,,,,,,-0.02112727153746482,-0.031089170642004046
COL11A1,-0.0038099710361444925,-0.02203177780934269,0.05089915309299862,0.06971344300832896,0.002412998016283126,0.03025497691579179,-0.02964359454562647,-0.006903766116904333,0.001965303879208947,-0.01565402945815031,-0.015127980465107039,0.06580585284744239,0.011405059722728707,0.011282620126214777,-0.005978056357501824,-0.00023357068500244198
NUCB2,0.009719563762479311,-0.0015597044685982198,0.06894706844016432,0.011580219972249083,0.009096177285174716,-0.0012110715163115421,0.0507725475111384,-0.031192739335286927,-0.03183919891065497,0.03185076579815603,0.10636427315944649,-0.023402018264292262,0.013499000990304577,-0.03384495181531696,-0.010643896236138728,0.04914075422650303
