,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.028028883234208005,0.039910160590143455,0.0008644366778133865,-0.01778256749905488,0.021662612327669674,0.06071742497452647,0.008895660249827077,-0.013505876836584371,0.06778227084239917,-0.08543454731120544,0.004448315029650331,0.018274085088617397,0.025110367435055975,0.03868297130598607,0.006851107489857338,-0.016519689093496638,0.13543807760893872,0.05821679721737976
COL3A1,0.10286509490875688,0.007844594217052699,-0.019690358209030607,0.01684796409214514,-0.007242648647918327,0.012722036500240171,0.17935059801256348,-0.021264722812313532,-0.006954682358111496,0.08261674974635186,0.126899293384228,0.0043646065351178,0.023619373193707723,-0.04341251773204201,-6.999789108212985e-05,-0.09515828730119653,-0.09601954109912993,0.036171422529651866
S100A10,-0.001360664597914788,0.005027095755193154,-0.044379284991823316,0.030246273529390865,0.02996322282571586,-0.03571136195887487,0.13759527737186172,0.037991555251563426,-0.012758874876861916,0.0593868993066429,-0.0434251860655881,0.08667780118155176,-0.025615495966126403,-0.02172014498407714,-0.02719169294722839,-0.04773155748817242,-0.07667772400352217,-0.014782247317416442
FGF13,-0.012451863292952222,-0.0540417876370814,-0.03142591385171941,-0.004820806331880567,-0.0021446991238131307,-0.024948631377261735,-0.09695952980375823,0.04666941580859438,-0.049398286861023315,,,,0.014714762883003872,-0.030288494444546715,-0.01686462369318755,0.002861753979616317,0.04618169745978677,-0.025891653459564797
SEMA4A,0.06510057157587375,-0.04713175596173829,-0.010503928611762957,-0.022822066788163,-0.024912254463915207,0.03758291810395737,-0.05734966111093329,-0.013807945215669226,-0.016513843155114,0.048942581793519686,-0.03893243281756975,-0.052285565152346405,0.03911569430853649,-0.022920001981241236,-0.002344080106512677,-0.04817844897226322,0.0022595684191155374,-0.009455778850234057
EFNA4,0.07549770480185831,0.04884064789173801,0.04207629495562612,-0.01424752096886205,-0.023081931643259376,0.1019435123988633,0.05982532837360064,0.006426993845510714,0.01229687648631205,-0.06375001007478312,0.018100911297576558,0.08427330580407483,0.07907668549273994,0.017172482319861623,-0.01500627466664643,0.0004929597826751406,0.026342513729317285,0.08440880212001532
HSPA8,-0.0020365913862752656,0.004601243155623288,-0.012417733063280749,0.02355218361551801,0.029766571966590587,0.02106334584197641,-0.0015043567746980885,-0.01385697885612159,-0.030425893299653162,0.03921981428889613,0.0062841505789910206,-0.038157233787162986,0.010789194800266803,-0.0064493460110422035,-0.07113955302423361,0.04685761855905968,0.04377247699567052,-0.017163385651152822
NPB,-0.021118904038762112,-0.02160546953643486,-0.02296990991314083,0.08769519886897297,,0.03603371090915327,,-0.00578758837606209,-0.027852064585774033,-0.08534454097962069,0.023477018029968637,0.003626042215523305,-0.02701807954757186,0.030395893184305155,0.08905781796668456,0.04587748179896001,0.04308447632018668,0.052934067610253696
ULBP1,0.02730260488282018,-0.018864883840532982,,0.022488543467354405,0.06227926063398355,-0.025667469126450904,0.005115502236503095,-0.008500978546162106,-0.013778669488492951,-0.06250353642970889,-0.038793646349644086,,-0.01858655323001343,-0.015893973562222267,,0.03180963985971482,0.008280832852969627,0.027216171467214015
SEMA3E,0.04078404198889774,0.015769203138179644,0.02566935106748167,0.05489065495160104,-0.006197833126708483,-0.006126669585581029,0.05184807523393449,-0.0434226508070714,-0.026646188338181238,0.09023293992055924,-0.043675200008539604,-0.0033292086037583005,-0.005390406092448245,0.02081278145199454,-0.06608338252060426,0.040484392936862096,0.03540334446036423,0.0031901143198995213
FGF3,,,,,,,,,,,,,-0.03712005999032331,4.567470942027958e-06,,-0.0033519147692731947,,
ADAM9,0.05557999620641849,-0.025642579318471168,0.011010543430987143,0.007597822815927391,-0.03736327476773004,0.013741324916070888,0.12736221730616026,-0.022051061001569592,-0.024674230868674266,0.08266328621942894,0.02176307103431868,0.032998540987149966,-0.004960597389214098,-0.034709834919241095,0.02125959622466856,-0.01648865774573213,0.08859789655092755,0.01564636285186744
ASIP,0.007639320113225983,,-0.02516182872212394,-0.01330807450758922,-0.028297898595174526,,,-0.011391389380088938,-0.01768939201283415,0.0763222632666097,-0.053032530109960764,0.041531226157536655,-0.002713221073334732,0.016715125621645295,0.007848824807882761,0.13083404147584102,0.1251430430732666,0.05579656116534048
IBSP,0.025426138998120143,,-0.0282140976292675,0.003539925854033462,0.03183873915552348,0.04301239854517123,0.03208356686480507,,-0.03116210467667228,0.05233909992718598,0.07900955186945008,-0.022479976775198977,-0.03651935609940764,0.00863720193579632,0.023712136156333927,-0.028173050910489123,-0.03429842550799754,0.0030357980881213424
MMP12,,,,,,,,,,,,,,,,-0.018212279887411215,,
FAT4,-0.041535081025452406,-0.015996989291589877,0.07960827423563073,-0.0044748860906038985,-0.020670303224515615,-0.022494903520020842,0.07136877596841314,-0.044402559437588404,0.0666137567865126,0.06104267014900251,-0.07678507257635846,0.013618483528934432,-0.055134144958954044,-0.033451681035315727,0.06535127748864279,-0.01459429534983115,-0.025882778223918365,0.0267952101521251
MDK,0.05353203714602583,0.02750592415497699,0.012589731675371661,-0.013454637201981303,0.0023796752951685276,0.0008601624743845251,0.1515670720946763,-0.010815520038813798,0.043935915358427946,-0.037542590427953396,-0.054681530831546164,0.05176537028387578,0.06193260931662015,-0.0464361584491294,-0.07290163518687044,0.04642861024544952,0.05021876732515683,-0.002768435820851132
BMP5,,,,-0.021824208954557545,,,,,,,,,0.009209205169760527,-0.00895469818935585,,0.01016172753017582,0.026359738359496246,0.05126066681704014
CAMP,,-0.01833845680582146,,0.04128819767363639,-0.027718852591985338,,,,,,,,0.0024962405242143285,-0.025687760896877136,,0.13938570125417435,-0.048770510632445196,-0.030195118763437476
HSPA1A,0.011956735726147165,0.03019130184081207,-0.016448224934142334,0.004660729271020189,0.002702380916368896,-0.04520442789223081,0.042600973704079975,-0.025448194703090336,-0.04015308217903853,-0.01451457942798847,0.05181576493728459,0.0378799501264865,-0.025202089834380895,-0.026233720774290724,-0.014974074668073569,0.024829565907059228,0.020555355944303234,0.003948147154414399
SOST,0.010497202907653819,,,,,,,,0.02222461072017314,,-0.0020605224540056447,,,,,,,
SEMA3F,-0.040403832570277076,-0.01730228047587026,0.01844102000609819,0.015584916857932157,-0.05568183423583016,0.0827482289428003,0.06720735214270512,-0.007402276152050399,0.07370139644776995,0.10031035812244327,0.01307537450374781,0.13342744546747284,-0.03241050792228817,-0.009144260222808167,-0.012620537296745674,-0.043207958866906704,0.008211646897677635,0.041684786884713554
ARF6,0.053523141399498333,0.008440080389771771,-0.0034314361801297604,0.015771618812367758,-0.0333152838403071,-0.006888012301192322,0.05186788852270809,0.022044945146027502,0.050050475339243755,-0.0582750449433282,0.1835521106704745,-0.01120690598700439,-0.023668486905372623,-0.048043627183051496,0.014472402337653605,0.012144166289253588,-0.018285516680359465,0.0483878786094668
IL6,-0.016650352127521674,-0.02425296097026179,-0.07018444432162908,0.022653848360513186,0.0030880029755230996,-0.013444580663761274,-0.016745461057495567,-0.020503137560737374,-0.017553990902578913,-0.0038537918657115143,-0.08243371349132886,,0.027039262852548162,0.03401235730952157,,-0.047235264224178064,0.0805619525009172,0.01869598612590356
CALM1,-0.000923024107675875,-0.017875386738866194,0.004548101873048659,-0.031384767102202595,0.022809974080605352,0.03629189736697,-0.15866156380652807,-0.00510114665283179,-0.0856401217325958,-0.12931285403042442,-0.010263459872971378,-0.05636922050097606,-0.017445263431624565,0.04283590786190179,0.01916133641374815,0.05667801397392689,0.07575616230526966,-0.036381444195444874
VIP,-0.014084572892623276,-0.008830806251584491,,-0.00939302869727622,-0.004728273725939847,-0.0008766251903153688,0.030053057420152806,0.031209966097498366,-0.025881544280121887,,,,,,,,0.026873839548482405,-0.044619251107059436
NMB,0.12395173417824701,0.0351723521721198,0.01779974650957634,-0.04945114996723823,0.06592829966420154,0.03262993247546881,0.14066158315032734,-0.006206606348568184,0.032509416459373434,0.037575273876527045,0.07888653986462958,0.04454701650014441,-0.004867540187765803,-0.02570879361195249,-0.0029042651094669425,0.04622157288466849,0.03262646225642934,0.008298089158682243
CCL26,-0.04103902261060249,-0.0019021632022478354,0.03630040826876484,-0.00624651716780843,0.018077428072818646,-0.018415265495245893,0.11624047329292807,-0.02028690811337384,-0.019494934423161046,0.0440172350626446,0.005968179035501845,-0.06442508524255211,-0.040561800981470976,-0.037751713842733896,-0.020414576121377065,0.014366231628567145,0.11396712375345285,0.03977061903646333
FBLN1,0.04459650944793931,0.0030777244540873437,0.027996174870299068,-0.011348400726834271,0.01977429320659116,0.004530436344100138,0.10191232826767906,0.014960062006640499,-0.020684165429709734,0.1401715525386904,0.06564768191292719,-0.0017489707690150284,0.0072517943190821095,-0.02019838517832984,-0.03306109118429664,-0.0945843390299569,0.041839267416811494,0.08940343823449459
SAA1,0.011929838495785964,,-0.032192620826820215,0.031794817397428975,0.04254120626727274,,0.08422664652360648,-0.0059383151386680185,,-0.030731315110497554,0.010632700942251917,0.04831981596219659,0.024163790064847264,-0.05676399944037452,0.03597089448875471,-0.07552135674052701,-0.003585414253016776,-0.03661214265997917
MICB,0.002302715919930618,0.07257771783296081,-0.008088209739610448,0.06211621146683042,0.008729806277481907,-0.030781197044329772,0.03618775065158784,-0.008455966119638739,0.012204805489691113,0.06871055482002345,0.00010907885994821046,0.010714525664572537,0.11580318958764793,-0.030428419064395983,-0.033291325304974084,0.022798212741139554,0.08956340701499582,0.02770709327470375
MMP13,,,,,,0.1750925071375826,,,-0.011764958608345541,,0.052646337707650356,-0.028047070032698528,,,,,0.0007901480671500395,
F13A1,-0.04545315515580822,0.06287550089720936,0.033563658856550216,-0.02484756291667151,0.02028685488935559,0.006778679679396822,0.04271895313889421,0.04007518066581951,-0.025196883466781526,0.09047417183274019,,-0.00754774035888166,-0.013391984719484948,0.00239987835919035,-0.01877334044627296,-0.076146578520356,-0.027983044159874428,0.011869322675364578
CXCL11,-0.018516073630832148,-0.01004696133649114,,0.01424724093970114,-0.02570434419787793,-0.0272903619516373,0.06694643493983901,-0.06259559998708648,-0.014444662361522654,0.04456425650253528,-0.034942683445281265,,,,,,0.021169350670560555,0.04877375629668604
COL5A2,0.021110502435776633,-0.022230105526820507,0.09114877618371002,0.0006892355342981752,0.0005510333230747707,0.02706616089634002,0.15289847562779774,-0.018433715695422716,0.019339015777183693,0.09982021492153606,0.005743991542266389,0.10679491747382337,0.006892747394636719,0.009981245595250418,-0.08719313708529328,-0.04582431276079539,-0.052745097283758965,0.014034197481283687
EFNA5,0.04973978669510847,-0.035969074062768544,-0.030678764276587715,0.0399736446026676,-0.006784975623338412,0.02351979974332584,-0.06323504479795201,0.017212558730783582,-0.014784687668434318,-0.05642340817569288,-0.023446924640344518,-0.027622169609466736,-0.02085901605268999,-0.03346192031094014,0.06291789502631498,0.05320630775920893,0.0587094275318127,-0.011422040835928102
AREG,-0.0407628853996742,-0.014369543427450495,-0.02205767019009447,-0.02401448864659101,-0.03478725165386142,,-0.05285777897593214,0.01023859123690099,,,,,-0.002320403383788509,0.028556376054502897,-0.023281574462498324,-0.03970660877591605,0.03770786381620201,0.013839562263916158
EDIL3,-0.03132693021975319,-0.0026813218806303555,-0.005031865729534307,0.0003279504851539624,0.015361436543205908,-0.016715222180899242,-0.13944055245395404,0.030639534608365812,0.01278373816693277,-0.01702554439874771,0.0802492580084536,-0.04254613349109447,0.023292091348385367,-0.0004619850573349594,-0.02924212891984997,0.04475282703567885,-0.009018681151648575,0.024112585183371303
CD86,0.05130086310445398,0.04773468849113355,0.15455672927128936,-0.0377364038871696,-0.003134858657582964,-0.043396806354701244,0.12048026838001805,0.01308165392308699,-0.018167959451643775,0.03409733142158518,0.048553415191372885,0.03291407865632191,0.003102925584882436,-0.038353933293244824,0.01308495407523898,0.015278662099512185,0.04773149044244059,-0.031056073423774172
AHSG,,,,,-0.029974894660832727,,,,,0.021284500345040924,,,,-0.015717134280587398,,,,
WNT9B,0.02467164486282448,,,-0.013109056871841726,,,,-0.02404911529785764,,,,,,,,,,
HRAS,-0.0012035143144858522,-0.029683141300406283,0.026192217648774316,-0.02519650373523403,-0.01566907235629478,-0.0061836832835671825,0.0029966201504101203,0.028208152914944398,0.022420156826975415,0.0724574502429535,0.06003330212510055,0.05162059711461137,0.020492478619946537,-0.0528731234129317,0.015874921426739356,0.02994726566502469,0.061432733408477304,-0.011194210132729978
C1QTNF5,,,,,,,,,,-0.05211042442645452,0.01068177002114119,-0.004451308097578786,0.07069894881988399,0.03014311836672799,-0.014684100738446447,0.1060334882167374,0.07632987478549534,0.06854750506047277
RLN1,,,,,,,0.05090856068068952,,,-0.03914568746783436,,,-0.015435230630743665,-0.01757163963580098,-0.016337565315939433,,0.10642671454116888,
COL4A1,0.04103731696392554,0.014437817411425097,-0.050731012175894256,-0.05159004077427115,-0.08015976253960673,0.024634902920896574,0.17686375437272694,0.00230131663341972,0.010596711501378716,0.07910731052721638,0.049067104434978685,-0.014255135441140165,-0.015734440367200706,-0.0213952666437345,-0.04699306976384542,-0.06770192469189497,-0.10046680135784673,0.032714815766787336
CCL3,0.06345324768838238,0.0004586614214036251,0.004243339848258957,-0.049962612547260775,-0.028449181411433832,-0.07397670019925921,0.07966995742986674,-0.06657013466004867,0.0800990772001624,0.11756195528022895,-0.014711950920249899,0.03857413423792006,-0.014639295265283556,0.029220998002214785,0.015252509962706473,-0.011211724062250395,0.09109698548762256,-0.02769926531048035
BGN,0.05698295061361546,0.0005087167531575761,-0.006016330604579935,-0.006864797433914748,0.02062762513176355,0.037465954841120905,0.10271671442752874,0.05494991878690948,-0.013033863717835745,0.06101787399758504,-0.0011361699062134775,-0.01226736773047007,-0.0014833455615597536,-0.010595948903044754,-0.0828150630981166,-0.06566114395603208,-0.06796600704772997,0.017673285247899732
RETN,,-0.018063910713868824,-0.020565924731000287,-0.01617492046409383,-0.010583764279975648,,,,,0.05932816513046302,-0.04263216860853911,,0.009686187730474721,0.02517497406438817,,0.04319605793563801,-0.043521233256186245,0.08839554087816091
S100A9,0.009984681690312757,0.060060435634512195,0.009317527930738465,0.027729220000467562,0.05873749197138861,-0.032445185742139476,0.13407658825285124,-0.023043061404555795,0.05104388710705779,0.046170910799947874,-0.060970754604084805,0.01783556975058144,-0.008470985645673348,0.017743490435423556,-0.010309774081813097,-0.05064119495223493,-0.12703777082796208,0.025509014758884688
HCRT,-0.04216549492954852,-0.030951281368499835,-0.02119066158544109,-0.015997657489660037,0.040354662783904933,0.0162517739771368,0.04158944912725308,0.04995221802098069,-0.02239383709308184,0.0024630869590650272,-0.004517427670660101,0.04467009999193114,0.031913451840694995,0.05105679319492345,0.09090363975455586,-0.03231721481559154,0.0242866663305633,0.06923829570720952
FADD,0.014359228836266636,-0.04256039161090559,-0.00589623486706318,-0.02650295663654548,0.01835703758114021,0.012230926752278565,0.15568153914588004,-0.020663688941915868,0.04266918312503109,-0.05281052181664712,-0.06380544444486007,0.09995617683162664,0.030221032025684186,-0.015261151245219382,-0.019702132938219243,-0.022597707496696547,0.11060256204922372,0.050893433276396886
ACTR2,0.01896842814878712,-0.01074941187601871,0.0006745868144711344,-0.003997611031155113,-0.04067978066716577,0.026590247092088935,0.014834218036709578,-0.027520835046372802,0.0030278442740801145,-0.03190645751810648,0.039877154416405866,-0.01964528482646769,-0.03341791974519099,-0.012546137968030951,0.005090688214826984,-0.0005024031882369928,-0.030679734635178275,-0.04911216713849686
BMP2,0.006704345578412451,0.05856457772804251,0.010074799011578388,-0.00221217717211449,-0.025618876851793447,0.00021834049614392553,0.07094962809916287,-0.021336299420321007,0.01007170717618306,0.0667701191933035,0.13183944171990764,-0.018688101919394767,-0.024313416140720797,0.001962157877445127,-0.040441697095362154,-0.017635938735851463,-0.018291166802671493,0.024672498219140228
PDYN,-0.07445651603191146,-0.03958241677838598,0.014670934301110244,0.04314158252052121,-5.7065807904252975e-05,-0.02664978317192575,-0.09474755479189262,-0.025180412038398884,-0.02626615054072713,,,,-0.029018231799645876,0.00446034256625875,,-0.010409233656360982,,0.09270138282895606
CD55,0.001066687765081649,-0.04501654000763203,0.060501191163187355,-0.006951268911007766,-0.027110576545135576,-0.046255260115970066,0.07392800771350966,-0.014670613818475455,-0.04138372470341024,0.056806673633836506,0.02524726153656124,0.015192598173903515,-0.03999780599550982,-0.054132459187189265,-0.05463457664804377,-0.021378862373192878,-0.00701073533643712,0.03105319420422131
OSTN,,,0.020951107633384085,-0.027106890690653005,-0.02140857269120686,,-0.03306854223022015,0.021060000089160133,,,,,,,-0.01686462146646634,,,0.05968559071862171
PDX1,,,,,,0.06290249840031807,,-0.013308101383998667,,,,,-0.00513900187755722,0.08064919976896451,,0.056787966155468654,,
CD6,,-0.003841078766241794,,-0.02679700299515661,-0.026929434734746818,-0.020338184311171455,-0.015216640165216863,-0.01978114992802776,-0.015545450158592568,0.09983593674383501,-0.03295649788898968,0.03893134205541585,-0.01809635452641976,,-0.021684920918444765,-0.010789285175433474,0.08352648645583004,0.004959839546684386
IL16,0.015461760047312529,-0.0009184420000110796,0.03458005263435767,0.006304579194626696,0.0006832324495717969,0.004770848947553174,0.13243243559987028,0.07291936457169292,0.1150446284287545,-0.01150846763056165,0.0034410713962537047,-0.009094246631300375,0.049969009642386306,0.03757584724424944,0.03765080624243504,-0.044760070199284345,0.11113773297094635,0.04041914879249127
LAMA5,0.008667827187360248,0.021538479672060584,-0.029905932013191538,0.01988938803835264,0.006968774470413541,0.042094064254467004,0.10050677483790137,-0.026804064922314737,0.08405326896446244,0.10029400622410022,0.064366882067035,0.09168567741634344,-0.01789760132232632,-0.035329031868527705,-0.039209282623023124,-0.0537167350878511,-0.0060830424610804805,0.0313651043481688
RGMB,0.02104789258491951,0.012877982791973296,0.07719763291045313,-0.05158026712460794,-0.019399351250741773,0.00237545689264891,0.06388856946817018,-0.0016312613125292485,-0.024592912361414018,-0.043357874808510374,0.07404008638082378,0.10648476422172967,-0.019366219566842785,-0.019152190041393458,-0.04840969215837149,0.07811372286667688,0.046078264296638714,0.002106857629677508
INSL5,,,,-0.02243815767654499,-0.01906329550439885,,-0.020690793263928302,-0.013887940263591208,,,-0.0176127370728701,0.03672847959574142,,,,,0.033076271648954436,
IL12A,0.0009546901757413983,-0.03338477897022477,,-0.038363585604047366,-0.030694106543343362,-0.028155857351505765,0.08109063760500101,0.005095931801425636,0.010634204420426927,0.028116921916239147,0.022438598123643273,,0.07468534574200848,-0.0045915228123213645,-0.03647923706825822,-0.020920672156359635,0.07075278613110259,0.036405421703524905
S100A8,0.07534933507550873,0.04370446031851345,-0.018606640261653994,0.02620483103692873,0.008790304807360701,0.0024220281185027906,0.15957853072013417,-0.033943745119198905,-0.015068885944793947,0.03302976045155477,0.044665119672376206,-0.01602597410994674,0.022072542850754034,0.03248537440128899,-0.05921098270600077,-0.04519630030648949,0.011024299757869739,-0.034729709986477834
TAC3,-0.042825371865514036,0.06073577132782149,0.028386403821201712,-0.027918924670428183,0.011583236383751085,0.04036720625355471,-0.05570092896298735,0.10894925825811635,-0.033597073938224274,,,,0.0229832010270088,0.061761722647541865,,-0.034840522511692125,0.09256909909305706,0.00037958856099736926
TAC4,,,0.0943355198138087,-0.025308058833996113,,-0.022315731827500237,0.00146869879093342,,,,0.17623227188139037,0.006453746405865776,,,,,,
MFAP5,,0.01150847009013322,,,,,,,,,0.0215846221196903,-0.00018693526084690871,-0.04061173263534698,-0.008191745539068722,0.04486279538058374,0.03283206162058886,0.034318996901304535,0.018750371285716896
CXCL16,0.006561491746365387,0.03390049441385674,-0.0025458394456928752,-0.018172192652708516,0.02524524604933671,0.01822167422492681,0.09684134329487148,-0.023204778735987204,0.08463434877806221,0.07986080806281172,-0.023837300015953064,0.029995238284544267,0.018944580300372924,-0.0126495171770576,0.007917983234384994,0.012500892768808237,0.03396460936055866,0.014450528257167911
AGRN,0.04353627463511054,-0.0018334696258993748,0.026729910937239802,0.013495887492484095,-0.015854936468462776,0.02664029545458812,0.16646095195643082,-0.015072463884984599,0.023464947623412558,0.03900362992587948,-0.013398647570929371,0.016883008927012815,0.04986896011206471,-0.012732876485457855,-0.010632077549900414,-0.0012605232860264483,0.013576406166444769,0.0296955269519514
COL4A6,-0.014596800588971056,0.07148983540979942,0.10591238314137089,0.032280324750322456,0.04634978795936336,,0.009971864141756543,0.010150130876110412,-0.012718061086704533,0.051542931681154425,0.06047223595591592,-0.04367984839809445,-0.00817161109174505,0.012196168531629723,-0.0414731212054252,0.09903143071904054,0.13383214639291582,0.08505050074190577
FST,-0.0044931889065286815,-0.02788299066812362,-0.03176217413052447,0.033177282367429235,0.03771253398371078,0.06799874141587782,0.04300856293331914,-0.008944447386884087,,0.014412441085918569,-0.04182663415526454,-0.019772060977363344,0.011337113765167923,-0.009239675519949359,-0.04545362122140223,-0.014266305695633237,0.09318362416219766,0.013489225889167138
MEGF10,0.049719251658929334,-0.009147775939966383,0.08473599823386824,0.01438176614150827,-0.02463067830181699,0.04965783430517185,0.018225358695806937,-0.03527955466941838,-0.0018880740651871627,0.026119283289889505,0.03134896068315784,-0.028333474954838296,0.054972208180374994,-0.00799870221511898,0.06071760432188875,0.0024150034665423874,0.10111874577785848,0.04963518753083177
C1QB,0.005585093154664027,0.09061422750427463,-0.007945032941681243,0.01861010574142813,0.01924389190902888,-0.020675277494178912,0.17705853806018346,0.029214541340560556,0.02255741600901329,0.0024902195817203734,-0.07825590731225325,-0.07194789533157159,0.024709625001818822,0.050046346508036986,-0.04414175788321424,-0.03214624987374178,0.05823855101725333,-0.02510878769200748
HLA-B,0.07838043542601325,-0.002499175969717348,-0.06131215880829344,0.037429639844551964,-0.02194459282074251,-0.0664781098305814,0.15611728485147328,0.03210388301070514,0.006108533838938974,0.07602465787767021,-0.022118821371050625,0.024281922504063972,0.028506489466975673,-0.055176972000761944,-0.029469014768144917,-0.09550737497066002,-0.037463039254686345,-0.04873073229896737
PDGFA,0.07429195783581671,-0.04905562603548969,-0.004692615240265867,-0.026655062660643963,0.019201598215567887,0.052762932125567936,0.023588583292302807,0.010001156258459274,0.055837802008307354,-0.007262898673245181,-0.01589734175877632,0.11838084712178588,-0.055271353310501065,0.010176592143850376,0.024494489780570686,-0.011890050461603567,-0.02871872620548972,-0.018542908983854134
LAMA3,0.0210869900333592,-0.012986584375801798,0.06856059762669645,-0.02508913444406389,-0.03194670002560373,0.08066457516287759,-0.0024724911437463072,0.030126131877103356,0.09500949337898644,,0.0631599147412173,0.1146643685283391,,-0.013833677248074312,-0.019067937526294543,-0.021150685481554764,-0.023850391718791622,0.0095407142332168
DKK1,,,,,0.014187744210556302,-0.018415265495245893,-0.017005885823956287,-0.004770789162081794,,0.1498663144195449,0.035891648344967456,-0.03489911565819975,0.06530908365330373,-0.001073920188179477,-0.017122443468817323,-0.002779534137722157,0.08282324171024107,0.038510285883721136
INHBA,-0.00646586112951752,0.1129467735965811,0.049160658861176376,0.013694743179528329,0.005262551790919669,0.014040500744506622,-0.054176385235003385,-0.002017122635644107,0.02843282527082139,0.010143453977062084,-0.02514140339656595,0.07374466473698205,-0.01527632109045383,-0.012895003156444242,-0.022757760675351728,-0.0012515555725671616,0.017332665382153535,-0.02553380784779138
LEP,,,,,,,,,,,,,,,,,5.738515235303623e-05,
IL7,-0.05954682009628613,-0.015845703544311973,,-0.02169954485643684,-0.02731778567084642,,0.012657703796139739,0.05036560495002695,-0.015082913978348315,,-0.0005871974018975406,0.05189635585764199,0.00187918508923689,0.004575756698683091,-0.01787501392952821,0.10902658492619127,0.09432715052354643,0.03780245111224786
FABP5,0.06212920234944342,-0.035530253299077885,-0.0011467424386641997,-0.023835969784162542,0.05652547756722035,-0.021874539424334236,0.11025023122701717,-0.013117947789129681,0.021467571593145825,0.02070755666733219,-0.060724146323303835,-0.015398695334956573,-0.006708020489474792,0.05208206360638201,-0.04912284015558022,0.012453836656359286,0.05530659256295322,-0.01726420713856501
CCL4,-0.0018622322796229942,0.023616043457730076,0.046965564389374846,-0.035745651236358617,0.049280528173691364,-0.02086213392748032,0.1323789549489429,-0.05495110649877132,0.07384649029486424,-0.000696495746658894,-0.10248651854269607,-0.016727954393481594,0.011624847494920872,-0.02407784957970138,-0.023081202677951048,0.012665318627373315,0.11415274821766583,0.02062926228888712
FBN1,-0.008726251382329983,-0.06189689462950559,0.024426203819990923,0.00025251647898658455,0.011558268578844474,-0.002941522667056305,0.10067734783105528,0.009651192084651277,-0.031058838151396352,-0.024153590968999508,0.003683392654152663,0.03495256188591393,0.03275595526229176,-0.048094791940789854,-0.033766885187551304,-0.05633895500543212,-0.0471548114615869,-0.02706868834399521
TCTN1,0.052713701763088504,-0.013488651466571314,-0.014478673191804327,0.010614435968380836,0.045607442844505894,-0.006549830368350535,0.1388050540945642,0.03847109278041134,0.05206161287411705,0.006627579320795547,-0.08502103909311622,0.049893544124971066,-0.011432273090332717,0.0199224103416788,-0.035791204764172024,-0.03986475197099061,0.10127975852628317,0.027691246028192423
NCR3LG1,,,,,,,,,,,,,-0.024535983861668678,-0.02082916987990061,-0.017875023420538066,-0.0046247638977336475,,0.04935485704864369
BMP7,0.09540497049202852,0.011711913136210339,-0.008714471135935336,0.009812668860936447,-0.016458970020504577,0.016914229608595684,0.04312949773106689,0.05033506521286388,0.0404392168214609,-0.09760179183148578,0.06634062559042547,0.023695054214099117,-0.004242234879338157,-0.010761422844322603,0.014652061706298047,-0.014785743955317112,0.06110905393630953,-0.013523559078402633
NLGN2,-0.01821671662100605,0.011512038245505087,0.07568892104271677,-0.0077126814482940675,-0.02525681766554731,0.014699570821494897,0.049418394410836154,0.01182675802325581,0.05619612356574342,-0.046232027249511295,-0.01291958471379938,0.025285672312693037,-0.01569278238548287,0.05471307712702469,-0.03054337089006243,0.030822987607453025,0.12084158610381623,0.0029682769746736193
CCL25,,,,-0.009632929457131295,,,0.1438648988547333,,-0.005847385951263706,0.07119782777737288,,,0.05875549237458659,-0.005205440443823753,,-0.04556502349805065,0.025645391032879005,0.09616101118877106
NPNT,0.04959361965679368,0.07084947284593233,0.014369796784813208,0.03024553233510377,0.006467485572624169,0.03153180240965261,0.09893302412080833,-0.039379240699037366,-0.0037484533948840635,-0.022751108202647325,-0.09186412167440655,0.01413812032513322,0.03294990916684723,-0.023847567319594642,0.05912776824888753,0.042248884953694346,0.05952410651966806,0.029198174323507325
KITLG,-0.03302500758998483,-0.02318758611247641,0.0717707450044651,-0.012012112900568358,0.014520788408659427,0.007885638196844267,0.0587299739390809,0.0010769761068591226,0.03986843633199035,-0.05423645104773911,-0.09759150730764306,0.03844906106644579,0.03334257763002439,-0.009714286005354053,0.020751301499199442,0.01873703596595498,0.08759712277045363,0.014438225598037221
MADCAM1,0.05399833263153727,-0.024202107677855293,0.13782865050945975,0.028333659022247843,0.010239628742108957,-0.028155860498787464,-0.004007478689846078,-0.010539410787436657,0.08811605412773964,0.021685421721751696,-0.07470447970141618,0.04094855924958064,-0.018586550557040844,0.03300782562792748,-0.002608028066752914,-0.01948740166817669,0.1250798693075873,0.0979380418330109
F12,0.011205119964259084,-0.00902124587270471,0.029249287148873034,0.05926054185981991,0.041804075310049,0.037093357669503196,-0.05245502069244117,0.03367531332906379,-0.04359077611818976,-0.03930834445345048,0.052445617404473316,0.09000300541328093,-0.008835161296788992,0.023917756679610574,0.020079304214348517,0.005199821213664099,0.02837075846372309,0.03329460653334513
S100B,0.08187286050203527,-0.03336324867400843,0.02168933950322459,-0.019453043941537577,0.016337022140921715,-0.06209997578579841,0.07342040553618438,-0.004744439029883423,-0.04709499052630068,-0.012707786504710699,0.12296729068676662,-0.12013039868638611,0.053795511415398255,0.05439968592650425,0.0012764097709934076,0.06855078317279462,0.13390251151477484,0.01713054520403324
