,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CGN,0.04799272041462094,-0.019291421238017525,0.016381207542940014,-0.026681000016748464,0.05046100464545808,0.033664602132192946,0.06118646176812277,0.06775271015577083,0.007142016472382827,0.0099043087118015,0.0438610391468243
GDF15,-0.04504492353953782,-0.02217857835430563,-0.08084698320059194,0.03431224372470032,0.08470110699241695,-0.004019527301582143,0.020441836363784733,-0.047134242179477724,-0.06679828996830697,-0.013131559923378685,0.07332057740156459
SEMA4F,0.009160139768926446,0.04647516052897464,0.028064942915229346,-0.04186873458365437,-0.031386611158594584,0.03374749892994682,0.04508090273909651,0.08263015412908789,0.009396085455843086,0.06669748650523696,0.030020893249973455
NXPH1,0.06808279817900569,0.030544691811222772,0.026894899557324527,0.07806336239057675,0.03911979425999415,-0.011422844117935756,0.03195011511342104,0.14339233904144247,0.03430853023172186,0.026973303859857606,0.058311251992321934
ARF1,-0.03106809457437812,0.0012809799321137105,-0.05884894912340602,-0.03753919151981024,-0.03158040003076334,-0.0357417577017942,0.05372245616398544,0.09125360255756745,-0.04904872045606195,-0.0337214356578826,-0.041708305855329614
DSC3,-0.0263561154743546,,,,,,,,,-0.010412018715359964,
EBI3,0.09802797287172939,0.01810444662718411,-0.04206995639436766,-0.040478090742054204,0.04624999544240589,0.003710806585862704,0.10300468724553687,0.0467553256365763,-0.008279854339808145,-0.02547698379610508,0.09698687916374177
TIMP1,-0.07962473417209368,-0.036494928456568675,-0.033563624297503654,0.06845303797422661,0.13766842346529823,-0.04337655430707088,-0.1167640985238562,-0.18697856470828286,-0.018416925696280475,-0.05445171873749335,0.004987067798645208
SEMA3C,-0.05922953133416568,0.01416224819008124,0.086316799422876,-0.03717333429509858,-0.022745511904327238,-0.03180367514110669,-0.029656679545275424,-0.06898637913519759,-0.02103486471681501,0.03272096257021081,-0.012027960764505491
GNRH2,,,,,,,,,,-0.02921654530621325,
GAS6,0.03804930754238265,-0.013565930536874483,0.03949506996437623,0.060412409862682495,-0.0014657809977869428,0.02299858531378744,-0.015085903935890087,0.02267509930916288,0.0708820967653345,0.03872409609877626,-0.039873241786347866
MEPE,-0.007400445107813701,,-0.0016118100543961761,-0.027172200728001486,-0.027780841959602568,0.04942851099612274,0.08618895979791218,-0.023183083846335006,0.011690522254196851,0.14407678591902337,0.003725052294986156
SERPINE1,-0.11340701907379401,-0.041279677800667255,-0.05472364881601782,-0.015746390837216993,0.014306959419317403,-0.06853522883445072,-0.08607925573093528,-0.15839665626784966,-0.0008031504612550542,-0.047496688506628984,0.07590828810985663
RSPO2,0.03606857175443613,0.06427544673163262,0.0421610924166192,0.007950580049899007,-0.03360053390451769,0.03019434823973573,0.0255050702605315,0.07338567575075305,-0.010797613620937944,-0.009161694501216736,0.055088021088109534
SHBG,-0.0035597088072384588,0.008310174955395799,,0.0022790860770850042,0.026980865507240666,0.08506420963432107,-0.02241091983325843,0.042373368613616874,0.0164920005839943,0.0346016463214381,0.007450468105660286
LGALS3BP,0.0963713944444768,-0.021304473692113822,0.015905565420937722,0.0650648611650399,0.045041844687864804,-0.011377094700837392,-0.033514938949086,-0.06312082192875344,-0.05665013418835826,0.03916647322906315,0.09324090084492229
LAMB1,-0.020870935237376896,0.057660109582765504,-0.03522761487711487,0.09272998377322379,0.09545811577199405,-0.027610933201750433,-0.0016201830495458744,-0.03324058605586512,-0.0039166794654315615,-0.034478521814255134,0.0532503954594622
SPTBN2,0.05170916215709348,0.0805912730161721,0.03522100340148836,-0.0004273671753500451,-0.03768219954056896,0.019370299286753354,0.056494780748192745,0.10330271065383238,0.0005323154969541198,0.02458858146676469,-0.02909832664453226
COL1A2,-0.026762062777744157,-0.003690524775430133,-0.013520131851562285,0.06699888220571489,0.12418667807299044,-0.04667029376757737,0.021443547561797213,0.007917952010741401,0.019854459086748683,-0.08863904603121597,0.03264858020516849
DEFB1,,-0.012541626788391356,,,,-0.009724502456401109,,,,0.04160927613885749,-0.024574780750563026
SCT,,,,,,-0.008938016124835352,,,,,
WNT11,0.06109060697172744,,,,-0.017196141009946958,,-0.01671273259764626,0.08792595972506614,-0.021267314985884977,-0.024282571481738895,0.0006806283123792514
LGALS1,-0.17814996303917235,-0.0421374470170231,-0.040982434494956095,0.005350284588185651,0.038952997042847944,-0.014496604554350792,-0.09761328424487849,-0.17559194623789254,0.012499908733094735,-0.04025098801522569,0.012380650279493356
BCAN,0.15712081648330925,0.048381615378273055,0.033867345758181164,0.11883509695970437,0.13912589135355138,0.031569589378293676,0.11196804703661312,0.2057055555752985,0.011430080292998097,0.06886061797404261,0.07482637141202515
ANOS1,0.0300761274489176,0.03267982709495343,0.006980714303509766,0.05895359525410445,0.019445814260116812,0.0052580753082792295,0.11722926919639015,0.07293143587383374,0.02792797414090722,0.035602577442131925,0.005110295458427265
EDA,-0.0021812199111326943,-8.184159971659962e-06,-0.04609050916127726,0.040930189239684625,0.017566861110234217,-0.014004991328915127,0.007385907708430008,0.0032228544455106425,-0.017063965931971275,-0.004593487927901919,-0.025843230827092542
FGF22,-0.047748946636925846,0.0017649867950386652,,-0.02653967987702468,-0.015762525905530424,,0.02336690581993257,0.0034116437808604226,-0.03346828918923449,-0.017669250670583177,0.05173796242493171
SHANK1,-0.030999328957670148,0.00876778852539888,,-0.014333411648753317,-0.014997042283107146,0.07132297446127572,0.04082677839076634,0.0016402773392651716,0.023788410001519333,0.1318449716509652,-0.01737179500507211
NPVF,,,,,,,-0.0374766639643005,-0.04094155061503715,,,
RAET1G,,,,,,,,,,0.09666344391633204,0.03008703570602419
TGFB1,-0.010078608243764537,-0.026077786801973927,0.015110509312810577,,0.012082517855155423,0.046257581692020065,-0.03421631007968963,0.0012342126697762663,0.031238139830089155,-0.026280135782971673,0.011444873295893752
MSTN,0.07155325950136121,0.016581120748777194,,0.03418017519772096,0.07232663194550863,0.000536577515763004,0.011993871931206917,0.030991156748482417,0.08689964164547723,0.008796082943856027,-0.02747482819842015
WNT4,0.04859548745791604,0.1412090309475882,0.02908026077595794,0.024362443933206624,-0.01787208930571309,-0.013734319272142697,0.05917756873224822,0.025828864403878382,0.03209328000514018,-0.025348045067217113,-0.005828077039982593
TNFSF4,-0.020429345661165905,-0.020538427693694343,0.04843451695751798,0.1287198830973905,0.012433015012148704,0.012764211018792266,-0.004596890734810007,0.10583251373205727,0.016863536754928677,0.07222642870589412,0.05308631557761763
NTN1,0.0900561077193684,-0.009837612335355168,0.09453920889971124,0.16591080998511834,0.11804663403985334,-0.02492239738424608,-0.0028129334504036012,0.07507579289958768,0.01157372097419894,0.02219397146250821,0.13193872475649626
CXCL12,-0.015035060510166433,0.015471674052605676,0.09269861880973748,0.027498035828034867,0.09406280425577092,-0.03133842425914528,0.0011800829440913561,-0.02346119856552747,0.0210935044837792,-0.010228133149658522,-0.0131006050719744
GNRH1,-0.029270226723832834,0.03401717855811048,0.06665914053553089,0.01100471817831564,0.0123864575768395,-0.020730047735568167,-0.009488158129126806,0.08937696003553205,-0.031450317669230884,-0.003859756671522055,-0.027867505684460718
FGF8,,,,-0.020377212002747544,,,0.05491817445815799,0.03079241611851584,0.0675818932836093,,
RIMS1,0.05250029124297965,-0.03376573008102828,-0.008996275668194,-0.032643495706893386,-0.058495407334477764,-0.012102087397129572,0.035905202183234876,0.039858923471096125,0.04913928825816504,-0.0581394040788018,-0.045783336717675725
FGF14,-0.040498784259912934,0.021132634857795818,0.034149130095589716,-0.0563871681249386,0.055858854434404755,0.015110396677531055,0.06064244225486615,0.06730994357040432,0.06636278404991336,0.08206677156380043,0.002868881601005197
IGF1,0.008321357315444351,-0.012867376261493415,0.03317256460543603,-0.04148193666194537,-0.006892180156504633,0.00147287223809393,0.0562802079677335,0.0753285579888967,0.01630757467909725,0.062767920967494,-0.007197916983334234
TNFSF10,0.05647727301648144,0.024090374016559595,-0.0027718130702921572,-0.009886983349025177,0.03768297392145871,-0.03294932436806846,0.038959278700768624,0.05972507443539834,0.07085749242199688,0.02835824071546749,-0.02564395675228599
GDF5,0.007569276381709134,,,-0.01686725842196309,0.056111142784439225,,0.006657570662187889,0.11375970995147543,-0.06253062650352857,-0.019739586410628323,0.023606222464801322
CHAD,,,0.018760581907722517,-0.028860829887084886,,,0.04701251877679524,0.0990220439905129,-0.019242981061284286,,
RGMA,0.04182290335790091,-0.015906054367608658,0.05806029884576446,0.04330228010291759,0.09593940209837695,-0.03163606964644978,0.03362425634351049,0.07103128218031904,-0.04039162446680438,0.06683054421891416,0.06938271561544725
WNT16,-0.026445401282012854,-0.012732242126808447,-0.011098267090386213,-0.01964774309434212,0.048932933611366594,-0.015374944791575423,,,-0.0198784592389016,0.02446969819796899,0.07036688474968268
CX3CL1,0.021656622968075526,0.040779812061165446,0.029863302249575254,-0.011303360087641715,0.029211467423208196,0.016004756953195805,0.060998001734792265,0.04558662793929768,-0.01905343082214143,0.046805185486769624,-0.019469211257612636
FGF1,0.052570893347380285,-0.06609572122479114,-0.01948985125317419,-0.05651375565146766,-0.0076722302029012795,-0.041506335664366026,0.04473757538423921,0.12782852344692572,0.03437039819352016,-0.01254549486585895,-0.048642830054782864
ALOX5AP,0.010123730396864022,-0.001355904320342959,0.03132209191470164,0.06250670659933523,0.008240907533824192,-0.003350585955240052,-0.0019745945801220746,-0.11281885993050463,0.06400871994605349,-0.01194607932419326,0.028907173416100457
IL1RN,-0.029874456593622527,-0.004310696702784548,-0.043464435638310144,-0.020015533086085693,-0.01600992337814726,-0.0003813079214361953,-0.059630215732664645,-0.07977607925581313,-0.028863931582612978,-0.0427850259793928,-0.01679150504624019
PCSK9,,,,,,,-0.006423731662725113,0.04686075841507399,0.17618214047165287,,
NPW,,,-0.04820490521899642,0.08616857621572087,,-0.012399690422223407,-0.054918584352937255,-0.05139442837515271,0.0080040499405335,0.0011979307996796134,0.06623175155008298
CXCL9,0.0378425969801046,-0.02017160879744943,,,0.06276270797499274,-0.024124133364313245,,,,0.024934778417418105,-0.020245955491030653
ANGPTL4,-0.1423753762216439,-0.008941163063694985,-0.07451336594922338,0.02302852112187801,-0.007394430744125811,0.04295925593465916,-0.11748150350949207,-0.15087900230899015,-0.030409311576613494,-0.04413028048937904,0.07334714843899857
UCN2,,,-0.047973898341522825,,0.005241678416783899,-0.014004992192641242,0.061820372968679135,-0.03903054623727197,-0.021803423521486943,,
OBP2A,,,,,,,,,,0.05431580115574006,
COL4A3,0.017939621658276412,0.08872946783211279,0.005019645466831682,,,-0.01811694288170027,,0.03133140775931525,-0.006465036011079037,0.030813595621778128,-0.024356038372407653
NRG3,-0.00041104360489060114,-0.025872146989254177,0.1097309664939603,-0.050218586353618984,-0.04065956067177147,-0.032310015190319286,0.05269458669443066,0.06546267229466786,0.03783709490957442,0.005276948980628888,-0.004838957675075717
IL23A,0.01226114484713701,0.05773137921591859,-0.03405468340096266,,-0.020754195482492757,,0.010624912968564014,0.045229037634485526,,0.06582331732085533,-0.027276653403498753
COLQ,0.04056886513237135,0.030745431690996108,-0.008612891984162622,0.031661310844054595,-0.009614210004215824,0.039504633966523955,0.03530160295756559,0.16673705802601319,-0.04028617093728464,0.018077583946302513,0.06289390889909167
SCGB1A1,,0.035969934535503414,,,,,,0.04582680264890268,-0.02232460820666603,,
TNFSF12,0.06642310581865075,-0.03950479743966079,0.044259323345935735,-0.04074897878759206,0.07054915311438191,0.05277326589975421,0.020764210776548733,0.008672929853268722,0.0035463912702300786,-0.00036038484609237547,0.09904612272151739
DKK2,-0.016230476815146184,-0.015161639238978218,,-0.02859610625767583,-0.03021394689631487,0.062770185652217,0.028076374215178446,,-0.01115668264538097,0.020496041328806724,-0.0344434015663664
FYN,0.08189244142048802,0.003462457998868435,0.02134804548510128,0.10652331030464127,0.04666266487419599,-0.06982233054582346,0.06720860103537792,0.18478606035664033,0.01928274326858482,0.0225484092495956,0.059329079933877774
ACE,-0.007264030201912263,0.002648733136471904,-0.00360549401759455,0.08312770887967233,0.12888294697722485,-0.02351985505172582,0.0958104603406039,0.11381186420346821,0.06926462941662807,0.00032443133449672673,-0.008864584878980902
IL18,0.01643481057202379,-0.0029591169925878825,-0.0025750141450200745,0.05691855660705313,0.1210148472862683,0.043422476944983045,0.04667197648140039,0.14482250452869047,0.07340403109437296,0.029734314155659868,0.021073038059945207
PPBP,,,,,,,0.026646967460211404,0.01471906499858607,,,-0.022772429131474328
CCL27,0.07183112011717199,,0.030993982605077762,,0.004108240653270431,0.13869284327255324,-0.030562562771661805,0.0274630101725993,0.06849306042786538,0.04989193496808338,0.06670942557222004
SERPING1,0.006506046773527445,-0.07595476289039688,-0.061936831724565045,0.006417487331497606,0.07067832610842446,0.0220355530204586,-0.04217526994439789,-0.02166660859464623,0.03932359219315799,-0.017225098571311645,0.08169242218346935
AZGP1,0.09134991598677268,0.07025968097877176,0.009045492630955844,0.07776936399798273,-0.019809467635140465,0.022485007759870716,0.05191285806693904,-0.024580130801029762,0.02285659662414307,0.041614267887262406,0.03300895609249476
INHA,0.018880741133907575,-0.019798704868023705,-0.059136505084972944,0.028807845951646205,0.05181642802385489,-0.025499592796735884,0.004873125178771716,0.03938465434502537,-0.003794325241500775,-0.04461613366263354,0.05677446012987198
SEMA3G,-0.01778320864321647,0.007181269310954268,,0.019820394677176504,0.09704625636596897,-0.022209639521912662,,,-0.019571630826333807,0.010023427290945654,-0.02924644785833593
OXT,,,,,,,,,-0.01869453422503199,,
COL6A1,-0.033475216689317945,0.014240513389762621,-0.024699185230772445,0.11880904915128834,0.14695290205510086,-0.05201985426221576,-0.013504010621822245,-0.12991608613684813,0.032358916666850215,-0.07493523990761987,0.09278198188357396
FGF17,-0.051372925201981945,-0.014168983534185758,0.010433845760457049,-0.01365923201377007,-0.024986116523285255,-0.0066248546344943255,0.037408217753600134,0.03276760997944616,-0.05155667257372763,0.05870692112325989,-0.006359497088328121
TNFSF8,,-0.012541628079550227,,,0.008129085127993709,-0.01146594887212156,-0.004620983004415102,-0.03811502370441158,-0.01987846186265564,-0.018102504378563235,-0.025643607454874675
FGF20,-0.0021130367654869937,0.05859634283922015,,-0.017497844157067444,0.03295019541110229,0.007357313989124618,-0.03756882570162207,0.11750005378967215,0.01818916923258067,0.025101422768722858,-0.018983011008054808
ICAM3,0.03138439344858235,0.0032392441707903633,0.11164853310880067,0.012025274078719858,0.019686694403241164,-0.004702537559991796,0.0319355058902697,0.11012437239988743,-0.002306847129156874,0.035396864979751606,0.03788910623047344
LAMA4,-0.025747375100716244,0.07160812236868257,0.10013363381629703,0.10445610774819931,0.15295747183395808,-0.00539927791109145,0.04222024962400045,0.015728534791963667,0.014793088451093112,-0.027467758106703648,0.07180995037423095
DLL4,0.027806438447902312,0.057826747427995866,0.029887857623474196,-0.0009611900530802023,0.13503927474389638,-0.002342705892672043,-0.006535988111436039,0.05539225490552974,0.07197664302134599,0.02847508250653192,0.07931413029236967
SEMA3A,0.07071882380643038,-0.023611473567703326,0.06283415975232282,0.047955936783853584,0.059414684183023495,0.02672442769257544,0.01568092184496589,0.028665699483684973,0.033219940325721384,0.05315192482673955,0.042488811844559354
RLN2,,0.08191090307600431,-0.013795949653332466,-0.0028427040850983734,-0.001296370674101249,-0.01167950068640162,0.026192810606560864,,-0.021803421117199517,0.017674298386285394,-0.022301407696848498
C5,0.04566860667874306,-0.03733293408319196,-0.05051356910133613,0.09459019409670717,0.12037195836542883,-0.038521080738016585,-0.014004355522795314,0.10089429204353453,0.050449194150409396,0.04241826821196706,-0.05377653988202673
COMP,,,,,,,,,,-0.030947915814577162,
EDN2,0.0017080074772831513,,,,0.11663862590949194,-0.014182805973549909,,,,,
C1QA,0.08569270854960757,-0.010603333625936984,-0.014957454870795804,0.037025622421225056,0.04844823317015643,0.06564096783880247,0.0058564446334629545,0.014739497166893276,0.024319403070843713,-0.10396696555067977,-0.034732319723878774
UTS2B,0.10657319463522123,-0.015321184737556852,,-0.01530105626668381,,0.044168483054399986,,,,0.03687289644823239,
COL9A3,0.06521936309916546,-0.03195915198140929,0.022904221149389437,0.12438965917239875,0.0991205466772469,-0.08177642765254153,0.062308524761398885,0.1356660715531351,0.07760795053804274,0.08967160968210976,0.05897118587245311
DLK1,,,,-0.05651610792897844,,-0.03115177310126126,,,,,0.030354488524856827
HGF,0.053922044002710535,-0.01973633604082339,-0.032856830665209565,0.0069570615883082524,-0.043010558429126204,0.015676236836806922,0.014099106033347462,-0.009429395668935718,-0.0219027732418366,0.03023086667447105,0.03833292839481821
P4HB,-0.1197331620372018,-0.024989439324734877,-0.08873358035335473,0.11777065742220547,0.09892981723195546,-0.028499703480333503,-0.0856665406728228,-0.14285189642540017,0.01731569935840498,-0.07138931921565975,0.04382755681571802
ADCYAP1,0.04428139492160346,-0.01903320132246666,0.05049465843162343,-0.022669495492015176,-0.0498393024620169,0.037972601982969166,0.02269887448053828,0.01141394022568962,0.0450405560171007,0.05584057024237287,-0.024113168455548475
GREM1,-0.04839830278479889,0.036435442195080645,,0.077678253095809,-0.049167593009076145,0.058379903567988604,-0.005489032426748371,-0.01552847591480001,0.0032742227733928413,-0.019774005104077896,-0.07853896613443394
EGF,-0.03395122847897688,-0.003397485027251622,,-0.024487360904204673,0.00044849556504086006,0.04301728240647377,0.02715018412348982,-0.019883118493188703,-0.02745146817791822,0.033859378003919784,0.06183562981825323
VEGFB,-0.026877406377042026,-0.008420096516450678,-0.03191582702294788,0.07327641414109079,0.07522556533946827,0.015608992322119911,-0.016832588390016612,-0.06195270387317515,0.03385762460267916,0.05040014361158607,0.011708466209039287
FARP2,0.05684522990621888,-0.004011317477728915,0.03090812153439843,0.051245345060738266,0.06364680540399928,0.03631753650209385,0.07705015855933514,0.07358920395876843,0.011160358768410907,0.04546493350654714,0.053924653778271256
BMP3,,,,0.007850953069705008,,,,,,,
IHH,,,,,,,0.005212177342083334,0.010508198874069298,0.08307411775194734,,
LAMA2,-0.0017322910786815135,0.01753569597567313,0.057460066065875504,0.008499483198947675,0.052744893754214206,-0.05503635210600807,-0.026219499974643713,0.03370354747504575,0.0066600909558707,-0.03641744148479541,0.04972813513658869
SERPINC1,,,,,,-0.010801457432634545,,0.07839527103051197,-0.003785391628300807,,
NRG1,-0.007967552999628995,0.012139371246394122,0.012319032060921773,0.009897430732090994,-0.035262514254051545,0.03780127750673743,0.02196083094092318,-0.05843497081055038,-0.007299006830376917,0.08799494993185837,0.031433678975358474
SPINK1,-0.09229869932569314,,-0.028828885288736377,,,,-0.07181226178686606,-0.019987805896992675,0.003306527285785135,-0.019977561661615285,-0.06484839227211178
EFEMP2,0.04169239772292987,-0.010796583402482525,-0.03937920359287596,0.11477673410591761,0.11563218034552002,-0.01123652807256087,-0.02988743230478218,-0.0891187144067547,0.014733036588622446,-0.03037317443088549,0.027710773355221943
SELPLG,0.07725918577019834,-0.06377387947865948,-0.048325335590329435,0.003952514304396093,0.09029414655570127,0.0031945437095080636,0.08162317676195448,0.04072537233622286,-0.028632768481540845,0.010574641982946479,0.054343746382324566
GDF6,0.028754517872005926,,-0.037461776477204174,0.03256796166677052,-0.02056079529167139,,0.06609542435151249,0.07628602239129852,0.033622308414057236,,
HLA-E,0.009268271412532801,-0.03143426924374659,0.002371189601190808,0.04575790789934938,0.11987187280127669,0.01700747996260339,-0.03156176738268187,-0.04958617908345103,0.03753447914828571,-0.03975262396708943,-0.006593332529149335
PTN,0.17094933947855415,0.0355124872083424,0.012416889680226206,0.13447439522383087,0.12432953403001419,-0.07016388773288929,0.056412894254227706,-0.038719068963551824,0.060963753327647766,0.13006041018411896,0.15193176554950805
CD274,0.031230045823721773,0.027973386590794166,-0.0047332930661178356,0.009670950831070092,0.0818459144484038,0.06721398834806784,-0.01756117480398118,-0.038529327587461935,0.00398783396744584,0.007647132002223422,0.026894673485040148
CD14,0.008846760990025643,-0.015606965838040608,-0.020325617504899647,0.0370403386917303,0.03236146849142356,-0.05472885170899734,0.010727220078316375,-0.014290638945971542,0.03308992857298144,-0.019797535134340637,0.02500619921543505
SFTPD,0.010460414458930414,-0.006311539007224155,,0.01967331762888272,,0.08657613164513644,0.016885609667308756,0.0625119548677169,0.008301583117417556,0.07460962976750792,0.013875979644273836
SLIT1,0.10589336915124939,0.04976648883637485,-0.02257004448925393,0.0151094057442133,0.04932263486237428,0.06299681548937874,0.07499865751866694,0.030501200233718127,0.07887400913260582,0.037794944905899394,-0.003131095940354791
LPA,,,,-0.015301060102719597,,,,,,,
CNTF,,,,,0.05252471352403214,-0.009207360383014573,,,-0.021803423521486943,,
BST1,-0.019540616245513478,0.04084272637950797,0.08790935232148285,0.005042788322261602,0.07654627013316964,-0.03538362942890937,0.04147814486730919,0.08320664259677751,0.015353503144297335,0.043697031189998924,0.059373230161317535
AGTRAP,-0.020914315605210402,-0.015714039138298563,0.0727492326811607,0.012384196308367729,0.07318552346116443,0.004024985288009695,0.018798109863784405,0.010943375832185206,-0.004539342363792973,0.06405591254552065,0.008695104695961041
LAMC1,0.011260724449844535,0.03257129861226575,-0.03230038451020776,0.11879004736779264,0.15113073441215844,-0.036493633336370714,0.0037719951806520734,-0.031125897081491223,0.03393607112342377,-0.00622387917202285,0.06464375791477267
COL6A3,-0.03532336144761407,-0.019672988719330008,-0.038925652267329844,0.0625912468844216,0.022591157974792143,-0.019089765823119543,0.02415224957423201,0.013900762878484924,0.011050820130542614,-0.04117085672613088,0.0596074493081001
FN1,-0.0682124863356165,0.05402061966428747,-0.027017939132704318,0.05920389936588958,0.14720058304121858,-0.010746452581250288,-0.07748139349960662,-0.12518413887677124,0.02659701023083502,-0.06331242656987035,-0.03752998608813975
MIF,-0.10018134511623905,0.0854397333036778,-0.023612315401900414,0.10313786870372503,-0.05660898018176043,-0.057111710721744785,0.01236915562026079,-0.032008857359023236,-0.008035520676554662,0.11047940631567321,0.04752520404035609
JAG1,0.09148266489363291,0.05519790879518012,0.0004088844203058799,0.06095415135347082,0.1340180546193951,-0.03228571413232311,0.009643268153927395,-0.013549772907678252,0.012965731032913302,-0.015750480935880537,0.0065734414309707185
NID2,-0.02362633125644588,0.004262167378361702,0.07604971901925812,0.1632610600373524,0.05437422478117718,0.0005208542016724069,0.059725732722910485,0.0811981879775358,0.05483747249252886,0.0037493127873885522,0.014737913769660431
EFNB1,0.06792776308483524,0.02274438856319727,0.028898807967074856,0.08670918636459113,-0.008799062627447113,-0.008622438402974882,0.0024408445964437743,0.08761147203027443,-0.04907389813418878,-0.008379530839175675,0.06695156943790281
COL4A2,0.001246336828472697,-0.041089126879346224,0.04344253079134143,0.10541862871636955,0.14039549352719422,-0.03187084268594559,0.004318312969088054,0.0205062350512102,0.058473194790589614,-0.05452623107154541,0.015938043138169156
SPP1,-0.01362873689777881,-0.045898113519040266,0.05446638633875013,0.08275359236498347,0.05961154005276736,-0.0057657792142074985,-0.02053765564660131,-0.16861690129958323,0.006407064287120715,-0.023874664489326812,0.05019827382519951
PODXL2,0.10628374219173449,0.020478343306670716,-0.03238479531039633,-0.011134874901099753,-0.028803858526732746,0.036061512356048785,0.04537982408513027,0.008792218409854535,-0.00021780645544349625,0.14336665398197707,-0.037667663170873084
FGF9,-0.0012516886396892167,0.01268542511479561,0.007395611893797869,-0.017381643994813803,-0.03450956563815303,-0.03221831801319487,-0.014059128759622806,0.14309645594877893,0.04521085674182178,0.017807291896773086,0.019146992576464832
ITIH2,-0.03800786204394561,,,-0.024334967964740734,0.016595167955697942,,-0.007699835735235479,0.10854043114471565,0.022171781887147045,-0.041723750410466394,0.032984853096927474
ADAM10,0.00543886652335497,0.04394987226078265,0.0360380833035076,0.0031370808230816337,0.03784119964795321,-0.0016156169585798941,0.021912118991078366,-0.016935223346843182,0.03244804137399848,-0.06770285792600149,0.08276115778626701
CFH,0.002682557343786086,-0.03873429258513094,0.023219772077466373,0.07734833894538072,0.08529380438219564,0.024775623110912963,0.011654752316990232,0.11022013451197918,0.015408841157185743,-0.037147106061925166,0.04020540619698427
COL4A5,0.037741395785645344,0.04640852536417558,0.009364122244926183,0.07919011132886357,0.06858226040857524,-0.06178535131407247,0.09398792561649279,0.13774863074140442,0.00821376422310443,0.07843742281285704,0.041555794320447016
LTBP3,-0.03825751404080858,0.011693540933542301,-0.04335863233579803,0.03664676131227444,0.03554714819587607,-0.041744881568439265,-0.03895806692770385,-0.09692112240567309,-0.02516176957179957,-0.021274894884895403,0.057125135006681
GNB3,0.020143638615259776,0.011884582241370446,0.012765251066551391,0.11408100919538618,0.01507405919163278,0.010303623684641511,0.06185044264851345,0.007372589662323025,0.08277657518303899,0.07333406911574104,0.005486145146860416
COL6A2,-0.04717822824133549,-0.03179124585215471,-0.0331827229143638,0.0775036259676106,0.06240173189905194,-0.06928815120861961,-0.03145100630481008,-0.09557507367529113,0.000473505534687481,-0.05775108951417992,0.05099466309400462
GDF9,0.09702634334496973,-0.013391184930972976,-0.044423738558867235,0.05409612218491079,-0.00018000565708883442,0.06677686237712147,0.09709936879908246,0.08990289435490764,0.0006958984993030397,-0.014701939210665187,-0.005561301796474428
NCAM1,0.12776742953677256,-0.02454422737294241,0.033772044969313644,0.03913439214280764,-0.03181516835237931,0.04353437378552648,0.03780401826059565,0.004194460685669174,0.006131575623179238,0.04465182386837852,-0.02219498794166654
APOC2,0.008049759333225045,-0.08395910269478998,0.06406638683651404,0.009230727734901762,0.07771328860432726,0.04732975633006082,0.1036357651187744,0.070520071602168,0.015572032990496757,0.05522355001277784,0.021281839175872914
BST2,0.08091555883632173,-0.026098860663339368,-0.0325351901065023,0.05814122989459451,0.09042038440375143,0.05116002335924544,0.04538517144136037,0.014420746041288285,0.02196518730525423,0.027543863879759014,0.00029876493968053133
COL5A1,-0.03243023195500635,0.055484888049835236,-0.016428343380340063,0.0683425336117111,0.07684295629284961,0.006096646498851455,-0.06932219111621071,-0.11938952217782377,0.007654435193065578,-0.013391146245257368,0.00019286717396418626
CALM3,0.053995773274342074,0.0017741689885297973,-0.001930461741774505,-0.07369862378656625,-0.050915166580307786,0.05277956951138896,0.07947954655351745,0.15195984590831946,0.0453711103354273,0.005818988384479273,-0.06295478252485104
THBS2,0.015137721689879605,0.06191768107145795,-0.03719425351284561,0.09784954886659943,0.04519447813737001,0.02451890351318387,-0.015066368978752886,-0.03379835253827099,0.014056696557443467,0.006539597849580765,-0.015451541520773713
SERPINE2,0.08906988671998493,-0.0035308288041484134,-0.016544008949181822,-0.05065884494035896,0.0458936140311856,-0.009963892855909281,0.012606088922133614,-0.05689441274057045,0.017219440024158365,0.04341552403778586,0.02184050529132636
EFNB2,0.03669483591366745,0.046676290297976715,0.05275815969646855,0.002266022744120572,0.045213156645058185,0.0489173681993239,0.02140291343480883,-0.02398241593204323,-0.056697855785070805,0.045131666705457034,0.08312961762616702
PROK1,-0.017967731311461482,-0.01639717264906484,0.06920332877373746,-0.022104132514758984,,0.13369283361689596,-0.030031915626406853,0.021373712750066318,-0.02044593179279621,,-0.025433025421652038
MMP9,-0.022864212908406137,-0.012732244559781362,0.005990549404399431,0.06177417961623256,0.15204458514787064,0.055749075672108635,-0.05470171616466006,-0.024343295070409096,0.07611185054945854,-0.014431170901635175,-0.018424995044401843
DMP1,-0.04465663489422878,,,,,,,,,,0.07474712400278843
NPPA,0.02960939672171394,0.036230888195633124,-0.02562463328577721,0.05517303042797697,-0.014474762100692441,0.0032599777050807206,0.007963975318811774,0.06547016266497414,0.005560288427990275,0.011273940341139564,-0.0047920599362736745
APOB,,0.01152488528911327,,,-0.016494119899159738,0.011351678333320852,,,,0.09486270822440461,-0.006069534534330017
C4B,,-0.014837725701232585,,,,-0.01209595800380479,,,0.03546962338078938,-0.016735644898330748,
