,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK9,,,,,,,,,,,,,,,,0.015302943073031731,-0.027615476390791514,,0.0004912979981514406,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.025729874640576838
NPW,,0.014753945818998145,,,-0.10287352703599653,-0.048673300648657894,0.035225499345993366,0.0480765108153766,,0.0585911343628406,,,0.0029145039785693325,0.03066399020700458,0.09753708108022412,-0.08662430532485317,-0.11507946700488979,0.01722110744247234,-0.050079038068654345,,0.026681418939523218,0.05361317951002556,-0.03818861844451904
CXCL9,-0.00889801006961396,0.02531166052516918,0.02455949802179783,0.02257009870052846,,0.09151071429457482,-0.03929609457506181,,0.11617617002386149,-0.0030276603834933124,-0.027003022663190407,-0.041178613324589664,,-0.006306169635539353,0.02425223858394364,,,-0.01507226699857086,,,-0.0966362146917114,-0.01936615266086933,
ANGPTL4,0.07027745110703476,-0.11662114458765774,-0.1185144462647982,0.05164218056180932,-0.2574817864853944,-0.0490692735781065,-0.143863365252082,0.07773999707972372,-0.01818744298173259,0.01165066733843079,-0.06148133883605356,-0.026178533318616734,0.04258123512279548,-0.07783249740582375,-0.008085757669640217,-0.3587156612718679,-0.2708592463877358,0.05604179951231725,-0.29625334225811933,-0.09684920089962193,-0.09322486942342317,-0.030795664265769546,-0.003785039729955382
UCN2,,,,,-0.05769105467720574,-0.020765724959837993,,,0.05120821292503929,0.02256960058333387,,,,,,-0.1294998626635835,-0.12746609742021742,,0.026079226052107263,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,,-0.028397904766057667,,
COL4A3,,-0.011262074151783236,0.054423647012093915,0.0445613778463874,0.012834248807903036,0.02635364405976551,0.033252068937654776,,,-0.024521688125144183,-0.033645661695949985,,0.0032458934583349027,,,,-0.08341400864576931,-0.07147233190173352,0.01829772314530109,,-0.045936568362931335,-0.04110230909877126,
NRG3,-0.02300788549451811,-0.01987466629826602,0.01729509205056699,0.035823287924724785,0.0020856582041748686,-0.018163975621691347,0.026996585938443906,-0.1778663199876939,-0.0948448237932816,0.06532804695611778,0.045866791482530304,0.12524524121520206,-0.02985534558063198,0.022760568918699636,-0.02215297641780259,0.07146203146106438,0.04746195805487745,-0.023661234277428424,0.1510262888444574,-0.09958917616440353,-0.0030202729654202924,0.09425636347003964,0.11370975635242156
IL23A,,-0.03406523215621385,0.006436965460071964,-0.0056565444540617495,0.002551707367056959,0.006110281899543267,-0.008971578747161374,,0.08728240705105669,,,,-0.005259831612590696,0.05743397113372032,,0.020922996550643218,-0.05418691547132009,,,,0.11905260702069134,-0.085333795440157,
COLQ,-0.03188008431165971,-0.0046862158865059915,-0.012249572563252403,0.0798169092846744,0.014434789469048755,0.07654326868189862,-0.0024325253080301453,0.1467086697187878,0.12286812973102235,0.02180986521528939,-0.07558776459392141,0.05696587833123832,-0.062446757262709464,-0.030485552713020028,0.0014466105444459353,-0.04621996760993898,-0.024548224751962375,0.060969429507957036,0.020174788043398544,,0.04979033985194761,-0.023630638666668237,-0.08763471410719038
SCGB1A1,,,,0.057807552029970885,,,,,,,,,,,,,-0.027171315227877864,,0.09924418590988533,,,,
TNFSF12,0.027483960799766727,-0.0247161165874824,0.021893002053072125,0.11838774669920453,0.056769904789207674,0.03989018376509215,0.061805116000425854,-0.006934949071489586,0.13785479034106407,-0.00022649862732783166,-0.02693065660247375,-0.039976156995028815,-0.06024152891650028,-0.0995847506663687,0.056804821069069554,0.135645115709817,0.07004888224063727,-0.0858697188461035,0.05425475604858244,0.007198400024063999,0.0032346329819512402,0.0938630440881468,0.06319087152489146
DKK2,,0.048814510796244395,-0.004356363373746501,-0.04252785940553151,,-0.005788473591121767,0.061961334177172665,0.010656705398196742,-0.07118529086318597,0.02899838534216799,-0.0012020799958249548,0.11100444965956638,,,-0.0414797108558537,-0.008161062116677942,,,-0.03863648124961461,0.04399892940792145,-0.05657238766000523,-0.04282838187103576,
FYN,0.06258105552410291,0.08877931597623419,0.12783458499977354,-0.0814148899222132,0.2307811413789967,0.019962837080312365,0.07704023724591873,0.45906622994103186,0.1975041242143898,-0.010998826075261278,-0.0213702121719013,-0.023314752426889598,0.03185971111050589,-0.01996125219280548,0.00044458180706336616,0.18620410411225166,0.15027384474400318,0.043793067225657435,0.11715710583333003,0.09126382230128569,0.10445564054955218,0.08470189465412517,0.07035471905210873
ACE,-0.032674354462731696,0.06700083096085578,-0.017387305432946712,0.093475002650141,0.05647185289704288,0.024003842185902114,0.03740454910462208,0.2369970877532547,0.16389261374831784,-0.009130914951828195,-0.029300333708135475,0.0383283191589498,0.059310546826790385,-0.050554922732722364,0.19966125350017677,0.054801730285348904,0.025384189479389693,-0.08193625866516034,0.003834344258275035,,-0.043203626327672724,0.07170783779288585,0.06300503563463902
IL18,0.06453537370848358,0.014245837696612454,0.041717458407260356,-0.02580405057550785,0.07323591790406159,-0.02030434767963931,0.039369845680502565,0.14733590262481974,0.26851815931627715,0.038511207777713205,0.00245472745487659,-0.08265672297651695,-0.04262657598069414,0.0066935371115088935,0.048597231074679115,0.14153339657923597,0.13759009589525562,0.03600560157757897,0.012377176518330353,0.05403124055461307,0.028116206478340105,0.03260842825388293,-0.02240986398390016
PPBP,,,,,,,0.019575025852041853,,,,,,,,,-0.040344869019277745,-0.05527116008009245,-0.010539567989257027,,,,-0.03678437092239653,
CCL27,-0.038987847314223126,0.019190119924903135,-0.024527573861078303,,0.048507907179907696,-0.004094399625735567,-0.0523924686091458,,-0.01390199686031009,-0.006558862603536606,-0.025264492761154358,-0.015504809479561484,0.02185861183447655,0.038515331651291396,0.08679138430241433,-0.05918915266998466,0.025399893973033955,-0.0008577229343175195,0.09229808932659239,,0.031974265191835306,0.04511648407235648,
SERPING1,-0.02856810984206134,0.030440733280051722,0.0490812865141913,-0.07464399731104938,-0.08507742986215863,-0.024661435475888116,-0.07618196312057575,-0.06214381760715441,0.30500347314084486,0.06783271011967587,-0.011119835013970984,-0.15236695774034878,-0.05110346778464251,0.012394204838425956,0.026927624669385423,-0.011743987064590938,0.11694850447079766,0.015179590147263574,-0.20900529977175908,0.11699033835953523,-0.0055210046024138214,0.0828540963539112,0.13553958170633398
AZGP1,-0.03887335453913938,-0.026569385757198694,-0.018036060696870655,-0.06918447956930983,0.03158005483575208,-0.06672239886261229,0.04411291397223257,0.4097717625762396,0.0946290338144925,0.030474059139073622,-0.011954131368792836,0.03636075945343414,0.0020347565262303262,,0.05890082317687804,-0.20790384754983174,-0.2443841216809194,-0.02685277310740875,-0.2618888793023086,0.0027793703979087404,-0.03478816759550606,0.12710854638974697,-0.03620807752114618
INHA,0.08017481524805699,-0.012075834489486176,-0.05144625086701861,-0.002010532482751799,0.05442203842445674,0.008676449661783119,-0.05376726434674679,0.06686092318408077,0.06060592510908854,-0.0004748276735188917,0.024278493315761304,0.05997351654018508,0.05490230104662806,0.004947470179545871,-0.01931122674374752,-0.08876220172120884,-0.08918542405315376,0.006320522923674867,0.05447872122929311,,-0.04027087655381229,-0.06182919640456172,-0.011118757825121419
SEMA3G,0.09721200444318327,-0.02468418647218491,-0.018582109945165275,0.11085514020934886,,0.025732067261831096,-0.008385467233668314,0.0369630566405819,0.013011162997889564,0.06318402685044637,-0.016153713290044506,0.11334751761888637,-0.00960498464141925,-0.049992596665118266,0.04271184940609411,,,-0.042444048615939506,-0.020431109189155357,,-0.028234881464401305,-0.08425539644939707,
OXT,,,,,,,,,,,,,,,,,,,-0.004915195430553501,,,,
COL6A1,-0.016133691378661857,-0.04998177746331712,-0.07183472428940207,0.04906188545092103,-0.23365064909455466,-0.07207627110063965,-0.0910267156155337,0.4034927848469247,0.3048577693949456,-0.12313666293108745,-0.05204902682657951,-0.004033377515928391,0.03367107957051272,-0.0155194485804038,0.1249194104326863,-0.3993795909853419,-0.28979804081378985,-0.021269095503511918,-0.32867587279319294,0.08767049915059263,-0.1441362025066629,0.17839525684562055,0.10537216171152136
FGF17,,-0.040400917035588735,-0.030016883175360175,0.028938939720920324,-0.007747664096856251,0.024328186467597327,0.12024848813346863,-0.06538052050418212,-0.0306334496947991,0.03511780844600491,0.01351190851221756,0.10249536096844322,-0.033042683957391954,,,-0.030818140699926305,0.01584493353901256,,0.06716968072989736,,-0.02705449341740998,0.09126503593327927,-0.05974740579522117
TNFSF8,0.019519384904438348,0.01729458357580415,,-0.01406234060254091,,-0.03360414635297971,0.017034044431438734,,0.03760984212198872,0.0124387562898245,,,,,,0.025436261799169853,0.06145483013257895,-0.04711606146448577,-0.0038327638174726034,,0.08227157939364886,0.039883998367116404,
FGF20,0.032170169937225025,,0.002964055311503466,0.040287530588149906,,-0.011096910897861698,0.10849724813211427,-0.02457049752432368,0.08112341985189252,-0.024758491499372193,0.035319303914113524,-0.01785197116089326,-0.01836541671610521,0.0003574612216675806,0.008337658443224242,-0.003985714104082875,0.07453769173977064,-0.009856579711282974,0.039013054737102426,,0.020752981726926533,0.011184427372890432,
ICAM3,0.026757725493857083,-0.050306512331787866,0.09041295283813446,0.040294069726678525,-0.07488683226514381,-0.011642369863472732,-0.020862864733661984,0.1491782233678343,0.13176032835581336,0.0030369486129359514,-0.0290738873185314,-0.060277472449412166,0.044175194298297776,0.1026671733181396,0.03832440259339893,-0.11376822410002828,-0.09265413441759847,0.06741822728584665,0.03758913063607396,0.07715574633455445,-0.028688438378289237,0.0034215453441106465,0.008432134530820678
LAMA4,-0.08184473341756762,0.0726149508966972,0.0511771356055237,0.07873567427955508,-0.0021566078368128578,0.027796279673029826,-0.014699000689393085,0.24012040892696299,0.29141843192219463,-0.04188809681730164,0.035539734284515644,-0.031906111841721124,0.030861508282320965,-0.09791074699648017,0.16113985914275764,-0.2451907088436186,-0.17639903264218615,-0.0063575567300367735,-0.2515885117245475,0.15586082639614462,-0.06487283231927103,0.1255338608809808,0.07671513740600182
INHBE,,-0.05178946204580869,,,,,,,,,,,,,,,,,,,,,
DLL4,0.0337112103460637,0.0775068064165094,-0.037253842483563254,0.05647329172805073,-0.014742281724815749,0.04431297650134196,-0.017100968430930348,0.11827889498396224,0.18292490220123497,0.020184735442036042,-0.03537744739465878,-0.057450239261629475,0.01791184803294772,-0.01720377360461153,0.1974960873096346,-0.026481086035736505,-0.02244368121659595,-0.062220882159886776,-0.0703336362571903,-0.07615354954709122,0.0076221116417710105,0.04417670298409183,0.04081333293308416
SEMA3A,0.005265281265415197,0.09464495408368002,0.02233125403729735,-0.03481422406663672,0.02325166853515914,0.06121713289851945,0.03389000576615279,0.014595623384277298,-0.009578303914837738,-0.041566379609768264,-0.02788071086409711,0.11802626328542762,-0.02393649528390278,,,0.016409519333557034,-0.129455255989327,-0.020475453644191857,0.19055949783820958,0.0804632167475157,0.031507593024858685,0.09702347703144992,0.04613914223049156
RLN2,,,,-0.048697929981493485,0.061431103620718366,0.00031354983529362977,-0.004532091616443441,0.07384466131169078,0.04638476086721732,-0.0004189877283901783,0.024143064855990035,0.01495661295715955,-0.0021367306290922534,,,-0.0939957337671195,,0.03546674243847205,0.0031076074111330678,,-0.031223920703118073,0.03046558238393049,
C5,0.009581956647012764,0.030688422318531226,0.067487365536803,0.0493522284145513,0.0743828715066373,-0.038517426430620075,0.06199449228340128,0.2272641709362411,0.23121957818186212,-0.03904750127074605,-0.008773119796042204,0.0142904119870492,0.05838981196480046,0.03262733895308443,0.04864720419102842,-0.02722907126832428,-0.08819024677323868,-0.08691100900397979,-0.053265472259368674,-0.09360446259569798,0.06205667408698398,0.09515786567392212,0.0736519298866055
COMP,,,,,,,,,,,,,,,,,,0.01826680426043419,,,0.015776709085494788,,
EDN2,,-0.005407427445119627,-0.019324403726072574,,,,-0.033857325421425194,,0.07046418904671366,0.00771183477260702,,,0.014274778610035503,,,,,,,,,,
C1QA,0.03249807276600941,0.03701627797791846,0.0421029276581127,0.020524252655193746,0.02273461833718661,0.060201718376709915,-0.043717982712946385,0.21598137631203929,0.31870780714675484,0.002202790588940802,-0.03786955545019996,-0.204995174483893,-0.009032292493941793,0.09910509786916528,0.02498353021560821,0.17072703770996106,0.13521888323795717,-0.021278307414739087,-0.2725300990465077,0.1403934880835417,-0.05712308171194243,0.12751973629490046,-0.13596483468071885
UTS2B,-0.03589602078644782,-0.04261322568920713,-0.00790965942205287,-0.000398597822971371,,-0.012600384847105916,-0.00123166368041217,0.02751175643435209,,-0.023054348413640284,0.009694053562462519,,,-0.015533056777809605,,,,,,,-0.03326902584465522,,
COL9A3,0.08257593066275908,0.06838912954160069,0.03979997365441489,0.0909191392601645,0.18086100745162983,0.011510413763617534,0.08049490921963715,0.4710912054830283,0.23840790305254203,-0.09393763148134032,0.008205465084005104,0.021439495394584476,0.04532790002014753,0.05580858463389865,0.026621742141193235,-0.19648324712983736,-0.10971975832592011,0.05661653793662748,-0.06882439570621973,0.03863928482763837,0.11244606061673298,0.2495518700648535,0.004344447188718361
DLK1,,,,,,-0.04213915827927518,0.005778867224388237,-0.0027189838895542297,,0.07259472081120649,,,,,,,,,,,,-0.056079691023912866,
HGF,0.040108595619621955,0.015476551751651803,-0.02635448093688721,0.03698736134654381,0.043394986579026906,0.04457945531712488,0.007181024016155773,0.006301404889774353,-0.0112032278850277,0.06517758801861363,0.023814741890780148,-0.09539581639816035,-0.004923746345625751,-0.08569455552937512,0.07294248944765487,0.07042887986799816,-0.016595558769730893,0.0222211471786726,0.0035435789377946175,0.016470559398738767,0.09676808408395886,0.02890984325304116,0.026155840394444064
P4HB,-0.02688827421701089,-0.07525917468312532,-0.1327761321293672,-0.0313543632170728,-0.3274975856764589,-0.06200657817202995,-0.09020392669417218,0.48836840141957144,0.26272574551260625,-0.102935325546855,0.009042027246478183,-0.1368994898230471,0.011640593654448632,0.0028697193609174246,0.08570887602638075,-0.336950260151608,-0.1936545487847996,0.004305466356909184,-0.327593043529512,0.03419926506850062,-0.06242688802530425,0.11016879290636777,-0.04247708210046093
ADCYAP1,0.054935046120547296,,-0.010276079121459574,-0.0046784567541671785,0.011997041221026494,0.003848819673360914,0.044075312637772694,-0.0709009803641327,-0.03436920252223934,-0.016343095840416735,0.049263320726889465,0.055173375843002255,-0.01639629749413889,-0.11850488629356104,0.10041708959673877,0.03578537818904867,0.15328215092956185,0.06144805640048969,0.25619286437243716,,0.04378244046079372,0.13177946063954948,0.10515873863432676
GREM1,0.10570508224187698,0.07086120703437011,0.02704775181966906,0.04579361849014282,,-0.03218368374663184,-0.01409700945483335,0.1403984851947907,-0.055464689877100175,-0.03587774714198671,-0.028687110467887335,-0.07579423103817615,0.04250689700290672,-0.05804925725367531,-0.029852239217087843,-0.03811794156470231,-0.10541692987174986,0.00047174443596799615,-0.013579723567505045,0.06452136683075642,-0.043561787383669545,0.015567319792748786,0.016884774636429657
EGF,-0.013423223596446482,0.06835371130808632,-0.009714070417317613,0.06560606517109992,,-0.030864272833349325,-0.062987395127347,0.08953270931803721,0.11377988140969887,-0.0015659630573363202,0.005620068034691119,0.022307554521795923,0.020261913973502372,-0.003965180766311975,0.011201907752041594,0.05639306657511276,0.06164031385576567,0.04446136787652367,0.032688499939204876,,0.07450325945192157,0.06400195733088426,0.01628425193168889
VEGFB,-0.00678783133284404,-0.08101252613102118,0.004049767520383929,-0.03172011303841334,-0.06390092772180413,-0.06741750443637093,-0.06871196030776146,0.22369466928825274,0.18631873007090613,-0.0412618225181636,-0.0047795235967808165,-0.1126794597870764,-0.019350417712802423,-0.046122373259048936,-0.06746545004288368,-0.055314264011765785,-0.07722554601977975,-0.024454869962317556,-0.07073017009835386,-0.0855967173112657,0.04426473949902371,-0.00925884256828201,-0.0709376786396193
FARP2,-0.056566015480906305,0.014239599579782233,0.03158221659380425,0.02741624102793417,0.04618065890787923,0.01686679171928552,-0.035690810345675374,0.28584277984654755,0.08949585401391216,0.007624632138213663,0.011568879887004373,0.039075641233173926,0.04199389997777778,-0.03392864164621727,0.10016615561961939,0.05033901867297319,0.06713275856404594,0.010387179073701474,0.03589766287884101,0.1941096408158256,0.09390098803154726,0.2032786777651179,0.010585952089052882
BMP3,,,,,,,,0.05511861280560218,,,0.062286696890293536,0.0064534271174929055,,,,,,,,,,,
IHH,,,,,,,,,,,0.019242428242843574,,,,,-0.04577607436269619,-0.04985171583344994,,0.032646970504554035,,,,
LAMA2,0.03520978136735629,0.05224058089928342,-0.040329956528441555,0.039641639263750014,-0.0007322811726593794,-0.025726839253733653,0.06996427532528494,0.17377007930611382,0.20666093468856447,-0.048946107726922004,-0.027908644626506312,0.010917725375109067,0.03802241360793855,0.0060935869367952835,0.12217261401907,-0.02496907395525566,-0.04783705117885485,-0.034670953952694615,-0.1777676980630707,0.020152425386381803,-0.08192061512739851,0.017013918484482304,0.0019703964298007025
SERPINC1,,,,,,,,,,-0.013437480122381624,,,,,,,0.06171743887568773,,-0.040462000318957865,,,,
NRG1,,-0.036044871775782375,0.024124266069027994,0.061377075185459,0.07722595702511116,0.028482561498706996,-0.03181309089359058,-0.027615066011114662,0.037940097702843255,-0.0028421421422239646,0.062020469513307974,0.07028462478219907,-0.040512200265208236,0.03666953384362544,0.016885342804642385,-0.06589378455357323,-0.09354348329770362,,-0.1267321788730695,,0.08499092460193322,0.06040141379904272,
SPINK1,,-0.06388239021138215,-0.12129291438303616,,-0.18427528024813916,0.001829582506481698,-0.05898042485549478,,,,,,-0.02028745129590007,,-0.06701145230409564,-0.17602944878430862,-0.2500417758916944,,-0.035938984428799774,,-0.04352487302329848,-0.06465356541177315,
EFEMP2,0.006759794859761774,0.056401852687205316,0.015136475766810334,-0.06599455942006056,-0.052387354373908644,-0.010757769405831159,-0.10256561148131084,0.2468824945238324,0.2581092107152058,-0.03161256841971949,0.021056991762881012,-0.06806453758859275,0.07890892086482848,0.06587693216469946,0.1034937489924522,-0.3082041186390033,-0.2523563711919764,-0.02614566718281043,-0.1534773872849723,0.0811512181530696,0.03637184937753309,0.0003803498774178849,0.09624712561687715
SELPLG,-0.015178952848322002,-0.0067661932641165665,0.03331361166855731,0.12228223513791588,0.04304612087872332,0.10765012821807544,0.023038671748859946,0.012085063593666156,0.0934456958910208,0.05626684700110821,-0.03636889212127318,-0.04408506591436675,0.01650103534546367,0.03934696051156525,0.09119587489504258,-0.06501657621701448,0.03068723259481719,-0.04805592621062185,-0.08302868341728102,0.027457513711563675,0.007227742767936426,0.00018625378246956334,0.0373026588263749
GDF6,,0.02420751215866029,0.00650213256728618,,-0.04078001071209189,-0.046738267872306186,,0.09184403165716953,0.027827901973273415,,,,,,,-0.13348129737516565,-0.05039022889018821,,-0.017783011179987613,,,,
HLA-E,-0.08914981116679002,0.10233352238411916,0.0031429112678882203,0.009835461423991164,-0.13655541002326643,0.010969758480162666,-0.03342866852034955,0.14031909004985724,0.2764417684686486,0.024820854108372627,-0.0747198184759092,-0.1583740380558399,-0.0232956801980504,-0.06133653457996441,0.12512902031874337,-0.003459458863054011,-0.04666486052245603,-0.015709144198439617,-0.38761976200234577,-0.05319266979579342,-0.06873075852428594,0.06849202621845292,-0.02487224665330318
PTN,-0.11660585348607434,0.115135597136793,0.20184890906258798,0.06314390276764108,0.27226933011314003,0.05744974156244082,0.08894782769152218,0.5528068218895478,0.33935854811130195,-0.11195042603514749,-0.06768266270051898,-0.07852188829003101,-0.00442457997309726,0.07742282382872587,0.08103774846843485,-0.00594885422224708,0.027708750751484552,0.016791579108394492,-0.007025380081447744,0.2124838898381572,0.12325614670922523,0.20788731050806117,0.048332908146396285
CD274,-0.048093338947205716,0.019501005607059477,-0.032535807886848525,-0.008097917236749129,-0.05843471661702822,0.03188769997519674,0.02871131968800281,-0.03624572468743484,0.09060461640353319,0.04566500456623779,-0.025099303030789787,-0.021802244385034048,0.014988997518383541,0.0021948335271194746,0.008810179161416729,-0.05489385412296276,-0.06472280758639878,0.0034349124677667217,0.021923960091591168,-0.026223135443797663,-0.008617661452635561,0.0694491273709653,
FGF10,,,,,,,,,,,-0.014072307856312995,,,,,,,,,,,,
CD14,0.005409328867368573,-0.021088799059173078,0.0635547576227086,-0.08267907742554778,0.002670319595479809,-0.035136268581116674,-0.09839550276574961,0.23290938559356322,0.24296436593854498,-0.051469338182930105,-0.040387657781792395,-0.18060304983398132,0.011756015842435876,0.002648673402271725,0.04318391101031168,0.08772705319631145,0.19401950916763527,-0.004610281078754363,-0.2769410607396504,0.11929152003274648,-0.011943630996272206,0.1684998841633532,-0.045294959154576965
SFTPD,,0.012370829617805093,0.009226042857788743,0.10210300267012234,,,0.033319270111086874,-0.08923688092040014,,-0.006227513355785383,0.045863919370799665,,0.011580973259749043,0.02652043609458828,0.016201123083019842,-0.039190705990472884,-0.05661251297850005,0.01483457746884074,0.05602481255747678,-0.04005762840430294,0.07675202805366106,0.0016519716844633368,0.05890925045050149
SLIT1,0.07594481491361466,0.012393660092009696,0.0891562359949657,-0.07698307011289748,0.29259925863265535,0.028295491838851564,0.17046678796627227,0.1750204017491825,0.15853522479768875,0.004640845214798131,0.017145033934478013,0.2541290987485758,0.0207746924806545,0.04535350965902757,0.06921956237022044,0.025685089368149998,0.1117898317818418,0.04712916339760982,0.23071860184714518,0.008810991906663622,0.068744825255588,0.25910558585455046,0.08658781971532614
LPA,,,,,,,,0.03276152896536072,,,,,,,,,,,,,,,
CNTF,0.04432556760414895,,,,,-0.016628120526627124,0.050281097810797364,,0.09394183485558431,-0.011173895505989458,-0.018033070564634854,-0.026783173358381554,0.029443520902806827,,,,,-0.005147637427241926,-0.02618128843451247,,,,0.1210690032865444
BST1,0.03703267529233892,-0.041516710212286916,0.039468382284428005,0.030903025792090682,0.062084430574304225,-0.001610059792472185,0.009478138976190443,0.07271260060113048,0.2751098332268979,0.010565025290719574,-0.013442051433575158,-0.06322542305881824,0.014652357238652967,-0.04352058150856383,0.10013078476342045,-0.0813611740799897,0.0006471186334525493,0.011019463544669527,-0.036234792002851686,-0.04234812551515216,0.03338192893379054,0.11691094077424528,-0.04643746338453357
AGTRAP,0.013831091070117523,0.04110805902097317,0.012807134016624703,0.010108212569299923,-0.03638202406147062,-0.04090220450762704,-0.05204686061558017,0.21512196620125185,0.24014830380405722,0.047081155474767204,-0.0024795134519446822,-0.10894061126015639,0.03786680034470949,0.01438684398458506,0.08505613443703383,-0.17593153753119803,-0.1013337144481729,0.011076230541005443,-0.13216300150296148,0.20136182800164037,-0.007882842427025357,-0.017252090957946366,-0.030265503554765098
LAMC1,-0.0685095932259487,-0.037097274687046135,0.045006869992523124,0.009053065242941466,-0.02720985367410823,-0.021459030684147548,-0.054070653093951676,0.3332196348806101,0.2516764571259883,-0.06106033843830183,-0.06390998868597084,-0.07431926701802215,0.03252052766664188,-0.08385480720259772,0.14591187170658837,-0.16522794988658568,-0.2044285474580345,-0.01856777493655213,-0.27528403815320485,0.10379951775467826,-0.11210766170651118,0.11820342881747165,0.036939531894910324
COL6A3,-0.02962004576980851,0.03261823250918924,0.03998327171926329,0.00400701675794245,-0.148361360222967,-0.020387081538325122,-0.02677473195240586,0.19929733301755248,-0.022935105468126084,-0.07475931744903681,-0.005140171445030159,-0.05228446314516964,-0.023735515422615528,0.031454641748267044,-0.010229889446578162,-0.27957014731129753,-0.27937179559679215,-0.09441238236629812,-0.2026440640180504,0.12077397378572766,-0.11595073753553917,0.1472280053953146,0.04389749721547974
FN1,-0.10691867322021295,-0.08443035170602028,0.0023136267989938386,0.04335624936397176,-0.3136165069675523,-0.056687260835730106,-0.06681748860492372,0.3388269766634223,0.31021349271413257,-0.04642542642683183,0.007817195472729901,-0.08031330032320161,0.07244543585478228,-0.10425590115550355,0.15820087208168696,-0.33894419120366903,-0.2927528049751484,-0.03825699933194493,-0.30432519154218945,0.041834551769431225,-0.11439297274812014,0.07280249146488892,0.014106971448454192
MIF,0.06377058678243021,-0.050675265740865734,-0.1076677635238246,0.01487935159308257,-0.15054233157993607,-0.0886312387609016,-0.047835135388803476,0.22652488757346967,0.011236742211299795,-0.07441429658126071,0.06541815065919651,-0.05405404929174726,-0.036341839773025325,-0.08007650777890417,0.028183597840137898,-0.15519950473443014,-0.14344853791276505,-0.011352921953063044,0.16377982355982845,0.05206312096487306,0.1219689979371814,-0.09261307415247433,0.010962351758708614
JAG1,-0.08025764742324715,0.04023337904277418,-0.036743043477027386,0.07850834658429466,-0.12485764909891503,-0.03739922361284783,-0.00994356556637973,0.2864107166887839,0.2814130506341098,-0.07797509538812458,0.02362032934811345,0.02715938914615931,-0.012787853684154176,0.044214220690313465,0.16259658228709448,0.053200143860599916,0.08262623608125085,-0.11992381933657939,0.01882443223620162,0.08495134708989924,-0.062095121532626585,0.03510157878003558,-0.046095074795948786
NID2,0.06677564058416863,-0.0201534611120698,-0.0008841717452601169,-0.0329227048887626,0.07984971377272607,0.06299616554967784,0.07101656088053483,0.47958720974912195,0.22576788837011028,0.06024419562966182,-0.02949445276902071,-0.09190034009691367,-0.0404332944037898,-0.10978807935626347,0.18924477260627903,-0.060674137440441075,-0.013316576004925378,-0.026901969425080486,-0.14700001476113306,0.05254393587542105,-0.0894964580841092,0.09933199964358204,-0.02560577307401719
EFNB1,0.000848864797081063,0.05855108474898589,0.0207928440661164,0.08545439278370563,0.1254508300437762,0.008223483058492596,-0.014598430935250801,0.29305183034135185,0.15543246171496955,0.0816742792156594,0.003943849227209772,-0.02788632921126857,-0.01681420935736891,-0.07117846417108077,0.014012166472012878,-0.018954226611237048,-0.003197615999689958,-0.01388204892734456,0.04263601082820671,0.09726599520337173,0.01658057241891668,0.1073057288920806,0.25525220856512215
COL4A2,-0.07425543356596104,0.06295722224410424,0.05791998712771842,0.0173044698667286,-0.09846054835945556,0.015400385774021494,0.025565791537510863,0.36546556412678766,0.32360698504115104,-0.08915161064948546,-0.016804048690674818,-0.0691204662631919,0.056224021864675754,-0.13222529797722193,0.14621813280722679,-0.07193948420938193,-0.1309078018724139,-0.03454151776544765,-0.18791071837693982,0.150534629547168,-0.12619921655372673,0.17577158987287922,0.03177460866842634
SPP1,0.14786807558886642,-0.09806305970676628,-0.023502349868356205,-0.1684341399889595,0.0009845458799325082,-0.09817346603163478,-0.15172963215215973,0.5350777765212655,0.35648838978723274,-0.011827811341182819,0.03136744750756751,-0.24291116069582264,0.048871278927463145,-0.0008326564958559561,-0.11666034674253944,0.062289068502862074,0.12713438358986026,0.039509376284671646,-0.24929221814073313,0.05163403797642279,0.0038483202593169357,0.13259317705924245,-0.05988199103970302
PODXL2,-0.0295951380163878,0.04653141534650341,0.03272142576382983,0.026050434171598327,0.1708404867281657,-0.0106631315659151,0.03980017080503391,0.24827618517532726,-0.06429559410691357,-0.011743021784635618,-0.022542841243975206,0.12593378029236438,0.04173210404806059,-0.009201808248047305,0.17910658177425418,0.16133691153031857,0.1062149700863214,0.03572474372794381,0.38126075402445714,0.10711348321171771,0.09148084029182897,0.1263839594405874,0.06148378815889847
IFNE,,,,,,,,,,,0.03309695221485179,,,,,,,,,,,,
FGF9,0.06320954442753414,0.021080942184393946,0.04387770202636395,0.05286005574900129,-0.08431285985605803,-0.03136198907459159,0.08142624975803399,-0.045275584467185374,-0.1130663666284114,0.03707683122095769,0.005683359653577397,0.19578138090532388,0.0032763605070914685,,,0.07469005641210537,0.12895959785079122,,0.23699301686101756,,-0.025323590908481852,0.10715698811167607,0.09486660866154505
