,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-B,0.0024680368067314003,-0.10835051720265267,-0.1540381897166382,-0.04483156730928432,-0.06550020608169758,-0.043173445357083694,-0.1683783062376588,-0.0508074003588994,-0.07702913467287605,0.03881347828123585,0.08066259358580202,-0.10016230938912019,0.10299068491393068,0.05881234356791436,9.743450402245375e-05,-0.036402625825087014,-0.07779156352883874,0.2629664616038095,-0.049782778395077394,0.13158100376803888,0.012763507143557434,0.050791919919827316,0.12727233347352676
PDGFA,0.0020465268998172822,-0.009183345169582018,0.01055823843438734,0.0471571914079741,0.04924522369954159,0.032831169142713834,0.046304577738805704,0.09090097182571603,0.04280862477255006,0.01395836079625693,-0.004023097854900202,0.07186859423534094,0.012685412298766664,-0.03093855315768621,-0.06507415962936529,-0.053186294809868265,-0.03908467457216224,0.025892724813896515,0.025605974132909014,0.1244551588746942,-0.020826650313268618,0.029453934158676323,0.049545216605288274
LAMA3,,0.04023433698279981,-0.0776240058629784,0.028257170218014122,0.05816432818061488,-0.022607335684479892,0.0206644450931239,0.022797879484316327,0.08303122753520849,0.03584914717583731,-0.05822357950530393,-0.03903351612829038,0.012302046526758887,-0.003948117024931756,0.0042417495487617335,,0.04258716778378012,0.04304912395959316,-0.06947863937550465,,0.031703407985231774,0.0312585633619914,
DKK1,-0.012380238034660264,,-0.01781568331575283,,,,-0.08525082459167811,-0.013973136561577356,-0.03784081470828839,-0.04288396840850943,0.0013422049062411208,-0.05559663246842117,,,0.05248252965447208,0.07588874588041196,-0.027224363755208206,0.029588999902347066,0.0040348471277989375,,-0.011050146212916794,0.1252348429288949,0.11961111683671825
INHBA,0.07368956042059335,0.04200694352154823,-0.07468899760774225,0.0008560006649937275,-0.03621328706428331,-0.03890061696493376,-0.059881532553187296,-0.02902280200597557,0.09350470303865327,-0.008698340442921096,0.011175786956874966,0.013271869349449962,-0.015723858153171812,-0.04098096636879705,0.0030340816059029143,-0.030613172262935237,-0.02027207966259331,0.07693051721074329,-0.05961788378048679,-0.009546948049073275,0.02712549911167543,0.06955975458620631,-0.06657948389428661
LEP,,,,,,,,,,,,,,,,,,,,,-0.008372983551139088,,
IL7,0.08177906544497265,-0.0254647869428977,-0.005938606357592435,0.011581880943832458,,-0.0505819233024853,0.00818968844602865,,-0.02362858481975283,-0.02207250452558547,0.027265710400639156,0.03885204360185154,-0.029725763290033506,-0.007131796141382757,-0.036558716034242315,0.04824420640350499,0.0848734571676661,-0.027918757559628315,-0.0199724522490415,,0.01295476449742564,0.030010633568492852,
FABP5,0.07369334453099245,-0.03259295946177016,-0.029803739330909306,0.025321818170287717,0.10947922275954877,0.00417462144280902,-0.017476335631941158,0.1523742473245244,-0.10289162018131179,0.010461172060534794,0.0026839652591781104,-0.08257397445933244,0.22651137301788127,0.024282138605273125,0.07406394636985646,-0.045041229993851406,0.1096509069669855,0.13161490182547167,0.10043477711687467,0.08059945433071543,0.024134966011192933,0.0934248612845218,0.014418523943217687
CCL4,0.01578601173569113,0.03086826400321341,-0.0032704791530621465,0.009301948053213922,0.07990365167784727,0.004370739797359212,-0.014231692581150195,0.09775245098219358,-0.031068403347669568,-0.13606136724871112,-0.004869841556335587,-0.08836281117698926,0.062378870958633516,-0.026187965400398198,-0.002600240105947319,0.041045327717396385,-0.059440026531706394,0.026708990653251937,0.038558620125105594,-0.09219380166215238,0.12861722602329542,-0.0653199979076091,-0.011864544017306721
FBN1,0.004482664273568631,0.0440696299315476,-0.019367669644193966,0.02657622181401318,0.05395140346152542,0.07126842587623114,0.06852808749516805,0.059904902837722644,0.0019888671781083966,-0.007652154154326316,0.05902833496093696,-0.046150091740806885,0.046803801342624775,-0.0433696649387625,0.08081941130755432,0.10613296647998277,0.01691864434206011,0.09080729595039894,-0.05477198203465252,0.12327677681521843,-0.013411968027102737,0.07129900155767716,0.03552797217238951
TCTN1,0.024023923126532086,-0.014068667206739901,-0.013877860444012315,-0.0349956404886452,8.646824840878856e-05,0.06922355166742118,0.03410320447537101,0.09484097508135794,-0.029823161308236527,-0.00832093684645123,0.04687728295915473,-0.03422783843647355,0.11863899768997817,0.04892809028309623,0.020174747085705696,0.15145950726174395,0.05148458591393852,0.07954061424937447,-0.016411825083075406,0.06348805446932505,0.04248674401160009,0.06436865295859753,-0.01491044938313188
NCR3LG1,0.05305439204874042,,,,,,,,,,,,,,,0.016565194095743307,0.05749418602334604,0.0673659099280009,-0.0047878802710517405,,,-0.007433041056457093,
BMP7,0.058930414915547145,0.09866818710172691,0.1222028324332696,0.005606010276743231,0.06890113739682294,0.06474707996293372,0.102804889499427,0.04302353530287197,0.018723503548350482,-0.03879287951437063,0.021755334957488225,0.029442594114848793,-0.07755733727616097,-0.00939473344982163,-0.05300056346721377,0.09009666730325767,0.06609564282347041,0.14697025708742512,0.04173959587853878,0.07078557723742245,0.08676676108653147,0.12893411329707283,0.06985485999864624
NLGN2,0.06656178094135765,-0.03091614195065852,0.05273005947179021,0.035733104877158306,0.102585643623236,0.009988237576614094,0.13473435239690634,0.08585946130545376,0.032383039322304324,0.015504128082322767,0.018205885673599608,0.06319248843921597,0.10540391084489081,0.03232926059738818,-0.037111084710479796,0.1587614192058995,0.14377776626241853,0.04416550261754512,0.09287113055390432,0.059890869064896546,0.0920499909753742,0.028395810223263526,0.057043333677444005
CCL25,-0.015624251553184787,,-0.03817973010500435,,,-0.017484785334801217,,,-0.02464916796360682,,,,,-0.048306774024668174,,0.06519044431428028,0.11067541508257747,,0.01956840234150819,,-0.0012893359351453155,0.02508650672466736,
NPNT,0.02273281671588827,0.09870631532438548,0.033107068492930304,-0.024990733284320922,0.03564745091581044,-0.03868590067981604,-0.004188491851461573,0.029816163766896955,-0.03889466229298866,-0.10077581984133824,-0.004771955612725434,0.07159828135983796,0.19189092382649794,0.013512551843965307,-0.028522038776867032,0.014606500489594632,0.12430161711553517,0.24711779098596087,0.07725159841129388,0.12915643399167295,0.04211412687123284,-0.03261355840546233,0.06912973030732869
KITLG,-0.018210796849456767,0.054733243505951774,-0.04302549414040588,0.047871360016122376,0.14823526215486987,-0.005630426238912933,0.06403222865369382,-0.026338148399709365,0.031081847070363808,0.007813619479536994,0.047128652351742475,0.09034723936309133,0.20293198163515705,-0.010150149548541711,0.00813513644113064,0.02675407656872694,0.018584270583448238,0.05368146149422985,0.02236650577076427,-0.02215533516420553,0.018736271990544777,0.0024192463959127057,-0.06059802143343122
MADCAM1,-0.00023978043481807118,-0.01832664146022149,0.041000045138359156,-0.005193822950817297,0.007218325180900314,0.001182221481314332,-0.04043254938519945,-0.053468658802484574,0.09340934465487262,0.04372319173861984,0.017947666365014353,0.011411828190418504,,0.006301199788762123,-0.045001002448877565,0.038115515930302366,0.04927995638810133,-0.019127373414726184,0.018036922986452722,,0.09354501660515864,0.07287274781937005,
F12,-0.003258713974941633,-0.004520678547298535,-0.04232707586827937,-0.050725170416180944,0.05575790810234658,-0.01987555071950602,0.008441146893858303,0.08047077768364434,0.04861031480820373,-0.014709352170154193,-0.008702803611615899,-0.018395929809571273,0.0432009893329382,0.023619430595143594,0.033088955110381256,0.017130757478070593,0.06666630875767728,0.030619330235474418,-0.05359406251947432,0.026680427654751714,0.052317893764282024,0.13326055094818573,-0.03492222421608631
S100B,0.10175847826502378,0.0784432625787213,0.18265167920771994,0.01409229260370858,0.24901557683238754,0.04383031466297042,0.24637275905903927,0.07282763663611666,-0.08361743785027402,-0.04962242492713929,0.026901791602121326,0.0063273352126075886,0.13466531854496072,-0.05795760875770431,0.03591312653150378,0.1816236109359629,0.2833533541425859,-0.30542174999167876,-0.023746344417617984,-0.005230982424782689,0.11471633132340983,-0.037678184838370904,0.10856293847442766
IL27,,,0.04218093220034194,,,-0.05018794715099646,0.057455127502772894,,,-0.009620704775068566,,,,,,,0.02915701075630033,,-0.0186549448491795,,-0.016971536594072655,-0.03720875591027679,
CD99,0.05244136377526305,-0.09336932034158173,-0.1055341146404374,0.06263695705706619,-0.0028935404539374176,-0.01441852433085578,-0.09051398811386253,0.1588419877675482,-0.0741806574197419,-0.025334643287161993,0.16079540168287718,-0.035293068542093874,0.026273084421618496,0.018019701040928083,-0.11206035558891911,0.13365092021755276,0.14475187064004744,0.1464597275765907,0.04295645343986478,0.10314786256139463,0.021543168011370704,0.06855444202000646,-0.04740373093240732
PDGFB,0.007664759107443376,0.009256653451038759,0.020604753725923425,-0.02233165395175864,0.0779695408336888,0.018999443501214894,0.03457743611099948,-0.019800715091418678,0.018244910010926606,-0.022640282376041664,0.011427824938809342,-0.05265975867071969,0.12035201264379151,0.038535556266035886,-0.0023804440084449793,0.0053934672143015885,0.03225156456334973,0.08037289710994878,0.012524307361902848,0.1255723645414963,0.08827936100198086,0.08653701715261373,0.02110179375369828
CLEC2D,0.03364890694941273,-0.0300525743205236,-0.0348574051231071,0.0027698061803043458,0.03654419733181304,-0.006299694263467652,-0.001298534572673065,0.19005837225580927,-0.022016405867513644,-0.0009582197544097181,0.030594839340706042,-0.08659990101300304,0.09063051804423329,-0.01342220398256955,0.11455879946880021,0.0636758076030785,0.12911681819499213,0.07044448813102151,-0.027979211674358673,-0.0359568663800679,0.013044252569840558,0.0885547516260428,-0.08599186087199436
F8,0.021286695909590047,0.026142789518150248,0.011807681099265346,-0.029716058273941717,0.11877566957451079,0.05266842787984696,0.03904791611996361,0.048534031386784214,0.009381995695664632,0.0013649155827301408,-0.0076031883619303775,-0.006668741279515214,0.13385627674320613,0.03232802165606569,-0.07542848111049644,0.10242766051422952,0.1319167505752675,0.050201816020622035,0.0037313813884636933,-0.014568368571246862,0.14233900412129177,-0.002774754787313625,-0.03760210298815759
C3,-0.12129631483151695,0.0297998409843055,-0.04431114260990057,0.014316819460496608,0.06727112539476378,0.061500054401257206,0.08582275013482484,0.061304842873967064,-0.0598525557754187,0.13913374132402462,0.04354528441052911,-0.08449486594918754,-0.011799437990529361,-0.07363190376677539,0.026784960127546473,-0.08914222938968307,-0.022527152261999955,0.206971828877279,-0.060811436847114736,0.12843578622873292,-0.01863574250073103,0.08154348996635215,0.06882578486999881
DLK2,,0.11175067932947624,0.00010067246893399617,-0.018739720796106307,0.05127514848597532,-0.005920402322596431,-0.008697656212942616,0.050633225396085106,0.0866813446805273,0.052231485030175856,0.006096352718617089,0.04503097730177193,0.0034424585757199203,0.030415281061663288,0.028878672803035948,0.0640937666083084,0.10913143517147149,0.0009127865117987776,0.03726819074732531,0.0180966921332674,0.014347444160178708,0.08580990003908148,-0.048478920473355225
TSLP,0.08083292351238092,-0.032965617737103235,-0.05966013734097849,0.0010540279683332791,0.01077699625256389,-0.02256014417317799,-0.07355482175865771,-0.043563057734214115,0.03150984745718608,0.03100023566569939,-0.022603170844296534,-0.042600905113806084,-0.013384133848025967,-0.04178379078099091,,-0.013497367094152253,-0.011162921259640954,0.06226318344179561,-0.055102473543888156,,-0.024076733777970982,0.03595211544613616,0.13245807889272926
OSM,-0.028341021366931667,0.014094443622842928,-0.02151037737089091,0.031063368636957002,-0.0015695412271709043,-0.021350685596157357,-0.005726096259456311,0.007789989359312782,-0.0198625773236668,-0.047497183670419836,,-0.11618067018858912,0.14685347247329816,0.03399318026127775,-0.005739395598082088,0.05251465333441124,0.14885459249758384,-0.011134290309835752,-0.027494398881933276,-0.06183968463423099,0.0633345610965055,0.07616918352074412,-0.024171826759964
PRND,0.023405017343383107,,-0.02406570597647813,,,,,,-0.021455011320335293,,,,0.19976069538175426,,-0.018440650973094334,,,,,,0.0023438891489132117,,
SLPI,0.0027593364732434373,-0.16143627640906805,-0.1304997550317998,0.018489897508519714,-0.041409563164451754,-0.02456890066701895,-0.049823773495757166,0.1825817210132385,-0.013625887858686687,0.03791312252596444,-0.03768902792639762,-0.07559915229209886,0.0295737534175624,0.01376959711133764,-0.07069187935554713,-0.08675024056132198,-0.09842573717470356,0.1290437520976292,-0.09249305327888076,,-0.01891481183388749,0.07349889076005754,
AFDN,-0.012345668174039157,0.004404038280784001,0.026965543542718375,0.02855836531403092,0.04551680468130533,-0.021788015615996616,-0.030508495856998767,-0.009570302715173675,0.016982500441905267,-0.05402000372808134,0.05042782587044739,0.09183239882066585,0.07409510169230504,0.042217729969503605,-0.04020713153738505,0.10213089161831489,0.001601561734638238,0.08699501814321879,0.018767363240831444,-0.05765408230864114,0.052348092689074276,0.06759332474185503,0.01890878460341339
KISS1,,,,-0.05908589089220085,,-0.026708144024164444,,,,,,,,0.0028332224299639328,,0.04492604498380165,0.0556695175862619,,0.015457059248075566,,,,
ULBP2,-0.07037954907653358,-0.03341513173023142,-0.016665364126437224,0.0027811394955629103,-0.013994806495549723,-0.01027115140940534,0.055363240806213916,0.0011158042005507162,-0.018880772678360275,-0.029849509102146198,0.0341923955175226,0.043588161509364634,0.03980645094732316,-0.009512001043235099,0.08606854264286125,0.1122689046881603,0.13857125279194177,-0.003593563214111389,-0.02179404961845665,,0.01548491495308601,0.06439821873340885,
ICAM4,,,0.05612670119149029,0.023676862044834324,,-0.0012586034344531172,-0.06979362453050554,,,-0.04708758901637525,,,,,0.0849545449259209,,0.007368433104593497,,,,0.06854893288682506,0.102200855203776,
TDGF1,,,,,,,,0.035327835790859095,,0.06622913657487003,0.007249165656577529,0.056265782852302,,,,,,,,,,,
ANGPTL1,0.04175584687602896,-0.05549445616697858,0.06813035637060082,0.04287444591106066,,0.03134834818143583,-0.04300811813945448,0.007117682837708354,-0.009851386567979492,-0.0661265118670275,-0.014369285418174609,0.005484506442547108,0.134624299863144,-0.03799488900721427,-0.05338212769029653,0.05231822593639865,0.050080397943043635,0.012239892750315198,-0.0010366380253977769,,0.02727126810176839,0.07139480771215748,0.039267794078927054
LTBP1,0.006829880793058388,0.037727112838439575,-0.07822780805015163,0.053293387876445754,-0.07660811556210749,0.011378294473453477,-0.0047495237441716465,-0.0041720235042040695,0.014338768937948217,0.005790533824767314,0.056154564461910125,0.03547120750599295,-0.08711418037869298,-0.046616952532917526,-0.01728686753652109,0.04238973891889022,0.0004711510229946456,0.05544743399914365,0.03883943657235778,-0.025437117369769828,0.04213440828965781,0.0346731733876387,-0.021113558152619148
CD160,,,,-0.014455439278282762,,,,,,,,,,,,,,,,,,,
NTN4,0.04513925013029098,0.06545944284477835,0.03039162114007592,0.020730450396424824,0.11938683951756818,0.0005857347422861036,-0.0249057305095404,0.05603314888570105,0.007609406028193285,0.01928720458306948,0.05841965420215746,-0.01910716577063025,0.17933681894437783,-0.009787953471550119,0.09691343119234519,0.18918209359962396,0.10224909828899023,0.016740374286098283,-0.06555878026046111,-0.034434840800290856,0.0594909855507411,0.07483660088803643,-0.03655518697113451
