,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916bulk
MADCAM1,-0.01827074172597932,0.034860371740225986,0.02118019189672253,-0.026364389990300278,-0.028023013304637377,-0.02406474845859775,0.05783535645300303,0.004189677421310308,0.11798223269114172,0.02770766693472427,-0.03247418252498983,0.005664839249128769,-0.03984116872249053,0.014470942358264082
F12,0.05356136602347349,0.0006338071067835925,0.0009236272744253963,0.02623794027522961,0.01555001539473476,0.028754158314065498,0.04181493911409473,-0.027225692972723523,0.05137517365009146,0.1027501838881319,0.05749140999239759,0.044795892848690344,-0.08202046572544519,0.018513736576774523
S100B,0.05794065745904676,0.12855746728298573,0.026497848653077374,0.050820211472513935,0.10157826367194613,-0.09489268591239637,-0.11559968028132304,0.005646119822766181,-0.021937871269805783,-0.20624227163988249,0.10326660805732098,0.1106339863837368,0.11332462326677405,0.13507635703588225
IL27,,-0.022229627822748156,,-0.019933179813700727,-0.0261850713703558,,,-0.01381360114785506,,,,0.04712308964538517,,0.07724920679023058
CD99,-0.12035437200391359,-0.03669317252281964,-0.011796382636621684,0.04738336125338371,-0.19048274962285977,-0.03692734975337108,-0.10191661831039212,0.004754548041123949,-0.010414922491566461,-0.17473480296849328,-0.1272512036651835,0.029753294030950863,-0.11150363169060888,-0.023917321453399684
PDGFB,0.13445040164569405,-0.053720759333747044,-0.008759028671705846,-0.032344638889714124,0.054319098899141174,0.07352523519075345,0.03484998139988854,-0.017733168758299913,0.01863031106912698,0.015474232890488387,-0.04607390128113965,-0.014633935928677304,0.014803309058069604,0.0056567897956973905
CLEC2D,-0.0820685667017168,-0.032468973114833106,0.05724116089860572,-0.0036929303835760013,-0.06945615730776451,-0.02837043531145188,-0.062479003751022937,-0.042294519904045966,-0.02227470013125744,-0.06970455686316986,-0.03536766253425315,-0.022250423140351142,-0.018318470812097417,-0.006853484248272889
F8,-0.035695805242784005,-0.03321778515990855,-0.06461259101944998,0.013726355581136412,-0.03413462384511616,0.016841408368404195,-0.05318045996172905,0.05116290114798399,0.010912137699148856,0.0024895799630896107,0.006846011152932669,-0.05509304349618145,-0.05392933134378364,0.005828727937881724
C3,-0.01566579036157249,-0.06085546296469778,-0.0665480593009065,-0.062046634904623296,-0.002354023724432092,-0.10000225591438326,-0.09716204958007753,-0.015513993456252302,-0.01980301285875629,-0.2173554705286139,-0.0758102734973244,0.0338341455931965,-0.0754355620248483,0.0569711232090424
DLK2,0.22327764933332012,-0.045882148390857136,0.04005036355850165,-0.014183489382361324,-0.034712534315476364,0.005276441673133978,0.055674647601781556,0.03345538960494466,0.041281988410315495,0.15084971636463573,0.08106138041502066,-0.026960550190862555,0.03101626364843798,0.022746565805616372
TSLP,-0.020017452548453215,-0.029645005337867493,-0.019870131707453043,-0.032958877384550986,-0.007334974983539541,-0.019606514357014698,-0.046919376289211015,-0.015889071555503242,0.0011608394852916613,-0.030307932667929582,-0.011795371987710941,-0.03887705529708008,-0.05913032971028212,-0.007978426026227694
OSM,-0.06212979124107242,-0.002134424400978733,-0.03723637335772677,-0.0654254901195342,-0.06337121886276419,-0.023325010811416573,-0.06351668736721675,-0.08199178933519989,,-0.11574285317249808,-0.04578999816249182,-0.05711635892978644,0.04176146534731271,-0.1193612953779991
PRND,,-0.016322189850802967,,,,,-0.01861812673413994,,,,,,,
SLPI,-0.12443286774970376,-0.07579228992480391,-0.01175417432175073,-0.051050486566359035,0.008916833507361508,0.06116545421487434,-0.056263083047550955,-0.005836838702062226,-0.026231880872250587,-0.06879611629243997,-0.024516476109083012,-0.020575268589667937,-0.09683209142110892,0.034226571735805116
AFDN,0.034899118171982026,-0.026842385255565215,-0.018141987691243647,-0.014886854011073033,0.013762281829198074,0.057417979239515894,-0.021358715376293382,-0.012343135159326647,-0.013416457437827014,0.052987439320192835,-0.029266977127365718,-0.014389820575513041,-0.008913361355970135,0.0026483443806844986
KISS1,,,0.06430781315283407,-0.014828878609892633,,,,,,,0.032605986854468104,,,
ULBP2,0.014068355365513246,-0.026827577259793303,-0.002727001155894061,-0.012535947294673944,0.030514588402379167,0.029874265084579986,0.002065207480946725,0.04776106263439999,0.07161636955569603,0.11844121314982752,-0.023920916453835935,-0.017119354037586507,-0.028391000656090255,-0.03976456761848561
ICAM4,,-0.01466613126808675,-0.028869390415661642,-0.0092276771878712,-0.02281546176964384,,,-0.01602719797802693,,,,,,-0.0003685963201363342
TDGF1,,,,,,-0.016784452276555496,,-0.01194037116904791,-0.021069004999664326,-0.038264535371332,,,,
ANGPTL1,-0.03967827958637447,0.010932008325554958,-0.033252986995717146,-0.008180396332594791,-0.008634714278084623,-0.023030587550546607,-0.10256762892001771,-0.02318257463783286,0.0008764028222439169,0.06290130363826105,0.020533563433203932,-0.006660338952390011,-0.0340187154507933,0.06305065572591678
LTBP1,-0.025044089646548078,0.052295292746631236,-0.01569600251888015,0.03444923539815973,-0.06795396087789055,0.021561455239934718,0.028463109727170463,0.04127008234418498,-0.02934522714917997,0.020596326286987175,-0.04452639086160185,-0.07448338764166855,-0.006310686250367058,-0.041710704110779685
CD160,,,-0.0225662065593577,,,,,,,,,,,
NTN4,0.04029630188285567,-0.04738729547875113,0.07470035273690138,0.05152907680124712,0.04920448817072628,0.0025153880710296734,-0.010410171887527547,-0.004579751213320058,0.010369212065786712,0.139794887379129,0.050971903288799955,-0.05366738809963935,0.0038463062286977693,-0.032188343427067556
APP,0.03127446948913544,0.03194939195722422,0.0059977764912971234,-0.01329986754205287,0.03291703716694992,0.041104710958044424,0.07683500089191912,0.04818189670393402,0.018346591937370472,0.1322421447315052,0.1068942999921248,0.06327654058382512,-0.04413675066856828,0.07568601508441913
RIMS2,0.1088716838273576,0.02730420744739201,-0.024672206300362827,-0.010258859483973055,0.24447907890804452,0.011433624499114248,0.08625556644898554,0.04072272111675327,0.09299378804346382,0.1313478585313538,0.16462464713312586,-0.04271505964962796,0.05030237615974488,0.18554323667508896
WNT7A,-0.04912926759594483,0.011991996269833514,0.0011116531712925314,-0.010709187130385319,-0.009559802967799307,0.03423879734416331,-0.037946335229808614,0.020124317620510028,0.048076286429366864,0.13078543798990871,-0.016005484862440588,0.03298249975208497,-0.07680823904936654,0.02223460068009063
GAST,,,,,,,,,,,,,0.012442234515366357,0.031528605459009124
GPI,-0.018539056675663152,-0.006434487220279429,-0.003170758640975984,-0.02874456884010225,-0.1781404932240488,0.03255137965412187,0.09637869639665922,-0.002783150381793501,0.043804594710795196,0.18021126430026654,0.022912634929401043,0.02020160467314285,-0.04470405731168917,-0.023502344478675052
IL1B,0.004873727594728173,-0.028249452022686625,-0.036709914093470034,0.04309261923865382,-0.16377732107639156,-0.01409931759497245,-0.04390640641647542,-0.1005535905470074,0.04439807533025626,-0.1245571917524462,-0.001219059084648156,-0.012498259864693514,-0.07052835824473433,-0.08876350593467167
SFTPA2,,,,,,,,,,,-0.0228510163104038,,,-0.01966369629881945
HAS2,-0.1432710295795939,-0.048584431807194815,-0.0012150281128955386,0.008257506537190158,0.030470712103536586,-0.0061592066766614885,-0.0792534458906017,-0.04816251905209817,-0.01605847307623207,-0.00870190579099465,-0.04157021494172845,-0.01615786376249026,-0.008011556408439728,-0.06453194798555673
IL11,,0.008690155045442448,,-0.01781475516503712,-0.023526026496766647,0.13065977856517302,0.02824807822339874,-0.0270391544633947,,-0.011176310724479091,-0.012059311058661388,0.010258631429963144,0.016060477952276605,-0.026849335732795316
SEMA4B,0.0020989223765317845,0.0007343105161386025,-0.007812048646552447,0.032564850315522045,-0.11787377385855914,-0.0005342228792883853,-0.11935355279287496,0.0034459767577992035,-0.05891832330264519,0.02476418206104734,-0.07843666231639307,0.005390608658139023,-0.09973934593722812,-0.10204098943885483
FGF12,0.10457151791476299,0.06070396802034322,0.03598222121927537,0.05736648437347134,0.03708470795836162,-0.002015428094095638,0.11407466945790565,0.044926992551786116,0.008016803586189279,0.21960544146375371,0.09342431973312403,-0.08089196325837267,0.00565928281770248,0.05006678617541195
CP,-0.1522482484711088,0.021208036187944854,-0.07614966423822492,-0.011291668798644348,-0.10164980635994497,-0.022168549726839216,-0.09004192351535709,-0.022184612821067682,-0.014082203681667172,-0.15767490671964293,0.0011091637389523202,0.07861209304776307,0.06995106711952337,0.0012760027225378703
NLGN3,0.009054199730926249,0.054848430198446305,-0.01427151570451513,0.017670513282339092,0.02683861199040088,0.009335736718569932,-0.10754353115641094,-0.054683915847276415,-0.030810291810636214,0.062088320556293965,-0.08762596106446538,0.03838198521282795,0.0038816917178803824,-0.025695373732319674
GZMB,,0.016458409052994415,-0.019870131707453043,0.012495341905725292,-0.05510742089449259,0.014227274769073418,,0.013315217056366324,-0.017915174000405893,-0.05167827444109966,,,,0.1356710029562912
PROC,-0.033556880290704444,0.016246993023375882,-0.040558433826084,-0.022070296701648777,0.10241195836034028,0.049075999100312635,-0.05674804925612363,0.02409165158002794,0.06812480523720342,0.017078768343677223,-0.05197829237656159,-0.060384100295685805,-0.04039146113537837,-0.029665864497960864
TNFSF11,,-0.015096332229101485,,,,,,,,,,-0.03319875288857261,,-0.020504126926735363
AGT,0.07746325386388642,0.0732735324118936,0.03501813878100441,-0.031316497714458026,-0.0495316217747524,-0.025101494277818267,-0.13554919905346774,0.08897278855950526,-0.024243815811365435,0.03885564812863889,-0.11019161153294585,0.03621327877082832,-0.004525353590987865,0.03605224587851608
PTHLH,0.06082029380712099,0.04477540530215544,-0.002220195837260432,-0.0036529370703698573,0.09949219771624873,0.041932671129898375,-0.013697673647684738,-0.024635340358303653,-0.038916378527431225,0.08047078999200445,0.0382855870403799,0.01544166458724588,-0.0696778227268225,-0.0536740229549833
COL1A1,0.02179201204628266,-0.06960582978444137,-0.0017578289047224767,-0.04411034396766909,-0.0550650552550595,-0.013740373158221478,-0.06825978064493285,-0.023106239236505816,-0.004551966605522714,-0.06494752019926572,-0.0684611073784627,-0.059938478572324316,-0.07027155586126792,-0.0866729306719953
LAMB2,-0.03954504464363595,-0.07303960486486671,0.027612229157793516,-0.02313363674554396,-0.08184460992940218,0.053538521131574396,-0.0741207671251636,-0.07826683565369746,0.01855568013190104,0.02973912558195348,-0.11398866595000137,-0.03822421906287994,-0.08765180226706648,-0.06957146256784186
DSC2,0.0021322646701248424,-0.034228571482177894,-0.014912716678548129,0.024633691789917443,0.011265926724064597,0.051602324697860455,0.014509552402898942,-0.015096567290924885,0.01125781440775256,-0.06971190330876414,-0.03946502952501273,0.020254475119723954,-0.030959037895481104,0.019336955196336162
WNT5B,0.04066862192800852,0.03815991702932275,-0.025410938778863728,-0.021391283517413838,0.05284838240907443,0.01833737290540451,-0.0308654934612208,-0.017337404888235184,0.040819687343620105,-0.021827593164818398,0.015069714352533146,-0.04083296816836472,-0.03175427737232123,-0.003735539691999988
LEFTY1,,0.007478280260225426,-0.02356269330721394,-0.025285876046368037,-0.05306099565568787,-0.021618882506704268,0.059161457539061414,0.051792886935650324,-0.025298700721460482,0.05395240678397619,-0.02388038979000464,-0.03124368828810508,-0.04290243179549778,0.0018687700568571814
FGL1,,-0.0032971317196390996,,-0.010040041403028806,0.09023438198231247,0.04706864475784116,-0.02355094436630993,,,-0.05360484682472497,0.0002060110343514627,,-0.023894923409140716,-0.025680811810935334
CXCL5,-0.00608341493843437,-0.0096868581572751,0.014102566039794706,-0.0092276761823407,-0.02998898002633042,-0.01391426696740574,-0.018419711211113077,-0.014546561941391032,0.036175882055784,-0.021196463388606923,,0.08892120873930927,0.006568376259311024,-0.05373626428846547
S100A1,0.12363619394577254,0.09769446260135467,0.049127400629030316,0.06447086053641489,0.009185975842407648,0.02397784585283251,0.0822402746903005,0.06587691801288871,0.04164845561777903,-0.04736490265353106,0.038722374007895966,0.00025051180154390273,0.17868300083817965,0.06285576495469816
C4BPA,,,,0.019854054393097356,,,,-0.017289848823432926,,,,-0.02830702640788193,,
NPTX1,0.18093348547491162,0.0023790751747179498,0.005246363952269051,0.04028971235839657,0.21450715332434833,0.048978939704135686,0.16512253946661215,0.10051318456601449,0.04938779098685514,0.17967804285775282,0.12185121513529487,-0.05357277673314473,0.011677047464859302,0.08239019669276214
TGS1,-0.020733276234512214,0.022966820408747583,-0.019397828592062568,0.059254671391978736,-0.06392382704344998,-0.047556891884251266,0.07377435922585228,0.069936536790507,-0.011093410596156334,0.04264141334136716,-0.0661358582876181,-0.008256230443778153,0.0016573984238966368,-0.03456023828299945
SST,0.06943312935386196,0.05768121428707178,0.07769427574362225,0.02969315954871349,0.153528052958406,0.04620760092417155,0.12012192552719882,0.06524190257709839,0.028185576899714,0.057714897092666036,0.08805119177403499,,0.00143296159249679,0.09586507209013666
IL34,0.06699077546261592,0.007561265770494873,-0.018326538937256928,-0.030142904858161363,0.12897403923186554,0.019715876476513086,0.10165516221067693,0.019776132627705858,0.02982817210167422,0.18481333306504258,0.13687067445522844,-0.06019433424904919,-0.04807192827164485,0.01409275635103382
DHH,,,,,,,,,,-0.030692420056131965,,-0.030430630435975294,0.00347575376899299,
XCL2,,-0.01690350027195275,,,-0.03519839381879871,,,-0.01856930934519094,,,,,,0.0872029368688568
RSPO1,,,,,,,,,,,-0.02429654150906314,,,
TF,0.11997753647620898,0.02535886394228549,-0.02391515845704313,0.03398549989310019,0.14066046379068567,-0.08010560684032934,-0.03864160104393996,-0.022714927574179703,0.010371173005161083,-0.21710435705378023,-0.03339654728065117,0.021153136677870926,0.13409671385261362,0.15089025333566808
IL33,-0.05237423161707695,0.027871660960473117,-0.0017997243256521298,0.016352494790566812,0.029804023499742375,0.017340495396182716,-0.03805639939781387,0.08675416596540812,-0.05070585585582053,0.021656876101974965,-0.04947385041846092,0.14311313456507868,0.011782676575046917,-0.03719858561150931
RBP4,0.034953522086689996,0.0665985800904304,0.04179233966083835,0.07701305588930886,0.09627175878044796,0.054585888314306184,0.07252304543939178,0.06322384780677089,0.03464036005523197,0.0844668346495944,0.1532241861310027,0.0561182112167463,0.015535840161259251,0.06677972968954196
CCL19,,,-0.01868845221511295,,,0.06751059020409557,,-0.011045701535195816,-0.030524948677278,-0.04154600325652603,,,,-0.012624476586983064
CCL20,-0.0503849062904587,-0.03830171371328885,-0.022819172172870942,-0.023077932642732786,-0.08828586477265132,,-0.016970460551452717,-0.02987202141559654,,-0.05501547521072261,0.006009869928186268,,-0.002482128433634508,-0.08245135733702055
NAMPT,-0.15329115488722217,-0.1067061810495489,-0.07976092274550724,-0.01943051981316261,-0.18817309990710657,0.006588362974169463,-0.05095205395230352,-0.08308613649872248,-0.0689417023496123,-0.12125640906075526,-0.07133299475694121,0.10986905018273284,-0.16986672257151794,-0.08839515020933428
