,UKF243,UKF248,UKF260,UKF266,UKF269,ZH881T1,ZH916bulk
UCN,0.09039793112851745,0.09793659880261577,-0.035381866107171096,0.00539706618636008,-0.023416726129748454,-0.01972069076854759,0.0076565621906829785
ARTN,-0.030770188146759567,-0.01953939548977204,-0.01471561906090345,-0.021744423725685823,-0.02117443128192859,-0.027172499279895814,0.007693438648365067
PDGFD,-0.0019971486878718153,-0.03618033798207769,-0.019414325247104076,0.05572429378812774,-0.015882932655099664,-0.06807288868099849,0.04476538096679174
EDN1,0.14804112534651226,-0.051908782734788175,0.07507032732927296,-0.01669452627618683,-0.07963523022194544,0.07489970522412834,-0.009237119459201163
ARPC5,-0.1565173654093094,-0.0018971699052564737,-0.03169760077991559,-0.02477675287059897,-0.06620740808964985,-0.020960091683140634,0.04166064438648809
GSTO1,0.09962425404945512,0.02207228382628216,0.03386478593020235,0.07245447424075026,0.15918147868645768,-0.04445361736166542,0.04797436154314768
SYK,-0.050478428313053755,0.07008773304592153,-0.010187643976031712,-0.038876646984066586,-0.0719073669141785,-0.027080973657335503,0.0842933603327987
ST6GAL1,0.1584188966200312,0.024838936728430024,-0.016129967208268266,-0.00931023535170341,-0.06433438880875123,-0.03547326066066331,-0.027828440079716934
WNT3,0.06725047301270566,0.0846050613409974,0.08479223230695894,0.01912159488264291,0.0737386665020978,-0.019278929077260958,-0.06662544957019102
HSP90B1,-0.07898573443173305,0.04296207633185845,-0.14406094045622136,0.0005151156819522338,-0.06155452064752443,0.007521560325362485,0.12210477490987963
ZP3,-0.029808212597723774,-0.02167560008858411,0.06024990179780483,-0.027324991673054935,-0.0641723852528061,0.005641794583193937,0.04513914336905801
ANGPT4,,-0.011524982992450205,,,,,
NRG2,-0.0784339840935907,-0.03191803062140254,0.012571761955023743,-0.03218906141132046,-0.03410107069593874,-0.009103245705731254,0.0229594869481148
MELTF,0.03185836633488839,-0.011826594496863707,-0.03796558530828281,-0.03224798333567237,-0.03459611464314264,0.035978774764070076,0.050217103471989426
NLGN1,-0.07728172060238303,-0.01585567126216229,-0.030965386945350587,-0.09381459341137419,-0.07567801303813096,-0.016783382455763524,0.029889748068147474
SLIT3,0.2952696124429727,0.04007775778868934,0.12208438124196445,-0.015640244970184018,0.07178472174513136,-0.016404659946211587,-0.07601424482590627
CCL8,-0.04540775648380398,-0.044653912405227245,-0.03977714346848022,0.07472240448276554,-0.018230131112470366,0.03591154023159721,-0.010942010552857165
S100A4,-0.19595676316460184,-0.03392396388489296,-0.05706550902409158,-0.054945642085307556,-0.09361838696039688,-0.04447807994168805,-0.013979438988584655
TNFSF13B,-0.1568212673696748,0.03291410082998312,-0.05870541929696097,-0.0030471331785461723,-0.08593221290044796,0.016672223555701422,0.08741153220304651
HSPG2,-0.10839837980945419,-0.013388144351419402,-0.05611668859694228,-0.02848558242844554,-0.07118109098464423,-0.09010675924574633,0.07891962667570951
FAM3C,-0.04519867813639761,0.007063748577577096,0.04176949670209164,0.007869063716087829,-0.04661731398027122,-0.014187996073141229,0.015582998145541456
FLT3LG,-0.08535274917017208,-0.0009011103179537364,-0.0209019663944203,-0.0005138777246994818,-0.04709088944749484,-0.038150854563711596,-0.07136619937036587
A2M,-0.13020183930763024,-0.004358579630378415,-0.038948781941509754,-0.021153280334887368,-0.11646359788311321,-0.06432424358951272,0.0007597714503800956
VCL,-0.05206108719920706,0.016632385575372617,-0.06531603582813605,-0.015904912213205554,0.014535440536625704,-0.015183140289614927,-0.012456693978394589
FGF2,-0.14897505396376054,-0.0638864527641391,-0.07662616675244618,-0.04228820210444687,-0.10691077273072011,-0.08079017514781914,-0.026117153495491943
AGRP,,,-0.012405929576263212,-0.013858645315730379,,-0.014464085722732077,0.015241898556570418
CNTN3,0.21810007172253,0.05336299584230182,0.1489937351430862,0.007038360254138076,0.03208880756754959,0.009925994485128365,0.008463245968427756
RNASE2,-0.06645784616348664,0.00863302186819663,0.022967996664128604,-0.018707530975444545,-0.09302683039036666,-0.03414413659928076,0.027743227170749438
ADM2,-0.04523905911071976,0.12623576071058057,,,,0.0020666039089291695,-0.02641174463718148
GAL,0.05934291608877954,-0.008301848611660828,0.024735924499893074,-0.014608788297944573,-0.021584915063476776,-0.018613179769336276,-0.02461323869981788
IL36B,,,,,,,-0.03545653035188861
CXCL6,-0.024217554280433085,-0.012289243310377083,-0.012405922465510146,,,0.10680753366019866,-0.03669860666904769
PDGFC,-0.017582655699376903,0.042691110695396085,-0.05891244808991077,-0.010175409558605476,-0.06577034990500435,-0.00011684751547827769,0.13049907888294474
COL8A2,-0.05405963806453761,-0.0008289340252082691,-0.041205428740646026,0.014582832261742276,-0.07429136805353648,-0.06603460087571489,-0.10395743267378564
SPON2,-0.05390147015347202,-0.04845885340393124,0.02267069175434667,0.05680813992065254,-0.0686116861837966,-0.07434193387506062,0.06165493096661779
LCN2,0.17312247523800975,,,,,,
SEMA3D,,-0.011681629901249583,-0.058927889172129176,0.06731244095689154,-0.04920076262811532,,0.05886629612807003
BMP6,,-0.014093588838571529,0.08137780187275537,-0.018121806146990025,-0.01551648850138079,0.027944417866959684,-0.027077221572517497
TIMP2,-0.11809306426890871,0.00781582474702499,-0.08657299274250861,-0.059385239721684906,-0.1321831566491935,-0.05580657857133032,0.134384243761513
EFNA1,-0.12815698073592838,-0.022286204115123238,-0.0831212623290936,-0.01963917399194166,-0.04942862184532217,0.05796647573380269,0.008679149985561237
S100A12,,-0.016848197154011545,,,,,-0.023200259382178002
TFPI,-0.21754248364365047,-0.01815270996054422,-0.0281430783011321,-0.02593385214472245,-0.08719700226087186,-0.027899845696411015,0.035562111652335644
GPC3,-0.02984443840320737,0.08757468451405763,-0.056357678254406116,-0.05166393906568613,-0.02047410821359603,-0.028779906755034078,0.05246607585856143
NMU,-0.011228543933774824,0.012782417371502076,0.016647781022793542,-0.04238296027917588,-0.03575546772677401,0.0008364492998690842,0.019316000817736774
SCGB3A2,,0.05121457065600865,,,,0.007867781160684992,0.08359343112361806
LAMB3,-0.0077199996182205225,-0.009003351706448883,0.0711226961690525,0.035906799802267596,0.1620591903198686,-0.05122237885319748,0.02391934969879532
LGALS9,-0.04356006439543761,0.01507793732869575,0.028295637484549486,-0.028735145535682283,-0.12160668355177479,0.002986061256152153,0.021470158853349394
VIM,-0.23924965720628447,-0.010117521413532391,-0.032274678724124366,-0.04591070235666844,-0.14262680276118497,0.01373415615999119,-5.2754660225527505e-05
PLAU,-0.11884916907934324,-0.0049347458505373115,-0.03754456334802054,0.011724256934785795,-0.06311357134580983,-0.045137318330593756,0.10033848083257324
TGFB3,0.0375027586406644,0.00629301039724601,-0.029565988600683574,0.0015352797327587758,-0.07310505294924628,-0.058551544993910486,0.0283862119899045
APLN,-0.19513348154643806,-0.0024698418882353186,-0.09612588320244095,0.005140369134075232,-0.08091382059564875,0.015832979465212865,0.06565762121914258
SHANK2,0.36042794949268986,0.016821177897129287,0.1857616470216534,0.0254813125206516,0.09461225204813109,0.060499592545490664,-0.01969422679418131
LTF,-0.06846340049758155,-0.012084213846005776,-0.08430387995305846,-0.022631104120074127,-0.10835336874442991,0.018750143691840637,-0.050482900515221064
PYY,,,,,,,-0.004299194852504869
PENK,0.1439345349456964,0.07565980610434682,0.15074758622030615,0.07114215451081395,0.16892996854886957,-0.019487396886964024,0.01992192248591838
CTF1,-0.06230411508344082,-0.010301315118413795,0.04969133717177067,-0.029983058943158496,0.036614889160730385,-0.033403566242766684,-0.015788989574062457
COL3A1,-0.02949891993734256,-0.028191347766609604,-0.08714522693482224,0.03110602873197927,-0.08323037458655838,-0.024331486754175343,0.12188704844924547
S100A10,-0.2172144464397146,0.02661269218034483,-0.1241284318389234,-0.08939644076751241,-0.11442470929201512,0.034759511162004555,-0.06569084565824536
FGF13,0.27208256767510675,-0.015335887283143694,0.0786000975788159,0.049282028772929455,0.13670418458271874,-0.004733148477562766,-0.0325674647712787
SEMA4A,0.07815434646548067,0.005299446315160547,0.0756943595714519,0.04953827706195625,0.07237226598673997,-0.06431144303807936,-0.0011810349189855806
EFNA4,-0.08826666256289561,-0.02009051240109613,0.03378297318614869,-0.025803221551992956,-0.03741540449181346,-0.014938316517175624,-0.038982562041695645
HSPA8,0.08311701636090911,-0.07823435494514064,0.12271222981697504,0.028544046865029954,0.09481842611302431,-0.04830099968842593,0.028131829206270127
NPB,-0.028407481318536525,0.2077467623720885,,-0.021744434570378307,,-0.0421174345317888,0.0019300590236897787
ULBP1,-0.06468785570796402,-0.022464423779307786,0.11160576927678781,0.017362670925912295,0.08657368552474963,-0.02552414098919117,-0.05495173575958487
SEMA3E,-0.10490319170398872,0.03896922174456657,-0.08213865914159788,-0.053907940168993945,-0.0038888334458418643,0.0621332964150179,-0.022686596390831516
FGF3,,,,,,0.017593300530076135,
ADAM9,-0.1577490185909839,0.042206135586929136,0.004356484110915595,0.01938141507825576,-0.08695509088655845,-0.09875006565840233,0.006122714308951897
ASIP,-0.04690704159303907,,-0.01841558491536605,,,-0.03463341151295937,0.014563795230237797
IBSP,-0.04574387375873413,0.03475383243729469,-0.06841010215737077,0.03468060743088053,-0.035392606473115845,0.0024180101795387545,0.0849430955724062
MMP12,,-0.010876959360501846,,,,-0.013692343508098488,
FAT4,0.04696221265609287,0.025275013485214128,0.0875495425266825,0.06460915415799665,-0.031116291657452937,0.01349179163667383,-0.01952218629471815
MDK,-0.08231053765731784,-0.00697444101726329,0.06452226660963549,-0.04922089201422675,-0.14945727899935166,0.005626222541723118,0.03266753086422131
BMP5,,,,,,-0.005022063804532556,0.028114140870680114
CAMP,,,-0.018038755844268443,,,-0.020051040226619528,-0.03387536748042728
HSPA1A,-0.023785998606576573,0.03098847935132248,-0.04329848591685022,0.01926517056400459,-0.13001075667511283,0.035196463305831406,-0.019491890999601972
SOST,-0.02638650215969812,-0.01684819720262323,,,,,
SEMA3F,0.059490179424140144,-0.04002571633664332,0.002490551358039567,-0.004468079855308444,-0.059094707062661025,-0.012806819413279186,0.08417650299232733
ARF6,-0.10149675788535852,-0.03833118193889086,0.008818867741904051,0.004400997087853314,-0.057916111906561686,-0.001499060113339253,0.05220441313155374
IL6,-0.046907015205708676,0.03938937903902804,-0.028026590285191298,0.03239454076434331,-0.04076251840546598,-0.035512383262915864,0.058185037608183915
CALM1,0.24640940616336254,-0.029816296959758445,0.14940837728763653,0.08818139849488173,0.14243395789643265,-0.09096956408311595,0.02023745802303135
VIP,0.3513015582424194,0.14571466840462,0.229672533603201,0.0818816318898377,0.154362816634514,,0.1713532605100166
NMB,-0.17180144487486979,-0.05047096774005723,0.01593717147989425,-0.054021450088891636,-0.11074105491754241,-0.08689031749809376,0.004588645057233018
CCL26,-0.015021342089729857,0.016454329560721966,-0.019858876785893348,-0.014052352040089661,-0.02329005160513175,-0.024374034746938188,0.025390174240101447
FBLN1,0.07096818761060163,-0.011770697304428068,-0.0032651616238725616,-0.02249876705441394,0.014389324569908954,-0.051691398114462245,-0.04543318581397542
SAA1,-0.05359561698203565,0.003496848932571375,-0.07122940443632123,,0.01630613465078503,0.04527234222871874,-0.022697808451053562
MICB,-0.04212116510917664,-0.023247262879549382,-0.04829676988781374,-0.023488568068375477,-0.04964583410172327,-0.028845123752637085,0.00869944080256117
MMP13,,-0.01286969810994477,,-0.013261445049978036,,,
F13A1,-0.061470509718082086,-0.018191748502158957,-0.048748661790737,-0.031222238568555074,-0.030599797339311667,0.023034756244333647,0.03916379651720079
CXCL11,-0.044003962940364086,-0.03737305196286642,-0.016727762723361267,-0.020824775702792824,-0.06894013391033879,,-0.05274103377361243
COL5A2,-0.09810167838697058,-0.04320110631027214,-0.05420341196542337,-0.009199210023364556,-0.09101592335624212,-0.05083577390731188,0.07873547780419002
EFNA5,0.09666052435685156,-0.03436833668278667,0.1413311760833767,-0.009301378918194212,0.06489203177622321,-0.0017221120469096188,-0.024492819337491173
AREG,-0.020583433528541275,-0.031050390167329262,-0.04339548231951498,,0.043457830413087484,0.0207199601819109,0.11257937650870174
EDIL3,0.32043994455758257,0.027103901920516812,0.14564543012242112,0.050693268514172045,0.04523097835935036,-0.04242980528141211,0.08771894059752773
CD86,-0.08497777975415323,0.06187109642569919,-0.021396739803884575,-0.005997514942822296,-0.048642988332439685,-0.00614993781784389,-0.03715587935822382
AHSG,,,0.05468357329829037,,,,
WNT9B,0.03661905311293054,,,,,,
HRAS,0.03238341049797747,0.0025273300623509043,0.02701243279008242,-0.0418928029818789,0.03288752572176909,0.02168192786892234,0.017034519979584085
C1QTNF5,,,,,,-0.01607268651826157,-0.026655855700486137
RLN1,,-0.011205445265470215,,,-0.020331473295556977,,
COL4A1,-0.046721872262062675,0.0029839289587464163,-0.09519056756180627,-0.005272373870161727,-0.10771642938251827,-0.08574412418179517,0.1228172283389069
CCL3,0.05355814356874319,-0.030184051730888024,-0.10217073635196577,0.034630352160095475,-0.052348802063111335,0.06086959068718473,0.02757301384009298
BGN,-0.12661675002760037,0.0011201422952816246,-0.09672388920011092,-0.009826934783763298,-0.043678779554422016,-0.03780949190333155,0.10538675476520253
RETN,,-0.015103915431390847,-0.021972920210964822,,,-0.017226670650084878,-0.018288578035295655
S100A9,-0.12764088118986675,0.012096164569374592,-0.09959847729052003,-0.006884889570358533,-0.06093673722604272,0.04446183987764916,0.008624299383421527
HCRT,0.005947801969162297,,-0.046418364030082794,-0.027111903090157784,-0.03049822477435151,0.010916586028740436,0.060946517327250156
FADD,-0.10343773563457898,-0.021537927943244405,-0.061395230762412795,-0.0037051271394001103,-0.11342647330440732,-0.02487466711804913,-0.02016234492766573
ACTR2,-0.03389690919156706,0.0038688549371593095,0.0002828266189824785,-0.04547037313652729,-0.062024471531338,-0.03129392508488863,0.11520442442284187
BMP2,-0.11882146694334149,0.0412214810969069,-0.03608135325842027,-0.05005185537481681,0.007777715978710423,0.03723457290264933,0.04245574645030318
PDYN,0.33572016478532174,-0.008329086058495258,0.12576767353752374,-0.0019758879101849248,0.16984559159703927,0.039847790946959186,-0.07762580010567223
CD55,0.09089671110647093,-0.011702736075742706,0.03864839159691463,-0.0426486278338868,0.05176266620536384,-0.005877390831496159,0.03568331981091847
OSTN,,,-0.013932178991514796,,-0.015698806766168038,,0.10093775280826751
PDX1,,,,-0.01930152806352635,,0.007932314466654922,
CD6,,0.009268558123760947,0.003810848846365549,-0.015519696192845664,-0.020331472817321474,-0.019199990968891707,-0.02555472978289934
IL16,-0.06660835359988755,0.014708118248659117,-0.011085090742632175,-0.015601727669642289,-0.026313475468020986,-0.01724306242811811,0.05535696298672237
LAMA5,-0.09753697377879166,-0.05654996820109611,-0.04372690280901311,-0.03127376568555594,0.012641341459477737,0.014125568122404324,0.02857009094743126
RGMB,0.1448959037371188,0.07440891770956859,-0.04679756828724334,-0.013310338671076453,-0.019455049658791964,-0.07989521493412637,0.10628587178480163
INSL5,,,0.016514787080538045,,-0.02697988502804964,,
IL12A,0.03223064586987023,0.007533805170360654,-0.01997497883276114,-0.021485219401047927,-0.05697577660776951,-0.015728565086636472,0.0028824924253888075
S100A8,-0.1189150674401682,-0.005207753462137526,-0.09981398763664981,-0.031012243785452843,-0.1029008784370363,0.03495388988977783,-0.014617221047007793
TAC3,0.3085737355769993,0.0568110915619262,0.08980386174226263,0.009462961694513179,0.12408649405534657,0.031059095190604954,0.20246982964566912
TAC4,,0.04150794983463715,,-0.017028726506996227,-0.020331475288205267,,
MFAP5,,-0.011836303582302535,,,,-0.02536496537400919,-0.04237099492920198
CXCL16,-0.03662767827348411,0.05473139665461231,-0.07832771408126823,-0.0016816801050906682,-0.08919191399271072,-0.03746578440875168,-0.0844534936654648
AGRN,-0.046375746356203944,-0.005610630093950723,-0.08530163992036659,-0.021144881101085256,-0.13308325309332572,-0.027342957219055605,0.08016354681929483
COL4A6,-0.05881917212878315,0.007535882253729166,-0.0770687787535283,,-0.03219129669999779,-0.020332606016346618,0.06392874826321485
FST,0.029013676977695132,0.030522813928160232,0.07534797364730789,0.008341510266449683,-0.016383299833309436,-0.07012574526605578,0.043343257352489464
MEGF10,0.06279464334087964,0.0014760918678184186,0.03423534288220253,-0.048040952748197696,0.02108906771773818,0.013297667152574709,-0.07917320657140965
C1QB,0.061598648151890645,0.01083037985595362,-0.04827305920543155,-0.011541868576138979,-0.10667693266562014,-0.04392305285758213,0.0420128960757085
HLA-B,-0.2006311806382688,0.0389335777124648,-0.1473609779806801,-0.05639783771998799,-0.13246304214787616,-0.02288530607836077,0.1440566504445951
PDGFA,0.0005523211015942108,0.04101789944173016,0.00357357321018924,-0.02751933192645235,0.04673678123378545,-0.029355643489898484,0.060405108054342
LAMA3,0.15431646070544525,-0.020020338919386114,0.06203501593228586,0.0652168986784487,0.1337612161797216,-0.01590149354367104,-0.039166923943068824
DKK1,,0.04632309601582473,0.008874027810524165,-0.014052352040089661,-0.0018371224332054963,-0.049949794528606206,0.052283257728823425
INHBA,0.07754110147434935,0.0069464079959511,0.17627351835623237,0.114466588100394,0.1645615100662894,-0.020376948198041346,0.04598185790127705
IL7,-0.022768122584726904,0.0234961412424927,0.08502398398388078,,-0.018071578181421973,0.02910222447390848,0.05410878708030682
FABP5,-0.177915618250097,0.01776558649835866,-0.05453014800029418,-0.026675633243808613,-0.016385484259665288,-0.006949859286506908,0.03343054418830555
CCL4,0.05884789214825542,-0.000527840852881547,-0.09403060537351833,-0.018214140778820304,-0.05958059666373887,0.04277614799235752,-0.04519296930803306
FBN1,-0.0017414381038645414,0.02660396551312382,-0.04704151613756812,-0.0470628337950718,-0.0662431833403613,-0.035551610282333376,0.013293648716250491
TCTN1,-0.1150308138978271,-0.041601973390376974,-0.006991285594370566,0.01442474894295662,-0.10401801083848765,0.020729825765748416,0.0005822869626716679
NCR3LG1,,,,,,0.0674199057299226,0.0022450011182314406
BMP7,-0.047055563347930325,-0.029066984676892976,-0.03571143996727187,0.052984628301928315,-0.12240524823156906,0.0022075970365007373,-0.024099683214685048
NLGN2,-0.0019607355461902596,0.005425040580003243,-0.047945692268897236,-0.005813876258519897,0.05110399975979565,-0.01770909754573167,-0.04370538185951154
CCL25,,0.1028320990807715,,,-0.018852139023956244,-0.0397895453851389,0.05391629771682593
NPNT,-0.02315464314546591,-0.02604107354817934,0.005715520860331388,0.08536838548898504,-0.11822033194903883,-0.05351005034094319,-0.01646408253645631
KITLG,0.12952568611089044,-0.01640893892229604,0.03587547662524591,0.049205771399356946,0.07488138378648214,-0.01322111756210986,0.019307181018999364
MADCAM1,-0.013295678629847507,-0.013893782981254908,-0.014562079440829113,0.013559245537012779,-0.024409746582191697,-0.014651004672150088,-0.007643878966545921
F12,0.14061622490583334,-0.018330593050819514,0.08117648020502781,0.009502381843510627,0.09957154662746877,0.08147252312196697,0.1608893394916193
S100B,0.05708836476533685,-0.033949543568065566,0.03643054297855157,-0.03497521228494343,-0.1238604882891402,-0.05493644293933711,-0.04217288046390683
IL27,,-0.01673705307329586,0.03909002546811913,,,-0.013692343508098488,-0.006656185629192418
CD99,-0.214527835259007,0.019505168853479856,-0.104390148996597,-0.028135154428389122,-0.14264425383830753,0.019468137516268524,-0.026098948880878915
PDGFB,0.07179740259041639,0.01928939614934663,0.04622838648348466,0.013387525608376522,0.015272538833185217,-0.03450805954914487,0.02997264241754426
CLEC2D,-0.04995891598203659,0.011974116902955365,-0.023736774978007615,0.017562958546293465,-0.07209410350666107,-0.05453058238652406,0.01063540406239336
F8,0.0015991135750738192,-0.03088724410091378,-0.02683078264283899,-0.018803519903041153,-0.03612207557744663,0.019468243817659443,-0.05759774324339777
C3,-0.03712422964520236,-0.007551597634226761,-0.06202039089806353,0.0029772571428540845,-0.13182688203633325,-0.045581355242068425,-0.04469999952426989
DLK2,0.14935536202664912,-0.005508360490710468,0.10800116442361576,0.012024236750648901,0.014503091706014574,-0.03946088781130622,-0.04333516925836915
TSLP,-0.010678674599160418,0.02844126382475173,-0.033481279192245424,-0.017504870680973502,-0.0822659853709322,-0.03131495318895764,-0.01567301241652848
OSM,-0.05433570147936795,-0.007202798004035703,-0.02627752323223039,-0.02082477744138526,-0.05821243806320993,0.04540021590444783,0.07999389929252171
PRND,,-0.012289245685244565,,,0.07792150161629366,,
SLPI,-0.1589611600589881,0.03574092285240566,0.01605658853171431,-0.008479173970362765,-0.08184529297916374,0.04125492749040992,0.009439033591290336
AFDN,-0.08287762086010914,0.03958343982414036,-0.016138113729299033,-0.021816817416538573,-0.07247708533860554,-0.0066179007297445655,-0.02547167107984106
KISS1,,,,,,-0.018009028868244223,
ULBP2,-0.06536885542454336,0.017511990724190837,0.08999639718172686,-0.019124899380703223,-0.030341390533589165,-0.030634138159445785,0.012250695449304459
ICAM4,,-0.011042371890846427,-0.011855990044931123,,,,-0.028989304815483286
TDGF1,,,,-0.014985308515430123,,,
ANGPTL1,-0.11460011725788015,0.02256401564471738,-0.012405929576263212,-0.02829443221064176,-0.08383829992421202,-0.03337091721931269,-0.029296911124701813
LTBP1,0.044240811011525945,0.010339805221437404,0.0204978417378256,-0.02215985182440058,-0.05396378000667969,0.023881164130378846,-0.04192868273244892
NTN4,0.08925143599819005,0.001151230143865302,0.08215826497651721,-0.037203884213161405,0.03033321107463419,-0.060604290845874605,0.020810834889661685
APP,0.05795371549685657,-0.043933246949687935,0.09280297840575555,0.018962718195663454,0.11384029462176615,-0.05733836812729356,0.0915003656832649
RIMS2,0.3732926659792756,0.057196473898184726,0.2150693606577236,-0.021072758013355376,0.10596800245854654,-0.013752523458654077,0.0641132602387643
WNT7A,-0.028551273040286616,0.03660467698165326,0.009163149496986682,0.08694195876212078,-0.014360179718246652,0.03604464508158095,0.014109428406491584
GAST,,,,,,,-0.04033909213554086
GPI,0.09581933221756293,0.024932927754933776,-0.0628667281653892,0.017405885876727926,0.08281667279012622,0.009147641605089539,-0.019075981208048872
IL1B,-0.09285438584388907,-0.0031049115713912743,-0.07447648881206384,-0.04855324762689991,-0.06782194233714633,0.08288055348221898,0.007159579238958631
SFTPA2,,,,,,0.03703456226786786,-0.024675761048353843
HAS2,-0.1454460821739087,0.006896576263508448,-0.03870119728827115,-0.05696326727107002,-0.07408983865286568,0.01423302452540256,0.03725959376643163
IL11,,0.0035125805149857697,-0.012225232991495368,0.030737455376104252,0.05394758730687382,-0.0015141090509111852,0.09533552805914326
SEMA4B,0.037980225373976544,-0.05038725116364399,-0.06371676348237588,-0.004785105826395113,-0.13969662615304404,-0.017258154693748147,0.08507731497850188
FGF12,0.222378835567403,0.014324925230258297,-0.0028918184802289287,-0.011027105302519252,0.16742663400465058,-0.0767531898123984,0.044960171745575185
CP,-0.06815457430466766,-0.0023713873831390613,-0.08785344722338344,-0.03459770545897818,-0.0868129361371566,-0.011138007064827368,-0.04364511510320474
NLGN3,0.03345395920416006,-0.00020658751046584637,-0.03498283670100525,-0.10755463155375677,-0.10051978644441174,-0.05136070624705513,0.06394761572404742
GZMB,,-0.022977774228903333,0.00703500305846476,0.023151729002167824,,-0.03102666717718742,0.005367553027027937
PROC,-0.03031032460477531,0.007661327604026288,0.23066332966936814,0.018981429187770352,-0.05001520720961763,-0.0274923739204804,0.019335024962337362
TNFSF11,,-0.011366277282969916,,,,,0.09101307787387714
AGT,-0.04700907786350686,-0.007081191093671898,-0.07082186441912519,0.003884077981502578,-0.14316858927095485,-0.03537605825795805,0.10004771080471017
PTHLH,0.039827847726479355,0.002740657275985283,0.09013694447248836,0.06073595154685417,0.0701071391377938,0.01215236327237644,0.005157608098756652
COL1A1,-0.07847253799693318,0.007179788895712135,-0.03721784395713806,-0.05109294824369965,-0.09084700956212739,-0.06232149527461118,0.1288347962674413
LAMB2,-0.11990447137521511,-0.0313885806670862,-0.0757814913242987,-0.00247337600026306,-0.11067846130487277,-0.015001083343814201,-0.04412179730198289
DSC2,-0.03572993289628457,0.021856538550759048,-0.011374040846305517,0.007377140630038102,-0.0005021780581730873,0.04527852571898235,-0.019923173234140456
WNT5B,0.032309060203949545,0.032283390423584156,0.01702190425566486,0.054910822897264504,0.11884830599974297,-0.030136175855751998,-0.014588530678377759
LEFTY1,,-0.026493617916653306,-0.02757299600681233,-0.01930153089203355,-0.027314713771792856,-0.024710460060240233,-0.039403709644411075
FGL1,,-0.021497031570684312,0.09267800335304154,0.04535173122140926,-0.020756755129094792,-0.020600832051666476,-0.032226574604512614
CXCL5,-0.02449808348517889,0.04001057209350152,0.02029672935639607,-0.012422781502609961,0.07779043109023936,0.00167627239814751,0.028314832144097385
S100A1,0.2335643482771631,-0.035275309473528096,0.017854982234276964,0.06242743092214908,0.12378454783562315,0.014855648376063473,0.011751939030114499
NPTX1,0.2389260945745495,0.005165651371600842,0.18020153872460112,0.07828962578764086,0.1478858186757788,0.027063904673645257,-0.004915327970433804
TGS1,-0.01199481631159321,-0.015304267547737048,-0.02839646653369407,-0.02292328166291245,-0.026209228515091273,-0.017365225276388802,0.04624731354715551
SST,0.367371821146214,0.0238540612787249,0.1531679130911042,0.03807172926443892,0.14294513276125476,-0.008261489483497263,0.06127753283187776
IL34,0.15058193685672522,0.014036313543505336,0.10763043867400884,-0.02294760417041283,0.11335670581751615,-0.0434365388044865,0.0580639933152861
DHH,,,,,,-0.04426992219189675,
XCL2,,-0.012726923879788497,-0.018290745588523633,,,,-0.029296891316819423
TF,0.1348732251949267,-0.09568609366708894,0.1252661808677789,-0.10412218565151223,-0.019919152881535077,-0.0426283475946354,-0.06874613003350057
IL33,-0.07667370814023605,0.05415284165433264,-0.0008693331041388678,0.042228716399253546,-0.09823490758435964,0.0751814414397704,0.046674800482942376
RBP4,0.0052427768341545555,0.019275043833948104,0.21966906066158776,0.04663493504942098,0.20216946869643185,-0.04241966687065687,0.11087219580802755
CCL19,,,,0.0075527744563050475,,,-0.037720160878516006
CCL20,-0.05457679804758196,0.019475826947004816,-0.050756139749925606,,-0.014957009307803797,0.0029675808476931458,-0.0184791348191677
NAMPT,-0.22517580974239393,0.02659793299628826,-0.11205642924320751,0.04355109291625321,-0.06904839001495126,0.04311439928614427,0.04207400634628633
