,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TFPI,-0.014269945239842236,0.005512078756544486,-0.018421943563809547,-0.017715332411082998,-0.07851964027356999,0.12456126550715577,-0.006754017425154369,0.0399292862301256,-0.005190562931043449,0.05425000703580662,0.03806054469075317,0.03308465949235824,-0.021806608593918392,0.009368453947227238,0.048406364918239214,0.015949235618747247,0.04907286203478294,0.060033729288067425
GPC3,-0.03931545856834399,0.03110956410683297,-0.012446312160226954,-0.009037322832925755,-0.05042401202313778,0.13999173450485175,0.05971750159743371,-0.02333282942081901,-0.015000385975784415,0.012747262883925295,-0.015353256024931079,,-0.05217506414878984,-0.006135417787218884,0.030145169110743605,0.008734406767693846,0.017111449926099892,0.02949154199446226
NMU,0.13261052021507103,0.03872083304599072,0.006664167563757277,,0.0017545111540932072,0.10237959342061047,-0.005085485895268886,,-0.005492710844563888,-0.03465337576150529,0.006558876104270084,-0.03317590232786327,0.003835841096332733,0.004765711160843333,,-0.045818265668071845,-0.04319669319274338,0.016870623320511053
SCGB3A2,,-0.023882944009639494,,,,,,,,,,0.005235722699210369,-0.028778054619016436,0.07585910468043526,,0.050943665039760944,0.09797190039344142,-0.027077243825086673
LAMB3,0.008760240818577094,0.015837124572370593,-0.019946938588753224,0.007670789209175812,0.08850271740862367,-0.026812180931637525,-0.03126893534256712,-0.04581750988432952,0.023668042294871502,0.0045208627371512156,0.11381352144450477,-0.00749810730601346,0.017422867178571867,0.01959356753137838,-0.011967744461540843,-0.009682399458482135,0.09311200108855443,-0.01647313528702373
LGALS9,0.0660841454770008,-0.04718514512166281,-0.007528221969611984,-0.013642258741768354,-0.044550723108906176,0.09928306154238237,0.07641459775803533,0.05315532401077312,0.004064466113890923,0.1294853700177745,0.12139808492191786,0.06734555767754266,0.04177028145905423,0.07102474623338778,0.009628613589343585,-0.008095751095966788,0.0787001235628716,0.027338275431674806
VIM,-0.09124787330861464,-0.08915708845715693,-0.004883962089366075,-0.04832755805078275,-0.058851453011961465,0.01831625376233926,0.07738529893149876,-0.0006592091172523204,0.05428338783069676,0.03380406675792347,-0.13142984621669485,0.08579896996926438,0.07810044599922218,-0.030708913112577785,0.017652887344388673,-0.039438586682045224,0.05325137342358178,0.02733106599008682
PLAU,-0.10529971373579815,-0.025962256493862936,-0.0025132194796453544,-0.02150522374958846,-0.003691317877012139,0.13272359642140302,0.08777576531945198,0.007718263012251403,0.026174148982944942,-0.04054678278470155,0.021552042058367128,0.012352029055544137,0.02772275698754475,0.06661459248954818,0.026081081727071933,0.03534494197042835,0.025460337839529428,0.06727297114733022
TGFB3,0.04377469688138052,0.04174794165312071,-0.004044531555924747,-0.007579765277617306,0.009521312972307955,0.06477585412569994,0.028310581849396065,0.016220681713377146,-0.028310326719475896,0.02446132007827155,0.0028233276439572587,0.005112806258727299,0.007533377419860863,0.0013944751969483067,-0.01082116589472153,0.039308205250986585,-0.049783703164497865,0.0722037789485161
APLN,-0.045258655681856524,-0.002002437399722827,-0.029292994594905752,0.02693854798390779,-0.06803351637945264,0.04635101082565901,0.022261826657386442,-0.003741022878232444,0.028430315117133682,-0.018782558889389348,-0.04290463552728964,0.05978250344280107,-0.0010839857974528897,0.022855922702014572,0.019398965640422133,-0.04724287673738515,-0.0427007466279155,-0.053535712870127684
SHANK2,0.01828931003567565,0.046983076071045286,0.09335593868039758,0.026332152870476334,0.03907149054705922,0.017918828264333338,-0.025860641210708395,0.008303161058695094,0.049130272171949985,-0.06544428790676984,,0.03219828018483744,-0.07809779463332957,-0.020689665353725475,-0.02324858935184709,0.029310338983356093,0.08900032356026605,-0.08611734307406257
LTF,-0.03861289827289333,-0.057611075465392916,-0.0321479773246654,-0.0463038422149469,-0.12394557010614574,0.011411545864075279,0.016173589613242067,0.018674340914590283,-0.010510414552529396,0.029302689091212735,,-0.02868041589355197,0.032938568312591204,-0.02816150123907461,-0.028284559269900388,-0.05126276611247789,-0.024796610529695545,-0.036459337245826486
PYY,,,,,,,,-0.02211454439114891,,,-0.012622783083983222,-0.01415752071059006,0.01926572785968473,0.007474916336341213,,,-0.024375704724828504,0.01552007309569363
PENK,-0.007705586845541524,0.06831963814375289,,0.08960595273154676,0.058074945834737594,-0.015787458023777956,-0.009710920790826777,-0.012057272547624679,0.0042654943729862034,0.012293968350310141,,0.029356228755473238,,,-0.027289863631584595,-0.03163178886077746,-0.010004454214789753,-0.04759092831576536
CTF1,0.04979743676514332,0.006920681316442311,-0.022855870986694442,0.00023342996076662991,0.03417755478708669,0.03395308178262251,-0.012716794859158064,0.01205389109348317,0.04854563126713544,0.03789087405976273,-0.027002745433521776,0.027076456614358053,-0.00673079945642908,0.012779595177493433,0.021473217100282722,-0.05844278280323185,0.0637033251985267,-0.03499558060654629
COL3A1,-0.04182744630714046,0.023996555785112426,-0.051796590385285675,-0.035694510246944915,0.003917138751428062,0.06463561777007344,0.05978004769655923,0.07231797624543752,-0.029064403159440675,0.050352124124930384,-0.07216873909947584,0.03123706476120881,-0.02643414315584764,0.0012222001164182124,0.08531352404615954,-0.044769578941135306,-0.007079273450943655,0.018744310162499084
S100A10,-0.10133518410917801,-0.08738776879732606,0.08181116391199353,-0.03285411306618346,-0.07547599295303178,0.040629168675120154,0.05260401306522952,-0.008398381884620458,-0.004895122293315489,0.031509786274790334,-0.058700331750357035,0.049948732585609806,0.08318757161590434,-0.026173081344307687,-0.05386368327844115,-0.022423154990056673,-0.06899413037567632,0.03354157539212973
FGF13,0.05987690915859775,0.06538050834868772,0.011427936351932545,0.027056604243545807,0.0011891921211770306,-0.015237378426286466,-0.022357605193650966,0.007405445453908426,-0.04581214418813881,-0.050051172380545586,-0.015816029423635355,-0.04142713843883879,0.04873753528623915,0.05001579314227628,0.06945096426611277,-0.05267449279410524,-0.023956940191817537,-0.04077658186735755
SEMA4A,0.061110540904924605,0.030177669608332965,0.037634625650532,0.02735884014236241,0.015049812902874531,-0.04160933311132719,0.03342223609772508,0.02456235068031348,-0.04036746970013668,0.0018372642084904752,0.04572707059988678,0.02447662913900045,0.052586828669507736,0.03995111844731023,-0.001647740971506334,0.04633714959759726,0.016006836995798256,-0.046395247733491386
EFNA4,0.02598569303718058,-0.006072003599875946,-0.005097595026321922,-0.022829782555748517,-0.00904185048462683,0.0920706017376388,-0.04229529776729046,0.019136240147408178,-0.008074490455522379,0.08077266127880177,0.016593978611606382,0.03232314918221091,-0.006515763920435469,0.010899674568645332,0.056157989339011394,-0.045690071988462255,0.046011192012301874,0.02275839558883422
HSPA8,0.1178542808653515,0.02499934926457959,-0.02965711195633542,-0.0356270667329158,0.11421105813017678,-0.06036141942185823,0.08428925418226725,-0.005980166899846047,-0.04339564252800555,-0.10441959946021201,0.04470965002233739,-0.014732191607972537,-0.0016369508555438663,-0.01789801204494911,0.09148055867231399,-0.0070517705011442205,-0.020907825229408178,-0.014652332894421475
NPB,-0.037422488562890856,-0.013289375249380491,-0.02414384368062929,-0.015340580672893164,,-0.020011307136952677,,0.016240743425046115,0.09966373018628853,0.018322107453865834,,-0.03194063722550572,-0.0636590523915801,0.03499491390472675,-0.0719441217884339,0.06099211360079216,0.014890522908102348,-0.04727264658437652
ULBP1,-0.014122160227989844,0.049321744580518086,,-0.004553372184036848,0.030843518332802484,-0.028434896123461815,0.0027687945606444733,-0.027126355908179287,,,-0.005256953513489793,-0.015801323533009726,-0.0310053774436452,0.032801298041412526,,-0.022122581121570607,0.020627760780099293,0.037047372030617344
SEMA3E,0.08707832946910954,0.03309168564365924,0.026696147994151462,-0.07522414032272928,-0.0420830308523753,0.10105542811845551,0.07214428098632662,-0.016013148710501437,0.021467386729572213,0.02921258270716935,-0.018631589220977504,-0.03055774312641303,-0.020524912786244087,0.041085651264526346,0.02167229521563757,-0.01368902414393623,0.01915591546621014,0.0615196001761198
FGF3,,,,,,,,,,,,,-0.018017229548693173,0.05439327987015332,,0.015277103898624295,,
ADAM9,0.07289088702071253,-0.01965286408748428,0.024467616921723986,-0.0072981598254803605,0.04076129451781232,0.07982796421087865,0.0398066562060347,0.006392714362618894,0.048717778701628356,0.050308577418972864,0.040609325614631694,0.005291576460781375,0.08302208572143115,0.021228899771184927,-0.03999336148453845,-0.012654786103533601,0.022894049153894095,0.046755989480438256
ASIP,0.002534917782105262,,-0.007025773396169503,0.04843520565242596,-0.008784761420450366,,,-0.024331957759659403,0.022221426906697234,-0.058084162550531594,-0.031486086337746015,-0.020286124616782763,-0.0060894746619004,-0.0035467090754661076,0.0029567590817578247,0.005017770318502362,0.04883267005634728,0.030101367486910835
IBSP,-0.06026051987373942,-0.04444724286104451,-0.08033086455102832,0.0005552540305291622,-0.07150979085776613,0.06847732771376414,0.05056926504115902,,,0.016715095423574397,-0.05401550707398766,0.02356801704082779,-0.01050942182542743,0.04924406597338488,-0.028086748423480544,0.031926354262173176,-0.013178955967707016,0.06428948970454033
MMP12,,-0.013497660243763657,,,,,,,,,0.040628033914514014,,,,,-0.022225303942320633,,
FAT4,0.06737035822284113,0.005005630579193606,-0.010449337124177638,-0.00815219986918416,-0.02359502643990386,0.019512842185271783,-0.0036442747220371665,-0.019069674982478635,0.038708441872883165,0.03270856705265858,-0.011047376374452224,-0.030121920652742065,-0.027522417893672393,0.02851828492958328,-0.03167746478171266,0.019280859147775452,-0.011748091126614818,-0.0013115071065332323
MDK,0.05938215573845061,0.11228636162151168,0.019683089928024252,-0.06668039941491889,0.00831509839694027,0.0838248617338316,0.057090142348560045,0.012780776842642796,0.04584936088162668,-0.049767495110913475,0.07832420263325951,0.002454731466136285,0.10708211061067294,0.07166987059135067,-0.008620897634054513,-0.0052746596998922216,0.045067943563235416,0.0286302348754068
BMP5,,,,-0.023174304604412197,,,,,,,,,0.04426855932641731,0.045268254232926304,,0.006204067586301895,-0.0005017509800944825,-0.021038280152150143
CAMP,,,,-0.006720473545723795,-0.024074644708095824,,,,,,,,-0.012082794064103812,0.033003486479905184,,0.015056336255716996,-0.028567874159820723,0.027068384275831442
HSPA1A,-0.08295032326414445,-0.03729957759077633,0.04721597098726006,-0.0662202348086128,0.029320267875681042,-0.023905708318847516,0.0702041157704599,0.03705143728565064,0.025171778183740157,0.07458154266356432,0.03691255284122676,0.020355742769595335,0.021258679362077208,0.015817710832025333,-0.018567383606844352,-0.02556732734192157,-0.01710041040794684,0.014631382689154968
SOST,0.03513799171861666,-0.020907611587366013,,,,,,,,,,0.01456217609608047,,,,,,
SEMA3F,0.01844177049314982,0.037480453554940965,-0.051453829246722614,-0.00037262792944687374,-0.005581705633148076,0.09811707654874366,0.05754645414366254,-0.014513550268686537,0.06316110725482661,0.057336278730027876,-0.013438784296505102,0.030492835833765,-0.02297605363387321,-0.009485239530323564,0.0532695145079489,0.01156157027738478,0.029998599705417864,-0.027191469420163938
ARF6,0.04338206195380996,-0.0032867436049689005,0.07820387584041383,-0.012577800005221301,-0.06121996334904915,0.07497122665480059,0.029652673552188893,-0.030192240606678765,0.05961293989465078,-0.0038113495537966577,0.010714142576039979,0.016446717005613374,-0.03250610505548267,-0.013538365545650232,0.016868982073799478,-0.012797734999620424,-0.028709662818720623,0.12748081078423112
IL6,-0.05592020641070512,-0.061687334938899704,-0.012743666891009801,-0.0026825865935840433,-0.011738139091304306,-0.017258976383563888,0.020725285773404486,0.01193329489622888,,0.019153635371597113,-0.013523551764244178,-0.02013084716044647,-0.00859577259313123,0.03470202153865724,,-0.05764342030037887,0.026896923708334092,0.05006634744356939
CALM1,0.09810440173290018,0.08148188606028059,-0.031043552249506202,0.015759815830966476,0.06477770527409213,-0.08840524483142279,-0.024976133318752432,-0.004697629150059443,-0.02936370203337762,-0.04020607124515929,-0.0033972862334389086,-0.020268048435566257,-0.11335696619698876,-0.031654629292312,-0.008986808463639355,-0.005083202035510872,0.04960656853471142,-0.0845901320115761
VIP,0.06331178190152367,0.06300444305239726,,-0.023954705643250054,0.14211157121861956,-0.02037322862439116,0.012719620504118824,-0.006248055651469139,-0.011580550760649039,-0.02504561432092665,,-0.029680852352664534,,,,,-0.002863500703197598,-0.06127812621572844
NMB,0.0022107479193695743,-0.05022445626566564,0.00018923489582835026,0.01365031772852052,-0.049885568219035996,0.09689611532187338,0.08025255647911053,-0.005763480222134876,-0.05136451191641005,0.0400583283728949,-0.06791578377435792,0.02249045352831622,-0.04039939994195521,0.012177144998176062,-0.02616855345511361,0.005022911373183492,-0.021140438577961822,0.07865563939106039
CCL26,-0.04259749273732528,0.04270717601264253,-0.04361318680519426,-0.010354539067451304,0.11687539937649244,0.09101413036799931,-0.010895717014212254,0.017844330988793254,,,-0.023791913682012573,-0.006641825736482554,0.01617007998805946,-0.03089142173990469,-0.02619345756427042,-0.0395637408768615,0.028098656493775853,0.03331431890276127
FBLN1,0.0640397117708907,0.010623356463360925,0.0006329927201801187,-0.0073227897943879,-0.017085170799748462,0.02552742044630108,0.04022816581347019,-0.02168095577449204,-0.012581309245536817,0.08104011990439096,-0.05031653400884935,0.039551473193208696,-0.04724514432353537,-0.03773198151202334,-0.011135531205809188,-0.01853308328813841,-0.0019737007324283616,0.04114938177914685
SAA1,-0.031945672466436474,-0.04752950846533239,-0.0018158394226307209,0.05939091133329329,-0.066779856865143,,-0.0346147918553184,0.07421174839509982,-0.0007164293976207202,-0.046614060467224126,0.12602721937200748,,0.08866953847519443,0.011826898428549892,0.06304458520898396,-0.0012812848239964136,0.046848163456159816,-0.050049641241705425
MICB,-0.044162505278981544,0.001352583177691533,-0.03887399321573395,-0.04035796784637425,-0.006312282798811846,-0.010944285161689635,0.02609524785293469,-0.010299041606334563,-0.027856313796963073,0.031663352022407595,0.14363484232730733,0.013058051629350921,-0.00099403839880234,0.003964598257306271,0.023103931180276847,-0.03867974104288122,0.03715013264570431,0.07414884089670232
MMP13,,-0.015970530620777006,,,,-0.019252556701665643,,,,,-0.015592913878367634,0.13679159354751852,,,,,-0.026149705596969615,
F13A1,-0.0715941716227898,0.01921691231654656,0.012032885039611538,0.04778173992221678,-0.06193731513177164,0.02412138902296534,-0.03651827109314023,-0.03156359800733055,-0.004136410808270257,-0.027115130194659012,0.03678004869242186,-0.004475220491656012,0.028295688967465926,0.06516331763340297,0.022028057020887178,-0.04114481487807959,-0.014937001460353545,0.07890311306190119
CXCL11,0.04145202407498318,-0.021659156122394448,,0.009168010639253073,0.009720598730419921,0.02033313907777791,0.015957087660466353,0.01165686283655797,0.028209374430551878,-0.0038795804545345607,,-0.01656508151894658,,,,,-0.022216100751153007,0.008382117758403536
COL5A2,0.06919920452109392,0.01594944234581902,0.039354287116066755,-0.012558270785677233,-0.03200268093686759,0.0933039146122272,0.0966692646502111,-0.0001446120908316111,0.004261227158295865,-0.06473711085154688,-0.06785580540462975,0.05191268284315404,0.001300579592372208,0.0014467566349337744,0.08203124584615511,-0.07598225167692528,0.02973625470056166,-0.02032728198130393
EFNA5,0.08374811333838246,-0.009529554638209349,0.034990641256501,-0.03462612458264643,0.049624972962993466,0.03257240864724652,-0.017864650252469,-0.006319535219523368,0.017656084681266365,-0.022469323446565666,-0.024007979536834145,-0.045806562514304074,0.06894936680912744,0.016331683342019624,0.03603095379948054,0.00046624891352249295,0.0036401356693567134,-0.057345258614579266
AREG,-0.027115508663706586,-0.02866818498146595,-0.07851788235502664,-0.02683127134688786,-0.05791590217186323,,0.00726372357058309,0.05125618311952031,,-0.03579025489839053,0.06496390806069464,,0.05822988358939036,0.04048210685704803,-0.029872035014935978,-0.010055164875663387,0.08717839746195191,0.03541444413555259
EDIL3,0.027604578209701757,0.0811253268176259,-0.08237119509829581,0.03114518237089751,0.03608681834982467,-0.025592561833456193,-0.04909415045177896,0.00438691772796415,0.004658372946548385,0.08367810737263348,-0.10678266738523047,-0.038129050602730905,-0.031667413225673464,0.03256944240841435,0.04170085977765326,-0.05035305694695579,0.01669418310402535,-0.07055298727649754
CD86,-0.029176974028846885,-0.013155791385469217,0.0557730002174888,-0.028015862996171016,-0.04640850189423312,0.04574838444362326,0.059347330142096394,0.019534721315405564,-0.004798542670176007,0.06150572379640589,-0.016786068187032557,0.08175268139765478,0.05554181812956031,0.026080272533279714,-0.019622316957248958,0.0376995205473517,0.002645211607491506,0.013261630088265412
AHSG,,,,,-0.026034084085096682,,,,,,,,,0.04744271820863402,,,,
WNT9B,-0.02140303993885214,,,0.00640596914428171,,,,-0.019466396501835608,-0.022608115137915642,,,,,,,,,
HRAS,0.050585744164135395,-0.001008436578044651,0.06179218349473052,0.026839203312865916,0.023942678568401075,-0.017930449753187264,0.020902799090724854,-0.05046709394471374,-0.02285877742107218,0.038283195924099025,-0.027100036681815803,-0.00924797306633505,-0.005393158184062281,-0.0072672615544076445,-0.0756172548322874,0.014440718151240666,0.07136719215700252,-0.006194283928195524
C1QTNF5,,,,,,,,,,,,,-0.048299319904583846,0.02573024714001541,0.0343505640313084,0.0330735571374026,-0.02161344678351409,0.11488305081461213
RLN1,,-0.013905291732783376,,,,,0.1905802795368536,,-0.024551972456681767,,,,-0.02574846157399003,-0.030534587294865415,0.07368166336630148,,-0.02055098421175324,
COL4A1,-0.06151178117880363,0.02247611326338626,-0.06312676093959634,-0.05543506082063029,-0.057002075639159135,0.10576974599441427,0.03436193783420365,0.03886239283456989,0.0026795691735005426,0.055043734807480975,0.021711852549774684,0.05819900046898673,-0.06160034176869225,0.04849449087120616,0.0571607899206378,-0.02285886866948935,-0.04416463081106881,0.01426249502914174
CCL3,-0.019896353276234575,0.00529036675260921,-0.05864997208339116,-0.006762299704517828,-0.03379199493478704,0.004027831151711791,0.0016729622855445642,0.035873122492515834,-0.037314758879894695,0.07858004066795435,0.04901548498927,0.026210017411931266,0.03505593211066883,-0.00858637628957199,0.008785603071171258,0.019413482868771096,0.07189820682853854,-0.04969017593920351
BGN,-0.07040539526792702,-0.01749779832450116,-0.005638498002736461,0.0229290935509934,-0.02896070695291058,0.10286222196833351,0.01658174548365278,-5.544417347804051e-05,0.0009331027930216087,0.05585544987253048,-0.07637463299104452,0.015378484716782914,-0.0012096664267167482,0.006047320747253663,0.03400835081601943,-0.03997515504355539,-0.040068264295430034,-0.009294546963468093
RETN,,-0.0187430615566855,-0.021616996920340272,-0.017175538163493095,0.021359826251571866,,,,-0.006674719864887745,-0.031806235598658764,0.1734464640457893,,0.1463872756505273,0.019584433209902722,,-0.027962195871432744,-0.035693488027422546,0.04352742949493149
S100A9,-0.10044138529895193,0.0009627501318200996,-0.08173911186573134,0.03350754254954455,-0.09913516468586016,0.030696391521867726,0.05023309621000226,0.01522528596771884,-0.023856045065149434,0.045694152455168176,0.10456847821409596,0.03883196912569998,0.058636486249281895,0.020594578036083735,0.08485757729448062,-0.0027680984385640445,-0.029175190134712876,0.03735123129816468
HCRT,0.027540279539870153,,-0.022273662488998765,-0.026975288818003002,-0.006015060674376582,0.06987359895093184,0.015965485545453465,-0.023332821024318304,-0.027631780307628074,-0.036332773001445585,,-0.025681163580330787,-0.027008612473236354,-0.02871783582034627,-0.02840793835958872,0.005977547957595177,0.059191962994469105,0.014723668734975617
FADD,0.07002478783144585,-0.03851899221509263,0.025209614607070358,0.05833942471326219,0.009337973030648337,0.09254769029657672,0.010223645064896723,9.345060014256162e-05,0.009656559707638481,-0.0009930201687901692,-0.010146021478200625,0.0333353960278311,0.020184544620200372,-0.021242842890362715,-0.08740434125278389,0.019668940338878543,0.00484200355445166,0.044520232558219464
ACTR2,0.004682555395532994,-0.05813576012127114,-0.033828643159850576,-0.011004147398922625,-0.04440289820691154,0.024132736543325164,-0.006003707409597855,-0.02688275163850008,-0.005824744343949111,-0.019005985837747617,0.038497922431087545,-0.004290256357656282,-0.0972465813871441,-0.06833891289755574,0.028891295013308223,-0.01204240471660196,-0.048289172723004786,-0.05516403151020921
BMP2,-0.04204193729060212,-0.03674075139329534,0.024319110287135584,0.007574515235331914,-0.025175885116771497,0.04746342980724437,-0.05775013845911065,-0.056054660693034546,0.023709834912546152,0.0006275664914911852,-0.041925060159950255,0.031038296668027775,-0.01278095947567265,0.057602324898904864,0.038176490153360935,-0.007022873481899584,0.009716299999594433,-0.037815155462981816
PDYN,0.050133782665637214,0.0880599892025267,0.08460766330741396,0.05331213766226015,0.08413325306249322,-0.04424894884523689,-0.0028707802109087764,-0.04401651020637087,-0.03116399533760753,-0.039041901278794464,,-0.007310103792364015,-0.0002498933499547151,0.060744878852864566,,-0.030857238683633804,,-0.031166412754084594
CD55,0.025284948930646575,-0.012279782116558943,-0.008516580706835926,-0.03587819282907418,-0.014785981528956844,0.020554573791588905,0.04142366028533491,-0.05110881525358413,-0.029474658161336487,0.039255839788413995,-0.009639214267904051,0.022247231763370418,0.029191437019513326,0.0259030330688715,0.005049502407774109,0.013199277099397048,0.024425743793177516,-0.019246700580065123
OSTN,,,-0.02414384564217136,-0.02878378515581958,-0.01859397965835254,,-0.0230922217235787,0.04503561415576951,-0.0037734809265829333,,,,,,0.0021739546448467993,,,-0.00026470269362308265
PDX1,,,,,,-0.0002081083608172194,,-0.02497756093013896,,,,,-0.004543869550752537,0.07319492284088124,,-0.00966265361843299,,
CD6,,0.03536387023334519,,-0.02845472709632491,-0.023389011910844366,0.0767001562222194,-0.029906660121220285,-0.032939754012311674,0.07659168097868754,0.056573616104195756,0.111245997172108,-0.017827460599685617,-0.03018764670899966,,0.04694271632254062,-0.019260776255862335,0.10907405414769157,0.04147972397610516
IL16,0.008285347454115268,-0.008640783965383824,0.020201506670809763,-0.03767006623933841,-0.0336962618838259,0.0438797964495772,-0.006192954601694361,0.03608425777934271,-0.0032260516173570385,-0.019488833937461866,-0.010815307228483426,0.061087834009597455,0.0662005109759253,0.006895547398402786,-0.05453442521527599,0.026379463065021355,0.05088359299150265,0.043815940170207
LAMA5,0.043643777244506174,0.003830022954464671,0.019415426233208237,0.009760661644656896,0.006438281561618867,0.074327773699259,0.05885318085460426,-0.00685257033046715,0.01455996841457787,0.007273621044920589,0.09709260854682772,0.026147990506084937,0.06166862269261158,0.008785469120085898,0.028010454456817935,-0.009804950046243313,0.0636398495448136,0.0068265278208839274
RGMB,0.02504781877291946,0.035522601309093946,0.0025966271181737492,0.007760393139899491,0.04670848067905175,0.11670016296152849,0.045836834390482216,-0.053982623584041926,-0.023262386898453793,-0.04389776181892987,-0.017645624523879657,0.011824068262008052,-0.049845010922155576,-0.04451296866729691,-0.012635580180468342,0.013288533780959623,0.0005230425270481174,-0.00030368993844599046
INSL5,,,,-0.02382623360328001,0.02699977565713333,,0.00035501904049269273,0.008195618455060246,0.02668671294996847,,,,,,,,0.012675815213668474,
IL12A,-0.035348070440301464,0.01586341106742131,,0.018659497190964932,-0.01290003492882826,-0.03119157853518287,0.040343171785461214,-0.009930637020073971,-0.020052964979786463,-0.02585435482139925,,0.10143536695051458,-0.00742313122207077,0.011814669684900801,0.012396454047984066,-0.025530482741709624,0.0809981624733101,-0.0027332825484845994
S100A8,-0.0975896045963421,-0.028076602671736155,0.023173693354307457,0.018336102983289332,-0.08632476787463644,0.051671751314875225,0.04102841565063155,0.018653836308404836,-0.006249250222945973,0.03961610954954996,0.11195144980268897,0.007714670468444064,0.06395378654651535,0.04387321633481261,-0.014436172360084203,0.011643649818796441,-0.04379457494115716,0.006200267212286329
TAC3,0.045659049083869876,0.03473027988541624,0.08054599873381967,0.011797249620620754,0.016183434432398933,-0.08416077578531903,0.008230601352230138,0.03893380968760506,-0.006673313225117146,0.07733761452611249,,-0.029428761854683076,0.040447946667567757,0.016732251086440667,,-0.04251753251754415,0.018801479515341855,0.02541213968774477
TAC4,,0.03339747702432914,-0.012492290689350306,-0.026873673432407864,,-0.024721779670130645,-0.02990666375577654,,,,,,,,,,,
MFAP5,,-0.014688149417576854,,,,,,,-0.03384815961373298,-0.030702771521267467,-0.010983128364199079,,0.03650390459581047,0.02168039523800859,0.03920388253979313,0.0015514244747733324,0.03890511004651183,0.06112318300962437
CXCL16,0.028990969018250483,0.03260414955646297,0.030814670266545493,0.003184725369737914,-0.02592759080717514,0.11566608101367916,0.06255728349504187,-0.06292762136223257,0.04548376426594202,0.0719709536519948,0.005370065281183518,-0.023971113866760325,-0.043100185280842175,0.05185053775881687,0.018641772608443446,0.0005347634855649101,0.053818792965849876,0.039110411809915896
AGRN,0.0025262975691524225,0.008798106379053594,-0.03623574113187443,-0.015345652066984575,0.06212836314942592,0.12239975821673948,0.03656873004688583,-0.0025676339335151187,0.019313433601950487,-0.03478370189833653,0.052427556924390134,0.011191822418603833,0.01070008762989682,0.06880570926936325,0.051394208038380976,-0.018355672614148662,0.006131179713297987,0.00044727419586334133
COL4A6,0.07870290112904897,-0.018743061889788144,-0.027161165136503105,-0.019000538928454706,-0.0336267796926718,,0.0029386861458643152,-0.02056125627422869,0.04914517727545203,,,0.10009443367720366,-0.023167577574102056,-0.04613381479754442,0.08228429309866236,0.004321297563101831,0.013812426884658476,0.03887158924300996
FST,-0.00035589972398948014,0.05866079825809857,-0.025820647382096072,-0.031106348455142603,0.02464138761919002,-0.0366000501642726,0.01431395725487139,-0.006474935916035792,-0.028078376844665593,0.01844518348743648,-0.023889614848162714,,0.025082820236111945,0.029019732055095948,0.027328969994765497,0.0019730350074043273,0.01270586704072023,0.04487835315521956
MEGF10,-0.0012238444763587257,-0.0276882725850657,-0.014442951329194199,0.002089523866395965,-0.04272381835900604,0.010663736544296115,-0.03031303267778094,0.04760702214556112,0.0011536782878722902,0.028781191876360954,-0.019904141402962656,0.012614164624381845,0.06348447498031218,0.03883545699751205,0.003913087582329737,-0.03584002645050485,-0.0001602242253755745,0.00840178532810002
C1QB,-0.07186653374823174,-0.007373531020198104,-0.013874775411518271,0.055305856620209044,-0.05816033048102249,0.04554299217710844,0.03598034896055607,0.029426591881847167,0.0010730823951698356,0.0745215252074395,0.11711914506577456,0.030143511391199224,0.0146280694750037,0.041022414690404276,0.012966382452947506,0.030148525666859157,0.05038502189318372,0.036004878234237106
HLA-B,-0.02262644513778466,-0.034352774029866875,-0.014950056104198025,-0.00797495846696318,-0.11387718858029564,-0.009294423501270663,0.05997781712796257,0.02957816305439457,0.02595705592727372,0.07613750064527745,0.0709852989822868,0.0033126461462623085,0.06213248408663082,0.01036530929078273,0.044953885930558816,-0.0009943635657127313,-0.014396366492824096,-0.058666606287894454
PDGFA,0.018884693117820463,0.00022790164618787887,-0.04790444521410613,-0.0008802253042359846,-0.025075403501932426,0.0364377106234235,0.0275904908334426,-0.042742785593846845,-0.049696773812519746,0.0051155938743596115,0.0052469186022897,0.06429444001999002,0.03349273240095202,-0.03605504642970352,0.01782079477188258,-0.005908442401201986,0.0037446194548445984,-0.022168747735160168
LAMA3,-0.0012413120980635688,-0.02484405096521427,0.00034891923540555713,0.0063191142500666295,-0.04270752736911791,-0.0064030744779346935,-0.0217934674814113,0.017753430480228476,-0.03275319380118528,0.02031969894647915,-0.022480065691494827,-0.014774368916631288,,-0.024039055790769624,-0.02446561757949764,-0.02581117884866871,0.08808215116749278,-0.025529734215144494
DKK1,,-0.0261156415984493,,,-0.012468114551121547,0.01714759664642052,0.015414338776581476,-0.007024282582134753,-0.007134456235973747,-0.028112206871169016,,,0.10952174383581678,0.008400327246817154,-0.02196940037992973,0.007807243910157996,0.030760775582025595,0.09716968169010631
INHBA,-0.057450752410893764,-0.03456083431037089,-0.004638474947357194,-0.021013325324775393,0.03751796400180361,-0.03796016470253402,-0.030610569221934458,0.005136855531613459,-0.040118169094998386,-0.03882678630878977,-0.038996664575387335,-0.004657501864887271,-0.019079302832990346,0.048932661993985174,0.004464566991449709,0.002821936616734076,0.04177219685319997,0.08274711010923343
LEP,,,,,,,,,,,,,,,,,0.018647940597429236,
