,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.013963289714111203,0.006025923955042474,0.054080952767543634,0.08119843568115297,0.014385378909145576,0.025513593723345305,0.06914139621546858,0.008186224147405089,0.05125073502702757,-0.12568671680693916,0.030406552400263104,0.017113499535918966,0.06460477487057575,0.01774628119183739,0.02847993774649609,-0.03120368947046065
VIM,-0.02684588260785748,0.025121854597987773,0.04864160488264094,0.11879302982175614,-0.03954454940012663,-0.04969179172369228,-0.06702869899324346,0.03442014249748846,0.060929847968272215,0.08783335273503025,0.009392972452036534,-0.06818915650582785,0.10859728221478825,-0.004877958302385229,0.06845724318236272,0.00433758129857527
PLAU,0.04075529578355525,0.016261627742194595,0.024256094045262126,0.08365396315944706,-0.015113095124409247,-0.06428565951009152,0.037616324064018984,0.04395072084007179,0.01568016798670464,-0.08068181117682735,-0.008155478714897827,0.00331018065829431,0.038903215952868345,0.031124169226679568,0.026920508443769108,-0.040518197273854126
TGFB3,0.0033769932351744103,-0.005332142091424988,-0.007666485406549148,0.048050316075960595,-0.015740917804095162,0.04541584932082103,0.026853412974600525,0.053917640730893245,-0.05742388140006043,-0.06871660585815681,0.04724542336183947,0.0049756932266270025,0.030991934855215883,0.022338026346064438,0.018692786506385128,-0.03963984089562203
APLN,-0.019984886435977216,0.0004734047840942565,0.08988297032664644,0.05636314094420446,-0.03336632373620549,-0.06015383868743561,-0.04189199025781216,0.028652516709954612,-0.04571534920597835,-0.046682238296202855,0.060618964748558886,0.012354279017907787,0.07801343736025503,-0.04459573128179201,-0.008590607874185377,-0.006274136021705415
SHANK2,-0.03975980998680797,0.005735959115131614,-0.017200532514588928,-0.011030070682027665,0.03421122498114613,0.040827016898356785,,0.01771579601603686,,0.02968509439814441,0.07573449682770436,0.03206564370650971,-0.022611808861182872,-0.01311982176482183,-0.0020001540343869235,0.02159171826895122
LTF,-0.12998688349619994,0.013461595563101033,-0.016642157328402147,0.0804581003183791,-0.04402711396620924,-0.07020710571124161,,-0.0010900276396267057,-0.05419145737370965,-0.029490780419200627,-0.04039458874353977,-0.018850858821536125,-0.06362659093832657,-0.05904635988604918,-0.043583261021604564,0.017452322384894397
PYY,,,,,,,-0.012815006863941743,-0.012195421879059457,,,-0.040260264328689684,0.03689129059121421,,,0.023787142496916897,0.13835170285853937
PENK,-0.012066824919341504,0.038850734923558825,-0.017863063981721095,0.0017106087619066252,-0.033564797310664383,-0.04036395364566541,,-0.02179586387883342,-0.06258504125638155,,,,-0.006948528974974848,0.03871457849770875,-0.02276098600908301,-0.02298210921474919
CTF1,0.039013793580202634,-0.03538932311873461,-0.0005197970888941562,0.09926210177618429,-0.021169984255412867,-0.0023758087049858636,-0.02741395188157327,-0.022229786160683763,-0.04786211250339923,0.0302195422294488,-0.0009970235801363913,-0.009004997685955059,-0.0013455401106509735,-0.007017887187305522,0.06341904574513972,0.048129880463332844
COL3A1,0.00476324992716836,0.03644807920097434,0.05427315872020051,0.12300824432272198,-0.0008678960017202794,-0.07701859335300877,-0.03868253226706329,0.002880090658509473,-0.01688754728270975,-0.05542727274244703,-0.03832276089247706,0.03776682759187271,0.07725550759699475,0.06258250733200366,-0.023926334297181245,-0.026890609113224544
S100A10,-0.02616073919026486,0.0010739377370471504,-0.004349453516279026,0.13424454518869547,-0.0519163914866089,-0.027052187112646814,-0.04283190918284924,0.007618680041620773,-0.013041701598349666,0.10209422624298312,0.027211342069311875,-0.055669611092208374,-0.02907669410284507,-0.031076101784882845,-0.03812543349497575,-0.0028036114497765963
FGF13,-0.06386620529762639,0.022083186838195674,-0.016748191720362314,-0.05636056123308664,0.052935207159315316,0.019121205675208197,-0.016056880980658782,-0.04170606523136885,-0.024091663972593134,,0.013372806798589673,0.04557094139989306,-0.02104591523825073,-0.0007016637012790829,-0.003782640422962237,-0.005049337815873324
SEMA4A,0.0499385720663353,-0.03590446500876112,-0.009783909604846997,0.027525312313037897,0.03559282089261158,0.060809486836976644,-0.018042142859077726,0.04100193260871428,-0.03917662595504745,0.07142190383746115,0.064328186196239,0.06904776923315656,0.07968942311735631,0.033107528322125324,0.005140011294313352,0.07535561909515344
EFNA4,0.010067364314372641,0.025560708560200256,-0.02141929772551632,0.04819091416611871,0.02197792992348243,-0.03595727262014823,0.05314120647703113,0.02884458392677885,0.03786236839572357,0.0517316141546047,0.011520901765989073,-0.0477591260006953,-0.023103069458784067,0.031545084690436646,0.05623792220892436,-0.026629014167400586
HSPA8,0.05051273122669246,0.011917587760069856,-0.07558810924331479,-0.05091362698310972,0.006386808614512521,-0.03988406884762315,0.04520119558418495,-0.03581004977439905,0.06330542074056605,-0.051613105604727975,0.04608372712446384,0.04997195879771476,-0.1212162879941966,0.034795997279759815,0.017135444567863062,-0.012692448296086015
NPB,-0.008302169344405275,,-0.0280631864551557,,0.037410764195594935,-0.031199142989235658,,-0.015393710129295777,-0.007157524748395731,0.06193048089961635,-0.0023773321958415715,0.08636963955812091,-0.04068581255537574,0.03727787128637727,0.05023347515719979,-0.05050496988566349
ULBP1,-0.001934444811518958,0.0067755430660367275,-0.025278013868892574,0.0022796263604476894,,,0.04797318166481865,-0.013611409135246274,,-0.03280848792020903,-0.0019726961667657357,-0.022800502384849118,,0.1276731044955438,0.05531924108152795,-0.016768955536520483
SEMA3E,0.13719872035307057,-0.020737585042106887,0.03573846819183083,0.03367109565651065,-0.039152655359370715,0.02888450583346379,-0.018915317023543893,0.056877725991011076,0.1090619793322658,-0.053118233871271174,0.13346016458848164,-0.006358046036253029,0.11609360954303198,-0.06372929657471851,0.03426446161586796,0.0028750503856369088
FGF3,,,,,,,,,,,0.03546338124935176,0.061916985041590815,,-0.002656672082640399,,
ADAM9,0.0906912362068694,0.02979836867475231,0.018529649788584023,0.06099254240056753,-0.020291993796914688,-0.02714939074256683,-0.0038369359785958555,0.03455377264362663,-0.03302643630714762,0.0058124132793501955,0.024964837001404463,-0.018053144054805716,0.05795985305034355,0.0258625890288054,-0.023568706010830578,0.051474022563454055
ASIP,0.040705317632872176,-0.024992756581945583,,,-0.01276301323796696,-0.01968172501677682,0.042719606885989546,0.15648870511559868,-0.06459787991594323,-0.06584289060217208,-0.01577997228780599,0.057675315003635076,-0.001103265288796047,0.018504287623160323,0.12745880114684954,-0.0074735820781901
IBSP,-0.01933339597191444,0.046913301750848534,0.040039587783989514,0.0894485707992103,,-0.08625230160072019,-0.016804815284225772,0.012441263372873641,-0.04047636757261051,-0.054882232759579506,-0.031520428831198176,-0.041471377411990015,0.06340540437829166,-0.012120268353092715,-0.02927950477798642,0.04569631746448192
MMP12,,,,,,,0.012391744168252526,,,,,,,0.07373839556579778,,
FAT4,0.05525910477565743,0.03445177559878647,-0.0011546508547095194,0.008197601254587489,0.044185724088793135,0.0015866071686350927,0.03320029440659709,0.0015503508593912626,-0.042582267649354424,-0.010434992362435391,0.014106627846412161,0.007261754539634761,0.006142512491871236,0.07019111698364494,0.054376572859345274,-0.006544785723908446
MDK,0.15314549561397656,0.03202015653936861,0.0705362764288369,0.09524112565034605,0.03353162356612444,-0.04613394321338732,0.04153426202720296,0.02134898452637977,0.04745475846695448,-0.10437050796630847,0.004653018703523083,0.0489369219553359,0.038204323042977634,-0.011899001517072214,0.03971673553540846,-0.0457583637950955
BMP5,,,,,,,,,-0.027099937046643808,,0.04245711794349429,0.01022251746303522,,0.04573848909188518,-0.04137708417034204,-0.035500855029563676
CAMP,,0.08161009848465597,,,,,,,,,-0.04447229917342909,0.010783243216685725,,-0.02485582485115046,-0.02486577552279265,-0.0034047064975255403
HSPA1A,-0.03283037992404364,0.021774184093912668,0.004609118805490892,0.03075555275377753,0.022060495249575228,-0.014757304183529604,0.013946088590248006,0.024611377012746852,-0.0652777404492017,0.014968408857760138,-0.030662930104436274,-0.026001778760363168,-0.004590687873117056,0.00556771524003351,0.030010753026855942,0.012806985259474714
SOST,0.017776217861891788,,,,,,,0.06318146179800807,,,,,,,,
SEMA3F,-0.014314475064590904,-0.0029447249453092295,-0.027736009724013293,0.024936281338393377,-0.019303168424783128,0.06771104725451198,0.05558650970835,-0.008714218934374822,-0.005922984060124795,-0.05275544263710008,0.017609372588234144,0.051130805672531164,0.0258721970078964,0.07443021138646705,0.045386248703557903,-0.016697826671195928
ARF6,0.04978104162105904,0.051198775637379144,0.041456568116430594,0.03291276004163373,-0.017105588776488677,-0.0246647460778585,0.007850223433154764,0.031737034661387616,-0.013134234270008795,-0.0743213924228869,0.023022809931844725,-0.03590082804747828,-0.027872215883100477,0.03053902558891374,0.08435301725709832,-0.02041274403458699
IL6,0.0004981675066079511,0.009565964185693658,-0.026876280482658707,0.07893176320783322,,-0.055788630545706264,0.0866420781089114,0.05976591463332351,-0.030419345409429133,-0.05184319668100518,-0.005194793797880045,0.004708738287115802,,-0.04402213393687751,-0.02965798999246404,0.06457258200143315
CALM1,0.018195998588084544,0.03571575633148069,-0.039730455180813425,-0.10420756608488192,-0.03445514478674964,0.06998533949813601,-0.024970427172770808,0.004953014606332949,-0.05617707262539852,0.04581309869656947,0.024273832060005485,0.013123657069553431,-0.013960778934489295,0.0007772659701930745,0.0395771821389641,0.024225401494422368
VIP,-0.03099793954644467,0.07107877839352313,0.02465557360869424,0.034079636598584144,-0.027639818548256048,0.05379442569258851,,-0.025567366177332063,0.09934304184154519,,,,,,-0.02624800570430389,0.0018751098671118114
NMB,0.13666744376067375,-0.016539557311183235,0.002295159191607858,0.11254401545904598,-0.0710451982480067,0.020923086790154637,-0.022489819819154763,0.06185766261611873,-0.004919012255406547,0.055878564151603825,0.022527303008095002,0.06390628866077377,-0.04121561839992893,0.015204350517775102,-0.017594179271256505,-0.020444456253040155
CCL26,0.00416919476795344,0.01615998525837483,-0.018135848699958303,-0.03570891291986154,,,-0.04111955229662093,0.17196611921843294,0.04284240950329536,-0.030921321987994483,-0.017515478184736217,-0.017075119247679935,0.055076849493464836,-0.03021472859953914,0.047482765868784596,-0.003205868385589309
FBLN1,-0.042029369955451076,-0.020049764563441902,0.03915673766283793,0.07071944596022606,-0.0007115516670160261,0.03569168534341131,0.02854443042759891,-0.03905375004181183,-0.09684831906351911,-0.03224726410039397,-0.0350348048369482,0.003334569779168158,0.009623871083195566,0.040858509761548124,-0.011192201956876716,0.023483628378777745
SAA1,-0.025791938425880852,0.03385502111136344,,0.05752073705285125,-0.014764145450182465,-0.05952601093165807,0.0026470997573332516,,-0.03941046107297336,0.059464965818643675,-0.08023826369372339,-0.09471471378577331,-0.022672837446446818,-0.07414320597677097,-0.0374290520682275,-0.04884147621500684
MICB,-0.042121235499178206,-0.015064027270038244,0.017435372261148007,0.04358205416986314,0.002120330635527432,0.023720157921436957,-0.00920560373473123,0.013021888432290468,-0.024984865475963083,0.07490038741822877,0.06094544754944116,0.02278461070524312,0.12118603662852719,-0.03575721437401871,0.020735541006953538,-0.07970880552498834
MMP13,,,-0.01711511071478096,,,,-0.04591396748526553,-0.011622142849943918,-0.03756637220603495,,,,,,-0.02276097639340209,
F13A1,-0.07861179059849188,0.046707488398966976,0.005503261995595202,0.0764522631393839,-0.019430966371817664,-0.059576612962130134,0.05077909217652125,-0.010523706176543605,-0.037232427851134835,0.004553070943196001,-0.03193843490482932,-0.07517024504830626,0.055728533118639935,-0.05405362200409711,-0.00433869059564837,0.0401929260401245
CXCL11,0.08243823196541701,-0.022702124522619386,0.00011630091568412357,0.059927944541570806,-0.0034253686843864735,0.08651912599153298,,-0.014269317468379308,,-0.014622349637171822,,,,,0.006659142676530904,-0.018674486200166016
COL5A2,0.14853638730295587,0.06648075851784178,0.024249902616827263,0.07583024831818294,-0.019518408313130023,-0.02287710516490362,-0.004145242636037612,-0.003854297319333572,-0.006093193752613118,-0.0838235307768785,0.030217986501172415,0.05426186960464773,0.10320626942670852,0.03392779786614913,-0.005702661593371339,-0.039853412903720395
EFNA5,0.0706025226187069,0.0025850567092339616,-0.04477057692399849,-0.08201450065413854,-0.023266462191904536,0.06773290569540731,-0.0025005562432400593,-0.00612829171355662,-0.03708073985876358,-0.05079103924619676,-0.04730638975396477,-0.04002142104018125,0.05237235288242004,0.01909899008908417,0.08949294179805815,0.007137854336703919
AREG,0.1508461051470834,0.0244281298581909,,0.031186060800833314,,-0.030186912231080974,0.043013704707904755,,,,0.008470115580685604,0.09847487838513827,0.04373613015160699,-0.03700560753543638,0.006927008096597278,0.01087244408099721
EDIL3,-0.044103036785067475,0.00105516026833185,0.03603678642874914,-0.11835029315874236,0.011342834590432761,-0.0014843923218045602,-0.01667317040895998,0.04794055483948344,0.048657420793366525,-0.09594143755131107,0.04104590902861352,0.04454530370084376,-0.06809395258878045,0.04783121968742446,0.04435492903016667,0.025842553983070893
CD86,-0.09072876431813667,-0.0487694497378433,-0.020747323610950705,0.08641404194155426,-0.011506429381126329,0.007923812523448419,0.008028780362215975,-0.018876299628874334,-0.03724007318171431,-0.005667984749532643,-0.025819396989019448,0.014574114337265902,0.00651135679914423,-0.01807174623120924,0.04073340685723301,-0.04481699538756718
AHSG,,0.02883182229070587,,,,,,,-0.02513007465749276,0.06441160154284356,,0.014746430851727318,,,,
WNT9B,0.05242431171563876,,,,-0.01907722328814721,,,,,,,,,,,
HRAS,0.01528081289943222,-0.02165349969952187,0.07159277051945102,-0.03496878671042585,-0.0037462265660527534,-0.04053068673317473,-0.042924678630955705,0.02571270817400964,0.02144832413593808,-0.040446345651048876,0.04034554785560735,0.0059753972027758685,-0.015833122930504106,0.01368592640572882,0.005719326718550825,0.02334225466480013
C1QTNF5,,,,,,,,,,0.020345021017116986,0.01503725063774113,0.008426730754077556,0.046589548426904624,0.018333799249738207,-0.046297234499730826,-0.0464959860526194
RLN1,,,,0.001191834436200042,-0.02071749271725184,,,,,0.011096528457866099,-0.016637682571299533,-0.02520717741559981,0.17713693512708237,,-0.017887790926376677,
COL4A1,0.10142269968786798,0.019575484281007284,0.08604362780974355,0.11012667103559359,0.024358420917240244,-0.08251218754989394,0.05522248282786521,-0.03500059466883297,-0.026471635409828387,-0.060375488140041136,-0.03152118901389266,0.10758406422429859,0.08480970785693838,0.04796993630855583,-0.014704162227932022,-0.05448397803006194
CCL3,-0.06918141158924171,-0.009814830367951305,0.04982242432289988,0.0026173851214282614,-0.02647701285755873,-0.06464425417463515,0.018871735616286574,0.012423258233095404,0.06279500806218777,0.013831460119257037,-0.005274540131115308,0.03742198420988677,0.04423742054968048,-0.02295427025773897,0.03311899157981547,-0.015388581293814874
BGN,0.009311136193964335,-0.04068932767844402,0.04981501417571916,0.05460732668211133,-0.019617242427204896,0.035258837333024116,-0.05668611286787874,0.007506455636167061,-0.03935577474553294,-0.06570937227311222,-0.059826944991858914,0.044247206470995074,0.05411615652004398,0.03734557038385092,0.00827653332908032,-0.03559104038538989
RETN,,-0.017551641531302276,,,-0.022713515956562874,-0.034879585417449455,-0.012622784797860128,,-0.011714668806832527,-0.016000818439948026,0.001695358207503947,0.01448925530442908,,-0.02135465809292592,-0.031067984126157525,0.031571904331851315
S100A9,-0.08471527887300499,0.03274810883308599,0.04658277600999684,0.11668885646091998,0.03559377590192218,-0.06768256625614022,0.05830884164722056,0.039487157156911666,-0.10671442191323964,0.04416187578618581,-0.03073256646405129,-0.04290964988629959,0.07831284919984174,-0.04946598792173276,-0.05451829146664258,-0.0019086505094187555
HCRT,0.012882963616708543,-0.06299679746625837,-0.013182427300908373,0.05638427614444627,0.05312130819272716,0.0606096166324773,,-0.006392737340454449,0.10310361088978519,0.08245723533900529,0.04406973791157616,0.020103225702825106,0.009100951731395914,0.030873779469257213,0.08580055922278741,-0.027695547403792896
FADD,-0.009092939894374583,0.048334154308477026,0.0647337406259838,0.12039202433704681,-0.004816599467722541,0.017492325855156348,0.06783930916036585,0.05380344859235013,-0.04766902537175631,-0.009472914178645275,0.05758498493039868,0.011836009292635574,0.04254849450031125,0.006202832868205955,0.05239398831522498,-0.021351541936970964
ACTR2,-0.03529256222752212,0.045727389239351254,-0.008041769036804407,0.021522536039129892,-0.039150316352859774,-0.043913486298938785,0.023728806615802168,-0.014860682494942375,-0.0517583634607688,0.0033967492320966393,-0.08300442939623912,-0.08038278155882383,0.04107974008997136,0.020050010712086012,-0.04826591692724826,0.06048936730985709
BMP2,-0.008699321135635927,-0.03891158889979281,0.027507598538451,0.10040693892747893,0.017899416885207072,-0.010162050027969423,-0.0009057739629592933,0.013801068624312213,-0.04201387425257753,0.017732945386408752,0.015780901008036738,0.03139834220095859,0.006917504963600309,0.02227645870458038,0.044562600929303114,0.06548183307794449
PDYN,-0.05337260679211722,0.028906486188577274,-0.03859916879945135,-0.04690061537371306,0.010612972471793419,-0.021872104837707268,,-0.025947303672272853,,,0.03835313523296901,0.1484623748141891,,-0.03443110931464465,,0.05939425057653852
CD55,-0.028526451018894727,0.026959928020352047,-0.012877679807110827,-0.0058563698223313854,-0.009401054828173522,-0.04824663523144275,0.017228258221354188,0.002439629836688026,0.015306854390182771,-0.08436748696258906,0.04107660544039184,0.028270010181660615,0.020262267870083176,0.0026853972796662237,0.09361171090135012,0.01437013575733766
OSTN,,-0.0189080911516681,,-0.009805600955902539,0.04398528428378033,,,,,,,,-0.021045912459452535,,,-0.012441999791089989
PDX1,,,-0.024910391629775847,,,,,,,,0.0017623345480063679,0.00695507745074513,,0.0374599036420515,,
CD6,,-0.023784126759493273,0.054611347373623186,0.011641008319310758,-0.01802874869552079,-0.0247087001555111,-0.021310673010529003,-0.015356742715753019,-0.036775931612634365,0.08644573952068299,0.010468463053748217,,0.011638886023679667,-0.023800840618377284,0.04378832608285342,-0.012868514116600154
IL16,-0.014807802257866615,-0.018312128452860607,0.12082707134604473,0.02985337504949196,-0.0145649238766517,-0.01140364771090235,0.021952927209348713,-0.009226988967078954,-0.1042172904438674,0.037618881936935085,0.0009542987663310674,0.009440953584395445,0.017232428724964104,0.017664224887265705,0.06393695693932797,-0.06726221620887067
LAMA5,0.11815073714424336,-0.006489960574937113,0.08196007497256888,0.06445254750433609,0.0020255197313544596,-0.005120489616326624,0.012047964052303755,0.011820649593886264,0.004570521412285587,-0.12738211990129036,0.032819144779223715,-0.04042767755560419,0.09749064237210679,0.010288669243616799,0.019233465199979025,-0.030332315234060537
RGMB,0.017052186496958225,0.01971179315274493,-0.017636702305926955,0.06856712375745974,-0.011140584769426004,0.08787126994828558,0.0020303462993204145,-0.01355075488884278,0.11536318922019807,0.028000815166785757,0.015261193286448677,-0.010848578566711422,0.025345467475825494,0.00023738406230793492,-0.014964368013997675,-0.024207117412900547
INSL5,,-0.01683673798563909,,-0.006807636132788208,0.028832954759446486,,,,-0.026457783126796187,,,,,,0.00844832083799052,
IL12A,0.07387067396383261,-0.027109091890975188,-0.027728645512949145,0.08256658813553971,-0.016921131557190598,0.08973450341034271,,0.10790021682421518,-0.03578068221037456,-0.01870740234541556,-0.002780854487907749,0.015388300051458612,0.05989422148686474,-0.019497564941011906,0.07922550151799965,-0.045980825195279455
S100A8,0.037850880327838614,0.030171179676146846,-0.019414431191562345,0.12311579783722852,0.05296000556102255,-0.036515468691872936,-0.026597876256048265,0.022719835772242868,-0.11713464086806376,0.035049227345344144,0.041917014707190794,-0.029895250366153422,0.06391913886507787,-0.05125097826775246,0.013272208709158408,0.060118708375841115
TAC3,-0.04229874110355586,0.05277985499988592,0.031095637619469894,0.013517831381324416,0.0513392409832689,-0.016160448450009114,,-0.0331892364137336,,,0.03648684066351449,-0.0173610365600353,,0.004396642177910954,0.06814074231693411,0.039023172866320795
TAC4,,,0.09578004851549404,0.01589209540022395,,,,,,,,,,,,
MFAP5,,,,,0.01721398821148782,-0.023966638345420573,-0.01892214308055155,,0.005944864269573126,,0.02459345133968148,0.004617347072718326,-0.012146887520138714,0.01425302017762016,0.014751034648879583,0.03472582795574102
CXCL16,0.008705518307626947,-0.033564279255347794,0.05521688820040493,0.03345405403644082,-0.016648930697593933,-0.007529669553083203,0.07185776539099421,0.07485006476382404,0.036005365635013456,-0.00737086926348339,0.06247370492648105,-0.030703194097487636,0.05117249901687173,0.015903336028127883,0.03285295844206193,-0.04617468480924792
AGRN,0.019208778718010987,-0.037170862445859335,0.04337078075026629,0.12771752752624846,-0.002762695766898951,0.02565998736681525,0.05756272536755966,0.015748197296180613,-0.041548786396230816,0.0015824726702964704,-0.004196121478932362,0.10207437786384954,0.12506787493211646,0.045942373742616706,0.03945256846118628,-0.00859327931875598
COL4A6,-0.009723253328509571,-0.04019696251427154,,0.02447262271651344,0.038275187951281125,,,-0.012563675542312781,-0.04517009071431467,0.06856179331400684,0.01360495219971951,-0.009606455221597728,0.07127327367760021,-0.001036468074987801,0.050245327103178535,-0.02743263679719107
FST,0.02520635583984543,0.04023213994633486,0.02923791847171733,0.02801499506145651,0.03570422475255565,-0.029436589393731175,-0.024253413547491862,,-0.02353913386561121,-0.05678696077997817,-0.056043882286555026,0.07845557604496887,0.09986862852311078,0.03190434534760882,0.030383838438698723,0.011620617468552311
MEGF10,-0.00249078790525855,-0.007100740395889006,0.02389319899427399,-0.023369223900804148,-0.013458273887654587,0.03946157301905842,-0.0012025511585760167,0.020340975212678487,-0.017152713920727033,-0.06871720772928386,0.026493938832989616,0.07223779058570332,-0.0019409519798224203,0.03906423837275957,-0.007685614565890954,0.10418033645504599
C1QB,-0.07036710763074541,0.011793255889160099,0.05295840002082396,0.1010253638840158,-0.0038041234095177313,-0.04466160226877334,0.05569679711588224,0.021009484249521742,-0.08214421217647988,-0.09957558569674656,-0.017383755539286904,0.0399939382252372,0.12224981992370557,0.008577901882231004,0.014934692167768264,-0.05208945220069631
HLA-B,0.11408136316203128,-0.008823264098617561,0.008397585495735514,0.12221717250633234,-0.028838040631609385,-0.03904541493365762,0.019782171846577552,0.04541635576963891,0.02888409126313855,-0.14518449022936972,-0.027076174230904724,-0.05139761722039532,0.13232117158040635,0.009486133644622774,0.028236779066486382,-0.043721606238715426
PDGFA,0.09591247039144628,0.0035376298321316865,0.040795129803877596,0.014188233123470142,-0.008190408806310638,-0.04551500601175565,0.05180667649066009,0.07891565082591911,-0.0326060514405714,0.03247132149176274,-0.050944747855346494,-0.06645092765343413,-0.028262714832053278,-0.0561407664090019,-0.017413641603856188,0.015076596695399352
LAMA3,0.05497891860926147,-0.03493558221193496,-0.03701237550988385,-0.02080673495901871,0.06628096743623714,0.1230935182248654,0.011698981648497721,0.05007090282864865,,,,0.02195603787409951,-0.023795502600438154,-0.01971193184623234,-0.034260092517568265,-0.055053742689553285
DKK1,,0.0054635723816130475,-0.018135848699958303,-0.008834440929304972,-0.017666652253169227,-0.04982576329932647,,,0.008481230309066688,0.1158786459928452,0.024709043341053522,-0.02229738183409025,0.13958032366258416,-0.01009592377597803,0.008528965352412316,0.04046199910769677
INHBA,0.11788599950387892,-0.012493629169855263,-0.015013317345811622,0.001603631174013075,-0.033852590765224316,-0.039214935542537695,0.01960654300248216,-0.024596429897505802,-0.0640272780876162,0.008288607576928012,0.0371575548939623,0.015803167966636306,0.07027714237579905,-0.015422935030389068,-0.016472228437279805,0.07005468191242364
LEP,,,,,,,,,,,,,,,-0.01816045914645158,
IL7,0.002719331829248344,-0.032739496807039525,,0.06981298383949223,0.01458572821395362,0.0032789061820026216,-0.020704008151758102,-0.014899821298600485,-0.025467793164239323,,0.006878815734388818,-0.03786218831022087,0.06658182220316186,0.05876711022116718,0.05982320919461826,-0.04305422818606553
FABP5,0.10578602476821158,0.022600548567376894,0.014562951295405115,0.029909461172877204,-0.010261757395307181,-0.005631630492922634,0.06405527806486444,0.015959114803594146,-0.011219248984372028,-0.016535396404081127,0.05332271194331113,0.030919635605883174,0.08940600452620764,0.0245508385725736,0.045003726948895977,0.0005751401397362229
CCL4,0.008477033368301938,-0.034442044525367095,-0.0041322453181981975,0.05899005983069741,-0.00558909730559041,-0.06937026979734054,0.01456647536002815,0.03464210798848846,-0.04148845935747685,0.04213992997008055,0.05632497510878072,0.029075812323958092,0.060400669404104046,-0.0006054158225594117,-0.0011610282470059417,-0.06688936446378385
FBN1,0.034777021640577714,-0.009296439073480248,-0.028553763058547985,0.06626297130088792,-0.043376608709624655,-0.011476673719614073,-0.009511177225924906,0.012606361333812864,0.026172112738177763,0.004363375931114157,-0.019093578595601488,0.020545374453401617,-0.038492194027318266,0.03221157192000475,0.022489834509261432,0.020519016678932675
TCTN1,0.012902312850433788,-0.029103523301197875,0.052858118948284544,0.10231957797572391,-0.007216662630719883,-0.018478589951416147,0.04421422393053032,0.03608253351455433,0.001276765726578073,0.10421034648943779,0.01128201494566017,0.014185546499387266,0.056976113927744834,0.0402118245008912,0.023394530909632765,0.02191023074917826
NCR3LG1,,,,,,,,,,,0.04736971628932914,-0.029880226971681176,0.07004612409959135,-0.01870049305917361,,-0.04287010489252871
BMP7,0.03529037487614973,-0.034100188101853876,0.041834406248232904,0.10090932933453405,-0.002121759551101217,-0.0085087598288745,0.001974924065410324,0.07526400747134225,-0.046378189405265696,-0.07048627047779563,0.010036943971812652,-0.020652793244774984,0.09365400265923404,-0.02944506485133887,0.01776463625392661,0.020158184567037076
NLGN2,0.0029001722038941753,-0.060641324834033006,0.08633048407748077,0.06679847636583756,0.06169295682025494,-0.01940551275176587,-0.030897450790101824,0.02714025058327271,0.10271317427991797,-0.043531671025585715,0.05346184576770683,0.016414243453761062,0.010931490928984185,0.04757967925659732,0.0351130435830172,0.02803598338808176
CCL25,,,,0.057116742972915,,,,0.01797505558890837,-0.026131470696883156,0.05457876406328429,-0.05347979581648258,0.04130158588774378,,0.052132849222041394,-0.028117247994656973,-0.020738928362566234
NPNT,0.08276775359684502,-0.056478511282164,-0.023776995690602928,0.13724639014559115,-0.03393188933256815,-0.048748436502463514,0.015126390882968107,0.006263409318386576,0.06528452093940343,0.02208755017720834,-0.008283924961891873,0.044314799668595625,0.04863955328154466,-0.003094691283151046,-0.006038922643893532,-0.0025351602337440418
KITLG,0.005698769251670792,0.012784954786195762,0.028581421579559542,0.07758087854344979,0.005007251169437871,-0.030274802662488293,0.0007947178284086406,-0.012461649655524917,0.02861921374565269,0.05163627633817082,-0.0038432680487336,0.09405721659278746,-0.028497524463474675,0.027991815530829946,0.098402445442147,0.007403999296653748
MADCAM1,-0.03144926172056062,0.052771381562125526,-0.027728648612476803,-0.03625676845979447,-0.01766665324537933,0.06662686694536706,,-0.005815884963306089,-0.02954597310965466,0.0028963483866615374,0.013379170475600832,0.11514587082775993,-0.029533301467601858,-0.018161791204273345,0.03554239944195642,0.0757673442555899
F12,-0.019418613587778938,0.028494230639678375,-0.008708990634484276,-0.011863688371662885,0.015291356176170083,0.009875509646521403,-0.005742503677500756,0.028398258179454718,0.09758760249558708,-0.07881338972685405,0.01636014827764348,0.009902011917562202,0.07920052778720475,0.07375624902435472,0.012379197023736892,-0.06468365189364284
S100B,0.07142892624147733,-0.026903794489453663,0.020694046312674286,0.045529898100029914,-0.04247431034639046,0.019915279280579384,0.023103397005209286,-0.0007836113620417074,-0.0034875755762688,-0.05522564210695411,0.051570132746378505,0.10600108640630872,-0.07849031588666389,-0.027242111042770384,0.05516702701262722,-0.059936436865869025
IL27,,-0.01846677113334026,,,,,,,-0.024091680898277578,-0.04151776884032817,,-0.014111936634474987,,0.09066538344076264,-0.032376416675220704,-0.023035506159884228
CD99,0.12020759624285532,0.001784959442743695,0.021162234593345944,0.1332438104871099,-0.05518564458472618,-0.01802303692580965,0.018022403717430944,-0.006725410210022412,-0.014299872429446083,-0.021710017314890633,0.04026011645369983,0.06718047077555006,0.02765936445234485,0.0065266300977874685,0.0011875700318341176,-0.012097489249558356
