,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF10,0.006247440616338514,0.06431817576187986,-0.00598893856035512,0.0010819734194142212,0.19253998045716117,0.062378957056283886,-0.04925734914918401,0.0056332978601306115,-0.022827445271954978,-0.048521438460796616,-0.031113790235430597,0.04549903879264058,0.034560325905116575,0.04845053881588318,-0.007869281073323721,-0.004271462368182702,0.0565554883246046,-0.003101323319795186,0.04132689507347166
GDF5,-0.016485137636023012,0.017743455295254094,,,0.13661743576525492,-0.017485799779371043,-0.029812417753045942,,0.011921624505143516,0.00959093271003697,0.033155342686573004,0.02224852943965263,0.011600804489247838,-0.008552105178717562,-0.05864349225859758,,0.07224648235335189,0.0235600913858046,
CHAD,,,,,-0.019220208930088037,0.015290214110178528,,,-0.01710923572004424,,,0.11477295460307717,0.08007297635058919,-0.05373088091393636,2.688182366380115e-05,-0.056708971139264076,,,-0.01932323860603414
RGMA,-0.03926758029321484,-0.0026011164367437476,-0.015774109787343855,-0.011874299812132262,-0.13031070492561223,-0.13294225143814642,-0.1454992761931954,-0.01645809570334742,-0.007680951608542688,-0.06288839488758026,-0.18450506889913373,0.04898267823572816,0.08814453707364817,-0.0002933076221174519,-0.005859432481473874,-0.004039046048467621,0.1476717191723487,0.042312343594401156,0.0343022426101023
CLEC3A,,,,,,,,,0.025201530783374722,,,,,,,,,,
WNT16,-0.03073116793423742,-0.024257566963507317,0.003966287133843903,-0.036025005111799464,0.08475877207212809,0.039304515584465086,-0.0204233162708793,0.03094116796561467,0.003592936576533625,0.11084659225107138,,,,0.05397978326559529,-0.04655138646276599,,0.04903323209928784,0.014022948052892,
CX3CL1,0.003457991119905642,-0.03158878965125933,-0.01679786817973211,-0.013219557687822039,0.018013183832514268,0.04874784040360364,0.03920810170431098,-0.01045642598208938,0.001681955623546225,0.22699004328412103,0.13381090454851258,0.010791380283328959,0.042428940656425315,0.035234176563444325,-0.02052052134201107,-0.13052185923124143,0.0372402442757365,0.05984113640951768,0.04426712973829776
FGF1,0.009378877422619572,0.019887513045657543,0.06279319278281764,0.00416046710012062,0.1895695250666095,-0.023923105903179708,-0.07517976927094498,0.022400065252912348,-0.0020845216399360267,-0.32056265724147626,-0.05305492267161806,0.09683334692495774,0.13781718309326213,-0.07339654114869518,0.007138955545248405,-0.03431381543434141,0.07534210499807095,0.1703805538272508,-0.11414189092219297
ALOX5AP,0.009253828402896574,-0.03332966004391913,0.03531537914548076,-0.051980077097391546,-0.13681541139513417,-0.01944278633405592,-0.14791335751075124,0.03276853282527859,-0.03449394317013635,-0.37608115730069885,-0.1301596587233122,-0.08818629689979975,-0.1530123149712524,-0.01623725263840063,0.001150415378303024,-0.012321888165320597,0.035702196832089084,-0.12859183296978857,-0.09366767362752731
IL1RN,-0.014670728614319348,-0.03222822023351288,-0.022858896722634386,0.030941210222372062,-0.09795650691393439,-0.061045502248806865,-0.01718069726532734,-0.020183462363459897,,-0.12440705351981056,-0.029462472201756244,-0.09643256152939352,-0.03978493014422764,,-0.0689645657698878,-0.022000635926583863,0.01677899903599203,-0.03799007735965841,
PCSK9,,,,,,,,,,,,-0.02584998468107021,-0.015081906270279768,,-0.04518539256635013,,,,
FGF23,,,,,,,,,,,,,,,,,,,0.1811637042619551
NPW,,,,-0.02638733852476185,0.12172065249967436,0.05687468782600663,,-0.017824616052388772,,,0.09564804792964676,-0.056000934677992366,-0.08991484914137826,0.08392182753288134,-0.0602431104725355,,0.03461695404116651,0.05981798528843238,0.08509138817737917
CXCL9,-0.0446014388294669,-0.0520919807008133,0.009337804655647312,-0.0053585025689920655,-0.009165078854329598,,-0.0207790634975184,-0.0011138469718033896,-0.020820834940486605,-0.04991783635831392,,,,-0.023907700866898685,,,0.043093695494890075,0.08212689348199188,
ANGPTL4,0.0024995501818572364,-0.035210804143126974,-0.02613527073608988,-0.0462377019477293,-0.11976051247229873,-0.016827088423583665,0.03975359841571992,0.005391624057003348,0.03195973346620722,-0.028933119540428695,-0.13306049542264958,-0.12960843634278987,-0.17132099108852836,-0.007706594130438675,-0.10917373796575366,0.0023718117370356644,-0.055699848187459065,-0.1470539893051664,-0.08037998524972195
UCN2,,,,0.023597688217292183,,,-0.018205813366235245,-0.04565967891106731,,,,-0.044596852930523644,-0.03665264855986065,,0.02664903739295196,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.026838497013598948,,
COL4A3,,0.03906050801189497,0.01810626431005441,0.047984536149098665,-0.13436375079741852,,,-0.013593508041024462,0.023586412054600693,,-0.03715576707530405,,0.056997475377977475,-0.01233352305919086,-0.06082839000206849,,-0.03302232836548675,-0.0038296778993046027,
NRG3,0.06853663217274365,-0.028965179327803004,0.007597241256140334,-0.0003500431267932958,0.17436569983451727,0.08445419383836099,0.1279898686613182,0.03855142423992382,0.03005109611700069,0.19582361808450913,0.2053084752779698,0.08489468020372737,0.121183065943914,0.01414161224786571,0.04215738573840789,0.01849596104642986,0.10461899784561059,0.17900561281323757,0.1375601769926519
IL23A,,0.0595326819241649,0.01258632975635741,0.03861587509825459,-0.01042602274266338,,0.047037270222384416,,,,-0.04520636147687473,-0.002369334502355511,0.06529439482849111,,,,-0.01641218223265222,-0.001213855541441043,
COLQ,0.043735626657095426,-0.0032171168041682193,-0.004009933696084199,0.013655713459978784,-0.04822454850651667,0.03807811866253844,-0.0049246255841752075,-0.030748001771082705,0.06550616150565697,0.08779218824107404,0.026611287838454692,0.051963790686079724,0.02630636438006042,0.03235745136680595,0.008503389249615606,,0.025245564626793723,0.0037248105682392966,-0.010036389104357751
SCGB1A1,,,0.005383612047496818,,,,,,,,,,0.0718000696793533,,0.005213038138229397,,,,
TNFSF12,-0.040578134077930206,0.00745723539070782,-0.014177532398123792,-0.013028238803855514,-0.004745933643548281,-0.0016809050373729234,-0.11936542028770371,0.10300886449609793,-0.0030291380993679603,-0.02534314441093252,0.05398123507145633,0.05773733487387969,0.03803327904600534,-0.044017303109848235,0.03488499438517219,-0.04888048069092217,0.03221035987644098,0.08046630549076933,-0.02854557792677121
DKK2,,0.01108125660258805,0.0719191678996238,0.022899652198615526,-0.026590935550390615,0.04022803175588125,0.05496142134886986,-0.01046227442756295,-0.0015395691199960257,0.02569815624105583,,-0.005362184960192242,,,-0.024250372405010403,-0.057910968932083175,-0.045588175981282446,0.07912204455720565,
FYN,-0.013684350802009044,0.06952623533128016,0.07840307316633031,0.03808183966338426,0.023577302255714357,-0.13481798524272948,-0.07589353634778943,-0.0573016842491646,-0.020104175844163144,0.006101306640285875,-0.0981439123114267,0.1169919032917304,0.20170893888992122,0.033685291630974966,-0.03897331880748738,-0.032302167215965905,0.10102029283668175,0.018336896846233713,-0.006274258632165278
ACE,-0.01315920930533778,0.009946373009285166,0.04031241043946614,-0.059114617355662334,0.02104383531188741,-0.014190438295431484,-0.09447637866607791,-0.02681528814871072,0.049162793536164665,0.03250011690536962,0.05171401275244011,0.08404949033696638,0.12956887947409682,-0.015223811606533584,-0.022127283728146617,,-0.05282465176331936,0.1247792733193678,-0.05258126108082815
IL18,0.026364514233558324,-0.02102548351571675,0.007388884742660162,0.043455087129588836,0.04034218853844095,-0.09035693165749295,-0.15105620939385703,0.008822127930689259,-0.033754986294699175,-0.18966213229103418,-0.033944536100463954,0.09814849405938204,0.17781619489294503,0.03319212326746617,0.005283599795863639,0.03197928884256128,0.08964327248505188,0.08684013907144565,-0.08693884064736057
PPBP,,,,,0.0357993160270787,,,,,,,-0.0052345625629055155,-0.043640194308494855,-0.04792161668867724,,,,0.0052090110467228196,
CCL27,0.09772626043538567,-0.0034799583076987666,,0.05588456660725739,0.053029668745829345,,0.03135768216126096,-0.04824972803409983,0.0089965686185409,0.021910444878350754,-0.036640218074433024,-0.029606338750190104,0.003033995134645649,-0.05227239234719616,-0.012623333649369007,,0.016854881736477922,-0.09477957492892637,
SERPING1,0.005764782455461362,-0.03337918052622953,0.036134751879240534,-0.004115730434850498,-0.10459795309243772,0.057538835185822465,-0.13648589235624636,0.0408047887488839,-0.050036540051542976,-0.23647805034100328,0.05616310339236317,-0.04566080869043473,0.03146894937024948,0.02723448476642889,-0.03926774468662043,0.01670726839847295,-0.0027707603552979353,-0.007818303427220952,-0.10183700668350995
AZGP1,0.03860389372330705,-0.008756047672536823,0.0009543931648256259,-0.0018489396057858438,-0.1855827765810185,-0.16551611099029234,-0.0407019329770418,-0.08384312106393364,-0.013409283030074303,-0.09021174388404501,-0.08100853075630365,-0.05324945300755214,0.001619236054083323,-0.006735744032533145,0.00891261057876773,-0.07003538899142407,0.029275792387643336,-0.02179216127234764,-0.013882236263782901
INHA,-0.022889759794814068,-0.021711002427715696,0.0011842503348138845,-0.01948401283401753,-0.010146498525890916,-0.011070083828411778,-0.043654183087265507,-0.0007959374120633579,-0.0006709633155222659,0.049310483869753084,-0.0849472747663656,-0.009011964852682772,0.05415939107759652,0.030176965968068556,0.04112412610951896,,-0.011101078939394061,0.004232051593278949,-0.03577594939652199
SEMA3G,-0.005778455604267078,-0.00292793192157484,0.09303116939140389,-0.006900715514368289,-0.017396105042157283,-0.0017117529946156116,-0.0003267816663679859,0.014954737678636363,-0.03073947326899674,0.052408537264819983,0.010491985395807025,,,-0.045735176867812456,0.03630553788868128,,-0.019703574480634006,-0.006951453324327425,
OXT,,,,,,,,,,,,,,,-0.0026379524528084442,,,,
COL6A1,-0.012145397323577164,-0.026386860910918127,0.0080160964386087,-0.0812727129130501,-0.15300610298028727,-0.13132356254023297,-0.14981567824720657,-0.13864909487561303,-0.02408867173827546,-0.013751195144379792,-0.23345780805345845,-0.1691965334518574,-0.16600751405545455,-0.00773218123197215,-0.06389631188376681,0.07095791448451572,-0.1408278079732453,-0.028575326593956916,0.1215698317256678
FGF17,,-0.0051615310517465285,0.04800333256055586,-0.013612492668493998,0.1714929690170373,0.010986078152735744,0.09270560161310497,-0.05244241554479727,0.03936525089815199,0.16174288359580755,0.11775426675564536,-0.04425915564807251,0.0828091835117782,,0.012580240427490829,,-0.025568856109956982,-0.014168459978435424,-0.03870886817600805
TNFSF8,-0.018130084604395618,,0.00923745712324669,-0.012520196008897385,-0.010165102467732196,,-0.01718069741210051,0.020446165839168248,,,,-0.025117411502895492,0.012285891854895115,0.005979033063583678,0.019051832320872753,,0.011817023652747597,-0.023550243586661843,
FGF20,-0.02413943283641746,-0.032155349069478666,-0.006100105212671168,0.0015983746813206527,0.09479389562850182,-0.04117350913294758,-0.027674886360163162,0.017801849923833202,-0.0018540619023507407,0.006210771587220199,-0.016666836519395874,0.028428782460621513,0.05391603314165511,0.06406100195407176,0.014503066181430352,,-0.004115236538249722,0.01406282232291697,
ICAM3,-0.0028681351945351935,-0.03986970582145487,-0.06602603160488116,0.004469243061177454,-0.06515668655159859,0.009647140547280775,-0.09052949627144859,-0.0015697891988639505,0.010961567094107292,-0.03599446682298227,-0.058057305079603376,-0.011939907772165699,0.06358418117250313,0.009777156999894137,0.04568065806455153,-0.04967324356532362,0.017424974672703625,-0.050141286806061745,0.19840416502703867
LAMA4,0.03866786593686391,-0.004518424000249803,-0.03442574353286943,-0.045865134851454395,-0.0835554901946817,-0.050072696921417914,-0.13194698289041085,-0.09283001957558541,0.0005521179706206936,-0.026665030425138875,-0.03268602281558818,-0.03458086072976747,0.01981032191463867,-0.03088090978588517,-0.01821599606546834,-0.017243566924305145,-0.046700929800468964,0.0032250321873015225,0.014294259473550966
DLL4,-0.030088132521613412,0.027316370973652655,-0.0017768947659166342,-0.04075259611521377,0.09019509650013544,-0.030559754539531643,-0.044845304590451905,-0.013725156468818275,-0.03141135613112795,0.03208862497992807,-0.034043923658394946,0.036839883806092696,0.07018221696630147,0.04938751741147628,0.015072895051758493,-0.05101318514607929,-0.04421758929572044,-0.002818868458337563,-0.03212444077815629
SEMA3A,-0.044407379049851425,0.0008806365013807416,-0.03744024473505507,-0.0051521032640281725,-0.02711682814624998,-0.043335295096135706,0.02224541649294064,-0.040645621474277284,0.03819766124483753,0.14738434104666637,0.16349093919754773,-0.017900247364454506,-0.012300595867950305,0.057363696960557146,0.07793469055547962,-0.009645149689114538,0.02050471993693136,-0.11433499928635393,-0.01744948013291292
RLN2,,,0.026100126942456444,-0.021431658561094018,0.14016413105408626,-0.0037289719779082745,-0.02206436301985892,-0.029994358660592614,-0.056773363928118846,0.033685407071434144,-0.028261639607027426,-0.023148774617564358,,0.018390995668396134,-0.0432380458251024,,-0.014911097948629031,0.02873793536379108,
C5,0.04691842078530832,-0.029041145672324162,-0.008514715310400102,0.02293298481910688,-0.05414672932205835,-0.04668350390431964,-0.0909419835551909,0.05947672122624605,0.009814721887956247,-0.04493258045558777,-0.02364423491048057,-0.01038078126470542,0.01921718373256186,-0.025138712177708813,-0.02084985520017685,-0.057910942614483034,0.09502458466550553,-0.015748233038205713,0.12064263836716549
COMP,,,,,,,,,,,,,,0.05001659272573521,,,0.030281056365132883,,
EDN2,,0.007060897217191394,,,-0.03310598101516549,,-0.02348176099019222,-0.021555196869393747,,,-0.039591818778422515,,,,,,,,
C1QA,0.011292715221727275,-0.018195426098380665,0.006246853963228718,-0.042742721483340705,-0.04006355415943837,-0.11690508504929666,-0.138619923972999,-0.007607114375499741,-0.019690088274178813,-0.373333880409501,-0.161901039146916,-0.01671039668926851,0.08557398671597216,-0.004121352977650435,-0.009231833734957721,0.05577602965160717,-0.052770241578136506,0.07236375033036341,-0.10170741385184867
UTS2B,-0.015374688185572527,0.043530916604832944,0.05169261514112632,0.008165908904849651,-0.027609504617782252,0.03326490925830471,,0.004376761686406182,-0.03776310317069404,,,,,,,,-0.031442131316826744,,
COL9A3,-0.037252071203495093,0.0033420844680202297,-0.013560284212801794,-0.00022390483604180168,0.07786828965093427,-0.14299255786035736,-0.12403096247043027,-0.0910742412493419,-0.01824672165100742,-0.08521826244126465,-0.22929338505810734,-0.0653846138215484,0.0006829289623471758,-0.018478317097697126,-0.02405829338474735,0.03501952615396733,0.09837668494131087,-0.04606865540213142,-0.015137335179006464
DLK1,,,,-0.023757890009696313,0.09608931809502218,0.005285954039939139,,0.07798269100462757,,,,,,,,,,0.11551908000829153,
HGF,0.027516590508384297,0.05343893855117823,0.008859353143160135,-0.012255776871641007,-0.00811391057418541,-0.00783067846743876,-0.006621684869372319,0.05249292848891103,0.06418345051436346,-0.01960577094079826,-0.008257889874871778,0.0007489366806434559,0.07460571894267956,0.04343122972573327,0.014054940964506053,-0.03326822320718182,0.08417880152310028,0.0699808904467192,0.15304736592803653
P4HB,-0.02822447428882563,-0.051219462590869354,-0.022220639707243042,-0.03171143382445834,-0.22384531833953158,-0.1668965255574473,-0.1555930124200969,-0.15826102750235474,0.004438597567691259,-0.16564362872515273,-0.16026542563828616,-0.19391032111589881,-0.20585934007211767,-0.03690092971596473,-0.06561202119528328,-0.004075401990167904,-0.10000501454609083,-0.11431475253662088,-0.008501472154579004
ADCYAP1,-0.016910239294259846,-0.014158259413563332,0.04812395367878819,0.002881119304308632,0.17335005825341712,0.08505429679996267,0.012186865311708742,0.007143553221547684,0.020623713871942444,0.13338522805644668,0.14797348637634009,0.03315546688338774,0.05780804462727143,0.006746873757470923,0.144050802857721,,0.023376538668514114,0.1460323713788821,0.14479600924442326
GREM1,0.02530023193255159,-0.011954961559768924,0.028435633882344054,0.004601286920583296,0.15499141783792153,0.006841203129070662,-0.012933435011039936,0.012306208132266547,-0.04298375789683232,-0.23734299935620332,0.015186086829326676,0.023775613141397468,-0.09653164344447421,-0.011597047700429622,-0.005806123478767674,-0.05261348629261945,-0.024666952960025478,-0.0003544660112088103,-0.057997757975591084
EGF,0.024924931429313044,0.07054777747325858,0.0435006604334396,-0.037693379024634786,-0.013392629041728506,-0.040194547320474276,-0.0248209078593293,-0.01417771666093457,0.019528230135838546,-0.08409498215197941,-0.009053543982222799,-0.04331995219522629,0.002863817073463311,-0.0608573233531659,-0.03877552155722343,,0.06391662226542312,-0.04920925414833965,0.021957277045311967
VEGFB,-0.00011080189341117529,-0.039457112631346644,0.013077138579628807,-0.014463045587663351,-0.043319919447647695,-0.04655645961969078,-0.0809305867439357,-0.024938310936674223,0.01052684128468202,-0.1462259724086846,-0.162311646239417,-0.032956097655189906,-0.09259546232175071,0.08660745751773556,0.06373497855873429,0.04564899718798774,0.07601423523084623,-0.06336606265115469,-0.02229263475300869
FARP2,-0.00162412758599398,0.02405561814066515,0.034672837435824104,-0.013630379085288578,-0.06977083418339453,-0.00533926512685812,-0.10640810601545697,-0.021348253748234205,0.025488075096957028,-0.03381730058702002,-0.035865539871955496,0.10013673371165802,0.08764413028912413,-0.006408102058190379,0.000793687914452733,0.10134671838857598,0.061269444298162515,-0.03185621066496652,0.01361512700289079
BMP3,,,,,,0.010886395733273218,,,-0.011361765408083998,-0.026825644955744698,,,,,,,,,
IHH,,,,,,,,,-0.048698714876956435,,,0.03798182297292632,-0.0057901633511704565,,-0.040993679362382074,,,,
LAMA2,-0.027756201691991497,0.01739543079464888,-0.013766834564921794,-0.051355753316282046,0.03878502307385131,0.017013368399960673,-0.09225054586296581,-0.04049709915804188,0.017520879542249197,-0.0068928230088281936,-0.048415913758624446,0.0614294230080724,0.0847400518156018,-0.011447685456459527,-0.006791953818644126,-0.000534726155928155,-0.035433394717229234,0.004779181226300698,-0.026519637437019798
SERPINC1,,,,,,,,-0.01847595532287732,,,,,0.013128647902844182,,-0.04122333518062903,,,,
NRG1,,-0.003247714676198727,0.0018851965690962961,0.024007818297287663,0.012201364226094677,0.04064258753069621,0.004875955834906977,0.022299596569587528,-0.001618156403209057,0.14152610058733162,0.11233691188375661,-0.019763177404099143,-0.0240463900983131,,0.11247218589430906,,0.03294222412324624,-0.022084521414107047,
SPINK1,,-0.0130954780628019,,0.027117770250641965,-0.03657142549068559,,,,,,-0.028261639607027426,-0.0647197846300022,-0.06172533236582811,,0.040511236153026604,,-0.020997988185615882,-0.10405334903587844,
EFEMP2,0.010231827207215683,-0.07231976430101285,0.03651150591734138,-0.007424419417393531,-0.08215307939090448,-0.004547346366720836,-0.12950125112496433,-0.07237934000487291,0.017113701388595894,-0.08096865004016543,-0.17290186952459324,-0.13408390166284997,-0.12513297785321434,0.014741300345100574,-0.06724452476299639,0.10496773456472645,-0.03419142965829502,-0.029739728807491976,0.018466474176439283
SELPLG,0.04748219747906933,0.024112049426623015,-0.038014094622080025,-0.00047268662192053573,0.13933608754970606,0.024172512534006155,-0.035210002985818625,0.034065158368424164,-0.033393147513288,-0.13918681476002823,-0.023261008115609882,0.026430635873234014,0.12768803744487656,-0.06554904344844592,0.04841746234256647,0.05815723962455339,0.07350706020119034,0.023917639492138112,0.02574875962496829
GDF6,,0.022231671785314804,,0.022651167644403062,,-0.01546925551767001,-0.022064365399945687,,,,,0.005841275605073141,-0.07116582857819424,,-0.024517120251364037,,,,
HLA-E,0.07017859148361448,-0.009192932812872832,-0.07395662221679376,-0.03212343833178297,-0.05358040119912305,-0.09878611202087673,-0.1418495390572511,-0.06142105354204983,-0.019710716215714966,-0.3547516412462571,-0.21180198924404933,0.011924583105234794,0.009361137084253504,-0.005268487910548417,-0.03880578043400182,-0.03230672308779465,-0.04439135942890894,0.029535746631399837,-0.08872093921822806
PTN,0.028553398556381542,0.022580442899830307,-0.05082818110629402,-0.00795488903967964,-0.04126372311647005,-0.1770785381468828,-0.17099143648876414,-0.1454687550559311,-0.04384521121085176,-0.14129035627139985,-0.3040979207934165,-0.09928267594616746,-0.005100321203888489,-0.0075416735573045224,-0.11097957647777594,0.07163510770169795,0.12508757995722272,-0.08421884647912645,0.0643920438475274
CD274,-0.0006532712364504048,-0.0185819255302215,0.028057998648443914,0.029256538901674234,0.023215161596329914,-0.003871226569843254,-0.07327866432436282,-0.036947778334271854,-0.03142132509068755,0.06397094146395119,-0.046511345393028466,-0.01338969296923236,0.03785939658331726,-0.0243538458800478,0.02075245390078545,-0.06847901924228957,-0.015097674238772634,-0.02261088818753306,
FGF10,,,,,,,,,0.0471730130199845,,,,,,,,,,
CD14,0.004245970858517876,-0.06549395666042453,-0.0049694756617475735,-0.09483298530571758,-0.23778985743697595,-0.10780478105246254,-0.08934942314658245,-0.06131291077789554,-0.03260098474614419,-0.31283291171328065,-0.19518772098151863,0.007947655311033204,0.03341933077824743,0.0013949807688802772,-0.012408933999035221,-0.08681598182894416,0.024002425149528897,-0.05217689444263097,-0.09650093336879748
SFTPD,,-0.0374210738319941,-0.020012900207163523,,0.07949764763674347,0.030249132859040094,,0.012622385193633578,-0.003235954986505623,,0.10672301268249221,0.04974833450850533,0.04785372309162531,-0.014285088894910947,0.028285725151459724,0.03627839397075914,0.042885589558454174,-0.02232069746003319,-0.05037593995203602
SLIT1,0.00914134484999578,0.046209008194330034,0.04727455538688329,0.014625250623798623,0.0988535316207123,0.0228626224087627,-0.05683023907803988,-0.02884731618110501,0.06353086434403481,0.3299797206218372,0.04790744236860731,0.02417036880403436,0.03415414981138486,0.05825171977034499,0.07130715576656611,0.00599557342143306,0.014179568485034285,0.15082098871037178,0.13293888721826722
LPA,,,,,,-0.010285268310158914,,,,,,,,,,,,,
CNTF,0.02813732827926051,,,-0.024849823190108183,-0.025172453078043312,,-0.02308492980776079,-0.030018232993219658,0.02903257240734324,-0.05571599979087115,-0.03281477949971317,,,-0.02273456036831994,0.00047468320059714767,,,,-0.05037615612311138
BST1,-0.04434774740042468,-0.04996057106249909,-0.02928444126292937,0.01671905445389138,-0.059268386323495174,-0.03544363546457808,-0.12146037288123462,0.09407974458345224,0.047603610034638685,-0.11392352968511722,-0.027731903842386732,-0.05997983553917659,0.10476777013004626,0.007464637492527411,0.0177090640142836,0.012268648348158348,0.05453539791209028,0.029793193650974548,-0.05185493856473851
AGTRAP,-0.06584778214591606,0.025219250530141808,-0.00041600752811813004,-0.006780906701529416,-0.05984693074628769,-0.04372283501189636,-0.1275535860017732,0.024918079582972666,-0.0318415376518826,-0.19129906609380373,-0.11343530219041695,-0.047194887424182395,-0.0148711295724155,-0.05437760593278553,-0.02269239632771395,0.007895000700194905,0.027949330668260525,-0.03241213785642479,-0.08729880992892171
LAMC1,0.07473692827562449,0.009279490742536225,-0.02592143852759951,-0.02917301735641698,-0.10791575970676431,-0.01893923804583408,-0.13351815866611522,-0.11838080640895385,-0.00382920399276778,-0.05337604820236175,-0.12799610143633203,-0.04158579933418022,-0.07274335401492213,0.014367047425488255,0.04496848462378923,0.02126718106512332,-0.07746407666993833,0.008570272066893005,0.043118492573124056
COL6A3,-0.016432650690774018,-0.011748040073300903,-0.000897500991862495,-0.07782033111196925,0.006683465153116078,-0.019632692769638086,-0.03977111572869178,-0.0006030023190041163,-0.02084122129955823,-0.1170377264091249,-0.048915871527784635,-0.04448366533988741,-0.0778652653925676,-0.0031057956437349687,-0.02518061625835976,-0.08223232195916357,-0.11550127416715994,-0.03306071915770319,-0.05432569825258756
FN1,-0.0029015735428946088,-0.023291241673861717,-0.005650584597434983,-0.06625765715705981,-0.21215779078893254,-0.04435285624863597,-0.13336515275332728,-0.05373619137947882,-0.05129028994201721,-0.1233173889852253,-0.24039349575057753,-0.08826924474824173,-0.18553947061297846,-0.06690108977465037,-0.11462325310859503,0.08665348950723738,-0.1587725436619542,-0.07507032155023202,0.057355721145357245
MIF,0.006422776822406025,-6.15516302964166e-05,0.06754498902501474,-0.034132878855651014,0.025245376949164067,-0.06815408217103708,0.08022483721460315,0.004502242242736023,0.05630528088611548,-0.0929260847583528,0.13795579670497804,-0.11234404319566521,-0.15167035308365562,-0.016800547648971324,0.04019539505606653,0.0033950332145318606,0.02474367925194869,-0.0676218667554951,0.15163110476054925
JAG1,-0.00787900947949666,0.08083245612921235,0.07697667686906796,-0.06169773638126409,-0.08692775531513319,-0.020530793539342295,-0.14853981569909644,-0.08149273764429772,-0.01672474859075797,-0.038622141636148265,-0.24300333522867196,0.0015612404665790978,0.017558162189661535,0.03432966834109336,-0.0042978953950026915,0.06019714056974208,-0.11957210871690757,-0.06994674604625746,0.018091847673324335
NID2,-0.008487486565022231,-0.013252253993104743,-0.00757395735767607,-0.0012301988322036617,-0.013026423413066797,-0.07384977236168538,-0.09945885912707565,-0.03384842667466174,0.0053045559285487855,-0.08094422023678216,-0.031140822331780747,0.01974496432118324,0.12206775446226364,-0.022653876949744044,0.01875517103829655,0.1047842124657739,-0.08520100099336093,0.05996180877833357,-0.07923857360691285
EFNB1,-0.0005128077503791207,0.0041175975150237855,-0.06174194407958452,-0.03290856354924151,0.04291714439407378,-0.03345078815556698,-0.041574024954979055,-0.03156212116538847,-0.019195210292659887,0.016450352950132634,-0.118894417174099,-0.00907785030371794,0.00935531396068114,0.0016867143735394918,0.09318629486088498,-0.04287337322412134,0.03328248320146343,-0.04258086610726676,-0.029403868754439594
COL4A2,0.05169270427241392,0.006112010248781982,-0.00832404211665345,-0.061432264487392474,-0.1170140453138274,-0.061472085731206515,-0.15308579440720302,-0.06587452116127929,-0.014932991520798933,-0.12680473068025797,-0.17124519835121965,0.052639221984597334,-0.022260606420165745,-0.021912342461077573,-0.09478303471869803,0.13676961592232956,-0.1318540341932972,0.062304710044485956,0.10088442840018554
SPP1,-0.01462324175018004,-0.032056287910108665,0.07432279191857066,-0.053512440569449704,-0.2541988068378697,-0.17024969648247423,-0.1958140442235752,-0.12122218834252575,-0.0762286009167104,-0.4135280023226128,-0.33048013604562937,-0.12399701518997541,-0.1446281653350349,-0.07611482146952973,-0.049666011549770434,-0.09968081654806116,-0.03465461996152511,-0.10994915380654331,-0.2590036884056838
PODXL2,-0.007905833164504517,0.013952995583096652,0.047233217610706695,0.012216414409179335,0.014750055471255973,-0.04690481638101047,-0.030910227471580905,0.0008343094093465933,0.047029179715563994,0.1835955281993137,0.12789848098747192,0.06694154896006611,0.09147548670829994,0.021646631851224073,0.06881376944940795,0.012271370085588275,0.07376567974563275,0.1458198817106152,0.07978326353090268
IFNE,,,,,,,,,-0.01003471175224138,,,,,,,,,,
FGF9,-0.01813008750371455,0.03623220819699553,-0.08479987881807906,-0.01133901976364682,0.2918326312077155,0.058599572757390375,0.16891548497276007,0.05723843693166685,0.05216611321613828,0.29513653068650203,0.14797472085354568,0.0741778010430852,0.1031878185741158,,0.1266952754745551,,0.050221129496788204,0.03331264625575721,0.08812431281389259
ITIH2,-0.033404188206478905,0.0435483131705144,,-0.03320032308581262,0.10748845990483524,0.026808263644850516,-0.02247769787943968,,0.03466973213860968,0.10353710249383007,-0.04599327977417257,0.054006811132201446,0.02540712523673825,-0.07353632999624363,-0.03613494604522051,0.08195883285144805,-0.007777681209450679,-0.07248589351301482,
ADAM10,0.070596665585757,-0.028218994968885316,-0.05332849723579294,-0.04556668552743898,-0.004797627574514413,-0.024895553059485587,-0.09437718670417378,0.03848335944752712,0.01783021028911859,-0.05373054918104821,-0.12046097860590028,-0.03268671395887103,-0.022812841701640888,-0.04180488126198132,0.010954027230199294,-0.02176798031078365,-0.020113779352407542,0.02124908351745265,-0.13862957505061008
CFH,0.015105404953914763,0.022836360557809687,-0.022644829180703825,-0.007223459435726189,0.10175945056785748,0.014754040938379872,-0.08436588709281323,-0.04113695138106367,-0.00559938411818802,-0.010603258321561,-0.09455738435398528,0.060998075543155166,0.0368988111822296,0.007609599388139609,-0.0446374535789142,0.08918167642984243,0.01202579147930038,0.003465251780756696,0.036919301627983306
