,ZH916inf
SERPING1,-0.0370429901381566
AZGP1,-0.06453229840570592
INHA,-0.022007784660931402
COL6A1,0.0915927747111482
FGF17,0.12186509191308423
ICAM3,-0.0373608241898825
LAMA4,0.0007315338214980481
DLL4,0.10368559179983061
SEMA3A,0.023161678264713534
C5,0.08039870415037048
C1QA,-0.03808279742519721
COL9A3,-0.04851952829394413
HGF,-0.038916294531911436
P4HB,-0.09256793511692404
ADCYAP1,0.06223632796625818
GREM1,0.004945265312699984
EGF,-0.031898862002361396
VEGFB,-0.08829313069738609
FARP2,0.0046028664293649825
LAMA2,0.027017852314703876
EFEMP2,0.026134652729491226
SELPLG,-0.06851039049197241
HLA-E,0.024338377833879595
PTN,0.04794599661010264
CD14,-0.007338869179207942
SFTPD,-0.030989054302055792
SLIT1,-0.010440869303253936
CNTF,-0.030989187280957998
BST1,-0.03189886895495042
AGTRAP,-0.05670263087383241
LAMC1,-0.01913651235630311
COL6A3,-0.00965141030160334
FN1,-0.100619710392145
MIF,-0.028368783013489163
JAG1,-0.038196707037481875
NID2,-0.04874407232222419
EFNB1,0.10784386633645104
COL4A2,-0.056696392764250585
SPP1,-0.04153515995544047
PODXL2,0.0018906574186451663
FGF9,-0.04906885988490207
ADAM10,-0.07771824353620316
CFH,-0.05003576842400545
COL4A5,-0.050702274447484014
LTBP3,0.11089696701720543
COL6A2,-0.014268251664304146
GDF9,0.002747689224865975
NCAM1,-0.08045817724959188
APOC2,-0.015136744995279757
BST2,0.1424457764399369
COL5A1,0.11152726768361938
CALM3,0.06226309236183632
THBS2,-0.0532178636495071
SERPINE2,0.027859956678463263
EFNB2,0.055993421076506476
NTNG2,0.019706781282974345
LAMA1,-0.018618310365512807
UCN,0.09868587235207184
PDGFD,-0.03189877277787242
EDN1,0.015520531583717094
ARPC5,-0.047057210812932154
GSTO1,0.07678096665171007
SYK,-0.07577030482376906
ST6GAL1,0.04023900533991754
WNT3,0.07116296011599166
HSP90B1,0.014151867863824556
ZP3,0.024981485487975734
NRG2,0.10524225214193443
MELTF,-0.02229700024277343
NLGN1,0.025546741917699123
SLIT3,0.14530173456961384
CCL8,-0.03814463522688765
S100A4,0.022176992886407784
TNFSF13B,-0.03425918653563787
HSPG2,-0.010622793082240376
FAM3C,-0.011280681585912796
A2M,-0.03814313893687727
VCL,0.012464553638513889
FGF2,0.04353637847396887
CNTN3,0.09137137301519349
RNASE2,-0.03967641988837249
PDGFC,-8.707859554840762e-05
COL8A2,-0.029580140421982985
SEMA3D,0.05668439455031342
TIMP2,0.030990767790581936
EFNA1,-0.07728590121178891
S100A12,-0.03814474055828704
TFPI,0.024755151052135813
LAMB3,0.02119106218041584
LGALS9,0.0025706540145223186
VIM,0.03423434622325581
PLAU,-0.03656365947060517
TGFB3,-0.06615040560998615
APLN,-0.1333072536649476
SHANK2,0.06438855343105948
LTF,-0.1286495667787166
PENK,0.12703751620611844
CTF1,0.0609570329997394
COL3A1,-0.03052554133899683
S100A10,-0.035627127458620435
FGF13,0.015118375496288871
SEMA4A,-0.0007915750222110558
EFNA4,-0.03696396977842464
HSPA8,0.12398404714896566
NPB,-0.057344992143375725
SEMA3E,0.05249608356877126
ADAM9,-0.024937580299469242
FAT4,0.07260440688718567
MDK,-0.044747920192554747
HSPA1A,-0.012653037485364919
ARF6,0.07698962659928625
CALM1,0.06887277971118427
VIP,0.22994065860877794
NMB,-0.05381282814016491
FBLN1,0.04911862527985102
MICB,0.13181132931812442
F13A1,0.11489287167906002
COL5A2,-0.03891635676502956
EFNA5,0.00894621621662184
EDIL3,-0.1345895267628982
CD86,0.012779772549648629
HRAS,0.014256676790362535
COL4A1,0.005214989346256623
CCL3,0.09233565118798705
BGN,0.042167340159923794
S100A9,-0.019043534040133852
HCRT,0.08981097851845153
FADD,0.02094847455473427
ACTR2,0.015056440985960352
BMP2,-0.01049517787010007
PDYN,-0.04189339999041254
CD55,0.042461709015884266
IL16,-0.02774082123624544
LAMA5,-0.05440036313440856
RGMB,-0.004809636334463132
IL12A,-0.044027097019428
S100A8,0.03187771575334372
TAC3,-0.036563615920615994
CXCL16,-0.039953871010972294
AGRN,-0.009516994464498312
MEGF10,-0.06089011895781518
C1QB,-0.0319730616390828
HLA-B,0.08099254316410337
PDGFA,-0.10618400092584468
DKK1,-0.025499862823757387
INHBA,0.11572886813106159
FABP5,-0.013949099343125344
CCL4,-0.00064132893418808
FBN1,-0.025663664875518664
TCTN1,0.0043917631300752005
BMP7,0.0876545856331731
NLGN2,0.06852004790626738
NPNT,-0.0852222204556644
KITLG,0.045255004365311394
F12,0.03828470014842569
S100B,-0.12481714191165014
CD99,-0.13477439296962987
PDGFB,0.017172386392388075
CLEC2D,0.05203379787976137
F8,-0.020458355482598053
C3,-0.11816612910261436
DLK2,0.08706269837334937
TSLP,-0.0440272368329379
OSM,0.23125548012859942
AFDN,-0.0815426065063402
ANGPTL1,-0.045750157463940615
LTBP1,-0.01698447325591801
NTN4,-0.06971195297442401
APP,-0.11197056032990836
RIMS2,-0.0035235520374759734
WNT7A,0.045588870744329636
GPI,0.10091625535331879
IL1B,0.028560756588568385
SEMA4B,-0.02716362513706877
FGF12,0.12468638862597234
CP,-0.09447130966321583
NLGN3,0.07978723483640425
AGT,0.04546379461795099
PTHLH,-0.007067403971317192
COL1A1,-0.032345454024742225
LAMB2,0.102426298929876
DSC2,-0.03549872473220362
WNT5B,0.16744546803005014
FGL1,0.07835469112174252
CXCL5,-0.029580112010036196
S100A1,-0.004120081806372895
NPTX1,0.02381693846066326
TGS1,-0.007487908355133708
SST,0.025642537934735816
IL34,0.034043341995456104
TF,-0.059092782051263525
IL33,-0.02710229582763234
RBP4,0.0806540666263526
NAMPT,0.03549839876576607
