,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH916T1,ZH916inf
TNF,-0.01418568332018148,0.04073831628165314,0.0006108664048971864,0.049800451195973344,-0.02709265085056593,-0.015320061522909845,-0.024815418540039463,0.01993036493451133,0.072732752583381,0.1419981266382448,,0.052167782531984584,-0.0563363988449741
CXCL6,,,,,,-0.014563239182949099,-0.03109995475005636,,,,,-0.026974756949056773,
MFAP2,-0.02513296055131763,0.01895358456542062,0.1604588504555147,0.026372196622741866,-0.026307999492668186,0.08463375863098888,-0.0284974077474189,0.004643925025384491,0.10950705080568232,0.07888889609868431,0.04903276380172675,0.13746814882597644,
S100A1,0.03779212876849215,0.018537185239861045,-0.11505734266900002,-0.05125749318530463,-0.014285705118100085,0.01268812266423833,-0.03677871789828786,0.023952548062208357,0.08780272060181392,0.0457710290321829,0.0699725797981798,0.013092751899825651,-0.07226074507046013
CALCB,0.018500697271061146,,0.12134433583305121,-0.016234312779756885,,,-0.024513524173753565,,,,,,
BMP5,,-0.023609694474042615,,,,,,-0.018484973379211123,,,,-0.020260128520673437,
MMP7,,-0.013907160251930785,0.11075453677025411,-0.012154310127195233,-0.010716423442968817,0.11615235506220786,-0.02248791842150564,0.1454082136457586,0.031790339294957934,,,0.11845924471724131,
F8,-0.018542224586251245,-0.010942905868986429,-0.010595335160299205,0.02818068944964552,0.027969499157129346,0.04931455841101206,0.003964479017050143,0.0747993301361412,0.08930672999951733,-0.052181292384350916,-0.048908085822075086,0.014884938277679387,0.10819856444095688
MTMR4,-0.027602941996865363,0.04931319016377616,0.006170061829628848,0.02757500941034558,0.007652668519075051,-0.011566403462376319,-0.0018845084904911217,-0.019366640371007292,0.0754347610889481,-0.015107501856844719,-0.010422232164132695,0.05228374491447887,0.03201673714855978
LIPH,,-0.04648256821286996,,,0.07640823876128108,,,,0.03555383873602232,,,-0.02599320849254162,
TNFSF11,,,,,,,,-0.019514258275147685,,,,0.1701908693885517,
ADAM17,0.00844004521470832,-0.000505544326356185,0.05601586329938813,-0.002194394902576806,0.013035306139078507,0.03754926211645316,0.002161022675094684,-0.05261305839634431,0.06018397617896617,-0.0117121204707892,-0.04227976368577457,0.03826199195277744,0.08387713347471282
MFNG,0.03721865342241294,-0.021046447781568875,0.07982355874772035,0.1079491049248516,-0.0028967383792721114,-0.026344518975456453,-0.016781569614295243,0.0421016936808648,-0.00012865961682032557,-0.05544100983357467,0.021395807671062195,0.04769305408592286,-0.00020999181917947052
FYN,-0.00846402719755943,0.015551044742960218,0.14320927844823303,0.015223377357720088,-0.01247541245111542,-0.008174080465988394,0.011786430455819652,0.022848572400423737,-0.09331378591602729,0.01583458745752853,-0.003998073306917637,-0.02930136993134627,-0.04981748735246182
COL1A1,-0.029890582883167576,-0.06202395952082229,0.1816432211051011,0.11659524394382292,-0.006328774552493458,0.031021024655306904,-0.01994965526689375,0.03946948319506966,-0.015915245093652157,0.022947437071269523,0.10362116488765954,0.07989226521046175,0.07931957435187822
ZP3,-0.03389489226141339,0.022134236663701557,0.09248484991029732,0.059543322321201894,0.021302207546250944,-0.012423088502492465,-0.03014784252188652,-0.05654437193810594,-0.004658238570706214,0.09795955488840116,-0.03372925974484659,-0.010068779398159883,0.10368853830109472
VIM,0.007603812906860641,-0.0480746750371195,0.11855929287839781,0.04603724919954208,-0.006457240415300382,0.05447279547561707,-0.019851327872942182,0.020834376382021836,0.06256692958001929,0.00024712614258740257,0.013317963416362951,0.13674191933598373,0.07182810902893681
NAMPT,0.005704791204385672,-0.0382033145556033,0.008582387175857149,0.07106328919590711,0.025775319590903813,0.03850072528002883,-0.027452141597995715,-0.0008760255678539488,0.003393037478479068,0.002111545460895985,-0.026235453776756342,-0.043722860119736265,0.028075185331545228
S100A8,-0.030060594037017233,-0.01531776110580529,0.020432785897704545,0.13168744383775519,-0.031538084881417176,0.008893825139968004,0.006590735203171569,0.029827408401811435,0.02276452264662933,0.05373204962001935,-0.047726121361423596,0.035607176418661374,-0.04130741179093404
FBLN2,-0.01674160145431974,-0.023615561325907263,-0.031082668388698446,0.037961893549910856,-0.035053322562081525,0.06663924714628063,-0.06677047793006101,-0.07936492820105195,0.033358061032071465,0.026107432099375476,0.10512257383451053,0.004690633257874979,0.12817406078595225
CD86,-0.01415304223906812,0.017052510337531517,-0.03197635970800361,0.07710378595229171,-0.01409499345158329,-0.00019431275550399645,-0.008785748448131002,-0.01199085478776601,-0.002749050646696207,-0.01934449021322249,-0.0711855971211646,0.051265880594300796,0.09551360636257569
GSTP1,0.008615423564962539,0.03654629428983749,0.1280404168268633,0.04879740091815935,-0.035427139965377524,0.022486350590362844,-0.024911471419518272,-0.049437383828339926,-0.07980266456669637,0.007669943588088103,0.04600454155989779,-0.02056165963831443,0.06533333308711038
NTN4,0.05344728404070948,-0.010854164441665651,0.07067405096880965,0.07418412871503667,-0.020053599785085068,-0.01635643506073957,-0.018356100333675206,-0.03656823169977424,0.043200122119056744,-0.008422527068889931,-0.045374405374662335,-0.011948129820843494,0.10403819271415933
ANXA1,0.012734762450213892,0.05204432239156856,0.1136825099112246,0.09582136907947675,0.0036372555514488938,0.025457459778634017,-0.036680754629976546,-0.0070429360023728195,-0.00027412111511160043,0.05572377521517269,0.020109222141133334,-0.030711673176435667,-0.06991165391387952
TNFSF18,0.07411253339534334,,0.04490609600598085,0.0955612273388868,-0.011245537599956288,,,-0.033659162947634866,,,0.07924248903439922,0.02409796841395563,
CCL4,0.030302659354384007,-0.027750641447537625,0.063124409772044,0.025780337186676498,-0.027625007627483742,-0.025805574747096754,-0.04054219149413082,0.0028215533372962106,-0.002473118074996348,0.11675566988350118,0.044593554396620584,-0.009029268093815348,-0.11740810025848378
WNT6,-0.017099633774712172,-0.011283429973039202,0.005099878161303184,0.05485050405340943,-0.021641535767030998,,,,0.06271738319871333,0.07614351684394112,,0.05766858182363068,
SPTAN1,-0.01411071110679708,0.025041490261150882,-0.08274419088220202,-0.017254724399050327,-0.03626856497458227,0.023597146533863106,0.0844445990548052,0.017671774077128014,-0.15441135434563405,-0.014785309466255545,-0.003710109432028071,-0.04149739129457198,0.07990574263854393
TNFSF9,-0.0007317040667074195,-0.027887552918736618,0.056331852663582344,0.01842833032891978,-0.01302197163128443,0.06480709766501105,-0.03900123031494144,,,-0.011425255752237271,-0.0009305861148137471,-0.028138637133496607,0.0750386120861492
CD55,0.012704675240615831,-0.01853889526024811,-0.002805207408187891,-0.01560885239437698,-0.001637167365886472,0.001878910095520815,-0.04289188029251611,0.06141498614414027,0.04734469535036878,0.03770983176707088,0.07868612525248034,0.11770872034436831,0.03236456664189239
CNTN4,0.11009468742477102,0.11527134888406039,-0.0316681124520203,-0.04315744493070961,-0.02009886733131991,-0.008474378426666969,0.018888720535244714,-0.040626785118689904,,-0.024113549649914044,0.10823282104091207,0.02377142509231534,0.014542077768374908
NMB,-0.015919084789709253,-0.005861400920483402,0.09368035699630553,0.05190707198943433,-0.02144894943695359,0.0073489544376784946,0.01939091249469945,-0.054168479081624976,-0.07539925996277193,-0.022531110348196288,-0.013525958127285471,-0.05828866772691558,0.040826063057540066
WNT4,-0.019788692606523564,,0.10345882142545906,0.07345061575137188,-0.014942849637952997,-0.010956473010334259,0.019194010015138128,-0.04062679125321316,,-0.026410114466735572,-0.021513068816329074,-0.0027339960111675858,0.03411922230011857
LAMA2,0.0266458180404426,0.0042617904635539605,0.0992662641233997,0.08550149613450737,-0.0010025751522176832,0.02925967973609521,-0.06372853856596004,0.14074541877798305,0.09781947719224446,0.0446161059485345,-0.00654172179930764,0.07860971216741636,-0.02499623927168801
S100A12,,-0.013806684280800285,,,,,,,,,-0.022082780340080117,-0.027439718711065566,-0.04779027306288021
CCL2,0.005325862712689688,0.007479043400825043,0.04333186119955482,0.07262060159139297,-0.03776914081362827,-0.008067340588157203,-0.043260006258180765,0.004209961652782459,-0.012999887345313573,0.07032817717052121,-0.023447613748434598,-0.003963841963463209,-0.06305594129780921
IL17B,,,,-0.01285578241822373,,,,0.006950875327632468,0.0611168615161148,,,0.0773293880810018,
RIMS2,-0.021978739154844516,-0.019701479108256904,-0.07378851781662644,-0.03843011899624811,-0.01879335079068519,-0.007983421340209945,0.07108287366222339,0.053765286971347415,-0.005706866220565902,0.13263960919090498,-0.029861542326571715,0.014101023984951219,0.03300658076977635
RSPO3,,-0.003833061143795175,0.01309208030508604,0.010203343533062828,-0.021498275837412557,0.016866494841995087,-0.017269571796461682,,,,,-0.024150790229685717,0.12348873097664063
S100A4,0.037007211161709484,0.007900779487893684,0.1448532115400183,0.11186865761668537,-0.017408722883415658,0.009483154649148373,-0.00876336749996591,0.04936393113158718,0.05976045736662605,0.00297574442824664,-0.018929675473558817,0.07374626559973653,0.03661977474474601
IGFL3,,,,-0.01536775306379293,,,,,,,-0.01971269982781297,-0.027439737823808246,
LAMC2,,-0.023638551968696696,-0.012834497803850757,,0.12631680473825493,,,,,,-0.023183391451998926,0.04657343076345025,
ARF1,0.042308688025620246,-0.051708298476343555,-0.053624064565052684,-0.06614019562734386,0.03995696939888515,0.021912550325425644,0.08303736883332442,0.006685264839968685,-0.0560480560645366,-0.011742671625117962,0.0038303505108382534,0.0595928203881552,0.12299902583752195
GSTO1,0.030303766008526325,0.00806500115785368,-0.10456198586177416,-0.04424625094415586,0.03517040094821312,0.016528388374968474,0.046789323673328574,0.054253409418228676,0.002869698320073909,0.007661925960275194,0.028095331987563817,0.12260022330243919,0.14571825283288528
SPX,0.01815824463597692,-0.008473518191251417,-0.07561136909427363,-0.035508246600885196,-0.008182547306882549,0.011415009309716256,-0.0023047391136572664,-0.04394482363049699,,-0.007742241233405081,-0.02491477298872039,-0.0352193892820356,-0.01831013889407664
A2M,0.02476626457356331,-0.043528889274291625,0.12415216841828734,0.09688523316813541,-0.00968007584489653,-0.025520584761635653,0.01326363774995266,0.05925785265045578,-0.000593579953523511,0.0848050215726629,0.03710049368827499,0.17510643555290506,-0.027486779590721513
EBI3,-0.030232911173607185,-0.04179802728038474,0.020441497017172187,0.12886010855890095,0.05345575741842683,0.008899726793032782,0.006676995462252463,0.02746408767042567,-0.022365135842890054,-0.003634232298394227,0.08296275358925716,0.005065551614114369,-0.0704201857686058
EREG,,,,,,,-0.026393379037450385,,,,,-0.05117898389233662,
NID1,0.008519014787108384,-0.060720448454725136,0.18300740801430532,0.058582093061955,0.06999843580042632,0.07344755024891347,-0.06400829428030574,-0.004993806379057475,0.0351828293540504,-0.05489382072687306,-0.02476335507247642,0.13380918104695852,-0.008126946833120818
LIF,-0.020841605149860287,-0.050463462101086015,-0.004999242692334845,-0.02049650522968849,-0.02603417641475243,-0.012423088502492465,-0.008483787028420705,0.05714168758795768,0.03182884919209152,-0.0039035990463543732,0.010945668946236354,0.046834733650294974,
COL3A1,0.01572288487846483,-0.08806541001670398,0.20130410487280398,0.1126523659591542,-0.022237567978063137,0.035909086423042295,0.015554883217478586,-0.009969577254026068,0.038926326229190414,0.014736018691333515,0.08505658860755964,0.09366261340215645,-0.03824443251236019
CCL20,0.05500081561353291,-0.0028498568963497635,,0.28502468495750977,-0.003369024558745153,,-0.02858005403495053,,0.038402373931194445,,0.06915130314785604,0.05758981927999896,
LTF,,0.012874829564591855,0.07204689189942062,0.11461200978325153,-0.0052130314576561,0.0030628278875119573,-0.03825946482663179,-0.029236194527429593,-0.002545461016282444,0.05383208587878745,-0.04238758514726408,-0.058912634832443994,0.05087622616122755
TPH1,,0.01401412805367201,0.008682048773667496,0.0043999493492058095,-0.02316848752248034,,,,-0.08039840594417728,,0.0753395264072915,0.04988374693543236,-0.030552767384898438
PKM,-0.0049521648653115865,0.03564424874006633,-0.10433898312258787,0.020109272664569765,0.021153086889940144,-0.00064255422375648,-0.03398382827940952,-0.10391781576071693,0.05494203482914567,-0.014352542697013351,-0.022554242018746225,-0.022407748008398058,0.07909880662272596
C1QTNF1,0.02756676234881717,-0.05198303274633885,0.047898851647040996,0.12626227095087736,0.017527768185618006,0.06597443356734413,-0.026504213718317526,0.0052969914959784415,0.0029250070460367455,0.06668419008476412,-0.12408708666211278,-0.057553914316859855,0.07992791647073552
NPY,-0.020592811124792863,-0.025955505968045408,-0.12195157315821088,-0.057101082811919564,0.0385241880627119,-0.02763331909984214,0.05929422493030421,-0.04272633833833922,-0.009562936941416486,-0.02991691229690917,-0.01562211447338728,-0.020081297709157137,0.002014156761813381
HSPG2,-0.03700525807395436,-0.0696547980006395,0.16841185588776098,0.10534463000354304,0.020605259908379078,0.0550489336265418,-0.05797634274248671,0.05956579266938355,0.05988136240323298,0.06813660322242585,0.007074586128139759,0.15504415878645553,-0.004998406487348197
SERPINA1,0.0016583618334058798,-0.0404718883549814,0.07483453727935362,0.09539773221127512,-0.014898210347054635,0.043574227811845036,-0.019205777825527508,0.11709870285373147,0.032793488583583746,0.038080697105135945,0.040977814963150665,0.049627395211617534,0.0019655742460589452
NRG2,0.032919106509675215,0.06338011048926334,6.765968647648507e-05,0.015892989112226866,0.024589513524152486,0.005453653932198037,-0.03821318709253453,-0.012462210010655844,-0.032199256219411096,0.0717657997029497,-0.06823718701693407,-0.038744419547510595,0.0621854747701477
MMP2,-0.0030484015830477234,-0.048339446268553965,0.16269841969903895,0.07691962418120031,0.0020651956086153965,0.06833761536004816,0.040583668110765324,0.039510992055382034,-0.04693387499189374,0.09894010132937174,-0.01737753184494943,0.09601312488001378,0.028260794707377107
IL4,,,,,,,,,0.05757827941225615,,,,
BMP3,,,0.03030983060044673,,,-0.008285708100274835,-0.009133782628089495,,,,,,
HRAS,-0.025640237502569146,0.021420943983475344,0.015395268632801763,0.025355938599933597,0.020418250797934093,0.014463329860827823,0.05531718821058321,0.0511554697469135,0.03857852290261895,0.05534730164239941,-0.019716958706193326,0.043816158186720536,0.10423972958236091
AREG,-0.011935765474632374,-0.008439553448548789,,-0.04155217590502098,-0.031005993464080343,,0.02078108319361526,,,,0.12326647578140848,0.14248583122064984,
SEMA6D,0.04612176674029662,0.056126713391975364,0.12603635433691648,0.01934721833474735,-0.021926552583858158,0.03328446200054214,-0.04384689403297829,0.03285553117112847,0.01183682584793296,0.018224435920705925,0.0016335544442056611,-0.04972457912649802,0.04426290061574818
ANGPTL2,0.00346689903844367,0.013822926967870328,0.1646460232072755,0.05252316089904888,0.012809760299656827,0.056083195102165875,0.05947192725303096,0.08218678298777804,-0.03642852127666293,0.04649455383337507,0.059877223538905795,0.17950012648972707,0.09077845816824798
HSP90B1,-0.024240873341417744,0.0029393793148937103,0.1357154037229758,0.052018922113075926,-0.003081418960617251,0.011491415793641557,-0.03158441446113849,0.012009024235068801,-0.0375860463922601,-0.004675934538979636,-0.022532976850520976,0.0726372996602193,-0.06979201558000728
PI3,,-0.022504796633057985,,-0.018040789485882027,,,,,-0.05354341108766439,,-0.022082791470078647,-0.049342504839327,
ADAM12,-0.01829761299791003,-0.025355460322572996,0.13517851523711388,0.10629945613192215,-0.0161500370222421,-0.011627946059213181,-0.036433337847778816,0.0616150629809,0.049724729061876825,0.06471544539422684,-0.01034098575796359,0.08652665205688968,
MIA,-0.021517024811075005,0.04024948706870673,0.09864411273645575,0.06764435478180889,0.03363589571948841,0.12356034533725145,,-0.0020298029142682855,0.013182827125578361,0.09883793492001175,0.02801895011369642,0.04475567519808395,
SEMA3B,0.026315281867482537,0.067739845991829,0.07808113789187514,0.04049492864366503,0.008905866170711789,0.026186594429043777,0.00016190792849719222,0.06746896594739098,0.031080714323641522,-0.011410543052256514,-0.018445547341888243,-0.019264353892235637,-0.043972903800779645
INSL5,,-0.039701296748201824,,0.08839494858855676,-0.01819046064758433,0.039437378822706086,,0.09838881093332702,,-0.025785340751978362,,0.04222315244725363,
MMP13,,,0.04688165482399424,,,,,-0.1030436489490718,,0.06894647896334032,,0.11135598101382585,
ADAM10,-0.048959737888174246,0.02485273489952736,0.05451922811194114,0.06421080692526444,-0.052285215114159636,0.02562216919122063,0.0681217372890581,0.02158767678656465,0.0567994795609317,-0.008323072788091959,-0.051202981005405566,0.05108965934153492,-0.03125352783832401
CCL15,,,,,,0.07190765917422408,,-0.01223849789726068,,,,-0.023798475367744605,
IGFBP4,-0.028065285353879726,-0.0647164870788313,0.1935228487748259,0.10821244847017385,0.0022850720402849,-0.02042960345428299,-0.030046407188167534,0.03017569368974967,0.024948040373363383,0.0010174212823507523,0.035781946823979074,0.14173151474866735,0.21873983018388254
LPL,0.051309034309016045,0.006436486794627357,0.0490820061073782,0.0655928202068551,-0.03109462736850349,0.010702592068875163,0.06911399970438535,0.022419743899117894,-0.03731902611148907,-0.03510359219659867,-0.06360626274144839,-0.08785288472016917,-0.02435115002692881
OMG,0.013531409011236275,-0.005716898710719042,-0.016430909105769404,-0.0579870980028508,-0.057923711965119376,-0.01988001921516125,0.07122708017273284,-0.012590635214170552,-0.006797209395054697,0.045029310202236335,-0.02315360614429623,-0.041378515870723866,0.09397306163035402
IL6,0.09076797207399798,-0.02551809980147693,0.061442877185435535,0.04657534033449178,0.006714451742185525,,-0.05599984783063342,0.02640752685343671,0.005440924480757356,,,0.05167628334153313,
CCK,-0.01272963559940133,-0.0006677368344561071,-0.15355910629033948,-0.049393555964013236,-0.006592827402582044,-0.021633857848853716,0.04122547604887537,0.07992912387770883,,-0.027917883745033963,0.023548665064126242,-0.005691029615428667,0.035108199871667474
CALM2,0.036049876038246574,0.0004210971434061868,-0.17451920413644972,-0.09033284717021285,-0.02676860127582517,-0.022061147939803526,0.03384160833211877,-0.059136863772555975,-0.05317327810882529,-0.005722306354296646,-0.09902340152380484,-0.08172396422612829,0.08079572572509
COL9A2,0.0016856310677135374,-0.00567394732919387,0.1171696857319574,0.03693618615364084,-0.011627881730976971,0.04564668542586459,-0.03642371359836534,-0.027901168230786123,-0.0031941740148944474,-0.02468476850428309,0.035565212751658415,-0.005351158831427297,0.11263387146823474
CAMP,-0.015365728627809964,-0.054404319930497824,,,,,,,,,,0.1233718396755819,
PRG4,,0.0460828781753015,,0.05554816663091098,-0.018190461975215087,,,,,,,-0.015516698790151256,
ADCYAP1,0.06075691315083239,-0.015246739608984107,-0.0021101558573871065,0.004183636825521495,-0.02106358909425482,-0.020053828095182545,0.02827414879206866,-0.02420929026895132,,-0.02482198727744303,0.01564682232420515,-0.04569461208440587,0.08085033760834633
ITIH2,,0.035993144978797145,0.018000948538587587,0.020448987218631306,,0.06671475647580129,0.10391300025081099,,,-0.00484342343487032,0.06890809607695937,0.05561268572582694,
DLL3,-0.025934064171003045,0.001304606937702725,0.12539330580313088,0.023501199188461344,0.0340014549149013,-0.01884701922791302,-0.02794523145938686,-0.04832851389978249,-0.06697001057314603,0.026204109339700063,0.037305766340243365,-0.05797049083235847,0.01537908900276696
LTA,-0.0168921717557905,-0.04134801580833935,,,-0.012238379551201144,,,,,,,-0.03388817615844934,
CLEC2D,0.03212716670468289,0.00959250999059849,0.07979187858235416,0.03456185091856769,-0.050456483094153216,-0.02928707598380628,0.004259906912923998,0.00967585951596183,-0.05369334814203698,0.10571634525249783,0.04750085081841552,0.018031696159347,0.06573816199185716
CCL8,-0.014179798032732917,-0.051807536792027875,0.05681678210856422,-0.020042793968194587,-0.02878443604659158,-0.01121030900699839,-0.010139479991247032,-0.014221188823692823,-0.01802876171671333,0.09361248884651673,,-0.03345036890301263,-0.04779014109668343
COL8A1,0.01110190861064713,0.020221308092543664,0.11238170818374563,0.00434827155634286,0.022973410268827734,0.03345159626951316,-0.05218521073891056,-0.05117882463395088,-0.10912588767314606,-0.008546137605968165,0.0384168698450137,0.017308917113827395,
LGALS3BP,0.02519255525713464,-0.019189080663146937,0.11725445334634123,0.046289029723475185,-0.0246391118358914,-0.014753429921565283,0.0006092698141022164,0.052790101783970346,-0.06173147107103128,-0.04397937373075727,-0.05027724679587025,0.03733532698765361,-0.0226434478060807
SPTBN2,-0.01069364241446087,-0.05004183470960605,-0.016973291978872124,-0.04040484958086587,-0.006406117066250222,-0.05507084908711194,0.060580679255098545,-0.014635308977937784,0.026885368433420154,0.027179099165803345,-0.02799235931151864,-0.009329109305866423,0.12124103849701176
LYZ,0.026022317704675037,0.025585384179834456,0.03679423570690123,0.037899067963582826,-0.01638986625866658,0.004189468834378743,-0.07402421908575348,0.056377917198154937,0.0512133620778737,0.03289517873423384,-0.0017050256945070614,0.10003047411981543,-0.04197123018264766
XCL2,,,,,-0.001102513124768444,,,,,,,0.09872427467568028,
LGALS9,0.0028853723490579767,0.04014110645851708,0.07849138061294901,0.05080719904069423,0.007786291273964946,0.007304762475571087,0.015542175975901523,-0.008782447583129873,-0.09325536124124383,0.02135678663878612,0.018304146101103057,0.07232925515208986,-0.04752807033991471
B2M,0.014688096826958229,0.022479976387205728,0.12845179817566485,0.11057834833532329,-0.054993393218000224,0.004763104983684078,-0.03687943625846898,0.039772110819023446,-0.0744879082321996,0.040233273138812885,0.027824762789177435,0.13586554911106863,-0.034465587732211075
SHH,,0.01813392609299233,0.007815106662321065,0.03709470340582931,-0.009726037631267045,-0.012031757013221294,,0.06811550047617686,0.02418335864347842,,-0.03321044212806114,-0.0013703028806202678,
AGT,0.002726764795291623,0.04470539353066372,-0.00865677442013516,0.09440108860452526,-0.032155458095631244,0.005330776674979044,0.02580337072151045,0.10077440196567072,-0.08771241137347875,0.011377179871648883,0.009023809844259077,-0.06630390924426571,-0.0412358906176006
AMH,-0.024044638522993912,-0.009647298492064959,0.05639637085918511,0.014572758571098257,0.042047464115145705,0.11191426325918512,,,,-0.03035032224102982,-0.022082788654053335,0.006519242776038514,
LACRT,,,,,,-0.016836399161612697,,,,,,,
THBS2,0.0396353257412767,0.03393419377682297,0.09057599351838058,0.02217803506231611,-0.01224367792241439,0.06214678185235569,-0.011620071135691,0.05522151120633089,-0.0015844784172500655,0.04036882550569417,0.0633751726189309,0.06146049311058793,-0.07388939181213768
INHA,-0.02389378447565423,0.09084608253841579,0.002536984884714476,-0.006765627359279333,0.046196955864453895,-0.016144943875697697,-0.030232076156386862,,-0.08348471697680225,-0.03284702681623104,-0.02236259991162509,0.005834781003205523,0.015566142536878476
SEMA4F,-0.021090519342490694,-0.0027603144571947224,-0.016211710276845457,-0.007936311105444509,0.02086346024360501,0.018226342435952364,-0.009981746961639339,-0.011522291037958,0.07761792734589322,0.018148211942453633,-0.012023659708646339,0.06830928114650091,0.1015700586135876
PPBP,,,,,,,,,,,-0.025746337577163804,,
ICAM2,0.06786964138353054,0.03012477573940814,0.08573441734787718,0.08277744283006368,0.020404023798374114,0.0038693408564614467,0.04156088488238459,-0.07333520228444805,0.0030968807935900147,0.06480885585933562,0.024127824500660502,0.10348487810747053,-0.07662442804312095
FGF23,,,,,,,,,,,,,-0.010947267162059694
EFEMP1,0.0394836046126466,0.0628890303484453,0.060500440172166686,0.06315946379220339,-0.012432212447902224,-0.02381912715835149,-0.03971358337316775,-0.023219539545306735,-0.03975038253724123,0.007903832561867073,0.0009749185478787498,0.002356134138772378,0.06010820738062931
LTBP3,0.04747940219816807,0.022192829284593683,0.09271082526348687,0.08530103402640257,0.014606284148273085,0.0022056848976674376,-0.04951566601366616,-0.07072120541724716,-0.007849768800182507,0.01988588604270717,-0.033367176196352655,-0.0542995321989778,-0.030827415079935278
COL6A1,-0.028725514280597633,-0.031499699324044415,0.1534592496585873,0.07169949894027736,0.0070694320959180735,0.04581207338647647,-0.03694895403647982,0.02174348533548065,0.061223717959093024,0.030643879825879176,-0.010165910818691233,0.12314444928453648,-0.06397365864811357
FGF18,,-0.03004249685230686,0.021348585580285552,,0.035727509182070696,,,,,,,0.0037846974408228865,
RGMA,-0.048123303485384884,0.010557034304063483,0.09633022924994593,0.07649530734617138,0.03694173746808536,0.05413169477205474,0.025107478595862678,0.004395009495886951,-0.025637701439140074,-0.006297035128575381,-0.043280718427553364,-0.0506754997512834,0.0508628140345296
COL4A5,-0.010180483661557809,0.04941065152330479,0.08401319055144403,0.045411161761188534,-0.011784089972520832,-0.004214480475806493,0.035461581115027126,0.05918723303359229,0.08553888382560569,0.0026744216419103757,-0.09441651168139552,-0.016068789546489732,-0.018367702486931713
EDN2,,,,-0.02038733022959546,-0.015430800238995346,,,,,,,,
FGF1,0.00011997823622641503,0.018939056356288196,-0.022921388000163606,-0.015958432561783222,-0.004855744459130216,0.026637182703905256,-0.03187534079259561,0.030678777422594613,0.018741245901609242,-0.022901621570822893,-0.027448164720657357,-0.012979803706538742,-0.099915628546114
LIN7C,0.019331504216723392,0.01828069137343319,0.019187389966702464,0.01253440883396027,0.037475964307189545,0.012088963332433462,0.044605433302491025,0.010498783385516132,0.025962967770954595,0.12621053165063018,-0.000960397748825453,0.015403240317072757,0.09563162424495598
AFDN,0.013214672849133679,-0.01689764737074421,-0.020920901081729937,0.05520282839755623,-0.03328179445564684,-0.011860978016507488,0.083376294594866,0.02017895322328806,0.02636585723162562,0.007513419823471416,0.002008809269621703,0.04768962796534377,0.10485924284952573
SEMA3F,-0.030506831194042152,-0.0059275461986612035,0.09400020039193063,0.006646341582952163,-0.021859718378432785,-0.016739205959186834,-0.0220354457054875,0.059123356905561766,0.05933828070807168,-0.00794667898943739,0.021690947628122476,0.16551144982205568,
CD24,0.006008381725183838,0.058996858283414735,0.04796438970615189,-0.0373033273192962,-0.0091996193864731,0.010374874635577338,0.003954219775683471,0.019353872022996536,-0.08169134102924237,-0.02196143739079935,0.005244447549885815,-0.05646364721899737,0.033419909415552375
LAMB2,-0.000746997618134997,0.003745587778563246,0.08261119081653791,0.05806704517058113,0.053175932699023286,0.05850757825041731,-0.009624254476215462,0.13497285956798866,0.00454765462320982,-0.06833763064839213,-0.06802519494159273,0.09629180451767055,0.06408115219534924
ICAM4,-0.008191940080079438,-0.030042493869601773,,,-0.014743524062507557,,,,,,,-0.012916710566532024,
COL7A1,0.02024165460374762,-0.061954099650683284,0.10120266749386164,0.06453149859542168,-0.0017180216679129354,-0.024533120214303962,0.0037432277374274013,-0.016100318823454075,0.09968049385266062,-0.07451716010424311,0.10260431857246403,0.03196863463571922,-0.0031097150098911243
PCSK1N,-0.027158688851620445,0.04039864130491355,-0.0603179177569141,-0.029880990607108738,-0.010908435390177315,-0.0629319737870141,0.030929385700466185,0.012853808221780161,0.028949264503949468,0.06527941163244226,0.060761706993600104,-0.03421238903202978,-0.017881225824954577
SERPINE2,-0.0333658611372243,-0.0886212325514133,0.022195658972703633,-0.08951477011113744,-0.0124271774934712,0.029364343943194902,-0.013953767975766296,-0.07708002116387798,-0.010320061322472207,-0.030585337695761255,-0.017538655094179536,0.0004168840483048139,-0.017486909521694585
FLT3LG,-0.014301291827877418,-0.025885471084681328,0.05142268988314842,0.031587005052117395,-0.02152375009786415,-0.002436555324214721,0.0006396147128732756,0.04611531673664489,-0.08297975744642387,0.09383420883847751,0.1427200128171505,-0.00986141264789009,
SEMA3G,-0.01252913843646391,-0.02506694551495316,0.08236504371421746,0.02160719159528296,0.061051266553858355,-0.005323451630945996,0.058607960581828475,0.009764810702743886,0.18088802511680285,0.08449566433525231,-0.020631215075756888,0.03162865703006241,
CXCL2,0.04580129818907933,0.011526734884333903,0.028313749605665666,0.0651686170884053,0.027484540174995863,-0.014563237651922726,0.06806358534656888,-0.03760675387475498,-0.04512060381841172,,0.0263605874988904,0.05524290558992507,-0.05516007786672894
PSEN1,-0.03995224200179574,0.034860303108826235,0.009315126147053467,-0.007727744037175298,0.07498324196724951,0.011777162655768506,0.012310100329065795,-0.008319739815987978,-0.021215955425627292,0.04294962140373176,0.03480217408636936,-0.04370587976975661,0.02950279706231636
