,UKF248,UKF259,UKF269,UKF275,UKF296,ZH8812bulk
VIP,0.02994022657374797,0.03473794902045389,-0.04196971979609446,-0.030583634222500274,0.06538772236378197,
NMB,-0.04220923422349644,-0.028019827568058767,0.10858311161428627,-0.00806444232874097,0.04280458693984005,-0.07973252219484767
CCL26,0.023182113653881793,-0.025443105402271352,-0.03161389987481534,0.011561803083881064,,0.08124839889705596
FBLN1,-0.00017015286174599246,0.008138377762416537,0.004117143432358247,0.06689496955478154,-0.002340354305228066,0.032437082384531454
SAA1,0.0014737084462162692,0.016631726329995124,0.13336801820783614,0.0635175831771917,0.007371756738865847,-0.04639727012130837
MICB,-0.014985131594798548,-0.003782368735488255,0.002925821933419708,0.022479065841433287,-0.002682086456825478,0.03350969783301799
MMP13,0.13854446043523852,,,,,
F13A1,0.061641831343391774,-0.0415689925933594,0.11588682038056443,-0.009174252898108184,0.028366966640592576,-0.03766196106561119
CXCL11,-0.0014110326921574676,-0.017853595733853346,0.08092120108361794,0.04974447539547713,0.04895442241892619,
COL5A2,0.0709450651201766,0.01735171678294842,0.16439990612589003,-0.0331768021290817,0.0035835249071837065,0.08594915361640001
EFNA5,0.014149316656067987,0.06587980080607353,-0.03342104190149996,0.0033454913746254595,0.04065932087101324,0.07197834522648515
AREG,-0.032016653095713506,-0.020642383501387588,0.039566752143869253,0.015528413570868323,,-0.022245066338697574
EDIL3,0.04578873226156533,-0.016547607196109447,-0.16243898897969902,0.01851603856524536,0.007408190737452422,-0.1232968251601916
CD86,0.008332637645673548,-0.0024316927155927986,0.14615937083467656,-0.012467258957059222,-0.02733812648841696,0.01572907320094977
WNT9B,,-0.014500730014448116,,-0.013869786602761985,-0.02239995501605135,
HRAS,-0.005776436698188202,-0.0006287080880372041,-0.012284204004891774,-0.0324772743302781,-0.02733077010144838,-0.001450742969222963
C1QTNF5,,,,,,0.10692738763197195
RLN1,-0.011554149623055232,,0.0303590159176593,,-9.595804234655281e-05,0.11154052722352636
COL4A1,0.057170845023257734,-0.020083076833638268,0.17658122653535546,-0.044960913612305455,-0.05044294837188853,0.09508700761903362
CCL3,-0.022024025975895714,0.015477906839625638,0.05024217931604141,0.08242153364934075,0.017763249964462276,0.08103261091623301
BGN,0.0013562819533476471,-0.03099193685547096,0.11418504179469116,0.0311462460497394,0.028204246946188817,0.053079296183614094
RETN,-0.015573937014892866,0.013913053123290059,,,0.02990093932714917,
S100A9,0.08877206133570464,-0.044915748170919416,0.1355552893877429,0.009651943786873307,-0.015891205776996646,0.027843361172269994
HCRT,,0.05874089711967033,0.01449611271194366,-0.01662460992291084,0.047652063637390926,-0.027578468469770655
FADD,0.010184976134664814,0.01856001695918114,0.0669709828543025,-0.029867802890757064,0.03760884188981176,0.018232448760741822
ACTR2,0.04215083895760784,-0.001958048760882205,0.0761972913924594,0.006007884135183019,0.003368372852426661,0.05000359866882331
BMP2,0.002485423404816808,0.01802256262999432,0.0782099371209001,0.054976192646319325,0.03441261064809347,-0.037382732450735756
PDYN,-0.020893905651980942,0.0018667475265853066,-0.09990569958206069,-0.03308299727797976,-0.044434933293981564,
CD55,0.04262608139051727,0.011364297884636314,-0.03947201926176772,0.02632964337161906,0.026645142531069678,-0.01967025358206941
OSTN,,-0.020332251152747324,-0.021309549402215786,0.006835798865260471,-0.024379516317725995,-0.016113799515701202
PDX1,,,,-0.017796485339536015,,
CD6,-0.022804983821909337,-0.019386165030540803,-0.027597927082853923,-0.023469539360053353,0.0309053874697838,0.02875362446629007
IL16,-0.00906852426292711,-0.026938496641434186,0.07505328904082241,-0.03363663280544125,0.09886945827706002,0.002158362273167934
LAMA5,0.036139194469470316,-0.06989614204380325,0.03827001626097697,-0.015101696847903516,-0.02977087829406318,0.07437323451777586
RGMB,0.08807707956299383,-0.009643262523452802,0.05559956400920015,0.04649816849529377,-0.012056474157896227,0.10252349074622778
INSL5,,0.03531171877414716,0.06292499985618837,0.029613074620203527,-0.002007359274381583,
IL12A,0.12622686109353454,0.05214864137205016,0.10568787446313456,-0.03514246618520076,-0.048620534081932565,-0.0348551619597552
S100A8,0.07549375485811737,-0.07882590319162547,0.1497537279739491,0.0016003096576258427,-0.004142037144157286,-0.00022587078407165602
TAC3,0.012245932792610872,0.026485197660687743,-0.050461050786112634,0.023053564445919987,0.010240246723730589,
TAC4,0.09246723106446969,0.004393516928256252,-0.0003524555354453762,,,
MFAP5,-0.012204639738436069,,,,-0.016615336050515146,0.25243163007875025
CXCL16,0.02273195679572703,0.030479877768028657,0.09664943036112861,-0.02171015414067294,0.0292451675564612,0.0355573450070425
AGRN,0.07637733730192162,-0.06593651892208034,0.12596427151092,-0.025208376428525366,-0.008055096094160087,0.09363111496700469
COL4A6,-0.01557393729167367,-0.019793205717693326,0.06311770074776925,-0.021342283987611923,-0.008172602570076164,0.13767873759715507
FST,0.04120774390643993,-0.023080768054675137,0.03455015002089541,-0.03602352705618814,0.050918583760907604,0.10540928346778176
MEGF10,-0.055822964355990295,-0.01600713270883854,-0.011585395900743629,-0.014437279793822172,0.023076097200887682,-0.005074185758067798
C1QB,0.07752452883988586,-0.025723898338458364,0.14321820331052387,0.04495011752545512,-0.0046200618611329965,0.07563471723302881
HLA-B,0.013195904677905906,0.07007745447092872,0.16300871523416643,0.0739612189226688,-0.03167776670054219,0.08746918339480775
PDGFA,0.0005757672271819504,0.05033079985540897,0.0680533697756507,-0.058157486781591015,-0.0005008750625933992,0.06824225450013091
LAMA3,-0.020643355609586855,0.03490405229512813,-0.007369634669640295,-0.02674274279001131,0.06248768388324092,-0.018219022768318653
DKK1,-0.021699942462851833,,-0.029290006941718166,0.04189453313337663,-0.004690782346269431,0.01367349230157714
INHBA,-0.025708024379772775,0.034359225208535606,-0.06457958468874209,-0.009572815371192027,-0.030503579102044556,-0.019909138586551273
IL7,-0.029293551338258183,0.038547659288620854,0.006042851719040291,0.0710603252891378,-0.032981074610614135,-0.017079208766915537
FABP5,0.13855111292426825,0.004422509335893005,0.04290919906127622,0.09248934807764345,-0.04142939946008277,0.09689732670591178
CCL4,0.01339241034287361,0.05475938402248578,0.08910787775473201,0.07985172693748645,-0.011345488060840242,0.10993497276204986
FBN1,-0.00123909331592843,-0.017414733905321025,0.04644777950895739,0.039255923690675536,0.018439158630728487,-0.0038494256652063597
TCTN1,0.008112383568555951,0.00734844814730275,0.1340335558547577,0.006596038477886243,-0.004741896413538885,-0.02363074200842503
NCR3LG1,,,,,,-0.017079217835380568
BMP7,-0.059895053261022034,0.025235500021451116,0.14487521642991513,-0.030307132134425437,-0.01466849630928843,0.09442650752505642
NLGN2,0.05662983532413334,-0.03464663152741766,0.05887051643294861,-0.06094431486353323,-0.0034588258548305614,0.026182119618963114
CCL25,-0.0262078475074253,-0.0007003670260214788,0.01938123207426953,,,
NPNT,0.02108599207968302,0.0365081511414258,0.12901586355248107,-0.039196781131312905,0.08088491076557332,0.0946312484963385
KITLG,-0.013759257162068592,0.006018828339551249,-0.00743166798449176,0.02883210325703272,-0.0419029766889269,0.049419017989858434
MADCAM1,-0.013776808317516952,0.049755684685403256,-0.03313377305909405,-0.02329127119063957,0.0013440080349797232,-0.0226121675552232
F12,0.006589804585535963,0.033785816285375234,-0.006590697349033808,0.012407543977943927,0.061527841404556374,-0.00618491513457832
S100B,0.014188358909929961,0.022032062022038224,0.0034140798021034756,0.039714832096492805,0.013868959738185117,-0.10382172585875897
IL27,0.002702621580471513,-0.03132376908358119,,-0.01484142875390069,,
CD99,0.10687968698889982,0.059705295036029,0.17296665338932496,-0.03503827678481929,0.02979305332702624,0.11034494349175056
PDGFB,0.015599854633949296,-0.015313046608420009,0.043519545880471536,0.055098898263305336,-0.029477393599235038,0.005029660288803495
CLEC2D,0.04903194363922912,0.009608774302249679,0.06929780336845957,0.06799963927764349,0.017785999663142055,0.06613965781339533
F8,-0.037102725030287685,-0.014830697382475057,0.06758221109540517,0.042599040071585825,0.05627144379305441,0.03247575134811481
C3,0.09460994712055423,-0.06834152338416909,0.11442994267542733,0.0576351333486925,-0.0015538642348609842,0.033331928749740614
DLK2,0.010498765813961197,-0.02228848334108456,0.01281227698101582,-0.005956144004808676,0.01715138598561938,-0.018219030045691576
TSLP,-0.012521082086383027,-6.091795834220481e-05,0.1814095120334691,0.0029989356994790293,0.03634926448559604,0.08270111862551005
OSM,0.10961972543109147,-0.021558279075765567,0.09251797927776628,0.03757147209098034,,0.009856196602410175
PRND,0.01394061947968693,,-0.0222738217731299,,,
SLPI,0.04964739656631539,-0.002026254655164593,0.13976936635729417,0.05649159777832388,-0.0033056447753228814,0.040674367074678835
AFDN,0.004277361033889965,-0.028685855517229686,-0.001544151451814834,-0.025151202095978813,-0.002580104641552706,0.06233879698317484
KISS1,,-0.02330267291450758,,,,
ULBP2,0.01724918353299048,0.042790460642295275,-0.02435717484696666,-0.004069061376612265,0.007530194788179348,0.054635216440098576
ICAM4,-0.011386001537432439,-0.01450072853966013,,-0.0014191868134014883,,
TDGF1,,,,0.029497985902166336,0.006213715305898819,
ANGPTL1,0.08644749538412866,0.0845624209183711,0.09606480929669664,-0.001675584818222309,-0.022366868769431333,-0.037716708617693
LTBP1,0.03776990620230997,0.009224236049607292,0.05128006698504134,0.02298766718053172,0.02548647675848349,0.02871480344071714
NTN4,-0.021375010472737266,0.0689132229060612,0.10000217940927714,0.10308390963166346,-0.017982236000505344,-0.007661862012100487
APP,0.05935444435955638,0.02861873070033468,-0.10404277075289961,0.021349407886431113,0.06560468865830049,0.07490803268079417
RIMS2,0.015978977066150604,-0.002461546633677236,-0.08084000747897342,-0.043709787881743054,0.009261872859703589,0.10336326264733386
WNT7A,-0.038412605566030336,0.014430672767553158,0.02224595788245569,-0.0013977381742656307,0.023616860494839815,0.034692741085996945
GAST,,,,,,0.005385058094449736
GPI,-0.07350085561037384,-0.052151788081870966,-0.07224840839151701,-0.05701231172862791,0.01596455926775127,0.12158325491592928
IL1B,0.07709436630403241,-0.027051212210847553,0.051888818316726246,0.06759902204496304,-0.03455909814256292,0.03268994439101161
HAS2,0.04215665407200542,0.011825229206974402,0.08691277942737538,0.013016746732192292,0.03125630003992881,0.06680852777976626
IL11,-0.017257901011348515,0.03622565707673458,0.010208025424899288,-0.019742743869284613,,-0.02071949994727107
SEMA4B,0.0034628439321579847,-0.03739715356056461,0.13285601882974796,-0.029460067691676767,0.04230403872280228,0.03764031804547636
FGF12,0.04796196669686333,0.014022574774091922,-0.08875927321025663,-0.021659789142836092,-0.009191512601384112,0.016657074793111758
CP,0.0781051219134704,0.024595323456173046,0.0564365243388322,0.02392148277371054,0.022105556745863713,-0.055896893583653615
NLGN3,0.034046669285902144,-0.028959534003555887,0.05165752503598072,0.011262362151745775,-0.028284823849564687,0.01474415745529757
GZMB,-0.02369282390443151,-0.01842882793478832,,0.009314501707311948,0.03433824810340725,
PROC,0.03457578361960442,0.00836884860130439,0.029843101935979003,0.04439409265567487,0.03522677267316845,0.027443810034128432
TNFSF11,-0.011719986602340266,,,,,
AGT,0.07124936188891753,-0.018034531637048008,0.1567867073499929,0.011313483705884534,0.001360202637510839,0.01419848605217956
PTHLH,-0.002373392422787962,-0.0010222801444955605,0.021003423901310422,0.03514075433370878,0.018256669683295906,0.0676893036618904
COL1A1,0.02731602656067579,0.020575747422657324,0.1989330630544416,-0.044717845585273315,0.0028822239200042813,0.012130667082787957
LAMB2,0.05114619511507429,-0.054590119896572885,0.1295132572555869,-0.06846266976690091,0.014203173306762996,0.09562330997334145
DSC2,0.08593756785710781,-0.0007338803875365107,-0.007292990102726762,0.015390207690274911,-0.023365781303380215,0.011058002282756572
WNT5B,-0.024554167583525223,0.03111695509103609,-0.026025752257658043,-0.002428231581850296,-0.049567724855770656,0.023873260026656875
LEFTY1,-0.027318077792799225,-0.024410306846421204,0.047483591967495666,0.031975718638302286,0.021564180476536667,-0.02776142285310418
FGL1,0.10169899065906488,-0.015777309061442778,-0.02817520499751381,,,0.011158336940686622
CXCL5,-0.018805252225756564,-0.014500726959530644,0.04621514446252285,0.020530863505763674,0.0025873825956861784,-0.02298729215550095
S100A1,-0.013471998868772612,0.025721470558779963,-0.1409605254778172,-0.016666006333882828,0.016119827641747613,-0.1041976141865886
C4BPA,,0.016102147043952058,,0.3300842602829085,,
NPTX1,0.011323915861242958,0.06371380389029113,-0.07580589334045995,-0.02204518449687026,0.04188131740147786,0.10640008279860114
TGS1,0.05968802691270341,-0.011407489890354236,0.05504375968807485,0.010973509723042531,-0.015284822507956423,0.004168682783602052
SST,-0.006694972334973731,-0.006886118783815951,-0.08627975907887939,0.016584811040176017,-0.003276793411881624,0.022124636217072596
IL34,0.0454696279564672,-0.0018882736308068018,0.002397960663018756,0.016820551036998654,0.008165668241226191,0.034872892295310196
DHH,,,,,,-0.02881600051664977
XCL2,-0.013122975416375856,,,-0.01995099458178488,,
TF,-0.016264746138911667,0.0026337607914070243,-0.17155514874818284,0.0667648043076796,0.0628395944019194,-0.07718479285641712
IL33,-0.017821437938633923,-0.045048913275522545,0.11893913868094669,0.0028145131374406004,0.029932947600389077,-0.021671298777870267
RBP4,0.020051753058506584,-0.02952678612514702,-0.08133068897704705,-0.001738251813513979,-0.0019069533518436708,-0.021684176810326316
CCL19,,,,-0.011867578238055284,0.004355998035372303,
CCL20,0.051629037338866424,0.05503565865621438,0.09546335233440766,0.03289670825312751,,-0.018219032682423048
NAMPT,0.06401279929353376,-0.007676815601754556,0.11792896562246744,0.03323644623062052,0.012097154209969112,0.06208267482620117
