,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RNASE2,-0.031020229381680132,-0.031476869580241644,0.009173674886021282,-0.012397463714715444,-0.03924819604280479,0.029805508814139927,-0.007450867718443092,0.04869701936292444,-0.00675895700334014,-0.012164805489621981,-0.017924283975496513,0.05720257160559038,0.028607127438079156,-0.05182450122750469,-0.04587007636568135,-0.029114107170106877,-0.0016031620004976314,0.04478012548958707,0.015199824228642578,-0.027848850635081978,0.003915851631079255,0.07608588040082805,-0.002695515760882204
ADM2,,-0.04580034595266107,0.016460075114996694,-0.01900492805488632,,-0.01309385203907408,,,,,,-0.00763398057297806,,,,,,,,-0.02923070932081731,0.052064329715917186,-0.02198573629009869,
GAL,,0.012118621276087009,0.03242193481704509,0.003732945932755682,-0.005617302783190196,-0.01327324446021797,0.018622359454956196,0.0482133733487753,0.06971715076776859,-0.03523801533278422,-0.011017677263305352,0.056783275275961574,0.03212358283309583,0.09241080007947608,-0.09329678093157309,0.01980712093438928,-0.03274244853564687,0.030482537571446817,,-0.01852031250967046,-0.010652574169299349,-0.029406362678984204,
IL36B,,,,,,,,,,,,,,,,,,,,,,0.007393653062750332,
CXCL6,,-0.0005570727015823525,-0.019206605323940314,,,,0.07608358017837873,,,-0.025176116599054978,0.04754988830565839,,,,,,0.01354844858814506,0.018154129611596355,,0.01671293010158549,-0.030499605660995008,0.028319966868942458,
PDGFC,0.03892436934582153,0.0906736427440066,-0.004694925494413384,-0.009945503465869483,0.026508041144276184,-0.012425049398348074,0.031109532767768563,0.05955942559976389,-0.026603987110995198,-0.005800194763660215,0.02728406544409952,-0.021633240517278718,0.026471205222635782,-0.01809153437686879,-0.11583844581179105,0.0777049208931842,-0.008885529192330948,0.09367133280243721,0.07490752188213368,0.01979461184768198,0.0031270464346021417,0.01202288564757554,0.1260855904177964
COL8A2,-0.04040563017509587,-0.056229014626543526,-0.004700926437665992,0.031809345086972356,-0.026985542966127353,0.009434489826698896,0.05099964572154881,0.02339751774192386,0.020168050841446787,-0.0021582522410742836,-0.034394766908041524,-0.019702626346001395,0.01154757031838154,-0.033293424170667614,0.04590108921255497,-0.017017061582323453,0.01549631360857151,0.03762686002455183,-0.03283281962432364,-0.00684538250657133,-0.0008178939946171816,-0.037356998206599136,-0.037674679039586434
SPON2,-0.007548032318191952,0.0012144222393648536,0.05666465333820367,0.006414512080669906,5.603908907304876e-06,-0.008389816005979094,0.03620792130002031,0.09393707577966363,-0.004180047771319232,-0.029552572654778873,0.0036769327379945335,0.07083367716755795,0.17535194539228868,0.0672213108344267,0.09163959024285173,0.05053755893879295,-0.002364724552868753,0.09104997420588352,0.0036048864705845065,0.04844222666804189,0.1911066097380384,0.04776330457567012,
LCN2,,-0.02116784260965563,,,,-0.031542291180342574,,,,,,,,,,,-0.04651461937607083,0.08529130194433474,,,,,
SEMA3D,-0.028829520767866868,,-0.01825697883808569,0.034776207000252836,0.03771128268947831,-0.011946428287380807,-0.021420379328278085,0.014639187124013233,0.09202252828336305,0.020871976566928713,0.041505556998216744,0.00960709194026589,-0.01907331716860315,-0.03807383809777131,,-0.034897170276596716,,,-0.08877453866964721,,,0.010270244269583928,-0.05998456444865854
BMP6,,,0.026240378849804416,-0.010966478696815054,,-0.022466805507793026,-0.026993014981036737,-0.026471502375159113,0.012652846581142822,0.027600656704572728,,,,,,,0.006928935961466017,-0.0068869228321868335,0.03689346350705879,0.11484090107844198,0.010536740488139794,-0.03683347018524286,
TIMP2,0.05623999322390973,-0.05793499525948444,-0.014124221492942695,-0.029176894319974226,-0.029370710501570776,0.014419168694018448,0.05169999863579885,-0.02291501383346741,0.005098563946083097,-0.03233183464810893,-0.030159662363308633,0.016978464446032092,0.02036254304111805,-0.05086611384251644,0.14069841108476724,0.009153342310742446,-0.05507589134340558,-0.0034608925398650786,0.04601657287497778,-0.0534774505383697,0.0553152903063078,-0.0011474463994917657,-0.002614612065473506
EFNA1,-0.04081974455520983,-0.03905034162786857,0.07025859162350304,0.00045223415296052785,0.03290189971926572,-0.008173877100501652,0.025730280798874343,-0.007509628304829874,-0.03819727971524123,-0.04117355481607368,0.017104203040686747,0.06961938216727549,-0.004263667304149711,-0.02647880777337015,0.0023741156426228985,0.003916823161385533,0.04702172539382659,-0.019032423815270934,-0.08411877631084996,0.049533985152827024,0.1488685928284671,0.055951352334354804,-0.024338914174898925
S100A12,,,0.02596551973337343,,,-0.0149489080840125,,,,,,-0.031035638223013893,,,,,-0.023548468207189862,,-0.047586785789190594,,-0.03826604505228746,0.09818639811758305,-0.048582962659425404
TFPI,0.0890891127023535,-0.037418279966255755,0.02641670224657298,-0.0006769452779877333,0.048543550716348555,0.016509261378187316,0.010526218337191737,0.035692642443948874,0.019404639212055923,0.02222108268846981,-0.04984946338185342,-0.008655970298736054,0.012930122663008496,0.06393596859620482,-0.021221953642911476,0.11284288059005244,0.021591769735894155,0.03321215902796893,0.0812137666549997,0.018392733595112204,0.15334492617871287,-0.023906590793079514,0.049896364790914374
GPC3,-0.029538986878023924,-0.03021472220022115,0.0051427940166573595,-0.017267644398329153,-0.02759881701159437,-0.013117554303453259,0.005859854390301857,0.064552440857929,0.013733428906177014,-0.01617186445579916,-0.024487112590493514,0.03221483371958973,,0.03163367506443481,,-0.026099385841403044,0.02100062923692877,0.018591318150780644,0.05993910013613937,0.03992350208049377,0.06363050706217348,0.04693123678354527,
NMU,0.058654681825644886,0.07120768716382067,-0.021237318667346693,,-0.01115667329480263,,0.010716594219396067,-0.01918480280931909,,0.03155960517576746,-0.031059923740732638,-0.016364218835386062,-0.008966856179890357,0.04190826460287885,0.053601597068484566,-0.041021989137431325,0.0020990535862249193,0.04451698595414809,,-0.01879937388656343,0.022566601896823177,-0.050047271847770636,
SCGB3A2,,,-0.030078927276796244,,,,,,,,,,-0.026298852837524794,-0.03206272518773544,,,-0.02665180150872612,0.07634031771158724,,0.039687073019156575,0.008334911296518564,0.018032092691220632,
LAMB3,0.019511147412171567,0.013965228902432241,-0.00908338626781636,0.002158252265808329,-0.005063414072440391,-0.00910758033699777,0.0625519434652446,-0.04258042932871403,0.08623383748831494,-0.019333363664287277,0.002080071468025473,0.01141260910286158,-0.03745122710107056,-0.014099782980408527,0.09280655550020468,0.03360361152497627,0.04676594531591914,0.10902512376569135,-0.005445283389621549,0.02009428624081229,0.025828873352057274,0.05297727255772066,-0.023888291643472833
LGALS9,-0.06648608969843428,0.01296634074033763,0.02419841280879117,-0.014358668641234265,0.02348104726593145,0.025712706672815992,0.0382487014527923,0.06653431929371656,-0.05267515075645989,-0.008843216060579405,0.010191389780318093,-0.02681010169664739,-0.016943158480626275,0.08136046206882955,0.011249993872528287,-0.011825130163022732,-0.03540841721615482,-0.009967620039861026,-0.016227009189670325,0.06643077333193188,0.07936900452891119,0.0725796800227224,-0.023999405476272582
VIM,0.07343999933950313,-0.04103531210719164,0.08774051164895988,0.046005537197210226,-0.028335304855158262,-0.038042093491364136,-0.021146312909853627,-0.01849572831573552,-0.04321355596973147,-0.0014024408861910177,0.010950189674175092,0.029313455173254573,0.007832644884418481,0.029808615090036343,-0.018865635968411017,0.05078600105479795,-0.0832224953299742,-0.014845284603472947,0.0539180605402173,-0.10998689601414677,0.12268978338224602,-0.014842273261082482,0.16698563967430224
PLAU,0.022214776760785593,-0.062189476259044224,0.06428211554776465,0.0077927717679892325,0.0036313886960529446,0.040236280294804846,0.03130649729031534,0.03526671427100447,-0.04084242824021757,-0.036734597495876126,0.03712322735728434,0.043454181018287345,-0.010727315420981104,0.006990265166302944,-0.09549562260506697,0.0706302147264488,-0.05278982376617736,0.04590861928718133,0.08028436194057252,-0.0342949096465105,0.03517030496407973,0.011106293649936504,0.008187441485004218
TGFB3,0.08773212863329939,-0.008308012901529441,0.11353778312074825,-0.02176370429611051,0.03329122886077065,0.0046050496079752595,-0.0022752114451905147,0.055576963728532235,0.019460017580588046,-0.012336074916743793,0.06329289173768299,0.03434978297166052,0.05950596522255078,0.05541221217395939,-0.11346347205848255,0.08839974286175882,0.04244239599562356,0.10161496442617235,0.006703434289884054,0.04174925139206222,0.15727028923172057,0.04574427719867107,0.16923330563761185
APLN,0.005266686597217254,-0.09917394707945504,0.01275761384720486,0.03304348526416676,-0.017206165264839653,-0.004280888212875371,-0.016651505586450885,0.0918657009391885,-0.043802710908358584,-0.008411132258992092,-0.006134655570904027,0.023790502009478687,-0.05801048768687346,0.002503008196767766,0.03282903907705326,0.108563778494073,0.07177311713978259,-0.025335571867363838,0.10998149612055363,-0.07987091714626683,0.12509661307030873,-0.06128624207979266,-0.007675343312454315
SHANK2,-0.024742132495072282,0.12102475720117405,0.049324157902053196,-0.010881097235131773,-0.023314690539944963,-0.017173878606175648,0.06812849926803084,-0.008603504595394385,0.021339973926954896,-0.038539591999242985,0.009587239232739,,-0.007079131200994874,,-0.05186457760656997,,-0.013698124320118667,0.021987999246755513,0.037537342979165514,0.009169058278271086,-0.04689093156468712,-0.031382696284036574,0.07799351499275524
LTF,,0.04334469882522874,0.012614429263010816,,0.006652053440704492,0.028926260948953262,-0.010244433165149452,0.013194366901145059,-0.03311929505951149,-0.03420676202367243,-0.012669845758046921,,0.05034064137515504,0.004602959027302053,-0.043944558957487036,0.018613957173817947,-0.020476204437497324,0.021713807298533287,0.0029306197546756074,0.00257983877142515,-0.16630987250194698,0.007560141911031179,-0.01136637346533697
PYY,,,,,,,,,-0.022114543547952916,,,-0.026888130794350068,-0.0157757912971458,,,,-0.03111860418643443,0.0748280087876175,,,-0.05798258347356952,0.02706227039033095,
PENK,-0.02152810058418316,0.04525571163802411,0.01905672363157832,-0.02052107587721732,,-0.009948665177325284,0.11707033186783056,-0.01084006678286807,0.05873846658895649,0.020362474079729312,0.02688180773046885,,-0.02819476055058729,0.0019417464785149842,,,,,0.1035875917679475,-0.04088257843805133,-0.00997198791755681,-0.014248534411803435,-0.030328075601404044
CTF1,-0.0035695957741131113,0.03212291527417214,-0.0019346177372598227,-0.01809083239779303,-0.017453646455369416,-0.007179625291979042,-0.012726372855340297,0.04500754487422427,0.021345429557455317,0.035950604973094116,0.0931068928353793,-0.025412442157555545,-0.028756075068898993,0.004320030998664789,0.07327067565947173,-0.015570391418830187,0.07564682144085325,0.08121243539002893,0.05391099715057247,0.022815066757609078,0.006864511312578697,0.0038872291456801536,-0.020427049536673368
COL3A1,-0.046276326847592676,0.016505795702211702,0.08386650349381478,0.02048138733824644,-0.035692680647742156,0.017251873407600586,0.04415596313701448,0.037614679395102754,0.001527816293088587,0.010334983376337712,0.013448017553486395,0.015853990403596273,0.18828636425734802,0.03673933598648974,0.041753884546395836,0.05736245366639998,-0.015315114727626717,0.03627120087859269,0.10789153644442535,0.029533533033337608,0.15226360190677546,0.09907042096658428,0.08171112850009965
S100A10,-0.06220239183330046,-0.04423553550686344,0.029189255171044037,0.0066013782343270315,0.03206152328526622,-0.040800282105701045,-0.02582388687540865,-0.04497274058306687,-0.11862191466338282,-0.012313407129646263,-1.3064573239688362e-05,-0.05405865570537861,0.008455829878182972,-0.03428682943870104,0.008978564112382292,0.039326131675049565,-0.06945987669788364,-0.03506168048244559,0.01695609253356583,-0.09511118131550612,-0.11552467074960204,-0.004845675365299543,0.11626577779697032
FGF13,-0.017210501665196422,0.08093078963152871,-0.04587135312132851,-0.039213268400278244,-0.0477037927917918,0.021875072761236517,0.017647516206028682,-0.07569306397070025,0.03435521573881641,-0.03864927040636332,0.008559930910288118,0.010889496162349422,0.05239332190170611,0.1016133150705302,,,0.09026505471503828,0.08908948947205904,-0.019973696814536337,0.07911098701417112,0.057590103788371,0.007814527740852934,0.13809680161103613
SEMA4A,0.058259805811371405,0.07040011601967157,0.02018399424328336,-0.004744761349686522,0.01841610625408661,-0.014688921566547667,0.07221435073046208,0.009739920624009234,-0.03190467672213729,-0.018851236236996128,-0.011196083323407229,-0.001480352629349763,-0.04056675856868838,0.017607009626893478,-0.016275141371531847,0.06559901823857081,-0.017557906737793737,0.06032466603506699,-0.0318164818544855,0.01485206360557507,0.03251149721338607,-0.07346999832402701,-0.058375208983099953
EFNA4,0.00234367379565728,0.1288187060623802,-0.018431465995917308,0.023233762954312273,0.0034542407324585143,0.01520297468349291,0.05246409935921883,-0.017875174933750685,-0.04399825855663743,0.0408447428376649,-0.04128687746904488,0.07414758591116871,0.014729872306879978,0.15015821440647878,0.10481284860069813,0.07971159882153772,0.04939499130465497,0.029232992023057885,0.04576901183604749,-0.013900138897318013,0.0297866565642115,0.0050489422728346505,0.06297231374611614
HSPA8,0.011043512651442508,0.05519176721810062,-0.007987647739689158,-0.0023270424163642483,0.005543128873878293,-0.04190246576086846,0.03406398186902105,-0.015572383572937677,0.0189332249728382,-0.020758357358438347,-0.06270072816779601,0.04798484201868287,0.08923402441774178,0.015265252818069786,-0.06737466873419722,-0.01058334686109549,0.01869653637280489,-0.08367424673079137,0.034305897732346574,-0.028014220929618316,0.022836092441647145,-0.028601658640406025,0.10586873244311724
NPB,-0.005134903934240662,-0.028759936603642355,0.004412244452533914,-0.012920166833819151,0.03421191069987808,-0.02246680766645799,,-0.02023513595657474,-0.004632641364556664,0.0009684914644168635,0.00957320406405256,,0.03261321878255318,-0.010854067904068806,0.009548683286147771,-0.07095359952131877,-0.06463025779478075,0.07241525366120251,0.053103407200572515,-0.01750810148330405,0.06014303220363143,0.029602337030992666,0.0680239269878644
ULBP1,,-0.02345873733674247,-0.03510918536331471,-0.022032964630851595,,-0.0008602328058146536,-0.02096992579842024,0.06409731049974783,-0.02712635487389008,,,-0.03483624148486833,-0.01760748844174217,,-0.020471798612812092,,0.06034896076039234,0.04946748465939712,,-0.03900991077091032,0.008916962791970915,0.05757100936232993,
SEMA3E,-0.04360462092488607,-0.006998196184959907,0.011639599943184835,0.004397890463788428,0.04279647278965849,-0.047011656059033936,-0.026781096544970788,0.03716586336900528,0.028954373160676034,-0.028259537957696465,0.03482049961094542,-0.019508115460926484,0.06919382099009583,-0.06094314889113355,-0.033918660787292915,0.017750846867760937,0.06586870220023738,0.04975558066180913,0.04164785640369583,-0.058402659057933,-0.018047589859552945,-0.005302610931724479,0.046593330914642954
FGF3,,,,,,,,,,,,,,,,,0.011297883778518253,0.05180026765385865,,-0.015231586475173083,,,
ADAM9,-0.05724700356697106,0.008187035306405336,0.030565652087782506,-0.03348003795005777,-0.06012862133302861,0.023894782758466623,0.03481023812437562,-0.005376226781804121,-0.03625111631388788,0.013121352223988856,-0.00775880712449185,0.029696728897039205,0.06135619473268185,-0.018867314371497693,0.05573125025636246,-0.03366789314361504,-0.059115848673698575,0.034937852727061756,0.05977798022255172,-0.01618787596572046,-0.05350299522489919,-0.001329404044058484,-0.06651991485717543
ASIP,0.03594537920848439,-0.020837261231128997,,,-0.005230066081195093,-0.006686454155254574,-0.03309909892448857,,-0.024331956831916607,-0.004268620451632833,0.04596694495726063,-0.045368763232268135,-0.022604923187071108,-0.06097673471592061,0.02206759980582295,0.038872886983372636,-0.04648186705804338,0.03811979467800118,0.049334418086480245,0.015608754929874792,0.05891019037535966,0.036905669235296305,
IBSP,,-0.01944973142600858,0.1187529522065778,,-0.029044345753342898,0.017477628645586836,0.017407825070464577,0.04009155491204243,,,-0.0013674093344774776,-0.0037606526186021436,0.1698475552137323,0.01490757789525444,0.06372701427041545,-0.049640326790097423,-0.03675151990735227,0.014985361944181484,0.02766439887346641,-0.047545463132668615,0.15056474724948926,0.05271443029998081,
MMP12,,,0.003189533413138317,,,,,,,,,-0.00025617866474512887,,,,,,,,-0.028725145319180093,,,
FAT4,0.011682361383851671,-0.027682088675099695,-0.04097071361195877,0.07288517420813555,0.002445375573515024,0.06335340463562822,0.010688582539614296,0.05460321607108655,0.04455639486310221,-0.052799287958429086,0.0548573843606819,0.008978389664377365,-0.001622381325459914,-0.0022316013486279943,-0.06652937651319349,0.021419019916210664,0.1114940071023575,0.007955470657586896,0.022168455099922615,0.031812578787231184,0.03709739453630335,0.028274659295066003,0.07085730888949344
MDK,-0.007282799375008688,0.03912324645345904,0.09477633399425998,0.012587582989110654,-0.07905076171602633,-0.015191613799878847,0.04327261645064268,0.07048428168091625,-0.059052951709188235,0.023048203836412744,0.014361823567982766,-0.0055939088192455055,0.07664377582756526,-0.06978426325963093,-0.029100236243958157,-0.004163223208371598,0.01655709598361043,0.04814615682062009,0.07239055926732664,0.08132901882848638,-0.02147401348600551,0.06768643617938827,0.026857395398922224
BMP5,,,,,,-0.033939565617045704,,,,,,,,0.04978280763988356,,,-0.011456974323870744,0.055971891749956655,,-0.006483301642374311,0.014836176031462105,0.09862226900217147,
CAMP,,,,-0.010966478696815054,,0.006156398594426355,0.05825331180935601,,,,,,,,,,-0.04618160758855304,0.027840019672634966,,-0.004932043401070192,0.04868541861373724,-0.04608106983069811,
HSPA1A,-0.00853885722370259,-0.06587496062453803,0.06498378918486154,0.04407488953745388,0.0021540432700910385,-0.01842346780376213,-0.003806375309540846,-0.02545313407081294,-0.029053270807949897,0.026953853730204876,-0.03231714626808218,-0.04311299990097603,0.023401936399454835,-0.014433718907583413,-0.002918470195688496,-0.02124615480537837,-0.044027695831229285,-0.01249587851965488,0.0444672515775174,-0.013215186559831076,-0.07887838620487198,0.004924936398221378,0.04599221123209076
SOST,,0.0187994317024286,-0.026331700489439683,,,,,,,,,,-0.006514820287528685,,,,,,,,,,
SEMA3F,-0.03264250739706189,-0.056904785690821406,0.09180748732722298,0.088353424931745,0.10477492461121941,0.012855703133513906,0.07087671604197086,0.12039209859436123,0.009829462883610729,0.013776470633603316,0.03112607472449966,0.04544518570807187,0.1656963423295605,0.05794104430375675,0.028777644132530516,0.12083900618178355,-0.00642338992063634,0.006558555044091116,0.08374351960421342,0.012869163553555881,0.1801713937357064,0.06562564574553195,
ARF6,-0.009491852024315765,-0.02281427214644448,0.03366736432783713,-0.016132605508358305,0.05332438259046283,0.007658494531215316,0.03924663220587061,0.0755872232403951,-0.007882756467727448,0.005756053360832723,0.0980012393656652,0.022444353151508976,0.06719630942792415,0.04431745066214483,-0.04017338609253493,0.020199677387691507,-0.02190467352094891,0.06258444778474984,0.055181131639490524,0.011270954496055299,0.0713971067914534,0.019802138271468865,-0.035083819937672726
IL6,0.05609623029999237,-0.06012772755459489,0.055264095464836606,-0.014503378481150716,0.0005354302984702024,-0.04965175638890281,-0.04102708533671634,0.03129811903955308,0.0061526124807529245,,-0.03488278244558249,-0.021870892951216997,-0.007173000076726236,-0.031766497142716406,-0.0065017225684249405,,0.09317598694905428,0.07828489085861522,,0.01598094994388605,0.026474828862206815,-0.0009839097050088914,
CALM1,-0.011108268523649666,0.09437519709495983,-0.04720925854503009,0.023721524418702514,-0.030556109045213217,0.022508690457211496,0.05101367571340314,-0.03798555228250793,0.03062154132857523,-0.07149004722554542,-0.008616704339604389,0.011852994507273742,0.05883558758179552,0.0656579603190048,-0.15426988812921952,0.06315358385355926,-0.01685893893606434,0.004252066824897967,-0.0008293063670177759,0.09359610233146178,0.02268828214554528,-0.04401680123054958,0.07769111494571236
VIP,,0.08011264778844109,0.03665164910713653,0.00115719072730958,,-0.035082489761583145,-0.017511674519642664,0.03478791407507947,0.0434060383529504,0.002275115962234729,0.06352254478286316,,-0.03307351207946912,-0.01762801110780004,,,,,,,0.07142565558102264,-0.01576838853844458,-0.03516051840494462
NMB,0.02966159935752946,-0.1050917408835403,-0.05407269476708364,0.01882600168672111,-0.08573347166057042,0.0004591122582870411,0.016617796524094716,0.01789456041498929,-0.05619940454512311,0.016777853955540364,0.0019056682158382022,-0.015219142838947826,-0.03479949473116695,-0.02875497450096839,0.03155701797293458,-0.02216038887817156,0.04963703677467049,0.04111328023931071,-0.03248513030270782,0.07575823405448207,-0.07536103038174245,-0.050150044794824884,0.02188056664407379
CCL26,0.028842216936615175,0.001798177839926746,0.04301416452314676,-0.011445484758172692,0.01960234735867639,-0.046034230347956714,-0.03569318760638715,0.015229649384908204,-0.016421102281003755,,,0.016437466054324504,0.030924742256345686,0.022357590460144555,-0.00447203186846562,0.028944264152589126,-0.06266434870853364,0.05437823239397729,0.019361500305486935,-0.02805981039597547,0.09838894607115761,-0.008172340850212189,
FBLN1,-0.06374764491605345,0.0666996774635693,0.08751112111007721,0.018094892373366634,-0.02970205802903722,0.04772381080472178,0.05330145238823696,0.008623323423582473,0.03740483377277738,0.005013282461892093,0.06022253512694781,-0.008816692708125677,0.12917155087943777,-0.0012260695628640303,-0.03257323751753936,0.053415500827106714,-0.01139252659381806,0.04223740273465626,0.09502996265519902,0.022073239760515926,0.05192901889470695,0.052511518389412204,-0.030833768389190875
SAA1,-0.023620419121499016,-0.024262293959442946,0.042047772619627326,,-0.044594881990238165,0.012293787299478273,0.0065607557980703205,,-0.036076692762910034,-0.02213325700406133,0.006905379353255171,-0.003994968034858015,,0.050740942607712516,-0.0720714038729427,-0.03231886797535477,-0.07255628358586237,0.023036794544909523,0.023120602996229464,-0.06391034460153025,0.04046317727147687,0.025587375054704712,
MICB,-0.01390776499384368,-0.042643767838052064,0.025099159045046237,-0.02961205310333163,-0.008934517282161747,0.039174965507881555,-0.005642292415353936,-0.03431102178048424,-0.0475503479543458,0.023873807810892225,-0.016327544838382488,-0.0011533656001761605,0.012335778650272135,0.02227464556760453,-0.12257993642268633,0.01497844082255378,0.05369857137854932,0.07356983475097022,-0.022647758958891276,0.055264192279977614,0.04516916293964827,0.00030709163520114576,0.14541819031917713
MMP13,,,-0.003140012627722321,,,,,0.11435641036441245,,,,0.03351310663077709,0.07402374653280899,-0.011179972144105647,,-0.02650088512469764,,,,,0.08286953595046793,,
F13A1,-0.017623039136699714,-0.015167106504608278,-0.025421868610984315,-0.016054737628967752,-0.004146426634207111,0.028475359945049974,0.012490169743102847,0.047520226672002994,-0.03675274427127567,0.0006241757163422052,-0.0024760289490153857,0.0029771316704990136,0.011348729284197868,-0.004094333380218048,-0.07117574034622152,-0.004335268571586995,-0.0418249368804455,0.0518119455702748,0.08087918498961912,-0.052868597594091446,-0.039426575862108536,0.01227566267974707,-0.031775668666767655
CXCL11,0.031759376166372436,0.016123736189627102,-0.020805722699617873,-0.006727268853724019,,0.026208143536123715,0.006988523295452169,0.05766902260157119,0.004429393215209559,-0.028256685132637644,0.0221937523311424,,0.00013193793841315816,,0.055771291213453505,,,,,,0.10163313104093856,-0.06386108954655054,
COL5A2,0.0709591273313105,-0.046242463567716434,0.0911879404063515,-0.040104928082162324,0.03019019885805763,-0.023025982913519327,0.0004354521347613328,0.0761403168397519,-0.018772959179356664,-0.02168703326498036,0.04059894607103746,-0.0024664231113440713,0.08044272556506273,0.04987814483205287,-0.015820448258960486,0.04071962553110474,-0.0171736358919056,0.02542345466953622,0.05288365024491966,0.03839983788732529,0.19365404676266526,0.08389503328015621,-0.049565729898392384
EFNA5,0.033336245103745665,0.08175559861747603,0.037302713083661336,0.010320923733800405,-0.04249780966515664,-0.05071114958560527,-0.00627875746691326,0.01754118983423787,-0.043668766419376996,0.008388935726959814,-0.02505488409479555,0.011755019032357731,0.06486504920658255,0.026234718533463656,0.0696089894899099,-0.0260994087033683,0.05340500657514946,-0.0791933793775938,0.017691905581569085,-0.014479016912986154,0.019433266561689658,-0.004224698069743677,-0.024729784994209063
AREG,,-0.02083881484346359,0.11967155272273833,-0.031111231126645607,0.019537423460064363,0.048636113926115145,0.019336489963647424,,-0.0018181822134874116,,0.04208080966583723,0.009605722058221576,,,,,0.09184943451334156,0.020954910661275365,-0.004074673991511547,-0.06262687122486055,0.12402505264246463,0.050228235328646585,
EDIL3,-0.08490473112293327,0.028413719543373503,0.046430596434149055,0.013140294335111564,0.023037053643421495,0.013283966006551061,0.07407310960724005,0.0031575470417788587,-0.013798761526859802,-0.020740024425878262,0.05594817040950556,-0.004158930423860626,-0.0035346400907522156,-0.041067469478578936,0.07286608657256524,-0.0156998276108326,0.06610016269244687,0.05837743497003156,-0.07754431593332067,0.02914558445367044,0.14826809471387084,0.06358073966877124,0.055858763088817695
CD86,-0.026935730613317554,0.017818207580821043,0.07325332832248008,0.0004230305451741756,-0.010501194456627354,0.015505803793598755,-0.003495684296888894,-0.0060516387370426975,0.031412046033591906,0.03301174797810159,-0.007884852237762996,0.08043065133246532,0.001117904719408195,0.014752385690378188,0.049753495543026306,-0.06811357089703496,0.006922501713810256,0.023494627337405993,0.09048767156053908,0.017310496831181924,0.015260149618070712,-0.0013337831376562064,0.08398777196004482
AHSG,,,,,,,-0.0025959440532782587,,,,,,,0.043299320191681,0.028422440745402473,,,-0.02259996175260337,,,,,
WNT9B,,-0.02851125943659811,,,,0.02312993165978367,,,-0.019466395759609713,0.07198704945871898,,,,,,,,,,,,,
HRAS,0.03667842450680442,0.05354235302832267,0.017401065083648984,0.04290309311402375,-0.020895793075896493,-0.01402339116801582,0.022273583526607212,-0.05966837572968148,-0.0008235403263832132,-0.0329387541679746,-0.027591984855890803,0.008801650159245368,0.01971328687639361,-0.008672501308952018,0.057539399261143466,0.016583839411641352,-0.026305791814097278,0.05169183266242362,0.08626210992323252,-0.03782546943299147,0.049347647282783944,0.06055615327613721,-0.0008908719550093383
C1QTNF5,-0.007205253225039931,,,,,,,,,,,,,,-0.004357401497108816,-0.045738340294127156,-0.029930245344265707,0.030235931498440657,0.01509005111370665,-0.021597030159836,0.026254243847290464,-0.01987284933152606,
RLN1,-0.021528102372261604,,0.19740537889799228,,,,,,,0.007166135424415686,,,,,0.007646422688754065,,-0.023846048529339334,-0.03830615545128043,0.005673124546715391,,0.05568439647876293,,
COL4A1,0.010909295092372175,-0.01647957712572745,0.09555173335771362,0.03786154252321924,-0.02982232722434231,0.024989551968961778,0.04442562410885793,0.07538342054332234,-0.03251057719755553,-0.03599994843919769,0.07806649486774067,0.07001673675808347,0.12358676447775531,0.06238260581533774,0.046268621824014866,0.1101696320971392,0.025372236554327524,0.027356500041793883,0.0785952039342561,0.031256016064371124,0.1724709228823508,0.039234480025350904,0.03568128186140677
CCL3,0.018516772463450328,0.061558130885021906,0.04931820011977955,-0.040689249079167565,-0.05056612444234259,0.060675725498577776,0.002224059072613229,0.017436912974733366,0.038471026221152504,0.07612971001038586,0.03559345516105664,0.031889429347579705,0.017123255058881338,0.009518414328391291,-0.10365019267526926,-0.05701088369975923,-0.0394043559799184,0.0049492939291902955,-0.024809488923443954,-0.02899144636892728,0.0012415929781029104,0.059368765676601855,-0.06289855540859095
BGN,-0.023662551858526528,-0.07829852663857753,0.11921200999445603,-0.021610262143374963,0.0062272219737310045,-0.004220702710020203,0.042054021536093666,0.045111056019721464,0.011427684042993833,-0.02054637918648903,0.10234964043744747,-0.037044793861295104,0.11465531189295469,-0.011364542717091993,0.028723010018618822,0.027377198516300775,-0.026301566073949317,0.04022231024535636,0.10637763420093674,0.10038315167368385,0.18649081645625382,0.06913886213958662,0.030883814996279683
RETN,,,-0.02360559842540821,-0.01080229891328296,-0.02848898172450121,-0.025154165980754446,0.009270562684897234,,,-0.01639966108411269,-0.040049454932641206,0.010869943342260647,,0.02513413461609328,0.03701224247815299,,0.05101204158746033,0.031136863379888212,,-0.003013542453802267,-0.023647261526312347,0.010986260663945804,
S100A9,-0.1439758467361445,0.00397774260806955,0.06342678437064568,0.0025628933526848138,-0.06039377878818083,-0.01720935550034127,0.007813317638586025,-0.025686919527741475,-0.04592030696643718,-0.019401039712764398,-0.03000411206248934,-0.022184195123554636,0.022733033823369227,0.06222540958632889,-0.08935253117713089,0.04010390748364167,-0.08610821897383228,-0.009497287927086736,-0.05038981177413726,-0.05868669626615762,-0.01631170281198703,0.010887970478938535,-0.01626645148261225
