,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.14126212106469005,-0.13016732259200198,-0.02883138424238273,0.0007643987367037486,-0.012116421928877361,-0.024669598002347415,0.07339068022814339,0.041485097353206,0.08643416064821642,0.04817929851360634,-0.010365650820027852,-0.03424831995513068,-0.060229817848585256,-0.06140740115953659,-0.07290043525962606,0.06524906557044269
DLK2,,0.025762070731311554,0.05101147917679097,-0.013221175091861864,-0.016272188310239067,0.016442307941047396,0.033502556780444726,-0.010757735458516047,-0.009041793917007442,-0.009578690345076437,-0.021894516148309343,-0.03563772514724367,-0.03829727077071375,-0.03632358030389853,-0.020394479692386343,0.003378503826925217
TSLP,-0.0201333709002059,0.08914689037954106,-0.0005845794592029545,-0.01205589843253162,-0.03781249062465937,-0.045812377564594324,-0.029951836133948726,0.025358102116457087,-0.002791943277653608,0.09590575413451691,-0.007089986483945617,-0.0253017689164444,-0.008231316742111885,0.05889517783200598,0.015333778257649292,0.05718166014498569
OSM,0.004749650551581459,-0.080307978043937,0.022355510074381812,0.019298337605848728,-0.0305644726860492,-0.006687325565596171,0.07884884264384917,0.009051658896142413,0.027106913220586604,-0.018232895182564948,-0.019439400334237054,0.03139882565671653,0.005294447012187603,0.08063073257847066,-0.001941705919689999,0.1621645165458931
PRND,-0.02043195226187693,,-0.026173000379970956,,,,,-0.01703820557136104,,,,,,,-0.023830970036918774,
SLPI,-0.02407006003835367,-0.02714506825420105,0.016738271521959284,0.15796743237490768,-0.006608135128514337,-0.03254957610859296,0.1033339604945451,0.06598797381118256,0.0648194676749725,0.00980695603748741,-0.06731297442579386,-0.012308688724189268,-0.0037268814247299062,0.10240210986512349,0.00929465561659517,0.13593448641519906
AFDN,0.06117106998551516,0.03763778373582916,0.09733977324465934,0.013198765010261801,0.011722928063526457,-0.0034093199765307114,0.017786410002253884,-0.0004206455979983322,0.012272044991268227,-0.03898013566851357,-0.03556693028718609,-0.008962152285740719,0.006145230413314514,-0.005827431966965132,-0.01612726096969129,-0.005463151358741486
KISS1,,,,0.012700305799616151,-0.017012619297330958,,,,,0.001710246094751627,,-0.02183186558215953,-0.019095058746970987,-0.01975656785521794,,
ULBP2,-0.013302105198450013,-0.06613722642567939,0.028118772020501805,-0.017332570707412048,-0.028866092373483955,-0.00931485637601966,0.07402708541162217,0.04478968883285092,-0.021837740839294583,-0.02874302902677415,0.016882461724604437,0.006438351901203797,0.07518835068632837,-0.009913534910622206,0.04278719118008968,0.10666397421613281
ICAM4,,,0.036244543328553314,-0.017516060979594343,-0.010586569836183647,-0.016222531081376817,,,0.019862684973325714,,,,-0.016752157515359113,,0.09441489912830235,0.00910152656087049
TDGF1,,,,,,,-0.02564072098851222,,-0.018273142873621615,,,,,,,
ANGPTL1,0.060854951354101024,0.04637165060170039,-0.014468590802919403,-0.04382882732699102,0.03616150523369978,0.06713966195689934,-0.053079651898847294,0.002572147368927507,-0.004321836852686184,-0.022823698496760896,-0.024712537504503772,0.007662147612792822,0.030497782932019855,-0.036609125081517487,-0.01948280705076999,0.0215869814654019
LTBP1,-0.01841411001522692,0.0653500460864087,0.005001205342670074,0.06060538480673326,-0.04368492768475438,-0.0014360482932964849,-0.002106626354284576,0.08698486635626371,-0.006804389183013639,-0.02165870647318884,0.020368850091546226,0.026442242530561835,-0.009460756610044306,0.046159664739267775,-0.037255717310493285,-0.004338291506854997
CD160,,,,-0.013691700603328182,,,,,,,,,,,,
NTN4,0.004525450194267589,-0.015753354729668965,0.05171203215136964,0.04562903937302337,0.01568977442693816,0.053787249368250495,0.014202696708604272,-0.048663641433856784,0.014298969330260545,0.01863216276121413,0.03317288452462042,0.018571096973033892,-0.05965582852453598,-0.004674677018430321,0.01165683447369422,0.04642670661118722
APP,0.11431422313720595,-0.04586746867160499,-0.006619765677693748,-0.0021240752314314534,0.012299498660522745,0.024179488476108343,-0.11983495095114051,-0.040246896020625596,0.03451867662271259,-0.043118549005256177,0.04117728104740821,0.06445463872538809,0.029312578961828078,-0.018938648569662438,-0.006438733412270542,0.005279250359760674
RIMS2,-0.020431950564841966,0.053760319403723444,-0.006173594235308717,-0.024880529427508388,-0.004534679179325705,0.01949232019458378,0.004563144990948338,-0.01538195972875417,0.005974758799113344,-0.017565952545710882,-0.034688667577405075,0.002657799705071971,-0.021891089983304603,-0.05585609879928776,-0.022514519007302662,-0.017815994222912024
WNT7A,-0.021017149648979945,-0.05426061903852337,-0.03698066356082232,-0.02773041397701229,-0.01756067505760839,0.021904967617421067,-0.03935553883544025,-0.010735802168033768,0.010800094209788304,-0.016842529874944483,-0.01783053214559081,0.013573444879866899,-0.00020758504805068053,0.015259882177317927,0.06378137593050931,0.05188596852348071
GAST,,,,,,,,,,,,,-0.019095059092485066,,-0.02508428861600685,-0.04096020065303764
GPI,0.0726946484297635,0.08895174244724778,-0.011981258067340359,-0.0008852578675368542,-0.021228375783128896,-0.02523651429640164,-0.13660089593437486,-0.002105839075681967,-0.022691728908477465,-0.02266525340245158,-0.004473222372026907,-0.016530010555437014,-0.0183342059365484,0.07076742687432243,0.07992742113581,0.09587602995482745
IL1B,-0.007529127473956787,-0.02971597163512717,-0.07419137290670039,0.0448604769249048,-0.018244363862906926,-0.022444492051919247,-0.031293629465375415,0.017433430673697153,0.050312080135933565,0.07007477789435738,0.002773084692712194,0.014360168056415832,-0.029665794340665182,0.05497331492271474,-0.057416627812145044,0.06772732790365094
SFTPA2,,,,,,,,,,-0.014093389835122198,,-0.01551735459860747,-0.016500688530119812,-0.016072692767838792,,-0.01250442700612657
HAS2,-0.04100813150597395,-0.035895282922817184,0.02526167385862094,-0.03525333934272645,0.004579977841277575,0.04830979102951773,0.14917463497861153,0.0016076894089161763,-0.004554069050167162,0.12104218459032369,0.021528972306572473,-0.04056788773953283,-0.0013819714185711398,0.021955633471825033,0.07996393339558797,0.12998051559560828
IL11,,,0.03367142025427692,,0.008727347833483725,-0.016727765579256527,-0.0004910688465915606,-0.011224013243719373,-0.0348207912528402,0.06914956476069682,-0.041221110216113556,0.07630718689842646,0.03095218131118201,-0.04418056070752306,0.01720111415869675,-0.005045271327642617
SEMA4B,-0.02122740910531264,-0.04733026925899609,-0.00906151791028223,0.006001219884614168,0.02355542515093298,0.035529049922929934,0.042360352201805875,0.022714893292530576,-0.029077538147797573,-0.0015982684025156386,-0.0009299914300060652,-0.018463498668085047,0.007134886358119765,0.10913755506339604,0.0840765836826117,0.06292350743752488
FGF12,-0.004785447125483051,-0.02176463139460687,-0.023423685611911285,-0.008952500598857972,0.028527875539710316,0.050851825889365695,0.1015790827536189,-0.02404443073552047,0.09063401014628203,-0.006289479068667007,-0.03180096373045985,-0.0026993369306274797,0.00922422482627172,-0.029409990364592936,0.0351122288772361,0.05193371074806221
CP,-0.03060541515291139,-0.08499611817489532,0.0326894772344637,0.050193801201354034,-0.010634101683662339,-0.04735102010133697,0.051737185425310826,0.050133405919178746,0.10276714966708549,0.03702658835403945,0.01908311725163585,0.03786757101135346,0.014965204932731733,0.03483714369053117,0.009774515866426373,-0.0029249179629965323
NLGN3,0.07061340792222752,-0.043224187320817856,0.022516500981038474,0.005136110131873523,0.03224523939861217,0.036972986568570045,0.1442341730650872,0.036932831206797946,0.01589270220190206,0.024925235092902082,0.02207540665892483,0.055763949185414906,0.02154811082627823,0.029520302511150603,0.09623895244407105,0.04937625471548952
GZMB,-0.025245991670391023,,0.015496298684291749,-0.01205589843253162,-0.013454363578839976,-0.040138301242865354,-0.03416262224022801,,0.02094964951569,,,-0.002246288739492179,-0.023671298753831217,-0.034037396457742945,0.019785083227604527,0.034538110281391754
PROC,-0.04628104607464978,0.026503350669492932,-0.019817959953509028,-0.02460820924535782,0.00915641705196955,-0.01816323627544089,-0.02850658524438513,0.08359440122803434,-0.0038565200620841516,0.02286649591256638,0.02338564307170209,0.05692598396130728,-0.020170883579240982,-0.030160146603948976,0.062013809005923584,-0.06041302953619479
TNFSF11,,,-0.024207309973729,,,,,,,,0.028454396566052143,-0.014687674044066278,-0.020170875829227653,,-0.05529171052589483,0.0451354656562628
AGT,0.12337768218884913,-0.09457243151666155,-0.012739556274400538,0.005083153102143563,0.007722459976382579,0.016978697743023765,0.018095882361377286,-0.005231276458501693,0.05488147570725356,-0.013126349545251359,-0.013789607615332723,0.031971072686736816,-0.04084623401393073,0.0010314396373216049,0.12052929743260697,0.04696138757545485
PTHLH,0.006697005976555949,0.059746876191976446,-0.021255471420542,-0.02339781711442094,-0.037619413329348525,-0.007475491522475434,-0.0012534993660511448,0.06382490500651286,0.005186481457670571,0.02319801780849729,-0.021368443747882788,0.030342561066083955,0.0002965063999546423,0.05783423847153823,0.004659264930449276,0.09881393599213367
COL1A1,0.07790040011911971,0.017113333802035263,0.005304698782698377,0.005209551758156259,0.031633217279238485,0.006176155667659211,0.002446502813284306,0.07894722943145223,-0.03431208184034691,0.021800053715474416,-8.636086175799306e-05,-0.03501350698915759,-0.04460278318329258,0.04793348893800575,-0.14073950575177213,0.07047358179146482
LAMB2,0.007010388410059235,-0.025693900039333927,-0.0020469252077522093,-0.012448120702976512,-0.03802699479133818,-0.06462282475292566,0.060657619871145,-0.001956038305368036,-0.03580054595446917,0.029235501305478587,-0.0028488961501146907,0.020352492236300628,-0.02951515532526577,0.05149103029048444,-0.023374562882680607,-0.02181374116233097
DSC2,-0.04249143635165734,-0.03164513188800833,-0.016057859233411825,-0.020586325263999318,-0.002503560818136478,-0.020596743379643602,-0.008007678545290184,0.06456332036701244,0.019412582081643415,0.03309198263816527,-0.06575363048675724,0.03794344308986899,0.06061786387368809,0.010415339980899344,0.10841918864941712,0.06235887740333309
WNT5B,-0.037891928600177774,0.06674479385908819,-0.020597355488003694,-0.025150408201750418,-0.03675580272234156,0.053704799469107466,0.08508071036052016,0.040087247693916125,-0.014891808700073532,-0.03128413405792097,0.0853686469551466,-0.0300743151931439,-0.009498664610487782,-0.006985622590600051,0.019460316391183907,0.045772792334126164
LEFTY1,0.06079029635939315,,0.011067859564028535,-0.01429630369295,0.012058677445434507,0.09682830484885345,0.07479164614799927,0.054527318216995475,-0.010097450356625237,0.10677049374647196,-0.025372829297397016,0.018262868154553212,0.026759676516722,0.04123515770169908,0.0065796074041182965,0.014606075542416688
FGL1,,,-0.007179751843183274,,-0.011518564998247454,-0.01839215832931081,-0.03850959013115941,-0.021552427762621097,,0.025162286805059733,,0.12290176444259611,-0.011765486437886379,0.1064689536544063,,-0.02360393772398091
CXCL5,-0.03355974807114086,0.06742418369379086,-0.029663952322074975,-0.03662227065502005,-0.010586568682576012,-0.021229233916293146,-0.021256090529046402,-0.016856627450309705,0.0037313397812943775,,0.04727844289710089,0.057963259440028045,-0.00786601085686813,0.09474747033237733,-0.049732898656111676,0.08854667151526142
S100A1,-0.0758435537156652,0.03382535681579364,0.035009104993961364,0.05096847615629937,-0.017642363814104386,0.004864796788187819,-0.11002932774698566,-0.02148840776399373,-0.03389383362111374,0.055684463212393266,-0.04911406523040375,0.033126292790006985,-0.026124532529886012,-0.01730279243854697,0.11555767568625075,-0.037100096091851685
C4BPA,,,,,0.008882841387157924,,,,0.0065960523151465805,,-0.022987982159505087,,,,-0.018320047591613934,
NPTX1,-0.030597011679472545,0.07124088201158488,0.055146852686869585,0.0218605262693267,-0.022627515448876846,0.0278527192197132,-0.124844214259268,-0.018262388100820367,0.06445209724604799,-0.036225590470945916,0.05268064470110336,0.020804182487765246,-0.02349006692251592,0.009249084286005902,,-0.02991374407074026
TGS1,0.07011627907112215,0.015878483901907804,0.003500074728407806,0.020170232460208055,-0.004957236264888556,0.03633622135571656,0.04832219734523278,-0.02049384840233812,0.017999005895636515,0.09684206467776348,0.037785624187100436,-0.01751442476603504,0.006705207706854136,0.052757915418130547,0.004219493449606115,0.1072012966725798
SST,0.12016504542581107,0.041189954689245564,-0.0027391159393064745,-0.029493452809159902,-0.014452956004897625,0.051017367467893156,-0.07996515192188323,0.009147116670332106,0.03391216574441751,-0.029497505624272034,,-0.029599617443111778,0.034775999711156066,-0.01308308708422892,,-0.05397901893284289
IL34,-0.046639847438218626,0.026158409829551466,0.08959495022533562,0.01485004930782042,-0.03458183038368537,0.0076309768318286765,-0.10606933597731223,-0.0347315096381796,0.11899936951234039,0.002396037998250289,0.009081865105145389,0.012506739516554717,-0.010238213219186143,0.007832890936699755,0.07247268532606273,-0.006645835582092944
DHH,,,,,,,,,,,-0.024712549438605468,0.04260623603176321,0.043397127807430144,0.017847594279713896,-0.027056567680753423,
XCL2,-0.026005905534827723,,0.023619183252837385,,,-0.025027196184112883,,,-0.00809134161018568,,,,,,0.023403609445364796,-0.03551196904665975
RSPO1,,,,,,,,,,-0.014984919116116286,,,,,,
TF,-0.15866352978134574,0.049975447316586236,0.03551212625995203,-0.01908136730998635,-0.02605453163392092,0.044862857211931666,0.11993642681672052,-0.09547603969834906,0.048424861461405865,-0.012011695767923538,-0.05427778569915804,0.030995737038005667,-0.018258976109681874,-0.04280060378533653,0.14016527460034744,-0.07818066388053181
IL33,0.0528773725032873,-0.09226753543027111,0.017355949462252024,0.013301753866137578,-0.05875399242931638,-0.010699728701199321,0.08599123505552882,0.02988454580244654,0.03298138343395287,0.026395202784003275,0.07326844107709521,0.045501196335325844,-0.03628985193344351,0.039765526078123566,0.044829462042166326,0.13747620320099563
RBP4,,0.07227368938528206,0.05208638513504284,0.0662194685603639,-0.021556667480326044,0.05019261688986148,-0.11338358452558545,-0.005664081567581884,0.02141638217066109,0.014949307262706789,0.16555028290396834,0.003457606054247449,0.025083350053405888,-0.018831274003080076,0.015881175177456148,-0.04188324158657997
CCL19,,,,-0.011338932478344504,,,-0.027148624341045063,,-0.01690397052440279,,,,,,-0.03502287539376413,-0.009198931357098062
CCL20,,0.0469945864679838,0.10661135392717254,-0.013845183619361474,0.03874280993961748,-0.022475488364581703,,0.008619635643332476,-0.009713320850135519,-0.014766865177299632,,0.00774676197330313,0.004848489465850789,0.02471738361815195,-0.06750848544474289,0.08447631019145403
NAMPT,-0.1031087883133881,-0.05717505048172139,0.07819171760922154,-0.06446151660551289,-0.03260131889422669,-0.051104736883399025,0.014401315169401624,0.03232452894891035,-0.048816896687373997,0.03515288202089762,-0.04233244151397164,-0.018376912938326887,-0.03179795508697258,0.09342636445467793,0.043591409404876005,0.17185515244065722
