,UKF243,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TGFB1,-0.06480353353030201,,0.10130634047827572,0.0009175147856374356,-0.0275390384554812,-0.014714023730334612,-0.0006384480055928604,-0.08390415260680421,0.03768156689512518,0.053362577962141285
MSTN,0.08423573696375045,-0.003762963167507678,-0.05763873993911678,-0.04598041039113635,,-0.036553226901141586,-0.025005810981219505,0.07483397410117872,-0.006733615115199003,0.012531709794136406
WNT4,0.0021490872065749404,0.01823100987175602,0.08544362318347413,-0.01332636126789959,-0.0015310181231044896,0.09784741981411804,0.08948772165266662,0.06136746792696448,0.026990514609286056,0.07068319479605663
TNFSF4,-0.025431851397137398,-0.023734258593457257,-0.024041479911318456,0.10247712334867784,-0.04055163117390513,-0.02667646544252193,0.07061975414217721,0.06582228590457398,-0.0029691595424767418,0.0031999021722039452
NTN1,-0.004984645771697394,-0.019444431784079598,-0.08866472997990288,0.017570114038586628,-0.02120423470360512,-0.05348217806099542,-0.021261201981625486,0.06303074645932959,-0.016560224775014287,0.007348455739257
CXCL12,0.11306733255946513,-0.01470715042692078,0.034157871835925814,-0.016903631579857144,-0.10197018143872107,0.08083921248242368,0.01699430836015513,-0.001748630324817293,0.031992893664077995,0.12888716338072304
GNRH1,-0.026878515711736356,-0.019777930721120836,-0.0371818989369799,-0.024920867887521254,-0.019241210295106406,-0.012303767954681145,-0.006159662685838488,0.0027437889434616977,-0.021106896428996588,0.021948612717455355
FGF8,,-0.02763987194252197,,,,,0.09591937869886119,0.04022816918491897,0.0285178762382145,
RIMS1,0.2122381295734605,0.09215636953563398,0.09775546710459587,0.009524369614194181,0.10537885632631497,0.12734567948622255,0.06345415754155548,0.00388522658715423,2.6913967508249835e-06,-0.04395341030718623
FGF14,0.056450177181084214,0.05746929784616314,0.030211283154391862,0.047955162691011174,0.07488094373093697,0.07190689680630895,0.04595779847077753,0.09332926898458571,-0.04861765814619376,0.08509205710625421
IGF1,0.028285317663940383,0.012902848777149437,-0.01299369113832034,0.03865450221685629,-0.06878210260280458,0.022903368020326418,0.06738470734539616,-0.004064141669900327,0.017375420885746177,0.01807711203893605
TNFSF10,-0.01612881368819719,0.06734735929722917,-0.06972703205246365,-0.047730004686531845,0.017034321713377782,-0.003462322453470618,0.07754769315396647,0.014111487076697744,-0.0024458938734717895,0.09374488932986164
GDF5,-0.015692871073232594,0.04065016366015344,-0.023542811653256935,-0.018001595356196873,0.088823402887718,-0.013070203865365658,-0.01302409283160063,0.07090526758455519,-0.017257967631442262,0.07005186586841433
CHAD,,0.1061571746286893,,0.08073415831932981,,,-0.00625576309081205,-0.015223576204065333,-0.020852412706833308,
RGMA,-0.10457361705500988,-0.021347496005859855,-0.11980616495476783,0.008193719838088623,-0.03255590036062362,-0.04362145121160144,0.021782419502781526,0.022493554458982157,-0.025946067774137622,-0.02472048992176507
CLEC3A,,,,-0.035747274148934,,,,,,
WNT16,0.003053036124438947,0.14225405854408646,-0.003435323311814296,0.006460594997646372,0.15696585727262166,,,,-0.013340805798410462,-0.022753708389612114
CX3CL1,0.03274424589894205,0.0026701969477551453,0.04928110256029075,0.04469539699108404,0.12834295679128102,0.12145518809766881,0.07914757973959739,0.02905643469190969,0.021949716570853643,0.09580585477850742
FGF1,-0.031410377269864176,0.015566548487064876,-0.08007903241936294,0.016791489889604903,-0.12833855539714997,-0.012665766986407626,0.03895536095260941,0.03170966216484239,0.04721336153710587,-0.011825788827646871
ALOX5AP,-0.02010925103959566,-0.037808021883420424,-0.11363310721584419,-0.009466472735014195,-0.1621425219115168,-0.022378534167732035,0.033694898474755895,-0.05884864749129279,0.008253462048578117,-0.00534852502180235
IL1RN,-0.04432049180237179,0.08445922589386101,-0.013567565138117724,,-0.06246676870572637,-0.01403699491974729,-0.05034331494775112,-0.02607449441226395,0.04062125362037073,0.03164356231137994
PCSK9,,,,,,,0.06987755715649323,-0.018937501034498868,-0.0129493360554314,
NPW,0.17334220172295484,-0.028122586846785484,,,,-0.015634156150922573,0.05828561379733758,-0.028581515336736328,-0.016381190757991,0.0368484598309628
CXCL9,-0.030424877941837188,,-0.01640918835585418,-0.01800159241432563,0.021959785014694973,,,,,-0.08220276801086662
ANGPTL4,-0.09323498523525733,0.028513705204087032,0.02887110106201502,-0.006293033706872884,0.003038659328983432,-0.08634085552895988,-0.05123460783197567,-0.08506741141751453,0.020174218074022292,0.0015774360218388118
UCN2,,,-0.014377097443961321,,,,-0.006497512283463449,0.057823156813941415,-0.014632685332644751,
COL4A3,-0.03199132965991438,,,0.02019486278982025,,-0.017702360823755547,,-0.01498563096038393,-0.020465470192979503,-0.02070786493275894
NRG3,0.07263879466918238,0.039780063013954634,0.11451318433547376,0.05983402192790712,0.09967740924656995,0.07172717959301272,0.008418593116946102,0.09807328568020911,0.09158165628544176,0.0021528379374806898
IL23A,0.009851731714112081,,-0.017588085367247725,,,-0.021537957237455593,-0.019263265101551547,0.11353858322136196,,-0.03969389421411136
COLQ,-0.028416482834080686,0.08523740779663003,-0.012615275265034307,-0.052074274625310814,0.10200244609134133,-0.013966590632826797,0.022241624754005686,0.045921330699396495,0.015706152576398815,0.029526353784929273
SCGB1A1,,,,,,,,0.08057012719686227,-0.014982462123014554,
TNFSF12,-0.0064310343708585405,0.08872228258698049,-0.02223359788336222,-0.03126960290634753,0.010487682141812286,0.024429804193426365,0.046995247191408095,0.006535613582434602,-0.014483459106092349,0.10527768907717723
DKK2,-0.03216161699780757,-1.6842030478406851e-06,0.004098860273481422,-0.012387011077581464,0.056818296439250876,,-0.02273894703967746,,0.003899112061464586,-0.008616223829158602
FYN,-0.05971148750199961,-0.03892825439245511,-0.07632276852848942,0.05027046150982999,0.004538647599228665,0.011833311387396276,0.026722807792264564,0.09620009019963957,-0.01447357553778475,0.025041949218470166
ACE,0.06635326271139064,0.005926826237530686,-0.0672719818730346,0.04185589362339499,0.035620969169002016,0.0721983115126881,0.040827546585110924,0.012664376137822626,0.011754017060414167,0.07674770741260394
IL18,0.03058242584833916,-0.07302726365801285,-0.11389561187210354,-0.029957747546173166,-0.024887075258547192,0.002634276933795072,0.028479557686041313,0.00603727927609162,0.04841453136996689,0.023151945988986556
PPBP,,,,,,,-0.023586015597380175,-0.022417693918973806,,-0.016811900440554084
CCL27,0.0759006311256249,,0.03385074880662825,-0.01276040360195231,-0.009617252012384035,-0.03769931199828982,0.03832495696087512,0.05607397959171786,-0.013972424324214423,-0.051936176454592815
SERPING1,-0.05350652055844312,-0.04545049379582207,-0.10958985416836858,-0.08380611485423979,-0.11677483810536606,0.08991358902785815,0.03605616968928827,-0.06237901239278203,0.010945020850401714,0.0649598431368786
AZGP1,0.06618187412022727,-0.032719301889349135,-0.004245079093395581,0.021507447627267865,0.03396046012144434,-0.100032496957966,-0.0371091491369908,-0.04894438677934186,0.022800674669009396,-0.019336787169877225
INHA,0.05656635775752335,-0.035806142951484606,-0.009475425714384193,-0.019659897479125787,0.062331641372207064,-0.052892160843830985,0.022926395648149307,-0.027378789933217157,-0.020490605551111676,0.04965298725375758
SEMA3G,0.010639053648945872,-0.008014652801405833,-0.027646211108968276,0.048875893182669286,-0.0193237573332972,-0.019976012420123174,,,-0.021483630877157003,0.007645693187991199
OXT,,,,,,,,,-0.01254625157767863,
COL6A1,-0.0543143419530584,-0.027584641511361085,-0.10184209390140546,-0.015970174389048155,0.004824102068497085,-0.1334352414596931,0.013011707461734178,-0.09712344976931783,0.04201754341912089,0.07526694077503528
FGF17,0.11409164644597063,0.03354433633837762,-0.021174415109380923,0.08391783253576532,0.05883161135645986,-0.018584767231464922,-0.00970718896469494,0.06697901142954883,0.03780340655262901,0.03412664970497475
TNFSF8,-0.016060989310789513,,-0.013567565254024229,,,,0.00845445469819602,-0.020744508931756035,-0.013340807559260875,-0.037317431377099516
FGF20,,0.05582209814336893,-0.021854807030404037,-0.025608152888714854,-0.015221523835099487,0.06063027226902185,0.035243642587739085,-0.006136901159083754,0.02838178552252235,-0.02762470966186735
ICAM3,0.06362418169941139,0.008236796016471398,-0.04067481570180676,0.007204295485329282,0.03962918539323605,-0.026783202713701028,0.005665254087831924,0.018675526490810702,0.005388173635486765,0.02587636548029061
LAMA4,-0.11850724510740422,-0.02800867138188827,-0.09454901113194532,0.003090976459145512,-0.01488444806385204,-0.06147659723707773,0.05914923721652272,0.02908438692899066,0.028881641187929696,0.055341375628016345
INHBE,0.11157177600725782,,,,,,,,,
DLL4,-0.03527404913984881,0.010451367281772322,-0.05390050419888758,-0.017868180114693738,0.019107801395104304,-0.03623455322640299,0.05302451935903906,0.057852742841353166,0.005120132504928055,0.05524331409774483
SEMA3A,0.04903471878424509,0.008278502810803267,0.0968042403809117,-0.00554053350408201,0.027245255911178587,0.11175908939862562,0.013044046183443783,0.024172337382986853,-0.009435965677536233,0.047073274054066354
RLN2,,0.025244097852502145,-0.017424187032685494,0.005153843378582239,-0.0129364902506033,-0.013464874531605841,-0.017697222339073004,,-0.014632683719082492,0.03248329627447326
C5,-0.04503838950340056,0.0010652306048517023,-0.07181671771638512,0.013805195858055877,-0.02265053831965059,0.006615371716921944,0.05826783235226295,0.02540878108445165,-0.05666410381281403,-0.014515527960017337
EDN2,0.0047049349259662785,,-0.018543503611759538,,,-0.03548622510367763,,,,
C1QA,0.09298170891315546,-0.04356230477195757,-0.09566382335168436,0.018691077379226317,-0.1627182016167371,-0.08158068977476778,0.038458115403608426,-0.019755577357922,0.01433899615440594,0.049159300552980165
UTS2B,-0.017271614270310605,0.03598356162551164,,-0.031133924993887008,,,,,,
COL9A3,-0.011518166276466681,-0.030455201454462722,-0.10784023930048829,-0.03202172048057159,-0.06850211394284163,-0.09565857560473491,0.05013205273466331,0.0568916235749296,0.029115609850315024,0.11262182444644288
DLK1,,0.04661451634785106,,,,,,,,-0.03631602913376078
HGF,0.0832981988279357,0.07466476738218046,-0.04472566034662093,-0.0030642099922833037,0.013148930950135354,0.06424340516512105,0.07226595969777357,-0.009823543881113613,0.006054264721720442,0.0714321379969185
P4HB,-0.06550382292524536,-0.051772532780461726,-0.10723038596643138,-0.03651337912550391,-0.09148302177898598,-0.011195894557954325,-0.031113197354807706,-0.1155660668101521,0.026591758418041105,0.02513779664603979
ADCYAP1,,0.04473614490661752,0.029519617486781502,-0.02441979405135985,0.17181793100166967,0.09961933783051148,0.01371876336098139,-0.00020154556556281722,0.07476555001220353,-0.03283228443090105
GREM1,-0.017271603561860714,-0.013067873875644204,-0.04166694025192145,-0.014489074101138127,-0.05958128665839627,-0.045738657956615004,0.013279124210610315,-0.01156488714373711,-0.01589855368874923,0.017422808983691154
EGF,0.03399191068709941,-0.02216654206769251,-0.0405967192852894,-0.022208867863855935,0.10021239964637005,-0.024507561851274968,0.12081295111899135,-0.01808101809182999,-0.01842319374160347,0.014690581483612271
VEGFB,0.012591847498007925,-0.05712471352810754,-0.017144081204706906,-0.047381793533483464,-0.05175837687084962,-0.07708100100329636,-0.07852746288808422,-0.04280567119368657,0.03637720329109438,-0.026094517571584566
FARP2,0.004721760657109434,0.013527124932945975,-0.0386181564887882,-0.011270386860886241,-0.006412314913612457,-0.08183387112212377,0.009897351511506518,0.04834597507284863,-0.027214656750375887,0.01061067371684487
BMP3,,-0.02113954858186528,,-0.0018772840723961584,-0.017952104922002724,,,,,
IHH,,,,0.025058111249238308,,,0.12468121144635548,0.015193428059925346,-0.014454811327591157,
LAMA2,-0.03047236298094349,-0.011264140896843071,-0.05065903772443107,-0.025512686328378446,-0.03658795935101217,-0.012260420643279896,0.03560878568811313,-0.013800021708565277,0.012302773763315103,0.05225403911225243
SERPINC1,,,,,,,,-0.018081019530214845,-0.014274853739461087,
NRG1,-0.029888114859407053,0.0069610785630673,0.13570768253188667,0.025873958811891494,-0.013215585921439397,-0.027195863196664463,0.04928908026524911,0.004800993222751337,0.03631404372294246,0.07076292330741461
SPINK1,0.07027197327135265,,,,,-0.013464874531605841,-0.03991456256524152,-0.03242141948005033,-0.017546667833144403,-0.02471554485032176
EFEMP2,-0.05421925798153015,-0.027435739027274125,-0.09658502705207675,0.05660854779256584,-0.055337856105603586,-0.08858025006464379,0.023668985859798035,-0.04168428286433418,0.0032867298930319227,0.001113716155864161
SELPLG,-0.029148172818974378,0.015005881817593686,-0.09359940482057309,-0.024955992642242592,-0.053454341945703365,-0.03916412575187176,-0.038668022202644876,0.022738504381011725,0.05493129022217355,0.006351204080937358
GDF6,-0.02025363353913855,0.07708197262250602,-0.01742418891223565,,,,-0.0043018169433077956,0.06182506579982581,-0.012866567995727888,
HLA-E,0.023129922975570393,-0.016664215887965916,-0.12653377228191132,-0.06873189669641265,-0.12556972866605645,-0.10719232797409708,-0.017603169315355813,-0.0665995661620295,0.04787018553044732,0.05311853024414274
PTN,-0.06777558661534396,-0.09238254735306482,-0.1385141716106718,-0.015771023894311183,-0.028044924349954686,-0.12984966950484425,0.09766828678241674,-0.012110051805802682,-0.005565873730359995,-0.030096741928698382
CD274,-0.03535175338800404,-0.0035535134309821036,0.02613400143654404,-0.017186737124803442,0.04507813468567858,-0.022159699108808464,0.036207303949532046,0.012410336611758634,0.05390074199848832,0.0232296951832216
FGF10,,,,-0.016188015074728748,,,,,,
CD14,0.027038063617180967,-0.02467662963320534,-0.11097310738217164,-0.010639716476431306,-0.14083954565086393,-0.05136066696922671,0.060733625120632316,-0.021918489649266147,0.037749383408421516,-0.009183391118329057
SFTPD,0.08350974222337525,0.02279623950124503,,-0.006990779932720651,,-0.022766413813461953,0.007715015651287782,0.04447269978999552,-0.029250613395791575,-0.018670156715775887
SLIT1,0.10197962758272594,0.06945610001259755,-0.036168274704180665,0.0602884210298712,0.19268204484513587,0.08194818716170052,0.04565501446936033,-0.0034169274116079553,0.0438280472459827,0.010946021905385458
LPA,,0.034686110800214505,,,,,,,,
CNTF,,,-0.018230126754387142,-0.014489072848881632,-0.04601810035193271,-0.01563415622340897,,,-0.014632685332644751,
BST1,0.05206045823177104,-0.021786814956650826,-0.09591703382678866,-0.027215430854845853,-0.08943978374326596,0.008852708119981508,-0.002248593670328435,0.0676891028549583,-0.00043479253529091607,0.055230217324681405
AGTRAP,-0.009132706624108188,-0.02829253442560456,-0.08167566112926372,-0.03313939175452853,-0.07554246109947137,-0.004932996602168399,-0.01423685740727966,0.03181682212726336,0.029099072516914713,0.06734798189938754
LAMC1,-0.0024371801862835894,-0.06517758446904307,-0.11065516276961776,-0.06373981503531334,-0.01830345963917763,-0.04538885965642519,0.006698592329917061,-0.043937269250392354,0.009209027222494216,0.038141159722863124
COL6A3,0.04613324450979487,0.03273294828446714,-0.002764778566279853,0.0036458662442396318,-0.030375070387754003,-0.042252689890261354,0.04931094729463969,-0.0705520788365195,0.004781852371278326,0.06869497591837252
FN1,-0.08665677591147608,-0.06476465622313127,-0.048995976202916736,-0.047872019652418094,-0.0900271188845667,-0.05657192004193079,-0.04640675818677014,-0.11258331623961249,-0.026333422733835012,0.05416476160884568
MIF,-0.07239200189713264,0.030406480650552653,0.0514701129868532,0.04022121076136863,0.0010973503406679348,0.047385931314630675,-0.04145695819679441,0.023932792447754637,-0.005385333467748503,-0.053001368747313614
JAG1,-0.05101783238136927,-0.08201414480939152,-0.10767684795244864,0.02553249434289181,-0.03900656681909848,-0.14669715459652513,0.047213627199141676,-0.0380999765558054,0.06843450776536064,0.055133566405809915
NID2,0.0892129019162853,-0.06225095264046232,-0.07854247874402338,-0.03616310504343436,-0.007357427971987395,-0.03481134243916859,0.021781561917700892,-0.04187167645469804,0.015032851362787938,0.026900408500414485
EFNB1,0.01856713736817334,-0.02546596574157873,-0.045461046567386254,0.017937556446548385,-0.014897938061767752,-0.04501541887432379,0.009516502741025711,0.003315951487199305,-0.03711888146428339,0.03265077317677373
COL4A2,-0.019322244937373653,-0.040129442482719234,-0.11626497758078999,-0.058272654879834795,-0.015031490637666652,-0.07784928972385119,0.02057380097076867,-0.0632261100654392,0.024416203700155188,0.046313638227697615
SPP1,-0.007981609808878186,-0.04373132926684968,-0.14825439327008252,-0.04866097737041993,-0.15917816570805185,-0.13347406806217724,0.011867936258769578,-0.08509811579546767,-0.005225990478728445,-0.048060705219088846
PODXL2,0.03906304860891535,-0.04568842264751475,-0.00818854629279305,-0.02593220972783163,0.04521320740095279,-0.030694343878824734,0.0006182279659428343,0.01426742090740148,0.021427614765351353,0.07548280607898956
IFNE,,,,0.1253628157253852,,,,,,
FGF9,0.16457139912847707,-0.011806199338403172,0.03942048695289861,0.0010830475373789527,0.09258046910805084,0.0416703087855402,0.01398757469547294,0.03800081043738521,0.005315704324358747,0.057688572166310396
ITIH2,-0.016061006409850784,-0.03300821516604513,-0.01775059681365138,0.059310341116261614,0.04355767295335436,-0.021912873777581082,-0.005676095937266646,-0.03068333829094564,0.03419762651697337,0.083024452764732
ADAM10,0.06687490681574645,0.002560469254895496,0.020475560888638545,0.006457282848287103,-0.015754342910485285,-0.05083436843188758,0.06690820799959966,0.01696727319932268,-0.008146369783354594,-0.0808022637322855
CFH,0.05034394572002477,0.023257380884038826,-0.07922659117699944,-0.043731992285073865,-0.02341984372827559,0.02929594809379706,0.05205590721965283,-0.007694115672458983,0.02478166013634106,0.04584157118986937
COL4A5,-0.018586963420143904,0.015731261057449507,-0.09221200807053397,-0.06518972104287436,-0.12305552021578525,-0.04448803149306997,0.0645814811110072,-0.002980744062597843,-0.02245736514356101,-0.02100194759905678
LTBP3,0.01193971088673297,-0.002371437316063491,-0.03301233707778455,-0.042022776550767374,0.007278493659968723,-0.07135521096617203,-0.0990983399173342,-0.06557019054126521,0.02413055184594325,0.032001419216861754
GNB3,-0.04441675661355272,-0.017918121206382722,-0.066103207574608,0.006024893050248013,0.052683558536953126,-0.007833428864963818,0.012703110063602993,-0.001101368116874695,0.02385681586886443,0.0028885811452254665
COL6A2,-0.03114452932888122,-0.028646275168939077,-0.06013300801548658,-0.06695959391487472,-0.06934867498857471,-0.0032344296404260707,-0.021237670528159683,-0.09066823190231375,0.02522110920602638,0.05735018312024022
PLG,,,,,,-0.05259860720534237,,,,
GDF9,-0.025021831323048995,-0.024879081174981423,0.02013225357649082,-0.022208867745650597,,-0.04735454743439922,-0.036290432004005245,0.13802705341049448,0.013665570251400461,-0.02166554244368443
NCAM1,-0.01190836757146934,0.05043670800362737,0.020925067750220835,0.03254399985990171,0.03181486567486629,-0.02160983478714982,0.015004523024045029,-0.005171294989889747,0.014789622317962037,0.038520404194976265
APOC2,0.01791195907045999,0.006201270734376718,-0.05815000814410937,-0.02131356801908517,-0.07328814385863773,-0.009813426703100824,0.005744679698547061,0.02782922541516543,0.06522332668150001,-0.018221343148832087
BST2,-0.09883761507327717,-0.009024952168623035,-0.12647455885497463,-0.015467231594271182,-0.10146411734045994,-0.09076184380440369,0.03844476234438605,-0.047454376723053776,0.006491000034896864,0.02052943913690259
COL5A1,0.05664907168863884,-0.029598530211040176,-0.059362168544399636,-0.02675117495081902,-0.06540936647650958,-0.06344802515424508,-0.019618722576347152,-0.07504296889644212,-0.00032481374316415974,0.006918686759564654
CALM3,0.02507191460710792,0.08332418065082145,0.14802963617863513,0.08019286212169632,0.17552370579917698,0.12892006846121545,0.07002069121799973,0.13204751279759608,0.010779951607550884,0.0391351025615958
THBS2,-0.035784226003655314,-0.06667178329213051,-0.10685872546372752,0.04017290989210239,-0.15236556533527104,-0.146507729322375,-0.021813111209111353,-0.037715440909662425,0.03265907776552099,0.022280740975326178
SERPINE2,0.08932009085036667,0.020928247627091143,0.06564377663540148,0.03578536452608596,-0.005609151659279668,0.033507931504957164,0.04659288272307887,-0.042764120653346394,0.041123582574115795,-0.028978024801043435
EFNB2,-0.042682140949145846,0.0012131749160582469,0.04659576018198554,-0.06001148353584215,0.0734394564548648,-0.01619234511296953,0.04375330136546092,-0.023052195189882954,0.03741450181354507,0.06281910847549228
PROK1,,0.06890691820113297,,,,,-0.017697226265123128,-0.019960022177951234,0.04155236329436722,0.06005497025280063
LACRT,,,,-0.020501891117329196,,,,,,
MMP9,-0.02124245827139849,0.02234524139057247,-0.08072670897173853,,-0.026896230589472072,0.008736658423934913,-0.040965012411557235,0.011946545896511734,-0.03439040638805974,-0.006760500813691343
DMP1,,,,,,,,,,0.031287692863972136
NPPA,-0.02648228213384575,-0.021129822647074085,-0.024164769545464062,-0.03735674292495684,0.019224941031390046,0.05234601818252919,0.033108933292058135,0.029679645316339456,0.015203271316578146,0.032117984399249726
APOB,,,-0.013977896136169447,-0.015127746895710434,,,,,,-0.009654444602091267
C4B,0.07784705384517539,,,,,0.04853277190171756,,,-0.016939374511551322,
NTNG2,0.05665610542047137,-0.010703046635584258,-0.00043654212257123273,0.019684655932269295,0.154785598164386,0.02245086688187382,0.015363646886890599,0.030287337082561143,-0.01912822475974304,-0.06124760858298017
LAMA1,-0.04946345039495376,0.006351307664071842,-0.09879980305607265,0.001646083024522233,0.10156332592853749,-0.026041827767000016,0.10774269308173819,0.051957252367691026,0.05732446579208677,0.056744200712760755
UCN,0.006566730327297755,0.031842755448936944,-0.023416721040206107,-0.021427447930180706,0.02785002072706264,0.006244648730960849,0.0062649962647119755,0.030153765352663408,0.0049376628705496564,0.031882301799139146
ARTN,-0.026681038113497157,0.10167238942978679,-0.021174426679741072,,0.07472480842942514,-0.015634157310705075,-0.03330824285180145,-0.03144734979664293,0.07578191918463152,0.012607005622626666
PDGFD,0.0497489839188494,-0.0027495133321744723,-0.029883124889763014,0.11511737931721013,-0.009986351291387299,-0.0309435307616091,0.03520010373698742,-0.009831022408727874,0.007070998570864954,-0.023451768460943254
EDN1,0.023688196438996535,0.010825630071553634,-0.013502316167931187,-0.042981765697675665,-0.004566047635542467,-0.06725609739781807,0.006899996821224906,0.047692792641979266,0.021668626152365495,0.038216584122820044
ARPC5,-0.01824786413234517,-0.07779264524884766,-0.10152777996376723,-0.0008792944184665941,-0.06159007507077502,-0.128353750514154,0.031215444182402543,-0.003083161477578395,0.0008342549530031933,-0.07323864672229799
GSTO1,-0.054123863925063256,0.027154265547001847,0.14504027835015887,0.09302953106853624,-0.13134720831856778,0.049568883360603805,0.02485889672840815,0.024790970142881057,0.03050341016406973,-0.0064853057376563624
PROK2,,,,-0.002215045224456837,,,-0.01537750600677263,-0.020355735445161286,,
SYK,0.09138340102763186,0.07975086244451732,-0.05283921494895161,-0.04405842673402795,-0.0734313244216747,-0.050534300937208516,-0.0024297913287221456,0.012652054441750127,0.01776580808035337,0.048064846818319615
ST6GAL1,0.02883472015170005,0.002747503011630505,-0.0015890991007702928,0.05029594660741419,-0.09030504757792396,0.02125183709423901,0.04876304056121668,0.06153743679611918,0.043309551029140476,0.019004853630325332
WNT3,-0.030595143311655547,-0.008763609617660546,0.057140470191318335,-0.03550960560572861,0.1136782456842996,0.07314184347959388,0.015702178413960495,0.005574799240738283,-0.03884669103646532,0.051207637420148056
HSP90B1,-0.013563936364019442,-0.04691748334452698,-0.04189202228701874,-0.0013718050410699964,-0.08918668041094548,-0.1485168029366128,-0.005052881976810297,-0.1440915846433989,0.004450946982763348,0.04863303981869333
ZP3,-0.04666096473664339,0.05820809891426594,-0.06417237130516584,-0.015127748242020664,0.06387582667554693,-0.05026205939170983,-0.012575818101935702,0.015550737472115652,0.10026487048489394,0.010661944475441386
NRG2,-0.004167018082145313,-0.01399685806960288,-0.021786399803133016,0.0007872634778321765,0.027945771045558235,-0.024381970784951426,0.02955021464165701,0.03223248019211466,-0.019108034952254823,0.043546973145958456
MELTF,0.008078410960585062,-0.03910324603116385,-0.05404454180578049,0.03618742994125617,-0.039610256942038395,-0.049467227755389226,0.01048846106406242,-0.007420255590752257,-0.00799208681157098,0.04281673646825171
NLGN1,-0.09778548123726788,0.0035919268558484586,-0.006185409800409772,0.0008021432229698355,-0.012349674788681307,-0.0010444197558220618,0.04107665072895522,0.03553070847195245,0.0008050798814419335,-0.05039800465120503
SLIT3,0.029446545995153093,-0.019142033507135194,0.009384268024103718,0.06582087998265523,0.12725333661847754,0.1155527217607925,-0.0028684295652188574,-0.0014341314360169926,0.07143079002225781,0.05286233213516218
CCL8,-0.009322422026987784,-0.03580614255057803,-0.018230127150216047,-0.013650931677666458,-0.017552322033402616,-0.014587762948985636,0.019277593164670696,-0.009844253704393563,-0.004423721599488055,0.027792472425281302
S100A4,-0.04869789393400365,-0.06475341656500516,-0.11689989826400919,-0.040133545873037135,-0.08014438796796154,-0.04728846895118626,0.06113961427562509,-0.035566952853327,-0.003449461605841157,0.002915868044751822
TNFSF13B,-0.08973587804713161,0.07153334993888752,-0.06256475012708586,0.01987315107509119,-0.08474701792576025,0.023852493842909734,0.01930062869629005,0.05697729022012543,0.03946353323378615,-0.03284203409550324
HSPG2,0.04516039497559612,-0.03849134260743024,-0.056221395499769296,-0.03387799235343321,-0.03521021951151322,-0.0420659365910595,0.006143861770652901,-0.06049021696891334,-0.004933269347292314,0.052714452966150724
FAM3C,-0.06112887814773301,0.010146130591551792,-0.04234606814100229,-0.04185155476557913,0.1409984700190979,-0.062290308853582416,0.04809807362215846,-0.016345577365605757,-0.014804435556663123,0.026588929272761328
FLT3LG,0.010215728483284824,-0.0425978663914997,-0.05576349202440263,0.018441437590575274,-0.07219729365415395,-0.0563604955324242,-0.0038430383971397837,0.03342940399197522,-0.037171373085607584,0.0730651860356519
A2M,-0.10359483299074995,-0.05351699933632914,-0.12323302627120047,-0.024585088908009728,-0.16626693079046231,-0.021974179165615032,0.034928838396213496,-0.09243255134154624,0.03385431330467109,0.04873187016233402
VCL,-0.045375964885240684,-0.051997223655870735,0.017953703541285806,-0.008979473851900512,0.01729363720823285,0.036114457834392405,-0.016108437206183213,-0.0214758539276467,-0.02384682955548211,-0.003364113324881822
FGF2,-0.04228594637948384,0.06328891392474338,-0.07511005569853017,0.02696274665788196,-0.007639368967497065,-0.049717004988271835,-0.023285483192315253,-0.0065602127383722515,-0.014784138387521528,0.07146584387199273
AGRP,,-0.02168915362363216,,,-0.031153647633122186,,0.07649974684143833,-0.015499925082405122,-0.01409273613632988,0.00927679999944422
CNTN3,0.09399276892027987,0.04334000378873583,0.006081021569174697,-0.003810116430327253,0.17661788229840267,0.0946038620877021,0.008288388845977143,0.06667236908182174,-0.007755745955206525,0.12629020062080004
RNASE2,0.06123610579927429,-0.025771210063412056,-0.09302681017131512,0.012548370938607034,-0.09408589844053447,-0.05740750994240594,0.12198968208528374,0.0057729478331997736,-0.014821914404548237,0.016888373139124384
ADM2,0.069165586805354,,,,,,,,-0.017989798089360853,-0.0125218875569602
GAL,0.09742540828079906,-0.0222046873928649,-0.0029525045767404734,-0.024821349536290383,0.018025000891198954,0.06325189234905522,-0.04251827257079289,-0.045493303315436946,0.0019353562671521167,-0.0005818340086721545
IL36B,,,,,,,,,,0.010589213813846598
CXCL6,-0.020999204999660286,,,0.0477980888825238,-0.03832420113670265,,-0.05134314324398448,-0.03483548845692846,-0.03143337950260729,0.10918783332262644
PDGFC,0.003099525407238692,-0.03173361072583951,0.030025894700832452,0.0247937583666711,0.02534109523534117,-0.03454865534528108,-0.02502895635323417,0.1032928661588574,-0.042718385384132716,0.00699458793556896
COL8A2,-0.04411100231472832,-0.030518697608419576,-0.0021400062374414526,0.0013294196148013668,-0.03978419034215613,-0.03211752085845203,0.01681500427037411,-0.04618646200890255,-0.02440234997898879,0.04134657174446581
SPON2,-0.019989886845551624,-0.03458020602356215,-0.008186551207617377,-0.006910974928638204,-0.023877410890101463,0.006591469857642672,0.013964958173237781,-0.036630316164812056,-0.005549728249065758,0.08158261011143429
LCN2,-0.018129840132194475,,,,,,-0.03854304879735822,0.01799848845950154,,
SEMA3D,,0.025907925149534244,-0.03939377813778775,-0.0013237893338437126,0.03193728982095713,0.11401182299933144,,,,0.062004507029562464
