,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PDGFC,-0.021359281597589878,-0.06411202917963615,0.010389417162864586,0.01690840075684136,0.00974742293918576,-0.005735524734534954,-0.12617033414535714,-0.04339625014391891,0.004832499296139631,0.031130681927987028
COL8A2,0.01584074121937695,0.021064904195348247,0.06549963214944142,0.020104951083152994,0.02292963993781951,0.020039862540317227,0.07441685667311808,0.02462515214427052,0.0660291942603872,-0.00032584189793313355
SPON2,0.045885377362736346,0.043055323801687716,-0.006838843863700531,0.02095446058376706,-0.0003749267124284496,0.044652875187721375,-0.13555545707704209,-0.0888950247004212,-0.07070551249926595,-0.042788926345848174
LCN2,,,,,,,-0.03826750182433346,-0.03530770238997695,,
SEMA3D,0.12352362550759995,0.06783556924014386,0.0471060015494393,-0.04066691444622624,0.006613951935448124,-0.050235498522790974,,,,
BMP6,-0.05733391280977291,-0.018799292258471278,0.04255389787557086,0.014251458257281708,-0.012670380774485113,,0.011415037056530544,-0.026491912999286663,0.086046314278995,-0.0007936047501366623
TIMP2,-0.05035569749615165,-0.033927031354147485,0.08969009060566578,0.10190458567360279,0.008930546484206377,0.12092658256329465,-0.01388122205928699,-0.07487303769894947,-0.06183261487301819,-0.08864334415097957
EFNA1,0.05521035836444954,-0.033947643243510774,0.02636717572236754,0.011786772791534632,-0.01822774858994259,0.12807243442406105,-0.055976465181959596,0.012004076408382143,-0.017622977698873842,-0.07160927346714091
S100A12,,,,,,,0.05812137422573216,,,-0.02254610754179557
TFPI,0.02336949433653446,0.012187338336272217,-0.013005160496739075,-0.0172801681053689,0.0002975411894950431,0.004629592502657642,-0.030816461425875425,0.034811781130437744,-0.08229373294739781,0.01045741838389233
GPC3,0.023543319574761808,-0.021886160878158492,-0.024835763506508998,-0.022504674577685364,-0.011819718228044212,-0.01943264188888785,0.047153583580728554,0.0786672710543919,0.08506788524116336,0.05765825075899279
NMU,-0.021925142913082854,-0.027235736699138674,-0.004759365847231923,,-0.025180027822638618,-0.02464873606143937,-0.007609102147232258,-0.04714631452875876,-0.02881069057937031,0.09764908528122368
SCGB3A2,,,,,,,-0.03761458731825458,-0.03037543130474853,-0.004953049011258931,0.018363851019333466
LAMB3,-0.04675913111752621,0.0296414338028564,-0.10276639311308254,-0.0040857463136503265,-0.021299291574711412,-0.030369454143717587,-0.07656549652253351,0.013473184663751674,-0.026273403696593027,-0.0744975901035021
LGALS9,0.03513651050380105,-0.07750649576380955,0.1009605253846962,0.03987673271562602,0.09875591588288385,0.15348111401721534,0.07979469368591789,0.05830034933933503,-0.07845209409802222,-0.0005000871179333729
VIM,0.09710223935240242,-0.014409291232183569,0.05952451785284138,0.007669597381782886,0.10564976442727696,0.15910500412968814,-0.058439074138859966,-0.16398526264703367,-0.2482730650855701,-0.10722582076066475
PLAU,0.050497106285009176,-0.05714776006658115,-0.017605648144284447,0.009103908830938628,0.022496232580946757,0.1604702793993297,-0.0832020318423381,-0.03848080625427894,-0.13010543417930248,-0.034372796701020274
TGFB3,0.042412102179957674,-0.001919556121791986,0.0382024067023684,-0.07709864772963447,-0.04181896369849014,-0.01379500296725235,-0.07394747395599297,0.009817169171567988,0.052321828881894905,-0.08209165199234261
APLN,0.059138008944267365,0.024025401658310516,0.02909944051183044,0.013581017591493806,0.02144046169291685,0.038958718487955374,-0.029123196947318564,-0.0821676761288548,-0.053967322092249456,-0.08769708690993061
SHANK2,-0.07466426623477464,0.09611813768447139,-0.05040664635530755,-0.028382292901199178,0.06494091247309479,-0.084805418672365,0.059705956951331296,-0.005025813453462629,0.14908988899741163,-0.03217695657575063
LTF,0.20405603960439497,-0.023477170930659836,0.057544646150032054,0.10559690667529503,0.12343375614632873,0.13496010628314944,-0.00853278246571107,-0.02518739165180786,-0.0016320348126464966,-0.13126722094696783
PYY,,,,-0.008505465585128472,,,-0.00017546741816607558,-0.02405746341349066,,0.028821380712097843
PENK,-0.10741337755025117,0.14158203666597827,-0.05199020243884276,-0.023888799724097968,-0.04976779760203602,0.02618466542568691,,,0.07973748730313066,-0.024507856620970228
CTF1,-0.00606318511307632,0.01565751665300593,0.013165290456056987,-0.01585372245844629,0.009216900132730315,-0.011049526179581506,-0.015501424112748052,-0.04542612493746793,-0.019953688723139188,0.07927428527660148
COL3A1,0.11028131673414109,0.0386182212871442,-0.005391682137111182,-0.006011667585736792,-0.03854376195659607,0.11210123323704442,-0.09858311738777704,-0.10171925784050369,-0.12217529155542471,-0.13382734927039225
S100A10,0.1410680219979264,-0.048697763331890874,0.04421081212904724,0.006123952065053589,0.09193300484689138,0.1479737311068642,-0.04402132317460972,-0.15055358593986484,-0.23057745180688177,0.0016138713166908676
FGF13,-0.03185499742468502,0.022654714567932794,-0.08695856664867681,-0.02893635838772676,0.0002839225665703579,-0.00019580415761952583,-0.024458849342776538,0.09097294468471977,0.05864124856924611,-0.007971515163716828
SEMA4A,-0.02725550330649466,0.04260607330878184,-0.07590639238868889,-0.033041377835606574,-0.014698187001770103,-0.032328014360077977,-0.04385408441608854,0.04486947215551359,0.02681163155345593,-0.03565419708847391
EFNA4,0.005910337554298422,-0.026767878390894884,-0.018114744553994477,0.048231694657224426,-0.00391008386114286,0.001654250280919065,0.00424116769080963,0.03737135747761326,0.023781924415326533,0.0525672477984451
HSPA8,-0.048881851466866896,0.07721937590349387,0.011274530424800595,0.055189995640142354,-0.031732870568280516,0.0283499180551789,-0.03713766276418014,-0.011453811776071472,0.11522629757993491,0.02340986065807164
NPB,,-0.02255735312297473,,0.018392431947776875,0.01480163159999076,-0.0023786733195808223,0.15221150290887286,0.10174881779813064,0.11860116291405141,-0.05216276370319679
ULBP1,-0.03496483627423566,-0.020318615136568203,-0.02230454525378215,-0.026163556985821373,,,-0.04052582749699754,-0.020487447396144352,0.001343152299252157,-0.04366462545365805
SEMA3E,-0.02109813911301723,-0.056450404240394346,0.06077913875699468,-0.029657233425418372,0.05807057638595009,-0.035991300002096015,0.0545986704337706,0.015609414078092918,0.06495082064533285,0.11388360970811419
FGF3,,,,,,,-0.05997716346705697,0.02402886312274072,-0.034777780478742054,
ADAM9,0.014215718585096954,-0.029142977678655584,0.02839979565079536,-0.018983215464748304,0.020088378792927245,0.07079642189466884,-0.09728170549903409,-0.09856130576508114,-0.21257501080895208,-0.0333002298570956
ASIP,0.005129808425482421,,,0.02333133846112329,-0.011198684991015357,0.09525029544532637,-0.05462629272331307,-0.015161566642350553,0.05430136131207058,-0.0025641118012010686
IBSP,0.19994331844321925,0.02779026099375111,-0.04293239026945917,,,0.1655274009357363,-0.18765380517416175,-0.05218549758291982,-0.15859945323715013,-0.07075813051306845
MMP12,,,,,,,,,-0.035524297494005756,
FAT4,0.004175042367548902,0.028138875626911804,-0.01965963253212094,0.05539329953885366,-0.015481741424867813,-0.0058139254582010745,0.10831504425888247,0.028564512124194707,0.04461060325443866,0.023592797701437948
MDK,0.026651424765825167,-0.04090337374683296,0.0464020184958442,0.047201701639580824,-0.01516749278148166,0.1767620094490989,-0.12022166611382241,-0.04143937198680266,0.08066776912709162,-0.12131371612601595
BMP5,,,,,,,-0.09825934447011878,0.010806099684536287,-0.026474344741894324,-0.010170156194662496
CAMP,0.13064049960402674,,,,,,-0.05862971466254453,-0.012241319804127796,0.012174653268411805,-0.026774185487335348
HSPA1A,0.06830582006577796,0.007221892652046418,0.08054789932113858,0.11799563949565743,0.07500823123194998,-0.029358871241376087,-0.04863372764495043,-0.08546027162567628,-0.0702988935202673,0.013597549803465565
SEMA3F,0.048650075374818635,0.014395699985923353,0.02899923576779542,0.04007990121165889,-0.017833547500702294,-0.0325460232316017,-0.05512564240724319,-0.012828243962097982,-0.037335586054896265,-0.013256751932728272
ARF6,0.09671142998208698,0.024030246794369964,-0.04494353544098561,0.02164106497247882,0.005656377995767371,0.08415053581467079,0.00234436707048066,-0.022570703374853077,-0.04128450685393593,-0.04013859434212219
IL6,0.11553184051473593,-0.021603311172387053,-0.024038445962231078,0.050698988101908,,0.10806615747801461,-0.08171521871873325,-0.03257364533281929,-0.06902768775052881,-0.009292119068292993
CALM1,-0.05527007430793528,0.06402254830710065,-0.0757679326508338,-0.08396254676891166,0.0348218528802917,-0.17393360711446226,0.10055005490096848,0.07721234178916797,0.20712772406884145,0.145322047126601
VIP,-0.060384318435091004,0.1071463327855012,-0.03299083723916763,-0.034711652443723,0.0037773802800289513,-0.04045808154112565,,,,-0.028262499705890592
NMB,0.08288149283526242,-0.00904750189593053,0.027552054954519137,0.045368766816349375,0.11171943855095127,0.07322702011040602,-0.013690534003922424,0.08011421262110209,0.1446015334173281,0.15030743162916077
CCL26,0.014221910771988418,-0.014577701073380543,0.0008047855861101317,-0.015838266781379423,,,-0.04950579369428819,-0.048662233420700675,-0.06844327954513969,-0.016921845259641487
FBLN1,0.005795350526698139,0.08062567343594448,-0.028614730563119244,0.04249919429125516,-0.010384566305191642,-0.03290172957221295,-0.10586461931003323,-0.010715584640115778,-0.06062651779290862,0.00044319311730773393
SAA1,0.1774935636665514,,-0.0661028107812941,0.0842987572783989,0.04453485547660878,0.12219582467541203,-0.1363665674856863,-0.08282921231825066,-0.11798007783865214,-0.06733447665572316
MICB,0.006514208248758971,-0.009530554087030425,0.002681009017896858,0.016255595353686265,0.001082136777645157,-0.03372396804237966,0.009486314204289735,-0.039222453245510866,-0.04937438878070331,-0.04673711331461835
MMP13,,-0.013757225921192365,,,,,,,,-0.024507846267300612
F13A1,0.1622925648230925,0.02517785051860922,-0.03711855589205017,-0.02964548241828868,-0.06566518619167419,0.15394784795964483,-0.2359456097921911,-0.06580602790188751,-0.13345796382630626,-0.14655026908585075
CXCL11,-0.03685826554085166,-0.02160331268740226,-0.022550920467362873,0.038836619764964775,0.020283472727558486,0.009987128330604356,,,,0.07030401740988096
COL5A2,0.09158059328385133,0.04470865563690846,-0.015242787940734678,-0.010640571586453748,-0.007365604776775321,0.06388975800603432,-0.05989110216171187,-0.04032504202889722,0.03023039317960676,-0.12880435283647818
EFNA5,-0.029401052748111167,-0.046571499398561166,-0.0250936798555467,-0.017194027996157636,0.013865417772741242,-0.05880098141266036,0.03089541554934739,-0.05538755840814717,0.019098724906687296,0.08762901100376631
AREG,0.16726552515368198,,-0.045845617025379856,0.012332496638844424,,0.044465693449126355,-0.08454268196196274,-0.03136770441395673,0.0353228926564665,-0.02013998636765491
EDIL3,-0.05854945257783181,0.0776335441499656,0.014996823132659114,0.017809587133686706,0.062476509475129755,0.05162421001212136,0.06320533206563142,0.08503633336218328,0.02419507806774562,-0.07443040085665448
CD86,0.010706629662674985,0.042567056923258996,0.015683491261564438,0.007651047122258617,0.04016478446976129,0.08663887604529663,-0.01847693192965178,0.07238875372165357,0.0010809220532613326,-0.06439607273432657
AHSG,-0.029056418755148524,,,,,,,-0.020259500277327088,,
WNT9B,,,,-0.018775473414429384,0.0409601328646699,,,,,
HRAS,0.013929340703364029,-0.041635813560883785,-0.13404060843564666,0.0102492536434375,-0.009215130032186453,0.02332915165662259,0.11068397250998269,-0.04401360530592272,0.07498089585865508,0.06626092412068162
C1QTNF5,,,,,,,-0.018945529218889957,0.08169915104215476,-0.0036918520848404114,0.10507481966998271
RLN1,,,0.039004849376764766,,0.042582330908393216,,-0.008642098650247914,-0.022649971153729756,,-0.019260651323039658
COL4A1,0.0655088715550931,0.011933085614796005,-0.0076005403720605545,-0.013810637904861787,-0.009939073299800826,0.12831065508087325,-0.07071399932699711,-0.062384863419370676,-0.11505076301329974,-0.12547459232914668
CCL3,0.2037377353594376,-0.06555141262121734,0.06540468474460402,0.10061445744552802,0.03411671628510355,0.16808925213176537,-0.08638136266215528,-0.04582059044657374,-0.08797217901990413,0.1784667254630261
BGN,0.06513177825727852,0.016606877297945088,0.07771084445961982,0.0015125083012033139,0.0022554062224800697,0.124194807962143,-0.061142448298603526,-0.07657683224674793,-0.08493433482488816,-0.10663402329263505
RETN,0.09499423040358398,,,,-0.012511332124972555,0.0034605179359224613,0.004265016385909499,-0.016469523409713308,-0.010323998707076705,-0.008031907621102277
S100A9,0.19326999628211486,0.06646365972678636,-0.0011691654732779381,-0.006947557980404265,0.038223830839240046,0.14689988199802723,-0.05117847847179293,-0.1218509109359552,-0.14323083968743833,-0.05061626040619836
HCRT,0.023376401077242336,0.0831865852389472,-0.01674170338270846,0.0022707488976714146,0.017911045440621772,0.07148976005229764,-0.03273284684797366,0.0079166405370178,0.09638877074024703,0.011766262570969525
FADD,0.05301401900969676,-0.030446365324954282,0.05465111351325035,-0.003469659513120332,0.01833126574256809,0.09089779932426656,-0.04908363281716587,0.0064645261277217975,0.03085063146573978,0.05271115760457038
ACTR2,0.017305954562246224,0.012099985841986795,-0.005943177179060413,0.043671601790046186,0.009705030611431697,0.028011229526919618,-0.039721665852804934,0.00898580734091484,-0.060658879625322674,-0.07329181494581627
BMP2,0.01606085442903336,-0.01696878798167336,0.004359872426833688,0.0072488916859328205,0.0007857744401098821,0.04450899353140199,0.031660971907314414,-0.011183608935648412,0.039254410914103435,0.004950150815006896
PDYN,-0.07635326276751336,0.10587155878804977,-0.08599266906234987,-0.019947512742582742,-0.03743517610734443,-0.04131488988504802,-0.06327089491134699,-0.02346364198994389,0.03941575416629201,
CD55,-0.0047297777046191964,-0.03901486469619571,-0.01755014887760276,-0.032893191933034055,0.02624245517168874,0.02076832686709137,-0.06825600304141706,0.003403599208511424,0.0028478823924407244,-0.08121678781689576
OSTN,-0.029778268122427884,,-0.01904316652580849,0.02541952980537169,0.024829912309152262,,,,,
PDX1,,-0.020023118234359108,,0.04525012131126125,,,0.033349428457422246,0.06475979578668653,0.045261542568495045,
CD6,0.027049492060262574,-0.01609990208070126,-0.024662742101494658,0.03776176433633164,0.04273250081737761,-0.022514871054887794,0.018341770901640686,,0.024194121747019928,-0.02090432633098129
IL16,0.040258478745643846,-0.03720629474715316,0.028035614308953898,0.037120764956422136,-0.03339745265143782,0.009706014468424846,-0.015394429546496809,-0.018877888616988428,-0.010454375189562453,0.003120073953236644
LAMA5,0.08056625880173998,0.021945539560037388,0.0017781467362396946,-0.029418214284736725,-0.02840997745645115,0.09916790548705624,-0.08459583762683523,-0.10162018157167824,-0.10246464634476266,-0.07657460116611284
RGMB,0.04387575240440357,0.06654222623107434,0.06313351956050767,0.004980700009677221,0.0007761023502224101,-0.016335588543906182,0.0999978414828534,0.022106775799108407,-0.007831399485018922,-0.026933092968892906
INSL5,-0.0035691896089139396,,-0.007585008594205768,0.04807476493472695,-0.04796658237967765,,,,,0.016059332250913282
IL12A,-0.033923973781361166,-0.022288447160371202,0.027854194276055122,-0.0309929582743955,0.0038919997354020575,-0.018390045818837426,-0.016981501530083678,-0.028243734071198,0.054096889282962135,0.04778592018075351
S100A8,0.2682521044792641,0.011520228471344898,-0.002696976674526008,0.01939954770412876,0.05008825200224953,0.14363415488760836,0.026190258063605774,-0.06671496234930242,-0.10058606005650331,-0.016395581413592198
TAC3,-0.10657067947019225,0.08834768472944908,-0.05294850209690774,-0.014669456406521812,-0.029446640380032772,-0.02177999898986911,0.028580001654444895,0.03803834229749929,0.019322589700520944,0.013199376400645384
TAC4,,-0.017665347692055026,-0.02466274509875758,,,,,,,
MFAP5,,,,,0.029465637115214726,-0.0218386952195022,0.08606530535542374,-0.05449134965463875,-0.08865635410470611,-0.0395497119400788
CXCL16,0.06730190135200763,0.0022681240125994847,0.11024714889434381,0.02065249671269225,0.055431179874245375,0.0013895808364941804,0.052809591616120304,0.007063327589620175,0.013197801794752587,0.02831383401685968
AGRN,0.04996139609923432,-0.04584045284591183,0.02509161446810755,-0.040218696140590156,0.010220033959889022,0.0671126040387355,0.05589969014085873,0.04777244321355001,-0.04999828767173807,-0.01982592742442544
COL4A6,0.05191710161792138,,0.020345275150694408,-0.019320268515376427,-0.005382143423608067,,-0.02017146190176566,0.011593197744574846,-0.0005530537786899664,0.08092737222527005
FST,-0.008605278840948423,0.0014602400128988983,0.004258922395547112,-0.01183374851629897,0.008844924763120673,-0.02682298179686764,-0.05058008534037926,0.05203427305873989,-0.029064020991000673,-0.011727577450483027
MEGF10,-0.03406628168089982,-0.005088397929561704,0.02760442741751695,0.004583504942525315,0.02584494489147725,0.07723511526983642,0.11545712032929961,0.10703567296552484,0.027415542517760773,0.2142359667574764
C1QB,0.20628245134066442,-0.0724200150155815,0.05097356019014718,0.020880581210035363,0.040128768784551155,0.16059767744203168,0.09083628587694101,0.055989551713999344,-0.12996468443305612,-0.011176791124462173
HLA-B,0.08008518745619675,-0.004476612025483964,0.05226345648615261,0.08870305199568942,0.03771975827950388,0.1655388090774809,-0.16029960047616607,-0.14159294802394728,-0.2342527377252169,-0.1629496325013451
PDGFA,0.050245580621151024,0.005480542138835876,0.03268723838175289,-0.06672062893610019,0.03890047355024968,0.10179085782826819,0.022084423625205577,0.0051686946602386066,-0.17548155468504056,0.04719039264197108
LAMA3,0.07748863755702719,0.023499341823076225,-0.037369750167144215,-0.004618936061870817,0.06295553714451756,-0.026439184469727275,,-0.017831710478542828,-0.009724709754160277,-0.02476381327088493
DKK1,0.020372976115190223,-0.014577701073380543,-0.03510681001842029,-0.019343677698108158,0.0002616800458926959,0.06978803820701204,-0.0684629543972524,-0.0977961564430685,-0.05250094844447686,-0.10716833952523656
INHBA,0.0638723171426584,0.08949992357766756,-0.07758414230588377,-0.0019860043955439166,0.0024789706004436545,0.010912992116985758,0.07273034561331347,-0.06154479464722637,-0.12319922824678611,-0.05917430723527179
LEP,,,,,,,,,,-0.019554246408947804
IL7,0.08805398275649488,,-0.02192141592790546,0.10251285698007614,0.026971116277586044,0.006741456944697726,-0.029473464781078488,0.0052750699830301385,0.0595383536203479,0.009489155158272734
FABP5,0.1240751992677568,0.03276466379788486,0.10786125260191606,0.03606255567215458,-0.04072337368925758,0.14362782443348304,0.064413304327637,0.012302574480261001,-0.049573467940840076,0.0529618423275573
CCL4,0.17107873777847324,-0.06867312230813233,-0.005256009263116027,0.12906532409843885,0.08339474472571717,0.17247832178830033,-0.057656802123556256,-0.03609102051162181,-0.0045041792197459294,0.14739598488495734
FBN1,0.023337655576654515,-0.002140842752512126,0.022590700717112965,-0.022328486755631444,0.089426871677079,0.056485846572424836,-0.08838787571291838,-0.05873372083595549,-0.0364734738566472,-0.08490745007630655
TCTN1,0.09743304853338322,-7.24692487104615e-05,0.07609950755575981,-0.027899155620157167,0.042554565112304175,0.027797301223948318,-0.0416541594796921,-0.05690955571195302,0.04094468264453601,0.10301808681653897
NCR3LG1,,,,,,,0.001676553172683777,-0.011144337379707403,0.014626858612497896,
BMP7,-0.07484091971852967,0.07807199103898256,0.051846025324913544,0.05604519921633042,0.019877645092623852,0.01825672920029654,-0.02166713619518769,-0.0030727609722642378,-0.05534995710653039,0.1782908597617577
NLGN2,-0.012445225438759477,-0.01746978762971706,0.01524527286153353,0.004212889203338224,-0.042056682241795505,0.07380565580052421,-0.01132076392225665,0.09827484112777658,0.05427238325098903,0.09162242661099862
CCL25,,,-0.022868261782454047,,,,-0.05274459008959039,0.009492509769274621,0.04310786535624662,-0.016487675140349756
NPNT,-0.023330014416362215,-0.013329612486794868,0.07866223597405962,-0.12175494027464842,0.018485766627232225,0.018984052360089446,0.08203223724305994,0.01861748977507882,0.09570006874050746,0.12867965528139583
KITLG,0.058738281479804026,0.05143718213520479,-0.03977082178477509,-0.004690989221974182,0.020972456173725916,0.008292652027087278,0.0009740523542945052,0.05091318514196015,0.0662305277347089,-0.027323345222010655
MADCAM1,-0.025310988059848077,0.011689369531085951,-0.029609821685251874,-0.03152929857918902,-0.014627723693679855,-0.026050538172220233,0.09771357212115288,-0.020936418232422954,-0.011731918384159297,0.04562976111268925
F12,0.023903147151827717,0.010010967264570606,-0.09099488174107628,-0.003443580129726389,-0.014305305190340276,-0.06602231624167675,0.037069928266744955,0.04871197513462948,0.08149842740809948,0.05049943878848291
S100B,-0.06219347741554817,0.0021804904288521268,0.16829704620668243,0.04205058030003049,0.11305473798159883,-0.00020425645121313358,-0.04728104271292228,0.06620104997055826,-0.028724958298182727,0.1870887758853476
IL27,-0.020542452991760444,,,0.007347678402002024,,,,-0.0253942393695211,0.04166213253872902,0.08000371256857204
CD99,0.1867363722767813,0.0036350667323825545,0.0577095910657081,0.0003896749096497327,0.11921327950548836,0.14383974461248056,-0.13051469001310328,-0.03156081814221122,-0.053265148133500105,0.07803604904279161
PDGFB,0.05566298938016972,-0.014040144713397616,0.01221098438587102,0.04242240224235308,-0.0159323563942907,-0.024648670187026128,-0.023141854932426223,-0.04207427650955291,-0.047539566034824635,0.021172851635655524
CLEC2D,0.02834766346094082,-0.026395284044960794,-0.028624095700586737,0.034066062590161296,0.008943482255368292,-0.033194653810825134,-0.03414767570720331,-0.038373286033539934,-0.04320701014792988,-0.008249665359899832
F8,0.09263114277607519,0.01855720793129747,-0.04040896862129544,0.038533228598919396,0.040483412449855836,0.022644656569662535,0.01670429842188297,-0.05890878622297029,0.0026823974997986287,0.08460403257612827
C3,0.1456754617903179,0.0025910899684674768,0.06122011340709599,0.08441300914097746,0.07119067295141676,0.16272149735660474,0.132808823346362,0.1129364606073351,-0.030383145357296762,-0.12522286269300106
DLK2,-0.014692697662465714,0.03489945718038763,-0.037560525797096844,0.007300806377665832,-0.029638805566537436,0.01411683951814319,-0.03868602000779205,0.028372643210819122,0.12092257788304742,0.09132907880149903
TSLP,-0.019570542847775797,-0.018159292578738075,0.04171265150378019,-0.03871759063048868,-0.007919019173996157,0.14760579376056512,0.0103946970260192,0.09245250077760771,-0.02031351605172518,0.0033862147694072556
OSM,0.13859020819045212,-0.021603314490992204,-0.060277989977325794,0.06752003743313936,,0.11563374959154359,-0.02361265596922248,-0.037449269606902945,-0.07296202479244139,0.0025414540985485463
PRND,,,-0.01990488344853443,,,,,,,-0.025436426610530465
SLPI,0.15766589925776228,0.08716363083705005,0.01418800078528484,0.11007617080068094,0.0479444412242386,0.15200212531276228,-0.0473405951972921,-0.06348010564967156,-0.1829508970132155,-0.09149117251370978
AFDN,0.03595563533707915,-0.0345436935169294,0.007168067658519918,-0.03709078174062854,0.03590257176107064,0.05185245184516261,0.01761910938182769,0.06570099147270679,0.19022198568462428,0.09329642458360961
KISS1,,,,,,,-0.04616112715367679,0.061087028684732585,-0.031158861766176806,
ULBP2,0.0005335721159881047,0.035721081970088144,0.023499512633615556,0.047665379916793225,-0.01188145050380819,-0.038952897567633434,-0.019424455816498598,-0.028220017793714313,0.09138436433717993,-0.009493862346573095
ICAM4,-0.0272028628879618,,,0.1568331140897643,,,,-0.017571631701635775,,-0.023299643611377235
TDGF1,,-0.015545536249526697,,-0.017366317782235508,-0.026391480873613097,-0.024853215872923835,,,,
ANGPTL1,-0.008838317678783562,0.11547904694430042,0.07682791514891071,-0.03258467383783008,0.04674862569334748,-0.03260267010063106,0.044611831408291634,-0.03402115735354831,0.012844739632991327,-0.009867688681193846
LTBP1,0.05006598490350383,0.015951712795097252,-0.017947072756105048,-0.06012524722897871,0.036311539888821416,0.044648540627862436,-0.03305342296892011,-0.03545327356577434,0.029164496134282777,0.03932266038120554
NTN4,-0.0964318124994018,-0.046984098531674214,-0.02325535868133771,0.0127038203420063,-0.027529310422317346,-0.0574520285918032,-0.1117014487006946,0.05697646214431812,-0.058278383169602904,-0.009442041647308455
APP,0.037660632597559966,0.01436814755695992,-0.054445116356450614,-0.013012057960784182,-0.021591569143835608,-0.11307935082909935,-0.024801406916876902,0.10077748587815033,0.01436808439452631,-0.11927296071717519
RIMS2,-0.0947415189045573,0.06131512566273066,-0.07629779921139816,-0.03176021643606143,-0.01308320145257662,-0.07987545800778098,0.01648650076583329,0.10217409325412866,-0.06397576480105334,0.046409515229255016
WNT7A,0.004538349407973007,0.00627217646061612,-0.009357333803361893,-0.03296603363851442,-0.005729249928107763,0.060265736473393436,-0.07570512818417269,0.028869448349390345,-0.005959881106290097,0.17098159243808908
GAST,,,,,,,,-0.020029142239528796,,0.03568327856040404
GPI,-0.07528829982784202,-0.02438409276585254,-0.07429491380393112,-0.04146526953530542,-0.05879617823277831,-0.14184365690487147,-0.0001740257332266368,-0.0789912891468044,-0.05815727896332808,-0.0955338187662614
IL1B,0.19553356998869106,-0.003882181668375609,0.02124817535972551,0.1062312970359715,0.018652064220644866,0.18097803142722813,-0.024315686846330543,-0.0868197618869431,-0.034777202782201956,0.033304347195215196
SFTPA2,,,,,,,-0.004797608347434191,-0.01730786147448994,0.08207111794939458,
HAS2,0.11384506325327994,-0.02727606951054464,-0.032341652772789324,-0.04783671874869192,0.024485084333693417,0.1370929114056616,0.07834649681832954,0.017586033916260322,-0.19643873945712972,-0.041967412639902064
IL11,0.06271099113194196,0.0055101628833159125,-0.030341917240806243,0.006183916898723117,,-0.019685314796800808,0.01446418010472619,-0.013506492301958193,-0.013280837342792352,-0.024176317092576914
SEMA4B,0.035468036774958904,0.0012309723959459738,0.09653824650495717,0.0002911999134667909,-0.015953223148734704,0.094551407131088,-0.023826220438524906,0.0028444676155766676,-0.09168466705747436,0.021449973497680738
FGF12,-0.026757801986150062,0.03457692603215863,-0.06208765783334201,0.004312469911651941,-0.052670556267086964,-0.09599671491069418,0.1490129717583301,0.03753772188078077,0.039620914691011574,0.04817716509056663
CP,0.12705816321775454,-0.03217701879686333,0.10969517485740068,0.08541303856519995,0.09349104044570573,0.08751509541332687,-0.05106708026834452,-0.04629936899846441,-0.06164508530385101,-0.08991935981361485
NLGN3,-0.061556449691346965,-0.033604987133246424,0.07422882190101476,-0.007580711517627793,-0.051037259075966714,-0.06744830170310354,0.059874014588567566,0.08130137778967855,-0.02705579501591523,0.17484802638178734
GZMB,0.12183862838461218,-0.030276880526172667,,-0.03942702096456235,-0.016476065018450312,-0.03356557967216584,-0.006863232437793787,-0.024829240246837275,-0.04805273041479238,0.027513789472568065
PROC,-0.0506761114829339,0.0322389536356551,0.05256772127108276,-0.03364774441854021,-0.030139764803053394,0.11131341175807795,0.09187645852525964,-0.021157593404075473,0.037212916337708346,0.04125873287957854
TNFSF11,,,,,,,-0.031055504010337357,-0.021157585274950624,,0.008133675115650153
AGT,0.06937785799590301,-0.02927765985623513,0.06662538149941195,0.0674204898693573,-0.04593579417267292,-0.10496705795385149,-0.09149825010243706,-0.12040565967173422,-0.0664343710161662,0.14684996982455434
PTHLH,0.01792375486878862,0.060718368898267976,-0.026635974081777095,0.042734816625687906,-0.04050427442228619,-0.031759279737208525,-0.0162067794450607,0.015311734008286795,-0.010546162978501224,0.010052103847713934
COL1A1,0.08393644142190565,0.05273970945966528,-0.02600055136905957,-0.018252556239141318,-0.027956375515399177,0.09331310769474087,-0.11080692627663713,-0.13816714137388608,-0.13347294094082898,-0.15267371696553497
LAMB2,0.05112084286145835,-0.04987249254049067,0.04846708149882801,-0.06369506302502162,-0.0199893778387042,-0.016311603224331245,-0.12228000653678832,-0.0564527008670323,-0.07072698759270159,-0.06276530156631564
DSC2,-0.028745055520944307,-0.03896877307857969,-0.0067915830887658015,-0.005771511638827383,0.06723981584688966,0.02103944734446568,-0.0435406497936137,-0.0639780557385135,-0.03933421875586404,-0.038936442132448276
WNT5B,-0.05167265084628016,0.07697007639963148,-0.032998703827734066,-0.004568623420932144,0.023804585133593938,-0.02465728630739865,-0.03720427045214969,0.15305836602930512,0.08161451041604817,0.005840666383071669
LEFTY1,0.056638975631277226,-0.020023121168610426,0.002222031074081894,0.03873902753505532,-0.016505304884243198,-0.023389116160506884,-0.02888560785820296,-0.0014328695208723962,0.015057772246931925,0.11483447394856132
FGL1,0.0019168343320279855,-0.006433939532871157,-0.02517862346777998,,,0.045303695060997975,0.01285150472139645,-0.02806708098663663,0.017094443938256473,
