,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,-0.02551857126293112,-3.897267121704661e-05,,,0.07348126831507601,0.05693656778275347,0.01261861279944069,,0.03530787316365732,-0.018550974161805088,-0.012345280365236168,,,-0.030578613308746203,0.018235684884722443,-0.0343148724507303,-0.012966489496673518,-0.028827072622131966,0.055833119235375706,0.048410940614340175
CHAD,,,,,-0.039702096382807896,0.05423189184500726,,,-0.03692426762572701,,,,,,0.03284978139804027,0.013994625054657312,0.06140649526600224,-0.023726269307250736,,
RGMA,-0.02079138540030346,-0.08733947743806326,0.020013888944264667,-0.009349984387209862,0.04810169339208738,0.012110476962989638,0.1687210819436293,0.04432290988504696,0.010253137030143552,0.021417291815305536,0.02389141528732053,0.007380657104612485,0.07088856675947333,-0.047390440005679886,0.04902426107413012,0.03402892304193733,0.04758376074122782,-0.0006081096120567429,0.0852475354111611,0.059419641797730766
CLEC3A,,,,,,,,,0.027437671723014694,,,,,,,,,,,
WNT16,-0.006554838608521435,-0.024922801363887727,0.08803621781036136,-0.016317688336809036,-0.02442801961138499,0.07498550848006413,0.02981375355837119,0.0014989788243885828,0.005401305136959543,-0.06672929583369001,,,,,,,0.03065621946912217,-0.015179420990698748,0.0044451506884406605,0.021428802452407667
CX3CL1,0.03850370844643172,0.13214839993435173,0.003647937528009303,-0.005802807532930743,0.0077239265351233405,0.04678105513730802,0.0018313626067286547,-0.05430037420724432,0.014086527066787966,0.04964316392311475,-0.030571685938025468,0.066977807090033,-0.005215740593565775,0.016595898235871917,0.039364084156183365,0.043781620741170015,0.05031077707247668,-0.0020857251490195555,0.15514183205964194,-0.021461818848651996
FGF1,-0.0881042613030693,0.026422077955322018,-0.028473158010368718,0.05423319919842671,0.04430459026728382,0.03813632839464608,0.07224337174034524,0.013845309539714306,-0.001559254591780575,0.0696172825721875,0.03778562305722276,0.06907677416178154,0.2047478196337287,-0.054172003591848455,0.005063321394208029,0.06156993043540412,0.06254966218064835,-0.04040323127471085,0.015636534413054005,-0.06039819007142746
ALOX5AP,-0.017736448953138792,0.012259611307062483,0.06234204856894046,0.04771656512822956,-0.06060517185760773,-0.029623159123192886,0.1272131622845037,-0.03810490940153343,-0.05882222813599013,0.1599581385054793,0.07697326034897005,0.1350697604860902,-0.08290574814909256,0.01446053778654712,0.016422118780607536,-0.07013616724846373,-0.007021478462694365,0.01709823651370917,-0.02297090310716357,0.03646266871345321
IL1RN,-0.02679951557353574,-0.05756455098290579,0.03308044742045453,-0.016834557684133923,-0.084626339338484,-0.023409546181511073,0.03157604674851344,-0.01308941498396858,,0.0341794063648758,-0.013258449489749257,,-0.07007911478638437,0.0906488360231789,-0.04491416568744072,-0.04010118194214071,,-0.033327941263128956,0.002535461950654797,0.03251886144338299
PCSK9,,,,,,,,,,-0.03939140035180656,,,,,-0.022925570136890908,0.0802832495042388,,0.11095636463122406,,
NPW,,,,-0.024360438041031846,0.042135426531068464,-0.024248776851922338,,-0.012773353537270207,,0.024452725693087412,-0.014767026049874168,-0.040569015836127015,-0.03547976101997976,-0.04603928545426736,-0.005552865298896869,0.03037652382121112,0.06877816918738289,0.027476865700322282,0.027177332720240473,-0.029064395946333175
CXCL9,-0.04509259416369202,0.019389157877119728,-0.03439896116499145,0.008778845220054217,0.049279951526413186,,0.02905680204590865,0.022714645387453478,-0.015240541867724873,0.09574230964931149,,0.025624943851072092,,-0.021457196086331638,,,-0.025678177241298072,,0.1509679789470852,-0.017953685693297167
ANGPTL4,-0.00420471621362159,-0.019696491679668516,0.14219650857456695,-0.0032908610592620553,-0.11066885901891925,0.022265236859971078,0.07513293346199922,0.01904182524593822,0.018827245815808934,0.012845466831248936,-0.061698300588926426,0.10247163646503102,-0.12194981115905615,0.06828770482168942,-0.042672839090373865,-0.11169065873435623,0.08858615815799271,0.03218218790405351,0.06672817407928876,0.0389082900097078
CCL11,,,,,,,,,,0.1012898608165763,,,,,,,,,,
UCN2,,,,9.83570732909253e-05,,,0.02786203161653419,0.12226908666662065,,0.020649857486226747,,,0.08654684099971094,,-0.017132821406308143,0.011866005914619353,,-0.016649345942439414,,
OBP2A,,,,,,,,,,-0.023783492610392077,,0.087049996523652,-0.002210891542888603,,,,,,0.09134211229664868,
COL4A3,,-0.01704245024745357,-0.019262166859912316,0.06090853315746529,0.04334212813781945,,,-0.018662894682252334,-0.002964030228784967,,-0.016720520180633105,,,,,-0.013483706204709995,-0.009689475479507558,-0.023285998801425217,0.07473370269001028,0.028406571431870024
NRG3,0.017524603384037024,0.015469451944977772,-0.0006584396555778358,-0.0556213638039132,0.05177611331170224,0.07439027631088786,-0.09116734959273276,0.013280489720189506,0.058688857779807764,,-0.010065764553913222,0.031591490021367075,,-0.01780057510213176,0.012136041672349187,0.02780319645653606,-0.014648123879306531,-0.023023750865256373,0.09887334682301406,-0.0031376628450383265
IL23A,,-0.012659696192047055,-0.028962104524336146,-0.02657511363232533,-0.06755111979719859,,-0.012688881400458827,,,,0.03053510310708931,0.0624716100644479,-0.022269609137368255,,0.03492657378770613,0.01612243055873052,,,0.041473277908824234,-0.03382729144160911
COLQ,0.06356814742290047,0.019802167333287185,0.09315113236359739,0.033591702171356104,-0.002567070914797967,0.046980801209025286,0.04204068531987691,0.03252367552471919,0.04166073875902281,0.033308683056344233,-0.02018854017446258,0.12162946960812468,-0.04225512773652541,-0.03260799069355801,0.013826494729784625,0.02649709882314286,0.07653003166699723,0.04368953025878589,0.06954982883842001,0.03555333011740417
SCGB1A1,,,-0.022032962365642464,,,,,,,,,,,,,-0.021428654330475302,,-0.017047328585619123,,
TNFSF12,-0.1023558618082019,0.06446826633772733,0.020972056309129142,-0.036843283030499475,0.052822975876436626,0.056610819630418426,0.14809331331901177,-0.0170176432999523,-0.027770693611994617,-0.02092298919686485,0.0006237845839740422,0.009124601053826334,-0.07969689448491571,0.13581093756536317,-0.04037291794544286,0.01401245256435607,0.06795927412570772,0.05630615917675174,0.08825256374635673,-0.002733856424021665
DKK2,,0.06491669754871408,-0.025855381423278853,-0.017140406701028708,-0.027001501360267258,0.04673939068109994,-0.050551487594681234,-0.01479130395780082,0.008473724002532193,-0.03910769051956247,,,,-0.026600451009440702,-0.010184470080734632,,,0.018059293948126883,0.03938165724617732,-0.027198505015040588
FYN,-0.02658255875755274,0.027431727427902505,-0.06530567317209905,-0.055975428014611014,0.0033373558673191633,0.05577421775247456,0.10890349848552981,-0.00817183382490746,0.03444669594796666,-0.035372946540066855,0.0077242193019740925,0.08222955069535104,0.10050422400974282,-0.006977072079741143,0.020841197292588296,0.07806084299033013,0.10304627016913893,0.026944094589386312,0.004158876444290089,0.08109352214261956
ACE,0.029726278673228117,0.2776443198111832,-0.0078074532172212234,0.11514409531946426,-0.004435577816461085,0.1253975329120761,0.20346837753855523,0.042778217570557185,0.03847996753530698,0.05081693142308647,0.0746916661992805,0.12368923756799059,0.2331397233832242,0.14594551927761018,0.09106500012406153,0.11294913655860898,0.1648670382886168,0.16442081503454545,0.1355268181447256,0.03406271523378848
IL18,-0.04316038858489486,0.03758960305126517,-0.02867524743323806,0.031256494692798724,0.08172851187862425,-0.02419994282025201,0.15864785211188834,-0.01712627052827186,0.002097902822853117,0.011453293799539214,0.07559530263005536,0.0312949944230766,0.05622453944721405,0.07040321824292946,0.06930144202952022,0.07323843096974579,0.02074637695508344,0.05633775330794478,0.13067851657682933,-0.05921445877996093
PPBP,,,,,-0.025561121717036523,,,,,-0.022226632642754138,,,,,-0.028070146122694307,-0.02017089566596483,0.015590588665712677,,,0.014894458256100442
CCL27,-0.0031671929902842054,-0.030217244662848215,,-0.003249565232502774,0.01893669717730334,,0.049031150756519475,0.03604977277375275,0.05493471054512433,,0.04516443796737106,-0.041744503513325336,-0.06760333012178066,0.07487398867935281,-0.016317749060050808,0.03539846106479489,0.04650489136943711,0.0286860887533188,0.026844660663933987,0.02633419577850219
SERPING1,-0.03906721015037188,0.0816209103901139,-0.027594713112935314,-0.004619956723997283,0.022486057999676807,0.010540151964223128,0.16181523811495765,-0.0164801290835501,0.0013185047723893702,0.11379541520510263,-0.0029233832954262758,0.06855929895824593,0.13651223135574495,0.07768928763679199,0.04383566889564885,0.03410286446870552,0.05916769996713148,0.09648481454498208,0.03382982527181691,0.04112834575681176
AZGP1,0.009792712495044386,-0.016655511464836265,0.0207198635417709,-0.09755752659948366,0.04032901662025566,0.08549651309224113,0.014331211575986512,-0.06898326826966801,-0.0112665026887632,,2.581635582286379e-05,0.11451880904611794,0.004654571988528853,-0.06393233660455429,-0.015737324812887452,-0.006861750397468005,0.05328401096600211,-0.034404272850504,0.11124514035929094,0.029213018318772824
INHA,0.011623466228921863,-0.03796574448823678,0.0484592397195372,-0.04500547232733108,-0.011101128523566027,-0.03087394396144702,0.08267424119147453,-0.02626801982615399,-0.004268836399457681,0.06914851344717295,-0.019576935369800225,,-0.05911498295430917,-0.020430406155221376,-0.046735417543332686,0.00991259107937707,-0.021890702228157023,0.05902920272476311,0.016047136050640818,-0.024335245525802292
SEMA3G,-0.06504596044868846,0.16497381314602538,0.03131330530662149,0.005555500977598181,-0.008681598857937347,0.09062118486245094,0.10738856561424218,-0.022878924222194418,-0.043981908341869234,-0.020479953163977497,0.11046572982189412,0.035365200226006956,0.2702392882639208,0.024478931335705445,,,0.17850904608719326,-0.009332169317965752,0.11064983188525318,0.004576365800719453
OXT,,,,,,,,,,,,,,,,,,-0.014275362180558351,,
COL6A1,0.050366850371412114,0.12740528783219318,0.031155440412466515,-0.03989059335527153,-0.032378859138146976,0.060212967554881765,0.17752083437216074,0.05674785270269163,-0.002823103868710796,-0.1098804485301826,-0.02188950831671516,0.13806870029854942,-0.010084196999068679,0.12918935034278056,0.06729079635408368,0.01764922208299448,0.050991268666226594,0.06943697444479849,0.10093329008995953,0.07844494212638234
FGF17,,0.0029476174543887346,-0.02416259006577044,0.005227704491675654,0.011335901500045556,-0.03266023402766795,-0.022033387610638847,-0.007726191730120389,-0.06082760743469769,-0.025249810629841433,-0.017553984953751118,,,,-0.01148390684227429,0.008062073407373116,,-0.02062619846241903,0.014305831232147377,-0.04822259063777108
TNFSF8,-0.025727674982980796,,-0.021387435260432214,-0.007817468439557012,-0.02556111509143833,,0.04481425797395934,0.03450508604271386,,,,0.04100030570723843,0.023857911998699157,,0.1313257315105952,-0.01866540451558101,0.0841734647209185,-0.015179422994227627,0.011222952147762326,0.03367504473632964
FGF20,-0.03124814448464344,0.05491181404950575,-0.01086400097222293,0.02493813655332594,0.06884451423331617,0.0717827306796309,-0.03418495037218166,0.018761320884887883,0.03345988217563015,,-0.01614291511650756,0.010397645736760748,,-0.02617268004105445,0.0740657016062519,-0.02913055238740857,-0.01229315539385532,-0.030712784028585693,-0.02911170295330369,-0.04483245303661816
ICAM3,0.05529868043240125,0.05096382258480121,-0.030666834043987498,-0.0014448720073290686,0.02088401285471105,0.11853400945156298,0.08383038506589154,-0.03795308739859264,-0.018409073996948414,0.06980436118079146,0.026922510769951776,0.01753935607235472,-0.02905566067123681,0.05555002807943008,0.06496676734078448,0.0226719787881603,-0.007623547983078991,0.018027376207773872,0.11354975413553525,0.03634401612709942
LAMA4,0.0695249776391137,0.21424480234784313,0.03272774323088642,0.08555856127617692,-0.019389978780399785,0.07865650458645118,0.2173054027471473,0.009611467266769848,0.09144558286395452,0.030676181718463827,0.059038614240573876,0.09833956390509566,0.20295602308621202,0.11589502699399694,0.06648699165135062,0.08877195358025657,0.073295653627752,0.04843576931970193,0.1271968654584668,0.10577980853943829
INHBE,,,,,,,,,,-0.02923799243487604,,,,,,,,,,
DLL4,0.1276713340948695,0.20815012753479706,-0.024420503089551713,0.1302568316198348,0.013920961162571471,0.14748216154346463,0.15464790396408004,-0.013632244441737716,-0.006871397319297135,0.025245392232800822,0.006897790030897999,0.17058625688953494,0.15509128992735663,0.087808380777973,0.15756032816360308,-0.0034317119132998993,0.0063069854757881495,0.1020786379933086,0.18174517186370215,0.07955453966333412
SEMA3A,-0.05217103705777689,0.055206912171534,0.082786049085432,0.01863421889363114,-0.016086335915252718,0.025119728112949276,-0.03594204402373998,0.0316771237731291,0.0765377001212722,0.020865712685174957,-0.013553155713475398,0.05087382558362963,0.03262777490232923,,-0.008749187783640006,0.007970545382862047,0.04100946565866801,-0.015765556851450663,0.01818560164240619,0.02732949631318616
RLN2,,,0.03333570244803901,-0.008758698908051673,0.0017578722204132956,0.10275501333130896,0.06822915952088658,-0.01203146097412383,-0.030672522964172545,,-0.012718061086704533,,-0.009733195836663081,,-0.02106178616615379,,0.030111048173365625,-0.016649344106497776,0.04869125588039337,0.07279595418717251
C5,0.028429386528494808,-0.009207186572777679,0.008696678578065468,0.01548240198178261,0.014588450630297798,0.08382730533627891,0.13339264648566904,0.04914037283838311,0.02613053359781251,-0.05728057045884502,0.06612674768910938,0.07213187516519091,0.12575530238653132,0.0018920409301715695,-0.004847277717558073,0.0589834408921471,0.04203870459235839,-0.025033838062703997,0.08261666439482357,0.1248133312679063
COMP,,,,,,,,,,-0.012510338813481086,,,,,,,-0.023472386803676134,,0.03138490831755728,
EDN2,,-0.03414069700889168,,,-0.03361713955945569,,0.08348283247582124,-0.014610203052002996,,-0.02317261021767435,-0.013532575823027814,,,,,,,,,
C1QA,-0.10088299114833564,0.07863680442836321,0.014960842003035267,0.0371987486665826,0.00013522769629353387,0.06201526321116824,0.11713793265844166,-0.004930756595286374,-0.0828343534235227,0.06718496127902253,0.05673874368868595,0.017499283629948067,-0.035368461755476616,0.09373251563118823,0.07482436014879788,0.04375401297457272,-0.0032865295630566745,0.07284608493186844,0.001863909402557503,-0.012168869325781484
UTS2B,0.028048562043584767,-0.015972297947907683,0.0255113907669111,-0.02174551258431128,-0.0015246936353548407,0.023875895883315377,,-0.010399904197422647,-0.0038940176812133644,,,,,,,,,,0.05686412471687496,
COL9A3,0.019264205609834783,0.07259542699246863,0.04008640564659889,0.056825681533982444,0.054120516074656747,0.0148860873752999,0.11577802217363636,0.057452516079106605,0.03937674685967002,0.07515023134478777,0.056848726371709554,-0.04582247563044602,0.08295919089403245,-0.08210610130269769,0.04901254712994528,0.1220796476952243,-0.0400490400098286,-0.0354941648359015,0.15225934745371625,0.05737252808124624
DLK1,,,,-0.0033531318644616542,0.040895775944433194,0.04740569637094116,,-0.013162055036709733,,-0.015740823125500666,,0.09117678159186351,-0.10984318263597526,,,,,,,-0.010310868373716763
HGF,-0.0231570236993291,0.0034065875876375775,-0.047247916393148896,0.0661954769959223,0.06738482034815763,0.027441626231076335,-0.002109260259491325,0.05277170032379742,0.05967583414604194,0.0003256119540145247,0.08312144686245897,0.07251676408935967,0.10709854580801646,0.09864640654127882,-0.028098562500661443,-0.021463452166984354,0.05776081896194101,0.047401260379514594,0.05797330350115171,-0.007449207047071981
GIP,,,,,,,,,,-0.030699593619082883,,,,,,,,,,
P4HB,0.0509330956716516,0.03820432448693709,0.04147176784450022,0.0026611996043792298,-0.0721625548744169,0.09757285133971937,0.15684605308000607,-0.02843838934049795,-0.050391710414102,-0.06210408081892202,-0.02202062645860649,0.025364280297470978,0.013723469603830103,0.05018880976861398,-0.0014026791730335825,-0.04285203893800536,0.036182543657303834,0.007264367502030816,0.03300181837366916,0.04461092543519584
ADCYAP1,0.014755829711897405,0.06300583096873155,0.020705597006051922,-0.023432584827979063,-0.03050147489260404,-0.02728821598798202,-0.03643954965632677,-0.019943444857339107,-0.0166482705234553,,-0.018740423365833855,0.07558947390212344,,-0.02943620078342706,-0.022437343634201225,0.051563089599799425,-0.026795029557364118,-0.024748985439484086,0.03537773817463361,0.05438148172193763
GREM1,-0.010558840795950495,0.08997008460379315,0.08460707806782851,-0.018794940226472275,0.09523933598604253,-0.03832385171659531,-0.011560053851329325,-0.02323405140223946,-0.035365375465191605,-0.07607820805175922,-0.00546049427123085,-0.034558132632439856,0.059417333290260346,-0.0355889518453323,-0.009159710869778194,0.03365894668779277,-0.019789150911459483,0.04076905396605513,0.15814564071619075,0.04374815501215852
EGF,-0.04755135593390637,-0.06515523784125506,0.03363434840755189,-0.021287951894204116,0.02497599773222767,-0.0025571842635506597,0.013014171312456952,0.006356544203364142,-0.020418382836813454,-0.017626681761733314,0.006060450943896189,0.007638329235002335,0.026786556187149483,-0.0374072152434589,0.04139993290184582,-0.016268860248646853,-0.04286307810499427,0.014361174856420153,0.046956348879977336,0.021534580346624033
VEGFB,-0.031024457270715747,-0.10557900250691533,0.0075582216027634715,-0.05176911852658099,-0.06735925027740655,0.03864668771864596,0.08797127488679084,0.030638711883848112,0.005188381831754922,-0.013995760037831605,-0.00526734443502611,-0.06612838140786383,-0.0012895425663505488,0.029309701059930332,0.005407014788453187,-0.04091271466586154,0.0040587232888637395,0.026181284199604523,-0.0351908559060956,-0.024110372030624886
FARP2,0.10169803880574929,0.021032096611489054,-0.027162740403441393,-0.0069763459873466984,0.03170852051795326,0.023339443697507817,0.0724428856775605,-0.07698132860074887,-0.05355101142430024,0.007856639977896115,-0.022099099457888682,0.017177512401853615,0.07727208543613959,0.001150879845112946,0.0393556598327163,0.016183798729205865,0.04437203281558435,0.04779795245446029,0.0689082460927023,0.04366054439295332
BMP3,,,,,,-0.0019195149786184616,,,-0.015136389688796036,,,,,,,,,,,
IHH,,,,,,,,,0.009793829299849116,,,,,,0.003433661198346935,-0.0198453124955229,,-0.01644695753751024,,
LAMA2,-0.005046103212769401,0.1423398115664921,0.024828377880448355,0.05765075661688125,0.03346985455236825,0.14527809516801315,0.17096191860688215,-0.03395604936091912,-0.059587962664313356,0.10383567641727914,0.015656816808538237,0.10880084761111836,0.051063794594284555,0.11622333306478345,0.0767300000671199,0.12656758953584146,0.016471671213425264,0.09318912842111862,0.09596900102605344,0.10149015166791195
SERPINC1,,,,,,,,-0.011126957997075242,,,,,,,,-0.016268861542870557,,-0.01624219839237504,,
NRG1,,-0.032901089877998044,-0.00012979719490271565,0.002003889094959639,0.0007351835288324275,-0.05023848048407803,0.03457640617049035,-0.03417290565726621,0.027804039385233372,-0.010568765013159993,-0.025687476599129382,-0.02096773609245361,-0.06695514872980904,0.02488977571591649,0.02611532871047046,-0.022360606781699398,,-0.02373300716178587,0.07491827138403019,0.08269709502125638
SPINK1,,-0.029127059155724264,,0.0047519446807598375,-0.045710492830454044,,,,,0.07307994317578546,-0.012718061086704533,,,-0.028252479964393316,-0.042851741171263925,-0.04442466896339721,,-0.019964930308406532,-0.004309871774455424,0.015462372125333393
EFEMP2,0.008604937636687213,0.057080612719809014,0.020594689404589146,0.012225009817939503,-0.039271204559433205,0.027536787053401183,0.1475120274664668,0.03809331215295945,-0.01095770474293519,0.04883728328483211,0.06665689458575465,0.09002449920050068,-0.1062640374909947,0.04871831872202569,-0.02903219170540807,-0.028045004409655547,0.12390402314509405,0.027375207988368667,0.07032742664392452,0.0522351815793422
SELPLG,0.05607798443320193,0.09312082070170562,0.02891402501940146,0.05559716881548943,0.02281534170645706,-0.029238483133357487,0.10070248596408443,-0.03999928479762226,0.028828619278596167,0.01658707871912723,0.01587809299832684,0.054255290893096136,0.00015665176440136423,0.02334201193352252,0.1174072751988677,0.08773140460144492,-0.011102242124837064,0.032441948405088274,0.07035472286521777,0.022578923376614057
GDF6,,-0.02374798056728242,,0.05678571491483305,,0.005229969185399307,0.01202587332342395,,,,,,,,0.02082131068355069,0.042029305401173576,,0.08456935515834615,,
HLA-E,0.09133990673951052,0.1271114502942234,0.02960128451330924,-0.004179599775451001,-0.0011257461529303378,0.053703147810222084,0.17767257253471522,0.008454210745217069,0.031348682289071866,0.03711830549433174,0.0051720709371708045,0.04240020843101774,0.030174881666943827,0.033696698981964694,0.08584241221391499,0.03546611396572295,0.08863297852588928,0.09388461891548919,0.08710099405993858,-0.037988165215971356
PTN,0.13367620987089449,0.07039253791991593,0.05268148875119939,-0.019937722274944093,0.037940399435399036,0.06724149883488624,0.1989394348935408,0.018453308745577823,-0.019882527726465378,-0.04817560205797483,0.016789996610402345,0.09413331967000593,0.08729819457903933,0.04571953890294114,0.0015491996333630185,-0.03919839753031847,0.021297703887586464,0.02053518790830909,0.10475853803539348,0.11746560207053353
CD274,0.01807265325472638,0.06922436293144324,-0.011626030119754473,0.01582405193843133,0.0057021847207839975,0.01837871532665144,0.10717576061693732,-0.01034937670274013,-0.005620723517568278,0.02605766703730693,-0.004769018795161623,0.038359680410568135,0.01665781303184892,0.03884800062434964,-0.015332121467578445,0.022720195795053338,0.11561491465092481,-0.022629301456863482,0.05293779759720538,0.05535273688015148
FGF10,,,,,,,,,-0.025250384365712385,,,,0.08696747647376128,,,,,,,
CD14,-0.02098011697687636,0.09787848125390174,-0.04543484208953422,-0.024718525783411802,0.0011274097332967567,-0.0022968095313849234,0.10973650188080568,-0.020246072323068867,-0.012515002530327373,0.06261473071071412,0.01016595888739346,0.009222414103154997,-0.08498545322790627,0.07716374984949008,0.056152599097501976,0.01732530673975273,0.040874733950726556,0.054220176475359365,-0.029059009883074544,-0.037457131635065075
SFTPD,,-0.007506539457489182,-0.036446755922197364,,-0.003004136038198759,-0.04046059710848643,,-0.019097898492216804,0.04679386869087952,,0.043093437170397306,-0.0030465387609163435,0.053561858819994784,-0.015736837230585086,0.02523881817411703,0.01826561874816029,-0.042553156840695994,0.001669069922062128,0.03880325066061129,-0.011949613607522417
SLIT1,0.06767687172528768,0.017906433465628216,0.000791796855167498,-0.006345574373113325,0.03875938791877714,-0.040542497006892726,0.060121359867580895,0.0015770724172732343,0.00817661974627835,-0.027443544842616244,0.02099134529250933,0.027844908454710927,-0.05453638776695434,0.09723615900544118,0.025367990044644753,0.007804953141923726,0.04408784853029019,-0.03195282889235006,0.047437345061779546,-0.04625534825291153
LPA,,,,,,-0.017895644925375306,,,,,,,,,,,,,,
CNTF,0.0697317129970856,,,-0.017140404938990904,-0.02556111742439485,,0.103903704419039,-0.009484823032881182,-0.03536537240864563,,-0.014767026118340194,,,,,,-0.020195861207105946,-0.016649345942439414,,
BST1,0.046974146954317765,0.043325315701939704,-0.04190173544185125,0.028893256985374625,0.03494029356277174,0.0794587323351771,0.16309785721443956,-0.0011682083168709225,-0.00890814585517341,0.061343155333325704,0.013175418483580888,0.15031426818988142,0.13071599745332219,0.0867670805821599,0.029251801642471695,0.06628734166308033,0.056773408886748915,0.003141259963274311,0.11403948602214467,0.011315873944023265
AGTRAP,-0.02694957723754819,0.07341538215058083,-0.03014326459639632,0.031869673194013716,-0.04603495809180162,0.08547997839125719,0.18349759136068497,-0.0025910517527643825,-0.010715257077222097,0.10321364242678073,0.08573363587313765,0.07113624884954217,0.010468801470624749,0.03387969846055902,0.020348576970664778,0.03300487867368787,0.015197691282333869,0.0643189139603959,0.072947003111419,0.08166215700827453
LAMC1,0.06933343400827541,0.20076238289896828,-0.002221720975135703,0.07728189742014074,-0.04301198999853,0.05750746816031433,0.22077232976162406,-0.006364984205019356,0.008683964793490626,0.04647154660152736,0.03438302011346695,0.12792131768798023,0.11817359056877139,0.09990723506440982,0.09152778629267498,0.07847542379204048,0.059171785089392546,0.08911851755396316,0.1305945023002464,0.11019813680125883
COL6A3,0.027571447495039664,0.15505092318681052,-0.013665052987390996,0.08607319657075395,-0.005990503258212662,0.09444119305805865,0.02220651362397845,0.03732065337223545,-0.004028061486294129,-0.1135840696367325,-0.039909194091676335,0.03354530808989613,0.0808499687146234,-0.0019544553553450888,0.1255365667820424,0.07615468154884278,0.1385035345952385,0.03375801105080757,0.08979328198067776,0.052930384007177624
FN1,0.06661769087578387,0.23146818518064527,0.0016204775414190677,0.10948387621203194,-0.028710672206268682,0.11754148219489655,0.2577101274484618,-0.008948951413747266,-0.009013703736256347,-0.09847296383387107,0.056194884993273096,0.14294700257690393,0.2540825512316351,0.13344128389267979,0.0318544593605636,0.044457508991471974,0.08296141502421006,0.09673181610210269,0.05237837139290608,0.09187799755336937
MIF,-0.08983621006345173,-0.13174264692257565,-0.004297802496640118,-0.054675532553800296,-0.05671926662776056,0.004158481428919593,-0.01832746785906086,0.013644581555811525,-0.006031962585555915,-0.018801346747346678,-0.02539171095462333,0.006423267993534995,-0.20512436585475186,0.06545988597344082,-0.04513285965823099,-0.103114437163597,-0.11636280588710457,-0.03384477738201241,0.0265475170607735,0.001549416509506531
JAG1,0.08459272402133136,0.09288192875654115,-0.004188900898270549,0.07157113105660552,0.06337365869723381,0.048759142124174044,0.1608711752390735,-0.011437952871382997,0.009810853031234485,0.013352664896379407,0.0013539290376563167,0.09340068551617538,0.08602013442705424,0.06748479596212933,0.008719348299805835,-0.00048424950232337183,0.032734604855351575,0.06517339271097101,0.054440936427310266,0.09702342821888657
NID2,0.04792989038980447,0.19830852336449128,-0.04008165062424028,0.10275902581633235,-0.01280464673560153,0.08388908842780084,0.21049588273695943,-0.024966707003986226,0.04648100775487937,0.0013416152931617661,-0.03288057223350414,0.14835516430604676,0.1720305297385354,0.07220070897104937,0.12981466895771077,0.12584347872958715,0.08819355858354257,0.08607740415794939,0.11601148395868463,-0.011241128316419909
EFNB1,0.02685926948485699,0.05168121062395257,0.0061240648991725925,0.039401303152361726,0.014527275295440938,0.028919762559313698,0.1012430003401976,0.02323027287412509,0.037317917818788064,-0.04346048671533326,0.014324990182058982,0.13134680364410456,-0.05831717883468574,0.1005017164052711,-0.03268423517562754,0.003434360544828143,0.0048612980072634945,-0.018217352175338642,0.12383416952879413,0.10824256350488287
COL4A2,0.03596875005119311,0.24548969112968289,-0.002517066664945923,0.13372313332253175,0.008263153950892109,0.07910788115002988,0.24051495033585896,0.0006130047838126953,0.011094061949599991,0.09788639363176714,0.07942544499623508,0.10563491499665927,0.23162372410614934,0.11349629344506708,0.1293634581240417,0.10751170663769635,0.09848014136110583,0.14497464008918295,0.10339015638654868,0.049164693396437996
SPP1,-0.1365696933092977,-0.15737376524945398,-0.01033767197584955,-0.057608087626015575,-0.04782579622354452,0.05186561329724753,0.14423277526114264,-0.04366617909251661,-0.013417394362501825,0.003956354093225503,0.040582437030183285,0.1128990669485399,-0.21954108785958168,-0.06114361913944031,-0.0480784266741966,-0.13217650547604737,-0.0592961181120401,-0.05316473825943508,-0.12129353749926607,0.02413746728754808
PODXL2,-0.01674764793243538,-0.020417958877009566,-0.01744718778892876,-0.0009346113211706954,0.04034110249945684,0.0537254459590355,-0.03056643119838386,-0.033377959132677756,0.020038622929432693,0.10683615097576565,0.05804049472920142,0.01733218225167842,-0.098324453172245,0.03648225503050546,0.028550012875182725,0.021258115482358418,-0.028906499473928683,-0.026063916538387535,0.09212915355084599,0.00167593858352472
IFNE,,,,,,,,,-0.00990475860469891,,,,,,,,,,,
FGF9,0.03424271425412356,-0.014792611595095907,-0.0035329123435155277,-0.0026880996891053494,0.00799514038590326,-0.03624904630148448,-0.0789564699196849,-0.033189212983992064,-0.026042957972863406,,0.08223467357728009,,,,-0.02125643187563142,-0.00253745500856256,,-0.008195369556574498,0.06375109011557221,-0.02873966294169822
ITIH2,0.08498684607953277,0.08485291799040773,,0.09152333580093422,-0.038957004404943624,-0.015567350110899108,0.012871492918197695,,0.0787675165706936,,-0.02069750198075446,,,0.013589068591931337,0.1593144410167279,0.1235428401833428,0.06617825554334685,0.08670164531768546,0.10934506740705306,0.05000600250819751
ADAM10,-0.05414993028662188,0.0018050709337818487,0.0268425454624009,0.008411232161316538,0.03132096781189509,0.03606417528908098,0.07414136687499562,-0.0003133595189080642,0.01329855013202643,0.04480472471601033,0.011034052696101916,0.031669973703916644,0.04664846044379051,0.07380373820806231,0.0835054798013477,0.019733729909575674,0.025084655261897217,0.0022082255220590573,0.01708210648743655,-0.02732662899450941
