,UKF243,UKF259,UKF260,UKF269,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
ACE,0.06836113018788928,0.02046589598327081,0.017828740960382117,0.05282350117938473,0.04348195361265794,0.016661768053926593,0.028668798786745178,-0.007211971171130559,-0.06088278408323116
IL18,-0.0488115096160715,0.037679655178904675,0.001856965766109292,0.14864327645220765,-0.01858032442839221,0.0693793536288645,0.04650301296328961,0.06525961450686178,0.03546116632973067
PPBP,,,-0.01931001726951623,,,,,,-0.0219279613433692
CCL27,0.1001856046885232,-0.029295423905091485,-0.03890964091971437,0.042342789862283736,0.041510596080753734,0.0370175537955274,0.016380593741119717,0.07662839105910861,0.15187312936208894
SERPING1,-0.019293233162655514,-0.051011352643302414,0.04312498835497703,0.09725969722103812,0.02194776196259006,0.02967731912569917,0.024170524795204075,0.013129634128687707,-0.02025768411344477
AZGP1,-0.024774117211610217,-0.025588133592300815,0.02229021564263319,0.08748568915435286,-0.032541966367626365,,-0.0363544247530244,0.07708926571335806,-0.009541076338668348
INHA,0.0023059150651909815,-0.04053187991943401,-0.05082795332887374,-0.0035833752866150925,-0.0023359329369144065,-0.00525579244761322,0.029808773587060137,0.026893321042672162,0.008298510454348325
SEMA3G,-0.03105912861082353,0.14391879887530049,0.10103405003993637,0.006721263323328312,-0.02163782553548652,-0.01678233179209546,-0.019693304168298138,0.019577363440463187,-0.04003400229845057
OXT,,,,,,,-0.011500716517798977,,
COL6A1,-0.035121509612827374,0.011915781597257655,-0.008492295736235311,0.11492886909959961,0.10295787309229018,-0.1050077640408462,0.01490351277657052,-0.036949659089965885,0.0009343957604462737
FGF17,-0.02411973687379075,-0.023339333767414358,-0.014137874545894585,-0.02832377211829483,0.04770127798068192,,-0.03171722112645512,0.06682866292967535,0.06935081986202052
TNFSF8,0.06659167096954903,0.04013863206375463,-0.019310012264242327,-0.018148535601572632,,,-0.012229058608272954,0.09183627210121012,0.01627101566662525
FGF20,,0.02087400151732929,0.0022843463856147372,0.023451192865512654,-0.018512632625434546,-0.03418576082606527,0.02332496699986132,0.06713897849104447,0.0936718429246089
ICAM3,0.08105831928298582,0.013565879051780035,-0.0240000697279093,-0.007638555597635685,-0.04268921764627988,0.025921510777849134,0.016490120148045524,-0.013457437570288874,0.05517166110882725
LAMA4,-0.03140684995235074,0.00961647306154888,-0.01022110930594085,0.08800220392245886,0.03020102521665815,-0.053951790758406344,-0.031918975599482285,-0.04775147486597151,0.04246982083883445
INHBE,-0.006843749220127084,,,,,,,,
DLL4,-0.02869525375480995,0.09558273803516569,0.023807719550010247,0.08902451957208148,0.04499347405913053,-0.025863919664691197,0.047763723920239705,0.03271931314288558,0.02008218865992101
SEMA3A,-0.0757971350132436,-0.03126767985422714,-0.010489972641420731,0.0034368226148001587,0.014432473800207443,,-0.00960831813507531,0.04233923997324076,0.06891392749924663
RLN2,,-0.016007821652787847,0.0220039183977353,0.04442677576312692,-0.01458502326913884,,-0.013413276970085862,-0.022356071817893734,0.11827066128436693
C5,-0.014412921966565104,0.028493006678439434,0.06364710898015725,0.07197282743368386,0.025263242786518602,0.020447202276036833,-0.027118066381655568,0.01652871326780572,0.05723779156678329
COMP,,,,,,,,-0.027617050850386897,
EDN2,-0.04019764834195652,,-0.025395894305067564,0.08158263698670273,0.05168380472363285,,,,
C1QA,-0.011065417108001012,0.030033429189263924,0.07185395713379945,0.1171765627991067,-0.004992075704463388,0.011351191801591129,0.018721256028984994,-0.030627339493687768,0.05796956442469944
UTS2B,0.03833021218577185,-0.01600782156082107,-0.0033999217943388275,,,-0.032457796316624606,,-0.023820350370675945,
COL9A3,-0.04466758593501304,0.06237828904019549,0.00019602748703162327,0.07376825117915006,0.05852911278668185,-0.021858289682078456,0.009453060286614174,0.017804219156253128,-0.01453153456819758
DLK1,,-0.015202347520141114,-0.017249854955174112,,,,,,-0.010831365253809554
HGF,0.07206929949336963,-0.0070251601200585,-0.022077376934157865,-0.02956294359998788,-0.022214611389757173,0.11344374280666239,0.05974311756561099,0.09678620646427337,-0.04201431109839897
P4HB,0.03182187847935652,-0.003071331060850953,-0.02654068579103335,0.06723734041203197,0.03362180468879824,-0.034859919271719386,-0.011261395272960995,-0.03051203182948774,0.0012160263429974044
ADCYAP1,,0.04050650563299008,-0.03485966461582215,-0.015152124315951058,-0.021491445040308765,-0.011758422099356977,0.004271786688085288,0.014276122924234207,-0.032246550961077994
GREM1,-0.031962600863532406,-0.013835776380306237,0.03927374588584961,0.0031072463984880487,0.07050614847944767,-0.0005633262948308996,0.06523392953960065,-0.015186205054830934,-0.04488609377846215
EGF,0.0033010981765118886,-0.015128450245145076,-0.03935465282121193,0.061750489880972925,0.06496661447525877,-0.034185731949936335,-0.01688790689895227,0.07618721969194385,-0.026768876640007277
VEGFB,0.05721304732411364,-0.032980289730008584,-0.05493132616807735,0.0581182608518237,0.012951874029172904,0.03063661554028158,-0.009540386247102482,0.03061282081798092,0.033024344422627916
FARP2,0.018811006317628817,-0.00838737884142406,0.05021970341809802,0.025721746357455826,0.05686961099698486,0.007491769764719672,0.05823946948571545,0.09265681578228892,0.025337724771643665
IHH,,,,,,,-0.013250227477716025,,
LAMA2,-0.029614112110919175,0.06841214510065573,0.027525240465930544,0.050022157030707434,0.02962400545536373,-0.043936153546733525,0.0252231107905085,-0.02309417698908311,-0.029855787695062478
SERPINC1,,,,,,,-0.013085266557436618,,
NRG1,0.021591344965102205,-0.027995169572012896,0.0009673922143083356,-0.030603854615411253,-0.029458298821620172,-0.02810208388252522,-0.03518648962113556,0.07040927486308728,0.0150140085977187
SPINK1,0.07312343495068323,0.03515535453766572,-0.03453175552017596,,-0.01458502326913884,,-0.01608442580093023,0.010388637558444255,0.033204379735644995
EFEMP2,-0.013757408821924819,-0.05592970554511353,0.015084120203561925,0.07273945950141068,0.028318798079572553,-0.0623069390447366,0.00955517914108185,0.029441422502837208,-0.03388401315921915
SELPLG,-0.006611003545311763,-0.0507086329956789,-0.04973495694344141,0.04469776884668304,-0.0379283478625415,0.05249118290809739,0.02062894635803311,0.009518897114938805,0.020859502278603944
GDF6,0.024443507041813882,-0.001993240222096219,,0.042604550419061304,,,-0.03187287524524915,,
HLA-E,0.050813447147921194,0.004049579408662316,-0.008518149300755838,0.14353704708547987,-0.035803705974217774,-0.030242931436312997,-0.01603801572567522,-0.039556223854507,-0.036553213704306455
PTN,-0.06678720284278564,-0.01595059244416174,0.08353781607760588,0.0928593695533041,0.016808880506616802,-0.09506343820614074,0.024666757271268554,0.04542088398184703,-0.011855172287490043
CD274,-0.0428367696589865,0.013170848796903353,0.02847685949301253,0.06804936598460055,-0.024003174064522192,0.04255315355577365,-0.03347650149207387,0.03403097085904263,0.033309202511337316
CD14,0.054772795392879825,-0.0044307311562287455,-0.003739172146242995,0.11117528990591113,0.017826664126628235,0.01659661765411699,-0.01856740264619888,0.014946576901817525,0.0025775111590944804
SFTPD,-0.040634471827892996,,-0.02168564020705674,,0.0032098825743178574,-0.0011039486487811534,-0.035392713944801035,-0.03771000777862805,-0.029338198552903424
SLIT1,-0.00207880960346606,0.03982045116718946,0.0625468373267192,0.037855266630520315,0.010199537260442645,-0.03676570841801973,0.012302202884310205,0.023954792339493165,-0.020160896782089665
CNTF,,-0.012617800692430658,-0.019310014026662273,0.04069310085840924,-0.01693476844336975,,-0.013413278449182785,,
BST1,0.09563780483488535,0.027618924411546748,0.05509103356193404,0.10017548930018473,0.09279232654914203,-0.007179216676909197,0.06824992984324792,0.06190801001587493,-0.030522272171858992
AGTRAP,0.07454871604485341,-0.06594425074619019,-0.02098302023749066,0.08139333566736709,0.05363027803188568,0.13764606719925696,-0.03570350448146442,0.005855536795025653,-0.07916403247009438
LAMC1,0.03180963255578633,0.069339065711939,0.008365831590642452,0.10064227637233693,0.06680219561122352,-0.10523749397121884,-0.016599316590440127,-0.02615080115685044,-0.043407850907324144
COL6A3,0.0264717966330592,0.0038832476390631776,-0.02664540778477287,0.03362409591855147,0.03581063279154446,0.04389582000597171,0.03756383443806751,-0.05236801241935313,-0.022951296110549406
FN1,0.014931587022601254,0.06777070139852048,0.0009599997210065776,0.08080543869361882,0.08562199217093207,-0.053048712373991766,0.05165964597339116,-0.06101342933317101,-0.0749091459501586
MIF,0.07768851454160425,0.01159811043235677,0.0022849373797009993,0.037670163657215996,-0.01475187071962502,-0.06433919318335896,-0.012988321449710873,0.05029182542346075,0.04441943616893587
JAG1,-0.0005958447061375674,0.011834073737085503,0.06344530958367409,0.09133800873110035,0.08351090350306431,-0.017714833640650473,0.04283294372394103,-0.04919356297300797,-0.03820846253208414
NID2,0.004830970653437044,0.0355340352034564,0.03910106019604332,0.07091089376027916,0.07165999797662381,-0.04570718429598408,0.04043413368872763,-0.026438702649310506,-0.02596148654169339
EFNB1,0.02262861255656085,-0.012968015573591138,0.019380452342886115,0.03552964730752969,0.06600277113614836,0.03349429869626161,-0.060683826849841624,0.05951759257468144,0.07766454292869113
COL4A2,-0.06335691668972103,0.08540148313821704,0.00935057014413198,0.07687124493390138,0.06078555152481478,-0.03703236857263926,0.047871564223662774,-0.04916363157679682,-0.051319841631761655
SPP1,0.09659422389605085,-0.043723891301679904,-0.0257084635948952,0.120008231429731,0.027763784302267572,-0.05442772555680689,-0.06235314602847221,-0.014165249855944789,0.04488718047728542
PODXL2,0.05177953049730835,0.0019449065457123437,-0.012114252894934419,-0.008954232597237037,0.019290792321553535,0.04319836994328927,0.021833864313841073,0.08313960610268344,-0.012435020347954275
FGF9,-0.05688229517142497,0.019927823216344256,-0.037029272058979566,-0.05660510641510647,-0.010363105404309795,,0.03434448994076782,0.03398784200158221,-0.01957305747895689
ITIH2,-0.009258485737510586,-0.01685786882330185,0.019548147269027073,-0.006836877058190713,0.00420485878115924,-0.03851978642702489,0.047431321025567526,-0.022269521252156508,-0.045010332589346065
ADAM10,0.045636788176150314,0.011650917465991614,0.0010170520209790085,0.06841667731472979,0.05362432750572853,0.04712546047154239,0.03438226262092563,0.007830551652751119,-0.0838181923335037
CFH,-0.10720828093156086,-0.006806138858864693,0.014680650972100527,0.08565632054050962,-0.005369352630192718,0.039397136668413775,0.04874698046847421,-0.0035047051456042052,-0.03124162061466649
COL4A5,-0.06760733851064443,-0.010563200123993248,0.01822666234600786,0.01641952834653049,-0.008421132958010953,-0.046112423572896966,0.05807679492225606,0.0635030638672946,-0.01602687523852164
LTBP3,-0.0263225944338806,-0.02514450020352034,0.06126880549812971,0.07567488433688886,-0.01403543145415848,0.03264009011037298,-0.03285580904668963,0.0324536821018697,0.023099900969210444
GNB3,0.006403778443507683,-0.044558759464047346,-0.022529655105661024,0.04415663941389977,0.00873241581767683,0.04767312751156827,0.03194894109961726,-0.01643453285170527,-0.040220899798585195
COL6A2,0.04429829926994751,0.028100259832358806,0.060442990669514376,0.017685403702668624,-0.036755805525593654,-0.09162021614731045,0.03651168001100341,-0.0397383746900452,-0.007802660264590771
PLG,,,,,0.04717879388894111,,,,
GDF9,-0.014331639312295549,0.019264082223995865,0.019948357416590637,0.01470489092876066,0.10080337436453692,-0.03347696779823882,0.07121087743824613,0.002591670739230043,-0.0012248512405154616
NCAM1,-0.11639975440319619,-0.045251499617478735,0.016034028001877143,-0.02330922253928727,0.027486588748843414,-0.010260013466022627,-0.04953138480580465,0.0458410025556352,-0.04314388656960084
APOC2,-0.02780067874606272,0.03089935109050807,0.0058116085695420145,0.0461972003480914,0.022001162540519467,0.05985386244851271,-0.0027895871132962062,0.06550475213910549,0.03260611601260469
BST2,0.011322102284440269,0.011574578485248047,0.013995802978688719,0.10422368142690255,0.019443369079270495,0.03973710285331567,0.05214464883840895,0.02425189266550763,0.01907855807675084
COL5A1,0.09250440039818165,0.022346609465663386,0.05880282106116673,0.017957523456170226,0.017500506756651435,-0.031563411173538454,0.02424782602776618,-0.03773106839941631,-0.051098107881184664
CALM3,-0.09482548731140653,-0.017592829865653938,0.037520945434934484,-0.09126515331826399,-0.013888781870800974,-0.06976577328687762,-0.013275918856675938,-0.049630295222020906,-0.0077281951053145715
THBS2,-0.0019337661868732564,0.010931054261152302,0.0237684205937434,0.10295323215155804,0.0032345862254111804,0.044251248918024386,0.044447014587183135,0.027099045023110196,-0.03086093725825652
SERPINE2,-0.028089019309077295,0.014284895770879782,0.03279079486146387,-0.030288292084766084,0.019159079736598514,0.038990921162341555,0.010710600238432658,-0.01387236936205713,-0.10000278565614461
EFNB2,0.006225199575928716,-0.01622428397464641,-0.05116907343026571,-0.01345405940429039,0.03398471043194871,0.028168733240082667,-0.048816936364342624,0.05574070158547194,-0.013258711946402543
PROK1,,-0.021382442534529675,-0.021179500979008774,,,,-0.012578161224062284,,-0.024489894998514197
MMP9,-0.024335094094792984,0.07456920986494985,-0.03203834129897088,0.05744640118126421,0.07694085549261392,0.04159844334559453,-0.03958290301086176,-0.007215350554704345,-0.005567892180241309
DMP1,,,,,,,,,-0.020777244811291996
NPPA,-0.02487859624823542,-0.037216661677214095,-0.03212434425053325,0.10027658647440381,0.03199700952569033,0.11171612299532596,-0.023989369716577686,0.044635995479980345,0.027104166689893454
APOB,,,-0.027879632025226912,-0.018697411135510336,,,,0.0040718563798924174,-0.024489894613997434
C4B,0.12181669132709406,-0.021525152677911854,,,-0.02530256923233179,,0.07888463022421449,-0.020332673208471548,
NTNG2,-0.07268804859091099,-0.04041466451849139,-0.023423708768625876,0.06721538571809167,0.012610911081344527,0.01759798191192679,-0.04538845798628834,0.0702424972912351,-0.03332262013333971
LAMA1,0.044811410235585644,-0.005756777734934382,0.01691786356487105,0.06624396462017185,-0.015749969844485585,0.10398289784229163,0.08673101677395928,0.1353391898366769,0.08098972958940376
UCN,-0.030772211546663198,-0.006760124627153421,-0.011755429524207809,0.01732785335375568,0.033347123616158686,-0.044451554865009665,-0.00930326463358052,0.04319665376067139,-0.006281578266781412
ARTN,-0.03690134146809318,-0.007589903489930513,0.009102566685773934,-0.014232661193960184,-0.016934769621118492,0.05023633975782381,-0.024268605737984995,0.05555976797827446,-0.007010267985608227
PDGFD,0.01447813419682186,0.03990261866385021,-0.05905337329297489,-0.010348549785409061,0.031584308420726896,0.15244056492446906,0.009334798810415696,0.06172452251642666,0.04162918445849017
EDN1,-0.04576824525529785,0.04117497573702686,0.012708725275551641,0.013390511209412636,0.06795522391922641,-0.07428046969163958,0.0007134794793348899,0.007766872974102545,-0.031127905298739787
ARPC5,0.0726248080005575,-9.959392135652691e-05,-0.008985222221684701,0.023950851421016033,0.05555493904339793,0.07602682444953883,0.0030248927699036057,-0.012213997343050412,-0.041905192264475664
GSTO1,-0.010075772533368638,0.004348738494408197,-0.04598023414949161,-0.0913277882817793,0.025847182627186948,-0.043591489539434335,0.051379142681264145,-0.017357306535735258,0.052223316593907075
PROK2,,,,,,,,0.0336586639131937,
SYK,0.08666708682304956,0.04571743239124067,-0.038749291133415555,0.015157121779151572,0.015694493841826165,-0.07621969210121399,0.028437002315646637,0.008650632748403718,0.040840823058103576
CD40LG,,,,,,,,-0.01985717612067878,
ST6GAL1,-0.07979903181484564,0.0341363870629512,0.018721955040734053,0.03534845853899572,0.012255127175743138,0.07218287684936577,0.028264926257480793,0.05517988853783177,0.030825627620927224
WNT3,-0.0015615357092609568,0.02356622839597591,0.00485318274557886,-0.013875587215680246,-0.01437448423914989,0.09087598971101409,0.09011620227428316,0.07444885062282297,0.013629499967886545
HSP90B1,0.01933934208670827,-0.0006470415588640191,-0.08076246150497235,0.03470172985705576,0.050999185461442595,-0.06767188928179967,0.034749830633139335,-0.03184650458413678,-0.006474233208915982
ZP3,0.0551007077653576,0.02842673640432743,0.03745565453170079,0.11112748094517592,0.004720998399087882,0.006136370286190686,-0.02197789117944528,-0.0010144932945009941,-0.035399940971573125
NRG2,-0.03877796214778757,-0.004384807272983677,-0.006370771171865476,0.06747897218803352,0.012129160711307046,-0.11605641705584405,-0.011330663957838782,0.00043100561921517353,0.05398623120818277
MELTF,-0.03910850459992974,-0.007170092422935716,-0.04570820713919362,0.00474614898342191,-0.018380815845057002,-0.026928034833542332,-0.03636323760065103,0.11975320766428048,-0.015929820884971607
NLGN1,0.005970551668241337,-0.003994680391632535,0.0033806243415802893,0.03578799968942255,-0.029558638919081892,-0.00502750376816347,-0.013662857125376978,0.04326386761885006,0.047383412922870065
SLIT3,-0.033301654558072095,0.07045290417486563,0.06690065086982351,-0.07365001546650839,0.03559484915510655,0.06651876974402043,0.023668834262025252,0.032773595089721,-0.06790315536378402
CCL8,-0.0005506899067591581,0.001267705835787736,-0.028833656669591864,0.039923482530421814,-0.01580132525975068,-0.04571475111570864,0.044915312742401944,0.008851682496396528,0.006542160448075807
S100A4,0.09605799656455609,-0.004838597549971775,-0.0324415088003263,0.09886751120221002,0.011702957163894965,-0.025498272983020407,0.03398149767174876,0.00014343431868790808,0.0154393533246168
TNFSF13B,-0.008339640215271109,-0.02191366509814076,-0.04053462575820633,0.049799859798568456,-0.034190016980889026,-0.046113324299434925,0.009597377766360833,0.031926962245869155,0.0174961692496923
HSPG2,0.008991322792763047,0.01489641491076963,0.02328333650821552,0.08945402412793922,0.042796012946946266,-0.040751381047413174,0.06670072632957849,-0.02257135023949068,-0.05099740623392795
FAM3C,0.06658689947150566,-0.012702311495059378,-0.007973186828636522,0.03142325499739321,0.005289049353216017,0.04100590131827237,0.02759563033034391,0.021761167077926698,-0.0030842207074090614
FLT3LG,0.11222722586210823,0.0009706661911517665,-0.005575770431274529,0.07725370571350433,0.00921041081845638,0.01644106792247527,-0.02156171880931238,-0.024153617430168743,-0.03762479640665613
A2M,-0.009211727508947158,0.03258568438954487,-0.0063686867322741095,0.11346236512212589,-0.014272732220449719,-0.030660470635527574,-0.0011189393071388578,0.0011243997594786112,-0.018721006303655044
VCL,-0.004962029013611464,-0.08575091371950598,-0.009472534291725825,0.0018196952143186243,0.0880351150651559,-0.045275001693316656,0.030051859845747153,-0.00897410395956652,0.0016328206663391725
FGF2,-0.05440506585162196,-0.03683296735465539,-0.02239710037065677,0.03647118585604064,0.04805542257146053,0.03886352880741303,0.003023756471549947,0.0525728547299206,-0.07279491602640006
AGRP,,0.031055352309680997,-0.01931001726951623,,,0.03098048786081864,-0.012918325625832842,,-0.01827906133039979
CNTN3,-0.04039463249762849,0.03017146657310861,0.05463385770490077,-0.0583206980912327,-0.036213031695937696,0.1480729237609937,0.03641800658849498,,-0.030701319390532042
RNASE2,0.015473932306970577,-0.01705845747945116,-0.06323430677716696,0.10019137465354153,0.0019506310865568454,0.018590451934152628,0.02498934403135683,0.044229036463457695,0.05113368644843589
ADM2,0.00562015801444508,0.054047911873909504,,,,-0.028734592412464035,-0.016490628037961093,0.06702691382757478,-0.019565025874285897
GAL,-0.044392519169458064,0.028028498216395394,0.02214777035850342,-0.02887286753443941,-0.022356710050410632,-0.052077403949832214,-0.016624010794858046,-0.018618959009304856,-0.04834174543628698
IL36B,,,,,,,,,-0.026265131034567384
CXCL6,0.01945854729263953,,-0.019310006201521398,,,,0.022014585600893036,-0.03410015154607099,-0.007019070186309118
PDGFC,-0.06631359432585304,-0.05019465389135607,0.013342642663420287,0.09482822275391853,0.04484681441919683,-0.007717872537834669,0.004130879035608811,0.01108862617590197,0.011705739428218674
COL8A2,-0.01997509071856391,-0.00022822749540084522,-0.0027727043088017936,0.08951763075695619,-0.005377985830435836,0.000827769044132464,0.04460088378261349,0.02964958640663801,-0.05014646226140935
SPON2,-0.014294091595437883,-0.019644726980546697,0.04913329429934592,0.021988442406226702,0.028313798566304844,-0.03595963368068881,0.04632319825639774,-0.01220943718057212,-0.05980752447764538
LCN2,-0.0335508420969428,-0.018951258147090807,,,,,,,
SEMA3D,,-0.029802602153809196,0.03393642165150765,0.06034169317291402,-0.017116789948019323,0.04955464677166151,,,0.07145185444333933
BMP6,,-0.013498519447566743,0.007527627313170844,0.01717504403125697,,,-0.023980145132898242,-0.028475202092276795,-0.020057991168227915
TIMP2,-0.0607700524488713,-0.05312961406370002,-0.07378267084511474,0.09033980957558067,-0.05333008413582405,-0.04373988804637125,-0.053154498535653544,0.02125208663670704,-0.01939963384891398
EFNA1,0.028827874688117917,0.019883922325381408,0.00265140837255252,0.09371099756708882,0.005067389978086891,-0.10684819395561716,0.011462521166084254,0.016822578720761355,0.04618890346638732
S100A12,,-0.015566531651973834,,,,,,-0.020566566206911708,-0.017186054209514575
TFPI,-0.004626323358329918,0.006633473516442349,0.02626841648040065,0.06637966112078471,0.05554161522022639,0.05468234617127423,0.03234899658483563,-0.00015913907624343028,-0.030622209041135332
GPC3,-0.03478493098068875,0.009942649759803161,0.05022844308721347,0.05703195131160876,,-0.02922288388843555,0.09739961003060142,0.06001908104010312,-0.03399290051130304
NMU,-0.026377922720740663,,0.055572992112003235,0.023148725436784156,-0.022487431210889287,-0.06457374514173372,-0.025210645381426734,0.025923605922769273,0.0999806300050304
SCGB3A2,,,,,0.0202869642587106,,-0.021664227300512626,0.08458493822250075,0.15660559730192158
LAMB3,-0.017928559667415724,0.02716396762727775,0.04475629418509026,-0.10229295633808717,0.006928929384411525,0.09450289991348702,-0.012061499956398599,0.007551879549746823,0.006270699643878222
LGALS9,0.05473780557241795,0.02394017907658117,0.005062970159609546,0.04706590901831875,-0.05761827621665716,0.05469802395174687,0.013892860977982069,-0.016406368349467012,0.05658630139295673
VIM,0.039943135811054145,-0.008526773726699717,-0.004226284729959618,0.10120580715798976,0.0373962005593676,-0.0031419485872121932,-0.03139275495147163,0.055858089333624864,0.021558722592649508
PLAU,0.026449858069174326,0.053212348107156554,-0.017395630762153936,0.08434731380486178,0.04726829537600913,0.05271179752065659,0.05517523641983035,0.035303296428535864,0.027216488629617504
TGFB3,-0.10271855362770983,0.04250962924675338,-0.0490147901769747,0.048141332692781987,0.054038787038174184,-0.1167916536400699,0.03739919360227619,-0.008488897416179968,-0.034357796457603104
APLN,0.007339782061735988,-0.03480209654693841,-0.013583403288643443,0.08427869681050795,0.05063847588584396,-0.011090999869937335,0.0022800160781106405,-0.008352112132371376,-0.07211801462350118
SHANK2,-0.06380072244000064,0.003239389794777923,-0.01696052455092341,-0.05954224426826654,-0.008988341987285358,,0.04061879929123585,-0.02935182964621817,-0.02711689519008765
LTF,0.009346360937601628,-0.021422215863379834,0.01503008565302431,0.07460699257277686,0.039260540693001035,-0.020896897914614063,-0.072525782255297,0.06290518780962727,-0.0708800064344945
PYY,,,,,0.009953350882401618,,,0.022829666598754003,-0.018279065845902952
PENK,0.007013358171314946,0.004933161183742446,-0.010008363729287687,-0.07452424304824631,-0.025302562197913055,,-0.017404801341158755,0.0507507447805117,-0.06705573842192619
CTF1,-0.04704496321634956,0.08208644600802044,-0.008302411226401886,-0.03273749968198892,0.0013210518489936017,0.0228798921117016,-0.028777379776594746,0.04143459428620313,0.027116094022497594
COL3A1,-0.006251301397287047,0.047498572049105875,0.04914223335119854,0.06724918062038064,0.026378930564283986,-0.019813738074617487,0.044612234011803684,-0.05136137478317675,-0.011695288237751558
S100A10,0.09449438033366538,-0.04142431274155297,-0.004928930181460164,0.09621601915129915,0.04844173548104086,-0.08474113678770934,0.03308912606101315,0.027829607084430216,0.021842642012528272
FGF13,-0.0504280216084944,-0.039439611222682476,0.00703155063481774,-0.08591177040125375,-0.01828034041566308,,0.020438517343885926,-0.03084082346514989,0.018587701644235156
SEMA4A,-0.05101720137984088,-0.009630027139840932,-0.017112641397618863,-0.046421542353932636,0.025173926157171327,-0.024486857553031125,0.03918210844313756,0.044163108778506426,0.04432726992295194
EFNA4,0.07064778957510581,0.044984698575942984,-0.011865149329914886,-0.0012788454792248486,0.07518737382961911,-0.01795897761501328,0.06716159726816377,-0.0034303629125264474,0.008132710864455675
HSPA8,-0.055716693837697895,0.0216847807410289,-0.023148458779878624,-0.0038086956680887488,0.0055169077475829345,0.10560561352529953,-0.003876224084241143,-0.01839208127536162,-0.1318347752074921
NPB,0.031179175975570315,-0.013498520744537109,,,0.0115148729676141,0.0003818219690544995,0.0013500455187384314,0.0769537293916715,-0.01206291277247352
ULBP1,0.08054052195715694,0.026178707856773228,-0.01816015667214054,0.0067857298520400695,-0.015801324882574207,0.0926565532915063,-0.02279640558959278,0.0262503369890653,-0.05199759697516549
SEMA3E,-0.03494458653014386,0.03630044716700056,0.0029994408146273212,0.029666210447513924,0.02538345546112954,0.07039879464206253,0.012349572703415935,0.047109785831873835,0.10032057175349514
FGF3,,,,,,,-0.010196493034465905,,
ADAM9,-0.015632528195195665,0.04477674790983677,-0.05183129954181944,0.10068311500287044,0.0032242533158863837,0.0245257002298173,-0.0210513341968986,0.05181640521954097,0.02655886453332154
ASIP,0.004410840481801248,0.078793514878822,-0.02866413681924775,,-0.020286126349386566,-0.03553879090400635,-0.03863004078032233,0.05179479456510083,0.054706854814958183
IBSP,0.023103872266544978,0.02414898754822523,0.008648045067797774,0.020817817162584667,0.035315366460200684,-0.006269618703128944,-0.06363274816908968,7.370280438492608e-05,-0.0323580348165148
MMP12,,,,,,,-0.012229058608272954,,
FAT4,0.003272894295900851,-0.03013691363825137,-0.039795629291417584,-0.03676598431108749,-0.030121923225404672,-0.06151557984792463,0.06563028288977253,0.028909692587556896,-0.049547452338586075
MDK,-0.06891033622159164,0.0032983804000012804,0.042848164527559955,0.07013675162542654,0.09106793794450989,0.01560276385769103,0.02223907290379197,0.015406953261013545,0.02813510793148044
BMP5,,0.03500789887439782,,,,,0.03827385505733487,-0.005765753040146194,0.02960482852176271
CAMP,,-0.024151539421191838,-0.028077596663121675,,,,-0.01790820876960466,-0.02442342020415837,-0.025093853146015817
HSPA1A,0.0922045747122707,0.018719377513437552,-0.04414842379179322,0.08858623883155559,0.013157512910658286,-0.023752305345299304,0.04214032478142353,0.03568950885028281,0.007628217727934594
SOST,0.011298318813709017,,,,0.04830906754789433,-0.036646427277353545,,,
SEMA3F,-0.02938193063499033,0.0007211230790099907,-0.009094183397717835,0.10185730994622189,0.02308107796486714,-0.04677535567671499,0.06448872182884743,0.013259857117058462,-0.029092353871642725
ARF6,0.0025936641289398014,-0.009057190856399853,-0.009338946162564133,0.04988220778223735,0.06579081689667084,-0.016524571703467814,0.05201831471567069,-0.010119246002841342,0.030431774892742167
IL6,0.028681301926038738,0.0218751208741212,-0.045147024264541466,0.027528763655831585,0.04672920563087607,0.03786154390484751,0.030031713530067644,-0.03815693472645318,0.04057627419148128
CALM1,-0.0896856733361089,0.02254731573596396,-0.00635730039771163,-0.07726882790732605,-0.07908339551317466,0.06158168259754276,-0.022748559914269818,0.04621305446798685,-0.022158379757831418
VIP,-0.04974095544900289,-0.021078282364243004,0.0774523727830594,-0.02481971298706585,-0.02968085488765624,,,0.006236655740368461,-0.01801271473710329
NMB,0.018626846417189383,-0.041553767300392876,-0.010337571838730875,0.07023413946683173,-0.027950967789967578,9.108064716208312e-05,0.017851033294967324,0.017022988731318533,0.0728233200694775
CCL26,0.021430723914557227,0.03507131960981992,-0.006396837340969524,0.046611718736507254,0.03900718099628786,0.1364123146258686,0.12976696197149423,0.042417662857809436,0.019889623032215257
FBLN1,-0.06615175604597942,0.0623440314711258,-0.01773995726919493,0.06224861771215392,-0.016558603709719063,-0.001618337876886994,0.07104814102572338,-0.030053031912219207,-0.036600327668947226
SAA1,0.09674798728039952,-0.04890352623956233,-0.03584953188982346,0.04952519740658574,,-0.0262103533466229,0.006917258572792908,0.06056437971052631,-0.017277145305622518
MICB,-0.020729870213378347,-0.01912688485796368,-0.05261168702862887,0.08947492232223163,-0.01576070189821547,0.06651733760187076,0.005268292081858578,0.11757204482395231,0.06159222331204705
MMP13,,,,,0.03621565162062705,-0.027222860180807378,,-0.022356064873320935,
F13A1,0.09175774841791329,0.013969136854414805,0.017051873133283296,-0.00012085009515641246,-0.004203605714319873,,0.0192036371233431,0.026615438904312727,-0.04625851981944223
