,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
FGF20,,-0.023077693857341305,-0.025930243765505293,-0.027789846679644053
ICAM3,-0.022965243522305126,-0.004861993541245846,-0.07211622469448095,-0.01666955076172979
LAMA4,-0.001958415067739933,0.09020705938795895,0.02019089562920342,0.012043945385194802
INHBE,0.02385561658265527,,,
DLL4,-0.0014294791206791602,-0.05775517981463955,0.0038373282982411246,-0.003582846518289319
SEMA3A,-0.018234697412526788,0.03142794406915078,0.07205855222549909,0.0874864218002769
RLN2,,-0.014675319546437584,,-0.032647755425768976
C5,-0.03592749603695001,-0.023797926222496463,-0.0636476280809008,0.026072949316703408
COMP,0.086171331165005,,,
EDN2,0.1737251148287499,,,
C1QA,-0.08379770869376409,-0.10573261170776141,-0.040293984224332544,-0.20744157112769873
COL9A3,-0.04734194510088491,-0.02513582985476599,0.0001970800629830646,-0.054855960918130824
DLK1,0.047664282592038275,,,-0.020539187780021076
HGF,-0.013330976642288833,-0.08595780282397451,-0.01582589469370759,-0.0055058182327106225
GIP,-0.019255386586591886,,,
P4HB,0.04010726413741976,0.12328922075382055,0.1766030439336123,0.20364591579736505
ADCYAP1,,-0.02176949909234045,-0.07529607847300085,-0.04323591660354694
GREM1,0.11767012163076,0.14038949236840695,0.10844197964168537,-0.021491408264220798
EGF,0.0013815455236432803,-0.017942998515528785,-0.0144815486649232,-0.014531275535695509
VEGFB,0.03486177619054419,0.0878150775871339,0.09042892639798802,0.11369627233888081
FARP2,0.042543433823018235,0.045470414332121324,0.008802964114473979,0.03739293867035193
IHH,,0.07222822091620429,-0.017665088659079658,
LAMA2,-0.006234455579962439,-0.051318777344352966,0.07762243697005307,-0.03570675096078212
SERPINC1,,,-0.014481549816962326,
NRG1,0.04332383989807943,-0.0007371773807553404,0.03981775039975796,0.08573152316433094
SPINK1,-0.009057794103420082,0.02343485681445027,0.06565084201124344,0.3045099185695391
EFEMP2,-0.04609254454260293,0.03190665716877134,0.11213093294632956,0.10625402935237575
SELPLG,0.014826346983715448,0.02285770904887,-0.034890738708224796,-0.03715404406111686
GDF6,,0.03338593666862303,-0.032053462745894566,
HLA-E,0.015705082298956025,0.05613565557041377,0.04509570607193742,-0.1265145111990621
PTN,-0.08405168837362663,-0.08736797021946772,-0.10770518981408289,-0.1291838408256251
CD274,0.004476332342268354,0.037227186050264816,0.06302004850580596,0.009328692997110768
CD14,-0.0500076545649427,-0.10448690654012648,-0.12599141489266855,-0.07699377192015452
SFTPD,,-0.03804404850232728,-0.0386834274641566,-0.007746346931868597
SLIT1,-0.017213129001244165,-0.058588228024485656,-0.05215373291466425,-0.10320501345713419
BST1,-0.04252174045144748,-0.02124719833909087,-0.07806110922778335,0.07423736214578275
AGTRAP,-0.03867754319232543,0.04295051103460616,0.05778146956112744,0.10402008121285751
LAMC1,-0.04965476912308392,0.03579604388647585,0.061478174603351324,0.006671661513725407
COL6A3,0.13899196802040661,0.08761304415599666,0.15862455942787934,-0.013411677436643097
FN1,0.10022668585142991,0.13292338367819212,0.16436139905973973,0.1538648511167879
MIF,-0.0023208501735428187,0.020243006259395162,0.0412951756929522,0.14130208628975152
JAG1,-0.036640096504907814,-0.07124569851540362,0.06632184041915284,0.09415355047493205
NID2,-0.01732532681274854,0.05568181618901574,0.014464337877296035,-0.096496348745732
EFNB1,-0.05284300550112667,0.0613373536742723,0.03773456186311734,0.03012618031478878
COL4A2,-0.08252929010092175,0.012676714441224503,0.13638613000600738,-0.13507076521156378
SPP1,0.10209965549843991,-0.04676292857102975,-0.08773775501039868,0.12406350690851811
PODXL2,-0.0131103910026529,-0.030866912966545423,0.007900582360679063,-0.0018404657112124569
FGF9,,-0.08197805621786852,-0.07383818683024447,-0.07158659221490657
ITIH2,,-0.042218262015371585,-0.03262069454347145,-0.03778781578797454
ADAM10,0.04476790515877436,0.0366115619198725,-0.03228975107148167,-0.027852601166724465
CFH,0.008376059653336224,-0.048838108998078146,0.042769064514670926,-0.00909469099710241
COL4A5,-0.039819153007672456,-0.06362027503952664,-0.0972287569861792,-0.02445116690585723
LTBP3,0.007729512449419496,0.11744836207887609,0.16938404777536387,0.07364255740512286
GNB3,0.017377967082650533,0.026455883425899256,-0.0174637318381509,0.0443092424732351
COL6A2,0.055654655313289024,0.16291183189093258,0.17119186679070378,-0.07390360038155523
GDF9,-0.020277398981577786,0.029602856781653312,-0.03486007896571965,0.09228442525639653
NCAM1,-0.02074064025603638,-0.1689495699211597,-0.03989397261407716,-0.15750757856567446
APOC2,-0.05038727862740507,-0.02055656641813403,-0.08243058137543145,-0.051706849455850454
BST2,-0.0569528778932745,-0.005923196320582625,0.046798867297494655,-0.042626035017218636
COL5A1,0.08132962629272691,0.0482205666517244,0.16366561787521564,0.17172919515988985
CALM3,-0.01684045791631074,-0.17771673308178929,-0.10502868907534757,-0.1769973668504387
THBS2,0.09582286101016034,0.09177036686110127,0.13289180060412523,-0.052630877975967855
SERPINE2,0.09394878191397504,0.14680087498057115,0.0991042700134481,0.11502574764356394
EFNB2,-0.03955484379137217,0.061269758793452485,0.054056186284404166,0.0688757799643729
PROK1,,-0.014675322802092002,-0.01598649097384383,-0.03723223237700812
MMP9,-0.07444081620835406,0.16274219848219224,0.18581863645222263,0.07728337433102517
DMP1,,,,-0.0006302314842825176
NPPA,,0.06502167525284586,-0.03615583729617355,-0.05844077143976599
APOB,,,,-0.02310312378993508
C4B,-0.015291581787227448,,,
NTNG2,0.03793284539775428,-0.05008746037228449,0.13907188974582113,-0.03295583896058702
LAMA1,-0.03419438278518284,0.08821813286413815,0.1211313736344211,0.06834066700458066
UCN,-0.045123870108428644,0.026570522108199747,0.06457942279307109,0.04320148528165728
ARTN,0.022288037331230363,0.0035947620865290223,-0.025186984723428004,0.04091606324764733
PDGFD,-0.04048471553785268,0.009931153845617569,0.07409998909678378,-0.036532901261378266
EDN1,-0.023853727233853112,-0.009146548613924785,-0.04191270313815178,-0.03809020334627035
ARPC5,-0.11535878523144848,-0.029470497839507167,0.08370248025768812,0.15540389683944186
GSTO1,-0.029604757831723477,0.09315525229196303,0.031395510731523524,-0.04013024098670981
PROK2,,0.12404780478146435,0.03348882176904423,
SYK,-0.03936398900831815,-0.018486062872810936,0.011627437321609839,-0.034348393254097255
ST6GAL1,-0.018107524771979067,-0.11889450157165479,-0.0837388482159,-0.14836173295039576
WNT3,-0.027790478942425312,-0.04124266889801625,-0.023656507154341446,-0.013177709750004093
HSP90B1,0.030178073214702464,0.1147547419215262,0.10793228674537039,0.17675146646238032
ZP3,-0.02597593294274375,0.07014994123426838,-0.023071919181799898,0.010810173584691402
NRG2,,-0.01614631314286031,-0.03717709399862767,-0.02967207016037537
MELTF,0.06600319589863869,0.04324412157050141,0.0035328345500774882,-0.008512107453923067
NLGN1,0.05588151962191801,-0.09622034263278838,-0.034027767110343346,0.0034706996519902776
SLIT3,0.08811724207600534,0.024449032189380215,-0.03375320398274817,-0.0975825627926846
CCL8,-0.017541464613787767,0.128994632663805,0.10228077122692658,0.08335864977964413
S100A4,-0.09199741976991299,-0.004932275248056479,-0.0286330215423554,0.030976633781663005
TNFSF13B,-0.03776119732883022,-0.13849614678462585,-0.01503377230147982,-0.021340751354497284
HSPG2,0.025205688255619384,0.11344309377471225,0.16535592555884132,-0.10914793542623125
FAM3C,0.008147933535069263,-0.07854165762154756,0.010080879212915986,0.06379750336821746
FLT3LG,-0.043081424779936615,-0.005705768721847446,-0.049392305878647305,0.0051110769663027114
A2M,-0.08281658843088938,-0.1063623553488632,-0.04110501950011088,0.09028093202817236
VCL,0.023822585923350643,-0.0063541684911435255,0.009157392740388974,0.05764495230813383
FGF2,0.016056818130837557,0.07429978001299138,0.02462404923800163,0.052640081186399124
AGRP,-0.014339120686188374,-0.015119865419468482,-0.012414285425937291,-0.027789839814679425
CNTN3,,-0.04434295781801823,-0.06535994256567075,-0.014605310252677504
RNASE2,-0.009131539788967474,-0.07992882238786193,-0.0827182270317694,0.013948313760016356
ADM2,-0.020419648935700915,,,-0.029744904576266416
GAL,-0.016709477800182112,0.17845544636753208,0.0841977266872851,0.03350467187048111
IL36B,,,,0.40876157728897766
CXCL6,,0.16477193006824511,0.17347336182382295,0.11163703026735247
PDGFC,-0.0008505429127055399,-0.006125106758642382,0.08551158547803575,0.06710044955408707
COL8A2,0.0010366125919289298,-0.017141218099353216,0.007409824619736767,0.06226714282333982
SPON2,-0.023249062913980753,0.013421223123515433,0.10553758496343935,-0.06732298834863441
LCN2,,0.0395483482652603,0.0712365225471511,
SEMA3D,-0.017703530197055086,,,0.00030352033607311204
BMP6,,-0.02671161691800527,-0.019612831564695694,0.03673069371336157
TIMP2,0.08494625274151855,0.12975956429840077,0.15641769424418667,-0.15507900621064413
EFNA1,0.010571964273743134,0.0037648663512551196,0.0534157706019203,-0.016257099952882763
S100A12,-0.017378013643008436,-0.016180864267634112,,-0.026128130153735916
TFPI,-0.06588386848704775,0.0712688783389585,0.08391745423662152,-0.05724790733786054
GPC3,-0.01670947803597719,-0.019142505294981377,-0.07519407883826514,0.025020451996045058
NMU,-0.027019092681990448,-0.035457130252622725,-0.04679934039513538,-0.012308417396754838
SCGB3A2,,-0.018313258378689513,-0.022487927463035944,-0.030494391940547646
LAMB3,-0.06328159789381994,0.10578828081006433,0.12449683832186732,0.08049461595154929
LGALS9,-0.06497645492077275,0.030933091183445078,-0.025316153724329264,0.03118123815986992
VIM,0.13604766274973434,0.1358073236756511,0.07394715227327064,0.17436273247961248
PLAU,0.017704135554865,-0.03451518399788539,0.012658980574198354,-0.05615428988102389
TGFB3,-0.03555920979489888,0.05190963938182123,0.02547851525535306,0.0636132692012838
APLN,0.11247195271478166,0.015744708629578004,0.11227342686480989,-0.05531076299987487
SHANK2,,-0.028286931423543236,-0.06091965322877219,-0.0840234062721517
LTF,,-0.04446680999695152,0.036316825551718356,0.12431670669547495
PYY,0.09915221212282596,0.22609080865143039,0.07669824663046601,0.04822700912603446
PENK,,,,0.00012755941296441976
CTF1,-0.029388019127658684,-0.04080022412574186,-0.043528500278284546,0.009800199231579694
COL3A1,0.1467870151868854,0.0681390967720275,0.13977774912118665,-0.10296186519506295
S100A10,0.024379115539506436,0.03999128854496645,-0.008167666022235653,0.2253813237610951
FGF13,-0.01721313028594469,-0.06592501844607651,-0.0676349468456426,-0.1079183424371936
SEMA4A,0.014865684144284096,-0.005902318876476318,-0.019885904618847497,-0.05756192687780083
EFNA4,-0.02676156748817745,-0.02239655025223949,0.03653271931718714,0.007240949038335168
HSPA8,-0.07896767581967837,-0.02132209795104726,-0.05045155563084001,0.07507836872569942
NPB,,0.07271147365715715,-0.013038872394594624,0.06100392598743047
ULBP1,-0.02410016224943362,-0.019730641830079082,-0.01516752885991895,0.13276717687815118
SEMA3E,-0.020277401116592826,-0.06773753046240809,-0.029738716565562987,0.0022783251996018206
FGF3,,-0.0181742986796689,-0.07090082921565155,
ADAM9,0.028030914808189703,0.03209055681069692,-0.051866723908455245,0.03287531474244271
ASIP,-0.05398449524316969,-0.002463765937356574,0.04815330516027595,-0.0319467587245218
IBSP,-0.058786939238774205,-0.04146317698873487,-0.09048560339614528,-0.0654248061631533
MMP12,0.0828535220578253,,,
FAT4,-0.044657359748160035,-0.038138451696131045,-0.057385282626152966,-0.010651220504422694
MDK,-0.13370595811490393,-0.012444108318931491,-0.049480239787369824,0.04333271633467475
BMP5,,-0.046633111992505846,-0.04996021858594894,-0.049457022652041494
CAMP,,-0.03173277843283938,-0.035446346673854295,0.03226372833306736
HSPA1A,-0.06838390045900762,0.0902260181072003,0.08817070819415809,0.1500052781707288
SEMA3F,-0.03853254451948693,-0.09795371296310922,0.017234854383729663,-0.1113874201176744
ARF6,0.006208511904593996,0.06435709833591585,0.03360114752495915,0.11677359977742892
IL6,0.10311861647565591,0.1584798631586232,0.0751321133906859,0.08733799918907212
CALM1,0.026796832179126488,-0.17024426309890542,-0.1435607471962283,-0.21626593079737844
VIP,,,,-0.0025579468748796563
NMB,0.1185721637997976,-0.04975044551976427,-0.02587640648614288,0.10597641053752696
CCL26,0.09981622193496056,0.16105949290830682,0.011284412936022123,0.06964902809385039
FBLN1,-0.02834214842460076,-0.004679266676948172,0.09367443413418684,-0.13685543900144675
SAA1,0.10498933706466307,0.04498904956451397,0.0955858767327315,0.05025648594688519
MICB,-0.026907420322389606,0.04515714457848854,-0.029037667799945974,-0.027781523268469246
MMP13,0.01862130492622425,,,
F13A1,-0.023885612720234026,0.004170325918588664,-0.029403115135959022,0.08987979308062953
CXCL11,,,,0.009029337334784466
COL5A2,0.11018021019620214,-0.001773325643690703,0.13271317460649,-0.05349933999254857
EFNA5,-0.0030680309778579875,0.05156750139187615,-0.017148824120295357,0.014472926564782123
AREG,0.015704806730839203,-0.05820941646102731,0.01876335726284312,-0.03522351048550403
EDIL3,0.08329939922313002,-0.03235547772566686,-0.0035034092573010315,-0.037535540209540294
CD86,0.025262477056872894,-0.09698357811816116,-0.031496350851182305,0.00559854544055252
AHSG,,,-0.01499877213604095,
HRAS,0.00998732147653797,0.08775659811596301,0.050599657815963046,-0.09497918370723248
C1QTNF5,,-0.040697882951728666,-0.03127828900141241,-0.024819460514910217
RLN1,,-0.0163853407014749,-0.016768516082446724,
COL4A1,-0.08217343492517769,0.019332600766534553,0.08222010929052936,-0.17181575268848653
CCL3,-0.05081283539175299,-0.046882151263451355,-0.03624888999300928,-0.054212579755180464
BGN,0.011539307008553648,0.07130223655550305,0.15169972676372911,-0.13062215665419544
RETN,-0.013531746268701177,-0.027104298754417916,-0.02826135885753861,0.11224494756453324
S100A9,-0.03696616464154509,0.01444392137929689,-0.0572355676295767,0.03629918521755135
HCRT,,-0.04561219921322497,-0.024223071607901908,0.12132832869553356
FADD,-0.01922956724252807,-0.09291208430600106,0.09630594259701973,0.03439516677680031
ACTR2,-0.0038096179708165022,0.009188500843553922,0.020361459182511556,0.04157984253275845
BMP2,0.12463099938436524,-0.006554970774941994,-0.035575021741493865,0.2445126222678374
PDYN,,-0.030804438622674644,-0.01737090327359455,0.027820016148134584
CD55,0.019328996175898533,0.002795416386785061,0.0006115591970350786,-0.04225673831853201
OSTN,,,,-0.08737136487926449
PDX1,,-0.024670751895517144,0.00914217558416468,
CD6,-0.0056669832446573495,0.07368771725267531,,-0.05323635732362975
IL16,-0.0022801351663564707,-0.08477096930609494,0.0248461155190604,-0.0366398653281656
LAMA5,-0.056102138610542966,0.1584802069506997,0.16444158644599577,0.003652029989209248
RGMB,0.01659566549860276,-0.003594534765792359,0.026489955938664596,0.010276707070296187
IL12A,,0.015885451355877565,-0.02951491466303308,-0.017537685442647815
S100A8,0.012945558678087034,-0.03979807386476599,-0.12577860006221778,-0.0012300642469280393
TAC3,,-0.04480076403691607,0.08333479637047875,-0.05493425675975246
MFAP5,0.03320047040512908,0.003545530672535467,-0.06236668941047789,0.19194390974066736
CXCL16,-0.05809872770607692,-0.07761918425033337,-0.004345575497758126,-0.008560718828536238
AGRN,-0.0853440750766845,-0.1232121141182817,-0.05627257906398367,-0.09072901914330252
COL4A6,,-0.05544205104253649,0.03507871511023481,0.0694110940429669
FST,0.0039755342789885685,-0.02477089630644342,-0.04045543148475534,0.12090679219262807
MEGF10,0.0900028095186132,-0.03536278845577417,-0.07611526028409607,-0.07364002014340328
C1QB,-0.1070834611411284,-0.16491831058874457,-0.15817946537244265,-0.16848807875208258
HLA-B,0.044308158413044814,0.1349943976527616,0.15680849117963472,-0.09581545160368639
PDGFA,-0.051785952637145645,0.022159054449283434,0.03904385748013316,-0.08014475380312046
LAMA3,-0.024465830785951697,,-0.013201399768129117,0.003613645294344901
DKK1,,0.06610965580830487,0.027342104231167362,0.0341571849789186
INHBA,0.030782941921483016,0.07149998043834686,0.1242927403720363,0.07208833631592214
IL7,-0.022194895147242443,-0.0023327872373589535,-0.02518698159372865,-0.0024353726970630625
FABP5,-0.111475519342592,-0.16727388861588918,-0.159607387980804,-0.0019965343214030204
CCL4,-0.08028659118630588,0.01130102591460468,0.04662827440992721,-0.060227092771665006
FBN1,0.06523608922019067,-0.000924119851034013,0.10474159557086467,0.04739110038437197
TCTN1,0.008206738786343414,-0.07134343267623755,-0.007853804945494557,-0.09288106905980652
NCR3LG1,,-0.026046287524759935,-0.0198771587258998,-0.03434809476575808
BMP7,0.026007737335507142,0.038253839548686316,0.07417191210585668,-0.07935965099332014
NLGN2,0.01318689091980904,-0.1351795596979725,0.03514563205319435,-0.03534818748420543
CCL25,,-0.04623759835054219,-0.042809330199308375,0.07839338930623138
NPNT,-0.02033605381939854,-0.06645718558383389,0.012932566362936722,-0.07482753279176847
KITLG,-0.032539012568558734,-0.04030426721683667,0.013111124890422368,0.027284600187155172
MADCAM1,,-0.01973063899257263,-0.015499916686710847,0.08598002867080423
F12,-0.038461210676295196,-0.03233689364898976,-0.1022874110480599,-0.04843536675716581
S100B,-0.05090502133689345,-0.11698813954880673,-0.1279341950528614,-0.2117498641466324
IL27,,,0.02629923772365854,-0.029363575338032244
CD99,-0.1661199794337449,-0.0658191934183607,-0.029856273756019472,-0.02716716814196898
PDGFB,0.007739181462126481,-0.05266878529008203,0.036767903297788306,-0.07218333235840702
CLEC2D,0.07771872745648174,0.027453732992818055,-0.006164885427391957,-0.009253228263191412
F8,-0.021659275056651637,-0.04257621942219523,-0.07014891296958742,0.0035933031952360365
C3,0.056714099123249456,-0.14191060686263562,0.018226039791683298,0.04143662662625052
DLK2,0.04463643981086114,-0.05061348240173802,0.03221985192148894,0.01019879529934465
TSLP,-0.01636574338542988,0.042283536072481066,-0.03561267500603437,0.2263317279766389
OSM,-0.03570109210589334,0.054350639447629814,0.0072170592867805096,0.04418709184906859
PRND,-0.005924625393336084,,,
SLPI,0.09624640691754896,-0.05178165420015162,-0.00964305068926253,0.18083978676227996
AFDN,0.08799029059873789,-0.09497030088089786,-0.1041990261096645,0.1296837538491376
KISS1,,-0.022474276840106795,-0.014828230261506148,
ULBP2,-0.00517045382385938,-0.0879997308997613,0.01488067876488971,0.10788272414796264
ICAM4,,,-0.013008854924532225,-0.03264775263103821
ANGPTL1,-0.03903693501613758,0.04202475306867866,-0.025186977959240544,-0.03299417883046018
LTBP1,0.02578400261623162,0.10447653849644084,0.12206873855772839,0.15543905168679614
NTN4,-0.016908246265510088,-0.06255151349465345,-0.024278902088066687,0.03467097049410281
APP,0.03665921022157928,-0.0739068191740895,0.10810529689124547,-0.15354140566296745
RIMS2,0.06982705858240026,0.008069770912954287,0.027186668806171443,-0.0811480738280573
WNT7A,,0.04626425624271812,-0.03814786292716695,0.011544531916867756
GAST,,,-0.014828230529814425,-0.00048765179621215976
GPI,-0.00838423179564208,0.14503868220932334,0.14286321917185005,0.12912050638864186
IL1B,-0.010154777311604628,0.09614111194497665,0.031867136586739266,0.07743885544853568
SFTPA2,,-0.015973958879638362,-0.012813577179322506,0.062428627128422835
HAS2,0.1734369376344997,-0.0604526699142767,0.0018482728303668807,0.13722506379207605
IL11,0.01642939903625397,0.1092600828083571,0.08283882947764669,0.09581994766755278
SEMA4B,0.011311028646649911,0.029136342999836598,-0.017728353536497304,0.044978073259184854
FGF12,-0.03428715776535099,-0.05664977943012836,-0.09678186974350224,-0.0805393750117202
CP,-0.024236325614341397,0.04354028558540272,0.08670309815634789,0.1385062569582782
NLGN3,-0.007044862953758459,-0.0467304235424054,-0.05085938442404907,-0.1640587580437932
GZMB,-0.01969923148958507,0.13084480994086986,0.06938340363557025,-0.014721508734719974
PROC,,-0.022626438945330184,-0.01566365991612694,-0.041925465868230344
TNFSF11,-0.022194893614087233,-0.015119864647451006,0.0101876698120688,-0.011987316730681728
AGT,-0.017094921537592327,0.09576124862495963,0.0945910969482392,-0.1646824969322491
PTHLH,-0.045972143546201216,-0.04719033961821901,-0.0729643329509016,0.12302724174434351
COL1A1,0.04401339391246507,0.08555245079797369,0.15437806250231376,-0.07640019494946852
LAMB2,-0.07652649834976416,0.03734806092123424,0.06027818379522808,-0.027242515802079714
DSC2,-0.023014667935689032,0.03874885293333727,-0.01914494903052482,0.11681672068353981
WNT5B,0.04172237921503961,0.019420272055723203,-0.05738528813910736,-0.012233468436319124
LEFTY1,,-0.04588082106261473,-0.043475124814222874,0.10716333865252062
FGL1,,-0.022167185875323462,-0.020778980057740624,-0.036293565593607545
CXCL5,-0.024344461351382265,0.13154887994684275,0.15582546027483216,0.1589405554295664
S100A1,-0.015657287022273755,-0.10998671228141131,-0.03883880578851192,-0.06893612178865323
NPTX1,-0.012894785101149166,-0.025524908784173902,0.05792134994484309,-0.13397595806216678
TGS1,-0.02139625708194712,-0.003874679112360616,0.05367778759577094,0.00022276682394253985
SST,,-0.041557440395818296,-0.03217769742275125,-0.06466841290987528
IL34,-0.034656469533371564,0.10340161205563038,0.11490833842170788,-0.0811480167604111
DHH,,0.09795984109298712,-0.04273501263242879,
XCL2,-0.01704677201492975,,,-0.002954101370855804
TF,-0.025301584647662974,-0.09841880007048372,-0.11052692717463372,-0.15609980995206785
IL33,-0.026907416601281008,-0.04786017817712934,-0.05882030283374183,0.08074778280815562
RBP4,-0.019990189011490873,-0.11280904601962283,-0.07780389426312073,-0.0985272227760206
CCL19,-0.020134245478983976,,,-0.04248044199069646
CCL20,-0.019845183319678657,0.22937546254928945,0.1644119822004716,0.1880844317847817
NAMPT,0.05794002984350267,0.1381690286606783,0.166802186448321,0.1622280868663021
