,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFC,0.06048112309578325,0.037283336543574346,-0.048852252565074555,-0.006951132610284849,0.07910136312910365,0.0014160770957510796,0.02271536158275034,0.08530981263037345,0.03968595177706271,0.012528835779990635,0.0593104271327114,0.02705117553899545,0.004344407987375988,0.052753312790114956
CCL28,,-0.017848031438598026,-0.02535044281231623,,,-0.017054208709107944,-0.013843714056469355,-0.023313007795256423,,,-0.02114145681939133,,0.002019815814526305,-0.02994795452380085
GNAI2,-0.002631980715290518,0.09521907430648029,0.04124935125031443,-0.02856446907640447,0.06358647613785792,0.043560663673434724,-0.011194187612239486,0.009233210380000715,-0.010707031483233294,-0.07064272922018446,0.03585134155217572,0.03652864016906981,0.006512487909543055,-0.03777097146629547
IL1B,-0.019761561798745317,0.08580958070265894,-0.025306961681433118,0.05554214950066985,-0.0016312557259068256,0.01395941282343723,0.03398657794400881,0.03130569778874587,-0.026008420575890995,-0.021559464462847365,-0.01219720227363726,-0.011048987921153277,-0.0002714278073872551,0.023610427988262454
TRH,-0.017797608495361935,0.09748390901111889,-0.006612464883441092,-0.0011074859524759172,0.01832018217304546,0.09102511502211832,-0.028227025538057053,0.055419400898964966,-0.02000467610389577,0.022535420343318624,0.033542633260223546,-0.0022262279647061057,-0.023059367031947994,0.018353219623181784
LIPC,0.1285968637643236,-0.04194563562399449,0.007461562819388557,0.05564044957038073,-0.025168646163376388,0.007492934969498718,-0.031165930224093506,0.18881339096657626,,,0.08257364526943492,,-0.03600748481066238,0.035144622426912214
UTS2,,,,,0.024018621444621965,,,0.038075234999562585,-0.011866058463944904,,,,,
RSPO4,,-0.019999507281522964,,-0.020043854491994337,,-0.016464807794995196,-0.027520448946388158,,,,,0.04448048926008528,0.008418578964312341,0.1040708215335582
CP,0.029583299845535867,-0.024767121053927227,-0.04321359202433851,0.037874375599444524,0.06550292870703087,0.006569980449570303,-0.04451806147718865,-0.004400656595275313,-0.021251261195018044,-0.011662053281573567,-0.015902053417880646,0.0010604124944949202,0.05987670732287481,-0.0074101833180093375
CCL25,0.015086988080195575,,0.03780699394866885,-0.016197042429699566,0.1316163720263162,,-0.016679057930097645,0.07440523441593841,0.06997351276615603,0.00010809403101598538,,-0.0414978128200294,-0.03096440508930443,0.0591924620275232
MADCAM1,-0.015840936360596667,-0.027269817942966842,0.04411061942872016,-0.016767983701724186,-0.0262498079900378,-0.02306738655723261,-0.025018439480778774,0.0258996616613036,0.06418886410492049,0.02478487273542396,-0.0269004621024842,-0.018463841031040127,0.0927925337247213,0.06611510839448333
SEMA4D,-0.04145426183219011,0.0758442935063409,0.018031614631504284,0.003723536040460906,-0.06217572765579629,-0.02327382403829589,-0.029536844373898835,0.007827420736209107,0.0677399090263315,0.007106779460734233,0.029680909601703477,0.02813323451169151,0.02514253366241587,-0.04973464171122374
SERPINE1,0.013210085700772829,-0.07146657088014002,0.06727355660445172,0.005658174641763492,-0.0329394002041171,0.05499485446911077,0.0006299423850700717,-0.04106880978090442,-0.07250141836969984,-0.06864365343466193,0.08247615288527313,0.08184183375268574,0.049492131849258214,0.08029360132420338
TNFSF10,0.02903667313250068,-0.01944888747949775,0.007815159487729715,-0.03597160813548768,-0.05669323842754741,0.03026436480157183,-0.003385833224200783,0.0083111466820942,-0.008808556491298324,0.06913518695722211,0.05974637086804853,0.032595684146710775,0.004012768203525969,-0.03437081089080595
FGF14,-0.0010847854709687245,0.049443869978640934,0.0303840379483482,-0.02822695388716571,0.05009744414750748,0.019891199594835585,-0.0232170993094993,0.0038907536954967824,0.08645619581933404,0.017418389304123556,0.03287779821615704,-0.016638618549251315,0.08170606821437673,-0.04021851961882437
BST2,0.028405550387005207,-0.03767576381611807,-0.03235451183084704,0.005062137691395817,0.052118505796599914,0.005112834049345493,-0.0314874569180355,0.034454055199400105,0.05419150836540255,0.04037694739942172,0.04489885157434126,0.07388772199468241,-0.0353546349915795,0.011005028291889141
PTPN6,-0.06916040878330135,-0.034718035284967495,0.05805964117669605,0.030781172717245852,0.07072673554088321,-0.00719539733037768,-0.026885110853856673,0.012369012394174178,-0.018569555342604464,0.036772143954209024,0.08343598330352195,-0.007539952299705297,0.018385303702827253,-0.0291538793961169
FGF22,,0.021925649617254187,-0.02268249045541545,,-0.014364861066323027,,-0.03191731800375513,,0.004578478489921045,0.050753049228360464,0.04742659941138206,-0.029052477097856712,-0.006521918594962557,-0.030674732046948143
TNC,-0.027113560537736846,-0.10564878807640447,-0.011424556000722856,-0.00973231840551391,0.07669224798565243,0.06256393935805131,0.0034641252410349222,-0.007580020817555965,-0.00098139346328003,-0.059141899392732816,0.10168376241700729,0.042903832803319324,0.09475657280225346,0.09176673429634243
CXCL3,-0.015609445838094201,-0.00874809461371257,-0.021107115432122847,0.057230567104795,-0.0185598699841454,0.05983050895482193,-0.014288001033881767,-0.06745541807964185,-0.0205585329904818,0.017816414953992905,0.04689692825450974,7.347670575303304e-06,0.032911502260806864,0.01180803882670903
CRH,,,0.04352351697079195,-0.011975391832981732,-0.025045689028771606,-0.019759216885918685,-0.019839451804021278,,0.011704216946738396,-0.012353839772663987,0.033531154083747475,0.0152372939182626,0.12388140042987916,0.032155106419718714
GREM1,0.007434302450293299,0.016436498900060353,-0.011950619862366696,-0.010747292140602325,-0.04480789733662468,-0.009973800584112067,-0.0367446858143438,0.005971734808554338,0.08053680165976296,-0.02020110885444031,-0.015075423579103863,0.008443150478833872,0.00880013171850943,-0.01938162072478862
MST1,0.06029835546268263,-0.01328216668046983,0.07094548148330201,0.04898003760953224,0.09934024077980311,0.01763314169909685,0.04655455919145753,0.07033481658407642,0.08594271906059586,0.08568661683500771,0.03506235089232565,0.0017335443067280324,0.05879757401764482,-0.001316187060601002
ITGB3BP,-0.022870183732725115,-0.031963972469501556,0.0067974526443510775,0.04741337131027287,0.03480051603333917,0.006467435566057655,0.04031551684968264,-0.004180671710930593,0.07394749433112924,0.02975778247864032,-0.0009562453918407968,-0.015271736669342532,0.05209561434795408,-0.05014328194208399
NCAN,0.04601377409062403,0.0665392184661781,-0.028917484529375613,-0.06385033007125658,-0.02276410300839066,0.021488930196750702,-0.02837166258741759,-0.07501658053466626,0.08726410285271761,-0.006612807639401748,0.0056758930496843,0.018595045956969192,0.02653278540348917,-0.014446174641010409
DLL4,-0.03007819205727681,-0.019122734441819545,0.048791666688451404,0.013729979766868001,0.04862882248375172,0.012050200611989206,0.028272959921276465,-0.01767871775536903,-0.008152118565440136,0.0499809942304094,0.10025438185046393,0.05160955939689488,0.08569470124546641,-0.007545172348114493
UCN2,,,,0.0492974548832975,-0.01546087863358195,-0.01762541932831063,,0.01660863017530329,0.004247262754807407,-0.0022219393250256783,,-0.018926675903010455,,
VTN,,-0.023105349345108286,0.030513391065589018,0.0731838578142858,-0.024214458306348052,0.03966301992532988,-0.014505251549438995,-0.04434092403804316,-0.03346243391684446,0.01321640071569166,,0.09713781176816093,0.017835579471963677,0.03302822165811601
CD70,,,0.033720867062202245,0.035709444889354944,,0.01568243179109464,,,0.027224090837811812,0.066306751468674,,0.03197211818392763,-0.030964397358415986,0.09461068091134016
GNRH1,-0.025722781631855266,0.0572700685421049,0.0425016860828258,0.09313496369747915,0.05087424599780474,-0.0260889673488906,0.018165530781123127,-0.04474042606055856,-0.011416604132555666,0.04567883213198955,0.0038054256315079144,-0.027300757102922225,0.05018795161627792,0.04847223470888148
CKLF,0.050315754392345056,0.017925495172255584,0.0344758524374296,-0.015463356267902354,0.028678012242940792,0.0103948613217105,-0.009491024371404951,0.07833609567291659,0.09419514203087331,0.031104512042885123,-0.050296251396470884,0.031224952769680323,0.020307982841729154,0.0603319924936084
NTN1,-0.06589779509806189,0.007172396047431524,0.01173835233499014,0.03042437617739886,0.1332074470684193,0.016651908493609858,-0.03264047593355491,-0.0111234058298958,0.039356464342618754,-0.006185751999901245,-0.006016897593314448,-0.008303299714849728,0.035223745777828996,0.06036474307042125
WNT7A,-0.016294639118404664,0.02920854773579097,0.034846235677903875,-0.0031534112807086183,0.08805136645062896,0.05116005619158932,0.037607278693146035,0.015982964159815177,0.021535004786601718,0.08317056567691711,0.03451646884232501,0.028963251001404268,0.11889036493260541,0.03619438130097471
DSC3,,,-0.015201171190933546,,,,,,,,,,-0.02029546394440662,
HCRT,-0.03256597565742103,0.027970048674741545,,-0.0246133084664664,0.005844510398120956,0.10318062872758696,-0.02591784972099254,0.10800776096867559,-0.019642258993391032,0.015043494141584976,-0.048226948339011914,0.03417599836223247,0.06893501396829864,-0.003919644545611499
CXCL1,,0.041455124843962764,0.0016101615761653248,0.037692758626563176,0.00469809698947075,-0.02840107188126783,-0.019678125105305495,0.192679739045417,-0.0003309801472448018,-0.010784908257360299,0.05810358558936417,0.002510256358689872,0.034873576065420776,-0.0032678976782201984
EFNB3,-0.04547897511307664,0.00798608230398506,-8.384111870703196e-05,-0.025517486726561296,-0.03146254361075354,-0.04585313985106206,0.016000652735403523,-0.004463492721264899,0.02727839224765566,-0.014640964935584862,0.00795641814259389,-0.021650639596045653,-0.004796487459991621,0.007326413733118867
CCL27,-0.01695392856314494,-0.02070907791615863,-0.015951074732174515,-0.02275596760431556,0.00949378458589588,0.007510735354507753,0.02944743963444358,-0.04479898241506519,-0.0035657292822346316,-0.005471002386565584,-0.026463761411539194,-0.026810970340048892,0.11252810030897263,0.00896805387458465
CCL7,,,-0.017582003405211027,-0.010216938110161486,,,,,-0.03661594127639476,,,,-0.019999381633524174,-0.023825041543795063
BMP7,0.049185625377411606,-0.007691216686421491,-0.04310731926980128,-0.004904032878966757,0.018424007347443323,0.03153960083746397,0.02726040896511235,-0.0406974826396342,-0.027394026316441705,-0.08482611391308731,-0.08765428674006949,-0.030400143015665078,0.0343665561110354,-0.019304579510715264
FGF5,,,,,-0.015879188498665795,,,,,,,,0.09786298593118506,0.07783515649016773
NRG3,-0.02703400563364746,0.02021902264494467,-0.01395012411400389,0.06897008815278864,-0.0015184370160528395,0.03671043344700402,-0.0063884107910203965,,0.039847911473895235,0.07826017348260593,0.002771662212990061,0.00504155708637624,-0.0071900839642227155,0.017619070278571368
RETN,,,0.039870604084366414,0.037216453017712675,,,,0.10356893603317639,-0.04903675627518921,-0.0002594102616466121,,0.04616484206539899,-0.03421393324030955,-0.025643583077866072
OLFM2,-0.006833932693568946,-0.005947175728420629,-0.008724004718934282,-0.03867828898416428,-0.02454911463113264,0.010236230776769792,0.016574023395521064,0.002564640116869718,0.026158509122423745,-0.021504351611254247,0.009504796849938124,0.004649103475070812,0.031778224525074276,0.018862621868852483
NCR3LG1,0.005534302619079205,,,,,,,,-0.03784431867436729,-0.0387546401820429,-0.020318213678484846,-0.040302468646782864,,-0.023462890515915866
LRIG1,-0.0014911084267068661,-0.009743810988892022,-0.04893518020649494,-0.010583324962025763,0.057820489022810256,0.07337233012534548,-0.008333815720437105,-0.12096160639473229,0.019895138809568353,0.01849951253089839,-0.0055337145487856605,0.03354778016448857,0.01353147248512951,0.10584964402709633
SST,-0.0203169619845822,-0.04319263135437022,-0.044654745816929034,-0.030604733814998814,-0.0021284388094161737,0.0047707996377694155,-0.005697877441470273,,-0.02547658354803011,0.01030573073888274,0.030761851708013217,-0.02628780052152579,,-0.05030841700643126
TNFSF12,0.010357800481056426,-0.02512293262590094,-0.004849076162723444,-0.048943142599913114,0.03953377789946371,-0.00985125672502076,0.030662563611449648,0.022736294276434327,0.023427806704633184,-0.011603685127064755,-0.018195056698118196,-0.02935343906990791,-0.011738609861850323,-0.038172323148544816
SPP1,-0.07574013007003946,-0.051801303582697016,-0.06829797260794955,-0.009487882968709536,0.05645607037062972,0.027780977622523927,0.01932945933782897,0.13298867630420969,-0.006477190386200313,-0.00048673949789747594,0.0260592845030194,0.015489522417923486,0.06086505570469433,0.04399910049055517
HSPA1A,-0.0018111641608146913,-0.020762810726771556,0.015953497170647476,0.07229722165091405,0.07716585208655818,0.06376134062404352,0.01749806186629566,0.03077963691106277,-0.03271325301055411,-0.04023727445310845,0.06129249296920858,0.011710735907819474,0.04228449429733693,0.04299591308815222
VWF,0.017282175294168763,0.08347884526736354,0.06772134240672614,-0.05430307245287064,0.10597509146260639,0.028164827862220982,-0.044348810937159755,0.055329162629186183,0.02321331182296932,-0.006781407776680783,0.07690052936002044,0.07628355834086778,0.004984761700974084,-0.12035386015772136
S100A9,-0.06289657082817258,-0.03896708246705773,-0.05602894461075282,0.018256814680431846,0.08451170273384949,0.0335395616139698,-0.01966467142508959,0.11510785921545291,-0.02201207645199682,0.003091076246426992,-0.03988515499889586,0.03442579573022121,0.010218906940704299,0.02027643537503675
DKK2,,0.021873824508379228,0.03067863656865625,-0.009801199472038396,-0.027534873029362975,-0.018070449625111597,,,-0.034114292455148465,,,0.04737462855958786,0.041825199399356534,-0.03444339464918884
NTF3,,,,,,,,,-0.010288341005532439,-0.012420945714890283,,-0.030605801978473908,,
NRTN,,,,,,,,,,,-0.007397871939915291,0.02566050826717245,,
CTHRC1,-0.03284387282625541,0.03985672443713615,0.07342994295935015,0.0049222165039829995,0.04967727721377027,0.010459244690615856,0.0399790956329875,-0.007649466848747997,0.008506096179192917,0.0046839223844725875,0.03206292756271853,0.04455234229954701,0.027280444541728427,-0.05087271341850943
ALKAL2,-0.023721929595747253,-0.023328867328204397,0.017011129875174134,-0.009658802536614679,-0.016287365381363553,-0.027951047025439723,0.020292219592396493,-0.02049254738523897,0.1059195832815069,-0.010132523245341052,0.013127850253243237,0.034790017158118844,0.03131534400845527,0.0542707755389918
RAET1G,,,,,,,,,,,,,0.08890611589447911,0.18192373516714994
CEL,,,,,,,,-0.018262799741678267,0.04046040818922587,-0.01723545936569988,0.0037737760423603058,-0.004690304919181336,0.04845743170151241,-0.02806206289648943
CCL19,,,,,,-0.011753502523530815,,,,,,,0.004733786232306864,-0.02901802752940635
AGTRAP,-0.03310322834295556,-0.0038480578169963345,-0.0006911421394686292,0.02635194163665865,0.06342380750516138,0.016136396183962076,-0.03224430967251896,-0.027303741939447453,0.022482979239026573,0.016279631097212706,-0.0011014635089277775,0.10347737562226321,0.026536955412908268,-0.0246200494165895
HLA-G,,0.015577430181661724,-0.024544896832722585,-0.010351962439029179,,,,-0.008262832975366605,-0.03645305014708713,0.09010185936087726,,0.005233780224056494,,
CCL23,,,,,-0.016084504750478238,,,,,,,,,
TCN2,-0.01212123343109621,0.010325163594834232,0.07334151237579994,0.005446091899675866,0.07755735801701023,0.011055642244609963,-0.047452355547175494,0.035284448779697566,0.0568947588435845,-0.0017358088040944593,0.08224962994398718,0.11033747347045107,0.05034666205985016,0.02350421147091814
TSLP,-0.015609443646501684,0.021303551911044615,0.03890903619105121,0.029850342534285153,0.0724704640231709,0.03946608897880151,-0.020316379334910754,-0.06589314385714239,-0.01860648071373551,-0.006581182068560718,-0.03618066184196079,0.045186841176920484,-0.00838435525912594,0.0461376783188365
LGALS1,-0.037235720747931404,0.006329192721289925,0.050835272616136434,0.0015461987836721588,0.030770906133749793,0.0224152677380934,-0.02614611416856941,0.01396259217627466,-0.052872252430221325,-0.006072843513549585,0.03966400677920935,0.03096998164384226,0.04554393109332592,0.024976916871801435
COL16A1,0.013085715019371296,-0.011561155096339109,-0.0324541221631996,-0.021938118460056947,0.04512959762388596,0.042437673027072256,0.030079356362180953,-0.06077871112191459,0.017692590078540772,-0.011728881773595417,0.05381058920604818,0.005381086183332875,0.02177154053562302,0.004769911042062215
IGFL2,,,,,,0.0679982640588419,,,,-0.007326583984926078,,,0.1250822262611714,
PDGFA,-0.038068745198696574,-0.02186871029003921,0.028641825742887317,-0.039771195753790796,0.055707651879899,0.06818022645496133,0.014255776614886825,-0.026420257160503807,-0.018607672929519124,-0.1011920936162072,-0.014398877941659546,0.040169835795727346,0.02548926442458674,-0.03963310114429836
LAMC1,-0.02160499385639132,0.036273705010592294,0.07593385511810462,-0.004712338974858461,0.08498181127982235,0.08244069726206193,0.014106308231943303,-0.053203328053863234,-0.020868269082945375,-0.01740747721230612,0.045400600004342366,0.05529005911269795,0.00990464328357616,-0.029478640203785305
EFNA1,0.003011321499510909,-0.07845012785633211,0.029281640681449735,0.037398884434659586,0.049775622006854765,0.0368803416587045,0.042061317323241955,0.04877750189869142,0.04685902891345641,0.058872997958563246,0.046293220608905894,0.09713247249165569,0.08416973119232454,0.03440357786078071
SEMA7A,-0.018601776521769885,-0.00267786425714038,-0.0037138047345172875,-0.025407456792408172,0.02516265899528902,0.06230380245771837,-0.030719338194317873,0.04991870202377983,-0.05760349165951598,0.0015125666654101622,-0.024001985117654986,-0.05409091860650316,0.08721490068758622,-0.03954175089915762
ICAM1,0.01631863859143608,-0.08281102626178077,0.002622250609688659,0.04101584030771512,0.0797079700132039,0.012018192424427077,-0.017695301168905622,0.013088036690059474,0.0640467219608614,-0.00854364326528801,0.08145831187742954,0.004472680985232523,0.032926993002502195,0.050452430575840666
IL10,0.02588877147937683,0.007210470907827029,0.009061005129039882,0.017222550484940844,-0.024354701677441346,-0.01800661989925168,0.13311882521899635,0.030187296253248,0.110000925740315,0.03288267170163331,-0.021409344954003415,0.04403281904083021,0.002688112931933249,-0.012849038566831925
PIGF,-0.003563144356316382,0.03540363687953527,0.0554476280162456,0.008344762961640018,0.05441503914597878,0.04639414294401831,0.018662145931339132,-0.017147720448548905,0.0969500867185706,0.08892560157806685,0.025355527755332005,0.00704380565072561,0.05711538770927738,0.06321655955653996
FGF20,-0.024508015464708956,,0.01159657061932714,-0.03065771739215888,-0.00674589388482762,-0.005290691718012515,-0.01868324960609968,,0.020842622338648507,0.008055562815121568,-0.050801161125577324,0.008607293880316492,0.017611577496087837,-0.018983007195746738
TGFB1,-0.05446070721390006,-0.05489058874248209,-0.021420911171898004,-0.02589261285704738,-0.03112303040226357,-0.026799578180608862,-0.012392535285274588,-0.02688451747785789,-0.039215320089623126,0.007244501398162002,0.0004702756073675248,0.0010864302634662824,0.017393532420284602,-0.01154383900116592
OXT,,,,,,,,,,,,-0.016227974019136383,,
NGF,,-0.016371534023784245,-0.007813062944043532,-0.023409614738894444,,,,,0.01048839289661455,-0.026474562078646697,,-0.03636568344376637,0.010997524132815519,0.00045593482033698396
SEMA4C,-0.016985239860364598,-0.0522889659426504,0.0669375089688274,0.029443766566286056,0.0711648670414717,0.05950204980571873,-0.024082922307693145,-0.07597379338975413,0.028017970793124933,-0.060063446847853544,0.08673241411669615,-0.038840658015208085,0.05413917549576996,-0.03596684860683624
PROC,-0.017378218085688773,-0.02628228358408436,-0.033572418566640394,0.002329829353382843,-0.011873467812095684,-0.024617278603011574,-0.020855034011950515,0.039277066708725945,0.034317564225289726,0.05116474637033219,0.04731949991385316,0.012829506899802803,-0.016654765997237454,0.046433595749249296
CDH1,-0.003090971950922899,,-0.03402147147482843,-0.009218795827036256,-0.00781157122097439,0.01832270596215971,-0.01631182611578664,-0.028679319280283087,0.05113360361155636,0.006480101822820333,0.011792501674638882,0.015782448520601587,0.05587470778160671,-0.019480107592927884
QDPR,-0.06954376708459037,0.007705062576029536,-0.021074688774667946,-0.015627525126192584,-0.08567639376036489,-0.05468629072822402,-0.005042903204952802,-0.030242665405684092,0.04233548605441653,-0.008029111556452934,0.0030335535204001566,-0.063117400394312,0.04176154655420655,0.01546479111999538
IL11,,,-0.02454490561775817,0.04409178909205592,-0.02689882803372263,-0.028771804960237422,0.02736670546903926,0.11970479130581707,0.043237741219383834,0.033313928974772686,0.14087864805045963,-0.0048546863187834775,0.023887531306227554,0.026886213960564946
HP,-0.03612454693551712,0.029160804009799368,-0.049264827932760116,-0.03014559892098198,0.005353400682127741,-0.001957756892882784,0.022270090348165572,0.07010839879320167,0.04159772389373916,0.019940588188822606,-0.02940103998557648,0.005067837842133541,-0.0020745433930380993,-0.015273199867233515
NID2,0.020817776871304417,0.05319159737897196,0.11692241931675326,-0.014424177147990658,0.07454782903258052,0.12235353750178031,-0.029340272002514774,-0.06510932396692892,0.00941729797505499,0.027989298830997524,0.13666061258901305,0.04466474405211068,0.023603922977263356,-0.08041610343609415
SEMA3D,0.023345156337221656,,-0.017131117910106717,-0.023149931242965213,-0.01056015553220493,-0.03446893374233474,-0.017274542498869273,,,,0.033165678866174705,,,-0.0376037960678801
LAMA1,0.006622826415860741,-0.021186531980035398,0.011707254758343288,0.01253821613670477,0.07566258335736722,0.061900686529493265,0.020911963107674257,,0.11318543131792039,0.08555971685512913,-0.02422592128222854,0.0023435790728156347,0.03794629331277389,-0.04328001773485192
NTF4,,,,0.07491596736259502,,,,,,,,,,
RNASE2,0.00419366701353695,0.0015454763584375707,-0.024507430482726914,-0.04618677210052819,0.022610109100231274,0.011459814308181287,-0.04147979489425385,0.08543593649634651,0.050757894965119295,0.02686291064633874,-0.04603562119264465,0.04599431102878613,0.05176472776464758,0.030588050854798043
FGL1,,,0.0761001165762649,-0.010351960675526533,-0.022321445853619698,,-0.015946952514630495,,0.027484520630683972,0.0506007299902635,0.018109525118992963,-0.011522369673021785,,-0.024791825041892708
PTGS2,-0.02638891220588081,-0.002966907783780567,0.017372995505098382,0.014761105687850091,-0.027222641239044405,-0.017574380428291948,0.09013408256962796,-0.020299074410328605,-0.0753145478753579,-0.043419390583449485,0.04577193960224971,-0.013921923411963157,0.0800861710468517,-0.015169887702242412
CEACAM16,,,,,,,-0.02553576523393563,0.08997703482583355,,,,,,
NLGN2,-0.022845268619869304,-0.032893476100422106,-0.009771567522881984,-0.022263173771448912,0.06018849668936812,0.00525682389114999,0.017680202969224238,-0.029928993029801353,0.08348718486668555,0.005744093334873973,0.05854600701466727,-0.030335151973410558,0.07127747378238436,0.040411936647589415
NRG1,,0.007637017164763787,-0.033447530197991085,-0.008764624657049636,-0.03213578338551446,-0.014228171773319667,0.01704827207399937,0.0808818615254397,0.018211562881546024,0.0380009601351574,,0.014921928457300506,-0.004459439717503866,0.00596359446438743
CALR,0.011954952853444747,-0.0033221627897571365,0.02999188032867853,-0.05448769269465734,0.0535362323330014,0.05552160425887897,-0.01265014427673895,-0.017713911369467945,0.011687532780858904,-0.058268659828912,0.01426815901498273,-0.004882272331045244,0.02782052370228246,0.05483542079981189
CXCL9,-0.010985301858982194,0.0069138497895808075,0.03005904450973175,-0.016494629157435256,-0.017646153587976623,-0.01019841770861864,,,,,-0.005552000779372543,,0.010530113598878822,-0.038526803006006735
C1QTNF5,-0.02572278090159538,,,,,,,0.016864273332847932,-0.008594688316204652,-0.016069552527609596,0.07552676085508075,0.017593259926780385,-0.004590631801059056,-0.0384191723188959
FAT4,0.01533953997148151,0.12126384427755917,-0.016310399486799243,-0.02340961621405022,0.07095099998821662,-0.0023690068938558404,0.015422323901096215,-0.05037082791237795,0.014036010639149627,0.055940690231295005,-0.07715147801622282,0.013210835463165703,0.03610581799603021,0.04747777257998598
IL16,0.005608471608431944,0.008899099223540109,-0.06378376745658161,-0.03292548999749046,0.0020205000748887733,-0.007463638674940814,0.05724491166220345,0.00494439799464448,-0.001845406094885173,0.005784397591070909,0.009668976845799872,-0.031581623538793804,0.01876645234568521,-0.0590461091478696
TIMP2,0.05393218785719555,-0.04940934301468201,-0.017822424972311575,-0.05389444433013713,0.07394939215072732,-0.028013668070715404,-0.02403627360442709,0.0274874799514622,-0.02458455916842131,-0.08409344640491073,0.024662152861921076,-0.005975682457936355,0.005114016551327998,0.012043656293523634
HPX,-0.020679749992211224,0.08326005240270672,0.004952587664285874,-0.0036253868912508396,-0.027027046631896992,0.06814189760225327,-0.025715765385766795,0.11520170222816421,0.06732032035665951,0.07615078830562337,0.022158541433081557,-0.029840434808583984,-0.01939619461576556,-0.009311355397882106
PGF,0.04886501938757242,-0.006617901133996378,0.06422702366410492,-0.009571390087426634,0.08785275763751048,0.03303984736420975,-0.0021129940248051093,-0.020579320501330413,0.007656360728209132,0.05606836736816914,0.041947763954646534,0.027891458209166928,0.05749220955294082,-0.031422985811121254
NMU,0.06608561004257003,-0.035431997068572585,0.059573217717743036,,-0.027921462472923694,,-0.012368158717020685,-0.04949641522255264,0.08818311443683276,0.04800143682255423,,0.008097928036903542,-0.02569394804577817,0.003730526882992455
PPY,,,0.025897481062751308,0.05029788423608087,,0.012262600475845585,,,0.0446279039534111,0.056413142693087295,,-0.044423392201479034,0.0013007520574284633,-0.023443993344769414
UCN,-0.0238809234948349,-0.04222485233263455,0.0009588115140208268,-0.0361705339835432,-0.0251819314301954,-0.026032845270802886,0.008717649524042971,-0.052327558145414836,0.008594161855900905,-0.02357343858609311,0.022325676858774533,0.0007535932418837127,0.08608715907990765,-0.04919560151874274
MDK,-0.08832189949848815,0.01294918377752831,0.038841254549413264,0.01466606420458819,0.07437631638572564,0.00862607086754524,-0.012070434399332159,-0.02076034112977045,0.07984049502075398,0.08788172289216514,0.078894346130186,0.025565970564651527,-0.02125394004113987,0.09081318613910024
CTF1,0.03729795752559869,0.0432144821369892,0.015892031200865072,-0.02437029387830756,-0.0421933992062218,0.031228210247564715,0.026980822703236332,0.044962659642848485,0.039246273896696056,0.04647054030314704,0.005164140760178024,-0.025231052701546665,0.13699796743950504,0.010714655602273627
LRIG2,0.026200878612214467,0.005533717051220097,-0.046366465364311056,0.006863919671985879,0.0007783690949189073,-0.014946703540299488,-0.01958610630050563,-0.003701389196215238,0.060408042300003975,0.051483668854753854,0.03085376130737299,-0.0368385583071354,0.03022855030213093,0.021874526096656747
ANGPT2,-0.018924413412674423,0.08803782819568917,0.0809961595822157,-0.005435818497422959,0.06876690741271214,0.06645880409625367,-0.01951740408367763,0.006583202389297899,-0.04616517489939561,-0.02343150150220572,0.04970680375583921,0.07254663187450512,0.04809831192427557,-0.03134728849459366
PROK1,,,0.01704259266224168,0.00031646986645032495,,-0.01871988271545702,,,0.03760638520762481,0.023448326221288104,-0.019751746041751825,-0.017748291877005225,,0.0547229714336456
NTNG1,0.0340624520769606,-0.03605871636078402,-0.012270927821506915,0.010619765875287485,-0.020957096672359083,-0.02283274297633337,-0.02877126946181082,-0.04045497290583775,0.06811625703397649,-0.004339267059281749,-0.009258272866881438,-0.0341139952791839,0.023127350828933666,0.012032411324757684
INSL3,,,-0.02047609363581855,-0.009514357390383426,,-0.014293845606878854,,,-0.017772947706392678,0.10867068608744213,,-0.010044973848416532,0.0027694172484786115,
SYTL3,-0.03191277701823856,0.015264635031813302,-0.03896846637878411,0.01746650523084557,0.03746232552816828,-4.2708934678100974e-05,0.010875523163630253,0.06809279631603532,0.029268763732256182,0.016394049442430617,0.019048806808006743,-0.006186566822061007,0.052725938553165985,0.027009383601448552
CNTN3,,0.004253272371271526,-0.014662065147680215,0.029420497300088423,-0.020555926658418364,-0.001336697499597764,-0.026307910080627588,,0.01727868120086427,0.07405499287428256,-0.015136915529131972,0.029497470726581307,,-0.01174971727565162
ARF6,0.05834042875764205,-0.052926165270391755,0.0020945073354921855,0.043168147971523206,0.04497423257869874,0.028700489653264126,0.0311048155242588,-0.03181015465397808,-0.02346233186479628,-0.060195073174468934,-0.010014202438088706,0.0714074965698739,-0.005973086219831702,0.03006853776374338
SEMA3E,-0.03857463366958346,0.03903410768328344,-0.042755343523514525,0.03339640599661049,-0.019345627086993274,0.04316635945301968,-0.008479894591575571,0.005762205966431484,0.06425738325808592,0.004227518359855855,0.0966583496926582,0.002305866893128579,-0.004093100062555018,0.06509582966107591
PROK2,,,,,,,,,-0.023070229955260268,0.03270938277643453,,,-0.018771008511235733,
SEMA5A,0.011399285326161345,-0.008792657824968622,0.03483709251409513,-0.018375721360975202,0.03538226079416088,0.058316147612312325,-0.03097872112825141,-0.09598392238968526,0.02827542250653346,-0.048348831267149346,0.06858494176295164,-0.013115681260441502,0.015585855343726937,-0.033250687495531075
