,UKF248,UKF251,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
CD6,0.01087127938179368,-0.021285124813086663,-0.01341616500587634,-0.012056197360662418,-0.024100665459686078,0.053134818667523544,-0.017494559023410208,0.14357479565281367,-0.01893759333081346,-0.0011238315767748259,0.0639544760821174,-0.008536662664574087
IL16,0.07633542554385812,-0.020324713897117277,-0.017975487002700963,0.05570510912512152,0.04445390894426161,0.051227144794147104,-0.0012967328607941264,-0.08403412818777417,0.014254518906276584,-0.020045635141327237,0.1756487440274136,0.01540444584464962
LAMA5,0.03398507844017434,-0.028241222622167182,0.0442100687981175,0.18302505840748984,-7.295822274932982e-05,0.09455103723935927,-0.0038167636861448336,0.10207898243843727,-0.032554073693503764,-0.02302688037864515,0.0327581553191239,0.19059891927267056
RGMB,0.05802458734070934,0.0334229512684993,0.0026688924578384347,0.11962723225562308,-0.011241463855919233,-0.04444265590845071,-0.044866160918557364,0.03217392194359696,-0.026511029967183592,-0.03994923430781345,0.09716919987299401,0.1301277264070646
INSL5,,,,0.050617419440853,,,,-0.027317560064761083,,,0.05670041244293239,
IL12A,-0.020573934212395693,-0.0210875102613645,0.12115449948312307,0.07641035032439358,-0.01968531558486904,,-0.023814755231443097,-0.03694341777448817,0.013405860391939074,0.004712611255070972,0.0626200826176884,0.08850569952279332
S100A8,-0.025146493726840642,0.0029160552795332553,-0.042713024405270014,0.2898915033420416,0.15583298212471255,0.02496819821590471,-0.0035123899616311856,-0.03763479141818717,0.003920665449712539,-0.013411888718326902,0.10682080236878069,0.05387514739190063
TAC3,0.014213655657291845,0.01843262346758296,0.007823210243725476,-0.13619109429164397,-0.06195164749829156,,0.0013475742537471728,,-0.02445553297435139,,0.06952205326338896,0.0757996116127277
TAC4,-0.0006337796522812876,,0.010521490110922356,0.12237609272397357,,,,,,,,
MFAP5,-0.017357950743696667,-0.012734208028983864,,,-0.023376864396787513,-0.01850228040110833,,-0.025593801663308838,0.0191711660328545,0.05691928592035488,0.0930664865556935,0.08710207840455106
CXCL16,0.05443612933229643,-0.016479394831779494,-0.017998961099906514,0.18579635028024608,0.07362646527306521,0.11729391472261802,-0.022476405337206237,-0.009891669053473443,0.06177906939373205,0.029465590932235945,0.05042346447799141,0.07082125415697021
AGRN,0.10910287577083677,0.029280088711967193,-0.02570067741528361,0.3000048710434666,0.12015295756849821,0.050884490753934995,0.03151059489072421,0.014367720625348867,0.04877112664931279,0.01304910223096679,0.09619025877951543,0.1323652363869491
COL4A6,-0.0221499070999152,0.05252903877413096,,0.13339596253988226,,,-0.014312668213194614,0.01785977837015124,0.0012190434667585335,0.07841594705900265,0.14723665659245705,0.06713929135960497
FST,-0.004949053420215181,0.0328331793627234,-0.039002145193890246,0.034476412649069664,-0.02871221022503778,0.030328902212635338,,0.04461468310311219,-0.003462099752960775,0.09272494053120917,0.14637224025246054,0.16842872561543296
MEGF10,0.06635084790448012,0.048514153163519085,-0.035887271472500135,0.01696720021119914,0.07541253970121868,-0.03704314264845258,-0.015673185261477516,0.06596798806085633,0.06420766542835389,-0.003934210509959379,0.03700281540426559,-0.030653670153117204
C1QB,0.054110624373708074,-0.044176576427408534,-0.044626092280947854,0.25414589040702495,0.139010488409549,0.10296038571756634,-0.009315427451605528,-0.014616063821385182,0.12419572014171046,0.02540686340371376,0.10291769855770812,0.0021191581173090348
HLA-B,0.040815900603991005,-0.0527104332674988,-0.015584225208156431,0.31519388292148764,0.1475070145315712,0.02601213914033508,-0.03263951936918164,-0.005823936665206976,-0.0008532505334872398,0.03202363631837472,0.025467882510791375,-0.05397707434046482
PDGFA,0.05563280593735877,0.010811880025926776,0.042393813434712685,0.06279359454229026,-0.02450450408077778,0.05841644460096739,0.005504382825869547,-0.005919485721950311,-0.04789877136315554,0.017687816509197686,0.03600114873261151,-0.0792688853647206
LAMA3,-0.02935984654486325,-0.016469813078582606,0.09726992350278145,-0.08097636850996458,-0.008899689837257196,-0.0418371364681261,0.05736909848646578,,,-0.00469558923671041,0.040874956003063345,0.032144383447592274
DKK1,0.003536139373972861,,-0.012147703882078226,-0.06573811750772622,0.14658678458848687,,,0.03438135263585608,0.09116636552066766,-0.030922174801831494,0.20953692593633402,0.3337253525792524
INHBA,0.014649552780570412,-0.011410075457294333,-0.0077475219235570054,-0.1668883074670486,0.006150211901674504,-0.020568208879953354,-0.0038765493336756955,-0.01866109289945989,0.02138275111261925,-0.005661876825933891,0.10008559653172817,0.03405440729247004
LEP,,,,,,,,,,,0.04651902645959147,
IL7,-0.00420535317392994,-0.022155515831158216,,-0.04483909594853693,0.07892455539878765,0.06064704937958245,0.022881987051105293,0.029819724075236965,-0.030367194481340273,-0.03228127494306877,0.08174832418448498,0.07094034451164213
FABP5,-0.007816060834725126,-0.01872960897016779,-0.01217445028048917,0.09332224919507828,0.0889246020310187,0.06906039122158708,-0.04202521214245345,-0.06503618656876446,0.05271685569168605,0.021988675166223447,0.1405674820561448,0.30626809516906794
CCL4,0.012997117201900795,0.03180550530646462,-0.0402678795816949,0.10178120573613143,0.16320924998568792,0.07546203128594595,0.010739993894814559,-0.06423737041531251,0.042589235678238566,0.02608819120736181,0.0721293611351834,-0.022364379942973044
FBN1,0.05777604627678334,-0.01987042465889808,0.0024301097339969203,0.12259572044058133,0.060185703284619994,-0.13173212923812821,0.024061411386330996,0.021365956407555526,0.03324471104301279,-0.08920151876371891,0.13965785970598088,0.12692983606924937
TCTN1,0.0524829484415183,-0.024378453524515373,-0.0510756287099847,0.22656674920256953,0.04159649462258408,0.07910886307149936,-0.03432250823736137,0.025120923787716274,-0.021091140003014573,0.04607424433462386,0.10104036382949043,0.10306169640894118
NCR3LG1,,,,,,,,,-0.025676579427382145,-0.001254635847708478,,-0.025059601670666266
BMP7,-0.03839478477436803,0.01502418683263968,-0.03268362313410902,0.1421462000178332,-0.079088235842024,-0.04144235173197641,0.016463530733978216,0.08400164419482553,-0.013200311808486883,0.08628362906663077,0.0097110710571534,0.038855173026341915
NLGN2,0.027825121124034412,-0.020793082731116023,0.01909394792012633,0.05912442023036282,-0.06377925506288343,0.00961062484786078,0.06078396343118742,0.029694729472318205,-0.028199447305069104,-0.00436681338682495,0.1632899537666722,-0.028229307116132082
CCL25,0.020632766210146012,,,0.06880761223051393,,,0.07453934902941899,-0.0269806437267101,-0.02598168173004787,,-0.0009156174013009568,0.08833037531169056
NPNT,-0.06292644233886736,-0.040258196804131445,0.07971742832553128,0.20770063399620473,0.045799387185033694,0.036266662207132004,-0.024451370437310996,-0.07421391997971603,0.057436630553626494,0.025009881210799927,-0.012609717572361644,0.0955679265355415
KITLG,0.08767060396596374,-0.026850077436803,0.035998581284427726,0.052285771648162345,-0.002696336309497848,0.07252024095308525,0.007888229624202072,0.00018851123574079468,-0.029165929669274747,0.10479599166971161,0.12308733217039369,0.07968188260824553
MADCAM1,0.013775473405527103,0.040599725144358625,0.08318635427738472,-0.02207720262787614,-0.007909005876238733,,-0.02432705077549969,0.018738702260123138,-0.019450576930174764,0.007378790790121253,0.06348887271454526,0.048107874701136255
F12,0.015487519826752057,-0.02679408098316116,-0.02992035327781149,-0.10922895265497158,-0.07067247921319172,0.03702410448402302,0.016715956506253855,0.023437833631615366,0.04264775491495489,-0.010088164515015206,0.16270505804901955,0.12550366019417156
S100B,-0.017896536368741212,-0.07250634025729734,-0.007486850713696144,0.12133569939321319,-0.003157511869631361,0.07158143542928394,0.000596198640469952,-0.07166362453676954,0.06494564368993261,-0.011599622390561134,0.027572859304708305,-0.06984919610268105
IL27,-0.02454490465040869,,,,,,,-0.02487456854740076,,,0.0662675358516366,0.041256409567668864
CD99,0.029380390226684473,0.016280414942430387,0.00411128392269874,0.27341793411398,0.16264235894402784,0.04189237972726794,-0.05350108735966465,-0.06829063891712717,0.05161650391860165,0.06271055064455813,0.19282896430195126,0.30205614386185214
PDGFB,0.06483380652001815,-0.01983541591978951,-0.01605852336091026,0.07887102136696954,-0.04544846784426376,0.011337325233549335,0.00514735623192796,-0.009543851514482225,-0.019273203209530482,0.04563471588153572,0.11178346407842923,-0.04895903269082149
CLEC2D,0.016245828410658497,0.0667261327966852,0.08965654608885389,0.1383662270555194,0.0559533942765822,0.058717602295086775,0.0013791857527460489,0.005733152739122686,0.0463038251316963,0.01900282409035746,0.08850509521261284,0.07149465460173307
F8,0.07899877198458738,0.033240049296024234,-0.044356168032807466,0.13091966645082886,-0.010050995748186797,0.06999978071546378,-0.0004900429539655007,-0.03632773103074989,-0.03782166155451671,0.016946795040577903,0.16680587660556467,0.05102267187087732
C3,0.06295641150872636,-0.04209796048668429,-0.0017016451195921932,0.24898090609689438,0.13675454481004773,0.04148636234511876,-0.006306382187409496,-0.0316066449996455,0.05882347355948165,-0.012933403384848434,0.17107667210868077,-0.02546689689194388
DLK2,0.011955994209696556,-0.012890602355606181,0.04781857096538294,-0.002301115629292931,-0.03677129423771374,-0.028259673067298458,0.08137507010022393,0.008665595166027848,0.015023679188244252,-0.004887376770135857,0.0662928508530306,-0.03083493344746634
TSLP,0.02150383685374479,-0.01175446143429417,-0.015132270022832588,0.19655103548252997,0.07747033136376277,-0.014532276523454079,-0.002868490224512108,0.05819037181695669,-0.00886150551612849,0.12388212810442908,0.08668138849467413,0.17389888253224192
OSM,0.009600915938203019,-0.00245674381925915,-0.018002198425319034,0.15896134808405948,0.18534342605529436,0.06067620808084748,-0.009818295943294478,0.026005443855630955,0.02719157810197049,-0.013075168461298216,0.12481271160486049,0.21309235794874626
PRND,0.11423083099929096,,,0.0016946928618710886,,0.07891913788585035,,,,,0.010716780747029846,
SLPI,-0.020028839897961816,0.10273649314656151,0.0049641070279876805,0.18785180115231184,0.06796069120171559,-0.02110675057584951,-0.03554998050327114,0.011348511791374959,-0.004554355836687636,0.046117081506322696,0.14331632031056288,0.05526951731094198
AFDN,-0.01939483399707345,0.017482785792583538,-0.025769112872433924,0.14155617240089266,-0.057402408472069476,-0.06518725633619343,0.01590058464327053,0.09352425717631742,-0.03545850975841186,-0.10163448710929465,0.07145593322374019,-0.04421402271926341
KISS1,,-0.029455332959536666,,,,,-0.016797163538756363,,-0.0028901800675765078,,,
ULBP2,0.024042911805457413,0.007270695156490364,0.01778922872655148,0.049331862430794106,-0.04169647477324323,0.08260426008271665,-0.027453564127682944,-0.04237904786303519,0.026406646042135655,-0.006145307355122999,0.2165726483665141,0.13868107715781358
ICAM4,-0.01619364914410268,-0.017078102011029585,,,,,,,,,0.00979868505102555,0.03530894837863591
TDGF1,,,-0.012954207943816137,,0.014205683350139385,,,,,,,
ANGPTL1,0.025582961232309926,0.015227087848058067,0.05175491196420885,0.1606508764318349,-0.03489898046816662,0.07165755794224965,-0.021799785601164558,-0.025946707571298494,-0.026332464633798187,0.026685302733765265,-0.03753710968279534,-0.03738348338039886
LTBP1,0.019178567812337236,0.000819816913653438,-0.024969025558371882,0.04498462897111203,0.09248532232540108,0.009453663484318042,-0.02863790586429263,0.019785584312776976,0.027773424286242413,0.0006921462023895329,0.04135561742693503,-0.06481788332566557
CD160,,-0.013349363186193315,,,,,,,,,,
NTN4,0.015359427882195084,0.026715994092359488,0.01956431767256717,-0.04374486307241366,-0.07901951570184346,-0.03472699577082728,0.036805209775171974,0.09318122314539953,0.0016028806331994862,-0.03796168428269398,0.10367724757175804,-0.007510036594250592
APP,0.03326602864058979,0.014187791006113523,0.03144148535555944,-0.18823329045530254,-0.10878358145567264,0.005315119855724984,0.02856398534753643,-0.03951037077170591,0.017894190875543024,-0.008615389326858331,0.010284285990107816,-0.06674627405348149
RIMS2,0.07712735115871894,-0.02425843459590721,-0.03215996776840449,-0.16636240956169157,-0.09332102276088403,-0.037384782853274304,0.05625129992537775,-0.03642105605322321,-0.03436399067989639,-0.03390991801829399,0.015169941665747892,-0.1691987071460285
WNT7A,-0.021521183196691725,-0.027037062685452258,0.03155732838407846,0.09105924675765951,-0.04031275896996761,,0.05264453173270963,-0.040931541655120654,-0.029139232923259196,-0.009352403885124956,-0.03782629525916158,0.15410075885515967
GAST,,,,,,,,,,0.02997334603665064,0.07949026478206694,0.06004681256784996
GPI,-7.514936831558117e-05,-0.016006567022596986,0.023240909063255086,-0.1320123909234322,-0.09525902029372281,-0.015347937956171353,0.009241453561119302,0.04512910703699526,-0.12112292254762884,0.019050523950444865,-0.11098805408158881,0.033100109673634595
IL1B,0.031174906381772664,0.018247517897145012,-0.004657931179256008,0.11268464646237963,0.13653151483437054,0.10446077571011295,-0.04590096913471804,0.015256488630368874,-0.01164546584015131,0.13169907860715868,0.03244516485513362,0.08066871839867806
SFTPA2,,,,,,,-0.013461134567778218,,0.09467944017151979,,,-0.023214035673570187
HAS2,0.028323021698941533,-0.025012889722020783,-0.04559000121979972,0.17502586481299717,0.14251469900286073,-0.03533680346340288,-0.010517560041056452,-0.01277796175176888,-0.05358197558079627,0.028588567922318602,0.10426596552420325,0.044590550911250124
IL11,0.031204344326449654,,-0.013716027000895841,-0.02221054907326514,-0.021071814501167657,-0.022419064524276,-0.015118351526200524,-0.008360997167108426,0.08043609495148828,-0.03916175998600135,0.06113085574975295,0.054172467674964156
SEMA4B,0.06756508774330483,-0.019130255409090274,0.0012223781074500143,0.2231427412298865,0.04929321920072927,0.03400615638229402,-0.026390488861796402,-0.007398963075084427,0.02722474462654056,0.020707968574440346,0.1421838889707611,0.22920260508205945
FGF12,0.04203136523353995,0.06175098642122737,0.015529711530637104,-0.14819513302366974,-0.07603115777414589,0.08557617063890566,0.02568211907153145,0.027065631580761126,0.030199960924311584,-0.03324119308140866,0.1955082046538656,-0.12417099649243032
CP,0.023376089545572028,-0.07872426211066079,0.07683749165088145,0.13135262538149137,0.08832210258761815,0.16069950731207522,0.014637776721755442,0.02070513030634871,-0.0038680092394760713,-0.06221192862763282,0.11335355284689493,-0.06156526226883335
NLGN3,0.029916248644154247,0.008410413926361316,-0.025172190920358915,0.10916574411695651,0.013275745983229921,-0.002962501020934873,-0.004302415072375636,0.02782612105746461,0.03533790660306854,-0.00501812356897282,0.06509114153458735,0.09046287571035495
GZMB,-0.0016828507927125378,-0.01175446143429417,0.03334627432313775,,-0.03592971084165688,0.025184072973218452,,,-0.022602685021406135,,0.06159734874519107,-0.09138293332094892
PROC,-0.033572425875505824,-0.023992923311386822,-0.031744462845604574,0.06688484525647934,-0.017890855910734277,,-0.019177850162527467,-0.05148658856225618,-0.022305273109893532,0.04051580446765749,0.07833640662629514,0.006919389445640963
TNFSF11,0.12926655160921516,,,,,-0.03795378138400655,,-0.028306963627577203,-0.014905249171594612,,0.04775811837898074,0.0016147167684762444
AGT,-0.05674158154968309,0.002864496593645119,-0.0683374438966037,0.24395062440940601,-0.06859687571302603,0.05890804187995433,0.008920980349344855,-0.05200314560101094,0.05483859058563719,-0.00824161601403612,-0.0507721134238348,0.09937479652415143
PTHLH,0.022231291014279782,-0.02281279495321492,0.008421139450533166,-0.02231850447689182,-0.036003182788794386,0.04160243879538465,0.018303819719612084,-0.05370265710571369,0.004663457162603001,0.09103154030343814,0.20603653401640565,0.1889036600100003
COL1A1,0.08571488363933276,-0.022533093228908483,0.005283268556647817,0.2588078833714449,0.05663558436142225,-0.1005534668893607,-0.020085755684273038,0.04464224416020994,-0.043959217040526105,0.052699322865991535,-0.009998398532073018,0.10151644481150604
LAMB2,0.043578072021641455,0.03732231430825067,-0.027157042425113267,0.2202444078439183,0.10198765808247003,0.061669382314907414,0.030676455316329943,0.056598606951520344,-0.0056599802072843115,0.05965708983536212,0.034663095181042575,0.12644128269136745
DSC2,0.08551553209230692,0.0017041966042306792,-0.02038888333316271,0.149116975250207,0.10762711446233975,0.007033440656354622,0.03528396813816717,-1.7495691890566617e-05,0.04942460441639375,0.029227844035662278,0.1272293714390925,0.07832751891012978
WNT5B,0.014373228713200379,-0.011308300200123404,-0.023895510093837845,-0.07019498269586819,-0.041238978767496805,-0.026700869657513275,0.10765986930166929,-0.012454679545636588,0.038195210994031954,-0.03726726319361233,0.07344511296216946,-0.039293747650651294
LEFTY1,0.13124745597524387,-0.013938849215773477,0.0055212919703568645,0.08697572165159033,-0.025036486445243953,,-0.04577825154217354,-0.026639975029519126,-0.045229576195373454,-0.012973247402061336,0.1198670712800756,-0.05736868330692607
FGL1,-0.031525417757749176,,-0.019455819460524257,-0.033356976803427245,0.053777900080955086,,-0.015506255849248621,,-0.0018910398097673827,-1.6638343882306097e-05,,0.05197874183007791
CXCL5,-0.02674561878540979,-0.035706593785588214,-0.010739004449571257,-0.04767242797040919,0.07480478228031699,0.033523728375738325,,0.01379002258808665,-0.057278021622956345,-0.012659346595358292,0.1925043576301893,0.06755177106231154
S100A1,-0.05126123769733973,0.006256223666826339,-0.010396313414366169,-0.2310819128246729,-0.01800899848803364,-0.026774322916008255,-0.030735537887562357,-0.0035944948187182444,0.040645123575364026,-0.05617644197114223,0.07823851153772797,-0.05909738196838583
C4BPA,,,,,,,,0.10283156620510822,,,0.05700998009862588,
NPTX1,-0.051937580849297886,-0.027037058882624646,-0.017447920160029298,-0.1974233646516213,-0.10236075706064343,-0.022050380742178077,0.014235046127788597,0.0526207109718311,-0.00405511165446226,-0.013832005072000303,,-0.26416217348844173
TGS1,-0.016668883375130887,0.012902099709659174,0.04977600419357031,0.09969767192463215,-0.0015883814453856256,0.010011158495348029,0.045884439831164456,0.06131250685416448,0.053267473313378895,0.03739899073689141,0.1739740239234651,0.10904902426135957
SST,-0.004890785508854463,-0.009454778431579491,-0.03664527359403912,-0.21546716984671183,0.023346269917126634,,-0.022856833001361678,,-0.040967562770992734,0.02490559373303765,,-0.08280182149565965
IL34,-0.0022203096513606084,0.04921339392453139,0.024827759606438345,-0.10861020633294882,-0.07003701777528973,-0.005706117176383564,0.0168212638629956,0.08656883440588133,-0.02294418936522528,0.0023073818080086095,0.10967086521912021,-0.06610112611021583
DHH,,,,,0.028261747679414854,,,0.06069067299289121,-0.051930748022235906,0.06144813334992508,-0.00479564410796317,
XCL2,-0.018664046278303637,,,,,0.03763616140706061,,,,,-0.048303900256962067,-0.010994308549320719
RSPO1,,,,,,,0.07764092065421292,,,,,
TF,-0.0731291503835639,-0.015472059131921291,0.02222936478351726,-0.16270593865506544,0.08565113945348869,-0.04326629490023032,0.02971100642345184,-0.03040761443148205,0.07521560445912213,-0.012895738198739482,0.003923369937595427,-0.24520481730495997
IL33,0.018718381485857628,-0.01277071589124458,-0.009512006896084906,0.15451717420465996,0.04163665846045531,-0.012182494570073721,-0.02062061249087453,0.0046705082499547915,-0.0029380194699895165,0.01945320409745404,0.1361370730901268,0.1699364799605941
RBP4,0.010144484514075746,0.023024191200905448,0.07386559527457855,-0.16852945199028693,-0.010783063863777724,-0.011452164618731518,0.030927848023876554,-0.028306975229496954,-0.02945506951322432,0.1268834803363086,0.04132247896836066,-0.058202972891966506
CCL19,,-0.011055421980257836,-0.01371603104530535,,-0.04184814479725108,0.0322857332279503,,,,,0.07363878302968543,-0.028958130185247042
CCL20,0.024063076647865136,-0.013499008623476886,,0.050627814040965474,0.27928950487272025,0.09639078090600989,-0.014104396573242523,,-0.05400408201537463,0.058228188704091056,0.07511873571868329,0.11983962890456584
NAMPT,0.05534470064347586,-0.028085079895873964,0.02005618353073183,0.19617229134646932,0.13281436241773806,-0.016371030714422027,-0.05641657234191837,-0.09143151665903479,0.015866154421547554,0.002595782554186341,0.011111942233485533,0.21126014258137546
