,UKF251,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FYN,-0.0164227063339832,-0.012754703766561177,0.02422971983140477,0.03661444121370588,-0.09457241826476166,-0.003620378154197731,-0.02245929994639721,0.047314543539745256,-0.013024030667577362
ACE,-0.003506241598337416,0.023414318917989316,0.02144716898108436,0.06923735987309065,0.005273811690447548,0.0826792672641254,0.031502723030371105,-0.05298206501185483,-0.04559542363633206
IL18,-0.029767599824215483,0.035694180133140824,-0.04028097079354866,0.02635612667044754,0.03949510391623076,0.11156643119417306,-0.01579771749681433,0.06357471711409635,0.038971598852430074
PPBP,,-0.014138104188614473,,-0.015492197098741917,-0.0008090738577304066,-0.03984992860797382,,,-0.02463919608532605
CCL27,,-0.028488247813891292,0.007998578702439037,,0.04573432549999864,0.09461635008208694,-0.023332771885949507,0.014320638181345945,0.07334909313139565
SERPING1,-0.008851368467797962,0.0702552943183487,-0.09412582273190474,-0.03628022426655442,0.035263298910340066,0.0001654449495838305,0.09176419415946371,0.004686710970102241,0.09525384834931777
AZGP1,-0.018146678341806888,-0.028504143343433094,0.0003044196929222204,,0.009578580106224631,-0.03999051276121859,0.10266416356963393,0.05654208318606919,0.04178086337316018
INHA,-0.017777158215758888,0.05385249229216314,0.05568361937199775,-0.028507108590143517,0.09231647324183044,-0.0005342365944892481,-0.012779266599565775,0.049781467442294336,0.05360374533570593
SEMA3G,0.03238693674038295,-0.024426849382927326,-0.006105877293998125,-0.006220123396951781,,,-0.027407824044614854,0.0012685979311648267,-0.04498391880876773
OXT,,,,,,,-0.02203367628745347,,
COL6A1,-0.0026426461269441386,0.030908323045205112,0.1830897404676976,-0.02044322367579698,0.1686106133679365,0.018883631709842207,0.11060437397371184,-0.11688250352983923,0.1088880987366824
FGF17,-0.012722259547921918,-0.025403204122793274,-0.03517682044163698,0.06921733004106947,0.06762106705960598,0.02496431876801934,0.04171182967075205,-0.020741790785619767,-0.037443647454465524
TNFSF8,-0.011261065213081478,-0.014138100523931888,-0.026674394340117303,,0.05041699553348578,-0.02001222625202562,0.008528561340148346,-0.010837311644286087,0.06211301395112971
FGF20,0.021545624239237476,0.03391544010202791,-0.0317565104424969,,0.07366696652913891,0.03964274689566969,0.0174118298882081,-0.011450844254871907,-0.02053914089783728
ICAM3,-0.017228214780084985,0.010206210771230571,-0.039905730151096726,-0.003580740787629311,0.09556663242625163,0.0365634916702301,-0.027223950849241736,-0.02977486223796374,0.02436872675030574
LAMA4,-0.02845220863973823,0.012520246755209,0.06401525247306436,0.06653422045602143,0.045745056428016496,0.06421698724692662,0.07336588545241027,-0.09193987355446884,0.07497189025319441
INHBE,,,,-0.02037918873510916,,,,,
DLL4,-0.003936218054346258,0.025543939634734534,-0.0011584343971308131,0.0390925398189454,0.05173045786568004,0.0834643659143071,-0.0053106203206048815,-0.045998014720656406,0.05317404338793226
SEMA3A,0.03978224852243781,0.07366287564848761,0.06469228582676043,0.04985586282584068,0.01024476999743481,0.021467806143167796,0.00021094467723388469,0.048325623319884055,-0.019576013836285877
RLN2,-0.012093637069301878,-0.021685643889395225,0.054369302147635225,,0.022476425387341424,,-0.011299599811081647,-0.006197633236601844,-0.0241295627290805
C5,0.016603785084018826,-0.01794325921509816,0.08690603898947945,-0.030101084753650552,0.06989680990437114,0.07107151706083249,0.05010041533323393,0.06659559025602543,0.052446627065011825
COMP,,,,-0.008157299306029217,,,,-0.02957168570956202,
EDN2,,-0.018593965745173115,0.019418515929510376,-0.016151553433874016,,,,,
C1QA,0.02313153694075475,0.05579653622311738,-0.035749614855950566,0.07082069049763925,-0.04464771385181577,0.06915372614090895,0.10106333550974855,-0.08807293397615935,0.00967960628251213
UTS2B,-0.013756815253724524,-0.015506871186480559,0.02646733376203277,,,,,-0.02550626851756729,
COL9A3,0.01714618721661647,0.009100006500092404,0.12606698196289218,-0.004865819130709502,0.17708021391625015,0.12433381142440422,0.051696895352748115,0.04312053577102318,0.05778139960693379
DLK1,,-0.012629727005979474,-0.07247151451349086,0.03299576899980361,,,,,-0.03516987724510747
HGF,-0.04962671395851203,0.12016429489103629,-0.06179350975654316,0.08385846415937766,0.048691490915109804,-0.001820923107590266,-0.0014718481823057057,0.13358918832751884,-0.02477115236119386
GIP,,,,-0.021397940157757464,,,,,
P4HB,-0.04522011368561745,0.001251656544750342,0.17908176475477228,-0.01588152847178453,0.12891913344757422,-0.025181499985290148,0.07114082188711461,-0.10515592515634416,0.04018804799778009
ADCYAP1,-0.01708981640553419,-0.02552299997663327,-0.038928770397951416,,0.12179437643483167,0.0813423167335898,0.017145297887408064,0.010565066696481173,0.05655709837977664
GREM1,-0.033115765637449876,-0.019170960104505922,0.018302261634374057,-0.02354425586668872,-0.03963055284723109,0.020148732695325213,0.0021106815953214784,-0.053707092129861723,-0.09000395934302839
EGF,-0.03425551432386612,-0.02881406961615753,0.03925425465037132,-0.021063322860951184,0.010585482157034424,-0.0011434424678545298,-0.03235473835115276,0.0018505105614525978,0.01908323760523041
VEGFB,0.02973238901033484,-0.04555469338713994,0.07142906367236283,-0.10379681314587393,-0.004698883686394307,0.006396660622752863,-0.009384692743703746,0.07405055454320131,-0.07663721812955011
FARP2,-0.036776567483294685,-0.02088283310192844,-0.015920354741255412,0.04804436755241543,-0.08452111764304442,0.0005766559800020434,-0.05260875952666439,0.04876349379144121,0.07554346152921795
IHH,,,,,-0.01765996825813064,0.05891399696236942,-0.02538548120260858,,
LAMA2,0.0012046770259417313,0.024690480623375963,0.06958117849522652,-0.0008027639029522428,0.04999003461551075,0.015025830902523496,0.061432921822693984,-0.10610893518606115,0.047566679378061555
SERPINC1,,,0.019476698662921985,,,-0.00682713140077774,-0.01031018446774853,,
NRG1,0.06171152944068262,-0.02859718580768313,-0.026971000288581102,0.014153030487174516,0.06323182881955962,0.02872494111674111,0.06808955393306451,0.07047770101783174,0.08242205023369288
SPINK1,,-0.02528291666164013,,-0.027456213467639448,-0.000169074614907717,0.013979972900199594,-0.018091649877909313,-0.02029799114260115,-0.031088829201434166
EFEMP2,0.010873127258505819,0.04337558448005365,0.08664134250558747,-0.04411491874263229,0.13342064112823085,0.020244935167429156,0.038043925314766365,-0.041032131376497735,0.045808016203139096
SELPLG,0.0002392841989912476,0.025531265611663977,-0.03537443828990014,0.014671660608128452,0.09160778892732585,0.08083650848895668,-0.0047918774380909255,-0.01796796913844232,0.04125423077611072
GDF6,,,,,0.0868802139011567,0.0754173226280785,-0.017437483906816948,,
HLA-E,0.043336456409841545,0.05666414607898777,-0.05861599498095193,-0.04133374826304475,-0.012321267251493885,0.0012399824385830706,0.04708910858359796,-0.09636621384975272,0.030411792344767964
PTN,-0.01588049654971851,0.018257524247888037,0.1871230938085342,0.10258296062476481,0.1860936353221684,0.12295161790286006,0.028184220993386275,0.0899218502261126,0.07887072012177813
CD274,-0.012420037737768964,0.06685018901360719,0.01684767669708058,-0.029147734486508235,0.0676503317253405,0.038144554845850706,0.041691805890904425,0.03853579037467538,0.05099402816590683
CD14,0.0037758103092630987,0.07889503601550524,0.038163497735981655,0.05168324397322698,0.1308665332564724,0.046864064595470545,0.07533240920788369,-0.013227208582531721,0.05757096658134185
SFTPD,0.06525556086745168,-0.015877450359828512,-0.016350148092375012,,-0.010550829746614528,0.05103910468168578,-0.03202783962125261,0.033930183777006635,-0.04813173135164258
SLIT1,0.004669064779050032,-0.03478472506005746,0.012918342045733071,0.020188056560487472,0.14051922772831502,0.03820308382752908,-0.0004731824354234276,0.06327679039546291,0.03970946458363684
CNTF,,0.11395747403909122,0.019185921263090384,,,,0.04749109305328494,,
BST1,0.030862506310325458,0.08564394955500954,0.0008941472365847656,-0.013522675587818568,0.05326761077936973,0.053986382658786185,0.06492094387811351,0.022900657367007925,0.01747262520354692
AGTRAP,0.009946569694954315,0.016268625718525685,-0.03577014951035465,0.02798578445783831,0.14599820553816178,0.018128279133418208,0.034534629618332376,-0.00028983384467655063,0.07076828196804949
LAMC1,0.04573248430859341,-0.0184829985917679,0.1586385485623594,-0.009892371863243652,0.13023744228086406,0.03484431405552793,0.09939804469294972,-0.11640851297877619,0.05027980345251628
COL6A3,0.07685060881223359,-0.0049300412777549,0.04616558649298213,0.014086934388794738,0.11876018220862662,0.06366575538434688,0.10798391038470148,-0.1224900036747305,0.1334193142230787
FN1,0.03413304727286755,-0.0037983935991994493,0.09031511432456457,-0.019811925352010023,0.027684764154866814,0.01249604893202439,0.057350258744659675,-0.14669601289998074,0.04712169960903907
MIF,-0.00701555172229897,-0.017845301340926142,0.061951929580648706,-0.1285736874890296,0.12198255892395958,-0.032682645256677585,-0.014930375974900479,0.10647789975520934,0.048804201615150714
JAG1,0.03795794263883599,0.011217114773602073,0.09561333590866122,0.14515432319319418,0.04980844441382022,0.04726459107554257,0.015678712090737502,-0.06832116908475543,0.011203752195619069
NID2,-0.02110407704483199,0.026597501995168842,0.03154073457128943,0.11342494243043688,0.02863470337150201,0.07424627379358238,0.0543397735113098,-0.08216198033673887,0.035520061229312824
EFNB1,0.04255124840079626,0.011782877352204969,0.03564867656611882,0.128583129763111,0.05691960222747431,0.028405440141581393,-0.01584602749498337,0.0149913317185486,0.008741927596203635
COL4A2,0.004267591440932755,0.007931226656752192,0.16501685273528857,0.08963649856707091,0.013867495071701954,0.0871555921352401,0.07583502403387984,-0.14274524396515395,0.04530891676147848
SPP1,-0.0362130070194523,0.055099862573083476,0.11695506443845735,-0.07401071296835038,0.1286569748678387,-0.00900594955981447,0.02958885768569227,-0.011028848721082802,0.03694889576227152
PODXL2,-0.015730768942105833,-0.03829502833580922,0.036731627708143436,0.011376685572590773,-0.009886316606085159,0.016239758214885207,-0.012148883306907839,0.07919288881012732,-0.025661908677631427
FGF9,0.03148923630185125,0.036169026713505775,-0.04948996729547247,,0.04345793965536797,0.004522114344045095,0.033947476365054005,0.08145637597622062,0.08157442523025993
ITIH2,,0.09611887553356437,,,-0.010657696960427978,-0.02454816571224941,0.10403500934342583,-0.03932556114487861,0.21670088475731986
ADAM10,-0.013033615692615639,-0.010430035256163301,0.042408386296297625,0.0139009913238864,0.09914443183396406,0.018509772873810476,0.045197273707806095,-0.06707957559259901,0.017199646411889122
CFH,-0.029315284845681328,0.02173258860668967,0.009216559553849289,-7.201748555111244e-05,0.08525490211935978,0.06547327830104853,0.0602464535749984,-0.06955098547006087,0.08688603980977297
COL4A5,-0.04656344542515728,0.08955245142084763,0.10151610318717091,-0.03545732560865666,0.15298918161675662,0.03686558706841584,-0.024497344620984123,0.056421746033573916,0.005544460420631818
LTBP3,-0.021236450335072352,0.0012204760773771924,0.11194541826967806,-0.029043926236247554,-0.06385014901924295,-0.02587910995809511,0.03052379989378478,0.03648735928265467,0.043964717977513626
GNB3,-0.014971640707917518,-0.008446862181265072,0.014824647120644043,0.05238674643574681,0.036726919285452575,0.05518820394906119,0.03619825537025141,-0.011747717159395488,-0.057645043322545865
COL6A2,0.01669372985127899,-0.022640201031408694,0.16664590046000077,0.014560499793886914,0.09735533556760481,0.043577364348490244,0.08395498260159173,-0.1489669423907859,0.10856542285855765
GDF9,-0.01830237281649655,0.053570886720294184,0.05648776596173378,-0.022533672227848578,0.03223597478936275,-0.029734980979890958,-0.02216196640328,0.10192557179602046,0.005365240346830956
NCAM1,0.0021749084835120717,-0.01796988235899865,-0.05574423039200447,-0.01663843749454959,-0.07049272457583203,-0.09682101907823981,0.023183054579904168,0.09346269199645516,-0.010232845620041685
APOC2,-0.007486889184706961,0.04164569498327704,0.01915514672401329,0.07558527378728498,0.08400614743082636,0.12867842813492938,0.063286257624185,0.05676461529744068,0.0893203162567923
BST2,0.023614829978324293,0.02759199212293274,-0.06731591254366036,-0.0014190468725983113,0.016286698314430505,0.05667681708055295,0.06655172409656854,0.015632498826836108,0.027234571947025058
COL5A1,0.019753967452814703,-0.013342596933773224,0.18279240946247755,-0.004326593464937933,0.1006231618126628,0.007245662159214185,0.09796751000401459,-0.11544184156231561,0.04034710159478202
CALM3,0.0003434978870785099,-0.03256404491319686,-0.1280678021637586,-0.012236131001136045,-0.0753055450105724,0.008356967301364145,-0.06663624815551787,0.025253569828605126,-0.04357952263104605
THBS2,-0.045287661868197215,0.08513032339223495,0.023335373965962063,-0.025964350457114257,0.059597262655317305,0.011359927717447567,0.022126710174444203,-0.02426156793024693,0.056544783090836916
SERPINE2,-0.06465176145552025,0.032605815579416164,-0.002699012591106705,-0.01980712471556868,0.05214456720858606,0.037994415023711446,0.04668782750519841,0.029630360922660356,0.0160731345189573
EFNB2,0.002988760462584893,0.027882598364625828,0.07460200165130154,-0.00022132705589077064,0.06649276507975649,0.017930809775968594,0.0418400709161591,-0.007224724952396786,0.06101296989435776
PROK1,-0.014722939425412874,0.07704016122275627,-0.03460438241268807,,-0.018055885403145004,-0.03422358187774308,-0.024097901402357836,,-0.027517894414744705
MMP9,-0.011432218798641149,0.015081729693165952,-0.03576828020565162,0.14583592940805312,0.05262193776487583,0.06472512215924787,0.012558581412145033,-0.07000047960101465,0.0003324093109987295
DMP1,,,,,,,,,-0.02334620172855471
NPPA,-0.027598499740713035,-0.024576985111820198,-0.04687781885837993,,0.18714907012559015,0.11471426741709669,0.02193868475745304,-0.025938374721193987,0.01330802902476201
APOB,-0.011600953916323656,-0.02041246969442849,-0.036509644003019794,,,,,-0.01966151174304354,0.048487750790150615
C4B,0.0106633288713273,,0.021386003266631103,0.005368441380232171,,,0.021973871313179072,0.016005423612500885,
NTNG2,-0.001878663188053057,-0.007845378321857874,0.03445102958860869,0.09827316538220612,0.019121738280722514,0.05165556238177874,0.05728137925208844,-0.018485546367434637,-0.034364062292144185
LAMA1,0.0013904325849266746,-0.028922025721387367,-0.023183329250008527,0.012652051033548361,0.09031927482953736,0.12943751660457256,0.14360118593351737,0.03564228793963063,0.046198747520602546
UCN,-0.03620722972964392,0.02628657003149764,0.036833021027199146,0.04410234853014309,-0.016690218568696367,0.08310925931484082,0.03933022961428524,0.07624678124671713,0.03070639206306739
ARTN,,-0.01677028345228452,-0.03576828367770053,0.015528620096517199,0.0941165063671995,0.04964035980390563,-0.010278345469546046,0.026228541811638105,-0.03968461798386439
PDGFD,-0.0236795871537686,0.017008736643930784,0.0018295970256941771,0.03363811587228012,0.027447350148818297,0.04995271876985343,0.03591224866112007,0.0040069374256683525,0.052157392733147
EDN1,-0.014086218321858442,-0.04045473268699145,0.028756208344933296,0.0030794393000634843,-0.0010248490739413758,-0.042836863994144804,0.0358583145178914,0.0031992896466678748,0.0016118002425611893
ARPC5,0.025174962449533916,-0.028328941817109328,0.03986228001700332,0.0690055531554432,-0.018815152525609866,0.018334450008580572,0.03130084662562813,-0.0120779199554145,0.016937470774502163
GSTO1,-0.0156174858259723,-0.02758376032443095,-0.016582348806654854,0.03523953523844506,0.016373186356381388,0.08510976837470759,0.03173336021202358,-0.014180786715186251,0.003310348865713051
PROK2,,,,,-0.040771452659095986,-0.017813932457786372,,-0.01792672402105965,
SYK,0.038067414235212794,0.058337806588592,-0.043502989608836376,-0.029085935079572633,0.0034452259470772253,0.03199706059112625,0.045605751975397846,0.021640881049964176,0.0616540871894142
CD40LG,,,,,,,,-0.021262595144619017,
ST6GAL1,0.01737697134197724,0.050267516698965606,-0.11187108611453524,0.09786437085115875,-0.08395331313814833,0.055754770036212015,-0.07414807752163176,0.03092848837914338,0.024979858415519574
WNT3,0.02037904351781426,-0.04709665936590975,-0.054879767183565555,-0.017766827498092625,-0.00016241696859728186,0.023774468487553633,0.0010100998305644319,-0.02185339566987434,0.017927537346462644
HSP90B1,-0.03173185351295653,-0.030189913193079114,0.13807777244676012,0.05369224918406206,0.05152646024546595,-0.012706615996155116,0.06354621147904274,-0.10381788506637463,0.03709924876046031
ZP3,-0.02521805882409295,-0.02552300184852911,0.014497986674000355,0.06078354139659143,0.013210904803630292,0.03563631399047179,0.058376328562216875,0.05007732974716098,0.014573561041699785
ANGPT4,-0.016254726654125525,,,,,,,,
NRG2,0.0032321789767963877,-0.01607318272933284,-0.0326407195245034,,-0.010957789282503008,0.023475236437358805,0.039686082563987195,0.09128794607846137,0.018227832499224692
MELTF,-0.03665279805901055,-0.04326652004354768,-0.011788528894621807,-0.011158618892848055,0.07682569907208854,0.07660049124554597,0.06893977706166822,0.024450474281457007,0.005201242708720644
NLGN1,-0.017260281157943928,0.003229361168418896,-0.03446939265337659,-0.022691747895094105,-0.032850519372250406,0.006821141868774239,0.02127739853042347,0.06717573015157208,0.07805350710753467
SLIT3,-0.023503546293052745,-0.036827966071349805,-0.01687089008855849,0.022783057717089876,0.03233200398680464,0.044456544499822885,0.026187649719975448,-0.03331417709697377,0.09183391181407337
CCL8,-0.010549878080311832,0.011368112439078516,0.01693349886819292,-0.01949330949016725,-0.006884936589685756,0.009326906966814331,-0.028982200123158726,0.08027462852890367,-0.0008369914478134922
S100A4,0.03716540533187266,0.08654251942528214,0.015450917730241308,0.09969233669312383,0.09524104725129907,0.0889572963681861,0.0845057317958125,-0.03473749260861992,0.01765058767042188
TNFSF13B,0.012212215700701778,0.1333472854961565,-0.0382230815950272,-0.05218928398067951,-0.05964828982991148,0.08841662309007593,0.028559173539272505,-0.023241058960496244,0.04532536483909882
HSPG2,0.057059332326110004,-0.03063435560066361,0.09394109582815925,-0.025700672389176463,0.06639346352813562,0.0514821526778559,0.07922762861600365,-0.12862513301963652,0.04213904804652256
FAM3C,-0.024657936268960276,-0.021716548861792143,0.04056078215577668,0.031044329566795682,0.026137708387137297,0.053691817376125606,0.008917111432365777,0.046113764735270325,0.022362691547759883
FLT3LG,-0.027392077902000867,0.02451848760920529,-0.018060772465550337,0.019509697957131773,0.09883277326046248,0.08849907946855416,-0.0017318309890773935,0.1411206540458242,0.037109352434215315
A2M,-0.01934190113664856,0.10858046410604388,0.11362458852829803,0.09262266414598054,0.11326844356581255,0.07481683789853769,0.08790810819932793,-0.0794013465783825,0.048004760776923124
VCL,-0.01662548727141328,0.020014001530813785,0.04562207605287661,0.02938100658451993,0.012621151960611868,0.015116170681026731,0.06717718393374526,-0.09931778208923692,0.026688556412322595
FGF2,0.0006938206909574785,0.03257220602422583,0.0010605458255896422,-0.03567624255589745,0.040929087452921245,0.07037378674216019,-0.04747306806800689,0.03339291162398866,-0.02745831728859666
AGRP,,0.08733451123332171,-0.025392353755306022,-0.01593463963852974,0.03611709569102591,0.015249358557109306,-0.024749606215838632,,0.07538430289875594
CNTN3,-0.011931567936793563,-0.03885146678940767,-0.04669012759500003,,-0.04234349723979478,0.001910931413532059,-0.05247962476638756,,-0.010044235954900694
RNASE2,-0.01645102642016338,0.09481484000451257,0.025205393883799544,-0.027854214028089824,0.12108488940864884,0.0879360816853106,0.11455926016588598,0.08232032208858861,0.033696190311594536
ADM2,0.04509559462071464,,,0.04428405135070476,,,-0.03159361065920586,-0.020208436714409493,-0.02198410063673248
GAL,-0.02683709680168163,0.05216614414787056,-0.06182209802025504,0.08431846740774233,0.08021097850079154,0.02005869017595517,0.0170432816830115,-0.01993674150962676,0.014950927560405494
IL36B,,,,,,,,,-0.02951262562140465
CXCL6,,-0.014138096085024407,,,0.058069421744904016,0.022602911544344944,0.031143682151601147,-0.013627048783164787,-0.01306612750648507
PDGFC,-0.0032469583120934933,-0.020643402726136396,0.1277163996335658,-0.0012521445130952852,0.07959563321754372,0.020235993346240266,0.006393769277197978,0.0604751785267226,-0.0004155772852958716
COL8A2,0.009059585829843625,-0.015295082603688476,-0.0181432159910304,-0.058336955238447265,0.0288589827032897,-0.022880127709431913,0.005684415502646009,0.07541568309620135,0.047757173992848304
SPON2,0.038166747389666446,0.0248305267141736,-0.006759596307963066,0.10082370710388806,0.049903749656223136,0.016487553211103494,0.1490125908131012,-0.10146751376985551,0.07887560893148658
LCN2,,,,,0.06966175822326126,0.05028447007120808,,,
SEMA3D,0.03751110936481721,0.06148688359561866,-0.0637170746584049,-0.019673408167323953,,,,,-0.02785177419096553
BMP6,-0.011432219504420475,-0.017115224832892992,0.023221987672400954,,0.06375115399606322,0.018290486651579528,0.0318404373649663,0.03154018168799588,0.0702137850869797
TIMP2,-0.03963700363990854,0.018945969939049977,-0.049176798657021036,-0.06289108416479869,0.08844526040564259,-0.04089311150098903,0.024953588187097024,-0.056541289480428615,0.084474775075754
EFNA1,0.018713385862519232,0.010676659319802696,0.011416563483970053,0.02345151190708583,0.04491409075473322,0.05917242583801002,0.0227516804194644,-0.014175758980740794,0.07793807195601556
S100A12,,,,-0.019311671272947608,-0.05173560540221997,,,-0.022022193292488067,-0.01931098623216609
TFPI,-0.015902378926437727,0.05830420515650641,-0.027705002581517268,0.002145675389875134,0.03830438453567226,0.022430825910622343,0.0881730440194506,-0.04194766765898304,0.025846931056452454
GPC3,-0.01800099252855957,0.07401910476013501,0.03726108364099203,0.06490468877488634,0.055788615063009306,0.04285056386054361,0.07071962669711294,-0.017802468458624397,0.02887746185949433
NMU,,0.0915194919533914,,-0.01712097364325511,0.0014617109397782292,0.04469906146868414,0.05464087951165549,0.004278648528387919,0.06259478248050111
SCGB3A2,,,,,0.032331351801820576,0.02135199252062892,-0.0038168955262084885,-0.03178944177676183,-0.022538037718630697
LAMB3,0.09217264367008947,-0.01758748290579009,-0.0643604792348727,-0.033869367303117875,0.09525990062438683,0.07616946960538543,0.032536949946147184,0.0101584417751255,0.02773268381997479
LGALS9,0.0032488143851673533,0.023969930157919973,-0.00438743211729036,0.03039074619856917,0.011518472994223348,0.039726660664975696,0.04134260501576018,-0.011100133297884946,-0.018994049202413512
VIM,-0.018295856213982057,0.03743318384428271,0.19177460260131987,-0.058354110165880574,0.1769524184738543,-0.008361544181050968,0.10461309958220459,0.06820111139073654,-0.013253342021509521
PLAU,0.0411118703371067,0.054605328297950576,0.09396991365060291,0.09131137549702979,0.1277422673732027,0.07002056002153818,0.08232885272560124,-0.047200193432300135,0.08268797271387018
TGFB3,-0.04370526592357793,0.1076935267094861,0.042948673130471134,0.08836105487378916,0.05771489406028705,0.03554702084340669,0.021506168210498774,-0.08970881981737314,0.04366660819070575
APLN,0.013352949806126559,-0.012341760643561864,0.059495667888747196,-0.052592543848215656,0.060227465988850634,0.046882466234364775,-0.04649464967016036,-0.056293248545366575,0.04016059920397711
SHANK2,0.03950312675003792,-0.032245731194014436,-0.057092171870964895,,0.007605238266316159,-0.017706293292887636,0.020068738500147856,-0.0037425707374679467,0.038628055112320855
LTF,,0.060399701019863146,-0.010597296438408154,,0.09034671969277085,0.05595898022164583,0.09582649415484815,0.062353390977060615,0.04886231899542133
PYY,,,0.08780546726515535,-0.015266421086935893,0.05691675544221949,0.05661011459590896,,-0.033369104622857845,0.028895252539127923
PENK,-0.021392595598015488,-0.03610564263642905,-0.06877705914405394,,,,-0.022193055172573143,0.010002823856417134,-0.04909198076526944
CTF1,-0.008676404020559903,-0.03228148849130411,-0.026063405619915356,0.015775965339128017,0.14230672541171413,0.05218679028086841,-0.0006462219287831445,0.1560944427330271,0.08162990847722995
COL3A1,-0.02810291845039575,0.06650971097408191,0.08872908162360454,-0.035870151841347335,0.0706006889133189,0.05640372863421219,0.11699163502630514,-0.15051331981633861,0.09647083691201586
S100A10,-0.035484633623508156,0.023297667828447582,0.14945330176874602,-0.042555885789187835,0.13600577041740508,0.0012542730124769147,0.05116417301087451,0.08547555748806575,-0.016871392864963086
FGF13,-0.06736890523480178,0.03212341463675168,-0.12543938345047556,0.0010827419596597845,-0.00885438717352177,-0.027616046820798462,0.001352515630345959,-0.03302362527687207,0.02929758818005315
SEMA4A,0.008684027612773502,-0.025208415233646645,-0.012515669293813786,0.0062491525336303075,0.12970696924156164,0.031883945572023675,-0.04242250658493071,0.012615070037662992,0.04926574731301872
EFNA4,0.00967057968352841,-0.0036942374711150965,0.030256437059669922,0.0976507096027265,0.12476653673147896,0.06599239142876769,0.028639804920704663,-0.020764082310494633,0.061903992475808696
HSPA8,0.004658976975934352,0.009657318392949275,-0.13810163016518673,0.10257523088256157,0.05030135356946317,0.04625795554910488,-0.03409240023379697,0.013124342752510773,-0.03656191298692659
NPB,-0.013468879789175306,,0.05032263835316656,,0.009191448371202109,0.03377996978198922,0.0016372684026771552,0.0957192507915807,-0.026985603439497487
ULBP1,0.05234958279196394,-0.013296217374057145,-0.03538415675689502,0.0015906273732769628,0.033556773744954804,0.04988798359582101,-0.026737012417156824,-0.011127958588057492,0.015538769804571844
SEMA3E,-0.019226436335784743,-0.0036429057307710185,0.03212080602146002,0.09756841808562212,6.86804863059065e-05,-0.0027820074955520156,0.02120311782865591,0.05820467481526024,0.06518264424254669
FGF3,,,,,-0.032211044416948845,0.057846999425569146,-0.01762362755842442,,
ADAM9,0.014009488670543104,0.013576196254005218,0.14919782677160046,0.003580675645636375,0.17011773522873652,0.04484598355379789,0.11900933643222951,0.024261554117906696,0.09715180412298391
ASIP,,-0.020986856053566736,0.02281776416146655,0.09461126520285089,0.09026364357323449,0.07948362140451055,0.016743201349055836,0.03839164232462952,0.00502242080181089
IBSP,,0.0954051283930435,,0.043644451239734185,0.14731569644576464,0.0580355359110794,0.07719956249559261,-0.046730928417874164,-0.03400922838027643
MMP12,,,,-0.017197397196552295,,,-0.023429072289362928,,
FAT4,-0.035240284951609864,0.07611948455419584,-0.027543846174867066,-0.025565981885314157,0.014349277937397785,-0.02117116158231539,0.0012533844228415363,0.010412495552014728,0.0504004732034036
MDK,0.044584609340210885,-0.023158935436536462,0.13184209677581052,0.036527612368136064,0.17823113078815445,0.12467998553921501,0.01645607941179832,-0.02326630191025341,0.00894562329019639
BMP5,,,,,0.02997376128007392,0.016725778933345464,0.06572794580436406,-0.03377652626532369,-0.0067814232342072464
CAMP,0.01672306024073266,0.06658958415014807,,,0.027649088359002993,0.031371795855258684,0.0013008528271834725,-0.026152021450176678,0.006752604496235832
HSPA1A,-0.006734330695771965,-0.06655858979979223,0.0736384577264329,-0.09767139056593695,0.07328861976557363,-0.0018095673147892554,0.051026681707630674,0.0027987722574264796,0.033936259830179075
SEMA3F,-0.022697315502720784,-0.008248429062030849,-0.008708169935296068,0.07956521158377905,0.04759513702060389,0.10502869627836373,0.04284297033817368,-0.05191672976317272,-0.025569446681553577
ARF6,0.05731607076700363,0.06578695111999748,0.022663115982290927,0.02454108888540507,-0.020874770427361692,-0.013242421113915354,0.08268077591534168,-0.013260354957607082,0.018049525220410156
IL6,0.006034469284139328,0.09972057123919521,-0.018155947913154148,-0.01710013253192404,0.1086951072440917,0.09752927047290609,0.09350596465224374,-0.02894377220892708,0.007409496601102451
CALM1,0.0064843866018976185,-0.010720486002785726,-0.03625048682367647,0.05467283036695119,-0.07421755009819297,-0.06999927964096055,-0.06141759121649581,0.08337612258083035,-0.052319956315408006
VIP,-0.026040604057137023,-0.034252249585092896,-0.04578404621336243,,,,,-0.02760575102811923,0.019548288303484207
NMB,0.020953231884032426,0.0770286021730778,-0.0014626985311560483,-0.09876735039483084,-0.055658943565966526,0.01728696312411646,-0.08275848193641053,0.0757530126237776,0.015042468996683753
CCL26,-0.01193156871110601,-0.02263166716704732,0.0818530404231817,-0.08352396456595117,0.06651055651861593,0.03964066341617281,0.01487574273182104,-0.049984138350180354,0.0064340752269150215
FBLN1,-0.034622125690861136,0.034976297552676325,0.023083302716944202,0.01230079695164413,-0.004483632065763903,0.04656008151070863,0.13250337832635897,-0.06484194597207324,0.036625615363801566
SAA1,,0.09857747032545203,0.04952239211270915,0.012702540014784157,0.17996379053589973,0.08740786729651236,0.07885500266805553,0.012049550059276534,0.03333015550721998
MICB,0.017140895106467643,0.035501918334356064,0.05615699584499666,-0.0029950258695572367,0.08324135841924411,0.09938371741499623,0.013518656003415145,0.018710770096524415,0.008697364884031809
MMP13,,,,0.04189961009295991,,,,-0.023938346194816974,
