,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,0.024695198398928093,-0.05720208963854401,-0.03255867074349144,0.07675622187925213,-0.020381679594039838,-0.00316939727982703,0.041719504123557155,0.03018866548435327,0.0035394145067494313,-0.007544136973929682,-0.0715313032489056,-0.06023481820874088,-0.04849467360140496,,-0.055443873274175895,-0.041450491037117974,-0.020159203910817682,-0.030129531874773168,0.0007562072020343368,0.013423448149251858,0.005964065351460344
LTF,,0.050425082524359864,-0.053883234937451,,-0.06722932737093096,-0.002624362086884919,0.027251615621728738,-0.025348203779214016,-0.010445602166446842,0.019975842910518123,0.04462838907359899,0.050817732731522576,-0.0014486063470909693,-0.05869262299171627,0.07144802187032603,0.10264723643707375,-0.02078289328514379,-0.035180561305550244,0.015256402281326005,0.010598406667508008,-0.01131710619131975
PYY,,,,,,,,,,-0.013510715113910922,,,0.03813672126360026,,,-0.009502637197896993,0.007712945141269304,,,-0.013160072961680713,0.03530013387843451
PENK,-0.029948478207086085,-0.06868611316275108,0.03722164699267045,-0.020521074997874002,,-0.012326429976773749,0.05248992082325943,-0.029882386948485322,0.07279320858171402,-0.018188042998884754,-0.015799539702802175,0.05412845601119942,-0.03970111165819616,0.03424799692997514,,,,0.06968817536379698,-0.03983860916598818,0.10155851110960468,0.06274576115313121
CTF1,-0.0008682452520652088,0.034608956005064986,-0.00764025379219659,-0.029496639414165495,-0.04890193212687195,0.03747834259162088,0.02989480522176869,0.025664089097432105,-0.05271123227625959,-0.00870366139077139,-0.018863781460447707,0.0021877958759945605,-0.031902290655279254,0.0924207553791858,0.10374451984875263,0.04921790126859933,-0.009347284855903889,0.014307308030895052,0.030226825280923752,0.05059671060823478,0.0017210297379838127
COL3A1,-0.03354035830703383,-0.0022456620998157393,0.08662585582787366,0.001735409089763276,-0.057165759455432355,0.0682478126947288,-0.041513233546853254,0.005176934217950035,0.009078834325556251,0.028469923722150764,0.00963615429925969,-0.02614842760845809,0.006499384148102225,0.08353471037359662,-0.08269388000075703,0.05447560165164872,-0.0794360134020047,0.1318802436899981,0.04106494148023002,0.05094592405401912,0.005631033881824899
S100A10,-0.005190556635024789,0.033547606929223865,-0.03733378694407859,-0.021124315488451957,0.04915258253656752,0.0029118351905930424,0.09950718157750879,-0.019166923526999755,-0.029851044802553035,-0.0398158713768244,-0.014413145930781524,0.0654846996929627,0.07233519804032215,-0.03808032354036779,-0.03234552463500456,0.05920989590478549,-0.12650116820234442,-0.053804652532106756,0.03914481135940962,-0.10333942274713143,0.09968716122646659
FGF13,0.03073518829718777,-0.005805938869483612,0.029092203039936756,0.047359590426115844,-0.026960402600555232,-0.005039693653948659,0.014208885267331774,-0.010916090733266702,-0.008822949352602916,-0.02381800578895767,0.028761706703853186,-0.0786939392615182,-0.03320918512012009,0.0835105620601819,,0.025266810120325202,0.09351882319992101,-0.01035250417902984,-0.02036278848882407,0.0017824559158921818,0.0127493188190666
SEMA4A,-0.019999138537883328,0.03739641001701288,-0.0017246276519294848,-0.01302942468373069,0.061462406681012806,0.025784502014625163,-0.013763772533244883,0.007150252577292535,0.02798265180874908,0.07590190550171358,0.03450331255337756,-0.06697623432571674,-0.04572964507706094,-0.05411182148268245,-0.0837414220314867,-0.022302857273883075,0.07337396631624579,0.029540459362416466,0.010305365323457005,0.059051141163295615,0.04610271728836496
EFNA4,0.01692111886884876,0.009359908150285527,0.08204031778767011,-0.04460768966215069,-0.04292671955553155,0.05565538205220256,-0.020816497999370815,-0.028901166933342808,0.0026373875492987663,0.04164667294867484,0.06684082973090064,-0.033238103769637324,0.09766776962948549,0.018493357070268904,0.08568245761603396,0.051550492466968696,0.02466269374322359,0.037302845768660234,-0.02282663633332177,0.023381804879621996,-0.022003307925354147
HSPA8,0.04245895745126615,0.03285934512352403,0.019142015098950974,0.06569184660310931,-0.027357062496378686,0.1015838656935601,-0.05080143455157989,-0.00856896130173358,0.06523989825781845,-0.02066938349199833,0.01123174563662446,-0.012588359860067698,-0.06336723760995529,0.03314735925750333,0.06641067040173589,0.029634620486688627,0.04594450357053158,-0.02580140678068123,0.0012736195852525055,-0.036577038246246266,-0.0038230220232022905
NPB,0.0943902659834165,0.051750534130558,-0.014886948880404574,-0.012920166280180423,-0.025047414385485512,-0.020449884001154058,,-0.024355080319074154,,0.009948693195529408,0.07123391096020158,0.020568035580369775,-0.05011662073229916,-0.0004698033847267622,-0.013110372380134823,0.026622540388978936,0.0274861954304694,0.019692896453350574,-0.015580832354539824,0.10609277609826352,0.013008412781919835
ULBP1,,0.058245392715358925,-0.0057809468477234595,0.0658079223982715,,0.024224309627105346,0.0561285251650123,-0.021937924229215373,0.049612758048340574,-0.0030268940490873987,,,-0.024793147769131996,,0.026390098184634912,0.12920796139121096,0.11097029655496586,,0.0595679517957352,0.10452909990156259,0.03718619781032053
SEMA3E,-0.03649553089904511,0.05947802743645493,0.046673758854871024,-0.03558371283400568,-0.07681801497142408,-0.016768168340603254,-0.05906262900157997,-0.00512312265341321,0.06289316829062563,0.02952886599885858,-0.01790354457845647,-0.007221525093760858,-0.04092867596763454,-0.0018392180188459603,0.04725136309945855,0.08831293993474346,0.10589876025232929,0.06340483628033733,0.01848058067893405,0.02779783083285792,0.05990017020132461
FGF3,,,,,,,,,,,,,,,,-0.009239752489781705,0.14042775659090154,,0.011849306849906262,,
ADAM9,0.02301400245167649,0.05595985978333089,0.03154704703552677,-0.027065461175519154,0.0799077553075812,-0.022648609666088157,0.054758097288239056,0.00901592988488253,-0.0025108536308417347,0.03484559707339083,-0.022686765930234623,6.623611016580949e-05,0.04836467369286019,0.10464547342524644,0.03327636332286438,0.13833664467453907,-0.07049350376551693,0.12260783478583254,-0.015159245962061859,0.12987733260386577,0.07370816401332027
ASIP,-0.04246621671846924,0.10853192686657019,,,-0.027437580429477314,-0.018837899413674503,-0.017728354144133218,,,-0.035074877633490736,0.002704191091755912,0.0121576867605054,-0.03183004792201237,0.027975357302088676,-0.013406658929044909,0.06758466250478112,0.024257709529318393,0.034166770748330536,-0.012054069195943064,0.04630262957721206,0.01115681892607764
IBSP,,-0.023442756009675398,0.05632835669091939,,0.018619209660694132,0.03288433239468248,0.0439622532522338,0.0804568011052151,0.0632904966892801,,,0.046946679324529256,0.06253421489458298,0.09647716559539893,-0.028927897463747913,0.1534500084463721,-0.004238173093159148,0.005181475034539612,0.07868704752525009,-0.061114372078036286,-0.05508459188105853
MMP12,,,0.011677254708308727,,,,,,,,,,,,,,,,-0.02799162580562462,,
FAT4,0.12966266586831096,0.07727822015053298,-0.003505176201474981,0.005340029544416808,0.017158067132414447,0.02675737487737545,0.0035974509579120265,-0.03542185754945686,0.03172247418324679,-0.012386703032672204,0.04627909156491154,0.05558076373064641,-0.024772679605469868,-0.006454999130387979,-0.0747305931113218,0.031001432371765756,0.03627807117273547,-0.03530703072765113,0.000550225862992367,0.08100137787705952,0.08345535546188396
MDK,-0.011207118718682168,0.09600642886393854,0.044837821088126034,-0.013940196580160158,0.0715963724043812,-0.009658319005931733,0.04896367930748223,0.041929540534682765,-0.019136920102876397,0.04327022418483139,0.022394948236062816,0.061796985177102595,0.098896557784665,0.00805568352135145,0.05836002029122299,0.12365669812453318,0.0027193805517366793,0.054765363714222866,-0.021614727486812733,0.17562013653959288,0.1068087574221333
BMP5,,,,,,-0.02143290056780844,,,,,,,,0.040950368659322924,,0.03500974729311378,-0.039999837013355265,,-0.005589386712921103,0.11921476648453859,0.05950794957112484
CAMP,,,,-0.01096647822689331,,-0.00454774372089032,-0.029644211929354305,,,,,,,,,0.013356438868459466,0.008250343412495285,,0.036719915070312865,-0.04706171173986708,0.012495815934788374
HSPA1A,0.02636159672899866,-0.009451895452578634,-0.022114303360290365,-0.036753543289744645,-0.0416246170284111,0.014947732773868986,0.04003130939839247,-0.004390222018558705,0.04029378948436566,0.056626051037126764,-0.006047374532538475,0.040853913797962764,0.018922186198059222,0.04678591918674193,0.005631322235545667,0.0309596845567587,-0.06433141690671045,0.04386644825234311,0.003819285347196077,-0.0010784099337172134,0.009074082870037244
SOST,,-0.05464700852293138,0.008113315589810065,,,,,,,,,,0.02450089666194783,,,,,,,,
SEMA3F,0.06951072805220615,-0.052704797659309036,0.09178381933703046,-0.021772641451930665,-0.02371601341548824,0.012241863022902689,-0.043218215014106234,-0.001107183597118161,0.016361190374368374,2.6666699957592906e-05,-0.023652579598760687,-0.0452749469365673,-0.018932166693129096,0.044314465301522644,0.017620017352505013,0.028832106359968985,0.024294227051187313,0.13127376390350406,0.030315752989398106,0.05136711273829242,-0.008510954310223813
ARF6,0.10067764274161443,-0.002858328717349172,0.03020445463983776,-0.008326704039693208,0.023042720702264322,0.04227449252195775,0.014979888377239863,-0.061083671034708915,-0.05597109262059299,4.816296125319116e-05,0.021319226682438765,0.004686338103928378,0.026899680606716717,0.04705529050574548,0.06268421900500504,0.020165543865490188,-0.02427483421567867,0.012908882262107152,0.013763575327954561,-0.003398017975713533,0.00885879215569963
IL6,-0.003022890573997302,-0.034855515628968096,0.03232125584065554,0.029213619955119768,0.033383840497559776,0.03819108570941212,0.029683048097664252,-0.023325005194228792,-0.07103508183913566,0.06942017858427939,,-0.009890993942708563,0.04768443646548279,-0.04201602737060135,-0.004079397125940571,0.06535346766233509,0.030131919062050042,,-0.04958665836720735,0.12604942819778073,0.03275782805974035
CALM1,-0.030974220268272956,-0.01196550005396426,0.019047163914041883,0.012739366698700025,-0.05481154873074086,-0.07201290436807511,0.010195726943833205,-0.006374290681905188,0.03555466163465576,0.020280396394612123,-0.01224420039993336,-0.06177174087974046,-0.044147626051950196,0.04978854011882138,-0.04741625406419017,0.005851627714511607,0.042880578830685606,-0.012294134612514242,0.056045617689455464,-0.06984051525785763,-0.05999227540858188
VIP,,-0.04287255547145989,0.04321314950741501,0.000387012654085686,,0.03361285139059774,0.012481522453915667,-0.00513567898209214,-0.01434974066186839,-0.011750585586359578,-0.01921223571248419,0.03693679313327909,0.005941113323755008,0.10186093619773773,,,,,,0.0035448102906654377,0.004133693934737617
NMB,0.044979402288016716,0.10031408196096359,0.01049125423218269,0.019373189457199944,-0.005449618289512267,-0.04145043073003042,-0.022290223493957848,-0.007049186608219776,0.013313410471885223,-0.009836539525512989,-0.014047643052336366,0.0012315209209312887,0.04942637661623319,0.07930449675526374,0.08628186751826042,0.03147466316775713,0.09635618962666467,0.06675144125097067,-0.026322341508949684,-0.05075680092804264,0.03744343252717104
CCL26,0.08154478073776944,-0.009428511672322545,-0.03369615862931215,0.10132983135553346,-0.04524538747977915,0.06505322001518553,0.0017587607249400445,0.0072274679539007835,-0.01600878271271519,0.023519246119591632,,,-0.025196720954452127,-0.0279749959805956,-0.08984833522018076,-0.0006831683410223498,-0.025539724972674968,0.009874340273308161,-0.017015580913240236,0.03626467662387741,-0.038096334484426154
FBLN1,-0.011181914758949781,0.023913849580646126,0.06429235343005604,-0.028737121514788397,-0.013224462044692527,0.028787278066712902,-0.06131956721367436,-0.07185731813413333,0.027486257326212533,0.06161130497370056,0.02321100768099789,0.0029375221721890804,0.022912940199194265,0.09443609565944854,-0.01478789034744186,0.00628884434670566,-0.019625794074403246,0.10117994652557104,-0.024635889150952415,0.08004921689959578,-0.008373349458345404
SAA1,-0.03285917420054144,-0.004520495957744722,-0.0654322544514814,,-0.03510426976219345,0.0008693592797359767,0.030193486461827033,,-0.04329546106653922,0.050809473991484555,-0.0023209550492499596,0.05886946135356539,,-0.05443480090852956,0.12316618477831012,0.12580275111108263,-0.0698879403495615,-0.06008019263514272,0.012966508974498747,0.11274731532563843,-0.035596031295287024
MICB,-0.01175717988168592,0.07257333712733552,0.020123792475659135,-0.03829741722980328,0.040061860488910306,0.008128635960571142,0.02595329035161937,-0.026308615201456227,0.005758692193997393,0.04080686675476269,-0.018701285633641526,0.08379504945990356,0.04363152959066039,0.02275193151343368,0.04002928193226771,0.08781440507089963,-0.01651647121926636,0.045487900207148164,-0.005836660719329761,0.06815287402547805,-0.023982511760916626
MMP13,,,0.03146052534111382,,,,,-0.01485361959143296,,,,,-0.005136462089459652,0.03804253779466676,,,,,,-0.03355189054665759,
F13A1,-0.045148690630690796,0.05451252424509761,-0.0243340112214363,-0.01605473694101034,0.010502815479198256,-0.008645061471600443,0.054815859062456236,-0.04238868942878887,0.021438472374589245,-0.03259687464112804,-0.02173666546617262,-0.051582743658200016,0.031557137665184636,0.0712886946325029,-0.06649423260489858,0.12662727712899227,-0.06089052473348585,0.058921619518951265,0.028926929920581154,0.05978589881343481,-0.005537915088245086
CXCL11,0.01478853513450196,0.08653172661639286,-0.04283361496629375,-0.022032962097660248,,0.059565336169776245,-0.013726410732417656,0.008463912711185913,-0.027791548699212788,-0.02583503871646145,-0.023095858655454313,-0.0186557410145871,-0.025991526155956936,,-0.044087960901331553,,,,,0.05684495223015816,-0.05853399282531474
COL5A2,0.03155235272396278,0.07718179873846646,0.07673651731230784,0.02417629874595661,0.13187286507831822,0.009996684346923508,0.004954807039314801,0.01965112786761868,-0.025905100464094406,0.018884287790682745,0.06817383502319847,0.05184094463596605,0.1113091856793844,0.11573974318051171,-0.06391919733885044,0.0033073937367823704,-0.06987884637487876,0.052582907666172185,0.03224350307926136,0.033833609502969354,0.021117331953699348
EFNA5,-0.031923157677345985,-0.06108050473374052,0.01070575348884029,-0.02150966527486907,-0.001891269311924464,-0.04615863285904444,-0.005135885378065831,-0.0027731745728182913,-0.023554881910312256,0.03615361733878474,0.038141141740910434,-0.03311532757947275,-0.02704462179201371,-0.020418809456157243,-0.009917775919010366,-0.011791840486366518,-0.03709355642866106,0.09148584076974389,0.014948058067525697,0.052589801246988754,0.061447792774708215
AREG,,-0.012096256988595741,-0.016051935508643922,-0.031111229793506286,-0.01895242463352751,0.017818953179124585,0.0074052079993775916,,0.04643641385726022,-0.005293899516360664,,0.0033841617467256914,,,,-0.005318962583316902,0.01327431572780397,-0.03871333514157265,-0.012710410184437913,0.14783655659890452,-0.05014045829194323
EDIL3,-0.11623189896964085,-0.004016139702346225,0.0641486123461246,0.0296119877707885,-0.0102713646270656,0.02754174554331806,0.0436847658802258,0.005619903164373917,0.0404425529899393,-0.02195264358071484,-0.018313479222418345,0.05058315963639008,0.022601899852285612,-0.015535038319772935,-0.061972035053017,0.006486666205139518,0.03360655611848257,-0.09710373694858948,-0.014123456606498497,0.06529534006187664,-0.03160994162484837
CD86,-0.02480737362360756,-0.02143446759938642,0.03447186665212036,0.08022147579365792,0.03483929775756684,0.030035924662628506,0.0055992628537622265,-0.033214235994659946,0.02725201975961043,0.004622311998473987,-0.02936011808945575,0.02622060821270655,-0.005369525622534306,-0.0073495881092098545,-0.05013277787601918,-0.0010898376838993638,0.06828376665160465,0.05322297123463176,0.05269935395157205,0.06744347588660729,0.06913794135330195
AHSG,,,,,,,0.03766460905252497,,,,,,,0.05134903393829534,0.05697196504034442,,0.004109786289177392,,,,
WNT9B,,0.005733219556313756,,,,0.01228630141749278,,,,-0.017720366855483807,-0.011306961656295928,,,,,,,,,,
HRAS,0.03277625292905345,0.053795078469303495,-0.031194865521300543,-0.009841291336798274,-0.08068942382311552,0.027734030583279376,0.031038464884825367,-0.016502470037405365,-0.04497006141118916,-0.0005979729618498609,0.04582899493034774,0.005253379389617361,0.02991585758088308,0.015449274114365868,0.017610683779389666,-0.03353244642265608,-0.0027522402133129792,-0.020925032686946905,-0.014999010016525283,0.16791411966339448,-0.08595903080823528
C1QTNF5,-0.017606446902655257,,,,,,,,,,,,,,0.0463794014471137,0.006050275533322917,-0.040440324754586345,0.09881973676897335,0.060174981944703824,-0.0051684255988146705,0.027012715732091106
RLN1,0.07732373874698546,,-0.028505103374897263,,,,,,0.1089296473324288,,-0.0028901023549038896,,,,-0.02767956401370495,0.01195613301113037,-0.030215591686683755,0.10433602822038462,,-0.035958226792471154,
COL4A1,0.009124754999241518,0.05180787723374744,0.10604602585705457,-0.023061775358833376,0.030950984835108948,0.038007610873844196,0.008921918127694285,0.01715021033186055,0.01470772443286529,0.03842561777086177,-0.05244609893912582,-0.018252045755957368,0.10661743154771974,0.0711667558003644,-0.07691513736295737,-0.0032946232001258356,-0.03816582930391167,0.1262658369576582,0.05123498611346972,-0.049774333725100185,-0.020265392212272606
CCL3,-0.04445273418114769,0.06612169700904498,0.013573338724785004,0.01989251401692729,-0.009678514144433655,0.06203803605090055,-0.007275853733315313,0.007773577231940713,0.0602034638629601,0.08877435268194393,-0.04565611618626312,0.00866794682223327,0.007343688169435962,0.010388713612995867,-0.06552444133999277,0.06476376050208835,0.012510043110480719,-0.018635391627242738,-0.017834538122451293,0.10485376274161722,0.007850627547029762
BGN,0.02710868716725155,-0.024315043092534107,0.07443275169136385,-0.028059545099214538,0.01757640220600378,-0.01609664920217313,-0.0901152158653671,0.0008625834144764023,0.04567337856215532,0.017074843003669328,-0.024436347303431097,0.053571610945650446,-0.03202083222796505,0.01636241051701532,-0.030994965587059674,-0.062037423814358575,-0.047418002249799404,0.05917785872371177,0.02703404939230809,0.025231742222193716,0.005944563997761436
RETN,,,0.034932214529442875,-0.01080229845039644,-0.022426001708581906,0.002098507534234357,-0.025411968957995933,,,,0.02941768115835493,0.03441733075050057,,-0.006152860968412677,-0.08969437280324817,0.06271287490222718,-0.015732140796741866,,-0.012654088921297635,0.013815348312764115,-0.02306045300636173
S100A9,-0.03783037375156579,0.03351817448009411,0.009068614700808525,-0.022707387578495487,0.004784391146653867,0.005367251388657975,0.04044062929527624,-0.012783525529943674,-0.000597506670304745,-0.0020387231019596227,-0.02570750884335463,0.017726776747713804,0.06544022869301241,0.08337384239025834,0.009153587087430973,0.10171204003256988,-0.06161978791902827,0.06101614640460946,0.05204691864672292,-0.020523939843327954,0.05554065274581398
HCRT,0.06921339806833215,0.03475490453859232,,0.05088037504598902,-0.023107242642231,0.0016404669465755223,0.0009542649808870289,0.06976467892941954,0.08182068019202228,-0.025396497438899577,-0.0285699569913981,-0.035005926381534595,0.04481920656373712,-0.026077956136270584,0.0653774204285332,0.05196734767498135,-0.012207957650555969,-0.0036768143774611453,-0.004067085355233529,0.034037041546260194,0.0005501402631086455
FADD,0.017443159582601377,0.04993022494123352,0.035606407211916456,-0.011238834799003939,-0.02126987221711453,0.025296969461226653,-0.0014314032376395057,-0.02574281406411207,-0.0017814901537593303,0.040035574544549396,0.04984720938475206,0.05510881545833107,0.02715820711351238,-0.02106310347042911,0.05190179103073072,0.008499480453321922,0.03917719752766509,0.017210054804974544,0.007193016731229279,0.04649853447412077,0.03186032946019651
ACTR2,-0.05128904009006543,-0.004836909879726054,0.005689246086543852,0.015885100898041477,-0.024053444072457686,0.03892046872568879,0.015352486624874397,-0.04286878737460618,-0.0020560785120659095,-0.008841157602313748,-0.024790649359243886,-0.016669950987794575,-0.007420675977375582,-0.01514224302969976,-0.08388470001985524,0.027305283400845003,-0.059774077539490086,0.011361365537488155,0.034764073839405836,-0.031666397958987125,-0.06145232335447678
BMP2,-0.010333667264403724,0.0009726769039556764,-0.0663428202036615,-0.016615996580362655,0.024719339191645776,0.0016249614447815654,0.04555326077242385,0.011013418288449138,-0.04226781084621194,-0.03337625625397393,-0.015877015274752777,0.008724309207629302,0.038550888541654636,-0.07437829022235079,-0.06276756806384338,0.007957014205260526,0.06565661446689704,0.04832023275700378,-0.011007315905484323,0.03260531931803571,0.0400402915327054
PDYN,,-0.08513915298204182,0.08570567216200568,-0.041236225488879,-0.04718744890854639,-0.030167508816833777,0.02960342031548196,0.03142918728472462,0.04303232396379082,0.0019720700350505894,0.035490022715355195,-0.041911821060234146,-0.0248770290436879,,,0.09339283276461807,0.14118486467195243,,0.0029916914576901786,,-0.07091509260269199
CD55,-0.008907313415056566,-0.024224415403184863,0.06273537760814123,-0.016958672801970515,-0.022909502680490457,0.003941715860743518,0.041472693899739,-0.0195669768828943,0.11927151931660877,0.02334234420743628,0.03118005092061004,0.09169659616248196,-0.0033394094049950217,0.04401347173738484,-0.008404483712848595,0.02932646274103834,0.0215781876030425,-0.016139586723344593,0.005053922795383428,0.10248492566464447,-0.0548285256284476
OSTN,,,,,-0.025047416420437264,0.047335919765480884,0.04004605758330123,,0.03820790018537608,0.0011218694387273246,-0.0049744746566227245,,,,,,,0.1385058432748478,,,0.023432240913481273
PDX1,,,,,,,,0.04534272639495006,,-0.028430174255521322,,,,,,0.002099259710528811,0.11371601164839741,,-0.02884621303018204,,
CD6,0.010961196891004539,,0.06414284889996943,-0.020151333637316218,,-0.006606090756950824,-0.02879996088457759,-0.01738299729436512,-0.03791450040804139,-0.02291427455329804,-0.022091006212191264,-0.022840173348451984,-0.02797226853010302,-0.02165419464001519,0.04354286418844363,-0.021759737179848887,,0.007907271828493273,-0.0203711420465245,0.10582750478071784,0.036616207380801326
IL16,0.005300300546053444,-0.014782976275979432,0.017974447813815377,-0.004282230593263493,-0.009058329326356668,0.003072894106423097,-0.019556273364370703,-0.02074604910082744,-0.018885820318411965,-0.027308171872297712,0.015327314094086018,-0.034317626775379,-0.06513499854397342,-0.01492620337892073,0.005681952853858625,0.021031296368321812,0.0749396148670629,-0.02616321844121479,-0.03581553057600117,0.0720876916268676,0.03769622088093987
LAMA5,0.002324428573133214,0.045612506850863065,0.07594206625182194,-0.013995262018242268,-0.020302136062873833,-0.029920430551650317,0.016993908410160487,0.03569068752412374,0.0671988327389607,0.02817067622740851,0.007156550507533307,0.09128729701590949,0.04184199821007833,0.07162701993216213,0.0012896412978386765,0.04818983635764241,-0.09792634189468073,0.11539529975023063,-0.013903150791851074,-0.033314217150666424,0.0055862028994243295
RGMB,0.047945138931336326,0.009661423405699917,0.025191747658435074,-0.015456096356721702,0.07848853434799186,0.006300685521218914,0.05447847446156665,-0.0035934504313499946,-0.024461063059780096,0.005453745910738549,-0.012397422865108313,0.008053577468027815,0.045453929614334226,0.02201995237904229,0.013360771759750804,-0.002670176501048196,-0.008814251445547086,-0.019775774694834325,-0.017681182088811895,0.014605482657478118,0.03564733291533657
INSL5,-0.029067013577001147,,,,,0.013884209031856916,-0.0025864989852164046,,0.08393047579756752,-0.017669994072885817,0.03570965903377912,,,0.0039669069754510716,,,,,,0.04729249597482488,
IL12A,-0.039755814806891776,0.013861362452322354,0.02008025850389657,-0.019964245386798012,,0.03035597884816422,-0.021733250274120118,0.021061739839539316,0.007505248914816097,0.004812856453707501,0.007293013620168538,-0.01865575127497947,0.010610777955791763,-0.01778552364044601,-0.010225276876061302,-0.021475548636703926,-0.01956441468056174,-0.016051287037217823,0.014582809280813612,0.012388786351295788,-0.0063330212960140755
S100A8,0.02314652177652684,-0.01925190639772318,0.001991081941479715,-0.02579861664085808,-0.053666254021266804,0.005958158584913591,0.01944184565061789,-0.013381193165957083,-0.002101230787366716,0.034159138785392396,-0.007186938416692368,0.0752464245629718,0.07024592392362296,0.062387497922394154,-0.010424001405896353,0.08452552603772992,0.00032324780412963644,0.052781219650844584,0.05212253318803679,0.06869367167507139,0.02055733441872359
TAC3,,-0.03817416865375877,0.060672496281676404,-0.004957993355881343,-0.03018362738548367,-0.00963562382338119,0.07868238548176622,-0.025480006436050296,0.017202120392777694,0.01062477827496001,0.02055782729060156,-0.05871150613870236,-0.025909332697091444,,,0.06517164860693474,0.08440196143306289,,-0.038919394949009596,-0.021544170842137854,0.044273036534507815
TAC4,,,0.009261425345356275,,-0.016897728644086205,-0.017953729350934745,,-0.01907320240805069,-0.017062249189056095,,,,,,,,,,,,
MFAP5,-0.001092794319326901,,-0.005128299661594536,-0.012055897104313587,,,,,,,-0.01479148924555276,-0.022154227901258827,,-0.011802985807063536,,-0.03200016063710887,0.008291079100131512,0.04302992024020082,0.0039009843395938007,0.08406669875680367,0.043585510222698576
CXCL16,-0.028713498435124968,0.01903422552634611,-0.009483029315302934,0.015195494037881594,0.0152324305433779,-0.013142836446527587,0.004071593062131108,-0.030436515202403393,0.011469070345555095,-0.04969990861254697,-0.020706492005379006,0.03573999318557138,-0.028467077914346002,0.04153477224011504,-0.023105803029514323,0.03353874313465034,0.038316508111749616,0.001957144376654888,0.017526801754856908,0.07374265684714165,0.011536839879745193
AGRN,0.06651264681443593,0.045156303955325244,0.07295607302765657,-0.03361604305426568,0.07246658793706671,0.003066288364380781,-0.028275140122807064,0.03572347088473888,0.03390642812442579,0.061183943205111634,-0.006692608102960236,-0.036242283531337134,0.0876266893760338,0.04368500962517256,0.04282649628709379,-0.05984531719314285,0.09078272429868828,0.10139447455152771,0.027338659723031875,0.03817539991108137,0.027159150523497596
COL4A6,-0.040105743330730775,0.06410716268477053,0.04294301371001344,-0.030244331527057862,0.10079620679802567,-0.0017927576136412082,0.01665371124830691,,-0.03153243200536507,-0.029744210102215618,-0.0007703924491793064,,-0.022884703644488198,0.03360175525989844,-0.031244062244546573,0.06906137170021387,0.08549854274143157,0.19998115936395863,-0.03255611840871018,0.1301105652456817,-0.0016135668827326325
FST,,0.027216263105043468,-0.022496049050105837,0.03654631509655012,0.011355297966342279,0.06166445947039096,-0.004870509312365195,0.06840227996802062,-0.005400794484355053,0.050833501700904005,0.058421215237235674,0.014469365634814069,,0.114024194411975,0.015565808616814477,0.05358509724344401,0.05980701252616521,0.13897273660991824,0.023840590247272354,0.09859260737843523,0.1237825153921669
MEGF10,-0.08472252246109085,-0.046733174994479765,-0.03595998362701428,0.0653925237717489,0.042027092077992045,-0.04958233361050172,-0.033137617590816106,0.030137393025876955,0.026105094912409685,0.01394925387337194,0.07050046513173903,-0.005850220520607005,-0.06152340063149892,0.016571813067255078,-0.0874288316052763,-0.01661884674229589,0.061827401003178455,0.014974089495673797,-0.06139173904010723,-0.023405255513796668,0.026109658209151183
C1QB,-0.07663326724622992,-0.036246351028191716,0.030167357906920083,0.050470980844852714,-0.0532531081437886,-0.047820027442411775,-0.05562645086706801,0.006826076391738058,-0.014890264983541,0.02155888487022098,0.006284306952301211,0.052258654353233756,0.06558775446240128,0.0024725160659597734,0.10594569161488444,0.05676825903856746,0.04949379290779073,0.09147114709138361,0.08335965772818227,0.15903888824254095,0.020215928912789314
HLA-B,0.1162601627039475,0.05447089759804294,0.03520704386543489,-0.0359110487486155,0.029894434394302494,0.03503252000350435,0.0232857564964645,0.00756785912211653,-0.012875415527370615,-0.044554192875254736,0.009908742532455942,0.041284665657417445,0.12801569108708058,-0.009786144495797944,0.013880440580414136,0.0761831377611679,-0.07465774903453837,0.14401662835216839,0.005000370235765084,0.0754900700001414,-0.026321128279305266
PDGFA,-0.006500730581209676,0.026803728594900756,-0.012425736240022179,0.0231233639422548,0.03876975975768369,-0.012670015556511743,-0.031958938583092775,-0.027119671900178725,-0.06463311321259538,0.052271647141110184,-0.024777213756372114,0.02347254172818749,0.03518213655588076,0.023471649885943118,-0.03613540091329684,-0.0214841743281502,-0.050863657363071635,0.0455621174010733,0.03494277624272831,-0.030427362196166135,0.005464139986992773
LAMA3,,0.0208226671786079,0.0677446885189253,-0.015592518305868623,-0.03440508574671584,0.0649167446362812,-0.003658136337619469,0.02724119186433124,-0.027070580864156788,0.01593932044744287,0.07192841337737671,-0.02682118653969258,-0.05378293176501825,,,,0.010366009133870133,-0.03170676695869806,-0.007608663560902798,0.054508672209828635,-0.05401723761951576
DKK1,0.03281053807843221,,-0.04700794352057842,,,,0.03983096607110205,-0.015739483199738814,0.06579663540194435,0.0809454428605908,0.004709690285667704,0.027838308952241948,,0.029818941115165996,-0.06391375030333364,0.010637013991953149,-0.049431893759350976,0.09719172276113125,0.03264248421468718,0.16529268162385938,0.07124392686192782
