,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTN1,0.0041532383128393595,-0.0719133525307671,0.10896121711895523,-0.01594152562114765,-0.015905133734438342,-0.06054742392355148,-0.06888502520210599,-0.12341699513322629,-0.1399905731859764,-0.03821213139959513,-0.059554553429793496,-0.13510330218242997,-0.05982862428223292,-0.006466335171833827,0.0770670924130787,0.04436680583645848,0.07332813120521367,-0.0002445683388647318,-0.04870514285275515,0.02750274399364112,0.09847240063572929,-0.039554373752414836,0.031302494222847435
CXCL12,0.025483351697541665,0.12117586962048153,0.03788517535075958,0.014290753752603672,-0.06491302671787011,0.03393965101115187,0.1919221969838063,-0.027977231219967875,0.02798248925402,-0.009745457673075377,-0.032882533269320426,-0.053399321005348444,0.0765037993542623,-0.05483271237826329,0.11207508216452418,0.04276359414341227,0.06749335394549372,-0.005129353497027533,0.037775373658368305,-0.11823288386608422,0.12400577782758027,0.10695559788853704,-0.002755396982744958
GNRH1,-0.03856267276727378,0.013605158868309906,0.08140035789946846,-0.02182331760158491,-0.035516447558701814,-0.03420075437410016,-0.026349483467774163,-0.047211632309695405,-0.03570347526268287,-0.0546772932076503,0.001562898607524921,0.038862768051804664,-0.0029321612458630703,0.02777257292821625,-0.040809047576101154,0.0299057604757618,-0.056752273412000315,0.04909071688304338,-0.05447275678274269,,0.10835410468856525,-0.05785865359384145,
FGF8,,,,,,,,0.06197595698573372,,,,,,,,0.027551842827341706,0.09234822547401668,,0.03554273738820331,,,,
RIMS1,-0.032065295542917954,0.33799510041684744,0.06597704137054872,0.05455057944071927,0.0840363608089576,-0.025484498323605626,0.20872753760781407,0.020668771627114012,0.059579716695871955,0.06356885907920692,0.022539603302624323,0.19661453428838846,0.19494883496591187,0.02705973702442121,-0.09324046718991381,0.13912732335145428,0.03605216343802471,0.021930444125012005,0.08372284109105543,0.0032473060230093923,0.066946245967071,0.1320049415813823,0.08206051488083542
FGF14,0.03396629142395996,0.2608654155541828,0.051720417734291785,-0.003372713211434512,0.002881073668429506,0.02129250037208763,0.06759931314864946,0.03270505033411721,0.009478246344381467,0.03065738465713645,0.07170847386830231,0.13126587598216588,0.2162252379985849,0.0016237301120302404,0.02190847102026482,0.08359913808558872,0.01530195470843716,-0.04100379573397164,0.020127660177128106,0.06118497931436262,-0.0027258072631213583,0.07986091075845937,0.19236146866042553
IGF1,0.016065978929350685,0.06321210225081242,-0.01734479484321785,-0.01200399582094842,-0.03544623841043551,0.08392042375831868,0.13672732716979058,0.033971570668647796,0.0840613150795831,-0.014033469833745508,-0.00625227789771292,-0.04661007908928433,0.031585427802345266,0.03912299337923148,-0.07659877317069205,0.10339226003258989,0.06165407270006992,0.04644489728946769,0.1715935910157733,0.07796251103580616,0.1558860764329347,0.05179328884325923,0.062281613035781
TNFSF10,0.05756711330119348,0.025996954225137994,-0.013679770901564704,0.024072195466898167,0.012324026528476816,0.004980010112388405,0.18469657508560525,0.04202726721312038,-0.08886797295428765,0.01032284402420876,0.05306962049301162,-0.07966911837791912,0.02288902624991931,0.021944281430993744,-0.06093210703678901,0.08510704861749525,0.048923293021616014,0.06309858382921708,0.0412640605482542,-0.07549193226019546,0.16501825628462324,0.10395275002697354,-0.02293038885428642
GDF5,-0.025091282340048253,0.030929023996479958,-0.02413235446816852,,,,0.17104884215666,-0.012966176100733936,-0.019648109857673852,,-0.021705440811670234,-0.036717681834443,0.051122592832563006,,,0.039892450788364134,0.004045874653581778,-0.03669007081433231,0.011769176931738262,,0.08998616960646257,0.037508337699367,
CHAD,,,,,0.012103158168623377,,0.05238837075221418,0.009787048007961834,,,-0.01421054793161116,,,,,-0.010624487148302704,0.06289928573519252,-0.02398358127412707,0.025605123717294502,0.08019866173492135,,,0.15897057126725492
RGMA,0.03514247959468651,-0.07351451899171553,0.010336416671093782,0.04345667806880542,-0.014839840704884638,0.004669272679091522,-0.12630798644544977,-0.0886435436695176,-0.09657734630955589,0.010573235657935198,0.018050634588231983,-0.0252885002761196,-0.13382202895309517,0.03237845170646255,-0.06833311141779555,0.12968937197057936,0.0546454058543562,0.12328924396485619,-0.09425977066622546,-0.0940732258950864,0.04082903334613789,0.008007545292616167,0.0016001843588259903
CLEC3A,,,,,,,,,,,-0.009501655746349239,,,,,,,,,,,,
WNT16,0.05924299387260517,0.001452289260114129,0.01630112799442658,0.024274214208298103,-0.0211906553216234,0.0007766704351177178,0.11873861184686255,-0.01106052313009701,-0.01964556823675613,0.1421931072938343,-0.022331055908219977,0.0005030509815856667,,,,,,-0.01981299213235047,0.028898122108302747,,-0.001264824841605995,-0.03992565383893844,
CX3CL1,0.01125196109307816,0.04478424903673375,0.06471308100455844,-0.017002065595708316,-0.008451595391489411,0.033396000341638,0.06106108276181074,0.10351289634337678,0.02501781593812118,-0.004717426754593195,0.05867557855543928,0.17514169979373917,0.1343601531302783,-0.033707882058440324,0.05900752573422019,0.14143561275580105,0.07552544624205683,0.0733249083146077,0.05335089721037113,0.13848886775383418,0.07390893579804197,0.11695252268070809,0.15454278384674036
FGF1,0.001945683755449119,0.0796555880386356,0.01900728678321835,-0.011726931311304017,-0.0686532224353686,0.0021847038436164754,0.25854920028601236,0.035836183418706875,-0.13091968880641391,0.07427086117614069,-0.06210309954449383,-0.051467015379573065,0.07328387842103183,0.06883059801750027,-0.012915692634518531,0.08591648811042651,0.03969726816102917,0.002319102227388977,-0.07845687924147625,-0.1168264831658539,0.06221345051621327,0.20322871207103727,-0.12570434867667413
ALOX5AP,0.01855348192988972,-0.056053376101059135,-0.03225074956951326,-0.015984178178569952,0.023562243801843567,0.001698299000772537,-0.1585821890867416,-0.06139531272034834,-0.20932284690528494,0.009729926752317758,-0.0032908334555314016,-0.2911602831018805,-0.06426402245263864,0.06025669250281869,0.09405425684912709,0.03633579579843637,0.022937186407907886,-0.0017937800788017124,0.08774696946477725,-0.02210376829917179,-0.028187046965040426,-0.17833774205119426,-0.030900521350764185
IL1RN,0.12649944139928745,-0.08131052528099544,-0.03358776344091121,-0.018777948546329193,0.06996175614193308,-0.021421568235312334,-0.12288418707132383,-0.04796933093297382,-0.03378697254249729,-0.06501795389026559,,-0.1201826638382938,-0.020972950492983807,,0.04902449228447621,-0.03933589819206992,0.0074288280287492835,,0.03249973409775638,-0.08751381705601795,-0.034196761829918064,-0.02075791865390875,
PCSK9,,,,,,,,,,,,,,,,-0.008939208486028298,-0.03955463289412132,,0.05490145630181878,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.05326762854793492
NPW,,0.277348663350851,,,0.04229396035757682,-0.0009447095893524444,0.14240065882299513,-0.04125419990628209,,-0.035673666995623854,,,-0.023359300536013913,-0.04602040411622224,-0.009592720670903979,-0.03059894281929466,-0.044497680330089426,0.06994131853160467,-0.026445449664135947,,0.027772827994281477,0.027173528390762158,0.014133733287957816
CXCL9,-0.015218263413453198,0.004508978767755225,0.01084053665161407,-0.04364909472255245,,0.03550009736635356,-0.009795574902306809,,-0.05937110601226971,-0.05669575187150773,0.02433600328679951,-0.07155961678556795,,-0.0037543106046389807,0.031682540554491,,,0.014160691346853627,,,0.096745923602096,0.16522352634224372,
ANGPTL4,-0.027126615998687844,-0.3231082545777772,-0.041508511793934506,-0.03879885828828162,0.03925181496821012,-0.006654431784850176,-0.14482661557017465,0.015773826159146406,0.023121846830606817,0.009866427160606784,0.023737267341658236,-0.02174803904339026,-0.09696446065728609,0.0641083616284303,-0.08095656625189122,-0.09984045157749391,-0.08582875135446164,-0.00967314661699078,-0.013482900314154249,0.12274779706882817,0.039273256769727524,-0.1365569541908129,7.121320449979451e-05
UCN2,,,,,0.055456885881297095,-0.011975393371026712,,,-0.036644777307425706,-0.01219053650899887,,,,,,-0.017154572287548308,-0.018333617612972152,,-0.01013550225058385,,,,
OBP2A,,,,,,,,,,,,,,-0.038934844613940776,,,,,,,0.03688576534982481,,
COL4A3,,-0.04536646473362857,0.021203082702226643,-0.01030091023283546,0.03427422554696173,0.0002537541420414547,-0.14969618771731907,,,-0.001149526318333987,0.026685690923807945,,-0.026449445859900986,,,,-0.007594728020923567,-0.03721972352527201,-0.05441668049231684,,0.07428231364219967,-0.050802527738168866,
NRG3,-0.028390839054545165,0.22641718878745787,0.011836464019900584,0.007580842199901112,0.0015616595712189194,-0.02795563924139107,0.151415171356079,0.08206153285587539,0.13456891649985206,0.10454526295919965,0.0864655008762702,0.09786633697376505,0.09332362131645702,-0.028382213433602636,-0.03847198454838143,0.03873602107266007,0.004825391301401462,0.04387135005006176,0.09150038562482508,0.05377865593027424,0.07011163537265988,0.12984227382184063,0.2010351049310518
IL23A,,0.00706229410073435,-0.02644882567732883,-0.036750227359592054,0.017425132567442127,-0.003348725777670361,0.0014416669943151995,,-0.006152934480287018,,,,-0.021472305634809907,0.09834041646302653,-0.06363557909202287,0.019222852979461587,-0.042386400668866994,,,,0.051593379216948225,-0.05625577270554222,
COLQ,-0.04074193328626257,0.09600282389607723,-0.014543465427580605,-0.057272357167330916,-0.05820656045409839,0.0023746836116482132,-0.008142215193402578,-0.04190859827177595,-0.03223729073664101,-0.009252667415049085,-0.02834239486070193,0.014253579542843885,-0.016563176324070932,0.007576443390136516,-0.0032174690276348173,0.07624914853632563,0.07321666774738718,0.07912526559508057,-0.022366251324155713,,0.06535767859540596,0.004908645593932806,-0.009112173483047542
SCGB1A1,,,,-0.003142990104260308,,,,,,,,,,,,,-0.03036394544094919,,0.007900020405578504,,,,
TNFSF12,-0.025022443834496616,0.005463685470849959,0.04102159380969528,0.00657618120094644,0.016052579825374207,0.017312166197520323,0.03489798135216009,-0.007062784628459782,-0.06643986214415122,-0.018567553122447625,0.007840135338680106,-0.05711075347641726,0.09171529730094075,-0.02182258008396141,0.018845281723286415,0.0817194281044317,0.01818928010618184,-0.002507545948061796,0.012235441597787092,-0.05702960402374724,0.12681236691299075,0.10536439655678018,0.06744869131513448
DKK2,,0.01643942170413917,-0.02907551429874197,0.026886730139167796,,0.15615945381834387,0.04060103405474192,-0.01216704502861374,0.12456864406642584,-0.014284529878097356,0.05458042955300097,0.010428892891950117,,,,0.011284478948093766,,,0.01347579430687349,0.04979569759288394,-0.0015271644714267832,0.07463089282863523,
FYN,0.06829556457491105,-0.058207813233017026,0.061523619380568495,-0.005553583725303958,0.008022522956611499,-0.005498861440916836,0.05795631872640652,-0.10708623171011976,-0.08647561816100607,-0.025495014578626036,-0.02108887312146595,0.021133582788021653,-0.011167061734661364,-0.007434944130887332,-0.10522814825489561,0.10238615479303431,0.03984659034331443,0.04328782299063897,-0.06482077908034853,-0.10406987906187805,0.14649439731791541,0.08609995043085068,-0.10538134946715676
ACE,0.016385258759653736,0.039878095025843496,0.036163672726183295,0.03384828784547502,-0.023445494049850208,0.04844742941302,0.03795707465494328,-0.012994140215090795,-0.09771970048301108,-0.0002680622077471914,0.1705741285126889,-0.04184510740346125,0.05760114534349547,0.041023182721695375,-0.029882992199486775,0.036276542815353974,0.0834294950795745,-0.021106758718997046,-0.016589105102612953,,0.07752523253884713,0.19067475882240312,0.05497045793537854
IL18,-0.03214360494552716,0.08042041846511079,-0.021528094190606393,-0.012871219253311753,-0.0016364035164648345,0.020933303799404317,0.15801568914907824,-0.04113667242169456,-0.13761840685629895,0.04852097765104438,-0.012155721784834936,-0.10914142671840289,0.04702453487447381,-0.006657441277738595,0.08222217807926202,0.10804454584749021,0.08988705074530114,-0.01190300032274292,0.0005772260904134333,-0.14445198387107278,0.09702777480896921,0.05788197390880557,0.04277746084115057
PPBP,,,,,,,-0.029563552134028104,,,,,,,,,-0.022667737350356692,-0.020619015593582268,0.01497049678215951,,,,0.12568928385198788,
CCL27,0.05087315549449668,-0.06695600322414545,-0.009339743909752821,,0.0003768389093664657,-0.0074497239201309715,0.02925778050940753,,-0.020023800082783604,-0.03289132763210306,0.0026898279063583236,-0.052031381480431425,-0.01915666354470394,0.029491472681104296,0.031464737410673585,-0.048821870273675884,0.006029757130651784,-0.027351822046352586,0.0036858355242539356,,0.043758377278028164,-0.03332936562484962,
SERPING1,-0.017875179007726137,-0.08595126926704232,-0.01640345191685035,0.053133022302447555,0.016048031949465587,-0.011235996895117903,-0.07881591910281663,0.02587151379925152,-0.13352813040987446,-0.003248193113439676,-0.06854598648233763,-0.23440152483858703,0.17144869853057798,0.0495309346546324,-0.004557126723036931,-0.003339764100494639,0.11642980502633368,-0.017237117795858084,0.030847266691430418,-0.0071664572827435545,0.11272964874679152,-0.008583490885991956,0.020089061320883263
AZGP1,-0.027156496366024945,-0.10612472696714081,-0.008301267492451745,-0.011928832456724981,-0.003283663400767267,-0.029718349985942045,-0.21107347587959752,-0.12973300165025023,0.002819007858603383,-0.058356181109238424,-0.009919588238976897,-0.0110656007667939,-0.06016995662161181,0.0027746511694131675,,-0.116956401493416,-0.07131649990158666,0.05198488090575715,0.043009138367327795,-0.08156392278296892,0.12877011303461333,-0.028247697094191965,-0.06105818755832197
INHA,-0.03483946803407586,0.043641909252234726,0.11913450202949973,-0.034976883475326216,-0.043693894536368974,0.028120865410120544,-0.05643971484276758,0.022290496231584044,-0.0184899774434703,-0.014319584821659282,0.004578027296746904,0.05151231091123412,-0.05788072318796226,,0.045846914715369405,-0.03519980837114185,-0.029921351984113196,0.11440549160416294,-0.026032074877784233,,0.04873246992243841,-0.015497601996195197,0.036947967450616466
SEMA3G,-0.038562676781465924,0.01472145649162526,0.036944870587982966,0.05566063538888604,,-0.022576689845487927,-0.005889821110472625,-0.0034440567841017493,0.03163376603296365,-0.030887043832594774,0.04538030743976909,0.02966544041382178,0.04100013189468321,0.0698059652595903,-0.07218494273685855,,,0.0036522687775058424,-0.03224509339697661,,0.02277141311647789,0.04211062837554395,
OXT,,,,,,,,,,,,,,,,,,,0.042446867706868785,,,,
COL6A1,0.03914081898491652,-0.1813940846480392,-0.038512828397505396,0.012827980462164105,-0.014961396489105829,-0.03183826657664232,-0.2091095005026487,-0.08964632643556579,-0.17282882162299093,-0.16063079719644632,-0.04262782750054549,-0.035975263426201894,-0.12142213777706605,-0.02477383046427951,-0.07276826294950861,-0.10686957944968305,-0.06527553187631224,0.08812208771200016,0.05779118847353042,-0.08235235469143157,-0.008637401203110132,0.010548882921436672,0.051378186251332794
FGF17,,0.13007503070925644,0.052171853302708716,-0.030660088177208788,0.0062077865627862975,0.03133513394653771,0.15014334863757545,0.015219917580827533,-0.013536249646215366,-0.006500900727877695,0.04578045870178784,0.05503143486318165,-0.002917754824272094,,,0.006227284334907516,-0.014238246223153112,,-0.06680134558253221,,0.006791002791597767,-0.0045787095656838524,0.12152984429888801
TNFSF8,-0.009567944912914402,-0.04584400647337763,,0.04632518019251137,,-0.015276367847007834,-0.029563544470975603,,-0.03275972352566942,-0.03298731080574583,,,,0.14671344964612293,,-0.013916311538231545,0.021104881125040578,0.056694617095800426,0.033349613606615376,,0.03916033086386929,-0.02818030580682622,
FGF20,0.04335369243142107,,-0.019647918357882942,0.004942649684287626,,-0.02924396366238856,0.08743999349012432,0.0266339027634546,0.03557889532433776,0.03522761561772799,-0.011858677036588812,-0.04283111955356621,0.0022528862656364533,0.03850348164754225,-0.005837638311326829,-0.010706681413122962,0.010777043770166004,0.013127891882573657,0.030716738471208017,,0.0629954495177253,0.025706703323041438,
ICAM3,-0.07063110318364824,-0.06494789538234175,-0.0009248780958864584,-0.005667991081444667,0.03654447696428737,-0.03364587943496398,-0.010789431072490198,-0.025591439275322512,-0.042865879587954625,0.024395367563526834,0.03604868679804438,-0.03293023172216558,-0.04534676491267833,-0.06931753282344856,0.0068723114724518865,0.010383670434566969,-0.003605279162050468,0.007173236401777803,0.05470927153603264,-0.09150743958542748,0.13426791083693135,-0.030347628311156994,0.12610366687583668
LAMA4,0.011936374004679201,-0.15153992693327284,0.007185568944037364,-0.05473804286226257,-0.03805830744204383,-0.0297376281263196,-0.1067803675505613,-0.01826639683537404,-0.15065414661848692,-0.08016637853636314,0.029492222387641626,-0.10121327702174553,0.05499319067994086,-0.01885649158640737,0.029809710835209755,-0.06492665373120857,0.0007135821586951213,0.04275198279738643,0.07309118674349921,-0.05801136847910258,0.01634405513917643,0.02292013714183157,0.09476629183553542
INHBE,,-0.005582230952385009,,,,,,,,,,,,,,,,,,,,,
DLL4,0.01043472043546203,0.07695151083372141,0.015249620440786217,-0.05130873192055302,-0.0068098087303906825,0.01048104265465604,0.04579789688453071,0.011771303922286985,-0.09284887784101657,-0.011147681688747508,-0.033673330302344366,0.022769626609693738,-0.016255867450383012,-0.0061262976378360515,0.02920464933849752,-0.023415568095568773,0.062325661294581156,-0.005833306838980035,-0.0099373888390207,-0.011425758290241915,0.15291254659189715,0.05704593925863051,-0.009641291507716363
SEMA3A,0.018041448238164212,0.10513586904277243,-0.020721630046707636,-0.024285742219238737,0.031360550956474824,0.06077256318396248,0.050446165089898826,0.024941901966889415,-0.04416639555100217,-0.03520622304685807,-0.003055216411172947,0.14392807996638646,0.18720775761803327,-0.0615795693278476,,0.017857056650403224,0.03960333896514757,0.053725166535433126,0.05800022304721835,-0.012251457420333841,0.10070463986635322,0.04587820762409641,-0.0911275764367829
RLN2,,,,0.03949178583151502,-0.022969895095968414,-0.015416799532963682,0.04721738013081632,-0.029676158657558096,-0.021506005486762618,0.019869980267035556,-0.048042965377174285,0.0007544303841347461,-0.020118134156216674,,,-0.05646016134422881,,0.026553862125840412,-0.02250231323726641,,0.009377273653139319,-0.018280996334128673,
C5,-0.019499358157634327,-0.02441491622175606,-0.029184701429186343,-0.02016644499052336,-0.0425833067981417,-0.028564164773394178,-0.0541842604709345,-0.10750733122152802,-0.037169410942498954,-0.03935735258884019,0.021222144779340087,-0.022983485654723013,-0.04913406508354229,0.06946422201900714,0.06182660603554418,0.017774212151583247,0.046907145007491165,-0.026478845870716212,0.021649142702923254,0.08298693355014024,0.08255225456966303,-0.07326756222680154,0.03487870811298225
COMP,,,,,,,,,,,,,,,,,,-0.02372659857911245,,,-0.03139781753440764,,
EDN2,,0.1691765353165229,-0.027421111880761143,,,,-0.03888100330512763,,-0.04955912272856553,-0.03394440996174861,,,-0.04626124328348699,,,,,,,,,,
C1QA,0.019681146012278595,0.15675400120739627,-0.0875118028029342,-0.08118479912229114,-0.04464528886114178,0.019047407264032135,-0.0622286450945154,-0.11585940556012322,-0.17835369146021451,-0.023753893066786373,0.02325614650261791,-0.31961537884936875,-0.07043473295346635,0.026471994654206715,0.004016310349393302,0.061054682855918654,0.14461203492112404,0.019097725377460708,0.10749481002999552,-0.06441814252469867,0.10068233768111268,0.09969226367304006,-0.2151402164154863
UTS2B,-0.023401117459366894,0.06135814616892723,-0.006191617625365153,-0.03315332210665834,,-0.015416799444392395,-0.03242571908094722,0.05762427272619372,,0.04724993091850332,-0.020262948608986347,,,,-0.022375481259751952,,,,,,-0.023827203899390532,,
COL9A3,0.005544731539099081,0.10317413006461716,-0.03821496751366077,-0.025752037447893693,0.03204740676716371,0.03460895537065112,0.062125117961206844,-0.1277273589922675,-0.18126065596114788,-0.08198705826060249,0.002466282590180281,-0.12332440995415969,-0.13904297704259316,-0.012059460056333899,0.05930877720749476,0.03761420848521112,0.002319517201549869,0.013236828806515954,-0.009474994248185289,-0.11124609441259636,0.07421832727477592,0.02818928899457485,0.039205350909632466
DLK1,,,,,,-0.01394074911738063,0.08475472157628108,0.01826043304588318,,0.03995806393568736,,,,-0.033179286485064866,,,,,,,,0.11340094475066699,
HGF,-0.04285330458313345,0.2431988820269039,-0.03574839199431957,0.018957564346713508,0.03726273652060073,-0.027471350568915462,0.05538005077601134,-0.055919061885008864,0.128314757363394,0.00873791376378938,-0.006138558462153061,-0.1029299992968651,-0.019019734811588876,-0.0010040379312578856,-0.02733126468365079,0.09734643342336435,0.03376271287030926,-0.00982972432638934,-0.046619490557689124,0.07989334043201704,0.08843962095408345,0.1565090123408357,0.16150556603121502
P4HB,0.052009018173335905,-0.19085665284175266,-0.03250232626449049,-0.04731285130688358,-0.0374439156411135,0.023995298678676807,-0.24443702396806263,-0.08941595355892022,-0.17343113700148613,-0.10358369747269706,-0.016127903584852124,-0.12162429814430137,-0.08319621849766914,0.0877431898129583,-0.0994481512839863,-0.12034802466389881,-0.10464138667798548,0.07448273858073105,-0.023548063180971166,0.015408188859162059,-0.00408896762965659,-0.10049914460625593,0.013638810629473462
ADCYAP1,0.04731930405303412,,0.0006960980530953197,-0.016494427542231325,-0.0001486842301681332,-0.021794006031418168,0.13167433560460826,0.025580486751720522,0.13896724736046653,0.06542248046419057,0.05247018564891921,0.05781226433504225,0.16896712962471613,0.0088540538569822,0.03357407901543132,0.06890858009985984,0.04035091249706628,-0.03994824090191168,0.07025404591796154,,0.051574610264404505,0.08488593190057371,0.10284270143172164
GREM1,-0.03657501063372401,0.09703618233170426,0.0536715792627185,0.03680712478998331,,-0.013324947982597448,0.19846869241742773,-0.0631802052649623,-0.060504745063069715,0.006316240745000837,-0.011731077640842037,-0.06919105028852482,0.011300165874502466,-0.02221741741167599,0.056595834767313696,-0.028865106729175857,0.016843328320053984,-0.04325090776864994,-0.04529327627765136,0.010225127774773662,0.09369056446206123,0.048836591044519484,-0.08782160555088675
EGF,0.07825891767302522,-0.03467098682543396,0.0026470348120817785,0.014996482152062023,,-0.03787881311513381,-0.0337038521304511,-0.06950269273611555,-0.05536170265293799,0.01541142867725311,-0.023761596617448075,-0.056524579396873074,-0.03661723070708229,0.00033337629229835303,0.03743531616405907,0.13741807074285994,0.05234035005847213,0.005044995074542007,-0.011411703502558561,,0.1127138227753249,-0.021619212574500293,-0.00176381334245235
VEGFB,-0.014499559156958839,-0.15267368303321793,-0.042039921564332346,-0.022133360627558905,-0.02177266972818221,0.026835220407591953,-0.13464331351316758,-0.08674614263152444,-0.13423895555859947,-0.03072244746309168,-0.007745962704364402,-0.019297124091142426,-0.09288393114053886,-0.06835199874574725,-0.0012070812886651396,0.017035585648537185,-0.017890506479573996,0.03478129170787557,-0.07312510335292478,0.07890428212758806,-0.025699400906111936,-0.06133540461859632,-0.010321130626865075
FARP2,-0.005681751058289967,-0.03017532805692618,0.02497415163051402,-0.034493190921723094,-0.01815661696165233,0.05252382607280735,-0.11760401830191673,-0.05873626803095684,-0.10809730937321574,-0.021140028369543297,0.03865494540580382,-0.03808909166504307,-0.029051693951801082,-0.005264263884428736,-0.02948044781988779,0.01517718693492063,-0.06453081810561376,-0.0067061690948732,0.004097116684300208,-0.10096426234403305,0.06860549294109458,-0.021768553714581258,0.1304303888682775
BMP3,,,,,,,,-0.03331745970345697,,,0.043716429593577265,0.04808717263754488,,,,,,,,,,,
IHH,,,,,,,,,,,0.005728205366929641,,,,,0.03479823368533588,-0.03850869095091976,,-0.012552096943676677,,,,
LAMA2,-0.05941902515012546,-0.00806123488591691,-0.008311694637805718,0.024877693895601394,-0.038672958186343226,-0.018500605614520268,0.0905669191777023,-0.0661217591401454,-0.09937504742945938,0.009069150038594057,-0.007375453162957016,-0.005608447366322386,-0.07106311706556456,-0.0021965782179022204,0.07163948385424483,0.01222268191434007,0.0420012348316191,0.07024654329941006,0.054172627053810415,-0.016347440411207025,0.06595526706482423,0.030915814974727826,0.07048403702831162
SERPINC1,,,,,,,,,,-0.031075581921674877,,,,,,,-0.060707721334773,,-0.02160715207132266,,,,
NRG1,,0.16200797150447013,0.05972492223990257,-0.03606175269989456,-0.020565920240613402,-0.026961564574145714,0.05271042255692837,0.005186650945461611,0.07265402343057861,-0.018815694326843335,0.007108811878251874,0.04738649653048428,0.05682699268406055,-0.03776388770925354,-0.03015575041699226,0.03646350746738181,0.024012335132856437,,0.08520321955523157,,0.10345763827366447,-0.054975113958805874,
SPINK1,,-0.09695941868199968,0.03590181914670915,,0.039982021296774785,0.030546430673630377,-0.052867966939203585,,,,,,-0.020118134156216674,,,-0.0879543343523911,-0.10448003555334259,,-0.022711386248543467,,-0.06513809868378018,-0.03953702111288302,
EFEMP2,-0.051978090226439545,-0.0870979381459214,-0.040691930160995475,0.017100390080562775,0.0009617817788051638,0.029757934107645757,-0.14638871184009436,-0.09175918667147306,-0.1619129252161152,-0.04628845000966345,-0.07235694394063019,-0.08504552439951532,-0.10694775457252104,0.022226398088952173,0.0158240183871491,-0.054112900840331234,-0.011561617363898217,0.03604859615137192,-0.03452228330288568,-0.07965737037522734,0.10259019177216991,-0.06479780043768524,0.16192508699598893
SELPLG,-0.05057227690988095,0.09449252119538186,-0.0368443129740342,-0.03713013352176242,-0.05834568864554474,0.013509306786000617,0.1318186299878639,0.05910415728665225,-0.04494342706320304,-0.013992628708810774,-0.015021914057051989,-0.10001990267979032,0.06113348551778264,0.06693228591214664,0.03714094232792252,0.06707844013183481,0.08056720069960076,-0.016352552465140134,0.06359956992565952,-0.1308708708498703,0.1541072700019745,0.04385145380866253,-0.1528441697528083
GDF6,,-0.05781136448761159,-0.002136424232139386,,0.07117283830541553,-0.017270690616882592,,-0.016873600674402984,-0.024193963642038522,,,,,,,0.030922433794324466,-0.06584653051280721,,-0.03624783103183412,,,,
HLA-E,0.02912281155178977,0.13900478631231655,-0.07556541474710125,-0.017061327633145766,-0.04489443247998938,-0.04389176921781558,-0.015417516254833768,-0.006243239388563053,-0.20865715036484797,-0.03012092163916655,-0.05203828387113084,-0.2373821626015277,-0.10431811129343906,0.09803024447482692,-0.020617771614937483,-0.04868183092035983,0.015213916371992755,-0.053481830756256045,-0.0508599534221878,-0.1443274647887723,0.05480538177863456,0.09874784642955298,-0.027798012735512145
PTN,0.019281870780745603,0.01149627149167466,0.0596026576171414,-0.03866997191114429,-0.003659990756294409,-0.006272014639153069,-0.05363994509821995,-0.19203841968448296,-0.1813181730929885,-0.12944524878387825,-0.013390209671896518,-0.09535314414255971,-0.18686835071920435,-0.036220854458764065,0.05071344945139527,0.12059152415455202,0.02845087514902881,0.05624145871442335,-0.08811404094613025,-0.14456189318854587,0.024241058165341462,-0.09197851004571773,0.14015756194733658
CD274,0.07457812831150645,-0.04684270309237874,-0.011479357201347417,-0.018590923936989204,0.1437097429511814,-0.046616262134389956,0.02865853434629346,-0.027353670314330506,0.019175019420929782,-0.060359884131917424,0.010649896732349088,0.05161207145430547,-0.03310924275498879,0.025027149792298312,0.008517360797364428,0.07622441093031199,0.026910980298537907,0.011838034569232984,0.0016592028876542817,-0.031077048303609134,0.13305837043712423,-0.03613145010696215,
FGF10,,,,,,,,,,,0.05652348466437833,,,,,,,,,,,,
CD14,0.04538341789835814,-0.018416555117922413,-0.04825847432139374,0.08982216948562574,-0.03842485660794823,-0.02824341299658327,-0.2751666433359044,-0.09554441683150725,-0.15806001451935947,-0.09089845207797587,-0.011822578500859781,-0.2085212118377913,-0.12067508158771363,-0.003961504854579193,0.0030927422105876735,0.09004716639428292,0.1291711460760722,0.032393553964213784,0.07349374921420647,0.06743775087648259,0.1117471586593232,-0.08216854432631461,-0.07527479371439125
SFTPD,,0.03245506755415871,-0.0283522097018869,-0.04624755654530643,,,0.11732396940754568,0.03712519308454585,,-0.007013661243099716,0.030013368196193185,,0.046853039542468534,0.024980224968603856,-0.009638916973577563,0.07155073880603369,0.02507764148598962,-0.01789919422981023,0.005727928538192777,0.04068914783493253,0.0933446587823124,0.0001438344418118,-0.0420752587640967
