,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
EFNB3,0.039551851231679265,0.007300307766919557,0.04548584534968028,0.004607254319968392,0.05211882910058196,0.04117217162374825,-0.018979349244987755,0.16871836899308096,0.08566606281477612,0.04687102384587002,-0.018261718793011125,0.07104386325194785
LTB,-0.02875996927900767,0.10865882757148904,-0.03097705943864105,-0.03246833399445185,-0.024477201157820608,-0.020551052905832822,-0.03784155298280005,-0.034351361598362,0.025457080765489682,0.03074460698563613,0.05326795482013904,0.04893181498470547
ANGPT2,0.09727828605241376,-0.057896370815554085,0.029671776063945908,0.07323551870187119,-0.10636660892431887,-0.025641107566169892,-0.005002146730351047,-0.031138943572815183,-0.02549132446830575,-0.06581996039248528,-0.09561713777061952,-1.4687704795719513e-05
NRTN,,,,,,,,,,,-0.02060695855724318,
ADAM17,-0.0677527095965551,-0.031837530177777004,-0.019384009941824775,-0.03788703925634995,-0.06358208422955258,-0.0347178505607793,0.003603867411206506,0.016516818079594923,-0.024196399863245253,-0.10634371182371594,-0.014982885826972202,-0.08308190496463877
LRPAP1,0.016077247010281712,0.01908065625751883,-0.0014275219369099068,-0.01279335048100636,-0.008226082199141827,-0.004650950371293929,0.041176434252938265,0.10288422697472131,0.039354286568440415,-0.018307776837057605,-0.028350422171135353,0.07137029916469881
NID1,0.10136529312431458,0.022813805013287322,0.005966328485912291,0.02034244825287851,-0.10297852669206789,-0.03237973203231348,0.027958656709318047,-0.06037110468878088,-0.038735293250900756,-0.08264898780521958,-0.007051269897856632,-0.04414654854027551
MST1,-0.015682886047953773,0.0546831354323297,-0.04464144670961477,-0.04132531769634173,-0.02796011974126552,-0.004637788122911256,0.02103592879030914,0.024959792767921048,-0.02514813152567792,0.004307908361025934,0.04360982753749888,-0.040213740883903344
IL13,,,,,-0.015150389075809201,,,,-0.0033810246767293065,,,
DCN,0.042784489295518695,-0.04642904729398036,-0.01904296468010998,-0.02763528077432924,-0.0506801746680494,0.03551339697321349,-0.031239364789143,0.009355301659826945,0.05409753946787553,-0.06716617465660243,0.025763001147067855,-0.09078070048406993
IGFL2,,,,,,-0.014001911359176097,,,,,,
COL7A1,-0.046309658604985315,-0.042029254398968555,0.05846875759400957,0.0030412821822703153,-0.1004164921902138,-0.04316905511862454,-0.0037217369856339883,0.015828360304247408,0.03774069819044718,-0.04014830028682697,0.013260656807516025,-0.006938996949674103
CALR,-0.051836968523212026,-0.044236442552258004,-0.11348950147427048,-0.029319282672460506,-0.11783397577092751,-0.06495603316052186,-0.018748947980941802,-0.07643100948299035,-0.07899535738336119,-0.03342856596255799,-0.04874265879756988,-0.11223649212967633
PIGA,-0.03614993823519745,0.0007431715142077801,-0.032294273761679676,0.05093600787494746,-0.06248175424867717,0.0060828833446700216,-0.017083060650851262,-0.0740045189457617,-0.054106126024619235,-0.07247607979077221,-0.061360541343770114,-0.061919951680615384
CD200,0.10642326235621644,-0.005887639314829961,0.07769221120322617,0.11215164368991343,0.09138934451958416,0.06261521206511804,0.03426315707131233,0.11439933390396323,0.12538574033552666,0.05849211892789908,0.03312041346876774,0.06470523050964846
GRP,,,,0.02501896062463155,,-0.02173966167337645,0.04581436490475511,-0.028141563193806552,-0.01714917677783762,,-0.022602465322398867,-0.03581331622759184
CDH1,,0.027680447168487495,,-0.048863870950196696,-0.06769577674370086,0.006085935200510337,,-0.04674175089588491,0.022983671705754143,-0.037855883591161696,-0.007336516199273669,0.06411088442102879
LPL,-0.11206741311701023,-0.024131525208007047,0.10359150460914258,0.02183521000285234,-0.11554798664800779,-0.06952250828063239,0.012436663509665158,0.01512070438398987,-0.07144299569626408,0.08663263554032677,0.06806867228007273,-0.06163641626177023
SEMA5A,0.022567632918849473,-0.012530739926221827,0.01967032875695048,0.02750554919471215,-0.10741421128566779,-0.036862695615703406,-0.025196414997047157,0.002404587553787014,0.00665501127185058,0.09768218712023952,-0.03145952687453027,0.003103346881331467
SEMA7A,0.09230732114696535,-0.028772066382862657,0.08565207692571021,0.029626156933619557,0.012738284957521669,0.029537307506579086,-0.008332393747841758,-0.06352328974560564,-0.010944461086302176,-0.024593310295106748,0.008704638839583537,-0.003418560122409866
SEMA4G,0.06957688148342157,-0.03372446785602897,-0.012552344720465222,0.16689347362896073,-0.04968615876708554,0.001175149277782183,-0.004684143088018698,0.021117254434828897,0.05048272379411438,0.0602816146376436,-0.0052994776696555545,0.029880425698707025
SEMA3B,-0.05147444008741151,0.041645263762388314,0.034951939041346664,-0.008639974978696422,-0.052105098450678296,-0.055332032076557756,0.05629155716071928,-0.17129471129476034,0.03981345388792742,0.009406285336745448,0.012763249936610856,0.03923935148197208
RPH3A,0.12332038618588768,0.09359822927952255,0.10313888485681354,0.11532621757242931,0.050384718263943064,0.03168932846599966,-0.006675132193978855,0.15353383503581372,-0.0001714966308491061,-0.0035428869464355596,0.029050568935017593,0.06321869726092294
JAG2,0.01315234238329854,-0.028464207368194418,-0.013418769809122391,0.07243183687350165,-0.046855650456381494,0.03908366124245767,0.09072153151527465,0.10527558624213447,0.041946264787264806,0.01005112901702994,-0.018074364996996894,0.019528132566878294
CGN,-0.035701540925161535,0.032727831193133335,0.0022122994110842244,0.14995075202248118,-0.039761846470659376,-0.010806665367187974,-0.020828566487599506,-0.019814390683787205,-0.010155282373715555,0.05963468367413713,-0.028511326962464247,-0.014479454903886982
GDF15,0.0054937676746033125,-0.03494169079621279,-0.0038449192069303206,0.049472350696749136,-0.06675626630956048,-0.06305096962910292,,-0.05006181928356262,0.010124216246799236,-0.005013650091729626,0.05483733286409634,-0.12733739213311515
SEMA4F,-0.0073317677266255665,0.03776843557733022,0.06116841304887783,0.06832307305876739,0.08282105130261662,0.04664951081704251,-0.011199137553860096,0.07840570929293253,-0.006116783128850445,0.03439776541380189,0.07078316190448906,-0.04257315950217273
NXPH1,0.11688591989054006,0.0011232754092299262,0.04080861824150365,-0.01502547200258493,-0.06592880791765057,0.0072383185160955574,0.026892338053911953,0.2383025413180137,-0.029825781964928254,0.028438209107578924,-0.003658303486237456,-0.007408844097487137
ARF1,0.09029895906780198,-0.016522984431454953,0.0032886611331877464,0.06231709191662838,0.0999237438826557,-0.0017373772211597843,-0.05606431057662476,0.14823922524784192,0.0015663898889539418,0.010735795972984602,-0.010931600040277325,0.010874094177248833
EBI3,0.06344942969654979,-0.039870611962026625,0.023297421441316184,-0.0008548791344603176,-0.04158311521779222,-0.02963863010774305,-0.010219809040876321,0.016665164322076844,-0.021333133334152137,-0.02309614966616982,0.03462684671363057,-0.018740990577264645
TIMP1,0.03916819168187585,-0.05098581809757511,-0.07185606359168702,-0.009915126089143314,-0.10720764194113801,-0.12230170204586549,-0.03039968632255701,-0.10928571722783836,-0.08373521207840721,-0.13656325400346722,0.015345648797622248,-0.11366022907131776
SEMA3C,0.07625609434045215,-0.02329202511709721,0.07552490051919143,0.06085164621989431,0.00462768316164808,-0.011162400844054527,-0.004492166464167793,-0.013197087296375852,-0.00522954181887813,-0.010601457941319831,0.03508834766206904,-0.0681408105341283
GAS6,-0.06370914312688204,-0.022079967090685767,-0.05078233957737075,0.0037244364133018192,-0.06830514224418556,0.021424266709282304,0.0017827772775603668,0.0007302394233633623,-0.0007439241445387982,0.02528058404842618,0.006240102234852348,0.07325788833134642
MEPE,0.14124808598907831,0.046685864420694154,-0.013490588428854443,0.09553239804887557,0.05854410794138568,0.10646203284282486,0.010509169680066665,0.15166370779741944,0.10394534453568353,-0.012867646122061229,-0.03487955774865469,0.06034423149562044
SERPINE1,-0.1774721263400768,0.00022383799008120005,-0.09330440853236581,0.09397015563200754,0.08051572001956131,-0.08972922026471646,0.008957948102476356,-0.04685118454846557,-0.01761362006226988,-0.04802271581124475,0.03495324464021414,-0.10587859272144055
RSPO2,0.19554396558312517,-0.01261779876370741,0.017362417588681057,-0.022736278580068478,0.03320625708557229,0.052832586992599434,-0.024313180465498126,0.06429141639476135,0.002523219870877116,0.07969400489050298,-0.014983100296132658,0.19273270414734098
SHBG,0.08220256176675783,0.008270219301398226,0.04464837333148454,-0.02385341673631051,-0.03211036751299495,0.012156476060164291,-0.007662429250677656,-0.02584617603518812,-0.013678776311729373,-0.03145953763337705,-0.03279788040152345,-0.006669843670328134
LGALS3BP,-0.04989465579053644,0.040308938506115846,0.004688007832553876,0.016002938175019025,-0.1159402094878318,-0.08778556541179959,-0.002598942449804523,-0.17039426269357166,-0.0620495963566377,-0.07828814309035526,0.06674500314719164,-0.12176820908949132
LAMB1,-0.011242257752813402,-0.0172103122323209,-0.08424862612822939,-0.006299273269897193,-0.0989381972841398,-0.04289693929412619,-0.028732529705305314,-0.008729117441022248,-0.0495875148799943,0.0012789961342797808,0.04886731835041947,-0.06045389349953667
SPTBN2,0.07912235142204913,0.016700134600810088,0.03467948665100467,0.0015518236495091066,0.1389265408520042,0.11019592800209173,0.00413651602106585,0.20645688546245788,0.10026898570656902,0.06238518996092648,-0.014670762310245156,0.024804191090683044
COL1A2,0.08543259827872803,-0.018026530393567518,-0.01743744965795411,-0.06728298225976544,-0.09308933738232186,0.04638432764391659,-0.015979358548559107,-0.018972397692691736,-0.01811874079481137,-0.10728902992105524,0.04287054092553663,-0.08907691204075158
DEFB1,,,-0.017690664468920005,,,-0.01247487839622312,,,,,,-0.029754408181066595
CEACAM16,,,,,,,,,-0.02483007728189667,,,
SCT,,,,,,-0.011465950547157057,,,,,,
WNT11,,-0.017053756099947963,,,-0.014761238094324908,,-0.02608296910023144,,,0.007652216760041834,-0.01462607079518702,0.04841008511364819
LGALS1,-0.024955611606821304,-0.014078192610076177,-0.05750517262999878,-0.02162917565029294,-0.018831220468488938,-0.02694805403970537,0.015421193922094492,-0.09705396374408111,-0.03708483058096009,-0.09379605478281353,0.008671144764337519,-0.11882082073942113
BCAN,0.12540969523351822,-0.011516521994901855,0.10886393912754123,0.0059981382564912745,-0.12938417268376984,-0.05274628651392871,0.031326307046315456,0.13674256730810466,-0.12073375424883999,0.07849041446655451,-0.10497677727526913,0.07728362985955237
ANOS1,0.07863438527645386,0.019119040416096796,-0.007946859117136041,-0.07610086653458466,-0.10278382776515546,0.002252893681567117,-0.00909360711121142,-0.03467353067214558,-0.05584598329726334,0.031542005127961646,-0.018415786823506954,0.07994402685771247
EDA,-0.03654830420946263,-0.02342497625871658,-0.037986441250974425,0.03174026662257029,-0.017649471525126255,-0.017966015696090756,-0.04598455965749343,-0.03162588680205483,0.01713761736358857,-0.010258841244331499,-0.02943500733666169,-0.04735282423432128
FGF22,0.08610983697284036,,0.0022320430045224948,0.018355326188398042,0.015308305148139799,,0.02399576101008867,0.02770270151870313,-0.008987650213683224,-0.01787134903630038,0.01018683548647165,0.034623066500244826
SHANK1,,-0.020561876758424632,,-0.027590860695572653,0.04642344347280725,-0.01678297550968551,-0.0016438565259388634,0.10286528363865788,0.05302671537383146,0.03495854558660847,0.02519556510577984,-0.04029689990960661
NPVF,,,,,,,,,,-0.005789262976848057,,
RAET1G,,,,,,,,,,,,-0.02460103679112478
TGFB1,-0.01941251813968447,-0.014777802343305934,-0.03324021130226993,,0.012651900388071865,0.014489668615583958,-0.006788896198235954,0.0037694176176697874,-0.04451634140106924,-0.04868803657592373,0.027418216271492008,-0.03412169909148501
MSTN,0.08284516253123293,-0.0063256029350103014,0.06918830193140124,-0.011068409899907154,-0.06748135776211059,0.0073283409859935195,-0.0037803991186998293,,-0.009637551509351855,0.005029233768502399,-0.03506347011864597,0.014972850245798183
WNT4,0.017773939069557005,,-0.0017363738932243977,-0.009594415683753051,-0.015341474888585054,0.04645296703637106,-0.01589184392759743,-0.011972099403689257,0.035687435080017225,0.041150030716490135,0.03712355415601497,-0.03140696912796929
TNFSF4,0.02135158032795845,0.0020187091703722606,-0.03653371785242921,0.04902089798078864,-0.02435231897008049,0.08594927079220825,0.07776065994839775,-0.04306998921117664,-0.002558707496164661,0.05039788246493512,0.045035714790134636,-0.032955725815410036
NTN1,-0.030657893397045274,0.005119633502572229,0.016657361268442975,-0.04929564780413334,-0.12068412932932109,0.0016135572413999487,0.0415666477832069,-0.008603623968894403,-0.05684958889230095,-0.04122532319152464,0.011825248916715173,-0.012632407618464818
CXCL12,0.10803381575443573,-0.02098134185006374,0.0758606555673094,0.0055357937490795915,0.040839750173546914,0.013765979799499117,-0.046338463269591686,-0.03352662470178883,0.015671968100344515,-0.0729403810312332,-0.018491188413533154,-0.002378574099509935
GNRH1,0.006691290665714426,-0.027991434450886955,0.06236715050291961,-0.028067599005553733,-0.03766263417088348,-0.015770194631669062,-0.006008561614980588,0.04378836630649585,0.06573972595798742,-0.02222397672473796,0.03615470272492873,0.028031835432393647
FGF8,,,,-0.010158936798258713,,,,,,0.025796638578128587,0.03571735440141611,
RIMS1,0.15497685481065776,0.0028043554194704524,0.04895048961848756,-0.03246799356333541,0.028212841161658123,0.15146412623055114,0.05240878930965179,0.12391361353488936,0.15393962789060173,0.05407533942864439,0.05387992144953784,0.12203780408166912
FGF14,0.08081792748125029,0.08866557995512664,0.0245599023257,-0.02266472984999981,0.02472575195208903,0.1001454432652632,-0.013638022104727606,0.056367399178473644,0.07515959297912565,0.09923695739668549,-0.001438540539357536,0.040188016802682185
IGF1,0.051770894569094485,0.041509543095950424,0.025105484239504015,0.05392641781230412,-0.02594078822155643,-0.029850484644059313,0.05381373571658179,-0.06966033896562103,-0.007320727498221627,0.06677722180431278,0.01218449404995143,-0.04709547314225822
TNFSF10,0.015756592455214567,-0.0010343797492388823,-0.006402221891147281,0.03667223380498224,-0.07062855247023353,-0.059679433870639974,-0.009741704547164607,-0.008771610061355444,-0.03745270828962102,0.04388622069779752,-0.01762942257399393,-0.06603586222105139
GDF5,0.038977214136378134,,0.00711736204192874,-0.010127829079978645,-0.02384720328979113,,0.03458011104172147,-0.009319719508984026,-0.013893146154915045,0.05884871422421787,0.030334004359822767,-0.06516921933161361
CHAD,,,-0.009785039989035025,0.031203384180215878,,,-0.020410397202462623,,,0.054501487631478274,-0.02042820561162653,
RGMA,-0.019324069592647892,-0.005164529149995109,-0.020296735051025434,0.035261239704543715,-0.10983763785097736,-0.012046671392397384,-0.019189518261049202,-0.03204598761114127,-0.10806073739570993,-0.0034147102103398268,-0.0065277256959873535,0.10455660245732555
CLEC3A,,,,,,,0.005032798728448085,,,,,
WNT16,-0.03872692270299201,-0.01950508771985635,-0.015414145845189794,0.001355022459079558,-0.038721769481698726,0.13758013743492464,-0.020979193330732032,-0.025696176228676423,,,-0.02060695583733501,0.04783276155512081
CX3CL1,-0.0017970443752466205,0.057979458531668145,0.0187641043093653,0.028838278787073134,-0.04711153803524061,-0.03911478570672789,0.018223799754046678,0.1772989441716607,0.08734770365660076,-0.027219135271034336,-0.01043750012479517,0.027421358572449622
FGF1,0.10226493307303443,-0.019945323220322334,0.02369007909595418,-0.005567657276264021,-0.03814434061208565,0.02502807036002066,0.0015598976349436302,-0.1766411679539227,0.03345079182354289,0.02235047338898122,-0.01683298221969989,0.07169860573966123
ALOX5AP,-0.017579043674400607,-0.015369312012117872,-0.08411053183512804,0.05513550158502809,-0.12547284945736795,-0.005943111060045874,-0.043099478344116836,-0.17627670267800727,-0.0845247716805471,-0.06966615345288839,0.04787591069912532,-0.06428257785276713
IL1RN,-0.03965527138209247,-0.025102023447637685,-0.015153297433651422,0.009875289126454504,-0.013742984005541092,0.00654631133312489,,-0.05261768794226913,-0.014920809499584124,-0.04598973338910746,0.036808118631900304,-0.03244340143744502
PCSK9,,,,,,,,,,0.1858273901687045,0.018326900881224288,
NPW,0.17529719167102997,-0.014135108167794425,0.03670667523211991,-0.030374654736360834,,-0.015906688374193283,,,-0.01661853316527857,-0.05212912477388222,0.028867715656364572,0.002749663640071155
CXCL9,0.09843159107963423,0.041221602711143876,-0.024581975705769303,,-0.016621347369458885,-0.030947149376879497,-0.02428779734366783,-0.02663170990765683,,,,-0.05217068747517746
ANGPTL4,-0.18213293727547064,-0.048994738334627926,-0.031891474118272374,0.02440187790506701,-0.011435831808217573,0.032682642179496256,-0.008633130093551477,-0.045452827481857874,-0.035235686774517536,-0.05860293576157975,0.010350198718036876,-0.1215947634559145
UCN2,,-0.00980120014026737,,,-0.014562982982359774,-0.017966016804104076,,,,-0.03583937615203609,-0.022602465322398867,
COL4A3,-0.03735211487075988,0.0019757596217178344,0.025383743540084623,,,-0.02324094835430507,-0.03494153827307773,,-0.01881695869053665,,-0.019227489522288976,0.04073579629314266
NRG3,0.08719284292087758,0.0025132453399592217,-0.023262749107389548,0.0655302796202277,0.05862223355837406,-0.006292307167149125,-0.026642787507542363,0.07675908797698919,0.09739478206452354,0.04678878528719113,0.021950429593130986,0.08973725107298618
IL23A,-0.02935845124844471,-0.015420170406280407,0.003838347919291163,,0.133930429003797,,,,-0.00853495452075842,0.021523663824576048,,-0.03302575463110031
COLQ,-0.033178231174665056,-0.001523130725984864,-0.008558232253723595,0.11960353698072002,0.06969649938465612,-0.0126116389356306,-0.028868940326593862,0.06018745877164333,-0.029275003460486122,-0.0015328126317350717,0.09336326977394392,-0.02975788702298064
SCGB1A1,,,,,,,,,,,-0.023142750143345294,
TNFSF12,0.036510142190022535,-0.00539612951907726,-0.04929881186538673,0.03128849414437251,-0.061124590047278216,0.00452928138739754,-0.018028520843351367,0.046306425301100816,0.05681353025775307,0.0567684254098891,0.043002783957656145,0.09574080246544349
DKK2,0.04450540248686037,-0.009945695654197142,0.11110108721861198,-0.011982951471122402,0.01894170115262564,-0.018419646964143388,0.13788039505131613,-0.0019130868242271865,,0.01231096467749207,0.03294653123800446,0.06100025249900137
FYN,-0.00985771627212309,-0.019477552415321443,0.07141211582706938,-0.04607725384662236,-0.10408060287472513,-0.057415909997036045,0.025014004290566893,0.028435747447515296,-0.0040021656954439,0.06121735226660222,-0.06409466918029758,0.06585788674732362
ACE,0.10525270898403137,-0.028223038079099434,0.07243862349591176,0.06590656814283986,-0.06793663690964788,-0.05021105492656214,0.008419218233517434,0.09989087363553309,0.0031035040526078105,3.912405956249671e-05,-0.05126664597749933,0.0521456221203551
IL18,0.0867275818888889,0.07013834166214486,0.035060420888394395,-0.03204442449465869,-0.11944308730767242,0.029069291761378294,-0.01993925688488176,-0.11812118647483877,0.007614040336955618,0.05781214966120534,0.02459705438531568,-0.02849374899770865
PPBP,,,-0.01612913631072324,,,,,,,-0.02537834453094664,,-0.02757217484582341
CCL27,-0.04280444751071814,-0.009617474175259953,-0.03250017301569666,,-0.021863995561678406,-0.025768699519430352,0.049366476294271065,-0.03260509527236185,-0.02218261622124181,-0.01136533219690811,-0.02366413547529704,0.025079708482961694
SERPING1,-0.005766713650174906,0.05169917569540497,-0.10223931161718093,0.010949576879299918,-0.10388402580444758,-0.039024698569532196,-0.06260415798565354,-0.09297614345333914,0.031248196508401452,0.0022699684108822564,-0.004403289229523564,-0.06439631391318666
AZGP1,-0.07257906807712992,-0.021354725388679722,0.0590262822145475,-0.04292716860768022,0.003601662267198307,-0.01165833237347901,-0.02454425242827755,-0.061554320996335316,-0.010845025379788448,0.007864649630354038,0.02091527528802074,-0.059794289887154246
INHA,-0.028687835158040322,-0.02788643271309343,-0.01762581519943406,-0.013696602059994996,0.002490422137876104,0.021649427409755544,-0.026525187037914667,-0.00838924264662792,-0.004650812887910141,0.03044860014221577,-0.01094365657445392,0.014713933493422593
SEMA3G,0.035864235390906316,-0.018477777624886303,0.06705467833668656,0.043091022029630305,-0.028003656751713523,0.012310247661246316,-0.01391241861975085,0.0827085311397182,0.09461463307011084,,-0.03318481952296538,0.03749845507950352
OXT,,,,,,,,,,,0.019688299966596032,
COL6A1,-0.1529877580537006,-0.01506351776907559,-0.07153447606039871,0.008685091206953195,-0.12165250421522765,-0.11104353309944538,-0.06807429954047595,0.04326277990168612,-0.0410182401198937,-0.08443941304319827,0.04245947583160427,-0.10504408751876004
FGF17,0.16324773021696545,0.01267809536648913,-0.01642319612584429,0.056420723785306,0.08557252463771477,-0.015679445734097193,0.0009798454302534518,0.04517114485952452,0.015322183803779931,0.010855720694529582,0.004727142510600292,-0.04190083113526356
TNFSF8,-0.018752328335585097,-0.012502866005814746,-0.01612913212995302,,-0.013742984122946183,-0.01470885719020772,,,,-0.027537414120288106,0.016347245363538727,-0.015188142976414317
FGF20,,-0.021093738711411413,0.06447420151015336,0.0907055330863566,-0.0221373739801848,0.09558847144075563,0.02635247223084835,0.02118021243228547,-0.018166932823298135,0.10210075199930477,0.00610153327807065,0.06554681123428524
ICAM3,-0.012608781769487841,-0.01949826637299744,0.0538966065683874,0.10341160347459293,-0.06428902715714216,0.047408040710978254,0.004350929686422869,-0.015590082579318596,-0.0043143798026531585,0.05887404398332898,0.04200476887260483,-0.05906852795643415
LAMA4,-0.09174289977567826,-0.000757821914821058,-0.05646706051424847,-0.018835877721134615,-0.1020899007499226,-0.04026102102413283,0.05282700128214588,0.04765798033101567,0.04734707118633028,-0.004370121187789114,0.04558236463449738,-0.06008374498987291
INHBE,-0.029495106798906722,,,,,,,,,,,
DLL4,-0.025551052809889008,-0.01882341851074081,0.01206999391708972,0.10932612866670319,-0.08683302963750308,-0.017338963301167142,0.0004914561983433488,-0.0072502571365478715,0.014639689316662123,-0.044577825627282935,0.005329054295548183,0.016026626059170913
SEMA3A,0.02922400169935442,0.0016212897884877045,0.05633343704555878,0.09412368305140825,-0.018758300596638335,0.03262615172905146,-0.009842842350092638,0.03142408856358553,-0.017669710773120156,0.019322581891972793,0.04754919604949532,-0.03014414057253909
RLN2,,-0.012617801608967331,-0.024739576226884163,0.036670313417338014,-0.017649469249791598,0.060075052343551934,-0.05247432091374558,0.01664869834816858,-0.01431266656221813,-0.01904205497988592,0.00965800770469267,0.01041639671963241
C5,-0.029371338231024027,0.028135314018264437,0.029755811600937883,0.07206576868758155,-0.07274525626811672,-0.004950862293685675,0.00764557286533304,0.050317612096849484,0.034085524191998534,0.10798714246501868,0.0030678874269406582,-0.03942842763135655
EDN2,0.020019092218625432,,-0.021212505160510233,,-0.018783257787878954,-0.018194121563597263,,,0.011416243224335603,,,
C1QA,0.08573443664304939,-0.03523559493145318,0.00837121647138795,0.010756175310762282,-0.10575875809286317,-0.005639692023288108,-0.0013257727865012313,-0.1994532352863646,-0.07334117106272864,-0.033225492566792844,0.08185319581655684,0.00038561197802270834
UTS2B,-0.02016581764766272,0.032868885378319224,-0.017690663173991112,0.020966730190032208,,-0.012951026111285445,-0.042005976102576364,,,,,
COL9A3,0.04373009029050198,0.0047394080689990995,0.0448898037017028,0.028942892070831602,-0.10115689361214088,-0.06766386464927523,0.005416638542399634,-0.04239030943936292,-0.131637387305882,0.01972549092275245,0.03674820682202454,0.10151022642944629
DLK1,,0.021725312735756445,-0.014408338326627412,0.03009014701366491,,-0.025068307238099795,,,,,,0.040076031039215275
HGF,0.08713788730497506,0.05888929533562163,-0.023224768986590427,0.05657302089036813,0.08316733178512661,-0.007499608046359138,-0.005789605147914075,-0.053238673551953226,-0.021799781855927104,0.0047893566023702,0.03668046099617576,-0.04039311583080313
P4HB,-0.0961319839371825,0.02719124188392302,-0.08725797105924757,-0.006940752882672325,-0.11107170682225918,-0.08513332786727221,-0.007368523575419499,-0.08093351964818463,0.03561956391946879,-0.08658120429958241,0.03225027880867327,-0.08644945419966188
ADCYAP1,,-0.0023400208875957768,-0.029117337104731505,0.05991445529319801,-0.04278226200118687,0.03230536534696179,0.06716266666474965,0.05077721721883418,-0.02109011971568406,0.05555654058816982,-0.041207174339714034,0.01696332522423184
GREM1,0.008801224037842335,0.09393770943163064,-0.03526878813450325,-0.03757227998332258,-0.04220566384702358,0.025146840117319578,-0.019548698102162428,-0.11355936824954493,0.0009237049908536319,-0.01832462802233327,-0.017363346801820674,-0.029773618910597172
EGF,-0.003941887919351571,0.02249206054301887,0.037459031204295896,0.03884083992029275,-0.0411216056923664,-0.014658076013290569,0.010149605911137281,-0.03828815286499205,0.024931451300929726,-0.023282052779535625,-0.028457496912302236,0.025015664346308572
VEGFB,-0.03064678372743508,-0.04336750724897879,-0.023197051046496997,-0.0450775085357474,-0.056265386903826126,-0.0789363814468121,0.012899285530546053,-0.08283360273438502,-0.07923124746413905,-0.04146264317887846,-0.004737326002913896,0.007228978359730732
FARP2,0.06615964409085254,-0.017301371159440325,-0.012521232667509749,-0.024869427418695078,-0.0006105377933935277,-0.0026461705767704445,-0.05449362630009315,-0.016090989232033046,-0.005487028532197101,0.027424430807141877,-0.027785874180196624,0.00041004296512132585
BMP3,,,,-0.005288069149934207,,,-0.047625653915091874,-0.029226654269850254,,,,
IHH,,,,,,,0.06135176153783745,,,0.115563806768117,-0.005379544922984998,
LAMA2,0.060411548529197674,0.03970800520416028,0.021765757000736755,0.01081196264647205,-0.0948960645157468,-0.01690904121302619,-0.004411172719589533,-0.02955118369530271,-0.047655119019435845,-0.011320006078829015,-0.01583092276374826,-0.023388888677866617
SERPINC1,,,,,,0.06551112980970382,,,,,-0.02204973860188715,
NRG1,0.000768781207259164,-0.022066556170529265,-0.021580141800062028,0.09229613971997148,0.010108664418979773,0.03854468465088508,0.016137243627378117,0.11114556402667146,0.09115979030909652,0.0809423052961706,0.0703242622110434,-0.046229357647780044
SPINK1,-0.04732203816786564,-0.024976166160826898,-0.02884344348633725,,,,,,0.07806902945539307,-0.008914691053213667,-0.027103565901024935,-0.06531468064330809
EFEMP2,-0.0443259132212053,0.03537384564572873,-0.03628717910795657,-0.04143416232117833,-0.06982493133172787,0.0018799068771763415,0.0234186746290667,-0.017078292880137,-0.0656345599736133,-0.058763550796768954,0.04505927256362257,-0.052852072515955806
SELPLG,0.06611564674932313,0.009615600182548397,0.055678335654870806,0.045499332718181,-0.025546600846823808,0.01895127450124866,-0.006866318585991777,-0.10917941945794751,0.025954095879630854,0.035557497588830214,-0.03469398984642695,0.0635711422846868
GDF6,-0.023647533708237963,0.006167523240289746,,0.019298875185834844,-0.017649471153642987,,,,,0.015411248948383275,0.017263241077507607,
HLA-E,0.08224131994557939,-0.012492443538399794,-0.01672792334458016,-0.016576493655077726,-0.14427019653520853,-0.03879498338379272,0.01246632436852876,-0.18893232463204931,-0.04679832399156223,-0.05747367862908536,0.04837383068656624,-0.04468746680808416
PTN,0.05715118449971567,0.05884941019718394,0.07372686161999545,-0.01902532352686596,-0.13834482473026372,-0.09025548007690155,-0.036627224112246545,-0.05009244860061537,-0.132586992988429,-0.011955240251708387,-0.0020282683954785112,-0.04111672169443466
CD274,0.011864291695485477,-0.009242115294564299,-0.03645236229699374,0.015421688864191319,-0.055467332542866433,-0.02339694262776858,0.001527082049383927,0.08467949345295744,-0.02355494540398308,-0.06284577879678774,-0.029742660968046657,0.001606766144462889
FGF10,,,,,,,-0.02184091387483959,,,,,
CD14,0.059992462054901406,0.002555683169388909,-0.06651612727303337,-0.03359738555130469,-0.07108535571123305,-0.01593353072740709,-0.014748599507054328,-0.1626003591771386,-0.020793282978106568,-0.04389418968971266,0.09328104984735923,-0.06736106717862675
SFTPD,-0.0026967032346431065,,-0.01811343004012142,-0.024447668575891097,,0.03472327427361307,-0.052885301266691116,,0.07120533695951951,-0.030509086559131666,0.013294673236758942,0.08143425716747958
SLIT1,0.13752606846296625,0.013492476327745988,0.10389849624134663,0.11046568062390572,0.006059061036523518,0.031302776821338876,0.05479479849532503,0.1900213830841095,0.06439387197885943,0.07601010968438314,0.058365522443849724,0.10720885851932684
LPA,,,,0.11411006538754369,,,,,,,,
CNTF,,-0.009945694631777309,-0.01612913360205484,,-0.018465829192937048,-0.01181147330089907,-0.019548696412614565,-0.04674177009686195,-0.016618533242328946,,-0.022602465322398867,
