,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,0.01000057261579577,-0.024127014937524907,0.021128759783656064,-0.028967658926783033,-0.012457101140862115,-0.00998941835892999,0.037051612987665954,-0.000954782797424133,0.010890221907339796,-0.023168336695759444,,,-0.013049640533905331,0.0013400258399890474,-0.01876122696067052,0.03397639526657361,0.009384251886090662,0.01564385039369029,-0.0008655916618455542,-0.027059250537119463
NMU,-0.051798717523303256,-0.019592182989674547,,-0.02934775097531989,,-0.0459577885131114,0.05189637447449467,,-0.014783126131319215,-0.03746301560841522,0.05919484967656995,0.07550568639457902,-0.032906369502394874,-0.0033201394920848223,0.013832317465406228,0.014238263234331366,,0.007390281858413026,-0.016488594259688252,0.056370962885063436
SCGB3A2,,0.03590364896596833,,,,,,,,,-0.024670900082694198,,,,-0.02097353383587729,-0.027169623595500642,,-0.017352441021805644,0.022822150446899395,0.10290118532882805
LAMB3,0.041462937212547346,0.02437011783545818,0.0598889975660703,0.04664745734974784,-0.011841583787723587,-0.02751859862490712,-0.10414204663644296,0.0017023596115857515,-0.03303951521710345,-0.055151748296183425,0.0007853436960585155,0.024605021990668156,-0.042908260073301396,-0.05189216115160862,-0.03124917389329922,0.04443322498688343,0.016196165434498172,0.07802626797587112,0.032999293140101915,0.025620856273685568
LGALS9,-0.023242051974006746,0.00041878198390504523,-0.0072940420507941655,0.03349780870970006,0.007122777313730097,-0.0458121712699492,0.1496087864439179,-0.02378931819176546,0.04337467721315206,-0.027757399710382897,0.04583175288169556,-0.0012681586641479703,0.06415022512766645,-0.062202193456333064,0.012999401076963697,-0.05271182427906691,0.07142330006625021,-0.01663482225769518,0.08666444672168486,0.03686751906334121
VIM,-0.004801691145614511,0.07184076222132298,0.04281351358960679,-0.0016268268282393676,0.11874672798819358,0.11123745559011718,0.15719045749338462,0.07781959533837175,-0.0027991878967497884,0.03117615364578526,0.08472310840632696,-0.06137352402641606,0.06594878115651862,0.16035685094380167,0.09509316629014476,0.05319283087502218,0.030491956873287027,0.06268443117949245,0.09485585506040287,-0.05981128919903501
PLAU,0.020367649845481253,0.014257970250251599,0.05165420906075187,0.07729550128705598,0.09180642585293515,0.106209363247841,0.10693846331556477,-0.006532374063785236,-0.028864605875272346,0.04821440794923204,0.04029620060509662,-0.119201845845055,0.06122057979621387,0.014529948111241517,-0.007510464272269007,-0.07256400833839446,0.026267823169514086,0.07684343597370041,-0.01310296618544925,-0.024309764717234984
TGFB3,-0.012439810619449768,0.008026096429931448,0.03154544941458837,0.02361053457388006,-0.05671237925582261,0.05279857796520573,0.05475367933957408,0.04173304826856004,0.0167299598787617,0.08836748086948235,0.06261304202108142,-0.05908802155984108,0.02914790149514394,0.016819133088836466,-0.013517131685295843,0.02682499703628024,0.05981892145010061,-0.019756854594792882,-0.05378428347367117,-0.03687370052776442
APLN,0.055487249308608204,0.0580560777968973,-0.0005427102384297429,-0.11086629416482466,0.10499014478688269,0.08067844617415319,0.11814618818777249,0.07053329647575622,-0.002018994818552878,0.053364936403902274,0.0524520248813836,-0.008072526733184844,0.05290700260878257,0.138638065155683,0.10768786458315535,0.05959000239317037,0.020572562857733977,-0.04345517797416665,-0.014190589771925699,-0.05968230764545607
SHANK2,-0.050401035584804826,-0.009516896163457734,-0.009720938541788163,0.021242059144201443,-0.04486032358294378,-0.03646227386220723,-0.09910034026629085,-0.03069314717962195,0.008776732710573838,,0.012149266037519412,0.008339018067910193,,,0.0210385225423799,-3.1034447288654264e-05,0.013418455999000408,0.03970029632711825,0.13427758324968925,0.049905678217617246
LTF,-0.020636182029806605,-0.04013817513240953,,-0.01962853417807241,-0.006330748483452441,0.10797957874270177,0.14580188946208145,0.008450734706171779,-0.00814196692231244,,-0.020390196457920028,0.06615659046113623,0.009348558623545824,0.0014314965994890103,-0.019770728543247434,-0.04468440139914451,0.021037750073098525,0.0073201237428590525,0.025450215019586123,0.005567862819250897
PYY,,,,,,,,-0.01814131911528777,,-0.019048004413680902,-0.014799237564536747,,,,-0.00718208677971673,-0.02151845085093124,,,0.04763357171596778,-0.024675761290339146
PENK,-0.05156776054332867,-0.022413832853474966,0.04774448679334806,,-0.03363779726897716,-0.018959750778024254,-0.06696543918208926,-0.016676126603346553,0.003055017411707101,,-0.026449447232409964,,,,,,-0.019667200260769842,-0.02435875063101121,-0.0029590576902295282,0.055826106463502126
CTF1,-0.010187083512765151,-0.011367583303885017,-0.006157523841761996,0.020977213051998612,0.02087370172499195,0.06443838650250529,0.08874662072270564,0.012315449358748724,-0.04134632089606377,0.010206819066967934,-0.026976015234512114,0.09046716651013462,0.07306730241593447,0.04063076593582381,0.0026470292822944387,0.01165306565153558,-0.047607092074168286,-0.02716784337500287,0.06804536631097066,-0.01475116391862885
COL3A1,-0.009315253634474918,-0.028288362464321627,0.008278522013390457,0.014213101731856312,0.0317877794608922,-0.018835540745004358,0.16299853079421475,0.006508881453715752,0.019458849480094305,0.06856554140230951,-0.005105451687500036,-0.010821466331935913,0.007824086175839412,0.022140582462007653,0.039531170099748915,0.09333795735428373,0.05114639405221143,0.03444907706279354,-0.12010482219101053,-0.09174685424275264
S100A10,-0.03563631435915407,0.09273184754181672,-0.006113186837247124,0.02257167323078036,0.09957222522108958,0.13991023208036285,0.16061933095968708,0.010739538671237383,0.09584672148441026,0.01732039398269053,0.06815048671288965,-0.032188056439997385,0.025792222896604048,0.17307435721830014,0.11277554894592151,0.060440383666146784,0.0008599641791408367,0.04574728874297067,0.12331969045180743,-0.005116431447525191
FGF13,-0.080959212001771,0.04982981753796994,-0.018035956456404028,-0.015888034766218594,-0.04699360086904978,-0.0011750943690057517,-0.135016441030862,-0.014939989110679267,0.04182234896597373,-0.023866669993765507,-0.046870569945732556,,,,-0.024452284215833554,0.02110328059114261,-0.015594458258335369,-0.018798041278424174,0.09207688185053349,0.09309834165360223
SEMA4A,-0.035188870225344955,0.04991371205141204,0.0038963152738753586,0.03950563492250377,-0.02332167915945212,-0.01281151186770212,-0.06439898322703483,0.022754230949512056,-0.04255212224917656,0.044242016650065996,-0.04254891636581212,-0.041162654687514226,-0.0106992319652687,0.008636643401071797,0.012581707298077505,-0.014569868389908614,0.08699717748759757,-0.057070496013275525,0.06632802526650804,0.050891416613782665
EFNA4,0.009740107080171497,-0.015476903399091703,-0.017994769223497964,-0.03501869161158463,0.05216175488533112,-0.0030777666507372597,0.07263942995799517,0.0434846721440618,-0.0193848349349295,0.03842367732912198,-0.039410054966941735,0.03363513434671532,-0.007524749101857852,0.03456705539462387,0.04610384118255206,-0.04685307564796753,0.039531975906474774,-0.0566718768758999,0.03446986895553115,0.05621417314301197
HSPA8,0.0044266581409971905,-0.05531922609083816,-0.002671976700902075,-0.03354350505278173,0.028457048076799586,-0.04079289958439757,0.009342054620970125,-0.06956812205377766,-0.045063451882441964,0.0026218159570526325,-0.07742088321866232,-0.06436941671340814,-0.08772243121061944,-0.060033427430587614,-0.018937821311212646,0.03767456224098527,-0.05691228776624194,0.009412513626757034,0.017742182554613878,0.001694453167063266
NPB,0.07658877493448157,-0.02113609370004988,-0.012732242592919569,-0.001928626641143848,-0.01382529753888424,,,0.00843562832913383,-0.00019263021216739675,,0.1293290809115639,0.16062070399121464,-0.02035904987664129,-0.0497099512821083,-0.006884025735508413,-0.007586395487055523,-0.013740627988166082,-0.02626198292003684,0.03272936829187451,-0.009572082817473024
ULBP1,-0.011255151863541627,0.03783423668837226,-0.02171249445378065,,0.07727025584702954,0.012516292003736492,-0.03331628393231803,0.04251180309365051,,-0.033415805820810364,-0.01651754891124363,0.0018209789182723848,-0.04160533246885399,,-0.022596813492692734,-0.01832521252459859,,-0.008279614413360134,0.05774859619450333,0.030362216145905414
SEMA3E,0.09645159434321894,0.05293019023335648,-0.0158632627289506,0.041308656418728586,0.02644225267719104,0.03385011646825984,-0.04252069536866357,-0.012168246686845153,0.033897965800554264,0.012281672475206817,-0.03194283160225926,-0.009602594222299594,0.10548494302345401,-0.05973127521863363,-0.04295459604936668,-0.02087522440675239,-0.01681501087430465,0.03293496356662616,0.08322969214547768,0.05575859418876061
FGF3,,,,,,,,,,,,,,,0.03007150022942255,-0.010853772643737148,,0.03176878804911212,,
ADAM9,0.11427044534672294,0.10723199227804539,-0.06335168609218277,0.12369443498599722,-0.03826328472300984,0.13784219286969937,0.1599261203450706,0.03448859969488164,0.03153418616796977,-0.014038359710783443,0.04027539562182559,-0.03118602552672991,0.005418980948158733,0.0536824045935265,0.12486547590256483,0.048047143745507205,0.0826843722917738,0.04091709622354976,0.023458729726173782,-0.0216435277356685
ASIP,-0.04981619041588007,,,-0.026447802821061718,-0.029204438505540567,-0.01226455573606251,,-0.03076069218696921,-0.011067753191069358,-0.041686051490541554,-0.021205632229306656,-0.026693712113652606,-0.014072655411338768,0.1116288068185055,0.020473251878246373,0.026328632139860614,0.0506855307967009,-0.024242101393137802,0.11968398462514429,0.042394859207577774
IBSP,-0.047879825920853825,0.05663272433120378,,0.05745818421860089,0.016621929210031066,0.05071632199712733,0.07104132051374853,,,0.0696140260221462,-0.0015719466852670105,-0.01624179853749156,0.07905915829120229,0.012853329810187929,0.055273007440734816,-0.03371059261569168,-0.02024149747964054,0.09733368042964881,-0.028189386265647425,-0.005282305989876764
MMP12,,-0.005649910339420324,,,,,,,,-0.00388009589457047,,,,,,,,-0.017115081249821935,,
FAT4,0.011416929537585267,0.032696305499667885,-0.03331293055329752,0.0177820984798225,-0.03492060185803224,-0.015725922429269224,0.049787778472149484,-0.013636777439313337,-0.021899935254071985,-0.03687535785894543,-0.031487254636795525,-0.021044403986313086,-0.03430898748762149,0.024807871743515033,0.06780128575259287,-0.0007020218982591586,-0.00990333253833103,-0.01526277108189488,0.08093903107186565,-0.006258025696065711
MDK,0.08350157567984583,-0.001821494877749752,-0.07146782891385678,0.048618517329452146,-0.00428437290278747,-0.07299647140129761,0.19043105997057588,0.004819373059768332,-0.03264747004039763,-0.022241900770999166,0.07541758083866106,0.03146091519998326,-0.004839636520861291,0.058043091112542404,0.015453018732235525,-0.0034072033215078955,0.005632658508120741,0.057724034148214455,-0.027062401266548474,-0.029196929865312284
BMP5,,,,,0.006458743606595714,,,,,,,,,,-0.02695990767292395,0.015181374037703612,,0.05429609777151051,0.03736395686883988,-0.0439149484760059
CAMP,,,-0.010806970912515706,,0.10285623167662722,0.01472737149023379,,,,,,,,,-0.011349695353422803,-0.042825818366199524,,0.019968319737265566,-0.013014042240870227,0.011187467859285373
HSPA1A,-0.07922943359851359,-0.011248887482903617,-0.0009871054410348391,-0.015169585025477817,-0.03314979380096433,0.035562005388912264,0.12077936231035676,0.021851035125703598,0.04846321580082046,-0.10647503311319668,-0.04930100335339332,0.011951814021366853,0.08247107652160379,-0.03132282124303227,0.04067702471128819,0.0832357912887414,0.002704858166487458,-0.030664777665360157,0.06434265045720136,-0.008936934185384712
SOST,0.10831480466989139,0.059435693346911816,,,,,,,,,0.07801895162227991,,0.048296404039241306,,,,,,,
SEMA3F,0.008361561959088026,-0.05686894540128157,-0.02145595860324846,-0.051453862178230766,-0.00025024602221576897,0.009168108110612477,0.033990789089812144,-0.017610158610182235,-0.01673920569913741,0.004452781655630132,-0.012578329632543746,-0.0358106145096622,0.050808273091979536,0.05019290278420025,-0.00018065155006283373,-0.022861499412256146,0.03410109491502572,-0.008177648057154253,0.033391023945835124,-0.09090797363624604
ARF6,0.04141390522559736,0.044720162512188626,0.03434229751656563,-0.005439402913590205,0.007503521775848909,-0.007138600354228859,0.045084602731461844,-0.04653450779348703,0.024687194264781363,0.04516403459286795,-0.016064928254052535,-0.009094271197491934,-0.007396434356926347,0.0597256715772,0.015449629906768729,0.03100459763672023,0.022407321029149725,0.048778681846556385,-0.02196536412724355,-0.05690414861679027
IL6,0.012488937740636079,0.07685048284409368,-0.01429242637607299,0.0513521690892546,0.0855003940619551,-0.00224170562284194,0.010198738565129652,-0.050454289039801724,,0.0035103386530973336,-0.02104331652363237,0.028452702670751263,-0.03388056489936474,,-0.03903164442794686,-0.012100585840878043,,-0.036146440041629896,0.15153998453274334,0.04277113532636551
CALM1,0.007835169215568106,-0.08409950398036421,0.00822681403041362,0.003792035307298762,-0.13569865458005728,-0.08443826984654537,-0.19135007983328636,-0.006010267008444736,0.017937597651080085,-0.0032003811440502235,-0.05526199565752124,-0.03303663075282616,-0.03947092025326749,-0.03296736594297187,-0.11770132690156997,0.022421301390867437,-0.05697684594273902,0.018356180421715693,0.04579892743907522,0.040832926341881605
VIP,-0.03929415796137748,-0.007724862129748927,-0.010689323246077898,,0.025959635962056735,0.009731233007827631,-0.06445637389705891,-0.010167012145423327,0.0018696834607271292,,-0.020230299971101425,,,,,,,,-0.050446249488278944,0.04146389806647415
NMB,0.07905162032953802,-0.06128743513256101,-0.03579196359835949,0.0169645079711647,-0.06976427933634632,-0.028630008974041783,0.14998863303367135,0.01755672294032729,0.0021477156854709284,-0.036334539292008056,0.09116415229022368,-0.04905625519435313,-0.029754890120586984,0.04870881151122152,-0.05705272529542695,0.08205067808912427,0.04841128610539074,-0.042001600920150775,0.09311962136164116,-0.006290069281587698
CCL26,-0.04099019538486642,-0.04899720632065505,-0.011279009815350951,-0.03206095499530556,0.06247734808585509,0.005082418706466292,-0.0421993880904973,0.031131005450717262,,-0.06524507624834586,-0.02337007452896452,-0.03495514384904567,-0.020262944827585443,0.0426176570077957,0.0723369050430138,0.06238037133942199,-0.018877044692970146,-0.030466923710546268,-0.015664749071621437,-0.013332166821361829
FBLN1,-0.027208595575555845,-0.0002552119221166149,0.011770212085932447,0.06580967035230635,0.008834047690005014,0.051429775853502106,0.030827812419275815,0.03931358505610957,0.029484663803921667,0.03966846491798931,0.009464525060062115,-0.024390620892550847,0.0446599404614659,0.0026785287223368205,-0.014577672537977846,0.012310793851204238,0.11316089741247606,0.0035633642675810223,-0.04990352636761765,-0.0017616632847530008
SAA1,-0.03985915996430606,0.033622725501255835,,-0.0035076144664888307,0.011441806104946097,0.10369081250541146,0.0878016507546275,-0.037218352061450216,-0.012803083008139099,-0.016215807493936238,,0.06786499174368549,-0.06247158312091669,0.043994887255505155,0.08456378807832171,-0.0184163471918449,0.0935897269616756,-0.004953412734700845,0.044145513967071434,-0.029293167548084798
MICB,0.010161269739590537,0.05325827674145059,0.001953439034760178,0.017680474859327076,0.0035108339394621397,0.026035435829203254,0.023088315952694026,0.0103354349880554,-0.02038359110944912,0.0038173740330545766,-0.00010061778857379544,0.06053278766210897,-0.04187895093834415,0.045074832972981746,-0.0457234390895667,-0.03508293529995278,-0.014706878028000518,-0.025597677140212896,-0.05493695179842564,-0.016667638235361742
MMP13,,0.0450679395044447,,,,,,,,0.017792723588275043,-0.014103559085613789,,0.1709560835727156,-0.026182009325014837,,,,,-0.014407814521412956,
F13A1,-0.050798787159486644,-0.010798009015718604,0.17106102317423655,-0.01281121408114019,0.033165290836350746,0.03329373531609189,0.0728355742547232,0.07526508546442179,0.01275161310296681,0.04473343534778633,-0.03020543858904847,-0.0716240762849878,,-0.02120871994866498,0.06463963469127927,-0.011036889455260329,0.00033516777969588136,0.029831639469765033,0.00018747020914830584,-0.06367506836127558
CXCL11,0.1464147488450264,0.12388280295110565,-0.02171249288783107,,0.00824952889323286,0.004972762394730696,0.10160935021550307,0.00042463135160818573,-0.01634520781201006,,-0.017315925696752183,0.002306143286082379,0.020640419235565786,,,,,,-0.00784635174854437,0.06889021340920172
COL5A2,0.12413237854374957,0.050684275033801435,-0.030713023684886313,0.06385409970816358,0.006288781803238817,0.07140563582253925,0.12797810261371836,0.047282385296865265,-0.0024244812512985996,0.05422820481256953,0.04868103221937294,-0.00255706830145885,-0.04594106471598601,0.048116397653623605,0.031737271323791276,0.06648096240390065,0.07436969639391693,0.007205385501425052,-0.1304717452684115,0.007429442499342352
EFNA5,0.04860766060783097,-0.028067057715784164,-0.021196807412010066,-0.032246698653806506,-0.0168999384651835,-0.05696818764356119,-0.040473019256838806,0.015442814112181024,-0.017306211168824213,0.06242524396275691,-0.02466087962422696,0.02388101827232757,-0.04847772544933989,-0.02578536372779959,0.05103253905917937,0.04873148147973232,-0.00050993986180095,0.002727539223457753,0.025435324809214732,0.04293654826293696
AREG,0.15043546708150515,-0.0063451035726229755,0.013650589645286523,0.10726603154620634,0.010459921467193002,0.043460146424453706,-0.0456235067081711,0.007953690158511878,,0.006786344705104373,,,,,-0.05938370386385211,0.0029301738369773346,0.12018875676909987,-0.03731448448826223,-0.002633186206713912,-0.04763687487563607
EDIL3,-0.027784989560794116,-0.0005733879960065709,-0.029394546047535976,0.08690471089297101,-0.04952601221804308,-0.007768538773182979,-0.15458638797555843,-0.005929345258104001,0.021923018899027716,0.03217482775768476,0.013124417138621496,0.014832308476729299,0.09328401375760448,-0.05874172879823056,-0.002373393026503563,-0.05165822158737748,-0.01659131144688754,-0.08045941835973959,-0.07017782765962681,0.018863572358559802
CD86,-0.0344321923660282,0.08930328457481672,0.02758422281507906,0.0348289783805983,-0.03988524019273056,-0.06035322786391174,0.04016605779584484,0.04870633773462835,0.037183240636153386,0.020089077943064526,0.03206785381616698,0.005448417515508984,0.10029050362890052,0.000630167633377711,0.03653448485767527,0.0026278823149368845,0.04569614296350502,-0.01668017398639228,0.04397783157190777,0.06300791352577209
AHSG,,,,,,-0.03556792467532554,,,,,,-0.04495630558964052,,,,-0.01812132282980516,,,,
WNT9B,0.0936397788007796,,,,0.002801690046777209,,,0.10419775522793999,0.0009911058722259776,,,,,,,,,,,
HRAS,0.003957967284707789,-0.025557193731678855,0.03083536356470176,-0.02718083672369928,-0.02475541621515709,-0.011978164000701393,-0.04431808522155297,0.00323814601752795,-0.010210300806251444,0.039167274291020314,0.01003324524491128,0.037375231988867975,-0.00310518799073577,-0.048918184779002206,0.03263342023828115,0.01888081402177937,-0.022295351717691113,0.03779373023500112,0.12426906881519716,0.03317572750631073
C1QTNF5,,,,,,,,,,,,-0.044591973072812145,-0.07800180711479256,-0.028798083495991056,-0.0357544611851309,-0.03779002490454202,-0.04391040399777209,-0.02009044949100657,-0.021313195469143408,-0.0053568442565754435
RLN1,,-0.022115678387841387,,,,,0.03878004611082552,,-0.017965670947532857,,,0.004877809641195384,,,-0.018765557199513134,-0.020259504614822774,-0.015107095479702968,,-0.03437868667173476,
COL4A1,0.05116127703661283,-0.05929499930923743,0.004706861315754436,0.012833202298600029,0.006969463153176342,0.0032809574792209964,0.15401231497755807,0.04879799887437086,-0.01301057221120125,0.04356382539051861,-0.01631229341554354,-0.0252627976877052,-0.04365200509765336,-0.014229854404143214,-0.010052565365704844,0.05204982902145134,0.05590156470726094,0.04032266949052031,-0.12399514819195995,-0.06801465736382985
CCL3,-0.10188871919333192,-0.032552820210083155,-0.021972508898283224,-0.051018798779531825,0.013504552127542346,0.05969062933396636,0.055346011116771676,-0.01773867032748928,0.027758995948286312,0.02407507975266149,0.0837534639155912,-0.06764413300342483,-0.04009580299366276,0.003905081250871893,0.04883792555804153,-0.013575395187194134,-0.00851405095946527,-0.04743324746565287,0.038618174718256126,-0.046039850086738054
BGN,-0.013904860310863907,0.0033125893633423513,0.008657233681351099,-0.006315993764264621,0.014971518049818515,0.006554271508503655,0.05430983273225579,-0.006061953655901672,-0.03214680589614943,0.06886881096343304,0.014674608976398315,0.04677684382182523,-0.09353822932298292,-0.03567113029052013,-0.003331279267011084,0.06105371628672941,0.04866907043981258,-0.030414916371182422,-0.09454759161877099,-0.0684258356255924
RETN,,-0.029809911892312243,-0.01064517912919972,-0.021617010755662556,0.029909459079204007,0.04808936570899169,,,0.014458956072871294,-0.018762288861437864,,-0.038452096829944,0.05821855205035973,,-0.031041604681612673,-0.03414500885947939,,-0.021532900315109793,0.015252001290486667,0.13652950168925518
S100A9,-0.041723272923822496,0.10196447015390515,0.026099584676475586,0.01641615343470997,0.05528658665301344,0.06341768600801966,0.16793693090180137,-0.005228066464882156,0.02541031902553136,-0.0399484242966864,0.04022464852822319,-0.033837781307175636,-0.05935514253979225,-0.01239056771424902,0.0755075054311533,-0.0035576938219315855,-0.031441488044995414,0.07719457367049457,0.06391515415189514,-0.011777879959952633
HCRT,0.038439453324426304,,-0.01823978980326659,-0.022273676744600505,0.007217941382884776,-0.01620842363516725,-0.047197970187064765,0.09313954511976742,-0.020219290876821734,,-0.02684521170961466,0.03316103212309602,-0.06609036436255467,-0.01506544882834977,-0.011171645694539949,-0.036227046523862154,-0.052945249820277325,-0.0006570135334534054,0.028410342574180306,-0.02600836456247203
FADD,0.01527458148903141,0.034280747365630554,-0.05720837240974741,0.02302415387187825,-0.026691518064868087,0.07506784917947153,0.0861367630335886,0.054374373619166395,-0.03565363185949332,0.0276443598477034,0.02513125448949756,-0.04987001749156464,-0.015350619647260637,0.026814638968542658,-0.016117361957419956,-0.03183157908256691,0.022996805796565663,-0.012250789731653777,0.017816686843832426,0.09281981381410033
ACTR2,-0.03994666083476522,-0.014038638372359634,-0.0038095890563523906,0.02819252930828711,-0.04620281752901482,0.03298095323452833,0.08122175272821312,-0.015701783156841106,0.01783834544080404,0.11386823581391173,-0.04037026759738472,0.0993373023994981,0.0029123094152548558,-0.01942585343921599,-0.005087432899169569,-0.04812015363095051,0.0020577504664528413,0.052391039580391444,-0.0544689838729137,-0.08774164673643817
BMP2,0.03549712186381699,0.015660427808161622,0.023639221992618226,-0.00401321837490896,0.03587779521578518,0.038658821998947976,0.03917082120642554,0.007498130944319872,-0.03507415948746891,0.07867145025488029,0.032970502924743315,-0.03944222414708086,0.03336427026399534,0.08319340165102283,-0.06174862365468004,-0.0052139670332454445,0.011168481071349252,-0.042441060348644505,0.07479654853643168,-0.05888565464086191
PDYN,-0.0676571305314545,-0.08041889208208898,-0.040636445008152715,-0.005099171423042249,-0.02515538253345247,-0.03649669326941272,-0.13870072484944185,-0.03298563513091335,0.014907488917115972,,-0.03148725111875817,,,,0.08314795197507653,-0.020987301041111486,,-0.008302401914806612,,0.033118555743294815
CD55,0.07355523451147422,-0.051963582295649596,-0.020412854699158864,0.03343857805403163,-0.01264836237609403,0.03889414033116903,-0.05107388484114706,-0.007495363888187834,0.00035115324694253255,0.0055389394241468675,0.024338449730794395,-0.004418025317651808,0.03203247362633568,-0.0168338591404155,0.010590660022103945,0.02860503456605536,-0.02145694700112831,0.022354003828453536,0.006741247005146693,0.01613156718760243
OSTN,,,,0.0188452348182873,-0.028467734268942713,-0.02540320856847084,-0.0284447647654537,-0.032849963458280305,0.025342879578281637,,,,,,,,-0.0155944561993205,,,0.05403219950106107
PDX1,,,,,,,,-0.012944983450196566,,,,,,,-0.028254548641069837,-0.030689330575652353,,-0.05633921407088587,,
CD6,,0.04459122682360585,0.013620671781257943,,-0.0029384190112625957,0.013002458017439204,0.048635622739784216,-0.03492140549534029,0.05758140258905699,-0.03167581553976702,-0.018635524537132752,0.045166240467713316,-0.02554719068622587,-0.046903285339802314,-0.0023325041172199182,,-0.020051712996987398,-0.008358418040297994,0.008768708086153192,-0.015367274917998726
IL16,0.08173787397908708,-0.027062680869445372,-0.01998399951990155,0.03916948595608093,-0.01880242081822063,0.04481446716060931,0.07443379519589159,0.06673986524656954,-0.008107027744929806,0.002794900404396378,0.019313231275540296,0.12019406062706231,-0.052712890615110704,0.05487345651610754,0.05872815440613015,-0.06934227229516404,0.00788878170787837,0.02176955091508574,-0.010471887414367774,0.0018866324403533702
LAMA5,0.06672933693555291,-0.023096476642027308,-0.031875100605482376,-0.04905443678725051,-0.008462065797562604,0.051677744000607845,0.05299569881774422,0.023695823478000675,-0.03651644820379748,-0.09827416949954003,0.028436081488435388,-0.08108121333498294,0.05307916053895128,0.08133829861498032,0.08368328175725526,-0.002031223375367243,0.02165685972643748,0.04633352890217695,0.050145372217703134,-0.016573393430744585
RGMB,0.0031472088526377385,0.030447282540316988,-0.0005805169528824406,-0.002828991906715614,0.046928209560981066,0.061479053714639686,0.1011224377362814,-0.0033858840196236105,0.01692293433634074,0.06511548205082597,-0.006226993912377848,-0.1013626895612696,0.0027816611212322646,0.04807003664861647,-0.07338891028648362,-0.017051273231503992,0.04166753393599982,0.009910498040610038,0.04962881848652477,0.13299363938533124
INSL5,,,,,0.029729067702401423,0.04079912872760574,0.017060309635369638,0.03893189034643477,-0.019550171825698334,,,,-0.017766371858100618,-0.005373229709121905,,,,,0.058195698457452975,
IL12A,0.10463473264147932,-0.05832749006091067,-0.01967386564050769,,0.100421412304062,0.015483455875815044,0.08097038869179543,0.014841684778523004,-0.014673565269954433,,0.029638701237709487,0.12299106992262356,-0.04674795637441588,,0.016386550933842656,-0.03565953879769723,-0.004277454725609299,0.09525689786340708,-0.024984864225502248,-0.040678499862493576
S100A8,-0.054983796049567296,0.09259369199687305,0.02199986264428703,-0.022259349614103873,0.017275483577926583,0.08037981018498967,0.17196654002215075,0.020718659066364463,-0.019719298194201283,-0.05194450921331477,0.034033586323713685,0.008652097436929506,-0.026957664111889726,0.011684322983721714,0.09603029417445509,0.01584391037892538,0.04876388598424119,0.07677818714091457,0.007900004945956418,0.09114347043641437
TAC3,-0.05361948048192672,0.06384888822093736,0.05101899599460859,-0.029094789446449682,-0.034406552322611555,0.010356013927477977,-0.09069353658581433,-0.02250979937798122,-0.05074557224629277,,-0.04027539179401458,,,,0.05355701387472554,-0.046067645275070665,,-0.032741555547146924,0.04898470625643474,0.04484161673100349
TAC4,,0.05639724901259214,,0.024896374757553363,-0.038323149094594645,,-0.014493714849525996,,,,,,0.023656398571494233,-0.032252645982669664,,,,,,
MFAP5,,-0.023360774795241762,-0.011880544203433704,,,,,,0.011640649234401338,0.05600113550538591,,,-0.07185803420419512,0.07505065821809798,-0.011235998837812218,0.0004585719008720417,0.0029453178814329932,0.009885305695582419,0.013390033725728945,0.08258035735393042
CXCL16,0.007588020590793143,0.06362547155225096,0.07372832096525771,0.04414462254563786,-0.04676340658355507,0.02289750629554956,0.11659978965595506,0.032293175848924854,0.01717273095194535,-0.007604915162618021,-0.002888167428052582,0.02902272117525028,0.04537798754173051,0.02441686594254781,0.00529743875756491,-0.07522694377300226,0.005715110805378745,0.013316097628118962,-0.004454637431658723,0.005820234028941104
AGRN,0.11256061670742348,-0.0889740822123198,-0.011636137291847853,0.0810991845427743,-0.03448806445170263,0.01391420947046749,0.17362737899111544,0.0399007530231377,-0.059252391357717586,-0.00273881975419196,0.049007287270811,0.09207120357051073,-0.10921512832778757,0.03162368947711596,-0.03378105959789986,-0.014098347019150085,0.06129219556802836,0.0036955104270157742,-0.05704484472026583,-0.04581147315591121
COL4A6,0.060185669712617115,-0.02980991242209552,-0.02980442803231545,0.013012358375608183,0.00013007954016793622,0.03059645852919422,0.050324101155574424,-0.006986594478297312,-0.03275781856760324,,0.11944815655802686,0.0812172734501657,0.001920905821283338,0.0049440154506439505,0.0030998403807216373,0.02077974076873752,-0.056570103751275795,0.01750275825558529,-0.003297677482955157,0.03346134413186148
FST,-0.03958109385172631,0.00887503052579334,-0.021712496474361253,0.003757024181350202,-0.024469228377607833,-0.029068457672343586,0.012301144200273164,-0.030605147170764582,0.05090027837513627,-0.03604985414399957,,0.024004410566278146,0.07848638661993189,-0.0353940276725308,0.022193180120363015,0.003541205222557667,-0.002480025122189132,0.010500836121794662,0.014725218706129937,-0.007843743942769207
