,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PPY,,,-0.004468701569472804,,,-0.0031031523783622383,,,,-0.014610205126165114,,0.015947351066640372,,,,-0.07028740494447326,0.02518436539887092,,0.0054286805537550045,-0.0003624785768413421,0.015181942853994277
ALKAL2,0.002102685471860466,-0.03128377974304874,-0.02312358422926569,-0.011128337839665025,,-0.014624134671352243,,0.03166867290799961,-0.02213976823941022,-0.03524217006275151,0.006237582070440513,-0.009941353570604577,-0.01742373277517097,,0.0452022203601043,0.013757589676959076,0.07605134698193443,-0.044932010703864926,-0.009105454397167853,0.03500084277215067,-0.006453093721427179
CSF1,0.10138816032392654,0.03660110257393362,0.002618370010688838,0.05020527255274756,0.04474055559004398,0.02866531537611753,0.013759824091313313,0.07636253986075196,0.025528920702553474,0.005398992273302843,0.0029101345640562353,0.001499048916534389,-0.01938004136882801,0.061407337949848095,0.013082423574161152,0.0166898554253815,0.024315034888775056,0.043773816762002156,-0.006162432428902995,0.033209084354122204,0.0510225640662973
SEMA4C,-0.03434563952363054,0.01468933677098888,-0.001546245642863361,-0.02062165249721495,0.045560469145784016,0.01592148854687166,0.03201916986543835,-0.023046342065807836,0.009854112455419001,0.04279449984925797,0.02013885014151745,0.06499832768375079,-0.022964775411512497,-0.08242391080074483,0.07949939480888545,0.026089738666855006,0.018426409524727887,-0.03484016837906932,0.04441093573894114,0.07802604878621189,0.035054896085216496
BMP8A,,,,,,,,,,,,,,,,,,,,-0.03349190655752304,
ICAM2,0.004113375006424092,0.002453148562327188,0.011161918615025985,-0.01671578337317738,-0.025723534169814537,-0.04095537442911989,0.02044909348005583,-0.0018212383912227057,-0.023178523115568707,-0.01275413797316364,0.03138133645692351,-0.00307913068960664,-0.01325140228877132,-0.02202493082996699,0.06006295397157217,0.11060084884670979,0.01793174381538465,-0.06823128512955731,0.02442034195282383,0.023503428732092307,0.02475035977496109
SYTL3,-0.009583245987616895,-0.013169070235066747,0.04117893250848938,0.012993218454167725,0.00437103282275501,-0.032577620060254164,-0.010338636156865158,0.019073917908929604,0.032310802790148266,0.026774050090454936,0.017389071061699967,0.004706293986136179,0.004967826548066469,0.027584952409056843,-0.03739870986659674,-0.002676830615871031,0.024755830591576797,-0.0029163390481977496,0.02234922199063432,0.04991855919156171,0.05764398849743477
IL1A,-0.022857128734523707,0.011978351294465492,-0.008138321897136702,-0.022205088073223554,0.051830704630752455,0.03312915101398161,-0.02668099530165238,-0.0018923475459533077,-0.008469491424623873,-0.01695634167083971,-0.03273448231584994,,-0.027108618369968553,-0.01488243204228568,0.01084877037481562,-0.049622068453171034,-0.0453763163644641,-0.06864246752853034,0.009035274702709511,0.0530282747840034,-0.049677004205590215
HLA-G,,0.039075877028025854,-0.018973423083959388,,,-0.01567362954644303,,-0.010869810364936946,,,,,,-0.009701746786034656,,0.026683766937822206,0.05311766903746165,,0.028867205501990904,,
PGF,0.04542169718360904,-0.004011745294313524,0.0010467210529636287,0.04562418100501801,-0.035835486398001964,0.0027164498226017035,0.03871646575937105,0.028628370002630528,0.051694625805692514,0.04455611938949586,-0.020997728391307046,0.07000850286315682,-0.0012783334953091793,0.10848603992474884,0.10276756871223304,0.0004513773161815643,0.015004373021928752,0.0009719488755012116,-0.03145032162612925,-0.033312205379520184,-0.049110841667323914
LGALS8,0.020625497355471402,-0.0797301118618412,-0.012847761896671155,-0.032339318057797446,-0.01411812564812775,-0.019150855551191035,-0.020707699276542195,0.003289255661175568,-0.00037777491047686864,-0.0130942080822119,-0.009966679424594114,0.039486522638868086,0.03468435625979747,-0.05127736441272845,0.018378627610363064,-0.014625354140930332,-0.036653854488902134,-0.0005029251208044191,0.0223774477332981,-0.03655736207548375,0.04554369035643064
DKK3,0.034431025949673295,-0.04303118057691812,-0.002833051765053932,-0.04365825166759577,-0.07477272061184734,-0.07081580481510814,0.020816193374008182,-0.09587598326152214,0.033257708616520124,-0.03620340148836682,-0.062404034195886374,0.04538515463731099,0.026712740477844298,0.04620772536761318,-0.06085461215105668,0.018690811669212035,0.05839930735591598,0.10279288823552049,0.02993040574673063,0.08822858146948524,-0.021777555836974726
COL16A1,-0.00879381926745676,-0.0034531336924812873,-0.026159836084935408,-0.043313956725747206,-0.06327035596202303,-0.0294611340761956,0.09982049154066212,0.04458339235595081,-0.009123249160068736,0.0024795522398459845,-0.006417850039841392,0.07783667303526663,-0.037782513653692416,0.014823820824800923,-0.026131554179994382,0.01958359589983227,0.05614298972054978,0.0013014757530900615,-0.043719535373720676,0.11116402671963663,0.011751405373432864
TPH1,-0.036645631701903325,-0.03187578039191282,0.08545461185279331,,0.08653831170797448,-0.017786904991236148,0.018386696408920464,-0.011518079883065087,-0.023212045370203317,-0.0256539845226749,,,0.023577941262162852,0.03636644075176011,,0.052472667946653694,-0.04416220570549434,-0.061542613470844505,0.010140582757125625,-0.023842382988472462,-0.002126111381991126
TNC,0.0650830898355448,0.031405195787828126,0.033297948647940404,0.03422290135111633,0.024689145619422367,0.04730133154480287,-0.08428072063990782,0.07483637974799302,0.023151611849314576,-0.0296487509602639,0.08476547617908388,-0.01087089688780741,-0.04149787366507966,0.09467043994640431,0.1164828757430287,-0.1137698059885151,-0.01801999822556472,0.042547444826427874,-0.016840846427076835,-0.12144975602075928,0.07475563574648429
TNFSF9,-0.01967076938828639,0.02087879762106299,-0.02477289161776639,-0.01860911785020108,-0.023474934894020645,-0.02570350190806035,-0.026665697629719914,0.04847956217052664,-0.035806419296892586,0.022646824435115624,-0.0193966487124549,-0.011094200406953247,0.008820148402365943,-0.029148996233673834,-0.003999889054597121,0.08197345645927132,-0.043265615286755224,-0.016949443686996638,-0.04211312200303386,0.11700034895644199,-0.022030909087219403
C4A,,,,-0.010966478130175256,,-0.01759336440182737,,,,-0.017319665348087876,,0.0990084817569034,0.007793863818943936,,,0.005502749846830641,,0.01901841992205096,-0.027537207832779537,-0.01648553636417368,
CNTN2,-0.047670836660358394,-0.010411871895249997,-0.05066418279339716,0.00985602810171055,-0.010973195312753013,-0.05312633437697403,0.08085761810791212,-0.024182716336833967,-0.037049875217281564,0.05047992026835723,-0.06068153897965362,0.043985633341082464,-0.00013838001272810943,0.04237251824869837,-0.07881362870140043,0.1109483978755907,0.0974741151609767,-0.05602869414193464,0.07569099475045443,-0.019369790785996956,0.044827813164616065
F7,,,-0.01359104399031865,,,,,-0.010003485246090722,-0.019526457748847387,,,-0.02304503560940711,,,,-0.009014093163906781,,,0.015676178035957767,,-0.03875161348817851
LUM,0.007746919180629296,-0.00410654454822061,-6.881401438833291e-05,-0.016168405479230114,0.027424204357897292,-0.05205877738150491,-0.014734140950715135,-0.03384424373580081,0.01706080277780446,0.006218993907649487,-0.032102671014717914,-0.018358370155788138,0.017175804372956627,-0.007642253078572825,-0.005634160706876219,0.016997507135584084,0.03555339181656687,0.023953711084678274,0.018067534130526815,-0.048564148638629026,0.016491651891642263
IZUMO1,0.029938872567619672,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.012330318023765911,-0.017160590524822168,,-0.04027813930497281,-0.022315208749760618,,,,0.04971102129979066,,,-0.040553937715599425,,0.09262416454417384,-0.015728881145170955,0.03346043174095603,-0.026370173203018665,0.02638221332784775,0.1996642386124293
APOC1,-0.019571578382506553,0.01355596999051722,-0.009713789849551445,0.02632327670241626,-0.02995277550412596,0.06563496195960926,-0.028281792826477675,0.04165295352648237,0.02542404710085258,0.038266005274232205,0.04800042608775099,-0.024085580384649825,0.007115725346698569,-0.09526965716188943,0.07321629917237278,0.11913859580134259,0.04300449041252472,0.04676271629268746,0.0971140264120107,0.06747698412364299,-0.04464132719077529
PKM,-0.001104508361464753,-0.019563315067507886,0.00887141618089269,0.020873768586789333,0.05707811994670756,0.037146176434732496,-0.06238436704929124,-0.008155113591825233,0.007058501438813342,-0.025498274044051864,-0.032810317388225256,-0.013955580663688544,-0.054858513106356956,0.03677568695375408,0.026919321872182957,-0.13576672662820222,-0.05643011998040379,0.06571856210262658,-0.039720742404902316,-0.07339765299119388,0.05532608921664056
TNF,,0.0008074952786314862,-0.03171423349536674,-0.02435014199046644,,0.04249123304083636,0.0629052741949936,0.09538639686957856,-0.028657499663742148,0.01954779709464525,0.06635379667482356,-0.009834624331688524,-0.016838610292613153,-0.09013121640187031,0.1043747345817775,-0.024792714196732166,0.0006220587975257825,,,0.1405883759433989,0.039853978612465285
GNAS,0.05516548742974039,-0.0380333401517775,0.0188147627148463,0.029589225191394636,-0.01093777160374172,-0.03948262948467191,0.08580386065243857,-0.05796335906253749,0.017204283488249702,-0.10365345058077484,-0.02001117660783312,0.015318292334958197,-0.09273340622746401,0.03911922190645539,0.0028489939636852347,-0.03472628196640965,1.583805195716079e-05,0.08750280429915115,-0.0072725169278791794,0.056682125272283494,-0.03172170548202251
BMP8B,0.03953452273019201,0.01341363398293194,0.08834505366307807,0.03697361601623362,6.377968273145758e-05,-0.02272272551622364,0.02301045388356237,0.03743343628938618,0.004179838876097906,-0.01875509719348366,-0.011272853515133184,-0.03877960997018156,-0.015417246235599888,0.012466902457605043,-0.022087916440657832,0.007471004162472046,0.03071133871199527,0.0622500473131844,-0.10258023342689603,-0.031388298206868476,0.03857727820519541
LIPH,,0.1097716213940623,-0.013931307728387599,,0.042349439954523824,0.0038294532070303447,,,,-0.013964384886823252,,,,,,-0.0251708606059388,-0.02239861047088918,,-0.024488374009320586,0.05604223012120625,0.045701760498018065
CCL28,,-0.02393403316658521,0.10292202630318867,,,,,-0.021512196083557318,,-0.02150285544097913,-0.01333340536085386,,-0.013461139235800064,,,,,-0.03342792671456476,,0.022970219070165637,-0.04563083917742044
PTPN11,0.0015642544058904534,0.0244604396952021,-0.02769335423875318,0.05350522747077541,0.009126484474940128,-0.012332152449305257,-0.013674317041953914,-0.0022125802801711307,0.03583624766069717,0.04075616899631417,0.010906846291748354,0.10593164642938652,0.0020491689196289547,0.0947447018770208,-0.08903833653148006,-0.050303026192953564,-0.04812877106545011,-0.019497795774925497,0.012420920996199427,0.08760467394896732,-0.043488488514432266
ADAM12,0.024314409671036367,-0.0205261981270958,-0.0005630944961680218,-0.01305895603170625,-0.03368620991620377,0.009103500621975277,-0.013577213928756769,0.06291283368986214,0.05297921581673549,-0.01597806829418774,-0.012885907404264495,0.04930270035392084,0.008260503260686535,0.11380242187575142,0.10574875173827379,0.025194072527491295,0.054118895782304235,0.04550884709842721,-9.768623438559688e-05,-0.05829734480701801,0.02969547691897874
EPO,,-0.027814446559895914,-0.018719148018945978,,,-0.02272272615248388,-0.021181474320047456,,,0.06302126998686121,,-0.020953435626264044,-0.016974027564133683,0.009796859909876507,-0.032291887667332694,-0.02733619744982851,-0.02326266450056928,,-0.02607077323385536,-0.027655791667040814,
EDN3,0.043503018497982576,-0.03303171417408887,0.04896641367238065,-0.040063865066961475,0.026484309384940567,0.011801032213376144,0.028765805280883426,-0.014347950324417286,-0.03459812775693056,0.09882105892204945,-0.00015567614354466467,,-0.01714917426740789,,-0.0370878188502698,0.01020118096022216,0.09689363586277441,0.02084113378075452,0.04732531760770989,-0.005563237205383023,0.027796497868114847
CCL22,,,,0.033481744083390184,,,,,,-0.0009772168318403073,,,,,,-0.03093868777702578,-0.021273350498086947,0.0729364394519125,0.02735876846944083,-0.03244771834561504,
CCL2,-0.007504627314906544,0.037827398966776914,0.01112278498856395,0.0319597414861199,0.04153638554705788,0.014041245453987536,-0.03832184844111422,0.06595043019199713,0.017848830860504716,-0.003369829144000618,0.05086461561060381,-0.024381342346923043,0.035439857375801055,0.015598943141134984,0.05573740964127928,-0.035195190958081456,-0.04009919329245856,0.028989230691436243,-0.06977886019474343,-0.09444238964771084,0.06181015678085132
DSCAM,-0.04945121414519716,0.06374859250971442,0.020528891712397145,0.02406884359186257,0.0027778286413277066,-0.002719602612398815,0.027680923746413812,0.11672826374002167,0.05568982514549701,-0.04997931009903697,0.03194660767138279,-0.03082721287083793,-0.049998692647023,-0.01785016281641198,0.021739761564402254,0.002559158571448618,0.0964484302037237,-0.08226299329013798,0.07056321599667159,0.07633980173240891,0.03288303464295826
GPHA2,,,0.027721518637890342,,,,,,,,,,,,,,,,,,
ANG,0.026228650583891327,0.00840605041592824,0.013794692500499707,-0.003023611813387911,8.283338087632137e-05,0.06459056406135096,-0.06407239992141668,0.008051283935002903,0.01687365959107216,-0.03345330274265815,0.08202430273473142,-0.049484476466767645,0.007548284013985401,0.010609261473352281,0.11363800231894539,-0.04335968245196663,0.028368429323326033,-0.056770702373070255,0.055423936252722544,0.05121886645237547,0.02173999317691425
FBLN2,-0.02590209408342501,-0.06535693228140031,0.010618137842075761,-0.02521256057353699,0.009215019851177685,-0.026181366400994357,-0.02242973905310054,-0.004321667685214448,-0.005078803608535395,0.001634808702598095,0.016799264514481244,0.07096183048669508,0.049948804547885695,,0.025943158498693237,0.06511357245296275,0.048578257380229674,0.11445982753964362,-0.03344014186114251,0.07291071620644154,0.024611762040340077
VTN,,0.044430920973248585,0.027568851646966267,,-0.03506874380201503,-0.029218108205820215,-0.0038240115843406557,-0.011518076116642578,-0.03291523720336199,-0.0013285965459319188,-0.017779661481374533,,-0.014104394959390004,0.0007592308285152535,,0.02679577035025856,-0.016357836716714695,,-0.03375813256597224,0.00473128028514298,-0.0035016923705009193
VEGFA,-0.017688336933457102,0.00972086676090222,-0.019915352270679965,0.0025774590872654764,-0.02993140406194038,0.06650844615983235,-0.08711880053655903,0.08217218950468247,0.06168501488379499,-0.05911473281952358,0.056603869809103584,-0.04633314713381268,-0.0411073677438393,0.034965247662686556,0.10033915616162238,-0.16203060771526898,-0.06755453429617495,0.002442862633889581,-0.04912240633630499,-0.0793410952608482,0.0553423520678294
F10,,,,0.025113067503959648,,,-0.01992498012603095,-0.02002967268676894,-0.03175043671310545,0.05276340593354978,0.008889033469248691,0.01972717647067937,,-0.05526099164775132,,,-0.013346797582238432,0.0389300884149058,0.023842209467303997,0.07159997047659972,-0.026133547349336598
SERPINA1,-0.0393839813831246,0.020362978359968184,-0.06816195064048257,-0.00479653172777797,0.04404831476154617,-0.003823384435158597,-0.0684003919683938,0.026469106070767325,0.0636129585368237,0.05817136619512881,-0.008711193733054763,0.04321152159132141,-0.0037415548146905457,-0.04797210396458322,0.0980456000226535,-0.08472587792702142,-0.003819172372852661,-0.010992367142231556,-0.03460347254406165,0.00990499618390228,-0.05983845932746161
VWF,0.03727619921028839,0.0344466926951555,0.031806970843932025,-0.04104898017402914,-0.03419909924404736,-0.04377625258550601,-0.001690510250780719,0.0035778092676099333,0.06305910356631253,0.002328199487545884,-0.002248583366095686,0.02739353887067947,0.04717267274811325,0.00498964496705441,0.04662220299563382,0.08397857905539446,0.019024687117593263,0.05204959244274989,0.011733850315216478,0.02197532372881417,-0.03533011041703611
