,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.04486755924421555,0.0595401842156404,0.21973092800250255,0.03809654645040144,0.005520957436132907,0.04486765257062723,0.08694134538359478,0.07964191450038835,0.00942017691330827,0.03285392064974131,-0.014991878320231324,0.1659072149391742,-0.00520691591195452,0.1469288856491677,0.13461943825039777,0.14944563950631418,0.16383760798661468,0.11598506732657508,0.0884933724578462,0.08538686193669325,0.12475022739754729
NID2,0.0506187349450885,0.08264203641048437,0.28790318412421906,0.028087023095498483,0.056202183379224786,0.04248251936848046,0.09372097351750909,0.07961767005582851,0.012628394242696362,0.04604238691576586,-0.037046517386845855,0.11261251355739582,0.01971322157803553,0.09929734247458492,0.24858747514217872,0.1891828795347358,0.18638157575816028,0.07091662490269786,0.17662337858326543,0.1548429370229454,0.09014395676517681
EFNB1,-0.034337657983862485,0.050040291681438205,0.07106334794345637,0.022263833814610813,0.04168533705349982,0.03164088875636053,0.05739118071409547,0.041563362387644326,-0.026667822898592063,-0.018980000517412714,0.028722475230205005,0.13645617184158726,-0.01069317751481117,0.022268051938007672,-0.002685739640864858,-0.015154281157836666,0.0830845089087672,0.06828060522705325,0.08261413734415976,0.11483184021993809,0.04003986730113713
COL4A2,0.04636854915485988,0.210547811417114,0.32612579208662773,0.03315366745451127,0.04765036992872902,0.03984691870174962,0.1135631342033491,0.09213456269118336,0.01777735428972578,-0.03141856752795193,-0.06679764124134344,0.14897711920161275,0.08556220464018792,0.18252277702813802,0.2898877229531126,0.27459154002994635,0.19374181046094516,0.10321433650551608,0.20363838702941175,0.16319621733912662,0.2491754637299855
SPP1,0.006808615103435327,-0.14600866557709244,-0.20839628723541864,-0.021844096878119272,-0.09228848884784036,-0.11386328454653788,0.042419732843807324,0.03640534922901633,-0.04768478403825017,-0.020243192422455505,-0.12997925584499162,-0.08924625821285374,-0.09570935960760679,-0.03915644893959458,-0.17833849119405382,-0.15526396638896933,-0.09699631363960652,0.0640545846106995,-0.097411169631155,-0.19873639446190525,-0.1876495938687393
PODXL2,-0.04760816575251043,0.061298158304094956,0.045752338250567674,-0.009038717273687175,-0.02727968067337439,0.007827941961766888,0.007349997973774331,0.00983447596217887,-0.03180810450750564,-0.0025463803523960655,0.08519564046232594,-0.018303910583246027,0.005925342914389827,-0.055999374475960546,0.008993261920295972,0.047606223472872376,0.016657855535552882,-0.04740276798554554,-0.05422296195192209,-0.0401816501460229,0.01514483766831257
IFNE,,,,,,,,,,-0.023384213281153997,,,,,,,,,,,
FGF9,-0.030332731807773072,-0.008594614124220495,0.03231912229804787,0.01922293152624224,0.016370910052851382,-0.05264172096080737,-0.0007972284016496062,-0.0027651962856856498,-0.014044662228767097,-0.012018966768450781,0.11901439210544133,,0.07581399492650776,,,,,,-0.03225121173274587,0.06114058985929547,0.08925212367871913
ITIH2,0.012374542193353879,0.13422649080596868,0.08070103677219465,,-0.024687021686075877,-0.0009031909235447355,0.003034021673664464,0.015032057131928636,,0.048161480545961415,0.04059611386149905,,0.20709749256306192,,,-0.02244141150129936,0.04583589380958489,0.036405488654132734,0.20598824499770457,0.21941060174017304,0.16059030976615515
ADAM10,-0.0060966261811961926,0.03035744200838287,0.1253520548234185,-0.04290924837632525,0.01665843160290702,0.04032856425286833,0.03626513016198746,-0.0031536428236057074,-0.019715024867115006,0.07952648164109245,-0.0012382123980354874,0.048734021591799535,0.03222515824779423,0.044971764976328855,0.15071800113826284,0.005041928691498041,0.0428134992872509,0.005166217735033625,0.02253331314077899,0.0563171383411264,-0.07784888886678948
CFH,0.0052788329708249775,0.09881869681281018,0.2413112107851762,-0.03155493610970869,0.06850034067665892,0.05018785465237503,0.031930160186784184,0.08486271355985915,0.07297040013726779,-0.004747686432341329,0.026445832079416833,0.0459538782902442,0.06312173852503736,0.09436758512063217,0.23639571464009532,0.007994062539971009,0.15067962719948808,0.09076103011167537,0.20095201388624476,0.20102702264209282,0.20134890602351999
COL4A5,0.0005357363311626617,0.1254384515074065,0.15810037572982205,0.013863228513563152,0.029149982266896,-0.007179839041122195,0.07815558899896782,0.01581663086227838,0.02006126451718991,0.015165985447494333,-0.03183959117593746,-0.02804758887816643,-0.03462320645991469,0.017164415194663718,0.18422850955566092,0.03657790164670193,-0.05393504468071439,0.07088013672032538,0.025844992791434828,-0.02957333752482025,-0.04436365642529906
LTBP3,-0.027715593384337253,-0.03082619132750576,-0.02358399894256615,-0.03940066791119985,-0.002157468866582966,0.00010467108206135877,0.03500874278053979,-0.018296926065226062,0.0012387425157499496,-0.03191509638676881,0.04881247380633937,0.04171782898208344,-0.03216135633688724,-0.01578322758787284,-0.1345845779152119,-0.07214395054772542,-0.019754264021748028,0.05612538360140524,0.05190343496200465,-0.0616593068866461,-0.0904725138089796
GNB3,0.02256563093460859,0.006343169742335413,-0.04293055701157514,0.0023849018106924984,0.0005621875158218196,-0.029632223155832502,0.05037470078145061,0.10880270307905636,0.018114212394748922,0.016243918769763794,0.08745348801112802,0.00934128814224803,0.017269052659456937,0.09276655665348836,-0.027312187372897898,-0.08425440132976686,0.07329449216880803,0.005939762561168158,-0.03798340712713052,-0.030607286178640093,-0.024803220698308336
COL6A2,0.10964399144541688,0.026894542000984484,0.1650509801724334,0.010408420594475333,0.024587798497044306,0.09736143348096557,0.022882100872191953,-0.004197134063469912,0.03102916761019853,-0.05630964645455919,0.00526600598573964,0.07241883696329966,0.10734522106142678,0.14418788187746961,0.061139526342042,0.04664509262560446,0.11845172089803974,0.04727929612104844,0.14291573653613926,0.1715148854355817,0.19013128637005083
PLG,,,,,,,,,,,,,-0.058464124812908844,,,,,,,,
GDF9,-0.0036129965240352807,-0.057209440453618615,0.04929592293350684,0.044980586507822586,0.0009375286894941355,-0.02112002825349232,0.08954102869970063,0.008626902430243607,-0.031963213922235764,0.06680912893914161,,-0.028310040314167607,-0.009842927562036441,0.011537593605818755,-0.002560405804078742,-0.02684741786106019,0.053323155145588774,-0.025510467220333125,-0.05036043875002146,-0.06557765795033828,-0.05480222442401143
NCAM1,0.023439539658641588,0.09611147263503153,-0.07100245706506246,0.009773318650106937,0.0019755210354803565,0.018072905346890527,0.020439560792362213,-0.05400470958680375,0.028309243771887576,0.007185039182112147,-0.031015236812506345,-0.02395527479893317,-0.010493910410944584,-0.07903751168912643,-0.03052782574344106,-0.008604818439738105,-0.16663366691097128,-0.0657711932173843,-0.05552809355826073,-0.14035503869484023,-0.0870184645907666
APOC2,-0.021665941621954343,0.028063705742005795,0.03976431896983985,-0.02452883667358377,0.0044823234966529495,0.0251594176790945,0.00013226200249796734,0.043047308691342275,0.008822690442378364,0.0013121935149021302,-0.06025253400335501,0.07679743755314736,0.037246129576887756,0.00865460375057982,-0.03221179869159881,0.062421258700542805,0.0576382836207012,0.12212095744103257,-0.06201960275295261,0.03530930044753978,-0.05512255078858317
BST2,0.01371907889903799,0.09453448115555858,0.053398212485809074,-0.0005955804854101323,-0.010161716679790324,0.020772587869563222,0.06533902733421255,0.033419049125421735,0.020807738772037437,0.019863695451343033,0.005684784511174421,-0.004132192368257481,-0.09472894232673014,0.05198003017978973,0.05064395630437855,-0.02920030826490538,0.020993338387001226,0.0934358100417584,0.004129828099542522,-0.0224184530807982,0.040045909804651496
COL5A1,0.01994253098219864,-0.08064228116901308,0.16977386438697586,0.07503150546434774,-0.0008335298612367155,-0.0285981633553009,0.08466078027334017,0.0565300769395512,-0.07104851917617512,-0.038643108898261586,-0.06418633950995115,-0.007382567599546089,-0.050374134329061605,0.1653014220152571,0.12691504263849715,0.09616188917296543,0.03596154537009433,0.05993102261641163,0.10055539196107832,0.16891973856673587,0.005755822530363829
CALM3,0.03557687583586705,-0.001682152272243462,0.058559911743889005,0.027379238261767774,0.060529810434588126,0.02778925489056927,-0.038278234422734495,-0.048325637080063225,0.039832070189484155,-0.005600364521332092,0.0907111188987635,-0.00556932943198747,0.11048104470288278,0.06042838725000368,-0.07713482927270236,0.001494274423021075,-0.02497780052921318,0.017946136630557337,-0.03530371151182842,0.055927334044113715,0.03933435267108141
THBS2,-0.05998784298311033,0.14695556755666445,-0.0025863766757687427,0.0338235705140359,-0.036780397720665936,0.02729230870331497,-0.02533507862427018,-0.06542209500319014,-0.03856294249890489,0.04209695157413499,-0.0269717064300352,-0.10767335113277433,-0.11732246886007902,-0.013260293151597786,0.06571046378734825,0.05668755794796699,-0.052670022281732745,0.05958690314389951,0.10836772852105514,0.1380193317589269,0.08960000131686907
SERPINE2,-0.002051998506297756,0.03424243138394626,-0.1248391222972375,-0.05030213878636239,-0.0139559563122849,-0.04559727295744735,-0.0007499330887607593,0.03762014300423994,0.013402090812318827,-0.047370490594824136,0.0642345249657353,0.0029401699225871775,0.03785912047995678,0.05639912081749545,0.1805897885751248,-0.061757795640327524,-0.0925004362707581,-0.015549157008121314,-0.0653500547216173,-0.041588575888980975,-0.06578418868005056
EFNB2,0.02124617419654327,0.03600477108389681,0.18913587174229685,0.002815307606775153,0.018766994028744537,0.040847050477443185,0.044960006355718674,0.034154588790861244,0.005357390442611944,-0.06464543281930682,-0.018240709643088104,0.03705684634899988,0.06297190505088393,0.16808275707781264,0.03552072659945067,0.06329133759564882,0.11646380414170156,0.04497980449252028,0.10935963079368531,0.07461709562486646,-0.020257182680469082
PROK1,,,0.015143598141428431,0.01918662904505337,0.00908164240975972,-0.023856725437812313,0.044303688777187364,,-0.029059158513631535,,,,,,,,,-0.017376677081864574,-0.0211952203434608,,0.054757853468171136
LACRT,,,,,,,,,,0.008726320670642404,,,,,,,,,,,
MMP9,0.04662296635214039,-0.03549276427607167,0.32206161819683354,-0.027621419891110277,0.059691898774930086,-0.057618220458589275,0.051258503154156636,0.09966311201577933,-0.023110780661573144,,-0.03894286015179237,0.20960244986421067,0.15366346350962945,0.14093566476781993,0.17798633828861052,0.21537667054491497,0.1422622664014156,0.027575183559991976,0.17627846934947153,0.08491464375964662,0.13834780974711552
DMP1,,,0.0767148729755757,,,,,,,,,,,0.00693312649949191,,,,,,,0.06401316773895621
NPPA,-0.04319593809869536,0.06172748656042385,-0.021912030547065375,0.028319970022368177,0.02905930337800698,0.04733496236312352,-0.015258099011152514,0.015302243319613978,0.00248829731605488,-0.04249092739061823,-0.025825807709594795,,-0.04247902479764204,-0.05944271418806333,-0.09961363492099362,0.018652208656929778,0.05016551963156167,-0.0067691232703502935,-0.02600703472352575,0.012445553790873616,0.006071771075009469
APOB,,,,-0.015183764612181471,,0.006167760351126971,,-0.02617050861268586,-0.014763647155615548,-0.02185261663276511,,,,,,,-0.045120415255805305,0.03390600090816501,,-0.02921376691956741,-0.016736339525972737
C4B,,-0.03897881550742272,,0.04093665664327882,0.005203515848650595,,,,-0.011015844005417464,,,0.10693256986559092,-0.029846562289706866,-0.060471679434208114,0.028438678064501895,,,-0.019298346061100303,-0.02616550104286745,0.014143429410545402,
NTNG2,0.005706365832975665,0.0029547998661959866,-0.03416288716486466,0.037927026492560335,-0.008385464541170916,0.040983807436199345,-0.0046127439201410075,-0.013730250867294581,-0.04068451509181304,0.052898145420971765,0.0594737246703882,0.07591114013122421,-0.024320054805644992,-0.03116254290025742,0.14013188748535021,0.06439790066673148,-0.07595434728529434,-0.023824542788155184,-0.06858036988896339,0.10870582158815796,0.0913538723031656
LAMA1,0.004013779672817995,0.03981353028489593,0.02942793185300104,-0.0006236454858721909,0.014700954292659694,0.022945834061665202,0.030057716260264145,0.046545664817007136,0.02408150594226095,0.012402127564271843,-0.03074441315061639,-0.0130935483236388,-0.012164262277883078,0.01836637510448317,,0.07438197782005959,0.014055705907970086,-0.0414666877041201,-0.028866272802466206,0.12258767357303915,0.02976208425156912
UCN,-0.014919603988619703,0.054217221220708545,0.0025879543907690737,-0.023208761370702057,-0.038234616142212685,0.015293114018722012,-0.050370073211405415,-0.026476188066114705,0.00540330190527027,0.006213962218893926,0.12569892533701918,0.009573963769316836,-0.04555506587959597,0.04183109465621065,0.040731247797752085,0.06104913754262306,-0.022099008882912993,-0.02235681308352551,-0.01608799334535483,0.02951172928557072,-0.010090981155278407
ARTN,,-0.04457976493607084,0.12659321540703203,,-0.011819516514583513,0.03255260061210875,0.056288269195757454,0.03168251374339495,0.01481715266525713,,-0.0021056610143393426,0.08259688517057208,-0.019976021079815408,,,-0.02408178337596865,-0.05100500185427775,-0.024044576591103994,-0.040894566135879405,-0.01378343898082129,0.028482133178133005
PDGFD,-0.022391710041630736,0.07442012823598017,0.16597591469129228,0.035972749984901034,0.04542323800036928,0.026552338362254152,0.026364675318229912,0.05118803825074155,-0.03021966595472197,0.029127039157607112,-0.03147461077409415,-0.04242545778065769,-0.001392932569383459,0.013051790670133304,0.18302233554423727,0.12783275388169887,0.020203772921521597,0.042017853048130306,0.00744560294712552,0.10106306718696846,0.030933057948842147
EDN1,0.05616473402923186,0.23552818270873954,0.17696190977870077,-0.038627801090865395,0.012470638393152536,0.01706957307182069,0.07136414168688726,0.031438531800150826,0.024767887393122166,-0.008094045650659038,0.004055551538173976,-0.033303086862721196,0.03430208904434407,0.1098795382940041,0.2900621311450494,0.15853215015784905,0.06831023932574434,0.10421379594812893,0.16036173041665366,0.23411522871197324,0.19317957433283456
ARPC5,-0.04547440546437581,-0.026822433448755713,0.14079979290135516,0.015119859359310856,0.004120132292786476,-0.014567121406096251,0.02890203085727271,-0.011926369692981779,0.014227033598430203,-0.0013142116801370218,-0.1069610477978142,0.06849841133647508,-0.11241855460611229,0.06842962730132471,-0.040749258416494495,0.02667139045992361,0.12053374704803771,0.02998842583547032,0.04180636662700328,0.07759890385460931,0.0092894854279806
GSTO1,-0.018043981113625113,-0.021364155628750915,0.06038467007065859,-0.024104197942193005,-0.007807916393632001,-0.024078273053387833,-0.11259795667890783,-0.018170090011489937,0.02441972418445476,0.042541088691961666,0.038380446649697635,0.11775617035585587,0.010906118703054482,0.10906903412726007,-0.008728641137144118,0.05832252023062441,0.10348896417802184,0.048688035073983005,0.02401093413996297,0.07943716188345622,0.10455069171826625
PROK2,,,,,,,,,,-0.019573651646702415,,,,,,,,,,-0.03656312302458151,
SYK,0.04100800988767762,0.013293853619228592,0.11418028197779943,0.006972404935884279,-0.011268823882905293,-0.028873363220289702,0.024952001689599733,0.06426198151140446,-0.011994930885452717,0.019881897221174356,-0.10566897292791033,-0.030327943375643037,0.004183464246271263,0.04918825238340295,-0.011065375997108906,0.031003002541266075,0.020570393867465647,-0.03643259327044142,0.018135228787044246,0.06563893977272554,0.06521871292648218
CD40LG,,,,,,,,,,,,,,,,,,,,0.07160827069298759,
ST6GAL1,-0.007788633426210149,0.08470649424955382,0.060993724534127415,-0.04465640014286867,0.05230121776014446,0.06539837624812876,-0.029189850738586483,-0.01566266107007645,0.011101647735287861,-0.0336480761738277,-0.08802009726161254,0.04155989758514327,0.0032304249702011316,-0.12392633879805931,0.051880989221345104,0.09442322561277983,0.031252289068816726,0.0031842910707990725,-0.05847679104158699,0.08940511671308689,0.09854099502972849
