,UKF243,UKF248,UKF251,UKF275,ZH881T1,ZH916T1
ADAM9,-0.03967823865460007,0.058238811565808846,-0.010108050945934467,-0.03407393307441802,-0.030661135771423553,0.009278771991909398
ASIP,0.01369005971043476,,,-0.014054130807785496,-0.017684456166396818,0.00570507586214181
IBSP,-0.004329850777114349,0.09064610300214569,,,0.06634369754409804,0.03369896292929855
MMP12,,-0.015709503980751355,,,-0.012034280799283427,
FAT4,0.02738758029281539,-0.016956699288791507,0.012802437114154448,0.08672402394837207,0.003306726795937046,0.020272643132001833
MDK,0.053344859115164296,0.06964847366542117,0.07075334212579806,-0.030454204687966203,0.035796515003434275,-0.06423048184100158
BMP5,,,,,-0.007490903607812869,-0.04239205371651211
CAMP,,,-0.019111546683824063,,-0.017622976538833365,-0.021091562025170086
HSPA1A,-0.007269503986582531,-0.029778445186333585,0.004329613938433849,-0.04539804491978033,-0.010477783243813748,-0.015870789110250437
SOST,-0.030101773740139726,-0.024333714253289413,,,,
SEMA3F,-0.06412152775712089,0.030426294651596464,-0.0024137008844057795,-0.01912378197284432,-0.012044194960220283,0.010099670896528794
ARF6,-0.0009807748660081174,0.036154105573982874,0.012463015217079763,-0.0074709232251861345,0.006825588571531166,-0.01354545246451933
IL6,-0.004578489077883702,0.018533291822942808,-0.01209047522310014,-0.04153920508511419,-0.031212041370780114,0.03368696531171524
CALM1,0.026695518631289328,-0.0008554930680760254,-0.038889518710918294,-0.027656510546333703,-0.011487954661777216,0.07630809079837687
VIP,0.06262244201079697,0.024800007153400718,-0.019412661616726973,0.009909519994696591,,0.07297560317814959
NMB,0.053711711105058485,-0.03248247601250023,0.008630607352336162,0.036559502453435706,-0.028994020871093255,0.03333739239476464
CCL26,-0.0053381537623758794,-0.03581282947355208,-0.019946322089545672,-0.009484823644045274,-0.021422481709040937,0.0753407845429118
FBLN1,0.016562777213231895,0.0760470282519654,0.04930491194714866,-0.014312777752901584,-0.08069854823868085,-0.03267791738205203
SAA1,-0.005803350650499213,-0.008449843021617127,,0.011418588101878317,-0.053677144980857246,0.026940369043478737
MICB,-0.03620213607404886,-0.0076620438702671755,0.04639367629669403,-0.017494545253264493,0.035770016389500524,0.0782347492830264
MMP13,,-0.018587600356715635,,,,-0.019306236594745743
F13A1,-0.0731707026010894,0.03849730069928092,-0.02797897813649842,0.01698895992895497,-0.02165282374160634,0.03210888026139468
CXCL11,0.044222514433257254,0.004244884213505222,-0.038397375620527606,-0.00702497929297675,,-0.031452568507693186
COL5A2,-0.022596234084100986,0.073394850078904,-0.020871438177244607,-0.020578510904318597,-0.0369605597303696,0.0150975107648468
EFNA5,0.021067228006528726,0.010127287431959172,-0.011216027682719381,0.007597115345968381,-0.025618650429954887,0.033619850475231944
AREG,-0.02348162159278954,0.01225245297450144,0.024065354502841804,-0.02935712167203153,0.029290280475552054,0.012534802696807311
EDIL3,0.04384464425608032,0.04419031174922769,-0.038451639695020544,0.04585717573756955,-0.0620349606262876,0.022103311879053858
CD86,-0.04273875516506908,0.0026068050045603077,0.014060845436238246,-0.034266398176457845,0.024280910496918884,0.0393903134659776
WNT9B,0.05864281982326348,,,-0.011243784223832437,,
HRAS,0.01729499798818674,-0.03289343500135229,0.032803963929375464,0.0024974215173956386,0.045946449793912075,-0.027699499701683516
C1QTNF5,,,,,-0.014126378194150219,0.110739675405573
RLN1,,0.004506924592367047,,,,0.01182191436450238
COL4A1,0.03807023170711554,0.04839019355350258,0.0033809802395827378,-0.028730909601067042,-0.022134749201390254,-0.0194751710562256
CCL3,0.01969315869151041,0.04972427556479914,-0.006124290054489059,-0.07870415845743203,0.04518189675699093,0.024636089742491672
BGN,-0.026766896632822616,0.07157414548882,-0.05844033193867089,0.006107345569679291,-0.043087690110145606,-0.013639929121418724
RETN,,0.04118216418872734,0.016094211819789987,,-0.01514062159755776,-0.026352377933807482
S100A9,-0.079489282866019,0.025982911104048403,0.014736287233248541,-0.036130616287058305,-0.003956513169250494,-0.01252688366974264
HCRT,0.005209262431329252,,0.05031004842652545,0.06679916362137313,-0.01426024649542655,0.05597753488591996
FADD,0.020787548089929494,-0.020419761576007524,-0.02001355450894916,0.012920506760884036,-0.06935706481928207,0.0377198070260754
ACTR2,-0.04742596904835859,0.03153288532143311,-0.052399175063036714,0.024104397006968228,-0.030749490336389615,-0.0305320234433632
BMP2,-0.022773436603876606,-0.01415726750810295,-0.005902392968533649,0.032319666261115786,-0.049509002954974596,0.08219595025335051
PDYN,0.03938290129006081,0.017058672038730682,-0.07186336690686743,0.048124353954471524,-0.017801883043635742,
CD55,-0.023042474694291364,0.04641243735374709,-0.011057547703302452,-0.01628771117429676,-0.038373784299495846,0.014107851492596255
OSTN,,,,-0.02082652460430218,,
PDX1,,,,-0.01442703098694345,0.030210200002707986,
CD6,,0.06611799974149941,-0.026048174875037158,-0.019025991095251084,-0.016874984368211828,0.1126451674339993
IL16,-0.03698983791460216,0.008119300587157941,-0.04442753160668651,-0.02616614124989194,-0.005732833212742092,0.028273222756228338
LAMA5,0.04266596918837587,-0.01109134069989623,0.0312553192891603,-0.018850153388801628,0.020987119191448116,0.002066594627784754
RGMB,0.047319273931671846,0.0006750488444382131,-0.010582878627589254,0.05486130366697319,0.08530241140744255,0.03191952472177658
INSL5,,,,-0.017223107755604823,,-0.026493260720212592
IL12A,0.06165302190348708,-0.04256596275493019,0.01396146403156463,0.029413042233491445,-0.013823927855040746,0.06470758065660843
S100A8,-0.033758430038134016,-0.005212601130988716,0.04592674853786235,-0.05923059500414873,0.017196079075587116,0.05462399653001846
TAC3,0.10555580571820454,0.03590692183389427,-0.017199857196539395,0.060747190450464714,-0.023021864022047884,0.024169022904496976
TAC4,,0.08704001153136695,,,,
MFAP5,,-0.0170950770413639,-0.02101010329455059,,0.015931298798239988,0.062468185765958806
CXCL16,0.0489997583563185,-0.011367165818003499,0.021133193781110466,0.027198265808531442,0.002928246576622123,0.0012435297621997206
AGRN,0.03240836215703569,0.0637691083327241,-4.018901413824716e-05,-0.02322114612903735,0.019407847102464137,-0.017026206688359174
COL4A6,0.02021732892233655,-0.021814462658825504,0.04651338827931854,-0.017301494455053558,-0.002182224081823479,0.02954264512133278
FST,0.19466183282450308,-0.018832671739970688,-0.030102777656596778,0.022519937242204306,0.008742021441477309,0.026134412433816822
MEGF10,0.005193881040443236,0.011923586302311218,0.05177924132155964,0.01723021414917422,0.029043813536169513,0.04936666932314875
C1QB,0.007022848688553354,0.032427288424072415,0.04255693968257738,-0.031572520063635263,0.03601870570992113,-0.04226470910212704
HLA-B,0.024240373247277115,-0.010502627419294074,-0.07582324672107041,-0.029615215888747225,0.015513809690636317,-0.01795088595628313
PDGFA,0.04598392316878237,0.02802801564330754,-0.054046778419298926,0.029559567358416545,0.028248362914851406,0.015613691350892666
LAMA3,0.0640728882952146,-0.028915212747064684,-0.02717345854845225,0.004686722466591834,-0.013975915687431154,-0.01388426396646629
DKK1,,-0.03039517725601885,,-0.01307357740481026,-0.061466347875423814,0.001874743761845997
INHBA,0.10208597292605516,-0.018073645930745265,-0.018825423882721015,0.006613646655459972,0.003346466582136959,0.05977693002020544
LEP,,,,,,-0.015404001783167908
IL7,0.19518708308077576,-0.006540532207482774,0.016953764143767976,0.005360327277135573,0.009995018987120212,0.03703700740454894
FABP5,0.022933117068468168,0.031246193454342885,-0.03866953425867508,0.0016024763067969514,0.08815930029339253,0.006030667737337025
CCL4,0.06268850980199227,0.05315178660899894,0.020050894933101554,-0.05830683696797609,0.06548538301866665,-0.0337222362632084
FBN1,0.059429825107432104,-0.006132819005240825,-0.05391693957387551,-0.03401151740811624,-0.07275662482207228,0.0007424049128236954
TCTN1,0.02558168332320394,0.03445825029685513,0.017612002450502835,-0.0583259039917762,0.014703129279180778,0.06251514673132359
NCR3LG1,,,,,-0.02810731482117185,
BMP7,0.051403114084543775,-0.006901932379125367,-0.049998660308111904,0.016475197854264236,-0.037768338141650266,0.055542984686711296
NLGN2,0.020077849287189434,0.07178400897669107,-0.01622462820811267,-0.00535211287651313,0.10826519847126921,-0.0062232447984204705
CCL25,,-0.016434231750843624,,,0.009883574147505047,0.010498327430253017
NPNT,0.0020175396034287254,0.029983575992206312,-0.042903363298117336,0.007274563051594008,0.014443278182986172,0.0628625713098623
KITLG,0.026405394976026002,0.07073773661276948,0.03793961192385929,-0.0029055049148876636,-0.0337082459096792,0.042172020978893915
MADCAM1,-0.03587731988330963,-0.03826451450620292,0.05979315689741763,-0.018881474896965306,-0.01287685370382247,0.024647052854390866
F12,0.24712084328696768,0.019990613711370224,0.01008878499226985,-0.018060100346368454,0.04306373853915272,0.0827850069736642
S100B,0.08365918794544155,-0.029144718229823022,-0.06252812098788701,0.0036234131518331834,-0.026013398381790755,0.006610771505302113
IL27,,0.0047474309690967225,,-0.01203146286684836,-0.012034280799283427,-0.012521530347563937
CD99,-0.006491318660040751,0.034368170997493105,0.020307144720172417,-0.03685885430883369,-0.061208649382657854,0.036829425153254186
PDGFB,0.08913786218539514,0.05052440744900435,0.027411836270696648,-0.0226055811829932,-0.009517231981745384,0.018657471103727903
CLEC2D,-0.026262471041466107,0.029929643706677424,0.031119844293941306,0.05199349520687725,-0.011999125533007022,0.03305551812315346
F8,-0.002489789022714886,0.07938461671301714,-0.014795025303225419,0.03997752093235957,0.01700131821864371,0.015881024821200653
C3,-0.052995409044429016,0.04116482435726059,-0.006065703531415964,0.030583717152789434,-0.016743833247397817,-0.0009618697617112961
DLK2,-0.006634235565352061,0.015108675734064889,0.03838081911731412,-0.016290548963440774,0.010289289525203853,0.030199855349302952
TSLP,0.06207470405878925,-0.011434914801768736,0.03071599149422648,-0.011467241356543666,-0.027522895526937256,0.01713837437609835
OSM,0.04879978822069566,0.060534044725689205,-0.00371725535965029,-0.056705701155930315,0.0060201124551333965,-0.008528782055625732
PRND,,-0.017749257638476047,,,,-0.02003773260659829
SLPI,-0.0887163228357989,0.014935186254586676,-0.03172757575195513,-0.048097616962752485,-0.013129390211788097,-0.04012678054529883
AFDN,0.011173718149119051,-0.007666821775302749,0.09142693351664442,-0.01157552846920823,0.04139595121132963,0.028923144988440494
KISS1,,,-0.03404500527100552,,0.14603151808170517,
ULBP2,0.0174821647345313,-0.01345172618121851,-0.047084715820494394,-0.028304609711479252,-0.012668774700629494,0.035903975553956864
ICAM4,,-0.015948407953616295,-0.02817707127996679,-0.013959476263161139,,0.027368485100351125
TDGF1,,,,-0.010399904470898513,,
ANGPTL1,-0.010231125524028573,-0.022241030747073964,-0.055203957596116286,0.005147557792512861,-0.029329894339075242,-0.0271883347145328
LTBP1,-0.032074956754556835,0.043743688419480536,-0.0206927042352495,0.017057136790144447,0.03995168072354158,-0.008983264278829178
CD160,,,0.037703944848194046,,,
NTN4,-0.07287103992146239,-0.006457206641973855,0.01995406372476318,0.009995907081682666,0.031234160564435457,-0.028158135461960044
APP,0.07043993400742593,0.07574267937686384,-0.0178323435014116,0.030499391191213292,0.012164496745501217,0.02083273571011034
RIMS2,0.00933286472381402,0.036430099229866605,-0.04002386449664273,0.023798950692162875,0.029035690659794947,0.002513694600144816
WNT7A,0.014093704838292285,0.04073641792867206,-0.0156664402735924,-0.04175367830198542,0.04788020588960103,-0.03392953858858661
GAST,,,,,,0.019485828128923275
GPI,0.05974501506999271,-0.012693775486876524,-0.04284139562496158,-0.02301832789049165,-0.01589457747287084,-0.006013173658919637
IL1B,0.0009815068704356542,0.03832041680079681,0.02535713427615061,-0.07836048922300039,0.04891382894494326,-0.018896577935421096
SFTPA2,,,,,-0.012876854597738723,
HAS2,-0.008401314035678648,0.005404210332823622,0.015608805728054176,-0.017905568783705014,0.07911041583880409,0.034411799306284754
IL11,,-0.024173195906152974,,-0.02355074389329863,0.00038914620340849636,0.006947011098162264
SEMA4B,-0.03509059752965618,0.07461249089591862,-0.012163357718599504,-0.00199688317745817,0.023464313042066896,0.05860216195839146
FGF12,0.021241060606539082,0.0503655522381861,-0.02803066013772726,0.026661135107358975,0.03617166900580487,0.06723725051323663
CP,-0.06941378569088838,0.024485819441643478,-0.03256533091157882,0.0417173181149338,-0.050864622526225575,-0.021479948358045016
NLGN3,0.11128058227912092,-0.033297507368580975,-0.00047641542860550097,0.04274294423511876,0.08124550506519623,0.04795681180647499
GZMB,,0.022154658431456142,0.06595151578646036,0.0800373107540763,-0.027269519264933862,-0.04092075471542232
PROC,-0.03457807812953314,-0.03306399558805432,-0.00696480895155211,0.007913295076722641,0.006275905829383833,0.024774061900141395
TNFSF11,,-0.016416221878289818,,,,-0.007808517523958198
AGT,-0.012964837457420436,0.011689728478779419,-0.023193409062860652,0.006260994365719289,-0.055475042605639624,0.023455478676320352
PTHLH,0.04898848862783818,-0.03468188906701259,-0.03763871120320421,0.026367702614945348,0.03647680590545337,0.03892581855702049
COL1A1,-0.001551285326710029,0.04163982978954216,-0.037177232789629776,-0.01598567831928783,-0.04287137634437062,-0.035871833370404324
LAMB2,-0.0010026313981340667,0.026926339819556108,0.03172996806556077,-0.03618318365952143,-0.04276264041405129,-0.00027180008937944134
DSC2,-0.02763281701844082,0.052877543571118346,-0.018774440690959987,-0.028893341010650476,0.03912071721808128,0.0267939944988106
WNT5B,0.017112745751090903,-0.034393099306732344,-0.032506584342982384,-0.024384509969736703,0.03892459590654448,0.04141321669558567
LEFTY1,,0.02176174418598491,0.00589243000957798,-0.005473830231425117,-0.03121204435668303,0.11489025874379805
FGL1,,0.014486339432349095,,,-0.01810619178973999,
CXCL5,0.013582586838681559,-0.02634057559021264,-0.058912122530452284,-0.012669861969000887,-0.029569887925090462,0.05776547119205728
S100A1,0.017237555052440297,-0.006010026890338499,-0.06668338304907497,0.04483709159673576,-0.01488318244980951,-0.026144997169827437
C4BPA,,,,-0.015059228355153154,,-0.01540399800814731
NPTX1,0.034705226700637394,-0.004755710401900975,-0.04460830218980791,-0.012514042141244427,0.0015938206216866242,
TGS1,-0.052647852675228264,0.04498532424241785,0.006739208161272396,0.03719844622532661,0.03181769716464929,0.021042478133904297
SST,0.036464788271446086,0.05758539860742312,-0.018845505030067104,0.048968557105208095,0.05076134553536558,
IL34,0.06764204240558568,0.026998048906210253,-0.03631179004485939,0.005808753378841031,-0.016631736600004627,0.04102764170276509
DHH,,,,,-0.033794411776206026,0.013375451710525572
XCL2,,-0.0183813926967759,,-0.016173621451664438,,-0.016078945056953783
TF,0.04926520563914382,-0.030856620123882558,-0.028844207499519374,0.014849230351212966,-0.052087177284168444,0.04559674891462387
IL33,-0.009658345351327174,-0.02968816249474487,0.03151126201705675,0.02473406107003204,-0.006909586833774743,0.01159917106454312
RBP4,0.03105806067625873,0.02522854571401582,0.027929933754437725,0.010375345864723714,0.01491259184102998,0.07902257478466768
CCL19,,,-0.018240282963918004,-0.009620659119699148,,-0.02944819330338904
CCL20,-0.033041429769056066,-0.005957278932162144,-0.007902524893955737,-0.05194683490702826,-0.023021864528310995,0.029754904846268273
NAMPT,-0.0732029200987634,0.03945158849897348,0.05803832047375874,-0.0025930315398542975,0.0468343248370159,-0.0243347642404481
