,UKF248,UKF269,UKF296,UKF334,ZH1019T1,ZH916T1
CALM1,-0.014486265205273817,0.002903077143387622,-0.047810509652757356,-0.019477475590178223,0.03492213632769139,0.03620092908685937
VIP,0.0025289597859686737,0.06490754176273555,0.012052950876842008,0.01163606136771329,,-0.019699110717156434
NMB,-0.018265214918827922,0.041192915262739584,-0.030633190588566152,0.094547888462231,-0.003585082228850505,-0.008266181571037224
CCL26,-0.01976611777080348,0.04219217325930606,,-0.004486796608717278,-0.0014287020782068414,-0.025103239269681943
FBLN1,0.02728425461788403,0.0525869805925152,-0.007840815636751184,0.04151647037751567,-0.006283300012501686,0.010887528576896125
SAA1,0.05971437191450849,0.08549950290361623,-0.01143869476262404,,0.07549691380674803,-0.05166479243049786
MICB,-0.03608803257179755,-0.010031785483650104,0.10828377478219627,0.10579763349503266,-0.004304088522389948,-0.006923172827300305
MMP13,-0.013466167651326457,,,-0.012455810983927128,-0.03874234490468215,-0.01708209755267968
F13A1,-0.008458088077497369,0.03153721084982771,-0.0049550025532119875,-0.026676474460661476,,-0.03023242450264358
CXCL11,-0.0005053832391217528,-0.00576909795402295,-0.01460334537192198,-0.015292870131659059,-0.03295210074272273,-0.027829133911938957
COL5A2,0.06146456644836923,-0.012051903490221292,-0.0029454963272033327,0.062288523812508226,-0.06555840268883364,-0.06667087690500546
EFNA5,0.015151924612593239,-0.014405119079020189,0.008676983203132099,-0.02051727609358237,0.06406083401353431,0.033349794725132116
AREG,-0.0324894769139343,-0.0382828774453271,,,,-0.0859618661810526
EDIL3,0.06049491865401792,-0.03807740028737777,-0.000750308290855558,-0.043853258228241175,-0.029782231326114725,0.008444986885979866
CD86,0.01712716005519775,0.006485790507044704,-0.005953793098457773,0.023483670158101086,0.007403400411982165,-0.008137719319114644
WNT9B,,,0.042634434869515854,,,
HRAS,0.014291501802532795,0.030288047656499437,-0.008939159487039097,0.025470714708138623,0.09068929537951394,-0.007329967995118216
C1QTNF5,,,,,0.031236992156498337,-0.034746043512128955
RLN1,-0.011724781985055577,-0.001994759378200832,-0.016051120346867183,,,0.017332629770007966
COL4A1,0.04581539212401892,0.01612530288047425,-0.04022971008383112,0.05910210330067328,0.01681593402810234,-0.10701443755615152
CCL3,0.016264565523293223,-0.045256412475350456,0.041966522399989305,0.01742734686784586,0.024405715445160313,0.03828409726962397
BGN,0.043368729374209755,0.07800740026568662,-0.03578627047552914,-0.046383540479445456,0.028217568816422258,-0.08871441466987914
RETN,0.027089011992794287,,-0.024722625076660128,,-0.0071265693468972515,-0.02331650129745606
S100A9,0.04711746077004723,0.06118491364796588,0.03146293268730265,0.025911830656601825,-0.09020048249307197,-0.11413751532629003
HCRT,,-0.017947935218344774,-0.0018457199199852935,-0.02370882986689138,-0.07006285768691205,0.05879072819206005
FADD,0.0474254603072845,0.005039994373639256,-0.007196745003081303,0.042914127847846775,0.08615765663422939,0.007501411881123618
ACTR2,0.038532219520750255,0.0027152161297456416,0.022522147034271585,0.005679421681322385,0.030476993304483214,-0.038071686271659556
BMP2,0.013689444601651238,0.0010190633648876552,-0.04209876930299759,0.010029586408736838,0.013858418852505015,0.019732117197309232
PDYN,0.06482485895041028,0.06145025531157513,-0.0011809261602632873,-0.02780853017014401,,
CD55,0.02745534637714453,-0.04919262531354336,0.02227381703191676,-0.03550626920458135,-0.02240618029803714,-0.0590074151600288
OSTN,,-0.015901786421042105,-0.01685054372222911,,,
CD6,-0.007852000088595748,0.1875462731367176,-0.013967984396792163,0.0250220898770238,-0.061004199907640014,-0.04406300638593717
IL16,0.11148255628124863,0.03923143874347772,-0.0395686534448823,-0.03682766509871068,-0.011568812450044484,0.004940736786201657
LAMA5,0.006989893033151079,0.003303199341632955,-0.03262499388255721,0.0017695479138318023,0.042479479502835156,-0.04057799521722515
RGMB,0.004967756248502702,0.03945999607757796,-0.024900613641287598,-0.034022559601870124,0.013593090679923758,0.006738663601675326
INSL5,,-0.013206692437991337,-0.00042728997261024963,,-0.05594818616999826,0.04920946663329709
IL12A,-0.0030228771943169495,-0.0073146101688734,0.07592197246594033,-0.02240412724505986,-0.028658134356865678,-0.037941234675880946
S100A8,0.06262338208452874,0.05057616630323852,-0.017617868511298287,-0.009026276779562756,0.06742302001764124,-0.05809424518536328
TAC3,0.05421665910227548,0.01656026177270436,-0.021021988149206278,-0.035569934116954346,,0.06260551822922238
TAC4,-0.005403892759854001,0.05224230858925872,,,-0.05836434019304634,
MFAP5,0.09505223509727008,,0.009734426212395094,,0.018062812064270555,-0.038199424483402133
CXCL16,0.04522940439510046,-0.0414979828316403,-0.009476866576945731,0.048491624802227434,0.007234099495521719,0.03351772146527537
AGRN,0.03315576821775921,-0.004275112648517248,-0.0382838594003052,0.04796537070651314,0.07717175574935727,0.018415820543304852
COL4A6,-0.015803934114669703,0.11778084314876561,-0.029266910746890067,-0.013464880774477082,0.010479092931536947,0.044309470039645804
FST,0.03860422679894646,-0.030685960834608644,0.000793891183632522,,-0.018181463935883383,0.02892308421751536
MEGF10,0.0005524369078292041,0.023168880055152337,-0.05380688916395589,-0.033478564097903105,0.048703353763356744,0.08592140188017326
C1QB,0.03131454150667485,0.037897379221738706,-0.039578293815646114,0.00791068482277785,0.07729295095719746,0.0582924349929997
HLA-B,0.05460342858844958,0.039461371990049274,0.0043656169613809515,0.06106288941161047,-0.010015570162973159,-0.08069348271105961
PDGFA,0.0025203253081585194,-0.014487290984286196,-0.03370954089912602,0.01555703899401415,-0.0044793865908921,0.017751062849187153
LAMA3,-0.020948217900814955,0.008487509560602517,-0.008361813925171706,-0.02031572819925078,0.006252021771970778,-0.0257121765092019
DKK1,-0.0062674207485650165,0.0796089980466992,-0.013687445933345881,,0.015124801567869396,0.015851252596181968
INHBA,-0.015401054201153166,0.052879850498877216,-0.026227691537856035,-0.012641235690356351,-0.029794099200266044,-0.008196722799372535
LEP,,,,,,-0.013629412437291811
IL7,-0.005856092300834125,0.04350180249509217,-0.025733307927892052,-0.01596860064325873,0.09547440537335056,0.03198887716975213
FABP5,0.04666529561058942,0.0025420624036230463,0.04437224956878507,0.043944796240567664,0.10459093603976954,0.03723149261287104
CCL4,-0.014183863718075024,-0.008755644816467099,0.048519658781660806,0.04310004244753437,0.04780239576203996,0.07569399288564224
FBN1,0.029481958628894356,-0.009869145345395142,0.009988650691926474,-0.03711299532496331,-0.018491012056779978,-0.05014327876053021
TCTN1,0.04661532396173028,-0.018198751060177713,0.04182032490814665,-0.026121604216745097,0.019282347830320325,0.052174847367578284
BMP7,-0.02157182470990183,-0.02698506960858347,0.01946477662701884,-0.02457433024495093,-0.027299524945730704,0.046619085844412066
NLGN2,0.004378403385854217,0.03115008741076862,0.016477326821197315,0.04193315086472808,-0.06393875795909729,0.026501333849468435
CCL25,-0.02659488654266625,0.02121776308602473,,0.012790307995954571,,-0.021101975805257914
NPNT,-0.016184365863067804,-0.020270204959996256,0.021666014112966835,0.033544584204987286,-0.13958783385898,0.0030446034506012498
KITLG,0.02512519647779787,0.030679284527121983,0.06255776079484601,0.007492721124928691,-0.03182901388399226,-0.0036817854692308702
MADCAM1,-0.014290956252497771,-0.02472535540588232,-0.013687446702072286,-0.007637730643192524,0.03948635941074195,0.013683451444280952
F12,0.043741659196120546,0.0335971517112693,0.004449367608179144,0.022546412371342202,0.09269220631910037,0.002499272340013146
S100B,0.007210303698199857,-0.03702563729175148,0.03968910614105542,-0.021487957106267365,-0.018537213547104515,0.1128811654347758
IL27,0.06196746815928838,,,,,-0.024298479049986808
CD99,0.033128210998406286,0.008222203534846036,0.012860213734145046,0.017497070863942726,-0.04848501095719921,0.004846206057593528
PDGFB,0.035164707525144286,0.09782248346311095,-0.005424354126076838,-0.0012764194981159938,-0.024933781382448176,0.016393215594026442
CLEC2D,0.006032697706387828,0.032431799085535874,-0.033880768896703904,0.010679045698738825,-0.011532112573585168,-0.040098645567307405
F8,0.0010460810997236435,0.08446972124549706,0.0314304461555326,-0.0012145546084558862,-0.012319295241413807,0.011285812778380084
C3,0.013633367954831539,0.008355833583614199,-0.03736694314806736,0.021078708239066386,0.123899359707278,0.0571095714262619
DLK2,0.02071435945605873,0.023266192811097878,-0.019351154175836216,-0.02141169543315781,0.050809010520930765,-0.015172706602498424
TSLP,-0.025849093379438547,0.015443977769840083,-0.02307095024735804,-0.000550957265427324,,-0.014580347448126016
OSM,0.011517969439345289,0.05408845146353001,,-0.03959335096400485,0.0055342911840780325,0.034765981684048396
PRND,-0.012858813104401082,-0.016621353644382535,,,-0.057067624121979015,0.005038123870758261
SLPI,-0.0004079244034134997,0.05812259014419612,-0.017390784850922623,0.07720949877169057,0.012292749191468765,-0.06678152325808945
AFDN,0.042651238973196566,0.026065723304793054,0.009696726317267281,-0.026698927462012082,-0.005776694860514472,-0.06476888397532878
KISS1,,,,-0.01580221109228564,,
ULBP2,0.024547280399180634,-0.014030462017566903,-0.01871731800951243,0.0015011443211057941,-0.05270302768882536,0.017266979440484418
ICAM4,-0.011554150678602895,,,,-0.04427109584129212,0.1356232981116133
TDGF1,,,-0.013967985549971704,,,
ANGPTL1,0.013278907110992874,0.016421828510579904,0.01566331885756432,-0.004392848428616547,-0.0612334464405757,-0.024056153233663048
LTBP1,0.0011162138704598782,-0.003830626792969182,-0.018907848383263846,0.0333986635847344,0.0903235321589963,0.02732466586139979
NTN4,0.014650320565436147,0.04518438628820329,0.03010925838663787,0.017492744274835853,-0.028746598003557826,-0.018505743051114795
APP,0.04737450962967068,0.003704867886751267,-0.05845400747857824,0.02944828763755717,0.026916748860763874,-0.0631574879752836
RIMS2,0.0016876071452558198,0.05015858188982521,-0.045257911540816126,0.0552329374338059,,0.0817795375793825
WNT7A,-0.018043398414127637,-0.009093949023643787,0.07892538889057585,0.02178755945196853,0.005480064803098111,0.017351905408663403
GAST,,,,,,-0.018661743630809434
GPI,0.005173760291342077,0.05236944558203703,-0.04739330454563827,-0.04355001620973112,0.035332625435606765,-0.09720854982207397
IL1B,-0.004415758907196535,0.06432076096337513,0.043862172546096895,0.011306143088713607,0.05222790429922141,-0.004665553765168567
SFTPA2,,,,-0.012663786328619846,,
HAS2,0.009530656466554205,-0.006726472246873571,-0.04192507839468945,-0.029966921036303752,0.06975152532838037,0.03054476904574164
IL11,-0.01751276670971705,0.021359586778486515,,0.17834388723976397,0.04514549125900322,-0.02290300663575616
SEMA4B,0.010158083594472771,0.017750977640497417,-0.05832050140610346,-0.01131689402391667,-0.016067470527683446,0.01258870042158735
FGF12,0.008421617898215201,0.03948257902396974,-0.04332592577200915,-0.00045498976612255964,-0.02827970040897762,0.00180553894904559
CP,-0.0015448214588099506,-0.02234492540843036,0.007263263038378532,-0.01489715708820584,0.020109511152756082,-0.050025752192884215
NLGN3,-0.02471790293395241,-0.06122964278539846,0.015658392262363374,0.04249548919076559,0.0037283009636067286,0.09627256144925196
GZMB,0.03187871227532747,,-0.011877110075529676,,,-0.04402889105817509
PROC,0.005313286444940255,-0.0027833928631475096,-0.009362279122527808,-0.0043780874060336305,-0.009543366378431332,-0.026843174218232083
TNFSF11,-0.011893068054616018,,,,,-0.041134900915018834
AGT,-0.03547815828455082,-0.019200420268220414,-0.020381819202118304,-0.05812117652711874,-0.031162201727251346,0.007274101411367061
PTHLH,0.03659038264132302,0.06389630941228033,0.01959418625134895,0.030973087761745566,-0.031491702645515665,0.04834904993904613
COL1A1,0.05845655624958047,0.03916166893551254,-0.0418225402759303,0.03402197284984402,-0.022340702855062042,-0.10553135608156934
LAMB2,0.017531068764419927,-0.007153162659100078,-0.00811437050266104,0.01898191202509891,-0.014962483151973478,-0.0177065821420552
DSC2,-0.007383649051167556,0.09444647759979012,-0.026939286478232786,0.08779279302621452,0.002121618459232681,0.02557923131123092
WNT5B,0.0035860356540405006,-0.02755520410582417,0.008063707690263645,0.022479637898654578,-0.05083700912718331,-0.0384564950753652
LEFTY1,-0.02772151277427058,0.042331788544642396,-0.01677212028361324,0.007703860781145124,0.01973470585136372,-0.028044474862384736
FGL1,0.05619389023875898,0.015301982378287313,,-0.014587768203568819,,
CXCL5,-0.019082969297975386,0.02917086248320737,-0.03290280869585609,,,0.07571267582274867
S100A1,0.04557664840920257,-0.001196685505123447,-0.008094767527492884,-0.012452889818334856,0.07959554630530769,-0.0018217243115736482
C4BPA,,,,,,-0.013629409097165432
NPTX1,0.0236826320237106,0.05232309331133712,-0.055586016253134585,0.01356976073732112,0.052060914599340265,
TGS1,0.03392074037795822,0.07532498339348455,-0.0026934024792235247,-0.01644395278476433,0.0017065853294349863,-0.03892000803859505
SST,-0.00784594300462972,0.05939498143714054,-0.039529745340520346,-0.01733794929809998,,
IL34,0.023213597448104424,0.07419133014523215,0.018320622087207705,0.025986764508418473,0.0241422984994358,-0.03281583820861105
DHH,,,,,,0.00045138585739216074
XCL2,-0.013316776290072399,,,,,-0.014226600127847365
RSPO1,,,,-0.013464880774477082,,
TF,-0.007705188749964841,-0.08623707366196533,0.00875087851028694,-0.054399574726676586,-0.01253601960813623,-0.019877585296842526
IL33,0.018425680842878402,0.01186231244590515,-0.024084339758183956,0.05413890874448433,0.010488078330776819,-0.030056539195327376
RBP4,0.013234380322712234,0.07213613387870842,-0.03916279261597067,-0.016665616223105167,,0.09455101528525033
CCL19,,,-0.020236932975460403,,,-0.026055669021251053
CCL20,0.08574844466186186,0.035337631561489724,,-0.013268945763695904,-0.06694107830982789,-0.040463309765532085
NAMPT,0.01779018499317495,0.038356819292276134,-0.03739064210121496,0.04514482511437173,0.0901941071889357,-0.03532022044596025
