,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3D,-0.03654528657570355,,-0.012223034868362674,0.018497046858277532,0.05982022186786624,0.0012876086366812407,-0.031164784531511943,0.007956112918454442,-0.047736988685621456,,-0.050839164836437155,,0.16297338258499824,-0.04828732604293602
BMP6,,,-0.014746780136888217,-0.010007812072045229,0.0009302496350008867,-0.02420479976298614,0.03399716036555652,-0.019408465941213985,,,,0.0350719023167297,-0.02707720777422902,
TIMP2,-0.06770826221393635,0.17245759934860463,0.04656284378834196,-0.011256803912302576,-0.026651710229512886,0.08575169894855864,-0.10205413641410546,0.005468239582933818,-0.16712861050664035,-0.003290744622331792,-0.034532855534142815,-0.048538606071348134,0.0198565518943998,-0.10008845978168321
EFNA1,-0.0012940559663731778,-0.015742559135364396,-0.057733390372289514,0.01312572458224044,-0.005670228462973055,0.0655957616159631,-0.08187961018623557,-0.01868419236817694,-0.2110582277718235,0.03071972567631285,-0.06616415135943111,0.027144018888537784,-0.05794145521567319,-0.0655151753737035
S100A12,,,-0.01762905545060137,-0.011541037814675314,,,,,,,,-0.019010170957762713,-0.02320024755955171,-0.039109083805640994
TFPI,0.0669857887400519,0.09416427676858186,-0.01849229407261829,-0.030610117342464174,0.03494172048577128,0.019901338592163916,-0.09309823563561724,0.0443803108191528,-0.08710838213627578,-0.02497918620045082,0.05499175325551881,-0.016396842906144054,0.02939349953913018,0.02026212228744227
GPC3,0.05165417631536655,0.02067020373275639,-0.013429660176227202,0.005290944535862651,-0.003798095662117532,0.10672386847957985,0.010708809718241145,-0.014157338531666341,-0.038708744989747676,,-0.03310631987883899,0.01816479097818214,-0.033069536729438444,
NMU,0.09960974476796045,0.06288896850005116,0.02861848655058422,,0.05147496649525097,0.06091755806131473,-0.007151499193812908,,0.06525969681735708,0.0694070828185,-0.04529106415185808,-0.0015115967910567388,-0.014340842587180862,
SCGB3A2,,,0.03200403958602894,,,,,,,,,-0.027441532040054582,-0.027077232011474245,
LAMB3,0.022651758618399343,0.05786496578195284,-0.04327006330896232,-0.0036500569520793694,0.02259657213576133,0.03899973841566676,0.18000343669919633,0.06325127253515955,0.15868765148132988,0.03750628959797535,-0.009397586858826835,0.06040525753160354,0.060103890750027415,0.16490327966196522
LGALS9,-0.0879666265025441,-0.03207929698119082,0.012546596216800694,0.020321906251582728,-0.07019261686616822,0.07446007333036399,-0.11905659709759549,0.02018831475483339,-0.24220424667645243,0.058492036381505026,-0.044377829973573146,0.003185561133448219,-0.009535902109826131,-0.04732624410721507
VIM,0.1071175834569838,-0.1610736408570149,-0.07515745171701207,0.0033431880200242843,-0.02187246396147098,0.029488406620492555,-0.1715680781094169,-0.14994979254648833,-0.31929151576065307,0.04806770086964936,-0.010440824879682894,0.10174986275285246,-0.06402362233925607,-0.05080559053823615
PLAU,0.03116109978857809,-0.01678551993630802,-0.002638866333034692,0.049502973577993305,0.02896279297750402,0.013765250451837711,-0.13954917751613405,-0.017349132078389565,-0.10046891506873241,0.009052249719149169,0.06349531977035865,0.027045544206394805,0.001421541682464723,-0.0374880311557435
TGFB3,0.02651858228796499,0.15515662088709167,0.009122910446641945,-0.020608320717251164,-0.00742869766588518,0.035104957534248166,-0.08685006441391596,0.06794796760570504,-0.11427439533137167,-0.06725055617115228,-0.014852005206508976,-0.06903111980730227,0.014874870750568087,-0.029007183280469046
APLN,0.037194028191993946,-0.11854475825086667,-0.01778251865653484,-0.020315591992905772,-0.03842924256560521,0.08092376258348123,-0.10605162867893092,0.007915942174607204,-0.018218188381656328,-0.07413449779962021,-0.0071395078260926515,-0.026948695198933132,0.0789913744660037,-0.0769061431823731
SHANK2,0.18701955736136988,-0.07781130653343314,0.020809214327518682,-0.0013883773091024657,0.004680438945889828,0.03930982436669324,0.1423353728777868,0.037082080722572075,0.27907797806548895,0.1377704675883919,,-0.027130600892929638,0.11362883829419008,0.16122659034515152
LTF,,-0.03475775590663155,-0.042212068368037335,-0.03733131565723684,-0.0292297689174282,-0.030022911778297936,-0.1283874415576582,-0.062390084003269224,-0.27058118437684653,0.02576129093827182,-0.005193395856803936,0.10298138293396268,0.008750724464937383,-0.08256682182854097
PYY,,,,,,,,-0.024130040334883925,,,,-0.013922670403689934,0.01691825630091675,
PENK,-0.010338751035051892,-0.04558250003189228,-0.03367327742228641,0.009175635040472335,0.03758276898010876,-0.012231647701389988,0.1351507508195941,0.08742241117189413,-0.043548624213568476,,,0.06183749107002994,0.061971076056097266,-0.02441397529981666
CTF1,0.01017425545439482,-0.0054233491098566134,0.05294375890774525,-0.04102342189385277,0.06793784135531243,-0.00820981079566604,-0.024517144238199597,0.02723258986096575,-0.04593385707432749,0.002958818631552704,-0.015445537715135346,0.07925895717843287,0.024277903402526595,-0.048628242515868274
COL3A1,0.0447778792831705,0.2016082455539782,-0.046629609413041465,0.02996650357914199,0.03886099498046698,0.07162561296863572,-0.0921093312594683,-0.05329447833004421,-0.16308282630706072,-0.04587332236396214,0.032556969225342264,-0.08904747408424349,0.08908887288890799,0.11843293790554131
S100A10,-0.0836626997052394,-0.1459607434402347,-0.05288427962487354,-0.016173799506091317,-0.03850880324883705,-0.07831857280496127,-0.18989654619158042,-0.05334882363834778,-0.30703360083299125,0.09090440237630788,0.025407305245341304,0.09426369927176283,-0.06955937350243423,-0.03939518457095262
FGF13,0.06626582943168581,-0.006951213596770125,-0.05172062724105689,0.143958309082859,0.03425966442770363,-0.005396315258497799,0.10194755817035678,0.04510111119790826,0.20768595353302072,,,-0.013769313572585725,0.029854937417923413,0.1272467432117321
SEMA4A,0.09889572502524087,0.0017742806670201874,0.012221159085611097,-0.0038697767160896083,-0.0035536261983357812,-0.030485936086946927,0.10971565331858887,0.01545004532466773,0.14025627640601274,0.04609617508397481,0.06947471422562,-0.018099993968520092,-0.012898419152315705,0.0986074040316327
EFNA4,0.008771251898074482,0.032071677100827076,0.02532161401483015,-0.03751445259855902,0.012766144374419981,0.05695291830550826,-0.06413996386585989,-0.04249420097907793,0.052154728103374376,0.016348826241571062,-0.03668153951323089,0.012858320368749164,0.004009601130297069,0.08631766184732187
HSPA8,0.05197397327533664,0.07751789944304592,0.01417636659084352,0.0033051097890745293,0.039865080843651174,-0.01297116876684732,0.13508394774630894,0.06727618724318439,0.22018807403903576,-0.09749812164790281,0.08717174861194217,-0.002899467478363174,0.005818672091958556,0.07511869034693769
NPB,0.09136234779423746,-0.011539971678758408,-0.011205447014938199,-0.010007813033619995,,-0.01502971138799044,,0.01910489476958909,-0.07011526879048546,0.013814724988814244,-0.07696201202077746,0.09813656247254615,-0.041342981093959,-0.023271524603002382
ULBP1,,-0.031962202035357185,-0.008897299904528448,-0.017150385485957025,0.03921572134833003,0.024232658941152868,-0.030547712658005564,-0.010568341457299115,,-0.003491569938913673,,-0.036816643100896426,0.06117456797829562,
SEMA3E,-0.005602366431525024,0.17543151647946104,0.030142620825681823,0.007448944838110003,0.06298346920241854,0.10886511042078868,-0.02888434577401634,-0.044461621343203625,0.04215926536098204,0.040287654016746284,0.0812260799990514,0.03890440242287694,-0.031880668259324625,-0.0613464265547664
ADAM9,-0.008970423040731933,0.06846660902304737,0.0021623061771830258,0.04134979984496048,-0.02052358287607864,0.04348441020057859,-0.11849379622186343,-0.1309588614372151,-0.16538501152824456,-0.01579085570688496,0.0021520477319850184,0.022550052659737425,-0.018734121884241173,-0.06900337682940413
ASIP,0.03531165207822529,0.03545259010586194,,-0.00921893616939612,-0.026506162770302585,,,0.0873744463169753,-0.05045408044693155,0.01912661246345052,0.09140217152105398,0.04026653016081779,0.0184189440084821,
IBSP,,-0.04059644192109975,-0.03899285217699001,-0.006120565142436067,0.033632765781275505,0.09602474564557371,0.014388052866765486,,-0.20046781507806227,-0.008164589504956616,-0.0077190495727143685,-0.08152346484245021,-0.009995517015444237,
MMP12,,,-0.011381070505491381,,,,,,,,,,,
FAT4,0.054761598567456826,-0.006448141665321092,-0.03732849825997177,-0.022343529547415964,0.0372640755931742,-0.01680874790710967,0.007854091804049375,0.005760436876925449,-0.05278729179942071,-0.04991178118155595,0.0820442479565154,-0.02967519967356941,-0.027192768803197393,-0.06182579072988917
MDK,-0.039863393663170134,0.17221622834941147,0.08707100491579578,-0.011389680024038283,-0.009045152175342713,0.09470097614598437,-0.15491906207034137,-0.10080243461923183,-0.09196542900720464,-0.16210728956711015,0.012044704779676799,-0.03031196608852914,-0.04611035746956139,0.06173469284652732
BMP5,,,,-0.015118339560309252,,,,,,,,-0.026113528026573483,-0.008638442835386088,
CAMP,,,,-0.01790596877803882,-0.010962554976898901,,,,,,,0.013975586650144737,-0.03387535021786983,
HSPA1A,-0.027698705939784355,-0.07658526532892063,0.014734258299643284,0.01999074802970614,-0.053937557701506975,-0.08174187911765365,-0.08884182451689213,-0.10084362429542496,-0.05961110467726585,0.09719209172692744,0.09230573691428168,-0.011308385242777432,-0.06011758018899725,-0.016051768787429335
SOST,,-0.005559690953969606,-0.017629055501466043,,,,,,,,,,,
SEMA3F,-0.027275441053098717,0.0014089585465288947,-0.012165116479490094,0.02075851331186922,0.029765249208139027,0.04314163216844832,0.026069504232417214,-0.025764165708530986,0.04519789740106199,-0.029368648821512328,-0.00894379300144539,0.017958651861146764,0.059266140964645136,
ARF6,0.07674921425712748,0.03683468584042653,-0.016358302235488006,0.02796442452581723,0.03035379101256096,0.08146392994643914,-0.055163046326732953,-0.063717917159065,-0.07663117849689761,-0.04509370007847711,0.01165936317380444,-0.015374311412749996,-0.008644107243637381,0.00390640041706832
IL6,0.05599021858195025,-0.025142244627068232,-0.016522400828911786,-0.0015519204601114993,-0.059831295172507994,-0.012991803874003208,-0.04173794677571673,-0.052821350552994806,-0.10126106930782897,-0.05706516678821773,,0.13972607106670204,-0.1075530156662801,
CALM1,0.10387014538969258,0.0839098619873468,0.004755004442411046,0.0008845424718349822,0.0376916635115923,-0.046289271048255254,0.19385534096273963,0.051842098414493006,0.3126672423497107,-0.044771318291639994,-0.06059561699064364,0.022179515395866073,0.06425812264868384,0.1959290258676991
VIP,,0.024500110741557127,0.04174926394749823,-0.01562745377537495,0.0420211143125098,0.015238744759173946,0.0622564953076587,0.06042405062908977,0.18981922309353982,,,-0.00672752237595831,0.040622028906495,0.14219787133652464
NMB,0.10658250614771214,0.19146888097477333,0.052511661931204094,0.004754979640896953,-0.003774689776341372,0.05262910404660312,-0.13064808743162976,-0.03777764686941708,-0.1566461048088241,-0.09648538868020673,0.07302599550588967,0.10071962471487546,-0.044761560138721256,-0.06979308366249688
CCL26,0.06653647623323396,-0.06587303982014835,0.014186343611880944,-0.02572477457078077,0.040640656685214396,-0.015270650878296476,0.029532195989616736,-0.017917704678130426,,-0.05602337796502716,0.0662489838637112,0.017691550220002447,0.00044183416543147657,
FBLN1,-0.0011529399012853087,0.1120975594031055,-0.01471300518575725,-0.03759887746912445,-0.004503789513778673,-0.035828625273660736,0.021259266934445083,-0.014555634624252604,-0.0815877082744273,0.011992980390925608,0.051232211632636006,-0.012094704615998196,-0.03816023931493857,0.07661162891258644
SAA1,-0.029942051162901794,-0.10743506865004047,-0.02371432614561651,-0.048542723851300644,-0.06274530199451973,,-0.044749441948754264,-0.02655901143388707,-0.10804472989583228,0.029191480012836026,0.03938161717325012,-0.06249900263639489,0.04677129983480637,
MICB,-0.023613080019668966,0.07410804653103491,-0.02583391868547437,-0.003586430048470554,0.016489817756788448,0.006436964848928981,-0.05876347986773336,-0.01003003039947122,-0.02509263857866116,0.08444015104123383,0.01733773372137587,0.005765457618345566,-0.03588539096680551,-0.03081586466859103
MMP13,,,-0.013466166114912529,,,0.06688300822800695,,,,,0.015215301820167436,-0.0007712786696524832,,
F13A1,0.004427536476588676,-0.06282008204872234,-0.03789635954532077,-0.0317008659472513,0.025983799763856615,0.016227817122482207,-0.04239882550382149,0.04697173726699731,-0.10033582290878397,0.045237131429056464,-0.04178917243127331,-0.026934035684350856,-0.04915731117928064,0.10976699809744694
CXCL11,-0.030231871234082188,0.12065438774113678,0.019264249791591005,0.025660959474383686,0.040943430507694646,-0.013920561912095213,-0.046138499082808516,-0.017581844145793793,-0.03663193128917639,-0.047156429253694045,,-0.03366495889963452,-0.052741006897295134,
COL5A2,0.04826053526313067,0.1727941315700607,-0.02878346429773088,0.014379612939500193,0.029789860306718152,0.10652220657931002,-0.09996325676653711,-0.06922720155735856,0.028201533568979604,-0.03616866593425638,0.0642260305972547,-0.10651824387170811,0.017165406604306647,0.0790271753293838
EFNA5,0.06067043703424618,0.0391433316923847,-0.0140093597316759,0.04265351909267764,-0.01773135198469506,0.008704286433054305,0.10817931429538935,0.014606849275864026,0.15494342493024538,-0.0024274414120282442,0.07033157529181486,0.013054806776519436,0.060205102652944036,0.14977035402067715
AREG,,0.03179867901297856,-0.03248947320706787,0.042283546150475526,-0.004866752229560911,,-0.008061456648298071,-0.01794745455409664,-0.0789962632676014,,,-0.03581120186436888,-0.003361195563355578,
EDIL3,-0.1281373085021842,-0.012736077123009913,-0.04964937170031846,0.07854673372651994,0.038482833403547606,-0.03678859599836105,0.10437711483075313,0.05013895331315715,-0.25891363054526045,0.017465477063797377,0.020869834600641197,-0.031013057200245445,0.03312935191392312,-0.18397585948543235
CD86,-0.008161173264224143,0.007100590342773469,-0.002625058559239585,0.00994608257483809,0.024519723445941225,0.06322001484310019,-0.1103901648653539,-0.010740705450472083,-0.07323411547004328,0.13446505775543768,-0.06544444692010033,-0.006172712534590888,-0.0018880067204458664,-0.06123320591291104
AHSG,,,,,0.025555211984173563,,,,,0.15234898891368898,,,,
WNT9B,,0.10640139725873438,,0.05351909857575758,,,,-0.021240543076805986,,,,,,
HRAS,-0.023569121298901912,0.01488631043329514,0.00010966622833894864,-0.003105452093689357,0.059788861633284236,0.012780203420052113,-0.015884497213341644,-0.026088746364331433,0.10029115660608114,0.0678652814315302,0.02749504928598717,0.03958563251149742,-0.04360854581036463,-0.010259234847536764
C1QTNF5,0.010975787968459756,,,,,,,,,-0.04417331406794517,-0.03913312461947224,-0.010425256956358899,-0.019307142439641982,
RLN1,0.0071015181114182716,,-0.01172478064732395,,,,0.002409424959428795,,,0.0022869676562104068,,-0.016239977287879227,,
COL4A1,0.015047033268753878,0.1839478716659418,-0.027346256534736005,-0.006386483373169625,0.010508123348410758,0.13283830775583266,-0.10226088834858751,-0.1041256740646352,-0.10772305968642151,-0.05213563334524606,0.07054339682456066,-0.05657710578884248,0.0567276950362795,-0.017859470268479432
CCL3,-0.03657529118724784,0.09749772114918326,-0.0462911728224732,-0.027306606110587092,-0.08989051948136559,0.02125529543729106,-0.05338624768358772,-0.08664323388223692,-0.2592159988499099,0.1045920105730935,0.06090674244824702,-0.03892526732476155,0.04652349399638973,-0.0363113353484422
BGN,0.01624891018573541,0.07150069131794805,-0.03982291082912347,0.02431902757272136,0.010293672371334507,0.13439250526273683,-0.06990665792494573,0.04550344309148145,-0.12697024433697995,0.0027424532615108166,-0.00483605555296097,-0.05451398526022338,0.05676784738523822,-0.0856359673154479
RETN,,,-0.015803932030661494,-0.011204893631945302,-0.014353638626448877,,,,-0.019151995968326847,0.03902049550138085,,-0.02820601820904612,-0.0179533904266141,
S100A9,-0.07639176224894054,0.0997961470467613,-0.05174225769352406,0.09730463133367863,-0.0036043004974498274,-0.006581948516445149,-0.0946042252361193,-0.06467836306569345,-0.2582363031099379,0.020472369109026407,0.07112363709499944,0.009384207452481051,0.007976483460511975,-0.025308806581171916
HCRT,0.06407741308059002,-0.0006807096172108593,,0.014194335024636566,0.04977837284091884,0.00798995252745787,0.007835798617500665,-0.025459349398523956,0.02812344820840157,0.0014920198645197733,0.031483865621427604,0.025068597185735352,0.012419752931708043,0.07784333031041134
FADD,-0.00996847995092204,0.04801137087019626,0.01094882700401761,-0.004161808048691351,0.032603023922519105,0.06759172477784704,-0.09023815707758426,-0.0030174135734611332,-0.007711853234317553,-0.020636032377691484,0.0808361518649094,0.0754975964961327,0.0124139617624042,-0.028792655959434886
ACTR2,-0.12299870205478919,-0.08262646706122805,-0.017517260212134005,0.041122065799489786,0.007458949959746484,0.025733224596544355,-0.05970809956553824,0.007446774263518129,0.007905894040323491,0.009063681695636957,-0.009581275703288806,-0.02492287340362072,0.0875579542299563,0.004210259524833107
BMP2,0.01201473483419499,-0.05345520443938502,0.004440840039428057,0.046270330439314805,-0.07698763699710567,0.03404262068597175,-0.013967181771173448,-0.04949360954044607,0.0026988103054576365,0.057275257865757545,0.0736800762313539,0.02934337762919781,0.05773457862770769,-0.0664480239784169
PDYN,,-0.023775048462836988,0.024895606091981996,-0.017051422453597868,0.0438042133618807,-0.056956152665158896,0.16010658646493106,0.14455420772505365,0.30918429325576335,,,,0.07394717895455702,0.18358866751038277
CD55,-0.017098414181208783,-0.05252678896805219,-0.02287113128423261,-0.033824254609878,-0.023907087822792182,0.028392991765875678,0.05981771702887789,0.054920341971442646,-0.06911245396641755,0.009643703321509196,-0.023615536472818464,-0.011215276312498492,0.0865024893766745,-0.05488528848104488
OSTN,,,,-0.01877782506292844,-0.006512795997716352,,0.09573690220800123,-0.03188599672175878,,,,,-0.017002835421343582,
PDX1,,,,,,0.026427161796395097,,-0.017062409528505684,,,,,,
CD6,-0.023904978825246313,,-0.007858968725060976,-0.018563155774532634,-0.03783826538785941,-0.013937568991261496,0.03730135788054655,0.003637846943054923,-0.044848374560901294,0.163809135251943,0.020867008721998842,0.03272776697149688,-0.004441398381702113,
IL16,-0.04677329258763983,-0.002385812069971224,0.008183417341624116,-0.029327128202024426,0.007669206094614066,0.09680982650215973,-0.0341849542292635,-0.01448788064534702,-0.08683962413704639,0.05701745544290228,0.019904519763218942,0.009737577129062371,0.008938727685223915,-0.05324720407668686
LAMA5,-0.031338018953940734,0.12243423512657113,0.006176190671485016,-0.06702942884426595,-0.017329840194138108,0.03520130344798921,-0.005331049970312878,-0.009886066013140942,0.029430622450581524,-0.061923439456566656,0.010267869287018679,0.0032302718036718997,0.011199785923401295,-0.012385990694114153
RGMB,0.03416180028088474,0.04702882622670155,0.023992124404513135,0.015282229843268172,-0.045127245980085086,0.0798156831665699,-0.012280584460601056,0.049629304953993265,0.15466505580006792,0.0951000905570262,-0.03198847517836662,0.09816554896555071,0.08373857981119096,-0.01328269772451612
INSL5,-0.026486545351495423,,,0.02131017160256536,0.0016145323189357575,,-0.04482269234535565,-0.03253603545895006,,,-0.05401577812751935,0.0016383727311184897,,
IL12A,0.05456221959425476,0.10644401297754309,0.02428426190955225,0.03979357914752794,-0.014896974880023934,-0.011376298016396834,-0.044418837718201286,0.030035158172083846,0.12739470180014167,-0.046910145697886214,,0.052571919368075815,-0.03948247313248171,0.07464091374624612
S100A8,-0.06329061645281714,-0.020707242337914735,0.04462005648794044,0.0635602332185375,-0.046296619601333446,0.043672192303447446,-0.14029667091273085,-0.10109196998101022,-0.28078769120902086,0.10745072499530818,0.1364389598708047,0.016922354418567848,-0.06303828733115453,-0.07991507518649488
TAC3,,0.04163728590168462,-0.026033345233012834,0.010028702874162021,-0.03647070326048043,-0.035055679917287454,0.08605863684705663,0.09169147725128929,0.2906742237802546,,,0.04676685433736847,0.034025550513397035,0.18141495090806375
TAC4,,,-0.015794382916723478,0.047736681522704924,,-0.000537088251227006,-0.03377744051996443,,,,-0.04642541561687545,,,
MFAP5,0.01835976851844009,,-0.012384877163719592,,,,,,-0.04350146979469256,,0.04664572538504708,0.003841279981217102,-0.09776731623121312,
CXCL16,-0.10780271140264003,0.031712040940027456,0.04742879096897874,-0.016791906169831318,-0.09270007105947481,0.045112017613264006,-0.08215092417724625,-0.039984511642876,-0.21164061295098913,0.035683620585365686,-0.008896561941781853,0.001537209193618766,-0.055495215993444806,-0.0960684039864288
AGRN,0.10744139146295041,0.1158191260251873,-0.007240567258744683,0.004084140727251638,0.006491031143865257,0.15175283676822782,-0.14531078914939136,-0.056488458944558256,-0.048839395043739214,-0.08822031393711138,0.06822358996153534,0.013705210344598439,0.023859101868841697,0.0035826670905029882
COL4A6,-0.0365452951253766,0.0417264326915574,-0.01580393231152978,-0.012395478710267815,0.041547087869537064,,-0.05348060552081492,0.0009860253464024488,,0.13880438149245855,0.09410929577908025,0.0661524242051589,-0.04284134018672636,
FST,,0.029667379816964528,-0.025146467600897216,0.03638961730389611,0.0715102622690564,0.023302435086661334,-0.00015292315934309003,0.00984261272900372,0.0027453643274636917,-0.02880710544425369,0.025259493924241486,0.03967507534084611,-0.043667305470049295,
MEGF10,-0.0698781016790505,0.019669493307985307,0.0284480268403361,0.02097765066105709,-0.007305174368997821,0.06411190485158866,-0.0055795540555484465,0.02964288102547303,-0.13461269271882262,-0.061588210858721605,0.011842552595750493,0.04306485944531073,-0.03936824096256167,-0.044794124588171155
C1QB,-0.17574483210727831,0.08157069657886296,0.02462580309496651,0.053257518548777645,-0.03621376875108775,0.024407078311125048,-0.18620074902793537,-0.01333444930871693,-0.3327577732833698,0.0487940430364805,0.10077865058326296,-0.02689129208122654,-0.0484640676847377,-0.05312550032730016
HLA-B,0.07563387728883977,0.08287079852787818,0.027759488621246376,0.042125514779303604,-0.012067862859729325,-0.06064935901195023,-0.1585793180137642,-0.006779142904036258,-0.33483103016734983,0.004280231865080327,0.0056982643158676105,0.0013304661434225388,0.1103688680456023,-0.14356839928650572
PDGFA,-0.03739689116018977,0.18097741846223225,0.06972724564808033,-0.05212841951624224,0.06243872508741461,0.04303999498902709,-0.027416454039974673,-0.019391290096185582,-0.009989084472464764,0.035392176991650294,0.03520504759336863,0.021042857346973472,0.02721936254450175,-0.10731603129737152
LAMA3,,-0.013228699601114434,-0.003746296511288088,-0.017380059666281658,0.03323093430176351,0.003405870429185719,0.1227652112311177,-0.033645363388172665,0.17225455664297695,,0.018810210854550674,0.08047383941185154,-0.03916690398398573,
DKK1,-0.027289765688367065,,0.0873885644478546,,0.01844779730997265,0.037468697308672555,0.11180638849540461,0.061268414436862796,-0.09043796238437862,0.07939707447222974,0.051262934612677266,-0.021765534947160922,-0.01243962474768761,-0.026144528907800283
INHBA,-0.020020108465864113,0.04301248999352181,-0.016963711977423655,-0.020159217382094446,0.009244290403029508,0.026652913465741015,0.12154745124983159,0.015240836144080753,-0.07117841515435042,-0.05011897138593514,-0.0166006730203287,0.017068631312831636,-0.08925687087351086,0.07047419868496263
LEP,,,,,,,,,,,,-0.016487527458795708,,
IL7,-0.02822961764315406,0.06969589554056117,-0.01712453157773542,-0.015031980683783976,-0.03408891079632564,,-0.030022988911138235,0.06806474553580075,-0.03921204635015795,,0.005168511333177692,0.025512636543143525,-0.023786191810344495,
FABP5,0.040058136950304274,0.1353980778799212,-0.01787669576210683,-0.01960406799631675,0.04357399015287542,0.05048890870527074,-0.09406622502243268,-0.008175166150486008,-0.09067145758246162,-0.10899290711623685,0.030924694723944882,0.03948694826401635,-0.11967804665141753,0.08492624571885851
CCL4,-0.04140921456666236,0.09517831524431469,-0.001683460935225129,0.0636839246774133,-0.016769923476446732,-0.01552149766965935,-0.045791294862763,-0.11406564242510492,-0.24022774039943623,0.1601223441853995,0.09827852793777209,-0.032656052424882336,0.0015843257064604723,-0.050189925480150374
FBN1,0.004243230844197163,0.10881392324852658,-0.042777950627412076,0.004623723119211699,0.02636648857078105,0.054312937386038845,-0.02332021364204481,0.05527816542619201,-0.013884395514033445,0.06520092032546024,-0.013819981609056857,-0.09799373403845375,0.0038384938786407727,-0.026320703097527272
TCTN1,0.06779416354937612,0.1069866768283936,0.030172634124015604,-0.008236775825833815,0.03980178415710142,0.028144029573646596,-0.08300922339212113,-0.02174617168595088,-0.02107922815271416,0.09379927304519076,0.04983352164446497,0.0022384424341151486,0.04976339671684419,0.0955435645155651
NCR3LG1,0.024862632842097467,,,,,,,,,,,,-0.013558079631956222,
BMP7,-0.024636027537082408,0.11759574988476339,0.06500284237145532,0.002042475973134917,-0.021466562459647183,0.06701311346353382,-0.1246092619583346,-0.07235637967661296,-0.02341060673777022,-0.08656025692413269,-0.034133835885328756,0.09379783380796702,-0.0049657278520656885,-0.03352400385047282
NLGN2,0.07261075474874674,0.002041347324655171,0.010198040372936038,0.09146536163800391,-0.005044853000030187,0.06311156070631056,0.027790883968999616,0.0018537418185840206,0.19215643906022098,-0.10303617025727757,0.04503183751857434,-0.03496340966718179,0.09703756059512014,0.04225835591437626
CCL25,-0.009069183059322508,,-0.0011170717070457339,-0.015459420299745626,,,-0.0313197638405114,,,0.06908560568389671,,0.0070604316758465235,-0.031373457644856106,
NPNT,-0.034593064413691296,0.06343186517758466,0.04020133183578595,0.01279945620491015,-0.018542987093346286,0.02478268721888434,-0.12427319215055575,-0.012565454434413183,-0.003759196163963708,-0.014951969208148208,-0.01680100515956059,0.08839257536488496,-0.03169874376198195,0.04293618349092159
KITLG,0.03644714999462252,0.09353440475194194,0.012558996478580125,0.005809635460246113,-0.04219093815311375,0.024481339967597243,0.00043836296607618365,-0.0056869010457686105,0.13423907761340956,0.024478004869927218,0.014705930756976173,0.03312386137057443,0.0006419449072322713,0.11470234055678907
MADCAM1,0.044635087181433025,-0.08523782529884394,0.009929365197975874,-0.0035291440947427186,0.08995755163983901,-0.020461916220645252,0.08119695299650172,-0.0020540433007476327,0.0021030122433094317,-0.009970012413428117,0.030182447385185968,-0.034094714509575706,0.003891498542676432,
F12,-0.01898764987402683,0.14964915430789458,-0.008460240496739645,-0.028673107813918824,0.016649892524405928,0.021685601734463537,0.10286477746331972,-0.012975246527113024,0.17945679874166648,-0.07907455217082902,-0.018508488637834712,0.0179321664344414,0.02402797918082582,0.02815186054356436
S100B,0.05392773372060274,0.26852217741116086,0.06618575088937412,-0.0439288561819478,0.0042796621058563585,0.012384214346244739,-0.19804610327857802,-0.006488956530736828,-0.31326141585765294,-0.12568087427563215,0.06074138815150282,0.03024434410492381,-0.038504795785278476,-0.2086906954127595
IL27,,,-0.0175127602088,0.011577881531904215,-0.0019555103888290455,,,0.0015164744588649574,,-0.04569969745743039,,-0.029393918658406525,-0.02607313317361473,
CD99,-0.004136850214320116,0.09467985056159922,0.003644038964641507,-0.016599889403849592,-0.028319157384521898,0.026606526738107306,-0.17409064824770754,-0.060852555084232755,-0.3366433471110454,-0.03524754478063069,0.05672442869096589,-0.03338213687212876,-0.1134674962768157,-0.1594543519324922
PDGFB,-0.03200421549914063,0.046598082123328194,-0.014357914317943967,-0.0007784640596208051,0.04141231384519346,0.060104687510494574,0.034509518250377395,-0.028465581291547776,0.09419911681190493,-0.05550260826658999,0.037621330616227654,-0.03556160694157902,0.06739644259239164,-0.001378378369230959
CLEC2D,0.04031617318137998,0.12998123164310021,0.0479557690653254,-0.001786100523022682,-0.06508885542693861,0.06521491180240789,-0.06803716413281505,-0.012674625851980065,-0.09018297582193308,-0.08526663459369516,0.04666300286356337,0.003361198414464193,-0.059825938621267165,-0.08919301290317203
F8,-0.04821159368954873,0.0676438641515351,-0.004498358429740231,0.014259729669511563,0.0724259228210542,-0.029912865941750633,-0.046098063986336625,-0.006573996916352374,0.0436474317151931,-0.020900442994686522,0.007667594002018577,0.0785516211246634,0.02679559760191727,0.04391412056727866
C3,-0.18794365753183465,-0.11850610376025124,0.04165522986491885,-0.017845241233848858,0.0007713626261595318,-0.03999231129857212,-0.15605346886359164,0.00838944181768711,-0.3380665527053168,-0.015484497814237838,0.060669787328546,-0.032846407761732976,0.015408417055039928,-0.11918574771481388
DLK2,,-0.045890474237283076,-0.00718197106210341,-0.01395814425813836,0.05582346359353896,-0.006976925784865975,0.019979777116951154,0.11213474621250137,0.05049623703409708,-0.02517305284204143,0.11603221993551323,0.026567075249339014,0.06114593823158379,0.10357273902845833
