,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOD,-0.04365827815244563,-0.048626518284047036,-0.01839158189312578,0.011653018035697512,-0.07083043017227011,0.035749410142194585,0.0014908153179742267,0.0533363494409446,-0.0019306001070169205,-0.002351498781345958,-0.06131828765974879,-0.05383818151460124,0.0030433276256060676,-0.0529765154769498,-0.11104780413142942,0.04667043201780663,0.038601798777137396,0.03432632475702489,0.023711681266787476,0.01056191746976268,-0.017019285353443468,-0.16953623935395434
B2M,0.07634026023622521,-0.03640966444616759,0.07148262111833133,-0.003141031295043308,-0.018028322278489696,-0.025596809687963747,0.07102591236748605,0.13827664993491443,-0.005441942342930318,0.02644755614685459,-0.045054277998646725,0.08889844251621298,0.08470642824517384,0.045836834136955606,-0.07483541731809058,0.0754749921642693,0.12919204458213834,-0.01633121676217746,0.030790915364281135,-0.08191258627851743,0.015534579724772636,-0.08416546826269397
OMG,-0.09229138472006077,0.03849892734978238,-0.05096870223565701,-0.01671452457054325,-0.004550045742577608,0.05952984758261664,5.953574237882558e-05,0.002975131083505944,-0.0035132309121611778,-0.07361203188498168,0.0211943083869591,-0.016001504172435687,0.014483133362060696,0.22575268229072393,-0.03568896610976199,0.03241736646989811,0.03798220194341308,0.06269157642524274,-0.038231162225598615,0.07863047119225366,0.056619987444108885,0.01674293790889182
CXCL3,-0.022077489658278434,0.011525799684392822,0.055387925675093375,0.051105828554817205,0.011604684401567828,-0.029077188004275636,,-0.027955369671919847,0.02379120159670682,0.03831660722345532,-0.033243499463733124,-0.0186280000750188,0.13626715875863266,-0.022245430768198047,,-0.02441429349221896,-0.010461272490958528,-0.025547593972020315,0.02104148790343942,-0.008816465509076579,-0.03475705495169179,0.02804394439535812
CXCL10,0.014718205228853903,-0.015889243173738226,0.05505098676750399,0.01623307401459591,0.05568746726701385,0.010727583558441191,-0.021641625827481054,0.08382897697178364,-0.0009068220381448439,0.04897159415817798,-0.03168969293279828,0.0883302418034216,0.037472827326516356,-0.02398015120802262,-0.039079120288279846,-0.03144608193153346,0.006509043956530444,-0.03441805851327868,0.1117624761865643,,0.065844476354802,-0.02284181974343982
RSPO3,,,-0.027838730879753113,,-0.018733100262208962,-0.029582412328248705,-0.023728532282440266,-0.03496258234504995,-0.028068852852680494,0.049464837923869964,0.08074482413240507,-0.0011615910353642395,,,,0.054332168847028545,-0.03598442258017775,,0.00647926739595381,0.004245610368922845,0.036114049789445,0.061363188742349924
CORT,-0.027415133896960004,0.037953097179396704,-0.018649599111416327,-0.019298902274156753,0.005791125372642618,0.0072629210993661614,0.04858868092848346,0.02306436214662086,-0.024022465479054903,-0.041936316019426774,-0.007011517890421706,-0.009183333462088291,,,,-0.034723874638707485,0.025785890534500002,,0.0454901464018526,0.01740881189868563,,
NCAN,-0.0018868428903365958,0.03706203041227144,0.01776426215704619,-0.054466406997648584,-0.0024384704339687397,0.05790829088205106,-0.010638477007389477,0.09396048618408209,0.009999681462810994,0.06821707605983451,0.020003347004172358,0.03682820915054602,-0.05942552359147878,0.13346781083516499,0.08148300079234459,-0.02699415969648059,0.048878422041858896,-0.0664605379929363,-0.036921143865037934,-0.09755561559706366,0.01684522671144998,0.06693348269842996
PRG4,,0.08914490908552748,-0.0328524817162877,,-0.018488762094274948,-0.02118090102071064,,-0.030287095185806544,0.0009455262461225669,,,0.08303592380201089,,,,0.10496081206460771,-0.01473378258669387,,-0.01089019697394317,,0.09222683387538962,0.10952383217161836
ZG16B,,,0.050124824414696685,-0.020349631416251217,-0.021458469581222977,,,0.025716746648943918,-0.012696630225240245,,,,,,-0.0008565630455380091,,,,,,0.009895856271063817,-0.025081463030700458
TGM2,-0.07057560133445989,-0.015442169708581,0.006365001533860594,-0.02378105499163569,-0.011285169311614742,0.00987316873592037,0.02914307799802558,0.03414849189079219,0.008601922437962083,-0.0625144922787293,-0.02499734595122755,-0.013207918702885759,0.009282595485889833,0.026410295940960976,0.023647197844633535,-0.0239329694296601,-0.016961781342359695,0.023077882919600057,0.00558408615627183,0.0036140322042013365,0.006399090171289092,-0.05647139711804445
VEGFC,-0.027415135662133848,-0.03826146080445312,0.00648084480602723,-0.02612971039309956,0.010112693297325342,-0.032604425343015234,0.07066959743138662,0.009850961628258827,-0.02587009140278333,0.06225422482795117,-0.026684530972424673,-0.023226319886337644,-0.01737880261612785,-0.005203697026040604,-0.013870486114968375,-0.03919057944852005,0.06545293633924049,0.030421834496677718,-0.018954264717008285,,-0.014805705353948019,0.02840230860420075
WNT6,,0.0037711275930527853,0.012908822155625593,-0.018819272401966555,-0.0031353752825634667,0.022785311617869175,0.0292252809449663,0.04866151568782693,-0.00785266097135468,,,-0.02027075913902971,,-0.038979527209999136,0.10988052971150843,0.011759632649574728,-0.007275431792192083,,0.007343400160815741,,-0.008300846509636892,-0.02591667629261584
NRG4,,0.09238354681322286,0.06852399935657132,,-0.02250166925329731,-0.030169423623839824,-0.0198802244668447,-0.03772449841458867,0.07006250839689615,0.08091954145346486,0.08095879889806258,-0.027096211246903423,,,,,,0.048880429993448514,-0.01195435057719452,,-0.03710142642083485,-0.025897071061726194
PMCH,,,-0.029360466810164236,,-0.03117825494236725,,,,0.04206173344082276,,,,,,,0.026338342304960332,0.021877886395882066,,-0.02000150056417788,,-0.01822955459621975,-0.03900795502975359
COL9A1,0.03209878171414972,-0.013812524580065318,0.014842234612496709,0.0941886601577002,0.038722471659059225,-0.05641641483286696,0.0030256419922138835,0.031934096898860766,-0.03402862726406274,-0.0015195717848786139,-0.023287354685093353,-0.008876608758010066,-0.04828928900680528,-0.006570656337284429,0.06353226242613617,0.018433476272259275,0.05319563113114889,0.01123430132308431,-0.014335082726275017,,0.035312329505537116,-0.018272560710733216
GDF11,0.002785524518428238,0.01212426661419414,-0.04378167936051077,0.023935214042131475,0.025299410294377794,0.021965189594392358,0.016090264618655967,0.08804780281963061,-0.04295047795977088,0.03858808596437572,0.034760464548064605,0.08621527768185384,0.02848046791249469,0.06100030594901964,0.014142642407900415,0.028362251851325022,0.03752844254321449,-0.03549043033305457,0.015390262061831,-0.041386423993326676,0.01898285231739316,0.01840595880851459
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.030303056395492352,
IL24,,,,,,,,,,,,,,,,-0.0230776912827237,-0.027367828610308228,,,,,0.04106133159481703
SORBS1,-0.008277291218949276,0.07681089375373311,0.02151436602799673,-0.007264730662735904,-0.051035747926085215,-0.008247752370277325,0.00021663401444107458,-0.025580565101313364,-0.01242797731856713,0.03645279882210625,0.0054151446994622045,0.05394551664592485,0.02109701309063739,-0.05568666663204199,0.0665832322809486,0.037347545292197144,0.030341662560717342,-0.09617131314577927,-0.010583949103282086,0.027176270220057874,0.01549876556038826,0.022673512699954285
DLL1,-0.04148152434042632,-0.012445050984744667,0.03535652834740608,0.003981121179180925,-0.04510395015012056,0.01621371408905894,0.0468076672941524,0.07676434866055111,0.001242158016651904,0.02700897618617407,-0.05236747502086434,-0.007446481876685047,-0.008580117226982938,-0.00033166086212398484,0.08918355460262561,0.05816559686687324,0.0921769828572714,-0.05414966931062666,-0.03433646064056013,0.03621014510653545,0.013569793636471272,0.05313259004304581
TLN1,0.0060771702236781635,0.03842029799905707,-0.005916130611932935,0.027662410917313685,-0.01900833752150859,-0.01954651560302658,0.02441418490217277,0.07603042731251193,0.05974547135665789,0.033674267069592256,0.002063758854716557,0.04330712244072862,0.06797023493436785,0.09417476070429627,0.004555988124485372,0.03166772098593783,-0.020230369041370197,0.015594553141907379,-0.014384147471665222,0.03567098704173913,0.003958542388545714,-0.02845595417420029
COL2A1,-0.006449798980975327,-0.020672528695288822,-0.0038321173495793506,,,0.0005633226382585387,0.003042793376348636,0.02958286877682649,,,,-0.018911244460748156,,,,0.00331622738183823,-0.01609698441847101,,0.02257290688503429,,-0.04585344770510532,-0.035114118223666835
SHH,,,,,0.011362609293582281,0.0023043475398343677,-0.019203423132974566,-0.021976324795961996,0.06736639685032188,-0.021164254063224634,,0.019915321137432298,0.0648923077630348,-0.03722035893719299,,0.02144628103194931,0.0013346964868211424,6.117179831584252e-05,-0.009672764313150199,,0.0050824026353881975,0.05712758294758308
PON2,0.004262308782597542,0.07731038831010456,0.023673168659069294,-0.04777572126804516,-0.07009243145583549,0.026534783649753868,0.02249408291068323,0.12361293085926695,0.0045554553601821835,0.032058860012087825,-0.0807786250838939,0.028158791757132772,0.031569733867613484,0.1009970639849172,0.006238732128323824,0.03114463790884915,0.09978425270921738,-0.03570136888006698,-0.08389725866974478,-0.007119563164097901,0.06900375854026711,0.12067304004295032
ICAM5,,-0.04185828020803775,-0.02221231755298402,0.0028150238253296903,-0.029944605050625555,-0.0012613898463081318,0.014351545559174431,-0.05462754280829863,-0.027750729544882217,-0.027852169499159706,0.04612120777898771,-0.02537585226979874,,,,0.019999041969281428,0.02749023531218549,,-0.007979705530642218,-0.07687133014808831,0.02937226641757505,-0.03251885977505965
HPX,-0.02924876202040554,0.019184192309198825,0.0001065076206180226,,-0.03375512992721878,-0.022511814077440385,-0.016239561876727846,0.00966500468990676,0.018541954243836985,-0.018432895939359487,,0.056140308986238244,0.03190551722417234,0.006490017794231766,-0.010628149003616666,-0.018934534110866867,0.046357824907298624,-0.036278849813746655,0.019933310256641867,,0.058933295144926505,-0.009400873923639653
SFRP2,,0.026376979906073378,0.0032104236018524646,,-0.00803859563750196,,-0.038390274017918204,-0.022310991126133575,-0.02076614829948022,0.006389164881343193,0.01773694722081276,-0.035407035631146944,0.01671203695511751,-0.013256580670332202,-0.03353977386005902,0.08649776548779267,0.0744368488448285,0.0715032890564298,-0.004156169298891364,0.10020235542397293,0.05719362465742044,-0.04708583054713463
CFC1,,,,,,,-0.027440885337170675,,0.03566534932299427,,-0.024257142114043978,,,,,,,,,,,-0.004528305843457231
CD70,,,-0.019737856589897542,,-0.03719209426103432,,,,0.0445805671051082,,,,,,,-0.0019254108766927423,-0.0030611050781557906,,-0.033951683183850744,,0.008666270310480409,0.02029980338041957
HP,0.014025370756989158,-0.007725931655029062,0.05838311746600969,,0.020999183316413088,0.03023309645217075,,0.05371750414691834,-0.016257248460259374,0.020246854673894005,-0.05473612169924618,0.004250639928391618,-0.03848401865579325,-0.008201150101886281,0.0716470748853295,0.03002273179278376,0.05687805441071935,-0.03465531013597514,-0.02768091444937316,,-0.022621806945925277,0.039369679592510046
CXCL2,0.0012984618715626498,0.015380953071924098,0.05677167832550472,0.004796391403303008,0.027264914758280374,-0.05546288811519421,-0.025098945900812807,0.00021090052300679686,0.006199364186962349,-0.025617211294220697,-0.007186011049194847,0.03140637807551176,-0.015867507890711896,-0.0800389808448692,,-0.012833165510984913,-0.01646721881836294,0.03822079616240161,-0.046896322321235355,0.10103905560295713,0.0652587904773771,-0.012532614195307826
NPPB,,,0.023967428991014377,,0.09660020588452077,,,,-0.013991713412090859,,,0.06495311555685539,,,,-0.02629517595833226,0.0759472244297088,,0.020431772895954027,,-0.03763526510989887,
CCK,0.0740938355118106,-0.033984029433716346,-0.041988358216542516,-0.023357471106224992,-0.0422182720662864,0.08050339944445728,-0.09373771213334098,-0.12618251660343374,-0.03543612596684531,-0.11683822318667933,0.06483370736237247,-0.015512191304300278,-0.03633756899109324,,0.07244960543621191,0.07969743440414943,-0.03845380803998917,0.024368813434503016,-0.005503147687579472,-0.021733468623709364,0.0039279511228608914,-0.03566942988435534
SEMA6A,0.011412100465998422,0.01085025695283873,0.015984051017947008,-0.018718707664728038,0.002505958854024177,0.004319674251141262,0.05667818285904785,0.03503693857090306,-0.005743374519349368,-0.028450411849614183,0.028558011573835394,0.06346515449052179,0.09505862968915058,0.06627625707848983,-0.01106670293411434,0.004671565164605193,0.039958461432421426,-0.03379213175543147,-0.029685014623748812,-0.021015144388595332,0.04941359221533273,0.07122779304439858
IRAK4,-0.06291053770206745,-0.0027023089508131336,0.03714005978339864,-0.002102223976566552,0.06181723012994784,-0.00146755102204431,0.06696488987095488,0.057836674386776574,0.015771179618721598,0.008462101959911558,0.018902070775514448,0.05672286595762872,0.1366728933233795,-0.012134675417628485,0.09348388556252245,-0.023022344552971502,-0.01803078392132576,-0.022001186162431935,0.06664125105508475,0.1969621186351401,0.0521721452259243,0.05762904696653236
GSTP1,0.055888737473400396,0.00412763556367323,0.008391093958651572,0.016191095472831415,0.03896918032498578,0.029088004728498762,0.03155365551277314,0.14424089096873152,-0.01562817152481258,0.026888412600525744,-0.011259798147846103,0.0684084849683136,-0.04936421805304561,0.04561245454938535,0.006491936067945298,0.015192852288598305,0.056015014257231856,0.03718919985805531,0.02659072792869424,-0.04335911912620654,-0.013978363721320351,0.07115852623394597
VCAM1,-0.08713763831611279,-0.027447876734544793,0.03680113036381464,-0.002627949645471318,0.03385277650679273,-0.032961204202905284,0.00522550206127091,0.0793419746550723,0.017479604020157025,0.0853813203963266,-0.0009533117423819443,-0.02319508000630318,0.009729075557008564,-0.03529487187947495,0.01801779417231973,0.03183155822681334,-0.004072891235464082,0.012685884710763406,-0.022315983142539582,-0.03281035085490223,0.08864386087065926,0.0367550659871403
NXPH3,-0.024830726052610885,0.05015199804658384,-0.0537174815417676,-0.026645053563321145,-0.005643533364528436,0.009697667107439195,0.011905224353995637,0.1083773831606608,0.0121033765429682,0.013264544751598668,0.03940052908424936,0.03114428819925814,0.07694684720988326,-0.0479754736905206,0.1896453436285603,0.05207102444711506,0.0737500840795077,0.0046073892805848105,-0.010805342996224833,-0.03970103729892503,0.010846346057298555,0.054092048829462794
MTMR4,0.04017800970467767,-0.038379375005959754,0.018609035385924233,0.012614271936638806,0.029451980502226954,-0.0030034922043369093,0.011721176217537975,-0.037101936572268485,-0.01042027637380263,-0.009620346813923295,0.07394225720342455,0.02402819930375821,0.022173817371571376,-0.01447071288324719,0.06458753384901463,-0.0021937220611845795,0.035592682657490285,-0.025649261704704614,-0.05017630088756495,0.03959251061975649,0.007151874851220818,0.03785902631072258
LAMC2,,-0.0330240173072412,0.03530184275843551,,-0.022429004426619235,,-0.022250825581210828,,0.04484476136818008,,,,,,,0.002353192069514974,-0.03594163823068401,-0.026161642363943246,-0.019414576087879894,,0.010292689693797893,0.01783234526042035
IL10,-0.028475978267255873,-0.02933057195870572,0.036919661686548484,-0.02695525199608918,0.031437790556540945,0.004231969883866085,,0.057150391320808014,-0.022086250658835238,,-0.009925597168719874,-0.004968611553286429,-0.009018741638066877,-0.06212001096860535,-0.01628129667639395,0.015250169466003409,0.04301410232490496,-0.02523541648707142,0.06407656212647907,,0.02429125137601637,-0.016149284153653173
SEMA4D,-0.07005270319554627,-0.06369531318931573,-0.025177759351221976,0.005875957994651477,-0.04052401548375795,-0.05323491277280848,0.09768137327848216,0.03624281163821385,0.024550924020097856,0.021783566781812543,-0.009422532781578516,-0.02151489047190801,-0.0026476415582165945,0.02010239237914148,-0.027024264964338043,0.10590324926644186,-0.0027078783075029874,0.04218238747000742,-0.004536637540662792,0.007823587718651303,0.06270668699138177,0.06438851900464417
TRH,-0.02517235535290566,0.039746720686066245,-0.0085510546127562,,0.0005695859657175495,-0.018616507944251983,-0.01833459579110842,-0.017452479418915794,0.016731843281336586,,0.05178901435863118,0.053388776757875865,0.06460783257347705,-0.04206111333501619,,-0.0185746237976892,-0.00894177936953517,-0.057824974155542844,-0.0434076191192999,-0.03819603873648146,-0.03195819682045217,0.05183037864984753
