,UKF259,ZH916T1,ZH916bulk
S100A4,0.037714010378082204,0.05582356884798578,-0.08444766063067384
TNFSF13B,-0.0006095568655246923,0.059812539466931935,0.011339153064288711
HSPG2,-0.023118216870349952,0.10926483236430187,-0.03244706049904166
FAM3C,-0.018623448595274584,-0.04101430028546655,-0.0968187664155307
FLT3LG,-0.014151418531544668,0.08276987706033585,-0.018011902997448193
A2M,-0.037839379962017916,0.04606919866541463,-0.1304639222467605
VCL,0.011812307282161595,0.0968419914385147,-0.08288868459124907
FGF2,0.010814676183355215,-0.04198905349432049,-0.03966772493940848
AGRP,-0.01982251272426953,,-0.006479068724083648
CNTN3,-0.023474176967384595,,0.10772873784550306
RNASE2,0.06086253697077884,0.08013356144657849,-0.04351182722045401
ADM2,0.02334594016604969,-0.013578506089293186,0.02787163540169243
GAL,-0.023474177212708152,0.0018450870260234293,-0.001521689087067681
IL36B,,,-0.05198546594144645
CXCL6,,0.15354354662245615,-0.05683857833155788
PDGFC,0.002182072536508067,-0.01941195159299418,-0.10357357356987369
COL8A2,-0.04990432224184847,0.03939058852961128,0.0845112771543616
SPON2,0.01931071836726157,0.16661485626300698,-0.07527618675116338
LCN2,-0.014720872364776105,,
SEMA3D,0.0019689404531205955,,0.11697900934890618
BMP6,-0.010485318724423683,0.13293737338256076,0.017204756277968077
TIMP2,-0.0377462188922564,0.08359898284538649,-0.1374118398941196
EFNA1,-0.01556855130496065,0.008376621279159972,-0.014347822685529808
S100A12,-0.012091699866698892,-0.003728266251116021,0.026473739221603416
TFPI,-0.0017566931717044412,0.15548274389375477,-0.044088850800726484
GPC3,0.06128648010936459,0.07094021827740976,-0.012709340116400637
NMU,,-0.002103149481339295,-0.01699914891974422
SCGB3A2,,-0.01743432267398233,0.016093736815849104
LAMB3,0.008217702652364616,-0.014274062199627215,-0.03551285999099192
LGALS9,0.04725703657733985,0.1408573781035704,0.008539345478277413
VIM,-0.022804614384682554,0.08753280785717756,-0.18320253098279435
PLAU,0.04559837843043838,0.03296799139375776,-0.03797576144639715
TGFB3,-0.014959698615004033,0.0765685163354928,-0.0034975652224153325
APLN,0.03857456791379909,0.0444328419615113,-0.034065586768602336
SHANK2,-0.026543888508289055,0.05192107793191109,0.051906919923968606
LTF,-0.026088950210526752,-0.13331272731687002,-0.06158205024540162
PYY,,0.0629288191872169,-0.03617898398157741
PENK,-0.02686966458710466,0.07608034239992657,-0.046008164435598506
CTF1,0.028995242917342158,0.007332659894830593,-0.022453023379680432
COL3A1,0.016671328616001235,0.18290517382050747,-0.1302326185534162
S100A10,-0.04412372886258545,-0.08786526567006166,-0.12210473507944494
FGF13,0.03148239040895247,0.035793281124988495,0.0827299309864621
SEMA4A,0.0327938545876755,0.08230516111591948,0.1218204857454922
EFNA4,-0.003957965704298122,0.059372597932484956,0.07477232117241495
HSPA8,0.0365633200535573,-0.06593455693198853,0.044520324602207374
NPB,-0.010485319731878443,0.028949776488053785,-0.00012921678427864645
ULBP1,-0.017968688537757415,-0.01571179126879894,-0.07160723523450711
SEMA3E,-0.02019223222134934,-0.063299497730371,0.0702731695278723
ADAM9,-0.0031691180388509848,-0.008787325788934576,-0.10236698863022871
ASIP,-0.009658802877228829,-0.001010554179715723,0.012342900161461008
IBSP,0.025651465673945915,0.024298982015871672,-0.04475995224448882
FAT4,-0.010246639892584885,0.03839676973134637,-0.08497550032846103
MDK,0.019479279044435815,0.07116223963112574,-0.145171334427181
BMP5,-0.015839686809937283,0.07446197249603456,-0.0036221615355582627
CAMP,0.012765997255968779,0.05442880520866275,-0.04966720502345862
HSPA1A,0.03480024774967615,-0.03276779330981432,-0.023525075435623957
SEMA3F,0.005187834794906373,0.09811531641053589,-0.06916092390331975
ARF6,0.034692667883549265,0.06842852056344605,-0.13096446365201725
IL6,0.025559337527028048,0.04723097513812775,-0.0824883791777197
CALM1,-0.07651993545799009,-0.08668460795170077,0.1455279122470859
VIP,0.10437210954086265,0.037866623414929176,-0.06740411329091843
NMB,0.016672940734992214,-0.1560910492048304,-0.1262782567878557
CCL26,-0.004355227425107745,0.1092233555686805,0.04122825196547435
FBLN1,0.023504148892651875,0.11239022144554915,0.06835706461847739
SAA1,0.021965219221603577,0.047372204142695884,0.07869815994844119
MICB,-0.016388762387123123,0.11373348431440437,0.029235048536429224
MMP13,,-0.008393540199034245,
F13A1,0.06978542835871636,0.11154013124955803,-0.050557754359559844
CXCL11,0.12152867250744234,0.045616682450241905,0.1779314295354416
COL5A2,-0.015913774337565044,0.14657114203688312,-0.11918647170780823
EFNA5,-0.011310550852394923,0.00928980857838612,0.017952588813324583
AREG,-1.4060273997675744e-06,0.14282486943477285,-0.07852653712345121
EDIL3,0.08789356715410063,0.16185826363231223,0.06652618423118382
CD86,0.010904738930883517,0.11436434685321865,-0.0880749193559489
WNT9B,0.08100805170051764,,
HRAS,-0.020056252936887793,-0.017128533826348328,-0.009960683208620555
C1QTNF5,,0.028950045615702823,-0.029971527844118422
RLN1,,0.06842077724486567,
COL4A1,-0.002210623727468101,0.0743536186068947,-0.024212040314611296
CCL3,0.023065947778706724,0.08470168777165597,0.1135873696391374
BGN,0.02144053578871208,0.14799163925544012,-0.04419174445901929
RETN,-0.011739517105081067,0.05323757328577718,-0.03744752078903285
S100A9,0.032277040731444925,0.016892630388429267,-0.13370800549786555
HCRT,-0.02461330730916097,-0.040585366876007216,-0.0012643701682000716
FADD,-0.0006677481431483034,0.046411722190537776,-0.046413462719757756
ACTR2,0.015339135212939212,0.05092767567198573,-0.019915103407441934
BMP2,-0.02275507336700193,0.07384647223561303,-0.060027151743934686
PDYN,-0.011976742218488063,,0.13281768306692948
CD55,-0.012651216762734745,0.12766384236622783,0.1031498737861466
OSTN,0.009713452693619106,,-0.021828057034493052
CD6,0.08579373133628536,0.13375605977732735,0.024496525965992274
IL16,-0.02155837284007397,0.11547359283634367,0.04804389717577332
LAMA5,0.0038353199532800996,-0.023328663649971507,-0.12296233157441737
RGMB,-0.03835003851693142,0.0230360048137378,-0.06295777141329385
INSL5,0.05441503870268348,0.015620170991321111,
IL12A,-0.004920717479748718,-0.004893313818294956,0.013286997718221161
S100A8,0.09224645276675668,0.0321689900509718,-0.025663289634031836
TAC3,0.05063264556558408,-0.023370890915988488,-0.06972447974266617
TAC4,0.09071659828200974,,
MFAP5,,-0.02070646284674737,0.0003040191282247261
CXCL16,-0.008414809491746972,0.03592752521367788,-0.035703503132805514
AGRN,0.017478171397758306,0.058951075931272565,-0.07424489470423577
COL4A6,-0.012986909034994004,0.07367744329120737,-0.04180838248365677
FST,0.07332470308902539,0.050874153378638334,-0.05656414371459118
MEGF10,0.01304234525322445,-0.037361020173318694,0.18735447571958908
C1QB,0.02524320212658808,0.12988304235038559,0.06809328856599549
HLA-B,0.08765371026650381,0.20332232192203673,0.059970673279398916
PDGFA,0.0183213406797652,0.034208949443206356,0.052375083337104146
LAMA3,-0.018209321252094783,-0.05162470193044626,0.11877669591007564
DKK1,,0.14001604270795756,-0.13814915946955442
INHBA,-0.021121082007188895,0.0916906227984475,0.04372917816579227
LEP,,0.036246566015152144,
IL7,-0.015749207458553377,0.026981077301747262,-0.008873743681028886
FABP5,0.047939326511708534,-0.05646772744903643,-0.14031750742116117
CCL4,0.004950599611251126,0.06218225284453677,0.024500835515209644
FBN1,0.010640422798467294,0.16359217378156027,-0.11748232808283718
TCTN1,0.011561843541868514,-0.0060543665755118225,0.028591656872479283
NCR3LG1,,,0.07592415999735334
BMP7,-0.030168360656969,-0.07538878482590733,-0.01878768830196735
NLGN2,-0.0067858754127434985,0.009000810704730414,-0.023753148156789188
CCL25,0.05446781915760372,0.038715691892062275,-0.04599899168923924
NPNT,-0.00898172273645018,-0.10782955737283248,0.002717843778548122
KITLG,-0.018276510784514984,0.01816372707284278,-0.13115130202182107
MADCAM1,-0.027183465149734496,-0.03400624247081126,-0.012301098873279974
F12,-0.030201210664266922,0.004838427344594485,-0.06322968774462716
S100B,-0.06197488659659238,-0.07678131683084491,0.13232576512053432
IL27,0.06362964811656419,0.03260239744655432,-0.01210394977198781
CD99,0.013130569414936186,-0.04524533245917264,-0.10623204188690669
PDGFB,0.00738157293920356,0.09615085950574787,0.04603687293891307
CLEC2D,0.00641644939916027,0.05170299260861861,0.0019375141128205738
F8,-0.045489471241140604,0.062083575792816634,-0.003144262686496095
C3,-0.02538812153959121,0.09753817759700083,-0.00418592174370706
DLK2,-0.014624134655453754,0.022802851208690397,0.12275149847142573
TSLP,-0.00799031687669238,0.01257058530986863,-0.08604007410000562
OSM,0.06043420851914212,0.06603459505010725,-0.1081492287313071
PRND,,0.08660799994396827,
SLPI,0.005952097507474698,0.10164360634180576,0.022090347193998
AFDN,-0.03893235751291842,0.06002085252314236,0.09674751629969758
KISS1,0.003597705105679353,,
ULBP2,0.01576800565189083,0.0926145560860298,-0.034180120521167486
ICAM4,-0.009514357864596278,0.022149304091811216,0.006716996240460136
ANGPTL1,-0.019629801131246214,-0.01037907420214612,0.003512444086883456
LTBP1,-0.054122395505031735,0.0566052478450095,-0.03748729464994529
NTN4,-0.03588340837652958,0.05192851207131345,0.0482012194280017
APP,0.015508299015056251,0.016818813816807034,0.02129089769498013
RIMS2,0.02489182603960829,0.14357945344003206,0.08517275446529184
WNT7A,-0.037860211657983325,-0.0742578193936723,-0.0054012728479468875
GAST,,0.008474615738384723,0.008043251794255775
GPI,-0.0046560913445773955,-0.0635399268587374,-0.09639070840088963
IL1B,0.02327761974873802,0.002570984359785093,-0.10005099727784388
SFTPA2,,,-0.03617897529249197
HAS2,-0.03654953012033547,0.04841678639409826,-0.053271282123610465
IL11,0.04474825125854693,-0.03364041125166671,-0.04403444322831196
SEMA4B,0.04932069992103426,-0.01801653780791627,-0.12538991465525495
FGF12,0.01517235291110913,0.05913222054217484,0.021892396847685024
CP,0.012804647535638678,0.08758944004511603,-0.034503991435325565
NLGN3,-0.044552873157754004,-0.046791559798806635,0.05366017366943468
GZMB,0.2025501012251657,0.12734857824867635,0.10845285400563603
PROC,0.0030165956203997775,0.030718307580883862,-0.035644743743532575
TNFSF11,,0.08031690871996863,-0.03772527251252424
AGT,-0.009773429568036477,-0.10442150953527457,-0.034424174316120416
PTHLH,-0.020477462536326128,0.038167660791748784,-0.07589914613127965
COL1A1,0.015023824702155101,0.1634864543467241,-0.096783759148424
LAMB2,-0.04444665857346684,-0.002846877957451178,-0.12609096688689267
DSC2,0.04263721384646715,0.09661177359491935,0.027797966189497984
WNT5B,0.02259111414761539,0.03274421167145593,0.007807835529364412
LEFTY1,0.10065779363619336,-0.012438366347275506,-0.05777272015497893
FGL1,-0.010351960188782526,,0.05732865913592863
CXCL5,-0.009514356827826479,0.07125327015037958,-0.029762658869658006
S100A1,-0.022657797755926603,-0.04567960296835753,0.0919042585332153
C4BPA,0.10616954333827182,-0.027365018355309904,
NPTX1,-0.020335791753006913,,0.13466833778671755
TGS1,0.0196400089463591,0.07879039068485831,-0.015630335130386433
SST,0.045776099129280844,,-0.01816671060824545
IL34,-0.021954625527652174,0.1084768758804909,0.051074087043429854
DHH,,0.0005324041550370081,
XCL2,,0.13813421339815338,-0.04295435934158318
TF,-0.020232080936298424,-0.057123043647102044,0.21871859562452334
IL33,0.0020830389992506164,0.05234217240116523,-0.039376941495108654
RBP4,-0.01937339968938066,-0.050458126940358616,0.09673305614965116
CCL19,,0.0347573576989645,0.10804517405898534
CCL20,0.0009534958551623502,0.0545226104268387,-0.043120066434248726
NAMPT,0.033130216028150486,-0.07637112247622344,-0.16921055332482296
