,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ADM2,-0.02423019324782024,-0.01869505300655407,0.007967222468467714,,,,-0.03838126859612871,,0.050216355677282394,,,,-0.016749343425163783,-0.016494276418364102
GAL,0.036633865962706215,-0.02301493091231931,-0.017330453050912614,0.012068235569534368,-0.03272361194072015,-0.01761206534536494,-0.031407540725568575,0.03387443275431043,-0.005519661092534796,-0.05117786813228119,-0.0453568356834069,-0.06634939925160503,-0.016884818774987903,-0.016272516770521817
CXCL6,-0.01815724653867097,,,,,0.03432289184547324,,,,,-0.06415679637675836,-0.07681740347611192,-0.02926594649297583,-0.029802702054044256
PDGFC,0.00713372182942141,0.042447566412188616,0.025480180538148267,0.07777239937933718,0.12405007601954975,-0.026178173147166077,0.03798667732399308,0.05645132059884195,0.031480779487271036,0.09031225029034205,0.010829955586698463,0.05305745271348538,-0.045685944361950614,-0.011470831312689495
COL8A2,0.11169462516446389,-0.026260583953405324,0.010665370002162134,0.024883962586424033,0.11645222920852911,-0.006460671302775273,0.13806448604243393,0.08365981653142127,-0.04502841192800798,0.06516066867983128,0.06262734425653599,0.029029528680411316,-0.02602193811669558,0.05849949233128444
SPON2,0.00914457949755304,0.06581404567190627,0.023777855957114062,-0.016693669504104218,0.09214932603880872,0.016967480096926096,-0.033518554990290425,0.09430891338442003,0.012649076025511926,-0.0057255814327000325,0.021989021671263063,0.03422036389024907,-0.031893405956881726,0.039601542912996335
LCN2,,,0.01068216865267278,,,,,,,,0.03251869641595908,-0.0475985618271246,,
SEMA3D,0.0845207882716301,-0.012534680366559957,0.027388864288142394,0.02489698106637284,0.030822423298576603,0.007453948838123789,-0.033275985778818344,-0.002345959689470194,-0.06787872550505922,-0.028699950423389492,,,,
BMP6,-0.020823150839606303,-0.017225757455759806,0.007767593626890753,0.027288697023192813,-0.023523629669545933,-0.0017003023725985775,,,,,0.028393738317809527,0.0348157954949842,0.006759052553529717,-0.03399723577054036
TIMP2,-0.015197686927977015,-0.029542217413696687,0.00326947635532712,0.06642452876120515,0.037890782692166766,-0.008680787725602747,-0.15967912153413116,0.006812567106187039,-0.15391685947035594,0.03687905827298591,-0.06531136120506098,-0.10899403188042674,0.05599746078798934,0.07692156887834012
EFNA1,0.03031910152655176,0.07917626996483676,-0.02614097644377185,0.08269436917351052,0.09194839866625955,0.00779195705412185,0.018602592709319462,-0.0018190135965818323,0.015726223028852678,0.038890823969949764,0.034564855098873006,0.061566497179102085,-0.033647487042961076,0.07321179892579581
S100A12,-0.024893059867990803,,0.026462205770085366,,,,0.003425638979848134,,,,0.021815530760620358,,,-0.017974678033651954
TFPI,-0.03318586356456662,0.046959391094232465,-0.02982411001564897,0.05815265112055575,0.14726053367179168,0.02337594837830435,0.20832840837157984,0.050102449515490546,-0.08929408873592122,0.06965201271869534,0.012048346075249324,0.036288709857634036,-0.02040318021864507,-0.011090184411106803
GPC3,0.02743081864503669,0.022823608258214438,-0.01870772542612033,0.10363524585786606,0.01896325083945479,-0.024646391233175084,0.02837824629176812,,-0.005393427473606749,-0.024029274754700538,0.06443716395152109,0.12997735215631304,-0.03660440346284344,0.021057741938118112
NMU,0.0119868453480736,,,-0.00011335958115493487,0.028809524181866865,-0.025101522777168508,0.04700149363753516,-0.007212695748135167,0.0010436461977974844,0.02986544355345966,-0.03203340750001163,-0.037590785214784594,-0.025606165907780927,-0.005815934825093123
SCGB3A2,-0.01668637897699191,,,,,,,-0.02981512435428396,,,-0.023558644579432846,-0.010465228647835006,-0.022004109380297388,-0.025946778925136808
LAMB3,0.05344797507501089,-0.03862157023211426,-0.03651206671640105,0.07971513453811611,-0.10761913865584138,0.0035037757378889667,0.17124308613153108,0.020703938911496435,0.09998807071811493,-0.043545166316275905,0.12395490619979668,0.037077510734412476,-0.046466030784532236,-0.01872812518729519
LGALS9,0.027248882787681596,-0.0677881609257864,0.0073544294384041324,-0.002593695470262634,0.13439958391190243,-0.0024090286592425227,0.21300605212612128,0.06629380023123249,0.05770951579053663,-0.051304446911516775,0.03446002152833257,0.00994282875903631,-0.05443050507091938,0.062360000958849915
VIM,-0.06029490879049765,-0.10787641893411795,-0.012998641855182227,0.018616313480321375,0.14772602451206193,-0.004550886388631894,-0.24643128920489424,0.0504804900654709,-0.13681573220124457,0.1493976424875248,-0.0928742704504587,-0.17938667400566718,-0.07233655781933375,0.08160398005810723
PLAU,0.021496000943538998,-0.07315381964907562,-0.00509145659655483,0.03558103428303764,0.12969742092941275,0.03126784115478159,0.014430348001960906,0.06365398073075744,-0.04165232120714765,0.051366525445095755,-0.0077089754815461466,-0.08112175190316136,-0.07284994713138722,0.12316996994263135
TGFB3,0.057674265838408324,-0.017529947447258238,-0.018930422863875092,0.04541809137568015,0.05973095678343021,0.06991411090479689,-0.0636839402997991,0.04295719450443541,0.018571331171712543,-0.022226952711771664,0.03982118531779436,0.048081965379048484,0.021983198779545403,-0.005034126276111597
APLN,0.0040297148582700325,-0.007264339038836866,-0.033173219052801114,0.08700931396854748,0.12185111593329442,-0.04371474038129781,-0.13842176613893575,0.023962628298606844,-0.14343064360841665,0.06126747721328387,0.009251693100540992,-0.0397722846653388,-0.07667192263381858,-0.021390707930369613
SHANK2,0.058088417709159006,-0.03586696325967727,0.033004309342330465,-0.015714421480525133,-0.08054315430233172,-0.030559688722022697,,-0.02166552025127498,,,0.03427283296248332,0.0737022966547832,0.09378574458807465,-0.025652784343361476
LTF,0.00324514933203155,,0.024781073348491913,0.08474290006984707,0.11107909839319656,-0.01996492600386864,,0.062232550996464804,0.08252790429347304,0.005970398365623194,0.025546393635530934,-0.05921668888459074,0.03892727985848921,-0.04181319767992963
PYY,,,,,,,-0.025821921990420015,-0.00883298313961788,,,-0.027507038711669457,-0.03243203556671791,,0.003744490044753247
PENK,-0.001224944900128354,0.008012817087623525,-0.006280154821264046,-0.02936191296494875,-0.08680427714837345,0.008022332355429297,,0.03707489881157707,,,,,-0.017677858856481894,-0.019538664545097884
CTF1,0.006180099597944063,0.025677964771393388,-0.013847880647963265,0.07856132508470874,0.09387908859107749,0.04586017717290562,-0.05523843525413278,0.006486432455995679,0.04615259190808735,0.02276921677713165,0.056158362401683155,0.04840329199704281,-0.018027408223193965,0.10993288586927702
COL3A1,0.016492991769587777,0.022572083079761364,-0.05396897078069074,0.08468661593168006,0.15474565962129933,-0.02692275852101364,-0.2148410254181139,0.024304392072821854,0.1696696024603316,0.09976670665277784,0.03180206870029739,-0.06972946215755836,-0.04729132099911023,-0.0005822482975226249
S100A10,-0.016951842165968258,-0.09855983195170955,-0.016609498568880544,-0.00010461122679579656,0.13861254625734185,0.04295868683606931,-0.13582006925669207,0.03842237708713009,-0.23745406230907107,0.1435192936082593,-0.062364506103841054,-0.16410511326915272,-0.035662077761099954,-0.0542788490667465
FGF13,0.006201535164626311,0.02518803407939391,0.036313152128949686,-0.06103604451112287,-0.10151170982650576,0.005523885935368386,0.018420473588104568,-0.0477598686321801,,,0.04153711328204092,0.10365619022879935,0.04594599017662879,0.004239923547536307
SEMA4A,0.10502370978354433,0.11182629187306782,0.01927092150996345,-0.003234589982267909,-0.029336449416742606,-0.018590916140345085,0.005372748042655726,-0.028319806390215713,0.08473051459163529,0.09476616901977113,0.0046023792446672354,0.06477489004057407,0.04621114432982109,0.012420700399515622
EFNA4,0.018381290602108337,-0.024562575378274595,0.017634398493760667,0.022970556488753804,0.08848317168178728,0.05833504466106406,0.026564938907463982,0.01635606509803635,-0.03666568205779447,0.036015254368325623,0.044221945841434074,0.006112809825211528,0.021038770002416166,-0.08469382136723738
HSPA8,0.03625190257466261,-0.009467250270751458,0.05942594952399491,-0.0387680700013246,0.02935419882125702,-0.09862328639137005,0.09205854641121379,-0.02512054680551183,0.10025459997239607,-0.01882384595430512,0.03917764147080481,0.07847376325604759,0.0893341455915037,-0.02601996110251648
NPB,-0.01582262102312125,-0.020294541786868906,0.018002678444864955,-0.020025631765958063,,-0.008151151195331122,,0.09472198160224672,0.14519629782422014,0.05093626639853043,0.04169631741230549,0.013423737019863727,0.07320100088862594,0.059444923380101385
ULBP1,-0.02221021923445249,-0.03460860274799152,0.008087066596227661,0.04331253342918771,-0.02787608253580389,,-0.0023099511894206833,-0.025852755977582884,0.06718486700846071,,0.04397049884585251,0.03234637172251668,-0.02315404999739608,-0.010120893110156343
SEMA3E,0.008286930203088077,0.03165225215256941,0.013751946115473018,0.07992091281154004,0.002898186064963667,-0.027959721764924745,-0.027432491735181957,-0.00855038329695629,0.05136551189846819,0.018535448758408297,0.04288324065513269,0.11159034492502214,0.00599018379529707,-0.011353186605728352
FGF3,,,,,,,,,,,0.10050171915194574,0.1508584829572895,0.006795833879056909,
ADAM9,-0.0029872747117892402,0.011907918483060354,0.05133901459719,0.07728499883290238,0.08823684727023154,0.003242057123943451,0.10416791282044328,0.015370952266328905,-0.013790261487391724,0.0547487822132682,-0.011063076576103762,-0.08633699268109922,-0.01573941852985609,0.060735339467725635
ASIP,,,-0.018269975065416853,,,0.073434865801501,0.009663788789331763,0.059195456000550595,-0.07172471545837877,0.018299300503327974,0.0660402258032884,0.043200378706854246,0.022383383735831666,0.0853558974481439
IBSP,-0.0034955142014236767,,-0.027778256480447464,0.06147083877283868,0.026457631027827125,,0.021695561349623357,0.018631750916436887,-0.0904206425342335,-0.013376457413523998,-0.006827652634449533,-0.1370156906380436,-0.050643874469339184,-0.020360479003585896
MMP12,-0.016070609695958325,,,,,,-0.002339516617377906,,,,,,-0.012420915802897718,
FAT4,-0.0086583776784992,0.03298887943290779,0.00906973887858917,-0.02912513801878565,-0.017051029547356013,-0.005488523500595383,0.12791975530237307,0.001602167167610289,0.0071409738164289974,0.03966379446802151,-0.0007334863423465772,0.05980921213948221,-0.008825441236692873,0.031112415273383938
MDK,0.05878960309474567,-0.0007536983559762141,0.024837618611272802,0.09696437265546165,0.1812039918727264,-0.013304638270537756,0.189666496600254,0.06372377493086152,0.11894734585738134,-0.005184519125501767,0.05748724307739274,0.011958383284934515,0.0069990771431229105,0.07421313910749656
BMP5,,,0.004829716715740138,,,,,,,,0.08695264427863515,0.10248425396516636,0.001542522099388354,0.037739524690615735
CAMP,,0.019935454461975508,0.013381154254856536,,,,,,,,0.09113080619975257,0.0337808794177226,-0.018189164058588777,0.01728015064082368
HSPA1A,-0.013618912224148327,0.07311776068790893,0.05854516249734435,-0.02590679201187702,0.021513628510796187,0.06023088801106883,0.08939409333295005,0.050751553809711504,0.010823824605593203,0.033632870891790706,-0.0018240288808665309,-0.10490338255941822,0.005108495715731328,-0.02262144330489766
SOST,-0.024893059939814124,,,,,,,0.06484665009832312,-0.06430794391008916,,,,,
SEMA3F,0.00795612943719885,-0.014886892221394233,-0.024309391412356555,0.09574694202136082,0.13317537084193856,0.012546952545813143,0.00031677682742422474,-0.011695211033770409,0.02523480067428098,0.049377905503813435,0.04371489470605679,0.09389805027641986,-0.0659918631594963,0.08531879884185986
ARF6,-0.0033600519051305393,0.0006194718019269736,-0.029774770481095326,0.051958543905812615,0.04424295340952681,0.020862600299036194,-0.02805148492961929,0.02218077705754476,0.047866753360469784,0.021272756627512174,-0.021687864125188347,-0.0621351801485683,-0.0015166560395944934,-0.01958456149689841
IL6,-0.029870833151148225,-0.0227813947313777,-0.01188675254847849,0.05772812371371618,-0.022557130095178925,,-0.03773746703323639,-0.021820530361081055,0.051508213447982135,,0.0618444129210026,0.08874936939958684,0.06480426144986372,0.04374013972281926
CALM1,0.018539575505004915,-0.0805940303591056,0.023188050013336594,-0.07731331399508941,-0.1278351232236209,-0.022647046280328872,0.05434424309005963,-0.06003335815812314,-0.11874408743594157,0.008640043584069158,0.0090362152136027,0.04472806798263614,0.027853572412581205,-0.03396026639793389
VIP,-0.005378471904560311,0.017915217410015213,0.051196550344096835,-0.038124651440456535,-0.0675815020259907,-0.019365093832515525,,-0.048561238017632506,,,,,,-0.022532019405027134
NMB,-0.030318913022743765,-0.03627149413533799,0.026304174220280297,0.0603252254351601,0.14207762035542534,0.02648819629159868,-0.09976845020093575,0.06130710031871162,-0.1465057647973164,0.13963345095592386,0.10313852909476848,0.18833700646106857,-0.014331124977036964,-0.037995036589236204
CCL26,0.010841389461733443,-0.017978163260841232,-0.01587929641423177,-0.012941574842502294,0.07890020209983754,,-0.12113654061401513,-0.03657811683935587,0.10259212969282092,0.12528233191955712,-0.05539164467147302,-0.01403165064095745,0.047649620351540085,0.033653565568243796
FBLN1,-0.03243150598444992,0.02015915826002944,-0.022097747117152414,-0.010833654956491814,0.06442451944716511,-0.011256261002360067,-0.044999708800074034,-0.026510029838285806,0.11272604887387612,-0.008841586979339518,-0.006918422949536144,0.011972275733009725,-0.03692427634324925,0.01711487633392991
SAA1,-0.030244001793887695,,-0.0811866392438561,,0.06334176213128888,-0.021739439743121747,-0.0388361790663086,,-0.054734655373041764,0.09046671082857233,-0.05233590033290612,-0.19608910212062797,-0.05157721123209505,0.021659351363585662
MICB,-0.004737130336948941,0.10007728790684821,-0.007940310056881006,0.01210573736636619,0.09451145280607175,0.041369028948877756,0.044148311989146795,0.028772518771966397,0.08671386059926324,0.031014251967246033,0.0008245900183984925,0.0009728329169403272,0.0032169905257307904,0.021703822021675027
MMP13,-0.019014863288060718,,,-0.0122131856036911,,,-0.1417443519383249,0.0892296472928747,-0.0222685074343842,-0.042085710557541345,,,,-0.01953865629072948
F13A1,0.004135790845387788,-0.0252182148945201,-0.03258288072367777,0.18067453060380312,0.07538596349926091,-0.010504634561022436,0.04986369231583422,0.02440429990809026,,-0.014345889875709807,-0.010102460804686096,-0.13880038567015884,0.0020780116214067085,0.024093628130473048
CXCL11,0.003129077596848859,-0.02494683412685167,-0.030868033416288975,-0.019178667924568807,0.05754442724648435,-0.027753913654399005,,-0.027102350595091158,0.07494811506198244,,,,,0.021248876925525115
COL5A2,0.05090960992019971,0.047044392842729287,0.0008493623949615779,0.12338826654843109,0.13581617765673276,-0.015504029202497068,-0.16811538972904874,0.09076995303596153,-0.004775570196016674,0.09311118877735079,0.005967625993274527,-0.0554535041618532,-0.03357589659980753,0.0076141153777843085
EFNA5,0.010632854608680634,0.004681543980583776,0.03279715255216808,0.012752721445667548,-0.06072912855962185,0.009720677440194319,-0.0006168382178448156,-0.05034440546997605,-0.041085323772659214,-0.041448131081073314,-0.020154169577089962,-0.044813440929261296,-0.0009072389500326718,-0.007749303500241212
AREG,0.011545725209784427,0.010837497806180593,0.009313748678630248,,0.009661360378875713,,0.07580685354703819,,,,0.0958473406197357,0.16604549769028426,0.02831703403576927,0.050679535310398746
EDIL3,-0.008444501518974069,-8.73035986024082e-05,0.06317736405579355,-0.055525718889487985,-0.19468634927685646,0.04260132329610704,-0.1278958428434469,0.006378622153483205,0.061912154763574805,-0.11046808139845417,0.06362444698414227,-0.02865445020583544,-0.005856138443466165,0.017248276210336453
CD86,-0.06315566616946279,-0.023984358235184657,-0.01772580291961919,0.03422763764459739,0.058275270832232266,0.0039944307151634426,0.08095581296383839,-0.017125234918184247,0.02050858734405526,0.01066509776071209,0.07627016110199991,-0.008309188150347965,-0.008343139281040093,0.027553289971778604
AHSG,,,,,,,,,,,,0.1563709493740925,,
WNT9B,,,0.014623360598655547,,,0.01226133734765362,,,,,,,,
HRAS,-0.0014108328531339353,-0.01597174587636014,-0.04466526679438476,-0.04900622575388278,0.02108507914076517,0.039657568439179496,-0.12005711170855127,0.006071127840228424,-0.05953897358553023,0.03125837291111704,-0.042553536017779704,-0.028678365448428982,0.048687698184992564,0.035605513643821744
C1QTNF5,,,,,,,,,0.1042040404606513,-0.02226889273844665,0.06980416055282727,0.0955472776664201,-0.014580227690871061,0.005729196697502763
RLN1,0.024140865949579888,,,,0.02097803180035174,-0.03050543535180994,,,,,-0.021078521905646002,0.0936877617926026,,-0.015355378111644488
COL4A1,0.027004902641546973,0.032624103112768164,-0.028045139343509516,0.08730605728130082,0.1582215445301845,-0.045157892288640186,0.08348515617469973,0.010784324141957393,0.0824714781005491,0.10496055618845526,0.0647430021893142,0.033748246166465115,-0.07234454685827743,0.005978977439674232
CCL3,0.04737147755572644,-0.027651029204437894,-0.010043185439476921,-0.014462355872880563,0.11225580431517153,0.042597920283063605,0.08416317857948512,0.06784700522467059,0.13420226109962868,-0.050537322895494695,0.05260728367790985,-0.034316759819392216,0.0061615613568028835,0.07396211706318016
BGN,-0.006711698045309134,-0.007855949531201585,-0.004730564498405604,0.11594694358653754,0.048082500247190435,0.020395693379668945,-0.22523223626917477,0.06580480512501548,0.015417337331494311,0.00996413163731796,0.005482879720510476,0.002840508056264483,-0.09404492574689995,0.005021663748726787
RETN,-0.02231589929995336,-0.01696786964979668,0.022423579578321806,,,0.01800608119187815,0.021897977428216704,,0.15798668223409365,,0.015466400749478923,0.02776427395704819,-0.01562705650660882,-0.010985199981899387
S100A9,0.03133745526670549,0.004396248000015821,0.02132555614992266,0.06324320601302087,0.16685448429987265,-0.040816514909922504,0.1347772206104393,0.04800935415276323,-0.04892188226456484,0.04448772859729783,-0.03134128387400697,-0.15070403296684157,-0.024264341320368484,-0.048423351631265064
HCRT,,0.0388064271359862,-0.04062784192823914,-0.010463001608802949,0.014397234570487565,0.010441064022477891,,-0.033446082196387325,-0.09465105602489061,0.040391270788638536,0.032135843860366935,0.05304698939108049,0.03783381582760491,0.01853443960280313
FADD,-0.012041766067239607,0.010701877395603628,-0.02163149526598061,0.06429676029943532,0.14487740876953095,0.03719022308961721,-0.0033983684565932672,0.0529380940740888,0.08165994490127479,0.02810909651997195,0.04839014715326115,0.0417962294235299,0.07119773902554526,0.013790734736142845
ACTR2,0.019673984562566037,-0.0007016570025532398,-0.00015254538185370355,-0.028791697638878778,0.044429743989592825,0.02810351330775406,0.03647593680885314,0.01998287647043502,-0.008301533609785233,-0.06537240639643661,-0.10074390370659995,-0.09333434834154021,0.008517570666413307,-0.013080142563748478
BMP2,0.01811568128433037,0.022978291548363283,0.06492780133254963,0.06178019097473907,0.08186729293745884,-0.01738740837147717,-0.04260429908206913,0.03485681190381352,0.042580628249886794,0.13229867274964288,0.025180325654406834,0.07147701275709052,0.004580241969578911,0.013401236439593256
PDYN,-0.0011790681385675469,-0.0012184473373043053,-0.023334765857434516,-0.047457240254382485,-0.11507779195516286,0.031719893095615105,,0.008174578175568544,,,-0.03962761874342524,0.11578943991324037,-0.018655956518050885,
CD55,0.030594110758181782,-0.014661008384614455,0.008143048279697607,0.006819688010089248,0.02496592741280367,0.023491385043006824,0.07785607306235265,-0.0026522349460956956,0.01445851619173844,0.011533294411936191,0.04522029583484808,0.009489917389587257,0.03775965360530541,0.028626250901169072
OSTN,,,-0.009133828060808395,,-0.02380003159788609,0.0036965371372660316,,,,,,,,
PDX1,,,,0.04568210856166636,,,,,,,0.12147634598770732,0.13624501516399232,-0.010280127494673413,
CD6,-0.011783302706387227,0.0092403612054236,0.006506327897590211,0.08772345803892106,-0.017644191437031897,-0.026546398992927513,0.056418477415088514,-0.029167745829697524,0.006536136842912896,0.005957281402310469,-0.024712582171446132,,0.13394554664453942,-0.016577525219041638
IL16,0.08681017994960917,0.016960393717215947,0.022170448060409843,0.05978466924330465,0.10925484162852951,-0.016832451073995225,0.07327841738478583,0.029775126708220977,0.07253813055572622,0.020894501350008837,0.05196994510291811,0.028089669672051735,0.026065536021002256,0.08650646752132372
LAMA5,-0.0028182232338503544,-0.005755813271867413,-0.06300788631698014,0.09714881469785953,0.11493145797611445,-0.03695646727461712,0.18902717985742337,0.04706005812034691,-0.019601255922208762,0.10647474604748057,-0.07893449661475195,-0.07745504942719138,-0.05811798999837966,0.06180358942947425
RGMB,0.04098926206555852,0.03893686291977024,0.04356552540916271,0.06390028785814143,0.07439485993241647,-0.013787493700851495,-0.05283939332274391,0.04042964954440785,0.0875531531900297,0.07937511893987594,0.015453238498333835,0.04092780077085675,0.06727704277417654,0.05158451074381302
INSL5,,,-0.036573082929579254,,0.010432037749686984,0.03661215055475793,,,0.0038262255437111034,0.13281317111798266,,,,0.08455772500493527
IL12A,-0.011898173704534774,-0.03135913296001475,-0.026366028640190834,-0.01978690642626898,0.11265880196154776,0.022750179866700034,,0.05056693488529089,0.02658926006475449,,0.1393622540432531,0.13559964959783963,-0.014268060286828081,-0.043397524296520204
S100A8,0.013941953305257061,-0.06544801444480526,0.022328013361002142,0.04674072857407668,0.14202901258653142,-0.0334830676796336,0.09519323529953433,0.058500488635793275,0.006922663429122933,0.06651553832471128,-0.046516303950710915,-0.13857936178208846,-0.0070403987330084,-0.002375656941644795
TAC3,-0.03150232392707543,-0.03961542506979098,0.025809393984530683,-0.0647261250725055,-0.04885738656671037,0.00011060932174856934,,-0.035482547718741854,,,0.06718111937053779,0.037289195119259155,0.04358953514210236,-0.004793160451386325
TAC4,-0.023755815844331785,,0.049399790099750436,-0.015682679876940248,0.1573381041699084,,,,-0.011211583700857862,0.0355407900361958,,,,
MFAP5,-0.01748803216134119,-0.01893697822891079,,,,-0.05056808412640572,-0.13642790202441332,,-0.0236756875957754,0.005183455606482393,-0.030916007938947148,-0.054243925984362895,-0.013186142519714377,0.03419732759678248
CXCL16,-0.002101182355736165,-0.0008478997443420809,-0.0010165831155196287,0.03792639841543785,0.10328939821237335,0.013634662979479562,0.1093917039793696,0.015654857408488394,0.05035065290616013,0.027227388969844585,0.057870951734151355,0.08005554682668713,0.006173872488845674,0.05204710222696272
AGRN,0.01679580678719347,0.024866302919774215,-0.04329646490382418,0.10048916329475314,0.14623228779401007,-0.0348700443318102,0.09471837265160685,0.03569910825499425,0.056013728937306474,0.05876846666846746,0.06067424793774545,0.13719548007037052,0.0013405830859914128,0.07771940812660855
COL4A6,-0.02231589969655266,0.01654439303393527,-0.0006702726993332592,,0.0816237085469094,0.0448737370319682,,0.06261931001561664,0.006581875207687035,0.05032484755407779,0.06432070175621443,0.08902874832315681,0.014698542199023052,0.07452752639277462
FST,0.0038846980363339144,-0.01586729768218294,-0.04330065138170512,-0.013819700307946754,-0.012951585627739416,-0.03180828978698429,-0.023172852565453407,,-0.03438311446211373,-0.016339018019268063,0.07899367085744262,0.057941909868764345,0.030410728016356144,0.07381123269557897
MEGF10,-0.01199186601169886,0.04025591893553055,-0.005468461791525873,0.05818926573876434,-0.012964457121949385,0.023255360982568037,-0.04071710518782089,0.0317235812467614,-0.11393291481997063,0.017326819745359722,0.03670230233664045,0.09690757501634735,-0.022658749548948486,-0.01213462565054945
C1QB,0.025655584263817015,-0.04388366382040059,0.01279547668499991,0.02034840365697106,0.17665691197157946,0.005740402356700408,0.143891718736544,0.03127017176919393,0.0978983657167446,-0.0019806587701974524,0.037039188176937125,0.023733930682860466,0.015539360820919227,0.1580262317470415
HLA-B,-0.05609555579649611,-0.07229390584151241,0.03787259690937541,-0.029277211013442085,0.1563610502113807,0.006326584515166674,0.10309926508163568,0.02854148938403423,0.10245036250183653,0.05630269847521799,-0.042480456988289006,-0.1639451345827829,-0.05455773186320337,0.08921278185086977
PDGFA,0.0005900370308437819,0.018524183772889082,-0.021102882749836682,0.04808585093893637,0.015702296641711418,-0.01665959371413167,0.008709316993439499,0.11472009568036341,0.00437122915762534,-0.0101628033975141,-0.04738704086552815,-0.14738715109717668,0.012304491768135955,-0.015529942130100493
LAMA3,-0.006326149121972724,-0.024492178154579467,-0.016267094141887643,0.029206181095380788,-0.004850533856276754,-0.003865154523069191,-0.02040989850615286,0.05212968098856733,0.183037748597727,-0.027007092332437754,,0.04758359084064716,-0.014424931154366638,-0.02940981795418067
DKK1,0.015150703662208128,,,-0.012941574842502294,-0.04387627375977658,-0.015015901263055378,,,0.04793672106820313,0.1032774302308272,0.026203378832956706,-0.026984330827859518,0.01964428271999988,0.05128256224694113
INHBA,-0.019894443768529075,-0.0169678671836692,-0.004578563871231756,-0.01430266725753009,-0.055409677889542416,0.04979882295670546,-0.06513892047045369,-0.0166760782786644,0.020444568384457837,-0.04659813246539873,-0.038671357085257374,-0.030222890727088655,0.08786231007297185,0.030894566418700264
LEP,,,,,,,,,,,,,,-0.015589444108698673
IL7,-0.024815182306274823,-0.013435714177594078,-0.007772093884046216,,0.04174056358746435,0.020892147074505162,0.10705702060797971,0.007923018166497991,0.012976836698885257,0.022787878826691137,0.0035149830593372007,0.09991426937882847,-0.024159420679831924,0.04084107988303863
FABP5,0.0843329972748684,-0.0021556092011667054,0.0313724180089568,0.07948004530298988,0.04290598066196037,-0.01811284766646155,0.11236169777366166,0.10382624323577443,-0.050443535622453586,0.05556620505957618,0.030609551738296024,0.008440420869744246,-0.010015753962486327,0.043648371406690145
CCL4,0.04723403840509267,9.53214147788315e-05,-0.006937337475042585,0.05038271395512375,0.0632743709025115,0.003992289994865848,0.12007901913528211,0.08991581826606439,0.09613645035751246,-0.0021676958750194764,0.0683973879058758,-0.0518937435078332,0.026683508267969586,0.031241282900897834
FBN1,-0.02886269869069634,-0.004585909083154681,-0.0350824571149751,0.054781196951031924,0.013624084075411505,0.054824197759586295,-0.14790634616220177,0.020369752448754833,0.09405320394407674,-0.006465566180252186,0.040747363590824266,0.014996839080998057,-0.05847982139270561,0.0014860595426795687
TCTN1,0.023029217930778802,-0.0013595439496281658,0.08159709570598198,0.02761830147355164,0.14819788918817334,0.03938279902137008,0.020232019891425694,-0.010947902828601246,0.04428927898941971,0.1280563129453582,-0.008762285603587992,0.05408005301537322,-0.015161935028146495,0.028060361440749342
NCR3LG1,,,,,,,,,,,0.07051030293919872,0.010423134989102228,-0.029010341096586567,
BMP7,0.03421041285122995,0.013948703028680577,-0.0024591241512039452,0.01640238516112167,0.10627468841884806,0.0052347502500589595,-0.022159991949251185,0.07142669268018059,0.012226727989028942,0.07366704284274771,0.004571165946478855,-0.05469402844077832,0.04074324963909584,-0.017004584919806665
NLGN2,0.08465776905092742,0.03588847530022006,0.04505152557197566,0.09391599392678872,0.024659411263478974,-0.021955834362619376,-0.020801102643940753,-0.007627350852460583,-0.027830932006315267,-0.0031458372090006122,0.05826661949741277,0.04382079221396748,-0.0073158662479090135,0.0481873104414629
CCL25,-0.037553233025468216,,-0.0485129678203182,,0.02506434292295421,,,-0.02384097000537317,,,0.05999403796573055,0.10897186937347468,0.031084059576349136,-0.02413662906693478
NPNT,0.002804909961280166,-0.04783824165056123,0.013986713952092411,-0.01735369068707623,0.15640536357978063,-0.011840574014308417,-0.03651091670257882,0.05095129765363404,-0.010457256513179249,0.025435708648255968,0.015090173805393436,0.04117793155592601,0.018458062729094265,0.017633249485382176
KITLG,0.06306380011985062,0.09128126713515312,-0.03363144704206911,0.0014413194969694178,0.012355202452586372,0.03282553273521021,0.018407798907248762,0.00628301432056212,-0.013216015237802562,0.049982424893566454,0.07122365745448983,0.0989063267031255,0.07365127091419328,0.04096462078470132
MADCAM1,-0.022089259635768906,-0.021274622369993564,-0.026863092575991926,0.03625927626607513,-0.03700617178144684,-0.026013232190543325,,-0.04055919516784744,-0.058145626759677646,-0.052868433970433434,0.04313049485431971,0.015352818530927587,-0.01329055872378632,0.07201681723452644
F12,0.06263602635753547,0.036259937766343626,0.007567489413821129,0.014949259082975725,-0.08186857092632495,0.03694540812843505,0.1422157644610302,-0.03581292585342789,0.0638523869725234,0.042367049756592196,3.574486053224539e-05,0.04312633965395122,0.06397089834016467,0.07214082290907775
S100B,0.10461204899134806,-0.08007249633180899,-0.012312106365103498,-0.011680973340288194,0.08992089075895757,0.10098640002192896,0.15304429515886256,-0.05150473860948706,0.0711449288721065,-0.0032098092895675796,0.11168877994276782,0.22537391707534432,-0.021168252357120627,0.053662013790183864
IL27,0.07214046379225605,,-0.02812529320072427,,,,,,,,,-0.009546612102240695,-0.012420915802897718,0.0034907353443086844
