,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.03144819047625848,0.05191823512466111,0.0025232834011326686,0.09578540719762799,-0.018723119232056006,0.06210957828195967,0.11091481703518279,0.016358824950428428,0.16855113677174974,-0.10722966790683017,0.02997445553115309,0.011531535070733871,-0.004926622896026331,0.012383971988979352,0.03107385396239817,0.03325600385461247
VIM,-0.03536246662583886,0.03334905611952204,-0.017150839639868982,-0.13590565537514596,0.0923799384008006,0.04685979283492911,0.14730592825012895,0.10665267711983135,-0.06888149618361328,0.11286960307630495,-0.0027311855961825765,-0.030510649593789598,0.016796738996172827,0.024590613638321185,0.06603247784232112,0.06625142210415129
PLAU,0.11944443646555232,0.11702163209438265,-0.04837829076451363,0.0010843475254451714,0.12853197006001973,-0.004203378049733966,0.11054908646435875,0.080701357078442,0.18921809367135115,-0.021793337045849844,0.05328923950436503,0.015046022573085582,0.021326401479220842,0.11794252665386093,0.07327070643329589,0.04015742190435495
TGFB3,0.09357645045230388,-0.0017089137821252984,-0.006941931745427391,0.058789152899591135,-0.04478064416368625,-0.019508249420061498,0.05834239851580073,-0.0261823090348699,0.029250388021713838,0.05661063284654705,0.03284322022197771,0.07929464078179582,0.023820752219512055,0.009774588714083349,0.05743310974985106,0.06663290590754697
APLN,-0.002923992887379257,0.01888246854455498,-0.003563941035553443,-0.11378412376222025,0.09580898040220875,0.0013060088063756908,0.14561438687549255,0.02793654944179999,-0.0044225295834651995,0.0672622567551702,0.00927143915484668,0.02132530435581827,-0.034784984937288405,-0.06079513116138241,-0.0527476088023511,0.028679700032895116
SHANK2,-0.1008530913937538,-0.012098784416708384,-0.00812205356844343,0.12416534102204821,-0.05999071742078405,-0.00677022195479549,-0.0799656161216716,-0.05850520542307428,-0.0407889505544838,,0.009317666096226479,0.02362601808875143,-0.02105907437199987,-0.031671217279739115,0.036405433610638756,-0.03718751096449963
LTF,-0.05008462598735323,-0.040555636129526916,,-0.027559190632078148,0.09517986310547823,-0.030972019710501654,0.128568242457888,0.04287738923519054,0.047287223821477924,-0.01111189178606532,0.08577905184962406,0.004843155400551842,-0.013168772982085176,0.026233740971935014,0.034865600048497467,0.1125618735072379
PYY,,,,,,,,-0.02648319451242209,,,-0.01993327740976722,-0.02077109032403813,,,-0.03693894888321291,-0.021588036380899057
PENK,-0.06262878052672767,0.039659512417637335,-0.03203852955734883,,-0.013222248363341783,-0.00855392589846861,-0.09863721446789324,-0.05468707050854217,,,,,-0.02471974790047271,-0.027220132417276333,-0.03329870108392366,0.019282937485526185
CTF1,0.12452084086198766,-0.018129492613311444,-0.006761992169931135,-0.04173049793490148,-0.002881846803503844,-0.022289187530345513,0.016104957036703615,0.05025519598330775,-0.09523722608372112,-0.03707414372221605,0.11857657629339553,-0.015120139086791634,-0.016811495303526193,0.045033463564980114,0.0469730227234851,0.12536492636521376
COL3A1,0.08220747567765926,0.09002957727587546,0.06112834599098412,0.07979411750938102,-0.06455986662557806,0.005405196518752313,0.15577756619332633,0.053791515725968735,-0.016168903464811313,0.012008470947115863,0.02032057024871175,-0.062012459231134895,0.018891754399139357,0.02463658440323362,-0.02301459566822775,-0.028577838164341545
S100A10,-0.028016215902596547,0.08737240628753787,-0.05171386447901915,-0.10794274558953101,0.11887975612091578,0.00899258176965543,0.15669120037216097,0.05521248446774992,-0.034805640537414285,0.156869936998315,-0.02447594389023586,0.023051527269057993,0.045200449209135546,0.04443027898360163,0.026421326234718233,0.06972132680754944
FGF13,-0.076439903822639,-0.024280747506092448,-0.00041538507989936197,0.04845499456887771,0.049826603307229385,-0.03729587520414804,-0.08652172858491852,-0.08282059768582108,,,0.03475551422979077,0.0076415301868887125,0.08066532631593208,0.002570462877469977,0.009662771550149298,-0.02239371019687466
SEMA4A,0.002402161259050618,-0.008290724645164794,-0.013093038037483457,0.049656071671318164,-0.015614952954319245,-0.041348960683525886,-0.08084994487305723,-0.025878158182548995,0.06476893620743501,0.02840137923836417,0.07804174292412404,0.026736311891586834,-0.009590066102289534,-0.019888891806437593,0.02774762861255218,0.0028918517011817164
EFNA4,0.06117007328040827,0.034672067393346495,-0.03966138427350172,0.01747199560919616,0.027314436545775058,0.019333135467772437,0.03311418358555482,-0.009477033993659404,0.034128541569017345,0.07302951267812502,0.0630734249358306,0.032841372874624554,0.011140683025469864,0.017765546615538478,0.003958765773316623,-0.012855694256108385
HSPA8,0.0485328892355295,-0.002913491904787642,-0.05316084368624486,0.05261550714619379,-0.04726023112073115,-0.07780508028531079,-0.06995576915471804,-0.04763420270636095,0.038015593604037445,0.028419875855485117,-0.013521068737141246,0.028669960734248975,-0.03499604959545624,-0.06795782156062245,-0.017989857139785993,-0.012044099464498872
NPB,0.009598428619520642,-0.014223507943160154,-0.020171610371109067,0.09928393502943313,,-0.02975855939393135,,0.022881346913736573,-0.0785938733108034,-0.06525081883732042,0.008834922463255596,0.008178054751223341,-0.009456355990405216,-0.10351376243932721,0.03929863515573179,0.093817451030441
ULBP1,-0.05265752697933495,0.0289828522397012,0.012092010674332174,,-0.01684884057053532,-0.026805127004380532,-0.01261824801103793,-0.014424119365749914,0.04008443355403797,,0.10903544020299193,-0.028470010124784395,,-0.035652298846942286,0.09198804462561928,0.010015921788404245
SEMA3E,0.17277139022317914,-0.006325705763124481,0.013996805339782276,0.04678146613149534,0.04015135026407997,0.08338332373354729,-0.01540240394068552,0.04658552264518162,-0.00874982803691578,-0.016878239854389982,0.050557178254131585,0.0350331136172751,0.0247933055544788,0.01802052757118833,0.09928389197139044,0.06177843434304238
FGF3,,,,,,,,,,,0.04384501799523842,0.01812399342684491,,0.03967764191618252,,
ADAM9,0.19887228739012258,0.06717408026861692,0.004983303688754431,-0.011876520432447317,0.015034160137473777,0.03779950813657537,0.12359466946941568,0.06333527909980755,-0.04652961021634241,0.09157952528584513,0.07770459548049909,-0.023527368563205496,-0.04570853479805695,0.03860523876484672,0.08954824633817197,0.07708001757614827
ASIP,0.05911056973405852,,,-0.018035009814123103,0.12655966027870255,,,-0.009998819419225277,-0.019162614926845786,0.028365145252674435,0.07266090553321027,0.04916105195502042,0.04174697623697248,-0.03444418540802642,0.04138506235591611,0.010280085973521627
IBSP,0.07324662299160213,0.06340841901942182,,0.08818268423147528,0.0062171151727520866,0.009559839114425274,0.14653905352797983,,0.039550549389243614,0.033536762278774335,0.007228172291748466,-0.053094860264480244,0.014254057441263132,0.05496272440129806,0.02169881715214807,0.013592222730578507
MMP12,,-0.014446433642559613,,,,,,,,,,,,-0.019125561282255978,,
FAT4,0.022098405746462334,-0.03240966753400588,-0.025554341273082527,-0.045361723683063446,0.058818858062457534,-0.03351450377721103,0.05068162677009107,-0.015771671262624826,-0.04350113921081032,-0.015169405257430876,-0.01313989762948911,0.0076498993929918655,0.025676800026786035,0.006745597624075814,-0.03746391289409689,0.07258241856896616
MDK,0.16766758367579726,0.01053195550645488,-0.013655724709765196,0.07013958639754896,-0.02199676395337142,0.0952373698153949,0.15608455100677462,0.0910771171442773,-0.002591772625346168,0.004822984623900152,0.06431276762323643,0.034693300777806746,-0.006120546013612668,0.013587488644873306,0.05231750449882951,0.09435398580832093
BMP5,,,,,,,,,,,0.033032673170437864,0.09119561860722454,,-0.009972402754927187,0.005318622012750527,-0.010543596697357719
CAMP,,,-0.01712141478205912,,0.03237574294383295,,,,,,0.02967016955111784,-0.024158259044851492,,0.025257543089061293,-0.036377950675027734,0.004997875969553601
HSPA1A,-0.06508184291091154,0.02237791425248336,0.09193158996386058,0.06676461571246672,0.026464770334281174,-0.033816183058979224,0.09474819018621797,0.0929682338503492,0.01764209271153202,-0.027382108172765925,-0.02634505345353353,-0.0691747088852927,0.02385444031370205,-0.004121849898946925,0.05425340992742713,-0.03830896043950918
SOST,0.1438858121340115,-0.02237724301594017,,,,,,,,,,,,,,
SEMA3F,-0.018890783901202603,0.0076398559503858925,0.11759401649030757,0.04205489713348021,-0.02465896164279436,0.029191920753556793,0.09998752177210704,0.024671518372654733,-0.02835328396186363,-0.001189461689158389,0.07034522676152608,0.023674721514547598,-0.04547629412824033,0.006907915230709317,0.02683806621645633,0.011725177956899778
ARF6,0.08724353612828241,0.006158633323681074,-0.002358850765802443,-0.017037114879067342,0.058526916787555575,0.033077326899093144,0.06520802854996369,0.0386431805438317,0.08034284176069319,-0.08135036504742252,-0.019824839592452587,-0.004061409050163315,0.02564352844696374,0.03447195825840513,0.030797132529961063,-0.03654064946631995
IL6,0.13105159291064608,0.0380251935404338,-0.022643399543473334,-0.0450441748528243,-0.008709124203394607,0.03802286497845932,0.07752510909077141,0.03302193224491298,0.11019004340898635,,0.09712097207494236,0.04084577094526754,,0.030862333510139468,0.021183135221339754,0.05516947419906199
CALM1,-0.05134918850656504,-0.034463771783863194,0.00034596021689264276,0.04242153416292523,-0.06006874563083232,-0.1043516147480006,-0.16443164614764808,0.004294059869673358,-0.07899322616626482,0.011608633816636436,-0.024528398112645837,-0.056439513866256785,-0.007266255810936982,0.008043402204080428,0.03122953420387077,0.010382477150167501
VIP,-0.07862809281867553,-0.012832781213728302,0.04269372246780134,,-0.04340412586570989,-0.04375762640134314,-0.02272274560318256,-0.024834074717682997,,,,,,,-0.017077898245949463,-0.060863454177932694
NMB,0.21198005682282836,-0.05341427379243359,-0.045462915905053594,-0.010978816589755844,0.014116511670343546,0.07410618588244633,0.12998733035332768,-0.017578358358657988,0.03173645397091873,0.03463765459159281,0.02253831470534704,0.11023562370520885,-0.0212287141585506,-0.013183434325859736,0.0497934387066427,0.05470997118954632
CCL26,-0.05891142430021431,0.011228156818449835,-0.017869262991713365,-0.03524673235573148,-0.028678634021658284,0.056029359632468904,0.04345804699863464,-0.019665033776220826,-0.035856447141996615,0.038449534945682325,0.05508295749262236,0.025499419359048942,0.017685579973939294,-0.0340458223950256,0.03882317731938412,0.06839865384157612
FBLN1,0.011136213763334332,0.042010977099274496,-0.039888756699948034,0.08997634170147971,-0.0553433660708493,-0.01616915275543508,0.07370770305121892,0.03360763310467785,0.00767897390115817,-0.030504015794013642,0.056052572508227136,-0.030989300468149922,-0.0283630235660449,0.005613140407204221,0.0015827441597189077,0.02642400460406888
SAA1,0.037819687146591355,0.0046608393611287605,,-0.004048265007095968,0.08138230385063,,0.11876766127023825,0.07539180072670927,0.061895409266655536,-0.004431338038404091,-0.00587209251987599,-0.1287504192123407,0.004727908716663758,-0.08231041578752232,0.061770044772680756,0.0998478875107867
MICB,0.05866592965232041,0.05772173143781475,0.019712510448685806,-0.010668251760771352,0.013157924577247699,0.015595334242024639,0.019189853430238175,0.021390026117495447,-0.09998430031880244,0.033800609503382095,0.007529806169550506,0.008520236431745152,-0.011210915985188565,-0.04029107082356073,0.024838874026177314,0.016685088517357238
MMP13,,0.06466429823591686,,,,0.08279676658408001,,,,-0.021659861196610317,,,,,-0.03329868701644502,
F13A1,0.03886641344593816,-0.0022070541413796697,0.0016995723682482148,0.029468346941598167,0.0676675590068241,0.0020497819653204096,0.10325935807076127,0.01853176908452303,-0.04822543108393106,0.17358562357004467,0.0036317095090396797,-0.044592941084548435,-0.0036722343600475694,-0.006369796621221188,-0.005557187374605004,-0.035486701045651915
CXCL11,0.1396844613736016,0.008572029036610057,0.02521553555876549,,-0.024156924397919066,0.06357133748110494,0.08749752394292312,0.023704107432537085,0.031206790476295973,,,,,,-0.024452097385051493,-0.04614143734772263
COL5A2,0.2129301316094472,0.10717738454160909,-0.011303671570414056,0.061859233568904846,0.007662125908586289,0.11313144282469646,0.12791504547073565,0.07436434182346541,0.03340228623118144,0.09109199367929881,0.0420071193085895,0.0050590020506752036,-0.006307307833221161,-0.016648883302360227,0.008770976315863196,0.06344120580945307
EFNA5,0.06116536193113444,0.08420089665631415,-0.033581966185931664,0.00033372356919182417,-0.037084758912597444,-0.04339791796558116,-0.04740331582582116,-0.042712210464393975,0.029498643052017166,-0.021331724097838428,-0.043957624670018076,0.07580399867627285,0.011917678694127609,-0.04325688652602361,0.0023383055755879793,0.057792594081400285
AREG,0.0067388924049870454,0.01812062692151957,0.002310704254802803,-0.006285272170793658,0.08739545855376082,,-0.04467348935597447,0.0013000001309114706,,,0.10888930862082077,0.1200551658825117,-0.02705873451081199,-0.02368480483785812,0.031055155977814403,-0.011944098292911624
EDIL3,-0.010055626825327381,-0.0028423159647384426,-0.03681400370647091,0.06445477550776864,0.0024304647977513054,-0.07493187662659807,-0.13612807196363405,-0.07974282833465045,0.1136881863371174,-0.041869502040716745,-0.04454576195169116,0.01749384286837224,-0.02538833864520753,-0.018296524941058965,0.04220999605322092,-0.081285671982487
CD86,0.04224322889924198,0.0680397974840725,0.03852266885517058,0.06287716211518181,0.05748804099305432,-0.04711149529226946,0.06291457896237344,-0.003944231779596256,0.005753666875478632,-0.059966805971920896,0.034126144981282025,0.033516858714637686,-0.014964564779843963,-0.022520262024081184,0.03198775229201351,0.04003622564065078
AHSG,,,,,-0.028170384686068115,,,,-0.042249354318788006,,,0.07275037996042687,,,,
WNT9B,0.01744961570731392,,,,,,,-0.011714465614864606,,,,,,,,
HRAS,-0.014873505379965245,-0.021300892796550844,-0.014115131651517275,0.007472707135162383,0.04407896658437942,0.005748873664902149,-0.07967766075541478,-0.03200110327814923,-0.03998662392971693,0.0012708673314236066,-0.019275591470558896,-0.02140806870050999,-0.02572418155366663,-0.037448598776256975,0.05505786951121553,0.04105709204906187
C1QTNF5,,,,,,,,,-0.05808952500612121,-0.037383132581139636,0.01380255198535005,0.015007166692165565,-0.01566190883375991,0.010895123228310334,0.011940955599380496,0.06603814946750207
RLN1,,-0.014882718239326076,,,,,-0.029319086282634438,,-0.04363722644888241,,0.041411691173779325,-0.01863721943599584,0.03327363900931939,,0.037859998889119215,
COL4A1,0.1257095028526955,0.03051787388811623,0.028559944601319658,-0.005208673217734724,-0.038647175906720864,0.07139177004434324,0.16134276372567902,0.07267829963521401,-0.00792892301461423,-0.043843483708714534,0.06811356354660422,0.014590529542138391,-0.007546475433192472,0.03013921455715882,-0.05141987428749789,-0.021068353776579916
CCL3,0.04005950092069915,0.014211250367615268,0.031016747256072067,-0.022142304158642847,0.07141930867901719,0.0690629143194212,0.12024931838534061,0.08078083915212271,0.05932232229675169,-0.0450975730451741,0.06338426863054424,0.06394648463098163,0.04399085287243111,0.005899825451274608,0.008854358686322835,-0.06720247757692169
BGN,0.04095934840316049,0.07965118725184225,-0.04712366810070054,-0.014789182200212527,-0.011118547182639401,0.010401613621725963,0.08631123823130046,0.021539008790441277,0.051323012336132574,-0.0988183776588608,0.07087490594305022,-0.028355067571095877,-0.01048093190273462,0.01991380688867467,-0.021065012906543973,-0.010904494078437306
RETN,,-0.0029283389158942298,0.062002310479880376,0.07096868217525792,-0.019896784770002784,,,,0.04079111501449246,,-0.012542369646181566,0.07697138259978172,,-0.024062334180600286,0.028552196420896896,0.03781533496684996
S100A9,-0.006322652093223122,0.10663993610234221,0.05180374343916684,0.07322031678065986,0.03271155753140373,-0.037900003341945813,0.1452599757000208,0.015220188396698406,0.008931404046146701,-0.0024547838896232946,-0.02533301808367709,-0.04555917546547634,-0.028626938304813797,0.024162457073604572,0.02127359388685029,0.024949603598968688
HCRT,-0.013397920402855902,,0.04024949395017932,-0.005946024205202966,0.08553969750244496,-0.026128478119362575,-0.017583538153464272,-0.007661988835950712,-0.08600553490062413,-0.05225303272787329,0.07073220100207883,0.05135528664850683,-0.025240254748589888,0.020306934947191584,-0.024730450732769936,-0.018129820443089185
FADD,0.0707092618959133,0.051145874197930895,0.06844371039321093,0.09892654422828573,-0.033134910825979844,0.054588786691752454,0.13431960576271262,0.02445224365059001,-0.044086854182425195,0.03676449696891181,0.04641925843277351,-0.007369026859722355,0.028587347396923462,0.08681157326436413,0.09317769440950428,0.023541340563621244
ACTR2,0.06269378022701884,0.049929003635837174,0.04839402141384852,0.03542838674478832,0.0030946597941035985,-0.03813424525053181,0.0379103907271031,0.012333791603675509,-0.03791937744301993,0.024876736436403497,-0.061569335852778885,-0.1122110800123999,0.013655411869644614,0.03690381426316173,-0.04119194118640633,-0.030729052460314574
BMP2,0.007836724853409074,0.0523540099059659,-0.00010399271707252671,-0.02694871941959599,-0.006522230302321695,0.08186966297799897,0.02170307170162104,-0.04484188107611478,0.032386759641578146,0.1002583391848739,0.07561916878175715,0.040156942181158076,-0.02341092143554732,0.04398538710432645,0.03725089693682283,0.0024480810676798387
PDYN,-0.11974851255128623,-0.041625936859631375,-0.027199370739100323,-0.011116679052486972,-0.02992004801895791,-0.04382923271205684,-0.12970904570215672,-0.07954879886137196,,,0.0664250750931925,0.00856175465762692,,-0.01867075166315286,,0.05762036073474392
CD55,-0.06947562845787995,-0.005468882604666127,-0.017679878458348543,0.05498409598932757,-0.047854026878853075,-0.03188286639245971,-0.027231191304272064,0.01357214948878809,0.022578155300454882,-0.010654017546602827,0.018372336714220144,0.03206971836382704,0.07144529585364352,-0.04403529229140701,-0.008243798205636655,-0.03242733554840746
OSTN,,,,-0.014891663421145344,-0.020119761390821028,,-0.030087342554256883,0.010331320720936225,,,,,-0.019600706800199996,,,-0.048683932513559874
PDX1,,,,,,-0.026415295712243877,,-0.020661690529741934,,,-0.003749259589869088,0.013446695896723444,,-0.056804821798220204,,
CD6,,-0.029374740655653677,-0.031461270836252005,,-0.02530826361326427,-0.021239632579810645,0.01106209306995528,0.047872779392616374,-0.04498798657831811,-0.03880216516287373,-0.0024109100326962216,,-0.025203042816769397,-0.026818681818573203,-7.330782052893335e-05,0.009836833881000056
IL16,-0.006156197028776129,0.03685512566592138,0.04677535100871818,-0.004841218731294058,0.026546374973713423,0.011301028987869109,0.07679322523095213,0.04043374707173724,-0.004571965841247073,-0.0033481123299978167,0.06942828004546563,-0.0046952727197471745,0.01527935600333851,0.006022320257420244,0.040333487687179474,-0.031085915855028144
LAMA5,0.06619382239296047,-0.027040453997347953,0.018644192555033363,-0.06952134893228801,0.014986634552790881,0.06441320412775518,0.0833723260598304,-0.0004085032085242518,0.06765698658846289,0.03530381438010297,0.022917167390877298,0.011884376731926615,-0.01454571087554117,-0.014502361586886224,0.06407871431736774,0.011630081915110628
RGMB,0.08428865937104862,0.002590344210933264,0.0031292237231618485,0.05954822159741839,0.11309352316451432,-0.00957978095264966,0.049172830028452005,-0.04254106992601068,-0.009216798229018743,-0.01705118567425873,-0.0205973174496318,-0.011321643819069166,0.05292984408803158,0.012932132394583512,-0.012918380992518316,-0.022450754711394683
INSL5,,,,,-0.01791567155846644,,0.06513976168923206,-0.011423929854072043,,-0.024139287118022167,,,,,0.03150849684150697,
IL12A,0.052927602191694005,0.057200648680808104,-0.031169179294035957,,-0.015482467840850457,0.1098505123046979,0.08762901578601039,0.01663538533099093,-0.008163576845106988,,0.035207466252201114,-0.03873468741863488,0.005716098718121468,0.04586707106330257,0.02414729548267123,-0.010479483341458208
S100A8,0.11660954494485079,0.07945979566067157,-0.01196851670050439,0.16940122375873604,0.10491342992474427,0.003823190446522254,0.15478583549381897,0.09474032951255291,0.05912887647429043,0.0684984072452749,0.0029267144345946194,-0.01587092474357501,-0.0705188655680817,0.0371632648977219,0.027404251073971885,0.038041663669927846
TAC3,-0.08116449518389193,0.11031320298234079,0.04068946807886358,0.03228516506491103,-0.014869956688635418,-0.036057094437898125,-0.0901287609578507,-0.0569286269235875,,,0.027705316525519087,0.01653047979155153,,0.03518729458880208,-0.04617129335254443,-0.004221662892763354
TAC4,,0.009927384739602535,,0.056937306731983994,,0.040759579565389725,0.0023090508182799906,,,-0.02668197946673981,,,,,,
MFAP5,,-0.01572060431666768,0.015637797815107317,,,,,,,0.022919939780887452,-0.01780409268570348,0.028817152300500512,-0.027058738904448255,-0.021262313113136453,0.10483850589766054,0.07909360994297605
CXCL16,-0.044661438800973084,0.06201053499114337,0.03884710919796805,0.12926275787625435,0.003872590631311237,0.023027661203195,0.12293132581121238,0.02528409086306562,-0.041303755371930984,-0.05586448604392867,0.1003627090376909,0.05183556250440107,0.03424951545769816,0.00530256081606836,0.018205339851187566,0.005040882362145803
AGRN,0.15137720289169126,0.0031308128219767156,0.0033693438009933857,0.09118818710924231,-0.05055963893447189,0.10127649741162352,0.14524214303563554,0.061472221978310836,-0.0413675680464179,-0.006006506071735262,0.09251464636238368,0.07782742067417746,0.03822002763612908,-0.012236464319468099,0.024192828405231764,-0.0010532294540014178
COL4A6,0.07851708185156142,0.048785957752662666,0.02261141197652634,0.05373144907344622,0.07618844987551411,,0.04605055842630609,0.04228286717776084,-0.0701639979976788,-0.051593419452834084,0.11101992807468837,0.05462522970913215,-0.010913661672285774,-0.02270742451609859,0.034084722011944485,0.07805970890996385
FST,0.035415853738341246,-0.011579677881453386,0.004727932397561096,0.07299283737974141,0.046721877751881365,-0.0008002173930245535,0.020696360496725474,0.002734563053425483,-0.009171475183923743,-0.00448545832987849,0.062286921596656754,0.0046078617066063095,0.019208380679410778,-0.04515364769306513,0.08106985220133607,0.0021285844352440706
MEGF10,-0.0429286974043507,-0.0019882573933521137,0.04454066495272441,-0.013800860655779842,-0.0009411636255635054,0.08249332519185298,-0.03682507258301235,0.001028070292015015,0.0014872994690375387,0.03884506423616679,0.053539220151776167,0.022162900527746457,-0.03112582765871165,0.07481417667006116,0.01018618198900413,0.11065916162368335
C1QB,-0.03251574955807087,0.08646454904355137,0.031793318633388974,0.16857809478712005,-0.10546732078601394,0.06821956144956524,0.12056722876941839,0.026300687414285578,0.12257627699241753,-0.0505999168231657,0.03702554262022437,-0.049169562332085734,0.03765776628620848,0.015703828781128817,0.03903276707899642,-0.021249107354440137
HLA-B,0.1730667847002787,0.0755070334429592,0.007404433065414455,0.029416191129086562,0.0909248923863024,-0.04941787861132431,0.17566713942043244,-0.004781658114605945,0.10140385823667765,0.026215740943424184,0.0061375509354146375,-0.04918766554265387,0.024092480876652056,-0.02917723878682421,-0.040528980033073876,-0.09646913619519111
PDGFA,0.20811961768969844,0.004066773733165998,-0.005967996194369098,0.10449872649612142,0.007727150824239354,0.03945071159577059,0.10915114568335285,0.052432505826257546,-0.020583820456639514,-0.04341881230293591,-0.00016008239763866015,-0.12919217782625075,-0.030088211481159324,0.05180503474537634,-0.013059412663844097,-0.010948175763083635
LAMA3,0.04010284368458287,-0.026590381384593215,-0.02434382012968763,0.047117773996225035,-0.0380707806317456,-0.018876641745967544,0.00205695922445436,-0.012477222351262337,,0.08317338869342694,,0.026410226541390837,0.0006275111179927432,-0.004958147871109623,-0.031200084221333087,-0.019199507302464988
DKK1,,-0.014840369824308183,,,0.14561363356061535,0.018772518430937194,-0.01384688817424296,0.09848873692457942,0.01930914997764532,-0.026951478359763883,0.09432345361325514,0.06905519950708511,-0.019900357372539878,-0.031028381839268607,0.07744406149050712,0.02362794679547822
INHBA,0.1709543689362116,-0.02729989146794791,-0.016865086645078128,-0.04095353892985042,0.006672087930794215,-0.047889144367363565,-0.0710720689203646,-0.019650228476865504,0.07730278346167094,0.015078210309711494,-0.043624274423464914,-0.00486937620811404,0.007102609292357107,-0.01900627791752153,-0.028624646101927116,0.0479299379129382
LEP,,,,,,,,,,,,,,,0.004209186690570831,
IL7,-0.006378441505656468,-0.010328253154115074,0.028940002307986212,,0.019472587227739466,,0.07968549987232618,0.01917427997485263,,-0.02585884198552186,-0.039946068309382646,-0.009958984147359488,-0.020775023488006285,0.06595120226273177,0.12370113079261015,0.0950338524360972
FABP5,0.27269842601111266,0.057529020203222724,-0.03528395852817856,0.0579596578085117,0.09931145190875461,0.061194908415112985,-0.009947341705200766,0.006428001460479302,0.10591790517412465,0.10485980189507316,0.03790730912855442,0.042359432190122774,0.06544771932198849,0.08161755473757563,0.10394867377253805,0.05872691056957403
CCL4,0.05312280931924768,-0.0006630376130940864,0.0043276955591831584,0.00889954391429005,0.007554906526487506,0.01124051875388597,0.04288442350708076,0.0975605756649235,0.1407635216426684,-0.04733130921536543,0.033135249210867725,0.018814706764854534,0.02497074128797646,-0.009803004481223211,0.029224858999897393,0.02464327572483863
FBN1,0.05671451336462467,0.02107574113697271,0.02869876464639721,0.04272816591815413,-0.039858352081402995,0.04435549430985286,0.12835715457188468,0.06068526126763693,-0.03611981104473959,0.005535848756957672,0.04872328490222614,0.016335318450765603,0.08232595972836317,0.003979598914923272,-0.006974882194274619,0.0870112613744356
TCTN1,0.04711438985375001,0.053438981445656036,0.0002840762346979369,0.06348877635429359,0.020872557093057104,0.02380405180873196,0.13975500212089526,0.04134865765677533,0.05807687180502045,0.0010413695271238416,0.04209514178689568,0.0034163631527946393,-0.03628652456447866,-0.0016907653091861612,0.0361465995057552,0.09032342019334647
NCR3LG1,,,,,,,,,,,-0.020391079570014407,0.008773561192815903,-0.020775034518820217,0.0258556826162105,,0.01125930635676138
BMP7,0.030465990625106402,-0.018041114087857423,0.010881009602326765,0.07972472056629953,0.02133223524807563,-0.030838540122659786,0.11601668401920134,0.02689257941761805,-0.08968442202166693,0.05974173605572265,-0.014089391039689082,-0.035604416379714426,0.04351889319791806,-0.028028333261208772,0.034862001979546545,-0.026156927034269112
NLGN2,-0.020249090945885277,0.031062061674356586,0.028100475811149845,0.042456906564364315,-0.03686241950270438,0.06345539322573826,0.06327378208031063,0.008186272359942917,0.03887583091736763,-6.07397242079312e-05,0.033514942945175576,-0.0028261357060454266,-0.029136976346306485,-0.04927327301402222,0.10747290050408881,0.0435721401639952
CCL25,,0.007928261100857677,,,,,-0.014426667357970704,,-0.06776442798935049,,-0.013770622441679281,0.03430003445248246,,0.014138498010647649,0.01195428687798088,0.00959479322541872
NPNT,0.11415384084838913,-0.0012757282166385416,0.026348692618931593,0.03908722561826981,0.01352078277672585,-0.013655681288397647,0.1540685588488025,0.03886705501433568,0.06618146281843282,0.0018419106892012518,0.07274595310896509,-0.018378528180920627,0.03156561181647223,-0.022433441140860867,0.011644496827033711,0.11816276008953701
KITLG,0.04697777763434144,0.002100713596561741,0.04392496152304235,0.09909407680613513,-0.0007674202126767344,-0.038279945899968186,0.06148018294870218,-0.03440908300576888,-0.012963166142764024,-0.0024764067993387263,0.04206959284192331,0.06139105967457577,-0.020282040596845193,-0.04697011535971485,0.06460671282475428,0.07279599345463304
MADCAM1,-0.030376192745657518,-0.015565327224867902,0.021781173036703905,0.0424785483846004,-0.021029414270524457,-0.02940381121603694,0.0140634446025603,-0.003130230128401041,0.005215155924757494,-0.03779262490446112,-0.031189685336753432,0.028977615236331297,0.04559582285033815,-0.020464625908493506,0.07548659540860629,-0.0434552663608244
F12,0.08991112592424247,-0.005161312728540454,-0.039603988514148564,0.05320065925593563,0.02129618686559548,-0.019380734076764557,-0.043975950151400406,-0.02512887988392622,0.03956162252095793,0.001074685022456851,0.009916764878999671,0.044558223707597405,0.04692161298841123,-0.011228289404742313,0.012337840324053549,0.0038337129586637456
S100B,0.12757118584454155,-0.06245673198755922,-0.03353881419309109,0.13857549462231225,-0.0996726869951074,0.019212082358756787,0.04894033525155468,0.060283728296019634,0.06527033566548636,-0.02875843528122772,0.07040704215359202,0.09734954762120145,0.025342611431778975,0.07831490879621054,0.0043257130836508355,-0.007004460272710625
IL27,,0.008401789821736186,,,0.169761138194805,,,0.008574581858791208,0.0904357013056908,,,0.01473612870458504,,0.05797854407146906,-0.020130994797246747,-0.022810558833886656
CD99,0.24801921306563152,0.07431897720658093,-0.0568309038017269,-0.021855275368665838,0.107107117584184,0.07030186274361055,0.16861627998839007,0.054788802869583375,0.11755303131320602,0.06268009026828635,0.12362266198587847,0.06908188075847022,0.004473205036678016,0.0065560284412344225,0.11283490997358607,0.13546753902135736
